1382,27,1409,0.1388
118,1397,1515,0.1388
116,1407,1523,0.1388
117,1407,1524,0.1388
118,1406,1524,0.1388
114,1398,1512,0.1388
114,1395,1509,0.1388
114,1392,1506,0.1388
116,1382,1498,0.1388
115,1386,1501,0.1388
111,1390,1501,0.1388
114,1401,1515,0.1388
112,1399,1511,0.1388
115,1404,1519,0.1388
115,1390,1505,0.1388
119,1396,1515,0.1388
116,1413,1529,0.1388
116,1417,1533,0.1388
114,1407,1521,0.1388
113,1410,1523,0.1388
116,1401,1517,0.1388
122,1394,1516,0.1388
121,1398,1519,0.1388
121,1402,1523,0.1388
122,1404,1526,0.1388
120,1395,1515,0.1388
119,1389,1508,0.1388
120,1399,1519,0.1388
116,1384,1500,0.1388
117,1397,1514,0.1388
115,1406,1521,0.1388
120,1412,1532,0.1388
118,1409,1527,0.1388
120,1410,1530,0.1388
118,1403,1521,0.1388
118,1408,1526,0.1388
118,1413,1531,0.1388
119,1408,1527,0.1388
123,1411,1534,0.1388
120,1405,1525,0.1388
121,1396,1517,0.1388
123,1403,1526,0.1388
121,1406,1527,0.1388
118,1414,1532,0.1388
118,1404,1522,0.1388
119,1403,1522,0.1388
118,1402,1520,0.1388
120,1411,1531,0.1388
121,1415,1536,0.1388
121,1406,1527,0.1388
125,1411,1536,0.1388
123,1409,1532,0.1388
123,1387,1510,0.1388
125,1403,1528,0.1388
123,1400,1523,0.1388
122,1391,1513,0.1388
121,1388,1509,0.1388
124,1392,1516,0.1388
123,1391,1514,0.1388
122,1394,1516,0.1388
117,1394,1511,0.1388
116,1404,1520,0.1388
115,1403,1518,0.1388
116,1410,1526,0.1388
110,1410,1520,0.1388
104,1411,1515,0.1388
104,1416,1520,0.1388
105,1408,1513,0.1388
112,1409,1521,0.1388
112,1412,1524,0.1388
114,1404,1518,0.1388
113,1404,1517,0.1388
111,1394,1505,0.1388
111,1402,1513,0.1388
109,1401,1510,0.1388
111,1405,1516,0.1388
111,1398,1509,0.1388
110,1400,1510,0.1388
108,1401,1509,0.1388
106,1403,1509,0.1388
103,1404,1507,0.1388
101,1399,1500,0.1388
102,1403,1505,0.1388
102,1405,1507,0.1388
99,1414,1513,0.1388
98,1418,1516,0.1388
100,1419,1519,0.1388
101,1423,1524,0.1388
105,1420,1525,0.1388
105,1420,1525,0.1388
102,1416,1518,0.1388
100,1423,1523,0.1388
100,1432,1532,0.1388
100,1426,1526,0.1388
100,1415,1515,0.1388
101,1417,1518,0.1388
100,1419,1519,0.1388
104,1428,1532,0.1388
103,1426,1529,0.1388
104,1427,1531,0.1388
103,1412,1515,0.1388
105,1415,1520,0.1388
104,1419,1523,0.1388
102,1411,1513,0.1388
102,1401,1503,0.1388
100,1422,1522,0.1388
104,1416,1520,0.1388
103,1425,1528,0.1388
103,1412,1515,0.1388
102,1416,1518,0.1388
102,1407,1509,0.1388
99,1398,1497,0.1388
95,1413,1508,0.1388
98,1419,1517,0.1388
97,1418,1515,0.1388
96,1401,1497,0.1388
97,1399,1496,0.1388
97,1399,1496,0.1388
97,1403,1500,0.1388
100,1420,1520,0.1388
101,1413,1514,0.1388
99,1426,1525,0.1388
92,1415,1507,0.1388
91,1424,1515,0.1388
90,1417,1507,0.1388
92,1419,1511,0.1388
92,1425,1517,0.1388
90,1422,1512,0.1388
94,1417,1511,0.1388
93,1417,1510,0.1388
92,1423,1515,0.1388
95,1414,1509,0.1388
93,1410,1503,0.1388
96,1411,1507,0.1388
98,1405,1503,0.1388
94,1406,1500,0.1388
93,1418,1511,0.1388
95,1416,1511,0.1388
95,1404,1499,0.1388
97,1394,1491,0.1388
98,1407,1505,0.1388
96,1422,1518,0.1388
98,1419,1517,0.1388
98,1426,1524,0.1388
94,1411,1505,0.1388
98,1414,1512,0.1388
96,1401,1497,0.1388
97,1410,1507,0.1388
100,1426,1526,0.1388
98,1428,1526,0.1388
96,1428,1524,0.1388
94,1420,1514,0.1388
95,1407,1502,0.1388
93,1386,1479,0.1388
91,1391,1482,0.1388
94,1403,1497,0.1388
93,1422,1515,0.1388
92,1418,1510,0.1388
94,1404,1498,0.1388
94,1414,1508,0.1388
95,1396,1491,0.1388
96,1408,1504,0.1388
97,1415,1512,0.1388
98,1410,1508,0.1388
98,1400,1498,0.1388
97,1408,1505,0.1388
96,1403,1499,0.1388
92,1419,1511,0.1388
92,1426,1518,0.1388
91,1435,1526,0.1388
90,1431,1521,0.1388
90,1419,1509,0.1388
96,1432,1528,0.1388
93,1431,1524,0.1388
93,1435,1528,0.1388
97,1437,1534,0.1388
98,1436,1534,0.1388
97,1411,1508,0.1388
97,1418,1515,0.1388
97,1422,1519,0.1388
94,1417,1511,0.1388
95,1427,1522,0.1388
98,1414,1512,0.1388
99,1412,1511,0.1388
97,1396,1493,0.1388
98,1397,1495,0.1388
97,1399,1496,0.1388
96,1409,1505,0.1388
93,1422,1515,0.1388
95,1417,1512,0.1388
94,1409,1503,0.1388
96,1416,1512,0.1388
97,1413,1510,0.1388
98,1415,1513,0.1388
99,1412,1511,0.1388
96,1414,1510,0.1388
96,1416,1512,0.1388
93,1422,1515,0.1388
92,1420,1512,0.1388
95,1428,1523,0.1388
94,1412,1506,0.1388
93,1408,1501,0.1388
96,1417,1513,0.1388
97,1420,1517,0.1388
98,1422,1520,0.1388
96,1420,1516,0.1388
98,1423,1521,0.1388
98,1431,1529,0.1388
97,1421,1518,0.1388
96,1412,1508,0.1388
97,1414,1511,0.1388
100,1416,1516,0.1388
102,1404,1506,0.1388
103,1404,1507,0.1388
99,1400,1499,0.1388
100,1422,1522,0.1388
101,1413,1514,0.1388
99,1419,1518,0.1388
101,1427,1528,0.1388
101,1420,1521,0.1388
97,1419,1516,0.1388
95,1413,1508,0.1388
95,1429,1524,0.1388
97,1436,1533,0.1388
94,1421,1515,0.1388
96,1422,1518,0.1388
97,1429,1526,0.1388
95,1419,1514,0.1388
92,1410,1502,0.1388
91,1416,1507,0.1388
90,1422,1512,0.1388
89,1424,1513,0.1388
90,1432,1522,0.1388
90,1436,1526,0.1388
88,1445,1533,0.1388
90,1440,1530,0.1388
94,1436,1530,0.1388
92,1423,1515,0.1388
93,1421,1514,0.1388
93,1415,1508,0.1388
91,1414,1505,0.1388
94,1416,1510,0.1388
94,1413,1507,0.1388
93,1421,1514,0.1388
93,1422,1515,0.1388
95,1424,1519,0.1388
96,1430,1526,0.1388
93,1431,1524,0.1388
94,1431,1525,0.1388
94,1438,1532,0.1388
90,1435,1525,0.1388
91,1421,1512,0.1388
90,1417,1507,0.1388
86,1415,1501,0.1388
90,1416,1506,0.1388
89,1435,1524,0.1388
87,1417,1504,0.1388
84,1426,1510,0.1388
81,1431,1512,0.1388
87,1413,1500,0.1388
87,1409,1496,0.1388
87,1405,1492,0.1388
87,1422,1509,0.1388
86,1427,1513,0.1388
88,1425,1513,0.1388
90,1425,1515,0.1388
93,1436,1529,0.1388
91,1437,1528,0.1388
87,1432,1519,0.1388
87,1424,1511,0.1388
87,1418,1505,0.1388
87,1427,1514,0.1388
87,1435,1522,0.1388
88,1431,1519,0.1388
85,1437,1522,0.1388
89,1425,1514,0.1388
90,1417,1507,0.1388
91,1421,1512,0.1388
92,1432,1524,0.1388
93,1430,1523,0.1388
91,1439,1530,0.1388
90,1427,1517,0.1388
86,1425,1511,0.1388
86,1430,1516,0.1388
86,1432,1518,0.1388
84,1436,1520,0.1388
84,1432,1516,0.1388
88,1422,1510,0.1388
85,1426,1511,0.1388
83,1417,1500,0.1388
85,1415,1500,0.1388
84,1437,1521,0.1388
81,1441,1522,0.1388
81,1438,1519,0.1388
82,1433,1515,0.1388
80,1435,1515,0.1388
84,1444,1528,0.1388
82,1448,1530,0.1388
82,1450,1532,0.1388
83,1449,1532,0.1388
85,1437,1522,0.1388
82,1441,1523,0.1388
82,1432,1514,0.1388
82,1438,1520,0.1388
83,1439,1522,0.1388
81,1438,1519,0.1388
82,1440,1522,0.1388
81,1445,1526,0.1388
79,1446,1525,0.1388
80,1456,1536,0.1388
79,1455,1534,0.1388
79,1445,1524,0.1388
78,1445,1523,0.1388
77,1440,1517,0.1388
76,1451,1527,0.1388
77,1447,1524,0.1388
75,1451,1526,0.1388
73,1441,1514,0.1388
75,1444,1519,0.1388
74,1442,1516,0.1388
73,1444,1517,0.1388
74,1455,1529,0.1388
77,1439,1516,0.1388
78,1443,1521,0.1388
78,1443,1521,0.1388
75,1449,1524,0.1388
75,1459,1534,0.1388
77,1460,1537,0.1388
78,1458,1536,0.1388
79,1449,1528,0.1388
76,1464,1540,0.1388
78,1442,1520,0.1388
78,1439,1517,0.1388
80,1425,1505,0.1388
80,1433,1513,0.1388
78,1435,1513,0.1388
79,1434,1513,0.1388
80,1436,1516,0.1388
71,1436,1507,0.1388
68,1432,1500,0.1388
66,1438,1504,0.1388
69,1437,1506,0.1388
64,1436,1500,0.1388
65,1434,1499,0.1388
66,1434,1500,0.1388
67,1429,1496,0.1388
68,1424,1492,0.1388
72,1442,1514,0.1388
70,1438,1508,0.1388
70,1442,1512,0.1388
71,1448,1519,0.1388
67,1456,1523,0.1388
66,1458,1524,0.1388
69,1447,1516,0.1388
69,1452,1521,0.1388
71,1445,1516,0.1388
72,1440,1512,0.1388
74,1439,1513,0.1388
75,1443,1518,0.1388
72,1451,1523,0.1388
72,1432,1504,0.1388
72,1445,1517,0.1388
71,1452,1523,0.1388
67,1449,1516,0.1388
69,1455,1524,0.1388
67,1456,1523,0.1388
68,1459,1527,0.1388
68,1456,1524,0.1388
66,1449,1515,0.1388
65,1451,1516,0.1388
69,1448,1517,0.1388
68,1446,1514,0.1388
71,1446,1517,0.1388
70,1444,1514,0.1388
68,1447,1515,0.1388
66,1459,1525,0.1388
64,1443,1507,0.1388
65,1441,1506,0.1388
66,1447,1513,0.1388
65,1461,1526,0.1388
64,1468,1532,0.1388
62,1475,1537,0.1388
62,1458,1520,0.1388
64,1439,1503,0.1388
65,1442,1507,0.1388
64,1441,1505,0.1388
62,1457,1519,0.1388
61,1461,1522,0.1388
61,1459,1520,0.1388
59,1462,1521,0.1388
62,1447,1509,0.1388
60,1462,1522,0.1388
57,1441,1498,0.1388
60,1453,1513,0.1388
61,1468,1529,0.1388
62,1458,1520,0.1388
62,1457,1519,0.1388
61,1454,1515,0.1388
59,1448,1507,0.1388
59,1450,1509,0.1388
55,1445,1500,0.1388
56,1455,1511,0.1388
57,1457,1514,0.1388
56,1450,1506,0.1388
56,1447,1503,0.1388
56,1451,1507,0.1388
55,1456,1511,0.1388
53,1456,1509,0.1388
52,1460,1512,0.1388
54,1462,1516,0.1388
54,1461,1515,0.1388
54,1468,1522,0.1388
52,1462,1514,0.1388
49,1467,1516,0.1388
51,1477,1528,0.1388
52,1480,1532,0.1388
52,1465,1517,0.1388
51,1459,1510,0.1388
52,1467,1519,0.1388
52,1458,1510,0.1388
51,1447,1498,0.1388
53,1451,1504,0.1388
53,1447,1500,0.1388
51,1454,1505,0.1388
48,1452,1500,0.1388
48,1454,1502,0.1388
49,1458,1507,0.1388
49,1461,1510,0.1388
48,1456,1504,0.1388
51,1462,1513,0.1388
50,1474,1524,0.1388
50,1467,1517,0.1388
51,1472,1523,0.1388
51,1478,1529,0.1388
52,1462,1514,0.1388
51,1457,1508,0.1388
52,1459,1511,0.1388
49,1460,1509,0.1388
48,1462,1510,0.1388
46,1461,1507,0.1388
44,1468,1512,0.1388
46,1462,1508,0.1388
46,1471,1517,0.1388
46,1476,1522,0.1388
46,1470,1516,0.1388
47,1477,1524,0.1388
46,1485,1531,0.1388
47,1484,1531,0.1388
47,1484,1531,0.1388
49,1482,1531,0.1388
49,1474,1523,0.1388
48,1473,1521,0.1388
48,1455,1503,0.1388
47,1450,1497,0.1388
45,1455,1500,0.1388
49,1462,1511,0.1388
48,1476,1524,0.1388
46,1482,1528,0.1388
45,1484,1529,0.1388
45,1492,1537,0.1388
45,1483,1528,0.1388
43,1483,1526,0.1388
46,1474,1520,0.1388
45,1463,1508,0.1388
46,1466,1512,0.1388
45,1474,1519,0.1388
44,1475,1519,0.1388
41,1472,1513,0.1388
42,1469,1511,0.1388
43,1463,1506,0.1388
40,1469,1509,0.1388
40,1463,1503,0.1388
39,1469,1508,0.1388
42,1456,1498,0.1388
42,1455,1497,0.1388
41,1465,1506,0.1388
44,1464,1508,0.1388
46,1465,1511,0.1388
46,1464,1510,0.1388
48,1467,1515,0.1388
49,1461,1510,0.1388
47,1469,1516,0.1388
47,1473,1520,0.1388
48,1482,1530,0.1388
48,1484,1532,0.1388
47,1484,1531,0.1388
46,1481,1527,0.1388
46,1475,1521,0.1388
46,1475,1521,0.1388
45,1468,1513,0.1388
47,1466,1513,0.1388
45,1475,1520,0.1388
45,1473,1518,0.1388
45,1469,1514,0.1388
43,1472,1515,0.1388
42,1474,1516,0.1388
42,1479,1521,0.1388
43,1476,1519,0.1388
43,1475,1518,0.1388
42,1491,1533,0.1388
43,1469,1512,0.1388
43,1482,1525,0.1388
44,1483,1527,0.1388
44,1476,1520,0.1388
42,1473,1515,0.1388
40,1453,1493,0.1388
41,1463,1504,0.1388
43,1461,1504,0.1388
41,1467,1508,0.1388
41,1474,1515,0.1388
40,1468,1508,0.1388
41,1467,1508,0.1388
41,1480,1521,0.1388
40,1468,1508,0.1388
40,1460,1500,0.1388
42,1466,1508,0.1388
44,1469,1513,0.1388
45,1467,1512,0.1388
44,1470,1514,0.1388
44,1473,1517,0.1388
44,1472,1516,0.1388
42,1475,1517,0.1388
44,1479,1523,0.1388
46,1485,1531,0.1388
44,1491,1535,0.1388
43,1476,1519,0.1388
45,1477,1522,0.1388
46,1480,1526,0.1388
48,1464,1512,0.1388
46,1476,1522,0.1388
48,1478,1526,0.1388
50,1471,1521,0.1388
48,1464,1512,0.1388
47,1471,1518,0.1388
47,1475,1522,0.1388
45,1469,1514,0.1388
45,1469,1514,0.1388
48,1465,1513,0.1388
46,1466,1512,0.1388
44,1475,1519,0.1388
45,1483,1528,0.1388
45,1472,1517,0.1388
44,1451,1495,0.1388
43,1453,1496,0.1388
45,1457,1502,0.1388
44,1465,1509,0.1388
43,1479,1522,0.1388
42,1481,1523,0.1388
44,1476,1520,0.1388
45,1469,1514,0.1388
44,1470,1514,0.1388
46,1471,1517,0.1388
46,1461,1507,0.1388
47,1465,1512,0.1388
47,1448,1495,0.1388
49,1447,1496,0.1388
51,1454,1505,0.1388
49,1467,1516,0.1388
49,1467,1516,0.1388
50,1465,1515,0.1388
50,1465,1515,0.1388
50,1467,1517,0.1388
49,1481,1530,0.1388
50,1472,1522,0.1388
50,1457,1507,0.1388
51,1462,1513,0.1388
50,1465,1515,0.1388
51,1457,1508,0.1388
52,1470,1522,0.1388
53,1467,1520,0.1388
51,1481,1532,0.1388
54,1479,1533,0.1388
57,1470,1527,0.1388
56,1472,1528,0.1388
56,1476,1532,0.1388
57,1470,1527,0.1388
55,1473,1528,0.1388
55,1467,1522,0.1388
51,1463,1514,0.1388
53,1468,1521,0.1388
50,1459,1509,0.1388
49,1460,1509,0.1388
50,1468,1518,0.1388
46,1459,1505,0.1388
45,1462,1507,0.1388
43,1463,1506,0.1388
45,1477,1522,0.1388
43,1488,1531,0.1388
45,1487,1532,0.1388
44,1486,1530,0.1388
43,1483,1526,0.1388
43,1474,1517,0.1388
43,1473,1516,0.1388
40,1472,1512,0.1388
40,1477,1517,0.1388
41,1475,1516,0.1388
42,1470,1512,0.1388
43,1476,1519,0.1388
44,1479,1523,0.1388
44,1471,1515,0.1388
44,1469,1513,0.1388
46,1480,1526,0.1388
47,1478,1525,0.1388
48,1478,1526,0.1388
48,1479,1527,0.1388
48,1464,1512,0.1388
48,1477,1525,0.1388
47,1479,1526,0.1388
45,1468,1513,0.1388
44,1471,1515,0.1388
44,1475,1519,0.1388
43,1483,1526,0.1388
43,1497,1540,0.1388
42,1483,1525,0.1388
42,1471,1513,0.1388
40,1459,1499,0.1388
39,1476,1515,0.1388
39,1488,1527,0.1388
38,1483,1521,0.1388
37,1469,1506,0.1388
37,1476,1513,0.1388
39,1474,1513,0.1388
40,1479,1519,0.1388
39,1477,1516,0.1388
38,1494,1532,0.1388
39,1491,1530,0.1388
38,1483,1521,0.1388
38,1478,1516,0.1388
36,1472,1508,0.1388
38,1472,1510,0.1388
37,1470,1507,0.1388
35,1480,1515,0.1388
33,1473,1506,0.1388
33,1479,1512,0.1388
33,1480,1513,0.1388
31,1493,1524,0.1388
31,1474,1505,0.1388
30,1481,1511,0.1388
29,1497,1526,0.1388
30,1492,1522,0.1388
31,1479,1510,0.1388
32,1470,1502,0.1388
33,1476,1509,0.1388
33,1482,1515,0.1388
34,1484,1518,0.1388
35,1489,1524,0.1388
35,1485,1520,0.1388
34,1495,1529,0.1388
33,1486,1519,0.1388
33,1477,1510,0.1388
32,1478,1510,0.1388
34,1479,1513,0.1388
33,1476,1509,0.1388
33,1482,1515,0.1388
33,1484,1517,0.1388
32,1493,1525,0.1388
31,1495,1526,0.1388
31,1485,1516,0.1388
32,1488,1520,0.1388
32,1492,1524,0.1388
31,1494,1525,0.1388
32,1500,1532,0.1388
30,1487,1517,0.1388
28,1487,1515,0.1388
27,1500,1527,0.1388
26,1490,1516,0.1388
28,1487,1515,0.1388
28,1483,1511,0.1388
29,1473,1502,0.1388
29,1475,1504,0.1388
27,1493,1520,0.1388
27,1497,1524,0.1388
25,1486,1511,0.1388
23,1489,1512,0.1388
23,1489,1512,0.1388
23,1492,1515,0.1388
24,1489,1513,0.1388
23,1486,1509,0.1388
23,1494,1517,0.1388
23,1483,1506,0.1388
23,1500,1523,0.1388
22,1500,1522,0.1388
22,1502,1524,0.1388
22,1507,1529,0.1388
22,1498,1520,0.1388
21,1494,1515,0.1388
19,1491,1510,0.1388
19,1493,1512,0.1388
19,1505,1524,0.1388
19,1502,1521,0.1388
19,1507,1526,0.1388
18,1514,1532,0.1388
19,1499,1518,0.1388
19,1506,1525,0.1388
19,1500,1519,0.1388
18,1504,1522,0.1388
18,1510,1528,0.1388
18,1501,1519,0.1388
18,1503,1521,0.1388
17,1497,1514,0.1388
17,1496,1513,0.1388
17,1497,1514,0.1388
19,1502,1521,0.1388
20,1495,1515,0.1388
20,1485,1505,0.1388
19,1504,1523,0.1388
19,1513,1532,0.1388
22,1514,1536,0.1388
22,1509,1531,0.1388
23,1511,1534,0.1388
24,1508,1532,0.1388
26,1504,1530,0.1388
26,1510,1536,0.1388
26,1498,1524,0.1388
27,1489,1516,0.1388
27,1489,1516,0.1388
26,1487,1513,0.1388
25,1490,1515,0.1388
23,1483,1506,0.1388
22,1483,1505,0.1388
22,1508,1530,0.1388
24,1504,1528,0.1388
23,1490,1513,0.1388
25,1490,1515,0.1388
23,1497,1520,0.1388
24,1497,1521,0.1388
24,1505,1529,0.1388
23,1503,1526,0.1388
22,1491,1513,0.1388
23,1480,1503,0.1388
23,1490,1513,0.1388
23,1502,1525,0.1388
25,1503,1528,0.1388
25,1504,1529,0.1388
25,1485,1510,0.1388
27,1489,1516,0.1388
25,1477,1502,0.1388
26,1488,1514,0.1388
26,1488,1514,0.1388
27,1494,1521,0.1388
26,1499,1525,0.1388
25,1487,1512,0.1388
25,1484,1509,0.1388
25,1497,1522,0.1388
25,1499,1524,0.1388
25,1502,1527,0.1388
24,1495,1519,0.1388
24,1507,1531,0.1388
23,1502,1525,0.1388
23,1502,1525,0.1388
23,1491,1514,0.1388
21,1501,1522,0.1388
22,1503,1525,0.1388
23,1500,1523,0.1388
23,1498,1521,0.1388
24,1495,1519,0.1388
25,1496,1521,0.1388
26,1503,1529,0.1388
26,1504,1530,0.1388
27,1488,1515,0.1388
26,1489,1515,0.1388
26,1493,1519,0.1388
26,1489,1515,0.1388
26,1484,1510,0.1388
25,1503,1528,0.1388
26,1493,1519,0.1388
26,1488,1514,0.1388
26,1488,1514,0.1388
26,1488,1514,0.1388
24,1489,1513,0.1388
25,1496,1521,0.1388
25,1494,1519,0.1388
25,1478,1503,0.1388
25,1491,1516,0.1388
24,1507,1531,0.1388
25,1511,1536,0.1388
24,1495,1519,0.1388
24,1498,1522,0.1388
22,1497,1519,0.1388
22,1493,1515,0.1388
22,1492,1514,0.1388
21,1501,1522,0.1388
20,1486,1506,0.1388
20,1491,1511,0.1388
19,1480,1499,0.1388
20,1480,1500,0.1388
21,1488,1509,0.1388
21,1479,1500,0.1388
20,1482,1502,0.1388
20,1486,1506,0.1388
19,1481,1500,0.1388
18,1491,1509,0.1388
18,1495,1513,0.1388
17,1501,1518,0.1388
17,1510,1527,0.1388
17,1506,1523,0.1388
17,1510,1527,0.1388
17,1515,1532,0.1388
15,1506,1521,0.1388
15,1512,1527,0.1388
15,1512,1527,0.1388
16,1508,1524,0.1388
17,1511,1528,0.1388
17,1505,1522,0.1388
18,1507,1525,0.1388
18,1500,1518,0.1388
17,1511,1528,0.1388
17,1512,1529,0.1388
17,1503,1520,0.1388
16,1502,1518,0.1388
15,1500,1515,0.1388
15,1513,1528,0.1388
15,1501,1516,0.1388
15,1500,1515,0.1388
15,1500,1515,0.1388
15,1506,1521,0.1388
17,1504,1521,0.1388
17,1500,1517,0.1388
17,1498,1515,0.1388
18,1494,1512,0.1388
18,1484,1502,0.1388
18,1492,1510,0.1388
18,1486,1504,0.1388
18,1482,1500,0.1388
19,1492,1511,0.1388
18,1499,1517,0.1388
17,1496,1513,0.1388
17,1497,1514,0.1388
19,1500,1519,0.1388
18,1509,1527,0.1388
17,1516,1533,0.1388
18,1511,1529,0.1388
17,1489,1506,0.1388
17,1491,1508,0.1388
18,1494,1512,0.1388
18,1502,1520,0.1388
19,1498,1517,0.1388
19,1494,1513,0.1388
18,1496,1514,0.1388
17,1500,1517,0.1388
16,1501,1517,0.1388
16,1500,1516,0.1388
16,1492,1508,0.1388
14,1486,1500,0.1388
14,1501,1515,0.1388
15,1513,1528,0.1388
16,1505,1521,0.1388
14,1491,1505,0.1388
14,1486,1500,0.1388
14,1492,1506,0.1388
11,1487,1498,0.1388
12,1490,1502,0.1388
12,1491,1503,0.1388
13,1503,1516,0.1388
13,1508,1521,0.1388
13,1511,1524,0.1388
14,1506,1520,0.1388
14,1504,1518,0.1388
15,1496,1511,0.1388
15,1512,1527,0.1388
14,1514,1528,0.1388
14,1510,1524,0.1388
14,1498,1512,0.1388
14,1499,1513,0.1388
14,1498,1512,0.1388
13,1504,1517,0.1388
13,1493,1506,0.1388
14,1493,1507,0.1388
14,1495,1509,0.1388
14,1487,1501,0.1388
14,1489,1503,0.1388
13,1482,1495,0.1388
13,1489,1502,0.1388
13,1495,1508,0.1388
13,1507,1520,0.1388
13,1499,1512,0.1388
13,1495,1508,0.1388
14,1502,1516,0.1388
14,1502,1516,0.1388
16,1498,1514,0.1388
17,1507,1524,0.1388
17,1495,1512,0.1388
18,1490,1508,0.1388
18,1496,1514,0.1388
19,1506,1525,0.1388
19,1509,1528,0.1388
19,1512,1531,0.1388
18,1491,1509,0.1388
18,1494,1512,0.1388
19,1481,1500,0.1388
19,1498,1517,0.1388
21,1498,1519,0.1388
21,1504,1525,0.1388
21,1506,1527,0.1388
21,1495,1516,0.1388
21,1496,1517,0.1388
19,1506,1525,0.1388
18,1504,1522,0.1388
19,1504,1523,0.1388
19,1496,1515,0.1388
19,1488,1507,0.1388
17,1503,1520,0.1388
16,1493,1509,0.1388
17,1507,1524,0.1388
17,1509,1526,0.1388
18,1508,1526,0.1388
16,1508,1524,0.1388
17,1499,1516,0.1388
16,1486,1502,0.1388
16,1491,1507,0.1388
16,1490,1506,0.1388
16,1492,1508,0.1388
15,1493,1508,0.1388
16,1494,1510,0.1388
16,1493,1509,0.1388
15,1493,1508,0.1388
15,1493,1508,0.1388
16,1499,1515,0.1388
15,1507,1522,0.1388
16,1505,1521,0.1388
15,1506,1521,0.1388
14,1499,1513,0.1388
14,1502,1516,0.1388
14,1506,1520,0.1388
14,1501,1515,0.1388
14,1507,1521,0.1388
14,1508,1522,0.1388
14,1499,1513,0.1388
14,1508,1522,0.1388
13,1510,1523,0.1388
13,1486,1499,0.1388
13,1486,1499,0.1388
12,1490,1502,0.1388
12,1501,1513,0.1388
12,1502,1514,0.1388
11,1486,1497,0.1388
12,1498,1510,0.1388
12,1499,1511,0.1388
12,1498,1510,0.1388
12,1502,1514,0.1388
13,1496,1509,0.1388
13,1490,1503,0.1388
13,1496,1509,0.1388
13,1502,1515,0.1388
13,1501,1514,0.1388
13,1504,1517,0.1388
14,1498,1512,0.1388
16,1493,1509,0.1388
16,1493,1509,0.1388
16,1501,1517,0.1388
15,1503,1518,0.1388
15,1491,1506,0.1388
16,1489,1505,0.1388
16,1494,1510,0.1388
16,1496,1512,0.1388
16,1503,1519,0.1388
16,1512,1528,0.1388
16,1506,1522,0.1388
14,1512,1526,0.1388
16,1500,1516,0.1388
15,1505,1520,0.1388
14,1498,1512,0.1388
14,1498,1512,0.1388
15,1504,1519,0.1388
14,1507,1521,0.1388
14,1493,1507,0.1388
13,1491,1504,0.1388
11,1484,1495,0.1388
11,1496,1507,0.1388
11,1498,1509,0.1388
11,1503,1514,0.1388
10,1501,1511,0.1388
9,1495,1504,0.1388
9,1502,1511,0.1388
9,1502,1511,0.1388
9,1511,1520,0.1388
9,1485,1494,0.1388
8,1505,1513,0.1388
7,1496,1503,0.1388
7,1497,1504,0.1388
6,1497,1503,0.1388
6,1505,1511,0.1388
7,1502,1509,0.1388
8,1507,1515,0.1388
8,1510,1518,0.1388
6,1522,1528,0.1388
6,1535,1541,0.1388
6,1536,1542,0.1388
6,1517,1523,0.1388
7,1522,1529,0.1388
7,1527,1534,0.1388
8,1527,1535,0.1388
8,1517,1525,0.1388
8,1517,1525,0.1388
8,1507,1515,0.1388
8,1498,1506,0.1388
8,1496,1504,0.1388
9,1504,1513,0.1388
8,1499,1507,0.1388
7,1491,1498,0.1388
7,1499,1506,0.1388
7,1500,1507,0.1388
4,1500,1504,0.1388
4,1507,1511,0.1388
3,1502,1505,0.1388
3,1505,1508,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1515,1518,0.1388
3,1507,1510,0.1388
3,1504,1507,0.1388
3,1502,1505,0.1388
3,1517,1520,0.1388
3,1522,1525,0.1388
3,1521,1524,0.1388
3,1519,1522,0.1388
2,1518,1520,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1514,1515,0.1388
1,1522,1523,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1537,1538,0.1388
1,1531,1532,0.1388
1,1538,1539,0.1388
1,1534,1535,0.1388
1,1511,1512,0.1388
0,1520,1520,0.1388
