1355,26,1381,0.1388
1384,26,1410,0.1388
1388,26,1414,0.1388
1422,26,1448,0.1388
1446,28,1474,0.1388
1451,29,1480,0.1388
1446,29,1475,0.1388
1466,30,1496,0.1388
1449,32,1481,0.1388
1451,35,1486,0.1388
1457,37,1494,0.1388
1448,37,1485,0.1388
1456,36,1492,0.1388
1456,36,1492,0.1388
1453,38,1491,0.1388
1457,40,1497,0.1388
1445,40,1485,0.1388
1443,42,1485,0.1388
1445,41,1486,0.1388
1445,44,1489,0.1388
1452,45,1497,0.1388
1442,44,1486,0.1388
1438,42,1480,0.1388
1433,42,1475,0.1388
1453,41,1494,0.1388
1458,44,1502,0.1388
1464,46,1510,0.1388
1465,42,1507,0.1388
1459,41,1500,0.1388
1458,38,1496,0.1388
1455,38,1493,0.1388
1463,37,1500,0.1388
1446,38,1484,0.1388
1447,37,1484,0.1388
1436,40,1476,0.1388
1442,41,1483,0.1388
1454,41,1495,0.1388
1458,40,1498,0.1388
1450,39,1489,0.1388
1441,37,1478,0.1388
1449,37,1486,0.1388
1458,38,1496,0.1388
1457,38,1495,0.1388
1464,39,1503,0.1388
1458,40,1498,0.1388
1449,42,1491,0.1388
1448,40,1488,0.1388
1444,42,1486,0.1388
1445,44,1489,0.1388
1459,43,1502,0.1388
1461,43,1504,0.1388
1451,40,1491,0.1388
1451,42,1493,0.1388
1446,44,1490,0.1388
1445,42,1487,0.1388
1463,42,1505,0.1388
1456,41,1497,0.1388
1447,43,1490,0.1388
1447,42,1489,0.1388
1453,43,1496,0.1388
1449,43,1492,0.1388
1456,42,1498,0.1388
1459,44,1503,0.1388
1465,44,1509,0.1388
1458,42,1500,0.1388
1451,44,1495,0.1388
1441,43,1484,0.1388
1446,43,1489,0.1388
1461,45,1506,0.1388
1451,46,1497,0.1388
1448,49,1497,0.1388
1435,47,1482,0.1388
1446,48,1494,0.1388
1441,46,1487,0.1388
1440,45,1485,0.1388
1447,44,1491,0.1388
1452,45,1497,0.1388
1445,46,1491,0.1388
1447,44,1491,0.1388
1451,45,1496,0.1388
1462,45,1507,0.1388
1464,43,1507,0.1388
1459,43,1502,0.1388
1460,42,1502,0.1388
1458,46,1504,0.1388
1465,46,1511,0.1388
1461,44,1505,0.1388
1461,45,1506,0.1388
1449,45,1494,0.1388
1442,44,1486,0.1388
1444,42,1486,0.1388
1439,45,1484,0.1388
1444,45,1489,0.1388
1445,47,1492,0.1388
1456,46,1502,0.1388
1443,45,1488,0.1388
1443,46,1489,0.1388
1446,45,1491,0.1388
1444,46,1490,0.1388
1430,49,1479,0.1388
1441,51,1492,0.1388
1446,50,1496,0.1388
1447,51,1498,0.1388
1426,51,1477,0.1388
1435,52,1487,0.1388
1450,52,1502,0.1388
1454,53,1507,0.1388
1454,52,1506,0.1388
1444,54,1498,0.1388
1445,55,1500,0.1388
1439,56,1495,0.1388
1443,54,1497,0.1388
1429,53,1482,0.1388
1422,53,1475,0.1388
1435,55,1490,0.1388
1440,55,1495,0.1388
1436,54,1490,0.1388
1441,56,1497,0.1388
1441,56,1497,0.1388
1440,56,1496,0.1388
1445,59,1504,0.1388
1438,57,1495,0.1388
1430,57,1487,0.1388
1442,58,1500,0.1388
1436,63,1499,0.1388
1435,62,1497,0.1388
1425,65,1490,0.1388
1408,64,1472,0.1388
1411,65,1476,0.1388
1411,66,1477,0.1388
1424,67,1491,0.1388
1426,68,1494,0.1388
1431,66,1497,0.1388
1434,68,1502,0.1388
1425,67,1492,0.1388
1431,62,1493,0.1388
1446,61,1507,0.1388
1435,61,1496,0.1388
1426,67,1493,0.1388
1433,69,1502,0.1388
1417,73,1490,0.1388
1423,73,1496,0.1388
1422,76,1498,0.1388
1418,75,1493,0.1388
1420,71,1491,0.1388
1418,70,1488,0.1388
1420,70,1490,0.1388
1418,73,1491,0.1388
1424,74,1498,0.1388
1420,78,1498,0.1388
1405,80,1485,0.1388
1410,81,1491,0.1388
1414,78,1492,0.1388
1417,80,1497,0.1388
1418,82,1500,0.1388
1399,79,1478,0.1388
1417,81,1498,0.1388
1412,85,1497,0.1388
1410,88,1498,0.1388
1409,87,1496,0.1388
1409,87,1496,0.1388
1418,88,1506,0.1388
1409,85,1494,0.1388
1412,84,1496,0.1388
1421,81,1502,0.1388
1434,82,1516,0.1388
1439,84,1523,0.1388
1436,82,1518,0.1388
1423,79,1502,0.1388
1416,81,1497,0.1388
1412,89,1501,0.1388
1405,89,1494,0.1388
1423,92,1515,0.1388
1414,94,1508,0.1388
1402,93,1495,0.1388
1415,92,1507,0.1388
1402,91,1493,0.1388
1398,90,1488,0.1388
1400,92,1492,0.1388
1402,93,1495,0.1388
1402,99,1501,0.1388
1400,99,1499,0.1388
1391,102,1493,0.1388
1402,101,1503,0.1388
1394,99,1493,0.1388
1396,96,1492,0.1388
1395,96,1491,0.1388
1404,97,1501,0.1388
1409,94,1503,0.1388
1407,95,1502,0.1388
1404,97,1501,0.1388
1405,95,1500,0.1388
1401,97,1498,0.1388
1379,98,1477,0.1388
1381,96,1477,0.1388
1375,98,1473,0.1388
1382,96,1478,0.1388
1393,100,1493,0.1388
1396,95,1491,0.1388
1396,99,1495,0.1388
1400,96,1496,0.1388
1405,98,1503,0.1388
1409,99,1508,0.1388
1414,97,1511,0.1388
1409,96,1505,0.1388
1387,98,1485,0.1388
1379,100,1479,0.1388
1363,103,1466,0.1388
1365,102,1467,0.1388
1371,104,1475,0.1388
1376,103,1479,0.1388
1372,100,1472,0.1388
1373,100,1473,0.1388
1390,100,1490,0.1388
1399,98,1497,0.1388
1398,99,1497,0.1388
1394,99,1493,0.1388
1384,99,1483,0.1388
1378,102,1480,0.1388
1393,98,1491,0.1388
1395,98,1493,0.1388
1387,96,1483,0.1388
1379,98,1477,0.1388
1378,100,1478,0.1388
1378,102,1480,0.1388
1382,101,1483,0.1388
1377,100,1477,0.1388
1375,98,1473,0.1388
1374,101,1475,0.1388
1390,102,1492,0.1388
1394,100,1494,0.1388
1415,100,1515,0.1388
1411,98,1509,0.1388
1418,94,1512,0.1388
1403,95,1498,0.1388
1409,96,1505,0.1388
1412,97,1509,0.1388
1413,98,1511,0.1388
1410,99,1509,0.1388
1405,97,1502,0.1388
1407,93,1500,0.1388
1415,99,1514,0.1388
1411,98,1509,0.1388
1410,98,1508,0.1388
1421,95,1516,0.1388
1414,96,1510,0.1388
1414,94,1508,0.1388
1412,98,1510,0.1388
1395,96,1491,0.1388
1401,95,1496,0.1388
1407,96,1503,0.1388
1418,101,1519,0.1388
1416,98,1514,0.1388
1398,99,1497,0.1388
1399,99,1498,0.1388
1410,94,1504,0.1388
1411,94,1505,0.1388
1407,95,1502,0.1388
1408,96,1504,0.1388
1394,91,1485,0.1388
1405,91,1496,0.1388
1401,94,1495,0.1388
1389,93,1482,0.1388
1403,89,1492,0.1388
1403,91,1494,0.1388
1404,93,1497,0.1388
1409,94,1503,0.1388
1419,95,1514,0.1388
1403,98,1501,0.1388
1400,96,1496,0.1388
1404,94,1498,0.1388
1408,89,1497,0.1388
1409,93,1502,0.1388
1397,95,1492,0.1388
1392,98,1490,0.1388
1388,97,1485,0.1388
1397,99,1496,0.1388
1393,101,1494,0.1388
1383,97,1480,0.1388
1383,101,1484,0.1388
1396,104,1500,0.1388
1400,101,1501,0.1388
1408,101,1509,0.1388
1399,98,1497,0.1388
1392,98,1490,0.1388
1393,95,1488,0.1388
1402,89,1491,0.1388
1416,91,1507,0.1388
1410,94,1504,0.1388
1409,94,1503,0.1388
1408,94,1502,0.1388
1398,91,1489,0.1388
1399,90,1489,0.1388
1407,91,1498,0.1388
1411,87,1498,0.1388
1398,92,1490,0.1388
1406,90,1496,0.1388
1403,89,1492,0.1388
1417,90,1507,0.1388
1413,94,1507,0.1388
1422,96,1518,0.1388
1406,97,1503,0.1388
1386,96,1482,0.1388
1376,98,1474,0.1388
1385,97,1482,0.1388
1378,95,1473,0.1388
1381,95,1476,0.1388
1388,95,1483,0.1388
1380,98,1478,0.1388
1391,97,1488,0.1388
1383,98,1481,0.1388
1389,102,1491,0.1388
1385,103,1488,0.1388
1387,104,1491,0.1388
1408,102,1510,0.1388
1411,102,1513,0.1388
1395,102,1497,0.1388
1396,98,1494,0.1388
1399,102,1501,0.1388
1393,107,1500,0.1388
1374,106,1480,0.1388
1376,108,1484,0.1388
1378,108,1486,0.1388
1372,109,1481,0.1388
1374,112,1486,0.1388
1371,114,1485,0.1388
1377,122,1499,0.1388
1378,118,1496,0.1388
1381,121,1502,0.1388
1370,121,1491,0.1388
1390,126,1516,0.1388
1384,124,1508,0.1388
1377,128,1505,0.1388
1376,131,1507,0.1388
1375,129,1504,0.1388
1357,127,1484,0.1388
1348,130,1478,0.1388
1348,127,1475,0.1388
1336,127,1463,0.1388
1358,127,1485,0.1388
1369,128,1497,0.1388
1377,129,1506,0.1388
1374,129,1503,0.1388
1371,127,1498,0.1388
1366,129,1495,0.1388
1372,129,1501,0.1388
1357,129,1486,0.1388
1354,130,1484,0.1388
1346,134,1480,0.1388
1345,136,1481,0.1388
1358,132,1490,0.1388
1367,135,1502,0.1388
1355,131,1486,0.1388
1358,132,1490,0.1388
1365,133,1498,0.1388
1370,130,1500,0.1388
1373,131,1504,0.1388
1363,132,1495,0.1388
1363,130,1493,0.1388
1358,135,1493,0.1388
1353,135,1488,0.1388
1349,134,1483,0.1388
1354,130,1484,0.1388
1351,131,1482,0.1388
1358,134,1492,0.1388
1367,135,1502,0.1388
1360,139,1499,0.1388
1351,138,1489,0.1388
1350,141,1491,0.1388
1344,142,1486,0.1388
1346,143,1489,0.1388
1353,144,1497,0.1388
1354,145,1499,0.1388
1352,146,1498,0.1388
1350,143,1493,0.1388
1358,141,1499,0.1388
1357,141,1498,0.1388
1347,142,1489,0.1388
1330,141,1471,0.1388
1338,144,1482,0.1388
1345,143,1488,0.1388
1355,143,1498,0.1388
1362,143,1505,0.1388
1354,143,1497,0.1388
1339,142,1481,0.1388
1345,143,1488,0.1388
1338,143,1481,0.1388
1355,139,1494,0.1388
1355,137,1492,0.1388
1358,136,1494,0.1388
1361,134,1495,0.1388
1349,135,1484,0.1388
1348,130,1478,0.1388
1353,135,1488,0.1388
1359,137,1496,0.1388
1342,135,1477,0.1388
1353,136,1489,0.1388
1356,135,1491,0.1388
1350,139,1489,0.1388
1353,142,1495,0.1388
1352,144,1496,0.1388
1365,140,1505,0.1388
1367,140,1507,0.1388
1367,142,1509,0.1388
1346,140,1486,0.1388
1347,141,1488,0.1388
1336,140,1476,0.1388
1330,144,1474,0.1388
1333,153,1486,0.1388
1332,153,1485,0.1388
1330,154,1484,0.1388
1341,155,1496,0.1388
1341,156,1497,0.1388
1333,156,1489,0.1388
1349,152,1501,0.1388
1349,153,1502,0.1388
1347,156,1503,0.1388
1356,147,1503,0.1388
1342,149,1491,0.1388
1337,143,1480,0.1388
1333,149,1482,0.1388
1333,150,1483,0.1388
1332,149,1481,0.1388
1341,157,1498,0.1388
1332,156,1488,0.1388
1330,155,1485,0.1388
1334,158,1492,0.1388
1347,158,1505,0.1388
1339,154,1493,0.1388
1351,164,1515,0.1388
1342,168,1510,0.1388
1331,166,1497,0.1388
1332,171,1503,0.1388
1334,167,1501,0.1388
1328,170,1498,0.1388
1329,168,1497,0.1388
1335,170,1505,0.1388
1334,173,1507,0.1388
1325,170,1495,0.1388
1325,166,1491,0.1388
1329,163,1492,0.1388
1329,166,1495,0.1388
1337,171,1508,0.1388
1334,169,1503,0.1388
1320,171,1491,0.1388
1330,173,1503,0.1388
1335,174,1509,0.1388
1317,174,1491,0.1388
1316,176,1492,0.1388
1321,176,1497,0.1388
1312,178,1490,0.1388
1312,174,1486,0.1388
1309,174,1483,0.1388
1312,173,1485,0.1388
1312,171,1483,0.1388
1325,171,1496,0.1388
1330,172,1502,0.1388
1335,170,1505,0.1388
1326,171,1497,0.1388
1327,172,1499,0.1388
1330,178,1508,0.1388
1320,172,1492,0.1388
1318,173,1491,0.1388
1308,169,1477,0.1388
1316,169,1485,0.1388
1314,175,1489,0.1388
1319,178,1497,0.1388
1317,177,1494,0.1388
1317,177,1494,0.1388
1317,181,1498,0.1388
1322,180,1502,0.1388
1306,181,1487,0.1388
1307,185,1492,0.1388
1309,187,1496,0.1388
1309,188,1497,0.1388
1308,188,1496,0.1388
1297,187,1484,0.1388
1302,194,1496,0.1388
1293,191,1484,0.1388
1288,189,1477,0.1388
1299,191,1490,0.1388
1308,191,1499,0.1388
1307,191,1498,0.1388
1298,199,1497,0.1388
1306,198,1504,0.1388
1312,197,1509,0.1388
1314,189,1503,0.1388
1312,192,1504,0.1388
1301,196,1497,0.1388
1296,197,1493,0.1388
1297,193,1490,0.1388
1288,188,1476,0.1388
1286,189,1475,0.1388
1296,189,1485,0.1388
1304,187,1491,0.1388
1304,184,1488,0.1388
1299,188,1487,0.1388
1306,190,1496,0.1388
1304,189,1493,0.1388
1295,185,1480,0.1388
1301,191,1492,0.1388
1287,197,1484,0.1388
1292,199,1491,0.1388
1291,200,1491,0.1388
1298,194,1492,0.1388
1298,196,1494,0.1388
1305,199,1504,0.1388
1287,206,1493,0.1388
1295,206,1501,0.1388
1295,206,1501,0.1388
1293,205,1498,0.1388
1297,206,1503,0.1388
1297,210,1507,0.1388
1278,213,1491,0.1388
1279,213,1492,0.1388
1279,213,1492,0.1388
1280,213,1493,0.1388
1272,215,1487,0.1388
1282,219,1501,0.1388
1280,222,1502,0.1388
1285,219,1504,0.1388
1269,222,1491,0.1388
1259,218,1477,0.1388
1267,225,1492,0.1388
1258,223,1481,0.1388
1267,223,1490,0.1388
1271,221,1492,0.1388
1265,221,1486,0.1388
1262,230,1492,0.1388
1258,228,1486,0.1388
1261,230,1491,0.1388
1268,232,1500,0.1388
1258,233,1491,0.1388
1255,235,1490,0.1388
1242,236,1478,0.1388
1247,240,1487,0.1388
1250,238,1488,0.1388
1238,241,1479,0.1388
1248,239,1487,0.1388
1248,234,1482,0.1388
1258,240,1498,0.1388
1256,240,1496,0.1388
1250,238,1488,0.1388
1251,237,1488,0.1388
1256,239,1495,0.1388
1248,242,1490,0.1388
1247,249,1496,0.1388
1242,250,1492,0.1388
1238,248,1486,0.1388
1247,254,1501,0.1388
1257,249,1506,0.1388
1251,257,1508,0.1388
1250,259,1509,0.1388
1244,260,1504,0.1388
1246,260,1506,0.1388
1236,259,1495,0.1388
1242,255,1497,0.1388
1248,256,1504,0.1388
1245,255,1500,0.1388
1250,252,1502,0.1388
1249,252,1501,0.1388
1242,250,1492,0.1388
1238,246,1484,0.1388
1245,253,1498,0.1388
1245,252,1497,0.1388
1249,258,1507,0.1388
1246,261,1507,0.1388
1242,259,1501,0.1388
1252,263,1515,0.1388
1234,262,1496,0.1388
1234,264,1498,0.1388
1234,261,1495,0.1388
1229,262,1491,0.1388
1230,256,1486,0.1388
1233,261,1494,0.1388
1232,263,1495,0.1388
1239,264,1503,0.1388
1225,268,1493,0.1388
1214,268,1482,0.1388
1220,271,1491,0.1388
1225,271,1496,0.1388
1227,267,1494,0.1388
1225,266,1491,0.1388
1226,270,1496,0.1388
1214,273,1487,0.1388
1212,282,1494,0.1388
1221,281,1502,0.1388
1224,284,1508,0.1388
1215,278,1493,0.1388
1221,279,1500,0.1388
1207,289,1496,0.1388
1204,291,1495,0.1388
1202,290,1492,0.1388
1204,295,1499,0.1388
1212,297,1509,0.1388
1210,289,1499,0.1388
1210,291,1501,0.1388
1209,293,1502,0.1388
1200,292,1492,0.1388
1204,297,1501,0.1388
1209,302,1511,0.1388
1199,301,1500,0.1388
1206,304,1510,0.1388
1204,299,1503,0.1388
1207,300,1507,0.1388
1203,302,1505,0.1388
1200,306,1506,0.1388
1208,312,1520,0.1388
1199,313,1512,0.1388
1205,313,1518,0.1388
1206,313,1519,0.1388
1196,313,1509,0.1388
1181,312,1493,0.1388
1177,307,1484,0.1388
1176,307,1483,0.1388
1174,312,1486,0.1388
1168,310,1478,0.1388
1182,311,1493,0.1388
1177,306,1483,0.1388
1187,304,1491,0.1388
1187,304,1491,0.1388
1199,308,1507,0.1388
1198,311,1509,0.1388
1198,312,1510,0.1388
1186,315,1501,0.1388
1189,319,1508,0.1388
1188,318,1506,0.1388
1179,317,1496,0.1388
1189,313,1502,0.1388
1185,313,1498,0.1388
1195,316,1511,0.1388
1186,316,1502,0.1388
1186,312,1498,0.1388
1189,311,1500,0.1388
1172,311,1483,0.1388
1167,314,1481,0.1388
1164,317,1481,0.1388
1168,321,1489,0.1388
1172,324,1496,0.1388
1175,321,1496,0.1388
1178,322,1500,0.1388
1181,325,1506,0.1388
1171,330,1501,0.1388
1166,329,1495,0.1388
1165,328,1493,0.1388
1170,332,1502,0.1388
1165,335,1500,0.1388
1173,332,1505,0.1388
1176,338,1514,0.1388
1168,346,1514,0.1388
1162,347,1509,0.1388
1140,352,1492,0.1388
1142,350,1492,0.1388
1147,353,1500,0.1388
1144,341,1485,0.1388
1137,343,1480,0.1388
1140,349,1489,0.1388
1139,351,1490,0.1388
1142,355,1497,0.1388
1143,354,1497,0.1388
1137,352,1489,0.1388
1140,358,1498,0.1388
1133,353,1486,0.1388
1147,347,1494,0.1388
1143,346,1489,0.1388
1140,350,1490,0.1388
1140,348,1488,0.1388
1138,348,1486,0.1388
1137,347,1484,0.1388
1151,347,1498,0.1388
1152,356,1508,0.1388
1153,358,1511,0.1388
1145,352,1497,0.1388
1151,354,1505,0.1388
1150,350,1500,0.1388
1154,347,1501,0.1388
1158,344,1502,0.1388
1161,347,1508,0.1388
1166,350,1516,0.1388
1151,354,1505,0.1388
1150,351,1501,0.1388
1142,353,1495,0.1388
1138,360,1498,0.1388
1143,358,1501,0.1388
1130,370,1500,0.1388
1123,370,1493,0.1388
1135,372,1507,0.1388
1138,371,1509,0.1388
1134,372,1506,0.1388
1136,373,1509,0.1388
1124,379,1503,0.1388
1126,384,1510,0.1388
1126,385,1511,0.1388
1134,386,1520,0.1388
1127,381,1508,0.1388
1115,395,1510,0.1388
1108,395,1503,0.1388
1106,388,1494,0.1388
1112,391,1503,0.1388
1101,387,1488,0.1388
1106,393,1499,0.1388
1097,396,1493,0.1388
1121,399,1520,0.1388
1125,397,1522,0.1388
1126,393,1519,0.1388
1124,393,1517,0.1388
1126,391,1517,0.1388
1123,392,1515,0.1388
1120,393,1513,0.1388
1108,394,1502,0.1388
1106,396,1502,0.1388
1110,399,1509,0.1388
1096,404,1500,0.1388
1098,407,1505,0.1388
1111,406,1517,0.1388
1114,401,1515,0.1388
1101,399,1500,0.1388
1108,409,1517,0.1388
1111,404,1515,0.1388
1116,399,1515,0.1388
1110,392,1502,0.1388
1116,393,1509,0.1388
1118,397,1515,0.1388
1115,399,1514,0.1388
1109,398,1507,0.1388
1118,393,1511,0.1388
1108,391,1499,0.1388
1103,397,1500,0.1388
1100,396,1496,0.1388
1100,395,1495,0.1388
1097,397,1494,0.1388
1098,408,1506,0.1388
1092,406,1498,0.1388
1104,402,1506,0.1388
1106,403,1509,0.1388
1101,406,1507,0.1388
1090,401,1491,0.1388
1099,404,1503,0.1388
1092,412,1504,0.1388
1090,415,1505,0.1388
1084,414,1498,0.1388
1077,418,1495,0.1388
1080,419,1499,0.1388
1081,420,1501,0.1388
1087,423,1510,0.1388
1080,419,1499,0.1388
1068,422,1490,0.1388
1081,418,1499,0.1388
1081,421,1502,0.1388
1083,427,1510,0.1388
1082,424,1506,0.1388
1082,422,1504,0.1388
1073,422,1495,0.1388
1076,425,1501,0.1388
1068,426,1494,0.1388
1058,431,1489,0.1388
1061,424,1485,0.1388
1062,431,1493,0.1388
1055,429,1484,0.1388
1066,424,1490,0.1388
1061,430,1491,0.1388
1056,438,1494,0.1388
1055,434,1489,0.1388
1058,436,1494,0.1388
1057,428,1485,0.1388
1062,427,1489,0.1388
1065,421,1486,0.1388
1077,424,1501,0.1388
1079,431,1510,0.1388
1076,428,1504,0.1388
1073,434,1507,0.1388
1064,431,1495,0.1388
1070,426,1496,0.1388
1072,429,1501,0.1388
1079,421,1500,0.1388
1073,423,1496,0.1388
1072,434,1506,0.1388
1063,432,1495,0.1388
1070,434,1504,0.1388
1066,434,1500,0.1388
1060,434,1494,0.1388
1064,431,1495,0.1388
1074,429,1503,0.1388
1073,423,1496,0.1388
1071,435,1506,0.1388
1073,430,1503,0.1388
1063,431,1494,0.1388
1056,434,1490,0.1388
1056,437,1493,0.1388
1066,434,1500,0.1388
1063,438,1501,0.1388
1065,444,1509,0.1388
1061,436,1497,0.1388
1063,433,1496,0.1388
1061,433,1494,0.1388
1061,439,1500,0.1388
1054,433,1487,0.1388
1051,434,1485,0.1388
1054,430,1484,0.1388
1061,424,1485,0.1388
1067,430,1497,0.1388
1070,432,1502,0.1388
1069,440,1509,0.1388
1072,442,1514,0.1388
1078,446,1524,0.1388
1073,448,1521,0.1388
1065,439,1504,0.1388
1060,433,1493,0.1388
1059,433,1492,0.1388
1065,436,1501,0.1388
1079,442,1521,0.1388
1074,446,1520,0.1388
1064,441,1505,0.1388
1063,441,1504,0.1388
1071,441,1512,0.1388
1054,448,1502,0.1388
1054,442,1496,0.1388
1049,448,1497,0.1388
1055,465,1520,0.1388
1051,466,1517,0.1388
1052,470,1522,0.1388
1049,469,1518,0.1388
1039,467,1506,0.1388
1050,468,1518,0.1388
1051,469,1520,0.1388
1038,468,1506,0.1388
1039,471,1510,0.1388
1028,468,1496,0.1388
1037,463,1500,0.1388
1037,464,1501,0.1388
1024,464,1488,0.1388
1021,467,1488,0.1388
1030,459,1489,0.1388
1021,464,1485,0.1388
1018,463,1481,0.1388
1019,461,1480,0.1388
1018,463,1481,0.1388
1029,468,1497,0.1388
1010,470,1480,0.1388
1018,469,1487,0.1388
1028,469,1497,0.1388
1016,464,1480,0.1388
1027,462,1489,0.1388
1022,467,1489,0.1388
1022,476,1498,0.1388
1018,487,1505,0.1388
1014,479,1493,0.1388
1010,479,1489,0.1388
1010,483,1493,0.1388
1018,484,1502,0.1388
1021,487,1508,0.1388
1019,486,1505,0.1388
1023,491,1514,0.1388
1013,492,1505,0.1388
1011,494,1505,0.1388
1007,486,1493,0.1388
1011,492,1503,0.1388
1014,496,1510,0.1388
1008,496,1504,0.1388
1012,493,1505,0.1388
1016,490,1506,0.1388
1011,492,1503,0.1388
1002,498,1500,0.1388
1012,491,1503,0.1388
1008,493,1501,0.1388
1012,499,1511,0.1388
1002,491,1493,0.1388
996,494,1490,0.1388
1008,500,1508,0.1388
1004,498,1502,0.1388
1012,501,1513,0.1388
1014,499,1513,0.1388
1015,495,1510,0.1388
1012,492,1504,0.1388
1015,492,1507,0.1388
1011,493,1504,0.1388
1007,496,1503,0.1388
1006,498,1504,0.1388
995,505,1500,0.1388
1004,502,1506,0.1388
999,506,1505,0.1388
986,506,1492,0.1388
992,500,1492,0.1388
980,496,1476,0.1388
974,505,1479,0.1388
977,503,1480,0.1388
975,513,1488,0.1388
978,508,1486,0.1388
987,513,1500,0.1388
982,523,1505,0.1388
985,523,1508,0.1388
986,525,1511,0.1388
977,524,1501,0.1388
962,526,1488,0.1388
955,528,1483,0.1388
968,532,1500,0.1388
970,530,1500,0.1388
970,532,1502,0.1388
961,535,1496,0.1388
966,535,1501,0.1388
969,528,1497,0.1388
960,528,1488,0.1388
960,530,1490,0.1388
957,534,1491,0.1388
956,540,1496,0.1388
956,538,1494,0.1388
951,534,1485,0.1388
949,520,1469,0.1388
957,537,1494,0.1388
952,546,1498,0.1388
944,542,1486,0.1388
953,535,1488,0.1388
950,545,1495,0.1388
944,540,1484,0.1388
939,536,1475,0.1388
945,537,1482,0.1388
948,541,1489,0.1388
942,540,1482,0.1388
945,542,1487,0.1388
956,547,1503,0.1388
956,552,1508,0.1388
944,553,1497,0.1388
937,553,1490,0.1388
945,552,1497,0.1388
947,555,1502,0.1388
944,555,1499,0.1388
959,555,1514,0.1388
945,551,1496,0.1388
946,559,1505,0.1388
954,551,1505,0.1388
948,541,1489,0.1388
954,545,1499,0.1388
957,554,1511,0.1388
952,556,1508,0.1388
940,546,1486,0.1388
942,546,1488,0.1388
939,550,1489,0.1388
927,557,1484,0.1388
917,557,1474,0.1388
917,556,1473,0.1388
930,561,1491,0.1388
922,562,1484,0.1388
917,568,1485,0.1388
918,576,1494,0.1388
922,578,1500,0.1388
927,578,1505,0.1388
922,579,1501,0.1388
921,586,1507,0.1388
920,581,1501,0.1388
923,579,1502,0.1388
927,582,1509,0.1388
911,589,1500,0.1388
914,601,1515,0.1388
914,599,1513,0.1388
918,597,1515,0.1388
916,592,1508,0.1388
914,594,1508,0.1388
917,590,1507,0.1388
