1355,26,1381,0.1388
915,595,1510,0.1388
920,597,1517,0.1388
924,591,1515,0.1388
919,588,1507,0.1388
914,591,1505,0.1388
918,589,1507,0.1388
926,587,1513,0.1388
928,581,1509,0.1388
927,588,1515,0.1388
923,590,1513,0.1388
921,591,1512,0.1388
915,582,1497,0.1388
924,582,1506,0.1388
927,585,1512,0.1388
930,580,1510,0.1388
926,583,1509,0.1388
917,580,1497,0.1388
901,581,1482,0.1388
904,580,1484,0.1388
908,580,1488,0.1388
897,587,1484,0.1388
907,586,1493,0.1388
906,588,1494,0.1388
919,590,1509,0.1388
909,590,1499,0.1388
908,586,1494,0.1388
908,601,1509,0.1388
922,600,1522,0.1388
915,597,1512,0.1388
912,597,1509,0.1388
900,596,1496,0.1388
886,601,1487,0.1388
895,607,1502,0.1388
900,606,1506,0.1388
895,608,1503,0.1388
891,608,1499,0.1388
902,616,1518,0.1388
894,615,1509,0.1388
888,612,1500,0.1388
887,618,1505,0.1388
894,621,1515,0.1388
892,624,1516,0.1388
885,627,1512,0.1388
879,620,1499,0.1388
883,632,1515,0.1388
861,628,1489,0.1388
860,626,1486,0.1388
854,634,1488,0.1388
853,638,1491,0.1388
857,643,1500,0.1388
860,640,1500,0.1388
854,643,1497,0.1388
852,654,1506,0.1388
854,645,1499,0.1388
845,649,1494,0.1388
837,646,1483,0.1388
843,650,1493,0.1388
856,651,1507,0.1388
858,642,1500,0.1388
850,654,1504,0.1388
845,648,1493,0.1388
851,653,1504,0.1388
855,661,1516,0.1388
851,665,1516,0.1388
859,665,1524,0.1388
854,659,1513,0.1388
851,653,1504,0.1388
844,655,1499,0.1388
839,660,1499,0.1388
831,654,1485,0.1388
830,666,1496,0.1388
822,664,1486,0.1388
825,673,1498,0.1388
828,671,1499,0.1388
834,675,1509,0.1388
834,672,1506,0.1388
844,674,1518,0.1388
841,675,1516,0.1388
831,674,1505,0.1388
827,672,1499,0.1388
819,676,1495,0.1388
812,682,1494,0.1388
809,688,1497,0.1388
814,682,1496,0.1388
820,685,1505,0.1388
822,686,1508,0.1388
818,693,1511,0.1388
817,694,1511,0.1388
814,690,1504,0.1388
817,681,1498,0.1388
819,682,1501,0.1388
820,687,1507,0.1388
823,687,1510,0.1388
838,674,1512,0.1388
844,680,1524,0.1388
839,687,1526,0.1388
827,681,1508,0.1388
822,679,1501,0.1388
813,690,1503,0.1388
814,689,1503,0.1388
808,690,1498,0.1388
802,690,1492,0.1388
807,686,1493,0.1388
817,676,1493,0.1388
821,676,1497,0.1388
831,682,1513,0.1388
833,684,1517,0.1388
831,670,1501,0.1388
816,675,1491,0.1388
812,675,1487,0.1388
804,680,1484,0.1388
802,682,1484,0.1388
802,689,1491,0.1388
804,696,1500,0.1388
806,705,1511,0.1388
809,700,1509,0.1388
803,703,1506,0.1388
806,708,1514,0.1388
798,711,1509,0.1388
795,705,1500,0.1388
793,702,1495,0.1388
797,701,1498,0.1388
802,694,1496,0.1388
812,694,1506,0.1388
813,701,1514,0.1388
807,707,1514,0.1388
812,703,1515,0.1388
808,707,1515,0.1388
803,704,1507,0.1388
800,708,1508,0.1388
792,706,1498,0.1388
786,718,1504,0.1388
784,717,1501,0.1388
782,718,1500,0.1388
780,720,1500,0.1388
781,723,1504,0.1388
791,719,1510,0.1388
788,720,1508,0.1388
783,726,1509,0.1388
787,728,1515,0.1388
790,725,1515,0.1388
788,724,1512,0.1388
778,720,1498,0.1388
777,726,1503,0.1388
780,736,1516,0.1388
779,734,1513,0.1388
775,735,1510,0.1388
771,739,1510,0.1388
778,743,1521,0.1388
772,741,1513,0.1388
780,736,1516,0.1388
772,740,1512,0.1388
769,734,1503,0.1388
773,732,1505,0.1388
761,735,1496,0.1388
773,733,1506,0.1388
765,743,1508,0.1388
762,732,1494,0.1388
752,739,1491,0.1388
746,734,1480,0.1388
749,733,1482,0.1388
758,738,1496,0.1388
752,738,1490,0.1388
755,733,1488,0.1388
748,737,1485,0.1388
748,738,1486,0.1388
752,753,1505,0.1388
751,755,1506,0.1388
750,764,1514,0.1388
744,763,1507,0.1388
743,761,1504,0.1388
744,766,1510,0.1388
753,760,1513,0.1388
753,759,1512,0.1388
756,761,1517,0.1388
749,764,1513,0.1388
747,755,1502,0.1388
749,757,1506,0.1388
743,756,1499,0.1388
743,760,1503,0.1388
744,762,1506,0.1388
745,775,1520,0.1388
749,775,1524,0.1388
743,766,1509,0.1388
735,775,1510,0.1388
735,763,1498,0.1388
732,759,1491,0.1388
723,754,1477,0.1388
736,755,1491,0.1388
737,761,1498,0.1388
738,770,1508,0.1388
734,771,1505,0.1388
735,773,1508,0.1388
746,773,1519,0.1388
753,776,1529,0.1388
747,780,1527,0.1388
751,773,1524,0.1388
749,774,1523,0.1388
745,768,1513,0.1388
729,777,1506,0.1388
728,786,1514,0.1388
731,788,1519,0.1388
735,789,1524,0.1388
723,782,1505,0.1388
724,789,1513,0.1388
728,795,1523,0.1388
722,794,1516,0.1388
729,791,1520,0.1388
736,779,1515,0.1388
725,781,1506,0.1388
734,782,1516,0.1388
726,783,1509,0.1388
722,772,1494,0.1388
728,775,1503,0.1388
731,785,1516,0.1388
725,780,1505,0.1388
720,789,1509,0.1388
723,796,1519,0.1388
721,802,1523,0.1388
723,795,1518,0.1388
721,805,1526,0.1388
719,804,1523,0.1388
713,804,1517,0.1388
703,806,1509,0.1388
705,806,1511,0.1388
705,819,1524,0.1388
702,823,1525,0.1388
698,826,1524,0.1388
696,816,1512,0.1388
699,810,1509,0.1388
697,820,1517,0.1388
691,815,1506,0.1388
690,818,1508,0.1388
683,819,1502,0.1388
692,816,1508,0.1388
702,814,1516,0.1388
699,809,1508,0.1388
705,806,1511,0.1388
709,809,1518,0.1388
707,808,1515,0.1388
708,815,1523,0.1388
710,799,1509,0.1388
704,810,1514,0.1388
705,814,1519,0.1388
702,809,1511,0.1388
711,815,1526,0.1388
709,803,1512,0.1388
709,805,1514,0.1388
704,803,1507,0.1388
702,802,1504,0.1388
708,808,1516,0.1388
707,807,1514,0.1388
699,796,1495,0.1388
703,796,1499,0.1388
702,799,1501,0.1388
693,811,1504,0.1388
696,817,1513,0.1388
697,820,1517,0.1388
690,824,1514,0.1388
690,820,1510,0.1388
690,816,1506,0.1388
684,828,1512,0.1388
680,818,1498,0.1388
682,816,1498,0.1388
684,817,1501,0.1388
679,816,1495,0.1388
681,821,1502,0.1388
680,824,1504,0.1388
677,827,1504,0.1388
680,824,1504,0.1388
676,832,1508,0.1388
679,825,1504,0.1388
676,824,1500,0.1388
673,834,1507,0.1388
677,835,1512,0.1388
673,835,1508,0.1388
675,839,1514,0.1388
665,840,1505,0.1388
659,846,1505,0.1388
673,842,1515,0.1388
666,845,1511,0.1388
662,845,1507,0.1388
664,835,1499,0.1388
657,844,1501,0.1388
647,847,1494,0.1388
644,855,1499,0.1388
644,855,1499,0.1388
648,853,1501,0.1388
644,855,1499,0.1388
631,863,1494,0.1388
636,865,1501,0.1388
648,873,1521,0.1388
644,869,1513,0.1388
645,864,1509,0.1388
650,873,1523,0.1388
647,870,1517,0.1388
642,868,1510,0.1388
636,870,1506,0.1388
634,858,1492,0.1388
647,851,1498,0.1388
644,863,1507,0.1388
647,856,1503,0.1388
650,865,1515,0.1388
647,869,1516,0.1388
639,873,1512,0.1388
636,870,1506,0.1388
627,873,1500,0.1388
632,870,1502,0.1388
634,869,1503,0.1388
627,871,1498,0.1388
617,872,1489,0.1388
610,879,1489,0.1388
611,884,1495,0.1388
610,887,1497,0.1388
610,902,1512,0.1388
608,907,1515,0.1388
594,908,1502,0.1388
594,903,1497,0.1388
600,898,1498,0.1388
607,898,1505,0.1388
611,897,1508,0.1388
607,910,1517,0.1388
602,915,1517,0.1388
597,907,1504,0.1388
590,909,1499,0.1388
597,900,1497,0.1388
590,899,1489,0.1388
595,900,1495,0.1388
593,906,1499,0.1388
587,912,1499,0.1388
599,908,1507,0.1388
597,914,1511,0.1388
602,910,1512,0.1388
610,911,1521,0.1388
600,913,1513,0.1388
605,915,1520,0.1388
601,918,1519,0.1388
603,909,1512,0.1388
600,916,1516,0.1388
595,921,1516,0.1388
593,929,1522,0.1388
586,927,1513,0.1388
589,920,1509,0.1388
600,909,1509,0.1388
602,913,1515,0.1388
595,910,1505,0.1388
594,910,1504,0.1388
599,909,1508,0.1388
598,907,1505,0.1388
596,922,1518,0.1388
581,919,1500,0.1388
586,926,1512,0.1388
588,924,1512,0.1388
588,922,1510,0.1388
583,930,1513,0.1388
578,933,1511,0.1388
578,940,1518,0.1388
577,946,1523,0.1388
574,930,1504,0.1388
577,938,1515,0.1388
575,930,1505,0.1388
579,933,1512,0.1388
575,942,1517,0.1388
571,942,1513,0.1388
576,945,1521,0.1388
572,937,1509,0.1388
575,936,1511,0.1388
571,934,1505,0.1388
575,940,1515,0.1388
573,941,1514,0.1388
572,937,1509,0.1388
579,935,1514,0.1388
580,933,1513,0.1388
584,939,1523,0.1388
588,940,1528,0.1388
583,938,1521,0.1388
581,929,1510,0.1388
575,928,1503,0.1388
580,919,1499,0.1388
584,925,1509,0.1388
576,920,1496,0.1388
581,916,1497,0.1388
570,931,1501,0.1388
566,935,1501,0.1388
565,939,1504,0.1388
567,943,1510,0.1388
575,930,1505,0.1388
574,925,1499,0.1388
581,927,1508,0.1388
576,935,1511,0.1388
571,943,1514,0.1388
554,950,1504,0.1388
554,959,1513,0.1388
560,949,1509,0.1388
564,945,1509,0.1388
570,941,1511,0.1388
568,952,1520,0.1388
568,960,1528,0.1388
560,960,1520,0.1388
551,963,1514,0.1388
562,957,1519,0.1388
553,956,1509,0.1388
555,959,1514,0.1388
556,957,1513,0.1388
549,960,1509,0.1388
548,958,1506,0.1388
549,957,1506,0.1388
557,955,1512,0.1388
557,960,1517,0.1388
553,954,1507,0.1388
556,960,1516,0.1388
548,949,1497,0.1388
555,944,1499,0.1388
562,943,1505,0.1388
563,943,1506,0.1388
564,943,1507,0.1388
565,947,1512,0.1388
563,949,1512,0.1388
558,950,1508,0.1388
555,948,1503,0.1388
545,950,1495,0.1388
545,948,1493,0.1388
535,963,1498,0.1388
537,973,1510,0.1388
533,982,1515,0.1388
546,987,1533,0.1388
542,980,1522,0.1388
538,975,1513,0.1388
538,971,1509,0.1388
536,974,1510,0.1388
538,974,1512,0.1388
534,975,1509,0.1388
528,973,1501,0.1388
526,970,1496,0.1388
529,978,1507,0.1388
533,984,1517,0.1388
533,973,1506,0.1388
524,977,1501,0.1388
522,977,1499,0.1388
513,983,1496,0.1388
528,989,1517,0.1388
531,989,1520,0.1388
520,988,1508,0.1388
527,978,1505,0.1388
525,970,1495,0.1388
524,973,1497,0.1388
524,976,1500,0.1388
523,977,1500,0.1388
522,982,1504,0.1388
519,984,1503,0.1388
527,990,1517,0.1388
520,988,1508,0.1388
504,992,1496,0.1388
512,1003,1515,0.1388
517,1000,1517,0.1388
523,1009,1532,0.1388
517,996,1513,0.1388
525,994,1519,0.1388
526,983,1509,0.1388
525,998,1523,0.1388
526,993,1519,0.1388
520,995,1515,0.1388
519,996,1515,0.1388
515,1002,1517,0.1388
510,1007,1517,0.1388
518,1003,1521,0.1388
517,1008,1525,0.1388
515,996,1511,0.1388
511,993,1504,0.1388
511,986,1497,0.1388
506,1010,1516,0.1388
504,1000,1504,0.1388
508,1002,1510,0.1388
509,1007,1516,0.1388
509,1012,1521,0.1388
505,1013,1518,0.1388
504,1007,1511,0.1388
506,1006,1512,0.1388
510,1003,1513,0.1388
503,1006,1509,0.1388
499,1007,1506,0.1388
496,1007,1503,0.1388
495,1011,1506,0.1388
497,1014,1511,0.1388
498,1005,1503,0.1388
496,1009,1505,0.1388
490,1016,1506,0.1388
488,1021,1509,0.1388
485,1026,1511,0.1388
480,1029,1509,0.1388
480,1029,1509,0.1388
476,1026,1502,0.1388
476,1035,1511,0.1388
484,1019,1503,0.1388
480,1023,1503,0.1388
483,1020,1503,0.1388
476,1013,1489,0.1388
471,1016,1487,0.1388
477,1030,1507,0.1388
481,1030,1511,0.1388
477,1036,1513,0.1388
466,1038,1504,0.1388
458,1049,1507,0.1388
460,1050,1510,0.1388
461,1043,1504,0.1388
461,1047,1508,0.1388
459,1060,1519,0.1388
462,1060,1522,0.1388
466,1058,1524,0.1388
464,1065,1529,0.1388
459,1060,1519,0.1388
455,1065,1520,0.1388
456,1061,1517,0.1388
454,1058,1512,0.1388
456,1047,1503,0.1388
462,1042,1504,0.1388
459,1045,1504,0.1388
448,1047,1495,0.1388
445,1058,1503,0.1388
457,1064,1521,0.1388
453,1072,1525,0.1388
459,1071,1530,0.1388
453,1069,1522,0.1388
447,1068,1515,0.1388
439,1062,1501,0.1388
450,1064,1514,0.1388
444,1078,1522,0.1388
442,1067,1509,0.1388
441,1068,1509,0.1388
447,1068,1515,0.1388
449,1068,1517,0.1388
451,1069,1520,0.1388
453,1064,1517,0.1388
445,1057,1502,0.1388
447,1054,1501,0.1388
448,1065,1513,0.1388
446,1063,1509,0.1388
455,1068,1523,0.1388
456,1061,1517,0.1388
462,1054,1516,0.1388
453,1058,1511,0.1388
453,1060,1513,0.1388
445,1059,1504,0.1388
448,1053,1501,0.1388
450,1062,1512,0.1388
450,1057,1507,0.1388
458,1058,1516,0.1388
452,1072,1524,0.1388
448,1075,1523,0.1388
453,1076,1529,0.1388
449,1070,1519,0.1388
441,1061,1502,0.1388
449,1060,1509,0.1388
453,1056,1509,0.1388
443,1064,1507,0.1388
444,1061,1505,0.1388
440,1063,1503,0.1388
436,1064,1500,0.1388
445,1062,1507,0.1388
448,1067,1515,0.1388
438,1071,1509,0.1388
442,1071,1513,0.1388
445,1064,1509,0.1388
449,1056,1505,0.1388
444,1049,1493,0.1388
443,1059,1502,0.1388
445,1057,1502,0.1388
451,1058,1509,0.1388
443,1056,1499,0.1388
448,1072,1520,0.1388
447,1064,1511,0.1388
445,1054,1499,0.1388
441,1062,1503,0.1388
447,1067,1514,0.1388
444,1065,1509,0.1388
444,1071,1515,0.1388
447,1066,1513,0.1388
449,1069,1518,0.1388
453,1064,1517,0.1388
454,1061,1515,0.1388
450,1062,1512,0.1388
453,1060,1513,0.1388
458,1068,1526,0.1388
457,1060,1517,0.1388
456,1051,1507,0.1388
449,1058,1507,0.1388
445,1058,1503,0.1388
446,1071,1517,0.1388
445,1075,1520,0.1388
439,1081,1520,0.1388
437,1074,1511,0.1388
426,1087,1513,0.1388
424,1091,1515,0.1388
430,1079,1509,0.1388
433,1081,1514,0.1388
434,1081,1515,0.1388
432,1079,1511,0.1388
429,1084,1513,0.1388
429,1074,1503,0.1388
429,1077,1506,0.1388
431,1086,1517,0.1388
428,1103,1531,0.1388
421,1100,1521,0.1388
416,1101,1517,0.1388
412,1108,1520,0.1388
417,1106,1523,0.1388
414,1106,1520,0.1388
409,1094,1503,0.1388
411,1089,1500,0.1388
409,1093,1502,0.1388
410,1093,1503,0.1388
413,1096,1509,0.1388
413,1114,1527,0.1388
402,1106,1508,0.1388
404,1104,1508,0.1388
397,1109,1506,0.1388
395,1106,1501,0.1388
401,1106,1507,0.1388
402,1109,1511,0.1388
394,1117,1511,0.1388
401,1118,1519,0.1388
398,1108,1506,0.1388
396,1109,1505,0.1388
403,1101,1504,0.1388
399,1101,1500,0.1388
410,1112,1522,0.1388
403,1120,1523,0.1388
396,1123,1519,0.1388
390,1122,1512,0.1388
389,1120,1509,0.1388
390,1118,1508,0.1388
384,1116,1500,0.1388
380,1131,1511,0.1388
379,1132,1511,0.1388
374,1132,1506,0.1388
376,1132,1508,0.1388
384,1133,1517,0.1388
371,1129,1500,0.1388
379,1133,1512,0.1388
374,1125,1499,0.1388
370,1136,1506,0.1388
366,1126,1492,0.1388
363,1135,1498,0.1388
367,1124,1491,0.1388
367,1136,1503,0.1388
369,1137,1506,0.1388
377,1141,1518,0.1388
375,1136,1511,0.1388
376,1133,1509,0.1388
371,1140,1511,0.1388
373,1143,1516,0.1388
371,1147,1518,0.1388
367,1129,1496,0.1388
370,1132,1502,0.1388
363,1130,1493,0.1388
361,1129,1490,0.1388
369,1131,1500,0.1388
365,1137,1502,0.1388
368,1134,1502,0.1388
372,1139,1511,0.1388
374,1145,1519,0.1388
373,1144,1517,0.1388
372,1153,1525,0.1388
373,1156,1529,0.1388
372,1147,1519,0.1388
371,1148,1519,0.1388
370,1143,1513,0.1388
368,1133,1501,0.1388
367,1137,1504,0.1388
363,1134,1497,0.1388
363,1132,1495,0.1388
365,1141,1506,0.1388
364,1142,1506,0.1388
362,1142,1504,0.1388
360,1137,1497,0.1388
366,1141,1507,0.1388
365,1132,1497,0.1388
360,1138,1498,0.1388
362,1132,1494,0.1388
365,1133,1498,0.1388
361,1148,1509,0.1388
359,1137,1496,0.1388
361,1139,1500,0.1388
355,1140,1495,0.1388
359,1151,1510,0.1388
361,1147,1508,0.1388
358,1147,1505,0.1388
359,1150,1509,0.1388
366,1150,1516,0.1388
363,1149,1512,0.1388
359,1151,1510,0.1388
356,1155,1511,0.1388
357,1151,1508,0.1388
360,1146,1506,0.1388
359,1156,1515,0.1388
362,1154,1516,0.1388
358,1161,1519,0.1388
357,1153,1510,0.1388
351,1146,1497,0.1388
357,1158,1515,0.1388
353,1157,1510,0.1388
354,1163,1517,0.1388
356,1169,1525,0.1388
351,1147,1498,0.1388
355,1148,1503,0.1388
353,1155,1508,0.1388
358,1155,1513,0.1388
362,1162,1524,0.1388
365,1157,1522,0.1388
370,1154,1524,0.1388
374,1145,1519,0.1388
367,1141,1508,0.1388
368,1151,1519,0.1388
365,1154,1519,0.1388
360,1146,1506,0.1388
361,1146,1507,0.1388
355,1143,1498,0.1388
356,1153,1509,0.1388
354,1164,1518,0.1388
359,1163,1522,0.1388
360,1174,1534,0.1388
358,1161,1519,0.1388
354,1161,1515,0.1388
356,1155,1511,0.1388
352,1147,1499,0.1388
344,1146,1490,0.1388
350,1157,1507,0.1388
347,1159,1506,0.1388
348,1159,1507,0.1388
355,1160,1515,0.1388
348,1169,1517,0.1388
350,1157,1507,0.1388
349,1151,1500,0.1388
357,1160,1517,0.1388
356,1169,1525,0.1388
351,1163,1514,0.1388
350,1171,1521,0.1388
349,1171,1520,0.1388
347,1157,1504,0.1388
349,1173,1522,0.1388
347,1166,1513,0.1388
350,1174,1524,0.1388
349,1169,1518,0.1388
348,1165,1513,0.1388
350,1172,1522,0.1388
349,1166,1515,0.1388
347,1158,1505,0.1388
349,1153,1502,0.1388
355,1164,1519,0.1388
352,1159,1511,0.1388
356,1150,1506,0.1388
346,1156,1502,0.1388
348,1148,1496,0.1388
351,1152,1503,0.1388
352,1154,1506,0.1388
355,1153,1508,0.1388
351,1152,1503,0.1388
349,1151,1500,0.1388
348,1162,1510,0.1388
343,1166,1509,0.1388
346,1175,1521,0.1388
339,1168,1507,0.1388
344,1169,1513,0.1388
344,1167,1511,0.1388
345,1174,1519,0.1388
345,1171,1516,0.1388
340,1169,1509,0.1388
339,1171,1510,0.1388
343,1166,1509,0.1388
341,1176,1517,0.1388
339,1178,1517,0.1388
340,1173,1513,0.1388
338,1177,1515,0.1388
343,1183,1526,0.1388
344,1173,1517,0.1388
345,1166,1511,0.1388
342,1172,1514,0.1388
341,1178,1519,0.1388
340,1179,1519,0.1388
342,1183,1525,0.1388
335,1181,1516,0.1388
329,1178,1507,0.1388
334,1178,1512,0.1388
333,1184,1517,0.1388
336,1184,1520,0.1388
332,1178,1510,0.1388
331,1179,1510,0.1388
329,1175,1504,0.1388
329,1182,1511,0.1388
321,1181,1502,0.1388
320,1179,1499,0.1388
324,1181,1505,0.1388
325,1185,1510,0.1388
324,1181,1505,0.1388
315,1192,1507,0.1388
316,1202,1518,0.1388
318,1202,1520,0.1388
317,1190,1507,0.1388
317,1192,1509,0.1388
324,1185,1509,0.1388
326,1190,1516,0.1388
329,1179,1508,0.1388
325,1185,1510,0.1388
324,1181,1505,0.1388
322,1188,1510,0.1388
325,1187,1512,0.1388
321,1196,1517,0.1388
318,1191,1509,0.1388
314,1186,1500,0.1388
310,1189,1499,0.1388
311,1190,1501,0.1388
309,1190,1499,0.1388
313,1202,1515,0.1388
311,1203,1514,0.1388
312,1196,1508,0.1388
306,1202,1508,0.1388
302,1194,1496,0.1388
302,1198,1500,0.1388
306,1199,1505,0.1388
303,1207,1510,0.1388
299,1202,1501,0.1388
312,1199,1511,0.1388
314,1193,1507,0.1388
308,1211,1519,0.1388
307,1206,1513,0.1388
301,1207,1508,0.1388
292,1201,1493,0.1388
295,1187,1482,0.1388
294,1188,1482,0.1388
294,1196,1490,0.1388
298,1208,1506,0.1388
298,1211,1509,0.1388
294,1205,1499,0.1388
296,1213,1509,0.1388
300,1211,1511,0.1388
300,1227,1527,0.1388
297,1229,1526,0.1388
295,1233,1528,0.1388
294,1237,1531,0.1388
288,1232,1520,0.1388
293,1239,1532,0.1388
290,1234,1524,0.1388
288,1232,1520,0.1388
288,1229,1517,0.1388
281,1232,1513,0.1388
276,1238,1514,0.1388
284,1230,1514,0.1388
292,1231,1523,0.1388
292,1220,1512,0.1388
291,1221,1512,0.1388
290,1234,1524,0.1388
292,1238,1530,0.1388
291,1229,1520,0.1388
289,1219,1508,0.1388
286,1212,1498,0.1388
287,1224,1511,0.1388
286,1220,1506,0.1388
283,1218,1501,0.1388
291,1218,1509,0.1388
290,1222,1512,0.1388
290,1223,1513,0.1388
276,1229,1505,0.1388
272,1223,1495,0.1388
274,1225,1499,0.1388
280,1232,1512,0.1388
281,1243,1524,0.1388
281,1230,1511,0.1388
285,1235,1520,0.1388
283,1246,1529,0.1388
281,1247,1528,0.1388
276,1252,1528,0.1388
267,1233,1500,0.1388
263,1233,1496,0.1388
265,1234,1499,0.1388
263,1241,1504,0.1388
267,1235,1502,0.1388
269,1243,1512,0.1388
271,1241,1512,0.1388
271,1240,1511,0.1388
277,1231,1508,0.1388
276,1225,1501,0.1388
282,1231,1513,0.1388
284,1222,1506,0.1388
276,1233,1509,0.1388
277,1238,1515,0.1388
278,1235,1513,0.1388
276,1242,1518,0.1388
276,1244,1520,0.1388
275,1259,1534,0.1388
268,1255,1523,0.1388
270,1261,1531,0.1388
265,1252,1517,0.1388
263,1244,1507,0.1388
264,1248,1512,0.1388
266,1254,1520,0.1388
264,1252,1516,0.1388
262,1250,1512,0.1388
263,1250,1513,0.1388
259,1258,1517,0.1388
257,1249,1506,0.1388
261,1242,1503,0.1388
262,1258,1520,0.1388
261,1262,1523,0.1388
262,1254,1516,0.1388
255,1244,1499,0.1388
251,1257,1508,0.1388
252,1250,1502,0.1388
253,1253,1506,0.1388
255,1255,1510,0.1388
255,1249,1504,0.1388
259,1254,1513,0.1388
256,1253,1509,0.1388
262,1250,1512,0.1388
259,1246,1505,0.1388
255,1237,1492,0.1388
258,1244,1502,0.1388
256,1248,1504,0.1388
257,1254,1511,0.1388
253,1259,1512,0.1388
252,1260,1512,0.1388
251,1263,1514,0.1388
246,1272,1518,0.1388
251,1260,1511,0.1388
251,1252,1503,0.1388
255,1257,1512,0.1388
255,1262,1517,0.1388
255,1259,1514,0.1388
259,1256,1515,0.1388
254,1259,1513,0.1388
259,1263,1522,0.1388
264,1249,1513,0.1388
259,1251,1510,0.1388
260,1258,1518,0.1388
255,1262,1517,0.1388
254,1257,1511,0.1388
252,1260,1512,0.1388
252,1263,1515,0.1388
248,1259,1507,0.1388
252,1256,1508,0.1388
250,1266,1516,0.1388
249,1256,1505,0.1388
251,1269,1520,0.1388
249,1278,1527,0.1388
247,1271,1518,0.1388
250,1266,1516,0.1388
250,1271,1521,0.1388
254,1268,1522,0.1388
253,1273,1526,0.1388
249,1271,1520,0.1388
253,1266,1519,0.1388
254,1265,1519,0.1388
257,1271,1528,0.1388
254,1267,1521,0.1388
256,1271,1527,0.1388
252,1274,1526,0.1388
253,1255,1508,0.1388
249,1263,1512,0.1388
246,1255,1501,0.1388
252,1262,1514,0.1388
249,1267,1516,0.1388
252,1265,1517,0.1388
251,1271,1522,0.1388
248,1266,1514,0.1388
