1355,26,1381,0.1388
247,1268,1515,0.1388
250,1265,1515,0.1388
250,1269,1519,0.1388
253,1271,1524,0.1388
250,1273,1523,0.1388
251,1276,1527,0.1388
250,1273,1523,0.1388
245,1263,1508,0.1388
247,1266,1513,0.1388
247,1258,1505,0.1388
245,1264,1509,0.1388
246,1270,1516,0.1388
245,1278,1523,0.1388
250,1273,1523,0.1388
254,1267,1521,0.1388
249,1259,1508,0.1388
248,1261,1509,0.1388
249,1257,1506,0.1388
253,1263,1516,0.1388
255,1274,1529,0.1388
252,1263,1515,0.1388
254,1277,1531,0.1388
256,1260,1516,0.1388
253,1258,1511,0.1388
254,1252,1506,0.1388
259,1268,1527,0.1388
256,1264,1520,0.1388
253,1256,1509,0.1388
255,1268,1523,0.1388
250,1268,1518,0.1388
240,1261,1501,0.1388
245,1262,1507,0.1388
247,1250,1497,0.1388
241,1266,1507,0.1388
243,1268,1511,0.1388
244,1275,1519,0.1388
242,1279,1521,0.1388
239,1289,1528,0.1388
241,1272,1513,0.1388
241,1275,1516,0.1388
242,1273,1515,0.1388
238,1267,1505,0.1388
233,1259,1492,0.1388
238,1262,1500,0.1388
241,1270,1511,0.1388
240,1265,1505,0.1388
240,1274,1514,0.1388
240,1269,1509,0.1388
236,1262,1498,0.1388
239,1264,1503,0.1388
235,1271,1506,0.1388
236,1282,1518,0.1388
237,1276,1513,0.1388
242,1275,1517,0.1388
237,1278,1515,0.1388
239,1270,1509,0.1388
233,1279,1512,0.1388
229,1278,1507,0.1388
223,1281,1504,0.1388
228,1266,1494,0.1388
228,1277,1505,0.1388
231,1265,1496,0.1388
238,1265,1503,0.1388
236,1260,1496,0.1388
236,1276,1512,0.1388
235,1267,1502,0.1388
233,1265,1498,0.1388
233,1271,1504,0.1388
232,1281,1513,0.1388
230,1285,1515,0.1388
233,1285,1518,0.1388
232,1286,1518,0.1388
234,1281,1515,0.1388
225,1279,1504,0.1388
226,1290,1516,0.1388
222,1280,1502,0.1388
224,1295,1519,0.1388
219,1282,1501,0.1388
219,1280,1499,0.1388
224,1293,1517,0.1388
227,1277,1504,0.1388
229,1287,1516,0.1388
227,1287,1514,0.1388
228,1284,1512,0.1388
226,1289,1515,0.1388
222,1290,1512,0.1388
220,1289,1509,0.1388
227,1295,1522,0.1388
226,1298,1524,0.1388
229,1286,1515,0.1388
229,1286,1515,0.1388
228,1295,1523,0.1388
228,1286,1514,0.1388
222,1292,1514,0.1388
219,1293,1512,0.1388
212,1301,1513,0.1388
212,1293,1505,0.1388
218,1289,1507,0.1388
221,1300,1521,0.1388
219,1298,1517,0.1388
221,1291,1512,0.1388
224,1292,1516,0.1388
225,1300,1525,0.1388
223,1301,1524,0.1388
222,1308,1530,0.1388
226,1302,1528,0.1388
221,1297,1518,0.1388
219,1298,1517,0.1388
212,1283,1495,0.1388
216,1289,1505,0.1388
216,1276,1492,0.1388
223,1285,1508,0.1388
221,1292,1513,0.1388
222,1290,1512,0.1388
225,1286,1511,0.1388
225,1300,1525,0.1388
224,1297,1521,0.1388
225,1293,1518,0.1388
226,1295,1521,0.1388
223,1294,1517,0.1388
222,1292,1514,0.1388
218,1285,1503,0.1388
215,1297,1512,0.1388
219,1297,1516,0.1388
218,1302,1520,0.1388
219,1303,1522,0.1388
217,1289,1506,0.1388
222,1281,1503,0.1388
224,1286,1510,0.1388
221,1276,1497,0.1388
215,1282,1497,0.1388
220,1295,1515,0.1388
221,1299,1520,0.1388
221,1294,1515,0.1388
223,1294,1517,0.1388
228,1291,1519,0.1388
222,1300,1522,0.1388
220,1295,1515,0.1388
216,1306,1522,0.1388
214,1301,1515,0.1388
212,1301,1513,0.1388
210,1293,1503,0.1388
213,1299,1512,0.1388
207,1301,1508,0.1388
207,1301,1508,0.1388
210,1302,1512,0.1388
205,1303,1508,0.1388
208,1309,1517,0.1388
208,1308,1516,0.1388
209,1315,1524,0.1388
210,1304,1514,0.1388
203,1306,1509,0.1388
207,1307,1514,0.1388
208,1297,1505,0.1388
207,1296,1503,0.1388
208,1302,1510,0.1388
212,1293,1505,0.1388
209,1300,1509,0.1388
210,1297,1507,0.1388
210,1301,1511,0.1388
210,1304,1514,0.1388
211,1300,1511,0.1388
209,1294,1503,0.1388
212,1301,1513,0.1388
216,1300,1516,0.1388
219,1304,1523,0.1388
215,1296,1511,0.1388
216,1298,1514,0.1388
219,1287,1506,0.1388
216,1294,1510,0.1388
216,1290,1506,0.1388
218,1289,1507,0.1388
215,1305,1520,0.1388
214,1291,1505,0.1388
212,1297,1509,0.1388
211,1297,1508,0.1388
208,1299,1507,0.1388
208,1299,1507,0.1388
207,1293,1500,0.1388
205,1294,1499,0.1388
202,1301,1503,0.1388
201,1298,1499,0.1388
198,1315,1513,0.1388
198,1299,1497,0.1388
203,1303,1506,0.1388
205,1311,1516,0.1388
207,1303,1510,0.1388
204,1304,1508,0.1388
201,1298,1499,0.1388
201,1300,1501,0.1388
205,1313,1518,0.1388
204,1309,1513,0.1388
201,1303,1504,0.1388
202,1306,1508,0.1388
202,1308,1510,0.1388
203,1301,1504,0.1388
196,1320,1516,0.1388
198,1325,1523,0.1388
196,1324,1520,0.1388
198,1327,1525,0.1388
196,1316,1512,0.1388
196,1326,1522,0.1388
197,1320,1517,0.1388
197,1316,1513,0.1388
187,1312,1499,0.1388
192,1322,1514,0.1388
196,1322,1518,0.1388
203,1312,1515,0.1388
203,1302,1505,0.1388
199,1302,1501,0.1388
193,1308,1501,0.1388
199,1307,1506,0.1388
200,1295,1495,0.1388
203,1288,1491,0.1388
201,1302,1503,0.1388
198,1316,1514,0.1388
195,1306,1501,0.1388
193,1319,1512,0.1388
191,1336,1527,0.1388
189,1338,1527,0.1388
188,1332,1520,0.1388
184,1337,1521,0.1388
184,1325,1509,0.1388
191,1331,1522,0.1388
194,1326,1520,0.1388
195,1335,1530,0.1388
194,1341,1535,0.1388
192,1341,1533,0.1388
194,1329,1523,0.1388
191,1328,1519,0.1388
192,1336,1528,0.1388
189,1350,1539,0.1388
184,1352,1536,0.1388
182,1341,1523,0.1388
184,1349,1533,0.1388
187,1343,1530,0.1388
185,1338,1523,0.1388
186,1339,1525,0.1388
186,1331,1517,0.1388
180,1340,1520,0.1388
182,1330,1512,0.1388
178,1323,1501,0.1388
177,1324,1501,0.1388
178,1325,1503,0.1388
180,1329,1509,0.1388
178,1334,1512,0.1388
182,1340,1522,0.1388
183,1319,1502,0.1388
177,1313,1490,0.1388
178,1330,1508,0.1388
178,1327,1505,0.1388
175,1319,1494,0.1388
180,1321,1501,0.1388
176,1323,1499,0.1388
175,1323,1498,0.1388
181,1340,1521,0.1388
177,1347,1524,0.1388
179,1347,1526,0.1388
178,1351,1529,0.1388
178,1343,1521,0.1388
176,1333,1509,0.1388
171,1330,1501,0.1388
169,1350,1519,0.1388
169,1347,1516,0.1388
171,1336,1507,0.1388
172,1337,1509,0.1388
168,1329,1497,0.1388
172,1319,1491,0.1388
172,1322,1494,0.1388
172,1325,1497,0.1388
176,1345,1521,0.1388
170,1346,1516,0.1388
168,1336,1504,0.1388
168,1345,1513,0.1388
169,1357,1526,0.1388
172,1351,1523,0.1388
170,1336,1506,0.1388
173,1346,1519,0.1388
173,1345,1518,0.1388
172,1343,1515,0.1388
171,1348,1519,0.1388
173,1333,1506,0.1388
172,1326,1498,0.1388
171,1323,1494,0.1388
167,1335,1502,0.1388
166,1343,1509,0.1388
169,1343,1512,0.1388
172,1351,1523,0.1388
171,1343,1514,0.1388
172,1343,1515,0.1388
171,1341,1512,0.1388
171,1351,1522,0.1388
169,1352,1521,0.1388
170,1354,1524,0.1388
172,1356,1528,0.1388
174,1338,1512,0.1388
172,1344,1516,0.1388
170,1344,1514,0.1388
168,1349,1517,0.1388
166,1345,1511,0.1388
167,1347,1514,0.1388
164,1353,1517,0.1388
162,1362,1524,0.1388
162,1341,1503,0.1388
162,1336,1498,0.1388
161,1344,1505,0.1388
161,1355,1516,0.1388
160,1345,1505,0.1388
159,1345,1504,0.1388
160,1345,1505,0.1388
158,1362,1520,0.1388
157,1354,1511,0.1388
156,1354,1510,0.1388
158,1349,1507,0.1388
161,1349,1510,0.1388
157,1350,1507,0.1388
160,1356,1516,0.1388
159,1352,1511,0.1388
161,1347,1508,0.1388
164,1363,1527,0.1388
160,1369,1529,0.1388
154,1360,1514,0.1388
153,1356,1509,0.1388
151,1362,1513,0.1388
149,1354,1503,0.1388
154,1364,1518,0.1388
153,1352,1505,0.1388
150,1352,1502,0.1388
151,1348,1499,0.1388
148,1351,1499,0.1388
147,1369,1516,0.1388
145,1367,1512,0.1388
146,1364,1510,0.1388
146,1361,1507,0.1388
146,1370,1516,0.1388
146,1361,1507,0.1388
150,1358,1508,0.1388
145,1359,1504,0.1388
146,1364,1510,0.1388
151,1370,1521,0.1388
148,1374,1522,0.1388
145,1363,1508,0.1388
143,1377,1520,0.1388
145,1381,1526,0.1388
143,1371,1514,0.1388
145,1373,1518,0.1388
143,1373,1516,0.1388
143,1374,1517,0.1388
141,1380,1521,0.1388
142,1378,1520,0.1388
139,1387,1526,0.1388
140,1387,1527,0.1388
138,1383,1521,0.1388
136,1374,1510,0.1388
135,1375,1510,0.1388
137,1365,1502,0.1388
135,1363,1498,0.1388
135,1374,1509,0.1388
139,1367,1506,0.1388
141,1384,1525,0.1388
144,1375,1519,0.1388
145,1389,1534,0.1388
138,1390,1528,0.1388
136,1390,1526,0.1388
140,1396,1536,0.1388
133,1405,1538,0.1388
133,1400,1533,0.1388
131,1390,1521,0.1388
133,1394,1527,0.1388
132,1376,1508,0.1388
130,1385,1515,0.1388
132,1398,1530,0.1388
135,1387,1522,0.1388
128,1378,1506,0.1388
129,1386,1515,0.1388
128,1392,1520,0.1388
126,1389,1515,0.1388
128,1398,1526,0.1388
126,1396,1522,0.1388
122,1394,1516,0.1388
126,1396,1522,0.1388
125,1376,1501,0.1388
124,1371,1495,0.1388
121,1370,1491,0.1388
121,1377,1498,0.1388
123,1388,1511,0.1388
124,1386,1510,0.1388
125,1382,1507,0.1388
124,1398,1522,0.1388
124,1406,1530,0.1388
124,1392,1516,0.1388
121,1385,1506,0.1388
122,1408,1530,0.1388
120,1408,1528,0.1388
124,1391,1515,0.1388
125,1401,1526,0.1388
123,1405,1528,0.1388
122,1411,1533,0.1388
120,1395,1515,0.1388
117,1394,1511,0.1388
119,1396,1515,0.1388
118,1395,1513,0.1388
116,1391,1507,0.1388
117,1395,1512,0.1388
123,1389,1512,0.1388
120,1394,1514,0.1388
120,1396,1516,0.1388
119,1405,1524,0.1388
119,1409,1528,0.1388
117,1397,1514,0.1388
118,1393,1511,0.1388
117,1405,1522,0.1388
112,1401,1513,0.1388
115,1407,1522,0.1388
115,1393,1508,0.1388
118,1400,1518,0.1388
118,1405,1523,0.1388
118,1396,1514,0.1388
116,1396,1512,0.1388
113,1398,1511,0.1388
113,1397,1510,0.1388
114,1402,1516,0.1388
118,1392,1510,0.1388
120,1402,1522,0.1388
117,1401,1518,0.1388
115,1403,1518,0.1388
115,1404,1519,0.1388
113,1417,1530,0.1388
117,1415,1532,0.1388
114,1407,1521,0.1388
113,1402,1515,0.1388
111,1403,1514,0.1388
110,1388,1498,0.1388
111,1396,1507,0.1388
110,1383,1493,0.1388
113,1391,1504,0.1388
112,1390,1502,0.1388
116,1393,1509,0.1388
115,1401,1516,0.1388
110,1403,1513,0.1388
107,1406,1513,0.1388
110,1405,1515,0.1388
114,1401,1515,0.1388
108,1385,1493,0.1388
111,1389,1500,0.1388
114,1391,1505,0.1388
114,1396,1510,0.1388
116,1390,1506,0.1388
115,1382,1497,0.1388
118,1380,1498,0.1388
116,1383,1499,0.1388
116,1380,1496,0.1388
115,1382,1497,0.1388
114,1374,1488,0.1388
116,1382,1498,0.1388
116,1390,1506,0.1388
118,1387,1505,0.1388
116,1410,1526,0.1388
113,1402,1515,0.1388
110,1414,1524,0.1388
109,1413,1522,0.1388
113,1412,1525,0.1388
110,1417,1527,0.1388
110,1411,1521,0.1388
113,1403,1516,0.1388
111,1392,1503,0.1388
114,1389,1503,0.1388
112,1379,1491,0.1388
110,1402,1512,0.1388
114,1401,1515,0.1388
114,1398,1512,0.1388
115,1394,1509,0.1388
113,1400,1513,0.1388
112,1391,1503,0.1388
109,1404,1513,0.1388
110,1409,1519,0.1388
110,1413,1523,0.1388
109,1415,1524,0.1388
107,1402,1509,0.1388
108,1403,1511,0.1388
114,1396,1510,0.1388
115,1397,1512,0.1388
113,1395,1508,0.1388
112,1393,1505,0.1388
113,1402,1515,0.1388
110,1397,1507,0.1388
112,1397,1509,0.1388
112,1387,1499,0.1388
112,1382,1494,0.1388
110,1393,1503,0.1388
109,1399,1508,0.1388
109,1395,1504,0.1388
106,1396,1502,0.1388
107,1396,1503,0.1388
103,1402,1505,0.1388
108,1399,1507,0.1388
110,1403,1513,0.1388
107,1409,1516,0.1388
104,1413,1517,0.1388
106,1425,1531,0.1388
109,1409,1518,0.1388
109,1398,1507,0.1388
108,1404,1512,0.1388
106,1402,1508,0.1388
101,1391,1492,0.1388
103,1396,1499,0.1388
104,1396,1500,0.1388
110,1405,1515,0.1388
112,1408,1520,0.1388
111,1407,1518,0.1388
112,1401,1513,0.1388
115,1400,1515,0.1388
114,1411,1525,0.1388
114,1403,1517,0.1388
117,1392,1509,0.1388
118,1388,1506,0.1388
116,1398,1514,0.1388
117,1396,1513,0.1388
116,1397,1513,0.1388
114,1399,1513,0.1388
115,1397,1512,0.1388
113,1398,1511,0.1388
112,1390,1502,0.1388
111,1402,1513,0.1388
108,1406,1514,0.1388
107,1411,1518,0.1388
103,1417,1520,0.1388
104,1413,1517,0.1388
108,1404,1512,0.1388
108,1404,1512,0.1388
107,1400,1507,0.1388
110,1401,1511,0.1388
108,1403,1511,0.1388
110,1406,1516,0.1388
106,1414,1520,0.1388
111,1400,1511,0.1388
108,1389,1497,0.1388
108,1400,1508,0.1388
108,1406,1514,0.1388
107,1409,1516,0.1388
108,1402,1510,0.1388
106,1401,1507,0.1388
108,1395,1503,0.1388
104,1384,1488,0.1388
104,1391,1495,0.1388
99,1402,1501,0.1388
102,1396,1498,0.1388
102,1388,1490,0.1388
103,1385,1488,0.1388
102,1391,1493,0.1388
103,1383,1486,0.1388
100,1397,1497,0.1388
103,1403,1506,0.1388
104,1405,1509,0.1388
104,1416,1520,0.1388
105,1415,1520,0.1388
106,1421,1527,0.1388
106,1421,1527,0.1388
101,1416,1517,0.1388
101,1413,1514,0.1388
99,1413,1512,0.1388
100,1410,1510,0.1388
97,1415,1512,0.1388
101,1415,1516,0.1388
102,1414,1516,0.1388
100,1424,1524,0.1388
100,1433,1533,0.1388
101,1430,1531,0.1388
102,1428,1530,0.1388
99,1430,1529,0.1388
93,1411,1504,0.1388
92,1415,1507,0.1388
90,1427,1517,0.1388
92,1431,1523,0.1388
89,1422,1511,0.1388
88,1408,1496,0.1388
85,1416,1501,0.1388
88,1429,1517,0.1388
91,1430,1521,0.1388
90,1427,1517,0.1388
88,1424,1512,0.1388
87,1429,1516,0.1388
86,1428,1514,0.1388
87,1431,1518,0.1388
87,1436,1523,0.1388
84,1421,1505,0.1388
82,1435,1517,0.1388
81,1443,1524,0.1388
80,1450,1530,0.1388
83,1438,1521,0.1388
83,1431,1514,0.1388
82,1434,1516,0.1388
83,1434,1517,0.1388
83,1442,1525,0.1388
82,1434,1516,0.1388
81,1424,1505,0.1388
77,1429,1506,0.1388
74,1428,1502,0.1388
74,1428,1502,0.1388
77,1435,1512,0.1388
78,1420,1498,0.1388
76,1420,1496,0.1388
76,1420,1496,0.1388
78,1431,1509,0.1388
73,1422,1495,0.1388
71,1436,1507,0.1388
75,1434,1509,0.1388
73,1426,1499,0.1388
74,1422,1496,0.1388
72,1435,1507,0.1388
75,1447,1522,0.1388
74,1436,1510,0.1388
75,1445,1520,0.1388
74,1447,1521,0.1388
75,1443,1518,0.1388
75,1447,1522,0.1388
76,1431,1507,0.1388
72,1432,1504,0.1388
74,1425,1499,0.1388
71,1424,1495,0.1388
69,1431,1500,0.1388
68,1452,1520,0.1388
68,1450,1518,0.1388
67,1460,1527,0.1388
68,1435,1503,0.1388
70,1448,1518,0.1388
66,1428,1494,0.1388
65,1429,1494,0.1388
62,1428,1490,0.1388
63,1421,1484,0.1388
66,1428,1494,0.1388
65,1444,1509,0.1388
65,1432,1497,0.1388
64,1443,1507,0.1388
65,1443,1508,0.1388
66,1450,1516,0.1388
68,1446,1514,0.1388
70,1437,1507,0.1388
70,1434,1504,0.1388
70,1439,1509,0.1388
69,1444,1513,0.1388
68,1455,1523,0.1388
70,1448,1518,0.1388
69,1453,1522,0.1388
67,1453,1520,0.1388
67,1457,1524,0.1388
69,1455,1524,0.1388
68,1456,1524,0.1388
63,1453,1516,0.1388
62,1453,1515,0.1388
63,1456,1519,0.1388
65,1458,1523,0.1388
64,1455,1519,0.1388
66,1449,1515,0.1388
65,1437,1502,0.1388
64,1431,1495,0.1388
61,1448,1509,0.1388
61,1462,1523,0.1388
61,1457,1518,0.1388
59,1448,1507,0.1388
58,1451,1509,0.1388
56,1450,1506,0.1388
55,1452,1507,0.1388
56,1459,1515,0.1388
56,1466,1522,0.1388
56,1460,1516,0.1388
59,1462,1521,0.1388
59,1470,1529,0.1388
58,1472,1530,0.1388
60,1463,1523,0.1388
60,1464,1524,0.1388
61,1464,1525,0.1388
61,1465,1526,0.1388
58,1477,1535,0.1388
58,1470,1528,0.1388
58,1467,1525,0.1388
58,1468,1526,0.1388
58,1457,1515,0.1388
56,1452,1508,0.1388
57,1459,1516,0.1388
57,1455,1512,0.1388
57,1452,1509,0.1388
55,1458,1513,0.1388
55,1456,1511,0.1388
54,1456,1510,0.1388
53,1464,1517,0.1388
53,1455,1508,0.1388
51,1457,1508,0.1388
54,1454,1508,0.1388
56,1458,1514,0.1388
58,1446,1504,0.1388
56,1458,1514,0.1388
55,1461,1516,0.1388
54,1464,1518,0.1388
55,1462,1517,0.1388
55,1477,1532,0.1388
55,1469,1524,0.1388
53,1465,1518,0.1388
53,1475,1528,0.1388
52,1475,1527,0.1388
51,1476,1527,0.1388
48,1460,1508,0.1388
51,1458,1509,0.1388
50,1455,1505,0.1388
52,1463,1515,0.1388
50,1460,1510,0.1388
47,1462,1509,0.1388
46,1469,1515,0.1388
47,1464,1511,0.1388
47,1452,1499,0.1388
48,1458,1506,0.1388
49,1453,1502,0.1388
49,1468,1517,0.1388
48,1482,1530,0.1388
49,1471,1520,0.1388
48,1475,1523,0.1388
49,1469,1518,0.1388
49,1468,1517,0.1388
50,1444,1494,0.1388
49,1455,1504,0.1388
47,1458,1505,0.1388
47,1468,1515,0.1388
44,1460,1504,0.1388
43,1473,1516,0.1388
43,1474,1517,0.1388
41,1479,1520,0.1388
40,1481,1521,0.1388
39,1478,1517,0.1388
38,1474,1512,0.1388
39,1481,1520,0.1388
39,1483,1522,0.1388
42,1485,1527,0.1388
43,1486,1529,0.1388
42,1504,1546,0.1388
41,1500,1541,0.1388
38,1489,1527,0.1388
38,1488,1526,0.1388
36,1484,1520,0.1388
38,1472,1510,0.1388
37,1475,1512,0.1388
37,1478,1515,0.1388
37,1476,1513,0.1388
35,1471,1506,0.1388
34,1477,1511,0.1388
35,1484,1519,0.1388
35,1472,1507,0.1388
35,1475,1510,0.1388
35,1457,1492,0.1388
35,1458,1493,0.1388
36,1466,1502,0.1388
36,1469,1505,0.1388
38,1488,1526,0.1388
35,1493,1528,0.1388
36,1481,1517,0.1388
37,1476,1513,0.1388
36,1482,1518,0.1388
35,1470,1505,0.1388
34,1470,1504,0.1388
32,1480,1512,0.1388
32,1481,1513,0.1388
33,1481,1514,0.1388
33,1483,1516,0.1388
33,1487,1520,0.1388
34,1486,1520,0.1388
35,1487,1522,0.1388
34,1479,1513,0.1388
34,1481,1515,0.1388
33,1490,1523,0.1388
34,1492,1526,0.1388
34,1498,1532,0.1388
35,1486,1521,0.1388
36,1491,1527,0.1388
35,1489,1524,0.1388
35,1475,1510,0.1388
34,1497,1531,0.1388
35,1493,1528,0.1388
36,1497,1533,0.1388
36,1489,1525,0.1388
35,1485,1520,0.1388
34,1492,1526,0.1388
34,1488,1522,0.1388
36,1478,1514,0.1388
35,1475,1510,0.1388
35,1465,1500,0.1388
39,1465,1504,0.1388
40,1473,1513,0.1388
42,1480,1522,0.1388
41,1471,1512,0.1388
42,1474,1516,0.1388
43,1478,1521,0.1388
43,1473,1516,0.1388
42,1459,1501,0.1388
40,1464,1504,0.1388
37,1464,1501,0.1388
37,1464,1501,0.1388
39,1471,1510,0.1388
39,1478,1517,0.1388
41,1472,1513,0.1388
42,1483,1525,0.1388
42,1482,1524,0.1388
40,1478,1518,0.1388
39,1468,1507,0.1388
37,1465,1502,0.1388
39,1472,1511,0.1388
38,1473,1511,0.1388
39,1473,1512,0.1388
40,1466,1506,0.1388
37,1479,1516,0.1388
37,1471,1508,0.1388
37,1470,1507,0.1388
38,1473,1511,0.1388
35,1474,1509,0.1388
32,1475,1507,0.1388
32,1491,1523,0.1388
33,1492,1525,0.1388
33,1505,1538,0.1388
32,1499,1531,0.1388
31,1504,1535,0.1388
32,1484,1516,0.1388
31,1472,1503,0.1388
33,1479,1512,0.1388
32,1485,1517,0.1388
32,1483,1515,0.1388
32,1480,1512,0.1388
32,1488,1520,0.1388
32,1481,1513,0.1388
32,1470,1502,0.1388
31,1477,1508,0.1388
31,1480,1511,0.1388
31,1477,1508,0.1388
31,1482,1513,0.1388
31,1490,1521,0.1388
30,1483,1513,0.1388
31,1493,1524,0.1388
33,1489,1522,0.1388
33,1482,1515,0.1388
33,1488,1521,0.1388
33,1490,1523,0.1388
34,1481,1515,0.1388
34,1479,1513,0.1388
32,1488,1520,0.1388
31,1490,1521,0.1388
30,1481,1511,0.1388
32,1484,1516,0.1388
32,1482,1514,0.1388
32,1489,1521,0.1388
32,1486,1518,0.1388
33,1479,1512,0.1388
33,1488,1521,0.1388
32,1498,1530,0.1388
32,1493,1525,0.1388
31,1482,1513,0.1388
31,1476,1507,0.1388
30,1482,1512,0.1388
30,1483,1513,0.1388
30,1486,1516,0.1388
30,1483,1513,0.1388
29,1485,1514,0.1388
29,1485,1514,0.1388
27,1486,1513,0.1388
26,1488,1514,0.1388
25,1485,1510,0.1388
26,1488,1514,0.1388
28,1491,1519,0.1388
27,1482,1509,0.1388
27,1486,1513,0.1388
27,1495,1522,0.1388
28,1492,1520,0.1388
26,1494,1520,0.1388
26,1493,1519,0.1388
27,1503,1530,0.1388
27,1503,1530,0.1388
25,1513,1538,0.1388
24,1505,1529,0.1388
24,1510,1534,0.1388
24,1504,1528,0.1388
23,1490,1513,0.1388
24,1497,1521,0.1388
23,1492,1515,0.1388
22,1493,1515,0.1388
21,1504,1525,0.1388
21,1504,1525,0.1388
23,1502,1525,0.1388
23,1504,1527,0.1388
22,1492,1514,0.1388
22,1487,1509,0.1388
22,1496,1518,0.1388
22,1491,1513,0.1388
24,1492,1516,0.1388
24,1507,1531,0.1388
22,1507,1529,0.1388
22,1497,1519,0.1388
22,1489,1511,0.1388
20,1492,1512,0.1388
20,1498,1518,0.1388
21,1497,1518,0.1388
21,1490,1511,0.1388
22,1496,1518,0.1388
22,1496,1518,0.1388
21,1492,1513,0.1388
20,1502,1522,0.1388
20,1509,1529,0.1388
20,1501,1521,0.1388
20,1497,1517,0.1388
20,1492,1512,0.1388
20,1501,1521,0.1388
21,1511,1532,0.1388
19,1493,1512,0.1388
19,1484,1503,0.1388
19,1501,1520,0.1388
20,1499,1519,0.1388
18,1501,1519,0.1388
18,1498,1516,0.1388
18,1500,1518,0.1388
17,1505,1522,0.1388
17,1505,1522,0.1388
18,1507,1525,0.1388
18,1501,1519,0.1388
18,1501,1519,0.1388
18,1513,1531,0.1388
18,1506,1524,0.1388
16,1509,1525,0.1388
17,1514,1531,0.1388
16,1499,1515,0.1388
15,1507,1522,0.1388
14,1508,1522,0.1388
14,1512,1526,0.1388
14,1508,1522,0.1388
12,1513,1525,0.1388
12,1511,1523,0.1388
12,1526,1538,0.1388
12,1520,1532,0.1388
12,1516,1528,0.1388
12,1511,1523,0.1388
13,1497,1510,0.1388
13,1511,1524,0.1388
14,1509,1523,0.1388
14,1504,1518,0.1388
14,1493,1507,0.1388
15,1491,1506,0.1388
15,1504,1519,0.1388
15,1503,1518,0.1388
14,1501,1515,0.1388
15,1495,1510,0.1388
15,1494,1509,0.1388
15,1497,1512,0.1388
15,1514,1529,0.1388
13,1519,1532,0.1388
13,1522,1535,0.1388
13,1519,1532,0.1388
13,1512,1525,0.1388
13,1526,1539,0.1388
13,1528,1541,0.1388
13,1520,1533,0.1388
14,1522,1536,0.1388
14,1510,1524,0.1388
13,1507,1520,0.1388
12,1501,1513,0.1388
13,1501,1514,0.1388
13,1492,1505,0.1388
