1376,29,1405,0.1388
1397,29,1426,0.1388
1419,31,1450,0.1388
1433,31,1464,0.1388
1449,30,1479,0.1388
1452,29,1481,0.1388
1459,29,1488,0.1388
1460,31,1491,0.1388
1466,31,1497,0.1388
1467,31,1498,0.1388
1460,35,1495,0.1388
1458,35,1493,0.1388
1451,36,1487,0.1388
1438,38,1476,0.1388
1455,36,1491,0.1388
1456,36,1492,0.1388
1458,36,1494,0.1388
1455,37,1492,0.1388
1451,37,1488,0.1388
1441,37,1478,0.1388
1452,36,1488,0.1388
1449,35,1484,0.1388
1439,35,1474,0.1388
1443,36,1479,0.1388
1438,37,1475,0.1388
1448,36,1484,0.1388
1450,39,1489,0.1388
1451,40,1491,0.1388
1446,42,1488,0.1388
1452,40,1492,0.1388
1455,40,1495,0.1388
1450,42,1492,0.1388
1449,43,1492,0.1388
1452,43,1495,0.1388
1452,42,1494,0.1388
1453,44,1497,0.1388
1458,42,1500,0.1388
1461,42,1503,0.1388
1449,41,1490,0.1388
1457,40,1497,0.1388
1475,42,1517,0.1388
1472,43,1515,0.1388
1457,45,1502,0.1388
1457,45,1502,0.1388
1447,45,1492,0.1388
1450,44,1494,0.1388
1446,44,1490,0.1388
1451,44,1495,0.1388
1440,44,1484,0.1388
1448,46,1494,0.1388
1456,45,1501,0.1388
1451,43,1494,0.1388
1449,44,1493,0.1388
1463,44,1507,0.1388
1452,44,1496,0.1388
1435,43,1478,0.1388
1444,40,1484,0.1388
1457,40,1497,0.1388
1463,39,1502,0.1388
1468,38,1506,0.1388
1459,38,1497,0.1388
1454,42,1496,0.1388
1456,42,1498,0.1388
1462,43,1505,0.1388
1452,45,1497,0.1388
1439,43,1482,0.1388
1440,45,1485,0.1388
1452,46,1498,0.1388
1449,47,1496,0.1388
1455,49,1504,0.1388
1453,48,1501,0.1388
1449,47,1496,0.1388
1441,49,1490,0.1388
1451,48,1499,0.1388
1455,48,1503,0.1388
1443,47,1490,0.1388
1435,49,1484,0.1388
1438,49,1487,0.1388
1437,51,1488,0.1388
1430,50,1480,0.1388
1444,51,1495,0.1388
1435,52,1487,0.1388
1440,52,1492,0.1388
1443,48,1491,0.1388
1454,48,1502,0.1388
1460,48,1508,0.1388
1452,50,1502,0.1388
1433,51,1484,0.1388
1449,46,1495,0.1388
1439,48,1487,0.1388
1456,49,1505,0.1388
1463,51,1514,0.1388
1449,50,1499,0.1388
1451,51,1502,0.1388
1451,50,1501,0.1388
1456,49,1505,0.1388
1450,48,1498,0.1388
1454,50,1504,0.1388
1463,49,1512,0.1388
1452,49,1501,0.1388
1446,51,1497,0.1388
1434,53,1487,0.1388
1442,52,1494,0.1388
1447,49,1496,0.1388
1455,49,1504,0.1388
1451,47,1498,0.1388
1453,48,1501,0.1388
1460,49,1509,0.1388
1466,50,1516,0.1388
1467,49,1516,0.1388
1457,47,1504,0.1388
1440,47,1487,0.1388
1447,47,1494,0.1388
1438,50,1488,0.1388
1433,53,1486,0.1388
1439,54,1493,0.1388
1430,50,1480,0.1388
1432,53,1485,0.1388
1414,55,1469,0.1388
1430,56,1486,0.1388
1430,58,1488,0.1388
1431,57,1488,0.1388
1433,58,1491,0.1388
1430,55,1485,0.1388
1432,60,1492,0.1388
1444,58,1502,0.1388
1450,58,1508,0.1388
1450,60,1510,0.1388
1445,59,1504,0.1388
1445,59,1504,0.1388
1453,59,1512,0.1388
1443,60,1503,0.1388
1436,61,1497,0.1388
1440,61,1501,0.1388
1444,59,1503,0.1388
1436,64,1500,0.1388
1449,65,1514,0.1388
1446,66,1512,0.1388
1445,64,1509,0.1388
1441,67,1508,0.1388
1443,66,1509,0.1388
1421,66,1487,0.1388
1421,65,1486,0.1388
1428,67,1495,0.1388
1429,68,1497,0.1388
1438,67,1505,0.1388
1420,67,1487,0.1388
1409,69,1478,0.1388
1410,68,1478,0.1388
1411,71,1482,0.1388
1417,70,1487,0.1388
1409,71,1480,0.1388
1422,72,1494,0.1388
1426,75,1501,0.1388
1424,74,1498,0.1388
1425,78,1503,0.1388
1422,79,1501,0.1388
1408,79,1487,0.1388
1409,78,1487,0.1388
1410,78,1488,0.1388
1406,79,1485,0.1388
1415,79,1494,0.1388
1404,79,1483,0.1388
1414,77,1491,0.1388
1425,78,1503,0.1388
1413,81,1494,0.1388
1416,82,1498,0.1388
1420,80,1500,0.1388
1429,82,1511,0.1388
1418,76,1494,0.1388
1406,79,1485,0.1388
1401,82,1483,0.1388
1409,82,1491,0.1388
1423,81,1504,0.1388
1401,79,1480,0.1388
1403,79,1482,0.1388
1416,82,1498,0.1388
1411,83,1494,0.1388
1418,84,1502,0.1388
1411,82,1493,0.1388
1411,82,1493,0.1388
1396,89,1485,0.1388
1395,84,1479,0.1388
1394,88,1482,0.1388
1410,92,1502,0.1388
1404,90,1494,0.1388
1410,89,1499,0.1388
1408,88,1496,0.1388
1401,86,1487,0.1388
1399,91,1490,0.1388
1388,91,1479,0.1388
1402,94,1496,0.1388
1404,95,1499,0.1388
1395,93,1488,0.1388
1391,96,1487,0.1388
1390,98,1488,0.1388
1414,99,1513,0.1388
1421,99,1520,0.1388
1407,103,1510,0.1388
1406,103,1509,0.1388
1409,101,1510,0.1388
1404,100,1504,0.1388
1401,98,1499,0.1388
1389,98,1487,0.1388
1401,98,1499,0.1388
1410,102,1512,0.1388
1417,104,1521,0.1388
1404,103,1507,0.1388
1407,105,1512,0.1388
1415,104,1519,0.1388
1409,105,1514,0.1388
1407,104,1511,0.1388
1385,101,1486,0.1388
1390,101,1491,0.1388
1387,101,1488,0.1388
1383,99,1482,0.1388
1385,100,1485,0.1388
1383,100,1483,0.1388
1386,99,1485,0.1388
1389,101,1490,0.1388
1384,99,1483,0.1388
1384,99,1483,0.1388
1383,94,1477,0.1388
1380,94,1474,0.1388
1368,95,1463,0.1388
1367,95,1462,0.1388
1383,100,1483,0.1388
1373,100,1473,0.1388
1373,106,1479,0.1388
1365,105,1470,0.1388
1385,106,1491,0.1388
1386,108,1494,0.1388
1383,105,1488,0.1388
1377,108,1485,0.1388
1370,107,1477,0.1388
1360,112,1472,0.1388
1364,111,1475,0.1388
1374,108,1482,0.1388
1381,104,1485,0.1388
1389,109,1498,0.1388
1366,113,1479,0.1388
1364,116,1480,0.1388
1367,116,1483,0.1388
1385,115,1500,0.1388
1388,116,1504,0.1388
1373,117,1490,0.1388
1376,116,1492,0.1388
1377,114,1491,0.1388
1384,117,1501,0.1388
1365,118,1483,0.1388
1376,112,1488,0.1388
1362,116,1478,0.1388
1353,111,1464,0.1388
1353,109,1462,0.1388
1357,111,1468,0.1388
1375,109,1484,0.1388
1385,111,1496,0.1388
1391,111,1502,0.1388
1371,114,1485,0.1388
1355,114,1469,0.1388
1381,118,1499,0.1388
1371,118,1489,0.1388
1370,120,1490,0.1388
1365,120,1485,0.1388
1384,122,1506,0.1388
1377,124,1501,0.1388
1379,120,1499,0.1388
1378,121,1499,0.1388
1367,117,1484,0.1388
1354,127,1481,0.1388
1348,123,1471,0.1388
1360,126,1486,0.1388
1349,127,1476,0.1388
1355,132,1487,0.1388
1355,131,1486,0.1388
1361,127,1488,0.1388
1371,130,1501,0.1388
1356,138,1494,0.1388
1351,137,1488,0.1388
1355,136,1491,0.1388
1354,139,1493,0.1388
1351,139,1490,0.1388
1350,144,1494,0.1388
1339,142,1481,0.1388
1340,149,1489,0.1388
1354,152,1506,0.1388
1350,152,1502,0.1388
1355,153,1508,0.1388
1340,156,1496,0.1388
1336,154,1490,0.1388
1344,154,1498,0.1388
1349,151,1500,0.1388
1349,154,1503,0.1388
1347,152,1499,0.1388
1355,152,1507,0.1388
1350,151,1501,0.1388
1320,157,1477,0.1388
1325,158,1483,0.1388
1321,158,1479,0.1388
1340,153,1493,0.1388
1326,155,1481,0.1388
1327,157,1484,0.1388
1335,160,1495,0.1388
1336,159,1495,0.1388
1336,160,1496,0.1388
1340,161,1501,0.1388
1343,162,1505,0.1388
1337,155,1492,0.1388
1338,155,1493,0.1388
1328,158,1486,0.1388
1319,159,1478,0.1388
1327,158,1485,0.1388
1336,162,1498,0.1388
1331,164,1495,0.1388
1344,171,1515,0.1388
1338,168,1506,0.1388
1331,165,1496,0.1388
1332,165,1497,0.1388
1335,168,1503,0.1388
1336,168,1504,0.1388
1332,172,1504,0.1388
1330,175,1505,0.1388
1313,172,1485,0.1388
1312,174,1486,0.1388
1312,176,1488,0.1388
1326,177,1503,0.1388
1324,180,1504,0.1388
1313,180,1493,0.1388
1311,180,1491,0.1388
1311,181,1492,0.1388
1305,177,1482,0.1388
1312,180,1492,0.1388
1306,179,1485,0.1388
1310,181,1491,0.1388
1286,186,1472,0.1388
1298,184,1482,0.1388
1309,181,1490,0.1388
1311,180,1491,0.1388
1306,181,1487,0.1388
1287,185,1472,0.1388
1295,186,1481,0.1388
1284,189,1473,0.1388
1292,193,1485,0.1388
1293,196,1489,0.1388
1280,198,1478,0.1388
1286,193,1479,0.1388
1284,192,1476,0.1388
1299,193,1492,0.1388
1301,192,1493,0.1388
1294,190,1484,0.1388
1280,197,1477,0.1388
1282,198,1480,0.1388
1277,203,1480,0.1388
1285,199,1484,0.1388
1283,201,1484,0.1388
1290,198,1488,0.1388
1294,203,1497,0.1388
1287,203,1490,0.1388
1277,203,1480,0.1388
1267,210,1477,0.1388
1262,215,1477,0.1388
1271,216,1487,0.1388
1278,216,1494,0.1388
1280,218,1498,0.1388
1272,216,1488,0.1388
1275,216,1491,0.1388
1276,221,1497,0.1388
1283,219,1502,0.1388
1279,223,1502,0.1388
1276,222,1498,0.1388
1274,222,1496,0.1388
1274,223,1497,0.1388
1279,228,1507,0.1388
1280,230,1510,0.1388
1274,232,1506,0.1388
1284,227,1511,0.1388
1273,232,1505,0.1388
1260,235,1495,0.1388
1268,236,1504,0.1388
1258,236,1494,0.1388
1261,236,1497,0.1388
1265,231,1496,0.1388
1260,238,1498,0.1388
1266,240,1506,0.1388
1263,237,1500,0.1388
1258,238,1496,0.1388
1261,237,1498,0.1388
1266,240,1506,0.1388
1264,236,1500,0.1388
1254,236,1490,0.1388
1255,236,1491,0.1388
1268,232,1500,0.1388
1261,228,1489,0.1388
1251,232,1483,0.1388
1256,234,1490,0.1388
1261,235,1496,0.1388
1260,229,1489,0.1388
1257,229,1486,0.1388
1258,226,1484,0.1388
1253,227,1480,0.1388
1265,229,1494,0.1388
1252,231,1483,0.1388
1250,230,1480,0.1388
1260,233,1493,0.1388
1248,234,1482,0.1388
1257,235,1492,0.1388
1260,231,1491,0.1388
1260,243,1503,0.1388
1267,237,1504,0.1388
1261,237,1498,0.1388
1263,236,1499,0.1388
1267,239,1506,0.1388
1264,233,1497,0.1388
1264,235,1499,0.1388
1268,232,1500,0.1388
1268,233,1501,0.1388
1275,233,1508,0.1388
1269,236,1505,0.1388
1269,239,1508,0.1388
1273,236,1509,0.1388
1269,237,1506,0.1388
1256,240,1496,0.1388
1258,239,1497,0.1388
1258,242,1500,0.1388
1242,241,1483,0.1388
1260,244,1504,0.1388
1246,244,1490,0.1388
1239,247,1486,0.1388
1247,252,1499,0.1388
1247,250,1497,0.1388
1239,252,1491,0.1388
1241,247,1488,0.1388
1240,244,1484,0.1388
1246,244,1490,0.1388
1257,247,1504,0.1388
1251,250,1501,0.1388
1252,251,1503,0.1388
1252,250,1502,0.1388
1250,244,1494,0.1388
1238,242,1480,0.1388
1238,246,1484,0.1388
1239,250,1489,0.1388
1252,253,1505,0.1388
1245,252,1497,0.1388
1232,250,1482,0.1388
1236,255,1491,0.1388
1221,259,1480,0.1388
1202,261,1463,0.1388
1225,260,1485,0.1388
1223,262,1485,0.1388
1224,264,1488,0.1388
1227,253,1480,0.1388
1220,256,1476,0.1388
1220,252,1472,0.1388
1230,261,1491,0.1388
1235,259,1494,0.1388
1240,257,1497,0.1388
1240,261,1501,0.1388
1254,260,1514,0.1388
1252,256,1508,0.1388
1254,251,1505,0.1388
1241,252,1493,0.1388
1241,253,1494,0.1388
1235,256,1491,0.1388
1236,258,1494,0.1388
1247,253,1500,0.1388
1236,257,1493,0.1388
1228,256,1484,0.1388
1223,255,1478,0.1388
1224,252,1476,0.1388
1240,254,1494,0.1388
1241,254,1495,0.1388
1225,250,1475,0.1388
1239,253,1492,0.1388
1223,258,1481,0.1388
1230,257,1487,0.1388
1229,255,1484,0.1388
1241,253,1494,0.1388
1234,256,1490,0.1388
1230,261,1491,0.1388
1237,260,1497,0.1388
1238,261,1499,0.1388
1225,263,1488,0.1388
1224,266,1490,0.1388
1237,268,1505,0.1388
1235,269,1504,0.1388
1244,273,1517,0.1388
1235,277,1512,0.1388
1226,277,1503,0.1388
1221,276,1497,0.1388
1233,277,1510,0.1388
1248,275,1523,0.1388
1240,274,1514,0.1388
1237,269,1506,0.1388
1241,265,1506,0.1388
1229,266,1495,0.1388
1241,270,1511,0.1388
1232,273,1505,0.1388
1238,268,1506,0.1388
1236,268,1504,0.1388
1236,268,1504,0.1388
1232,267,1499,0.1388
1227,273,1500,0.1388
1229,276,1505,0.1388
1225,275,1500,0.1388
1221,273,1494,0.1388
1214,277,1491,0.1388
1231,277,1508,0.1388
1229,279,1508,0.1388
1214,280,1494,0.1388
1212,283,1495,0.1388
1221,279,1500,0.1388
1224,282,1506,0.1388
1220,285,1505,0.1388
1225,288,1513,0.1388
1220,285,1505,0.1388
1199,287,1486,0.1388
1206,288,1494,0.1388
1197,295,1492,0.1388
1207,300,1507,0.1388
1220,295,1515,0.1388
1212,296,1508,0.1388
1217,294,1511,0.1388
1203,296,1499,0.1388
1209,294,1503,0.1388
1209,296,1505,0.1388
1190,294,1484,0.1388
1198,291,1489,0.1388
1187,294,1481,0.1388
1189,300,1489,0.1388
1191,302,1493,0.1388
1199,304,1503,0.1388
1194,308,1502,0.1388
1190,307,1497,0.1388
1188,309,1497,0.1388
1194,307,1501,0.1388
1184,308,1492,0.1388
1183,306,1489,0.1388
1189,307,1496,0.1388
1178,315,1493,0.1388
1168,314,1482,0.1388
1174,315,1489,0.1388
1170,317,1487,0.1388
1180,319,1499,0.1388
1182,317,1499,0.1388
1191,315,1506,0.1388
1178,312,1490,0.1388
1166,319,1485,0.1388
1179,320,1499,0.1388
1181,327,1508,0.1388
1169,320,1489,0.1388
1180,318,1498,0.1388
1178,315,1493,0.1388
1171,317,1488,0.1388
1171,315,1486,0.1388
1169,319,1488,0.1388
1165,322,1487,0.1388
1161,324,1485,0.1388
1161,333,1494,0.1388
1152,335,1487,0.1388
1154,336,1490,0.1388
1154,344,1498,0.1388
1163,350,1513,0.1388
1151,345,1496,0.1388
1155,340,1495,0.1388
1160,346,1506,0.1388
1147,350,1497,0.1388
1142,352,1494,0.1388
1134,350,1484,0.1388
1148,343,1491,0.1388
1151,346,1497,0.1388
1143,350,1493,0.1388
1142,350,1492,0.1388
1150,351,1501,0.1388
1146,351,1497,0.1388
1150,354,1504,0.1388
1152,354,1506,0.1388
1136,358,1494,0.1388
1143,361,1504,0.1388
1141,358,1499,0.1388
1148,352,1500,0.1388
1141,350,1491,0.1388
1140,352,1492,0.1388
1148,357,1505,0.1388
1138,360,1498,0.1388
1136,360,1496,0.1388
1138,366,1504,0.1388
1138,370,1508,0.1388
1129,367,1496,0.1388
1127,366,1493,0.1388
1121,362,1483,0.1388
1130,364,1494,0.1388
1134,366,1500,0.1388
1137,360,1497,0.1388
1131,356,1487,0.1388
1134,355,1489,0.1388
1132,360,1492,0.1388
1141,366,1507,0.1388
1129,365,1494,0.1388
1123,369,1492,0.1388
1123,371,1494,0.1388
1137,374,1511,0.1388
1130,376,1506,0.1388
1123,374,1497,0.1388
1126,375,1501,0.1388
1126,378,1504,0.1388
1115,373,1488,0.1388
1123,379,1502,0.1388
1123,382,1505,0.1388
1119,377,1496,0.1388
1114,374,1488,0.1388
1120,378,1498,0.1388
1125,376,1501,0.1388
1117,378,1495,0.1388
1112,384,1496,0.1388
1114,383,1497,0.1388
1120,386,1506,0.1388
1117,381,1498,0.1388
1115,385,1500,0.1388
1099,384,1483,0.1388
1106,387,1493,0.1388
1112,395,1507,0.1388
1115,398,1513,0.1388
1112,402,1514,0.1388
1106,397,1503,0.1388
1107,397,1504,0.1388
1104,395,1499,0.1388
1106,399,1505,0.1388
1100,400,1500,0.1388
1102,398,1500,0.1388
1100,398,1498,0.1388
1108,399,1507,0.1388
1092,398,1490,0.1388
1104,397,1501,0.1388
1109,409,1518,0.1388
1107,407,1514,0.1388
1115,405,1520,0.1388
1112,408,1520,0.1388
1098,409,1507,0.1388
1099,418,1517,0.1388
1083,413,1496,0.1388
1087,418,1505,0.1388
1090,415,1505,0.1388
1090,417,1507,0.1388
1094,414,1508,0.1388
1097,421,1518,0.1388
1093,419,1512,0.1388
1093,416,1509,0.1388
1093,420,1513,0.1388
1079,420,1499,0.1388
1080,421,1501,0.1388
1092,422,1514,0.1388
1091,423,1514,0.1388
1091,418,1509,0.1388
1098,420,1518,0.1388
1097,415,1512,0.1388
1091,423,1514,0.1388
1090,420,1510,0.1388
1087,430,1517,0.1388
1092,430,1522,0.1388
1086,424,1510,0.1388
1087,423,1510,0.1388
1091,421,1512,0.1388
1084,425,1509,0.1388
1097,427,1524,0.1388
1092,428,1520,0.1388
1081,426,1507,0.1388
1085,430,1515,0.1388
1072,424,1496,0.1388
1067,430,1497,0.1388
1069,434,1503,0.1388
1073,434,1507,0.1388
1062,432,1494,0.1388
1061,439,1500,0.1388
1048,445,1493,0.1388
1057,443,1500,0.1388
1058,447,1505,0.1388
1061,440,1501,0.1388
1059,446,1505,0.1388
1050,453,1503,0.1388
1063,450,1513,0.1388
1061,444,1505,0.1388
1068,443,1511,0.1388
1054,441,1495,0.1388
1056,447,1503,0.1388
1048,457,1505,0.1388
1048,456,1504,0.1388
1051,460,1511,0.1388
1048,448,1496,0.1388
1057,449,1506,0.1388
1056,458,1514,0.1388
1046,456,1502,0.1388
1048,458,1506,0.1388
1043,453,1496,0.1388
1040,458,1498,0.1388
1029,460,1489,0.1388
1032,450,1482,0.1388
1037,446,1483,0.1388
1038,457,1495,0.1388
1031,462,1493,0.1388
1025,463,1488,0.1388
1036,471,1507,0.1388
1033,473,1506,0.1388
1034,472,1506,0.1388
1019,459,1478,0.1388
1026,463,1489,0.1388
1036,462,1498,0.1388
1038,458,1496,0.1388
1036,462,1498,0.1388
1026,464,1490,0.1388
1027,471,1498,0.1388
1031,470,1501,0.1388
1037,465,1502,0.1388
1042,471,1513,0.1388
1030,473,1503,0.1388
1028,464,1492,0.1388
1030,470,1500,0.1388
1024,470,1494,0.1388
1017,477,1494,0.1388
1019,473,1492,0.1388
1022,467,1489,0.1388
1020,470,1490,0.1388
1028,470,1498,0.1388
1026,470,1496,0.1388
1029,471,1500,0.1388
1036,477,1513,0.1388
1038,476,1514,0.1388
1039,476,1515,0.1388
1034,473,1507,0.1388
1029,478,1507,0.1388
1024,482,1506,0.1388
1012,477,1489,0.1388
1011,477,1488,0.1388
1013,481,1494,0.1388
1011,479,1490,0.1388
1010,484,1494,0.1388
1015,489,1504,0.1388
1020,495,1515,0.1388
1026,494,1520,0.1388
1014,488,1502,0.1388
1008,490,1498,0.1388
1010,486,1496,0.1388
1016,492,1508,0.1388
1002,501,1503,0.1388
1007,502,1509,0.1388
1002,508,1510,0.1388
991,509,1500,0.1388
987,505,1492,0.1388
985,509,1494,0.1388
985,510,1495,0.1388
979,506,1485,0.1388
983,508,1491,0.1388
986,502,1488,0.1388
985,504,1489,0.1388
989,509,1498,0.1388
973,511,1484,0.1388
976,513,1489,0.1388
982,513,1495,0.1388
978,515,1493,0.1388
976,515,1491,0.1388
982,513,1495,0.1388
982,511,1493,0.1388
976,518,1494,0.1388
983,513,1496,0.1388
982,514,1496,0.1388
982,515,1497,0.1388
975,514,1489,0.1388
980,510,1490,0.1388
982,518,1500,0.1388
985,514,1499,0.1388
982,511,1493,0.1388
978,516,1494,0.1388
972,523,1495,0.1388
960,523,1483,0.1388
958,526,1484,0.1388
961,530,1491,0.1388
959,539,1498,0.1388
973,546,1519,0.1388
975,547,1522,0.1388
965,547,1512,0.1388
954,538,1492,0.1388
952,539,1491,0.1388
951,544,1495,0.1388
938,553,1491,0.1388
945,559,1504,0.1388
935,567,1502,0.1388
932,566,1498,0.1388
932,559,1491,0.1388
935,565,1500,0.1388
940,571,1511,0.1388
941,566,1507,0.1388
938,569,1507,0.1388
933,568,1501,0.1388
914,570,1484,0.1388
925,578,1503,0.1388
923,565,1488,0.1388
927,568,1495,0.1388
930,570,1500,0.1388
932,575,1507,0.1388
932,570,1502,0.1388
923,572,1495,0.1388
922,576,1498,0.1388
921,575,1496,0.1388
926,578,1504,0.1388
921,578,1499,0.1388
919,581,1500,0.1388
925,584,1509,0.1388
918,589,1507,0.1388
