1376,29,1405,0.1388
912,594,1506,0.1388
913,600,1513,0.1388
917,597,1514,0.1388
918,590,1508,0.1388
916,597,1513,0.1388
907,592,1499,0.1388
901,589,1490,0.1388
911,592,1503,0.1388
908,588,1496,0.1388
906,593,1499,0.1388
909,592,1501,0.1388
903,609,1512,0.1388
898,603,1501,0.1388
891,607,1498,0.1388
900,608,1508,0.1388
891,607,1498,0.1388
891,602,1493,0.1388
888,610,1498,0.1388
886,609,1495,0.1388
888,604,1492,0.1388
883,614,1497,0.1388
875,616,1491,0.1388
882,610,1492,0.1388
885,617,1502,0.1388
889,619,1508,0.1388
888,618,1506,0.1388
876,615,1491,0.1388
879,607,1486,0.1388
872,611,1483,0.1388
869,622,1491,0.1388
875,628,1503,0.1388
867,631,1498,0.1388
856,633,1489,0.1388
854,630,1484,0.1388
863,627,1490,0.1388
869,638,1507,0.1388
877,638,1515,0.1388
872,631,1503,0.1388
873,621,1494,0.1388
866,622,1488,0.1388
857,624,1481,0.1388
861,627,1488,0.1388
855,638,1493,0.1388
857,651,1508,0.1388
861,641,1502,0.1388
870,636,1506,0.1388
861,639,1500,0.1388
873,634,1507,0.1388
870,639,1509,0.1388
868,644,1512,0.1388
863,641,1504,0.1388
860,635,1495,0.1388
862,632,1494,0.1388
863,636,1499,0.1388
851,642,1493,0.1388
844,640,1484,0.1388
855,656,1511,0.1388
853,655,1508,0.1388
854,654,1508,0.1388
856,656,1512,0.1388
865,653,1518,0.1388
852,651,1503,0.1388
857,653,1510,0.1388
854,653,1507,0.1388
846,656,1502,0.1388
842,652,1494,0.1388
848,655,1503,0.1388
855,652,1507,0.1388
845,656,1501,0.1388
847,662,1509,0.1388
834,664,1498,0.1388
833,661,1494,0.1388
827,662,1489,0.1388
831,666,1497,0.1388
837,669,1506,0.1388
828,677,1505,0.1388
825,676,1501,0.1388
825,682,1507,0.1388
822,687,1509,0.1388
823,685,1508,0.1388
820,683,1503,0.1388
830,686,1516,0.1388
827,685,1512,0.1388
819,682,1501,0.1388
820,683,1503,0.1388
822,687,1509,0.1388
831,690,1521,0.1388
825,685,1510,0.1388
820,689,1509,0.1388
817,685,1502,0.1388
811,686,1497,0.1388
812,684,1496,0.1388
812,688,1500,0.1388
799,688,1487,0.1388
807,691,1498,0.1388
819,693,1512,0.1388
814,697,1511,0.1388
818,696,1514,0.1388
821,690,1511,0.1388
820,687,1507,0.1388
816,694,1510,0.1388
812,696,1508,0.1388
803,701,1504,0.1388
791,688,1479,0.1388
801,689,1490,0.1388
795,687,1482,0.1388
800,685,1485,0.1388
801,688,1489,0.1388
796,686,1482,0.1388
799,689,1488,0.1388
805,694,1499,0.1388
811,694,1505,0.1388
807,693,1500,0.1388
806,696,1502,0.1388
805,700,1505,0.1388
796,700,1496,0.1388
801,701,1502,0.1388
800,709,1509,0.1388
797,707,1504,0.1388
793,696,1489,0.1388
785,701,1486,0.1388
786,703,1489,0.1388
794,711,1505,0.1388
795,700,1495,0.1388
791,702,1493,0.1388
794,704,1498,0.1388
798,714,1512,0.1388
800,704,1504,0.1388
799,706,1505,0.1388
798,714,1512,0.1388
797,709,1506,0.1388
800,708,1508,0.1388
807,711,1518,0.1388
809,710,1519,0.1388
805,713,1518,0.1388
806,706,1512,0.1388
800,706,1506,0.1388
805,700,1505,0.1388
794,703,1497,0.1388
800,705,1505,0.1388
803,706,1509,0.1388
807,714,1521,0.1388
809,701,1510,0.1388
816,712,1528,0.1388
828,705,1533,0.1388
811,697,1508,0.1388
811,701,1512,0.1388
809,694,1503,0.1388
812,695,1507,0.1388
798,702,1500,0.1388
794,699,1493,0.1388
796,706,1502,0.1388
790,705,1495,0.1388
797,712,1509,0.1388
793,726,1519,0.1388
788,718,1506,0.1388
786,716,1502,0.1388
787,715,1502,0.1388
782,717,1499,0.1388
768,714,1482,0.1388
772,714,1486,0.1388
772,718,1490,0.1388
774,711,1485,0.1388
774,706,1480,0.1388
767,721,1488,0.1388
765,732,1497,0.1388
769,738,1507,0.1388
761,745,1506,0.1388
767,739,1506,0.1388
758,746,1504,0.1388
759,748,1507,0.1388
760,753,1513,0.1388
752,764,1516,0.1388
757,756,1513,0.1388
745,760,1505,0.1388
759,770,1529,0.1388
750,764,1514,0.1388
745,756,1501,0.1388
744,756,1500,0.1388
747,767,1514,0.1388
742,763,1505,0.1388
745,766,1511,0.1388
739,762,1501,0.1388
744,749,1493,0.1388
756,747,1503,0.1388
758,749,1507,0.1388
760,748,1508,0.1388
765,745,1510,0.1388
757,749,1506,0.1388
746,752,1498,0.1388
746,746,1492,0.1388
739,746,1485,0.1388
744,742,1486,0.1388
758,749,1507,0.1388
757,749,1506,0.1388
754,754,1508,0.1388
757,761,1518,0.1388
754,761,1515,0.1388
738,758,1496,0.1388
734,753,1487,0.1388
741,751,1492,0.1388
750,755,1505,0.1388
751,755,1506,0.1388
758,756,1514,0.1388
744,751,1495,0.1388
749,758,1507,0.1388
751,761,1512,0.1388
754,758,1512,0.1388
752,761,1513,0.1388
753,757,1510,0.1388
743,767,1510,0.1388
737,763,1500,0.1388
731,761,1492,0.1388
726,767,1493,0.1388
733,763,1496,0.1388
727,764,1491,0.1388
722,770,1492,0.1388
712,773,1485,0.1388
724,785,1509,0.1388
721,777,1498,0.1388
710,782,1492,0.1388
720,782,1502,0.1388
718,785,1503,0.1388
714,777,1491,0.1388
721,784,1505,0.1388
717,787,1504,0.1388
718,785,1503,0.1388
720,789,1509,0.1388
722,784,1506,0.1388
722,782,1504,0.1388
718,783,1501,0.1388
715,781,1496,0.1388
727,793,1520,0.1388
732,780,1512,0.1388
734,784,1518,0.1388
712,779,1491,0.1388
713,790,1503,0.1388
708,793,1501,0.1388
710,793,1503,0.1388
712,795,1507,0.1388
713,806,1519,0.1388
713,816,1529,0.1388
705,823,1528,0.1388
701,821,1522,0.1388
692,820,1512,0.1388
694,804,1498,0.1388
698,798,1496,0.1388
696,802,1498,0.1388
700,809,1509,0.1388
695,806,1501,0.1388
695,810,1505,0.1388
690,803,1493,0.1388
689,816,1505,0.1388
690,827,1517,0.1388
688,817,1505,0.1388
685,823,1508,0.1388
676,815,1491,0.1388
663,815,1478,0.1388
666,817,1483,0.1388
674,824,1498,0.1388
672,823,1495,0.1388
678,822,1500,0.1388
678,823,1501,0.1388
679,836,1515,0.1388
674,828,1502,0.1388
676,831,1507,0.1388
674,839,1513,0.1388
676,847,1523,0.1388
661,854,1515,0.1388
659,855,1514,0.1388
662,849,1511,0.1388
668,853,1521,0.1388
663,853,1516,0.1388
667,842,1509,0.1388
667,846,1513,0.1388
663,846,1509,0.1388
664,850,1514,0.1388
667,854,1521,0.1388
663,852,1515,0.1388
660,857,1517,0.1388
652,859,1511,0.1388
654,857,1511,0.1388
645,856,1501,0.1388
646,854,1500,0.1388
637,867,1504,0.1388
636,867,1503,0.1388
629,869,1498,0.1388
638,875,1513,0.1388
640,866,1506,0.1388
642,863,1505,0.1388
640,870,1510,0.1388
635,868,1503,0.1388
631,870,1501,0.1388
625,879,1504,0.1388
623,888,1511,0.1388
622,890,1512,0.1388
616,878,1494,0.1388
616,883,1499,0.1388
606,897,1503,0.1388
617,899,1516,0.1388
618,903,1521,0.1388
621,900,1521,0.1388
627,899,1526,0.1388
630,903,1533,0.1388
630,895,1525,0.1388
629,902,1531,0.1388
629,901,1530,0.1388
624,890,1514,0.1388
612,884,1496,0.1388
614,885,1499,0.1388
608,888,1496,0.1388
607,877,1484,0.1388
612,872,1484,0.1388
612,878,1490,0.1388
608,886,1494,0.1388
605,891,1496,0.1388
605,901,1506,0.1388
605,896,1501,0.1388
600,891,1491,0.1388
605,893,1498,0.1388
609,892,1501,0.1388
610,897,1507,0.1388
610,902,1512,0.1388
614,903,1517,0.1388
614,889,1503,0.1388
612,894,1506,0.1388
603,897,1500,0.1388
597,906,1503,0.1388
598,903,1501,0.1388
597,904,1501,0.1388
599,905,1504,0.1388
601,904,1505,0.1388
607,891,1498,0.1388
607,899,1506,0.1388
591,903,1494,0.1388
594,903,1497,0.1388
587,920,1507,0.1388
584,925,1509,0.1388
586,924,1510,0.1388
591,912,1503,0.1388
594,912,1506,0.1388
591,912,1503,0.1388
592,909,1501,0.1388
601,919,1520,0.1388
600,921,1521,0.1388
599,923,1522,0.1388
593,921,1514,0.1388
598,928,1526,0.1388
597,916,1513,0.1388
589,924,1513,0.1388
589,931,1520,0.1388
593,945,1538,0.1388
583,951,1534,0.1388
588,941,1529,0.1388
580,945,1525,0.1388
577,948,1525,0.1388
580,945,1525,0.1388
573,947,1520,0.1388
571,939,1510,0.1388
568,947,1515,0.1388
570,941,1511,0.1388
563,939,1502,0.1388
562,941,1503,0.1388
566,945,1511,0.1388
563,931,1494,0.1388
565,925,1490,0.1388
565,930,1495,0.1388
560,940,1500,0.1388
556,950,1506,0.1388
556,945,1501,0.1388
543,949,1492,0.1388
543,961,1504,0.1388
545,962,1507,0.1388
546,963,1509,0.1388
545,963,1508,0.1388
545,960,1505,0.1388
542,965,1507,0.1388
538,966,1504,0.1388
551,963,1514,0.1388
554,957,1511,0.1388
554,960,1514,0.1388
545,957,1502,0.1388
547,950,1497,0.1388
550,959,1509,0.1388
550,970,1520,0.1388
551,965,1516,0.1388
555,949,1504,0.1388
547,955,1502,0.1388
551,967,1518,0.1388
545,976,1521,0.1388
538,980,1518,0.1388
541,964,1505,0.1388
545,972,1517,0.1388
540,981,1521,0.1388
527,981,1508,0.1388
525,995,1520,0.1388
527,981,1508,0.1388
529,987,1516,0.1388
516,990,1506,0.1388
518,990,1508,0.1388
528,997,1525,0.1388
516,991,1507,0.1388
513,997,1510,0.1388
515,1004,1519,0.1388
508,1002,1510,0.1388
497,996,1493,0.1388
505,999,1504,0.1388
506,1003,1509,0.1388
509,1013,1522,0.1388
501,1001,1502,0.1388
503,1002,1505,0.1388
501,1004,1505,0.1388
506,1002,1508,0.1388
513,997,1510,0.1388
510,994,1504,0.1388
511,1005,1516,0.1388
498,1013,1511,0.1388
494,1010,1504,0.1388
499,1010,1509,0.1388
510,1008,1518,0.1388
502,1018,1520,0.1388
496,1018,1514,0.1388
498,1014,1512,0.1388
505,1015,1520,0.1388
499,1019,1518,0.1388
500,1021,1521,0.1388
504,1015,1519,0.1388
503,1011,1514,0.1388
501,1011,1512,0.1388
504,1016,1520,0.1388
506,1006,1512,0.1388
497,1003,1500,0.1388
494,1016,1510,0.1388
491,1020,1511,0.1388
495,1029,1524,0.1388
488,1028,1516,0.1388
483,1029,1512,0.1388
483,1030,1513,0.1388
480,1038,1518,0.1388
477,1028,1505,0.1388
477,1021,1498,0.1388
478,1032,1510,0.1388
472,1036,1508,0.1388
474,1039,1513,0.1388
467,1040,1507,0.1388
459,1041,1500,0.1388
459,1041,1500,0.1388
457,1048,1505,0.1388
452,1049,1501,0.1388
458,1035,1493,0.1388
455,1040,1495,0.1388
451,1038,1489,0.1388
451,1046,1497,0.1388
454,1046,1500,0.1388
446,1051,1497,0.1388
438,1057,1495,0.1388
442,1050,1492,0.1388
444,1047,1491,0.1388
438,1051,1489,0.1388
437,1065,1502,0.1388
445,1057,1502,0.1388
445,1069,1514,0.1388
446,1072,1518,0.1388
441,1067,1508,0.1388
439,1076,1515,0.1388
436,1067,1503,0.1388
428,1068,1496,0.1388
424,1072,1496,0.1388
427,1062,1489,0.1388
429,1056,1485,0.1388
431,1064,1495,0.1388
424,1079,1503,0.1388
423,1086,1509,0.1388
418,1088,1506,0.1388
410,1087,1497,0.1388
412,1087,1499,0.1388
414,1087,1501,0.1388
412,1100,1512,0.1388
410,1092,1502,0.1388
410,1091,1501,0.1388
409,1104,1513,0.1388
412,1100,1512,0.1388
406,1104,1510,0.1388
410,1094,1504,0.1388
412,1086,1498,0.1388
418,1089,1507,0.1388
417,1081,1498,0.1388
407,1083,1490,0.1388
406,1100,1506,0.1388
407,1103,1510,0.1388
409,1101,1510,0.1388
415,1093,1508,0.1388
416,1093,1509,0.1388
421,1089,1510,0.1388
417,1078,1495,0.1388
411,1066,1477,0.1388
412,1055,1467,0.1388
412,1062,1474,0.1388
407,1084,1491,0.1388
404,1092,1496,0.1388
411,1096,1507,0.1388
412,1095,1507,0.1388
418,1088,1506,0.1388
413,1099,1512,0.1388
411,1100,1511,0.1388
411,1105,1516,0.1388
412,1101,1513,0.1388
412,1092,1504,0.1388
407,1097,1504,0.1388
406,1108,1514,0.1388
410,1099,1509,0.1388
414,1095,1509,0.1388
408,1093,1501,0.1388
406,1089,1495,0.1388
398,1095,1493,0.1388
395,1098,1493,0.1388
395,1102,1497,0.1388
389,1111,1500,0.1388
380,1117,1497,0.1388
382,1117,1499,0.1388
380,1119,1499,0.1388
386,1123,1509,0.1388
392,1124,1516,0.1388
392,1124,1516,0.1388
391,1119,1510,0.1388
386,1125,1511,0.1388
392,1122,1514,0.1388
392,1135,1527,0.1388
386,1137,1523,0.1388
385,1137,1522,0.1388
382,1127,1509,0.1388
380,1139,1519,0.1388
371,1119,1490,0.1388
373,1121,1494,0.1388
376,1120,1496,0.1388
372,1123,1495,0.1388
367,1143,1510,0.1388
368,1151,1519,0.1388
370,1146,1516,0.1388
366,1140,1506,0.1388
367,1127,1494,0.1388
366,1147,1513,0.1388
364,1143,1507,0.1388
368,1141,1509,0.1388
371,1142,1513,0.1388
368,1130,1498,0.1388
375,1132,1507,0.1388
379,1139,1518,0.1388
367,1145,1512,0.1388
370,1138,1508,0.1388
368,1150,1518,0.1388
369,1155,1524,0.1388
370,1145,1515,0.1388
365,1149,1514,0.1388
359,1150,1509,0.1388
360,1141,1501,0.1388
363,1150,1513,0.1388
359,1156,1515,0.1388
359,1153,1512,0.1388
356,1168,1524,0.1388
355,1165,1520,0.1388
357,1163,1520,0.1388
355,1164,1519,0.1388
352,1167,1519,0.1388
352,1165,1517,0.1388
360,1172,1532,0.1388
358,1168,1526,0.1388
357,1162,1519,0.1388
355,1162,1517,0.1388
350,1168,1518,0.1388
352,1165,1517,0.1388
347,1173,1520,0.1388
345,1172,1517,0.1388
346,1170,1516,0.1388
350,1168,1518,0.1388
340,1174,1514,0.1388
340,1168,1508,0.1388
346,1180,1526,0.1388
340,1177,1517,0.1388
335,1183,1518,0.1388
331,1179,1510,0.1388
328,1176,1504,0.1388
333,1183,1516,0.1388
335,1186,1521,0.1388
331,1185,1516,0.1388
331,1201,1532,0.1388
322,1198,1520,0.1388
317,1194,1511,0.1388
323,1194,1517,0.1388
326,1189,1515,0.1388
324,1187,1511,0.1388
322,1181,1503,0.1388
321,1192,1513,0.1388
322,1189,1511,0.1388
321,1185,1506,0.1388
325,1190,1515,0.1388
323,1180,1503,0.1388
322,1180,1502,0.1388
326,1175,1501,0.1388
330,1182,1512,0.1388
327,1184,1511,0.1388
320,1183,1503,0.1388
318,1187,1505,0.1388
325,1170,1495,0.1388
327,1178,1505,0.1388
328,1183,1511,0.1388
328,1182,1510,0.1388
324,1182,1506,0.1388
321,1194,1515,0.1388
324,1185,1509,0.1388
324,1188,1512,0.1388
321,1196,1517,0.1388
320,1189,1509,0.1388
317,1197,1514,0.1388
317,1197,1514,0.1388
315,1199,1514,0.1388
310,1191,1501,0.1388
315,1191,1506,0.1388
314,1193,1507,0.1388
317,1177,1494,0.1388
320,1192,1512,0.1388
319,1188,1507,0.1388
314,1195,1509,0.1388
310,1206,1516,0.1388
310,1213,1523,0.1388
312,1212,1524,0.1388
316,1209,1525,0.1388
313,1216,1529,0.1388
312,1212,1524,0.1388
313,1210,1523,0.1388
312,1212,1524,0.1388
305,1214,1519,0.1388
305,1208,1513,0.1388
303,1220,1523,0.1388
307,1219,1526,0.1388
294,1208,1502,0.1388
292,1209,1501,0.1388
295,1211,1506,0.1388
296,1213,1509,0.1388
297,1215,1512,0.1388
303,1204,1507,0.1388
299,1218,1517,0.1388
295,1225,1520,0.1388
290,1221,1511,0.1388
290,1223,1513,0.1388
281,1224,1505,0.1388
283,1217,1500,0.1388
282,1219,1501,0.1388
279,1225,1504,0.1388
275,1213,1488,0.1388
278,1228,1506,0.1388
279,1228,1507,0.1388
285,1225,1510,0.1388
286,1236,1522,0.1388
290,1230,1520,0.1388
287,1233,1520,0.1388
287,1240,1527,0.1388
283,1234,1517,0.1388
286,1228,1514,0.1388
288,1218,1506,0.1388
289,1214,1503,0.1388
291,1228,1519,0.1388
291,1225,1516,0.1388
289,1218,1507,0.1388
291,1223,1514,0.1388
293,1225,1518,0.1388
289,1225,1514,0.1388
290,1237,1527,0.1388
291,1238,1529,0.1388
288,1220,1508,0.1388
288,1224,1512,0.1388
287,1227,1514,0.1388
289,1223,1512,0.1388
289,1227,1516,0.1388
289,1230,1519,0.1388
284,1233,1517,0.1388
283,1228,1511,0.1388
280,1233,1513,0.1388
274,1223,1497,0.1388
269,1223,1492,0.1388
267,1234,1501,0.1388
265,1233,1498,0.1388
261,1247,1508,0.1388
260,1255,1515,0.1388
258,1262,1520,0.1388
260,1256,1516,0.1388
259,1252,1511,0.1388
260,1262,1522,0.1388
257,1253,1510,0.1388
258,1241,1499,0.1388
260,1236,1496,0.1388
261,1247,1508,0.1388
259,1248,1507,0.1388
258,1255,1513,0.1388
264,1245,1509,0.1388
262,1252,1514,0.1388
266,1251,1517,0.1388
253,1254,1507,0.1388
253,1257,1510,0.1388
252,1268,1520,0.1388
250,1263,1513,0.1388
246,1274,1520,0.1388
249,1267,1516,0.1388
249,1259,1508,0.1388
253,1263,1516,0.1388
252,1256,1508,0.1388
257,1259,1516,0.1388
257,1250,1507,0.1388
256,1256,1512,0.1388
257,1258,1515,0.1388
254,1245,1499,0.1388
250,1250,1500,0.1388
244,1266,1510,0.1388
253,1265,1518,0.1388
250,1261,1511,0.1388
250,1266,1516,0.1388
248,1278,1526,0.1388
246,1271,1517,0.1388
249,1277,1526,0.1388
254,1274,1528,0.1388
249,1271,1520,0.1388
253,1263,1516,0.1388
255,1260,1515,0.1388
259,1258,1517,0.1388
262,1266,1528,0.1388
260,1261,1521,0.1388
257,1252,1509,0.1388
254,1258,1512,0.1388
256,1263,1519,0.1388
251,1247,1498,0.1388
250,1254,1504,0.1388
254,1263,1517,0.1388
247,1260,1507,0.1388
252,1267,1519,0.1388
257,1260,1517,0.1388
263,1265,1528,0.1388
263,1260,1523,0.1388
260,1261,1521,0.1388
258,1257,1515,0.1388
254,1252,1506,0.1388
255,1256,1511,0.1388
257,1254,1511,0.1388
254,1266,1520,0.1388
253,1266,1519,0.1388
250,1264,1514,0.1388
254,1266,1520,0.1388
260,1263,1523,0.1388
250,1260,1510,0.1388
242,1257,1499,0.1388
247,1274,1521,0.1388
244,1285,1529,0.1388
239,1276,1515,0.1388
241,1288,1529,0.1388
240,1271,1511,0.1388
243,1279,1522,0.1388
237,1270,1507,0.1388
237,1275,1512,0.1388
235,1273,1508,0.1388
227,1277,1504,0.1388
228,1284,1512,0.1388
228,1281,1509,0.1388
228,1286,1514,0.1388
231,1280,1511,0.1388
225,1277,1502,0.1388
226,1278,1504,0.1388
224,1274,1498,0.1388
219,1281,1500,0.1388
215,1276,1491,0.1388
212,1278,1490,0.1388
218,1294,1512,0.1388
214,1305,1519,0.1388
213,1303,1516,0.1388
214,1303,1517,0.1388
214,1303,1517,0.1388
218,1305,1523,0.1388
222,1310,1532,0.1388
219,1306,1525,0.1388
221,1308,1529,0.1388
214,1305,1519,0.1388
217,1291,1508,0.1388
214,1291,1505,0.1388
213,1283,1496,0.1388
213,1298,1511,0.1388
213,1307,1520,0.1388
215,1304,1519,0.1388
213,1309,1522,0.1388
216,1302,1518,0.1388
215,1296,1511,0.1388
213,1308,1521,0.1388
213,1308,1521,0.1388
214,1302,1516,0.1388
215,1306,1521,0.1388
218,1310,1528,0.1388
215,1310,1525,0.1388
215,1315,1530,0.1388
215,1294,1509,0.1388
211,1309,1520,0.1388
212,1314,1526,0.1388
210,1313,1523,0.1388
209,1301,1510,0.1388
206,1297,1503,0.1388
207,1294,1501,0.1388
212,1310,1522,0.1388
208,1313,1521,0.1388
206,1321,1527,0.1388
199,1314,1513,0.1388
196,1317,1513,0.1388
193,1327,1520,0.1388
201,1329,1530,0.1388
201,1330,1531,0.1388
203,1315,1518,0.1388
204,1306,1510,0.1388
206,1309,1515,0.1388
203,1303,1506,0.1388
198,1313,1511,0.1388
