1376,29,1405,0.1388
200,1323,1523,0.1388
201,1316,1517,0.1388
200,1327,1527,0.1388
201,1316,1517,0.1388
194,1309,1503,0.1388
199,1308,1507,0.1388
197,1299,1496,0.1388
199,1303,1502,0.1388
199,1321,1520,0.1388
201,1310,1511,0.1388
202,1317,1519,0.1388
198,1313,1511,0.1388
197,1327,1524,0.1388
199,1318,1517,0.1388
199,1322,1521,0.1388
203,1309,1512,0.1388
202,1305,1507,0.1388
199,1318,1517,0.1388
196,1302,1498,0.1388
192,1299,1491,0.1388
192,1321,1513,0.1388
191,1317,1508,0.1388
189,1330,1519,0.1388
191,1325,1516,0.1388
197,1333,1530,0.1388
196,1328,1524,0.1388
196,1335,1531,0.1388
192,1313,1505,0.1388
190,1319,1509,0.1388
195,1322,1517,0.1388
200,1324,1524,0.1388
200,1318,1518,0.1388
193,1327,1520,0.1388
193,1314,1507,0.1388
190,1317,1507,0.1388
192,1320,1512,0.1388
194,1325,1519,0.1388
198,1311,1509,0.1388
199,1303,1502,0.1388
199,1302,1501,0.1388
201,1313,1514,0.1388
201,1322,1523,0.1388
196,1324,1520,0.1388
194,1332,1526,0.1388
203,1326,1529,0.1388
202,1309,1511,0.1388
199,1314,1513,0.1388
204,1317,1521,0.1388
202,1324,1526,0.1388
199,1320,1519,0.1388
201,1316,1517,0.1388
197,1316,1513,0.1388
193,1329,1522,0.1388
187,1319,1506,0.1388
188,1329,1517,0.1388
185,1313,1498,0.1388
190,1324,1514,0.1388
190,1319,1509,0.1388
188,1320,1508,0.1388
185,1323,1508,0.1388
188,1328,1516,0.1388
183,1333,1516,0.1388
182,1333,1515,0.1388
181,1339,1520,0.1388
182,1333,1515,0.1388
182,1351,1533,0.1388
181,1338,1519,0.1388
182,1335,1517,0.1388
183,1336,1519,0.1388
173,1334,1507,0.1388
174,1329,1503,0.1388
173,1331,1504,0.1388
172,1345,1517,0.1388
173,1339,1512,0.1388
172,1342,1514,0.1388
172,1344,1516,0.1388
170,1346,1516,0.1388
165,1363,1528,0.1388
160,1363,1523,0.1388
161,1356,1517,0.1388
158,1365,1523,0.1388
158,1367,1525,0.1388
160,1359,1519,0.1388
160,1351,1511,0.1388
159,1349,1508,0.1388
157,1345,1502,0.1388
156,1351,1507,0.1388
156,1368,1524,0.1388
159,1374,1533,0.1388
156,1372,1528,0.1388
155,1371,1526,0.1388
155,1376,1531,0.1388
156,1366,1522,0.1388
157,1351,1508,0.1388
159,1346,1505,0.1388
157,1354,1511,0.1388
157,1362,1519,0.1388
152,1362,1514,0.1388
150,1365,1515,0.1388
154,1357,1511,0.1388
155,1363,1518,0.1388
150,1356,1506,0.1388
150,1360,1510,0.1388
153,1367,1520,0.1388
149,1368,1517,0.1388
155,1365,1520,0.1388
152,1365,1517,0.1388
150,1368,1518,0.1388
150,1369,1519,0.1388
147,1376,1523,0.1388
144,1379,1523,0.1388
143,1374,1517,0.1388
145,1375,1520,0.1388
143,1350,1493,0.1388
145,1363,1508,0.1388
144,1365,1509,0.1388
142,1367,1509,0.1388
143,1357,1500,0.1388
143,1361,1504,0.1388
143,1362,1505,0.1388
141,1368,1509,0.1388
140,1377,1517,0.1388
144,1366,1510,0.1388
143,1363,1506,0.1388
142,1361,1503,0.1388
142,1369,1511,0.1388
142,1369,1511,0.1388
140,1366,1506,0.1388
137,1374,1511,0.1388
133,1373,1506,0.1388
135,1371,1506,0.1388
137,1376,1513,0.1388
138,1367,1505,0.1388
136,1391,1527,0.1388
133,1383,1516,0.1388
131,1395,1526,0.1388
132,1398,1530,0.1388
125,1386,1511,0.1388
122,1376,1498,0.1388
120,1402,1522,0.1388
118,1400,1518,0.1388
120,1397,1517,0.1388
121,1390,1511,0.1388
123,1398,1521,0.1388
121,1394,1515,0.1388
120,1388,1508,0.1388
119,1387,1506,0.1388
119,1380,1499,0.1388
120,1379,1499,0.1388
120,1383,1503,0.1388
120,1381,1501,0.1388
119,1399,1518,0.1388
120,1396,1516,0.1388
121,1400,1521,0.1388
117,1410,1527,0.1388
119,1391,1510,0.1388
119,1399,1518,0.1388
114,1399,1513,0.1388
114,1396,1510,0.1388
114,1412,1526,0.1388
113,1410,1523,0.1388
111,1405,1516,0.1388
109,1404,1513,0.1388
112,1404,1516,0.1388
111,1399,1510,0.1388
109,1407,1516,0.1388
108,1411,1519,0.1388
107,1423,1530,0.1388
104,1414,1518,0.1388
105,1415,1520,0.1388
102,1415,1517,0.1388
102,1412,1514,0.1388
102,1404,1506,0.1388
102,1396,1498,0.1388
102,1412,1514,0.1388
95,1398,1493,0.1388
97,1413,1510,0.1388
98,1417,1515,0.1388
100,1405,1505,0.1388
99,1410,1509,0.1388
96,1407,1503,0.1388
96,1402,1498,0.1388
96,1404,1500,0.1388
100,1410,1510,0.1388
100,1414,1514,0.1388
103,1417,1520,0.1388
101,1422,1523,0.1388
97,1422,1519,0.1388
98,1426,1524,0.1388
99,1429,1528,0.1388
96,1419,1515,0.1388
96,1425,1521,0.1388
100,1405,1505,0.1388
99,1414,1513,0.1388
100,1413,1513,0.1388
100,1416,1516,0.1388
100,1416,1516,0.1388
102,1404,1506,0.1388
104,1402,1506,0.1388
104,1399,1503,0.1388
102,1413,1515,0.1388
100,1406,1506,0.1388
104,1410,1514,0.1388
100,1403,1503,0.1388
96,1418,1514,0.1388
95,1410,1505,0.1388
98,1425,1523,0.1388
94,1424,1518,0.1388
93,1428,1521,0.1388
91,1427,1518,0.1388
91,1422,1513,0.1388
88,1415,1503,0.1388
91,1419,1510,0.1388
89,1420,1509,0.1388
90,1428,1518,0.1388
93,1427,1520,0.1388
93,1426,1519,0.1388
91,1436,1527,0.1388
93,1439,1532,0.1388
94,1436,1530,0.1388
93,1425,1518,0.1388
91,1421,1512,0.1388
87,1437,1524,0.1388
89,1420,1509,0.1388
90,1426,1516,0.1388
91,1422,1513,0.1388
91,1427,1518,0.1388
89,1419,1508,0.1388
89,1420,1509,0.1388
90,1431,1521,0.1388
92,1424,1516,0.1388
94,1430,1524,0.1388
92,1428,1520,0.1388
92,1441,1533,0.1388
89,1453,1542,0.1388
90,1444,1534,0.1388
89,1440,1529,0.1388
85,1437,1522,0.1388
86,1436,1522,0.1388
83,1429,1512,0.1388
85,1417,1502,0.1388
83,1424,1507,0.1388
84,1431,1515,0.1388
85,1424,1509,0.1388
86,1421,1507,0.1388
86,1449,1535,0.1388
87,1447,1534,0.1388
86,1443,1529,0.1388
83,1435,1518,0.1388
82,1448,1530,0.1388
81,1444,1525,0.1388
80,1436,1516,0.1388
80,1435,1515,0.1388
80,1433,1513,0.1388
81,1428,1509,0.1388
80,1429,1509,0.1388
78,1433,1511,0.1388
79,1416,1495,0.1388
79,1421,1500,0.1388
82,1421,1503,0.1388
83,1430,1513,0.1388
82,1418,1500,0.1388
83,1428,1511,0.1388
80,1428,1508,0.1388
80,1421,1501,0.1388
77,1423,1500,0.1388
77,1433,1510,0.1388
79,1421,1500,0.1388
80,1430,1510,0.1388
78,1435,1513,0.1388
76,1420,1496,0.1388
77,1442,1519,0.1388
74,1449,1523,0.1388
76,1451,1527,0.1388
73,1454,1527,0.1388
74,1438,1512,0.1388
74,1446,1520,0.1388
76,1442,1518,0.1388
76,1433,1509,0.1388
74,1430,1504,0.1388
75,1435,1510,0.1388
71,1429,1500,0.1388
71,1429,1500,0.1388
75,1448,1523,0.1388
75,1450,1525,0.1388
72,1454,1526,0.1388
70,1446,1516,0.1388
71,1446,1517,0.1388
71,1445,1516,0.1388
69,1433,1502,0.1388
67,1447,1514,0.1388
68,1446,1514,0.1388
68,1456,1524,0.1388
66,1449,1515,0.1388
69,1446,1515,0.1388
72,1449,1521,0.1388
75,1461,1536,0.1388
73,1459,1532,0.1388
73,1449,1522,0.1388
74,1435,1509,0.1388
75,1441,1516,0.1388
73,1443,1516,0.1388
74,1451,1525,0.1388
74,1430,1504,0.1388
75,1429,1504,0.1388
75,1435,1510,0.1388
77,1441,1518,0.1388
78,1436,1514,0.1388
76,1427,1503,0.1388
75,1432,1507,0.1388
76,1443,1519,0.1388
75,1433,1508,0.1388
70,1438,1508,0.1388
74,1456,1530,0.1388
73,1450,1523,0.1388
69,1456,1525,0.1388
68,1445,1513,0.1388
69,1443,1512,0.1388
69,1443,1512,0.1388
69,1455,1524,0.1388
64,1458,1522,0.1388
69,1454,1523,0.1388
68,1461,1529,0.1388
68,1466,1534,0.1388
65,1456,1521,0.1388
64,1443,1507,0.1388
61,1444,1505,0.1388
62,1455,1517,0.1388
62,1449,1511,0.1388
61,1461,1522,0.1388
60,1457,1517,0.1388
67,1466,1533,0.1388
67,1458,1525,0.1388
68,1464,1532,0.1388
68,1456,1524,0.1388
67,1446,1513,0.1388
67,1441,1508,0.1388
67,1441,1508,0.1388
68,1431,1499,0.1388
66,1439,1505,0.1388
66,1460,1526,0.1388
64,1461,1525,0.1388
62,1459,1521,0.1388
61,1457,1518,0.1388
61,1450,1511,0.1388
61,1456,1517,0.1388
61,1460,1521,0.1388
60,1469,1529,0.1388
60,1475,1535,0.1388
60,1462,1522,0.1388
58,1467,1525,0.1388
58,1468,1526,0.1388
54,1467,1521,0.1388
56,1464,1520,0.1388
57,1474,1531,0.1388
54,1467,1521,0.1388
55,1461,1516,0.1388
55,1455,1510,0.1388
52,1465,1517,0.1388
52,1461,1513,0.1388
51,1459,1510,0.1388
51,1445,1496,0.1388
50,1452,1502,0.1388
50,1452,1502,0.1388
49,1453,1502,0.1388
48,1462,1510,0.1388
46,1462,1508,0.1388
46,1450,1496,0.1388
45,1448,1493,0.1388
44,1451,1495,0.1388
43,1465,1508,0.1388
44,1470,1514,0.1388
43,1468,1511,0.1388
41,1466,1507,0.1388
41,1465,1506,0.1388
42,1470,1512,0.1388
43,1472,1515,0.1388
44,1475,1519,0.1388
44,1471,1515,0.1388
44,1481,1525,0.1388
42,1472,1514,0.1388
41,1474,1515,0.1388
43,1464,1507,0.1388
40,1476,1516,0.1388
37,1465,1502,0.1388
37,1470,1507,0.1388
36,1467,1503,0.1388
35,1476,1511,0.1388
36,1477,1513,0.1388
39,1475,1514,0.1388
39,1480,1519,0.1388
38,1489,1527,0.1388
38,1493,1531,0.1388
38,1483,1521,0.1388
39,1492,1531,0.1388
38,1496,1534,0.1388
43,1481,1524,0.1388
43,1484,1527,0.1388
43,1474,1517,0.1388
45,1484,1529,0.1388
43,1462,1505,0.1388
43,1459,1502,0.1388
41,1469,1510,0.1388
40,1463,1503,0.1388
40,1464,1504,0.1388
42,1463,1505,0.1388
43,1478,1521,0.1388
44,1465,1509,0.1388
44,1465,1509,0.1388
45,1470,1515,0.1388
46,1472,1518,0.1388
46,1478,1524,0.1388
46,1471,1517,0.1388
47,1474,1521,0.1388
46,1462,1508,0.1388
46,1454,1500,0.1388
44,1462,1506,0.1388
44,1470,1514,0.1388
44,1462,1506,0.1388
42,1463,1505,0.1388
41,1471,1512,0.1388
40,1477,1517,0.1388
40,1473,1513,0.1388
39,1474,1513,0.1388
38,1462,1500,0.1388
38,1470,1508,0.1388
38,1470,1508,0.1388
39,1470,1509,0.1388
40,1484,1524,0.1388
40,1487,1527,0.1388
39,1483,1522,0.1388
39,1486,1525,0.1388
38,1492,1530,0.1388
38,1472,1510,0.1388
38,1484,1522,0.1388
34,1475,1509,0.1388
33,1476,1509,0.1388
33,1486,1519,0.1388
32,1489,1521,0.1388
33,1488,1521,0.1388
34,1492,1526,0.1388
34,1479,1513,0.1388
33,1487,1520,0.1388
32,1487,1519,0.1388
32,1485,1517,0.1388
31,1485,1516,0.1388
31,1483,1514,0.1388
31,1481,1512,0.1388
30,1487,1517,0.1388
28,1489,1517,0.1388
28,1490,1518,0.1388
27,1496,1523,0.1388
28,1476,1504,0.1388
27,1472,1499,0.1388
25,1494,1519,0.1388
23,1487,1510,0.1388
23,1491,1514,0.1388
22,1503,1525,0.1388
23,1506,1529,0.1388
23,1499,1522,0.1388
23,1488,1511,0.1388
22,1495,1517,0.1388
21,1490,1511,0.1388
21,1492,1513,0.1388
20,1501,1521,0.1388
19,1511,1530,0.1388
18,1480,1498,0.1388
18,1492,1510,0.1388
18,1500,1518,0.1388
20,1494,1514,0.1388
20,1495,1515,0.1388
21,1478,1499,0.1388
22,1484,1506,0.1388
22,1502,1524,0.1388
22,1504,1526,0.1388
23,1501,1524,0.1388
22,1503,1525,0.1388
22,1514,1536,0.1388
22,1512,1534,0.1388
22,1498,1520,0.1388
21,1497,1518,0.1388
21,1499,1520,0.1388
21,1499,1520,0.1388
20,1485,1505,0.1388
20,1492,1512,0.1388
21,1494,1515,0.1388
23,1501,1524,0.1388
22,1492,1514,0.1388
22,1491,1513,0.1388
23,1483,1506,0.1388
23,1490,1513,0.1388
22,1490,1512,0.1388
19,1492,1511,0.1388
19,1485,1504,0.1388
19,1481,1500,0.1388
19,1488,1507,0.1388
19,1495,1514,0.1388
19,1495,1514,0.1388
21,1493,1514,0.1388
20,1505,1525,0.1388
20,1493,1513,0.1388
19,1493,1512,0.1388
19,1499,1518,0.1388
20,1503,1523,0.1388
18,1486,1504,0.1388
17,1493,1510,0.1388
17,1501,1518,0.1388
18,1496,1514,0.1388
18,1492,1510,0.1388
18,1496,1514,0.1388
17,1490,1507,0.1388
17,1499,1516,0.1388
17,1506,1523,0.1388
18,1494,1512,0.1388
18,1502,1520,0.1388
18,1499,1517,0.1388
18,1506,1524,0.1388
18,1495,1513,0.1388
18,1495,1513,0.1388
17,1491,1508,0.1388
16,1485,1501,0.1388
18,1494,1512,0.1388
16,1491,1507,0.1388
15,1498,1513,0.1388
16,1506,1522,0.1388
17,1504,1521,0.1388
15,1502,1517,0.1388
15,1505,1520,0.1388
14,1507,1521,0.1388
13,1516,1529,0.1388
13,1516,1529,0.1388
13,1505,1518,0.1388
13,1487,1500,0.1388
15,1491,1506,0.1388
14,1482,1496,0.1388
13,1496,1509,0.1388
12,1499,1511,0.1388
14,1506,1520,0.1388
14,1508,1522,0.1388
14,1500,1514,0.1388
13,1491,1504,0.1388
12,1493,1505,0.1388
12,1486,1498,0.1388
12,1499,1511,0.1388
11,1497,1508,0.1388
11,1490,1501,0.1388
12,1478,1490,0.1388
10,1483,1493,0.1388
9,1499,1508,0.1388
9,1488,1497,0.1388
9,1494,1503,0.1388
9,1492,1501,0.1388
10,1505,1515,0.1388
10,1499,1509,0.1388
10,1494,1504,0.1388
9,1495,1504,0.1388
9,1503,1512,0.1388
9,1498,1507,0.1388
8,1501,1509,0.1388
7,1504,1511,0.1388
8,1505,1513,0.1388
9,1503,1512,0.1388
7,1505,1512,0.1388
9,1504,1513,0.1388
10,1512,1522,0.1388
10,1510,1520,0.1388
11,1514,1525,0.1388
11,1500,1511,0.1388
11,1507,1518,0.1388
11,1507,1518,0.1388
11,1504,1515,0.1388
11,1523,1534,0.1388
10,1531,1541,0.1388
10,1524,1534,0.1388
10,1519,1529,0.1388
10,1525,1535,0.1388
10,1518,1528,0.1388
8,1518,1526,0.1388
6,1523,1529,0.1388
7,1511,1518,0.1388
7,1507,1514,0.1388
7,1525,1532,0.1388
8,1525,1533,0.1388
8,1518,1526,0.1388
8,1512,1520,0.1388
8,1507,1515,0.1388
8,1506,1514,0.1388
8,1493,1501,0.1388
8,1512,1520,0.1388
8,1510,1518,0.1388
9,1511,1520,0.1388
9,1511,1520,0.1388
9,1514,1523,0.1388
9,1513,1522,0.1388
9,1521,1530,0.1388
9,1520,1529,0.1388
10,1497,1507,0.1388
10,1506,1516,0.1388
10,1506,1516,0.1388
10,1500,1510,0.1388
10,1495,1505,0.1388
10,1502,1512,0.1388
10,1508,1518,0.1388
10,1508,1518,0.1388
10,1499,1509,0.1388
10,1503,1513,0.1388
11,1503,1514,0.1388
11,1506,1517,0.1388
10,1510,1520,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
8,1489,1497,0.1388
8,1498,1506,0.1388
9,1496,1505,0.1388
9,1494,1503,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
7,1500,1507,0.1388
7,1506,1513,0.1388
7,1503,1510,0.1388
7,1510,1517,0.1388
7,1518,1525,0.1388
7,1516,1523,0.1388
6,1508,1514,0.1388
7,1508,1515,0.1388
5,1493,1498,0.1388
5,1511,1516,0.1388
6,1501,1507,0.1388
5,1508,1513,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
5,1516,1521,0.1388
4,1513,1517,0.1388
4,1523,1527,0.1388
4,1513,1517,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1499,1502,0.1388
3,1509,1512,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1523,1526,0.1388
3,1527,1530,0.1388
3,1538,1541,0.1388
3,1536,1539,0.1388
3,1525,1528,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1506,1509,0.1388
4,1516,1520,0.1388
3,1531,1534,0.1388
3,1518,1521,0.1388
3,1529,1532,0.1388
3,1523,1526,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
3,1516,1519,0.1388
3,1498,1501,0.1388
3,1513,1516,0.1388
3,1525,1528,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1512,1515,0.1388
3,1506,1509,0.1388
3,1515,1518,0.1388
2,1509,1511,0.1388
2,1504,1506,0.1388
2,1503,1505,0.1388
2,1522,1524,0.1388
2,1518,1520,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1516,1517,0.1388
1,1499,1500,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1505,1506,0.1388
1,1503,1504,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1513,1514,0.1388
1,1531,1532,0.1388
1,1525,1526,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1509,1510,0.1388
2,1511,1513,0.1388
2,1499,1501,0.1388
2,1511,1513,0.1388
2,1503,1505,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
4,1505,1509,0.1388
4,1520,1524,0.1388
4,1523,1527,0.1388
4,1527,1531,0.1388
4,1526,1530,0.1388
4,1530,1534,0.1388
4,1523,1527,0.1388
4,1513,1517,0.1388
3,1516,1519,0.1388
3,1524,1527,0.1388
3,1515,1518,0.1388
3,1511,1514,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1502,1505,0.1388
3,1510,1513,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1522,1524,0.1388
2,1521,1523,0.1388
2,1510,1512,0.1388
2,1510,1512,0.1388
2,1508,1510,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1515,1517,0.1388
3,1529,1532,0.1388
3,1524,1527,0.1388
3,1527,1530,0.1388
3,1519,1522,0.1388
3,1524,1527,0.1388
3,1511,1514,0.1388
3,1502,1505,0.1388
3,1500,1503,0.1388
3,1509,1512,0.1388
3,1502,1505,0.1388
3,1495,1498,0.1388
3,1505,1508,0.1388
2,1518,1520,0.1388
3,1523,1526,0.1388
3,1511,1514,0.1388
3,1516,1519,0.1388
3,1523,1526,0.1388
3,1519,1522,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
3,1525,1528,0.1388
3,1528,1531,0.1388
3,1530,1533,0.1388
3,1532,1535,0.1388
2,1514,1516,0.1388
2,1525,1527,0.1388
2,1525,1527,0.1388
2,1519,1521,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1505,1506,0.1388
1,1524,1525,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
2,1517,1519,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
2,1524,1526,0.1388
2,1514,1516,0.1388
3,1520,1523,0.1388
3,1513,1516,0.1388
3,1512,1515,0.1388
3,1522,1525,0.1388
3,1529,1532,0.1388
3,1497,1500,0.1388
3,1509,1512,0.1388
2,1524,1526,0.1388
2,1510,1512,0.1388
2,1525,1527,0.1388
2,1525,1527,0.1388
2,1529,1531,0.1388
2,1522,1524,0.1388
2,1514,1516,0.1388
2,1511,1513,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
2,1510,1512,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1500,1503,0.1388
3,1502,1505,0.1388
3,1506,1509,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
3,1511,1514,0.1388
3,1519,1522,0.1388
3,1521,1524,0.1388
3,1526,1529,0.1388
2,1516,1518,0.1388
2,1507,1509,0.1388
2,1516,1518,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1522,1524,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1530,1532,0.1388
2,1528,1530,0.1388
2,1514,1516,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
3,1517,1520,0.1388
4,1512,1516,0.1388
4,1505,1509,0.1388
3,1507,1510,0.1388
2,1506,1508,0.1388
2,1518,1520,0.1388
0,1515,1515,0.1388
