1363,29,1392,0.1388
1402,28,1430,0.1388
1405,25,1430,0.1388
1433,25,1458,0.1388
1430,25,1455,0.1388
1441,26,1467,0.1388
1447,25,1472,0.1388
1449,24,1473,0.1388
1442,23,1465,0.1388
1447,25,1472,0.1388
1468,24,1492,0.1388
1470,26,1496,0.1388
1460,26,1486,0.1388
1475,25,1500,0.1388
1452,24,1476,0.1388
1453,25,1478,0.1388
1454,25,1479,0.1388
1468,27,1495,0.1388
1469,26,1495,0.1388
1460,26,1486,0.1388
1466,28,1494,0.1388
1473,29,1502,0.1388
1479,30,1509,0.1388
1467,30,1497,0.1388
1460,29,1489,0.1388
1462,28,1490,0.1388
1474,26,1500,0.1388
1480,26,1506,0.1388
1477,26,1503,0.1388
1468,26,1494,0.1388
1473,26,1499,0.1388
1477,26,1503,0.1388
1473,26,1499,0.1388
1459,29,1488,0.1388
1448,31,1479,0.1388
1448,30,1478,0.1388
1436,28,1464,0.1388
1450,30,1480,0.1388
1459,31,1490,0.1388
1467,31,1498,0.1388
1451,32,1483,0.1388
1451,35,1486,0.1388
1454,37,1491,0.1388
1450,36,1486,0.1388
1451,38,1489,0.1388
1457,41,1498,0.1388
1454,41,1495,0.1388
1452,41,1493,0.1388
1448,42,1490,0.1388
1447,44,1491,0.1388
1443,44,1487,0.1388
1451,44,1495,0.1388
1444,47,1491,0.1388
1455,47,1502,0.1388
1459,43,1502,0.1388
1460,44,1504,0.1388
1471,44,1515,0.1388
1457,43,1500,0.1388
1450,42,1492,0.1388
1462,44,1506,0.1388
1455,44,1499,0.1388
1450,43,1493,0.1388
1456,41,1497,0.1388
1452,41,1493,0.1388
1459,43,1502,0.1388
1454,44,1498,0.1388
1458,46,1504,0.1388
1457,47,1504,0.1388
1445,48,1493,0.1388
1442,49,1491,0.1388
1445,51,1496,0.1388
1450,50,1500,0.1388
1447,51,1498,0.1388
1441,53,1494,0.1388
1438,52,1490,0.1388
1449,52,1501,0.1388
1446,52,1498,0.1388
1442,52,1494,0.1388
1451,52,1503,0.1388
1439,53,1492,0.1388
1446,53,1499,0.1388
1429,55,1484,0.1388
1433,58,1491,0.1388
1433,58,1491,0.1388
1441,58,1499,0.1388
1426,59,1485,0.1388
1427,60,1487,0.1388
1439,58,1497,0.1388
1443,61,1504,0.1388
1444,61,1505,0.1388
1443,60,1503,0.1388
1437,62,1499,0.1388
1451,60,1511,0.1388
1449,58,1507,0.1388
1442,59,1501,0.1388
1441,57,1498,0.1388
1440,58,1498,0.1388
1446,58,1504,0.1388
1438,61,1499,0.1388
1439,58,1497,0.1388
1448,59,1507,0.1388
1448,63,1511,0.1388
1443,66,1509,0.1388
1443,62,1505,0.1388
1428,65,1493,0.1388
1449,67,1516,0.1388
1442,68,1510,0.1388
1443,67,1510,0.1388
1417,65,1482,0.1388
1416,64,1480,0.1388
1420,64,1484,0.1388
1419,62,1481,0.1388
1414,59,1473,0.1388
1435,60,1495,0.1388
1434,64,1498,0.1388
1427,69,1496,0.1388
1429,69,1498,0.1388
1422,73,1495,0.1388
1409,72,1481,0.1388
1407,72,1479,0.1388
1413,71,1484,0.1388
1423,74,1497,0.1388
1429,72,1501,0.1388
1429,71,1500,0.1388
1429,71,1500,0.1388
1427,67,1494,0.1388
1418,70,1488,0.1388
1427,70,1497,0.1388
1419,72,1491,0.1388
1421,73,1494,0.1388
1410,73,1483,0.1388
1417,73,1490,0.1388
1423,69,1492,0.1388
1410,69,1479,0.1388
1416,69,1485,0.1388
1436,69,1505,0.1388
1434,70,1504,0.1388
1425,71,1496,0.1388
1430,71,1501,0.1388
1441,71,1512,0.1388
1423,73,1496,0.1388
1422,77,1499,0.1388
1417,75,1492,0.1388
1412,75,1487,0.1388
1413,76,1489,0.1388
1404,77,1481,0.1388
1398,75,1473,0.1388
1409,76,1485,0.1388
1410,75,1485,0.1388
1407,77,1484,0.1388
1405,78,1483,0.1388
1413,78,1491,0.1388
1412,80,1492,0.1388
1410,80,1490,0.1388
1407,79,1486,0.1388
1410,78,1488,0.1388
1413,77,1490,0.1388
1417,75,1492,0.1388
1420,78,1498,0.1388
1430,78,1508,0.1388
1424,79,1503,0.1388
1427,77,1504,0.1388
1419,76,1495,0.1388
1422,77,1499,0.1388
1439,76,1515,0.1388
1439,76,1515,0.1388
1427,79,1506,0.1388
1417,79,1496,0.1388
1414,78,1492,0.1388
1413,75,1488,0.1388
1426,75,1501,0.1388
1420,77,1497,0.1388
1424,77,1501,0.1388
1429,80,1509,0.1388
1421,83,1504,0.1388
1412,83,1495,0.1388
1409,78,1487,0.1388
1408,76,1484,0.1388
1397,78,1475,0.1388
1408,78,1486,0.1388
1410,81,1491,0.1388
1402,83,1485,0.1388
1411,82,1493,0.1388
1401,84,1485,0.1388
1406,83,1489,0.1388
1403,86,1489,0.1388
1406,86,1492,0.1388
1402,86,1488,0.1388
1390,89,1479,0.1388
1392,88,1480,0.1388
1410,91,1501,0.1388
1402,95,1497,0.1388
1401,96,1497,0.1388
1402,94,1496,0.1388
1404,97,1501,0.1388
1409,94,1503,0.1388
1396,92,1488,0.1388
1398,96,1494,0.1388
1401,97,1498,0.1388
1407,96,1503,0.1388
1396,97,1493,0.1388
1397,96,1493,0.1388
1396,90,1486,0.1388
1382,89,1471,0.1388
1373,91,1464,0.1388
1397,97,1494,0.1388
1408,98,1506,0.1388
1409,98,1507,0.1388
1416,100,1516,0.1388
1412,97,1509,0.1388
1398,96,1494,0.1388
1388,100,1488,0.1388
1386,101,1487,0.1388
1386,101,1487,0.1388
1374,101,1475,0.1388
1391,99,1490,0.1388
1408,98,1506,0.1388
1401,96,1497,0.1388
1394,95,1489,0.1388
1389,94,1483,0.1388
1399,95,1494,0.1388
1404,92,1496,0.1388
1400,92,1492,0.1388
1391,90,1481,0.1388
1389,95,1484,0.1388
1389,97,1486,0.1388
1389,100,1489,0.1388
1402,102,1504,0.1388
1388,104,1492,0.1388
1397,112,1509,0.1388
1403,113,1516,0.1388
1400,112,1512,0.1388
1406,114,1520,0.1388
1406,115,1521,0.1388
1406,111,1517,0.1388
1399,110,1509,0.1388
1384,113,1497,0.1388
1379,111,1490,0.1388
1388,110,1498,0.1388
1383,118,1501,0.1388
1384,115,1499,0.1388
1385,112,1497,0.1388
1382,116,1498,0.1388
1388,118,1506,0.1388
1386,112,1498,0.1388
1391,114,1505,0.1388
1388,114,1502,0.1388
1384,111,1495,0.1388
1383,112,1495,0.1388
1376,107,1483,0.1388
1384,104,1488,0.1388
1386,106,1492,0.1388
1391,107,1498,0.1388
1384,109,1493,0.1388
1375,111,1486,0.1388
1365,112,1477,0.1388
1366,111,1477,0.1388
1366,113,1479,0.1388
1364,114,1478,0.1388
1382,117,1499,0.1388
1379,116,1495,0.1388
1370,117,1487,0.1388
1377,115,1492,0.1388
1368,116,1484,0.1388
1362,114,1476,0.1388
1371,115,1486,0.1388
1378,119,1497,0.1388
1376,117,1493,0.1388
1377,118,1495,0.1388
1385,116,1501,0.1388
1386,118,1504,0.1388
1375,119,1494,0.1388
1371,121,1492,0.1388
1371,120,1491,0.1388
1367,118,1485,0.1388
1367,121,1488,0.1388
1379,121,1500,0.1388
1374,122,1496,0.1388
1384,122,1506,0.1388
1369,119,1488,0.1388
1363,120,1483,0.1388
1362,121,1483,0.1388
1369,122,1491,0.1388
1365,122,1487,0.1388
1365,124,1489,0.1388
1367,124,1491,0.1388
1375,125,1500,0.1388
1355,128,1483,0.1388
1365,128,1493,0.1388
1360,129,1489,0.1388
1361,135,1496,0.1388
1356,133,1489,0.1388
1360,131,1491,0.1388
1365,132,1497,0.1388
1362,134,1496,0.1388
1373,130,1503,0.1388
1375,131,1506,0.1388
1370,132,1502,0.1388
1367,130,1497,0.1388
1378,131,1509,0.1388
1363,134,1497,0.1388
1362,137,1499,0.1388
1356,141,1497,0.1388
1362,141,1503,0.1388
1368,136,1504,0.1388
1368,143,1511,0.1388
1351,144,1495,0.1388
1349,148,1497,0.1388
1344,154,1498,0.1388
1336,152,1488,0.1388
1347,152,1499,0.1388
1347,149,1496,0.1388
1336,148,1484,0.1388
1340,150,1490,0.1388
1334,150,1484,0.1388
1345,144,1489,0.1388
1340,141,1481,0.1388
1344,142,1486,0.1388
1354,144,1498,0.1388
1347,141,1488,0.1388
1353,140,1493,0.1388
1360,143,1503,0.1388
1364,142,1506,0.1388
1361,143,1504,0.1388
1353,142,1495,0.1388
1360,144,1504,0.1388
1356,147,1503,0.1388
1362,145,1507,0.1388
1350,146,1496,0.1388
1362,145,1507,0.1388
1348,147,1495,0.1388
1340,149,1489,0.1388
1339,148,1487,0.1388
1337,145,1482,0.1388
1338,140,1478,0.1388
1333,145,1478,0.1388
1334,145,1479,0.1388
1336,142,1478,0.1388
1327,144,1471,0.1388
1334,145,1479,0.1388
1341,143,1484,0.1388
1347,144,1491,0.1388
1354,145,1499,0.1388
1361,146,1507,0.1388
1350,147,1497,0.1388
1349,157,1506,0.1388
1348,157,1505,0.1388
1345,158,1503,0.1388
1341,158,1499,0.1388
1346,154,1500,0.1388
1360,157,1517,0.1388
1350,157,1507,0.1388
1346,156,1502,0.1388
1349,153,1502,0.1388
1347,156,1503,0.1388
1339,161,1500,0.1388
1352,159,1511,0.1388
1352,163,1515,0.1388
1335,163,1498,0.1388
1336,164,1500,0.1388
1334,163,1497,0.1388
1324,164,1488,0.1388
1320,162,1482,0.1388
1332,158,1490,0.1388
1343,157,1500,0.1388
1333,154,1487,0.1388
1352,156,1508,0.1388
1342,159,1501,0.1388
1344,160,1504,0.1388
1341,162,1503,0.1388
1326,165,1491,0.1388
1318,164,1482,0.1388
1321,166,1487,0.1388
1331,167,1498,0.1388
1326,173,1499,0.1388
1324,169,1493,0.1388
1319,165,1484,0.1388
1323,164,1487,0.1388
1327,160,1487,0.1388
1332,158,1490,0.1388
1341,157,1498,0.1388
1343,159,1502,0.1388
1352,165,1517,0.1388
1353,164,1517,0.1388
1358,159,1517,0.1388
1354,162,1516,0.1388
1352,163,1515,0.1388
1345,164,1509,0.1388
1345,164,1509,0.1388
1339,168,1507,0.1388
1344,169,1513,0.1388
1345,167,1512,0.1388
1356,164,1520,0.1388
1346,163,1509,0.1388
1347,160,1507,0.1388
1336,158,1494,0.1388
1334,162,1496,0.1388
1332,165,1497,0.1388
1327,164,1491,0.1388
1323,171,1494,0.1388
1329,169,1498,0.1388
1329,166,1495,0.1388
1329,168,1497,0.1388
1331,162,1493,0.1388
1333,167,1500,0.1388
1344,166,1510,0.1388
1348,166,1514,0.1388
1336,161,1497,0.1388
1335,165,1500,0.1388
1337,167,1504,0.1388
1343,165,1508,0.1388
1335,170,1505,0.1388
1327,170,1497,0.1388
1319,170,1489,0.1388
1315,167,1482,0.1388
1324,169,1493,0.1388
1342,167,1509,0.1388
1327,166,1493,0.1388
1332,166,1498,0.1388
1330,166,1496,0.1388
1330,166,1496,0.1388
1318,166,1484,0.1388
1319,168,1487,0.1388
1319,164,1483,0.1388
1316,160,1476,0.1388
1337,158,1495,0.1388
1345,163,1508,0.1388
1352,161,1513,0.1388
1349,164,1513,0.1388
1350,165,1515,0.1388
1355,159,1514,0.1388
1348,158,1506,0.1388
1342,158,1500,0.1388
1332,157,1489,0.1388
1340,154,1494,0.1388
1336,157,1493,0.1388
1331,158,1489,0.1388
1336,154,1490,0.1388
1325,155,1480,0.1388
1332,155,1487,0.1388
1339,157,1496,0.1388
1330,157,1487,0.1388
1336,161,1497,0.1388
1339,163,1502,0.1388
1330,164,1494,0.1388
1325,160,1485,0.1388
1333,156,1489,0.1388
1336,157,1493,0.1388
1347,155,1502,0.1388
1350,155,1505,0.1388
1344,150,1494,0.1388
1330,152,1482,0.1388
1328,157,1485,0.1388
1340,160,1500,0.1388
1349,159,1508,0.1388
1345,157,1502,0.1388
1346,153,1499,0.1388
1348,153,1501,0.1388
1337,153,1490,0.1388
1342,154,1496,0.1388
1345,158,1503,0.1388
1349,160,1509,0.1388
1347,163,1510,0.1388
1333,167,1500,0.1388
1324,172,1496,0.1388
1327,167,1494,0.1388
1325,167,1492,0.1388
1333,167,1500,0.1388
1339,165,1504,0.1388
1336,170,1506,0.1388
1336,168,1504,0.1388
1324,171,1495,0.1388
1313,172,1485,0.1388
1315,170,1485,0.1388
1310,173,1483,0.1388
1324,170,1494,0.1388
1313,173,1486,0.1388
1313,167,1480,0.1388
1314,167,1481,0.1388
1314,170,1484,0.1388
1329,171,1500,0.1388
1329,174,1503,0.1388
1330,172,1502,0.1388
1330,174,1504,0.1388
1324,171,1495,0.1388
1318,173,1491,0.1388
1318,177,1495,0.1388
1318,174,1492,0.1388
1328,176,1504,0.1388
1325,172,1497,0.1388
1316,174,1490,0.1388
1326,178,1504,0.1388
1305,176,1481,0.1388
1309,181,1490,0.1388
1314,185,1499,0.1388
1318,183,1501,0.1388
1312,182,1494,0.1388
1318,182,1500,0.1388
1321,182,1503,0.1388
1332,185,1517,0.1388
1326,182,1508,0.1388
1325,191,1516,0.1388
1325,191,1516,0.1388
1308,194,1502,0.1388
1301,192,1493,0.1388
1292,183,1475,0.1388
1298,183,1481,0.1388
1297,185,1482,0.1388
1304,188,1492,0.1388
1300,191,1491,0.1388
1308,195,1503,0.1388
1301,193,1494,0.1388
1303,193,1496,0.1388
1295,195,1490,0.1388
1301,195,1496,0.1388
1300,198,1498,0.1388
1297,191,1488,0.1388
1297,196,1493,0.1388
1303,194,1497,0.1388
1298,196,1494,0.1388
1283,199,1482,0.1388
1279,205,1484,0.1388
1280,205,1485,0.1388
1274,209,1483,0.1388
1281,212,1493,0.1388
1283,213,1496,0.1388
1294,214,1508,0.1388
1284,217,1501,0.1388
1273,217,1490,0.1388
1265,217,1482,0.1388
1266,218,1484,0.1388
1265,222,1487,0.1388
1271,219,1490,0.1388
1278,219,1497,0.1388
1275,220,1495,0.1388
1277,220,1497,0.1388
1277,223,1500,0.1388
1277,225,1502,0.1388
1288,228,1516,0.1388
1281,223,1504,0.1388
1271,221,1492,0.1388
1275,221,1496,0.1388
1271,217,1488,0.1388
1267,218,1485,0.1388
1260,220,1480,0.1388
1259,228,1487,0.1388
1260,231,1491,0.1388
1268,231,1499,0.1388
1257,230,1487,0.1388
1256,236,1492,0.1388
1250,239,1489,0.1388
1254,239,1493,0.1388
1260,242,1502,0.1388
1264,242,1506,0.1388
1265,240,1505,0.1388
1275,239,1514,0.1388
1270,241,1511,0.1388
1262,230,1492,0.1388
1264,233,1497,0.1388
1269,230,1499,0.1388
1274,233,1507,0.1388
1267,234,1501,0.1388
1279,233,1512,0.1388
1279,234,1513,0.1388
1275,238,1513,0.1388
1273,236,1509,0.1388
1264,235,1499,0.1388
1267,239,1506,0.1388
1257,244,1501,0.1388
1262,243,1505,0.1388
1246,245,1491,0.1388
1246,244,1490,0.1388
1236,247,1483,0.1388
1247,247,1494,0.1388
1246,251,1497,0.1388
1237,250,1487,0.1388
1251,249,1500,0.1388
1244,242,1486,0.1388
1237,244,1481,0.1388
1249,244,1493,0.1388
1242,240,1482,0.1388
1263,239,1502,0.1388
1260,238,1498,0.1388
1241,238,1479,0.1388
1239,248,1487,0.1388
1236,245,1481,0.1388
1242,245,1487,0.1388
1238,243,1481,0.1388
1240,246,1486,0.1388
1250,248,1498,0.1388
1262,251,1513,0.1388
1267,246,1513,0.1388
1264,249,1513,0.1388
1237,243,1480,0.1388
1229,245,1474,0.1388
1234,247,1481,0.1388
1243,244,1487,0.1388
1238,250,1488,0.1388
1235,257,1492,0.1388
1231,255,1486,0.1388
1226,254,1480,0.1388
1232,256,1488,0.1388
1233,257,1490,0.1388
1246,259,1505,0.1388
1239,262,1501,0.1388
1243,258,1501,0.1388
1229,260,1489,0.1388
1222,262,1484,0.1388
1232,260,1492,0.1388
1232,259,1491,0.1388
1229,259,1488,0.1388
1226,266,1492,0.1388
1219,265,1484,0.1388
1236,261,1497,0.1388
1242,267,1509,0.1388
1246,265,1511,0.1388
1238,272,1510,0.1388
1233,273,1506,0.1388
1240,275,1515,0.1388
1236,276,1512,0.1388
1230,273,1503,0.1388
1237,279,1516,0.1388
1237,279,1516,0.1388
1228,279,1507,0.1388
1222,282,1504,0.1388
1209,282,1491,0.1388
1213,284,1497,0.1388
1211,284,1495,0.1388
1227,283,1510,0.1388
1225,284,1509,0.1388
1228,281,1509,0.1388
1223,283,1506,0.1388
1226,280,1506,0.1388
1218,277,1495,0.1388
1224,280,1504,0.1388
1220,277,1497,0.1388
1209,277,1486,0.1388
1216,278,1494,0.1388
1205,284,1489,0.1388
1205,291,1496,0.1388
1211,290,1501,0.1388
1214,284,1498,0.1388
1216,286,1502,0.1388
1227,284,1511,0.1388
1218,283,1501,0.1388
1197,288,1485,0.1388
1202,284,1486,0.1388
1192,282,1474,0.1388
1204,281,1485,0.1388
1216,284,1500,0.1388
1214,286,1500,0.1388
1217,285,1502,0.1388
1209,284,1493,0.1388
1209,289,1498,0.1388
1206,292,1498,0.1388
1208,289,1497,0.1388
1210,287,1497,0.1388
1208,289,1497,0.1388
1204,294,1498,0.1388
1202,300,1502,0.1388
1199,301,1500,0.1388
1203,298,1501,0.1388
1212,297,1509,0.1388
1208,296,1504,0.1388
1206,293,1499,0.1388
1207,297,1504,0.1388
1201,304,1505,0.1388
1195,309,1504,0.1388
1190,307,1497,0.1388
1192,307,1499,0.1388
1194,306,1500,0.1388
1188,309,1497,0.1388
1171,310,1481,0.1388
1177,311,1488,0.1388
1177,313,1490,0.1388
1182,309,1491,0.1388
1173,309,1482,0.1388
1189,305,1494,0.1388
1184,305,1489,0.1388
1188,307,1495,0.1388
1181,310,1491,0.1388
1174,307,1481,0.1388
1175,310,1485,0.1388
1166,311,1477,0.1388
1175,313,1488,0.1388
1181,315,1496,0.1388
1173,319,1492,0.1388
1169,321,1490,0.1388
1171,321,1492,0.1388
1174,325,1499,0.1388
1174,323,1497,0.1388
1162,325,1487,0.1388
1171,324,1495,0.1388
1178,330,1508,0.1388
1175,329,1504,0.1388
1178,333,1511,0.1388
1169,327,1496,0.1388
1173,325,1498,0.1388
1171,322,1493,0.1388
1181,325,1506,0.1388
1165,332,1497,0.1388
1170,327,1497,0.1388
1168,329,1497,0.1388
1172,330,1502,0.1388
1170,331,1501,0.1388
1178,328,1506,0.1388
1168,327,1495,0.1388
1161,328,1489,0.1388
1163,336,1499,0.1388
1164,334,1498,0.1388
1154,335,1489,0.1388
1152,332,1484,0.1388
1141,330,1471,0.1388
1149,337,1486,0.1388
1165,341,1506,0.1388
1170,341,1511,0.1388
1173,329,1502,0.1388
1169,330,1499,0.1388
1172,331,1503,0.1388
1167,328,1495,0.1388
1173,325,1498,0.1388
1182,326,1508,0.1388
1183,326,1509,0.1388
1175,332,1507,0.1388
1175,326,1501,0.1388
1178,326,1504,0.1388
1167,321,1488,0.1388
1171,323,1494,0.1388
1172,316,1488,0.1388
1183,321,1504,0.1388
1180,328,1508,0.1388
1170,325,1495,0.1388
1155,322,1477,0.1388
1162,316,1478,0.1388
1156,326,1482,0.1388
1152,326,1478,0.1388
1155,330,1485,0.1388
1158,331,1489,0.1388
1164,337,1501,0.1388
1164,335,1499,0.1388
1151,333,1484,0.1388
1147,340,1487,0.1388
1146,348,1494,0.1388
1140,344,1484,0.1388
1128,345,1473,0.1388
1128,350,1478,0.1388
1123,351,1474,0.1388
1126,349,1475,0.1388
1122,351,1473,0.1388
1132,344,1476,0.1388
1146,348,1494,0.1388
1153,347,1500,0.1388
1150,353,1503,0.1388
1158,355,1513,0.1388
1150,354,1504,0.1388
1143,354,1497,0.1388
1157,350,1507,0.1388
1149,348,1497,0.1388
1142,344,1486,0.1388
1155,345,1500,0.1388
1158,341,1499,0.1388
1152,338,1490,0.1388
1160,335,1495,0.1388
1156,337,1493,0.1388
1149,338,1487,0.1388
1151,343,1494,0.1388
1149,346,1495,0.1388
1150,342,1492,0.1388
1147,343,1490,0.1388
1160,345,1505,0.1388
1162,342,1504,0.1388
1167,343,1510,0.1388
1162,341,1503,0.1388
1159,346,1505,0.1388
1168,344,1512,0.1388
1167,344,1511,0.1388
1157,348,1505,0.1388
1160,350,1510,0.1388
1164,346,1510,0.1388
1155,345,1500,0.1388
1158,343,1501,0.1388
1152,347,1499,0.1388
1148,348,1496,0.1388
1153,345,1498,0.1388
1149,352,1501,0.1388
1160,350,1510,0.1388
1165,356,1521,0.1388
1154,355,1509,0.1388
1143,361,1504,0.1388
1148,353,1501,0.1388
1145,354,1499,0.1388
1150,351,1501,0.1388
1154,358,1512,0.1388
1144,361,1505,0.1388
1124,362,1486,0.1388
1125,368,1493,0.1388
1136,363,1499,0.1388
1135,366,1501,0.1388
1143,371,1514,0.1388
1132,366,1498,0.1388
1146,367,1513,0.1388
1142,371,1513,0.1388
1146,368,1514,0.1388
1141,373,1514,0.1388
1134,370,1504,0.1388
1130,362,1492,0.1388
1114,361,1475,0.1388
1115,361,1476,0.1388
1122,370,1492,0.1388
1125,366,1491,0.1388
1126,375,1501,0.1388
1120,378,1498,0.1388
1114,381,1495,0.1388
1124,375,1499,0.1388
1126,374,1500,0.1388
1128,378,1506,0.1388
1127,384,1511,0.1388
1117,383,1500,0.1388
1121,381,1502,0.1388
1120,387,1507,0.1388
1133,386,1519,0.1388
1124,391,1515,0.1388
1128,390,1518,0.1388
1119,386,1505,0.1388
1121,385,1506,0.1388
1120,380,1500,0.1388
1129,375,1504,0.1388
1133,372,1505,0.1388
1117,369,1486,0.1388
1117,376,1493,0.1388
1110,372,1482,0.1388
1103,379,1482,0.1388
1109,377,1486,0.1388
1122,381,1503,0.1388
1122,382,1504,0.1388
1121,388,1509,0.1388
1128,396,1524,0.1388
1120,391,1511,0.1388
1116,393,1509,0.1388
1115,393,1508,0.1388
1103,396,1499,0.1388
1107,398,1505,0.1388
1117,393,1510,0.1388
1110,400,1510,0.1388
1111,397,1508,0.1388
1106,399,1505,0.1388
1113,405,1518,0.1388
1105,408,1513,0.1388
1099,405,1504,0.1388
1096,411,1507,0.1388
1097,412,1509,0.1388
1089,410,1499,0.1388
1095,414,1509,0.1388
1094,414,1508,0.1388
1094,415,1509,0.1388
1098,423,1521,0.1388
1085,424,1509,0.1388
1072,425,1497,0.1388
1062,425,1487,0.1388
1075,431,1506,0.1388
1072,431,1503,0.1388
1067,431,1498,0.1388
1075,428,1503,0.1388
1079,430,1509,0.1388
1076,425,1501,0.1388
1076,438,1514,0.1388
1072,437,1509,0.1388
1069,436,1505,0.1388
1071,432,1503,0.1388
1070,431,1501,0.1388
1073,428,1501,0.1388
1074,427,1501,0.1388
1048,437,1485,0.1388
1058,437,1495,0.1388
1068,439,1507,0.1388
1080,438,1518,0.1388
1083,431,1514,0.1388
1086,425,1511,0.1388
1083,430,1513,0.1388
1078,427,1505,0.1388
1100,425,1525,0.1388
1092,426,1518,0.1388
1090,425,1515,0.1388
1086,427,1513,0.1388
1078,430,1508,0.1388
