1363,29,1392,0.1388
1059,429,1488,0.1388
1057,429,1486,0.1388
1071,431,1502,0.1388
1066,435,1501,0.1388
1058,433,1491,0.1388
1058,427,1485,0.1388
1052,442,1494,0.1388
1056,438,1494,0.1388
1067,439,1506,0.1388
1057,448,1505,0.1388
1045,444,1489,0.1388
1051,447,1498,0.1388
1047,455,1502,0.1388
1051,447,1498,0.1388
1053,449,1502,0.1388
1057,448,1505,0.1388
1050,452,1502,0.1388
1051,461,1512,0.1388
1046,463,1509,0.1388
1047,460,1507,0.1388
1044,461,1505,0.1388
1037,469,1506,0.1388
1042,464,1506,0.1388
1023,469,1492,0.1388
1027,465,1492,0.1388
1022,463,1485,0.1388
1017,467,1484,0.1388
1025,470,1495,0.1388
1034,468,1502,0.1388
1038,470,1508,0.1388
1024,463,1487,0.1388
1024,468,1492,0.1388
1018,460,1478,0.1388
1017,459,1476,0.1388
1023,470,1493,0.1388
1027,467,1494,0.1388
1030,465,1495,0.1388
1025,478,1503,0.1388
1014,479,1493,0.1388
1020,488,1508,0.1388
1003,481,1484,0.1388
1002,484,1486,0.1388
1008,491,1499,0.1388
1018,490,1508,0.1388
1025,493,1518,0.1388
1026,489,1515,0.1388
1033,483,1516,0.1388
1030,486,1516,0.1388
1029,483,1512,0.1388
1028,477,1505,0.1388
1025,482,1507,0.1388
1028,476,1504,0.1388
1033,482,1515,0.1388
1026,483,1509,0.1388
1020,474,1494,0.1388
1026,476,1502,0.1388
1029,476,1505,0.1388
1020,477,1497,0.1388
1023,471,1494,0.1388
1021,475,1496,0.1388
1029,475,1504,0.1388
1029,476,1505,0.1388
1026,469,1495,0.1388
1008,476,1484,0.1388
1005,480,1485,0.1388
1012,478,1490,0.1388
1019,476,1495,0.1388
1021,473,1494,0.1388
1027,466,1493,0.1388
1036,466,1502,0.1388
1029,480,1509,0.1388
1026,484,1510,0.1388
1018,477,1495,0.1388
1010,484,1494,0.1388
1000,492,1492,0.1388
1004,483,1487,0.1388
1007,487,1494,0.1388
1008,488,1496,0.1388
1010,494,1504,0.1388
1008,496,1504,0.1388
995,497,1492,0.1388
1006,483,1489,0.1388
1004,489,1493,0.1388
1014,494,1508,0.1388
1004,492,1496,0.1388
998,494,1492,0.1388
1010,494,1504,0.1388
1016,486,1502,0.1388
1018,488,1506,0.1388
1012,492,1504,0.1388
1016,496,1512,0.1388
1003,501,1504,0.1388
999,502,1501,0.1388
996,497,1493,0.1388
989,505,1494,0.1388
1000,503,1503,0.1388
990,498,1488,0.1388
994,490,1484,0.1388
989,495,1484,0.1388
991,502,1493,0.1388
1002,506,1508,0.1388
990,503,1493,0.1388
987,515,1502,0.1388
997,508,1505,0.1388
991,507,1498,0.1388
1001,506,1507,0.1388
980,512,1492,0.1388
976,515,1491,0.1388
974,527,1501,0.1388
973,525,1498,0.1388
975,515,1490,0.1388
972,524,1496,0.1388
969,524,1493,0.1388
975,524,1499,0.1388
982,527,1509,0.1388
982,516,1498,0.1388
978,511,1489,0.1388
979,519,1498,0.1388
978,525,1503,0.1388
976,519,1495,0.1388
981,519,1500,0.1388
989,514,1503,0.1388
974,519,1493,0.1388
982,527,1509,0.1388
983,524,1507,0.1388
989,522,1511,0.1388
990,525,1515,0.1388
990,526,1516,0.1388
979,531,1510,0.1388
987,538,1525,0.1388
987,533,1520,0.1388
984,533,1517,0.1388
977,540,1517,0.1388
983,533,1516,0.1388
986,534,1520,0.1388
960,522,1482,0.1388
968,524,1492,0.1388
979,525,1504,0.1388
984,528,1512,0.1388
981,534,1515,0.1388
978,529,1507,0.1388
982,533,1515,0.1388
994,530,1524,0.1388
978,524,1502,0.1388
996,528,1524,0.1388
994,528,1522,0.1388
988,528,1516,0.1388
991,521,1512,0.1388
988,512,1500,0.1388
967,518,1485,0.1388
951,532,1483,0.1388
946,531,1477,0.1388
953,530,1483,0.1388
955,540,1495,0.1388
954,540,1494,0.1388
947,542,1489,0.1388
940,547,1487,0.1388
945,553,1498,0.1388
944,556,1500,0.1388
935,559,1494,0.1388
933,566,1499,0.1388
926,568,1494,0.1388
932,572,1504,0.1388
934,576,1510,0.1388
922,572,1494,0.1388
926,570,1496,0.1388
931,571,1502,0.1388
941,573,1514,0.1388
938,579,1517,0.1388
925,586,1511,0.1388
929,576,1505,0.1388
923,576,1499,0.1388
930,583,1513,0.1388
926,584,1510,0.1388
916,584,1500,0.1388
925,577,1502,0.1388
933,571,1504,0.1388
930,579,1509,0.1388
930,581,1511,0.1388
938,577,1515,0.1388
929,583,1512,0.1388
931,589,1520,0.1388
934,573,1507,0.1388
924,584,1508,0.1388
933,577,1510,0.1388
926,581,1507,0.1388
914,577,1491,0.1388
924,582,1506,0.1388
912,582,1494,0.1388
911,579,1490,0.1388
911,584,1495,0.1388
918,586,1504,0.1388
921,592,1513,0.1388
914,597,1511,0.1388
917,596,1513,0.1388
912,594,1506,0.1388
910,577,1487,0.1388
910,586,1496,0.1388
925,590,1515,0.1388
922,585,1507,0.1388
914,586,1500,0.1388
911,592,1503,0.1388
903,595,1498,0.1388
895,598,1493,0.1388
887,597,1484,0.1388
891,599,1490,0.1388
892,600,1492,0.1388
882,605,1487,0.1388
896,593,1489,0.1388
898,603,1501,0.1388
895,598,1493,0.1388
897,603,1500,0.1388
883,604,1487,0.1388
884,599,1483,0.1388
880,602,1482,0.1388
886,612,1498,0.1388
880,619,1499,0.1388
883,616,1499,0.1388
886,616,1502,0.1388
896,615,1511,0.1388
892,619,1511,0.1388
881,620,1501,0.1388
886,625,1511,0.1388
883,625,1508,0.1388
878,638,1516,0.1388
872,638,1510,0.1388
872,635,1507,0.1388
866,630,1496,0.1388
863,621,1484,0.1388
870,630,1500,0.1388
854,638,1492,0.1388
852,637,1489,0.1388
849,642,1491,0.1388
856,645,1501,0.1388
851,637,1488,0.1388
851,637,1488,0.1388
862,638,1500,0.1388
857,648,1505,0.1388
857,644,1501,0.1388
849,642,1491,0.1388
855,638,1493,0.1388
846,650,1496,0.1388
849,651,1500,0.1388
844,649,1493,0.1388
839,656,1495,0.1388
842,666,1508,0.1388
849,666,1515,0.1388
853,663,1516,0.1388
851,673,1524,0.1388
841,678,1519,0.1388
838,677,1515,0.1388
830,672,1502,0.1388
841,672,1513,0.1388
835,679,1514,0.1388
834,686,1520,0.1388
835,684,1519,0.1388
829,679,1508,0.1388
828,684,1512,0.1388
841,694,1535,0.1388
832,694,1526,0.1388
820,690,1510,0.1388
816,695,1511,0.1388
825,691,1516,0.1388
818,688,1506,0.1388
815,680,1495,0.1388
814,682,1496,0.1388
817,680,1497,0.1388
808,682,1490,0.1388
809,682,1491,0.1388
806,686,1492,0.1388
809,682,1491,0.1388
814,687,1501,0.1388
818,688,1506,0.1388
825,684,1509,0.1388
825,681,1506,0.1388
827,690,1517,0.1388
823,686,1509,0.1388
825,683,1508,0.1388
821,681,1502,0.1388
823,679,1502,0.1388
827,682,1509,0.1388
825,678,1503,0.1388
811,672,1483,0.1388
818,675,1493,0.1388
828,686,1514,0.1388
822,676,1498,0.1388
812,689,1501,0.1388
814,692,1506,0.1388
813,690,1503,0.1388
816,676,1492,0.1388
817,683,1500,0.1388
822,684,1506,0.1388
808,689,1497,0.1388
812,687,1499,0.1388
804,691,1495,0.1388
810,695,1505,0.1388
811,690,1501,0.1388
812,692,1504,0.1388
814,690,1504,0.1388
812,694,1506,0.1388
804,708,1512,0.1388
802,701,1503,0.1388
805,711,1516,0.1388
797,714,1511,0.1388
782,718,1500,0.1388
784,721,1505,0.1388
790,726,1516,0.1388
784,716,1500,0.1388
783,718,1501,0.1388
788,721,1509,0.1388
786,720,1506,0.1388
775,714,1489,0.1388
786,715,1501,0.1388
792,717,1509,0.1388
796,720,1516,0.1388
793,724,1517,0.1388
789,718,1507,0.1388
786,717,1503,0.1388
782,724,1506,0.1388
778,737,1515,0.1388
781,729,1510,0.1388
784,726,1510,0.1388
785,732,1517,0.1388
781,744,1525,0.1388
779,738,1517,0.1388
768,741,1509,0.1388
761,746,1507,0.1388
760,748,1508,0.1388
766,744,1510,0.1388
770,738,1508,0.1388
766,735,1501,0.1388
774,732,1506,0.1388
765,740,1505,0.1388
760,741,1501,0.1388
758,734,1492,0.1388
751,738,1489,0.1388
743,753,1496,0.1388
742,742,1484,0.1388
768,752,1520,0.1388
765,752,1517,0.1388
750,758,1508,0.1388
751,755,1506,0.1388
750,760,1510,0.1388
753,752,1505,0.1388
755,757,1512,0.1388
759,758,1517,0.1388
762,760,1522,0.1388
757,759,1516,0.1388
757,756,1513,0.1388
747,750,1497,0.1388
747,759,1506,0.1388
754,763,1517,0.1388
755,766,1521,0.1388
748,762,1510,0.1388
745,762,1507,0.1388
750,747,1497,0.1388
750,752,1502,0.1388
748,761,1509,0.1388
748,771,1519,0.1388
742,767,1509,0.1388
736,761,1497,0.1388
731,758,1489,0.1388
733,763,1496,0.1388
729,765,1494,0.1388
728,775,1503,0.1388
737,772,1509,0.1388
741,773,1514,0.1388
732,773,1505,0.1388
716,782,1498,0.1388
718,790,1508,0.1388
722,795,1517,0.1388
731,793,1524,0.1388
719,796,1515,0.1388
723,798,1521,0.1388
719,793,1512,0.1388
720,785,1505,0.1388
720,801,1521,0.1388
727,796,1523,0.1388
730,801,1531,0.1388
731,802,1533,0.1388
732,797,1529,0.1388
718,788,1506,0.1388
717,795,1512,0.1388
707,796,1503,0.1388
714,794,1508,0.1388
704,797,1501,0.1388
709,803,1512,0.1388
704,806,1510,0.1388
698,803,1501,0.1388
703,816,1519,0.1388
701,812,1513,0.1388
700,796,1496,0.1388
701,805,1506,0.1388
697,813,1510,0.1388
690,816,1506,0.1388
691,825,1516,0.1388
684,820,1504,0.1388
678,827,1505,0.1388
675,822,1497,0.1388
674,835,1509,0.1388
664,829,1493,0.1388
674,839,1513,0.1388
659,845,1504,0.1388
660,842,1502,0.1388
661,843,1504,0.1388
655,839,1494,0.1388
658,842,1500,0.1388
648,844,1492,0.1388
659,848,1507,0.1388
664,851,1515,0.1388
658,857,1515,0.1388
644,861,1505,0.1388
646,865,1511,0.1388
659,866,1525,0.1388
651,863,1514,0.1388
653,861,1514,0.1388
647,861,1508,0.1388
646,855,1501,0.1388
636,860,1496,0.1388
640,868,1508,0.1388
642,873,1515,0.1388
643,871,1514,0.1388
646,873,1519,0.1388
646,870,1516,0.1388
648,874,1522,0.1388
651,875,1526,0.1388
640,876,1516,0.1388
640,876,1516,0.1388
635,875,1510,0.1388
632,873,1505,0.1388
630,868,1498,0.1388
633,875,1508,0.1388
630,871,1501,0.1388
628,872,1500,0.1388
629,879,1508,0.1388
616,877,1493,0.1388
614,883,1497,0.1388
610,885,1495,0.1388
619,891,1510,0.1388
620,888,1508,0.1388
621,889,1510,0.1388
618,892,1510,0.1388
614,891,1505,0.1388
610,877,1487,0.1388
609,884,1493,0.1388
599,889,1488,0.1388
608,890,1498,0.1388
617,895,1512,0.1388
613,891,1504,0.1388
621,910,1531,0.1388
622,897,1519,0.1388
618,890,1508,0.1388
617,890,1507,0.1388
617,899,1516,0.1388
609,900,1509,0.1388
614,906,1520,0.1388
610,901,1511,0.1388
607,907,1514,0.1388
612,908,1520,0.1388
612,911,1523,0.1388
600,914,1514,0.1388
592,907,1499,0.1388
589,906,1495,0.1388
587,914,1501,0.1388
590,918,1508,0.1388
592,913,1505,0.1388
595,916,1511,0.1388
596,915,1511,0.1388
598,908,1506,0.1388
596,901,1497,0.1388
591,900,1491,0.1388
595,902,1497,0.1388
586,909,1495,0.1388
594,911,1505,0.1388
591,912,1503,0.1388
587,923,1510,0.1388
580,917,1497,0.1388
590,914,1504,0.1388
591,928,1519,0.1388
586,912,1498,0.1388
593,919,1512,0.1388
593,926,1519,0.1388
583,914,1497,0.1388
592,921,1513,0.1388
588,921,1509,0.1388
587,923,1510,0.1388
586,930,1516,0.1388
587,921,1508,0.1388
595,915,1510,0.1388
584,914,1498,0.1388
591,931,1522,0.1388
584,907,1491,0.1388
587,915,1502,0.1388
583,912,1495,0.1388
585,913,1498,0.1388
575,921,1496,0.1388
574,928,1502,0.1388
569,932,1501,0.1388
574,941,1515,0.1388
565,937,1502,0.1388
567,937,1504,0.1388
567,938,1505,0.1388
571,944,1515,0.1388
575,928,1503,0.1388
570,936,1506,0.1388
572,925,1497,0.1388
562,928,1490,0.1388
564,927,1491,0.1388
563,935,1498,0.1388
566,931,1497,0.1388
568,935,1503,0.1388
565,935,1500,0.1388
570,941,1511,0.1388
564,951,1515,0.1388
568,958,1526,0.1388
559,964,1523,0.1388
559,955,1514,0.1388
560,951,1511,0.1388
565,953,1518,0.1388
562,944,1506,0.1388
559,941,1500,0.1388
557,946,1503,0.1388
560,946,1506,0.1388
573,946,1519,0.1388
564,941,1505,0.1388
563,934,1497,0.1388
555,934,1489,0.1388
559,943,1502,0.1388
556,948,1504,0.1388
557,947,1504,0.1388
562,950,1512,0.1388
566,940,1506,0.1388
572,940,1512,0.1388
566,946,1512,0.1388
565,944,1509,0.1388
563,943,1506,0.1388
561,948,1509,0.1388
562,939,1501,0.1388
563,942,1505,0.1388
563,945,1508,0.1388
570,955,1525,0.1388
564,944,1508,0.1388
554,954,1508,0.1388
546,962,1508,0.1388
545,958,1503,0.1388
544,953,1497,0.1388
546,953,1499,0.1388
530,958,1488,0.1388
534,958,1492,0.1388
532,967,1499,0.1388
536,968,1504,0.1388
538,967,1505,0.1388
541,970,1511,0.1388
534,974,1508,0.1388
530,980,1510,0.1388
532,968,1500,0.1388
528,971,1499,0.1388
526,977,1503,0.1388
520,977,1497,0.1388
522,970,1492,0.1388
523,983,1506,0.1388
529,988,1517,0.1388
529,981,1510,0.1388
523,986,1509,0.1388
518,990,1508,0.1388
516,990,1506,0.1388
520,989,1509,0.1388
520,977,1497,0.1388
515,991,1506,0.1388
515,994,1509,0.1388
514,995,1509,0.1388
519,995,1514,0.1388
511,992,1503,0.1388
512,988,1500,0.1388
500,991,1491,0.1388
500,978,1478,0.1388
504,993,1497,0.1388
500,1002,1502,0.1388
507,1007,1514,0.1388
513,997,1510,0.1388
511,999,1510,0.1388
504,996,1500,0.1388
499,997,1496,0.1388
503,995,1498,0.1388
498,996,1494,0.1388
496,995,1491,0.1388
493,1012,1505,0.1388
502,1010,1512,0.1388
507,1003,1510,0.1388
509,994,1503,0.1388
509,992,1501,0.1388
513,993,1506,0.1388
509,997,1506,0.1388
507,1005,1512,0.1388
509,1010,1519,0.1388
505,1005,1510,0.1388
498,1017,1515,0.1388
501,1019,1520,0.1388
504,1016,1520,0.1388
503,1008,1511,0.1388
505,1004,1509,0.1388
504,1000,1504,0.1388
505,1001,1506,0.1388
499,1002,1501,0.1388
493,998,1491,0.1388
498,995,1493,0.1388
496,1004,1500,0.1388
503,1015,1518,0.1388
499,1008,1507,0.1388
503,1006,1509,0.1388
498,1007,1505,0.1388
492,1003,1495,0.1388
496,1000,1496,0.1388
498,1006,1504,0.1388
507,1008,1515,0.1388
507,1008,1515,0.1388
506,1021,1527,0.1388
501,1010,1511,0.1388
499,1007,1506,0.1388
495,1009,1504,0.1388
495,1010,1505,0.1388
497,1017,1514,0.1388
483,1019,1502,0.1388
487,1007,1494,0.1388
482,1013,1495,0.1388
481,1022,1503,0.1388
490,1022,1512,0.1388
485,1023,1508,0.1388
487,1034,1521,0.1388
483,1046,1529,0.1388
486,1038,1524,0.1388
487,1032,1519,0.1388
483,1031,1514,0.1388
489,1022,1511,0.1388
486,1028,1514,0.1388
486,1025,1511,0.1388
481,1026,1507,0.1388
488,1022,1510,0.1388
483,1023,1506,0.1388
486,1031,1517,0.1388
486,1028,1514,0.1388
482,1032,1514,0.1388
472,1031,1503,0.1388
478,1028,1506,0.1388
475,1032,1507,0.1388
475,1040,1515,0.1388
472,1040,1512,0.1388
471,1028,1499,0.1388
477,1028,1505,0.1388
470,1032,1502,0.1388
467,1033,1500,0.1388
462,1049,1511,0.1388
462,1046,1508,0.1388
466,1046,1512,0.1388
464,1040,1504,0.1388
466,1045,1511,0.1388
463,1055,1518,0.1388
454,1051,1505,0.1388
460,1047,1507,0.1388
456,1049,1505,0.1388
451,1047,1498,0.1388
452,1042,1494,0.1388
452,1045,1497,0.1388
463,1055,1518,0.1388
460,1058,1518,0.1388
462,1049,1511,0.1388
466,1050,1516,0.1388
460,1052,1512,0.1388
463,1051,1514,0.1388
458,1061,1519,0.1388
450,1060,1510,0.1388
449,1058,1507,0.1388
441,1065,1506,0.1388
444,1058,1502,0.1388
452,1063,1515,0.1388
452,1065,1517,0.1388
452,1065,1517,0.1388
447,1051,1498,0.1388
446,1046,1492,0.1388
444,1053,1497,0.1388
446,1061,1507,0.1388
440,1059,1499,0.1388
446,1072,1518,0.1388
452,1070,1522,0.1388
453,1065,1518,0.1388
453,1064,1517,0.1388
455,1061,1516,0.1388
451,1061,1512,0.1388
448,1068,1516,0.1388
442,1084,1526,0.1388
447,1083,1530,0.1388
440,1086,1526,0.1388
433,1086,1519,0.1388
433,1078,1511,0.1388
434,1070,1504,0.1388
430,1074,1504,0.1388
427,1069,1496,0.1388
429,1065,1494,0.1388
421,1066,1487,0.1388
409,1082,1491,0.1388
406,1080,1486,0.1388
412,1079,1491,0.1388
415,1079,1494,0.1388
414,1083,1497,0.1388
416,1087,1503,0.1388
420,1081,1501,0.1388
418,1078,1496,0.1388
412,1096,1508,0.1388
412,1093,1505,0.1388
419,1089,1508,0.1388
421,1091,1512,0.1388
416,1101,1517,0.1388
415,1111,1526,0.1388
411,1122,1533,0.1388
405,1112,1517,0.1388
408,1108,1516,0.1388
401,1100,1501,0.1388
401,1105,1506,0.1388
402,1098,1500,0.1388
407,1102,1509,0.1388
402,1100,1502,0.1388
408,1101,1509,0.1388
409,1105,1514,0.1388
407,1103,1510,0.1388
393,1102,1495,0.1388
390,1094,1484,0.1388
397,1086,1483,0.1388
397,1100,1497,0.1388
398,1102,1500,0.1388
396,1100,1496,0.1388
398,1115,1513,0.1388
398,1122,1520,0.1388
403,1120,1523,0.1388
402,1115,1517,0.1388
403,1105,1508,0.1388
405,1103,1508,0.1388
402,1100,1502,0.1388
396,1105,1501,0.1388
402,1100,1502,0.1388
398,1100,1498,0.1388
400,1101,1501,0.1388
397,1104,1501,0.1388
392,1116,1508,0.1388
394,1122,1516,0.1388
392,1113,1505,0.1388
387,1110,1497,0.1388
390,1104,1494,0.1388
383,1096,1479,0.1388
387,1098,1485,0.1388
383,1101,1484,0.1388
376,1115,1491,0.1388
380,1118,1498,0.1388
375,1118,1493,0.1388
375,1123,1498,0.1388
371,1136,1507,0.1388
375,1136,1511,0.1388
379,1145,1524,0.1388
378,1138,1516,0.1388
381,1131,1512,0.1388
380,1146,1526,0.1388
377,1142,1519,0.1388
376,1140,1516,0.1388
373,1141,1514,0.1388
370,1140,1510,0.1388
375,1139,1514,0.1388
375,1136,1511,0.1388
375,1129,1504,0.1388
370,1139,1509,0.1388
364,1150,1514,0.1388
362,1146,1508,0.1388
361,1136,1497,0.1388
362,1156,1518,0.1388
364,1145,1509,0.1388
361,1147,1508,0.1388
367,1153,1520,0.1388
365,1161,1526,0.1388
364,1160,1524,0.1388
355,1164,1519,0.1388
349,1177,1526,0.1388
348,1170,1518,0.1388
353,1164,1517,0.1388
356,1173,1529,0.1388
351,1174,1525,0.1388
351,1170,1521,0.1388
347,1166,1513,0.1388
352,1165,1517,0.1388
350,1170,1520,0.1388
350,1158,1508,0.1388
357,1158,1515,0.1388
359,1166,1525,0.1388
348,1163,1511,0.1388
349,1166,1515,0.1388
352,1174,1526,0.1388
346,1176,1522,0.1388
349,1158,1507,0.1388
350,1162,1512,0.1388
347,1155,1502,0.1388
348,1162,1510,0.1388
344,1170,1514,0.1388
341,1174,1515,0.1388
338,1171,1509,0.1388
339,1171,1510,0.1388
332,1170,1502,0.1388
334,1175,1509,0.1388
330,1184,1514,0.1388
327,1186,1513,0.1388
330,1196,1526,0.1388
328,1197,1525,0.1388
330,1174,1504,0.1388
336,1169,1505,0.1388
332,1170,1502,0.1388
334,1173,1507,0.1388
334,1173,1507,0.1388
336,1170,1506,0.1388
331,1164,1495,0.1388
332,1162,1494,0.1388
332,1167,1499,0.1388
332,1186,1518,0.1388
322,1185,1507,0.1388
324,1183,1507,0.1388
323,1188,1511,0.1388
325,1186,1511,0.1388
318,1179,1497,0.1388
318,1190,1508,0.1388
317,1192,1509,0.1388
316,1181,1497,0.1388
316,1180,1496,0.1388
310,1180,1490,0.1388
319,1191,1510,0.1388
317,1186,1503,0.1388
314,1193,1507,0.1388
313,1202,1515,0.1388
308,1187,1495,0.1388
313,1208,1521,0.1388
308,1205,1513,0.1388
313,1197,1510,0.1388
312,1191,1503,0.1388
306,1193,1499,0.1388
307,1204,1511,0.1388
305,1210,1515,0.1388
307,1205,1512,0.1388
311,1200,1511,0.1388
308,1200,1508,0.1388
312,1209,1521,0.1388
321,1212,1533,0.1388
323,1208,1531,0.1388
315,1211,1526,0.1388
319,1201,1520,0.1388
309,1202,1511,0.1388
309,1204,1513,0.1388
313,1201,1514,0.1388
309,1206,1515,0.1388
310,1202,1512,0.1388
302,1200,1502,0.1388
303,1203,1506,0.1388
303,1207,1510,0.1388
301,1213,1514,0.1388
298,1219,1517,0.1388
294,1215,1509,0.1388
295,1210,1505,0.1388
300,1212,1512,0.1388
296,1226,1522,0.1388
304,1213,1517,0.1388
298,1210,1508,0.1388
297,1220,1517,0.1388
294,1217,1511,0.1388
291,1215,1506,0.1388
295,1210,1505,0.1388
288,1222,1510,0.1388
289,1216,1505,0.1388
293,1215,1508,0.1388
289,1228,1517,0.1388
288,1231,1519,0.1388
294,1234,1528,0.1388
296,1234,1530,0.1388
294,1228,1522,0.1388
297,1225,1522,0.1388
292,1223,1515,0.1388
286,1238,1524,0.1388
284,1222,1506,0.1388
280,1218,1498,0.1388
275,1216,1491,0.1388
278,1224,1502,0.1388
274,1224,1498,0.1388
280,1225,1505,0.1388
279,1234,1513,0.1388
278,1233,1511,0.1388
273,1246,1519,0.1388
279,1246,1525,0.1388
280,1257,1537,0.1388
283,1245,1528,0.1388
281,1246,1527,0.1388
282,1248,1530,0.1388
283,1245,1528,0.1388
281,1240,1521,0.1388
283,1248,1531,0.1388
286,1240,1526,0.1388
281,1227,1508,0.1388
