1363,29,1392,0.1388
280,1242,1522,0.1388
278,1236,1514,0.1388
273,1245,1518,0.1388
273,1244,1517,0.1388
280,1238,1518,0.1388
282,1240,1522,0.1388
284,1237,1521,0.1388
283,1243,1526,0.1388
281,1240,1521,0.1388
281,1224,1505,0.1388
283,1230,1513,0.1388
279,1233,1512,0.1388
277,1236,1513,0.1388
276,1239,1515,0.1388
279,1245,1524,0.1388
278,1240,1518,0.1388
278,1224,1502,0.1388
281,1229,1510,0.1388
284,1235,1519,0.1388
282,1228,1510,0.1388
278,1211,1489,0.1388
281,1211,1492,0.1388
281,1209,1490,0.1388
284,1207,1491,0.1388
278,1235,1513,0.1388
274,1229,1503,0.1388
278,1234,1512,0.1388
279,1237,1516,0.1388
278,1245,1523,0.1388
273,1237,1510,0.1388
274,1224,1498,0.1388
272,1228,1500,0.1388
272,1228,1500,0.1388
267,1227,1494,0.1388
267,1234,1501,0.1388
268,1239,1507,0.1388
268,1247,1515,0.1388
263,1260,1523,0.1388
264,1260,1524,0.1388
265,1269,1534,0.1388
266,1269,1535,0.1388
266,1270,1536,0.1388
265,1258,1523,0.1388
260,1257,1517,0.1388
257,1265,1522,0.1388
255,1252,1507,0.1388
259,1255,1514,0.1388
258,1256,1514,0.1388
259,1248,1507,0.1388
264,1260,1524,0.1388
264,1246,1510,0.1388
267,1251,1518,0.1388
266,1254,1520,0.1388
260,1255,1515,0.1388
258,1259,1517,0.1388
252,1259,1511,0.1388
250,1255,1505,0.1388
254,1244,1498,0.1388
255,1248,1503,0.1388
254,1255,1509,0.1388
250,1256,1506,0.1388
248,1265,1513,0.1388
249,1262,1511,0.1388
255,1265,1520,0.1388
249,1259,1508,0.1388
249,1254,1503,0.1388
245,1258,1503,0.1388
248,1256,1504,0.1388
247,1262,1509,0.1388
247,1254,1501,0.1388
245,1251,1496,0.1388
244,1261,1505,0.1388
241,1269,1510,0.1388
243,1268,1511,0.1388
240,1264,1504,0.1388
240,1272,1512,0.1388
244,1276,1520,0.1388
239,1269,1508,0.1388
240,1274,1514,0.1388
232,1281,1513,0.1388
232,1281,1513,0.1388
233,1284,1517,0.1388
232,1273,1505,0.1388
236,1274,1510,0.1388
233,1265,1498,0.1388
235,1277,1512,0.1388
236,1286,1522,0.1388
230,1273,1503,0.1388
228,1260,1488,0.1388
222,1280,1502,0.1388
220,1281,1501,0.1388
217,1284,1501,0.1388
217,1277,1494,0.1388
217,1283,1500,0.1388
214,1294,1508,0.1388
215,1311,1526,0.1388
216,1305,1521,0.1388
217,1303,1520,0.1388
213,1304,1517,0.1388
209,1300,1509,0.1388
202,1305,1507,0.1388
203,1297,1500,0.1388
201,1304,1505,0.1388
204,1302,1506,0.1388
204,1304,1508,0.1388
204,1301,1505,0.1388
202,1315,1517,0.1388
204,1309,1513,0.1388
205,1308,1513,0.1388
204,1314,1518,0.1388
206,1320,1526,0.1388
207,1314,1521,0.1388
205,1314,1519,0.1388
198,1306,1504,0.1388
198,1315,1513,0.1388
197,1306,1503,0.1388
198,1314,1512,0.1388
198,1309,1507,0.1388
201,1302,1503,0.1388
202,1316,1518,0.1388
200,1321,1521,0.1388
202,1307,1509,0.1388
198,1307,1505,0.1388
195,1300,1495,0.1388
190,1309,1499,0.1388
191,1328,1519,0.1388
192,1308,1500,0.1388
193,1307,1500,0.1388
194,1303,1497,0.1388
196,1309,1505,0.1388
191,1319,1510,0.1388
194,1324,1518,0.1388
189,1321,1510,0.1388
186,1327,1513,0.1388
190,1328,1518,0.1388
186,1337,1523,0.1388
188,1330,1518,0.1388
186,1332,1518,0.1388
185,1332,1517,0.1388
183,1334,1517,0.1388
185,1323,1508,0.1388
184,1317,1501,0.1388
191,1336,1527,0.1388
190,1335,1525,0.1388
188,1344,1532,0.1388
186,1334,1520,0.1388
185,1335,1520,0.1388
185,1329,1514,0.1388
177,1318,1495,0.1388
174,1318,1492,0.1388
171,1328,1499,0.1388
175,1331,1506,0.1388
174,1345,1519,0.1388
173,1344,1517,0.1388
170,1347,1517,0.1388
175,1338,1513,0.1388
178,1341,1519,0.1388
177,1342,1519,0.1388
183,1349,1532,0.1388
179,1358,1537,0.1388
181,1355,1536,0.1388
182,1349,1531,0.1388
183,1341,1524,0.1388
179,1340,1519,0.1388
182,1328,1510,0.1388
183,1336,1519,0.1388
184,1332,1516,0.1388
182,1322,1504,0.1388
183,1331,1514,0.1388
179,1337,1516,0.1388
176,1334,1510,0.1388
174,1331,1505,0.1388
172,1332,1504,0.1388
169,1330,1499,0.1388
167,1323,1490,0.1388
165,1329,1494,0.1388
167,1339,1506,0.1388
168,1324,1492,0.1388
170,1329,1499,0.1388
172,1334,1506,0.1388
171,1338,1509,0.1388
170,1334,1504,0.1388
169,1343,1512,0.1388
170,1347,1517,0.1388
164,1347,1511,0.1388
163,1346,1509,0.1388
162,1349,1511,0.1388
159,1359,1518,0.1388
163,1362,1525,0.1388
164,1362,1526,0.1388
159,1349,1508,0.1388
160,1344,1504,0.1388
160,1356,1516,0.1388
160,1362,1522,0.1388
156,1359,1515,0.1388
157,1351,1508,0.1388
157,1348,1505,0.1388
156,1351,1507,0.1388
158,1365,1523,0.1388
158,1368,1526,0.1388
159,1379,1538,0.1388
152,1378,1530,0.1388
148,1372,1520,0.1388
150,1376,1526,0.1388
152,1371,1523,0.1388
150,1376,1526,0.1388
147,1379,1526,0.1388
149,1384,1533,0.1388
151,1382,1533,0.1388
149,1371,1520,0.1388
147,1367,1514,0.1388
147,1370,1517,0.1388
149,1371,1520,0.1388
152,1368,1520,0.1388
148,1360,1508,0.1388
152,1357,1509,0.1388
148,1353,1501,0.1388
149,1364,1513,0.1388
148,1366,1514,0.1388
145,1368,1513,0.1388
147,1370,1517,0.1388
145,1370,1515,0.1388
144,1366,1510,0.1388
139,1367,1506,0.1388
135,1374,1509,0.1388
130,1389,1519,0.1388
128,1388,1516,0.1388
125,1387,1512,0.1388
128,1388,1516,0.1388
130,1388,1518,0.1388
133,1377,1510,0.1388
137,1378,1515,0.1388
132,1387,1519,0.1388
135,1367,1502,0.1388
133,1367,1500,0.1388
126,1367,1493,0.1388
127,1363,1490,0.1388
129,1369,1498,0.1388
126,1379,1505,0.1388
123,1386,1509,0.1388
122,1385,1507,0.1388
123,1383,1506,0.1388
123,1384,1507,0.1388
124,1388,1512,0.1388
121,1387,1508,0.1388
123,1382,1505,0.1388
119,1392,1511,0.1388
121,1407,1528,0.1388
122,1391,1513,0.1388
128,1408,1536,0.1388
129,1388,1517,0.1388
128,1382,1510,0.1388
126,1396,1522,0.1388
124,1389,1513,0.1388
123,1388,1511,0.1388
118,1389,1507,0.1388
118,1398,1516,0.1388
120,1385,1505,0.1388
119,1377,1496,0.1388
121,1386,1507,0.1388
124,1393,1517,0.1388
124,1389,1513,0.1388
126,1389,1515,0.1388
125,1395,1520,0.1388
122,1402,1524,0.1388
124,1406,1530,0.1388
119,1395,1514,0.1388
119,1379,1498,0.1388
120,1391,1511,0.1388
118,1387,1505,0.1388
118,1394,1512,0.1388
119,1389,1508,0.1388
117,1389,1506,0.1388
118,1388,1506,0.1388
118,1392,1510,0.1388
117,1395,1512,0.1388
116,1402,1518,0.1388
113,1405,1518,0.1388
117,1408,1525,0.1388
116,1403,1519,0.1388
111,1404,1515,0.1388
108,1408,1516,0.1388
108,1400,1508,0.1388
110,1416,1526,0.1388
111,1407,1518,0.1388
111,1408,1519,0.1388
108,1415,1523,0.1388
105,1409,1514,0.1388
109,1411,1520,0.1388
110,1412,1522,0.1388
107,1413,1520,0.1388
108,1414,1522,0.1388
104,1405,1509,0.1388
104,1405,1509,0.1388
103,1406,1509,0.1388
100,1407,1507,0.1388
103,1413,1516,0.1388
106,1417,1523,0.1388
107,1403,1510,0.1388
107,1410,1517,0.1388
106,1417,1523,0.1388
105,1391,1496,0.1388
108,1416,1524,0.1388
109,1407,1516,0.1388
106,1408,1514,0.1388
104,1410,1514,0.1388
106,1415,1521,0.1388
102,1429,1531,0.1388
101,1427,1528,0.1388
104,1424,1528,0.1388
102,1420,1522,0.1388
99,1417,1516,0.1388
99,1408,1507,0.1388
96,1413,1509,0.1388
95,1416,1511,0.1388
91,1422,1513,0.1388
93,1429,1522,0.1388
94,1444,1538,0.1388
95,1431,1526,0.1388
92,1424,1516,0.1388
89,1422,1511,0.1388
90,1427,1517,0.1388
90,1413,1503,0.1388
91,1417,1508,0.1388
91,1425,1516,0.1388
91,1421,1512,0.1388
90,1427,1517,0.1388
89,1436,1525,0.1388
90,1425,1515,0.1388
88,1424,1512,0.1388
89,1427,1516,0.1388
89,1445,1534,0.1388
89,1444,1533,0.1388
87,1445,1532,0.1388
85,1444,1529,0.1388
85,1441,1526,0.1388
83,1439,1522,0.1388
79,1440,1519,0.1388
84,1440,1524,0.1388
87,1426,1513,0.1388
86,1414,1500,0.1388
89,1420,1509,0.1388
86,1415,1501,0.1388
86,1418,1504,0.1388
84,1421,1505,0.1388
88,1425,1513,0.1388
88,1434,1522,0.1388
85,1440,1525,0.1388
84,1428,1512,0.1388
82,1422,1504,0.1388
84,1433,1517,0.1388
81,1435,1516,0.1388
79,1444,1523,0.1388
80,1438,1518,0.1388
79,1426,1505,0.1388
78,1434,1512,0.1388
81,1443,1524,0.1388
81,1430,1511,0.1388
83,1434,1517,0.1388
84,1434,1518,0.1388
85,1442,1527,0.1388
84,1445,1529,0.1388
83,1439,1522,0.1388
83,1430,1513,0.1388
80,1430,1510,0.1388
80,1431,1511,0.1388
79,1431,1510,0.1388
82,1432,1514,0.1388
82,1445,1527,0.1388
82,1445,1527,0.1388
83,1436,1519,0.1388
82,1448,1530,0.1388
81,1457,1538,0.1388
81,1444,1525,0.1388
80,1446,1526,0.1388
80,1448,1528,0.1388
80,1440,1520,0.1388
80,1427,1507,0.1388
79,1429,1508,0.1388
77,1431,1508,0.1388
76,1437,1513,0.1388
74,1439,1513,0.1388
76,1432,1508,0.1388
76,1439,1515,0.1388
77,1439,1516,0.1388
77,1443,1520,0.1388
77,1432,1509,0.1388
76,1441,1517,0.1388
77,1434,1511,0.1388
73,1432,1505,0.1388
73,1444,1517,0.1388
71,1446,1517,0.1388
71,1451,1522,0.1388
71,1446,1517,0.1388
70,1449,1519,0.1388
70,1441,1511,0.1388
69,1451,1520,0.1388
68,1448,1516,0.1388
68,1460,1528,0.1388
64,1454,1518,0.1388
59,1454,1513,0.1388
59,1456,1515,0.1388
60,1468,1528,0.1388
59,1467,1526,0.1388
60,1470,1530,0.1388
60,1462,1522,0.1388
62,1459,1521,0.1388
65,1458,1523,0.1388
66,1448,1514,0.1388
69,1456,1525,0.1388
65,1459,1524,0.1388
64,1443,1507,0.1388
63,1455,1518,0.1388
63,1468,1531,0.1388
65,1454,1519,0.1388
66,1434,1500,0.1388
65,1432,1497,0.1388
66,1435,1501,0.1388
66,1439,1505,0.1388
66,1453,1519,0.1388
65,1450,1515,0.1388
66,1453,1519,0.1388
65,1452,1517,0.1388
63,1455,1518,0.1388
64,1458,1522,0.1388
64,1451,1515,0.1388
64,1456,1520,0.1388
66,1447,1513,0.1388
67,1444,1511,0.1388
69,1447,1516,0.1388
71,1445,1516,0.1388
68,1445,1513,0.1388
69,1450,1519,0.1388
69,1458,1527,0.1388
68,1461,1529,0.1388
68,1456,1524,0.1388
69,1452,1521,0.1388
71,1449,1520,0.1388
75,1431,1506,0.1388
71,1436,1507,0.1388
71,1450,1521,0.1388
68,1448,1516,0.1388
69,1447,1516,0.1388
67,1444,1511,0.1388
70,1447,1517,0.1388
75,1450,1525,0.1388
74,1445,1519,0.1388
72,1451,1523,0.1388
71,1446,1517,0.1388
69,1450,1519,0.1388
72,1446,1518,0.1388
68,1457,1525,0.1388
66,1460,1526,0.1388
68,1461,1529,0.1388
70,1463,1533,0.1388
68,1460,1528,0.1388
66,1455,1521,0.1388
66,1461,1527,0.1388
67,1450,1517,0.1388
68,1446,1514,0.1388
70,1464,1534,0.1388
71,1455,1526,0.1388
72,1444,1516,0.1388
70,1447,1517,0.1388
67,1448,1515,0.1388
64,1440,1504,0.1388
64,1449,1513,0.1388
64,1453,1517,0.1388
62,1450,1512,0.1388
63,1438,1501,0.1388
61,1439,1500,0.1388
63,1433,1496,0.1388
63,1441,1504,0.1388
63,1454,1517,0.1388
60,1447,1507,0.1388
58,1439,1497,0.1388
57,1438,1495,0.1388
58,1458,1516,0.1388
59,1451,1510,0.1388
61,1456,1517,0.1388
62,1445,1507,0.1388
64,1446,1510,0.1388
60,1440,1500,0.1388
61,1448,1509,0.1388
62,1443,1505,0.1388
62,1455,1517,0.1388
57,1440,1497,0.1388
53,1449,1502,0.1388
53,1459,1512,0.1388
54,1451,1505,0.1388
55,1466,1521,0.1388
53,1478,1531,0.1388
52,1475,1527,0.1388
50,1475,1525,0.1388
49,1479,1528,0.1388
50,1473,1523,0.1388
49,1471,1520,0.1388
47,1487,1534,0.1388
49,1483,1532,0.1388
50,1482,1532,0.1388
50,1474,1524,0.1388
52,1481,1533,0.1388
53,1472,1525,0.1388
51,1474,1525,0.1388
50,1458,1508,0.1388
50,1449,1499,0.1388
51,1450,1501,0.1388
49,1448,1497,0.1388
50,1440,1490,0.1388
50,1467,1517,0.1388
53,1461,1514,0.1388
53,1464,1517,0.1388
53,1455,1508,0.1388
53,1453,1506,0.1388
52,1456,1508,0.1388
51,1470,1521,0.1388
52,1470,1522,0.1388
51,1450,1501,0.1388
51,1455,1506,0.1388
51,1471,1522,0.1388
49,1461,1510,0.1388
48,1464,1512,0.1388
49,1466,1515,0.1388
48,1455,1503,0.1388
47,1456,1503,0.1388
53,1449,1502,0.1388
55,1461,1516,0.1388
54,1466,1520,0.1388
53,1471,1524,0.1388
53,1485,1538,0.1388
53,1477,1530,0.1388
53,1470,1523,0.1388
54,1464,1518,0.1388
53,1458,1511,0.1388
52,1468,1520,0.1388
52,1472,1524,0.1388
53,1465,1518,0.1388
55,1462,1517,0.1388
55,1467,1522,0.1388
57,1462,1519,0.1388
59,1450,1509,0.1388
58,1451,1509,0.1388
53,1447,1500,0.1388
54,1443,1497,0.1388
56,1455,1511,0.1388
58,1454,1512,0.1388
60,1453,1513,0.1388
60,1446,1506,0.1388
58,1461,1519,0.1388
59,1467,1526,0.1388
57,1472,1529,0.1388
57,1474,1531,0.1388
60,1464,1524,0.1388
61,1473,1534,0.1388
60,1463,1523,0.1388
59,1460,1519,0.1388
59,1466,1525,0.1388
56,1467,1523,0.1388
55,1471,1526,0.1388
57,1465,1522,0.1388
57,1465,1522,0.1388
56,1467,1523,0.1388
58,1465,1523,0.1388
58,1445,1503,0.1388
56,1455,1511,0.1388
51,1465,1516,0.1388
52,1457,1509,0.1388
52,1461,1513,0.1388
52,1485,1537,0.1388
52,1465,1517,0.1388
52,1468,1520,0.1388
50,1466,1516,0.1388
49,1461,1510,0.1388
48,1470,1518,0.1388
47,1475,1522,0.1388
49,1473,1522,0.1388
48,1466,1514,0.1388
50,1471,1521,0.1388
47,1468,1515,0.1388
47,1470,1517,0.1388
48,1461,1509,0.1388
47,1463,1510,0.1388
47,1484,1531,0.1388
45,1471,1516,0.1388
44,1481,1525,0.1388
42,1469,1511,0.1388
44,1465,1509,0.1388
45,1456,1501,0.1388
46,1473,1519,0.1388
45,1461,1506,0.1388
43,1458,1501,0.1388
43,1462,1505,0.1388
43,1476,1519,0.1388
42,1463,1505,0.1388
43,1471,1514,0.1388
46,1469,1515,0.1388
45,1473,1518,0.1388
45,1477,1522,0.1388
46,1472,1518,0.1388
46,1467,1513,0.1388
47,1476,1523,0.1388
44,1464,1508,0.1388
45,1468,1513,0.1388
44,1472,1516,0.1388
43,1479,1522,0.1388
44,1483,1527,0.1388
43,1487,1530,0.1388
44,1487,1531,0.1388
44,1481,1525,0.1388
44,1480,1524,0.1388
44,1472,1516,0.1388
44,1469,1513,0.1388
45,1466,1511,0.1388
44,1462,1506,0.1388
43,1468,1511,0.1388
44,1451,1495,0.1388
47,1451,1498,0.1388
46,1460,1506,0.1388
45,1457,1502,0.1388
43,1471,1514,0.1388
44,1474,1518,0.1388
43,1479,1522,0.1388
43,1479,1522,0.1388
43,1478,1521,0.1388
43,1481,1524,0.1388
43,1479,1522,0.1388
41,1462,1503,0.1388
43,1458,1501,0.1388
43,1464,1507,0.1388
41,1484,1525,0.1388
43,1476,1519,0.1388
43,1474,1517,0.1388
41,1475,1516,0.1388
40,1465,1505,0.1388
40,1470,1510,0.1388
38,1463,1501,0.1388
42,1468,1510,0.1388
42,1478,1520,0.1388
41,1487,1528,0.1388
40,1499,1539,0.1388
43,1487,1530,0.1388
42,1497,1539,0.1388
39,1505,1544,0.1388
36,1498,1534,0.1388
37,1497,1534,0.1388
36,1488,1524,0.1388
35,1494,1529,0.1388
34,1477,1511,0.1388
35,1485,1520,0.1388
38,1488,1526,0.1388
37,1490,1527,0.1388
39,1480,1519,0.1388
38,1477,1515,0.1388
38,1474,1512,0.1388
38,1483,1521,0.1388
38,1488,1526,0.1388
36,1485,1521,0.1388
38,1472,1510,0.1388
39,1472,1511,0.1388
39,1460,1499,0.1388
38,1475,1513,0.1388
38,1483,1521,0.1388
38,1478,1516,0.1388
36,1473,1509,0.1388
34,1467,1501,0.1388
34,1479,1513,0.1388
36,1487,1523,0.1388
35,1486,1521,0.1388
33,1489,1522,0.1388
32,1478,1510,0.1388
33,1482,1515,0.1388
33,1492,1525,0.1388
35,1484,1519,0.1388
36,1488,1524,0.1388
36,1479,1515,0.1388
35,1470,1505,0.1388
36,1480,1516,0.1388
37,1475,1512,0.1388
36,1488,1524,0.1388
38,1491,1529,0.1388
38,1487,1525,0.1388
33,1488,1521,0.1388
30,1487,1517,0.1388
31,1491,1522,0.1388
32,1485,1517,0.1388
32,1480,1512,0.1388
33,1481,1514,0.1388
34,1472,1506,0.1388
34,1473,1507,0.1388
34,1487,1521,0.1388
33,1489,1522,0.1388
31,1486,1517,0.1388
30,1490,1520,0.1388
30,1504,1534,0.1388
30,1497,1527,0.1388
30,1496,1526,0.1388
30,1501,1531,0.1388
30,1487,1517,0.1388
26,1499,1525,0.1388
26,1506,1532,0.1388
25,1500,1525,0.1388
26,1499,1525,0.1388
26,1496,1522,0.1388
26,1498,1524,0.1388
26,1494,1520,0.1388
26,1484,1510,0.1388
25,1490,1515,0.1388
26,1482,1508,0.1388
25,1484,1509,0.1388
25,1488,1513,0.1388
25,1480,1505,0.1388
25,1486,1511,0.1388
25,1488,1513,0.1388
26,1488,1514,0.1388
26,1484,1510,0.1388
25,1484,1509,0.1388
24,1497,1521,0.1388
24,1495,1519,0.1388
23,1505,1528,0.1388
21,1500,1521,0.1388
22,1498,1520,0.1388
21,1482,1503,0.1388
20,1486,1506,0.1388
19,1487,1506,0.1388
19,1501,1520,0.1388
19,1504,1523,0.1388
19,1496,1515,0.1388
20,1488,1508,0.1388
21,1494,1515,0.1388
21,1501,1522,0.1388
21,1507,1528,0.1388
20,1501,1521,0.1388
19,1497,1516,0.1388
20,1504,1524,0.1388
19,1499,1518,0.1388
19,1494,1513,0.1388
19,1496,1515,0.1388
19,1504,1523,0.1388
19,1504,1523,0.1388
19,1500,1519,0.1388
19,1508,1527,0.1388
18,1503,1521,0.1388
18,1486,1504,0.1388
17,1499,1516,0.1388
17,1486,1503,0.1388
17,1499,1516,0.1388
17,1510,1527,0.1388
17,1507,1524,0.1388
17,1499,1516,0.1388
18,1499,1517,0.1388
18,1493,1511,0.1388
18,1502,1520,0.1388
18,1499,1517,0.1388
19,1489,1508,0.1388
19,1495,1514,0.1388
18,1501,1519,0.1388
19,1496,1515,0.1388
19,1493,1512,0.1388
19,1494,1513,0.1388
18,1500,1518,0.1388
19,1489,1508,0.1388
18,1496,1514,0.1388
16,1499,1515,0.1388
17,1505,1522,0.1388
17,1498,1515,0.1388
18,1491,1509,0.1388
18,1494,1512,0.1388
17,1494,1511,0.1388
16,1493,1509,0.1388
15,1505,1520,0.1388
13,1496,1509,0.1388
13,1506,1519,0.1388
13,1510,1523,0.1388
13,1494,1507,0.1388
13,1504,1517,0.1388
12,1515,1527,0.1388
12,1517,1529,0.1388
11,1511,1522,0.1388
13,1500,1513,0.1388
12,1495,1507,0.1388
11,1498,1509,0.1388
11,1496,1507,0.1388
11,1497,1508,0.1388
11,1510,1521,0.1388
11,1516,1527,0.1388
11,1499,1510,0.1388
10,1510,1520,0.1388
9,1511,1520,0.1388
9,1512,1521,0.1388
9,1522,1531,0.1388
9,1526,1535,0.1388
9,1533,1542,0.1388
8,1508,1516,0.1388
8,1507,1515,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
7,1515,1522,0.1388
7,1513,1520,0.1388
6,1500,1506,0.1388
6,1501,1507,0.1388
6,1499,1505,0.1388
5,1503,1508,0.1388
5,1511,1516,0.1388
6,1511,1517,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
4,1503,1507,0.1388
4,1503,1507,0.1388
4,1509,1513,0.1388
4,1502,1506,0.1388
4,1509,1513,0.1388
6,1502,1508,0.1388
5,1501,1506,0.1388
6,1492,1498,0.1388
6,1495,1501,0.1388
6,1502,1508,0.1388
6,1491,1497,0.1388
7,1487,1494,0.1388
6,1497,1503,0.1388
6,1495,1501,0.1388
6,1498,1504,0.1388
6,1504,1510,0.1388
5,1511,1516,0.1388
5,1514,1519,0.1388
4,1500,1504,0.1388
4,1509,1513,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
5,1508,1513,0.1388
5,1508,1513,0.1388
6,1514,1520,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
6,1511,1517,0.1388
6,1500,1506,0.1388
6,1500,1506,0.1388
6,1503,1509,0.1388
6,1514,1520,0.1388
6,1501,1507,0.1388
6,1509,1515,0.1388
6,1507,1513,0.1388
6,1500,1506,0.1388
6,1505,1511,0.1388
6,1513,1519,0.1388
6,1495,1501,0.1388
6,1507,1513,0.1388
5,1499,1504,0.1388
4,1505,1509,0.1388
4,1497,1501,0.1388
4,1505,1509,0.1388
4,1512,1516,0.1388
4,1521,1525,0.1388
4,1517,1521,0.1388
4,1503,1507,0.1388
5,1510,1515,0.1388
5,1510,1515,0.1388
5,1522,1527,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
4,1498,1502,0.1388
4,1501,1505,0.1388
4,1503,1507,0.1388
4,1506,1510,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
4,1495,1499,0.1388
3,1499,1502,0.1388
2,1503,1505,0.1388
2,1506,1508,0.1388
2,1511,1513,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
2,1528,1530,0.1388
2,1513,1515,0.1388
1,1524,1525,0.1388
1,1533,1534,0.1388
1,1530,1531,0.1388
1,1523,1524,0.1388
1,1515,1516,0.1388
1,1503,1504,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1503,1504,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
2,1509,1511,0.1388
2,1510,1512,0.1388
2,1517,1519,0.1388
2,1526,1528,0.1388
2,1519,1521,0.1388
2,1524,1526,0.1388
2,1522,1524,0.1388
2,1526,1528,0.1388
2,1530,1532,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
1,1538,1539,0.1388
1,1528,1529,0.1388
1,1528,1529,0.1388
1,1529,1530,0.1388
1,1531,1532,0.1388
1,1521,1522,0.1388
1,1530,1531,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
0,1515,1515,0.1388
