1371,30,1401,0.1388
1402,32,1434,0.1388
1415,34,1449,0.1388
1426,34,1460,0.1388
1435,32,1467,0.1388
1460,31,1491,0.1388
1469,31,1500,0.1388
1473,30,1503,0.1388
1471,29,1500,0.1388
1481,27,1508,0.1388
1477,30,1507,0.1388
1482,28,1510,0.1388
1476,28,1504,0.1388
1462,28,1490,0.1388
1460,30,1490,0.1388
1463,31,1494,0.1388
1467,34,1501,0.1388
1475,32,1507,0.1388
1473,31,1504,0.1388
1466,30,1496,0.1388
1462,28,1490,0.1388
1454,30,1484,0.1388
1467,31,1498,0.1388
1464,29,1493,0.1388
1478,31,1509,0.1388
1488,33,1521,0.1388
1483,32,1515,0.1388
1483,32,1515,0.1388
1486,32,1518,0.1388
1481,34,1515,0.1388
1475,34,1509,0.1388
1449,35,1484,0.1388
1445,34,1479,0.1388
1451,35,1486,0.1388
1449,36,1485,0.1388
1447,35,1482,0.1388
1452,35,1487,0.1388
1458,37,1495,0.1388
1458,36,1494,0.1388
1450,35,1485,0.1388
1453,36,1489,0.1388
1471,35,1506,0.1388
1466,33,1499,0.1388
1457,32,1489,0.1388
1460,34,1494,0.1388
1465,32,1497,0.1388
1478,32,1510,0.1388
1474,31,1505,0.1388
1478,31,1509,0.1388
1483,30,1513,0.1388
1477,28,1505,0.1388
1474,27,1501,0.1388
1475,27,1502,0.1388
1475,28,1503,0.1388
1480,28,1508,0.1388
1471,28,1499,0.1388
1457,28,1485,0.1388
1451,27,1478,0.1388
1464,28,1492,0.1388
1471,29,1500,0.1388
1475,28,1503,0.1388
1465,29,1494,0.1388
1455,29,1484,0.1388
1460,30,1490,0.1388
1457,28,1485,0.1388
1463,29,1492,0.1388
1460,28,1488,0.1388
1467,29,1496,0.1388
1463,27,1490,0.1388
1466,28,1494,0.1388
1450,25,1475,0.1388
1456,29,1485,0.1388
1466,29,1495,0.1388
1462,26,1488,0.1388
1476,25,1501,0.1388
1468,26,1494,0.1388
1468,29,1497,0.1388
1468,32,1500,0.1388
1461,34,1495,0.1388
1455,32,1487,0.1388
1448,33,1481,0.1388
1471,32,1503,0.1388
1453,33,1486,0.1388
1446,33,1479,0.1388
1444,33,1477,0.1388
1432,33,1465,0.1388
1440,35,1475,0.1388
1453,37,1490,0.1388
1458,37,1495,0.1388
1460,37,1497,0.1388
1458,37,1495,0.1388
1470,39,1509,0.1388
1472,40,1512,0.1388
1466,38,1504,0.1388
1457,39,1496,0.1388
1447,40,1487,0.1388
1425,37,1462,0.1388
1438,38,1476,0.1388
1459,37,1496,0.1388
1453,36,1489,0.1388
1456,39,1495,0.1388
1438,39,1477,0.1388
1446,40,1486,0.1388
1449,39,1488,0.1388
1444,40,1484,0.1388
1446,41,1487,0.1388
1460,42,1502,0.1388
1457,41,1498,0.1388
1453,42,1495,0.1388
1460,41,1501,0.1388
1461,40,1501,0.1388
1450,40,1490,0.1388
1451,41,1492,0.1388
1453,41,1494,0.1388
1454,41,1495,0.1388
1464,41,1505,0.1388
1453,41,1494,0.1388
1464,41,1505,0.1388
1459,42,1501,0.1388
1455,41,1496,0.1388
1446,41,1487,0.1388
1457,41,1498,0.1388
1461,41,1502,0.1388
1458,41,1499,0.1388
1438,42,1480,0.1388
1450,43,1493,0.1388
1443,44,1487,0.1388
1451,43,1494,0.1388
1440,44,1484,0.1388
1448,44,1492,0.1388
1447,43,1490,0.1388
1456,46,1502,0.1388
1453,45,1498,0.1388
1451,42,1493,0.1388
1450,41,1491,0.1388
1451,40,1491,0.1388
1462,43,1505,0.1388
1465,42,1507,0.1388
1445,39,1484,0.1388
1440,39,1479,0.1388
1446,39,1485,0.1388
1437,41,1478,0.1388
1447,38,1485,0.1388
1451,39,1490,0.1388
1454,39,1493,0.1388
1451,39,1490,0.1388
1444,40,1484,0.1388
1444,40,1484,0.1388
1444,39,1483,0.1388
1444,39,1483,0.1388
1448,40,1488,0.1388
1442,40,1482,0.1388
1451,42,1493,0.1388
1460,41,1501,0.1388
1457,40,1497,0.1388
1481,40,1521,0.1388
1465,42,1507,0.1388
1462,40,1502,0.1388
1461,38,1499,0.1388
1465,39,1504,0.1388
1458,38,1496,0.1388
1455,41,1496,0.1388
1479,41,1520,0.1388
1479,42,1521,0.1388
1478,42,1520,0.1388
1479,40,1519,0.1388
1466,36,1502,0.1388
1469,35,1504,0.1388
1470,35,1505,0.1388
1474,33,1507,0.1388
1462,33,1495,0.1388
1455,34,1489,0.1388
1450,33,1483,0.1388
1462,32,1494,0.1388
1465,31,1496,0.1388
1458,33,1491,0.1388
1450,33,1483,0.1388
1445,35,1480,0.1388
1442,35,1477,0.1388
1453,37,1490,0.1388
1448,37,1485,0.1388
1455,40,1495,0.1388
1444,42,1486,0.1388
1453,42,1495,0.1388
1465,41,1506,0.1388
1465,42,1507,0.1388
1455,43,1498,0.1388
1473,42,1515,0.1388
1463,45,1508,0.1388
1472,43,1515,0.1388
1466,42,1508,0.1388
1459,41,1500,0.1388
1454,40,1494,0.1388
1452,40,1492,0.1388
1453,40,1493,0.1388
1452,41,1493,0.1388
1456,41,1497,0.1388
1456,40,1496,0.1388
1446,40,1486,0.1388
1448,41,1489,0.1388
1454,41,1495,0.1388
1461,40,1501,0.1388
1464,40,1504,0.1388
1454,41,1495,0.1388
1445,41,1486,0.1388
1452,43,1495,0.1388
1445,42,1487,0.1388
1453,44,1497,0.1388
1445,42,1487,0.1388
1440,44,1484,0.1388
1437,42,1479,0.1388
1443,44,1487,0.1388
1454,44,1498,0.1388
1450,45,1495,0.1388
1462,47,1509,0.1388
1451,47,1498,0.1388
1456,48,1504,0.1388
1451,46,1497,0.1388
1455,47,1502,0.1388
1457,46,1503,0.1388
1458,46,1504,0.1388
1454,46,1500,0.1388
1479,45,1524,0.1388
1475,44,1519,0.1388
1470,46,1516,0.1388
1469,46,1515,0.1388
1450,45,1495,0.1388
1449,48,1497,0.1388
1447,47,1494,0.1388
1465,48,1513,0.1388
1458,48,1506,0.1388
1455,49,1504,0.1388
1444,49,1493,0.1388
1441,49,1490,0.1388
1437,49,1486,0.1388
1444,47,1491,0.1388
1447,48,1495,0.1388
1450,50,1500,0.1388
1452,52,1504,0.1388
1444,50,1494,0.1388
1442,54,1496,0.1388
1452,50,1502,0.1388
1441,53,1494,0.1388
1428,54,1482,0.1388
1430,55,1485,0.1388
1435,56,1491,0.1388
1445,56,1501,0.1388
1451,56,1507,0.1388
1435,57,1492,0.1388
1438,57,1495,0.1388
1437,58,1495,0.1388
1447,59,1506,0.1388
1434,58,1492,0.1388
1426,60,1486,0.1388
1424,61,1485,0.1388
1426,62,1488,0.1388
1435,63,1498,0.1388
1427,60,1487,0.1388
1433,59,1492,0.1388
1436,59,1495,0.1388
1446,62,1508,0.1388
1444,60,1504,0.1388
1455,59,1514,0.1388
1447,58,1505,0.1388
1441,59,1500,0.1388
1444,58,1502,0.1388
1428,59,1487,0.1388
1437,60,1497,0.1388
1419,61,1480,0.1388
1429,61,1490,0.1388
1426,59,1485,0.1388
1422,61,1483,0.1388
1434,62,1496,0.1388
1433,65,1498,0.1388
1440,65,1505,0.1388
1451,68,1519,0.1388
1434,67,1501,0.1388
1421,64,1485,0.1388
1418,63,1481,0.1388
1412,64,1476,0.1388
1438,62,1500,0.1388
1452,58,1510,0.1388
1437,58,1495,0.1388
1432,59,1491,0.1388
1439,58,1497,0.1388
1428,55,1483,0.1388
1440,56,1496,0.1388
1444,57,1501,0.1388
1447,57,1504,0.1388
1442,58,1500,0.1388
1429,59,1488,0.1388
1418,60,1478,0.1388
1419,64,1483,0.1388
1416,63,1479,0.1388
1402,62,1464,0.1388
1404,60,1464,0.1388
1415,65,1480,0.1388
1422,64,1486,0.1388
1416,65,1481,0.1388
1409,68,1477,0.1388
1423,71,1494,0.1388
1430,69,1499,0.1388
1422,65,1487,0.1388
1421,66,1487,0.1388
1418,67,1485,0.1388
1418,68,1486,0.1388
1413,72,1485,0.1388
1410,70,1480,0.1388
1423,70,1493,0.1388
1422,72,1494,0.1388
1419,73,1492,0.1388
1434,73,1507,0.1388
1421,73,1494,0.1388
1412,73,1485,0.1388
1423,76,1499,0.1388
1417,78,1495,0.1388
1414,76,1490,0.1388
1420,77,1497,0.1388
1435,78,1513,0.1388
1433,78,1511,0.1388
1426,79,1505,0.1388
1433,80,1513,0.1388
1413,81,1494,0.1388
1422,83,1505,0.1388
1416,82,1498,0.1388
1421,82,1503,0.1388
1414,80,1494,0.1388
1415,82,1497,0.1388
1410,84,1494,0.1388
1409,85,1494,0.1388
1407,86,1493,0.1388
1393,85,1478,0.1388
1406,87,1493,0.1388
1400,87,1487,0.1388
1400,89,1489,0.1388
1412,85,1497,0.1388
1420,88,1508,0.1388
1417,88,1505,0.1388
1416,85,1501,0.1388
1396,84,1480,0.1388
1396,85,1481,0.1388
1396,83,1479,0.1388
1399,83,1482,0.1388
1401,83,1484,0.1388
1418,82,1500,0.1388
1429,81,1510,0.1388
1418,83,1501,0.1388
1398,80,1478,0.1388
1401,79,1480,0.1388
1401,80,1481,0.1388
1404,82,1486,0.1388
1415,81,1496,0.1388
1422,82,1504,0.1388
1427,84,1511,0.1388
1425,84,1509,0.1388
1426,83,1509,0.1388
1412,82,1494,0.1388
1416,83,1499,0.1388
1413,85,1498,0.1388
1413,83,1496,0.1388
1405,85,1490,0.1388
1413,84,1497,0.1388
1421,84,1505,0.1388
1418,87,1505,0.1388
1414,89,1503,0.1388
1415,87,1502,0.1388
1419,87,1506,0.1388
1413,87,1500,0.1388
1422,85,1507,0.1388
1409,84,1493,0.1388
1408,84,1492,0.1388
1411,84,1495,0.1388
1420,81,1501,0.1388
1423,83,1506,0.1388
1424,86,1510,0.1388
1427,84,1511,0.1388
1425,81,1506,0.1388
1429,84,1513,0.1388
1418,85,1503,0.1388
1406,87,1493,0.1388
1382,90,1472,0.1388
1407,88,1495,0.1388
1418,85,1503,0.1388
1416,87,1503,0.1388
1408,84,1492,0.1388
1401,83,1484,0.1388
1412,85,1497,0.1388
1405,84,1489,0.1388
1406,84,1490,0.1388
1395,82,1477,0.1388
1406,85,1491,0.1388
1400,83,1483,0.1388
1407,83,1490,0.1388
1422,88,1510,0.1388
1434,83,1517,0.1388
1432,80,1512,0.1388
1435,86,1521,0.1388
1429,86,1515,0.1388
1424,87,1511,0.1388
1429,89,1518,0.1388
1433,88,1521,0.1388
1431,89,1520,0.1388
1412,89,1501,0.1388
1408,90,1498,0.1388
1401,90,1491,0.1388
1407,88,1495,0.1388
1392,85,1477,0.1388
1395,87,1482,0.1388
1405,89,1494,0.1388
1396,90,1486,0.1388
1386,91,1477,0.1388
1387,92,1479,0.1388
1408,95,1503,0.1388
1407,97,1504,0.1388
1409,96,1505,0.1388
1402,95,1497,0.1388
1401,97,1498,0.1388
1389,101,1490,0.1388
1395,101,1496,0.1388
1406,102,1508,0.1388
1404,100,1504,0.1388
1393,102,1495,0.1388
1391,102,1493,0.1388
1395,103,1498,0.1388
1403,106,1509,0.1388
1392,104,1496,0.1388
1397,105,1502,0.1388
1390,106,1496,0.1388
1384,107,1491,0.1388
1386,105,1491,0.1388
1378,105,1483,0.1388
1365,106,1471,0.1388
1371,109,1480,0.1388
1370,109,1479,0.1388
1384,108,1492,0.1388
1396,105,1501,0.1388
1382,103,1485,0.1388
1356,104,1460,0.1388
1379,99,1478,0.1388
1386,103,1489,0.1388
1397,102,1499,0.1388
1406,105,1511,0.1388
1396,103,1499,0.1388
1388,105,1493,0.1388
1387,104,1491,0.1388
1388,105,1493,0.1388
1382,104,1486,0.1388
1384,105,1489,0.1388
1388,103,1491,0.1388
1378,103,1481,0.1388
1388,102,1490,0.1388
1395,103,1498,0.1388
1392,106,1498,0.1388
1384,106,1490,0.1388
1386,108,1494,0.1388
1382,112,1494,0.1388
1383,107,1490,0.1388
1385,105,1490,0.1388
1391,102,1493,0.1388
1396,105,1501,0.1388
1395,104,1499,0.1388
1401,104,1505,0.1388
1390,103,1493,0.1388
1392,107,1499,0.1388
1392,108,1500,0.1388
1386,109,1495,0.1388
1386,109,1495,0.1388
1384,111,1495,0.1388
1398,111,1509,0.1388
1390,112,1502,0.1388
1375,112,1487,0.1388
1374,114,1488,0.1388
1372,110,1482,0.1388
1372,112,1484,0.1388
1381,115,1496,0.1388
1377,116,1493,0.1388
1374,117,1491,0.1388
1377,116,1493,0.1388
1370,119,1489,0.1388
1374,119,1493,0.1388
1375,119,1494,0.1388
1370,121,1491,0.1388
1359,122,1481,0.1388
1360,122,1482,0.1388
1363,125,1488,0.1388
1354,124,1478,0.1388
1366,122,1488,0.1388
1381,122,1503,0.1388
1377,122,1499,0.1388
1385,120,1505,0.1388
1373,119,1492,0.1388
1383,115,1498,0.1388
1378,115,1493,0.1388
1371,115,1486,0.1388
1358,118,1476,0.1388
1361,119,1480,0.1388
1371,117,1488,0.1388
1375,119,1494,0.1388
1386,120,1506,0.1388
1396,116,1512,0.1388
1375,119,1494,0.1388
1368,118,1486,0.1388
1367,118,1485,0.1388
1382,116,1498,0.1388
1379,116,1495,0.1388
1381,117,1498,0.1388
1367,119,1486,0.1388
1379,120,1499,0.1388
1377,122,1499,0.1388
1379,124,1503,0.1388
1370,124,1494,0.1388
1387,127,1514,0.1388
1373,128,1501,0.1388
1395,132,1527,0.1388
1380,134,1514,0.1388
1366,131,1497,0.1388
1363,132,1495,0.1388
1370,128,1498,0.1388
1371,132,1503,0.1388
1374,133,1507,0.1388
1375,131,1506,0.1388
1370,133,1503,0.1388
1370,134,1504,0.1388
1378,132,1510,0.1388
1373,132,1505,0.1388
1374,135,1509,0.1388
1368,133,1501,0.1388
1372,137,1509,0.1388
1363,136,1499,0.1388
1360,136,1496,0.1388
1355,137,1492,0.1388
1368,136,1504,0.1388
1360,133,1493,0.1388
1355,138,1493,0.1388
1354,138,1492,0.1388
1345,135,1480,0.1388
1348,139,1487,0.1388
1345,139,1484,0.1388
1345,142,1487,0.1388
1341,144,1485,0.1388
1351,142,1493,0.1388
1358,144,1502,0.1388
1346,145,1491,0.1388
1337,146,1483,0.1388
1340,147,1487,0.1388
1336,149,1485,0.1388
1349,145,1494,0.1388
1346,145,1491,0.1388
1351,148,1499,0.1388
1352,148,1500,0.1388
1337,152,1489,0.1388
1345,151,1496,0.1388
1341,151,1492,0.1388
1342,149,1491,0.1388
1342,152,1494,0.1388
1348,153,1501,0.1388
1344,157,1501,0.1388
1348,158,1506,0.1388
1340,153,1493,0.1388
1348,152,1500,0.1388
1352,149,1501,0.1388
1352,146,1498,0.1388
1350,147,1497,0.1388
1353,146,1499,0.1388
1350,146,1496,0.1388
1348,148,1496,0.1388
1349,149,1498,0.1388
1343,151,1494,0.1388
1341,154,1495,0.1388
1348,155,1503,0.1388
1349,153,1502,0.1388
1345,155,1500,0.1388
1331,157,1488,0.1388
1339,151,1490,0.1388
1348,154,1502,0.1388
1359,152,1511,0.1388
1368,148,1516,0.1388
1374,146,1520,0.1388
1359,146,1505,0.1388
1351,150,1501,0.1388
1347,153,1500,0.1388
1343,155,1498,0.1388
1340,151,1491,0.1388
1337,152,1489,0.1388
1333,150,1483,0.1388
1338,152,1490,0.1388
1344,152,1496,0.1388
1342,150,1492,0.1388
1334,153,1487,0.1388
1345,153,1498,0.1388
1354,157,1511,0.1388
1351,153,1504,0.1388
1345,153,1498,0.1388
1349,155,1504,0.1388
1357,150,1507,0.1388
1363,151,1514,0.1388
1351,154,1505,0.1388
1347,151,1498,0.1388
1347,152,1499,0.1388
1349,148,1497,0.1388
1343,149,1492,0.1388
1330,153,1483,0.1388
1329,152,1481,0.1388
1345,154,1499,0.1388
1334,152,1486,0.1388
1332,151,1483,0.1388
1329,156,1485,0.1388
1341,156,1497,0.1388
1336,157,1493,0.1388
1334,157,1491,0.1388
1343,157,1500,0.1388
1342,158,1500,0.1388
1327,157,1484,0.1388
1338,159,1497,0.1388
1345,158,1503,0.1388
1335,156,1491,0.1388
1334,156,1490,0.1388
1336,154,1490,0.1388
1326,155,1481,0.1388
1348,155,1503,0.1388
1341,155,1496,0.1388
1340,155,1495,0.1388
1334,153,1487,0.1388
1334,152,1486,0.1388
1335,152,1487,0.1388
1332,153,1485,0.1388
1335,156,1491,0.1388
1337,156,1493,0.1388
1343,157,1500,0.1388
1343,158,1501,0.1388
1344,158,1502,0.1388
1334,159,1493,0.1388
1351,160,1511,0.1388
1351,155,1506,0.1388
1355,158,1513,0.1388
1348,152,1500,0.1388
1337,159,1496,0.1388
1352,158,1510,0.1388
1339,154,1493,0.1388
1347,154,1501,0.1388
1344,155,1499,0.1388
1336,158,1494,0.1388
1337,156,1493,0.1388
1341,163,1504,0.1388
1339,164,1503,0.1388
1333,163,1496,0.1388
1330,165,1495,0.1388
1321,163,1484,0.1388
1336,162,1498,0.1388
1331,163,1494,0.1388
1334,159,1493,0.1388
1327,161,1488,0.1388
1337,165,1502,0.1388
1334,166,1500,0.1388
1324,173,1497,0.1388
1327,172,1499,0.1388
1321,169,1490,0.1388
1322,171,1493,0.1388
1331,176,1507,0.1388
1330,174,1504,0.1388
1334,172,1506,0.1388
1323,170,1493,0.1388
1328,168,1496,0.1388
1325,170,1495,0.1388
1332,169,1501,0.1388
1341,173,1514,0.1388
1322,172,1494,0.1388
1318,172,1490,0.1388
1309,171,1480,0.1388
1297,173,1470,0.1388
1310,169,1479,0.1388
1307,171,1478,0.1388
1310,173,1483,0.1388
1308,169,1477,0.1388
1316,169,1485,0.1388
1318,170,1488,0.1388
1328,170,1498,0.1388
1328,170,1498,0.1388
1339,166,1505,0.1388
1339,169,1508,0.1388
1343,168,1511,0.1388
1347,168,1515,0.1388
1342,170,1512,0.1388
1347,169,1516,0.1388
1344,170,1514,0.1388
1345,167,1512,0.1388
1337,164,1501,0.1388
1326,169,1495,0.1388
1335,168,1503,0.1388
1328,173,1501,0.1388
1339,176,1515,0.1388
1333,171,1504,0.1388
1323,170,1493,0.1388
1329,172,1501,0.1388
1324,170,1494,0.1388
1315,173,1488,0.1388
1318,175,1493,0.1388
1311,174,1485,0.1388
1319,175,1494,0.1388
1315,174,1489,0.1388
1309,179,1488,0.1388
1305,178,1483,0.1388
1313,178,1491,0.1388
1309,180,1489,0.1388
1303,177,1480,0.1388
1303,180,1483,0.1388
1319,183,1502,0.1388
1321,183,1504,0.1388
1324,183,1507,0.1388
1323,184,1507,0.1388
1328,187,1515,0.1388
1331,186,1517,0.1388
1323,182,1505,0.1388
1324,185,1509,0.1388
1322,182,1504,0.1388
1323,181,1504,0.1388
1319,182,1501,0.1388
1319,183,1502,0.1388
1316,186,1502,0.1388
1319,183,1502,0.1388
1306,188,1494,0.1388
1309,188,1497,0.1388
1304,184,1488,0.1388
1316,180,1496,0.1388
1326,187,1513,0.1388
1322,188,1510,0.1388
1313,189,1502,0.1388
1318,192,1510,0.1388
1319,189,1508,0.1388
1310,188,1498,0.1388
1310,185,1495,0.1388
1308,185,1493,0.1388
1298,184,1482,0.1388
1305,185,1490,0.1388
1320,187,1507,0.1388
1319,187,1506,0.1388
1305,186,1491,0.1388
1304,188,1492,0.1388
1306,187,1493,0.1388
1300,188,1488,0.1388
1298,190,1488,0.1388
1289,189,1478,0.1388
1292,195,1487,0.1388
1301,197,1498,0.1388
1289,199,1488,0.1388
1280,198,1478,0.1388
1295,196,1491,0.1388
1291,196,1487,0.1388
1301,200,1501,0.1388
1296,198,1494,0.1388
1310,199,1509,0.1388
1314,201,1515,0.1388
1304,201,1505,0.1388
1316,201,1517,0.1388
1305,201,1506,0.1388
1297,204,1501,0.1388
1299,206,1505,0.1388
1305,204,1509,0.1388
1298,201,1499,0.1388
1294,199,1493,0.1388
1300,203,1503,0.1388
1293,203,1496,0.1388
1295,202,1497,0.1388
1295,200,1495,0.1388
1297,205,1502,0.1388
1304,204,1508,0.1388
1301,205,1506,0.1388
1298,205,1503,0.1388
1297,199,1496,0.1388
1286,204,1490,0.1388
1298,201,1499,0.1388
1303,203,1506,0.1388
1305,202,1507,0.1388
1303,203,1506,0.1388
1295,202,1497,0.1388
1286,203,1489,0.1388
1292,203,1495,0.1388
1277,203,1480,0.1388
1279,206,1485,0.1388
1280,201,1481,0.1388
1283,201,1484,0.1388
1275,199,1474,0.1388
1267,201,1468,0.1388
1266,206,1472,0.1388
1262,207,1469,0.1388
1269,203,1472,0.1388
1270,202,1472,0.1388
1275,201,1476,0.1388
1273,197,1470,0.1388
1277,200,1477,0.1388
1291,203,1494,0.1388
1306,204,1510,0.1388
1298,199,1497,0.1388
1301,196,1497,0.1388
1299,197,1496,0.1388
1298,197,1495,0.1388
1301,201,1502,0.1388
1299,200,1499,0.1388
1291,202,1493,0.1388
1295,202,1497,0.1388
1301,201,1502,0.1388
1293,197,1490,0.1388
1294,200,1494,0.1388
1298,201,1499,0.1388
1292,205,1497,0.1388
1291,207,1498,0.1388
1289,207,1496,0.1388
1291,205,1496,0.1388
1305,207,1512,0.1388
1304,210,1514,0.1388
1304,197,1501,0.1388
1307,202,1509,0.1388
1309,197,1506,0.1388
1307,193,1500,0.1388
1312,194,1506,0.1388
1302,194,1496,0.1388
1309,192,1501,0.1388
1305,196,1501,0.1388
1305,200,1505,0.1388
1294,200,1494,0.1388
1288,201,1489,0.1388
1292,202,1494,0.1388
1292,200,1492,0.1388
1297,202,1499,0.1388
1295,204,1499,0.1388
1292,205,1497,0.1388
1316,209,1525,0.1388
1323,206,1529,0.1388
1313,204,1517,0.1388
1312,206,1518,0.1388
1293,201,1494,0.1388
1295,201,1496,0.1388
1289,200,1489,0.1388
1279,205,1484,0.1388
1292,204,1496,0.1388
1288,205,1493,0.1388
1281,205,1486,0.1388
1289,205,1494,0.1388
1277,207,1484,0.1388
1286,207,1493,0.1388
1290,209,1499,0.1388
1284,212,1496,0.1388
1287,213,1500,0.1388
1281,213,1494,0.1388
1292,213,1505,0.1388
1282,215,1497,0.1388
1277,210,1487,0.1388
1279,214,1493,0.1388
1271,211,1482,0.1388
1277,211,1488,0.1388
1269,207,1476,0.1388
1283,203,1486,0.1388
1284,204,1488,0.1388
1283,203,1486,0.1388
1293,202,1495,0.1388
1295,199,1494,0.1388
1296,204,1500,0.1388
1279,204,1483,0.1388
1278,203,1481,0.1388
1280,202,1482,0.1388
1281,202,1483,0.1388
1289,203,1492,0.1388
1291,202,1493,0.1388
1299,201,1500,0.1388
1291,203,1494,0.1388
1295,200,1495,0.1388
1295,203,1498,0.1388
1289,202,1491,0.1388
1287,207,1494,0.1388
1283,203,1486,0.1388
1288,200,1488,0.1388
1296,199,1495,0.1388
1289,196,1485,0.1388
1291,196,1487,0.1388
1299,198,1497,0.1388
1297,202,1499,0.1388
1283,198,1481,0.1388
1274,200,1474,0.1388
1274,200,1474,0.1388
1286,202,1488,0.1388
1265,206,1471,0.1388
1262,207,1469,0.1388
1267,202,1469,0.1388
1274,204,1478,0.1388
1281,204,1485,0.1388
1286,206,1492,0.1388
1287,207,1494,0.1388
1291,204,1495,0.1388
1295,209,1504,0.1388
1300,206,1506,0.1388
1294,205,1499,0.1388
1294,206,1500,0.1388
1290,203,1493,0.1388
1297,199,1496,0.1388
