1371,30,1401,0.1388
1301,200,1501,0.1388
1290,198,1488,0.1388
1289,204,1493,0.1388
1291,206,1497,0.1388
1280,202,1482,0.1388
1284,204,1488,0.1388
1297,203,1500,0.1388
1285,206,1491,0.1388
1286,205,1491,0.1388
1274,214,1488,0.1388
1274,212,1486,0.1388
1277,215,1492,0.1388
1269,216,1485,0.1388
1284,216,1500,0.1388
1280,212,1492,0.1388
1278,212,1490,0.1388
1273,210,1483,0.1388
1288,208,1496,0.1388
1289,208,1497,0.1388
1294,211,1505,0.1388
1292,209,1501,0.1388
1290,210,1500,0.1388
1279,210,1489,0.1388
1268,215,1483,0.1388
1274,213,1487,0.1388
1271,216,1487,0.1388
1267,214,1481,0.1388
1276,211,1487,0.1388
1283,208,1491,0.1388
1287,202,1489,0.1388
1294,203,1497,0.1388
1286,202,1488,0.1388
1276,212,1488,0.1388
1276,213,1489,0.1388
1280,216,1496,0.1388
1275,217,1492,0.1388
1276,222,1498,0.1388
1283,223,1506,0.1388
1276,224,1500,0.1388
1263,225,1488,0.1388
1269,224,1493,0.1388
1272,223,1495,0.1388
1268,220,1488,0.1388
1262,221,1483,0.1388
1265,219,1484,0.1388
1259,221,1480,0.1388
1275,226,1501,0.1388
1254,233,1487,0.1388
1260,231,1491,0.1388
1269,233,1502,0.1388
1261,238,1499,0.1388
1257,235,1492,0.1388
1251,232,1483,0.1388
1248,231,1479,0.1388
1242,235,1477,0.1388
1249,233,1482,0.1388
1249,241,1490,0.1388
1243,238,1481,0.1388
1257,238,1495,0.1388
1244,241,1485,0.1388
1242,244,1486,0.1388
1256,242,1498,0.1388
1254,244,1498,0.1388
1256,244,1500,0.1388
1253,240,1493,0.1388
1250,245,1495,0.1388
1247,244,1491,0.1388
1261,235,1496,0.1388
1252,240,1492,0.1388
1246,238,1484,0.1388
1248,245,1493,0.1388
1247,249,1496,0.1388
1243,248,1491,0.1388
1239,250,1489,0.1388
1233,252,1485,0.1388
1227,255,1482,0.1388
1219,252,1471,0.1388
1213,260,1473,0.1388
1230,264,1494,0.1388
1220,264,1484,0.1388
1229,263,1492,0.1388
1217,259,1476,0.1388
1232,261,1493,0.1388
1221,265,1486,0.1388
1220,266,1486,0.1388
1222,261,1483,0.1388
1224,255,1479,0.1388
1233,250,1483,0.1388
1247,254,1501,0.1388
1240,252,1492,0.1388
1244,251,1495,0.1388
1253,255,1508,0.1388
1242,252,1494,0.1388
1242,252,1494,0.1388
1232,253,1485,0.1388
1234,255,1489,0.1388
1227,259,1486,0.1388
1230,259,1489,0.1388
1227,263,1490,0.1388
1231,265,1496,0.1388
1243,262,1505,0.1388
1221,264,1485,0.1388
1212,261,1473,0.1388
1219,259,1478,0.1388
1217,261,1478,0.1388
1221,264,1485,0.1388
1225,264,1489,0.1388
1230,262,1492,0.1388
1223,258,1481,0.1388
1213,261,1474,0.1388
1221,265,1486,0.1388
1222,263,1485,0.1388
1236,259,1495,0.1388
1223,261,1484,0.1388
1231,260,1491,0.1388
1236,261,1497,0.1388
1234,261,1495,0.1388
1241,256,1497,0.1388
1234,256,1490,0.1388
1233,257,1490,0.1388
1240,254,1494,0.1388
1241,259,1500,0.1388
1237,258,1495,0.1388
1244,255,1499,0.1388
1229,253,1482,0.1388
1224,258,1482,0.1388
1225,263,1488,0.1388
1232,267,1499,0.1388
1226,262,1488,0.1388
1220,260,1480,0.1388
1229,267,1496,0.1388
1240,262,1502,0.1388
1241,255,1496,0.1388
1236,257,1493,0.1388
1234,255,1489,0.1388
1230,256,1486,0.1388
1239,254,1493,0.1388
1229,252,1481,0.1388
1223,257,1480,0.1388
1228,261,1489,0.1388
1234,261,1495,0.1388
1233,259,1492,0.1388
1233,262,1495,0.1388
1230,262,1492,0.1388
1235,268,1503,0.1388
1232,269,1501,0.1388
1230,272,1502,0.1388
1229,270,1499,0.1388
1232,266,1498,0.1388
1237,265,1502,0.1388
1241,268,1509,0.1388
1238,270,1508,0.1388
1233,275,1508,0.1388
1227,269,1496,0.1388
1223,273,1496,0.1388
1222,276,1498,0.1388
1222,274,1496,0.1388
1221,269,1490,0.1388
1225,274,1499,0.1388
1225,278,1503,0.1388
1227,278,1505,0.1388
1223,281,1504,0.1388
1218,284,1502,0.1388
1222,272,1494,0.1388
1219,271,1490,0.1388
1208,267,1475,0.1388
1222,273,1495,0.1388
1230,267,1497,0.1388
1232,268,1500,0.1388
1220,269,1489,0.1388
1238,269,1507,0.1388
1225,267,1492,0.1388
1225,271,1496,0.1388
1229,266,1495,0.1388
1236,263,1499,0.1388
1247,259,1506,0.1388
1249,257,1506,0.1388
1259,257,1516,0.1388
1246,256,1502,0.1388
1247,258,1505,0.1388
1236,259,1495,0.1388
1228,255,1483,0.1388
1234,251,1485,0.1388
1237,255,1492,0.1388
1236,261,1497,0.1388
1226,262,1488,0.1388
1221,261,1482,0.1388
1227,265,1492,0.1388
1228,265,1493,0.1388
1219,260,1479,0.1388
1227,260,1487,0.1388
1236,262,1498,0.1388
1242,266,1508,0.1388
1236,266,1502,0.1388
1234,264,1498,0.1388
1234,262,1496,0.1388
1229,263,1492,0.1388
1219,266,1485,0.1388
1226,264,1490,0.1388
1233,263,1496,0.1388
1233,271,1504,0.1388
1238,270,1508,0.1388
1229,269,1498,0.1388
1206,271,1477,0.1388
1206,277,1483,0.1388
1212,279,1491,0.1388
1222,282,1504,0.1388
1237,278,1515,0.1388
1234,279,1513,0.1388
1239,274,1513,0.1388
1228,277,1505,0.1388
1217,276,1493,0.1388
1227,273,1500,0.1388
1239,266,1505,0.1388
1213,273,1486,0.1388
1230,271,1501,0.1388
1224,274,1498,0.1388
1226,275,1501,0.1388
1214,276,1490,0.1388
1222,277,1499,0.1388
1237,283,1520,0.1388
1230,277,1507,0.1388
1230,278,1508,0.1388
1229,281,1510,0.1388
1223,283,1506,0.1388
1228,275,1503,0.1388
1216,279,1495,0.1388
1220,277,1497,0.1388
1209,274,1483,0.1388
1202,277,1479,0.1388
1207,275,1482,0.1388
1208,273,1481,0.1388
1212,278,1490,0.1388
1221,273,1494,0.1388
1225,271,1496,0.1388
1221,268,1489,0.1388
1215,269,1484,0.1388
1215,275,1490,0.1388
1205,283,1488,0.1388
1208,284,1492,0.1388
1216,285,1501,0.1388
1220,289,1509,0.1388
1220,287,1507,0.1388
1217,284,1501,0.1388
1215,286,1501,0.1388
1196,289,1485,0.1388
1189,285,1474,0.1388
1205,281,1486,0.1388
1203,280,1483,0.1388
1210,285,1495,0.1388
1204,282,1486,0.1388
1207,285,1492,0.1388
1191,284,1475,0.1388
1185,283,1468,0.1388
1201,281,1482,0.1388
1205,282,1487,0.1388
1203,289,1492,0.1388
1208,286,1494,0.1388
1221,289,1510,0.1388
1220,287,1507,0.1388
1218,286,1504,0.1388
1217,288,1505,0.1388
1206,289,1495,0.1388
1207,288,1495,0.1388
1209,287,1496,0.1388
1218,285,1503,0.1388
1223,283,1506,0.1388
1208,288,1496,0.1388
1203,286,1489,0.1388
1212,290,1502,0.1388
1225,288,1513,0.1388
1230,287,1517,0.1388
1216,291,1507,0.1388
1208,290,1498,0.1388
1212,278,1490,0.1388
1208,281,1489,0.1388
1208,284,1492,0.1388
1200,288,1488,0.1388
1201,289,1490,0.1388
1203,289,1492,0.1388
1202,294,1496,0.1388
1198,298,1496,0.1388
1191,300,1491,0.1388
1197,305,1502,0.1388
1213,301,1514,0.1388
1210,303,1513,0.1388
1208,296,1504,0.1388
1202,296,1498,0.1388
1185,302,1487,0.1388
1196,297,1493,0.1388
1198,295,1493,0.1388
1188,300,1488,0.1388
1191,305,1496,0.1388
1199,308,1507,0.1388
1192,305,1497,0.1388
1183,310,1493,0.1388
1192,314,1506,0.1388
1185,313,1498,0.1388
1188,310,1498,0.1388
1196,313,1509,0.1388
1200,313,1513,0.1388
1188,312,1500,0.1388
1190,312,1502,0.1388
1184,313,1497,0.1388
1189,310,1499,0.1388
1202,315,1517,0.1388
1197,317,1514,0.1388
1182,312,1494,0.1388
1194,316,1510,0.1388
1188,305,1493,0.1388
1196,314,1510,0.1388
1177,313,1490,0.1388
1170,312,1482,0.1388
1183,316,1499,0.1388
1191,318,1509,0.1388
1192,317,1509,0.1388
1194,318,1512,0.1388
1186,319,1505,0.1388
1186,320,1506,0.1388
1181,324,1505,0.1388
1182,320,1502,0.1388
1169,326,1495,0.1388
1157,320,1477,0.1388
1164,323,1487,0.1388
1168,323,1491,0.1388
1182,321,1503,0.1388
1178,320,1498,0.1388
1182,318,1500,0.1388
1185,318,1503,0.1388
1197,320,1517,0.1388
1188,318,1506,0.1388
1191,320,1511,0.1388
1179,323,1502,0.1388
1163,329,1492,0.1388
1165,319,1484,0.1388
1166,321,1487,0.1388
1183,319,1502,0.1388
1180,320,1500,0.1388
1182,317,1499,0.1388
1175,326,1501,0.1388
1178,330,1508,0.1388
1169,338,1507,0.1388
1165,339,1504,0.1388
1165,338,1503,0.1388
1163,338,1501,0.1388
1170,339,1509,0.1388
1177,337,1514,0.1388
1166,336,1502,0.1388
1159,339,1498,0.1388
1174,338,1512,0.1388
1161,336,1497,0.1388
1151,334,1485,0.1388
1162,336,1498,0.1388
1169,343,1512,0.1388
1158,345,1503,0.1388
1150,345,1495,0.1388
1148,347,1495,0.1388
1152,345,1497,0.1388
1156,341,1497,0.1388
1153,345,1498,0.1388
1148,348,1496,0.1388
1165,348,1513,0.1388
1147,353,1500,0.1388
1148,350,1498,0.1388
1149,346,1495,0.1388
1145,351,1496,0.1388
1137,353,1490,0.1388
1139,359,1498,0.1388
1140,364,1504,0.1388
1141,365,1506,0.1388
1145,364,1509,0.1388
1139,364,1503,0.1388
1122,366,1488,0.1388
1128,369,1497,0.1388
1126,369,1495,0.1388
1130,371,1501,0.1388
1139,372,1511,0.1388
1144,368,1512,0.1388
1143,359,1502,0.1388
1145,365,1510,0.1388
1144,362,1506,0.1388
1145,364,1509,0.1388
1142,368,1510,0.1388
1132,359,1491,0.1388
1135,359,1494,0.1388
1131,360,1491,0.1388
1142,361,1503,0.1388
1131,365,1496,0.1388
1130,368,1498,0.1388
1129,368,1497,0.1388
1126,369,1495,0.1388
1132,372,1504,0.1388
1117,375,1492,0.1388
1122,383,1505,0.1388
1117,378,1495,0.1388
1122,377,1499,0.1388
1122,377,1499,0.1388
1122,380,1502,0.1388
1119,381,1500,0.1388
1122,379,1501,0.1388
1124,369,1493,0.1388
1123,373,1496,0.1388
1116,370,1486,0.1388
1121,368,1489,0.1388
1128,372,1500,0.1388
1118,372,1490,0.1388
1130,374,1504,0.1388
1123,374,1497,0.1388
1127,371,1498,0.1388
1118,383,1501,0.1388
1115,379,1494,0.1388
1120,381,1501,0.1388
1134,377,1511,0.1388
1133,374,1507,0.1388
1136,379,1515,0.1388
1136,376,1512,0.1388
1136,375,1511,0.1388
1128,376,1504,0.1388
1125,385,1510,0.1388
1112,385,1497,0.1388
1105,382,1487,0.1388
1105,380,1485,0.1388
1102,382,1484,0.1388
1121,378,1499,0.1388
1127,388,1515,0.1388
1131,383,1514,0.1388
1127,384,1511,0.1388
1117,381,1498,0.1388
1109,387,1496,0.1388
1115,389,1504,0.1388
1118,393,1511,0.1388
1120,388,1508,0.1388
1126,378,1504,0.1388
1126,376,1502,0.1388
1119,370,1489,0.1388
1107,368,1475,0.1388
1116,379,1495,0.1388
1110,382,1492,0.1388
1100,384,1484,0.1388
1118,384,1502,0.1388
1114,383,1497,0.1388
1108,388,1496,0.1388
1110,390,1500,0.1388
1106,390,1496,0.1388
1108,393,1501,0.1388
1110,399,1509,0.1388
1118,399,1517,0.1388
1104,391,1495,0.1388
1103,390,1493,0.1388
1106,393,1499,0.1388
1102,397,1499,0.1388
1105,393,1498,0.1388
1109,392,1501,0.1388
1108,402,1510,0.1388
1114,396,1510,0.1388
1100,396,1496,0.1388
1099,395,1494,0.1388
1099,393,1492,0.1388
1095,396,1491,0.1388
1095,395,1490,0.1388
1092,405,1497,0.1388
1094,406,1500,0.1388
1100,407,1507,0.1388
1096,404,1500,0.1388
1097,407,1504,0.1388
1100,399,1499,0.1388
1096,401,1497,0.1388
1094,398,1492,0.1388
1103,397,1500,0.1388
1098,399,1497,0.1388
1093,403,1496,0.1388
1105,403,1508,0.1388
1095,404,1499,0.1388
1101,404,1505,0.1388
1093,402,1495,0.1388
1091,409,1500,0.1388
1087,416,1503,0.1388
1088,415,1503,0.1388
1091,410,1501,0.1388
1089,402,1491,0.1388
1084,407,1491,0.1388
1078,404,1482,0.1388
1076,410,1486,0.1388
1089,409,1498,0.1388
1089,407,1496,0.1388
1095,411,1506,0.1388
1092,412,1504,0.1388
1095,410,1505,0.1388
1099,411,1510,0.1388
1091,403,1494,0.1388
1102,403,1505,0.1388
1105,402,1507,0.1388
1105,407,1512,0.1388
1097,402,1499,0.1388
1091,403,1494,0.1388
1085,403,1488,0.1388
1088,403,1491,0.1388
1091,405,1496,0.1388
1089,410,1499,0.1388
1082,413,1495,0.1388
1071,408,1479,0.1388
1077,409,1486,0.1388
1075,403,1478,0.1388
1076,403,1479,0.1388
1070,413,1483,0.1388
1077,412,1489,0.1388
1087,412,1499,0.1388
1097,415,1512,0.1388
1090,411,1501,0.1388
1094,412,1506,0.1388
1092,407,1499,0.1388
1080,408,1488,0.1388
1080,410,1490,0.1388
1076,405,1481,0.1388
1081,410,1491,0.1388
1076,413,1489,0.1388
1072,412,1484,0.1388
1079,414,1493,0.1388
1085,419,1504,0.1388
1076,411,1487,0.1388
1081,411,1492,0.1388
1095,408,1503,0.1388
1096,407,1503,0.1388
1098,407,1505,0.1388
1092,419,1511,0.1388
1089,426,1515,0.1388
1088,428,1516,0.1388
1082,419,1501,0.1388
1086,422,1508,0.1388
1092,422,1514,0.1388
1079,420,1499,0.1388
1076,415,1491,0.1388
1077,428,1505,0.1388
1088,421,1509,0.1388
1091,420,1511,0.1388
1075,421,1496,0.1388
1081,427,1508,0.1388
1081,425,1506,0.1388
1067,429,1496,0.1388
1077,424,1501,0.1388
1066,420,1486,0.1388
1057,418,1475,0.1388
1068,425,1493,0.1388
1081,427,1508,0.1388
1068,431,1499,0.1388
1061,431,1492,0.1388
1064,431,1495,0.1388
1080,430,1510,0.1388
1084,426,1510,0.1388
1076,427,1503,0.1388
1080,423,1503,0.1388
1079,426,1505,0.1388
1077,420,1497,0.1388
1085,422,1507,0.1388
1075,430,1505,0.1388
1072,429,1501,0.1388
1078,424,1502,0.1388
1079,429,1508,0.1388
1068,430,1498,0.1388
1067,431,1498,0.1388
1072,432,1504,0.1388
1071,428,1499,0.1388
1067,421,1488,0.1388
1066,425,1491,0.1388
1070,428,1498,0.1388
1066,423,1489,0.1388
1067,428,1495,0.1388
1060,424,1484,0.1388
1056,421,1477,0.1388
1068,429,1497,0.1388
1068,433,1501,0.1388
1070,432,1502,0.1388
1071,433,1504,0.1388
1061,434,1495,0.1388
1068,437,1505,0.1388
1059,434,1493,0.1388
1059,436,1495,0.1388
1058,438,1496,0.1388
1061,440,1501,0.1388
1069,443,1512,0.1388
1067,437,1504,0.1388
1054,436,1490,0.1388
1063,438,1501,0.1388
1055,438,1493,0.1388
1070,431,1501,0.1388
1078,436,1514,0.1388
1068,438,1506,0.1388
1060,441,1501,0.1388
1058,441,1499,0.1388
1057,445,1502,0.1388
1072,444,1516,0.1388
1058,445,1503,0.1388
1064,442,1506,0.1388
1057,444,1501,0.1388
1059,440,1499,0.1388
1068,436,1504,0.1388
1056,442,1498,0.1388
1069,439,1508,0.1388
1066,438,1504,0.1388
1057,436,1493,0.1388
1068,436,1504,0.1388
1075,440,1515,0.1388
1071,440,1511,0.1388
1065,439,1504,0.1388
1068,434,1502,0.1388
1057,439,1496,0.1388
1061,446,1507,0.1388
1066,433,1499,0.1388
1073,439,1512,0.1388
1064,433,1497,0.1388
1069,436,1505,0.1388
1058,430,1488,0.1388
1054,443,1497,0.1388
1056,446,1502,0.1388
1061,440,1501,0.1388
1071,441,1512,0.1388
1063,439,1502,0.1388
1061,438,1499,0.1388
1056,434,1490,0.1388
1061,435,1496,0.1388
1051,437,1488,0.1388
1045,445,1490,0.1388
1042,447,1489,0.1388
1043,449,1492,0.1388
1030,445,1475,0.1388
1045,446,1491,0.1388
1033,445,1478,0.1388
1045,448,1493,0.1388
1036,441,1477,0.1388
1031,446,1477,0.1388
1044,449,1493,0.1388
1053,446,1499,0.1388
1047,453,1500,0.1388
1048,446,1494,0.1388
1054,445,1499,0.1388
1049,450,1499,0.1388
1046,454,1500,0.1388
1053,457,1510,0.1388
1045,455,1500,0.1388
1053,446,1499,0.1388
1052,447,1499,0.1388
1052,453,1505,0.1388
1051,454,1505,0.1388
1034,445,1479,0.1388
1038,447,1485,0.1388
1046,450,1496,0.1388
1046,449,1495,0.1388
1048,452,1500,0.1388
1049,444,1493,0.1388
1054,447,1501,0.1388
1059,455,1514,0.1388
1060,460,1520,0.1388
1050,458,1508,0.1388
1047,459,1506,0.1388
1056,462,1518,0.1388
1047,463,1510,0.1388
1034,463,1497,0.1388
1035,466,1501,0.1388
1039,472,1511,0.1388
1042,471,1513,0.1388
1028,465,1493,0.1388
1031,464,1495,0.1388
1033,461,1494,0.1388
1025,456,1481,0.1388
1015,459,1474,0.1388
1024,460,1484,0.1388
1031,464,1495,0.1388
1034,461,1495,0.1388
1027,461,1488,0.1388
1029,464,1493,0.1388
1029,470,1499,0.1388
1025,469,1494,0.1388
1033,469,1502,0.1388
1046,471,1517,0.1388
1035,466,1501,0.1388
1032,466,1498,0.1388
1031,462,1493,0.1388
1022,459,1481,0.1388
1022,460,1482,0.1388
1024,463,1487,0.1388
1019,467,1486,0.1388
1009,481,1490,0.1388
1008,477,1485,0.1388
1000,482,1482,0.1388
1016,482,1498,0.1388
1026,483,1509,0.1388
1035,485,1520,0.1388
1041,485,1526,0.1388
1032,486,1518,0.1388
1029,484,1513,0.1388
1026,476,1502,0.1388
1024,476,1500,0.1388
1022,477,1499,0.1388
1022,476,1498,0.1388
1025,482,1507,0.1388
1023,482,1505,0.1388
1017,485,1502,0.1388
1017,481,1498,0.1388
1016,492,1508,0.1388
1023,485,1508,0.1388
1026,482,1508,0.1388
1034,482,1516,0.1388
1025,487,1512,0.1388
1011,483,1494,0.1388
1021,482,1503,0.1388
1020,473,1493,0.1388
1015,477,1492,0.1388
1019,474,1493,0.1388
1024,470,1494,0.1388
1024,469,1493,0.1388
1019,468,1487,0.1388
1029,469,1498,0.1388
1029,471,1500,0.1388
1026,472,1498,0.1388
1020,476,1496,0.1388
1019,473,1492,0.1388
1016,467,1483,0.1388
1025,468,1493,0.1388
1021,468,1489,0.1388
1028,483,1511,0.1388
1032,481,1513,0.1388
1022,481,1503,0.1388
1025,468,1493,0.1388
1036,469,1505,0.1388
1025,478,1503,0.1388
1031,480,1511,0.1388
1029,482,1511,0.1388
1029,480,1509,0.1388
1028,475,1503,0.1388
1035,478,1513,0.1388
1028,473,1501,0.1388
1028,476,1504,0.1388
1027,477,1504,0.1388
1036,469,1505,0.1388
1036,470,1506,0.1388
1029,476,1505,0.1388
1028,474,1502,0.1388
1017,481,1498,0.1388
1017,483,1500,0.1388
1007,489,1496,0.1388
1004,490,1494,0.1388
1001,491,1492,0.1388
1001,493,1494,0.1388
1010,488,1498,0.1388
1009,484,1493,0.1388
1012,484,1496,0.1388
1017,482,1499,0.1388
1005,485,1490,0.1388
1012,486,1498,0.1388
1009,491,1500,0.1388
1013,487,1500,0.1388
993,491,1484,0.1388
996,493,1489,0.1388
981,501,1482,0.1388
986,499,1485,0.1388
992,502,1494,0.1388
988,500,1488,0.1388
992,500,1492,0.1388
986,505,1491,0.1388
993,511,1504,0.1388
996,507,1503,0.1388
998,504,1502,0.1388
992,505,1497,0.1388
990,505,1495,0.1388
999,504,1503,0.1388
1006,508,1514,0.1388
1003,509,1512,0.1388
1007,505,1512,0.1388
1004,510,1514,0.1388
1003,507,1510,0.1388
994,507,1501,0.1388
991,510,1501,0.1388
994,510,1504,0.1388
994,512,1506,0.1388
989,512,1501,0.1388
991,512,1503,0.1388
991,508,1499,0.1388
995,504,1499,0.1388
996,508,1504,0.1388
988,507,1495,0.1388
983,502,1485,0.1388
987,501,1488,0.1388
991,497,1488,0.1388
1007,502,1509,0.1388
1012,504,1516,0.1388
993,506,1499,0.1388
990,505,1495,0.1388
1004,508,1512,0.1388
990,508,1498,0.1388
986,518,1504,0.1388
989,508,1497,0.1388
991,510,1501,0.1388
987,513,1500,0.1388
988,512,1500,0.1388
995,511,1506,0.1388
986,515,1501,0.1388
985,510,1495,0.1388
986,516,1502,0.1388
985,511,1496,0.1388
983,520,1503,0.1388
972,518,1490,0.1388
970,527,1497,0.1388
974,527,1501,0.1388
965,528,1493,0.1388
968,521,1489,0.1388
968,524,1492,0.1388
968,518,1486,0.1388
974,520,1494,0.1388
980,528,1508,0.1388
970,531,1501,0.1388
964,532,1496,0.1388
959,536,1495,0.1388
970,530,1500,0.1388
988,535,1523,0.1388
980,533,1513,0.1388
976,531,1507,0.1388
980,528,1508,0.1388
957,527,1484,0.1388
955,530,1485,0.1388
943,525,1468,0.1388
952,525,1477,0.1388
946,532,1478,0.1388
953,542,1495,0.1388
965,539,1504,0.1388
977,534,1511,0.1388
986,544,1530,0.1388
973,546,1519,0.1388
974,540,1514,0.1388
973,543,1516,0.1388
975,532,1507,0.1388
959,535,1494,0.1388
973,527,1500,0.1388
978,530,1508,0.1388
967,523,1490,0.1388
967,526,1493,0.1388
982,523,1505,0.1388
977,528,1505,0.1388
978,526,1504,0.1388
975,530,1505,0.1388
969,534,1503,0.1388
973,525,1498,0.1388
974,526,1500,0.1388
974,520,1494,0.1388
973,528,1501,0.1388
977,530,1507,0.1388
983,538,1521,0.1388
986,533,1519,0.1388
987,533,1520,0.1388
971,532,1503,0.1388
975,529,1504,0.1388
978,523,1501,0.1388
971,530,1501,0.1388
975,535,1510,0.1388
976,530,1506,0.1388
980,530,1510,0.1388
983,536,1519,0.1388
984,533,1517,0.1388
976,541,1517,0.1388
975,544,1519,0.1388
975,536,1511,0.1388
977,534,1511,0.1388
968,532,1500,0.1388
975,532,1507,0.1388
967,527,1494,0.1388
975,529,1504,0.1388
963,519,1482,0.1388
956,507,1463,0.1388
963,505,1468,0.1388
965,511,1476,0.1388
965,515,1480,0.1388
973,521,1494,0.1388
980,524,1504,0.1388
966,527,1493,0.1388
968,528,1496,0.1388
967,521,1488,0.1388
956,525,1481,0.1388
966,523,1489,0.1388
965,531,1496,0.1388
969,526,1495,0.1388
958,535,1493,0.1388
