1371,30,1401,0.1388
964,527,1491,0.1388
969,527,1496,0.1388
965,527,1492,0.1388
976,536,1512,0.1388
965,537,1502,0.1388
974,539,1513,0.1388
960,544,1504,0.1388
959,533,1492,0.1388
954,534,1488,0.1388
951,548,1499,0.1388
945,551,1496,0.1388
952,540,1492,0.1388
956,542,1498,0.1388
956,537,1493,0.1388
965,541,1506,0.1388
960,536,1496,0.1388
955,542,1497,0.1388
954,540,1494,0.1388
939,534,1473,0.1388
952,537,1489,0.1388
959,529,1488,0.1388
956,540,1496,0.1388
963,536,1499,0.1388
964,530,1494,0.1388
964,539,1503,0.1388
970,546,1516,0.1388
962,551,1513,0.1388
957,547,1504,0.1388
958,544,1502,0.1388
953,546,1499,0.1388
953,544,1497,0.1388
946,543,1489,0.1388
958,541,1499,0.1388
956,552,1508,0.1388
952,558,1510,0.1388
952,555,1507,0.1388
946,557,1503,0.1388
933,561,1494,0.1388
946,552,1498,0.1388
944,558,1502,0.1388
943,562,1505,0.1388
937,559,1496,0.1388
931,565,1496,0.1388
928,577,1505,0.1388
925,575,1500,0.1388
934,573,1507,0.1388
937,570,1507,0.1388
944,577,1521,0.1388
932,582,1514,0.1388
935,575,1510,0.1388
937,577,1514,0.1388
923,583,1506,0.1388
923,591,1514,0.1388
919,582,1501,0.1388
920,583,1503,0.1388
926,595,1521,0.1388
929,592,1521,0.1388
926,594,1520,0.1388
931,595,1526,0.1388
930,596,1526,0.1388
932,593,1525,0.1388
922,593,1515,0.1388
912,593,1505,0.1388
909,584,1493,0.1388
903,592,1495,0.1388
907,596,1503,0.1388
918,595,1513,0.1388
915,595,1510,0.1388
915,590,1505,0.1388
914,591,1505,0.1388
912,592,1504,0.1388
912,593,1505,0.1388
902,594,1496,0.1388
898,600,1498,0.1388
898,595,1493,0.1388
902,593,1495,0.1388
906,589,1495,0.1388
902,594,1496,0.1388
906,587,1493,0.1388
904,590,1494,0.1388
914,595,1509,0.1388
914,603,1517,0.1388
918,600,1518,0.1388
927,601,1528,0.1388
923,597,1520,0.1388
923,600,1523,0.1388
922,604,1526,0.1388
928,599,1527,0.1388
911,600,1511,0.1388
907,596,1503,0.1388
907,590,1497,0.1388
894,600,1494,0.1388
894,601,1495,0.1388
880,595,1475,0.1388
884,593,1477,0.1388
890,598,1488,0.1388
885,596,1481,0.1388
894,600,1494,0.1388
897,602,1499,0.1388
900,600,1500,0.1388
894,592,1486,0.1388
904,598,1502,0.1388
890,601,1491,0.1388
895,604,1499,0.1388
897,592,1489,0.1388
885,599,1484,0.1388
892,598,1490,0.1388
888,597,1485,0.1388
888,593,1481,0.1388
893,598,1491,0.1388
900,584,1484,0.1388
908,586,1494,0.1388
913,580,1493,0.1388
916,587,1503,0.1388
904,595,1499,0.1388
909,603,1512,0.1388
912,592,1504,0.1388
918,588,1506,0.1388
920,595,1515,0.1388
915,596,1511,0.1388
926,596,1522,0.1388
911,605,1516,0.1388
910,602,1512,0.1388
906,608,1514,0.1388
904,601,1505,0.1388
913,594,1507,0.1388
904,598,1502,0.1388
908,603,1511,0.1388
900,601,1501,0.1388
908,601,1509,0.1388
909,597,1506,0.1388
917,601,1518,0.1388
914,599,1513,0.1388
908,597,1505,0.1388
902,586,1488,0.1388
904,592,1496,0.1388
897,594,1491,0.1388
905,597,1502,0.1388
912,608,1520,0.1388
911,602,1513,0.1388
903,601,1504,0.1388
901,606,1507,0.1388
907,606,1513,0.1388
909,602,1511,0.1388
910,593,1503,0.1388
911,597,1508,0.1388
907,600,1507,0.1388
912,596,1508,0.1388
902,602,1504,0.1388
903,606,1509,0.1388
895,612,1507,0.1388
893,608,1501,0.1388
896,603,1499,0.1388
900,605,1505,0.1388
891,606,1497,0.1388
887,609,1496,0.1388
891,603,1494,0.1388
885,602,1487,0.1388
875,610,1485,0.1388
891,611,1502,0.1388
890,609,1499,0.1388
893,601,1494,0.1388
886,612,1498,0.1388
896,612,1508,0.1388
893,621,1514,0.1388
891,615,1506,0.1388
893,609,1502,0.1388
895,613,1508,0.1388
884,623,1507,0.1388
890,621,1511,0.1388
884,621,1505,0.1388
889,619,1508,0.1388
876,627,1503,0.1388
873,621,1494,0.1388
866,620,1486,0.1388
863,624,1487,0.1388
878,621,1499,0.1388
884,626,1510,0.1388
875,613,1488,0.1388
879,618,1497,0.1388
878,618,1496,0.1388
880,619,1499,0.1388
882,625,1507,0.1388
877,631,1508,0.1388
877,630,1507,0.1388
881,633,1514,0.1388
882,630,1512,0.1388
868,632,1500,0.1388
862,637,1499,0.1388
868,637,1505,0.1388
862,638,1500,0.1388
857,636,1493,0.1388
861,628,1489,0.1388
871,631,1502,0.1388
865,628,1493,0.1388
849,631,1480,0.1388
847,636,1483,0.1388
855,628,1483,0.1388
860,633,1493,0.1388
861,639,1500,0.1388
864,631,1495,0.1388
870,633,1503,0.1388
868,637,1505,0.1388
870,640,1510,0.1388
869,633,1502,0.1388
864,636,1500,0.1388
865,646,1511,0.1388
871,653,1524,0.1388
858,655,1513,0.1388
848,645,1493,0.1388
838,651,1489,0.1388
836,649,1485,0.1388
845,647,1492,0.1388
841,653,1494,0.1388
844,656,1500,0.1388
837,656,1493,0.1388
846,651,1497,0.1388
853,651,1504,0.1388
851,650,1501,0.1388
854,646,1500,0.1388
849,645,1494,0.1388
859,653,1512,0.1388
849,650,1499,0.1388
846,643,1489,0.1388
840,647,1487,0.1388
844,645,1489,0.1388
836,652,1488,0.1388
834,656,1490,0.1388
836,655,1491,0.1388
841,650,1491,0.1388
835,651,1486,0.1388
848,645,1493,0.1388
841,644,1485,0.1388
847,643,1490,0.1388
856,651,1507,0.1388
860,661,1521,0.1388
864,652,1516,0.1388
860,658,1518,0.1388
857,658,1515,0.1388
857,662,1519,0.1388
855,657,1512,0.1388
853,650,1503,0.1388
848,641,1489,0.1388
843,638,1481,0.1388
844,647,1491,0.1388
853,649,1502,0.1388
857,642,1499,0.1388
859,643,1502,0.1388
860,645,1505,0.1388
861,650,1511,0.1388
856,649,1505,0.1388
860,649,1509,0.1388
848,657,1505,0.1388
855,651,1506,0.1388
851,650,1501,0.1388
852,652,1504,0.1388
846,654,1500,0.1388
855,655,1510,0.1388
862,653,1515,0.1388
863,652,1515,0.1388
862,650,1512,0.1388
863,652,1515,0.1388
861,652,1513,0.1388
852,648,1500,0.1388
859,646,1505,0.1388
864,636,1500,0.1388
859,640,1499,0.1388
848,641,1489,0.1388
863,637,1500,0.1388
864,644,1508,0.1388
859,640,1499,0.1388
853,650,1503,0.1388
848,647,1495,0.1388
855,654,1509,0.1388
855,649,1504,0.1388
852,647,1499,0.1388
851,646,1497,0.1388
853,653,1506,0.1388
843,659,1502,0.1388
837,663,1500,0.1388
847,661,1508,0.1388
845,651,1496,0.1388
841,661,1502,0.1388
847,659,1506,0.1388
845,654,1499,0.1388
839,656,1495,0.1388
835,659,1494,0.1388
848,658,1506,0.1388
837,654,1491,0.1388
829,658,1487,0.1388
837,671,1508,0.1388
838,665,1503,0.1388
846,662,1508,0.1388
835,662,1497,0.1388
831,667,1498,0.1388
832,661,1493,0.1388
835,668,1503,0.1388
839,668,1507,0.1388
830,666,1496,0.1388
829,654,1483,0.1388
833,656,1489,0.1388
822,658,1480,0.1388
838,661,1499,0.1388
844,660,1504,0.1388
849,663,1512,0.1388
847,659,1506,0.1388
843,664,1507,0.1388
839,669,1508,0.1388
832,675,1507,0.1388
825,676,1501,0.1388
833,670,1503,0.1388
830,665,1495,0.1388
830,662,1492,0.1388
826,662,1488,0.1388
831,657,1488,0.1388
822,657,1479,0.1388
829,664,1493,0.1388
831,666,1497,0.1388
833,678,1511,0.1388
844,671,1515,0.1388
838,671,1509,0.1388
840,674,1514,0.1388
835,678,1513,0.1388
836,669,1505,0.1388
829,676,1505,0.1388
831,683,1514,0.1388
827,681,1508,0.1388
837,678,1515,0.1388
840,667,1507,0.1388
830,678,1508,0.1388
837,677,1514,0.1388
831,674,1505,0.1388
830,671,1501,0.1388
832,678,1510,0.1388
829,677,1506,0.1388
828,673,1501,0.1388
827,671,1498,0.1388
826,675,1501,0.1388
828,682,1510,0.1388
829,684,1513,0.1388
832,681,1513,0.1388
833,685,1518,0.1388
826,681,1507,0.1388
811,675,1486,0.1388
805,679,1484,0.1388
809,681,1490,0.1388
813,684,1497,0.1388
810,689,1499,0.1388
818,689,1507,0.1388
811,687,1498,0.1388
813,695,1508,0.1388
813,685,1498,0.1388
815,685,1500,0.1388
814,691,1505,0.1388
805,690,1495,0.1388
803,687,1490,0.1388
793,697,1490,0.1388
797,701,1498,0.1388
812,709,1521,0.1388
818,707,1525,0.1388
809,698,1507,0.1388
802,696,1498,0.1388
804,691,1495,0.1388
809,701,1510,0.1388
793,715,1508,0.1388
786,718,1504,0.1388
784,719,1503,0.1388
780,718,1498,0.1388
783,719,1502,0.1388
785,716,1501,0.1388
783,723,1506,0.1388
788,715,1503,0.1388
797,722,1519,0.1388
792,710,1502,0.1388
798,710,1508,0.1388
806,703,1509,0.1388
803,710,1513,0.1388
793,701,1494,0.1388
796,713,1509,0.1388
800,722,1522,0.1388
803,717,1520,0.1388
792,720,1512,0.1388
806,719,1525,0.1388
796,729,1525,0.1388
777,727,1504,0.1388
780,731,1511,0.1388
780,734,1514,0.1388
779,725,1504,0.1388
779,728,1507,0.1388
782,720,1502,0.1388
777,711,1488,0.1388
784,713,1497,0.1388
776,712,1488,0.1388
786,715,1501,0.1388
784,716,1500,0.1388
782,727,1509,0.1388
783,717,1500,0.1388
779,714,1493,0.1388
784,719,1503,0.1388
776,722,1498,0.1388
780,727,1507,0.1388
771,730,1501,0.1388
771,738,1509,0.1388
761,742,1503,0.1388
759,730,1489,0.1388
765,730,1495,0.1388
763,741,1504,0.1388
755,738,1493,0.1388
759,740,1499,0.1388
769,746,1515,0.1388
770,737,1507,0.1388
765,740,1505,0.1388
764,740,1504,0.1388
762,741,1503,0.1388
762,746,1508,0.1388
768,747,1515,0.1388
763,744,1507,0.1388
764,735,1499,0.1388
763,733,1496,0.1388
763,740,1503,0.1388
770,735,1505,0.1388
768,730,1498,0.1388
771,723,1494,0.1388
768,741,1509,0.1388
760,740,1500,0.1388
763,746,1509,0.1388
765,747,1512,0.1388
751,751,1502,0.1388
755,753,1508,0.1388
754,752,1506,0.1388
751,756,1507,0.1388
754,760,1514,0.1388
756,749,1505,0.1388
760,743,1503,0.1388
753,735,1488,0.1388
754,744,1498,0.1388
756,756,1512,0.1388
760,756,1516,0.1388
759,753,1512,0.1388
756,745,1501,0.1388
752,753,1505,0.1388
756,744,1500,0.1388
760,745,1505,0.1388
752,749,1501,0.1388
757,755,1512,0.1388
764,754,1518,0.1388
754,745,1499,0.1388
743,749,1492,0.1388
739,752,1491,0.1388
742,752,1494,0.1388
744,756,1500,0.1388
749,762,1511,0.1388
753,761,1514,0.1388
746,747,1493,0.1388
750,756,1506,0.1388
746,765,1511,0.1388
748,772,1520,0.1388
754,772,1526,0.1388
749,758,1507,0.1388
754,756,1510,0.1388
752,755,1507,0.1388
751,748,1499,0.1388
746,752,1498,0.1388
751,747,1498,0.1388
742,755,1497,0.1388
752,767,1519,0.1388
740,762,1502,0.1388
733,766,1499,0.1388
733,758,1491,0.1388
738,751,1489,0.1388
740,751,1491,0.1388
731,750,1481,0.1388
740,761,1501,0.1388
745,768,1513,0.1388
748,761,1509,0.1388
745,768,1513,0.1388
738,771,1509,0.1388
746,764,1510,0.1388
742,753,1495,0.1388
737,764,1501,0.1388
747,766,1513,0.1388
748,762,1510,0.1388
749,764,1513,0.1388
742,763,1505,0.1388
751,766,1517,0.1388
743,773,1516,0.1388
749,773,1522,0.1388
758,767,1525,0.1388
745,762,1507,0.1388
743,766,1509,0.1388
749,762,1511,0.1388
749,760,1509,0.1388
746,765,1511,0.1388
747,771,1518,0.1388
748,767,1515,0.1388
746,767,1513,0.1388
742,768,1510,0.1388
754,758,1512,0.1388
752,753,1505,0.1388
752,758,1510,0.1388
755,767,1522,0.1388
740,773,1513,0.1388
741,767,1508,0.1388
739,762,1501,0.1388
736,761,1497,0.1388
734,761,1495,0.1388
735,758,1493,0.1388
741,762,1503,0.1388
737,770,1507,0.1388
732,767,1499,0.1388
734,769,1503,0.1388
738,774,1512,0.1388
750,765,1515,0.1388
751,767,1518,0.1388
739,759,1498,0.1388
737,763,1500,0.1388
735,753,1488,0.1388
739,756,1495,0.1388
742,766,1508,0.1388
743,764,1507,0.1388
749,765,1514,0.1388
744,770,1514,0.1388
746,774,1520,0.1388
750,773,1523,0.1388
755,768,1523,0.1388
739,770,1509,0.1388
740,771,1511,0.1388
742,775,1517,0.1388
744,779,1523,0.1388
751,770,1521,0.1388
743,773,1516,0.1388
738,773,1511,0.1388
740,756,1496,0.1388
733,768,1501,0.1388
732,772,1504,0.1388
729,783,1512,0.1388
733,787,1520,0.1388
734,787,1521,0.1388
735,782,1517,0.1388
720,779,1499,0.1388
713,774,1487,0.1388
718,778,1496,0.1388
717,772,1489,0.1388
720,774,1494,0.1388
726,783,1509,0.1388
723,785,1508,0.1388
718,783,1501,0.1388
724,776,1500,0.1388
718,786,1504,0.1388
732,785,1517,0.1388
726,782,1508,0.1388
727,775,1502,0.1388
712,778,1490,0.1388
717,792,1509,0.1388
723,786,1509,0.1388
714,796,1510,0.1388
718,786,1504,0.1388
715,808,1523,0.1388
713,806,1519,0.1388
720,799,1519,0.1388
711,791,1502,0.1388
705,798,1503,0.1388
700,787,1487,0.1388
702,788,1490,0.1388
703,788,1491,0.1388
702,797,1499,0.1388
697,798,1495,0.1388
699,806,1505,0.1388
706,816,1522,0.1388
705,808,1513,0.1388
692,816,1508,0.1388
692,818,1510,0.1388
691,813,1504,0.1388
683,809,1492,0.1388
684,809,1493,0.1388
690,815,1505,0.1388
694,823,1517,0.1388
702,815,1517,0.1388
690,820,1510,0.1388
682,821,1503,0.1388
679,826,1505,0.1388
688,821,1509,0.1388
683,814,1497,0.1388
685,815,1500,0.1388
688,819,1507,0.1388
686,814,1500,0.1388
682,818,1500,0.1388
674,815,1489,0.1388
671,806,1477,0.1388
684,810,1494,0.1388
686,807,1493,0.1388
684,818,1502,0.1388
684,820,1504,0.1388
677,819,1496,0.1388
684,814,1498,0.1388
676,816,1492,0.1388
674,814,1488,0.1388
681,817,1498,0.1388
688,819,1507,0.1388
689,829,1518,0.1388
686,827,1513,0.1388
688,828,1516,0.1388
684,823,1507,0.1388
680,830,1510,0.1388
675,832,1507,0.1388
674,834,1508,0.1388
675,831,1506,0.1388
679,833,1512,0.1388
681,826,1507,0.1388
684,832,1516,0.1388
681,831,1512,0.1388
687,835,1522,0.1388
679,840,1519,0.1388
676,835,1511,0.1388
676,835,1511,0.1388
683,823,1506,0.1388
678,823,1501,0.1388
681,830,1511,0.1388
684,834,1518,0.1388
685,838,1523,0.1388
679,839,1518,0.1388
673,842,1515,0.1388
675,836,1511,0.1388
682,833,1515,0.1388
689,831,1520,0.1388
692,836,1528,0.1388
694,841,1535,0.1388
679,837,1516,0.1388
674,827,1501,0.1388
674,826,1500,0.1388
662,827,1489,0.1388
662,829,1491,0.1388
660,842,1502,0.1388
665,844,1509,0.1388
654,845,1499,0.1388
658,846,1504,0.1388
656,858,1514,0.1388
663,859,1522,0.1388
655,846,1501,0.1388
649,840,1489,0.1388
652,837,1489,0.1388
650,832,1482,0.1388
649,846,1495,0.1388
654,850,1504,0.1388
651,841,1492,0.1388
656,844,1500,0.1388
658,846,1504,0.1388
656,847,1503,0.1388
654,851,1505,0.1388
658,852,1510,0.1388
658,855,1513,0.1388
656,856,1512,0.1388
649,850,1499,0.1388
653,856,1509,0.1388
650,866,1516,0.1388
653,864,1517,0.1388
642,859,1501,0.1388
652,850,1502,0.1388
645,856,1501,0.1388
646,846,1492,0.1388
643,855,1498,0.1388
645,841,1486,0.1388
653,839,1492,0.1388
657,849,1506,0.1388
657,856,1513,0.1388
654,853,1507,0.1388
654,855,1509,0.1388
656,858,1514,0.1388
657,865,1522,0.1388
650,864,1514,0.1388
643,862,1505,0.1388
641,863,1504,0.1388
644,865,1509,0.1388
646,867,1513,0.1388
648,874,1522,0.1388
650,865,1515,0.1388
654,851,1505,0.1388
664,858,1522,0.1388
657,857,1514,0.1388
650,853,1503,0.1388
650,855,1505,0.1388
645,864,1509,0.1388
649,858,1507,0.1388
646,854,1500,0.1388
640,851,1491,0.1388
634,859,1493,0.1388
637,862,1499,0.1388
640,857,1497,0.1388
633,872,1505,0.1388
628,877,1505,0.1388
635,883,1518,0.1388
633,881,1514,0.1388
627,876,1503,0.1388
627,872,1499,0.1388
627,865,1492,0.1388
623,868,1491,0.1388
624,862,1486,0.1388
622,868,1490,0.1388
618,873,1491,0.1388
619,870,1489,0.1388
622,883,1505,0.1388
621,882,1503,0.1388
622,877,1499,0.1388
630,872,1502,0.1388
632,871,1503,0.1388
626,879,1505,0.1388
623,891,1514,0.1388
618,884,1502,0.1388
609,884,1493,0.1388
618,878,1496,0.1388
603,890,1493,0.1388
607,883,1490,0.1388
607,892,1499,0.1388
611,906,1517,0.1388
604,904,1508,0.1388
597,900,1497,0.1388
604,885,1489,0.1388
606,881,1487,0.1388
609,879,1488,0.1388
615,881,1496,0.1388
610,889,1499,0.1388
608,891,1499,0.1388
622,885,1507,0.1388
627,892,1519,0.1388
617,889,1506,0.1388
615,883,1498,0.1388
626,886,1512,0.1388
616,892,1508,0.1388
618,895,1513,0.1388
620,895,1515,0.1388
619,891,1510,0.1388
619,885,1504,0.1388
618,893,1511,0.1388
620,903,1523,0.1388
612,900,1512,0.1388
621,901,1522,0.1388
614,906,1520,0.1388
611,904,1515,0.1388
605,902,1507,0.1388
603,895,1498,0.1388
613,912,1525,0.1388
610,898,1508,0.1388
609,900,1509,0.1388
616,896,1512,0.1388
610,898,1508,0.1388
606,908,1514,0.1388
607,904,1511,0.1388
600,911,1511,0.1388
590,917,1507,0.1388
583,923,1506,0.1388
588,912,1500,0.1388
584,919,1503,0.1388
583,913,1496,0.1388
594,925,1519,0.1388
591,921,1512,0.1388
588,904,1492,0.1388
595,907,1502,0.1388
594,916,1510,0.1388
586,914,1500,0.1388
572,921,1493,0.1388
583,921,1504,0.1388
589,917,1506,0.1388
583,921,1504,0.1388
582,920,1502,0.1388
576,927,1503,0.1388
570,921,1491,0.1388
573,928,1501,0.1388
577,932,1509,0.1388
573,932,1505,0.1388
578,935,1513,0.1388
578,931,1509,0.1388
581,927,1508,0.1388
577,918,1495,0.1388
575,913,1488,0.1388
585,928,1513,0.1388
594,927,1521,0.1388
583,925,1508,0.1388
578,931,1509,0.1388
570,936,1506,0.1388
570,936,1506,0.1388
577,936,1513,0.1388
566,943,1509,0.1388
564,946,1510,0.1388
565,950,1515,0.1388
569,947,1516,0.1388
570,939,1509,0.1388
570,944,1514,0.1388
556,939,1495,0.1388
559,928,1487,0.1388
561,936,1497,0.1388
563,934,1497,0.1388
567,931,1498,0.1388
568,923,1491,0.1388
569,937,1506,0.1388
564,937,1501,0.1388
567,939,1506,0.1388
565,930,1495,0.1388
568,938,1506,0.1388
567,929,1496,0.1388
569,939,1508,0.1388
566,944,1510,0.1388
569,939,1508,0.1388
568,936,1504,0.1388
563,926,1489,0.1388
565,935,1500,0.1388
559,940,1499,0.1388
553,943,1496,0.1388
553,942,1495,0.1388
552,945,1497,0.1388
550,944,1494,0.1388
550,955,1505,0.1388
558,953,1511,0.1388
557,951,1508,0.1388
555,943,1498,0.1388
545,947,1492,0.1388
551,961,1512,0.1388
539,963,1502,0.1388
544,952,1496,0.1388
548,965,1513,0.1388
555,956,1511,0.1388
555,960,1515,0.1388
560,960,1520,0.1388
564,967,1531,0.1388
552,958,1510,0.1388
545,950,1495,0.1388
545,962,1507,0.1388
533,961,1494,0.1388
544,960,1504,0.1388
544,970,1514,0.1388
536,962,1498,0.1388
534,967,1501,0.1388
533,971,1504,0.1388
538,978,1516,0.1388
533,972,1505,0.1388
530,975,1505,0.1388
534,975,1509,0.1388
532,971,1503,0.1388
537,969,1506,0.1388
532,984,1516,0.1388
531,987,1518,0.1388
531,988,1519,0.1388
526,998,1524,0.1388
524,987,1511,0.1388
533,987,1520,0.1388
522,989,1511,0.1388
525,985,1510,0.1388
521,980,1501,0.1388
531,978,1509,0.1388
533,974,1507,0.1388
521,970,1491,0.1388
525,975,1500,0.1388
532,990,1522,0.1388
527,992,1519,0.1388
528,981,1509,0.1388
526,974,1500,0.1388
524,966,1490,0.1388
528,970,1498,0.1388
532,981,1513,0.1388
528,989,1517,0.1388
528,987,1515,0.1388
529,985,1514,0.1388
523,988,1511,0.1388
529,990,1519,0.1388
527,999,1526,0.1388
522,991,1513,0.1388
526,984,1510,0.1388
515,983,1498,0.1388
519,977,1496,0.1388
522,972,1494,0.1388
520,982,1502,0.1388
522,994,1516,0.1388
521,999,1520,0.1388
516,983,1499,0.1388
517,987,1504,0.1388
514,991,1505,0.1388
511,985,1496,0.1388
520,989,1509,0.1388
512,996,1508,0.1388
514,992,1506,0.1388
507,1009,1516,0.1388
505,1008,1513,0.1388
511,1003,1514,0.1388
509,1004,1513,0.1388
507,1014,1521,0.1388
512,1016,1528,0.1388
501,1018,1519,0.1388
498,1022,1520,0.1388
494,1030,1524,0.1388
494,1028,1522,0.1388
490,1026,1516,0.1388
484,1024,1508,0.1388
488,1019,1507,0.1388
485,1009,1494,0.1388
493,1008,1501,0.1388
491,1018,1509,0.1388
488,1018,1506,0.1388
494,1015,1509,0.1388
490,1023,1513,0.1388
481,1022,1503,0.1388
485,1024,1509,0.1388
490,1025,1515,0.1388
484,1028,1512,0.1388
484,1018,1502,0.1388
483,1029,1512,0.1388
482,1014,1496,0.1388
476,1016,1492,0.1388
483,1022,1505,0.1388
483,1029,1512,0.1388
475,1039,1514,0.1388
471,1045,1516,0.1388
465,1044,1509,0.1388
466,1044,1510,0.1388
466,1041,1507,0.1388
465,1047,1512,0.1388
458,1053,1511,0.1388
458,1047,1505,0.1388
466,1048,1514,0.1388
