1371,30,1401,0.1388
472,1041,1513,0.1388
471,1044,1515,0.1388
462,1040,1502,0.1388
461,1043,1504,0.1388
456,1055,1511,0.1388
461,1048,1509,0.1388
459,1045,1504,0.1388
458,1046,1504,0.1388
460,1056,1516,0.1388
460,1053,1513,0.1388
460,1063,1523,0.1388
459,1058,1517,0.1388
458,1060,1518,0.1388
463,1058,1521,0.1388
462,1045,1507,0.1388
466,1044,1510,0.1388
458,1044,1502,0.1388
472,1051,1523,0.1388
465,1052,1517,0.1388
463,1048,1511,0.1388
466,1055,1521,0.1388
465,1053,1518,0.1388
466,1050,1516,0.1388
466,1037,1503,0.1388
467,1038,1505,0.1388
476,1043,1519,0.1388
474,1042,1516,0.1388
472,1053,1525,0.1388
465,1057,1522,0.1388
458,1053,1511,0.1388
461,1056,1517,0.1388
464,1052,1516,0.1388
465,1048,1513,0.1388
460,1049,1509,0.1388
462,1052,1514,0.1388
458,1046,1504,0.1388
462,1057,1519,0.1388
458,1054,1512,0.1388
464,1056,1520,0.1388
463,1047,1510,0.1388
458,1058,1516,0.1388
462,1053,1515,0.1388
453,1056,1509,0.1388
447,1049,1496,0.1388
449,1051,1500,0.1388
447,1052,1499,0.1388
450,1057,1507,0.1388
449,1060,1509,0.1388
451,1062,1513,0.1388
455,1059,1514,0.1388
451,1069,1520,0.1388
445,1062,1507,0.1388
446,1070,1516,0.1388
446,1060,1506,0.1388
449,1057,1506,0.1388
451,1051,1502,0.1388
451,1053,1504,0.1388
447,1067,1514,0.1388
438,1072,1510,0.1388
440,1078,1518,0.1388
442,1074,1516,0.1388
443,1068,1511,0.1388
445,1057,1502,0.1388
450,1067,1517,0.1388
452,1068,1520,0.1388
450,1077,1527,0.1388
444,1064,1508,0.1388
444,1066,1510,0.1388
442,1065,1507,0.1388
439,1075,1514,0.1388
439,1069,1508,0.1388
434,1081,1515,0.1388
433,1086,1519,0.1388
426,1086,1512,0.1388
431,1095,1526,0.1388
428,1094,1522,0.1388
429,1100,1529,0.1388
432,1097,1529,0.1388
427,1095,1522,0.1388
425,1094,1519,0.1388
423,1089,1512,0.1388
427,1091,1518,0.1388
433,1084,1517,0.1388
425,1095,1520,0.1388
420,1094,1514,0.1388
417,1085,1502,0.1388
416,1093,1509,0.1388
418,1097,1515,0.1388
428,1085,1513,0.1388
434,1085,1519,0.1388
430,1079,1509,0.1388
427,1089,1516,0.1388
423,1093,1516,0.1388
421,1094,1515,0.1388
424,1090,1514,0.1388
423,1090,1513,0.1388
426,1083,1509,0.1388
430,1089,1519,0.1388
432,1087,1519,0.1388
435,1080,1515,0.1388
430,1087,1517,0.1388
425,1092,1517,0.1388
427,1092,1519,0.1388
425,1093,1518,0.1388
429,1087,1516,0.1388
432,1078,1510,0.1388
437,1075,1512,0.1388
426,1072,1498,0.1388
426,1077,1503,0.1388
420,1089,1509,0.1388
417,1095,1512,0.1388
414,1096,1510,0.1388
410,1092,1502,0.1388
416,1098,1514,0.1388
421,1103,1524,0.1388
420,1093,1513,0.1388
420,1084,1504,0.1388
418,1097,1515,0.1388
419,1096,1515,0.1388
425,1092,1517,0.1388
418,1105,1523,0.1388
421,1091,1512,0.1388
427,1091,1518,0.1388
424,1092,1516,0.1388
422,1087,1509,0.1388
424,1082,1506,0.1388
421,1079,1500,0.1388
428,1081,1509,0.1388
426,1077,1503,0.1388
427,1069,1496,0.1388
426,1088,1514,0.1388
426,1079,1505,0.1388
434,1094,1528,0.1388
439,1085,1524,0.1388
434,1068,1502,0.1388
432,1074,1506,0.1388
432,1083,1515,0.1388
426,1084,1510,0.1388
421,1083,1504,0.1388
422,1093,1515,0.1388
419,1087,1506,0.1388
419,1097,1516,0.1388
417,1102,1519,0.1388
416,1100,1516,0.1388
418,1091,1509,0.1388
416,1096,1512,0.1388
415,1088,1503,0.1388
417,1094,1511,0.1388
420,1096,1516,0.1388
415,1101,1516,0.1388
415,1098,1513,0.1388
412,1105,1517,0.1388
408,1104,1512,0.1388
410,1108,1518,0.1388
402,1107,1509,0.1388
400,1095,1495,0.1388
403,1107,1510,0.1388
401,1097,1498,0.1388
408,1100,1508,0.1388
403,1107,1510,0.1388
406,1117,1523,0.1388
406,1119,1525,0.1388
402,1127,1529,0.1388
397,1120,1517,0.1388
392,1121,1513,0.1388
401,1123,1524,0.1388
391,1114,1505,0.1388
398,1107,1505,0.1388
397,1108,1505,0.1388
400,1106,1506,0.1388
396,1105,1501,0.1388
405,1096,1501,0.1388
403,1108,1511,0.1388
404,1105,1509,0.1388
408,1112,1520,0.1388
402,1111,1513,0.1388
398,1114,1512,0.1388
390,1113,1503,0.1388
398,1107,1505,0.1388
401,1107,1508,0.1388
399,1109,1508,0.1388
402,1111,1513,0.1388
395,1107,1502,0.1388
397,1105,1502,0.1388
405,1095,1500,0.1388
401,1103,1504,0.1388
399,1104,1503,0.1388
406,1103,1509,0.1388
405,1103,1508,0.1388
409,1105,1514,0.1388
405,1101,1506,0.1388
407,1097,1504,0.1388
409,1091,1500,0.1388
412,1096,1508,0.1388
403,1109,1512,0.1388
406,1108,1514,0.1388
410,1110,1520,0.1388
409,1112,1521,0.1388
403,1112,1515,0.1388
404,1118,1522,0.1388
397,1109,1506,0.1388
392,1114,1506,0.1388
391,1118,1509,0.1388
392,1126,1518,0.1388
391,1123,1514,0.1388
387,1109,1496,0.1388
388,1124,1512,0.1388
386,1131,1517,0.1388
392,1142,1534,0.1388
394,1136,1530,0.1388
390,1126,1516,0.1388
387,1126,1513,0.1388
387,1126,1513,0.1388
388,1128,1516,0.1388
381,1128,1509,0.1388
384,1131,1515,0.1388
381,1136,1517,0.1388
378,1120,1498,0.1388
376,1133,1509,0.1388
375,1125,1500,0.1388
376,1126,1502,0.1388
373,1134,1507,0.1388
375,1134,1509,0.1388
371,1144,1515,0.1388
371,1143,1514,0.1388
367,1144,1511,0.1388
368,1152,1520,0.1388
369,1156,1525,0.1388
371,1146,1517,0.1388
369,1141,1510,0.1388
365,1141,1506,0.1388
357,1143,1500,0.1388
353,1152,1505,0.1388
354,1158,1512,0.1388
355,1159,1514,0.1388
353,1154,1507,0.1388
353,1164,1517,0.1388
359,1168,1527,0.1388
356,1162,1518,0.1388
346,1155,1501,0.1388
345,1156,1501,0.1388
348,1153,1501,0.1388
346,1157,1503,0.1388
350,1154,1504,0.1388
348,1148,1496,0.1388
343,1154,1497,0.1388
343,1155,1498,0.1388
348,1158,1506,0.1388
350,1167,1517,0.1388
349,1168,1517,0.1388
350,1175,1525,0.1388
350,1173,1523,0.1388
346,1161,1507,0.1388
348,1155,1503,0.1388
341,1157,1498,0.1388
343,1160,1503,0.1388
341,1166,1507,0.1388
339,1161,1500,0.1388
341,1147,1488,0.1388
341,1158,1499,0.1388
340,1157,1497,0.1388
345,1163,1508,0.1388
342,1160,1502,0.1388
342,1155,1497,0.1388
349,1158,1507,0.1388
352,1162,1514,0.1388
349,1154,1503,0.1388
340,1162,1502,0.1388
339,1158,1497,0.1388
344,1155,1499,0.1388
348,1152,1500,0.1388
347,1158,1505,0.1388
348,1165,1513,0.1388
349,1168,1517,0.1388
349,1158,1507,0.1388
352,1157,1509,0.1388
356,1162,1518,0.1388
350,1161,1511,0.1388
345,1157,1502,0.1388
346,1165,1511,0.1388
342,1181,1523,0.1388
349,1173,1522,0.1388
350,1172,1522,0.1388
345,1165,1510,0.1388
342,1168,1510,0.1388
337,1178,1515,0.1388
338,1185,1523,0.1388
340,1167,1507,0.1388
343,1171,1514,0.1388
343,1173,1516,0.1388
342,1169,1511,0.1388
343,1160,1503,0.1388
340,1158,1498,0.1388
339,1147,1486,0.1388
342,1164,1506,0.1388
343,1164,1507,0.1388
342,1160,1502,0.1388
341,1163,1504,0.1388
335,1166,1501,0.1388
337,1167,1504,0.1388
337,1166,1503,0.1388
336,1167,1503,0.1388
336,1165,1501,0.1388
339,1174,1513,0.1388
338,1185,1523,0.1388
341,1188,1529,0.1388
341,1189,1530,0.1388
337,1179,1516,0.1388
334,1180,1514,0.1388
328,1188,1516,0.1388
326,1190,1516,0.1388
323,1189,1512,0.1388
322,1177,1499,0.1388
321,1178,1499,0.1388
321,1180,1501,0.1388
318,1189,1507,0.1388
315,1190,1505,0.1388
311,1192,1503,0.1388
311,1199,1510,0.1388
304,1209,1513,0.1388
307,1197,1504,0.1388
314,1191,1505,0.1388
311,1197,1508,0.1388
306,1194,1500,0.1388
307,1203,1510,0.1388
303,1208,1511,0.1388
303,1214,1517,0.1388
301,1214,1515,0.1388
298,1213,1511,0.1388
302,1206,1508,0.1388
303,1202,1505,0.1388
310,1194,1504,0.1388
306,1195,1501,0.1388
298,1206,1504,0.1388
300,1202,1502,0.1388
300,1206,1506,0.1388
301,1210,1511,0.1388
298,1202,1500,0.1388
299,1216,1515,0.1388
303,1208,1511,0.1388
307,1211,1518,0.1388
300,1206,1506,0.1388
297,1212,1509,0.1388
300,1211,1511,0.1388
297,1212,1509,0.1388
300,1212,1512,0.1388
301,1208,1509,0.1388
304,1213,1517,0.1388
306,1208,1514,0.1388
301,1207,1508,0.1388
301,1204,1505,0.1388
301,1224,1525,0.1388
298,1224,1522,0.1388
301,1230,1531,0.1388
296,1236,1532,0.1388
297,1222,1519,0.1388
296,1221,1517,0.1388
297,1215,1512,0.1388
290,1209,1499,0.1388
287,1211,1498,0.1388
282,1224,1506,0.1388
280,1215,1495,0.1388
277,1226,1503,0.1388
276,1226,1502,0.1388
278,1232,1510,0.1388
270,1237,1507,0.1388
274,1241,1515,0.1388
273,1243,1516,0.1388
272,1241,1513,0.1388
270,1228,1498,0.1388
270,1219,1489,0.1388
274,1229,1503,0.1388
270,1230,1500,0.1388
273,1228,1501,0.1388
272,1232,1504,0.1388
273,1238,1511,0.1388
270,1245,1515,0.1388
270,1243,1513,0.1388
271,1240,1511,0.1388
265,1242,1507,0.1388
263,1245,1508,0.1388
257,1255,1512,0.1388
260,1251,1511,0.1388
262,1259,1521,0.1388
263,1252,1515,0.1388
261,1259,1520,0.1388
262,1255,1517,0.1388
265,1248,1513,0.1388
261,1248,1509,0.1388
269,1253,1522,0.1388
262,1258,1520,0.1388
259,1245,1504,0.1388
257,1257,1514,0.1388
257,1258,1515,0.1388
257,1251,1508,0.1388
267,1266,1533,0.1388
268,1253,1521,0.1388
268,1241,1509,0.1388
264,1252,1516,0.1388
260,1242,1502,0.1388
258,1234,1492,0.1388
267,1251,1518,0.1388
269,1261,1530,0.1388
264,1268,1532,0.1388
256,1256,1512,0.1388
256,1245,1501,0.1388
251,1253,1504,0.1388
252,1262,1514,0.1388
252,1266,1518,0.1388
253,1266,1519,0.1388
245,1265,1510,0.1388
249,1270,1519,0.1388
247,1268,1515,0.1388
248,1274,1522,0.1388
245,1269,1514,0.1388
245,1258,1503,0.1388
245,1275,1520,0.1388
248,1270,1518,0.1388
244,1258,1502,0.1388
249,1258,1507,0.1388
247,1248,1495,0.1388
248,1267,1515,0.1388
246,1263,1509,0.1388
251,1250,1501,0.1388
247,1263,1510,0.1388
243,1273,1516,0.1388
244,1278,1522,0.1388
242,1283,1525,0.1388
242,1266,1508,0.1388
241,1269,1510,0.1388
242,1269,1511,0.1388
244,1274,1518,0.1388
240,1283,1523,0.1388
236,1274,1510,0.1388
239,1279,1518,0.1388
232,1278,1510,0.1388
240,1284,1524,0.1388
239,1276,1515,0.1388
237,1288,1525,0.1388
239,1283,1522,0.1388
233,1291,1524,0.1388
234,1292,1526,0.1388
236,1287,1523,0.1388
239,1277,1516,0.1388
243,1272,1515,0.1388
240,1272,1512,0.1388
235,1278,1513,0.1388
234,1272,1506,0.1388
236,1272,1508,0.1388
238,1286,1524,0.1388
241,1282,1523,0.1388
239,1282,1521,0.1388
238,1281,1519,0.1388
236,1285,1521,0.1388
234,1282,1516,0.1388
233,1277,1510,0.1388
232,1284,1516,0.1388
235,1278,1513,0.1388
235,1285,1520,0.1388
233,1278,1511,0.1388
233,1272,1505,0.1388
228,1276,1504,0.1388
228,1277,1505,0.1388
228,1271,1499,0.1388
228,1282,1510,0.1388
226,1278,1504,0.1388
226,1274,1500,0.1388
229,1279,1508,0.1388
226,1293,1519,0.1388
227,1275,1502,0.1388
223,1276,1499,0.1388
226,1288,1514,0.1388
220,1284,1504,0.1388
213,1283,1496,0.1388
211,1286,1497,0.1388
212,1296,1508,0.1388
211,1299,1510,0.1388
209,1307,1516,0.1388
209,1304,1513,0.1388
209,1299,1508,0.1388
210,1309,1519,0.1388
207,1300,1507,0.1388
209,1289,1498,0.1388
210,1291,1501,0.1388
210,1298,1508,0.1388
208,1308,1516,0.1388
208,1306,1514,0.1388
208,1300,1508,0.1388
210,1294,1504,0.1388
206,1294,1500,0.1388
212,1292,1504,0.1388
212,1300,1512,0.1388
209,1296,1505,0.1388
208,1301,1509,0.1388
210,1303,1513,0.1388
210,1304,1514,0.1388
213,1304,1517,0.1388
213,1295,1508,0.1388
217,1299,1516,0.1388
221,1303,1524,0.1388
221,1292,1513,0.1388
216,1281,1497,0.1388
211,1288,1499,0.1388
213,1300,1513,0.1388
211,1300,1511,0.1388
209,1278,1487,0.1388
209,1287,1496,0.1388
208,1296,1504,0.1388
209,1304,1513,0.1388
209,1298,1507,0.1388
212,1309,1521,0.1388
215,1319,1534,0.1388
210,1316,1526,0.1388
209,1312,1521,0.1388
208,1314,1522,0.1388
206,1308,1514,0.1388
205,1308,1513,0.1388
207,1318,1525,0.1388
207,1307,1514,0.1388
207,1309,1516,0.1388
205,1309,1514,0.1388
203,1297,1500,0.1388
207,1301,1508,0.1388
208,1302,1510,0.1388
205,1302,1507,0.1388
206,1300,1506,0.1388
206,1288,1494,0.1388
207,1291,1498,0.1388
210,1299,1509,0.1388
216,1292,1508,0.1388
217,1296,1513,0.1388
216,1298,1514,0.1388
213,1311,1524,0.1388
213,1303,1516,0.1388
221,1297,1518,0.1388
218,1295,1513,0.1388
211,1307,1518,0.1388
211,1287,1498,0.1388
213,1294,1507,0.1388
210,1305,1515,0.1388
206,1303,1509,0.1388
211,1298,1509,0.1388
209,1305,1514,0.1388
213,1292,1505,0.1388
212,1296,1508,0.1388
214,1304,1518,0.1388
217,1298,1515,0.1388
217,1300,1517,0.1388
218,1297,1515,0.1388
216,1293,1509,0.1388
219,1298,1517,0.1388
223,1308,1531,0.1388
218,1295,1513,0.1388
214,1296,1510,0.1388
212,1299,1511,0.1388
215,1308,1523,0.1388
219,1309,1528,0.1388
218,1313,1531,0.1388
218,1313,1531,0.1388
215,1302,1517,0.1388
215,1300,1515,0.1388
216,1286,1502,0.1388
217,1286,1503,0.1388
219,1288,1507,0.1388
220,1300,1520,0.1388
223,1291,1514,0.1388
221,1297,1518,0.1388
219,1292,1511,0.1388
222,1282,1504,0.1388
225,1286,1511,0.1388
223,1290,1513,0.1388
225,1287,1512,0.1388
225,1292,1517,0.1388
224,1282,1506,0.1388
222,1293,1515,0.1388
220,1285,1505,0.1388
217,1298,1515,0.1388
211,1296,1507,0.1388
207,1304,1511,0.1388
207,1305,1512,0.1388
206,1309,1515,0.1388
204,1298,1502,0.1388
203,1298,1501,0.1388
212,1314,1526,0.1388
205,1318,1523,0.1388
204,1305,1509,0.1388
206,1296,1502,0.1388
202,1311,1513,0.1388
200,1314,1514,0.1388
204,1321,1525,0.1388
204,1313,1517,0.1388
203,1308,1511,0.1388
207,1308,1515,0.1388
205,1312,1517,0.1388
206,1305,1511,0.1388
208,1300,1508,0.1388
205,1287,1492,0.1388
209,1289,1498,0.1388
213,1299,1512,0.1388
209,1310,1519,0.1388
209,1297,1506,0.1388
206,1300,1506,0.1388
213,1297,1510,0.1388
213,1295,1508,0.1388
214,1304,1518,0.1388
213,1295,1508,0.1388
214,1290,1504,0.1388
214,1298,1512,0.1388
216,1299,1515,0.1388
213,1295,1508,0.1388
211,1292,1503,0.1388
212,1300,1512,0.1388
212,1308,1520,0.1388
210,1313,1523,0.1388
209,1312,1521,0.1388
203,1310,1513,0.1388
206,1311,1517,0.1388
203,1292,1495,0.1388
198,1296,1494,0.1388
207,1307,1514,0.1388
210,1301,1511,0.1388
208,1305,1513,0.1388
209,1291,1500,0.1388
212,1290,1502,0.1388
211,1301,1512,0.1388
209,1312,1521,0.1388
207,1309,1516,0.1388
209,1317,1526,0.1388
208,1328,1536,0.1388
210,1314,1524,0.1388
203,1314,1517,0.1388
197,1322,1519,0.1388
201,1318,1519,0.1388
204,1317,1521,0.1388
208,1307,1515,0.1388
204,1311,1515,0.1388
204,1322,1526,0.1388
204,1331,1535,0.1388
208,1318,1526,0.1388
204,1305,1509,0.1388
202,1315,1517,0.1388
200,1323,1523,0.1388
198,1325,1523,0.1388
196,1317,1513,0.1388
197,1321,1518,0.1388
196,1330,1526,0.1388
200,1324,1524,0.1388
200,1329,1529,0.1388
197,1321,1518,0.1388
192,1329,1521,0.1388
187,1330,1517,0.1388
186,1336,1522,0.1388
181,1336,1517,0.1388
180,1332,1512,0.1388
182,1333,1515,0.1388
182,1337,1519,0.1388
183,1331,1514,0.1388
181,1318,1499,0.1388
182,1321,1503,0.1388
181,1327,1508,0.1388
181,1324,1505,0.1388
182,1317,1499,0.1388
178,1339,1517,0.1388
177,1331,1508,0.1388
178,1328,1506,0.1388
181,1321,1502,0.1388
179,1321,1500,0.1388
184,1329,1513,0.1388
186,1330,1516,0.1388
189,1345,1534,0.1388
189,1340,1529,0.1388
182,1330,1512,0.1388
178,1341,1519,0.1388
174,1349,1523,0.1388
174,1337,1511,0.1388
174,1347,1521,0.1388
174,1356,1530,0.1388
177,1349,1526,0.1388
177,1340,1517,0.1388
175,1333,1508,0.1388
169,1327,1496,0.1388
170,1347,1517,0.1388
166,1339,1505,0.1388
171,1322,1493,0.1388
175,1320,1495,0.1388
175,1326,1501,0.1388
185,1331,1516,0.1388
180,1317,1497,0.1388
182,1333,1515,0.1388
183,1331,1514,0.1388
185,1343,1528,0.1388
180,1338,1518,0.1388
176,1341,1517,0.1388
177,1343,1520,0.1388
183,1338,1521,0.1388
179,1334,1513,0.1388
181,1327,1508,0.1388
178,1330,1508,0.1388
182,1328,1510,0.1388
178,1328,1506,0.1388
175,1329,1504,0.1388
173,1328,1501,0.1388
172,1344,1516,0.1388
175,1327,1502,0.1388
178,1320,1498,0.1388
179,1314,1493,0.1388
179,1317,1496,0.1388
183,1324,1507,0.1388
189,1330,1519,0.1388
187,1320,1507,0.1388
188,1326,1514,0.1388
187,1335,1522,0.1388
188,1345,1533,0.1388
188,1326,1514,0.1388
189,1334,1523,0.1388
191,1337,1528,0.1388
188,1340,1528,0.1388
190,1334,1524,0.1388
188,1350,1538,0.1388
188,1357,1545,0.1388
180,1350,1530,0.1388
176,1336,1512,0.1388
177,1330,1507,0.1388
174,1330,1504,0.1388
173,1334,1507,0.1388
176,1334,1510,0.1388
175,1340,1515,0.1388
174,1331,1505,0.1388
175,1337,1512,0.1388
178,1333,1511,0.1388
177,1341,1518,0.1388
176,1346,1522,0.1388
173,1345,1518,0.1388
178,1338,1516,0.1388
181,1335,1516,0.1388
182,1335,1517,0.1388
181,1348,1529,0.1388
175,1335,1510,0.1388
172,1344,1516,0.1388
170,1342,1512,0.1388
172,1353,1525,0.1388
171,1345,1516,0.1388
172,1338,1510,0.1388
173,1335,1508,0.1388
176,1324,1500,0.1388
175,1311,1486,0.1388
174,1329,1503,0.1388
177,1337,1514,0.1388
174,1343,1517,0.1388
172,1353,1525,0.1388
169,1349,1518,0.1388
169,1341,1510,0.1388
168,1342,1510,0.1388
167,1352,1519,0.1388
167,1352,1519,0.1388
171,1351,1522,0.1388
165,1349,1514,0.1388
166,1353,1519,0.1388
164,1342,1506,0.1388
165,1336,1501,0.1388
161,1344,1505,0.1388
159,1347,1506,0.1388
163,1348,1511,0.1388
160,1352,1512,0.1388
163,1364,1527,0.1388
159,1359,1518,0.1388
158,1360,1518,0.1388
158,1348,1506,0.1388
157,1348,1505,0.1388
159,1349,1508,0.1388
159,1366,1525,0.1388
159,1368,1527,0.1388
164,1367,1531,0.1388
164,1365,1529,0.1388
161,1363,1524,0.1388
154,1356,1510,0.1388
149,1367,1516,0.1388
149,1366,1515,0.1388
146,1369,1515,0.1388
148,1381,1529,0.1388
151,1379,1530,0.1388
148,1369,1517,0.1388
149,1377,1526,0.1388
148,1370,1518,0.1388
147,1359,1506,0.1388
148,1364,1512,0.1388
148,1374,1522,0.1388
146,1369,1515,0.1388
145,1379,1524,0.1388
147,1372,1519,0.1388
145,1378,1523,0.1388
144,1357,1501,0.1388
140,1361,1501,0.1388
139,1356,1495,0.1388
141,1363,1504,0.1388
135,1365,1500,0.1388
132,1364,1496,0.1388
134,1370,1504,0.1388
133,1378,1511,0.1388
136,1388,1524,0.1388
134,1386,1520,0.1388
134,1384,1518,0.1388
133,1383,1516,0.1388
127,1376,1503,0.1388
128,1378,1506,0.1388
126,1379,1505,0.1388
127,1383,1510,0.1388
126,1384,1510,0.1388
124,1397,1521,0.1388
119,1389,1508,0.1388
122,1398,1520,0.1388
123,1384,1507,0.1388
122,1382,1504,0.1388
126,1391,1517,0.1388
127,1404,1531,0.1388
123,1389,1512,0.1388
123,1400,1523,0.1388
123,1402,1525,0.1388
125,1383,1508,0.1388
120,1393,1513,0.1388
123,1412,1535,0.1388
120,1405,1525,0.1388
121,1399,1520,0.1388
119,1414,1533,0.1388
119,1402,1521,0.1388
116,1399,1515,0.1388
114,1404,1518,0.1388
110,1410,1520,0.1388
107,1405,1512,0.1388
107,1419,1526,0.1388
109,1407,1516,0.1388
109,1409,1518,0.1388
106,1408,1514,0.1388
105,1395,1500,0.1388
104,1397,1501,0.1388
103,1417,1520,0.1388
102,1416,1518,0.1388
103,1413,1516,0.1388
102,1420,1522,0.1388
101,1401,1502,0.1388
98,1411,1509,0.1388
101,1405,1506,0.1388
105,1405,1510,0.1388
102,1405,1507,0.1388
100,1412,1512,0.1388
101,1401,1502,0.1388
99,1393,1492,0.1388
99,1395,1494,0.1388
100,1405,1505,0.1388
101,1405,1506,0.1388
102,1418,1520,0.1388
101,1414,1515,0.1388
106,1410,1516,0.1388
109,1414,1523,0.1388
105,1417,1522,0.1388
103,1420,1523,0.1388
105,1417,1522,0.1388
109,1411,1520,0.1388
110,1397,1507,0.1388
111,1401,1512,0.1388
109,1410,1519,0.1388
107,1411,1518,0.1388
104,1404,1508,0.1388
103,1404,1507,0.1388
104,1406,1510,0.1388
101,1413,1514,0.1388
104,1432,1536,0.1388
103,1427,1530,0.1388
102,1428,1530,0.1388
102,1420,1522,0.1388
103,1411,1514,0.1388
103,1404,1507,0.1388
102,1412,1514,0.1388
98,1401,1499,0.1388
97,1409,1506,0.1388
