1371,30,1401,0.1388
96,1403,1499,0.1388
97,1422,1519,0.1388
96,1423,1519,0.1388
94,1428,1522,0.1388
92,1424,1516,0.1388
97,1425,1522,0.1388
95,1426,1521,0.1388
94,1422,1516,0.1388
96,1422,1518,0.1388
96,1410,1506,0.1388
95,1406,1501,0.1388
95,1409,1504,0.1388
94,1422,1516,0.1388
96,1426,1522,0.1388
96,1429,1525,0.1388
95,1425,1520,0.1388
94,1407,1501,0.1388
94,1415,1509,0.1388
92,1413,1505,0.1388
91,1425,1516,0.1388
91,1429,1520,0.1388
91,1434,1525,0.1388
89,1435,1524,0.1388
89,1430,1519,0.1388
91,1420,1511,0.1388
89,1416,1505,0.1388
89,1425,1514,0.1388
87,1417,1504,0.1388
85,1416,1501,0.1388
85,1426,1511,0.1388
86,1429,1515,0.1388
88,1427,1515,0.1388
85,1429,1514,0.1388
85,1432,1517,0.1388
85,1434,1519,0.1388
81,1435,1516,0.1388
85,1415,1500,0.1388
82,1413,1495,0.1388
82,1426,1508,0.1388
83,1426,1509,0.1388
84,1434,1518,0.1388
84,1440,1524,0.1388
81,1437,1518,0.1388
81,1438,1519,0.1388
84,1446,1530,0.1388
84,1440,1524,0.1388
80,1437,1517,0.1388
81,1440,1521,0.1388
80,1432,1512,0.1388
78,1433,1511,0.1388
79,1441,1520,0.1388
78,1449,1527,0.1388
78,1435,1513,0.1388
79,1439,1518,0.1388
77,1451,1528,0.1388
74,1442,1516,0.1388
72,1432,1504,0.1388
75,1426,1501,0.1388
77,1430,1507,0.1388
77,1438,1515,0.1388
76,1448,1524,0.1388
78,1460,1538,0.1388
78,1464,1542,0.1388
78,1442,1520,0.1388
76,1446,1522,0.1388
80,1439,1519,0.1388
79,1438,1517,0.1388
79,1430,1509,0.1388
74,1437,1511,0.1388
74,1434,1508,0.1388
76,1425,1501,0.1388
76,1427,1503,0.1388
75,1429,1504,0.1388
75,1428,1503,0.1388
77,1430,1507,0.1388
79,1422,1501,0.1388
76,1421,1497,0.1388
75,1431,1506,0.1388
76,1433,1509,0.1388
76,1445,1521,0.1388
74,1443,1517,0.1388
74,1441,1515,0.1388
73,1434,1507,0.1388
73,1436,1509,0.1388
72,1440,1512,0.1388
74,1448,1522,0.1388
74,1441,1515,0.1388
75,1444,1519,0.1388
75,1448,1523,0.1388
74,1456,1530,0.1388
73,1456,1529,0.1388
72,1459,1531,0.1388
73,1454,1527,0.1388
72,1454,1526,0.1388
71,1437,1508,0.1388
70,1440,1510,0.1388
72,1445,1517,0.1388
70,1460,1530,0.1388
71,1450,1521,0.1388
71,1455,1526,0.1388
72,1448,1520,0.1388
70,1448,1518,0.1388
71,1450,1521,0.1388
70,1433,1503,0.1388
67,1433,1500,0.1388
67,1445,1512,0.1388
65,1449,1514,0.1388
63,1458,1521,0.1388
65,1453,1518,0.1388
64,1458,1522,0.1388
63,1453,1516,0.1388
64,1458,1522,0.1388
64,1456,1520,0.1388
63,1463,1526,0.1388
62,1460,1522,0.1388
64,1460,1524,0.1388
62,1459,1521,0.1388
62,1455,1517,0.1388
62,1448,1510,0.1388
59,1446,1505,0.1388
60,1450,1510,0.1388
62,1454,1516,0.1388
62,1463,1525,0.1388
64,1463,1527,0.1388
63,1455,1518,0.1388
63,1453,1516,0.1388
61,1456,1517,0.1388
64,1446,1510,0.1388
62,1453,1515,0.1388
60,1454,1514,0.1388
57,1448,1505,0.1388
60,1456,1516,0.1388
55,1468,1523,0.1388
56,1468,1524,0.1388
57,1474,1531,0.1388
60,1463,1523,0.1388
61,1450,1511,0.1388
61,1447,1508,0.1388
63,1443,1506,0.1388
61,1451,1512,0.1388
60,1455,1515,0.1388
60,1459,1519,0.1388
62,1465,1527,0.1388
62,1471,1533,0.1388
62,1459,1521,0.1388
60,1462,1522,0.1388
61,1450,1511,0.1388
62,1460,1522,0.1388
62,1466,1528,0.1388
61,1460,1521,0.1388
58,1455,1513,0.1388
61,1446,1507,0.1388
61,1458,1519,0.1388
62,1455,1517,0.1388
65,1463,1528,0.1388
64,1467,1531,0.1388
63,1479,1542,0.1388
63,1476,1539,0.1388
62,1476,1538,0.1388
63,1478,1541,0.1388
60,1469,1529,0.1388
58,1465,1523,0.1388
57,1463,1520,0.1388
60,1464,1524,0.1388
63,1458,1521,0.1388
60,1470,1530,0.1388
59,1468,1527,0.1388
59,1457,1516,0.1388
58,1463,1521,0.1388
57,1472,1529,0.1388
57,1460,1517,0.1388
59,1470,1529,0.1388
59,1472,1531,0.1388
58,1460,1518,0.1388
56,1455,1511,0.1388
60,1459,1519,0.1388
62,1449,1511,0.1388
61,1445,1506,0.1388
60,1452,1512,0.1388
58,1461,1519,0.1388
60,1456,1516,0.1388
59,1452,1511,0.1388
55,1448,1503,0.1388
55,1456,1511,0.1388
56,1457,1513,0.1388
56,1459,1515,0.1388
56,1456,1512,0.1388
57,1461,1518,0.1388
54,1460,1514,0.1388
54,1463,1517,0.1388
54,1456,1510,0.1388
53,1443,1496,0.1388
51,1454,1505,0.1388
50,1467,1517,0.1388
52,1470,1522,0.1388
49,1468,1517,0.1388
50,1464,1514,0.1388
51,1469,1520,0.1388
53,1457,1510,0.1388
57,1465,1522,0.1388
57,1463,1520,0.1388
56,1470,1526,0.1388
58,1450,1508,0.1388
60,1443,1503,0.1388
62,1435,1497,0.1388
61,1446,1507,0.1388
62,1440,1502,0.1388
61,1442,1503,0.1388
63,1465,1528,0.1388
61,1456,1517,0.1388
58,1461,1519,0.1388
60,1458,1518,0.1388
60,1455,1515,0.1388
63,1443,1506,0.1388
64,1449,1513,0.1388
63,1454,1517,0.1388
65,1440,1505,0.1388
63,1447,1510,0.1388
64,1442,1506,0.1388
63,1452,1515,0.1388
63,1436,1499,0.1388
65,1442,1507,0.1388
62,1447,1509,0.1388
62,1453,1515,0.1388
64,1463,1527,0.1388
62,1476,1538,0.1388
63,1463,1526,0.1388
62,1459,1521,0.1388
59,1452,1511,0.1388
61,1459,1520,0.1388
61,1453,1514,0.1388
59,1461,1520,0.1388
59,1461,1520,0.1388
59,1459,1518,0.1388
60,1464,1524,0.1388
57,1453,1510,0.1388
57,1462,1519,0.1388
57,1475,1532,0.1388
55,1474,1529,0.1388
54,1458,1512,0.1388
57,1461,1518,0.1388
55,1459,1514,0.1388
58,1461,1519,0.1388
57,1466,1523,0.1388
55,1453,1508,0.1388
52,1449,1501,0.1388
51,1449,1500,0.1388
52,1453,1505,0.1388
49,1458,1507,0.1388
47,1456,1503,0.1388
47,1449,1496,0.1388
47,1462,1509,0.1388
49,1460,1509,0.1388
47,1460,1507,0.1388
48,1454,1502,0.1388
48,1461,1509,0.1388
49,1481,1530,0.1388
46,1476,1522,0.1388
45,1470,1515,0.1388
45,1483,1528,0.1388
43,1470,1513,0.1388
44,1463,1507,0.1388
41,1458,1499,0.1388
38,1478,1516,0.1388
40,1480,1520,0.1388
39,1483,1522,0.1388
42,1489,1531,0.1388
40,1489,1529,0.1388
39,1497,1536,0.1388
43,1477,1520,0.1388
43,1478,1521,0.1388
43,1481,1524,0.1388
42,1472,1514,0.1388
42,1465,1507,0.1388
40,1468,1508,0.1388
38,1460,1498,0.1388
40,1466,1506,0.1388
39,1464,1503,0.1388
38,1479,1517,0.1388
39,1478,1517,0.1388
39,1487,1526,0.1388
40,1487,1527,0.1388
41,1491,1532,0.1388
40,1486,1526,0.1388
39,1491,1530,0.1388
38,1464,1502,0.1388
39,1474,1513,0.1388
38,1479,1517,0.1388
39,1483,1522,0.1388
40,1479,1519,0.1388
42,1469,1511,0.1388
41,1475,1516,0.1388
43,1466,1509,0.1388
43,1467,1510,0.1388
42,1471,1513,0.1388
44,1477,1521,0.1388
45,1475,1520,0.1388
43,1472,1515,0.1388
43,1464,1507,0.1388
42,1476,1518,0.1388
45,1478,1523,0.1388
45,1479,1524,0.1388
45,1476,1521,0.1388
47,1472,1519,0.1388
48,1481,1529,0.1388
47,1475,1522,0.1388
49,1468,1517,0.1388
48,1472,1520,0.1388
48,1476,1524,0.1388
44,1454,1498,0.1388
45,1454,1499,0.1388
43,1473,1516,0.1388
42,1478,1520,0.1388
40,1477,1517,0.1388
41,1480,1521,0.1388
41,1480,1521,0.1388
39,1476,1515,0.1388
40,1468,1508,0.1388
43,1473,1516,0.1388
44,1453,1497,0.1388
45,1455,1500,0.1388
44,1464,1508,0.1388
44,1471,1515,0.1388
45,1482,1527,0.1388
45,1485,1530,0.1388
44,1479,1523,0.1388
43,1478,1521,0.1388
43,1473,1516,0.1388
39,1481,1520,0.1388
39,1482,1521,0.1388
40,1476,1516,0.1388
40,1463,1503,0.1388
41,1480,1521,0.1388
41,1483,1524,0.1388
41,1489,1530,0.1388
41,1474,1515,0.1388
42,1471,1513,0.1388
43,1478,1521,0.1388
41,1484,1525,0.1388
40,1472,1512,0.1388
42,1474,1516,0.1388
42,1482,1524,0.1388
41,1494,1535,0.1388
45,1487,1532,0.1388
45,1477,1522,0.1388
44,1457,1501,0.1388
44,1463,1507,0.1388
44,1460,1504,0.1388
44,1452,1496,0.1388
43,1469,1512,0.1388
40,1460,1500,0.1388
42,1474,1516,0.1388
41,1484,1525,0.1388
40,1493,1533,0.1388
41,1491,1532,0.1388
41,1478,1519,0.1388
40,1473,1513,0.1388
40,1473,1513,0.1388
38,1462,1500,0.1388
38,1469,1507,0.1388
36,1468,1504,0.1388
37,1464,1501,0.1388
39,1473,1512,0.1388
41,1471,1512,0.1388
42,1472,1514,0.1388
42,1482,1524,0.1388
42,1469,1511,0.1388
43,1488,1531,0.1388
43,1482,1525,0.1388
44,1480,1524,0.1388
40,1480,1520,0.1388
41,1484,1525,0.1388
45,1480,1525,0.1388
45,1479,1524,0.1388
45,1452,1497,0.1388
44,1450,1494,0.1388
47,1453,1500,0.1388
45,1461,1506,0.1388
42,1455,1497,0.1388
43,1466,1509,0.1388
43,1467,1510,0.1388
42,1466,1508,0.1388
41,1465,1506,0.1388
44,1470,1514,0.1388
46,1464,1510,0.1388
48,1472,1520,0.1388
47,1478,1525,0.1388
47,1485,1532,0.1388
46,1478,1524,0.1388
42,1472,1514,0.1388
43,1465,1508,0.1388
43,1467,1510,0.1388
43,1476,1519,0.1388
44,1483,1527,0.1388
44,1486,1530,0.1388
43,1481,1524,0.1388
42,1489,1531,0.1388
40,1495,1535,0.1388
38,1481,1519,0.1388
37,1493,1530,0.1388
37,1485,1522,0.1388
38,1483,1521,0.1388
39,1463,1502,0.1388
42,1471,1513,0.1388
41,1476,1517,0.1388
42,1476,1518,0.1388
41,1481,1522,0.1388
40,1454,1494,0.1388
39,1460,1499,0.1388
37,1457,1494,0.1388
37,1468,1505,0.1388
37,1469,1506,0.1388
36,1475,1511,0.1388
37,1483,1520,0.1388
39,1488,1527,0.1388
39,1491,1530,0.1388
40,1483,1523,0.1388
41,1475,1516,0.1388
41,1453,1494,0.1388
40,1465,1505,0.1388
41,1470,1511,0.1388
41,1468,1509,0.1388
41,1468,1509,0.1388
41,1464,1505,0.1388
41,1474,1515,0.1388
41,1480,1521,0.1388
42,1472,1514,0.1388
43,1477,1520,0.1388
44,1473,1517,0.1388
43,1488,1531,0.1388
44,1490,1534,0.1388
45,1477,1522,0.1388
43,1487,1530,0.1388
43,1484,1527,0.1388
44,1488,1532,0.1388
44,1488,1532,0.1388
44,1489,1533,0.1388
41,1481,1522,0.1388
40,1479,1519,0.1388
42,1475,1517,0.1388
43,1462,1505,0.1388
43,1463,1506,0.1388
44,1464,1508,0.1388
45,1473,1518,0.1388
44,1489,1533,0.1388
43,1485,1528,0.1388
43,1486,1529,0.1388
41,1486,1527,0.1388
39,1475,1514,0.1388
42,1486,1528,0.1388
42,1473,1515,0.1388
43,1476,1519,0.1388
43,1472,1515,0.1388
41,1472,1513,0.1388
41,1475,1516,0.1388
41,1482,1523,0.1388
40,1481,1521,0.1388
41,1481,1522,0.1388
42,1488,1530,0.1388
41,1488,1529,0.1388
37,1498,1535,0.1388
37,1507,1544,0.1388
36,1495,1531,0.1388
36,1487,1523,0.1388
37,1487,1524,0.1388
36,1476,1512,0.1388
34,1479,1513,0.1388
35,1470,1505,0.1388
35,1477,1512,0.1388
36,1479,1515,0.1388
35,1470,1505,0.1388
35,1470,1505,0.1388
35,1479,1514,0.1388
35,1475,1510,0.1388
36,1467,1503,0.1388
38,1472,1510,0.1388
37,1466,1503,0.1388
36,1469,1505,0.1388
35,1485,1520,0.1388
35,1488,1523,0.1388
34,1488,1522,0.1388
32,1471,1503,0.1388
32,1466,1498,0.1388
31,1474,1505,0.1388
32,1471,1503,0.1388
30,1479,1509,0.1388
29,1489,1518,0.1388
28,1514,1542,0.1388
27,1506,1533,0.1388
28,1496,1524,0.1388
29,1497,1526,0.1388
29,1506,1535,0.1388
30,1504,1534,0.1388
30,1490,1520,0.1388
30,1479,1509,0.1388
31,1482,1513,0.1388
29,1487,1516,0.1388
29,1494,1523,0.1388
29,1492,1521,0.1388
28,1492,1520,0.1388
28,1487,1515,0.1388
28,1490,1518,0.1388
27,1489,1516,0.1388
27,1489,1516,0.1388
26,1487,1513,0.1388
28,1481,1509,0.1388
27,1491,1518,0.1388
30,1493,1523,0.1388
30,1496,1526,0.1388
31,1508,1539,0.1388
33,1494,1527,0.1388
32,1489,1521,0.1388
33,1496,1529,0.1388
33,1473,1506,0.1388
34,1476,1510,0.1388
35,1482,1517,0.1388
34,1474,1508,0.1388
33,1474,1507,0.1388
33,1476,1509,0.1388
32,1484,1516,0.1388
36,1479,1515,0.1388
35,1476,1511,0.1388
36,1475,1511,0.1388
35,1474,1509,0.1388
36,1472,1508,0.1388
36,1476,1512,0.1388
37,1476,1513,0.1388
37,1491,1528,0.1388
36,1485,1521,0.1388
36,1465,1501,0.1388
35,1469,1504,0.1388
35,1469,1504,0.1388
34,1480,1514,0.1388
34,1485,1519,0.1388
35,1487,1522,0.1388
35,1491,1526,0.1388
37,1495,1532,0.1388
35,1492,1527,0.1388
34,1475,1509,0.1388
34,1482,1516,0.1388
33,1478,1511,0.1388
33,1470,1503,0.1388
33,1475,1508,0.1388
35,1482,1517,0.1388
33,1476,1509,0.1388
32,1473,1505,0.1388
32,1471,1503,0.1388
33,1473,1506,0.1388
32,1488,1520,0.1388
33,1492,1525,0.1388
32,1486,1518,0.1388
31,1479,1510,0.1388
32,1481,1513,0.1388
33,1486,1519,0.1388
33,1479,1512,0.1388
33,1481,1514,0.1388
35,1478,1513,0.1388
35,1486,1521,0.1388
33,1483,1516,0.1388
32,1472,1504,0.1388
31,1474,1505,0.1388
33,1487,1520,0.1388
32,1487,1519,0.1388
34,1477,1511,0.1388
34,1484,1518,0.1388
34,1480,1514,0.1388
34,1470,1504,0.1388
35,1475,1510,0.1388
34,1482,1516,0.1388
34,1488,1522,0.1388
33,1484,1517,0.1388
31,1490,1521,0.1388
32,1491,1523,0.1388
32,1486,1518,0.1388
33,1478,1511,0.1388
33,1477,1510,0.1388
34,1479,1513,0.1388
34,1475,1509,0.1388
36,1484,1520,0.1388
38,1482,1520,0.1388
38,1483,1521,0.1388
39,1486,1525,0.1388
37,1479,1516,0.1388
38,1475,1513,0.1388
36,1464,1500,0.1388
37,1442,1479,0.1388
39,1458,1497,0.1388
38,1465,1503,0.1388
36,1462,1498,0.1388
38,1464,1502,0.1388
38,1475,1513,0.1388
36,1490,1526,0.1388
36,1486,1522,0.1388
37,1497,1534,0.1388
37,1495,1532,0.1388
37,1491,1528,0.1388
36,1498,1534,0.1388
35,1499,1534,0.1388
36,1488,1524,0.1388
37,1499,1536,0.1388
34,1484,1518,0.1388
35,1491,1526,0.1388
35,1481,1516,0.1388
36,1485,1521,0.1388
35,1489,1524,0.1388
34,1489,1523,0.1388
33,1474,1507,0.1388
32,1491,1523,0.1388
34,1485,1519,0.1388
33,1487,1520,0.1388
34,1485,1519,0.1388
34,1475,1509,0.1388
33,1482,1515,0.1388
34,1471,1505,0.1388
35,1477,1512,0.1388
36,1468,1504,0.1388
37,1478,1515,0.1388
37,1481,1518,0.1388
36,1499,1535,0.1388
35,1491,1526,0.1388
36,1486,1522,0.1388
36,1480,1516,0.1388
37,1479,1516,0.1388
36,1479,1515,0.1388
35,1483,1518,0.1388
35,1477,1512,0.1388
35,1483,1518,0.1388
35,1481,1516,0.1388
35,1481,1516,0.1388
35,1475,1510,0.1388
35,1474,1509,0.1388
35,1478,1513,0.1388
35,1480,1515,0.1388
35,1474,1509,0.1388
34,1485,1519,0.1388
33,1494,1527,0.1388
34,1494,1528,0.1388
34,1478,1512,0.1388
36,1474,1510,0.1388
34,1465,1499,0.1388
34,1470,1504,0.1388
35,1460,1495,0.1388
36,1473,1509,0.1388
35,1485,1520,0.1388
35,1474,1509,0.1388
37,1479,1516,0.1388
37,1483,1520,0.1388
35,1479,1514,0.1388
33,1480,1513,0.1388
34,1471,1505,0.1388
33,1474,1507,0.1388
36,1489,1525,0.1388
37,1492,1529,0.1388
38,1489,1527,0.1388
40,1480,1520,0.1388
39,1482,1521,0.1388
39,1477,1516,0.1388
38,1486,1524,0.1388
40,1480,1520,0.1388
41,1474,1515,0.1388
41,1475,1516,0.1388
41,1462,1503,0.1388
41,1471,1512,0.1388
43,1472,1515,0.1388
41,1462,1503,0.1388
39,1470,1509,0.1388
40,1459,1499,0.1388
41,1461,1502,0.1388
42,1463,1505,0.1388
41,1459,1500,0.1388
42,1460,1502,0.1388
39,1476,1515,0.1388
39,1482,1521,0.1388
39,1481,1520,0.1388
40,1470,1510,0.1388
39,1466,1505,0.1388
38,1473,1511,0.1388
39,1470,1509,0.1388
40,1475,1515,0.1388
43,1471,1514,0.1388
40,1468,1508,0.1388
38,1479,1517,0.1388
36,1463,1499,0.1388
36,1485,1521,0.1388
37,1475,1512,0.1388
35,1486,1521,0.1388
35,1479,1514,0.1388
36,1475,1511,0.1388
36,1462,1498,0.1388
33,1468,1501,0.1388
34,1474,1508,0.1388
31,1474,1505,0.1388
31,1461,1492,0.1388
31,1480,1511,0.1388
30,1474,1504,0.1388
28,1486,1514,0.1388
27,1484,1511,0.1388
28,1479,1507,0.1388
28,1486,1514,0.1388
28,1482,1510,0.1388
28,1496,1524,0.1388
27,1475,1502,0.1388
27,1475,1502,0.1388
27,1476,1503,0.1388
29,1471,1500,0.1388
29,1489,1518,0.1388
30,1487,1517,0.1388
29,1474,1503,0.1388
27,1480,1507,0.1388
29,1488,1517,0.1388
30,1487,1517,0.1388
30,1486,1516,0.1388
30,1480,1510,0.1388
29,1497,1526,0.1388
30,1489,1519,0.1388
30,1487,1517,0.1388
30,1488,1518,0.1388
29,1499,1528,0.1388
28,1493,1521,0.1388
27,1493,1520,0.1388
27,1482,1509,0.1388
27,1494,1521,0.1388
26,1505,1531,0.1388
25,1511,1536,0.1388
25,1502,1527,0.1388
25,1494,1519,0.1388
26,1483,1509,0.1388
25,1477,1502,0.1388
25,1489,1514,0.1388
25,1492,1517,0.1388
27,1488,1515,0.1388
26,1491,1517,0.1388
26,1495,1521,0.1388
26,1497,1523,0.1388
27,1503,1530,0.1388
27,1506,1533,0.1388
27,1499,1526,0.1388
27,1493,1520,0.1388
27,1492,1519,0.1388
26,1488,1514,0.1388
27,1497,1524,0.1388
27,1508,1535,0.1388
28,1510,1538,0.1388
27,1500,1527,0.1388
29,1492,1521,0.1388
28,1491,1519,0.1388
26,1495,1521,0.1388
26,1509,1535,0.1388
26,1502,1528,0.1388
25,1496,1521,0.1388
25,1494,1519,0.1388
25,1503,1528,0.1388
25,1499,1524,0.1388
25,1505,1530,0.1388
23,1495,1518,0.1388
23,1488,1511,0.1388
26,1490,1516,0.1388
27,1497,1524,0.1388
26,1499,1525,0.1388
24,1487,1511,0.1388
23,1477,1500,0.1388
22,1478,1500,0.1388
22,1506,1528,0.1388
24,1489,1513,0.1388
25,1491,1516,0.1388
25,1494,1519,0.1388
25,1497,1522,0.1388
26,1507,1533,0.1388
26,1503,1529,0.1388
25,1507,1532,0.1388
25,1502,1527,0.1388
24,1497,1521,0.1388
25,1497,1522,0.1388
25,1498,1523,0.1388
24,1498,1522,0.1388
24,1493,1517,0.1388
25,1499,1524,0.1388
25,1500,1525,0.1388
25,1496,1521,0.1388
23,1486,1509,0.1388
23,1493,1516,0.1388
22,1485,1507,0.1388
22,1489,1511,0.1388
21,1500,1521,0.1388
21,1509,1530,0.1388
21,1503,1524,0.1388
21,1499,1520,0.1388
21,1494,1515,0.1388
20,1498,1518,0.1388
18,1493,1511,0.1388
18,1493,1511,0.1388
17,1489,1506,0.1388
17,1483,1500,0.1388
18,1489,1507,0.1388
18,1500,1518,0.1388
17,1502,1519,0.1388
17,1511,1528,0.1388
15,1508,1523,0.1388
14,1505,1519,0.1388
16,1493,1509,0.1388
15,1498,1513,0.1388
16,1490,1506,0.1388
16,1491,1507,0.1388
15,1506,1521,0.1388
15,1516,1531,0.1388
15,1509,1524,0.1388
14,1512,1526,0.1388
13,1502,1515,0.1388
13,1502,1515,0.1388
13,1506,1519,0.1388
13,1488,1501,0.1388
13,1492,1505,0.1388
13,1490,1503,0.1388
12,1486,1498,0.1388
11,1500,1511,0.1388
10,1500,1510,0.1388
9,1491,1500,0.1388
9,1511,1520,0.1388
9,1515,1524,0.1388
9,1514,1523,0.1388
9,1514,1523,0.1388
9,1521,1530,0.1388
9,1518,1527,0.1388
9,1525,1534,0.1388
8,1509,1517,0.1388
9,1504,1513,0.1388
8,1514,1522,0.1388
9,1519,1528,0.1388
8,1536,1544,0.1388
8,1530,1538,0.1388
7,1526,1533,0.1388
7,1524,1531,0.1388
8,1519,1527,0.1388
8,1512,1520,0.1388
7,1514,1521,0.1388
7,1497,1504,0.1388
7,1508,1515,0.1388
5,1501,1506,0.1388
5,1491,1496,0.1388
5,1501,1506,0.1388
6,1496,1502,0.1388
6,1505,1511,0.1388
6,1515,1521,0.1388
6,1522,1528,0.1388
6,1507,1513,0.1388
6,1517,1523,0.1388
4,1522,1526,0.1388
4,1534,1538,0.1388
4,1529,1533,0.1388
4,1522,1526,0.1388
3,1530,1533,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1509,1512,0.1388
3,1510,1513,0.1388
3,1516,1519,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1526,1529,0.1388
2,1529,1531,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1519,1521,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1504,1507,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1519,1522,0.1388
3,1520,1523,0.1388
3,1532,1535,0.1388
3,1523,1526,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1533,1536,0.1388
3,1526,1529,0.1388
4,1531,1535,0.1388
4,1521,1525,0.1388
4,1522,1526,0.1388
4,1520,1524,0.1388
4,1535,1539,0.1388
4,1512,1516,0.1388
4,1522,1526,0.1388
4,1523,1527,0.1388
4,1522,1526,0.1388
4,1523,1527,0.1388
4,1518,1522,0.1388
4,1519,1523,0.1388
4,1521,1525,0.1388
3,1515,1518,0.1388
3,1524,1527,0.1388
3,1527,1530,0.1388
3,1527,1530,0.1388
3,1519,1522,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1526,1529,0.1388
3,1542,1545,0.1388
3,1517,1520,0.1388
3,1525,1528,0.1388
3,1532,1535,0.1388
3,1525,1528,0.1388
3,1502,1505,0.1388
3,1496,1499,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
3,1519,1522,0.1388
4,1530,1534,0.1388
4,1528,1532,0.1388
4,1525,1529,0.1388
4,1523,1527,0.1388
3,1509,1512,0.1388
3,1513,1516,0.1388
3,1511,1514,0.1388
3,1492,1495,0.1388
3,1494,1497,0.1388
3,1503,1506,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
1,1505,1506,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1500,1501,0.1388
0,1509,1509,0.1388
