1366,29,1395,0.1388
1401,31,1432,0.1388
1405,30,1435,0.1388
1429,31,1460,0.1388
1440,31,1471,0.1388
1447,34,1481,0.1388
1457,33,1490,0.1388
1448,31,1479,0.1388
1452,31,1483,0.1388
1453,31,1484,0.1388
1449,31,1480,0.1388
1440,33,1473,0.1388
1430,32,1462,0.1388
1441,32,1473,0.1388
1457,30,1487,0.1388
1471,31,1502,0.1388
1484,29,1513,0.1388
1477,31,1508,0.1388
1466,30,1496,0.1388
1460,30,1490,0.1388
1477,31,1508,0.1388
1457,31,1488,0.1388
1459,31,1490,0.1388
1461,31,1492,0.1388
1467,31,1498,0.1388
1456,30,1486,0.1388
1459,30,1489,0.1388
1464,30,1494,0.1388
1467,31,1498,0.1388
1463,32,1495,0.1388
1449,34,1483,0.1388
1444,32,1476,0.1388
1433,34,1467,0.1388
1426,32,1458,0.1388
1435,33,1468,0.1388
1436,31,1467,0.1388
1451,32,1483,0.1388
1457,32,1489,0.1388
1465,32,1497,0.1388
1463,32,1495,0.1388
1452,33,1485,0.1388
1464,34,1498,0.1388
1465,34,1499,0.1388
1467,31,1498,0.1388
1470,31,1501,0.1388
1462,29,1491,0.1388
1459,29,1488,0.1388
1458,31,1489,0.1388
1468,33,1501,0.1388
1455,34,1489,0.1388
1462,35,1497,0.1388
1471,36,1507,0.1388
1455,38,1493,0.1388
1457,36,1493,0.1388
1459,39,1498,0.1388
1458,42,1500,0.1388
1473,41,1514,0.1388
1458,43,1501,0.1388
1463,44,1507,0.1388
1447,43,1490,0.1388
1446,42,1488,0.1388
1450,39,1489,0.1388
1458,39,1497,0.1388
1466,38,1504,0.1388
1479,40,1519,0.1388
1478,35,1513,0.1388
1462,36,1498,0.1388
1469,35,1504,0.1388
1464,37,1501,0.1388
1452,38,1490,0.1388
1458,38,1496,0.1388
1463,38,1501,0.1388
1470,39,1509,0.1388
1467,40,1507,0.1388
1470,39,1509,0.1388
1456,39,1495,0.1388
1447,39,1486,0.1388
1448,38,1486,0.1388
1442,39,1481,0.1388
1454,40,1494,0.1388
1456,40,1496,0.1388
1445,41,1486,0.1388
1449,42,1491,0.1388
1444,39,1483,0.1388
1441,42,1483,0.1388
1446,42,1488,0.1388
1447,45,1492,0.1388
1455,46,1501,0.1388
1448,42,1490,0.1388
1441,42,1483,0.1388
1433,44,1477,0.1388
1442,42,1484,0.1388
1442,40,1482,0.1388
1452,42,1494,0.1388
1459,43,1502,0.1388
1445,43,1488,0.1388
1453,44,1497,0.1388
1460,42,1502,0.1388
1462,42,1504,0.1388
1462,44,1506,0.1388
1448,47,1495,0.1388
1462,47,1509,0.1388
1454,46,1500,0.1388
1458,48,1506,0.1388
1462,47,1509,0.1388
1448,43,1491,0.1388
1436,42,1478,0.1388
1434,46,1480,0.1388
1437,45,1482,0.1388
1445,47,1492,0.1388
1447,49,1496,0.1388
1457,49,1506,0.1388
1455,50,1505,0.1388
1454,47,1501,0.1388
1461,47,1508,0.1388
1453,45,1498,0.1388
1451,44,1495,0.1388
1449,45,1494,0.1388
1445,43,1488,0.1388
1442,45,1487,0.1388
1450,44,1494,0.1388
1453,44,1497,0.1388
1452,47,1499,0.1388
1457,45,1502,0.1388
1452,45,1497,0.1388
1445,48,1493,0.1388
1450,47,1497,0.1388
1455,46,1501,0.1388
1444,47,1491,0.1388
1442,45,1487,0.1388
1442,46,1488,0.1388
1446,48,1494,0.1388
1439,48,1487,0.1388
1454,45,1499,0.1388
1448,48,1496,0.1388
1440,45,1485,0.1388
1446,46,1492,0.1388
1458,46,1504,0.1388
1460,47,1507,0.1388
1477,47,1524,0.1388
1459,47,1506,0.1388
1448,47,1495,0.1388
1448,46,1494,0.1388
1442,47,1489,0.1388
1444,48,1492,0.1388
1437,48,1485,0.1388
1435,50,1485,0.1388
1439,49,1488,0.1388
1447,47,1494,0.1388
1447,47,1494,0.1388
1449,49,1498,0.1388
1448,52,1500,0.1388
1446,52,1498,0.1388
1445,54,1499,0.1388
1443,53,1496,0.1388
1438,51,1489,0.1388
1439,49,1488,0.1388
1446,51,1497,0.1388
1443,52,1495,0.1388
1447,53,1500,0.1388
1447,56,1503,0.1388
1435,53,1488,0.1388
1446,52,1498,0.1388
1451,52,1503,0.1388
1439,53,1492,0.1388
1442,55,1497,0.1388
1442,57,1499,0.1388
1439,60,1499,0.1388
1421,59,1480,0.1388
1425,59,1484,0.1388
1424,57,1481,0.1388
1417,56,1473,0.1388
1422,55,1477,0.1388
1433,53,1486,0.1388
1424,51,1475,0.1388
1441,53,1494,0.1388
1438,53,1491,0.1388
1445,55,1500,0.1388
1443,54,1497,0.1388
1434,52,1486,0.1388
1443,50,1493,0.1388
1452,50,1502,0.1388
1451,50,1501,0.1388
1439,50,1489,0.1388
1442,49,1491,0.1388
1437,47,1484,0.1388
1438,52,1490,0.1388
1439,50,1489,0.1388
1436,53,1489,0.1388
1433,53,1486,0.1388
1443,57,1500,0.1388
1443,57,1500,0.1388
1434,56,1490,0.1388
1431,57,1488,0.1388
1426,61,1487,0.1388
1429,59,1488,0.1388
1422,63,1485,0.1388
1417,62,1479,0.1388
1419,56,1475,0.1388
1428,58,1486,0.1388
1419,57,1476,0.1388
1439,59,1498,0.1388
1437,58,1495,0.1388
1441,57,1498,0.1388
1439,56,1495,0.1388
1428,57,1485,0.1388
1430,58,1488,0.1388
1436,56,1492,0.1388
1428,56,1484,0.1388
1425,56,1481,0.1388
1419,56,1475,0.1388
1422,58,1480,0.1388
1415,59,1474,0.1388
1416,59,1475,0.1388
1426,61,1487,0.1388
1437,63,1500,0.1388
1439,64,1503,0.1388
1431,68,1499,0.1388
1417,70,1487,0.1388
1406,72,1478,0.1388
1404,70,1474,0.1388
1411,71,1482,0.1388
1413,73,1486,0.1388
1407,72,1479,0.1388
1392,75,1467,0.1388
1399,76,1475,0.1388
1410,74,1484,0.1388
1412,71,1483,0.1388
1399,72,1471,0.1388
1411,77,1488,0.1388
1412,78,1490,0.1388
1411,78,1489,0.1388
1415,79,1494,0.1388
1421,80,1501,0.1388
1416,83,1499,0.1388
1422,83,1505,0.1388
1431,81,1512,0.1388
1430,82,1512,0.1388
1414,82,1496,0.1388
1411,82,1493,0.1388
1414,84,1498,0.1388
1403,85,1488,0.1388
1397,82,1479,0.1388
1395,85,1480,0.1388
1401,85,1486,0.1388
1395,86,1481,0.1388
1397,88,1485,0.1388
1398,88,1486,0.1388
1390,84,1474,0.1388
1391,83,1474,0.1388
1402,85,1487,0.1388
1413,85,1498,0.1388
1414,85,1499,0.1388
1406,84,1490,0.1388
1401,85,1486,0.1388
1406,86,1492,0.1388
1396,89,1485,0.1388
1388,86,1474,0.1388
1406,88,1494,0.1388
1410,88,1498,0.1388
1415,88,1503,0.1388
1402,85,1487,0.1388
1390,85,1475,0.1388
1399,88,1487,0.1388
1393,84,1477,0.1388
1404,85,1489,0.1388
1407,84,1491,0.1388
1394,83,1477,0.1388
1404,84,1488,0.1388
1390,80,1470,0.1388
1404,81,1485,0.1388
1413,82,1495,0.1388
1409,84,1493,0.1388
1411,84,1495,0.1388
1402,83,1485,0.1388
1399,84,1483,0.1388
1408,82,1490,0.1388
1418,83,1501,0.1388
1401,84,1485,0.1388
1393,85,1478,0.1388
1398,83,1481,0.1388
1408,85,1493,0.1388
1421,84,1505,0.1388
1401,85,1486,0.1388
1404,85,1489,0.1388
1412,85,1497,0.1388
1411,85,1496,0.1388
1398,89,1487,0.1388
1403,89,1492,0.1388
1397,89,1486,0.1388
1411,89,1500,0.1388
1420,88,1508,0.1388
1405,88,1493,0.1388
1403,86,1489,0.1388
1393,88,1481,0.1388
1401,89,1490,0.1388
1402,92,1494,0.1388
1414,90,1504,0.1388
1404,86,1490,0.1388
1409,87,1496,0.1388
1403,82,1485,0.1388
1392,83,1475,0.1388
1413,85,1498,0.1388
1399,86,1485,0.1388
1405,85,1490,0.1388
1399,83,1482,0.1388
1413,84,1497,0.1388
1421,84,1505,0.1388
1407,86,1493,0.1388
1408,86,1494,0.1388
1403,85,1488,0.1388
1406,85,1491,0.1388
1412,85,1497,0.1388
1405,84,1489,0.1388
1397,84,1481,0.1388
1407,85,1492,0.1388
1416,85,1501,0.1388
1415,88,1503,0.1388
1408,89,1497,0.1388
1418,88,1506,0.1388
1416,87,1503,0.1388
1415,86,1501,0.1388
1416,84,1500,0.1388
1405,83,1488,0.1388
1408,85,1493,0.1388
1402,86,1488,0.1388
1401,88,1489,0.1388
1411,89,1500,0.1388
1414,89,1503,0.1388
1404,91,1495,0.1388
1404,86,1490,0.1388
1407,88,1495,0.1388
1401,88,1489,0.1388
1400,89,1489,0.1388
1406,90,1496,0.1388
1406,86,1492,0.1388
1403,89,1492,0.1388
1399,87,1486,0.1388
1410,90,1500,0.1388
1408,92,1500,0.1388
1401,94,1495,0.1388
1410,91,1501,0.1388
1416,93,1509,0.1388
1414,94,1508,0.1388
1409,95,1504,0.1388
1412,95,1507,0.1388
1402,96,1498,0.1388
1399,95,1494,0.1388
1407,95,1502,0.1388
1399,95,1494,0.1388
1388,96,1484,0.1388
1388,95,1483,0.1388
1405,96,1501,0.1388
1385,98,1483,0.1388
1388,96,1484,0.1388
1393,96,1489,0.1388
1397,92,1489,0.1388
1398,93,1491,0.1388
1398,94,1492,0.1388
1384,93,1477,0.1388
1386,94,1480,0.1388
1389,90,1479,0.1388
1396,93,1489,0.1388
1398,93,1491,0.1388
1396,90,1486,0.1388
1406,92,1498,0.1388
1395,92,1487,0.1388
1392,94,1486,0.1388
1391,93,1484,0.1388
1394,90,1484,0.1388
1396,86,1482,0.1388
1400,87,1487,0.1388
1412,89,1501,0.1388
1414,88,1502,0.1388
1418,86,1504,0.1388
1408,90,1498,0.1388
1418,90,1508,0.1388
1417,91,1508,0.1388
1419,94,1513,0.1388
1410,93,1503,0.1388
1400,92,1492,0.1388
1395,89,1484,0.1388
1395,89,1484,0.1388
1397,87,1484,0.1388
1400,87,1487,0.1388
1395,87,1482,0.1388
1401,86,1487,0.1388
1409,90,1499,0.1388
1415,88,1503,0.1388
1412,89,1501,0.1388
1397,87,1484,0.1388
1408,87,1495,0.1388
1418,89,1507,0.1388
1413,91,1504,0.1388
1419,87,1506,0.1388
1411,87,1498,0.1388
1407,83,1490,0.1388
1394,80,1474,0.1388
1392,75,1467,0.1388
1392,78,1470,0.1388
1402,85,1487,0.1388
1413,83,1496,0.1388
1411,85,1496,0.1388
1411,84,1495,0.1388
1407,83,1490,0.1388
1417,84,1501,0.1388
1410,89,1499,0.1388
1403,90,1493,0.1388
1411,92,1503,0.1388
1404,89,1493,0.1388
1390,92,1482,0.1388
1390,95,1485,0.1388
1394,98,1492,0.1388
1391,99,1490,0.1388
1409,101,1510,0.1388
1407,97,1504,0.1388
1403,98,1501,0.1388
1410,100,1510,0.1388
1410,101,1511,0.1388
1402,101,1503,0.1388
1399,102,1501,0.1388
1393,101,1494,0.1388
1385,102,1487,0.1388
1401,106,1507,0.1388
1407,107,1514,0.1388
1405,102,1507,0.1388
1407,103,1510,0.1388
1390,107,1497,0.1388
1393,107,1500,0.1388
1385,109,1494,0.1388
1391,108,1499,0.1388
1395,108,1503,0.1388
1386,106,1492,0.1388
1378,108,1486,0.1388
1375,106,1481,0.1388
1375,110,1485,0.1388
1380,114,1494,0.1388
1366,118,1484,0.1388
1361,116,1477,0.1388
1375,116,1491,0.1388
1369,115,1484,0.1388
1377,113,1490,0.1388
1376,110,1486,0.1388
1376,111,1487,0.1388
1378,112,1490,0.1388
1386,112,1498,0.1388
1386,117,1503,0.1388
1373,119,1492,0.1388
1387,115,1502,0.1388
1385,118,1503,0.1388
1384,122,1506,0.1388
1390,122,1512,0.1388
1388,126,1514,0.1388
1383,125,1508,0.1388
1383,124,1507,0.1388
1384,121,1505,0.1388
1377,121,1498,0.1388
1386,121,1507,0.1388
1380,122,1502,0.1388
1385,121,1506,0.1388
1365,125,1490,0.1388
1354,130,1484,0.1388
1358,129,1487,0.1388
1370,129,1499,0.1388
1361,126,1487,0.1388
1365,122,1487,0.1388
1363,126,1489,0.1388
1362,123,1485,0.1388
1359,125,1484,0.1388
1359,127,1486,0.1388
1358,131,1489,0.1388
1357,131,1488,0.1388
1349,129,1478,0.1388
1362,128,1490,0.1388
1358,131,1489,0.1388
1366,132,1498,0.1388
1359,129,1488,0.1388
1366,128,1494,0.1388
1349,133,1482,0.1388
1365,132,1497,0.1388
1366,132,1498,0.1388
1384,132,1516,0.1388
1379,134,1513,0.1388
1384,139,1523,0.1388
1371,137,1508,0.1388
1360,140,1500,0.1388
1348,141,1489,0.1388
1356,139,1495,0.1388
1353,139,1492,0.1388
1375,139,1514,0.1388
1369,136,1505,0.1388
1370,138,1508,0.1388
1359,132,1491,0.1388
1357,128,1485,0.1388
1355,132,1487,0.1388
1353,134,1487,0.1388
1346,133,1479,0.1388
1352,128,1480,0.1388
1356,126,1482,0.1388
1363,128,1491,0.1388
1376,129,1505,0.1388
1366,129,1495,0.1388
1366,132,1498,0.1388
1365,134,1499,0.1388
1361,132,1493,0.1388
1365,132,1497,0.1388
1367,125,1492,0.1388
1370,124,1494,0.1388
1361,125,1486,0.1388
1368,128,1496,0.1388
1360,123,1483,0.1388
1353,126,1479,0.1388
1367,124,1491,0.1388
1353,120,1473,0.1388
1360,118,1478,0.1388
1356,115,1471,0.1388
1368,116,1484,0.1388
1373,110,1483,0.1388
1371,110,1481,0.1388
1371,113,1484,0.1388
1363,116,1479,0.1388
1375,113,1488,0.1388
1389,115,1504,0.1388
1389,114,1503,0.1388
1381,117,1498,0.1388
1384,121,1505,0.1388
1373,120,1493,0.1388
1376,121,1497,0.1388
1375,122,1497,0.1388
1371,124,1495,0.1388
1375,128,1503,0.1388
1379,127,1506,0.1388
1374,124,1498,0.1388
1372,127,1499,0.1388
1371,123,1494,0.1388
1354,121,1475,0.1388
1363,127,1490,0.1388
1379,129,1508,0.1388
1382,128,1510,0.1388
1382,125,1507,0.1388
1371,128,1499,0.1388
1368,124,1492,0.1388
1372,126,1498,0.1388
1369,128,1497,0.1388
1369,127,1496,0.1388
1370,127,1497,0.1388
1360,128,1488,0.1388
1359,128,1487,0.1388
1351,127,1478,0.1388
1354,125,1479,0.1388
1362,125,1487,0.1388
1355,126,1481,0.1388
1365,128,1493,0.1388
1364,127,1491,0.1388
1370,126,1496,0.1388
1381,125,1506,0.1388
1364,126,1490,0.1388
1381,127,1508,0.1388
1375,126,1501,0.1388
1367,124,1491,0.1388
1364,123,1487,0.1388
1364,129,1493,0.1388
1356,131,1487,0.1388
1364,133,1497,0.1388
1379,127,1506,0.1388
1385,128,1513,0.1388
1374,132,1506,0.1388
1357,133,1490,0.1388
1354,134,1488,0.1388
1352,133,1485,0.1388
1360,133,1493,0.1388
1352,133,1485,0.1388
1351,136,1487,0.1388
1361,137,1498,0.1388
1358,143,1501,0.1388
1352,142,1494,0.1388
1359,143,1502,0.1388
1377,142,1519,0.1388
1370,142,1512,0.1388
1362,143,1505,0.1388
1361,144,1505,0.1388
1343,143,1486,0.1388
1345,146,1491,0.1388
1361,149,1510,0.1388
1360,150,1510,0.1388
1358,149,1507,0.1388
1352,151,1503,0.1388
1353,147,1500,0.1388
1356,147,1503,0.1388
1358,145,1503,0.1388
1355,147,1502,0.1388
1352,153,1505,0.1388
1353,157,1510,0.1388
1349,155,1504,0.1388
1340,152,1492,0.1388
1341,148,1489,0.1388
1333,147,1480,0.1388
1344,149,1493,0.1388
1341,147,1488,0.1388
1336,151,1487,0.1388
1338,150,1488,0.1388
1342,154,1496,0.1388
1348,149,1497,0.1388
1334,153,1487,0.1388
1333,151,1484,0.1388
1337,153,1490,0.1388
1325,152,1477,0.1388
1335,151,1486,0.1388
1347,154,1501,0.1388
1338,155,1493,0.1388
1334,151,1485,0.1388
1341,156,1497,0.1388
1347,157,1504,0.1388
1351,160,1511,0.1388
1340,158,1498,0.1388
1345,160,1505,0.1388
1335,155,1490,0.1388
1336,160,1496,0.1388
1321,164,1485,0.1388
1336,164,1500,0.1388
1349,165,1514,0.1388
1324,167,1491,0.1388
1337,161,1498,0.1388
1332,163,1495,0.1388
1314,166,1480,0.1388
1315,169,1484,0.1388
1307,170,1477,0.1388
1309,164,1473,0.1388
1318,166,1484,0.1388
1320,166,1486,0.1388
1334,166,1500,0.1388
1354,166,1520,0.1388
1334,163,1497,0.1388
1323,161,1484,0.1388
1325,163,1488,0.1388
1329,168,1497,0.1388
1322,167,1489,0.1388
1312,167,1479,0.1388
1318,168,1486,0.1388
1319,178,1497,0.1388
1322,176,1498,0.1388
1317,175,1492,0.1388
1305,177,1482,0.1388
1301,178,1479,0.1388
1305,182,1487,0.1388
1312,186,1498,0.1388
1322,183,1505,0.1388
1317,178,1495,0.1388
1317,178,1495,0.1388
1300,181,1481,0.1388
1307,181,1488,0.1388
1320,180,1500,0.1388
1324,178,1502,0.1388
1322,178,1500,0.1388
1310,176,1486,0.1388
1318,173,1491,0.1388
1317,177,1494,0.1388
1317,179,1496,0.1388
1312,179,1491,0.1388
1314,178,1492,0.1388
1324,175,1499,0.1388
1319,178,1497,0.1388
1315,176,1491,0.1388
1311,176,1487,0.1388
1297,176,1473,0.1388
1300,178,1478,0.1388
1298,183,1481,0.1388
1320,187,1507,0.1388
1308,187,1495,0.1388
1318,182,1500,0.1388
1314,182,1496,0.1388
1307,182,1489,0.1388
1306,185,1491,0.1388
1309,186,1495,0.1388
1310,187,1497,0.1388
1308,182,1490,0.1388
1318,184,1502,0.1388
1295,183,1478,0.1388
1308,189,1497,0.1388
1308,191,1499,0.1388
1302,188,1490,0.1388
1305,186,1491,0.1388
1298,188,1486,0.1388
1299,189,1488,0.1388
1313,188,1501,0.1388
1302,194,1496,0.1388
1295,197,1492,0.1388
1289,191,1480,0.1388
1291,192,1483,0.1388
1294,192,1486,0.1388
1281,196,1477,0.1388
1285,198,1483,0.1388
1292,201,1493,0.1388
1291,201,1492,0.1388
1301,203,1504,0.1388
1298,201,1499,0.1388
1291,199,1490,0.1388
1289,200,1489,0.1388
1282,203,1485,0.1388
1284,198,1482,0.1388
1286,204,1490,0.1388
1278,206,1484,0.1388
1279,208,1487,0.1388
1276,206,1482,0.1388
1278,206,1484,0.1388
1280,213,1493,0.1388
1277,211,1488,0.1388
1275,214,1489,0.1388
1267,213,1480,0.1388
1271,218,1489,0.1388
1279,219,1498,0.1388
1282,219,1501,0.1388
1281,217,1498,0.1388
1278,218,1496,0.1388
1272,217,1489,0.1388
1268,209,1477,0.1388
1276,208,1484,0.1388
1282,210,1492,0.1388
1286,214,1500,0.1388
1290,214,1504,0.1388
1273,214,1487,0.1388
1292,212,1504,0.1388
1271,215,1486,0.1388
1281,217,1498,0.1388
1277,219,1496,0.1388
1286,224,1510,0.1388
1283,221,1504,0.1388
1273,217,1490,0.1388
1273,219,1492,0.1388
1266,225,1491,0.1388
1260,225,1485,0.1388
1258,230,1488,0.1388
1260,230,1490,0.1388
1253,233,1486,0.1388
1254,231,1485,0.1388
1249,230,1479,0.1388
1259,232,1491,0.1388
1263,235,1498,0.1388
1259,233,1492,0.1388
1253,234,1487,0.1388
1257,233,1490,0.1388
1260,236,1496,0.1388
1240,235,1475,0.1388
1251,227,1478,0.1388
1256,222,1478,0.1388
1247,224,1471,0.1388
1256,224,1480,0.1388
1268,225,1493,0.1388
1275,231,1506,0.1388
1262,233,1495,0.1388
1260,229,1489,0.1388
1263,228,1491,0.1388
1255,222,1477,0.1388
1270,225,1495,0.1388
1263,223,1486,0.1388
1271,217,1488,0.1388
1283,216,1499,0.1388
1284,215,1499,0.1388
1289,219,1508,0.1388
1280,225,1505,0.1388
1265,223,1488,0.1388
1285,224,1509,0.1388
1269,228,1497,0.1388
1279,227,1506,0.1388
1277,233,1510,0.1388
1281,234,1515,0.1388
1280,237,1517,0.1388
1271,236,1507,0.1388
1278,236,1514,0.1388
1274,238,1512,0.1388
1271,240,1511,0.1388
1270,238,1508,0.1388
1263,233,1496,0.1388
1276,233,1509,0.1388
1275,229,1504,0.1388
1270,229,1499,0.1388
1278,229,1507,0.1388
1274,231,1505,0.1388
1283,232,1515,0.1388
1274,232,1506,0.1388
1261,233,1494,0.1388
1270,234,1504,0.1388
1246,237,1483,0.1388
1239,232,1471,0.1388
1244,235,1479,0.1388
1257,239,1496,0.1388
1263,234,1497,0.1388
1256,238,1494,0.1388
1244,237,1481,0.1388
1232,249,1481,0.1388
1240,246,1486,0.1388
1253,247,1500,0.1388
1249,252,1501,0.1388
1255,252,1507,0.1388
1256,248,1504,0.1388
1254,248,1502,0.1388
1256,245,1501,0.1388
1257,245,1502,0.1388
1241,253,1494,0.1388
1237,252,1489,0.1388
1237,249,1486,0.1388
1247,252,1499,0.1388
1239,252,1491,0.1388
1238,251,1489,0.1388
1235,258,1493,0.1388
1238,257,1495,0.1388
1237,257,1494,0.1388
1244,253,1497,0.1388
1246,250,1496,0.1388
1245,260,1505,0.1388
1256,259,1515,0.1388
1247,257,1504,0.1388
1251,259,1510,0.1388
1246,265,1511,0.1388
1252,268,1520,0.1388
1237,271,1508,0.1388
1222,273,1495,0.1388
1224,270,1494,0.1388
1221,277,1498,0.1388
1213,276,1489,0.1388
1212,274,1486,0.1388
1215,272,1487,0.1388
1223,267,1490,0.1388
1221,268,1489,0.1388
1223,262,1485,0.1388
1231,270,1501,0.1388
1221,271,1492,0.1388
1232,268,1500,0.1388
1219,266,1485,0.1388
1217,271,1488,0.1388
1203,268,1471,0.1388
1218,271,1489,0.1388
1213,272,1485,0.1388
1201,271,1472,0.1388
1204,275,1479,0.1388
1209,276,1485,0.1388
1213,280,1493,0.1388
1220,282,1502,0.1388
1206,283,1489,0.1388
1218,284,1502,0.1388
1214,280,1494,0.1388
1219,282,1501,0.1388
1219,279,1498,0.1388
1211,284,1495,0.1388
1221,282,1503,0.1388
1219,279,1498,0.1388
1218,283,1501,0.1388
1220,287,1507,0.1388
1210,283,1493,0.1388
1212,285,1497,0.1388
1207,295,1502,0.1388
1211,292,1503,0.1388
1211,290,1501,0.1388
1222,285,1507,0.1388
1213,284,1497,0.1388
1207,285,1492,0.1388
1214,291,1505,0.1388
1225,290,1515,0.1388
1204,291,1495,0.1388
1204,296,1500,0.1388
1200,290,1490,0.1388
1197,299,1496,0.1388
1190,296,1486,0.1388
1201,301,1502,0.1388
1210,299,1509,0.1388
1209,294,1503,0.1388
1201,297,1498,0.1388
1186,303,1489,0.1388
1193,303,1496,0.1388
1185,300,1485,0.1388
1172,298,1470,0.1388
1174,299,1473,0.1388
1181,302,1483,0.1388
1186,304,1490,0.1388
1190,299,1489,0.1388
1199,302,1501,0.1388
1187,299,1486,0.1388
1181,300,1481,0.1388
1194,303,1497,0.1388
1201,301,1502,0.1388
1200,300,1500,0.1388
1204,296,1500,0.1388
1209,299,1508,0.1388
1205,302,1507,0.1388
1189,305,1494,0.1388
1191,305,1496,0.1388
1203,302,1505,0.1388
1198,303,1501,0.1388
1201,304,1505,0.1388
1195,303,1498,0.1388
1199,302,1501,0.1388
1194,302,1496,0.1388
1204,305,1509,0.1388
1207,307,1514,0.1388
1200,306,1506,0.1388
1186,307,1493,0.1388
1205,309,1514,0.1388
1199,307,1506,0.1388
1197,313,1510,0.1388
1184,309,1493,0.1388
1168,303,1471,0.1388
1176,308,1484,0.1388
1172,315,1487,0.1388
1180,316,1496,0.1388
1180,319,1499,0.1388
1183,317,1500,0.1388
1188,317,1505,0.1388
1192,319,1511,0.1388
1197,316,1513,0.1388
1187,320,1507,0.1388
1193,318,1511,0.1388
1181,314,1495,0.1388
1185,314,1499,0.1388
1168,319,1487,0.1388
1172,317,1489,0.1388
1169,315,1484,0.1388
1170,317,1487,0.1388
1172,324,1496,0.1388
1171,335,1506,0.1388
1176,333,1509,0.1388
1173,331,1504,0.1388
1171,331,1502,0.1388
1164,335,1499,0.1388
1161,334,1495,0.1388
1168,332,1500,0.1388
1171,336,1507,0.1388
1167,345,1512,0.1388
1166,337,1503,0.1388
1156,340,1496,0.1388
1158,336,1494,0.1388
1165,338,1503,0.1388
1162,333,1495,0.1388
1157,332,1489,0.1388
1157,332,1489,0.1388
1161,337,1498,0.1388
1153,334,1487,0.1388
1157,336,1493,0.1388
1151,342,1493,0.1388
1160,339,1499,0.1388
1162,337,1499,0.1388
1151,336,1487,0.1388
1160,332,1492,0.1388
1147,337,1484,0.1388
1152,340,1492,0.1388
1152,343,1495,0.1388
1149,348,1497,0.1388
1138,351,1489,0.1388
1140,353,1493,0.1388
1137,351,1488,0.1388
1134,347,1481,0.1388
1131,352,1483,0.1388
1132,345,1477,0.1388
1137,350,1487,0.1388
1148,350,1498,0.1388
1152,349,1501,0.1388
1153,354,1507,0.1388
1150,357,1507,0.1388
1142,368,1510,0.1388
1134,363,1497,0.1388
1139,361,1500,0.1388
1124,366,1490,0.1388
1125,370,1495,0.1388
1120,372,1492,0.1388
1119,371,1490,0.1388
1112,364,1476,0.1388
1108,361,1469,0.1388
1104,366,1470,0.1388
1101,369,1470,0.1388
1096,372,1468,0.1388
1106,379,1485,0.1388
1115,385,1500,0.1388
1104,382,1486,0.1388
1111,386,1497,0.1388
1108,381,1489,0.1388
1109,383,1492,0.1388
1104,385,1489,0.1388
1106,387,1493,0.1388
1109,397,1506,0.1388
1099,405,1504,0.1388
1100,411,1511,0.1388
1093,406,1499,0.1388
1086,411,1497,0.1388
1093,411,1504,0.1388
1096,407,1503,0.1388
1097,408,1505,0.1388
