1366,29,1395,0.1388
1096,401,1497,0.1388
1099,404,1503,0.1388
1089,410,1499,0.1388
1094,409,1503,0.1388
1096,410,1506,0.1388
1080,417,1497,0.1388
1078,419,1497,0.1388
1074,417,1491,0.1388
1072,422,1494,0.1388
1080,420,1500,0.1388
1074,415,1489,0.1388
1075,416,1491,0.1388
1072,416,1488,0.1388
1071,423,1494,0.1388
1080,430,1510,0.1388
1076,427,1503,0.1388
1080,429,1509,0.1388
1078,428,1506,0.1388
1079,426,1505,0.1388
1067,428,1495,0.1388
1060,429,1489,0.1388
1058,424,1482,0.1388
1070,422,1492,0.1388
1070,425,1495,0.1388
1088,422,1510,0.1388
1074,423,1497,0.1388
1085,421,1506,0.1388
1083,419,1502,0.1388
1084,419,1503,0.1388
1071,419,1490,0.1388
1071,425,1496,0.1388
1068,429,1497,0.1388
1058,437,1495,0.1388
1050,440,1490,0.1388
1045,443,1488,0.1388
1051,440,1491,0.1388
1060,443,1503,0.1388
1064,443,1507,0.1388
1065,440,1505,0.1388
1075,443,1518,0.1388
1067,445,1512,0.1388
1066,441,1507,0.1388
1063,441,1504,0.1388
1072,438,1510,0.1388
1063,432,1495,0.1388
1055,438,1493,0.1388
1049,446,1495,0.1388
1049,440,1489,0.1388
1058,444,1502,0.1388
1066,446,1512,0.1388
1051,449,1500,0.1388
1048,448,1496,0.1388
1039,453,1492,0.1388
1052,450,1502,0.1388
1059,446,1505,0.1388
1058,453,1511,0.1388
1049,459,1508,0.1388
1044,463,1507,0.1388
1045,460,1505,0.1388
1046,462,1508,0.1388
1051,466,1517,0.1388
1049,464,1513,0.1388
1037,468,1505,0.1388
1032,468,1500,0.1388
1035,471,1506,0.1388
1037,470,1507,0.1388
1037,464,1501,0.1388
1042,460,1502,0.1388
1045,460,1505,0.1388
1034,459,1493,0.1388
1051,460,1511,0.1388
1054,458,1512,0.1388
1049,459,1508,0.1388
1063,464,1527,0.1388
1062,459,1521,0.1388
1042,462,1504,0.1388
1046,463,1509,0.1388
1045,459,1504,0.1388
1042,458,1500,0.1388
1033,464,1497,0.1388
1040,473,1513,0.1388
1036,479,1515,0.1388
1024,481,1505,0.1388
1021,477,1498,0.1388
1024,476,1500,0.1388
1023,473,1496,0.1388
1031,473,1504,0.1388
1040,481,1521,0.1388
1039,484,1523,0.1388
1027,480,1507,0.1388
1021,481,1502,0.1388
1007,480,1487,0.1388
1006,485,1491,0.1388
1000,487,1487,0.1388
1008,492,1500,0.1388
1009,497,1506,0.1388
1011,483,1494,0.1388
1016,481,1497,0.1388
1005,477,1482,0.1388
1007,480,1487,0.1388
1006,479,1485,0.1388
1014,486,1500,0.1388
1032,484,1516,0.1388
1025,481,1506,0.1388
1026,482,1508,0.1388
1026,481,1507,0.1388
1009,482,1491,0.1388
1013,488,1501,0.1388
1012,496,1508,0.1388
1000,495,1495,0.1388
1013,501,1514,0.1388
1011,503,1514,0.1388
1010,501,1511,0.1388
1002,503,1505,0.1388
986,501,1487,0.1388
981,506,1487,0.1388
991,511,1502,0.1388
981,516,1497,0.1388
982,515,1497,0.1388
978,520,1498,0.1388
976,519,1495,0.1388
966,519,1485,0.1388
970,521,1491,0.1388
979,513,1492,0.1388
969,519,1488,0.1388
965,521,1486,0.1388
959,524,1483,0.1388
960,522,1482,0.1388
963,525,1488,0.1388
962,527,1489,0.1388
963,529,1492,0.1388
967,530,1497,0.1388
968,533,1501,0.1388
962,540,1502,0.1388
962,535,1497,0.1388
958,533,1491,0.1388
962,541,1503,0.1388
963,542,1505,0.1388
963,536,1499,0.1388
957,537,1494,0.1388
955,544,1499,0.1388
946,540,1486,0.1388
952,538,1490,0.1388
957,543,1500,0.1388
965,547,1512,0.1388
963,550,1513,0.1388
970,546,1516,0.1388
969,546,1515,0.1388
970,546,1516,0.1388
956,547,1503,0.1388
947,548,1495,0.1388
954,560,1514,0.1388
944,559,1503,0.1388
942,556,1498,0.1388
938,555,1493,0.1388
928,552,1480,0.1388
924,557,1481,0.1388
931,557,1488,0.1388
934,559,1493,0.1388
924,563,1487,0.1388
922,565,1487,0.1388
925,569,1494,0.1388
928,569,1497,0.1388
931,568,1499,0.1388
931,576,1507,0.1388
928,572,1500,0.1388
926,581,1507,0.1388
925,579,1504,0.1388
930,573,1503,0.1388
930,573,1503,0.1388
931,572,1503,0.1388
935,576,1511,0.1388
936,569,1505,0.1388
940,566,1506,0.1388
940,573,1513,0.1388
927,578,1505,0.1388
919,583,1502,0.1388
921,578,1499,0.1388
915,576,1491,0.1388
916,574,1490,0.1388
920,580,1500,0.1388
926,578,1504,0.1388
921,575,1496,0.1388
917,575,1492,0.1388
917,578,1495,0.1388
921,582,1503,0.1388
916,583,1499,0.1388
909,591,1500,0.1388
920,595,1515,0.1388
919,594,1513,0.1388
918,594,1512,0.1388
917,593,1510,0.1388
913,592,1505,0.1388
906,592,1498,0.1388
894,595,1489,0.1388
894,600,1494,0.1388
892,595,1487,0.1388
901,605,1506,0.1388
898,601,1499,0.1388
895,606,1501,0.1388
897,599,1496,0.1388
900,602,1502,0.1388
894,599,1493,0.1388
897,601,1498,0.1388
902,602,1504,0.1388
899,602,1501,0.1388
892,609,1501,0.1388
881,613,1494,0.1388
880,619,1499,0.1388
884,621,1505,0.1388
882,615,1497,0.1388
883,625,1508,0.1388
887,616,1503,0.1388
878,615,1493,0.1388
884,624,1508,0.1388
880,627,1507,0.1388
875,631,1506,0.1388
880,631,1511,0.1388
871,630,1501,0.1388
873,637,1510,0.1388
860,632,1492,0.1388
864,641,1505,0.1388
859,641,1500,0.1388
866,638,1504,0.1388
870,643,1513,0.1388
870,646,1516,0.1388
856,646,1502,0.1388
854,650,1504,0.1388
844,650,1494,0.1388
840,645,1485,0.1388
846,655,1501,0.1388
839,660,1499,0.1388
842,662,1504,0.1388
842,661,1503,0.1388
833,662,1495,0.1388
825,671,1496,0.1388
820,677,1497,0.1388
828,680,1508,0.1388
814,684,1498,0.1388
827,693,1520,0.1388
827,692,1519,0.1388
819,690,1509,0.1388
814,680,1494,0.1388
815,689,1504,0.1388
809,692,1501,0.1388
813,690,1503,0.1388
807,690,1497,0.1388
806,680,1486,0.1388
815,681,1496,0.1388
820,692,1512,0.1388
813,697,1510,0.1388
821,696,1517,0.1388
820,696,1516,0.1388
829,686,1515,0.1388
820,682,1502,0.1388
818,684,1502,0.1388
811,687,1498,0.1388
804,694,1498,0.1388
808,702,1510,0.1388
812,703,1515,0.1388
804,700,1504,0.1388
801,700,1501,0.1388
809,695,1504,0.1388
807,698,1505,0.1388
807,699,1506,0.1388
809,698,1507,0.1388
806,699,1505,0.1388
804,700,1504,0.1388
801,708,1509,0.1388
794,720,1514,0.1388
793,724,1517,0.1388
786,723,1509,0.1388
780,717,1497,0.1388
775,724,1499,0.1388
780,719,1499,0.1388
780,713,1493,0.1388
775,714,1489,0.1388
780,723,1503,0.1388
764,726,1490,0.1388
765,730,1495,0.1388
769,731,1500,0.1388
773,727,1500,0.1388
766,729,1495,0.1388
774,733,1507,0.1388
785,727,1512,0.1388
780,731,1511,0.1388
783,731,1514,0.1388
778,722,1500,0.1388
773,738,1511,0.1388
767,736,1503,0.1388
768,728,1496,0.1388
772,729,1501,0.1388
773,746,1519,0.1388
764,748,1512,0.1388
759,742,1501,0.1388
754,753,1507,0.1388
744,750,1494,0.1388
745,754,1499,0.1388
736,762,1498,0.1388
732,761,1493,0.1388
741,755,1496,0.1388
740,762,1502,0.1388
730,767,1497,0.1388
732,771,1503,0.1388
742,760,1502,0.1388
740,766,1506,0.1388
737,772,1509,0.1388
740,780,1520,0.1388
739,779,1518,0.1388
733,788,1521,0.1388
724,778,1502,0.1388
729,765,1494,0.1388
735,770,1505,0.1388
732,778,1510,0.1388
720,778,1498,0.1388
720,797,1517,0.1388
722,792,1514,0.1388
715,792,1507,0.1388
716,791,1507,0.1388
719,789,1508,0.1388
718,784,1502,0.1388
722,794,1516,0.1388
720,794,1514,0.1388
714,788,1502,0.1388
714,796,1510,0.1388
706,798,1504,0.1388
716,800,1516,0.1388
713,800,1513,0.1388
718,796,1514,0.1388
717,800,1517,0.1388
717,793,1510,0.1388
712,798,1510,0.1388
704,791,1495,0.1388
702,803,1505,0.1388
704,806,1510,0.1388
709,802,1511,0.1388
716,798,1514,0.1388
704,794,1498,0.1388
702,782,1484,0.1388
701,789,1490,0.1388
710,800,1510,0.1388
717,806,1523,0.1388
711,803,1514,0.1388
712,795,1507,0.1388
706,794,1500,0.1388
707,803,1510,0.1388
708,805,1513,0.1388
706,809,1515,0.1388
705,800,1505,0.1388
703,800,1503,0.1388
698,796,1494,0.1388
704,797,1501,0.1388
696,806,1502,0.1388
689,802,1491,0.1388
696,802,1498,0.1388
695,799,1494,0.1388
694,808,1502,0.1388
687,800,1487,0.1388
697,810,1507,0.1388
700,813,1513,0.1388
706,809,1515,0.1388
711,803,1514,0.1388
711,792,1503,0.1388
711,794,1505,0.1388
711,790,1501,0.1388
715,784,1499,0.1388
716,783,1499,0.1388
716,784,1500,0.1388
704,781,1485,0.1388
710,787,1497,0.1388
717,791,1508,0.1388
723,790,1513,0.1388
715,790,1505,0.1388
706,783,1489,0.1388
707,777,1484,0.1388
705,784,1489,0.1388
709,785,1494,0.1388
708,803,1511,0.1388
700,813,1513,0.1388
707,807,1514,0.1388
698,813,1511,0.1388
700,808,1508,0.1388
702,807,1509,0.1388
704,814,1518,0.1388
694,818,1512,0.1388
695,823,1518,0.1388
693,823,1516,0.1388
688,816,1504,0.1388
679,823,1502,0.1388
679,825,1504,0.1388
672,831,1503,0.1388
663,835,1498,0.1388
661,842,1503,0.1388
664,840,1504,0.1388
668,843,1511,0.1388
668,836,1504,0.1388
661,845,1506,0.1388
661,849,1510,0.1388
662,864,1526,0.1388
655,856,1511,0.1388
657,858,1515,0.1388
656,865,1521,0.1388
658,871,1529,0.1388
651,864,1515,0.1388
652,876,1528,0.1388
643,871,1514,0.1388
645,869,1514,0.1388
644,872,1516,0.1388
635,878,1513,0.1388
638,871,1509,0.1388
639,874,1513,0.1388
640,858,1498,0.1388
637,859,1496,0.1388
628,865,1493,0.1388
623,872,1495,0.1388
629,875,1504,0.1388
624,882,1506,0.1388
629,879,1508,0.1388
633,878,1511,0.1388
623,884,1507,0.1388
620,881,1501,0.1388
616,883,1499,0.1388
610,891,1501,0.1388
596,894,1490,0.1388
607,898,1505,0.1388
608,897,1505,0.1388
613,896,1509,0.1388
613,899,1512,0.1388
608,895,1503,0.1388
612,890,1502,0.1388
616,897,1513,0.1388
614,899,1513,0.1388
604,907,1511,0.1388
602,902,1504,0.1388
606,916,1522,0.1388
604,915,1519,0.1388
605,904,1509,0.1388
603,905,1508,0.1388
612,900,1512,0.1388
608,903,1511,0.1388
605,911,1516,0.1388
600,914,1514,0.1388
596,911,1507,0.1388
598,908,1506,0.1388
604,897,1501,0.1388
609,897,1506,0.1388
602,899,1501,0.1388
602,908,1510,0.1388
604,904,1508,0.1388
605,905,1510,0.1388
587,901,1488,0.1388
590,906,1496,0.1388
582,916,1498,0.1388
588,909,1497,0.1388
597,908,1505,0.1388
599,909,1508,0.1388
597,902,1499,0.1388
587,910,1497,0.1388
587,914,1501,0.1388
585,914,1499,0.1388
573,903,1476,0.1388
583,908,1491,0.1388
573,913,1486,0.1388
576,922,1498,0.1388
582,934,1516,0.1388
573,938,1511,0.1388
564,936,1500,0.1388
557,945,1502,0.1388
552,949,1501,0.1388
553,941,1494,0.1388
554,952,1506,0.1388
561,942,1503,0.1388
560,939,1499,0.1388
560,935,1495,0.1388
552,936,1488,0.1388
552,931,1483,0.1388
546,943,1489,0.1388
545,948,1493,0.1388
553,958,1511,0.1388
540,958,1498,0.1388
533,958,1491,0.1388
538,956,1494,0.1388
540,956,1496,0.1388
544,964,1508,0.1388
545,967,1512,0.1388
543,965,1508,0.1388
550,972,1522,0.1388
546,967,1513,0.1388
539,961,1500,0.1388
542,964,1506,0.1388
538,947,1485,0.1388
537,949,1486,0.1388
534,962,1496,0.1388
533,959,1492,0.1388
534,971,1505,0.1388
532,971,1503,0.1388
531,988,1519,0.1388
527,970,1497,0.1388
531,975,1506,0.1388
535,988,1523,0.1388
541,983,1524,0.1388
541,979,1520,0.1388
536,975,1511,0.1388
533,964,1497,0.1388
530,967,1497,0.1388
524,964,1488,0.1388
526,977,1503,0.1388
526,983,1509,0.1388
529,995,1524,0.1388
514,987,1501,0.1388
532,985,1517,0.1388
522,986,1508,0.1388
526,971,1497,0.1388
532,973,1505,0.1388
528,974,1502,0.1388
528,977,1505,0.1388
535,975,1510,0.1388
526,984,1510,0.1388
525,980,1505,0.1388
520,991,1511,0.1388
526,999,1525,0.1388
525,999,1524,0.1388
520,994,1514,0.1388
521,996,1517,0.1388
527,997,1524,0.1388
520,994,1514,0.1388
514,996,1510,0.1388
514,1000,1514,0.1388
510,996,1506,0.1388
512,1000,1512,0.1388
513,1009,1522,0.1388
508,1009,1517,0.1388
505,1004,1509,0.1388
506,1020,1526,0.1388
499,1017,1516,0.1388
493,1013,1506,0.1388
494,1012,1506,0.1388
499,1011,1510,0.1388
493,1011,1504,0.1388
501,1011,1512,0.1388
488,1007,1495,0.1388
492,1018,1510,0.1388
495,1018,1513,0.1388
499,1028,1527,0.1388
499,1026,1525,0.1388
500,1030,1530,0.1388
496,1024,1520,0.1388
493,1024,1517,0.1388
493,1021,1514,0.1388
488,1025,1513,0.1388
484,1034,1518,0.1388
480,1030,1510,0.1388
489,1036,1525,0.1388
491,1026,1517,0.1388
489,1018,1507,0.1388
491,1011,1502,0.1388
489,1023,1512,0.1388
484,1028,1512,0.1388
485,1037,1522,0.1388
487,1029,1516,0.1388
489,1028,1517,0.1388
486,1023,1509,0.1388
496,1023,1519,0.1388
504,1021,1525,0.1388
502,1023,1525,0.1388
496,1018,1514,0.1388
491,1033,1524,0.1388
493,1021,1514,0.1388
489,1013,1502,0.1388
489,1012,1501,0.1388
484,1027,1511,0.1388
478,1025,1503,0.1388
487,1028,1515,0.1388
487,1027,1514,0.1388
483,1027,1510,0.1388
486,1022,1508,0.1388
483,1021,1504,0.1388
487,1024,1511,0.1388
491,1021,1512,0.1388
485,1016,1501,0.1388
485,1025,1510,0.1388
486,1020,1506,0.1388
487,1025,1512,0.1388
486,1029,1515,0.1388
487,1025,1512,0.1388
478,1036,1514,0.1388
476,1040,1516,0.1388
477,1044,1521,0.1388
487,1036,1523,0.1388
486,1031,1517,0.1388
486,1031,1517,0.1388
488,1023,1511,0.1388
491,1028,1519,0.1388
485,1031,1516,0.1388
478,1035,1513,0.1388
483,1029,1512,0.1388
478,1024,1502,0.1388
483,1027,1510,0.1388
472,1026,1498,0.1388
469,1029,1498,0.1388
462,1027,1489,0.1388
462,1024,1486,0.1388
458,1044,1502,0.1388
463,1041,1504,0.1388
467,1045,1512,0.1388
469,1043,1512,0.1388
465,1050,1515,0.1388
463,1052,1515,0.1388
466,1042,1508,0.1388
460,1045,1505,0.1388
455,1038,1493,0.1388
468,1039,1507,0.1388
476,1044,1520,0.1388
473,1052,1525,0.1388
466,1046,1512,0.1388
466,1038,1504,0.1388
472,1051,1523,0.1388
465,1059,1524,0.1388
461,1056,1517,0.1388
458,1047,1505,0.1388
453,1053,1506,0.1388
448,1063,1511,0.1388
452,1069,1521,0.1388
457,1068,1525,0.1388
457,1062,1519,0.1388
460,1067,1527,0.1388
459,1052,1511,0.1388
454,1055,1509,0.1388
451,1049,1500,0.1388
449,1039,1488,0.1388
456,1047,1503,0.1388
460,1045,1505,0.1388
457,1050,1507,0.1388
452,1058,1510,0.1388
449,1061,1510,0.1388
442,1073,1515,0.1388
446,1063,1509,0.1388
448,1069,1517,0.1388
452,1066,1518,0.1388
450,1070,1520,0.1388
450,1059,1509,0.1388
448,1063,1511,0.1388
452,1057,1509,0.1388
442,1049,1491,0.1388
446,1050,1496,0.1388
445,1056,1501,0.1388
447,1057,1504,0.1388
438,1061,1499,0.1388
443,1050,1493,0.1388
446,1070,1516,0.1388
441,1077,1518,0.1388
443,1075,1518,0.1388
429,1065,1494,0.1388
428,1080,1508,0.1388
422,1076,1498,0.1388
422,1071,1493,0.1388
425,1075,1500,0.1388
427,1089,1516,0.1388
429,1074,1503,0.1388
420,1073,1493,0.1388
431,1070,1501,0.1388
424,1088,1512,0.1388
419,1081,1500,0.1388
413,1088,1501,0.1388
410,1096,1506,0.1388
409,1097,1506,0.1388
411,1104,1515,0.1388
414,1108,1522,0.1388
407,1116,1523,0.1388
411,1110,1521,0.1388
414,1109,1523,0.1388
419,1105,1524,0.1388
414,1097,1511,0.1388
412,1098,1510,0.1388
418,1091,1509,0.1388
414,1090,1504,0.1388
412,1087,1499,0.1388
409,1092,1501,0.1388
408,1093,1501,0.1388
407,1092,1499,0.1388
407,1093,1500,0.1388
405,1098,1503,0.1388
398,1101,1499,0.1388
407,1106,1513,0.1388
404,1104,1508,0.1388
397,1101,1498,0.1388
397,1099,1496,0.1388
397,1109,1506,0.1388
404,1101,1505,0.1388
404,1114,1518,0.1388
400,1117,1517,0.1388
398,1111,1509,0.1388
399,1115,1514,0.1388
396,1115,1511,0.1388
397,1113,1510,0.1388
396,1117,1513,0.1388
395,1118,1513,0.1388
388,1122,1510,0.1388
393,1121,1514,0.1388
402,1113,1515,0.1388
405,1114,1519,0.1388
407,1121,1528,0.1388
406,1121,1527,0.1388
407,1117,1524,0.1388
403,1128,1531,0.1388
401,1122,1523,0.1388
400,1110,1510,0.1388
400,1124,1524,0.1388
401,1117,1518,0.1388
395,1108,1503,0.1388
393,1121,1514,0.1388
393,1123,1516,0.1388
400,1124,1524,0.1388
402,1127,1529,0.1388
400,1121,1521,0.1388
396,1128,1524,0.1388
393,1112,1505,0.1388
391,1126,1517,0.1388
389,1123,1512,0.1388
395,1122,1517,0.1388
388,1113,1501,0.1388
389,1122,1511,0.1388
387,1127,1514,0.1388
385,1125,1510,0.1388
393,1129,1522,0.1388
390,1136,1526,0.1388
388,1139,1527,0.1388
383,1129,1512,0.1388
374,1120,1494,0.1388
383,1119,1502,0.1388
381,1136,1517,0.1388
383,1133,1516,0.1388
387,1133,1520,0.1388
379,1140,1519,0.1388
387,1138,1525,0.1388
385,1142,1527,0.1388
379,1139,1518,0.1388
381,1134,1515,0.1388
383,1136,1519,0.1388
376,1144,1520,0.1388
371,1147,1518,0.1388
371,1140,1511,0.1388
371,1143,1514,0.1388
366,1146,1512,0.1388
369,1151,1520,0.1388
366,1149,1515,0.1388
364,1155,1519,0.1388
356,1156,1512,0.1388
351,1158,1509,0.1388
352,1158,1510,0.1388
361,1151,1512,0.1388
363,1150,1513,0.1388
358,1153,1511,0.1388
356,1156,1512,0.1388
361,1147,1508,0.1388
366,1162,1528,0.1388
367,1162,1529,0.1388
370,1160,1530,0.1388
364,1162,1526,0.1388
358,1170,1528,0.1388
356,1156,1512,0.1388
354,1169,1523,0.1388
351,1155,1506,0.1388
351,1147,1498,0.1388
353,1152,1505,0.1388
354,1152,1506,0.1388
354,1156,1510,0.1388
351,1151,1502,0.1388
354,1142,1496,0.1388
357,1151,1508,0.1388
352,1158,1510,0.1388
349,1146,1495,0.1388
352,1153,1505,0.1388
355,1147,1502,0.1388
355,1155,1510,0.1388
348,1157,1505,0.1388
355,1163,1518,0.1388
352,1171,1523,0.1388
346,1177,1523,0.1388
344,1169,1513,0.1388
346,1172,1518,0.1388
343,1171,1514,0.1388
341,1178,1519,0.1388
340,1172,1512,0.1388
339,1176,1515,0.1388
341,1168,1509,0.1388
337,1174,1511,0.1388
339,1168,1507,0.1388
340,1161,1501,0.1388
345,1156,1501,0.1388
345,1165,1510,0.1388
346,1156,1502,0.1388
352,1154,1506,0.1388
351,1164,1515,0.1388
355,1157,1512,0.1388
355,1151,1506,0.1388
356,1147,1503,0.1388
345,1146,1491,0.1388
341,1149,1490,0.1388
348,1164,1512,0.1388
344,1167,1511,0.1388
355,1173,1528,0.1388
352,1176,1528,0.1388
354,1160,1514,0.1388
354,1165,1519,0.1388
346,1159,1505,0.1388
346,1171,1517,0.1388
348,1176,1524,0.1388
344,1181,1525,0.1388
344,1179,1523,0.1388
335,1170,1505,0.1388
339,1178,1517,0.1388
342,1193,1535,0.1388
340,1196,1536,0.1388
339,1189,1528,0.1388
335,1192,1527,0.1388
331,1194,1525,0.1388
330,1188,1518,0.1388
334,1179,1513,0.1388
332,1185,1517,0.1388
332,1179,1511,0.1388
335,1182,1517,0.1388
328,1175,1503,0.1388
329,1172,1501,0.1388
320,1179,1499,0.1388
332,1181,1513,0.1388
325,1187,1512,0.1388
322,1179,1501,0.1388
327,1170,1497,0.1388
325,1180,1505,0.1388
319,1183,1502,0.1388
319,1180,1499,0.1388
323,1179,1502,0.1388
325,1188,1513,0.1388
319,1194,1513,0.1388
318,1192,1510,0.1388
319,1191,1510,0.1388
321,1183,1504,0.1388
323,1184,1507,0.1388
324,1195,1519,0.1388
325,1191,1516,0.1388
323,1204,1527,0.1388
326,1196,1522,0.1388
325,1194,1519,0.1388
323,1197,1520,0.1388
320,1200,1520,0.1388
311,1201,1512,0.1388
313,1192,1505,0.1388
314,1190,1504,0.1388
317,1189,1506,0.1388
315,1186,1501,0.1388
316,1187,1503,0.1388
315,1191,1506,0.1388
321,1198,1519,0.1388
314,1192,1506,0.1388
320,1196,1516,0.1388
321,1196,1517,0.1388
318,1195,1513,0.1388
313,1185,1498,0.1388
317,1193,1510,0.1388
315,1198,1513,0.1388
313,1192,1505,0.1388
317,1187,1504,0.1388
316,1189,1505,0.1388
315,1186,1501,0.1388
319,1189,1508,0.1388
317,1195,1512,0.1388
312,1205,1517,0.1388
310,1202,1512,0.1388
311,1211,1522,0.1388
311,1209,1520,0.1388
313,1191,1504,0.1388
313,1192,1505,0.1388
313,1203,1516,0.1388
313,1196,1509,0.1388
314,1195,1509,0.1388
317,1191,1508,0.1388
312,1185,1497,0.1388
315,1185,1500,0.1388
317,1196,1513,0.1388
319,1183,1502,0.1388
318,1191,1509,0.1388
317,1202,1519,0.1388
319,1205,1524,0.1388
315,1211,1526,0.1388
313,1205,1518,0.1388
321,1202,1523,0.1388
319,1200,1519,0.1388
316,1207,1523,0.1388
316,1197,1513,0.1388
310,1193,1503,0.1388
313,1198,1511,0.1388
312,1206,1518,0.1388
311,1195,1506,0.1388
316,1204,1520,0.1388
317,1206,1523,0.1388
312,1199,1511,0.1388
307,1205,1512,0.1388
311,1203,1514,0.1388
310,1197,1507,0.1388
314,1209,1523,0.1388
320,1203,1523,0.1388
322,1191,1513,0.1388
318,1186,1504,0.1388
321,1182,1503,0.1388
320,1185,1505,0.1388
319,1190,1509,0.1388
318,1189,1507,0.1388
321,1190,1511,0.1388
321,1189,1510,0.1388
324,1203,1527,0.1388
327,1186,1513,0.1388
326,1190,1516,0.1388
329,1198,1527,0.1388
325,1206,1531,0.1388
325,1202,1527,0.1388
322,1199,1521,0.1388
327,1193,1520,0.1388
322,1187,1509,0.1388
325,1200,1525,0.1388
331,1197,1528,0.1388
318,1190,1508,0.1388
318,1190,1508,0.1388
316,1201,1517,0.1388
314,1203,1517,0.1388
315,1201,1516,0.1388
313,1212,1525,0.1388
319,1208,1527,0.1388
309,1213,1522,0.1388
314,1195,1509,0.1388
313,1198,1511,0.1388
313,1205,1518,0.1388
315,1200,1515,0.1388
313,1215,1528,0.1388
314,1203,1517,0.1388
316,1198,1514,0.1388
310,1194,1504,0.1388
310,1207,1517,0.1388
306,1202,1508,0.1388
301,1207,1508,0.1388
303,1206,1509,0.1388
304,1203,1507,0.1388
298,1191,1489,0.1388
303,1200,1503,0.1388
302,1204,1506,0.1388
298,1217,1515,0.1388
297,1219,1516,0.1388
293,1212,1505,0.1388
304,1213,1517,0.1388
309,1211,1520,0.1388
304,1207,1511,0.1388
300,1206,1506,0.1388
303,1211,1514,0.1388
300,1225,1525,0.1388
294,1226,1520,0.1388
290,1224,1514,0.1388
293,1219,1512,0.1388
287,1226,1513,0.1388
288,1220,1508,0.1388
293,1221,1514,0.1388
293,1225,1518,0.1388
295,1226,1521,0.1388
298,1218,1516,0.1388
305,1198,1503,0.1388
303,1203,1506,0.1388
306,1205,1511,0.1388
312,1211,1523,0.1388
316,1211,1527,0.1388
312,1209,1521,0.1388
316,1210,1526,0.1388
314,1215,1529,0.1388
313,1202,1515,0.1388
306,1192,1498,0.1388
311,1201,1512,0.1388
305,1210,1515,0.1388
310,1207,1517,0.1388
311,1216,1527,0.1388
310,1205,1515,0.1388
311,1192,1503,0.1388
307,1187,1494,0.1388
309,1207,1516,0.1388
306,1203,1509,0.1388
308,1201,1509,0.1388
307,1202,1509,0.1388
302,1202,1504,0.1388
301,1209,1510,0.1388
