1366,29,1395,0.1388
301,1211,1512,0.1388
296,1221,1517,0.1388
293,1218,1511,0.1388
292,1223,1515,0.1388
291,1226,1517,0.1388
290,1216,1506,0.1388
290,1219,1509,0.1388
285,1236,1521,0.1388
285,1228,1513,0.1388
282,1234,1516,0.1388
283,1230,1513,0.1388
286,1235,1521,0.1388
283,1225,1508,0.1388
281,1238,1519,0.1388
277,1225,1502,0.1388
277,1233,1510,0.1388
275,1239,1514,0.1388
274,1239,1513,0.1388
275,1246,1521,0.1388
275,1241,1516,0.1388
275,1244,1519,0.1388
277,1246,1523,0.1388
272,1249,1521,0.1388
272,1254,1526,0.1388
274,1241,1515,0.1388
269,1241,1510,0.1388
269,1245,1514,0.1388
268,1245,1513,0.1388
265,1247,1512,0.1388
264,1247,1511,0.1388
271,1234,1505,0.1388
273,1234,1507,0.1388
272,1238,1510,0.1388
277,1225,1502,0.1388
279,1236,1515,0.1388
277,1230,1507,0.1388
269,1229,1498,0.1388
277,1227,1504,0.1388
273,1230,1503,0.1388
275,1230,1505,0.1388
276,1241,1517,0.1388
272,1237,1509,0.1388
275,1227,1502,0.1388
274,1237,1511,0.1388
276,1234,1510,0.1388
283,1230,1513,0.1388
283,1222,1505,0.1388
281,1228,1509,0.1388
278,1229,1507,0.1388
270,1226,1496,0.1388
268,1224,1492,0.1388
271,1244,1515,0.1388
273,1232,1505,0.1388
273,1223,1496,0.1388
270,1233,1503,0.1388
271,1224,1495,0.1388
271,1225,1496,0.1388
280,1230,1510,0.1388
283,1245,1528,0.1388
277,1245,1522,0.1388
274,1245,1519,0.1388
272,1241,1513,0.1388
272,1231,1503,0.1388
278,1240,1518,0.1388
283,1232,1515,0.1388
283,1231,1514,0.1388
282,1232,1514,0.1388
283,1230,1513,0.1388
286,1231,1517,0.1388
286,1224,1510,0.1388
282,1234,1516,0.1388
283,1237,1520,0.1388
278,1225,1503,0.1388
282,1229,1511,0.1388
286,1235,1521,0.1388
285,1232,1517,0.1388
280,1232,1512,0.1388
278,1232,1510,0.1388
282,1237,1519,0.1388
285,1223,1508,0.1388
290,1232,1522,0.1388
291,1219,1510,0.1388
292,1226,1518,0.1388
287,1230,1517,0.1388
293,1222,1515,0.1388
298,1226,1524,0.1388
291,1227,1518,0.1388
291,1226,1517,0.1388
288,1234,1522,0.1388
293,1225,1518,0.1388
293,1229,1522,0.1388
287,1226,1513,0.1388
293,1225,1518,0.1388
290,1230,1520,0.1388
289,1219,1508,0.1388
292,1210,1502,0.1388
290,1212,1502,0.1388
291,1223,1514,0.1388
289,1209,1498,0.1388
288,1211,1499,0.1388
286,1224,1510,0.1388
285,1232,1517,0.1388
287,1241,1528,0.1388
278,1247,1525,0.1388
279,1235,1514,0.1388
280,1231,1511,0.1388
282,1225,1507,0.1388
283,1227,1510,0.1388
286,1228,1514,0.1388
281,1231,1512,0.1388
281,1233,1514,0.1388
279,1222,1501,0.1388
277,1234,1511,0.1388
275,1236,1511,0.1388
276,1227,1503,0.1388
275,1225,1500,0.1388
278,1230,1508,0.1388
280,1247,1527,0.1388
273,1238,1511,0.1388
277,1242,1519,0.1388
277,1246,1523,0.1388
276,1231,1507,0.1388
270,1233,1503,0.1388
272,1239,1511,0.1388
277,1242,1519,0.1388
273,1236,1509,0.1388
266,1233,1499,0.1388
265,1232,1497,0.1388
269,1233,1502,0.1388
268,1251,1519,0.1388
266,1243,1509,0.1388
263,1252,1515,0.1388
269,1246,1515,0.1388
269,1243,1512,0.1388
271,1247,1518,0.1388
267,1242,1509,0.1388
264,1234,1498,0.1388
267,1232,1499,0.1388
270,1238,1508,0.1388
272,1243,1515,0.1388
272,1243,1515,0.1388
274,1236,1510,0.1388
271,1236,1507,0.1388
267,1242,1509,0.1388
267,1242,1509,0.1388
263,1242,1505,0.1388
258,1237,1495,0.1388
257,1238,1495,0.1388
263,1240,1503,0.1388
260,1245,1505,0.1388
257,1238,1495,0.1388
265,1243,1508,0.1388
264,1247,1511,0.1388
264,1239,1503,0.1388
261,1254,1515,0.1388
259,1268,1527,0.1388
264,1266,1530,0.1388
260,1266,1526,0.1388
262,1268,1530,0.1388
257,1263,1520,0.1388
260,1267,1527,0.1388
252,1260,1512,0.1388
257,1259,1516,0.1388
259,1260,1519,0.1388
254,1263,1517,0.1388
244,1261,1505,0.1388
249,1256,1505,0.1388
258,1257,1515,0.1388
258,1254,1512,0.1388
256,1254,1510,0.1388
252,1254,1506,0.1388
251,1256,1507,0.1388
249,1254,1503,0.1388
252,1266,1518,0.1388
253,1251,1504,0.1388
253,1257,1510,0.1388
254,1246,1500,0.1388
256,1244,1500,0.1388
252,1252,1504,0.1388
253,1249,1502,0.1388
251,1256,1507,0.1388
254,1258,1512,0.1388
259,1263,1522,0.1388
257,1253,1510,0.1388
258,1252,1510,0.1388
259,1259,1518,0.1388
257,1252,1509,0.1388
256,1269,1525,0.1388
256,1270,1526,0.1388
262,1262,1524,0.1388
258,1262,1520,0.1388
265,1254,1519,0.1388
264,1245,1509,0.1388
257,1257,1514,0.1388
254,1251,1505,0.1388
253,1237,1490,0.1388
253,1245,1498,0.1388
255,1242,1497,0.1388
257,1254,1511,0.1388
257,1264,1521,0.1388
258,1265,1523,0.1388
254,1270,1524,0.1388
258,1270,1528,0.1388
258,1277,1535,0.1388
256,1272,1528,0.1388
256,1268,1524,0.1388
257,1271,1528,0.1388
262,1263,1525,0.1388
256,1273,1529,0.1388
249,1260,1509,0.1388
247,1259,1506,0.1388
246,1268,1514,0.1388
248,1282,1530,0.1388
246,1279,1525,0.1388
248,1272,1520,0.1388
244,1280,1524,0.1388
241,1274,1515,0.1388
237,1279,1516,0.1388
241,1284,1525,0.1388
241,1275,1516,0.1388
241,1278,1519,0.1388
244,1277,1521,0.1388
241,1291,1532,0.1388
237,1286,1523,0.1388
239,1281,1520,0.1388
236,1277,1513,0.1388
236,1288,1524,0.1388
239,1288,1527,0.1388
242,1278,1520,0.1388
242,1274,1516,0.1388
238,1280,1518,0.1388
237,1277,1514,0.1388
231,1273,1504,0.1388
233,1266,1499,0.1388
237,1275,1512,0.1388
239,1265,1504,0.1388
240,1261,1501,0.1388
237,1264,1501,0.1388
235,1262,1497,0.1388
235,1268,1503,0.1388
234,1262,1496,0.1388
231,1273,1504,0.1388
224,1280,1504,0.1388
224,1302,1526,0.1388
226,1293,1519,0.1388
218,1300,1518,0.1388
221,1286,1507,0.1388
221,1286,1507,0.1388
217,1288,1505,0.1388
220,1293,1513,0.1388
222,1285,1507,0.1388
221,1294,1515,0.1388
218,1286,1504,0.1388
217,1295,1512,0.1388
223,1290,1513,0.1388
219,1301,1520,0.1388
216,1300,1516,0.1388
215,1299,1514,0.1388
217,1285,1502,0.1388
217,1286,1503,0.1388
222,1283,1505,0.1388
223,1285,1508,0.1388
217,1295,1512,0.1388
220,1299,1519,0.1388
221,1296,1517,0.1388
220,1294,1514,0.1388
214,1295,1509,0.1388
212,1296,1508,0.1388
209,1307,1516,0.1388
206,1312,1518,0.1388
206,1312,1518,0.1388
203,1313,1516,0.1388
203,1311,1514,0.1388
204,1314,1518,0.1388
203,1315,1518,0.1388
206,1312,1518,0.1388
207,1297,1504,0.1388
204,1293,1497,0.1388
202,1304,1506,0.1388
202,1295,1497,0.1388
200,1305,1505,0.1388
199,1309,1508,0.1388
205,1310,1515,0.1388
203,1318,1521,0.1388
203,1318,1521,0.1388
200,1322,1522,0.1388
196,1319,1515,0.1388
192,1320,1512,0.1388
192,1317,1509,0.1388
196,1320,1516,0.1388
198,1315,1513,0.1388
195,1321,1516,0.1388
190,1320,1510,0.1388
190,1323,1513,0.1388
196,1327,1523,0.1388
193,1328,1521,0.1388
194,1332,1526,0.1388
191,1332,1523,0.1388
182,1324,1506,0.1388
181,1332,1513,0.1388
187,1344,1531,0.1388
183,1333,1516,0.1388
182,1326,1508,0.1388
186,1336,1522,0.1388
186,1330,1516,0.1388
181,1319,1500,0.1388
182,1328,1510,0.1388
177,1335,1512,0.1388
180,1333,1513,0.1388
178,1344,1522,0.1388
176,1344,1520,0.1388
174,1346,1520,0.1388
176,1344,1520,0.1388
172,1339,1511,0.1388
176,1334,1510,0.1388
174,1343,1517,0.1388
175,1341,1516,0.1388
179,1334,1513,0.1388
182,1342,1524,0.1388
180,1348,1528,0.1388
181,1345,1526,0.1388
176,1342,1518,0.1388
177,1347,1524,0.1388
179,1355,1534,0.1388
176,1360,1536,0.1388
174,1360,1534,0.1388
164,1370,1534,0.1388
163,1350,1513,0.1388
162,1338,1500,0.1388
165,1336,1501,0.1388
168,1332,1500,0.1388
169,1334,1503,0.1388
167,1337,1504,0.1388
168,1348,1516,0.1388
168,1364,1532,0.1388
168,1345,1513,0.1388
165,1344,1509,0.1388
159,1349,1508,0.1388
157,1350,1507,0.1388
161,1340,1501,0.1388
162,1349,1511,0.1388
159,1354,1513,0.1388
157,1361,1518,0.1388
155,1375,1530,0.1388
151,1364,1515,0.1388
152,1353,1505,0.1388
150,1358,1508,0.1388
153,1357,1510,0.1388
152,1352,1504,0.1388
153,1357,1510,0.1388
157,1358,1515,0.1388
157,1370,1527,0.1388
158,1379,1537,0.1388
156,1369,1525,0.1388
155,1367,1522,0.1388
151,1357,1508,0.1388
153,1355,1508,0.1388
155,1367,1522,0.1388
155,1352,1507,0.1388
154,1361,1515,0.1388
151,1354,1505,0.1388
153,1353,1506,0.1388
152,1362,1514,0.1388
152,1356,1508,0.1388
154,1363,1517,0.1388
158,1359,1517,0.1388
155,1366,1521,0.1388
157,1376,1533,0.1388
154,1367,1521,0.1388
153,1363,1516,0.1388
152,1365,1517,0.1388
153,1371,1524,0.1388
153,1371,1524,0.1388
154,1370,1524,0.1388
154,1373,1527,0.1388
150,1369,1519,0.1388
152,1380,1532,0.1388
150,1364,1514,0.1388
148,1357,1505,0.1388
150,1369,1519,0.1388
147,1371,1518,0.1388
148,1379,1527,0.1388
147,1390,1537,0.1388
149,1385,1534,0.1388
148,1379,1527,0.1388
144,1391,1535,0.1388
145,1382,1527,0.1388
144,1383,1527,0.1388
143,1371,1514,0.1388
141,1364,1505,0.1388
136,1368,1504,0.1388
141,1353,1494,0.1388
142,1365,1507,0.1388
133,1362,1495,0.1388
131,1380,1511,0.1388
131,1387,1518,0.1388
133,1388,1521,0.1388
134,1384,1518,0.1388
136,1375,1511,0.1388
133,1380,1513,0.1388
132,1376,1508,0.1388
129,1370,1499,0.1388
134,1375,1509,0.1388
139,1379,1518,0.1388
137,1387,1524,0.1388
138,1385,1523,0.1388
143,1371,1514,0.1388
136,1379,1515,0.1388
136,1374,1510,0.1388
136,1374,1510,0.1388
136,1381,1517,0.1388
139,1373,1512,0.1388
139,1361,1500,0.1388
132,1375,1507,0.1388
136,1374,1510,0.1388
134,1375,1509,0.1388
134,1381,1515,0.1388
137,1376,1513,0.1388
134,1369,1503,0.1388
136,1370,1506,0.1388
137,1371,1508,0.1388
139,1368,1507,0.1388
134,1373,1507,0.1388
137,1374,1511,0.1388
135,1382,1517,0.1388
136,1387,1523,0.1388
132,1385,1517,0.1388
131,1397,1528,0.1388
132,1399,1531,0.1388
132,1380,1512,0.1388
132,1378,1510,0.1388
127,1402,1529,0.1388
126,1399,1525,0.1388
128,1405,1533,0.1388
128,1404,1532,0.1388
127,1408,1535,0.1388
130,1399,1529,0.1388
129,1400,1529,0.1388
129,1399,1528,0.1388
133,1376,1509,0.1388
131,1386,1517,0.1388
128,1377,1505,0.1388
129,1380,1509,0.1388
130,1388,1518,0.1388
125,1391,1516,0.1388
124,1387,1511,0.1388
126,1388,1514,0.1388
127,1387,1514,0.1388
128,1395,1523,0.1388
122,1399,1521,0.1388
120,1409,1529,0.1388
122,1403,1525,0.1388
121,1390,1511,0.1388
122,1387,1509,0.1388
124,1392,1516,0.1388
125,1406,1531,0.1388
124,1399,1523,0.1388
124,1399,1523,0.1388
123,1397,1520,0.1388
121,1396,1517,0.1388
122,1398,1520,0.1388
125,1388,1513,0.1388
123,1396,1519,0.1388
123,1393,1516,0.1388
120,1395,1515,0.1388
121,1386,1507,0.1388
117,1380,1497,0.1388
116,1379,1495,0.1388
116,1379,1495,0.1388
116,1369,1485,0.1388
118,1384,1502,0.1388
119,1391,1510,0.1388
121,1397,1518,0.1388
118,1396,1514,0.1388
117,1392,1509,0.1388
115,1406,1521,0.1388
115,1397,1512,0.1388
115,1413,1528,0.1388
120,1418,1538,0.1388
118,1409,1527,0.1388
114,1415,1529,0.1388
112,1413,1525,0.1388
111,1413,1524,0.1388
114,1417,1531,0.1388
115,1419,1534,0.1388
110,1410,1520,0.1388
105,1401,1506,0.1388
109,1388,1497,0.1388
107,1382,1489,0.1388
107,1398,1505,0.1388
103,1404,1507,0.1388
102,1406,1508,0.1388
103,1409,1512,0.1388
102,1396,1498,0.1388
104,1401,1505,0.1388
104,1407,1511,0.1388
107,1402,1509,0.1388
111,1402,1513,0.1388
108,1395,1503,0.1388
107,1409,1516,0.1388
101,1414,1515,0.1388
102,1417,1519,0.1388
100,1410,1510,0.1388
98,1404,1502,0.1388
96,1402,1498,0.1388
99,1425,1524,0.1388
96,1415,1511,0.1388
96,1407,1503,0.1388
99,1420,1519,0.1388
98,1426,1524,0.1388
95,1426,1521,0.1388
98,1414,1512,0.1388
98,1413,1511,0.1388
100,1412,1512,0.1388
102,1424,1526,0.1388
101,1432,1533,0.1388
98,1427,1525,0.1388
99,1432,1531,0.1388
98,1438,1536,0.1388
95,1434,1529,0.1388
96,1426,1522,0.1388
96,1425,1521,0.1388
98,1420,1518,0.1388
93,1421,1514,0.1388
94,1436,1530,0.1388
89,1440,1529,0.1388
89,1438,1527,0.1388
88,1428,1516,0.1388
88,1422,1510,0.1388
85,1419,1504,0.1388
89,1416,1505,0.1388
86,1422,1508,0.1388
88,1443,1531,0.1388
86,1427,1513,0.1388
87,1438,1525,0.1388
86,1428,1514,0.1388
83,1422,1505,0.1388
82,1423,1505,0.1388
84,1423,1507,0.1388
85,1420,1505,0.1388
81,1436,1517,0.1388
79,1434,1513,0.1388
80,1449,1529,0.1388
82,1437,1519,0.1388
78,1440,1518,0.1388
78,1438,1516,0.1388
79,1437,1516,0.1388
80,1457,1537,0.1388
78,1450,1528,0.1388
76,1440,1516,0.1388
76,1448,1524,0.1388
77,1437,1514,0.1388
77,1419,1496,0.1388
74,1441,1515,0.1388
74,1435,1509,0.1388
75,1437,1512,0.1388
74,1434,1508,0.1388
73,1433,1506,0.1388
72,1420,1492,0.1388
71,1425,1496,0.1388
72,1425,1497,0.1388
72,1440,1512,0.1388
73,1451,1524,0.1388
73,1437,1510,0.1388
72,1439,1511,0.1388
74,1451,1525,0.1388
70,1448,1518,0.1388
66,1450,1516,0.1388
67,1462,1529,0.1388
70,1441,1511,0.1388
71,1445,1516,0.1388
69,1450,1519,0.1388
69,1435,1504,0.1388
67,1440,1507,0.1388
67,1445,1512,0.1388
67,1456,1523,0.1388
66,1454,1520,0.1388
65,1460,1525,0.1388
64,1457,1521,0.1388
66,1450,1516,0.1388
67,1452,1519,0.1388
67,1454,1521,0.1388
72,1450,1522,0.1388
70,1450,1520,0.1388
72,1452,1524,0.1388
73,1449,1522,0.1388
74,1433,1507,0.1388
72,1434,1506,0.1388
71,1441,1512,0.1388
73,1435,1508,0.1388
71,1429,1500,0.1388
72,1436,1508,0.1388
72,1439,1511,0.1388
68,1450,1518,0.1388
69,1450,1519,0.1388
68,1441,1509,0.1388
66,1452,1518,0.1388
64,1450,1514,0.1388
64,1455,1519,0.1388
65,1463,1528,0.1388
63,1463,1526,0.1388
62,1449,1511,0.1388
61,1450,1511,0.1388
60,1442,1502,0.1388
58,1445,1503,0.1388
58,1439,1497,0.1388
56,1452,1508,0.1388
57,1458,1515,0.1388
56,1448,1504,0.1388
56,1462,1518,0.1388
54,1461,1515,0.1388
55,1456,1511,0.1388
54,1463,1517,0.1388
54,1465,1519,0.1388
54,1458,1512,0.1388
55,1464,1519,0.1388
56,1467,1523,0.1388
55,1462,1517,0.1388
53,1464,1517,0.1388
52,1456,1508,0.1388
51,1468,1519,0.1388
49,1461,1510,0.1388
47,1479,1526,0.1388
47,1477,1524,0.1388
45,1475,1520,0.1388
46,1464,1510,0.1388
49,1465,1514,0.1388
48,1458,1506,0.1388
45,1464,1509,0.1388
45,1473,1518,0.1388
42,1471,1513,0.1388
40,1469,1509,0.1388
45,1487,1532,0.1388
45,1480,1525,0.1388
46,1482,1528,0.1388
46,1462,1508,0.1388
45,1478,1523,0.1388
46,1477,1523,0.1388
44,1470,1514,0.1388
43,1472,1515,0.1388
43,1469,1512,0.1388
42,1472,1514,0.1388
41,1463,1504,0.1388
45,1454,1499,0.1388
44,1467,1511,0.1388
42,1477,1519,0.1388
39,1478,1517,0.1388
39,1479,1518,0.1388
37,1473,1510,0.1388
37,1487,1524,0.1388
40,1478,1518,0.1388
41,1480,1521,0.1388
42,1470,1512,0.1388
41,1470,1511,0.1388
40,1471,1511,0.1388
40,1472,1512,0.1388
41,1477,1518,0.1388
41,1469,1510,0.1388
41,1467,1508,0.1388
43,1472,1515,0.1388
44,1475,1519,0.1388
45,1471,1516,0.1388
43,1461,1504,0.1388
44,1483,1527,0.1388
44,1476,1520,0.1388
44,1483,1527,0.1388
43,1488,1531,0.1388
44,1481,1525,0.1388
44,1490,1534,0.1388
46,1495,1541,0.1388
45,1485,1530,0.1388
45,1479,1524,0.1388
42,1474,1516,0.1388
41,1475,1516,0.1388
42,1475,1517,0.1388
40,1479,1519,0.1388
37,1472,1509,0.1388
37,1474,1511,0.1388
35,1468,1503,0.1388
35,1470,1505,0.1388
35,1478,1513,0.1388
35,1465,1500,0.1388
37,1469,1506,0.1388
36,1480,1516,0.1388
36,1488,1524,0.1388
37,1493,1530,0.1388
39,1482,1521,0.1388
39,1476,1515,0.1388
37,1461,1498,0.1388
35,1477,1512,0.1388
35,1470,1505,0.1388
33,1477,1510,0.1388
32,1489,1521,0.1388
32,1496,1528,0.1388
33,1497,1530,0.1388
33,1490,1523,0.1388
30,1456,1486,0.1388
30,1464,1494,0.1388
30,1469,1499,0.1388
30,1479,1509,0.1388
30,1490,1520,0.1388
28,1488,1516,0.1388
30,1484,1514,0.1388
31,1486,1517,0.1388
32,1495,1527,0.1388
32,1497,1529,0.1388
32,1494,1526,0.1388
33,1484,1517,0.1388
33,1465,1498,0.1388
32,1477,1509,0.1388
30,1481,1511,0.1388
31,1484,1515,0.1388
31,1484,1515,0.1388
31,1483,1514,0.1388
28,1485,1513,0.1388
29,1487,1516,0.1388
28,1489,1517,0.1388
27,1503,1530,0.1388
26,1488,1514,0.1388
25,1496,1521,0.1388
24,1491,1515,0.1388
26,1487,1513,0.1388
23,1487,1510,0.1388
23,1487,1510,0.1388
22,1500,1522,0.1388
21,1509,1530,0.1388
23,1500,1523,0.1388
23,1494,1517,0.1388
23,1499,1522,0.1388
23,1513,1536,0.1388
23,1499,1522,0.1388
23,1503,1526,0.1388
21,1508,1529,0.1388
20,1507,1527,0.1388
21,1502,1523,0.1388
21,1497,1518,0.1388
19,1494,1513,0.1388
19,1512,1531,0.1388
19,1499,1518,0.1388
19,1504,1523,0.1388
19,1514,1533,0.1388
20,1515,1535,0.1388
20,1498,1518,0.1388
22,1509,1531,0.1388
20,1496,1516,0.1388
20,1506,1526,0.1388
18,1506,1524,0.1388
18,1506,1524,0.1388
18,1511,1529,0.1388
18,1501,1519,0.1388
18,1500,1518,0.1388
19,1495,1514,0.1388
19,1511,1530,0.1388
17,1509,1526,0.1388
17,1515,1532,0.1388
16,1498,1514,0.1388
16,1503,1519,0.1388
16,1503,1519,0.1388
16,1489,1505,0.1388
15,1492,1507,0.1388
14,1509,1523,0.1388
14,1485,1499,0.1388
14,1480,1494,0.1388
15,1487,1502,0.1388
15,1495,1510,0.1388
16,1505,1521,0.1388
16,1499,1515,0.1388
16,1501,1517,0.1388
16,1503,1519,0.1388
14,1499,1513,0.1388
15,1504,1519,0.1388
15,1507,1522,0.1388
14,1507,1521,0.1388
14,1505,1519,0.1388
15,1488,1503,0.1388
14,1500,1514,0.1388
14,1500,1514,0.1388
15,1509,1524,0.1388
15,1504,1519,0.1388
15,1505,1520,0.1388
13,1498,1511,0.1388
13,1480,1493,0.1388
13,1493,1506,0.1388
12,1502,1514,0.1388
12,1506,1518,0.1388
12,1504,1516,0.1388
10,1498,1508,0.1388
10,1495,1505,0.1388
11,1510,1521,0.1388
10,1506,1516,0.1388
9,1504,1513,0.1388
9,1510,1519,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
8,1525,1533,0.1388
8,1527,1535,0.1388
8,1515,1523,0.1388
8,1525,1533,0.1388
8,1528,1536,0.1388
8,1517,1525,0.1388
8,1516,1524,0.1388
8,1505,1513,0.1388
8,1510,1518,0.1388
8,1510,1518,0.1388
7,1494,1501,0.1388
7,1497,1504,0.1388
7,1485,1492,0.1388
7,1483,1490,0.1388
7,1486,1493,0.1388
7,1487,1494,0.1388
7,1478,1485,0.1388
7,1485,1492,0.1388
5,1490,1495,0.1388
5,1493,1498,0.1388
5,1510,1515,0.1388
5,1520,1525,0.1388
5,1506,1511,0.1388
5,1503,1508,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
5,1507,1512,0.1388
5,1500,1505,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
6,1504,1510,0.1388
6,1518,1524,0.1388
7,1515,1522,0.1388
6,1510,1516,0.1388
8,1507,1515,0.1388
8,1513,1521,0.1388
8,1509,1517,0.1388
8,1512,1520,0.1388
8,1517,1525,0.1388
8,1520,1528,0.1388
8,1519,1527,0.1388
8,1512,1520,0.1388
8,1516,1524,0.1388
7,1518,1525,0.1388
7,1517,1524,0.1388
7,1516,1523,0.1388
7,1511,1518,0.1388
7,1507,1514,0.1388
8,1511,1519,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1515,1523,0.1388
8,1521,1529,0.1388
8,1524,1532,0.1388
8,1516,1524,0.1388
7,1524,1531,0.1388
7,1522,1529,0.1388
7,1523,1530,0.1388
7,1506,1513,0.1388
6,1510,1516,0.1388
6,1495,1501,0.1388
6,1505,1511,0.1388
5,1519,1524,0.1388
7,1512,1519,0.1388
7,1496,1503,0.1388
7,1508,1515,0.1388
7,1496,1503,0.1388
7,1506,1513,0.1388
6,1525,1531,0.1388
6,1517,1523,0.1388
6,1507,1513,0.1388
6,1524,1530,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
7,1511,1518,0.1388
8,1509,1517,0.1388
7,1514,1521,0.1388
7,1530,1537,0.1388
8,1521,1529,0.1388
8,1515,1523,0.1388
8,1517,1525,0.1388
8,1520,1528,0.1388
7,1517,1524,0.1388
6,1503,1509,0.1388
6,1517,1523,0.1388
6,1520,1526,0.1388
6,1503,1509,0.1388
6,1507,1513,0.1388
6,1501,1507,0.1388
6,1512,1518,0.1388
6,1510,1516,0.1388
6,1522,1528,0.1388
6,1502,1508,0.1388
5,1513,1518,0.1388
5,1522,1527,0.1388
5,1520,1525,0.1388
5,1531,1536,0.1388
5,1520,1525,0.1388
5,1519,1524,0.1388
5,1514,1519,0.1388
5,1529,1534,0.1388
5,1525,1530,0.1388
5,1517,1522,0.1388
5,1524,1529,0.1388
5,1529,1534,0.1388
5,1514,1519,0.1388
5,1522,1527,0.1388
5,1520,1525,0.1388
4,1519,1523,0.1388
4,1517,1521,0.1388
4,1521,1525,0.1388
4,1515,1519,0.1388
4,1515,1519,0.1388
4,1506,1510,0.1388
4,1518,1522,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1526,1530,0.1388
4,1511,1515,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1495,1499,0.1388
4,1501,1505,0.1388
2,1505,1507,0.1388
2,1501,1503,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
1,1514,1515,0.1388
1,1503,1504,0.1388
1,1494,1495,0.1388
1,1512,1513,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1525,1526,0.1388
1,1516,1517,0.1388
2,1498,1500,0.1388
2,1504,1506,0.1388
2,1506,1508,0.1388
2,1503,1505,0.1388
2,1501,1503,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1507,1509,0.1388
2,1509,1511,0.1388
2,1498,1500,0.1388
2,1501,1503,0.1388
2,1503,1505,0.1388
1,1506,1507,0.1388
1,1511,1512,0.1388
1,1515,1516,0.1388
1,1525,1526,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1503,1504,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1502,1503,0.1388
1,1520,1521,0.1388
1,1528,1529,0.1388
1,1525,1526,0.1388
1,1527,1528,0.1388
1,1527,1528,0.1388
1,1518,1519,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1506,1507,0.1388
1,1514,1515,0.1388
1,1524,1525,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1505,1506,0.1388
1,1509,1510,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1518,1519,0.1388
1,1533,1534,0.1388
1,1532,1533,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1497,1498,0.1388
1,1505,1506,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
0,1521,1521,0.1388
