1363,31,1394,0.1388
1401,31,1432,0.1388
1416,31,1447,0.1388
1428,33,1461,0.1388
1437,33,1470,0.1388
1459,34,1493,0.1388
1446,33,1479,0.1388
1438,33,1471,0.1388
1442,33,1475,0.1388
1435,34,1469,0.1388
1447,35,1482,0.1388
1450,34,1484,0.1388
1439,35,1474,0.1388
1458,35,1493,0.1388
1461,35,1496,0.1388
1475,35,1510,0.1388
1465,35,1500,0.1388
1457,37,1494,0.1388
1465,37,1502,0.1388
1455,35,1490,0.1388
1467,37,1504,0.1388
1463,38,1501,0.1388
1474,38,1512,0.1388
1459,38,1497,0.1388
1462,41,1503,0.1388
1450,40,1490,0.1388
1454,39,1493,0.1388
1447,40,1487,0.1388
1441,37,1478,0.1388
1436,38,1474,0.1388
1442,39,1481,0.1388
1447,41,1488,0.1388
1459,42,1501,0.1388
1457,40,1497,0.1388
1459,41,1500,0.1388
1458,43,1501,0.1388
1464,44,1508,0.1388
1465,46,1511,0.1388
1444,46,1490,0.1388
1442,42,1484,0.1388
1435,41,1476,0.1388
1432,41,1473,0.1388
1437,41,1478,0.1388
1423,39,1462,0.1388
1418,40,1458,0.1388
1413,40,1453,0.1388
1418,41,1459,0.1388
1432,43,1475,0.1388
1441,44,1485,0.1388
1438,44,1482,0.1388
1455,40,1495,0.1388
1455,40,1495,0.1388
1460,40,1500,0.1388
1460,42,1502,0.1388
1459,40,1499,0.1388
1461,42,1503,0.1388
1455,43,1498,0.1388
1444,41,1485,0.1388
1450,43,1493,0.1388
1443,45,1488,0.1388
1439,46,1485,0.1388
1440,47,1487,0.1388
1427,46,1473,0.1388
1437,45,1482,0.1388
1431,48,1479,0.1388
1446,48,1494,0.1388
1452,48,1500,0.1388
1450,47,1497,0.1388
1457,46,1503,0.1388
1454,42,1496,0.1388
1452,39,1491,0.1388
1443,38,1481,0.1388
1448,38,1486,0.1388
1461,40,1501,0.1388
1455,41,1496,0.1388
1456,39,1495,0.1388
1455,41,1496,0.1388
1447,41,1488,0.1388
1439,40,1479,0.1388
1433,39,1472,0.1388
1441,39,1480,0.1388
1442,41,1483,0.1388
1447,42,1489,0.1388
1450,43,1493,0.1388
1455,42,1497,0.1388
1465,43,1508,0.1388
1444,45,1489,0.1388
1452,45,1497,0.1388
1457,45,1502,0.1388
1456,45,1501,0.1388
1455,46,1501,0.1388
1448,48,1496,0.1388
1440,46,1486,0.1388
1435,48,1483,0.1388
1433,48,1481,0.1388
1447,47,1494,0.1388
1440,50,1490,0.1388
1445,53,1498,0.1388
1451,54,1505,0.1388
1444,55,1499,0.1388
1456,55,1511,0.1388
1460,54,1514,0.1388
1461,53,1514,0.1388
1460,50,1510,0.1388
1469,48,1517,0.1388
1459,51,1510,0.1388
1457,51,1508,0.1388
1461,49,1510,0.1388
1466,47,1513,0.1388
1453,48,1501,0.1388
1457,47,1504,0.1388
1460,47,1507,0.1388
1450,48,1498,0.1388
1445,50,1495,0.1388
1440,53,1493,0.1388
1438,54,1492,0.1388
1439,54,1493,0.1388
1440,56,1496,0.1388
1437,57,1494,0.1388
1444,54,1498,0.1388
1440,55,1495,0.1388
1434,55,1489,0.1388
1423,59,1482,0.1388
1436,60,1496,0.1388
1421,62,1483,0.1388
1432,65,1497,0.1388
1430,65,1495,0.1388
1431,63,1494,0.1388
1424,63,1487,0.1388
1419,62,1481,0.1388
1422,64,1486,0.1388
1420,63,1483,0.1388
1430,67,1497,0.1388
1424,71,1495,0.1388
1429,71,1500,0.1388
1420,71,1491,0.1388
1425,70,1495,0.1388
1428,69,1497,0.1388
1427,72,1499,0.1388
1425,71,1496,0.1388
1433,70,1503,0.1388
1428,71,1499,0.1388
1417,71,1488,0.1388
1410,70,1480,0.1388
1422,74,1496,0.1388
1424,73,1497,0.1388
1417,75,1492,0.1388
1410,74,1484,0.1388
1414,72,1486,0.1388
1414,70,1484,0.1388
1422,69,1491,0.1388
1430,72,1502,0.1388
1425,75,1500,0.1388
1429,78,1507,0.1388
1424,75,1499,0.1388
1420,76,1496,0.1388
1423,77,1500,0.1388
1415,76,1491,0.1388
1419,77,1496,0.1388
1421,75,1496,0.1388
1435,70,1505,0.1388
1437,72,1509,0.1388
1424,74,1498,0.1388
1428,76,1504,0.1388
1426,78,1504,0.1388
1414,79,1493,0.1388
1415,82,1497,0.1388
1404,82,1486,0.1388
1402,85,1487,0.1388
1404,86,1490,0.1388
1407,84,1491,0.1388
1397,86,1483,0.1388
1403,86,1489,0.1388
1410,87,1497,0.1388
1392,89,1481,0.1388
1393,89,1482,0.1388
1393,87,1480,0.1388
1394,84,1478,0.1388
1382,83,1465,0.1388
1396,85,1481,0.1388
1403,92,1495,0.1388
1410,93,1503,0.1388
1412,91,1503,0.1388
1402,88,1490,0.1388
1403,89,1492,0.1388
1415,90,1505,0.1388
1401,93,1494,0.1388
1398,93,1491,0.1388
1407,92,1499,0.1388
1421,91,1512,0.1388
1406,92,1498,0.1388
1393,98,1491,0.1388
1417,96,1513,0.1388
1411,99,1510,0.1388
1406,102,1508,0.1388
1399,101,1500,0.1388
1399,105,1504,0.1388
1377,105,1482,0.1388
1380,107,1487,0.1388
1380,106,1486,0.1388
1391,111,1502,0.1388
1383,110,1493,0.1388
1368,109,1477,0.1388
1382,106,1488,0.1388
1374,110,1484,0.1388
1370,110,1480,0.1388
1379,109,1488,0.1388
1373,110,1483,0.1388
1370,109,1479,0.1388
1375,117,1492,0.1388
1375,114,1489,0.1388
1379,113,1492,0.1388
1380,113,1493,0.1388
1389,108,1497,0.1388
1388,110,1498,0.1388
1373,114,1487,0.1388
1387,115,1502,0.1388
1396,117,1513,0.1388
1391,120,1511,0.1388
1390,118,1508,0.1388
1380,118,1498,0.1388
1391,112,1503,0.1388
1395,108,1503,0.1388
1398,108,1506,0.1388
1400,111,1511,0.1388
1389,115,1504,0.1388
1380,112,1492,0.1388
1374,113,1487,0.1388
1379,117,1496,0.1388
1367,115,1482,0.1388
1381,122,1503,0.1388
1388,119,1507,0.1388
1391,119,1510,0.1388
1382,118,1500,0.1388
1374,120,1494,0.1388
1366,117,1483,0.1388
1373,121,1494,0.1388
1379,122,1501,0.1388
1369,123,1492,0.1388
1369,127,1496,0.1388
1370,131,1501,0.1388
1354,133,1487,0.1388
1363,134,1497,0.1388
1359,134,1493,0.1388
1364,132,1496,0.1388
1354,135,1489,0.1388
1349,136,1485,0.1388
1347,136,1483,0.1388
1352,135,1487,0.1388
1345,130,1475,0.1388
1356,132,1488,0.1388
1361,132,1493,0.1388
1356,135,1491,0.1388
1348,138,1486,0.1388
1353,139,1492,0.1388
1352,141,1493,0.1388
1344,142,1486,0.1388
1340,143,1483,0.1388
1353,148,1501,0.1388
1367,150,1517,0.1388
1364,147,1511,0.1388
1374,146,1520,0.1388
1367,142,1509,0.1388
1352,142,1494,0.1388
1350,146,1496,0.1388
1346,148,1494,0.1388
1333,144,1477,0.1388
1335,144,1479,0.1388
1347,142,1489,0.1388
1345,141,1486,0.1388
1339,140,1479,0.1388
1337,144,1481,0.1388
1331,144,1475,0.1388
1349,147,1496,0.1388
1338,149,1487,0.1388
1341,146,1487,0.1388
1351,150,1501,0.1388
1341,154,1495,0.1388
1343,156,1499,0.1388
1360,152,1512,0.1388
1339,157,1496,0.1388
1349,155,1504,0.1388
1336,158,1494,0.1388
1334,160,1494,0.1388
1327,161,1488,0.1388
1329,160,1489,0.1388
1336,158,1494,0.1388
1339,161,1500,0.1388
1328,160,1488,0.1388
1335,160,1495,0.1388
1335,158,1493,0.1388
1338,154,1492,0.1388
1334,153,1487,0.1388
1324,156,1480,0.1388
1314,160,1474,0.1388
1340,161,1501,0.1388
1336,162,1498,0.1388
1328,165,1493,0.1388
1336,165,1501,0.1388
1337,165,1502,0.1388
1335,168,1503,0.1388
1344,170,1514,0.1388
1345,171,1516,0.1388
1331,170,1501,0.1388
1324,171,1495,0.1388
1318,175,1493,0.1388
1298,173,1471,0.1388
1300,178,1478,0.1388
1320,178,1498,0.1388
1318,170,1488,0.1388
1310,168,1478,0.1388
1309,169,1478,0.1388
1304,169,1473,0.1388
1307,177,1484,0.1388
1319,181,1500,0.1388
1309,183,1492,0.1388
1325,180,1505,0.1388
1329,179,1508,0.1388
1322,174,1496,0.1388
1341,172,1513,0.1388
1340,168,1508,0.1388
1331,171,1502,0.1388
1337,169,1506,0.1388
1331,176,1507,0.1388
1332,177,1509,0.1388
1329,182,1511,0.1388
1324,186,1510,0.1388
1327,182,1509,0.1388
1331,183,1514,0.1388
1327,182,1509,0.1388
1328,184,1512,0.1388
1321,185,1506,0.1388
1321,189,1510,0.1388
1316,182,1498,0.1388
1303,187,1490,0.1388
1302,183,1485,0.1388
1294,182,1476,0.1388
1305,185,1490,0.1388
1300,186,1486,0.1388
1318,183,1501,0.1388
1330,182,1512,0.1388
1321,183,1504,0.1388
1305,188,1493,0.1388
1292,191,1483,0.1388
1294,189,1483,0.1388
1303,189,1492,0.1388
1291,191,1482,0.1388
1301,190,1491,0.1388
1302,186,1488,0.1388
1306,187,1493,0.1388
1315,191,1506,0.1388
1317,191,1508,0.1388
1316,191,1507,0.1388
1307,187,1494,0.1388
1304,185,1489,0.1388
1303,189,1492,0.1388
1302,189,1491,0.1388
1305,185,1490,0.1388
1315,190,1505,0.1388
1320,183,1503,0.1388
1315,185,1500,0.1388
1310,189,1499,0.1388
1307,186,1493,0.1388
1306,188,1494,0.1388
1305,191,1496,0.1388
1322,194,1516,0.1388
1310,196,1506,0.1388
1311,197,1508,0.1388
1299,194,1493,0.1388
1301,194,1495,0.1388
1306,197,1503,0.1388
1314,198,1512,0.1388
1308,197,1505,0.1388
1313,197,1510,0.1388
1309,200,1509,0.1388
1304,202,1506,0.1388
1300,202,1502,0.1388
1295,199,1494,0.1388
1299,198,1497,0.1388
1300,197,1497,0.1388
1305,197,1502,0.1388
1301,204,1505,0.1388
1294,207,1501,0.1388
1289,209,1498,0.1388
1291,202,1493,0.1388
1293,206,1499,0.1388
1292,206,1498,0.1388
1278,208,1486,0.1388
1275,209,1484,0.1388
1272,211,1483,0.1388
1275,208,1483,0.1388
1281,214,1495,0.1388
1285,214,1499,0.1388
1293,207,1500,0.1388
1291,207,1498,0.1388
1283,212,1495,0.1388
1295,216,1511,0.1388
1292,222,1514,0.1388
1289,219,1508,0.1388
1270,222,1492,0.1388
1276,217,1493,0.1388
1273,215,1488,0.1388
1286,221,1507,0.1388
1288,227,1515,0.1388
1294,221,1515,0.1388
1290,222,1512,0.1388
1277,225,1502,0.1388
1280,226,1506,0.1388
1283,224,1507,0.1388
1276,223,1499,0.1388
1288,231,1519,0.1388
1287,231,1518,0.1388
1280,233,1513,0.1388
1292,225,1517,0.1388
1291,224,1515,0.1388
1286,219,1505,0.1388
1274,214,1488,0.1388
1260,218,1478,0.1388
1261,222,1483,0.1388
1260,218,1478,0.1388
1251,220,1471,0.1388
1266,216,1482,0.1388
1257,217,1474,0.1388
1261,220,1481,0.1388
1267,225,1492,0.1388
1267,225,1492,0.1388
1267,216,1483,0.1388
1267,217,1484,0.1388
1275,218,1493,0.1388
1272,220,1492,0.1388
1268,216,1484,0.1388
1275,217,1492,0.1388
1271,216,1487,0.1388
1267,219,1486,0.1388
1274,222,1496,0.1388
1282,220,1502,0.1388
1280,220,1500,0.1388
1276,226,1502,0.1388
1264,225,1489,0.1388
1255,225,1480,0.1388
1269,227,1496,0.1388
1269,225,1494,0.1388
1282,226,1508,0.1388
1289,214,1503,0.1388
1287,217,1504,0.1388
1290,218,1508,0.1388
1291,212,1503,0.1388
1301,208,1509,0.1388
1297,202,1499,0.1388
1283,210,1493,0.1388
1273,214,1487,0.1388
1268,208,1476,0.1388
1278,210,1488,0.1388
1281,212,1493,0.1388
1273,212,1485,0.1388
1275,215,1490,0.1388
1277,218,1495,0.1388
1268,223,1491,0.1388
1262,229,1491,0.1388
1267,224,1491,0.1388
1263,221,1484,0.1388
1253,223,1476,0.1388
1261,222,1483,0.1388
1264,221,1485,0.1388
1259,226,1485,0.1388
1261,234,1495,0.1388
1267,239,1506,0.1388
1269,240,1509,0.1388
1252,236,1488,0.1388
1252,229,1481,0.1388
1254,233,1487,0.1388
1245,237,1482,0.1388
1249,241,1490,0.1388
1252,242,1494,0.1388
1240,246,1486,0.1388
1252,245,1497,0.1388
1249,244,1493,0.1388
1251,249,1500,0.1388
1254,245,1499,0.1388
1246,244,1490,0.1388
1251,239,1490,0.1388
1249,242,1491,0.1388
1248,246,1494,0.1388
1255,248,1503,0.1388
1251,246,1497,0.1388
1256,252,1508,0.1388
1256,255,1511,0.1388
1247,255,1502,0.1388
1234,260,1494,0.1388
1237,265,1502,0.1388
1241,260,1501,0.1388
1245,263,1508,0.1388
1247,261,1508,0.1388
1245,261,1506,0.1388
1233,263,1496,0.1388
1217,271,1488,0.1388
1217,272,1489,0.1388
1210,275,1485,0.1388
1222,277,1499,0.1388
1213,273,1486,0.1388
1215,278,1493,0.1388
1214,282,1496,0.1388
1219,284,1503,0.1388
1214,290,1504,0.1388
1216,289,1505,0.1388
1216,286,1502,0.1388
1218,286,1504,0.1388
1212,286,1498,0.1388
1203,289,1492,0.1388
1200,285,1485,0.1388
1202,279,1481,0.1388
1198,279,1477,0.1388
1203,284,1487,0.1388
1186,288,1474,0.1388
1185,285,1470,0.1388
1194,280,1474,0.1388
1198,282,1480,0.1388
1203,284,1487,0.1388
1201,286,1487,0.1388
1206,292,1498,0.1388
1190,301,1491,0.1388
1200,291,1491,0.1388
1205,295,1500,0.1388
1198,303,1501,0.1388
1185,307,1492,0.1388
1186,307,1493,0.1388
1180,306,1486,0.1388
1181,309,1490,0.1388
1179,312,1491,0.1388
1182,309,1491,0.1388
1195,319,1514,0.1388
1183,316,1499,0.1388
1177,314,1491,0.1388
1177,320,1497,0.1388
1183,322,1505,0.1388
1191,323,1514,0.1388
1180,320,1500,0.1388
1186,316,1502,0.1388
1193,318,1511,0.1388
1188,312,1500,0.1388
1176,311,1487,0.1388
1176,317,1493,0.1388
1165,326,1491,0.1388
1162,327,1489,0.1388
1162,326,1488,0.1388
1163,320,1483,0.1388
1181,319,1500,0.1388
1178,323,1501,0.1388
1183,318,1501,0.1388
1178,317,1495,0.1388
1189,317,1506,0.1388
1196,318,1514,0.1388
1180,320,1500,0.1388
1168,327,1495,0.1388
1166,320,1486,0.1388
1173,321,1494,0.1388
1168,322,1490,0.1388
1177,320,1497,0.1388
1167,326,1493,0.1388
1161,332,1493,0.1388
1148,335,1483,0.1388
1140,340,1480,0.1388
1152,342,1494,0.1388
1147,345,1492,0.1388
1162,348,1510,0.1388
1160,344,1504,0.1388
1157,346,1503,0.1388
1170,347,1517,0.1388
1163,348,1511,0.1388
1146,347,1493,0.1388
1140,347,1487,0.1388
1151,343,1494,0.1388
1160,346,1506,0.1388
1153,339,1492,0.1388
1166,351,1517,0.1388
1153,348,1501,0.1388
1144,352,1496,0.1388
1144,349,1493,0.1388
1136,358,1494,0.1388
1131,366,1497,0.1388
1137,367,1504,0.1388
1133,366,1499,0.1388
1140,357,1497,0.1388
1128,361,1489,0.1388
1135,360,1495,0.1388
1137,357,1494,0.1388
1130,357,1487,0.1388
1136,357,1493,0.1388
1134,360,1494,0.1388
1136,358,1494,0.1388
1143,353,1496,0.1388
1140,348,1488,0.1388
1133,353,1486,0.1388
1143,351,1494,0.1388
1135,359,1494,0.1388
1138,363,1501,0.1388
1144,366,1510,0.1388
1138,364,1502,0.1388
1132,357,1489,0.1388
1137,363,1500,0.1388
1136,362,1498,0.1388
1128,361,1489,0.1388
1125,362,1487,0.1388
1118,374,1492,0.1388
1112,378,1490,0.1388
1119,380,1499,0.1388
1121,382,1503,0.1388
1124,392,1516,0.1388
1113,383,1496,0.1388
1108,382,1490,0.1388
1110,396,1506,0.1388
1108,389,1497,0.1388
1102,388,1490,0.1388
1095,391,1486,0.1388
1103,393,1496,0.1388
1091,401,1492,0.1388
1107,393,1500,0.1388
1108,401,1509,0.1388
1111,400,1511,0.1388
1106,392,1498,0.1388
1096,400,1496,0.1388
1093,403,1496,0.1388
1088,417,1505,0.1388
1085,414,1499,0.1388
1078,416,1494,0.1388
1075,417,1492,0.1388
1088,424,1512,0.1388
1088,421,1509,0.1388
1085,413,1498,0.1388
1078,416,1494,0.1388
1079,415,1494,0.1388
1073,415,1488,0.1388
1073,422,1495,0.1388
1080,423,1503,0.1388
1079,432,1511,0.1388
1080,436,1516,0.1388
1074,432,1506,0.1388
1069,432,1501,0.1388
1077,434,1511,0.1388
1057,427,1484,0.1388
1057,422,1479,0.1388
1070,435,1505,0.1388
1074,432,1506,0.1388
1067,434,1501,0.1388
1066,431,1497,0.1388
1073,425,1498,0.1388
1076,424,1500,0.1388
1071,433,1504,0.1388
1063,427,1490,0.1388
1066,430,1496,0.1388
1076,436,1512,0.1388
1081,422,1503,0.1388
1091,420,1511,0.1388
1093,420,1513,0.1388
1076,428,1504,0.1388
1066,424,1490,0.1388
1071,431,1502,0.1388
1075,432,1507,0.1388
1069,426,1495,0.1388
1063,429,1492,0.1388
1061,439,1500,0.1388
1055,433,1488,0.1388
1046,439,1485,0.1388
1051,438,1489,0.1388
1046,446,1492,0.1388
1048,448,1496,0.1388
1045,443,1488,0.1388
1042,437,1479,0.1388
1048,446,1494,0.1388
1046,440,1486,0.1388
1043,431,1474,0.1388
1046,429,1475,0.1388
1043,444,1487,0.1388
1041,442,1483,0.1388
1039,442,1481,0.1388
1044,451,1495,0.1388
1051,445,1496,0.1388
1052,443,1495,0.1388
1061,454,1515,0.1388
1056,454,1510,0.1388
1042,451,1493,0.1388
1052,451,1503,0.1388
1049,454,1503,0.1388
1057,451,1508,0.1388
1050,452,1502,0.1388
1049,460,1509,0.1388
1037,462,1499,0.1388
1037,461,1498,0.1388
1037,458,1495,0.1388
1050,464,1514,0.1388
1059,453,1512,0.1388
1051,456,1507,0.1388
1054,458,1512,0.1388
1043,462,1505,0.1388
1049,457,1506,0.1388
1054,457,1511,0.1388
1051,460,1511,0.1388
1057,465,1522,0.1388
1050,460,1510,0.1388
1039,456,1495,0.1388
1038,459,1497,0.1388
1039,457,1496,0.1388
1043,465,1508,0.1388
1046,457,1503,0.1388
1037,459,1496,0.1388
1034,464,1498,0.1388
1035,460,1495,0.1388
1042,456,1498,0.1388
1042,450,1492,0.1388
1030,465,1495,0.1388
1026,468,1494,0.1388
1017,467,1484,0.1388
1021,475,1496,0.1388
1023,479,1502,0.1388
1024,479,1503,0.1388
1027,476,1503,0.1388
1019,473,1492,0.1388
1025,471,1496,0.1388
1022,470,1492,0.1388
1023,462,1485,0.1388
1020,470,1490,0.1388
1016,459,1475,0.1388
1023,466,1489,0.1388
1020,473,1493,0.1388
1026,475,1501,0.1388
1030,481,1511,0.1388
1025,475,1500,0.1388
1029,471,1500,0.1388
1021,473,1494,0.1388
1020,479,1499,0.1388
1018,487,1505,0.1388
1022,476,1498,0.1388
1013,477,1490,0.1388
1019,479,1498,0.1388
1026,475,1501,0.1388
1020,484,1504,0.1388
1011,492,1503,0.1388
1008,484,1492,0.1388
1003,485,1488,0.1388
1005,483,1488,0.1388
1018,474,1492,0.1388
1011,486,1497,0.1388
998,480,1478,0.1388
1002,482,1484,0.1388
1001,477,1478,0.1388
997,490,1487,0.1388
989,499,1488,0.1388
988,496,1484,0.1388
991,502,1493,0.1388
996,504,1500,0.1388
988,503,1491,0.1388
996,502,1498,0.1388
993,502,1495,0.1388
990,505,1495,0.1388
998,500,1498,0.1388
993,505,1498,0.1388
987,513,1500,0.1388
988,514,1502,0.1388
989,517,1506,0.1388
984,514,1498,0.1388
987,521,1508,0.1388
987,524,1511,0.1388
985,524,1509,0.1388
984,521,1505,0.1388
982,519,1501,0.1388
961,523,1484,0.1388
966,521,1487,0.1388
965,523,1488,0.1388
968,522,1490,0.1388
960,527,1487,0.1388
964,527,1491,0.1388
963,530,1493,0.1388
967,541,1508,0.1388
954,539,1493,0.1388
958,542,1500,0.1388
955,542,1497,0.1388
952,547,1499,0.1388
951,550,1501,0.1388
956,557,1513,0.1388
947,560,1507,0.1388
944,558,1502,0.1388
945,556,1501,0.1388
955,556,1511,0.1388
950,558,1508,0.1388
940,566,1506,0.1388
932,573,1505,0.1388
933,582,1515,0.1388
932,582,1514,0.1388
936,584,1520,0.1388
939,577,1516,0.1388
929,579,1508,0.1388
926,588,1514,0.1388
924,580,1504,0.1388
917,580,1497,0.1388
917,590,1507,0.1388
922,597,1519,0.1388
917,592,1509,0.1388
927,586,1513,0.1388
918,583,1501,0.1388
912,594,1506,0.1388
908,594,1502,0.1388
914,596,1510,0.1388
914,600,1514,0.1388
911,596,1507,0.1388
911,587,1498,0.1388
908,595,1503,0.1388
898,604,1502,0.1388
900,600,1500,0.1388
893,599,1492,0.1388
895,604,1499,0.1388
891,604,1495,0.1388
892,600,1492,0.1388
896,600,1496,0.1388
895,602,1497,0.1388
894,609,1503,0.1388
897,613,1510,0.1388
896,613,1509,0.1388
893,612,1505,0.1388
903,615,1518,0.1388
888,617,1505,0.1388
871,616,1487,0.1388
868,615,1483,0.1388
867,616,1483,0.1388
863,621,1484,0.1388
862,623,1485,0.1388
864,633,1497,0.1388
866,642,1508,0.1388
862,639,1501,0.1388
855,637,1492,0.1388
854,648,1502,0.1388
859,644,1503,0.1388
855,654,1509,0.1388
855,656,1511,0.1388
854,650,1504,0.1388
859,648,1507,0.1388
860,641,1501,0.1388
869,642,1511,0.1388
862,647,1509,0.1388
855,643,1498,0.1388
861,649,1510,0.1388
855,647,1502,0.1388
850,653,1503,0.1388
860,648,1508,0.1388
860,644,1504,0.1388
858,654,1512,0.1388
856,650,1506,0.1388
858,645,1503,0.1388
865,651,1516,0.1388
862,657,1519,0.1388
850,648,1498,0.1388
849,657,1506,0.1388
848,662,1510,0.1388
857,659,1516,0.1388
856,656,1512,0.1388
856,647,1503,0.1388
851,651,1502,0.1388
869,641,1510,0.1388
868,638,1506,0.1388
869,645,1514,0.1388
863,652,1515,0.1388
856,649,1505,0.1388
853,646,1499,0.1388
849,644,1493,0.1388
853,649,1502,0.1388
846,656,1502,0.1388
834,657,1491,0.1388
841,663,1504,0.1388
843,665,1508,0.1388
840,667,1507,0.1388
832,655,1487,0.1388
830,667,1497,0.1388
831,657,1488,0.1388
831,657,1488,0.1388
833,664,1497,0.1388
834,661,1495,0.1388
836,667,1503,0.1388
838,676,1514,0.1388
847,678,1525,0.1388
844,678,1522,0.1388
838,676,1514,0.1388
838,679,1517,0.1388
826,682,1508,0.1388
815,675,1490,0.1388
817,678,1495,0.1388
826,674,1500,0.1388
821,681,1502,0.1388
828,677,1505,0.1388
825,686,1511,0.1388
815,681,1496,0.1388
807,675,1482,0.1388
806,688,1494,0.1388
803,677,1480,0.1388
813,683,1496,0.1388
814,690,1504,0.1388
812,686,1498,0.1388
820,688,1508,0.1388
815,690,1505,0.1388
818,693,1511,0.1388
810,696,1506,0.1388
815,699,1514,0.1388
821,688,1509,0.1388
813,683,1496,0.1388
813,689,1502,0.1388
809,695,1504,0.1388
812,701,1513,0.1388
811,704,1515,0.1388
818,701,1519,0.1388
812,707,1519,0.1388
809,708,1517,0.1388
809,704,1513,0.1388
804,697,1501,0.1388
812,702,1514,0.1388
804,701,1505,0.1388
797,715,1512,0.1388
800,712,1512,0.1388
806,713,1519,0.1388
803,710,1513,0.1388
801,706,1507,0.1388
799,703,1502,0.1388
797,706,1503,0.1388
798,713,1511,0.1388
804,718,1522,0.1388
795,711,1506,0.1388
791,711,1502,0.1388
783,712,1495,0.1388
789,717,1506,0.1388
799,713,1512,0.1388
791,714,1505,0.1388
784,709,1493,0.1388
783,719,1502,0.1388
774,722,1496,0.1388
771,727,1498,0.1388
782,730,1512,0.1388
786,725,1511,0.1388
