1363,31,1394,0.1388
786,728,1514,0.1388
780,733,1513,0.1388
776,739,1515,0.1388
777,742,1519,0.1388
776,739,1515,0.1388
771,739,1510,0.1388
777,743,1520,0.1388
779,741,1520,0.1388
779,740,1519,0.1388
773,740,1513,0.1388
763,749,1512,0.1388
766,741,1507,0.1388
756,749,1505,0.1388
764,739,1503,0.1388
765,735,1500,0.1388
771,734,1505,0.1388
771,725,1496,0.1388
779,735,1514,0.1388
768,730,1498,0.1388
759,729,1488,0.1388
756,727,1483,0.1388
758,731,1489,0.1388
762,735,1497,0.1388
770,740,1510,0.1388
766,738,1504,0.1388
768,735,1503,0.1388
771,723,1494,0.1388
770,728,1498,0.1388
780,722,1502,0.1388
780,717,1497,0.1388
770,721,1491,0.1388
770,733,1503,0.1388
781,733,1514,0.1388
782,732,1514,0.1388
778,728,1506,0.1388
780,736,1516,0.1388
783,729,1512,0.1388
785,726,1511,0.1388
785,727,1512,0.1388
782,717,1499,0.1388
777,722,1499,0.1388
778,724,1502,0.1388
780,721,1501,0.1388
772,724,1496,0.1388
770,721,1491,0.1388
766,726,1492,0.1388
762,729,1491,0.1388
755,731,1486,0.1388
761,742,1503,0.1388
758,746,1504,0.1388
761,753,1514,0.1388
765,748,1513,0.1388
756,747,1503,0.1388
755,739,1494,0.1388
750,756,1506,0.1388
753,757,1510,0.1388
749,761,1510,0.1388
746,758,1504,0.1388
738,767,1505,0.1388
739,769,1508,0.1388
744,765,1509,0.1388
740,778,1518,0.1388
736,781,1517,0.1388
726,782,1508,0.1388
718,782,1500,0.1388
715,787,1502,0.1388
711,791,1502,0.1388
715,796,1511,0.1388
714,796,1510,0.1388
719,801,1520,0.1388
705,790,1495,0.1388
714,802,1516,0.1388
706,800,1506,0.1388
711,801,1512,0.1388
707,807,1514,0.1388
706,791,1497,0.1388
710,792,1502,0.1388
718,796,1514,0.1388
709,794,1503,0.1388
709,788,1497,0.1388
704,795,1499,0.1388
707,795,1502,0.1388
704,796,1500,0.1388
709,798,1507,0.1388
717,802,1519,0.1388
720,798,1518,0.1388
715,805,1520,0.1388
707,805,1512,0.1388
711,808,1519,0.1388
711,797,1508,0.1388
703,801,1504,0.1388
689,806,1495,0.1388
688,800,1488,0.1388
689,815,1504,0.1388
689,814,1503,0.1388
673,810,1483,0.1388
682,808,1490,0.1388
681,825,1506,0.1388
687,821,1508,0.1388
690,822,1512,0.1388
691,828,1519,0.1388
689,819,1508,0.1388
688,815,1503,0.1388
689,823,1512,0.1388
689,826,1515,0.1388
693,837,1530,0.1388
690,836,1526,0.1388
691,831,1522,0.1388
687,835,1522,0.1388
679,832,1511,0.1388
674,823,1497,0.1388
679,822,1501,0.1388
681,817,1498,0.1388
679,833,1512,0.1388
673,831,1504,0.1388
672,838,1510,0.1388
674,837,1511,0.1388
669,831,1500,0.1388
666,834,1500,0.1388
668,828,1496,0.1388
663,831,1494,0.1388
655,834,1489,0.1388
660,832,1492,0.1388
666,834,1500,0.1388
667,839,1506,0.1388
662,842,1504,0.1388
663,836,1499,0.1388
665,841,1506,0.1388
656,844,1500,0.1388
655,839,1494,0.1388
646,848,1494,0.1388
649,852,1501,0.1388
653,856,1509,0.1388
642,857,1499,0.1388
649,856,1505,0.1388
658,852,1510,0.1388
656,852,1508,0.1388
654,848,1502,0.1388
653,841,1494,0.1388
648,835,1483,0.1388
648,838,1486,0.1388
655,843,1498,0.1388
656,842,1498,0.1388
657,845,1502,0.1388
663,856,1519,0.1388
660,850,1510,0.1388
657,856,1513,0.1388
656,851,1507,0.1388
660,861,1521,0.1388
652,860,1512,0.1388
637,861,1498,0.1388
639,858,1497,0.1388
647,851,1498,0.1388
643,853,1496,0.1388
641,860,1501,0.1388
646,863,1509,0.1388
645,858,1503,0.1388
647,864,1511,0.1388
650,868,1518,0.1388
646,867,1513,0.1388
653,867,1520,0.1388
648,876,1524,0.1388
648,876,1524,0.1388
644,879,1523,0.1388
643,878,1521,0.1388
635,882,1517,0.1388
641,866,1507,0.1388
629,875,1504,0.1388
634,871,1505,0.1388
637,881,1518,0.1388
638,875,1513,0.1388
640,871,1511,0.1388
632,870,1502,0.1388
635,871,1506,0.1388
637,866,1503,0.1388
642,868,1510,0.1388
635,867,1502,0.1388
642,868,1510,0.1388
637,861,1498,0.1388
645,857,1502,0.1388
648,863,1511,0.1388
647,863,1510,0.1388
644,869,1513,0.1388
642,866,1508,0.1388
634,870,1504,0.1388
629,876,1505,0.1388
624,870,1494,0.1388
622,870,1492,0.1388
614,877,1491,0.1388
615,870,1485,0.1388
617,872,1489,0.1388
617,873,1490,0.1388
622,875,1497,0.1388
620,868,1488,0.1388
622,872,1494,0.1388
614,872,1486,0.1388
606,879,1485,0.1388
610,897,1507,0.1388
611,896,1507,0.1388
610,898,1508,0.1388
609,897,1506,0.1388
604,904,1508,0.1388
602,910,1512,0.1388
608,904,1512,0.1388
598,905,1503,0.1388
606,905,1511,0.1388
597,900,1497,0.1388
602,902,1504,0.1388
609,899,1508,0.1388
605,906,1511,0.1388
603,900,1503,0.1388
597,912,1509,0.1388
604,917,1521,0.1388
599,918,1517,0.1388
592,911,1503,0.1388
589,930,1519,0.1388
594,928,1522,0.1388
588,927,1515,0.1388
589,925,1514,0.1388
585,931,1516,0.1388
579,926,1505,0.1388
574,920,1494,0.1388
566,936,1502,0.1388
561,935,1496,0.1388
562,935,1497,0.1388
574,930,1504,0.1388
567,925,1492,0.1388
573,932,1505,0.1388
568,929,1497,0.1388
569,933,1502,0.1388
580,944,1524,0.1388
571,943,1514,0.1388
570,938,1508,0.1388
566,940,1506,0.1388
571,932,1503,0.1388
569,935,1504,0.1388
570,936,1506,0.1388
573,937,1510,0.1388
579,945,1524,0.1388
575,944,1519,0.1388
570,936,1506,0.1388
571,937,1508,0.1388
564,936,1500,0.1388
564,935,1499,0.1388
563,946,1509,0.1388
568,940,1508,0.1388
568,937,1505,0.1388
565,935,1500,0.1388
558,933,1491,0.1388
561,942,1503,0.1388
567,936,1503,0.1388
557,943,1500,0.1388
552,947,1499,0.1388
549,959,1508,0.1388
548,962,1510,0.1388
547,961,1508,0.1388
550,967,1517,0.1388
560,957,1517,0.1388
555,954,1509,0.1388
551,954,1505,0.1388
553,955,1508,0.1388
553,966,1519,0.1388
545,955,1500,0.1388
537,958,1495,0.1388
534,964,1498,0.1388
540,951,1491,0.1388
539,958,1497,0.1388
541,961,1502,0.1388
546,967,1513,0.1388
544,970,1514,0.1388
535,979,1514,0.1388
535,978,1513,0.1388
526,985,1511,0.1388
525,986,1511,0.1388
530,978,1508,0.1388
534,980,1514,0.1388
537,981,1518,0.1388
537,983,1520,0.1388
542,985,1527,0.1388
528,983,1511,0.1388
530,989,1519,0.1388
541,978,1519,0.1388
541,981,1522,0.1388
540,978,1518,0.1388
532,983,1515,0.1388
529,985,1514,0.1388
530,982,1512,0.1388
537,988,1525,0.1388
529,992,1521,0.1388
522,988,1510,0.1388
528,980,1508,0.1388
536,984,1520,0.1388
539,981,1520,0.1388
535,976,1511,0.1388
533,983,1516,0.1388
531,981,1512,0.1388
534,980,1514,0.1388
537,978,1515,0.1388
533,980,1513,0.1388
524,977,1501,0.1388
526,969,1495,0.1388
525,974,1499,0.1388
527,986,1513,0.1388
526,979,1505,0.1388
534,978,1512,0.1388
535,977,1512,0.1388
536,989,1525,0.1388
532,985,1517,0.1388
530,975,1505,0.1388
535,976,1511,0.1388
539,975,1514,0.1388
542,987,1529,0.1388
531,990,1521,0.1388
527,981,1508,0.1388
529,984,1513,0.1388
526,989,1515,0.1388
532,993,1525,0.1388
523,990,1513,0.1388
523,993,1516,0.1388
522,980,1502,0.1388
515,998,1513,0.1388
515,1007,1522,0.1388
511,993,1504,0.1388
503,992,1495,0.1388
504,1000,1504,0.1388
503,1004,1507,0.1388
500,1010,1510,0.1388
503,1010,1513,0.1388
510,1010,1520,0.1388
508,1006,1514,0.1388
505,1008,1513,0.1388
509,1010,1519,0.1388
507,1008,1515,0.1388
502,1014,1516,0.1388
501,1017,1518,0.1388
498,1016,1514,0.1388
497,1014,1511,0.1388
495,1017,1512,0.1388
489,1006,1495,0.1388
490,1009,1499,0.1388
487,1020,1507,0.1388
488,1018,1506,0.1388
488,1036,1524,0.1388
485,1040,1525,0.1388
485,1039,1524,0.1388
484,1039,1523,0.1388
479,1038,1517,0.1388
482,1033,1515,0.1388
481,1029,1510,0.1388
479,1032,1511,0.1388
478,1035,1513,0.1388
476,1038,1514,0.1388
477,1039,1516,0.1388
473,1035,1508,0.1388
475,1027,1502,0.1388
475,1024,1499,0.1388
475,1022,1497,0.1388
475,1015,1490,0.1388
479,1016,1495,0.1388
483,1017,1500,0.1388
483,1025,1508,0.1388
486,1023,1509,0.1388
486,1022,1508,0.1388
484,1034,1518,0.1388
486,1037,1523,0.1388
481,1032,1513,0.1388
485,1039,1524,0.1388
482,1039,1521,0.1388
477,1032,1509,0.1388
486,1042,1528,0.1388
485,1030,1515,0.1388
490,1020,1510,0.1388
491,1033,1524,0.1388
482,1035,1517,0.1388
488,1031,1519,0.1388
477,1022,1499,0.1388
484,1027,1511,0.1388
482,1033,1515,0.1388
482,1029,1511,0.1388
490,1028,1518,0.1388
493,1029,1522,0.1388
489,1033,1522,0.1388
492,1028,1520,0.1388
488,1028,1516,0.1388
488,1026,1514,0.1388
485,1033,1518,0.1388
486,1022,1508,0.1388
482,1016,1498,0.1388
481,1021,1502,0.1388
480,1027,1507,0.1388
474,1030,1504,0.1388
475,1037,1512,0.1388
471,1031,1502,0.1388
466,1032,1498,0.1388
467,1034,1501,0.1388
470,1041,1511,0.1388
473,1047,1520,0.1388
476,1050,1526,0.1388
473,1039,1512,0.1388
467,1034,1501,0.1388
475,1038,1513,0.1388
476,1047,1523,0.1388
470,1035,1505,0.1388
469,1035,1504,0.1388
469,1045,1514,0.1388
470,1044,1514,0.1388
468,1045,1513,0.1388
467,1038,1505,0.1388
465,1041,1506,0.1388
463,1037,1500,0.1388
467,1038,1505,0.1388
458,1043,1501,0.1388
457,1043,1500,0.1388
457,1050,1507,0.1388
453,1055,1508,0.1388
453,1063,1516,0.1388
458,1060,1518,0.1388
457,1060,1517,0.1388
461,1063,1524,0.1388
457,1063,1520,0.1388
449,1063,1512,0.1388
450,1068,1518,0.1388
452,1062,1514,0.1388
444,1059,1503,0.1388
446,1071,1517,0.1388
456,1065,1521,0.1388
464,1059,1523,0.1388
465,1059,1524,0.1388
458,1053,1511,0.1388
458,1054,1512,0.1388
459,1049,1508,0.1388
452,1061,1513,0.1388
454,1069,1523,0.1388
448,1064,1512,0.1388
455,1065,1520,0.1388
450,1056,1506,0.1388
449,1069,1518,0.1388
444,1074,1518,0.1388
448,1070,1518,0.1388
443,1067,1510,0.1388
441,1069,1510,0.1388
442,1067,1509,0.1388
440,1058,1498,0.1388
441,1059,1500,0.1388
446,1075,1521,0.1388
441,1073,1514,0.1388
439,1067,1506,0.1388
436,1070,1506,0.1388
437,1072,1509,0.1388
436,1073,1509,0.1388
436,1066,1502,0.1388
442,1064,1506,0.1388
438,1074,1512,0.1388
431,1066,1497,0.1388
436,1076,1512,0.1388
430,1082,1512,0.1388
427,1077,1504,0.1388
432,1075,1507,0.1388
429,1080,1509,0.1388
433,1085,1518,0.1388
433,1076,1509,0.1388
431,1068,1499,0.1388
437,1076,1513,0.1388
435,1087,1522,0.1388
432,1081,1513,0.1388
431,1083,1514,0.1388
435,1073,1508,0.1388
437,1072,1509,0.1388
434,1079,1513,0.1388
438,1082,1520,0.1388
431,1084,1515,0.1388
432,1083,1515,0.1388
427,1072,1499,0.1388
435,1072,1507,0.1388
434,1070,1504,0.1388
432,1070,1502,0.1388
435,1063,1498,0.1388
432,1065,1497,0.1388
436,1061,1497,0.1388
442,1062,1504,0.1388
446,1066,1512,0.1388
445,1057,1502,0.1388
444,1062,1506,0.1388
444,1052,1496,0.1388
442,1068,1510,0.1388
443,1071,1514,0.1388
444,1077,1521,0.1388
445,1072,1517,0.1388
443,1067,1510,0.1388
450,1071,1521,0.1388
455,1064,1519,0.1388
454,1071,1525,0.1388
453,1064,1517,0.1388
453,1059,1512,0.1388
450,1051,1501,0.1388
448,1059,1507,0.1388
442,1060,1502,0.1388
441,1079,1520,0.1388
433,1085,1518,0.1388
423,1087,1510,0.1388
430,1086,1516,0.1388
427,1099,1526,0.1388
426,1100,1526,0.1388
429,1090,1519,0.1388
429,1094,1523,0.1388
432,1086,1518,0.1388
431,1092,1523,0.1388
428,1095,1523,0.1388
425,1084,1509,0.1388
422,1083,1505,0.1388
423,1076,1499,0.1388
423,1087,1510,0.1388
420,1076,1496,0.1388
422,1082,1504,0.1388
420,1081,1501,0.1388
417,1097,1514,0.1388
421,1104,1525,0.1388
418,1087,1505,0.1388
419,1088,1507,0.1388
424,1088,1512,0.1388
426,1093,1519,0.1388
414,1099,1513,0.1388
424,1097,1521,0.1388
420,1098,1518,0.1388
415,1100,1515,0.1388
416,1093,1509,0.1388
409,1098,1507,0.1388
405,1089,1494,0.1388
415,1094,1509,0.1388
420,1096,1516,0.1388
413,1097,1510,0.1388
416,1089,1505,0.1388
407,1088,1495,0.1388
412,1097,1509,0.1388
403,1104,1507,0.1388
402,1104,1506,0.1388
401,1111,1512,0.1388
396,1107,1503,0.1388
392,1098,1490,0.1388
391,1100,1491,0.1388
394,1098,1492,0.1388
397,1099,1496,0.1388
393,1096,1489,0.1388
396,1106,1502,0.1388
402,1110,1512,0.1388
405,1105,1510,0.1388
399,1104,1503,0.1388
401,1104,1505,0.1388
388,1107,1495,0.1388
390,1112,1502,0.1388
392,1102,1494,0.1388
387,1122,1509,0.1388
392,1124,1516,0.1388
390,1114,1504,0.1388
388,1113,1501,0.1388
392,1111,1503,0.1388
390,1125,1515,0.1388
381,1119,1500,0.1388
379,1116,1495,0.1388
379,1126,1505,0.1388
376,1125,1501,0.1388
380,1132,1512,0.1388
381,1145,1526,0.1388
370,1138,1508,0.1388
368,1134,1502,0.1388
368,1131,1499,0.1388
372,1144,1516,0.1388
372,1152,1524,0.1388
372,1149,1521,0.1388
366,1149,1515,0.1388
372,1146,1518,0.1388
368,1137,1505,0.1388
362,1137,1499,0.1388
359,1140,1499,0.1388
363,1140,1503,0.1388
366,1140,1506,0.1388
364,1140,1504,0.1388
372,1142,1514,0.1388
367,1141,1508,0.1388
359,1128,1487,0.1388
360,1138,1498,0.1388
358,1163,1521,0.1388
357,1164,1521,0.1388
348,1167,1515,0.1388
347,1167,1514,0.1388
358,1165,1523,0.1388
358,1155,1513,0.1388
354,1153,1507,0.1388
357,1158,1515,0.1388
356,1160,1516,0.1388
354,1151,1505,0.1388
356,1155,1511,0.1388
358,1152,1510,0.1388
360,1147,1507,0.1388
366,1157,1523,0.1388
363,1153,1516,0.1388
360,1155,1515,0.1388
359,1155,1514,0.1388
357,1155,1512,0.1388
353,1159,1512,0.1388
355,1164,1519,0.1388
351,1166,1517,0.1388
346,1175,1521,0.1388
337,1169,1506,0.1388
338,1180,1518,0.1388
339,1176,1515,0.1388
339,1178,1517,0.1388
341,1179,1520,0.1388
341,1184,1525,0.1388
342,1172,1514,0.1388
333,1180,1513,0.1388
332,1181,1513,0.1388
335,1184,1519,0.1388
327,1187,1514,0.1388
329,1179,1508,0.1388
330,1179,1509,0.1388
327,1190,1517,0.1388
331,1184,1515,0.1388
333,1179,1512,0.1388
340,1183,1523,0.1388
340,1181,1521,0.1388
337,1186,1523,0.1388
333,1181,1514,0.1388
331,1187,1518,0.1388
322,1182,1504,0.1388
320,1194,1514,0.1388
320,1186,1506,0.1388
318,1193,1511,0.1388
311,1193,1504,0.1388
317,1201,1518,0.1388
316,1209,1525,0.1388
314,1210,1524,0.1388
315,1205,1520,0.1388
314,1195,1509,0.1388
309,1190,1499,0.1388
310,1199,1509,0.1388
313,1195,1508,0.1388
306,1198,1504,0.1388
305,1203,1508,0.1388
307,1215,1522,0.1388
303,1209,1512,0.1388
298,1202,1500,0.1388
297,1215,1512,0.1388
298,1212,1510,0.1388
299,1209,1508,0.1388
294,1208,1502,0.1388
294,1205,1499,0.1388
292,1202,1494,0.1388
288,1208,1496,0.1388
294,1210,1504,0.1388
291,1216,1507,0.1388
289,1224,1513,0.1388
289,1219,1508,0.1388
284,1227,1511,0.1388
288,1223,1511,0.1388
288,1227,1515,0.1388
285,1236,1521,0.1388
284,1228,1512,0.1388
283,1230,1513,0.1388
283,1231,1514,0.1388
285,1219,1504,0.1388
283,1224,1507,0.1388
285,1213,1498,0.1388
282,1210,1492,0.1388
281,1237,1518,0.1388
279,1252,1531,0.1388
277,1242,1519,0.1388
275,1247,1522,0.1388
272,1237,1509,0.1388
274,1227,1501,0.1388
277,1219,1496,0.1388
280,1236,1516,0.1388
282,1241,1523,0.1388
279,1243,1522,0.1388
276,1247,1523,0.1388
271,1237,1508,0.1388
271,1247,1518,0.1388
268,1247,1515,0.1388
264,1240,1504,0.1388
261,1239,1500,0.1388
260,1248,1508,0.1388
260,1242,1502,0.1388
258,1237,1495,0.1388
262,1251,1513,0.1388
260,1242,1502,0.1388
258,1246,1504,0.1388
261,1247,1508,0.1388
266,1264,1530,0.1388
263,1258,1521,0.1388
265,1250,1515,0.1388
259,1250,1509,0.1388
258,1256,1514,0.1388
256,1240,1496,0.1388
255,1252,1507,0.1388
252,1260,1512,0.1388
249,1263,1512,0.1388
244,1269,1513,0.1388
249,1267,1516,0.1388
251,1264,1515,0.1388
249,1258,1507,0.1388
243,1266,1509,0.1388
248,1265,1513,0.1388
251,1259,1510,0.1388
249,1250,1499,0.1388
247,1249,1496,0.1388
245,1255,1500,0.1388
245,1257,1502,0.1388
244,1257,1501,0.1388
239,1264,1503,0.1388
238,1257,1495,0.1388
243,1260,1503,0.1388
243,1253,1496,0.1388
245,1256,1501,0.1388
248,1265,1513,0.1388
249,1264,1513,0.1388
246,1270,1516,0.1388
243,1281,1524,0.1388
237,1285,1522,0.1388
238,1288,1526,0.1388
244,1287,1531,0.1388
247,1278,1525,0.1388
248,1271,1519,0.1388
246,1267,1513,0.1388
239,1264,1503,0.1388
240,1258,1498,0.1388
239,1282,1521,0.1388
234,1279,1513,0.1388
233,1274,1507,0.1388
233,1264,1497,0.1388
239,1280,1519,0.1388
238,1270,1508,0.1388
233,1273,1506,0.1388
234,1271,1505,0.1388
229,1284,1513,0.1388
230,1290,1520,0.1388
231,1291,1522,0.1388
227,1291,1518,0.1388
220,1288,1508,0.1388
221,1292,1513,0.1388
223,1295,1518,0.1388
221,1286,1507,0.1388
219,1300,1519,0.1388
219,1313,1532,0.1388
217,1319,1536,0.1388
210,1315,1525,0.1388
211,1302,1513,0.1388
213,1307,1520,0.1388
218,1311,1529,0.1388
218,1310,1528,0.1388
221,1304,1525,0.1388
220,1307,1527,0.1388
211,1299,1510,0.1388
210,1303,1513,0.1388
212,1298,1510,0.1388
213,1307,1520,0.1388
211,1308,1519,0.1388
212,1303,1515,0.1388
211,1309,1520,0.1388
214,1310,1524,0.1388
218,1301,1519,0.1388
219,1300,1519,0.1388
219,1305,1524,0.1388
216,1302,1518,0.1388
214,1301,1515,0.1388
210,1318,1528,0.1388
212,1310,1522,0.1388
210,1304,1514,0.1388
211,1301,1512,0.1388
208,1315,1523,0.1388
205,1310,1515,0.1388
203,1312,1515,0.1388
202,1319,1521,0.1388
199,1303,1502,0.1388
197,1319,1516,0.1388
195,1316,1511,0.1388
195,1326,1521,0.1388
191,1337,1528,0.1388
192,1336,1528,0.1388
188,1332,1520,0.1388
183,1328,1511,0.1388
184,1333,1517,0.1388
185,1325,1510,0.1388
184,1337,1521,0.1388
178,1343,1521,0.1388
181,1344,1525,0.1388
183,1339,1522,0.1388
185,1336,1521,0.1388
185,1344,1529,0.1388
184,1345,1529,0.1388
184,1356,1540,0.1388
183,1335,1518,0.1388
176,1341,1517,0.1388
176,1338,1514,0.1388
177,1334,1511,0.1388
173,1333,1506,0.1388
168,1348,1516,0.1388
167,1349,1516,0.1388
166,1357,1523,0.1388
171,1354,1525,0.1388
170,1339,1509,0.1388
169,1347,1516,0.1388
173,1351,1524,0.1388
169,1352,1521,0.1388
171,1348,1519,0.1388
170,1348,1518,0.1388
168,1344,1512,0.1388
171,1336,1507,0.1388
172,1337,1509,0.1388
171,1327,1498,0.1388
176,1337,1513,0.1388
172,1332,1504,0.1388
174,1338,1512,0.1388
175,1337,1512,0.1388
174,1339,1513,0.1388
176,1336,1512,0.1388
174,1341,1515,0.1388
173,1332,1505,0.1388
174,1333,1507,0.1388
176,1337,1513,0.1388
176,1332,1508,0.1388
180,1337,1517,0.1388
181,1337,1518,0.1388
185,1334,1519,0.1388
189,1333,1522,0.1388
184,1330,1514,0.1388
182,1322,1504,0.1388
178,1334,1512,0.1388
176,1328,1504,0.1388
174,1326,1500,0.1388
171,1343,1514,0.1388
170,1341,1511,0.1388
171,1342,1513,0.1388
170,1346,1516,0.1388
172,1357,1529,0.1388
171,1351,1522,0.1388
164,1343,1507,0.1388
162,1358,1520,0.1388
164,1353,1517,0.1388
162,1350,1512,0.1388
158,1347,1505,0.1388
163,1356,1519,0.1388
162,1350,1512,0.1388
161,1350,1511,0.1388
155,1344,1499,0.1388
154,1357,1511,0.1388
150,1362,1512,0.1388
152,1367,1519,0.1388
153,1366,1519,0.1388
157,1355,1512,0.1388
157,1356,1513,0.1388
159,1357,1516,0.1388
157,1367,1524,0.1388
157,1354,1511,0.1388
155,1357,1512,0.1388
158,1348,1506,0.1388
159,1351,1510,0.1388
155,1344,1499,0.1388
152,1352,1504,0.1388
148,1358,1506,0.1388
152,1368,1520,0.1388
149,1376,1525,0.1388
148,1350,1498,0.1388
148,1343,1491,0.1388
146,1352,1498,0.1388
147,1370,1517,0.1388
148,1361,1509,0.1388
150,1369,1519,0.1388
148,1367,1515,0.1388
153,1366,1519,0.1388
155,1364,1519,0.1388
159,1362,1521,0.1388
158,1360,1518,0.1388
162,1357,1519,0.1388
167,1372,1539,0.1388
163,1360,1523,0.1388
162,1356,1518,0.1388
162,1362,1524,0.1388
162,1361,1523,0.1388
155,1357,1512,0.1388
159,1358,1517,0.1388
162,1360,1522,0.1388
162,1350,1512,0.1388
162,1349,1511,0.1388
163,1358,1521,0.1388
163,1351,1514,0.1388
160,1362,1522,0.1388
155,1353,1508,0.1388
157,1361,1518,0.1388
156,1365,1521,0.1388
154,1369,1523,0.1388
152,1364,1516,0.1388
154,1359,1513,0.1388
153,1354,1507,0.1388
153,1361,1514,0.1388
152,1368,1520,0.1388
151,1368,1519,0.1388
150,1373,1523,0.1388
144,1374,1518,0.1388
141,1369,1510,0.1388
143,1355,1498,0.1388
144,1370,1514,0.1388
144,1378,1522,0.1388
142,1388,1530,0.1388
138,1376,1514,0.1388
136,1383,1519,0.1388
137,1388,1525,0.1388
136,1377,1513,0.1388
136,1364,1500,0.1388
135,1373,1508,0.1388
137,1375,1512,0.1388
133,1373,1506,0.1388
131,1377,1508,0.1388
127,1389,1516,0.1388
125,1380,1505,0.1388
129,1387,1516,0.1388
125,1395,1520,0.1388
129,1395,1524,0.1388
132,1402,1534,0.1388
135,1397,1532,0.1388
133,1384,1517,0.1388
133,1378,1511,0.1388
134,1370,1504,0.1388
134,1382,1516,0.1388
135,1379,1514,0.1388
136,1369,1505,0.1388
134,1377,1511,0.1388
138,1386,1524,0.1388
143,1384,1527,0.1388
140,1372,1512,0.1388
140,1358,1498,0.1388
137,1359,1496,0.1388
138,1364,1502,0.1388
