1363,31,1394,0.1388
138,1370,1508,0.1388
139,1367,1506,0.1388
141,1369,1510,0.1388
140,1381,1521,0.1388
138,1381,1519,0.1388
137,1380,1517,0.1388
139,1376,1515,0.1388
138,1377,1515,0.1388
139,1370,1509,0.1388
143,1370,1513,0.1388
138,1377,1515,0.1388
137,1373,1510,0.1388
131,1384,1515,0.1388
141,1386,1527,0.1388
142,1372,1514,0.1388
136,1373,1509,0.1388
136,1363,1499,0.1388
137,1372,1509,0.1388
137,1372,1509,0.1388
137,1367,1504,0.1388
134,1374,1508,0.1388
139,1378,1517,0.1388
139,1376,1515,0.1388
139,1371,1510,0.1388
143,1367,1510,0.1388
141,1368,1509,0.1388
143,1375,1518,0.1388
141,1384,1525,0.1388
138,1375,1513,0.1388
136,1377,1513,0.1388
132,1387,1519,0.1388
132,1389,1521,0.1388
131,1378,1509,0.1388
132,1392,1524,0.1388
132,1379,1511,0.1388
134,1377,1511,0.1388
132,1381,1513,0.1388
130,1377,1507,0.1388
127,1396,1523,0.1388
127,1398,1525,0.1388
128,1409,1537,0.1388
129,1390,1519,0.1388
127,1388,1515,0.1388
126,1391,1517,0.1388
126,1397,1523,0.1388
127,1382,1509,0.1388
124,1381,1505,0.1388
121,1376,1497,0.1388
124,1377,1501,0.1388
127,1394,1521,0.1388
129,1378,1507,0.1388
131,1386,1517,0.1388
132,1383,1515,0.1388
129,1399,1528,0.1388
130,1408,1538,0.1388
130,1405,1535,0.1388
128,1398,1526,0.1388
127,1401,1528,0.1388
124,1402,1526,0.1388
125,1404,1529,0.1388
117,1400,1517,0.1388
119,1410,1529,0.1388
123,1410,1533,0.1388
121,1406,1527,0.1388
121,1407,1528,0.1388
122,1411,1533,0.1388
118,1399,1517,0.1388
118,1396,1514,0.1388
119,1391,1510,0.1388
118,1396,1514,0.1388
119,1402,1521,0.1388
116,1416,1532,0.1388
115,1402,1517,0.1388
114,1399,1513,0.1388
114,1388,1502,0.1388
114,1382,1496,0.1388
113,1389,1502,0.1388
118,1400,1518,0.1388
114,1392,1506,0.1388
114,1392,1506,0.1388
112,1398,1510,0.1388
112,1406,1518,0.1388
110,1397,1507,0.1388
113,1395,1508,0.1388
114,1403,1517,0.1388
111,1410,1521,0.1388
109,1405,1514,0.1388
107,1411,1518,0.1388
106,1407,1513,0.1388
105,1392,1497,0.1388
105,1405,1510,0.1388
108,1399,1507,0.1388
104,1410,1514,0.1388
103,1414,1517,0.1388
104,1407,1511,0.1388
103,1391,1494,0.1388
103,1400,1503,0.1388
99,1399,1498,0.1388
100,1413,1513,0.1388
99,1419,1518,0.1388
104,1411,1515,0.1388
105,1414,1519,0.1388
105,1424,1529,0.1388
105,1422,1527,0.1388
103,1410,1513,0.1388
102,1402,1504,0.1388
100,1405,1505,0.1388
102,1404,1506,0.1388
98,1400,1498,0.1388
105,1396,1501,0.1388
105,1396,1501,0.1388
106,1388,1494,0.1388
106,1387,1493,0.1388
104,1391,1495,0.1388
104,1393,1497,0.1388
108,1405,1513,0.1388
108,1406,1514,0.1388
105,1411,1516,0.1388
109,1405,1514,0.1388
112,1400,1512,0.1388
110,1397,1507,0.1388
113,1405,1518,0.1388
110,1405,1515,0.1388
113,1406,1519,0.1388
111,1394,1505,0.1388
112,1393,1505,0.1388
110,1403,1513,0.1388
110,1405,1515,0.1388
108,1400,1508,0.1388
108,1414,1522,0.1388
106,1409,1515,0.1388
105,1415,1520,0.1388
102,1428,1530,0.1388
101,1439,1540,0.1388
103,1435,1538,0.1388
100,1434,1534,0.1388
103,1429,1532,0.1388
103,1427,1530,0.1388
103,1429,1532,0.1388
103,1413,1516,0.1388
98,1420,1518,0.1388
98,1420,1518,0.1388
99,1412,1511,0.1388
98,1414,1512,0.1388
97,1422,1519,0.1388
96,1412,1508,0.1388
96,1416,1512,0.1388
98,1419,1517,0.1388
99,1424,1523,0.1388
98,1415,1513,0.1388
97,1421,1518,0.1388
96,1431,1527,0.1388
100,1434,1534,0.1388
102,1437,1539,0.1388
100,1422,1522,0.1388
100,1427,1527,0.1388
98,1427,1525,0.1388
97,1422,1519,0.1388
95,1438,1533,0.1388
98,1427,1525,0.1388
93,1428,1521,0.1388
96,1417,1513,0.1388
96,1402,1498,0.1388
96,1414,1510,0.1388
96,1413,1509,0.1388
97,1407,1504,0.1388
94,1408,1502,0.1388
94,1404,1498,0.1388
96,1411,1507,0.1388
93,1409,1502,0.1388
93,1407,1500,0.1388
94,1409,1503,0.1388
94,1415,1509,0.1388
92,1431,1523,0.1388
93,1431,1524,0.1388
93,1433,1526,0.1388
93,1436,1529,0.1388
88,1435,1523,0.1388
90,1444,1534,0.1388
90,1436,1526,0.1388
93,1427,1520,0.1388
91,1418,1509,0.1388
93,1423,1516,0.1388
92,1425,1517,0.1388
93,1420,1513,0.1388
91,1424,1515,0.1388
90,1435,1525,0.1388
91,1438,1529,0.1388
90,1440,1530,0.1388
92,1445,1537,0.1388
91,1437,1528,0.1388
86,1424,1510,0.1388
88,1428,1516,0.1388
88,1426,1514,0.1388
87,1412,1499,0.1388
83,1420,1503,0.1388
84,1420,1504,0.1388
84,1431,1515,0.1388
83,1426,1509,0.1388
85,1417,1502,0.1388
85,1425,1510,0.1388
86,1434,1520,0.1388
86,1438,1524,0.1388
84,1439,1523,0.1388
83,1441,1524,0.1388
82,1441,1523,0.1388
81,1442,1523,0.1388
80,1446,1526,0.1388
79,1449,1528,0.1388
76,1448,1524,0.1388
74,1452,1526,0.1388
74,1454,1528,0.1388
74,1445,1519,0.1388
74,1447,1521,0.1388
76,1456,1532,0.1388
70,1438,1508,0.1388
72,1452,1524,0.1388
70,1459,1529,0.1388
70,1454,1524,0.1388
68,1464,1532,0.1388
70,1456,1526,0.1388
68,1442,1510,0.1388
65,1451,1516,0.1388
63,1458,1521,0.1388
64,1462,1526,0.1388
66,1455,1521,0.1388
64,1453,1517,0.1388
64,1463,1527,0.1388
63,1457,1520,0.1388
61,1451,1512,0.1388
59,1455,1514,0.1388
60,1468,1528,0.1388
62,1461,1523,0.1388
61,1461,1522,0.1388
62,1451,1513,0.1388
60,1458,1518,0.1388
57,1452,1509,0.1388
57,1458,1515,0.1388
57,1463,1520,0.1388
54,1459,1513,0.1388
55,1461,1516,0.1388
54,1456,1510,0.1388
56,1454,1510,0.1388
55,1468,1523,0.1388
54,1461,1515,0.1388
52,1465,1517,0.1388
54,1464,1518,0.1388
54,1461,1515,0.1388
56,1465,1521,0.1388
60,1457,1517,0.1388
58,1460,1518,0.1388
59,1447,1506,0.1388
57,1441,1498,0.1388
58,1455,1513,0.1388
56,1445,1501,0.1388
58,1436,1494,0.1388
56,1452,1508,0.1388
58,1445,1503,0.1388
60,1456,1516,0.1388
59,1462,1521,0.1388
60,1455,1515,0.1388
61,1467,1528,0.1388
60,1482,1542,0.1388
61,1468,1529,0.1388
61,1470,1531,0.1388
61,1461,1522,0.1388
63,1466,1529,0.1388
60,1461,1521,0.1388
62,1464,1526,0.1388
60,1446,1506,0.1388
59,1452,1511,0.1388
58,1455,1513,0.1388
60,1458,1518,0.1388
59,1451,1510,0.1388
59,1450,1509,0.1388
59,1449,1508,0.1388
59,1469,1528,0.1388
57,1471,1528,0.1388
58,1468,1526,0.1388
54,1462,1516,0.1388
53,1456,1509,0.1388
54,1451,1505,0.1388
54,1457,1511,0.1388
54,1446,1500,0.1388
54,1449,1503,0.1388
52,1446,1498,0.1388
53,1443,1496,0.1388
53,1448,1501,0.1388
54,1452,1506,0.1388
55,1454,1509,0.1388
53,1454,1507,0.1388
57,1454,1511,0.1388
58,1465,1523,0.1388
57,1474,1531,0.1388
58,1463,1521,0.1388
57,1458,1515,0.1388
57,1459,1516,0.1388
55,1460,1515,0.1388
54,1460,1514,0.1388
56,1468,1524,0.1388
57,1469,1526,0.1388
54,1456,1510,0.1388
52,1463,1515,0.1388
53,1464,1517,0.1388
54,1455,1509,0.1388
55,1463,1518,0.1388
54,1463,1517,0.1388
53,1454,1507,0.1388
53,1468,1521,0.1388
52,1470,1522,0.1388
55,1469,1524,0.1388
55,1463,1518,0.1388
55,1462,1517,0.1388
56,1472,1528,0.1388
54,1470,1524,0.1388
53,1453,1506,0.1388
52,1450,1502,0.1388
51,1450,1501,0.1388
51,1458,1509,0.1388
52,1471,1523,0.1388
51,1471,1522,0.1388
50,1468,1518,0.1388
50,1469,1519,0.1388
49,1467,1516,0.1388
49,1470,1519,0.1388
47,1471,1518,0.1388
48,1468,1516,0.1388
49,1471,1520,0.1388
49,1474,1523,0.1388
46,1471,1517,0.1388
47,1476,1523,0.1388
47,1486,1533,0.1388
48,1479,1527,0.1388
48,1472,1520,0.1388
47,1486,1533,0.1388
46,1493,1539,0.1388
48,1483,1531,0.1388
48,1478,1526,0.1388
49,1479,1528,0.1388
50,1483,1533,0.1388
49,1478,1527,0.1388
48,1457,1505,0.1388
48,1463,1511,0.1388
48,1468,1516,0.1388
49,1458,1507,0.1388
48,1460,1508,0.1388
49,1460,1509,0.1388
49,1467,1516,0.1388
48,1467,1515,0.1388
48,1461,1509,0.1388
46,1460,1506,0.1388
45,1465,1510,0.1388
46,1463,1509,0.1388
43,1468,1511,0.1388
45,1474,1519,0.1388
44,1468,1512,0.1388
46,1469,1515,0.1388
47,1465,1512,0.1388
50,1470,1520,0.1388
48,1467,1515,0.1388
50,1479,1529,0.1388
50,1474,1524,0.1388
49,1477,1526,0.1388
51,1475,1526,0.1388
49,1473,1522,0.1388
49,1470,1519,0.1388
46,1476,1522,0.1388
46,1467,1513,0.1388
44,1475,1519,0.1388
41,1468,1509,0.1388
40,1476,1516,0.1388
39,1464,1503,0.1388
40,1465,1505,0.1388
40,1473,1513,0.1388
42,1472,1514,0.1388
42,1472,1514,0.1388
39,1472,1511,0.1388
39,1475,1514,0.1388
40,1471,1511,0.1388
39,1480,1519,0.1388
39,1483,1522,0.1388
39,1487,1526,0.1388
39,1481,1520,0.1388
38,1486,1524,0.1388
34,1481,1515,0.1388
34,1472,1506,0.1388
32,1480,1512,0.1388
32,1476,1508,0.1388
32,1475,1507,0.1388
33,1486,1519,0.1388
34,1479,1513,0.1388
35,1475,1510,0.1388
34,1486,1520,0.1388
37,1474,1511,0.1388
35,1474,1509,0.1388
34,1470,1504,0.1388
35,1463,1498,0.1388
36,1481,1517,0.1388
37,1476,1513,0.1388
39,1470,1509,0.1388
39,1480,1519,0.1388
39,1473,1512,0.1388
38,1477,1515,0.1388
39,1479,1518,0.1388
41,1476,1517,0.1388
43,1486,1529,0.1388
42,1473,1515,0.1388
43,1474,1517,0.1388
44,1475,1519,0.1388
45,1477,1522,0.1388
44,1476,1520,0.1388
43,1477,1520,0.1388
45,1472,1517,0.1388
46,1471,1517,0.1388
47,1472,1519,0.1388
45,1466,1511,0.1388
44,1473,1517,0.1388
43,1478,1521,0.1388
45,1464,1509,0.1388
44,1465,1509,0.1388
43,1458,1501,0.1388
43,1474,1517,0.1388
41,1472,1513,0.1388
42,1477,1519,0.1388
44,1478,1522,0.1388
44,1452,1496,0.1388
44,1452,1496,0.1388
41,1454,1495,0.1388
44,1462,1506,0.1388
44,1472,1516,0.1388
43,1476,1519,0.1388
46,1471,1517,0.1388
47,1475,1522,0.1388
46,1473,1519,0.1388
46,1465,1511,0.1388
48,1483,1531,0.1388
50,1475,1525,0.1388
50,1469,1519,0.1388
49,1481,1530,0.1388
48,1477,1525,0.1388
49,1470,1519,0.1388
50,1467,1517,0.1388
51,1466,1517,0.1388
51,1461,1512,0.1388
50,1464,1514,0.1388
51,1459,1510,0.1388
52,1457,1509,0.1388
53,1441,1494,0.1388
53,1444,1497,0.1388
54,1442,1496,0.1388
56,1453,1509,0.1388
57,1445,1502,0.1388
57,1455,1512,0.1388
57,1465,1522,0.1388
55,1455,1510,0.1388
59,1471,1530,0.1388
60,1462,1522,0.1388
60,1462,1522,0.1388
58,1467,1525,0.1388
57,1461,1518,0.1388
58,1465,1523,0.1388
56,1453,1509,0.1388
56,1449,1505,0.1388
55,1455,1510,0.1388
54,1468,1522,0.1388
55,1468,1523,0.1388
56,1462,1518,0.1388
56,1461,1517,0.1388
55,1469,1524,0.1388
55,1468,1523,0.1388
55,1468,1523,0.1388
55,1462,1517,0.1388
56,1473,1529,0.1388
52,1467,1519,0.1388
50,1470,1520,0.1388
50,1468,1518,0.1388
47,1470,1517,0.1388
48,1461,1509,0.1388
49,1464,1513,0.1388
46,1450,1496,0.1388
46,1457,1503,0.1388
45,1479,1524,0.1388
45,1474,1519,0.1388
46,1476,1522,0.1388
45,1466,1511,0.1388
44,1472,1516,0.1388
43,1481,1524,0.1388
43,1478,1521,0.1388
43,1478,1521,0.1388
42,1471,1513,0.1388
40,1474,1514,0.1388
39,1476,1515,0.1388
40,1465,1505,0.1388
41,1469,1510,0.1388
41,1470,1511,0.1388
39,1476,1515,0.1388
40,1476,1516,0.1388
39,1475,1514,0.1388
38,1470,1508,0.1388
37,1479,1516,0.1388
36,1470,1506,0.1388
35,1474,1509,0.1388
35,1482,1517,0.1388
36,1463,1499,0.1388
35,1472,1507,0.1388
35,1475,1510,0.1388
33,1486,1519,0.1388
32,1484,1516,0.1388
34,1482,1516,0.1388
33,1471,1504,0.1388
32,1483,1515,0.1388
34,1478,1512,0.1388
34,1497,1531,0.1388
34,1491,1525,0.1388
33,1492,1525,0.1388
33,1480,1513,0.1388
34,1479,1513,0.1388
33,1492,1525,0.1388
32,1477,1509,0.1388
32,1479,1511,0.1388
31,1486,1517,0.1388
31,1481,1512,0.1388
30,1473,1503,0.1388
30,1470,1500,0.1388
30,1480,1510,0.1388
29,1484,1513,0.1388
29,1488,1517,0.1388
31,1482,1513,0.1388
32,1484,1516,0.1388
31,1491,1522,0.1388
32,1484,1516,0.1388
28,1484,1512,0.1388
28,1486,1514,0.1388
30,1494,1524,0.1388
30,1482,1512,0.1388
32,1486,1518,0.1388
31,1496,1527,0.1388
31,1502,1533,0.1388
33,1494,1527,0.1388
33,1488,1521,0.1388
32,1482,1514,0.1388
31,1486,1517,0.1388
31,1483,1514,0.1388
30,1476,1506,0.1388
30,1472,1502,0.1388
32,1482,1514,0.1388
31,1472,1503,0.1388
30,1470,1500,0.1388
28,1470,1498,0.1388
27,1475,1502,0.1388
28,1469,1497,0.1388
28,1466,1494,0.1388
27,1472,1499,0.1388
28,1465,1493,0.1388
28,1470,1498,0.1388
30,1468,1498,0.1388
31,1475,1506,0.1388
34,1470,1504,0.1388
34,1471,1505,0.1388
34,1479,1513,0.1388
33,1486,1519,0.1388
34,1470,1504,0.1388
33,1471,1504,0.1388
33,1465,1498,0.1388
34,1479,1513,0.1388
35,1477,1512,0.1388
34,1489,1523,0.1388
34,1497,1531,0.1388
33,1501,1534,0.1388
34,1492,1526,0.1388
33,1477,1510,0.1388
32,1481,1513,0.1388
31,1476,1507,0.1388
33,1470,1503,0.1388
34,1487,1521,0.1388
33,1487,1520,0.1388
32,1485,1517,0.1388
30,1485,1515,0.1388
31,1476,1507,0.1388
31,1485,1516,0.1388
33,1490,1523,0.1388
33,1497,1530,0.1388
33,1483,1516,0.1388
34,1482,1516,0.1388
36,1479,1515,0.1388
36,1488,1524,0.1388
36,1480,1516,0.1388
36,1479,1515,0.1388
36,1476,1512,0.1388
36,1478,1514,0.1388
37,1467,1504,0.1388
37,1461,1498,0.1388
36,1462,1498,0.1388
35,1458,1493,0.1388
33,1474,1507,0.1388
34,1474,1508,0.1388
35,1481,1516,0.1388
35,1482,1517,0.1388
38,1492,1530,0.1388
38,1490,1528,0.1388
38,1477,1515,0.1388
35,1475,1510,0.1388
35,1472,1507,0.1388
34,1477,1511,0.1388
37,1486,1523,0.1388
38,1472,1510,0.1388
38,1493,1531,0.1388
37,1499,1536,0.1388
36,1499,1535,0.1388
36,1479,1515,0.1388
38,1477,1515,0.1388
39,1478,1517,0.1388
39,1472,1511,0.1388
36,1478,1514,0.1388
35,1482,1517,0.1388
35,1480,1515,0.1388
36,1486,1522,0.1388
34,1498,1532,0.1388
34,1491,1525,0.1388
36,1490,1526,0.1388
37,1487,1524,0.1388
35,1496,1531,0.1388
34,1502,1536,0.1388
33,1503,1536,0.1388
35,1492,1527,0.1388
35,1491,1526,0.1388
33,1502,1535,0.1388
34,1506,1540,0.1388
33,1490,1523,0.1388
33,1494,1527,0.1388
33,1493,1526,0.1388
32,1476,1508,0.1388
32,1467,1499,0.1388
31,1471,1502,0.1388
30,1485,1515,0.1388
31,1487,1518,0.1388
33,1483,1516,0.1388
31,1494,1525,0.1388
32,1480,1512,0.1388
35,1487,1522,0.1388
33,1498,1531,0.1388
32,1493,1525,0.1388
30,1485,1515,0.1388
28,1492,1520,0.1388
28,1491,1519,0.1388
27,1489,1516,0.1388
27,1493,1520,0.1388
26,1485,1511,0.1388
25,1488,1513,0.1388
25,1487,1512,0.1388
25,1491,1516,0.1388
25,1483,1508,0.1388
25,1487,1512,0.1388
26,1481,1507,0.1388
27,1488,1515,0.1388
28,1496,1524,0.1388
27,1481,1508,0.1388
27,1473,1500,0.1388
27,1483,1510,0.1388
28,1486,1514,0.1388
25,1485,1510,0.1388
26,1492,1518,0.1388
25,1490,1515,0.1388
27,1489,1516,0.1388
27,1496,1523,0.1388
27,1493,1520,0.1388
26,1498,1524,0.1388
25,1491,1516,0.1388
24,1488,1512,0.1388
26,1484,1510,0.1388
26,1478,1504,0.1388
25,1498,1523,0.1388
22,1497,1519,0.1388
22,1498,1520,0.1388
22,1478,1500,0.1388
22,1483,1505,0.1388
21,1494,1515,0.1388
20,1503,1523,0.1388
20,1499,1519,0.1388
20,1502,1522,0.1388
20,1496,1516,0.1388
21,1507,1528,0.1388
22,1501,1523,0.1388
22,1513,1535,0.1388
23,1514,1537,0.1388
22,1514,1536,0.1388
20,1495,1515,0.1388
20,1503,1523,0.1388
19,1503,1522,0.1388
18,1501,1519,0.1388
19,1502,1521,0.1388
18,1507,1525,0.1388
18,1499,1517,0.1388
20,1504,1524,0.1388
19,1501,1520,0.1388
20,1488,1508,0.1388
22,1503,1525,0.1388
21,1492,1513,0.1388
20,1503,1523,0.1388
20,1500,1520,0.1388
20,1509,1529,0.1388
20,1520,1540,0.1388
19,1509,1528,0.1388
18,1515,1533,0.1388
17,1516,1533,0.1388
18,1506,1524,0.1388
18,1504,1522,0.1388
18,1506,1524,0.1388
18,1508,1526,0.1388
18,1511,1529,0.1388
18,1508,1526,0.1388
18,1507,1525,0.1388
18,1501,1519,0.1388
17,1499,1516,0.1388
17,1500,1517,0.1388
15,1490,1505,0.1388
14,1496,1510,0.1388
13,1507,1520,0.1388
14,1518,1532,0.1388
15,1511,1526,0.1388
15,1511,1526,0.1388
15,1496,1511,0.1388
15,1504,1519,0.1388
15,1505,1520,0.1388
14,1514,1528,0.1388
13,1516,1529,0.1388
15,1514,1529,0.1388
14,1518,1532,0.1388
15,1511,1526,0.1388
15,1495,1510,0.1388
14,1500,1514,0.1388
14,1492,1506,0.1388
13,1501,1514,0.1388
13,1502,1515,0.1388
13,1485,1498,0.1388
13,1492,1505,0.1388
14,1490,1504,0.1388
14,1498,1512,0.1388
15,1497,1512,0.1388
15,1497,1512,0.1388
14,1514,1528,0.1388
15,1517,1532,0.1388
16,1514,1530,0.1388
16,1504,1520,0.1388
15,1504,1519,0.1388
14,1511,1525,0.1388
14,1503,1517,0.1388
13,1516,1529,0.1388
13,1517,1530,0.1388
14,1502,1516,0.1388
14,1510,1524,0.1388
13,1503,1516,0.1388
14,1510,1524,0.1388
14,1499,1513,0.1388
14,1493,1507,0.1388
13,1494,1507,0.1388
13,1489,1502,0.1388
12,1489,1501,0.1388
10,1487,1497,0.1388
11,1490,1501,0.1388
11,1494,1505,0.1388
10,1493,1503,0.1388
11,1503,1514,0.1388
11,1493,1504,0.1388
11,1490,1501,0.1388
11,1507,1518,0.1388
11,1497,1508,0.1388
11,1496,1507,0.1388
12,1489,1501,0.1388
12,1496,1508,0.1388
11,1508,1519,0.1388
10,1507,1517,0.1388
10,1505,1515,0.1388
10,1496,1506,0.1388
10,1485,1495,0.1388
11,1486,1497,0.1388
11,1495,1506,0.1388
10,1495,1505,0.1388
10,1496,1506,0.1388
10,1493,1503,0.1388
10,1497,1507,0.1388
10,1500,1510,0.1388
9,1504,1513,0.1388
8,1514,1522,0.1388
8,1504,1512,0.1388
8,1517,1525,0.1388
8,1512,1520,0.1388
9,1505,1514,0.1388
9,1513,1522,0.1388
10,1512,1522,0.1388
10,1518,1528,0.1388
10,1518,1528,0.1388
10,1516,1526,0.1388
10,1513,1523,0.1388
10,1510,1520,0.1388
10,1525,1535,0.1388
10,1497,1507,0.1388
10,1503,1513,0.1388
10,1499,1509,0.1388
10,1504,1514,0.1388
9,1518,1527,0.1388
8,1508,1516,0.1388
7,1509,1516,0.1388
8,1506,1514,0.1388
8,1515,1523,0.1388
8,1505,1513,0.1388
8,1509,1517,0.1388
7,1496,1503,0.1388
8,1519,1527,0.1388
8,1519,1527,0.1388
9,1511,1520,0.1388
10,1511,1521,0.1388
9,1507,1516,0.1388
8,1503,1511,0.1388
8,1508,1516,0.1388
9,1506,1515,0.1388
8,1516,1524,0.1388
8,1513,1521,0.1388
8,1501,1509,0.1388
10,1505,1515,0.1388
10,1506,1516,0.1388
10,1504,1514,0.1388
10,1510,1520,0.1388
9,1516,1525,0.1388
10,1510,1520,0.1388
9,1524,1533,0.1388
9,1512,1521,0.1388
9,1522,1531,0.1388
9,1507,1516,0.1388
10,1504,1514,0.1388
8,1507,1515,0.1388
8,1490,1498,0.1388
8,1488,1496,0.1388
8,1497,1505,0.1388
8,1497,1505,0.1388
8,1506,1514,0.1388
9,1505,1514,0.1388
9,1511,1520,0.1388
8,1524,1532,0.1388
8,1524,1532,0.1388
8,1517,1525,0.1388
8,1498,1506,0.1388
6,1494,1500,0.1388
6,1513,1519,0.1388
7,1523,1530,0.1388
7,1511,1518,0.1388
7,1506,1513,0.1388
7,1507,1514,0.1388
7,1518,1525,0.1388
7,1518,1525,0.1388
5,1519,1524,0.1388
5,1508,1513,0.1388
5,1494,1499,0.1388
5,1500,1505,0.1388
5,1491,1496,0.1388
5,1498,1503,0.1388
6,1499,1505,0.1388
6,1505,1511,0.1388
5,1502,1507,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
4,1518,1522,0.1388
5,1526,1531,0.1388
5,1530,1535,0.1388
5,1517,1522,0.1388
5,1505,1510,0.1388
4,1505,1509,0.1388
4,1510,1514,0.1388
4,1499,1503,0.1388
4,1515,1519,0.1388
5,1502,1507,0.1388
4,1519,1523,0.1388
4,1517,1521,0.1388
5,1512,1517,0.1388
5,1520,1525,0.1388
5,1516,1521,0.1388
5,1520,1525,0.1388
5,1520,1525,0.1388
6,1512,1518,0.1388
6,1504,1510,0.1388
6,1518,1524,0.1388
6,1502,1508,0.1388
5,1510,1515,0.1388
5,1508,1513,0.1388
5,1498,1503,0.1388
5,1507,1512,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
5,1507,1512,0.1388
5,1512,1517,0.1388
4,1519,1523,0.1388
4,1518,1522,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1515,1519,0.1388
4,1523,1527,0.1388
4,1525,1529,0.1388
4,1528,1532,0.1388
3,1519,1522,0.1388
4,1509,1513,0.1388
3,1515,1518,0.1388
3,1521,1524,0.1388
2,1531,1533,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1497,1499,0.1388
2,1513,1515,0.1388
2,1517,1519,0.1388
2,1523,1525,0.1388
2,1512,1514,0.1388
3,1509,1512,0.1388
3,1512,1515,0.1388
4,1515,1519,0.1388
4,1504,1508,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
3,1507,1510,0.1388
3,1511,1514,0.1388
3,1507,1510,0.1388
3,1511,1514,0.1388
3,1526,1529,0.1388
3,1529,1532,0.1388
3,1516,1519,0.1388
3,1501,1504,0.1388
2,1520,1522,0.1388
2,1509,1511,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1508,1510,0.1388
2,1497,1499,0.1388
2,1507,1509,0.1388
2,1517,1519,0.1388
2,1526,1528,0.1388
2,1533,1535,0.1388
2,1529,1531,0.1388
2,1515,1517,0.1388
2,1519,1521,0.1388
2,1524,1526,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1503,1504,0.1388
1,1501,1502,0.1388
1,1499,1500,0.1388
1,1503,1504,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1504,1505,0.1388
1,1517,1518,0.1388
1,1534,1535,0.1388
1,1540,1541,0.1388
1,1537,1538,0.1388
0,1519,1519,0.1388
