1359,29,1388,0.1388
1388,30,1418,0.1388
1410,29,1439,0.1388
1414,30,1444,0.1388
1426,31,1457,0.1388
1432,33,1465,0.1388
1444,34,1478,0.1388
1446,35,1481,0.1388
1448,38,1486,0.1388
1455,37,1492,0.1388
1449,38,1487,0.1388
1447,39,1486,0.1388
1446,40,1486,0.1388
1458,40,1498,0.1388
1464,42,1506,0.1388
1466,42,1508,0.1388
1461,42,1503,0.1388
1465,42,1507,0.1388
1475,41,1516,0.1388
1478,39,1517,0.1388
1460,38,1498,0.1388
1461,37,1498,0.1388
1454,36,1490,0.1388
1451,39,1490,0.1388
1452,39,1491,0.1388
1448,41,1489,0.1388
1444,42,1486,0.1388
1458,40,1498,0.1388
1459,43,1502,0.1388
1457,43,1500,0.1388
1459,44,1503,0.1388
1462,45,1507,0.1388
1450,45,1495,0.1388
1441,47,1488,0.1388
1441,47,1488,0.1388
1447,47,1494,0.1388
1454,50,1504,0.1388
1455,50,1505,0.1388
1449,51,1500,0.1388
1444,49,1493,0.1388
1449,50,1499,0.1388
1446,50,1496,0.1388
1448,50,1498,0.1388
1445,52,1497,0.1388
1427,55,1482,0.1388
1426,55,1481,0.1388
1429,52,1481,0.1388
1426,55,1481,0.1388
1426,57,1483,0.1388
1429,61,1490,0.1388
1424,65,1489,0.1388
1422,67,1489,0.1388
1430,61,1491,0.1388
1420,60,1480,0.1388
1421,62,1483,0.1388
1418,66,1484,0.1388
1435,67,1502,0.1388
1438,69,1507,0.1388
1447,70,1517,0.1388
1433,72,1505,0.1388
1416,73,1489,0.1388
1411,73,1484,0.1388
1408,73,1481,0.1388
1414,73,1487,0.1388
1411,75,1486,0.1388
1409,74,1483,0.1388
1418,71,1489,0.1388
1416,69,1485,0.1388
1422,71,1493,0.1388
1425,72,1497,0.1388
1437,71,1508,0.1388
1432,73,1505,0.1388
1421,75,1496,0.1388
1426,76,1502,0.1388
1415,75,1490,0.1388
1404,76,1480,0.1388
1413,79,1492,0.1388
1416,78,1494,0.1388
1425,79,1504,0.1388
1413,82,1495,0.1388
1405,81,1486,0.1388
1408,80,1488,0.1388
1418,81,1499,0.1388
1411,83,1494,0.1388
1416,83,1499,0.1388
1421,86,1507,0.1388
1411,86,1497,0.1388
1390,87,1477,0.1388
1398,87,1485,0.1388
1415,88,1503,0.1388
1403,89,1492,0.1388
1399,87,1486,0.1388
1408,87,1495,0.1388
1415,89,1504,0.1388
1409,87,1496,0.1388
1413,91,1504,0.1388
1391,93,1484,0.1388
1404,94,1498,0.1388
1410,93,1503,0.1388
1404,89,1493,0.1388
1390,91,1481,0.1388
1389,92,1481,0.1388
1390,94,1484,0.1388
1396,90,1486,0.1388
1399,90,1489,0.1388
1412,89,1501,0.1388
1410,91,1501,0.1388
1410,90,1500,0.1388
1413,92,1505,0.1388
1408,97,1505,0.1388
1400,94,1494,0.1388
1397,94,1491,0.1388
1397,96,1493,0.1388
1404,96,1500,0.1388
1393,98,1491,0.1388
1394,99,1493,0.1388
1396,97,1493,0.1388
1395,99,1494,0.1388
1403,99,1502,0.1388
1400,98,1498,0.1388
1402,100,1502,0.1388
1404,100,1504,0.1388
1398,98,1496,0.1388
1387,98,1485,0.1388
1384,98,1482,0.1388
1381,100,1481,0.1388
1383,98,1481,0.1388
1389,99,1488,0.1388
1395,100,1495,0.1388
1395,102,1497,0.1388
1399,100,1499,0.1388
1382,105,1487,0.1388
1375,106,1481,0.1388
1371,114,1485,0.1388
1371,117,1488,0.1388
1367,118,1485,0.1388
1364,117,1481,0.1388
1365,123,1488,0.1388
1366,128,1494,0.1388
1368,127,1495,0.1388
1350,128,1478,0.1388
1357,132,1489,0.1388
1361,129,1490,0.1388
1363,128,1491,0.1388
1376,126,1502,0.1388
1372,120,1492,0.1388
1376,119,1495,0.1388
1377,120,1497,0.1388
1385,121,1506,0.1388
1369,124,1493,0.1388
1367,124,1491,0.1388
1368,123,1491,0.1388
1381,123,1504,0.1388
1375,125,1500,0.1388
1378,124,1502,0.1388
1368,124,1492,0.1388
1372,124,1496,0.1388
1365,121,1486,0.1388
1374,124,1498,0.1388
1376,122,1498,0.1388
1381,124,1505,0.1388
1393,127,1520,0.1388
1394,125,1519,0.1388
1391,127,1518,0.1388
1394,127,1521,0.1388
1389,119,1508,0.1388
1393,119,1512,0.1388
1387,116,1503,0.1388
1380,117,1497,0.1388
1381,116,1497,0.1388
1372,114,1486,0.1388
1376,117,1493,0.1388
1370,117,1487,0.1388
1359,118,1477,0.1388
1363,117,1480,0.1388
1351,118,1469,0.1388
1355,118,1473,0.1388
1351,121,1472,0.1388
1356,120,1476,0.1388
1361,122,1483,0.1388
1364,125,1489,0.1388
1356,126,1482,0.1388
1373,120,1493,0.1388
1364,125,1489,0.1388
1367,126,1493,0.1388
1374,127,1501,0.1388
1392,129,1521,0.1388
1393,126,1519,0.1388
1375,128,1503,0.1388
1367,128,1495,0.1388
1371,129,1500,0.1388
1364,126,1490,0.1388
1368,130,1498,0.1388
1368,134,1502,0.1388
1363,134,1497,0.1388
1366,134,1500,0.1388
1365,135,1500,0.1388
1365,136,1501,0.1388
1371,139,1510,0.1388
1360,137,1497,0.1388
1357,135,1492,0.1388
1351,134,1485,0.1388
1349,134,1483,0.1388
1367,135,1502,0.1388
1374,134,1508,0.1388
1353,136,1489,0.1388
1354,137,1491,0.1388
1361,137,1498,0.1388
1361,139,1500,0.1388
1355,140,1495,0.1388
1343,136,1479,0.1388
1343,139,1482,0.1388
1359,141,1500,0.1388
1344,141,1485,0.1388
1341,143,1484,0.1388
1333,147,1480,0.1388
1323,143,1466,0.1388
1342,142,1484,0.1388
1335,142,1477,0.1388
1339,145,1484,0.1388
1340,144,1484,0.1388
1341,145,1486,0.1388
1347,147,1494,0.1388
1337,143,1480,0.1388
1350,144,1494,0.1388
1340,142,1482,0.1388
1336,145,1481,0.1388
1341,139,1480,0.1388
1343,148,1491,0.1388
1335,149,1484,0.1388
1344,156,1500,0.1388
1337,156,1493,0.1388
1346,160,1506,0.1388
1334,160,1494,0.1388
1334,162,1496,0.1388
1328,160,1488,0.1388
1326,163,1489,0.1388
1326,163,1489,0.1388
1310,168,1478,0.1388
1320,168,1488,0.1388
1333,166,1499,0.1388
1334,170,1504,0.1388
1320,162,1482,0.1388
1337,162,1499,0.1388
1334,160,1494,0.1388
1339,166,1505,0.1388
1331,168,1499,0.1388
1327,170,1497,0.1388
1333,172,1505,0.1388
1335,171,1506,0.1388
1337,170,1507,0.1388
1334,175,1509,0.1388
1321,175,1496,0.1388
1316,171,1487,0.1388
1334,176,1510,0.1388
1321,174,1495,0.1388
1318,174,1492,0.1388
1318,173,1491,0.1388
1309,177,1486,0.1388
1307,184,1491,0.1388
1300,189,1489,0.1388
1307,194,1501,0.1388
1302,199,1501,0.1388
1314,196,1510,0.1388
1302,198,1500,0.1388
1295,205,1500,0.1388
1296,201,1497,0.1388
1295,199,1494,0.1388
1290,197,1487,0.1388
1296,201,1497,0.1388
1298,196,1494,0.1388
1309,196,1505,0.1388
1311,201,1512,0.1388
1322,196,1518,0.1388
1307,197,1504,0.1388
1307,199,1506,0.1388
1291,198,1489,0.1388
1292,202,1494,0.1388
1294,210,1504,0.1388
1282,208,1490,0.1388
1291,209,1500,0.1388
1293,206,1499,0.1388
1298,208,1506,0.1388
1295,202,1497,0.1388
1292,202,1494,0.1388
1290,200,1490,0.1388
1288,202,1490,0.1388
1290,204,1494,0.1388
1289,205,1494,0.1388
1293,206,1499,0.1388
1295,201,1496,0.1388
1290,204,1494,0.1388
1299,203,1502,0.1388
1301,201,1502,0.1388
1306,203,1509,0.1388
1302,207,1509,0.1388
1311,204,1515,0.1388
1309,199,1508,0.1388
1310,201,1511,0.1388
1301,204,1505,0.1388
1295,204,1499,0.1388
1302,209,1511,0.1388
1305,202,1507,0.1388
1303,202,1505,0.1388
1294,203,1497,0.1388
1292,202,1494,0.1388
1295,201,1496,0.1388
1290,206,1496,0.1388
1295,211,1506,0.1388
1289,207,1496,0.1388
1280,211,1491,0.1388
1268,213,1481,0.1388
1268,216,1484,0.1388
1287,217,1504,0.1388
1283,218,1501,0.1388
1279,216,1495,0.1388
1274,218,1492,0.1388
1278,216,1494,0.1388
1281,213,1494,0.1388
1280,214,1494,0.1388
1281,219,1500,0.1388
1283,216,1499,0.1388
1268,219,1487,0.1388
1284,216,1500,0.1388
1299,207,1506,0.1388
1286,207,1493,0.1388
1273,210,1483,0.1388
1275,211,1486,0.1388
1279,211,1490,0.1388
1274,214,1488,0.1388
1278,216,1494,0.1388
1271,218,1489,0.1388
1257,219,1476,0.1388
1260,226,1486,0.1388
1283,224,1507,0.1388
1266,228,1494,0.1388
1259,224,1483,0.1388
1260,221,1481,0.1388
1259,218,1477,0.1388
1268,220,1488,0.1388
1275,223,1498,0.1388
1260,228,1488,0.1388
1274,229,1503,0.1388
1272,232,1504,0.1388
1268,228,1496,0.1388
1273,230,1503,0.1388
1263,227,1490,0.1388
1254,231,1485,0.1388
1261,228,1489,0.1388
1250,233,1483,0.1388
1241,236,1477,0.1388
1251,239,1490,0.1388
1243,235,1478,0.1388
1242,242,1484,0.1388
1249,240,1489,0.1388
1248,242,1490,0.1388
1264,242,1506,0.1388
1257,248,1505,0.1388
1259,242,1501,0.1388
1247,243,1490,0.1388
1241,246,1487,0.1388
1243,250,1493,0.1388
1242,253,1495,0.1388
1250,256,1506,0.1388
1250,257,1507,0.1388
1245,259,1504,0.1388
1233,262,1495,0.1388
1243,261,1504,0.1388
1240,261,1501,0.1388
1249,264,1513,0.1388
1238,268,1506,0.1388
1234,261,1495,0.1388
1234,263,1497,0.1388
1232,261,1493,0.1388
1238,256,1494,0.1388
1245,258,1503,0.1388
1236,260,1496,0.1388
1243,256,1499,0.1388
1258,258,1516,0.1388
1255,258,1513,0.1388
1251,256,1507,0.1388
1245,253,1498,0.1388
1247,259,1506,0.1388
1244,260,1504,0.1388
1238,260,1498,0.1388
1252,257,1509,0.1388
1252,255,1507,0.1388
1233,257,1490,0.1388
1244,266,1510,0.1388
1240,264,1504,0.1388
1232,265,1497,0.1388
1213,262,1475,0.1388
1213,263,1476,0.1388
1229,261,1490,0.1388
1233,263,1496,0.1388
1232,264,1496,0.1388
1228,271,1499,0.1388
1220,273,1493,0.1388
1232,267,1499,0.1388
1232,271,1503,0.1388
1217,276,1493,0.1388
1227,276,1503,0.1388
1226,275,1501,0.1388
1232,279,1511,0.1388
1230,283,1513,0.1388
1232,283,1515,0.1388
1210,279,1489,0.1388
1216,279,1495,0.1388
1205,282,1487,0.1388
1205,286,1491,0.1388
1210,284,1494,0.1388
1213,280,1493,0.1388
1213,277,1490,0.1388
1210,277,1487,0.1388
1198,274,1472,0.1388
1217,279,1496,0.1388
1205,281,1486,0.1388
1209,277,1486,0.1388
1215,283,1498,0.1388
1217,276,1493,0.1388
1214,281,1495,0.1388
1209,287,1496,0.1388
1210,287,1497,0.1388
1223,282,1505,0.1388
1221,277,1498,0.1388
1228,280,1508,0.1388
1232,280,1512,0.1388
1229,284,1513,0.1388
1227,285,1512,0.1388
1219,288,1507,0.1388
1207,289,1496,0.1388
1183,286,1469,0.1388
1180,291,1471,0.1388
1200,284,1484,0.1388
1189,292,1481,0.1388
1189,305,1494,0.1388
1186,301,1487,0.1388
1197,297,1494,0.1388
1201,309,1510,0.1388
1193,305,1498,0.1388
1196,307,1503,0.1388
1185,309,1494,0.1388
1185,308,1493,0.1388
1187,311,1498,0.1388
1181,312,1493,0.1388
1179,306,1485,0.1388
1181,311,1492,0.1388
1175,313,1488,0.1388
1185,315,1500,0.1388
1180,313,1493,0.1388
1192,313,1505,0.1388
1206,318,1524,0.1388
1198,315,1513,0.1388
1207,317,1524,0.1388
1179,320,1499,0.1388
1159,318,1477,0.1388
1171,321,1492,0.1388
1159,318,1477,0.1388
1168,321,1489,0.1388
1173,315,1488,0.1388
1171,311,1482,0.1388
1176,311,1487,0.1388
1166,319,1485,0.1388
1174,317,1491,0.1388
1165,317,1482,0.1388
1175,319,1494,0.1388
1182,319,1501,0.1388
1182,325,1507,0.1388
1193,323,1516,0.1388
1189,323,1512,0.1388
1180,328,1508,0.1388
1185,327,1512,0.1388
1191,324,1515,0.1388
1193,323,1516,0.1388
1189,316,1505,0.1388
1180,319,1499,0.1388
1181,314,1495,0.1388
1179,312,1491,0.1388
1174,315,1489,0.1388
1174,312,1486,0.1388
1170,322,1492,0.1388
1166,321,1487,0.1388
1170,318,1488,0.1388
1179,323,1502,0.1388
1187,322,1509,0.1388
1205,327,1532,0.1388
1197,325,1522,0.1388
1189,323,1512,0.1388
1176,323,1499,0.1388
1182,328,1510,0.1388
1174,331,1505,0.1388
1169,339,1508,0.1388
1172,334,1506,0.1388
1178,335,1513,0.1388
1178,331,1509,0.1388
1166,332,1498,0.1388
1172,335,1507,0.1388
1167,331,1498,0.1388
1165,336,1501,0.1388
1160,330,1490,0.1388
1152,329,1481,0.1388
1162,334,1496,0.1388
1161,337,1498,0.1388
1168,339,1507,0.1388
1162,337,1499,0.1388
1160,336,1496,0.1388
1156,338,1494,0.1388
1150,345,1495,0.1388
1142,343,1485,0.1388
1158,343,1501,0.1388
1155,344,1499,0.1388
1163,335,1498,0.1388
1172,343,1515,0.1388
1152,343,1495,0.1388
1159,344,1503,0.1388
1148,345,1493,0.1388
1158,340,1498,0.1388
1155,339,1494,0.1388
1151,346,1497,0.1388
1145,348,1493,0.1388
1142,345,1487,0.1388
1131,349,1480,0.1388
1130,355,1485,0.1388
1132,353,1485,0.1388
1142,358,1500,0.1388
1139,365,1504,0.1388
1132,370,1502,0.1388
1133,369,1502,0.1388
1138,367,1505,0.1388
1142,365,1507,0.1388
1147,361,1508,0.1388
1150,364,1514,0.1388
1144,365,1509,0.1388
1129,370,1499,0.1388
1134,373,1507,0.1388
1141,371,1512,0.1388
1129,371,1500,0.1388
1126,373,1499,0.1388
1122,365,1487,0.1388
1117,369,1486,0.1388
1108,373,1481,0.1388
1118,375,1493,0.1388
1133,373,1506,0.1388
1137,378,1515,0.1388
1115,384,1499,0.1388
1116,387,1503,0.1388
1119,386,1505,0.1388
1101,389,1490,0.1388
1107,388,1495,0.1388
1107,387,1494,0.1388
1097,388,1485,0.1388
1104,388,1492,0.1388
1111,397,1508,0.1388
1118,391,1509,0.1388
1122,394,1516,0.1388
1128,390,1518,0.1388
1109,393,1502,0.1388
1112,399,1511,0.1388
1097,405,1502,0.1388
1101,409,1510,0.1388
1098,403,1501,0.1388
1114,396,1510,0.1388
1098,405,1503,0.1388
1103,406,1509,0.1388
1092,410,1502,0.1388
1100,411,1511,0.1388
1097,411,1508,0.1388
1085,416,1501,0.1388
1089,413,1502,0.1388
1078,414,1492,0.1388
1082,417,1499,0.1388
1091,414,1505,0.1388
1090,413,1503,0.1388
1098,416,1514,0.1388
1096,417,1513,0.1388
1094,424,1518,0.1388
1084,423,1507,0.1388
1080,418,1498,0.1388
1089,424,1513,0.1388
1089,422,1511,0.1388
1091,429,1520,0.1388
1088,432,1520,0.1388
1081,440,1521,0.1388
1085,434,1519,0.1388
1080,432,1512,0.1388
1080,427,1507,0.1388
1071,428,1499,0.1388
1068,438,1506,0.1388
1055,437,1492,0.1388
1052,434,1486,0.1388
1047,434,1481,0.1388
1059,431,1490,0.1388
1057,436,1493,0.1388
1064,441,1505,0.1388
1060,440,1500,0.1388
1074,446,1520,0.1388
1076,446,1522,0.1388
1080,451,1531,0.1388
1071,444,1515,0.1388
1069,447,1516,0.1388
1065,444,1509,0.1388
1058,435,1493,0.1388
1051,441,1492,0.1388
1053,446,1499,0.1388
1051,441,1492,0.1388
1048,443,1491,0.1388
1052,448,1500,0.1388
1058,446,1504,0.1388
1046,442,1488,0.1388
1058,440,1498,0.1388
1056,439,1495,0.1388
1038,444,1482,0.1388
1048,437,1485,0.1388
1047,440,1487,0.1388
1046,440,1486,0.1388
1037,440,1477,0.1388
1047,447,1494,0.1388
1045,455,1500,0.1388
1031,457,1488,0.1388
1026,463,1489,0.1388
1035,467,1502,0.1388
1034,469,1503,0.1388
1033,465,1498,0.1388
1032,470,1502,0.1388
1026,469,1495,0.1388
1027,473,1500,0.1388
1042,478,1520,0.1388
1040,477,1517,0.1388
1033,472,1505,0.1388
1023,478,1501,0.1388
1012,486,1498,0.1388
1003,487,1490,0.1388
1007,489,1496,0.1388
1009,486,1495,0.1388
1011,482,1493,0.1388
1015,484,1499,0.1388
1020,488,1508,0.1388
1025,495,1520,0.1388
1019,489,1508,0.1388
1013,497,1510,0.1388
1002,499,1501,0.1388
1002,497,1499,0.1388
1013,497,1510,0.1388
1006,496,1502,0.1388
1008,498,1506,0.1388
1014,498,1512,0.1388
1011,500,1511,0.1388
1014,504,1518,0.1388
1009,506,1515,0.1388
994,503,1497,0.1388
991,501,1492,0.1388
1000,500,1500,0.1388
1003,506,1509,0.1388
999,505,1504,0.1388
994,507,1501,0.1388
989,511,1500,0.1388
979,515,1494,0.1388
982,518,1500,0.1388
981,519,1500,0.1388
984,519,1503,0.1388
981,522,1503,0.1388
984,524,1508,0.1388
979,507,1486,0.1388
980,514,1494,0.1388
987,522,1509,0.1388
983,512,1495,0.1388
984,514,1498,0.1388
985,521,1506,0.1388
981,517,1498,0.1388
975,519,1494,0.1388
973,516,1489,0.1388
984,532,1516,0.1388
983,529,1512,0.1388
990,527,1517,0.1388
976,525,1501,0.1388
974,518,1492,0.1388
969,518,1487,0.1388
977,516,1493,0.1388
974,520,1494,0.1388
973,526,1499,0.1388
976,538,1514,0.1388
962,544,1506,0.1388
965,541,1506,0.1388
964,542,1506,0.1388
960,540,1500,0.1388
952,545,1497,0.1388
945,544,1489,0.1388
936,546,1482,0.1388
941,545,1486,0.1388
946,554,1500,0.1388
941,555,1496,0.1388
945,558,1503,0.1388
928,553,1481,0.1388
941,547,1488,0.1388
950,545,1495,0.1388
952,549,1501,0.1388
945,548,1493,0.1388
934,544,1478,0.1388
926,550,1476,0.1388
932,555,1487,0.1388
928,550,1478,0.1388
928,551,1479,0.1388
920,552,1472,0.1388
927,558,1485,0.1388
936,556,1492,0.1388
925,553,1478,0.1388
925,554,1479,0.1388
920,562,1482,0.1388
926,565,1491,0.1388
936,562,1498,0.1388
941,560,1501,0.1388
944,564,1508,0.1388
953,555,1508,0.1388
955,553,1508,0.1388
952,553,1505,0.1388
937,546,1483,0.1388
946,547,1493,0.1388
950,545,1495,0.1388
946,549,1495,0.1388
930,552,1482,0.1388
939,562,1501,0.1388
941,553,1494,0.1388
943,561,1504,0.1388
951,561,1512,0.1388
949,556,1505,0.1388
951,553,1504,0.1388
942,557,1499,0.1388
944,553,1497,0.1388
948,557,1505,0.1388
943,554,1497,0.1388
935,556,1491,0.1388
933,557,1490,0.1388
936,563,1499,0.1388
931,565,1496,0.1388
936,561,1497,0.1388
925,567,1492,0.1388
924,574,1498,0.1388
931,580,1511,0.1388
918,584,1502,0.1388
924,583,1507,0.1388
923,584,1507,0.1388
929,578,1507,0.1388
926,576,1502,0.1388
931,572,1503,0.1388
935,571,1506,0.1388
942,565,1507,0.1388
943,568,1511,0.1388
939,572,1511,0.1388
932,573,1505,0.1388
934,568,1502,0.1388
934,568,1502,0.1388
937,571,1508,0.1388
950,573,1523,0.1388
949,578,1527,0.1388
944,572,1516,0.1388
942,569,1511,0.1388
932,565,1497,0.1388
930,575,1505,0.1388
927,580,1507,0.1388
925,593,1518,0.1388
914,596,1510,0.1388
920,589,1509,0.1388
918,586,1504,0.1388
919,588,1507,0.1388
918,593,1511,0.1388
914,590,1504,0.1388
924,591,1515,0.1388
913,597,1510,0.1388
917,602,1519,0.1388
922,598,1520,0.1388
912,594,1506,0.1388
908,587,1495,0.1388
898,593,1491,0.1388
904,590,1494,0.1388
901,599,1500,0.1388
901,602,1503,0.1388
904,601,1505,0.1388
909,594,1503,0.1388
906,596,1502,0.1388
901,604,1505,0.1388
905,599,1504,0.1388
907,594,1501,0.1388
909,597,1506,0.1388
904,603,1507,0.1388
907,607,1514,0.1388
897,605,1502,0.1388
896,603,1499,0.1388
892,602,1494,0.1388
887,602,1489,0.1388
887,606,1493,0.1388
888,606,1494,0.1388
896,609,1505,0.1388
892,616,1508,0.1388
887,607,1494,0.1388
883,606,1489,0.1388
882,602,1484,0.1388
880,610,1490,0.1388
875,619,1494,0.1388
867,626,1493,0.1388
871,618,1489,0.1388
882,624,1506,0.1388
887,628,1515,0.1388
890,625,1515,0.1388
903,620,1523,0.1388
891,621,1512,0.1388
896,618,1514,0.1388
898,624,1522,0.1388
891,622,1513,0.1388
889,623,1512,0.1388
876,627,1503,0.1388
876,625,1501,0.1388
876,622,1498,0.1388
879,623,1502,0.1388
872,622,1494,0.1388
877,632,1509,0.1388
