1359,29,1388,0.1388
879,632,1511,0.1388
873,632,1505,0.1388
871,638,1509,0.1388
870,634,1504,0.1388
869,639,1508,0.1388
862,635,1497,0.1388
864,635,1499,0.1388
880,627,1507,0.1388
881,627,1508,0.1388
886,629,1515,0.1388
888,633,1521,0.1388
885,623,1508,0.1388
880,631,1511,0.1388
878,635,1513,0.1388
872,631,1503,0.1388
871,627,1498,0.1388
873,623,1496,0.1388
880,619,1499,0.1388
890,623,1513,0.1388
888,627,1515,0.1388
891,627,1518,0.1388
885,626,1511,0.1388
883,632,1515,0.1388
884,632,1516,0.1388
883,630,1513,0.1388
883,626,1509,0.1388
891,620,1511,0.1388
879,624,1503,0.1388
869,622,1491,0.1388
863,633,1496,0.1388
870,637,1507,0.1388
863,641,1504,0.1388
857,642,1499,0.1388
861,641,1502,0.1388
856,636,1492,0.1388
865,649,1514,0.1388
862,647,1509,0.1388
862,646,1508,0.1388
867,647,1514,0.1388
861,637,1498,0.1388
857,631,1488,0.1388
855,639,1494,0.1388
848,629,1477,0.1388
853,634,1487,0.1388
849,645,1494,0.1388
852,650,1502,0.1388
868,645,1513,0.1388
875,638,1513,0.1388
862,641,1503,0.1388
868,635,1503,0.1388
869,640,1509,0.1388
870,643,1513,0.1388
868,641,1509,0.1388
871,639,1510,0.1388
872,637,1509,0.1388
871,635,1506,0.1388
870,632,1502,0.1388
876,637,1513,0.1388
869,635,1504,0.1388
863,643,1506,0.1388
867,647,1514,0.1388
861,649,1510,0.1388
874,651,1525,0.1388
875,648,1523,0.1388
876,647,1523,0.1388
873,642,1515,0.1388
870,640,1510,0.1388
864,642,1506,0.1388
868,636,1504,0.1388
864,647,1511,0.1388
867,640,1507,0.1388
862,639,1501,0.1388
860,645,1505,0.1388
866,642,1508,0.1388
865,644,1509,0.1388
860,650,1510,0.1388
853,649,1502,0.1388
864,645,1509,0.1388
866,642,1508,0.1388
863,646,1509,0.1388
851,635,1486,0.1388
858,629,1487,0.1388
866,628,1494,0.1388
865,634,1499,0.1388
865,641,1506,0.1388
853,640,1493,0.1388
845,644,1489,0.1388
858,637,1495,0.1388
854,647,1501,0.1388
861,651,1512,0.1388
854,647,1501,0.1388
856,646,1502,0.1388
857,640,1497,0.1388
858,643,1501,0.1388
863,644,1507,0.1388
865,650,1515,0.1388
861,648,1509,0.1388
855,653,1508,0.1388
854,655,1509,0.1388
857,664,1521,0.1388
850,661,1511,0.1388
852,670,1522,0.1388
854,660,1514,0.1388
847,668,1515,0.1388
845,673,1518,0.1388
833,666,1499,0.1388
829,665,1494,0.1388
838,667,1505,0.1388
838,672,1510,0.1388
840,673,1513,0.1388
842,672,1514,0.1388
842,678,1520,0.1388
846,674,1520,0.1388
848,663,1511,0.1388
850,655,1505,0.1388
842,653,1495,0.1388
843,659,1502,0.1388
845,668,1513,0.1388
854,670,1524,0.1388
849,668,1517,0.1388
854,665,1519,0.1388
845,656,1501,0.1388
846,666,1512,0.1388
832,668,1500,0.1388
830,661,1491,0.1388
829,657,1486,0.1388
826,660,1486,0.1388
822,672,1494,0.1388
831,670,1501,0.1388
824,666,1490,0.1388
825,666,1491,0.1388
834,668,1502,0.1388
830,673,1503,0.1388
829,676,1505,0.1388
835,680,1515,0.1388
838,674,1512,0.1388
834,671,1505,0.1388
824,674,1498,0.1388
829,678,1507,0.1388
821,677,1498,0.1388
817,684,1501,0.1388
811,682,1493,0.1388
811,681,1492,0.1388
805,688,1493,0.1388
810,686,1496,0.1388
818,683,1501,0.1388
824,679,1503,0.1388
810,688,1498,0.1388
804,690,1494,0.1388
810,685,1495,0.1388
809,695,1504,0.1388
804,694,1498,0.1388
811,694,1505,0.1388
807,690,1497,0.1388
812,692,1504,0.1388
811,695,1506,0.1388
806,694,1500,0.1388
813,692,1505,0.1388
807,707,1514,0.1388
795,709,1504,0.1388
794,709,1503,0.1388
790,707,1497,0.1388
785,704,1489,0.1388
785,708,1493,0.1388
791,721,1512,0.1388
790,732,1522,0.1388
789,729,1518,0.1388
780,731,1511,0.1388
772,732,1504,0.1388
776,730,1506,0.1388
780,734,1514,0.1388
779,725,1504,0.1388
768,724,1492,0.1388
774,739,1513,0.1388
769,743,1512,0.1388
760,744,1504,0.1388
768,749,1517,0.1388
756,749,1505,0.1388
758,747,1505,0.1388
755,743,1498,0.1388
759,752,1511,0.1388
755,751,1506,0.1388
768,746,1514,0.1388
762,756,1518,0.1388
759,757,1516,0.1388
764,760,1524,0.1388
770,759,1529,0.1388
765,756,1521,0.1388
764,762,1526,0.1388
759,759,1518,0.1388
757,752,1509,0.1388
753,759,1512,0.1388
753,765,1518,0.1388
750,758,1508,0.1388
749,765,1514,0.1388
743,766,1509,0.1388
749,768,1517,0.1388
744,773,1517,0.1388
749,759,1508,0.1388
753,761,1514,0.1388
748,762,1510,0.1388
752,773,1525,0.1388
753,763,1516,0.1388
751,768,1519,0.1388
747,776,1523,0.1388
739,779,1518,0.1388
736,782,1518,0.1388
737,783,1520,0.1388
734,768,1502,0.1388
744,776,1520,0.1388
737,776,1513,0.1388
735,773,1508,0.1388
736,776,1512,0.1388
729,787,1516,0.1388
734,776,1510,0.1388
736,771,1507,0.1388
740,769,1509,0.1388
739,768,1507,0.1388
724,770,1494,0.1388
727,769,1496,0.1388
727,773,1500,0.1388
736,777,1513,0.1388
738,785,1523,0.1388
732,778,1510,0.1388
731,784,1515,0.1388
725,792,1517,0.1388
729,802,1531,0.1388
726,799,1525,0.1388
725,797,1522,0.1388
726,791,1517,0.1388
730,788,1518,0.1388
718,796,1514,0.1388
719,792,1511,0.1388
718,790,1508,0.1388
724,787,1511,0.1388
717,786,1503,0.1388
714,786,1500,0.1388
720,785,1505,0.1388
712,777,1489,0.1388
708,795,1503,0.1388
712,797,1509,0.1388
702,801,1503,0.1388
707,801,1508,0.1388
701,799,1500,0.1388
703,798,1501,0.1388
710,797,1507,0.1388
711,797,1508,0.1388
721,801,1522,0.1388
723,793,1516,0.1388
718,800,1518,0.1388
711,794,1505,0.1388
709,794,1503,0.1388
711,790,1501,0.1388
715,795,1510,0.1388
712,795,1507,0.1388
706,795,1501,0.1388
704,810,1514,0.1388
705,802,1507,0.1388
700,808,1508,0.1388
692,806,1498,0.1388
681,800,1481,0.1388
688,804,1492,0.1388
688,814,1502,0.1388
677,824,1501,0.1388
678,826,1504,0.1388
676,821,1497,0.1388
685,819,1504,0.1388
698,816,1514,0.1388
688,825,1513,0.1388
687,824,1511,0.1388
691,821,1512,0.1388
681,831,1512,0.1388
684,823,1507,0.1388
684,814,1498,0.1388
691,807,1498,0.1388
687,801,1488,0.1388
689,810,1499,0.1388
688,816,1504,0.1388
684,820,1504,0.1388
678,821,1499,0.1388
669,814,1483,0.1388
682,821,1503,0.1388
678,813,1491,0.1388
672,809,1481,0.1388
674,815,1489,0.1388
678,808,1486,0.1388
677,812,1489,0.1388
679,818,1497,0.1388
688,808,1496,0.1388
696,811,1507,0.1388
696,812,1508,0.1388
689,816,1505,0.1388
695,809,1504,0.1388
696,821,1517,0.1388
678,819,1497,0.1388
678,825,1503,0.1388
676,816,1492,0.1388
673,828,1501,0.1388
671,831,1502,0.1388
673,824,1497,0.1388
667,824,1491,0.1388
669,840,1509,0.1388
675,843,1518,0.1388
669,845,1514,0.1388
670,847,1517,0.1388
655,845,1500,0.1388
665,837,1502,0.1388
657,834,1491,0.1388
649,852,1501,0.1388
644,850,1494,0.1388
636,854,1490,0.1388
643,858,1501,0.1388
636,856,1492,0.1388
638,851,1489,0.1388
648,853,1501,0.1388
648,852,1500,0.1388
655,853,1508,0.1388
654,854,1508,0.1388
653,857,1510,0.1388
654,858,1512,0.1388
649,860,1509,0.1388
645,860,1505,0.1388
637,855,1492,0.1388
638,845,1483,0.1388
642,847,1489,0.1388
646,854,1500,0.1388
650,851,1501,0.1388
645,856,1501,0.1388
640,866,1506,0.1388
635,875,1510,0.1388
634,876,1510,0.1388
633,858,1491,0.1388
644,857,1501,0.1388
635,853,1488,0.1388
646,855,1501,0.1388
644,858,1502,0.1388
652,865,1517,0.1388
648,873,1521,0.1388
645,872,1517,0.1388
638,879,1517,0.1388
635,877,1512,0.1388
628,875,1503,0.1388
631,891,1522,0.1388
639,884,1523,0.1388
642,884,1526,0.1388
637,887,1524,0.1388
637,890,1527,0.1388
639,882,1521,0.1388
631,885,1516,0.1388
634,881,1515,0.1388
634,886,1520,0.1388
630,887,1517,0.1388
619,899,1518,0.1388
613,895,1508,0.1388
607,893,1500,0.1388
607,895,1502,0.1388
612,899,1511,0.1388
610,906,1516,0.1388
617,901,1518,0.1388
621,904,1525,0.1388
610,910,1520,0.1388
601,915,1516,0.1388
605,911,1516,0.1388
605,897,1502,0.1388
611,905,1516,0.1388
607,891,1498,0.1388
611,901,1512,0.1388
615,912,1527,0.1388
607,903,1510,0.1388
604,898,1502,0.1388
600,902,1502,0.1388
598,907,1505,0.1388
600,904,1504,0.1388
602,907,1509,0.1388
601,914,1515,0.1388
594,919,1513,0.1388
592,917,1509,0.1388
591,921,1512,0.1388
587,925,1512,0.1388
589,931,1520,0.1388
595,940,1535,0.1388
596,925,1521,0.1388
599,913,1512,0.1388
592,907,1499,0.1388
577,919,1496,0.1388
557,929,1486,0.1388
557,931,1488,0.1388
556,935,1491,0.1388
558,926,1484,0.1388
560,928,1488,0.1388
562,937,1499,0.1388
571,933,1504,0.1388
584,942,1526,0.1388
573,930,1503,0.1388
570,936,1506,0.1388
569,932,1501,0.1388
567,937,1504,0.1388
563,943,1506,0.1388
565,949,1514,0.1388
564,953,1517,0.1388
565,947,1512,0.1388
566,938,1504,0.1388
573,931,1504,0.1388
574,927,1501,0.1388
571,937,1508,0.1388
573,932,1505,0.1388
563,937,1500,0.1388
563,940,1503,0.1388
562,945,1507,0.1388
554,949,1503,0.1388
552,955,1507,0.1388
549,953,1502,0.1388
544,950,1494,0.1388
547,955,1502,0.1388
555,965,1520,0.1388
552,964,1516,0.1388
555,969,1524,0.1388
553,954,1507,0.1388
558,960,1518,0.1388
566,960,1526,0.1388
558,950,1508,0.1388
554,953,1507,0.1388
557,954,1511,0.1388
554,953,1507,0.1388
550,948,1498,0.1388
556,949,1505,0.1388
544,953,1497,0.1388
542,948,1490,0.1388
537,946,1483,0.1388
546,957,1503,0.1388
542,962,1504,0.1388
550,972,1522,0.1388
549,971,1520,0.1388
542,969,1511,0.1388
552,968,1520,0.1388
552,963,1515,0.1388
553,964,1517,0.1388
559,965,1524,0.1388
553,952,1505,0.1388
561,964,1525,0.1388
555,962,1517,0.1388
544,958,1502,0.1388
543,966,1509,0.1388
541,976,1517,0.1388
543,973,1516,0.1388
542,968,1510,0.1388
539,982,1521,0.1388
538,981,1519,0.1388
539,973,1512,0.1388
543,977,1520,0.1388
546,978,1524,0.1388
537,972,1509,0.1388
541,978,1519,0.1388
542,964,1506,0.1388
540,970,1510,0.1388
535,976,1511,0.1388
540,986,1526,0.1388
538,982,1520,0.1388
543,983,1526,0.1388
537,977,1514,0.1388
537,972,1509,0.1388
539,969,1508,0.1388
540,952,1492,0.1388
544,947,1491,0.1388
538,961,1499,0.1388
529,973,1502,0.1388
529,973,1502,0.1388
528,979,1507,0.1388
519,989,1508,0.1388
521,995,1516,0.1388
529,991,1520,0.1388
531,995,1526,0.1388
529,987,1516,0.1388
526,980,1506,0.1388
522,977,1499,0.1388
526,978,1504,0.1388
530,975,1505,0.1388
533,979,1512,0.1388
535,977,1512,0.1388
542,976,1518,0.1388
540,987,1527,0.1388
535,996,1531,0.1388
530,992,1522,0.1388
526,993,1519,0.1388
533,974,1507,0.1388
526,977,1503,0.1388
536,966,1502,0.1388
530,973,1503,0.1388
529,971,1500,0.1388
518,989,1507,0.1388
514,997,1511,0.1388
513,991,1504,0.1388
515,989,1504,0.1388
516,982,1498,0.1388
519,977,1496,0.1388
519,991,1510,0.1388
518,993,1511,0.1388
517,990,1507,0.1388
522,988,1510,0.1388
521,1002,1523,0.1388
516,1002,1518,0.1388
513,1007,1520,0.1388
511,1009,1520,0.1388
502,1008,1510,0.1388
499,1000,1499,0.1388
505,994,1499,0.1388
503,991,1494,0.1388
498,988,1486,0.1388
489,1004,1493,0.1388
491,1011,1502,0.1388
493,1019,1512,0.1388
496,1021,1517,0.1388
496,1019,1515,0.1388
486,1021,1507,0.1388
485,1021,1506,0.1388
478,1028,1506,0.1388
487,1028,1515,0.1388
494,1040,1534,0.1388
485,1030,1515,0.1388
482,1036,1518,0.1388
482,1033,1515,0.1388
475,1030,1505,0.1388
477,1035,1512,0.1388
480,1041,1521,0.1388
480,1038,1518,0.1388
481,1043,1524,0.1388
478,1035,1513,0.1388
479,1038,1517,0.1388
478,1040,1518,0.1388
474,1038,1512,0.1388
463,1030,1493,0.1388
468,1033,1501,0.1388
472,1033,1505,0.1388
472,1019,1491,0.1388
476,1028,1504,0.1388
474,1038,1512,0.1388
472,1034,1506,0.1388
471,1039,1510,0.1388
474,1022,1496,0.1388
478,1014,1492,0.1388
474,1020,1494,0.1388
480,1014,1494,0.1388
478,1018,1496,0.1388
480,1013,1493,0.1388
482,1020,1502,0.1388
483,1030,1513,0.1388
484,1026,1510,0.1388
488,1018,1506,0.1388
494,1023,1517,0.1388
491,1034,1525,0.1388
485,1044,1529,0.1388
471,1043,1514,0.1388
470,1047,1517,0.1388
472,1051,1523,0.1388
474,1042,1516,0.1388
470,1034,1504,0.1388
468,1035,1503,0.1388
472,1042,1514,0.1388
473,1044,1517,0.1388
471,1050,1521,0.1388
470,1052,1522,0.1388
459,1047,1506,0.1388
458,1038,1496,0.1388
464,1044,1508,0.1388
471,1048,1519,0.1388
469,1052,1521,0.1388
463,1057,1520,0.1388
457,1061,1518,0.1388
461,1058,1519,0.1388
459,1061,1520,0.1388
460,1049,1509,0.1388
445,1044,1489,0.1388
449,1054,1503,0.1388
447,1056,1503,0.1388
446,1051,1497,0.1388
452,1062,1514,0.1388
460,1070,1530,0.1388
459,1065,1524,0.1388
454,1060,1514,0.1388
448,1066,1514,0.1388
447,1060,1507,0.1388
448,1068,1516,0.1388
450,1070,1520,0.1388
452,1055,1507,0.1388
451,1057,1508,0.1388
444,1059,1503,0.1388
444,1067,1511,0.1388
439,1068,1507,0.1388
451,1061,1512,0.1388
446,1062,1508,0.1388
449,1071,1520,0.1388
453,1073,1526,0.1388
447,1056,1503,0.1388
441,1055,1496,0.1388
444,1059,1503,0.1388
441,1056,1497,0.1388
439,1060,1499,0.1388
442,1069,1511,0.1388
449,1067,1516,0.1388
452,1061,1513,0.1388
453,1059,1512,0.1388
452,1059,1511,0.1388
446,1068,1514,0.1388
441,1065,1506,0.1388
448,1067,1515,0.1388
447,1062,1509,0.1388
446,1058,1504,0.1388
448,1057,1505,0.1388
445,1047,1492,0.1388
445,1048,1493,0.1388
440,1059,1499,0.1388
442,1056,1498,0.1388
451,1063,1514,0.1388
449,1055,1504,0.1388
439,1056,1495,0.1388
436,1052,1488,0.1388
434,1065,1499,0.1388
432,1060,1492,0.1388
436,1061,1497,0.1388
428,1064,1492,0.1388
428,1067,1495,0.1388
435,1069,1504,0.1388
436,1073,1509,0.1388
436,1079,1515,0.1388
439,1070,1509,0.1388
442,1073,1515,0.1388
445,1066,1511,0.1388
443,1065,1508,0.1388
444,1063,1507,0.1388
440,1070,1510,0.1388
433,1070,1503,0.1388
436,1068,1504,0.1388
439,1067,1506,0.1388
437,1067,1504,0.1388
442,1066,1508,0.1388
445,1062,1507,0.1388
451,1077,1528,0.1388
443,1080,1523,0.1388
437,1069,1506,0.1388
440,1080,1520,0.1388
443,1081,1524,0.1388
446,1075,1521,0.1388
437,1083,1520,0.1388
438,1085,1523,0.1388
440,1086,1526,0.1388
433,1085,1518,0.1388
436,1085,1521,0.1388
438,1083,1521,0.1388
440,1080,1520,0.1388
436,1067,1503,0.1388
428,1067,1495,0.1388
427,1085,1512,0.1388
425,1095,1520,0.1388
424,1101,1525,0.1388
428,1085,1513,0.1388
417,1096,1513,0.1388
413,1105,1518,0.1388
413,1102,1515,0.1388
415,1112,1527,0.1388
414,1101,1515,0.1388
422,1097,1519,0.1388
414,1096,1510,0.1388
415,1099,1514,0.1388
415,1098,1513,0.1388
410,1093,1503,0.1388
415,1082,1497,0.1388
412,1090,1502,0.1388
413,1087,1500,0.1388
417,1082,1499,0.1388
419,1079,1498,0.1388
421,1085,1506,0.1388
415,1092,1507,0.1388
418,1090,1508,0.1388
420,1099,1519,0.1388
419,1097,1516,0.1388
416,1102,1518,0.1388
412,1100,1512,0.1388
418,1100,1518,0.1388
414,1098,1512,0.1388
409,1096,1505,0.1388
418,1106,1524,0.1388
413,1109,1522,0.1388
406,1100,1506,0.1388
413,1093,1506,0.1388
414,1094,1508,0.1388
417,1089,1506,0.1388
412,1092,1504,0.1388
414,1100,1514,0.1388
413,1105,1518,0.1388
410,1092,1502,0.1388
409,1089,1498,0.1388
412,1094,1506,0.1388
406,1095,1501,0.1388
405,1099,1504,0.1388
406,1097,1503,0.1388
400,1099,1499,0.1388
406,1100,1506,0.1388
417,1105,1522,0.1388
409,1111,1520,0.1388
412,1102,1514,0.1388
411,1100,1511,0.1388
402,1099,1501,0.1388
403,1105,1508,0.1388
402,1106,1508,0.1388
404,1110,1514,0.1388
396,1105,1501,0.1388
391,1112,1503,0.1388
400,1110,1510,0.1388
397,1104,1501,0.1388
393,1105,1498,0.1388
388,1115,1503,0.1388
387,1117,1504,0.1388
389,1121,1510,0.1388
381,1121,1502,0.1388
384,1132,1516,0.1388
383,1123,1506,0.1388
378,1109,1487,0.1388
378,1119,1497,0.1388
378,1124,1502,0.1388
382,1127,1509,0.1388
383,1119,1502,0.1388
380,1133,1513,0.1388
375,1135,1510,0.1388
376,1137,1513,0.1388
380,1135,1515,0.1388
375,1125,1500,0.1388
380,1130,1510,0.1388
372,1139,1511,0.1388
371,1137,1508,0.1388
373,1135,1508,0.1388
373,1130,1503,0.1388
373,1136,1509,0.1388
374,1140,1514,0.1388
377,1122,1499,0.1388
373,1119,1492,0.1388
376,1118,1494,0.1388
379,1135,1514,0.1388
375,1134,1509,0.1388
366,1132,1498,0.1388
368,1142,1510,0.1388
365,1140,1505,0.1388
362,1149,1511,0.1388
368,1149,1517,0.1388
368,1155,1523,0.1388
369,1157,1526,0.1388
368,1156,1524,0.1388
365,1161,1526,0.1388
372,1144,1516,0.1388
369,1145,1514,0.1388
373,1143,1516,0.1388
373,1145,1518,0.1388
372,1141,1513,0.1388
369,1147,1516,0.1388
366,1143,1509,0.1388
372,1157,1529,0.1388
367,1150,1517,0.1388
362,1153,1515,0.1388
366,1147,1513,0.1388
363,1148,1511,0.1388
359,1144,1503,0.1388
354,1148,1502,0.1388
355,1150,1505,0.1388
354,1150,1504,0.1388
350,1156,1506,0.1388
342,1158,1500,0.1388
342,1158,1500,0.1388
338,1158,1496,0.1388
343,1159,1502,0.1388
346,1167,1513,0.1388
345,1160,1505,0.1388
343,1154,1497,0.1388
336,1167,1503,0.1388
336,1175,1511,0.1388
330,1172,1502,0.1388
333,1167,1500,0.1388
332,1173,1505,0.1388
336,1185,1521,0.1388
329,1181,1510,0.1388
333,1176,1509,0.1388
330,1176,1506,0.1388
329,1168,1497,0.1388
326,1159,1485,0.1388
331,1170,1501,0.1388
329,1170,1499,0.1388
329,1162,1491,0.1388
328,1174,1502,0.1388
336,1171,1507,0.1388
334,1165,1499,0.1388
335,1174,1509,0.1388
338,1187,1525,0.1388
335,1173,1508,0.1388
332,1182,1514,0.1388
336,1168,1504,0.1388
333,1174,1507,0.1388
331,1181,1512,0.1388
337,1185,1522,0.1388
334,1193,1527,0.1388
330,1194,1524,0.1388
335,1196,1531,0.1388
327,1188,1515,0.1388
326,1181,1507,0.1388
329,1177,1506,0.1388
320,1178,1498,0.1388
323,1175,1498,0.1388
330,1177,1507,0.1388
329,1177,1506,0.1388
330,1173,1503,0.1388
333,1180,1513,0.1388
336,1187,1523,0.1388
331,1177,1508,0.1388
329,1178,1507,0.1388
330,1175,1505,0.1388
322,1180,1502,0.1388
324,1179,1503,0.1388
326,1182,1508,0.1388
324,1182,1506,0.1388
322,1184,1506,0.1388
322,1188,1510,0.1388
321,1183,1504,0.1388
320,1191,1511,0.1388
317,1198,1515,0.1388
319,1198,1517,0.1388
321,1209,1530,0.1388
318,1208,1526,0.1388
317,1196,1513,0.1388
317,1196,1513,0.1388
