1359,29,1388,0.1388
315,1191,1506,0.1388
315,1197,1512,0.1388
312,1197,1509,0.1388
310,1204,1514,0.1388
312,1212,1524,0.1388
313,1196,1509,0.1388
312,1208,1520,0.1388
313,1212,1525,0.1388
310,1213,1523,0.1388
309,1213,1522,0.1388
316,1208,1524,0.1388
315,1211,1526,0.1388
309,1203,1512,0.1388
314,1218,1532,0.1388
309,1217,1526,0.1388
310,1212,1522,0.1388
313,1215,1528,0.1388
313,1206,1519,0.1388
313,1218,1531,0.1388
311,1209,1520,0.1388
306,1203,1509,0.1388
295,1212,1507,0.1388
303,1208,1511,0.1388
300,1208,1508,0.1388
295,1227,1522,0.1388
293,1231,1524,0.1388
301,1217,1518,0.1388
299,1201,1500,0.1388
300,1211,1511,0.1388
301,1218,1519,0.1388
301,1230,1531,0.1388
298,1235,1533,0.1388
299,1238,1537,0.1388
296,1239,1535,0.1388
294,1216,1510,0.1388
301,1212,1513,0.1388
305,1226,1531,0.1388
295,1226,1521,0.1388
298,1220,1518,0.1388
288,1219,1507,0.1388
289,1218,1507,0.1388
286,1220,1506,0.1388
285,1225,1510,0.1388
282,1227,1509,0.1388
280,1226,1506,0.1388
286,1235,1521,0.1388
289,1235,1524,0.1388
285,1236,1521,0.1388
288,1239,1527,0.1388
287,1244,1531,0.1388
287,1235,1522,0.1388
281,1222,1503,0.1388
279,1232,1511,0.1388
280,1234,1514,0.1388
278,1246,1524,0.1388
281,1237,1518,0.1388
276,1235,1511,0.1388
275,1225,1500,0.1388
277,1213,1490,0.1388
280,1211,1491,0.1388
281,1226,1507,0.1388
284,1233,1517,0.1388
280,1236,1516,0.1388
279,1239,1518,0.1388
275,1252,1527,0.1388
276,1249,1525,0.1388
275,1253,1528,0.1388
275,1251,1526,0.1388
276,1246,1522,0.1388
271,1247,1518,0.1388
269,1248,1517,0.1388
272,1263,1535,0.1388
272,1252,1524,0.1388
267,1259,1526,0.1388
272,1259,1531,0.1388
266,1251,1517,0.1388
262,1248,1510,0.1388
267,1238,1505,0.1388
259,1247,1506,0.1388
260,1255,1515,0.1388
259,1253,1512,0.1388
259,1244,1503,0.1388
260,1250,1510,0.1388
261,1253,1514,0.1388
258,1255,1513,0.1388
260,1250,1510,0.1388
258,1252,1510,0.1388
259,1246,1505,0.1388
258,1252,1510,0.1388
256,1262,1518,0.1388
250,1267,1517,0.1388
247,1264,1511,0.1388
246,1264,1510,0.1388
245,1271,1516,0.1388
244,1277,1521,0.1388
246,1265,1511,0.1388
243,1274,1517,0.1388
239,1271,1510,0.1388
241,1266,1507,0.1388
242,1260,1502,0.1388
236,1258,1494,0.1388
238,1274,1512,0.1388
238,1287,1525,0.1388
238,1281,1519,0.1388
234,1278,1512,0.1388
236,1270,1506,0.1388
230,1270,1500,0.1388
231,1274,1505,0.1388
230,1295,1525,0.1388
231,1285,1516,0.1388
229,1285,1514,0.1388
227,1282,1509,0.1388
226,1288,1514,0.1388
220,1281,1501,0.1388
218,1277,1495,0.1388
225,1286,1511,0.1388
228,1283,1511,0.1388
220,1272,1492,0.1388
225,1284,1509,0.1388
226,1292,1518,0.1388
222,1282,1504,0.1388
224,1290,1514,0.1388
223,1287,1510,0.1388
222,1281,1503,0.1388
222,1274,1496,0.1388
222,1276,1498,0.1388
221,1294,1515,0.1388
223,1283,1506,0.1388
221,1283,1504,0.1388
221,1291,1512,0.1388
224,1291,1515,0.1388
232,1282,1514,0.1388
223,1291,1514,0.1388
225,1288,1513,0.1388
224,1286,1510,0.1388
221,1304,1525,0.1388
219,1304,1523,0.1388
222,1301,1523,0.1388
220,1301,1521,0.1388
217,1308,1525,0.1388
214,1297,1511,0.1388
211,1309,1520,0.1388
220,1310,1530,0.1388
222,1308,1530,0.1388
220,1305,1525,0.1388
217,1297,1514,0.1388
217,1298,1515,0.1388
216,1306,1522,0.1388
216,1304,1520,0.1388
217,1293,1510,0.1388
212,1279,1491,0.1388
210,1291,1501,0.1388
213,1293,1506,0.1388
214,1300,1514,0.1388
215,1312,1527,0.1388
210,1311,1521,0.1388
211,1307,1518,0.1388
210,1306,1516,0.1388
204,1294,1498,0.1388
201,1302,1503,0.1388
198,1318,1516,0.1388
204,1317,1521,0.1388
202,1304,1506,0.1388
201,1306,1507,0.1388
204,1309,1513,0.1388
202,1314,1516,0.1388
204,1310,1514,0.1388
202,1313,1515,0.1388
203,1300,1503,0.1388
202,1307,1509,0.1388
202,1321,1523,0.1388
195,1308,1503,0.1388
199,1314,1513,0.1388
197,1315,1512,0.1388
193,1300,1493,0.1388
192,1314,1506,0.1388
189,1318,1507,0.1388
188,1314,1502,0.1388
184,1311,1495,0.1388
190,1322,1512,0.1388
183,1334,1517,0.1388
185,1325,1510,0.1388
183,1342,1525,0.1388
187,1329,1516,0.1388
188,1328,1516,0.1388
190,1339,1529,0.1388
187,1330,1517,0.1388
191,1328,1519,0.1388
188,1325,1513,0.1388
188,1317,1505,0.1388
189,1327,1516,0.1388
191,1321,1512,0.1388
190,1323,1513,0.1388
188,1324,1512,0.1388
187,1338,1525,0.1388
185,1339,1524,0.1388
187,1340,1527,0.1388
188,1334,1522,0.1388
185,1326,1511,0.1388
182,1331,1513,0.1388
179,1330,1509,0.1388
175,1340,1515,0.1388
180,1339,1519,0.1388
182,1334,1516,0.1388
181,1331,1512,0.1388
181,1334,1515,0.1388
183,1340,1523,0.1388
182,1331,1513,0.1388
177,1326,1503,0.1388
173,1319,1492,0.1388
166,1310,1476,0.1388
167,1325,1492,0.1388
169,1331,1500,0.1388
172,1331,1503,0.1388
172,1333,1505,0.1388
173,1342,1515,0.1388
173,1349,1522,0.1388
170,1343,1513,0.1388
171,1350,1521,0.1388
174,1353,1527,0.1388
170,1347,1517,0.1388
169,1347,1516,0.1388
168,1346,1514,0.1388
166,1363,1529,0.1388
166,1351,1517,0.1388
164,1355,1519,0.1388
165,1356,1521,0.1388
163,1363,1526,0.1388
165,1360,1525,0.1388
167,1371,1538,0.1388
166,1365,1531,0.1388
165,1352,1517,0.1388
160,1344,1504,0.1388
159,1349,1508,0.1388
158,1355,1513,0.1388
159,1350,1509,0.1388
156,1357,1513,0.1388
158,1354,1512,0.1388
156,1360,1516,0.1388
156,1368,1524,0.1388
156,1374,1530,0.1388
151,1372,1523,0.1388
153,1373,1526,0.1388
155,1374,1529,0.1388
155,1373,1528,0.1388
156,1371,1527,0.1388
157,1362,1519,0.1388
154,1362,1516,0.1388
154,1362,1516,0.1388
152,1368,1520,0.1388
152,1364,1516,0.1388
148,1371,1519,0.1388
147,1369,1516,0.1388
149,1371,1520,0.1388
147,1369,1516,0.1388
148,1370,1518,0.1388
145,1364,1509,0.1388
143,1370,1513,0.1388
147,1374,1521,0.1388
147,1365,1512,0.1388
144,1361,1505,0.1388
145,1368,1513,0.1388
144,1371,1515,0.1388
142,1368,1510,0.1388
142,1375,1517,0.1388
140,1372,1512,0.1388
140,1360,1500,0.1388
142,1375,1517,0.1388
142,1378,1520,0.1388
140,1372,1512,0.1388
139,1378,1517,0.1388
144,1382,1526,0.1388
144,1366,1510,0.1388
145,1363,1508,0.1388
145,1359,1504,0.1388
146,1380,1526,0.1388
150,1368,1518,0.1388
147,1371,1518,0.1388
145,1359,1504,0.1388
145,1365,1510,0.1388
142,1370,1512,0.1388
144,1380,1524,0.1388
141,1379,1520,0.1388
143,1365,1508,0.1388
144,1377,1521,0.1388
146,1376,1522,0.1388
143,1370,1513,0.1388
142,1374,1516,0.1388
141,1376,1517,0.1388
136,1391,1527,0.1388
137,1387,1524,0.1388
129,1385,1514,0.1388
131,1383,1514,0.1388
129,1392,1521,0.1388
128,1386,1514,0.1388
130,1370,1500,0.1388
129,1364,1493,0.1388
128,1371,1499,0.1388
130,1374,1504,0.1388
132,1375,1507,0.1388
128,1381,1509,0.1388
133,1377,1510,0.1388
135,1381,1516,0.1388
136,1374,1510,0.1388
138,1377,1515,0.1388
135,1382,1517,0.1388
132,1389,1521,0.1388
130,1387,1517,0.1388
131,1378,1509,0.1388
128,1382,1510,0.1388
129,1394,1523,0.1388
127,1393,1520,0.1388
122,1375,1497,0.1388
123,1398,1521,0.1388
122,1401,1523,0.1388
117,1404,1521,0.1388
114,1396,1510,0.1388
111,1397,1508,0.1388
111,1393,1504,0.1388
116,1403,1519,0.1388
112,1404,1516,0.1388
115,1402,1517,0.1388
112,1402,1514,0.1388
115,1399,1514,0.1388
118,1395,1513,0.1388
120,1400,1520,0.1388
118,1402,1520,0.1388
118,1407,1525,0.1388
114,1400,1514,0.1388
115,1387,1502,0.1388
120,1384,1504,0.1388
120,1386,1506,0.1388
124,1396,1520,0.1388
123,1376,1499,0.1388
118,1384,1502,0.1388
120,1387,1507,0.1388
121,1391,1512,0.1388
119,1394,1513,0.1388
117,1396,1513,0.1388
119,1389,1508,0.1388
119,1398,1517,0.1388
121,1397,1518,0.1388
123,1399,1522,0.1388
121,1402,1523,0.1388
120,1390,1510,0.1388
121,1406,1527,0.1388
118,1404,1522,0.1388
119,1413,1532,0.1388
118,1401,1519,0.1388
116,1389,1505,0.1388
116,1399,1515,0.1388
114,1395,1509,0.1388
118,1391,1509,0.1388
117,1385,1502,0.1388
119,1391,1510,0.1388
124,1384,1508,0.1388
121,1384,1505,0.1388
119,1380,1499,0.1388
117,1404,1521,0.1388
120,1400,1520,0.1388
122,1395,1517,0.1388
120,1392,1512,0.1388
120,1400,1520,0.1388
120,1396,1516,0.1388
118,1386,1504,0.1388
118,1401,1519,0.1388
119,1399,1518,0.1388
119,1390,1509,0.1388
116,1394,1510,0.1388
114,1391,1505,0.1388
117,1393,1510,0.1388
116,1396,1512,0.1388
118,1411,1529,0.1388
118,1400,1518,0.1388
114,1396,1510,0.1388
116,1383,1499,0.1388
111,1388,1499,0.1388
108,1396,1504,0.1388
107,1415,1522,0.1388
109,1415,1524,0.1388
111,1416,1527,0.1388
110,1409,1519,0.1388
112,1400,1512,0.1388
112,1404,1516,0.1388
112,1404,1516,0.1388
114,1413,1527,0.1388
114,1417,1531,0.1388
114,1412,1526,0.1388
116,1405,1521,0.1388
113,1407,1520,0.1388
115,1415,1530,0.1388
115,1411,1526,0.1388
114,1417,1531,0.1388
110,1399,1509,0.1388
109,1403,1512,0.1388
109,1412,1521,0.1388
107,1413,1520,0.1388
112,1431,1543,0.1388
112,1418,1530,0.1388
109,1399,1508,0.1388
111,1412,1523,0.1388
109,1400,1509,0.1388
110,1391,1501,0.1388
109,1397,1506,0.1388
108,1393,1501,0.1388
108,1403,1511,0.1388
108,1404,1512,0.1388
108,1412,1520,0.1388
109,1406,1515,0.1388
111,1403,1514,0.1388
108,1394,1502,0.1388
109,1388,1497,0.1388
106,1403,1509,0.1388
109,1411,1520,0.1388
110,1403,1513,0.1388
111,1401,1512,0.1388
111,1410,1521,0.1388
110,1406,1516,0.1388
110,1404,1514,0.1388
113,1401,1514,0.1388
108,1404,1512,0.1388
106,1396,1502,0.1388
105,1397,1502,0.1388
104,1382,1486,0.1388
104,1390,1494,0.1388
103,1396,1499,0.1388
107,1406,1513,0.1388
105,1404,1509,0.1388
107,1394,1501,0.1388
104,1399,1503,0.1388
104,1418,1522,0.1388
103,1415,1518,0.1388
98,1404,1502,0.1388
101,1403,1504,0.1388
102,1406,1508,0.1388
101,1420,1521,0.1388
100,1425,1525,0.1388
100,1418,1518,0.1388
99,1415,1514,0.1388
101,1418,1519,0.1388
100,1412,1512,0.1388
105,1411,1516,0.1388
101,1403,1504,0.1388
103,1403,1506,0.1388
105,1400,1505,0.1388
100,1401,1501,0.1388
97,1397,1494,0.1388
100,1412,1512,0.1388
99,1417,1516,0.1388
95,1407,1502,0.1388
99,1406,1505,0.1388
99,1406,1505,0.1388
104,1396,1500,0.1388
107,1395,1502,0.1388
109,1396,1505,0.1388
110,1397,1507,0.1388
108,1403,1511,0.1388
111,1410,1521,0.1388
118,1408,1526,0.1388
118,1407,1525,0.1388
119,1410,1529,0.1388
114,1417,1531,0.1388
115,1423,1538,0.1388
112,1408,1520,0.1388
119,1403,1522,0.1388
113,1403,1516,0.1388
111,1390,1501,0.1388
111,1407,1518,0.1388
112,1402,1514,0.1388
110,1403,1513,0.1388
111,1407,1518,0.1388
108,1407,1515,0.1388
106,1415,1521,0.1388
105,1403,1508,0.1388
106,1398,1504,0.1388
102,1405,1507,0.1388
102,1410,1512,0.1388
101,1405,1506,0.1388
97,1418,1515,0.1388
102,1424,1526,0.1388
101,1426,1527,0.1388
100,1423,1523,0.1388
103,1424,1527,0.1388
101,1428,1529,0.1388
98,1431,1529,0.1388
96,1420,1516,0.1388
93,1417,1510,0.1388
93,1426,1519,0.1388
95,1418,1513,0.1388
92,1429,1521,0.1388
95,1435,1530,0.1388
93,1429,1522,0.1388
90,1428,1518,0.1388
88,1433,1521,0.1388
89,1399,1488,0.1388
89,1412,1501,0.1388
88,1421,1509,0.1388
92,1419,1511,0.1388
91,1428,1519,0.1388
90,1432,1522,0.1388
88,1428,1516,0.1388
88,1431,1519,0.1388
88,1425,1513,0.1388
91,1422,1513,0.1388
85,1435,1520,0.1388
86,1424,1510,0.1388
84,1422,1506,0.1388
84,1408,1492,0.1388
85,1418,1503,0.1388
86,1423,1509,0.1388
90,1432,1522,0.1388
91,1426,1517,0.1388
89,1420,1509,0.1388
88,1419,1507,0.1388
88,1423,1511,0.1388
85,1431,1516,0.1388
85,1429,1514,0.1388
85,1432,1517,0.1388
86,1431,1517,0.1388
89,1429,1518,0.1388
88,1431,1519,0.1388
85,1441,1526,0.1388
84,1438,1522,0.1388
84,1438,1522,0.1388
86,1425,1511,0.1388
90,1438,1528,0.1388
90,1435,1525,0.1388
87,1419,1506,0.1388
87,1422,1509,0.1388
86,1419,1505,0.1388
84,1425,1509,0.1388
81,1428,1509,0.1388
79,1426,1505,0.1388
82,1429,1511,0.1388
80,1435,1515,0.1388
78,1427,1505,0.1388
79,1434,1513,0.1388
81,1439,1520,0.1388
78,1430,1508,0.1388
81,1427,1508,0.1388
82,1425,1507,0.1388
86,1444,1530,0.1388
86,1447,1533,0.1388
87,1447,1534,0.1388
86,1444,1530,0.1388
87,1442,1529,0.1388
85,1436,1521,0.1388
85,1430,1515,0.1388
84,1429,1513,0.1388
81,1430,1511,0.1388
81,1412,1493,0.1388
81,1421,1502,0.1388
80,1436,1516,0.1388
78,1433,1511,0.1388
76,1437,1513,0.1388
73,1442,1515,0.1388
76,1454,1530,0.1388
74,1461,1535,0.1388
73,1442,1515,0.1388
73,1437,1510,0.1388
73,1433,1506,0.1388
76,1439,1515,0.1388
74,1448,1522,0.1388
74,1433,1507,0.1388
72,1445,1517,0.1388
70,1449,1519,0.1388
70,1442,1512,0.1388
71,1427,1498,0.1388
69,1434,1503,0.1388
67,1433,1500,0.1388
66,1440,1506,0.1388
64,1433,1497,0.1388
67,1433,1500,0.1388
67,1446,1513,0.1388
65,1446,1511,0.1388
67,1438,1505,0.1388
67,1437,1504,0.1388
63,1446,1509,0.1388
64,1454,1518,0.1388
62,1453,1515,0.1388
62,1457,1519,0.1388
60,1456,1516,0.1388
59,1436,1495,0.1388
60,1445,1505,0.1388
60,1440,1500,0.1388
60,1446,1506,0.1388
58,1446,1504,0.1388
58,1460,1518,0.1388
55,1459,1514,0.1388
55,1459,1514,0.1388
56,1459,1515,0.1388
56,1457,1513,0.1388
57,1458,1515,0.1388
55,1458,1513,0.1388
56,1448,1504,0.1388
56,1466,1522,0.1388
55,1461,1516,0.1388
55,1463,1518,0.1388
53,1460,1513,0.1388
56,1473,1529,0.1388
56,1468,1524,0.1388
55,1477,1532,0.1388
53,1475,1528,0.1388
51,1473,1524,0.1388
49,1477,1526,0.1388
48,1481,1529,0.1388
50,1479,1529,0.1388
50,1473,1523,0.1388
48,1481,1529,0.1388
48,1467,1515,0.1388
48,1476,1524,0.1388
48,1484,1532,0.1388
48,1476,1524,0.1388
45,1476,1521,0.1388
46,1484,1530,0.1388
45,1475,1520,0.1388
45,1478,1523,0.1388
42,1481,1523,0.1388
42,1483,1525,0.1388
38,1478,1516,0.1388
38,1486,1524,0.1388
38,1478,1516,0.1388
36,1480,1516,0.1388
35,1479,1514,0.1388
36,1473,1509,0.1388
37,1476,1513,0.1388
38,1482,1520,0.1388
38,1468,1506,0.1388
36,1483,1519,0.1388
35,1492,1527,0.1388
34,1489,1523,0.1388
35,1498,1533,0.1388
36,1496,1532,0.1388
35,1498,1533,0.1388
33,1484,1517,0.1388
32,1476,1508,0.1388
32,1477,1509,0.1388
31,1478,1509,0.1388
33,1478,1511,0.1388
34,1494,1528,0.1388
33,1478,1511,0.1388
33,1489,1522,0.1388
31,1487,1518,0.1388
31,1482,1513,0.1388
29,1482,1511,0.1388
29,1485,1514,0.1388
29,1487,1516,0.1388
29,1493,1522,0.1388
29,1496,1525,0.1388
27,1507,1534,0.1388
27,1499,1526,0.1388
26,1497,1523,0.1388
25,1495,1520,0.1388
26,1496,1522,0.1388
28,1490,1518,0.1388
27,1475,1502,0.1388
26,1481,1507,0.1388
26,1477,1503,0.1388
25,1486,1511,0.1388
25,1490,1515,0.1388
22,1499,1521,0.1388
22,1508,1530,0.1388
23,1498,1521,0.1388
21,1502,1523,0.1388
19,1499,1518,0.1388
19,1493,1512,0.1388
17,1496,1513,0.1388
17,1488,1505,0.1388
18,1485,1503,0.1388
18,1488,1506,0.1388
17,1497,1514,0.1388
17,1488,1505,0.1388
16,1492,1508,0.1388
16,1474,1490,0.1388
13,1479,1492,0.1388
13,1503,1516,0.1388
12,1505,1517,0.1388
10,1497,1507,0.1388
10,1494,1504,0.1388
10,1511,1521,0.1388
11,1503,1514,0.1388
11,1494,1505,0.1388
11,1506,1517,0.1388
11,1510,1521,0.1388
11,1510,1521,0.1388
11,1522,1533,0.1388
11,1517,1528,0.1388
11,1499,1510,0.1388
10,1523,1533,0.1388
10,1510,1520,0.1388
11,1496,1507,0.1388
10,1511,1521,0.1388
11,1509,1520,0.1388
10,1501,1511,0.1388
9,1515,1524,0.1388
9,1520,1529,0.1388
9,1513,1522,0.1388
9,1518,1527,0.1388
10,1520,1530,0.1388
9,1519,1528,0.1388
9,1511,1520,0.1388
9,1510,1519,0.1388
9,1510,1519,0.1388
9,1515,1524,0.1388
9,1513,1522,0.1388
7,1515,1522,0.1388
7,1520,1527,0.1388
7,1510,1517,0.1388
8,1510,1518,0.1388
9,1508,1517,0.1388
8,1515,1523,0.1388
8,1514,1522,0.1388
8,1506,1514,0.1388
8,1499,1507,0.1388
8,1497,1505,0.1388
8,1497,1505,0.1388
7,1506,1513,0.1388
7,1512,1519,0.1388
7,1499,1506,0.1388
7,1512,1519,0.1388
7,1507,1514,0.1388
7,1502,1509,0.1388
7,1511,1518,0.1388
7,1503,1510,0.1388
8,1507,1515,0.1388
9,1514,1523,0.1388
8,1504,1512,0.1388
8,1512,1520,0.1388
8,1523,1531,0.1388
8,1515,1523,0.1388
7,1515,1522,0.1388
8,1521,1529,0.1388
8,1517,1525,0.1388
7,1527,1534,0.1388
7,1522,1529,0.1388
7,1510,1517,0.1388
7,1518,1525,0.1388
7,1518,1525,0.1388
8,1509,1517,0.1388
8,1515,1523,0.1388
7,1504,1511,0.1388
7,1505,1512,0.1388
7,1503,1510,0.1388
7,1507,1514,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
7,1514,1521,0.1388
7,1518,1525,0.1388
6,1511,1517,0.1388
6,1507,1513,0.1388
6,1512,1518,0.1388
6,1520,1526,0.1388
6,1528,1534,0.1388
6,1524,1530,0.1388
7,1521,1528,0.1388
7,1508,1515,0.1388
6,1505,1511,0.1388
6,1510,1516,0.1388
6,1505,1511,0.1388
6,1508,1514,0.1388
6,1518,1524,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1523,1527,0.1388
4,1520,1524,0.1388
4,1516,1520,0.1388
4,1516,1520,0.1388
4,1525,1529,0.1388
4,1521,1525,0.1388
4,1513,1517,0.1388
3,1522,1525,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1506,1509,0.1388
3,1503,1506,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1534,1535,0.1388
1,1521,1522,0.1388
1,1528,1529,0.1388
1,1502,1503,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1499,1500,0.1388
1,1501,1502,0.1388
1,1506,1507,0.1388
1,1501,1502,0.1388
2,1501,1503,0.1388
2,1503,1505,0.1388
2,1496,1498,0.1388
2,1505,1507,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1495,1497,0.1388
2,1499,1501,0.1388
2,1510,1512,0.1388
2,1493,1495,0.1388
2,1504,1506,0.1388
2,1500,1502,0.1388
2,1500,1502,0.1388
2,1497,1499,0.1388
2,1496,1498,0.1388
2,1499,1501,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1502,1504,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1500,1502,0.1388
2,1493,1495,0.1388
2,1509,1511,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
2,1524,1526,0.1388
2,1517,1519,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
0,1511,1511,0.1388
