1369,29,1398,0.1388
1397,32,1429,0.1388
1408,33,1441,0.1388
1422,33,1455,0.1388
1434,37,1471,0.1388
1440,40,1480,0.1388
1435,38,1473,0.1388
1451,38,1489,0.1388
1464,35,1499,0.1388
1465,35,1500,0.1388
1480,34,1514,0.1388
1483,34,1517,0.1388
1467,33,1500,0.1388
1471,33,1504,0.1388
1481,34,1515,0.1388
1481,35,1516,0.1388
1478,34,1512,0.1388
1460,35,1495,0.1388
1437,35,1472,0.1388
1450,36,1486,0.1388
1447,34,1481,0.1388
1455,34,1489,0.1388
1449,34,1483,0.1388
1459,36,1495,0.1388
1461,36,1497,0.1388
1460,38,1498,0.1388
1461,37,1498,0.1388
1455,38,1493,0.1388
1452,40,1492,0.1388
1452,43,1495,0.1388
1451,46,1497,0.1388
1451,47,1498,0.1388
1447,48,1495,0.1388
1442,46,1488,0.1388
1436,46,1482,0.1388
1443,45,1488,0.1388
1441,48,1489,0.1388
1432,48,1480,0.1388
1437,48,1485,0.1388
1450,48,1498,0.1388
1448,49,1497,0.1388
1446,49,1495,0.1388
1450,49,1499,0.1388
1446,53,1499,0.1388
1447,56,1503,0.1388
1430,56,1486,0.1388
1429,55,1484,0.1388
1428,55,1483,0.1388
1429,53,1482,0.1388
1427,55,1482,0.1388
1424,61,1485,0.1388
1426,61,1487,0.1388
1432,61,1493,0.1388
1433,63,1496,0.1388
1420,68,1488,0.1388
1415,65,1480,0.1388
1426,68,1494,0.1388
1426,70,1496,0.1388
1411,70,1481,0.1388
1418,69,1487,0.1388
1406,69,1475,0.1388
1407,72,1479,0.1388
1412,73,1485,0.1388
1410,76,1486,0.1388
1408,74,1482,0.1388
1413,77,1490,0.1388
1426,77,1503,0.1388
1422,74,1496,0.1388
1420,74,1494,0.1388
1419,75,1494,0.1388
1425,80,1505,0.1388
1407,81,1488,0.1388
1406,81,1487,0.1388
1408,79,1487,0.1388
1412,80,1492,0.1388
1412,78,1490,0.1388
1398,77,1475,0.1388
1397,77,1474,0.1388
1413,75,1488,0.1388
1417,73,1490,0.1388
1409,72,1481,0.1388
1428,73,1501,0.1388
1425,77,1502,0.1388
1415,77,1492,0.1388
1418,78,1496,0.1388
1404,81,1485,0.1388
1410,80,1490,0.1388
1419,81,1500,0.1388
1406,82,1488,0.1388
1410,85,1495,0.1388
1418,83,1501,0.1388
1414,83,1497,0.1388
1409,82,1491,0.1388
1403,83,1486,0.1388
1406,80,1486,0.1388
1408,81,1489,0.1388
1408,81,1489,0.1388
1388,81,1469,0.1388
1403,82,1485,0.1388
1404,82,1486,0.1388
1403,85,1488,0.1388
1414,86,1500,0.1388
1412,87,1499,0.1388
1423,86,1509,0.1388
1417,86,1503,0.1388
1407,84,1491,0.1388
1410,83,1493,0.1388
1416,84,1500,0.1388
1410,84,1494,0.1388
1408,86,1494,0.1388
1407,86,1493,0.1388
1396,88,1484,0.1388
1394,91,1485,0.1388
1401,93,1494,0.1388
1402,95,1497,0.1388
1392,95,1487,0.1388
1395,97,1492,0.1388
1394,96,1490,0.1388
1400,96,1496,0.1388
1393,95,1488,0.1388
1407,95,1502,0.1388
1406,96,1502,0.1388
1398,95,1493,0.1388
1384,102,1486,0.1388
1383,104,1487,0.1388
1390,105,1495,0.1388
1384,104,1488,0.1388
1388,102,1490,0.1388
1390,99,1489,0.1388
1392,98,1490,0.1388
1388,102,1490,0.1388
1403,103,1506,0.1388
1399,107,1506,0.1388
1389,103,1492,0.1388
1380,100,1480,0.1388
1386,102,1488,0.1388
1384,106,1490,0.1388
1395,108,1503,0.1388
1390,110,1500,0.1388
1403,112,1515,0.1388
1403,113,1516,0.1388
1398,110,1508,0.1388
1388,111,1499,0.1388
1381,114,1495,0.1388
1372,115,1487,0.1388
1389,113,1502,0.1388
1390,112,1502,0.1388
1385,108,1493,0.1388
1398,116,1514,0.1388
1385,113,1498,0.1388
1381,116,1497,0.1388
1370,117,1487,0.1388
1374,114,1488,0.1388
1382,109,1491,0.1388
1378,110,1488,0.1388
1380,110,1490,0.1388
1359,111,1470,0.1388
1356,112,1468,0.1388
1346,114,1460,0.1388
1377,117,1494,0.1388
1374,115,1489,0.1388
1382,117,1499,0.1388
1392,118,1510,0.1388
1387,119,1506,0.1388
1392,117,1509,0.1388
1374,119,1493,0.1388
1383,121,1504,0.1388
1374,118,1492,0.1388
1362,121,1483,0.1388
1373,123,1496,0.1388
1380,121,1501,0.1388
1381,122,1503,0.1388
1370,123,1493,0.1388
1378,122,1500,0.1388
1380,124,1504,0.1388
1375,122,1497,0.1388
1367,117,1484,0.1388
1373,114,1487,0.1388
1369,116,1485,0.1388
1358,122,1480,0.1388
1360,121,1481,0.1388
1363,119,1482,0.1388
1364,115,1479,0.1388
1379,117,1496,0.1388
1379,121,1500,0.1388
1369,120,1489,0.1388
1370,121,1491,0.1388
1360,123,1483,0.1388
1374,125,1499,0.1388
1368,125,1493,0.1388
1360,124,1484,0.1388
1344,126,1470,0.1388
1354,130,1484,0.1388
1361,131,1492,0.1388
1357,129,1486,0.1388
1361,130,1491,0.1388
1357,128,1485,0.1388
1349,132,1481,0.1388
1350,140,1490,0.1388
1361,139,1500,0.1388
1350,137,1487,0.1388
1340,141,1481,0.1388
1335,151,1486,0.1388
1336,150,1486,0.1388
1330,151,1481,0.1388
1338,155,1493,0.1388
1338,159,1497,0.1388
1343,161,1504,0.1388
1347,159,1506,0.1388
1344,158,1502,0.1388
1348,158,1506,0.1388
1336,154,1490,0.1388
1331,154,1485,0.1388
1336,155,1491,0.1388
1332,148,1480,0.1388
1340,149,1489,0.1388
1335,151,1486,0.1388
1340,150,1490,0.1388
1334,148,1482,0.1388
1333,150,1483,0.1388
1332,150,1482,0.1388
1338,145,1483,0.1388
1334,142,1476,0.1388
1337,143,1480,0.1388
1329,149,1478,0.1388
1341,146,1487,0.1388
1346,147,1493,0.1388
1369,148,1517,0.1388
1359,149,1508,0.1388
1366,146,1512,0.1388
1354,143,1497,0.1388
1349,144,1493,0.1388
1330,152,1482,0.1388
1330,156,1486,0.1388
1332,154,1486,0.1388
1332,153,1485,0.1388
1334,156,1490,0.1388
1330,160,1490,0.1388
1326,156,1482,0.1388
1332,156,1488,0.1388
1332,157,1489,0.1388
1345,152,1497,0.1388
1336,146,1482,0.1388
1322,152,1474,0.1388
1326,153,1479,0.1388
1327,156,1483,0.1388
1330,156,1486,0.1388
1340,156,1496,0.1388
1331,158,1489,0.1388
1333,157,1490,0.1388
1331,157,1488,0.1388
1337,154,1491,0.1388
1347,154,1501,0.1388
1346,154,1500,0.1388
1344,156,1500,0.1388
1342,160,1502,0.1388
1343,159,1502,0.1388
1344,154,1498,0.1388
1341,159,1500,0.1388
1337,159,1496,0.1388
1336,162,1498,0.1388
1331,164,1495,0.1388
1341,167,1508,0.1388
1338,167,1505,0.1388
1337,172,1509,0.1388
1324,170,1494,0.1388
1318,170,1488,0.1388
1322,172,1494,0.1388
1316,177,1493,0.1388
1323,177,1500,0.1388
1315,179,1494,0.1388
1306,180,1486,0.1388
1286,186,1472,0.1388
1296,191,1487,0.1388
1284,195,1479,0.1388
1290,195,1485,0.1388
1291,195,1486,0.1388
1296,194,1490,0.1388
1298,194,1492,0.1388
1300,201,1501,0.1388
1307,204,1511,0.1388
1310,204,1514,0.1388
1310,206,1516,0.1388
1298,207,1505,0.1388
1301,206,1507,0.1388
1300,203,1503,0.1388
1287,210,1497,0.1388
1277,213,1490,0.1388
1281,212,1493,0.1388
1276,217,1493,0.1388
1272,214,1486,0.1388
1284,218,1502,0.1388
1268,222,1490,0.1388
1269,218,1487,0.1388
1279,216,1495,0.1388
1272,218,1490,0.1388
1271,221,1492,0.1388
1274,219,1493,0.1388
1260,222,1482,0.1388
1261,221,1482,0.1388
1268,225,1493,0.1388
1270,226,1496,0.1388
1277,224,1501,0.1388
1285,222,1507,0.1388
1282,225,1507,0.1388
1277,222,1499,0.1388
1277,234,1511,0.1388
1273,232,1505,0.1388
1266,235,1501,0.1388
1256,237,1493,0.1388
1253,239,1492,0.1388
1248,241,1489,0.1388
1248,246,1494,0.1388
1261,244,1505,0.1388
1248,248,1496,0.1388
1246,248,1494,0.1388
1246,251,1497,0.1388
1237,249,1486,0.1388
1247,247,1494,0.1388
1248,249,1497,0.1388
1247,251,1498,0.1388
1234,256,1490,0.1388
1234,263,1497,0.1388
1235,262,1497,0.1388
1234,260,1494,0.1388
1228,262,1490,0.1388
1238,262,1500,0.1388
1233,266,1499,0.1388
1218,271,1489,0.1388
1225,274,1499,0.1388
1230,277,1507,0.1388
1237,276,1513,0.1388
1227,277,1504,0.1388
1225,276,1501,0.1388
1216,274,1490,0.1388
1212,275,1487,0.1388
1216,277,1493,0.1388
1213,274,1487,0.1388
1212,269,1481,0.1388
1200,270,1470,0.1388
1207,277,1484,0.1388
1197,277,1474,0.1388
1201,275,1476,0.1388
1201,268,1469,0.1388
1204,275,1479,0.1388
1231,278,1509,0.1388
1209,276,1485,0.1388
1211,284,1495,0.1388
1216,284,1500,0.1388
1209,281,1490,0.1388
1198,284,1482,0.1388
1205,285,1490,0.1388
1211,285,1496,0.1388
1210,279,1489,0.1388
1215,286,1501,0.1388
1211,285,1496,0.1388
1214,288,1502,0.1388
1210,286,1496,0.1388
1223,286,1509,0.1388
1229,286,1515,0.1388
1234,287,1521,0.1388
1227,284,1511,0.1388
1219,293,1512,0.1388
1205,298,1503,0.1388
1202,302,1504,0.1388
1212,302,1514,0.1388
1212,304,1516,0.1388
1197,301,1498,0.1388
1203,302,1505,0.1388
1210,300,1510,0.1388
1209,299,1508,0.1388
1209,299,1508,0.1388
1209,296,1505,0.1388
1193,300,1493,0.1388
1195,304,1499,0.1388
1186,310,1496,0.1388
1183,312,1495,0.1388
1187,310,1497,0.1388
1188,305,1493,0.1388
1183,308,1491,0.1388
1185,309,1494,0.1388
1195,307,1502,0.1388
1194,316,1510,0.1388
1193,315,1508,0.1388
1189,314,1503,0.1388
1187,315,1502,0.1388
1181,313,1494,0.1388
1179,317,1496,0.1388
1173,314,1487,0.1388
1174,313,1487,0.1388
1179,311,1490,0.1388
1178,312,1490,0.1388
1182,314,1496,0.1388
1186,319,1505,0.1388
1191,322,1513,0.1388
1190,323,1513,0.1388
1185,319,1504,0.1388
1183,323,1506,0.1388
1179,330,1509,0.1388
1179,327,1506,0.1388
1171,326,1497,0.1388
1164,333,1497,0.1388
1166,334,1500,0.1388
1159,334,1493,0.1388
1164,339,1503,0.1388
1170,341,1511,0.1388
1165,338,1503,0.1388
1167,333,1500,0.1388
1164,335,1499,0.1388
1172,328,1500,0.1388
1162,325,1487,0.1388
1172,329,1501,0.1388
1184,326,1510,0.1388
1180,324,1504,0.1388
1180,332,1512,0.1388
1183,333,1516,0.1388
1173,332,1505,0.1388
1182,335,1517,0.1388
1184,328,1512,0.1388
1191,325,1516,0.1388
1190,322,1512,0.1388
1187,328,1515,0.1388
1170,327,1497,0.1388
1162,322,1484,0.1388
1153,328,1481,0.1388
1155,332,1487,0.1388
1153,336,1489,0.1388
1145,342,1487,0.1388
1142,349,1491,0.1388
1137,348,1485,0.1388
1139,354,1493,0.1388
1133,357,1490,0.1388
1140,352,1492,0.1388
1139,354,1493,0.1388
1144,371,1515,0.1388
1141,366,1507,0.1388
1144,367,1511,0.1388
1148,372,1520,0.1388
1136,370,1506,0.1388
1133,380,1513,0.1388
1125,376,1501,0.1388
1128,374,1502,0.1388
1127,370,1497,0.1388
1126,364,1490,0.1388
1128,371,1499,0.1388
1126,376,1502,0.1388
1116,382,1498,0.1388
1118,383,1501,0.1388
1113,376,1489,0.1388
1116,379,1495,0.1388
1116,383,1499,0.1388
1115,385,1500,0.1388
1111,391,1502,0.1388
1113,392,1505,0.1388
1109,388,1497,0.1388
1115,386,1501,0.1388
1106,392,1498,0.1388
1104,400,1504,0.1388
1107,402,1509,0.1388
1096,400,1496,0.1388
1090,401,1491,0.1388
1088,404,1492,0.1388
1078,393,1471,0.1388
1086,397,1483,0.1388
1088,399,1487,0.1388
1090,406,1496,0.1388
1085,405,1490,0.1388
1083,410,1493,0.1388
1079,412,1491,0.1388
1075,414,1489,0.1388
1062,410,1472,0.1388
1070,414,1484,0.1388
1085,415,1500,0.1388
1092,415,1507,0.1388
1096,422,1518,0.1388
1091,420,1511,0.1388
1075,425,1500,0.1388
1065,431,1496,0.1388
1069,427,1496,0.1388
1073,419,1492,0.1388
1057,426,1483,0.1388
1077,420,1497,0.1388
1082,424,1506,0.1388
1075,426,1501,0.1388
1073,416,1489,0.1388
1070,424,1494,0.1388
1066,425,1491,0.1388
1067,434,1501,0.1388
1056,434,1490,0.1388
1062,433,1495,0.1388
1072,433,1505,0.1388
1068,437,1505,0.1388
1075,434,1509,0.1388
1072,434,1506,0.1388
1069,442,1511,0.1388
1060,436,1496,0.1388
1066,437,1503,0.1388
1056,431,1487,0.1388
1052,433,1485,0.1388
1055,435,1490,0.1388
1054,438,1492,0.1388
1053,438,1491,0.1388
1065,432,1497,0.1388
1062,433,1495,0.1388
1066,439,1505,0.1388
1076,438,1514,0.1388
1064,443,1507,0.1388
1064,445,1509,0.1388
1062,440,1502,0.1388
1054,440,1494,0.1388
1056,437,1493,0.1388
1062,435,1497,0.1388
1050,430,1480,0.1388
1050,432,1482,0.1388
1055,441,1496,0.1388
1066,446,1512,0.1388
1070,454,1524,0.1388
1048,449,1497,0.1388
1042,452,1494,0.1388
1037,455,1492,0.1388
1045,464,1509,0.1388
1041,463,1504,0.1388
1036,458,1494,0.1388
1026,454,1480,0.1388
1030,462,1492,0.1388
1036,459,1495,0.1388
1041,461,1502,0.1388
1024,462,1486,0.1388
1018,465,1483,0.1388
1019,474,1493,0.1388
1012,479,1491,0.1388
1007,485,1492,0.1388
999,485,1484,0.1388
998,483,1481,0.1388
1009,482,1491,0.1388
995,490,1485,0.1388
1006,498,1504,0.1388
1009,495,1504,0.1388
999,496,1495,0.1388
993,497,1490,0.1388
997,494,1491,0.1388
1004,498,1502,0.1388
990,512,1502,0.1388
995,509,1504,0.1388
993,508,1501,0.1388
993,508,1501,0.1388
985,503,1488,0.1388
982,507,1489,0.1388
987,507,1494,0.1388
988,515,1503,0.1388
1000,506,1506,0.1388
989,514,1503,0.1388
993,516,1509,0.1388
1007,509,1516,0.1388
1002,512,1514,0.1388
990,510,1500,0.1388
978,516,1494,0.1388
994,514,1508,0.1388
990,515,1505,0.1388
995,509,1504,0.1388
991,505,1496,0.1388
989,512,1501,0.1388
992,513,1505,0.1388
987,517,1504,0.1388
983,516,1499,0.1388
972,520,1492,0.1388
977,528,1505,0.1388
983,542,1525,0.1388
984,542,1526,0.1388
976,544,1520,0.1388
960,536,1496,0.1388
966,538,1504,0.1388
969,535,1504,0.1388
965,544,1509,0.1388
953,546,1499,0.1388
946,547,1493,0.1388
952,543,1495,0.1388
959,546,1505,0.1388
958,545,1503,0.1388
963,537,1500,0.1388
960,541,1501,0.1388
957,539,1496,0.1388
953,539,1492,0.1388
963,545,1508,0.1388
950,546,1496,0.1388
954,549,1503,0.1388
953,550,1503,0.1388
949,551,1500,0.1388
955,546,1501,0.1388
964,544,1508,0.1388
963,543,1506,0.1388
956,549,1505,0.1388
964,542,1506,0.1388
959,549,1508,0.1388
967,552,1519,0.1388
961,547,1508,0.1388
960,543,1503,0.1388
953,544,1497,0.1388
955,548,1503,0.1388
961,555,1516,0.1388
944,548,1492,0.1388
929,555,1484,0.1388
921,564,1485,0.1388
928,561,1489,0.1388
937,556,1493,0.1388
951,554,1505,0.1388
942,558,1500,0.1388
936,562,1498,0.1388
930,567,1497,0.1388
926,571,1497,0.1388
927,575,1502,0.1388
931,575,1506,0.1388
928,578,1506,0.1388
929,576,1505,0.1388
932,569,1501,0.1388
923,564,1487,0.1388
929,571,1500,0.1388
932,572,1504,0.1388
924,572,1496,0.1388
934,572,1506,0.1388
927,565,1492,0.1388
934,564,1498,0.1388
920,566,1486,0.1388
910,573,1483,0.1388
919,573,1492,0.1388
920,579,1499,0.1388
919,580,1499,0.1388
921,581,1502,0.1388
919,579,1498,0.1388
919,577,1496,0.1388
919,589,1508,0.1388
912,589,1501,0.1388
912,586,1498,0.1388
911,589,1500,0.1388
922,591,1513,0.1388
917,586,1503,0.1388
915,597,1512,0.1388
904,588,1492,0.1388
901,590,1491,0.1388
894,598,1492,0.1388
893,598,1491,0.1388
892,605,1497,0.1388
894,611,1505,0.1388
889,606,1495,0.1388
894,604,1498,0.1388
898,605,1503,0.1388
900,606,1506,0.1388
900,601,1501,0.1388
903,592,1495,0.1388
912,586,1498,0.1388
915,587,1502,0.1388
915,589,1504,0.1388
915,586,1501,0.1388
913,587,1500,0.1388
917,589,1506,0.1388
913,588,1501,0.1388
903,591,1494,0.1388
912,594,1506,0.1388
906,596,1502,0.1388
903,594,1497,0.1388
902,591,1493,0.1388
906,595,1501,0.1388
911,598,1509,0.1388
909,599,1508,0.1388
914,599,1513,0.1388
905,610,1515,0.1388
905,608,1513,0.1388
897,610,1507,0.1388
895,612,1507,0.1388
900,610,1510,0.1388
909,604,1513,0.1388
896,604,1500,0.1388
902,606,1508,0.1388
897,608,1505,0.1388
892,613,1505,0.1388
898,611,1509,0.1388
901,610,1511,0.1388
904,616,1520,0.1388
897,624,1521,0.1388
888,617,1505,0.1388
904,609,1513,0.1388
907,598,1505,0.1388
897,609,1506,0.1388
902,620,1522,0.1388
889,610,1499,0.1388
889,610,1499,0.1388
883,606,1489,0.1388
886,606,1492,0.1388
884,603,1487,0.1388
875,612,1487,0.1388
866,628,1494,0.1388
862,627,1489,0.1388
869,630,1499,0.1388
861,642,1503,0.1388
860,638,1498,0.1388
862,636,1498,0.1388
852,644,1496,0.1388
849,645,1494,0.1388
850,654,1504,0.1388
852,647,1499,0.1388
849,653,1502,0.1388
846,651,1497,0.1388
849,649,1498,0.1388
846,659,1505,0.1388
846,660,1506,0.1388
853,660,1513,0.1388
847,662,1509,0.1388
859,652,1511,0.1388
860,655,1515,0.1388
861,657,1518,0.1388
852,656,1508,0.1388
852,658,1510,0.1388
844,653,1497,0.1388
841,664,1505,0.1388
840,668,1508,0.1388
836,667,1503,0.1388
830,665,1495,0.1388
832,667,1499,0.1388
834,661,1495,0.1388
837,671,1508,0.1388
835,674,1509,0.1388
835,668,1503,0.1388
833,668,1501,0.1388
831,677,1508,0.1388
830,680,1510,0.1388
831,694,1525,0.1388
828,698,1526,0.1388
830,691,1521,0.1388
833,686,1519,0.1388
825,698,1523,0.1388
817,697,1514,0.1388
828,691,1519,0.1388
817,691,1508,0.1388
818,689,1507,0.1388
827,680,1507,0.1388
830,682,1512,0.1388
833,688,1521,0.1388
827,680,1507,0.1388
813,688,1501,0.1388
814,702,1516,0.1388
815,698,1513,0.1388
813,693,1506,0.1388
809,680,1489,0.1388
813,683,1496,0.1388
809,694,1503,0.1388
809,701,1510,0.1388
810,702,1512,0.1388
816,695,1511,0.1388
817,697,1514,0.1388
809,703,1512,0.1388
808,701,1509,0.1388
803,700,1503,0.1388
804,706,1510,0.1388
810,713,1523,0.1388
811,711,1522,0.1388
812,713,1525,0.1388
812,700,1512,0.1388
816,698,1514,0.1388
806,699,1505,0.1388
801,705,1506,0.1388
801,707,1508,0.1388
803,704,1507,0.1388
803,705,1508,0.1388
802,717,1519,0.1388
794,715,1509,0.1388
796,714,1510,0.1388
793,712,1505,0.1388
797,713,1510,0.1388
799,712,1511,0.1388
798,701,1499,0.1388
796,709,1505,0.1388
783,707,1490,0.1388
780,715,1495,0.1388
776,710,1486,0.1388
784,708,1492,0.1388
784,706,1490,0.1388
786,729,1515,0.1388
788,729,1517,0.1388
773,720,1493,0.1388
769,727,1496,0.1388
765,723,1488,0.1388
772,723,1495,0.1388
768,727,1495,0.1388
775,730,1505,0.1388
783,729,1512,0.1388
785,721,1506,0.1388
771,728,1499,0.1388
777,723,1500,0.1388
780,727,1507,0.1388
780,723,1503,0.1388
781,727,1508,0.1388
775,722,1497,0.1388
781,716,1497,0.1388
785,718,1503,0.1388
778,719,1497,0.1388
779,725,1504,0.1388
770,731,1501,0.1388
780,742,1522,0.1388
776,739,1515,0.1388
769,751,1520,0.1388
759,745,1504,0.1388
754,752,1506,0.1388
751,746,1497,0.1388
753,744,1497,0.1388
759,743,1502,0.1388
750,750,1500,0.1388
748,743,1491,0.1388
750,748,1498,0.1388
747,753,1500,0.1388
752,756,1508,0.1388
747,757,1504,0.1388
757,747,1504,0.1388
751,745,1496,0.1388
753,753,1506,0.1388
758,755,1513,0.1388
747,756,1503,0.1388
752,767,1519,0.1388
751,766,1517,0.1388
746,781,1527,0.1388
733,779,1512,0.1388
720,772,1492,0.1388
725,773,1498,0.1388
729,788,1517,0.1388
711,789,1500,0.1388
704,794,1498,0.1388
714,799,1513,0.1388
711,800,1511,0.1388
713,789,1502,0.1388
704,792,1496,0.1388
708,795,1503,0.1388
705,802,1507,0.1388
709,804,1513,0.1388
707,801,1508,0.1388
707,802,1509,0.1388
711,806,1517,0.1388
720,808,1528,0.1388
717,807,1524,0.1388
712,799,1511,0.1388
704,799,1503,0.1388
714,798,1512,0.1388
717,801,1518,0.1388
717,799,1516,0.1388
726,790,1516,0.1388
712,788,1500,0.1388
709,799,1508,0.1388
698,807,1505,0.1388
703,804,1507,0.1388
698,806,1504,0.1388
695,798,1493,0.1388
698,798,1496,0.1388
694,803,1497,0.1388
690,797,1487,0.1388
691,803,1494,0.1388
694,812,1506,0.1388
689,816,1505,0.1388
696,819,1515,0.1388
700,816,1516,0.1388
695,823,1518,0.1388
687,814,1501,0.1388
688,811,1499,0.1388
686,814,1500,0.1388
688,805,1493,0.1388
687,806,1493,0.1388
686,808,1494,0.1388
686,815,1501,0.1388
691,818,1509,0.1388
679,827,1506,0.1388
674,818,1492,0.1388
684,817,1501,0.1388
686,816,1502,0.1388
689,820,1509,0.1388
694,813,1507,0.1388
696,810,1506,0.1388
696,807,1503,0.1388
691,806,1497,0.1388
683,813,1496,0.1388
684,813,1497,0.1388
692,816,1508,0.1388
693,811,1504,0.1388
695,817,1512,0.1388
687,808,1495,0.1388
683,818,1501,0.1388
682,825,1507,0.1388
686,823,1509,0.1388
677,805,1482,0.1388
673,816,1489,0.1388
675,816,1491,0.1388
674,820,1494,0.1388
680,819,1499,0.1388
677,820,1497,0.1388
670,831,1501,0.1388
667,833,1500,0.1388
662,835,1497,0.1388
664,836,1500,0.1388
662,829,1491,0.1388
667,839,1506,0.1388
665,838,1503,0.1388
661,848,1509,0.1388
660,845,1505,0.1388
650,843,1493,0.1388
647,847,1494,0.1388
643,850,1493,0.1388
656,854,1510,0.1388
654,851,1505,0.1388
663,852,1515,0.1388
661,853,1514,0.1388
654,858,1512,0.1388
649,864,1513,0.1388
647,858,1505,0.1388
658,858,1516,0.1388
659,852,1511,0.1388
650,857,1507,0.1388
656,854,1510,0.1388
651,860,1511,0.1388
645,858,1503,0.1388
646,864,1510,0.1388
643,872,1515,0.1388
639,867,1506,0.1388
633,869,1502,0.1388
635,861,1496,0.1388
634,862,1496,0.1388
641,871,1512,0.1388
639,860,1499,0.1388
630,867,1497,0.1388
632,867,1499,0.1388
632,867,1499,0.1388
632,866,1498,0.1388
635,863,1498,0.1388
630,867,1497,0.1388
636,866,1502,0.1388
637,868,1505,0.1388
633,874,1507,0.1388
633,874,1507,0.1388
