1369,29,1398,0.1388
632,874,1506,0.1388
634,882,1516,0.1388
626,878,1504,0.1388
618,881,1499,0.1388
620,877,1497,0.1388
613,883,1496,0.1388
627,879,1506,0.1388
622,885,1507,0.1388
625,887,1512,0.1388
620,886,1506,0.1388
617,886,1503,0.1388
614,886,1500,0.1388
615,892,1507,0.1388
611,891,1502,0.1388
612,890,1502,0.1388
615,887,1502,0.1388
618,888,1506,0.1388
620,892,1512,0.1388
614,884,1498,0.1388
612,882,1494,0.1388
609,891,1500,0.1388
604,894,1498,0.1388
612,890,1502,0.1388
620,883,1503,0.1388
619,883,1502,0.1388
616,866,1482,0.1388
616,878,1494,0.1388
611,885,1496,0.1388
612,875,1487,0.1388
611,889,1500,0.1388
620,890,1510,0.1388
612,888,1500,0.1388
605,889,1494,0.1388
597,896,1493,0.1388
599,885,1484,0.1388
610,895,1505,0.1388
611,905,1516,0.1388
607,902,1509,0.1388
603,894,1497,0.1388
602,905,1507,0.1388
607,906,1513,0.1388
617,904,1521,0.1388
617,901,1518,0.1388
617,885,1502,0.1388
620,887,1507,0.1388
616,880,1496,0.1388
608,894,1502,0.1388
605,892,1497,0.1388
608,901,1509,0.1388
615,909,1524,0.1388
616,907,1523,0.1388
620,901,1521,0.1388
610,906,1516,0.1388
600,910,1510,0.1388
588,920,1508,0.1388
592,912,1504,0.1388
589,911,1500,0.1388
582,918,1500,0.1388
576,920,1496,0.1388
585,914,1499,0.1388
581,916,1497,0.1388
582,913,1495,0.1388
581,918,1499,0.1388
584,915,1499,0.1388
591,918,1509,0.1388
587,914,1501,0.1388
584,915,1499,0.1388
584,908,1492,0.1388
581,918,1499,0.1388
579,918,1497,0.1388
578,921,1499,0.1388
567,923,1490,0.1388
573,930,1503,0.1388
575,939,1514,0.1388
578,935,1513,0.1388
581,944,1525,0.1388
573,941,1514,0.1388
570,943,1513,0.1388
571,934,1505,0.1388
575,936,1511,0.1388
574,928,1502,0.1388
566,936,1502,0.1388
564,944,1508,0.1388
559,945,1504,0.1388
561,937,1498,0.1388
559,938,1497,0.1388
559,942,1501,0.1388
555,934,1489,0.1388
559,935,1494,0.1388
559,945,1504,0.1388
560,941,1501,0.1388
558,936,1494,0.1388
570,940,1510,0.1388
564,939,1503,0.1388
555,934,1489,0.1388
552,953,1505,0.1388
552,961,1513,0.1388
555,962,1517,0.1388
562,955,1517,0.1388
563,942,1505,0.1388
555,956,1511,0.1388
552,956,1508,0.1388
554,960,1514,0.1388
556,959,1515,0.1388
557,968,1525,0.1388
557,957,1514,0.1388
558,955,1513,0.1388
561,954,1515,0.1388
558,956,1514,0.1388
558,962,1520,0.1388
558,958,1516,0.1388
550,956,1506,0.1388
547,953,1500,0.1388
553,956,1509,0.1388
548,956,1504,0.1388
548,957,1505,0.1388
552,951,1503,0.1388
548,958,1506,0.1388
544,964,1508,0.1388
552,959,1511,0.1388
551,954,1505,0.1388
562,953,1515,0.1388
560,951,1511,0.1388
560,960,1520,0.1388
554,960,1514,0.1388
545,957,1502,0.1388
545,955,1500,0.1388
553,966,1519,0.1388
555,960,1515,0.1388
558,958,1516,0.1388
567,957,1524,0.1388
566,957,1523,0.1388
561,961,1522,0.1388
560,962,1522,0.1388
553,951,1504,0.1388
558,956,1514,0.1388
559,955,1514,0.1388
561,943,1504,0.1388
552,935,1487,0.1388
547,945,1492,0.1388
555,953,1508,0.1388
556,954,1510,0.1388
561,947,1508,0.1388
556,951,1507,0.1388
556,948,1504,0.1388
561,949,1510,0.1388
555,952,1507,0.1388
552,953,1505,0.1388
556,955,1511,0.1388
553,951,1504,0.1388
553,955,1508,0.1388
551,957,1508,0.1388
553,963,1516,0.1388
549,965,1514,0.1388
544,963,1507,0.1388
541,973,1514,0.1388
542,971,1513,0.1388
541,964,1505,0.1388
542,961,1503,0.1388
546,957,1503,0.1388
552,971,1523,0.1388
552,968,1520,0.1388
543,964,1507,0.1388
545,960,1505,0.1388
549,967,1516,0.1388
554,969,1523,0.1388
557,961,1518,0.1388
551,958,1509,0.1388
549,956,1505,0.1388
546,961,1507,0.1388
546,965,1511,0.1388
539,978,1517,0.1388
541,969,1510,0.1388
540,968,1508,0.1388
543,973,1516,0.1388
540,974,1514,0.1388
543,964,1507,0.1388
546,966,1512,0.1388
541,959,1500,0.1388
539,972,1511,0.1388
537,970,1507,0.1388
535,972,1507,0.1388
527,978,1505,0.1388
537,983,1520,0.1388
529,989,1518,0.1388
527,984,1511,0.1388
525,975,1500,0.1388
522,980,1502,0.1388
515,994,1509,0.1388
517,988,1505,0.1388
519,996,1515,0.1388
519,996,1515,0.1388
519,996,1515,0.1388
522,986,1508,0.1388
527,983,1510,0.1388
523,976,1499,0.1388
526,990,1516,0.1388
528,998,1526,0.1388
525,996,1521,0.1388
523,1004,1527,0.1388
528,1002,1530,0.1388
521,991,1512,0.1388
518,1002,1520,0.1388
518,989,1507,0.1388
518,986,1504,0.1388
515,981,1496,0.1388
525,974,1499,0.1388
526,978,1504,0.1388
526,982,1508,0.1388
521,1002,1523,0.1388
523,1001,1524,0.1388
523,991,1514,0.1388
519,992,1511,0.1388
523,988,1511,0.1388
521,985,1506,0.1388
519,990,1509,0.1388
518,992,1510,0.1388
518,998,1516,0.1388
516,1001,1517,0.1388
522,993,1515,0.1388
522,994,1516,0.1388
521,988,1509,0.1388
519,992,1511,0.1388
519,989,1508,0.1388
516,993,1509,0.1388
529,985,1514,0.1388
536,988,1524,0.1388
532,990,1522,0.1388
529,989,1518,0.1388
525,987,1512,0.1388
519,986,1505,0.1388
512,988,1500,0.1388
519,986,1505,0.1388
520,990,1510,0.1388
519,980,1499,0.1388
510,994,1504,0.1388
513,997,1510,0.1388
506,992,1498,0.1388
509,984,1493,0.1388
509,986,1495,0.1388
508,995,1503,0.1388
497,994,1491,0.1388
499,999,1498,0.1388
503,998,1501,0.1388
506,1003,1509,0.1388
505,997,1502,0.1388
511,994,1505,0.1388
517,995,1512,0.1388
516,989,1505,0.1388
513,992,1505,0.1388
514,992,1506,0.1388
505,986,1491,0.1388
506,990,1496,0.1388
513,998,1511,0.1388
512,994,1506,0.1388
512,1012,1524,0.1388
515,1002,1517,0.1388
515,1001,1516,0.1388
510,1000,1510,0.1388
508,1004,1512,0.1388
505,1010,1515,0.1388
499,1015,1514,0.1388
496,1008,1504,0.1388
499,1016,1515,0.1388
497,1011,1508,0.1388
496,1007,1503,0.1388
499,1009,1508,0.1388
497,1010,1507,0.1388
495,1001,1496,0.1388
501,1010,1511,0.1388
497,1015,1512,0.1388
491,1019,1510,0.1388
488,1016,1504,0.1388
489,1008,1497,0.1388
483,1012,1495,0.1388
481,1010,1491,0.1388
481,1015,1496,0.1388
482,1013,1495,0.1388
484,1012,1496,0.1388
494,1018,1512,0.1388
492,1007,1499,0.1388
492,1015,1507,0.1388
481,1028,1509,0.1388
473,1034,1507,0.1388
468,1030,1498,0.1388
465,1027,1492,0.1388
462,1022,1484,0.1388
455,1042,1497,0.1388
462,1050,1512,0.1388
458,1047,1505,0.1388
454,1056,1510,0.1388
455,1061,1516,0.1388
452,1062,1514,0.1388
455,1055,1510,0.1388
446,1052,1498,0.1388
444,1055,1499,0.1388
444,1056,1500,0.1388
454,1068,1522,0.1388
451,1067,1518,0.1388
445,1074,1519,0.1388
439,1073,1512,0.1388
440,1067,1507,0.1388
435,1069,1504,0.1388
440,1060,1500,0.1388
440,1068,1508,0.1388
442,1068,1510,0.1388
444,1074,1518,0.1388
438,1068,1506,0.1388
431,1080,1511,0.1388
427,1061,1488,0.1388
433,1076,1509,0.1388
434,1085,1519,0.1388
433,1083,1516,0.1388
435,1083,1518,0.1388
438,1087,1525,0.1388
431,1091,1522,0.1388
429,1089,1518,0.1388
424,1094,1518,0.1388
425,1090,1515,0.1388
428,1086,1514,0.1388
429,1082,1511,0.1388
418,1092,1510,0.1388
418,1089,1507,0.1388
423,1086,1509,0.1388
429,1087,1516,0.1388
433,1088,1521,0.1388
427,1091,1518,0.1388
432,1092,1524,0.1388
429,1079,1508,0.1388
431,1084,1515,0.1388
425,1077,1502,0.1388
424,1078,1502,0.1388
419,1091,1510,0.1388
415,1096,1511,0.1388
415,1099,1514,0.1388
413,1099,1512,0.1388
411,1093,1504,0.1388
421,1092,1513,0.1388
425,1099,1524,0.1388
419,1098,1517,0.1388
418,1092,1510,0.1388
413,1099,1512,0.1388
412,1104,1516,0.1388
412,1101,1513,0.1388
402,1092,1494,0.1388
403,1088,1491,0.1388
405,1104,1509,0.1388
406,1100,1506,0.1388
403,1106,1509,0.1388
402,1111,1513,0.1388
400,1112,1512,0.1388
404,1107,1511,0.1388
402,1113,1515,0.1388
403,1111,1514,0.1388
399,1116,1515,0.1388
402,1120,1522,0.1388
397,1121,1518,0.1388
396,1126,1522,0.1388
402,1129,1531,0.1388
404,1128,1532,0.1388
403,1117,1520,0.1388
398,1116,1514,0.1388
406,1115,1521,0.1388
401,1129,1530,0.1388
404,1134,1538,0.1388
399,1109,1508,0.1388
396,1110,1506,0.1388
393,1107,1500,0.1388
393,1111,1504,0.1388
389,1121,1510,0.1388
393,1122,1515,0.1388
400,1122,1522,0.1388
400,1130,1530,0.1388
398,1117,1515,0.1388
398,1127,1525,0.1388
398,1125,1523,0.1388
398,1127,1525,0.1388
395,1125,1520,0.1388
401,1120,1521,0.1388
404,1110,1514,0.1388
405,1106,1511,0.1388
404,1109,1513,0.1388
397,1112,1509,0.1388
393,1120,1513,0.1388
389,1124,1513,0.1388
396,1118,1514,0.1388
393,1119,1512,0.1388
388,1118,1506,0.1388
395,1121,1516,0.1388
395,1130,1525,0.1388
391,1119,1510,0.1388
390,1112,1502,0.1388
391,1112,1503,0.1388
396,1107,1503,0.1388
388,1114,1502,0.1388
393,1107,1500,0.1388
393,1117,1510,0.1388
396,1116,1512,0.1388
398,1120,1518,0.1388
396,1128,1524,0.1388
392,1121,1513,0.1388
391,1121,1512,0.1388
389,1117,1506,0.1388
395,1121,1516,0.1388
390,1119,1509,0.1388
388,1126,1514,0.1388
389,1132,1521,0.1388
392,1133,1525,0.1388
395,1118,1513,0.1388
393,1115,1508,0.1388
392,1110,1502,0.1388
390,1118,1508,0.1388
391,1119,1510,0.1388
386,1105,1491,0.1388
378,1132,1510,0.1388
371,1139,1510,0.1388
372,1142,1514,0.1388
370,1142,1512,0.1388
368,1143,1511,0.1388
371,1137,1508,0.1388
371,1147,1518,0.1388
370,1137,1507,0.1388
376,1139,1515,0.1388
382,1130,1512,0.1388
380,1130,1510,0.1388
384,1135,1519,0.1388
380,1121,1501,0.1388
375,1135,1510,0.1388
380,1141,1521,0.1388
384,1139,1523,0.1388
389,1137,1526,0.1388
379,1135,1514,0.1388
376,1141,1517,0.1388
369,1145,1514,0.1388
370,1142,1512,0.1388
369,1137,1506,0.1388
371,1138,1509,0.1388
373,1144,1517,0.1388
368,1133,1501,0.1388
367,1138,1505,0.1388
362,1136,1498,0.1388
367,1133,1500,0.1388
367,1132,1499,0.1388
366,1128,1494,0.1388
367,1134,1501,0.1388
360,1138,1498,0.1388
352,1143,1495,0.1388
352,1145,1497,0.1388
352,1148,1500,0.1388
343,1149,1492,0.1388
333,1162,1495,0.1388
339,1170,1509,0.1388
336,1169,1505,0.1388
335,1157,1492,0.1388
338,1160,1498,0.1388
341,1162,1503,0.1388
346,1146,1492,0.1388
349,1148,1497,0.1388
348,1156,1504,0.1388
349,1174,1523,0.1388
351,1176,1527,0.1388
347,1175,1522,0.1388
346,1164,1510,0.1388
340,1172,1512,0.1388
348,1174,1522,0.1388
348,1158,1506,0.1388
348,1154,1502,0.1388
344,1159,1503,0.1388
343,1171,1514,0.1388
341,1181,1522,0.1388
339,1183,1522,0.1388
340,1170,1510,0.1388
340,1182,1522,0.1388
333,1181,1514,0.1388
332,1178,1510,0.1388
333,1178,1511,0.1388
331,1182,1513,0.1388
324,1185,1509,0.1388
322,1188,1510,0.1388
320,1189,1509,0.1388
322,1185,1507,0.1388
319,1194,1513,0.1388
318,1196,1514,0.1388
321,1205,1526,0.1388
320,1202,1522,0.1388
324,1192,1516,0.1388
321,1194,1515,0.1388
322,1201,1523,0.1388
321,1192,1513,0.1388
316,1188,1504,0.1388
320,1191,1511,0.1388
315,1193,1508,0.1388
312,1188,1500,0.1388
310,1191,1501,0.1388
305,1191,1496,0.1388
303,1193,1496,0.1388
301,1208,1509,0.1388
292,1220,1512,0.1388
292,1218,1510,0.1388
284,1225,1509,0.1388
289,1214,1503,0.1388
290,1213,1503,0.1388
290,1203,1493,0.1388
290,1215,1505,0.1388
293,1207,1500,0.1388
293,1208,1501,0.1388
298,1205,1503,0.1388
294,1223,1517,0.1388
292,1214,1506,0.1388
298,1218,1516,0.1388
292,1212,1504,0.1388
292,1209,1501,0.1388
286,1212,1498,0.1388
284,1224,1508,0.1388
279,1219,1498,0.1388
279,1226,1505,0.1388
272,1232,1504,0.1388
271,1243,1514,0.1388
272,1252,1524,0.1388
272,1254,1526,0.1388
273,1240,1513,0.1388
271,1245,1516,0.1388
268,1240,1508,0.1388
268,1241,1509,0.1388
269,1241,1510,0.1388
264,1244,1508,0.1388
269,1245,1514,0.1388
273,1242,1515,0.1388
270,1235,1505,0.1388
271,1233,1504,0.1388
269,1236,1505,0.1388
269,1222,1491,0.1388
270,1224,1494,0.1388
271,1223,1494,0.1388
276,1226,1502,0.1388
276,1238,1514,0.1388
278,1248,1526,0.1388
275,1247,1522,0.1388
271,1244,1515,0.1388
268,1242,1510,0.1388
272,1236,1508,0.1388
270,1249,1519,0.1388
276,1248,1524,0.1388
276,1232,1508,0.1388
274,1232,1506,0.1388
272,1226,1498,0.1388
267,1236,1503,0.1388
267,1240,1507,0.1388
266,1252,1518,0.1388
259,1249,1508,0.1388
260,1234,1494,0.1388
259,1249,1508,0.1388
261,1262,1523,0.1388
258,1253,1511,0.1388
256,1265,1521,0.1388
260,1261,1521,0.1388
263,1269,1532,0.1388
261,1266,1527,0.1388
259,1258,1517,0.1388
258,1260,1518,0.1388
255,1257,1512,0.1388
252,1250,1502,0.1388
249,1248,1497,0.1388
247,1257,1504,0.1388
245,1262,1507,0.1388
246,1262,1508,0.1388
247,1268,1515,0.1388
250,1266,1516,0.1388
248,1255,1503,0.1388
246,1256,1502,0.1388
245,1264,1509,0.1388
253,1265,1518,0.1388
250,1271,1521,0.1388
244,1278,1522,0.1388
244,1282,1526,0.1388
246,1285,1531,0.1388
242,1277,1519,0.1388
239,1274,1513,0.1388
241,1271,1512,0.1388
241,1270,1511,0.1388
241,1264,1505,0.1388
247,1276,1523,0.1388
245,1276,1521,0.1388
243,1255,1498,0.1388
241,1274,1515,0.1388
240,1281,1521,0.1388
235,1262,1497,0.1388
235,1275,1510,0.1388
235,1268,1503,0.1388
231,1284,1515,0.1388
225,1284,1509,0.1388
226,1288,1514,0.1388
227,1294,1521,0.1388
225,1281,1506,0.1388
225,1285,1510,0.1388
225,1302,1527,0.1388
222,1310,1532,0.1388
218,1294,1512,0.1388
217,1303,1520,0.1388
217,1301,1518,0.1388
215,1307,1522,0.1388
210,1299,1509,0.1388
214,1297,1511,0.1388
214,1300,1514,0.1388
218,1300,1518,0.1388
217,1291,1508,0.1388
215,1288,1503,0.1388
214,1295,1509,0.1388
220,1290,1510,0.1388
219,1297,1516,0.1388
217,1296,1513,0.1388
216,1289,1505,0.1388
217,1299,1516,0.1388
218,1299,1517,0.1388
222,1294,1516,0.1388
224,1306,1530,0.1388
216,1298,1514,0.1388
217,1303,1520,0.1388
221,1309,1530,0.1388
219,1324,1543,0.1388
217,1306,1523,0.1388
220,1297,1517,0.1388
224,1294,1518,0.1388
221,1294,1515,0.1388
223,1294,1517,0.1388
224,1312,1536,0.1388
222,1306,1528,0.1388
221,1284,1505,0.1388
220,1294,1514,0.1388
221,1298,1519,0.1388
225,1308,1533,0.1388
222,1317,1539,0.1388
223,1307,1530,0.1388
220,1310,1530,0.1388
218,1308,1526,0.1388
218,1306,1524,0.1388
221,1301,1522,0.1388
219,1310,1529,0.1388
220,1308,1528,0.1388
215,1300,1515,0.1388
214,1296,1510,0.1388
212,1293,1505,0.1388
219,1294,1513,0.1388
214,1303,1517,0.1388
212,1291,1503,0.1388
221,1277,1498,0.1388
216,1280,1496,0.1388
215,1281,1496,0.1388
212,1300,1512,0.1388
213,1290,1503,0.1388
208,1290,1498,0.1388
207,1308,1515,0.1388
208,1304,1512,0.1388
202,1305,1507,0.1388
208,1321,1529,0.1388
206,1315,1521,0.1388
202,1322,1524,0.1388
201,1298,1499,0.1388
202,1306,1508,0.1388
202,1302,1504,0.1388
201,1302,1503,0.1388
202,1304,1506,0.1388
202,1317,1519,0.1388
200,1325,1525,0.1388
201,1326,1527,0.1388
204,1314,1518,0.1388
202,1318,1520,0.1388
201,1318,1519,0.1388
203,1305,1508,0.1388
198,1299,1497,0.1388
200,1302,1502,0.1388
205,1320,1525,0.1388
203,1316,1519,0.1388
199,1307,1506,0.1388
199,1314,1513,0.1388
195,1311,1506,0.1388
200,1309,1509,0.1388
200,1307,1507,0.1388
202,1313,1515,0.1388
197,1318,1515,0.1388
199,1310,1509,0.1388
202,1306,1508,0.1388
203,1304,1507,0.1388
193,1305,1498,0.1388
198,1307,1505,0.1388
197,1296,1493,0.1388
198,1298,1496,0.1388
200,1303,1503,0.1388
203,1308,1511,0.1388
201,1314,1515,0.1388
204,1313,1517,0.1388
203,1307,1510,0.1388
206,1304,1510,0.1388
204,1318,1522,0.1388
205,1318,1523,0.1388
200,1321,1521,0.1388
198,1303,1501,0.1388
197,1302,1499,0.1388
192,1318,1510,0.1388
191,1318,1509,0.1388
191,1339,1530,0.1388
193,1337,1530,0.1388
189,1331,1520,0.1388
190,1310,1500,0.1388
192,1315,1507,0.1388
191,1317,1508,0.1388
193,1307,1500,0.1388
192,1316,1508,0.1388
195,1306,1501,0.1388
199,1316,1515,0.1388
202,1314,1516,0.1388
200,1329,1529,0.1388
199,1325,1524,0.1388
199,1335,1534,0.1388
195,1331,1526,0.1388
193,1322,1515,0.1388
194,1318,1512,0.1388
191,1312,1503,0.1388
190,1317,1507,0.1388
188,1330,1518,0.1388
188,1320,1508,0.1388
187,1314,1501,0.1388
187,1321,1508,0.1388
182,1328,1510,0.1388
178,1327,1505,0.1388
175,1320,1495,0.1388
173,1333,1506,0.1388
175,1348,1523,0.1388
176,1341,1517,0.1388
173,1342,1515,0.1388
174,1348,1522,0.1388
174,1344,1518,0.1388
169,1342,1511,0.1388
167,1339,1506,0.1388
167,1342,1509,0.1388
167,1354,1521,0.1388
163,1348,1511,0.1388
161,1357,1518,0.1388
162,1364,1526,0.1388
165,1345,1510,0.1388
166,1354,1520,0.1388
160,1348,1508,0.1388
159,1347,1506,0.1388
155,1351,1506,0.1388
152,1348,1500,0.1388
154,1350,1504,0.1388
158,1352,1510,0.1388
159,1351,1510,0.1388
162,1356,1518,0.1388
161,1357,1518,0.1388
166,1358,1524,0.1388
165,1361,1526,0.1388
162,1355,1517,0.1388
163,1352,1515,0.1388
163,1358,1521,0.1388
166,1351,1517,0.1388
163,1360,1523,0.1388
161,1360,1521,0.1388
158,1360,1518,0.1388
158,1358,1516,0.1388
158,1367,1525,0.1388
154,1366,1520,0.1388
156,1365,1521,0.1388
153,1357,1510,0.1388
153,1354,1507,0.1388
151,1348,1499,0.1388
151,1357,1508,0.1388
153,1364,1517,0.1388
155,1378,1533,0.1388
152,1376,1528,0.1388
149,1373,1522,0.1388
147,1382,1529,0.1388
146,1381,1527,0.1388
144,1374,1518,0.1388
144,1373,1517,0.1388
144,1369,1513,0.1388
139,1376,1515,0.1388
143,1363,1506,0.1388
138,1377,1515,0.1388
136,1363,1499,0.1388
132,1369,1501,0.1388
135,1375,1510,0.1388
135,1382,1517,0.1388
136,1370,1506,0.1388
138,1370,1508,0.1388
136,1379,1515,0.1388
135,1370,1505,0.1388
135,1359,1494,0.1388
138,1372,1510,0.1388
133,1374,1507,0.1388
133,1388,1521,0.1388
132,1387,1519,0.1388
131,1385,1516,0.1388
129,1387,1516,0.1388
124,1387,1511,0.1388
123,1373,1496,0.1388
119,1394,1513,0.1388
123,1387,1510,0.1388
120,1382,1502,0.1388
119,1390,1509,0.1388
122,1382,1504,0.1388
124,1387,1511,0.1388
126,1395,1521,0.1388
125,1387,1512,0.1388
127,1388,1515,0.1388
127,1394,1521,0.1388
123,1386,1509,0.1388
123,1389,1512,0.1388
123,1389,1512,0.1388
122,1385,1507,0.1388
118,1398,1516,0.1388
121,1394,1515,0.1388
121,1400,1521,0.1388
120,1397,1517,0.1388
118,1401,1519,0.1388
117,1399,1516,0.1388
115,1385,1500,0.1388
116,1385,1501,0.1388
119,1384,1503,0.1388
117,1394,1511,0.1388
116,1392,1508,0.1388
117,1395,1512,0.1388
121,1403,1524,0.1388
124,1399,1523,0.1388
124,1395,1519,0.1388
120,1392,1512,0.1388
121,1400,1521,0.1388
120,1402,1522,0.1388
120,1411,1531,0.1388
120,1397,1517,0.1388
121,1379,1500,0.1388
119,1385,1504,0.1388
123,1396,1519,0.1388
123,1399,1522,0.1388
122,1401,1523,0.1388
120,1401,1521,0.1388
116,1402,1518,0.1388
118,1398,1516,0.1388
119,1411,1530,0.1388
118,1411,1529,0.1388
120,1415,1535,0.1388
119,1397,1516,0.1388
119,1414,1533,0.1388
119,1410,1529,0.1388
116,1400,1516,0.1388
115,1394,1509,0.1388
112,1406,1518,0.1388
111,1406,1517,0.1388
110,1400,1510,0.1388
112,1395,1507,0.1388
110,1402,1512,0.1388
112,1412,1524,0.1388
108,1404,1512,0.1388
107,1400,1507,0.1388
107,1409,1516,0.1388
108,1413,1521,0.1388
105,1407,1512,0.1388
102,1412,1514,0.1388
104,1413,1517,0.1388
105,1413,1518,0.1388
101,1397,1498,0.1388
104,1417,1521,0.1388
102,1427,1529,0.1388
100,1423,1523,0.1388
97,1430,1527,0.1388
97,1415,1512,0.1388
93,1410,1503,0.1388
91,1416,1507,0.1388
92,1411,1503,0.1388
89,1422,1511,0.1388
92,1404,1496,0.1388
96,1410,1506,0.1388
96,1405,1501,0.1388
95,1405,1500,0.1388
98,1413,1511,0.1388
101,1421,1522,0.1388
99,1420,1519,0.1388
98,1426,1524,0.1388
99,1428,1527,0.1388
101,1418,1519,0.1388
99,1420,1519,0.1388
96,1439,1535,0.1388
96,1432,1528,0.1388
101,1421,1522,0.1388
102,1411,1513,0.1388
104,1417,1521,0.1388
103,1401,1504,0.1388
103,1398,1501,0.1388
102,1415,1517,0.1388
101,1416,1517,0.1388
104,1409,1513,0.1388
101,1404,1505,0.1388
101,1409,1510,0.1388
100,1411,1511,0.1388
98,1419,1517,0.1388
99,1430,1529,0.1388
100,1431,1531,0.1388
98,1424,1522,0.1388
98,1427,1525,0.1388
98,1421,1519,0.1388
99,1413,1512,0.1388
100,1415,1515,0.1388
100,1406,1506,0.1388
100,1415,1515,0.1388
100,1409,1509,0.1388
99,1408,1507,0.1388
99,1404,1503,0.1388
104,1398,1502,0.1388
104,1401,1505,0.1388
105,1408,1513,0.1388
103,1418,1521,0.1388
103,1418,1521,0.1388
102,1428,1530,0.1388
100,1425,1525,0.1388
100,1421,1521,0.1388
98,1409,1507,0.1388
95,1406,1501,0.1388
97,1405,1502,0.1388
98,1416,1514,0.1388
102,1411,1513,0.1388
102,1413,1515,0.1388
104,1410,1514,0.1388
