1369,29,1398,0.1388
100,1412,1512,0.1388
101,1414,1515,0.1388
100,1411,1511,0.1388
99,1431,1530,0.1388
95,1428,1523,0.1388
95,1436,1531,0.1388
95,1430,1525,0.1388
96,1432,1528,0.1388
96,1428,1524,0.1388
96,1431,1527,0.1388
96,1426,1522,0.1388
93,1420,1513,0.1388
94,1428,1522,0.1388
95,1438,1533,0.1388
97,1424,1521,0.1388
99,1421,1520,0.1388
96,1435,1531,0.1388
96,1443,1539,0.1388
95,1437,1532,0.1388
94,1432,1526,0.1388
92,1429,1521,0.1388
92,1415,1507,0.1388
93,1413,1506,0.1388
90,1415,1505,0.1388
93,1425,1518,0.1388
94,1430,1524,0.1388
94,1419,1513,0.1388
97,1416,1513,0.1388
95,1419,1514,0.1388
93,1412,1505,0.1388
93,1418,1511,0.1388
92,1407,1499,0.1388
92,1406,1498,0.1388
91,1405,1496,0.1388
92,1415,1507,0.1388
92,1419,1511,0.1388
96,1424,1520,0.1388
96,1435,1531,0.1388
92,1437,1529,0.1388
94,1433,1527,0.1388
94,1427,1521,0.1388
90,1421,1511,0.1388
90,1420,1510,0.1388
87,1422,1509,0.1388
89,1430,1519,0.1388
87,1442,1529,0.1388
84,1420,1504,0.1388
86,1430,1516,0.1388
84,1436,1520,0.1388
84,1433,1517,0.1388
82,1435,1517,0.1388
79,1442,1521,0.1388
79,1441,1520,0.1388
77,1436,1513,0.1388
76,1429,1505,0.1388
78,1420,1498,0.1388
80,1430,1510,0.1388
81,1432,1513,0.1388
80,1429,1509,0.1388
81,1440,1521,0.1388
79,1439,1518,0.1388
79,1445,1524,0.1388
78,1443,1521,0.1388
80,1442,1522,0.1388
77,1446,1523,0.1388
76,1443,1519,0.1388
77,1440,1517,0.1388
78,1438,1516,0.1388
79,1436,1515,0.1388
77,1445,1522,0.1388
79,1444,1523,0.1388
76,1442,1518,0.1388
75,1433,1508,0.1388
76,1437,1513,0.1388
75,1434,1509,0.1388
74,1440,1514,0.1388
75,1439,1514,0.1388
71,1454,1525,0.1388
70,1451,1521,0.1388
71,1452,1523,0.1388
72,1454,1526,0.1388
71,1453,1524,0.1388
69,1458,1527,0.1388
69,1441,1510,0.1388
65,1441,1506,0.1388
65,1439,1504,0.1388
64,1447,1511,0.1388
66,1450,1516,0.1388
66,1447,1513,0.1388
66,1443,1509,0.1388
65,1451,1516,0.1388
65,1455,1520,0.1388
66,1462,1528,0.1388
65,1459,1524,0.1388
65,1461,1526,0.1388
65,1464,1529,0.1388
66,1456,1522,0.1388
67,1457,1524,0.1388
67,1443,1510,0.1388
66,1442,1508,0.1388
65,1446,1511,0.1388
63,1447,1510,0.1388
61,1455,1516,0.1388
61,1456,1517,0.1388
60,1459,1519,0.1388
60,1463,1523,0.1388
60,1450,1510,0.1388
58,1453,1511,0.1388
56,1457,1513,0.1388
55,1462,1517,0.1388
58,1460,1518,0.1388
60,1452,1512,0.1388
60,1465,1525,0.1388
61,1458,1519,0.1388
59,1463,1522,0.1388
60,1443,1503,0.1388
59,1444,1503,0.1388
59,1448,1507,0.1388
60,1445,1505,0.1388
60,1440,1500,0.1388
58,1444,1502,0.1388
60,1438,1498,0.1388
61,1446,1507,0.1388
61,1456,1517,0.1388
62,1455,1517,0.1388
63,1452,1515,0.1388
63,1457,1520,0.1388
62,1453,1515,0.1388
63,1452,1515,0.1388
64,1464,1528,0.1388
65,1463,1528,0.1388
63,1451,1514,0.1388
65,1449,1514,0.1388
64,1451,1515,0.1388
63,1458,1521,0.1388
63,1445,1508,0.1388
63,1444,1507,0.1388
65,1457,1522,0.1388
67,1460,1527,0.1388
68,1455,1523,0.1388
66,1464,1530,0.1388
69,1452,1521,0.1388
68,1447,1515,0.1388
69,1441,1510,0.1388
69,1449,1518,0.1388
69,1454,1523,0.1388
68,1450,1518,0.1388
67,1456,1523,0.1388
67,1456,1523,0.1388
65,1455,1520,0.1388
65,1442,1507,0.1388
67,1450,1517,0.1388
68,1448,1516,0.1388
67,1442,1509,0.1388
67,1448,1515,0.1388
69,1441,1510,0.1388
70,1446,1516,0.1388
70,1441,1511,0.1388
69,1447,1516,0.1388
67,1436,1503,0.1388
67,1441,1508,0.1388
69,1448,1517,0.1388
68,1449,1517,0.1388
68,1455,1523,0.1388
67,1452,1519,0.1388
64,1454,1518,0.1388
65,1454,1519,0.1388
67,1457,1524,0.1388
69,1450,1519,0.1388
69,1465,1534,0.1388
70,1456,1526,0.1388
66,1457,1523,0.1388
67,1455,1522,0.1388
66,1467,1533,0.1388
68,1464,1532,0.1388
68,1454,1522,0.1388
68,1451,1519,0.1388
68,1453,1521,0.1388
70,1444,1514,0.1388
68,1454,1522,0.1388
68,1454,1522,0.1388
64,1454,1518,0.1388
62,1462,1524,0.1388
62,1475,1537,0.1388
64,1477,1541,0.1388
62,1478,1540,0.1388
64,1472,1536,0.1388
64,1474,1538,0.1388
63,1461,1524,0.1388
61,1454,1515,0.1388
60,1455,1515,0.1388
58,1445,1503,0.1388
58,1464,1522,0.1388
60,1463,1523,0.1388
58,1461,1519,0.1388
56,1461,1517,0.1388
57,1448,1505,0.1388
57,1456,1513,0.1388
56,1460,1516,0.1388
56,1459,1515,0.1388
55,1470,1525,0.1388
55,1463,1518,0.1388
54,1468,1522,0.1388
56,1460,1516,0.1388
56,1442,1498,0.1388
56,1448,1504,0.1388
56,1457,1513,0.1388
57,1462,1519,0.1388
54,1461,1515,0.1388
53,1474,1527,0.1388
51,1481,1532,0.1388
52,1485,1537,0.1388
52,1489,1541,0.1388
54,1480,1534,0.1388
52,1466,1518,0.1388
53,1455,1508,0.1388
53,1445,1498,0.1388
50,1453,1503,0.1388
48,1459,1507,0.1388
47,1457,1504,0.1388
48,1476,1524,0.1388
48,1464,1512,0.1388
47,1470,1517,0.1388
49,1462,1511,0.1388
47,1456,1503,0.1388
47,1457,1504,0.1388
48,1454,1502,0.1388
48,1459,1507,0.1388
49,1456,1505,0.1388
49,1458,1507,0.1388
50,1456,1506,0.1388
51,1462,1513,0.1388
54,1471,1525,0.1388
53,1470,1523,0.1388
55,1472,1527,0.1388
54,1479,1533,0.1388
51,1465,1516,0.1388
55,1464,1519,0.1388
54,1460,1514,0.1388
54,1463,1517,0.1388
55,1469,1524,0.1388
55,1469,1524,0.1388
56,1467,1523,0.1388
55,1465,1520,0.1388
54,1472,1526,0.1388
53,1459,1512,0.1388
52,1454,1506,0.1388
52,1464,1516,0.1388
52,1460,1512,0.1388
52,1455,1507,0.1388
51,1465,1516,0.1388
50,1476,1526,0.1388
49,1479,1528,0.1388
50,1467,1517,0.1388
48,1466,1514,0.1388
46,1460,1506,0.1388
48,1468,1516,0.1388
48,1473,1521,0.1388
48,1465,1513,0.1388
47,1466,1513,0.1388
45,1463,1508,0.1388
45,1466,1511,0.1388
46,1449,1495,0.1388
47,1457,1504,0.1388
48,1460,1508,0.1388
49,1468,1517,0.1388
50,1457,1507,0.1388
49,1460,1509,0.1388
50,1466,1516,0.1388
48,1468,1516,0.1388
49,1461,1510,0.1388
48,1465,1513,0.1388
47,1452,1499,0.1388
47,1452,1499,0.1388
49,1461,1510,0.1388
49,1465,1514,0.1388
49,1464,1513,0.1388
49,1465,1514,0.1388
50,1463,1513,0.1388
49,1455,1504,0.1388
53,1454,1507,0.1388
52,1452,1504,0.1388
53,1459,1512,0.1388
52,1456,1508,0.1388
53,1473,1526,0.1388
52,1465,1517,0.1388
54,1481,1535,0.1388
54,1477,1531,0.1388
56,1474,1530,0.1388
58,1474,1532,0.1388
59,1469,1528,0.1388
61,1470,1531,0.1388
59,1460,1519,0.1388
59,1463,1522,0.1388
60,1460,1520,0.1388
56,1461,1517,0.1388
57,1469,1526,0.1388
56,1483,1539,0.1388
53,1468,1521,0.1388
53,1458,1511,0.1388
52,1472,1524,0.1388
50,1467,1517,0.1388
50,1468,1518,0.1388
52,1461,1513,0.1388
52,1470,1522,0.1388
51,1451,1502,0.1388
52,1453,1505,0.1388
54,1440,1494,0.1388
54,1440,1494,0.1388
53,1438,1491,0.1388
53,1441,1494,0.1388
53,1438,1491,0.1388
51,1429,1480,0.1388
49,1436,1485,0.1388
47,1452,1499,0.1388
45,1464,1509,0.1388
47,1471,1518,0.1388
50,1463,1513,0.1388
49,1467,1516,0.1388
48,1469,1517,0.1388
51,1476,1527,0.1388
53,1465,1518,0.1388
56,1470,1526,0.1388
57,1452,1509,0.1388
57,1462,1519,0.1388
55,1454,1509,0.1388
51,1441,1492,0.1388
53,1438,1491,0.1388
53,1440,1493,0.1388
55,1443,1498,0.1388
55,1443,1498,0.1388
55,1456,1511,0.1388
56,1456,1512,0.1388
55,1453,1508,0.1388
52,1460,1512,0.1388
54,1471,1525,0.1388
55,1470,1525,0.1388
54,1458,1512,0.1388
56,1460,1516,0.1388
58,1464,1522,0.1388
53,1462,1515,0.1388
54,1464,1518,0.1388
52,1477,1529,0.1388
54,1481,1535,0.1388
53,1477,1530,0.1388
51,1470,1521,0.1388
52,1464,1516,0.1388
53,1451,1504,0.1388
55,1468,1523,0.1388
57,1470,1527,0.1388
54,1456,1510,0.1388
53,1472,1525,0.1388
54,1463,1517,0.1388
55,1455,1510,0.1388
53,1460,1513,0.1388
55,1462,1517,0.1388
54,1461,1515,0.1388
51,1473,1524,0.1388
47,1479,1526,0.1388
47,1482,1529,0.1388
45,1480,1525,0.1388
47,1487,1534,0.1388
47,1490,1537,0.1388
47,1474,1521,0.1388
47,1467,1514,0.1388
45,1467,1512,0.1388
45,1465,1510,0.1388
46,1465,1511,0.1388
47,1473,1520,0.1388
45,1469,1514,0.1388
46,1471,1517,0.1388
47,1470,1517,0.1388
47,1470,1517,0.1388
46,1461,1507,0.1388
47,1449,1496,0.1388
47,1448,1495,0.1388
44,1442,1486,0.1388
47,1429,1476,0.1388
47,1446,1493,0.1388
46,1456,1502,0.1388
48,1456,1504,0.1388
48,1462,1510,0.1388
48,1453,1501,0.1388
48,1459,1507,0.1388
43,1456,1499,0.1388
43,1456,1499,0.1388
44,1448,1492,0.1388
43,1452,1495,0.1388
43,1462,1505,0.1388
42,1465,1507,0.1388
44,1479,1523,0.1388
45,1477,1522,0.1388
45,1484,1529,0.1388
43,1479,1522,0.1388
41,1482,1523,0.1388
39,1477,1516,0.1388
41,1471,1512,0.1388
41,1469,1510,0.1388
42,1467,1509,0.1388
41,1467,1508,0.1388
40,1463,1503,0.1388
39,1458,1497,0.1388
41,1463,1504,0.1388
41,1459,1500,0.1388
39,1473,1512,0.1388
40,1472,1512,0.1388
42,1459,1501,0.1388
42,1449,1491,0.1388
45,1467,1512,0.1388
44,1476,1520,0.1388
46,1476,1522,0.1388
46,1474,1520,0.1388
45,1484,1529,0.1388
43,1474,1517,0.1388
45,1469,1514,0.1388
47,1467,1514,0.1388
46,1470,1516,0.1388
44,1481,1525,0.1388
43,1486,1529,0.1388
42,1492,1534,0.1388
42,1490,1532,0.1388
42,1478,1520,0.1388
42,1474,1516,0.1388
43,1476,1519,0.1388
43,1462,1505,0.1388
42,1476,1518,0.1388
41,1472,1513,0.1388
42,1472,1514,0.1388
39,1483,1522,0.1388
38,1478,1516,0.1388
37,1481,1518,0.1388
38,1477,1515,0.1388
37,1479,1516,0.1388
38,1469,1507,0.1388
37,1486,1523,0.1388
38,1501,1539,0.1388
35,1480,1515,0.1388
33,1488,1521,0.1388
31,1496,1527,0.1388
32,1487,1519,0.1388
33,1479,1512,0.1388
34,1481,1515,0.1388
34,1484,1518,0.1388
36,1476,1512,0.1388
35,1485,1520,0.1388
34,1476,1510,0.1388
31,1471,1502,0.1388
32,1478,1510,0.1388
32,1487,1519,0.1388
34,1491,1525,0.1388
34,1494,1528,0.1388
33,1505,1538,0.1388
33,1496,1529,0.1388
33,1495,1528,0.1388
34,1491,1525,0.1388
34,1476,1510,0.1388
34,1483,1517,0.1388
34,1478,1512,0.1388
33,1477,1510,0.1388
34,1476,1510,0.1388
33,1488,1521,0.1388
32,1488,1520,0.1388
32,1490,1522,0.1388
33,1486,1519,0.1388
31,1487,1518,0.1388
31,1484,1515,0.1388
29,1499,1528,0.1388
30,1495,1525,0.1388
29,1505,1534,0.1388
30,1492,1522,0.1388
29,1485,1514,0.1388
32,1481,1513,0.1388
32,1487,1519,0.1388
32,1492,1524,0.1388
32,1488,1520,0.1388
33,1488,1521,0.1388
34,1495,1529,0.1388
34,1489,1523,0.1388
34,1486,1520,0.1388
35,1492,1527,0.1388
35,1496,1531,0.1388
32,1497,1529,0.1388
32,1487,1519,0.1388
34,1492,1526,0.1388
32,1480,1512,0.1388
34,1488,1522,0.1388
34,1486,1520,0.1388
34,1476,1510,0.1388
34,1477,1511,0.1388
34,1479,1513,0.1388
33,1487,1520,0.1388
35,1474,1509,0.1388
35,1478,1513,0.1388
34,1481,1515,0.1388
35,1485,1520,0.1388
34,1493,1527,0.1388
34,1482,1516,0.1388
35,1490,1525,0.1388
33,1494,1527,0.1388
34,1498,1532,0.1388
35,1491,1526,0.1388
35,1498,1533,0.1388
31,1504,1535,0.1388
31,1497,1528,0.1388
29,1489,1518,0.1388
28,1483,1511,0.1388
29,1480,1509,0.1388
32,1477,1509,0.1388
29,1476,1505,0.1388
29,1472,1501,0.1388
30,1481,1511,0.1388
30,1471,1501,0.1388
29,1472,1501,0.1388
29,1483,1512,0.1388
29,1485,1514,0.1388
29,1490,1519,0.1388
30,1487,1517,0.1388
31,1483,1514,0.1388
29,1484,1513,0.1388
31,1493,1524,0.1388
28,1489,1517,0.1388
29,1489,1518,0.1388
29,1492,1521,0.1388
28,1497,1525,0.1388
27,1494,1521,0.1388
27,1495,1522,0.1388
27,1485,1512,0.1388
26,1487,1513,0.1388
26,1492,1518,0.1388
26,1502,1528,0.1388
26,1481,1507,0.1388
26,1489,1515,0.1388
26,1495,1521,0.1388
25,1495,1520,0.1388
25,1507,1532,0.1388
24,1507,1531,0.1388
26,1504,1530,0.1388
26,1509,1535,0.1388
26,1502,1528,0.1388
26,1488,1514,0.1388
26,1499,1525,0.1388
25,1500,1525,0.1388
26,1487,1513,0.1388
25,1486,1511,0.1388
26,1493,1519,0.1388
26,1491,1517,0.1388
26,1504,1530,0.1388
25,1504,1529,0.1388
25,1496,1521,0.1388
26,1486,1512,0.1388
25,1488,1513,0.1388
26,1478,1504,0.1388
26,1479,1505,0.1388
26,1477,1503,0.1388
26,1474,1500,0.1388
26,1473,1499,0.1388
26,1493,1519,0.1388
25,1482,1507,0.1388
25,1484,1509,0.1388
25,1479,1504,0.1388
23,1481,1504,0.1388
23,1492,1515,0.1388
24,1499,1523,0.1388
23,1502,1525,0.1388
22,1486,1508,0.1388
19,1484,1503,0.1388
20,1488,1508,0.1388
21,1485,1506,0.1388
22,1492,1514,0.1388
22,1500,1522,0.1388
23,1490,1513,0.1388
22,1497,1519,0.1388
21,1499,1520,0.1388
20,1503,1523,0.1388
19,1491,1510,0.1388
20,1507,1527,0.1388
20,1497,1517,0.1388
20,1490,1510,0.1388
20,1489,1509,0.1388
20,1494,1514,0.1388
20,1499,1519,0.1388
19,1496,1515,0.1388
19,1493,1512,0.1388
18,1495,1513,0.1388
18,1482,1500,0.1388
18,1484,1502,0.1388
17,1473,1490,0.1388
17,1479,1496,0.1388
17,1492,1509,0.1388
18,1494,1512,0.1388
19,1499,1518,0.1388
19,1489,1508,0.1388
20,1505,1525,0.1388
20,1508,1528,0.1388
20,1513,1533,0.1388
20,1505,1525,0.1388
20,1500,1520,0.1388
18,1495,1513,0.1388
18,1495,1513,0.1388
18,1496,1514,0.1388
18,1496,1514,0.1388
17,1489,1506,0.1388
17,1488,1505,0.1388
17,1485,1502,0.1388
17,1489,1506,0.1388
17,1488,1505,0.1388
19,1481,1500,0.1388
19,1495,1514,0.1388
19,1481,1500,0.1388
19,1481,1500,0.1388
18,1496,1514,0.1388
19,1490,1509,0.1388
19,1494,1513,0.1388
19,1503,1522,0.1388
19,1504,1523,0.1388
18,1489,1507,0.1388
18,1503,1521,0.1388
16,1493,1509,0.1388
17,1491,1508,0.1388
17,1485,1502,0.1388
17,1488,1505,0.1388
17,1493,1510,0.1388
17,1506,1523,0.1388
16,1507,1523,0.1388
16,1514,1530,0.1388
17,1506,1523,0.1388
17,1479,1496,0.1388
19,1487,1506,0.1388
18,1484,1502,0.1388
20,1486,1506,0.1388
19,1495,1514,0.1388
19,1505,1524,0.1388
19,1503,1522,0.1388
19,1492,1511,0.1388
21,1492,1513,0.1388
22,1503,1525,0.1388
22,1506,1528,0.1388
22,1482,1504,0.1388
23,1490,1513,0.1388
23,1497,1520,0.1388
23,1492,1515,0.1388
23,1501,1524,0.1388
23,1504,1527,0.1388
22,1493,1515,0.1388
25,1491,1516,0.1388
25,1501,1526,0.1388
23,1498,1521,0.1388
24,1494,1518,0.1388
22,1487,1509,0.1388
23,1489,1512,0.1388
23,1479,1502,0.1388
22,1490,1512,0.1388
23,1491,1514,0.1388
25,1492,1517,0.1388
24,1488,1512,0.1388
25,1487,1512,0.1388
25,1476,1501,0.1388
26,1487,1513,0.1388
26,1482,1508,0.1388
27,1499,1526,0.1388
26,1503,1529,0.1388
26,1502,1528,0.1388
26,1507,1533,0.1388
27,1489,1516,0.1388
26,1486,1512,0.1388
24,1490,1514,0.1388
23,1496,1519,0.1388
23,1502,1525,0.1388
23,1495,1518,0.1388
24,1504,1528,0.1388
23,1497,1520,0.1388
23,1503,1526,0.1388
26,1493,1519,0.1388
26,1492,1518,0.1388
26,1494,1520,0.1388
26,1494,1520,0.1388
23,1500,1523,0.1388
24,1496,1520,0.1388
24,1483,1507,0.1388
24,1487,1511,0.1388
24,1491,1515,0.1388
25,1485,1510,0.1388
25,1494,1519,0.1388
25,1493,1518,0.1388
23,1491,1514,0.1388
23,1502,1525,0.1388
23,1502,1525,0.1388
22,1501,1523,0.1388
21,1501,1522,0.1388
22,1501,1523,0.1388
22,1511,1533,0.1388
22,1497,1519,0.1388
21,1500,1521,0.1388
20,1489,1509,0.1388
19,1476,1495,0.1388
19,1477,1496,0.1388
19,1498,1517,0.1388
20,1501,1521,0.1388
21,1497,1518,0.1388
20,1490,1510,0.1388
20,1491,1511,0.1388
18,1500,1518,0.1388
18,1496,1514,0.1388
17,1490,1507,0.1388
18,1488,1506,0.1388
19,1494,1513,0.1388
19,1507,1526,0.1388
16,1507,1523,0.1388
16,1505,1521,0.1388
15,1501,1516,0.1388
15,1488,1503,0.1388
16,1504,1520,0.1388
17,1495,1512,0.1388
18,1489,1507,0.1388
18,1481,1499,0.1388
17,1490,1507,0.1388
14,1497,1511,0.1388
14,1489,1503,0.1388
14,1497,1511,0.1388
14,1504,1518,0.1388
15,1509,1524,0.1388
15,1498,1513,0.1388
15,1496,1511,0.1388
13,1489,1502,0.1388
13,1480,1493,0.1388
12,1498,1510,0.1388
13,1493,1506,0.1388
14,1492,1506,0.1388
14,1497,1511,0.1388
16,1495,1511,0.1388
16,1502,1518,0.1388
15,1501,1516,0.1388
15,1501,1516,0.1388
15,1503,1518,0.1388
15,1501,1516,0.1388
16,1503,1519,0.1388
15,1517,1532,0.1388
14,1503,1517,0.1388
12,1501,1513,0.1388
11,1505,1516,0.1388
12,1500,1512,0.1388
12,1505,1517,0.1388
12,1508,1520,0.1388
15,1514,1529,0.1388
15,1505,1520,0.1388
16,1503,1519,0.1388
16,1501,1517,0.1388
15,1495,1510,0.1388
15,1504,1519,0.1388
14,1502,1516,0.1388
14,1492,1506,0.1388
14,1496,1510,0.1388
14,1496,1510,0.1388
12,1510,1522,0.1388
12,1504,1516,0.1388
13,1498,1511,0.1388
15,1498,1513,0.1388
15,1497,1512,0.1388
15,1504,1519,0.1388
14,1507,1521,0.1388
14,1505,1519,0.1388
15,1512,1527,0.1388
15,1506,1521,0.1388
14,1498,1512,0.1388
13,1491,1504,0.1388
12,1505,1517,0.1388
11,1510,1521,0.1388
12,1511,1523,0.1388
12,1509,1521,0.1388
12,1515,1527,0.1388
13,1500,1513,0.1388
13,1494,1507,0.1388
14,1504,1518,0.1388
14,1507,1521,0.1388
14,1497,1511,0.1388
14,1504,1518,0.1388
13,1504,1517,0.1388
13,1520,1533,0.1388
13,1511,1524,0.1388
12,1519,1531,0.1388
13,1518,1531,0.1388
14,1509,1523,0.1388
14,1512,1526,0.1388
14,1508,1522,0.1388
12,1499,1511,0.1388
12,1512,1524,0.1388
11,1500,1511,0.1388
11,1489,1500,0.1388
10,1503,1513,0.1388
10,1504,1514,0.1388
10,1491,1501,0.1388
10,1498,1508,0.1388
10,1491,1501,0.1388
10,1491,1501,0.1388
11,1489,1500,0.1388
11,1498,1509,0.1388
12,1492,1504,0.1388
12,1497,1509,0.1388
12,1488,1500,0.1388
11,1502,1513,0.1388
11,1484,1495,0.1388
11,1495,1506,0.1388
11,1490,1501,0.1388
11,1499,1510,0.1388
11,1492,1503,0.1388
12,1491,1503,0.1388
11,1495,1506,0.1388
9,1493,1502,0.1388
9,1492,1501,0.1388
9,1485,1494,0.1388
9,1506,1515,0.1388
9,1496,1505,0.1388
9,1516,1525,0.1388
10,1517,1527,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
10,1520,1530,0.1388
10,1510,1520,0.1388
10,1502,1512,0.1388
11,1508,1519,0.1388
11,1507,1518,0.1388
10,1508,1518,0.1388
10,1501,1511,0.1388
10,1498,1508,0.1388
10,1505,1515,0.1388
10,1506,1516,0.1388
10,1501,1511,0.1388
10,1501,1511,0.1388
10,1505,1515,0.1388
10,1505,1515,0.1388
10,1513,1523,0.1388
9,1509,1518,0.1388
9,1513,1522,0.1388
10,1496,1506,0.1388
10,1504,1514,0.1388
10,1515,1525,0.1388
10,1519,1529,0.1388
10,1536,1546,0.1388
9,1512,1521,0.1388
9,1520,1529,0.1388
9,1518,1527,0.1388
9,1514,1523,0.1388
9,1505,1514,0.1388
9,1532,1541,0.1388
9,1510,1519,0.1388
9,1506,1515,0.1388
9,1517,1526,0.1388
9,1509,1518,0.1388
9,1515,1524,0.1388
9,1513,1522,0.1388
8,1521,1529,0.1388
7,1512,1519,0.1388
8,1520,1528,0.1388
8,1523,1531,0.1388
9,1518,1527,0.1388
9,1521,1530,0.1388
10,1517,1527,0.1388
10,1517,1527,0.1388
10,1508,1518,0.1388
10,1503,1513,0.1388
9,1503,1512,0.1388
9,1502,1511,0.1388
9,1501,1510,0.1388
9,1511,1520,0.1388
8,1507,1515,0.1388
8,1496,1504,0.1388
7,1505,1512,0.1388
8,1513,1521,0.1388
8,1509,1517,0.1388
9,1513,1522,0.1388
9,1502,1511,0.1388
9,1506,1515,0.1388
9,1523,1532,0.1388
9,1519,1528,0.1388
9,1504,1513,0.1388
9,1508,1517,0.1388
8,1516,1524,0.1388
8,1528,1536,0.1388
8,1508,1516,0.1388
8,1514,1522,0.1388
8,1515,1523,0.1388
8,1503,1511,0.1388
8,1517,1525,0.1388
8,1524,1532,0.1388
8,1515,1523,0.1388
8,1507,1515,0.1388
8,1519,1527,0.1388
8,1518,1526,0.1388
8,1510,1518,0.1388
8,1509,1517,0.1388
9,1502,1511,0.1388
8,1505,1513,0.1388
9,1512,1521,0.1388
9,1522,1531,0.1388
9,1510,1519,0.1388
9,1512,1521,0.1388
8,1507,1515,0.1388
7,1503,1510,0.1388
8,1500,1508,0.1388
8,1496,1504,0.1388
8,1512,1520,0.1388
8,1517,1525,0.1388
8,1512,1520,0.1388
8,1503,1511,0.1388
8,1506,1514,0.1388
8,1513,1521,0.1388
7,1507,1514,0.1388
6,1514,1520,0.1388
6,1489,1495,0.1388
6,1494,1500,0.1388
6,1493,1499,0.1388
6,1503,1509,0.1388
6,1504,1510,0.1388
6,1512,1518,0.1388
6,1524,1530,0.1388
5,1511,1516,0.1388
5,1520,1525,0.1388
5,1517,1522,0.1388
4,1515,1519,0.1388
4,1506,1510,0.1388
4,1503,1507,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1495,1499,0.1388
3,1503,1506,0.1388
2,1516,1518,0.1388
1,1516,1517,0.1388
1,1528,1529,0.1388
1,1533,1534,0.1388
1,1530,1531,0.1388
1,1525,1526,0.1388
1,1507,1508,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1527,1528,0.1388
1,1531,1532,0.1388
1,1529,1530,0.1388
1,1516,1517,0.1388
1,1510,1511,0.1388
1,1521,1522,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1529,1530,0.1388
0,1518,1518,0.1388
