1359,29,1388,0.13582130847731902
1388,31,1419,0.13300836296960655
1419,31,1450,0.13036172607099
1432,30,1462,0.12786345550722633
1441,29,1470,0.12555245591852068
1448,31,1479,0.12342359774254724
1439,31,1470,0.12146645505109976
1447,30,1477,0.11970737060827828
1447,31,1478,0.1180849697939701
1457,27,1484,0.11660737832747468
1456,27,1483,0.11523723490952452
1456,30,1486,0.11399206255332096
1471,30,1501,0.11285864861073389
1456,30,1486,0.11179091180370108
1463,29,1492,0.11085449613286574
1467,30,1497,0.10998599251401632
1472,29,1501,0.10918606810956899
1483,30,1513,0.10844668560339805
1478,30,1508,0.107748285688082
1459,31,1490,0.1071243035087997
1463,31,1494,0.10659935824489905
1466,32,1498,0.10611315774405519
1462,31,1493,0.10566377550855732
1466,32,1498,0.10526349145114984
1449,32,1481,0.10488963938554584
1432,33,1465,0.10458736384233237
1426,33,1459,0.10434980010306852
1419,32,1451,0.10414666453936597
1429,32,1461,0.10397765593973549
1442,33,1475,0.10380157077070823
1432,33,1465,0.1036127527291848
1446,30,1476,0.10346229171656965
1444,29,1473,0.10329459078210737
1447,30,1477,0.10314606349128262
1457,28,1485,0.10300414496768491
1459,28,1487,0.1028534575435015
1461,28,1489,0.1027119881616677
1462,29,1491,0.10257839634859078
1465,30,1495,0.10245444556384578
1464,31,1495,0.10233583433124545
1457,31,1488,0.1022302824785935
1453,31,1484,0.1021492712058237
1447,31,1478,0.10208437976062765
1452,30,1482,0.10203792412180836
1453,29,1482,0.10198482020001069
1456,29,1485,0.1019344034839524
1470,30,1500,0.10188173469239571
1468,30,1498,0.10180351144844395
1470,33,1503,0.10173668847430775
1462,33,1495,0.10167204044760184
1470,33,1503,0.10163054069638715
1462,30,1492,0.10157536723805277
1468,31,1499,0.10154205972162014
1468,29,1497,0.10149859051944088
1461,29,1490,0.10145899556941425
1454,29,1483,0.10143794425939104
1466,27,1493,0.10143406511959921
1476,27,1503,0.10140474653941826
1477,27,1504,0.10135647673340394
1483,27,1510,0.10131039202106513
1477,25,1502,0.10125582591885714
1472,25,1497,0.10121914856986779
1469,27,1496,0.10119641782719846
1475,28,1503,0.10118213807068985
1482,26,1508,0.1011560101116395
1475,27,1502,0.10111741656810733
1474,28,1502,0.1010973713463798
1483,30,1513,0.10108114828122453
1477,30,1507,0.10104696671879193
1467,29,1496,0.10102879653726891
1462,30,1492,0.10103380301399262
1454,30,1484,0.10104931688744041
1472,29,1501,0.10108016890741292
1468,29,1497,0.1010698783318654
1464,31,1495,0.10106886847399986
1468,31,1499,0.10107627611909123
1467,35,1502,0.1010751425224209
1487,39,1526,0.10107639151482836
1484,40,1524,0.10103497761041016
1465,42,1507,0.10100409751438652
1478,41,1519,0.10101680386287355
1480,40,1520,0.10100040617854252
1478,41,1519,0.10098096938564845
1465,43,1508,0.10096779316073888
1466,43,1509,0.10098360860672649
1451,44,1495,0.1009957484729924
1451,44,1495,0.10103906585493587
1445,45,1490,0.10107815588502472
1449,46,1495,0.10112676797253105
1451,44,1495,0.10116215814802551
1446,44,1490,0.10119043199101097
1444,43,1487,0.1012272280232441
1451,42,1493,0.10126465801079725
1449,43,1492,0.1012835217384289
1444,45,1489,0.10130545016808877
1439,45,1484,0.10133604302841313
1459,45,1504,0.10137502607912065
1467,45,1512,0.1013675144595117
1461,47,1508,0.10134367845924735
1452,47,1499,0.1013347536232512
1454,47,1501,0.10134561830990518
1451,46,1497,0.10135103953243889
1455,47,1502,0.10136268395948694
1454,49,1503,0.10136458375053962
1446,48,1494,0.10136866718879364
1446,50,1496,0.10138965327404094
1434,49,1483,0.10140891836720155
1446,46,1492,0.10145228714142128
1446,47,1493,0.10146609238679033
1444,46,1490,0.10147848879721322
1444,51,1495,0.10149452168536545
1437,50,1487,0.10150961926015345
1433,52,1485,0.10153846468570386
1438,52,1490,0.10157296253701005
1452,53,1505,0.10159347594260398
1451,52,1503,0.1015823231104803
1444,52,1496,0.10157436049676034
1432,52,1484,0.10158183843862316
1430,50,1480,0.10161458379114827
1438,50,1488,0.10164852350229879
1443,52,1495,0.10166187852336922
1441,49,1490,0.10166401492840427
1441,49,1490,0.10167016521921748
1427,50,1477,0.10167556665058498
1435,52,1487,0.10171051429202727
1425,52,1477,0.1017250756824032
1442,55,1497,0.10176014641711775
1438,56,1494,0.10175578611335595
1437,55,1492,0.10176056006117147
1434,55,1489,0.10176718065667949
1432,56,1488,0.1017796540281357
1438,57,1495,0.10179575111450063
1439,59,1498,0.10179752877586655
1438,61,1499,0.10179693351880928
1439,59,1498,0.10179943645639922
1440,61,1501,0.10179925602746522
1449,64,1513,0.10179729293954169
1450,65,1515,0.1017761715488429
1412,65,1477,0.10175505836739916
1421,65,1486,0.10181786780491862
1429,66,1495,0.10185608520075515
1431,68,1499,0.10187415108030352
1417,70,1487,0.10188607439750871
1422,68,1490,0.10192678897586059
1424,66,1490,0.10195287577486849
1435,68,1503,0.10197269090438155
1429,66,1495,0.10196669119044965
1427,64,1491,0.10197452372671399
1406,64,1470,0.10198575644762144
1427,64,1491,0.10204160385071889
1423,68,1491,0.10204676352619024
1407,66,1473,0.10206001248614509
1401,66,1467,0.10210674157209496
1413,69,1482,0.10216265776772872
1423,68,1491,0.10218781042465032
1429,64,1493,0.1021890510371452
1425,63,1488,0.1021765304903067
1430,61,1491,0.10217353439385249
1434,63,1497,0.10215984333236687
1441,66,1507,0.10213870124189482
1434,66,1500,0.1021042078277118
1439,68,1507,0.10208750101887676
1429,68,1497,0.1020619014632293
1424,67,1491,0.10206064073742419
1411,65,1476,0.10207039201381736
1420,67,1487,0.10210724521665149
1413,67,1480,0.10212159470587821
1417,70,1487,0.10214957242824645
1410,70,1480,0.10216644721290347
1400,73,1473,0.10219716301081255
1407,74,1481,0.10224680454791284
1414,75,1489,0.10227657523220919
1412,75,1487,0.10228890135381113
1423,77,1500,0.10230462436537431
1439,75,1514,0.10229520369987291
1426,76,1502,0.10225177400097302
1419,76,1495,0.10224022076203014
1426,73,1499,0.10224508389869666
1420,74,1494,0.1022340438273705
1421,73,1494,0.10223722311610012
1427,74,1501,0.10223809053922396
1436,75,1511,0.10222626594698031
1427,72,1499,0.1021960521401353
1420,73,1493,0.10218828554042453
1413,73,1486,0.1021967901992917
1407,75,1482,0.10222007529468388
1424,74,1498,0.10225386224892376
1434,74,1508,0.10224793498250694
1409,75,1484,0.10222079884473846
1414,77,1491,0.10224988686026983
1421,78,1499,0.10226575008822866
1412,80,1492,0.10226518161396808
1414,84,1498,0.10228393504709202
1419,83,1502,0.10229684288922598
1419,85,1504,0.1022977941966174
1426,85,1511,0.10229929268329194
1417,86,1503,0.10228548885083527
1432,87,1519,0.10229213507123112
1414,88,1502,0.1022661923436441
1407,89,1496,0.10228191639550589
1414,89,1503,0.10231121966646727
1409,85,1494,0.10232291792301272
1416,85,1501,0.10234423778082821
1416,84,1500,0.10234897384492227
1400,87,1487,0.10235311270112923
1411,84,1495,0.10239151375576633
1415,80,1495,0.10240261458502128
1420,78,1498,0.1024040675748947
1415,79,1494,0.10239368453546417
1423,80,1503,0.10239555057229456
1421,79,1500,0.10237990026872165
1418,76,1494,0.10237007129609513
1414,76,1490,0.1023674529275707
1420,77,1497,0.10237330056532516
1416,77,1493,0.10236720638663126
1405,78,1483,0.10236971570769465
1415,77,1492,0.10239569992299385
1415,81,1496,0.10239817244767382
1410,83,1493,0.10240057487770649
1419,86,1505,0.10241422235829756
1407,83,1490,0.10240749131497397
1415,80,1495,0.10242716647077742
1427,81,1508,0.10242772404638995
1409,84,1493,0.10240209898753552
1407,87,1494,0.10241829486214532
1412,88,1500,0.10243706704550679
1411,86,1497,0.1024432451749701
1411,87,1498,0.10245108953489705
1420,88,1508,0.10245843204905487
1417,89,1506,0.10244574237673187
1416,88,1504,0.1024403770217754
1417,89,1506,0.1024375522871582
1414,89,1503,0.10243260198554278
1404,92,1496,0.10243497269735755
1395,91,1486,0.1024592875601768
1404,89,1493,0.1025011930996381
1413,88,1501,0.10252104014330171
1411,91,1502,0.10251988290627814
1394,89,1483,0.10252199898243816
1393,88,1481,0.10256101917144392
1395,92,1487,0.10259858075325717
1396,91,1487,0.1026282873250031
1394,93,1487,0.10265337674819065
1398,91,1489,0.10268081882799382
1400,90,1490,0.1026980046294505
1396,93,1489,0.10270953920055977
1393,93,1486,0.1027290595740587
1401,96,1497,0.10275331212216664
1399,96,1495,0.10275869911167915
1400,98,1498,0.10276704090129943
1386,99,1485,0.10277229640741985
1385,99,1484,0.10280804769646464
1387,99,1486,0.10284261408573307
1378,100,1478,0.10286955814306824
1370,101,1471,0.10291376671111177
1380,106,1486,0.10297147547647299
1386,108,1494,0.10300301918121907
1388,107,1495,0.10302041046693504
1384,106,1490,0.10303209590844711
1381,104,1485,0.1030516046296459
1385,104,1489,0.10307578504945314
1380,104,1484,0.10308869641430012
1396,101,1497,0.10311163544903756
1392,102,1494,0.10309704840758432
1391,99,1490,0.10309213722065881
1401,98,1499,0.10308999629720905
1394,99,1493,0.10306645033199863
1395,97,1492,0.10306037036302414
1400,102,1502,0.10305285066961858
1403,103,1506,0.10303524721937318
1393,103,1496,0.10301292617957782
1396,104,1500,0.10301374831688923
1400,106,1506,0.10300828737021789
1398,107,1505,0.10299497539590999
1394,107,1501,0.10298760328501202
1384,106,1490,0.10298991523433042
1386,108,1494,0.103013654005116
1382,110,1492,0.10303158659532188
1383,110,1493,0.10305669655616191
1374,109,1483,0.10307687962754244
1385,105,1490,0.1031148021260791
1391,106,1497,0.10312608429734031
1389,107,1496,0.10312314500801902
1384,106,1490,0.10312425803646282
1390,108,1498,0.10313607538108309
1390,106,1496,0.10313376283161663
1381,106,1487,0.10313214005116172
1379,103,1482,0.10315022109724918
1389,107,1496,0.10317118477639817
1403,106,1509,0.10316881584066578
1400,106,1506,0.10313599738817797
1395,109,1504,0.1031128404179216
1399,111,1510,0.10310273758228408
1389,112,1501,0.10308488376093074
1381,111,1492,0.10308993628280697
1389,115,1504,0.10311267936478619
1388,111,1499,0.10311567615822238
1381,115,1496,0.10312040674287473
1385,115,1500,0.10314032630339516
1380,118,1498,0.10314979359413295
1385,117,1502,0.1031693494861499
1378,118,1496,0.10317686997495726
1391,120,1511,0.10319919833316597
1377,113,1490,0.10319130451516642
1377,112,1489,0.10321444242630776
1371,110,1481,0.10323543353198021
1374,113,1487,0.10326731041114984
1377,112,1489,0.10329044972988594
1370,114,1484,0.10330414605159742
1360,112,1472,0.10333243441136047
1381,112,1493,0.10338007183282097
1385,112,1497,0.10337787514878373
1393,110,1503,0.10336638683187724
1376,110,1486,0.10333859079777062
1383,110,1493,0.10334989979067626
1378,111,1489,0.1033441364036643
1383,103,1486,0.10334987770049812
1381,104,1485,0.10334415931572448
1387,104,1491,0.103343285499447
1384,103,1487,0.10332925172676807
1380,105,1485,0.10332290679079355
1385,111,1496,0.10332606684874049
1391,107,1498,0.10331751198850236
1395,107,1502,0.10329652571789377
1372,110,1482,0.10326891659639843
1373,117,1490,0.10329393798297154
1371,117,1488,0.10331504444925318
1378,118,1496,0.10333865190644989
1374,115,1489,0.10334486849161081
1361,117,1478,0.10336040062610849
1370,119,1489,0.1034029976918088
1382,120,1502,0.1034222141685155
1379,122,1501,0.10341426106633271
1366,125,1491,0.10341424673234575
1363,129,1492,0.10344241797903223
1359,130,1489,0.10347537949944123
1349,134,1483,0.10351480087077909
1354,140,1494,0.10357325357032501
1344,142,1486,0.10361603843695429
1355,137,1492,0.10367748951472666
1360,141,1501,0.10370990807682251
1361,142,1503,0.10372829310335993
1357,141,1498,0.10374328098743017
1353,141,1494,0.10376499119858255
1356,138,1494,0.10379377584196746
1357,137,1494,0.1038136761069589
1363,137,1500,0.10382879872067803
1361,137,1498,0.10382986968334723
1361,134,1495,0.10383507928036036
1360,135,1495,0.10383989974230058
1365,135,1500,0.10384591974421938
1372,136,1508,0.10384071271443968
1377,134,1511,0.10382065483408187
1365,133,1498,0.10379092721421411
1363,131,1494,0.10379012660925965
1360,135,1495,0.10379404737240992
1367,134,1501,0.10380417595492211
1349,136,1485,0.10379831227444081
1357,135,1492,0.1038323959897256
1350,133,1483,0.10384623217757721
1364,134,1498,0.10387493161819243
1364,135,1499,0.10387137225424593
1365,137,1502,0.10386805577257842
1352,143,1495,0.10386376739270102
1344,144,1488,0.1038890772483469
1332,145,1477,0.10392962140673546
1345,144,1489,0.1039938058892587
1345,145,1490,0.10402414247251851
1355,145,1500,0.10405177725079952
1352,149,1501,0.10405452229278664
1347,151,1498,0.10406458454124139
1346,152,1498,0.10408463383913226
1335,151,1486,0.10410516944162841
1347,150,1497,0.10414801909966843
1358,153,1511,0.10416131776530711
1351,156,1507,0.10415037952758631
1336,158,1494,0.10415563074372702
1338,158,1496,0.10419328843054697
1337,155,1492,0.1042238308386823
1341,156,1497,0.1042539431887807
1342,160,1502,0.10427297642593103
1337,160,1497,0.10428800968953202
1336,163,1499,0.1043122037832108
1330,162,1492,0.10433624406556576
1338,165,1503,0.10437109439214161
1328,165,1493,0.10438568885718542
1334,164,1498,0.10442118142119729
1328,167,1495,0.10444036484925913
1324,169,1493,0.10447235027652518
1334,165,1499,0.10451057176083987
1331,164,1495,0.10452389600139876
1328,164,1492,0.10454221789768375
1325,170,1495,0.10456547227124695
1325,167,1492,0.10459426527534417
1336,159,1495,0.10462096492725814
1332,161,1493,0.10462028329843118
1335,160,1495,0.10462788213591598
1334,160,1494,0.10462888983794805
1321,158,1479,0.1046323520836423
1324,161,1485,0.10466325414362856
1329,162,1491,0.10468498845065863
1338,165,1503,0.10469388009367009
1325,165,1490,0.1046823059167374
1314,165,1479,0.10470041707587281
1310,170,1480,0.1047415710203963
1322,167,1489,0.10478858323602966
1325,169,1494,0.10480460535352677
1321,168,1489,0.10481284237253523
1321,163,1484,0.10482892366719401
1322,169,1491,0.10484507419962184
1334,171,1505,0.10485860732226505
1328,173,1501,0.10484463724475657
1319,175,1494,0.10484560499372755
1333,180,1513,0.10486636313271451
1324,181,1505,0.10485434074420454
1319,177,1496,0.10486318628077719
1323,177,1500,0.10488277103835976
1325,177,1502,0.10489124074206421
1321,176,1497,0.10489432489473902
1325,179,1504,0.10490720953944603
1312,178,1490,0.10491092197460627
1316,178,1494,0.10494381074688079
1319,177,1496,0.10496383306229742
1318,179,1497,0.104975177153147
1321,186,1507,0.1049881599289954
1308,183,1491,0.10499316431446662
1313,182,1495,0.10502606345672047
1318,184,1502,0.10504523238664096
1320,184,1504,0.10505048436429928
1309,186,1495,0.10505140128136599
1313,187,1500,0.10507617321321401
1308,186,1494,0.10508986626158784
1312,183,1495,0.10511331991764106
1310,184,1494,0.10512535327750036
1306,188,1494,0.10514028412551284
1302,189,1491,0.10516343843243071
1288,187,1475,0.10519346287636053
1294,190,1484,0.1052517499679896
1319,191,1510,0.10529236876874362
1334,190,1524,0.1052747825268439
1326,189,1515,0.1052258458884327
1324,188,1512,0.10519831680024701
1327,187,1514,0.10517743142177423
1322,184,1506,0.10515158351247876
1319,183,1502,0.10513908771893353
1314,186,1500,0.10513502277255253
1318,187,1505,0.10514210670271598
1319,187,1506,0.1051401499747167
1313,191,1504,0.1051374156948236
1309,189,1498,0.10514856827271497
1303,188,1491,0.10516731164172832
1298,188,1486,0.10519831958308806
1301,187,1488,0.10523808345492287
1308,182,1490,0.10526650581503677
1304,186,1490,0.1052768260686144
1308,186,1494,0.10529584563785561
1296,186,1482,0.10530399150114604
1290,182,1472,0.10533850417578457
1298,183,1481,0.10538237450405166
1309,179,1488,0.10540547464924636
1308,178,1486,0.10540171078484448
1308,183,1491,0.1054003782661254
1307,186,1493,0.10539970720676839
1315,185,1500,0.10540148382171236
1312,181,1493,0.10538598447546638
1308,183,1491,0.10537853162481425
1311,188,1499,0.10538001660332824
1301,186,1487,0.10537510374816562
1293,182,1475,0.10539273724641966
1294,182,1476,0.10542586932517974
1302,186,1488,0.10545395664546091
1306,181,1487,0.10546228177781262
1307,177,1484,0.1054612951052371
1308,178,1486,0.10545847548681514
1310,187,1497,0.10545358565949069
1303,196,1499,0.10544533828163843
1287,194,1481,0.10545402039544115
1297,193,1490,0.10549822411925426
1297,196,1493,0.10551705641401654
1301,193,1494,0.10553439052632693
1295,195,1490,0.10554067475535621
1303,195,1498,0.10556044339705707
1316,196,1512,0.10556123403624898
1307,194,1501,0.105532414285986
1288,195,1483,0.1055269771214213
1289,196,1485,0.10556403547346577
1297,195,1492,0.10559569344286586
1307,198,1505,0.10560813643007655
1304,202,1506,0.10559788699782065
1311,205,1516,0.10559483617993934
1310,205,1515,0.10557740202955249
1293,204,1497,0.10556363278586144
1287,202,1489,0.10558978330192584
1293,202,1495,0.10562732556685234
1293,207,1500,0.10564774045088049
1295,203,1498,0.1056660928402064
1289,199,1488,0.10567791596174683
1285,196,1481,0.10570256469030335
1288,198,1486,0.10573364600790558
1302,195,1497,0.10575550709527186
1302,198,1500,0.1057439068835259
1295,199,1494,0.10573419065668785
1287,203,1490,0.10574216291512904
1289,206,1495,0.10576743776146401
1291,212,1503,0.10578507467768677
1294,217,1511,0.10579686946584348
1284,213,1497,0.1058007506474623
1283,214,1497,0.10582659671592448
1278,213,1491,0.10585183214880992
1275,211,1486,0.1058869123804444
1270,204,1474,0.10592634401909733
1288,204,1492,0.1059729381433025
1281,200,1481,0.10597409902132618
1286,201,1487,0.10599049248900365
1295,200,1495,0.10599410171016846
1283,204,1487,0.10597824906304495
1270,207,1477,0.10599052729148471
1281,207,1488,0.10603059095600695
1292,205,1497,0.10604216074504672
1289,200,1489,0.10602788855527084
1280,206,1486,0.10602055368142206
1288,206,1494,0.10603368637146299
1293,202,1495,0.10602808449742261
1290,201,1491,0.10601139774723362
1292,202,1494,0.10600410156916407
1290,205,1495,0.10599361168666835
1286,208,1494,0.10598894448173868
1286,211,1497,0.10599396936596918
1279,205,1484,0.10599961230996083
1297,203,1500,0.10602062896970332
1289,203,1492,0.10599984757776508
1285,205,1490,0.10599858012022018
1285,206,1491,0.10600668443811646
1284,208,1492,0.10601303346971637
1291,211,1502,0.10602118742972913
1295,218,1513,0.1060127797698966
1291,223,1514,0.10599596054073128
1284,220,1504,0.1059891432708293
1272,222,1494,0.10599919150705596
1280,223,1503,0.10603533644297367
1278,220,1498,0.106050113981189
1277,220,1497,0.10606858275061355
1268,222,1490,0.10608863776900765
1274,226,1500,0.1061271449050973
1276,229,1505,0.10614989234476027
1268,226,1494,0.10616681989707975
1266,228,1494,0.10620026739305459
1251,228,1479,0.10623542460372663
1261,234,1495,0.10630223393780376
1272,231,1503,0.10634161315479201
1260,235,1495,0.10635297330526981
1261,238,1499,0.10638940632832813
1260,240,1500,0.10642121920397113
1266,238,1504,0.10645229341669349
1268,238,1506,0.1064680793504062
1270,240,1510,0.10647809264659039
1282,243,1525,0.10648267877527692
1272,239,1511,0.10646141006938095
1265,238,1503,0.1064647800592343
1269,233,1502,0.10648237572664826
1269,231,1500,0.10648947137043475
1273,235,1508,0.10649623500162594
1268,236,1504,0.10649423854794492
1264,239,1503,0.10650419485634563
1284,238,1522,0.1065221283936448
1275,237,1512,0.10649477489690895
1272,239,1511,0.10649016139083833
1266,240,1506,0.10649269332751256
1265,237,1502,0.1065089763527058
1260,238,1498,0.10652556260940489
1254,235,1489,0.10655118203971572
1250,235,1485,0.10658616553146828
1251,231,1482,0.10662627997296369
1254,229,1483,0.10666082438033234
1263,225,1488,0.10668516789231725
1256,227,1483,0.10668756445062105
1259,229,1488,0.1067052331296575
1258,233,1491,0.10671566567629727
1265,227,1492,0.10672680481899771
1267,231,1498,0.10672099468537176
1265,229,1494,0.10671132181570261
1263,231,1494,0.1067062358201267
1265,233,1498,0.10670606602210342
1261,233,1494,0.10670155939570229
1264,232,1496,0.1067067081192156
1256,234,1490,0.10670546517003097
1243,232,1475,0.10672101081485633
1244,231,1475,0.10676541760823949
1258,232,1490,0.10680455466768107
1253,234,1487,0.10680961049274891
1260,231,1491,0.10682549806226
1263,230,1493,0.10682284808533167
1272,232,1504,0.10681336042334269
1266,230,1496,0.10678531450154274
1257,230,1487,0.10677283356238196
1252,232,1484,0.10678191664181044
1249,233,1482,0.10680205515835856
1254,234,1488,0.10682763841103655
1256,234,1490,0.10684048366977292
1254,233,1487,0.10684817534514358
1244,235,1479,0.10685936224571516
1244,238,1482,0.10689133580287784
1255,236,1491,0.10692247138515669
1261,238,1499,0.10692635455772641
1252,237,1489,0.10691563459152671
1254,235,1489,0.10692509480437756
1248,235,1483,0.10692841489159675
1260,231,1491,0.10694427141965164
1255,227,1482,0.10693266938977512
1252,228,1480,0.10693421650042023
1253,234,1487,0.10694318666782024
1262,241,1503,0.10694781739176591
1259,235,1494,0.10693195271137583
1262,235,1497,0.10692448468466818
1256,235,1491,0.1069106954301147
1241,236,1477,0.10691095614707447
1252,242,1494,0.10694549356439005
1254,239,1493,0.10695292340982201
1254,238,1492,0.10695457125310906
1265,239,1504,0.10695621952346969
1260,234,1494,0.10693243812518449
1263,231,1494,0.1069211351678459
1253,228,1481,0.10690435725960969
1263,236,1499,0.10691113380977692
1251,235,1486,0.10689413252922066
1267,231,1498,0.10690593109505488
1265,226,1491,0.10688071695757109
1257,230,1487,0.10686257904375435
1264,235,1499,0.10686376081636709
1261,237,1498,0.10684885744252902
1256,241,1497,0.10684244287412109
1267,240,1507,0.10684874375877851
1267,234,1501,0.10683051786207155
1266,237,1503,0.10681331775660521
1268,232,1500,0.10679979932108197
1271,232,1503,0.10678146988023961
1262,234,1496,0.10675871493809662
1253,240,1493,0.1067583492966267
1247,240,1487,0.10677931947218401
1244,238,1482,0.10681176135229593
1252,234,1486,0.10684753197099874
1256,235,1491,0.1068632724274008
1244,231,1475,0.10686755965188893
1259,239,1498,0.10689808795482093
1256,241,1497,0.1068942604324495
1260,236,1496,0.10689693996902846
1255,232,1487,0.1068897329802229
1255,234,1489,0.10689368396767246
