1359,29,1388,0.13582130847731902
1260,227,1487,0.10689812323904979
1284,230,1514,0.1068916355113697
1281,235,1516,0.10683200690235753
1266,230,1496,0.10678343100673915
1261,232,1493,0.10677334418431805
1260,228,1488,0.1067742201324653
1258,230,1488,0.10677696187150029
1251,233,1484,0.10678367210991034
1261,233,1494,0.10680600552801459
1259,239,1498,0.10680395748302779
1250,239,1489,0.10680612762820427
1245,244,1489,0.10682905591975843
1242,247,1489,0.10686168711678573
1246,251,1497,0.10689806980474739
1244,251,1495,0.10692340175261063
1247,249,1496,0.10695320220633046
1248,248,1496,0.10697444073727631
1245,248,1493,0.10698991998744858
1242,247,1489,0.10701147485060686
1249,251,1500,0.10703720263559284
1246,251,1497,0.10704504186554971
1244,249,1493,0.1070604287832191
1251,255,1506,0.1070791742267364
1237,258,1495,0.10707935770287577
1248,261,1509,0.10711180584698593
1245,263,1508,0.10711851080550014
1232,260,1492,0.1071318606575238
1246,256,1502,0.1071739252550013
1240,259,1499,0.10718121875519387
1229,259,1488,0.10720234743877205
1241,269,1510,0.1072466805525367
1247,266,1513,0.10725984294351835
1237,263,1500,0.10725898743973618
1244,268,1512,0.10728109068446648
1239,269,1508,0.10728571966858262
1220,269,1489,0.10730103392898599
1235,271,1506,0.10735836511573033
1233,268,1501,0.1073780661239056
1216,268,1484,0.1074000768652802
1215,267,1482,0.10745764371039718
1228,272,1500,0.10751236183349817
1233,269,1502,0.10753393353539628
1244,266,1510,0.10754151708831752
1232,263,1495,0.1075239816848174
1250,259,1509,0.10753599477201942
1248,257,1505,0.1075070675136482
1237,256,1493,0.10748503791579626
1250,261,1511,0.10749019278186424
1241,262,1503,0.10746576021058757
1232,261,1493,0.10746430470829527
1230,260,1490,0.10748372447482261
1234,255,1489,0.10750692426615942
1235,260,1495,0.1075187065942945
1228,267,1495,0.10752643237273642
1234,270,1504,0.10754935917778226
1237,263,1500,0.10755752535974679
1218,258,1476,0.10755722022472158
1215,263,1478,0.10759870595797279
1229,262,1491,0.10764428748313822
1227,266,1493,0.1076556228240528
1228,264,1492,0.10767088807304895
1216,269,1485,0.10768401139107768
1228,265,1493,0.10772305935653517
1220,273,1493,0.10773252378186342
1233,273,1506,0.10775838332544575
1246,278,1524,0.10775395712447981
1241,276,1517,0.10772111136938296
1234,273,1507,0.10770403644386609
1238,267,1505,0.10770441565662839
1239,262,1501,0.10769540746432234
1238,265,1503,0.10768447242620095
1238,265,1503,0.10767611281086151
1240,264,1504,0.10766830600637235
1221,271,1492,0.10765815275676012
1227,274,1501,0.10769097654993917
1230,275,1505,0.10770866694176184
1226,274,1500,0.10771849950580041
1227,273,1500,0.10773699905240677
1218,277,1495,0.10775177798337303
1215,279,1494,0.10778439215303999
1215,283,1498,0.10782010249231913
1213,282,1495,0.10785209473932805
1216,282,1498,0.10788649256467554
1213,280,1493,0.10791272723174422
1208,280,1488,0.10794416007706342
1203,282,1485,0.10798472942794411
1204,287,1491,0.10803289397672118
1203,286,1489,0.10807501854412141
1199,293,1492,0.10811525851214963
1201,285,1486,0.10816181104516065
1197,283,1480,0.10819869218380279
1193,282,1475,0.10824227675750799
1198,289,1487,0.10829158213949458
1199,286,1485,0.10832561301697596
1195,289,1484,0.10835467224778217
1205,299,1504,0.10839217825891319
1207,298,1505,0.10840525217118505
1200,301,1501,0.10841245988104956
1219,302,1521,0.10843458808560974
1200,304,1504,0.10841165199202706
1194,306,1500,0.10843214327330075
1192,295,1487,0.10846524885772607
1180,295,1475,0.10850072245482424
1195,302,1497,0.10855877054761442
1204,302,1506,0.10857907618337932
1195,302,1497,0.10857694606396538
1185,305,1490,0.10859558198646742
1199,310,1509,0.10863628431296096
1197,306,1503,0.10864237331695971
1190,301,1491,0.10865169835361957
1191,301,1492,0.108675057907367
1197,299,1496,0.10869465090361928
1188,301,1489,0.10869987019033481
1196,299,1495,0.10872565099908935
1183,301,1484,0.10873123970227744
1170,303,1473,0.10876572213589465
1173,301,1474,0.10882563803934961
1166,299,1465,0.10887370663071166
1175,303,1478,0.10893268854503974
1189,301,1490,0.10896723683216787
1195,301,1496,0.10896762825346114
1198,304,1502,0.10895414809657815
1198,296,1494,0.10893565885806768
1206,298,1504,0.10891869820014392
1204,295,1499,0.10888451548855478
1212,296,1508,0.10885917349865061
1206,292,1498,0.10881776491913499
1215,293,1508,0.10879431623676432
1216,293,1509,0.10875164902491907
1204,294,1498,0.10871080703659838
1202,294,1496,0.10869907630673606
1198,292,1490,0.10869356550693532
1207,290,1497,0.10869690347282666
1206,293,1499,0.10868005412514205
1191,294,1485,0.10866536410702361
1201,294,1495,0.10868515620937344
1199,295,1494,0.10868102574350175
1200,298,1498,0.10868174191809488
1214,304,1518,0.10868019746125018
1206,301,1507,0.108647244028785
1202,302,1504,0.10863428575481734
1209,303,1512,0.10863209562678187
1213,303,1516,0.10861429927336498
1210,300,1510,0.1085899053306008
1205,292,1497,0.10857389739835539
1197,289,1486,0.10857058846056486
1208,288,1496,0.10858466310025848
1205,289,1494,0.10857317249050541
1210,290,1500,0.10856957310462867
1212,296,1508,0.10855505422309722
1207,295,1502,0.10853841343692631
1198,301,1499,0.10853452047043223
1197,298,1495,0.10855143791055154
1192,299,1491,0.10856775352567175
1177,299,1476,0.10859452315476979
1194,301,1495,0.10865505474215936
1202,303,1505,0.10867201629818371
1201,304,1505,0.10866945215307865
1189,304,1493,0.10867085884064305
1190,301,1491,0.10869982343042654
1196,301,1497,0.10872358499258183
1195,305,1500,0.10873187457593929
1186,298,1484,0.10874235351041697
1188,305,1493,0.10877175873395249
1189,307,1496,0.10879491981710719
1199,307,1506,0.10881451081663357
1202,311,1513,0.10881127318838751
1199,313,1512,0.10880133620618765
1197,312,1509,0.10879979652635426
1191,304,1495,0.10880188469549978
1182,306,1488,0.10881758806323528
1174,311,1485,0.10885171990070763
1180,313,1493,0.10890108384049192
1181,314,1495,0.1089326378803117
1180,306,1486,0.10895969983642258
1175,300,1475,0.10898779398782546
1183,296,1479,0.10902487826562296
1191,303,1494,0.1090400868073516
1191,305,1496,0.10903640130919433
1202,306,1508,0.1090325902544097
1182,309,1491,0.10900534632668124
1177,310,1487,0.10902576625805795
1185,307,1492,0.10905677682838462
1188,310,1498,0.10906745804384144
1181,314,1495,0.10907013156324431
1175,312,1487,0.10908771768907836
1175,316,1491,0.10911816497890431
1184,313,1497,0.10914613474434862
1178,313,1491,0.10915115557813113
1177,317,1494,0.10916937908587218
1171,320,1491,0.10918844656840195
1168,315,1483,0.10921892820355282
1180,313,1493,0.10925418202638727
1183,321,1504,0.1092595935510385
1186,324,1510,0.1092590357575288
1187,324,1511,0.109251753138268
1187,319,1506,0.10924326395999348
1184,318,1502,0.10923498639233684
1175,321,1496,0.10923415537799819
1183,321,1504,0.10925328432822842
1192,321,1513,0.10925203364656869
1189,318,1507,0.10923230318547876
1189,313,1502,0.10922134726986713
1182,313,1495,0.10921113734403332
1186,321,1507,0.10921676026193275
1178,326,1504,0.10921286448288087
1170,325,1495,0.10922851922536157
1170,315,1485,0.10925957421374967
1169,320,1489,0.1092877135099333
1171,323,1494,0.10931565598417006
1166,329,1495,0.10933829129263165
1157,328,1485,0.10937020670961659
1175,334,1509,0.1094200536334462
1188,334,1522,0.10942457376413564
1195,331,1526,0.10939918295938761
1187,332,1519,0.10936071203765423
1192,339,1531,0.10934340877279755
1190,339,1529,0.10931799259168072
1187,341,1528,0.10929867096042006
1171,335,1506,0.10928877029962315
1179,339,1518,0.10931651270539636
1172,339,1511,0.10932441213121466
1177,339,1516,0.10934772004903465
1180,340,1520,0.10935782363827323
1164,336,1500,0.10936018040183892
1152,333,1485,0.10939856136263089
1149,334,1483,0.10946009534571285
1147,332,1479,0.10952143369036799
1153,336,1489,0.1095817264104506
1168,334,1502,0.10962282069021635
1169,335,1504,0.10962656938921786
1185,335,1520,0.10962851350653324
1181,336,1517,0.10959494640643291
1172,340,1512,0.10957393735570868
1162,338,1500,0.10957345627534547
1157,335,1492,0.10959567189917284
1171,342,1513,0.10962828617892033
1167,340,1507,0.10962759248330733
1160,347,1507,0.10963679062523184
1164,351,1515,0.10966037711420806
1156,349,1505,0.10967233632645716
1149,347,1496,0.10970126353891445
1156,353,1509,0.10974347872068656
1146,349,1495,0.10976729603990794
1147,351,1498,0.1098116536602332
1142,352,1494,0.10984934127099404
1146,352,1498,0.10989427706496338
1154,349,1503,0.10992619355030865
1144,340,1484,0.1099391062429966
1155,344,1499,0.10997291942030366
1154,347,1501,0.10997984162293249
1150,344,1494,0.10998982457892906
1135,346,1481,0.11000842008483763
1136,342,1478,0.11005851199325527
1132,344,1476,0.11010268234161497
1148,350,1498,0.11015205392851048
1133,352,1485,0.11016001198325924
1134,351,1485,0.11020070567962169
1132,362,1494,0.11023526206024972
1129,360,1489,0.1102715099740481
1138,364,1502,0.11031094364656836
1140,369,1509,0.110327866774839
1132,366,1498,0.11033818496977674
1133,365,1498,0.11036615160426391
1132,361,1493,0.11038827682766676
1139,361,1500,0.11041064050082908
1130,365,1495,0.11041598223162456
1129,365,1494,0.11044191571704065
1122,363,1485,0.110468832381539
1118,367,1485,0.11051045118866852
1115,367,1482,0.1105576439062533
1129,371,1500,0.11060863562843934
1129,379,1508,0.11062316668651449
1127,377,1504,0.11063820526448605
1126,380,1506,0.11065800382312414
1123,380,1503,0.11067742682478088
1132,378,1510,0.11070242812713016
1127,375,1502,0.1107050106209056
1125,375,1500,0.11071850417145786
1123,380,1503,0.11073441715939339
1102,380,1482,0.1107535710142543
1105,382,1487,0.11081909723152564
1107,381,1488,0.11087175471087911
1115,384,1499,0.11091542925972835
1118,378,1496,0.11093861976833164
1118,372,1490,0.11095388406000951
1130,372,1502,0.11096821773580466
1120,370,1490,0.11095336876204509
1119,376,1495,0.11096362276573629
1109,383,1492,0.11097552781401006
1111,378,1489,0.11101002382688009
1110,378,1488,0.11103739916379568
1102,385,1487,0.11106481140710155
1098,389,1487,0.11110827645007064
1093,395,1488,0.11115695913706379
1098,398,1496,0.11121160877201554
1098,397,1495,0.11125178238358573
1093,392,1485,0.11128770447447929
1105,391,1496,0.11133348481438642
1102,397,1499,0.11134723102974116
1100,395,1495,0.11136651735499101
1111,396,1507,0.11138946272466832
1117,396,1513,0.11138464323606816
1110,394,1504,0.11136665973521971
1100,387,1487,0.11136627854413331
1100,388,1488,0.1113886309313983
1110,386,1496,0.11140997349291369
1104,392,1496,0.11140356521236017
1109,395,1504,0.11141167045499839
1117,395,1512,0.11140800206309953
1115,396,1511,0.11138645424856962
1117,398,1515,0.11137108506469941
1108,393,1501,0.11135264197348466
1114,391,1505,0.11135808487232701
1112,396,1508,0.11134991497295832
1109,405,1514,0.11134610160533842
1105,404,1509,0.11135111732617825
1095,410,1505,0.11136383256871416
1104,401,1505,0.1113974378846168
1101,392,1493,0.11140714774099207
1102,394,1496,0.1114245249650097
1106,400,1506,0.11143784694396232
1102,395,1497,0.1114412674085759
1096,397,1493,0.11145303643479064
1095,399,1494,0.11147891261427918
1092,393,1485,0.11150430204542175
1098,394,1492,0.11153437984351527
1101,396,1497,0.11155003751704229
1101,400,1501,0.11155610220194859
1097,404,1501,0.11156103669482512
1097,405,1502,0.11157430286565038
1097,396,1493,0.11158620474035771
1092,389,1481,0.11159686565632779
1101,392,1493,0.11161791715169342
1096,399,1495,0.11161609807071284
1104,401,1505,0.1116250956483632
1093,400,1493,0.11161456288376645
1090,389,1479,0.1116300482685503
1095,388,1483,0.11165057770158368
1112,401,1513,0.11165825547881805
1106,404,1510,0.11162707164152423
1108,394,1502,0.11161089534858036
1112,390,1502,0.11159155110029634
1095,396,1491,0.1115643667908629
1096,400,1496,0.11157622535862259
1092,406,1498,0.11158491328362526
1098,403,1501,0.11160131946687249
1105,403,1508,0.11160178922410345
1107,399,1506,0.11158590886228875
1097,400,1497,0.11156685904605129
1100,398,1498,0.11157178318178965
1103,401,1504,0.11156871472774603
1099,401,1500,0.11155853612077163
1096,398,1494,0.11155848702141678
1098,408,1506,0.11156478330461951
1091,412,1503,0.11156741997779644
1082,421,1503,0.11158657815978587
1080,414,1494,0.11162565749229092
1085,411,1496,0.11166611535999227
1097,411,1508,0.11169222671084732
1096,409,1505,0.11168958817396085
1082,414,1496,0.11168885962599841
1078,411,1489,0.1117216614993162
1092,412,1504,0.11176038026357205
1094,409,1503,0.11176447665440412
1084,408,1492,0.11176478150945418
1080,417,1497,0.11178811812322557
1090,423,1513,0.11182037462076355
1086,423,1509,0.111828096477223
1077,423,1500,0.11184410649802828
1088,427,1515,0.11187969003542989
1094,424,1518,0.11188684622191626
1083,420,1503,0.11187988299599202
1084,417,1501,0.1118984862996325
1077,430,1507,0.11191292941327777
1078,427,1505,0.1119422853449524
1061,426,1487,0.11196765081067296
1065,417,1482,0.11203114716822413
1067,423,1490,0.11208054087885955
1055,432,1487,0.1121210150173565
1060,437,1497,0.11218692727114533
1055,435,1490,0.11223623260869829
1052,429,1481,0.11229355107696694
1052,427,1479,0.1123527205267376
1047,431,1478,0.11240702161080847
1059,429,1488,0.1124686712586748
1056,430,1486,0.11249779010794585
1054,424,1478,0.1125301024986173
1059,429,1488,0.11256433087951073
1049,432,1481,0.11258532915213706
1062,436,1498,0.1126282158735298
1055,447,1502,0.11263918991358164
1062,448,1510,0.11266534593682896
1058,444,1502,0.11267245238226015
1047,445,1492,0.11268939758333026
1045,455,1500,0.11273090599268158
1038,462,1500,0.11277572400998835
1058,467,1525,0.1128338236969015
1055,459,1514,0.11283938900773523
1048,460,1508,0.11285199047514542
1045,463,1508,0.11288062094023375
1048,463,1511,0.1129145093535631
1045,471,1516,0.11293831815331917
1043,472,1515,0.11296670020441493
1053,472,1525,0.11299825833456736
1046,473,1519,0.11300434266856506
1039,474,1513,0.11302667904672163
1025,459,1484,0.11306456857705996
1024,464,1488,0.11313221819417972
1016,474,1490,0.1131977256232059
1010,475,1485,0.1132764370751525
1003,480,1483,0.11336109788299638
999,491,1490,0.1134562639645405
991,494,1485,0.11355417212534281
997,496,1493,0.11366204171106599
996,504,1500,0.11374767622400932
1000,498,1498,0.11382932261697315
1011,501,1512,0.11389560133719245
1015,497,1512,0.11393165360804641
1008,512,1520,0.11395677946327719
995,516,1511,0.11399740817615128
999,508,1507,0.11406380251602656
993,515,1508,0.11411630319561762
992,513,1505,0.11417817794666153
981,511,1492,0.11423695181389494
976,518,1494,0.11431917014938271
985,518,1503,0.11440845493173582
977,527,1504,0.11447100743027529
975,520,1495,0.11454886485113999
971,517,1488,0.11462582221779226
964,525,1489,0.11470735733321062
966,530,1496,0.11479992074467799
978,531,1509,0.11487988819818082
975,529,1504,0.11492490530404846
972,540,1512,0.11497463089930852
963,531,1494,0.11502774014734611
973,530,1503,0.11509944951875967
981,525,1506,0.1151426067924192
980,522,1502,0.11516404290741558
978,533,1511,0.11518656677127172
973,531,1504,0.11521170860397797
962,538,1500,0.11524669666882183
944,537,1481,0.11530582776818822
959,536,1495,0.11540335668767822
956,536,1492,0.11545952827103757
949,535,1484,0.11551815548818684
957,541,1498,0.11558759698650699
957,535,1492,0.11563320350941822
960,534,1494,0.11567539067594204
960,525,1485,0.11570679534220546
960,529,1489,0.11573658544165649
960,539,1499,0.11576275255428412
952,535,1487,0.11578850360627832
969,545,1514,0.11583167292275494
966,537,1503,0.11583196895027015
959,530,1489,0.11583788792599875
950,536,1486,0.11585985474377476
946,546,1492,0.11589994963713288
943,547,1490,0.1159459144211681
942,547,1489,0.11599683014949466
951,548,1499,0.1160465928120378
950,555,1505,0.11607102227907097
934,550,1484,0.11609628616151238
927,545,1472,0.11615635002035894
934,557,1491,0.1162292503916425
938,559,1497,0.11628034293444031
933,559,1492,0.11631958357129044
923,562,1485,0.11636736394957349
932,559,1491,0.11643493675127611
938,564,1502,0.11647786652868541
941,565,1506,0.11650322927886492
943,568,1511,0.11652075051299175
939,569,1508,0.11653104139743899
938,570,1508,0.11655042072550632
932,569,1501,0.11657084475797035
925,565,1490,0.11660437867343547
918,568,1486,0.11665229840017931
926,570,1496,0.11671321154088644
937,569,1506,0.11675095451121714
933,562,1495,0.11675966124205893
929,563,1492,0.11677954441987388
929,567,1496,0.1168081488515787
922,575,1497,0.11683479503922993
910,579,1489,0.11687458854297664
917,578,1495,0.11693829979530995
925,575,1500,0.11698076717082607
924,582,1506,0.11700199624880614
930,588,1518,0.11702394061435419
914,586,1500,0.11703177857660613
915,590,1505,0.11707662610269624
910,586,1496,0.11711668269276629
907,584,1491,0.11716548495704406
921,572,1493,0.11721814470903748
919,570,1489,0.11723322328132461
905,582,1487,0.11725232434100215
919,585,1504,0.11730312937844146
923,590,1513,0.11731841635103599
919,587,1506,0.11732286374193507
916,588,1504,0.11733611133151368
910,596,1506,0.11735598368662532
912,593,1505,0.11738696633692058
924,587,1511,0.11741121557905107
914,589,1503,0.11740592555200685
922,591,1513,0.11742588676383173
910,593,1503,0.1174251173185942
906,592,1498,0.1174545803026524
899,594,1493,0.11749265319788861
904,596,1500,0.11754547745191411
901,595,1496,0.11758106731715195
899,599,1498,0.11761893863781608
898,602,1500,0.11765961726103172
895,602,1497,0.11769937148260153
901,589,1490,0.11774406425168836
906,578,1484,0.11777116516836358
912,588,1500,0.1177845181590148
903,592,1495,0.11778189815092395
905,592,1497,0.11780127059398891
906,585,1491,0.11781396970186384
893,588,1481,0.11782189952168812
898,587,1485,0.11785921704626506
904,578,1482,0.11788321627551174
903,588,1491,0.1178899894166489
911,580,1491,0.11789972183388758
913,587,1500,0.11789158538489947
918,595,1513,0.11787804361587213
911,594,1505,0.11785372414094639
907,603,1510,0.11784809658931686
895,596,1491,0.1178532312019217
892,597,1489,0.11788573469839264
899,590,1489,0.11792235056796774
906,588,1494,0.11794146417314359
909,584,1493,0.11794305852329023
915,588,1503,0.11793624158797504
913,600,1513,0.11791653287925342
907,598,1505,0.11790339919722703
904,592,1496,0.11790468458406712
906,592,1498,0.11791394974705238
899,600,1499,0.11791800511700554
899,599,1498,0.11793974804832048
901,603,1504,0.11796161461269553
905,599,1504,0.1179771967950872
899,607,1506,0.11798247990650448
896,603,1499,0.11800244329020632
894,604,1498,0.11802905036649186
900,604,1504,0.11805918400663713
892,609,1501,0.11807233325960277
882,602,1484,0.11810302784285881
877,605,1482,0.1181559312408977
873,602,1475,0.11821650640048839
877,609,1486,0.1182829674084198
874,621,1495,0.11833559184872781
873,606,1479,0.11839163200891804
883,612,1495,0.11844694726353872
876,615,1491,0.11847607486744736
871,620,1491,0.11851821398266381
876,612,1488,0.11856845742904704
868,614,1482,0.11860410436469893
860,620,1480,0.11865495382875149
860,622,1482,0.11871907162545016
868,620,1488,0.11878054854047954
857,621,1478,0.11881768513664383
871,618,1489,0.1188781086029812
875,619,1494,0.11890186175547501
885,617,1502,0.1189145438499195
885,620,1505,0.11890151910040694
880,617,1497,0.11888995738985629
885,612,1497,0.11889106390147126
887,614,1501,0.1188798741326585
876,614,1490,0.11886656361047837
880,622,1502,0.11887875180761334
870,626,1496,0.11888081221458027
873,619,1492,0.11890737935103178
876,627,1503,0.11892592990481575
881,625,1506,0.11893451837872955
881,632,1513,0.11893165066069486
873,637,1510,0.11892771757662271
880,636,1516,0.11894222350464935
873,635,1508,0.11893901623793779
865,628,1493,0.11895426182581324
863,635,1498,0.11898593956426108
868,642,1510,0.11902108784061
859,645,1504,0.11904211188788379
857,640,1497,0.11908379652032995
852,648,1500,0.1191276673241666
848,644,1492,0.11917926660401434
836,644,1480,0.11923769631912809
844,641,1485,0.11932045920610478
842,649,1491,0.1193788458403829
846,646,1492,0.11943871831446398
844,652,1496,0.11948509194441931
842,653,1495,0.11953438931816038
842,649,1491,0.11958462271584892
836,655,1491,0.11963161610527571
837,665,1502,0.11968926733594513
841,660,1501,0.11973883856046942
833,662,1495,0.11977621552762535
838,660,1498,0.11983000675967943
843,664,1507,0.1198691033420248
840,664,1504,0.11989455055180528
839,670,1509,0.11992537997906741
838,666,1504,0.11995559287970659
830,659,1489,0.11998579808062779
834,662,1496,0.12003303336972485
847,660,1507,0.1200664198101439
845,656,1501,0.12006734216948707
857,660,1517,0.1200734001493518
855,656,1511,0.12004880334781311
860,651,1511,0.12003236836111963
855,660,1515,0.12000525813528232
850,659,1509,0.11999356901412388
844,671,1515,0.11999553084137972
838,667,1505,0.12001344008820343
826,668,1494,0.12004313474982486
826,675,1501,0.1200990807511037
826,667,1493,0.12015091465011384
832,664,1496,0.12020055299860008
823,668,1491,0.12023245836390421
823,668,1491,0.12028243540408455
827,670,1497,0.12032956269643347
828,667,1495,0.12036282777425888
826,663,1489,0.1203906611218273
816,663,1479,0.12042203305711417
821,682,1503,0.12047689393699659
808,691,1499,0.12051541788615239
808,691,1499,0.12058281059928243
817,688,1505,0.1206452962721534
814,688,1502,0.12068161717888577
816,686,1502,0.12072196182948348
813,693,1506,0.12075448773427722
815,680,1495,0.12079166921070271
822,677,1499,0.12081904602455878
827,674,1501,0.12082707960652365
826,681,1507,0.12082386990547717
828,673,1501,0.12082291378786333
821,673,1494,0.1208173130299631
817,684,1501,0.12082999989680437
801,689,1490,0.12084999923518534
810,684,1494,0.12090730338497092
805,677,1482,0.12093915477527886
802,673,1475,0.12098067336789253
808,680,1488,0.12102423549263258
816,680,1496,0.12105030889036186
815,696,1511,0.12105567201807232
805,696,1501,0.12106458951803553
816,684,1500,0.1210941288942443
813,683,1496,0.12109626985112433
811,693,1504,0.12110484407792206
