1359,29,1388,0.13582130847731902
814,693,1507,0.12111646737060675
809,693,1502,0.12112128795495479
815,697,1512,0.12113737730888316
817,693,1510,0.12113685877114254
820,688,1508,0.12113089388977487
808,697,1505,0.1211177571604818
819,697,1516,0.12113529947062535
810,692,1502,0.12112659723592728
810,691,1501,0.12114068742847316
804,685,1489,0.12115525696948458
800,690,1490,0.12118370103034838
804,693,1497,0.12121796817152271
805,690,1495,0.12124029041618202
807,688,1495,0.12125926913443327
807,692,1499,0.12127207008512418
800,685,1485,0.12128625738594662
796,690,1486,0.1213149034563001
792,687,1479,0.12135063920918374
799,688,1487,0.12139012831903497
802,688,1490,0.12141119506677166
800,701,1501,0.1214229147552852
814,696,1510,0.12143819210263164
811,689,1500,0.12141848720084628
818,692,1510,0.12140644150905171
823,697,1520,0.12137681431298074
817,700,1517,0.12133793051756399
802,693,1495,0.1213179789401184
802,696,1498,0.12133843750244702
817,697,1514,0.12135709746168172
808,700,1508,0.12133791308856537
798,710,1508,0.12134165142881485
788,706,1494,0.12137107745866221
786,705,1491,0.121424516561824
784,707,1491,0.12147919257163566
786,717,1503,0.12153381392783862
777,724,1501,0.12157767369345793
776,717,1493,0.12164088964339612
775,719,1494,0.12170270151790089
770,723,1493,0.12176188757205128
778,729,1507,0.12182983066937904
787,731,1518,0.1218740961296217
790,721,1511,0.12189244587151656
793,730,1523,0.12190310128811348
786,733,1519,0.12190618353760398
785,732,1517,0.12192657102368344
773,736,1509,0.12194812596696991
779,736,1515,0.12199570975066659
769,735,1504,0.12202486551912824
779,730,1509,0.12207603628802435
787,731,1518,0.12209964192964863
782,734,1516,0.12210180539492022
779,733,1512,0.12211715162935183
776,732,1508,0.1221389838378741
784,736,1520,0.12216653054875348
777,734,1511,0.1221730267103058
770,725,1495,0.12219562435722507
769,717,1486,0.12223342665902301
776,722,1498,0.1222697789703975
785,726,1511,0.12228470552477852
781,729,1510,0.12227679124310559
777,722,1499,0.12228067375430392
779,728,1507,0.12229403452685136
772,732,1504,0.12230116599360492
770,727,1497,0.12232332490953729
759,722,1481,0.12234878285075125
770,725,1495,0.1223996577591997
772,742,1514,0.12241892118599881
780,743,1523,0.1224294403340547
773,741,1514,0.12241957981052887
779,740,1519,0.12242672738840231
776,746,1522,0.12241888055902311
772,738,1510,0.12241845771015537
779,746,1525,0.12242889092102978
774,744,1518,0.12242151957879725
769,740,1509,0.12242704776744433
769,742,1511,0.12244548186960592
767,737,1504,0.12246194116235108
768,744,1512,0.12248255592598255
760,751,1511,0.12250098172456461
761,756,1517,0.12253629427664173
759,755,1514,0.12256676837490062
763,751,1514,0.12260034127534894
770,758,1528,0.12262104556273692
758,754,1512,0.12262234020699747
742,753,1495,0.1226541819309016
740,748,1488,0.12272353500366401
735,749,1484,0.12279259292544936
740,751,1491,0.12286854931109609
736,749,1485,0.12292868408004505
734,746,1480,0.12299240499894268
729,752,1481,0.12305792594889453
725,747,1472,0.12313046607054545
729,751,1480,0.12320490491472352
741,744,1485,0.12326308029196476
745,744,1489,0.12328959915670577
750,748,1498,0.12330504225356309
748,757,1505,0.1233057053942024
743,755,1498,0.12331288368090904
740,759,1499,0.12333052166083522
746,762,1508,0.12335490946462553
749,755,1504,0.12336267004705093
755,772,1527,0.12336268360175703
743,754,1497,0.1233499765970343
736,750,1486,0.12336845186484002
754,750,1504,0.1234005758536009
745,749,1494,0.12338700430714386
739,762,1501,0.12339874622455564
741,756,1497,0.12342316840979585
740,756,1496,0.1234423814491366
733,756,1489,0.12346318181535335
735,753,1488,0.12349980033648272
733,758,1491,0.12352765049500636
736,762,1498,0.12355810880297109
734,757,1491,0.1235790484048525
738,759,1497,0.12360605980787906
733,753,1486,0.12362050726442664
734,759,1493,0.12364731648347257
734,749,1483,0.12367017987454176
741,759,1500,0.12369023224212533
733,755,1488,0.12369030122904025
733,754,1487,0.12370876631604023
734,772,1506,0.12372518579249485
736,773,1509,0.12373793046712826
730,775,1505,0.12374692374943841
726,773,1499,0.1237681405078565
723,777,1500,0.12379910497800115
721,770,1491,0.12383566458335363
718,770,1488,0.1238735803391594
710,776,1486,0.12391748158219112
702,791,1493,0.12397786398690613
703,802,1505,0.1240535951644341
704,791,1495,0.12412218270442082
710,791,1501,0.12418300791133148
714,797,1511,0.1242233729392002
709,791,1500,0.1242515653246965
702,804,1506,0.12429086270658406
701,798,1499,0.12434631619255722
699,792,1491,0.12440099920002286
708,795,1503,0.12445805749995721
706,805,1511,0.12449042719237977
698,799,1497,0.12452479124730198
701,789,1490,0.12457755145695444
701,793,1494,0.12461890030772473
707,797,1504,0.12465713135898343
703,805,1508,0.12467685689385068
702,797,1499,0.12470414311831574
707,788,1495,0.12473371477373064
703,794,1497,0.12474938940568554
703,788,1491,0.12477389501270221
710,798,1508,0.12479703938579095
705,805,1510,0.12480232063141154
696,807,1503,0.1248205370496914
688,812,1500,0.12485930793753623
690,812,1502,0.12491383052380656
691,822,1513,0.12496073045647385
695,812,1507,0.12500308556976406
695,827,1522,0.12503509832611695
694,821,1515,0.1250636172907515
690,827,1517,0.12509188947811004
679,821,1500,0.12512781450546306
683,820,1503,0.12518706935685114
668,818,1486,0.12523248154372837
661,827,1488,0.12531028147612036
666,837,1503,0.12539974683122446
668,830,1498,0.12547075321722626
666,829,1495,0.1255331938691528
673,822,1495,0.1255953924131026
682,828,1510,0.12563737703402483
680,822,1502,0.1256555050810503
679,822,1501,0.1256783593736073
674,831,1505,0.12570238671698114
674,831,1505,0.1257392510705424
673,835,1508,0.1257742368303387
664,842,1506,0.12580824349665717
670,832,1502,0.1258624896347248
669,830,1499,0.12589810748634173
673,832,1505,0.1259336003039326
679,835,1514,0.12595378663249293
670,837,1507,0.12595733325094136
667,842,1509,0.12598439431499564
662,840,1502,0.1260148355525134
665,841,1506,0.12605679149847732
663,851,1514,0.12608916341452406
666,838,1504,0.12612523099702994
659,834,1493,0.12615257803511779
658,840,1498,0.12619335195011339
661,838,1499,0.12623371398806885
657,846,1503,0.1262634328197837
655,849,1504,0.12630213175496205
661,839,1500,0.12634413240817252
657,853,1510,0.12636814438823302
655,859,1514,0.12640012921532567
652,864,1516,0.1264358214879133
652,858,1510,0.12647553689760968
649,857,1506,0.12651242914207167
650,860,1510,0.12655496735289515
655,863,1518,0.1265928914965335
649,864,1513,0.12661607806650724
650,862,1512,0.1266511527922708
652,854,1506,0.12668085092741538
646,856,1502,0.12670248800224285
643,851,1494,0.1267389019618272
649,851,1500,0.12677868529581443
655,862,1517,0.1268007915572378
653,864,1517,0.12680674688952473
653,864,1517,0.1268177611056531
655,860,1515,0.12682844500069426
656,861,1517,0.12683398365518006
644,861,1505,0.1268370618125415
647,858,1505,0.1268676438236073
636,853,1489,0.12688916362392066
631,858,1489,0.12693808507677787
625,860,1485,0.1269966399814262
625,866,1491,0.12706682528672938
633,867,1500,0.1271331473695575
636,877,1513,0.12717290259429143
633,878,1511,0.12720177715931866
637,881,1518,0.12723617327935952
632,888,1520,0.12725881118136648
629,890,1519,0.12729376806895737
635,882,1517,0.1273342497027257
632,878,1510,0.1273568974592437
642,872,1514,0.12738411729402155
636,881,1517,0.1273866837806615
639,871,1510,0.12740287513280305
637,873,1510,0.12741159605997074
642,883,1525,0.12742473055114772
638,882,1520,0.12742397430169838
633,875,1508,0.12743559139562488
628,883,1511,0.1274580670999767
629,888,1517,0.12749331393671193
620,885,1505,0.12752522144492778
625,878,1503,0.12757835305223067
631,870,1501,0.12761359920990284
623,867,1490,0.12763109557598384
612,876,1488,0.1276673944825749
617,887,1504,0.1277274255971232
615,890,1505,0.12777131895007732
618,888,1506,0.12781679922097763
619,888,1507,0.12785292523165798
618,885,1503,0.12788330089112926
618,888,1506,0.12791272673888143
621,891,1512,0.12793892649637348
615,894,1509,0.12795664279336377
618,899,1517,0.1279888494032969
614,894,1508,0.12800898635805158
614,883,1497,0.1280361709510628
618,884,1502,0.12806149193674232
615,871,1486,0.12807457476476228
609,876,1485,0.128092758336648
605,880,1485,0.12812505802785487
610,871,1481,0.1281651216093309
602,873,1475,0.12818958663954205
594,880,1474,0.1282312167231357
597,881,1478,0.12829118031036835
602,892,1494,0.1283409998549309
603,887,1490,0.12837537016112993
599,887,1486,0.1284043941547877
601,894,1495,0.12844230781061364
603,891,1494,0.1284731000069585
605,899,1504,0.12849695181252174
603,893,1496,0.1285131050406179
608,897,1505,0.12853322526687438
606,904,1510,0.12854075114182012
593,901,1494,0.12855450929475876
601,897,1498,0.12860229174293983
600,903,1503,0.12862811038712704
591,907,1498,0.12865422528975937
594,916,1510,0.1286991640947059
591,915,1506,0.12873055714566572
602,914,1516,0.12876858003759534
602,914,1516,0.12877733556280732
602,907,1509,0.12878648117623093
596,918,1514,0.12879440849417376
604,918,1522,0.1288162731376502
602,927,1529,0.1288184940100221
608,926,1534,0.12882577965392417
601,925,1526,0.1288186159184195
602,925,1527,0.1288319835843887
598,927,1525,0.12884362583340497
587,933,1520,0.12886720716540292
589,926,1515,0.12891581431072008
593,925,1518,0.12895827357053904
590,909,1499,0.1289870576544283
589,922,1511,0.12902080124937637
584,929,1513,0.12905504002069107
591,928,1519,0.12909967659780036
582,930,1512,0.12912209511396128
584,933,1517,0.12916489628733216
577,932,1509,0.12920115080470002
574,929,1503,0.1292536586320312
581,932,1513,0.12931044167456693
576,933,1509,0.1293448707604789
576,932,1508,0.12938974361892341
572,939,1511,0.12943122661818662
571,937,1508,0.1294800013298685
578,929,1507,0.12952795799619551
574,940,1514,0.1295562409461252
576,954,1530,0.12959231630153434
569,951,1520,0.1296203801393108
568,946,1514,0.1296659668059063
564,950,1514,0.12971043741494692
571,948,1519,0.1297632274513929
568,949,1517,0.12979266340394136
574,953,1527,0.12982760823490025
576,944,1520,0.12984551811213454
572,954,1526,0.12985727902506705
564,958,1522,0.12988044524166947
563,944,1507,0.12992112081107723
566,947,1513,0.12996217207698618
569,945,1514,0.1299922685670041
574,942,1516,0.13001230469333497
560,948,1508,0.1300175616349448
550,947,1497,0.13005851923245212
550,943,1493,0.13012265921682345
542,952,1494,0.1301838477027653
545,951,1496,0.13026150884696108
547,960,1507,0.13032623540413724
540,968,1508,0.13038148858852744
542,967,1509,0.1304494521952138
539,967,1506,0.1305075055423708
529,976,1505,0.13057170729855144
531,976,1507,0.13065591321584674
540,975,1515,0.13073007101040252
548,976,1524,0.13077757409336999
548,977,1525,0.1308015339639029
548,980,1528,0.13082540968417466
544,976,1520,0.13084942113335093
536,959,1495,0.13088279954508
536,965,1501,0.13093545732694456
533,960,1493,0.13098394858801077
539,965,1504,0.13103814853891974
543,966,1509,0.13107166920676222
536,969,1505,0.13109201202036092
541,965,1506,0.13113008002064777
546,974,1520,0.13115079981248925
543,977,1520,0.13115676249045988
538,976,1514,0.1311701525426121
532,969,1501,0.13119719148281594
529,972,1501,0.13123560862609765
531,974,1505,0.13127860285570647
535,978,1513,0.13131189432403562
532,989,1521,0.131335409392191
525,982,1507,0.13136618884649373
530,979,1509,0.1314105789787746
517,980,1497,0.1314397244561236
515,967,1482,0.13150053155805053
522,980,1502,0.131560685044389
521,980,1501,0.13159936057492364
516,986,1502,0.13163522166902017
530,986,1516,0.13168437247161513
533,991,1524,0.13169510706819168
536,988,1524,0.13169651916020297
533,979,1512,0.13169099339587984
534,977,1511,0.13169471364731364
537,983,1520,0.13169558044883656
538,977,1515,0.13168865959232312
539,972,1511,0.13168007325874076
540,970,1510,0.13166871588788237
531,975,1506,0.1316552447261189
524,979,1503,0.13166684883100074
518,985,1503,0.13169725643074856
519,990,1509,0.13174365716828135
525,995,1520,0.13178440273444095
526,1003,1529,0.131806956118244
519,1008,1527,0.1318258164705771
531,1011,1542,0.13185989969147896
530,1011,1541,0.13186192022122578
528,1001,1529,0.13186727258562148
516,999,1515,0.13188033736781396
513,1017,1530,0.1319237878375131
511,1004,1515,0.13197220128501602
513,991,1504,0.13202246060944434
523,996,1519,0.13206290991107836
528,991,1519,0.13207544816624106
529,992,1521,0.1320740164827858
521,999,1520,0.1320694509300421
519,998,1517,0.13208667658038428
518,1007,1525,0.1321053965029317
516,1001,1517,0.13212695266025334
513,989,1502,0.13215141614683212
512,1000,1512,0.13218136217569512
507,982,1489,0.1322103585785229
515,991,1506,0.13224904028813533
509,984,1493,0.13226376856458613
499,997,1496,0.13229266450971977
497,1000,1497,0.13234503820202304
498,1001,1499,0.13240022146557323
504,994,1498,0.1324502347517429
499,999,1498,0.13248253850664982
505,1005,1510,0.13252473909150722
499,1004,1503,0.13254833996764248
492,1012,1504,0.1325847777096473
496,1009,1505,0.132634300319993
497,1008,1505,0.132671274441872
492,1009,1501,0.13270231847122857
505,999,1504,0.1327446637204046
505,1003,1508,0.1327492718131422
509,1007,1516,0.13275290917155202
506,999,1505,0.1327461858604244
506,995,1501,0.13274711651673943
508,1014,1522,0.132749464754636
501,1014,1515,0.13274809848044536
491,1025,1516,0.13276490606284275
498,1013,1511,0.13280548538665574
505,1013,1518,0.13282545706681037
508,1023,1531,0.1328276588957944
500,1023,1523,0.1328204569227693
493,1024,1517,0.1328322500384447
490,1013,1503,0.13286074612889084
496,1007,1503,0.13289504771102156
501,997,1498,0.13291360833745028
501,997,1498,0.13291748964524977
502,995,1497,0.13292164615831367
499,1000,1499,0.13292140839329875
503,1002,1505,0.13293041110886106
502,1001,1503,0.1329278499781918
501,999,1500,0.13292766509765883
501,1011,1512,0.1329308932671574
498,1006,1504,0.13293304368780134
504,1014,1518,0.13294129714695274
511,1000,1511,0.13293444589059428
510,1003,1513,0.13291254856149676
508,999,1507,0.13289271322583684
510,991,1501,0.13287960405954674
506,991,1497,0.1328617797772796
508,1002,1510,0.1328572368556473
501,1023,1524,0.1328498636747986
503,1017,1520,0.13286108965586743
503,1014,1517,0.13286707959259966
497,1015,1512,0.13287418911053608
492,1014,1506,0.13289637291092574
489,1015,1504,0.13292836426881974
487,1022,1509,0.13296615770564382
491,1021,1512,0.1330074890319194
488,1024,1512,0.13303619726070307
484,1027,1511,0.13306867859962804
481,1031,1512,0.13311001272317022
470,1034,1504,0.13315602337076715
476,1026,1502,0.13322622706173043
473,1036,1509,0.13327727243375442
473,1042,1515,0.13333322495753538
473,1044,1517,0.13338425081102703
473,1050,1523,0.13343449897137244
473,1052,1525,0.13347992945318377
471,1042,1513,0.13352211272780212
470,1050,1520,0.13356728126293999
467,1053,1520,0.13361249834767286
475,1050,1525,0.1336615111714352
472,1059,1531,0.1336876505153476
470,1050,1520,0.13371813462810014
479,1038,1517,0.13375245642169456
479,1052,1531,0.13376086543841625
479,1049,1528,0.1337689277160422
486,1044,1530,0.13377645185201703
486,1043,1529,0.1337644698517201
480,1040,1520,0.13375295277332674
477,1037,1514,0.13375678923042114
483,1035,1518,0.133769092083168
485,1041,1526,0.13376455728287096
486,1041,1527,0.1337539694564232
481,1034,1515,0.13373973970837688
484,1043,1527,0.1337403043348393
486,1042,1528,0.13373131239275968
484,1040,1524,0.13371802130630897
488,1032,1520,0.1337112756338671
480,1027,1507,0.13369478678107963
479,1030,1509,0.1337004725940957
483,1021,1504,0.1337096282293161
478,1009,1487,0.1337084975553413
477,1015,1492,0.1337228635819447
475,1024,1499,0.13373431253159535
471,1032,1503,0.13375169749394428
469,1037,1506,0.13377820089617268
467,1037,1504,0.13380657935058451
463,1058,1521,0.1338383464322242
467,1049,1516,0.1338779623489393
460,1041,1501,0.13390781836443208
456,1046,1502,0.13395617950356356
462,1040,1502,0.1340100556195642
461,1039,1500,0.13404480909695526
461,1038,1499,0.13407991166189895
456,1042,1498,0.13411100047721067
459,1030,1489,0.1341505239324001
464,1039,1503,0.1341784468551161
466,1050,1516,0.13419405485752697
466,1051,1517,0.1342043579008798
465,1051,1516,0.13421512510079672
460,1052,1512,0.1342281818624618
471,1048,1519,0.13425564379143862
469,1056,1525,0.1342515049351398
466,1056,1522,0.1342516167849589
464,1043,1507,0.13425836042205258
461,1045,1506,0.13426781229209228
456,1043,1499,0.13428394036502891
456,1041,1497,0.1343130904300134
449,1051,1500,0.13433911302895055
454,1056,1510,0.13438177464497347
452,1049,1501,0.13440882754316846
452,1052,1504,0.1344391209914305
450,1037,1487,0.13446879036943402
448,1047,1495,0.13449955815312406
453,1057,1510,0.13453119372574524
457,1057,1514,0.13454966900694726
451,1066,1517,0.13455580500569111
452,1056,1508,0.13457716282248444
448,1058,1506,0.13459572108013812
446,1057,1503,0.13462233390512524
443,1060,1503,0.1346521251263196
458,1059,1517,0.13468761276454305
460,1053,1513,0.13468402299994492
462,1062,1524,0.13467577090325983
458,1059,1517,0.13466393798994822
455,1061,1516,0.13466398907888272
449,1071,1520,0.13467260024977246
449,1056,1505,0.13469553182139277
450,1047,1497,0.13471842991011548
450,1062,1512,0.13473694738314124
453,1047,1500,0.1347567759667943
456,1065,1521,0.13476887853110014
452,1058,1510,0.13477197838885904
447,1052,1499,0.13478513540836903
449,1049,1498,0.1348112736706477
448,1059,1507,0.13482785800441494
446,1064,1510,0.13484714651419658
447,1059,1506,0.134869896400515
445,1069,1514,0.13488792645503989
441,1064,1505,0.13491080335080635
440,1061,1501,0.13494172830741957
443,1064,1507,0.13497200084988734
444,1078,1522,0.13499408700539192
444,1075,1519,0.1350118888488059
437,1075,1512,0.1350300193771436
443,1066,1509,0.13506662334460262
439,1070,1509,0.13508510155179482
436,1079,1515,0.13511294381285197
439,1083,1522,0.13514709866557412
439,1081,1520,0.1351717255508242
443,1072,1515,0.13519321842981083
444,1065,1509,0.13520226107930358
448,1063,1511,0.1352080900890324
447,1074,1521,0.13520393495209362
440,1068,1508,0.13520479866589385
431,1076,1507,0.13522307251544416
438,1089,1527,0.13526371889704117
437,1088,1525,0.13528341985039102
427,1089,1516,0.1353037678953811
430,1080,1510,0.13534964411014724
431,1063,1494,0.13538464542944484
429,1070,1499,0.1354144948000971
431,1074,1505,0.13544697702987568
426,1077,1503,0.135471460735552
433,1076,1509,0.13550534087697344
435,1073,1508,0.135519093202615
440,1067,1507,0.13552608236718344
437,1070,1507,0.13551928526603013
433,1073,1506,0.135520384045726
431,1075,1506,0.13553464552409228
432,1080,1512,0.13555531281607225
433,1072,1505,0.13557286914272432
435,1081,1516,0.1355879078715782
431,1085,1516,0.13559829598896186
430,1063,1493,0.13561690904955181
432,1068,1500,0.13563701843063625
428,1062,1490,0.13565116243816308
421,1084,1505,0.13567451877892517
423,1091,1514,0.13571213147795003
431,1094,1525,0.13574373935656414
421,1097,1518,0.13575311079293634
423,1093,1516,0.13578682895795724
425,1098,1523,0.13581270404513848
424,1089,1513,0.1358328573717689
416,1093,1509,0.13585397847290395
420,1093,1513,0.13589435903172628
424,1085,1509,0.13592218871311126
418,1081,1499,0.1359377254976911
418,1081,1499,0.1359668151068899
421,1079,1500,0.13599457371104123
414,1086,1500,0.13601329455071107
420,1099,1519,0.13604806087200966
420,1084,1504,0.13606563401517
426,1095,1521,0.13608165648665665
425,1094,1519,0.13608290953925245
424,1092,1516,0.13608603765318225
426,1085,1511,0.13609240877957127
423,1085,1508,0.13609420916532403
419,1087,1506,0.13610368248633797
409,1086,1495,0.13612161357796093
407,1091,1498,0.13616305437004173
412,1098,1510,0.13620639924258485
411,1106,1517,0.13623381730605602
403,1108,1511,0.1362639591952154
400,1100,1500,0.13631168993709278
406,1104,1510,0.13636328587944876
406,1103,1509,0.136395898120193
400,1099,1499,0.13642617825398365
403,1100,1503,0.1364682266042095
406,1097,1503,0.1364989487312198
412,1102,1514,0.13652014650931207
407,1103,1510,0.13652409835923254
404,1103,1507,0.1365422384455237
407,1107,1514,0.13656709288791208
408,1111,1519,0.13658165654040733
406,1109,1515,0.1365934420536785
411,1101,1512,0.13660968077524482
414,1096,1510,0.13661323566671008
412,1102,1514,0.13660945084844323
402,1096,1498,0.13661122592794406
402,1093,1495,0.13663828470663555
401,1105,1506,0.1366637306096703
396,1116,1512,0.13669150096894012
395,1115,1510,0.13673005676538502
402,1105,1507,0.13676889645905538
392,1101,1493,0.13678547892664825
392,1104,1496,0.13682649847556363
392,1112,1504,0.1368648771315517
393,1105,1498,0.13690082440889287
391,1111,1502,0.1369309788617376
401,1109,1510,0.1369640268942303
408,1110,1518,0.1369681995608413
405,1110,1515,0.1369557440408224
407,1097,1504,0.13695141414514755
406,1109,1515,0.1369415705829732
400,1103,1503,0.13693567072873003
397,1097,1494,0.13694507029763137
398,1106,1504,0.136961172842877
395,1104,1499,0.13697218149992488
401,1112,1513,0.13699114733317186
412,1119,1531,0.13699260576862274
411,1111,1522,0.1369674071749092
412,1124,1536,0.13694876157829952
407,1125,1532,0.13692857917878615
406,1128,1534,0.13692256422814122
402,1127,1529,0.13692018311695878
401,1128,1529,0.13692697952891889
396,1115,1511,0.13693615878396773
396,1126,1522,0.13695678650501494
390,1123,1513,0.136976192605193
387,1128,1515,0.13700882300980427
382,1124,1506,0.13704703613059635
386,1132,1518,0.1370963199694189
382,1126,1508,0.137132261631737
378,1118,1496,0.1371755781611551
378,1127,1505,0.13722716672818794
375,1129,1504,0.1372753771372334
373,1148,1521,0.13732790761565597
361,1138,1499,0.13738088593332923
369,1143,1512,0.1374610810632586
369,1139,1508,0.13751766186451309
374,1132,1506,0.13757061551584873
364,1135,1499,0.13760679169926357
369,1146,1515,0.1376663870420452
370,1128,1498,0.13770929725034928
359,1138,1497,0.13774868949851815
357,1130,1487,0.13781286202426515
