1359,29,1388,0.13582130847731902
356,1139,1495,0.13787739755593725
366,1143,1509,0.1379383761953287
365,1145,1510,0.1379705868992412
369,1157,1526,0.13800287117243656
370,1147,1517,0.13802171411146058
366,1148,1514,0.13803541367489797
360,1143,1503,0.13805814231619512
361,1141,1502,0.13809381452236155
367,1130,1497,0.1381253003322619
363,1141,1504,0.13813886005266213
366,1150,1516,0.1381625008313016
368,1146,1514,0.13817604538454772
369,1149,1518,0.13818497864733767
368,1143,1511,0.13818848707832532
367,1142,1509,0.13819480155209973
364,1140,1504,0.13820280051841474
361,1144,1505,0.13821841204763508
357,1148,1505,0.13823907288470325
350,1149,1499,0.13826780856628343
346,1160,1506,0.13831466284625243
353,1157,1510,0.13836940146108995
365,1146,1511,0.1384015405254412
358,1157,1515,0.1384009513600607
356,1170,1526,0.13841746806121297
356,1158,1514,0.13843858428626135
368,1150,1518,0.138458470406508
361,1149,1510,0.13844493220767
353,1150,1503,0.1384505752228467
351,1153,1504,0.1384794724085987
345,1167,1512,0.13851057065182776
349,1167,1516,0.13855524985215212
343,1170,1513,0.13858744407066703
345,1160,1505,0.1386330151021075
333,1170,1503,0.13866992617277465
337,1177,1514,0.1387340203631539
341,1165,1506,0.13878387266609235
340,1144,1484,0.1388202492625798
337,1151,1488,0.13885642815894383
335,1159,1494,0.13889593836061467
336,1170,1506,0.13893679113454707
345,1172,1517,0.13897091840464987
348,1164,1512,0.13898000435414892
353,1164,1517,0.1389814685089512
344,1151,1495,0.13897003794374269
347,1153,1500,0.1389810092877235
350,1161,1511,0.13898226352662202
342,1169,1511,0.13897689581593625
335,1178,1513,0.1389930385570654
336,1175,1511,0.1390243998751155
341,1167,1508,0.13905023078916637
340,1172,1512,0.139060482901789
344,1171,1515,0.1390728148376638
339,1172,1511,0.13907434095170715
338,1164,1502,0.13908939412784904
347,1158,1505,0.1391054851168271
338,1167,1505,0.13909748659283358
335,1161,1496,0.13911202808182632
340,1167,1507,0.1391337725285596
334,1163,1497,0.13914324468364775
340,1179,1519,0.13916712692960062
338,1179,1517,0.13917372041197418
340,1176,1516,0.1391856641819283
335,1183,1518,0.13919191283289403
335,1188,1523,0.13921166629298162
343,1185,1528,0.13923269963388096
338,1185,1523,0.13923223803326257
337,1184,1521,0.13924561293250728
335,1183,1518,0.1392605022615242
335,1167,1502,0.13928113459503164
336,1173,1509,0.13930005753317817
337,1177,1514,0.1393134111004189
333,1174,1507,0.1393214477810281
336,1177,1513,0.13933820620115203
338,1177,1515,0.13934606916796205
340,1168,1508,0.1393467381106743
341,1164,1505,0.13934315998435706
345,1160,1505,0.139337062300012
338,1155,1493,0.13932174795865976
342,1152,1494,0.1393252493960525
339,1161,1500,0.13931938866016327
338,1158,1496,0.13932152868169695
340,1158,1498,0.13932604110436403
340,1159,1499,0.13932516004442053
338,1158,1496,0.1393227600188013
337,1166,1503,0.13932581149127987
331,1172,1503,0.13933275719502108
331,1168,1499,0.13935409800453996
336,1167,1503,0.13937354269282085
338,1177,1515,0.13937847307458043
339,1183,1522,0.13937654345479106
339,1181,1520,0.139373978016534
341,1174,1515,0.13937221675941822
337,1178,1515,0.13936687687978844
334,1189,1523,0.13937319687522806
326,1192,1518,0.13938689074503774
324,1182,1506,0.13942041531892496
326,1183,1509,0.13945743979783548
320,1193,1513,0.13948705903570538
316,1181,1497,0.13952914719143025
311,1193,1504,0.13957957885055364
316,1193,1509,0.13963970807603399
315,1200,1515,0.13968459702485642
309,1203,1512,0.13972748853457997
306,1199,1505,0.13978281451079333
308,1200,1508,0.1398419027501327
311,1200,1511,0.1398906642843399
316,1201,1517,0.1399298732937151
311,1195,1506,0.13995472554975183
308,1203,1511,0.13999103729029794
308,1214,1522,0.1400319124029026
307,1206,1513,0.1400689855750799
304,1206,1510,0.14010554338413947
303,1195,1498,0.14014895381555736
300,1196,1496,0.14019085862838732
301,1203,1504,0.1402384925198322
303,1201,1504,0.14027978940684038
307,1198,1505,0.14031344103327253
312,1210,1522,0.14033460070868753
305,1209,1514,0.14034140828180228
308,1211,1519,0.14036657455217028
306,1204,1510,0.1403818092248737
301,1200,1501,0.14040091026332935
299,1200,1499,0.14043105111692492
301,1201,1502,0.1404645830919168
304,1212,1516,0.14048881392832213
302,1195,1497,0.14050443244734845
304,1213,1517,0.14052436605042598
302,1210,1512,0.14053762588455096
303,1203,1506,0.14055482070716444
308,1199,1507,0.1405693267368431
305,1202,1507,0.14056995613103898
304,1205,1509,0.14057874193612233
304,1220,1524,0.1405883784257751
297,1228,1525,0.1405973364936084
299,1229,1528,0.1406255700897736
304,1229,1533,0.14064711846550643
298,1228,1526,0.14065561606291105
297,1233,1530,0.14067864384517026
297,1230,1527,0.1407049532827823
296,1215,1511,0.14072950126881786
287,1226,1513,0.1407548868303288
288,1225,1513,0.14080336461732032
280,1229,1509,0.1408460835190687
279,1231,1510,0.1409092906127847
285,1227,1512,0.14096960551854695
283,1229,1512,0.14100974805844824
283,1242,1525,0.14105328210650372
284,1237,1521,0.14109404357802713
292,1242,1534,0.1411292001122124
291,1228,1519,0.14113951407908545
290,1219,1509,0.14115210621613347
294,1216,1510,0.14116614704589492
294,1206,1500,0.141168023916937
295,1217,1512,0.14117004510249082
294,1231,1525,0.1411689217241171
294,1220,1514,0.1411711930117611
292,1218,1510,0.14117490990042983
287,1229,1516,0.14118328069598787
286,1233,1519,0.14120446409039192
287,1231,1518,0.14122680811403118
293,1231,1524,0.14124417127482927
290,1235,1525,0.14124388827608148
290,1222,1512,0.14125237560204287
293,1219,1512,0.14126022286781914
292,1226,1518,0.14125848454704912
291,1226,1517,0.14125865990761785
285,1236,1521,0.14126328082827
290,1234,1524,0.14128360974767967
282,1225,1507,0.14128958628393995
279,1227,1506,0.14131764538903666
282,1234,1516,0.1413524098880658
285,1230,1515,0.14137685886507184
283,1231,1514,0.14139046317588386
283,1229,1512,0.14140791836696917
281,1222,1503,0.1414249053477401
278,1220,1498,0.14144484795664294
279,1224,1503,0.14147109973625732
277,1213,1490,0.1414929329680048
278,1219,1497,0.14151860736503896
281,1221,1502,0.14154110940924114
284,1229,1513,0.1415530473924701
287,1229,1516,0.14155592380500512
286,1223,1509,0.14155071324171814
279,1234,1513,0.14154847210749918
282,1241,1523,0.14156272612354376
279,1242,1521,0.14156870635184815
281,1241,1522,0.14158064922055727
282,1245,1527,0.1415881278558844
280,1236,1516,0.14159373640845913
287,1229,1516,0.14160416665317122
285,1233,1518,0.1415945099868692
284,1235,1519,0.1415909303415422
285,1232,1517,0.1415906055939596
279,1234,1513,0.1415894945115625
281,1231,1512,0.14160386568026662
283,1224,1507,0.14161140984184667
286,1238,1524,0.14161175875862642
283,1225,1508,0.14160476336143465
282,1212,1494,0.1416051928901692
280,1208,1488,0.14160749754410173
272,1211,1483,0.14161546709726858
272,1222,1494,0.14164307605875376
273,1229,1502,0.14166765869199607
267,1226,1493,0.14168902398019761
271,1231,1502,0.1417261383693012
272,1230,1502,0.14174923438458592
273,1232,1505,0.14176914834406978
270,1230,1500,0.14178562603979006
273,1233,1506,0.14180960664317038
276,1242,1518,0.14182347295979128
277,1230,1507,0.14182817750785648
270,1236,1506,0.1418300726343773
268,1234,1502,0.14185073915071958
267,1237,1504,0.14187507431981486
265,1252,1517,0.1418990617024529
262,1242,1504,0.1419262161477452
267,1250,1517,0.14196040090948878
269,1240,1509,0.141978376972054
263,1244,1507,0.14199160679139697
267,1252,1519,0.1420207024659914
263,1251,1514,0.1420377376048829
262,1250,1512,0.14206378325046873
260,1257,1517,0.14209020369769434
262,1265,1527,0.14212004846905704
263,1257,1520,0.14214222740901533
267,1246,1513,0.14216029477345923
265,1225,1490,0.14216703190865854
261,1229,1490,0.14217685469883587
267,1221,1488,0.14219665042601812
266,1227,1493,0.14219917729680412
264,1246,1510,0.14220665489874648
262,1246,1508,0.14221856072289096
263,1252,1515,0.14223459979118439
265,1250,1515,0.1422462818160815
268,1256,1524,0.14225181450021163
267,1266,1533,0.14224937366083185
268,1255,1523,0.14225117593622813
265,1251,1516,0.14224953294146334
267,1253,1520,0.14225699222136004
272,1236,1508,0.14225777291778585
273,1238,1511,0.14224475923902152
267,1249,1516,0.14223042472922243
265,1240,1505,0.14223291260981774
264,1245,1509,0.14224106108457557
265,1256,1521,0.1422505045276289
260,1260,1520,0.1422567628056568
255,1251,1506,0.1422747229625033
257,1248,1505,0.14230505097645654
253,1262,1515,0.14232910616444303
253,1262,1515,0.14236232431491713
258,1261,1519,0.14239310855110796
259,1256,1515,0.14240886516260876
259,1249,1508,0.14241827868628426
258,1251,1509,0.14242717089331688
253,1264,1517,0.14243851104541508
247,1259,1506,0.14246381115180326
254,1260,1514,0.1425033040311481
255,1261,1516,0.14252099843884408
259,1261,1520,0.1425348588259018
256,1264,1520,0.14253748185486423
255,1261,1516,0.14254703401178553
257,1248,1505,0.14255804646653758
258,1255,1513,0.14256324877986282
252,1269,1521,0.14256744337097868
255,1272,1527,0.14258938414383604
257,1269,1526,0.14260220981783772
258,1268,1526,0.1426090672781909
256,1267,1523,0.14261229309504508
254,1259,1513,0.14262093874314685
256,1247,1503,0.14263370980956333
258,1244,1502,0.14263899549812692
253,1261,1514,0.1426375250631676
257,1262,1519,0.14264968542041292
255,1258,1513,0.14265104216106747
255,1263,1518,0.14265689993752886
257,1263,1520,0.14266339347133886
254,1272,1526,0.14266514037072212
250,1269,1519,0.14267448393753857
250,1268,1518,0.14269261110707757
248,1264,1512,0.14270956608598415
243,1264,1507,0.1427328272883592
235,1255,1490,0.1427675483212446
237,1262,1499,0.1428220434979266
238,1268,1506,0.14286758168983216
235,1269,1504,0.14290702491203558
240,1252,1492,0.1429500231059963
237,1255,1492,0.14297746706568357
238,1268,1506,0.14301222651122722
240,1266,1506,0.14304229944078284
234,1275,1509,0.14306463314642312
235,1275,1510,0.14310412971270783
235,1265,1500,0.14313777301956546
234,1275,1509,0.14316720129177193
232,1271,1503,0.1431976705197019
241,1280,1521,0.14323282707675428
244,1292,1536,0.14324164996697766
244,1276,1520,0.14324163155823288
245,1280,1525,0.14324203503009028
242,1275,1517,0.1432400648086224
244,1263,1507,0.14324603569577338
241,1270,1511,0.14324717156170558
241,1282,1523,0.1432563394058014
235,1269,1504,0.143264372164676
237,1279,1516,0.14328747057969982
238,1282,1520,0.14330450398778236
235,1289,1524,0.1433180905068882
232,1284,1516,0.1433379242445033
235,1291,1526,0.14336634795128167
235,1286,1521,0.14338369461472883
238,1264,1502,0.14339946679895238
228,1257,1485,0.14340577085751352
234,1268,1502,0.1434373215365731
233,1277,1510,0.14344829739369988
240,1272,1512,0.143461317308153
240,1287,1527,0.1434555548248273
238,1278,1516,0.14345123018602451
236,1276,1512,0.1434533574407324
236,1265,1501,0.14346154522122848
234,1265,1499,0.14346983475592878
234,1267,1501,0.143482596867684
238,1271,1509,0.14349355359458338
236,1263,1499,0.14349306384545885
235,1270,1505,0.14349657563054835
231,1268,1499,0.1435022455281209
233,1274,1507,0.14351830309279007
233,1288,1521,0.14352845869106537
229,1287,1516,0.14353851083422475
228,1285,1513,0.14355910592542004
222,1286,1508,0.1435801862703663
224,1276,1500,0.14361644845742055
224,1270,1494,0.14364360312707827
226,1269,1495,0.14366935535432646
227,1271,1498,0.14368832835221718
224,1275,1499,0.14370426881310006
227,1269,1496,0.1437270648521408
225,1286,1511,0.14373945711017197
227,1284,1511,0.14375682485734104
227,1274,1501,0.14376606030745362
228,1282,1510,0.14377490876376456
228,1292,1520,0.14378012133853055
228,1280,1508,0.14378472650687882
224,1281,1505,0.14378846666342607
222,1293,1515,0.14380321436312074
227,1287,1514,0.14382173216803187
225,1294,1519,0.14382503461006416
222,1290,1512,0.14383325817506246
218,1288,1506,0.1438487167918166
219,1282,1501,0.14387461690522685
224,1285,1509,0.14389614574877665
225,1282,1507,0.1439020778102348
225,1278,1503,0.14390469138971893
222,1276,1498,0.143908913656939
221,1283,1504,0.1439204575181536
226,1291,1517,0.14393293104492139
222,1287,1509,0.1439312217400759
220,1283,1503,0.1439409670673213
220,1282,1502,0.14395630325831973
223,1282,1505,0.1439714810041127
226,1280,1506,0.14397793808833548
223,1279,1502,0.14397625067567715
218,1270,1488,0.14398494183053653
217,1282,1499,0.1440079339250647
216,1287,1503,0.14403311271474575
212,1291,1503,0.1440588177981378
214,1297,1511,0.144093584284851
213,1292,1505,0.14412161688943903
217,1286,1503,0.14415022017429155
215,1277,1492,0.14416654806349297
214,1286,1500,0.14418740543797953
208,1293,1501,0.1442115694655625
205,1283,1488,0.1442509749455217
201,1293,1494,0.1442956986382908
204,1302,1506,0.14434892299668625
205,1305,1510,0.1443910526275035
206,1309,1515,0.1444290079421805
205,1303,1508,0.14446192692781057
203,1312,1515,0.14449459568651415
207,1315,1522,0.1445301264404591
208,1296,1504,0.14455271589654886
209,1292,1501,0.1445703259663472
208,1293,1501,0.14458510201278557
206,1304,1510,0.14460059379526996
205,1306,1511,0.14462040504967202
206,1316,1522,0.1446410344466118
209,1316,1525,0.14465763379962643
200,1314,1514,0.14466467538050967
200,1308,1508,0.1446951683207318
199,1314,1513,0.14472381718476357
200,1307,1507,0.14475311011414915
204,1301,1505,0.14477857052311321
198,1299,1497,0.14479245422082948
193,1308,1501,0.14482174791755878
190,1311,1501,0.14486171807223303
194,1320,1514,0.1449067521886807
190,1319,1509,0.14493883089476653
187,1317,1504,0.144979276947301
184,1320,1504,0.14502533126338546
178,1332,1510,0.14507720058269802
182,1324,1506,0.14514230836645134
181,1320,1501,0.1451924892598937
184,1313,1497,0.1452418458888058
186,1315,1501,0.14527945606730341
184,1326,1510,0.14530907494558232
192,1324,1516,0.1453418454657146
187,1326,1513,0.14534992279961564
183,1330,1513,0.1453701301434781
185,1331,1516,0.1454009156119787
184,1336,1520,0.1454257247760748
182,1328,1510,0.14545128213382622
178,1331,1509,0.1454802658156742
180,1322,1502,0.14551770011261256
180,1324,1504,0.14554721833642342
182,1335,1517,0.14557472977388547
184,1327,1511,0.14559480716426626
185,1344,1529,0.14560906273342705
188,1338,1526,0.14562027830953272
185,1355,1540,0.14562175167018285
184,1350,1534,0.14563136711476476
184,1332,1516,0.14564241177808399
181,1335,1516,0.1456531156064851
173,1320,1493,0.14567205787287862
171,1319,1490,0.1457114821279449
172,1319,1491,0.14575486568686358
174,1327,1501,0.14579220498697196
180,1337,1517,0.14582210846378516
176,1331,1507,0.14583255847265994
178,1332,1510,0.14585253852545157
179,1334,1513,0.1458653855147901
182,1339,1521,0.1458739755450476
179,1355,1534,0.14587400944398954
175,1340,1515,0.14588274140802632
166,1343,1509,0.14590104633185338
166,1329,1495,0.14594426265481572
169,1337,1506,0.1459838396785485
170,1342,1512,0.14601183612079402
168,1339,1507,0.1460355543990491
166,1350,1516,0.14606377788127622
170,1347,1517,0.14609565794319926
168,1346,1514,0.14611319715194016
171,1351,1522,0.14613446908786007
171,1345,1516,0.14614445478618734
177,1348,1525,0.14615487444345177
178,1347,1525,0.14614766135286697
175,1347,1522,0.14613911700894364
176,1351,1527,0.14614074297221313
175,1357,1532,0.14614018334672893
173,1362,1535,0.14614264195061746
171,1351,1522,0.14615042178377255
173,1346,1519,0.14616288840520558
175,1354,1529,0.14616888439561698
179,1348,1527,0.14616922388450054
180,1342,1522,0.14615669089610764
174,1332,1506,0.14614262903856795
174,1343,1517,0.14614571456241168
171,1346,1517,0.14614878671585682
174,1336,1510,0.14616004937405494
173,1332,1505,0.14616151775020156
173,1345,1518,0.14616393564548402
174,1338,1512,0.1461665124634
174,1334,1508,0.1461666536766741
175,1346,1521,0.1461650932819344
172,1343,1515,0.14616073569134183
172,1346,1518,0.14616393936982106
172,1343,1515,0.1461682284358029
171,1335,1506,0.14617192912589627
170,1325,1495,0.14617827816527523
171,1333,1504,0.14618641962230547
167,1340,1507,0.14619098785233733
167,1346,1513,0.1462067330961698
168,1345,1513,0.14622104443770906
167,1332,1499,0.1462313653184816
167,1341,1508,0.14624305605867882
170,1355,1525,0.14625370224012213
172,1356,1528,0.14625471311555593
170,1358,1528,0.14625131236279099
171,1349,1520,0.14625318196402012
167,1350,1517,0.14625220724112079
170,1357,1527,0.1462635092843957
165,1357,1522,0.14626596879548612
166,1360,1526,0.14628204093247232
169,1357,1526,0.14629364630413305
171,1360,1531,0.1462958547274319
170,1365,1535,0.14629311685471838
171,1365,1536,0.14629330562519763
169,1364,1533,0.1462907384772605
167,1366,1533,0.14629397824570994
165,1356,1521,0.146302482046117
162,1371,1533,0.14631620556552907
157,1362,1519,0.14633755667402207
153,1359,1512,0.14637072045180177
158,1364,1522,0.14641202904812967
160,1358,1518,0.1464356463950224
157,1352,1509,0.14645161941901377
161,1360,1521,0.14647464881881436
163,1360,1523,0.14648465181632417
158,1365,1523,0.14648844639163436
158,1356,1514,0.14650442115487783
157,1359,1516,0.1465197944328281
159,1362,1521,0.14653608980882332
156,1361,1517,0.14654562208941388
158,1350,1508,0.14656318582637465
158,1346,1504,0.14657429973397285
155,1360,1515,0.14658467365867314
153,1359,1512,0.14660226882694596
151,1363,1514,0.14662442038810045
151,1359,1510,0.14665074561191768
150,1353,1503,0.14667543516969397
149,1358,1507,0.1467012402527045
147,1354,1501,0.14672685010544878
149,1359,1508,0.1467557185514469
149,1373,1522,0.14677704197310615
150,1373,1523,0.14679612938557754
144,1375,1519,0.1468117100679867
144,1379,1523,0.14684421039704967
144,1390,1534,0.14687411384596202
144,1383,1527,0.14690213072686228
142,1391,1533,0.14692810293334196
139,1386,1525,0.14695865252565046
136,1384,1520,0.14699505035058877
140,1382,1522,0.14703780110075318
141,1377,1518,0.14706658316230356
138,1377,1515,0.14709063480983078
136,1379,1515,0.1471220636341928
134,1386,1520,0.14715792175358605
129,1396,1525,0.14719681624162043
128,1388,1516,0.14724768230211538
127,1377,1504,0.14729794949675237
130,1388,1518,0.14734821259492528
129,1379,1508,0.14738670838485077
130,1375,1505,0.14742614148188898
126,1380,1506,0.1474603165169841
129,1389,1518,0.14750303493665928
131,1391,1522,0.147534677327621
127,1385,1512,0.1475586383343966
126,1389,1515,0.14759196619657458
122,1382,1504,0.1476256854371222
125,1386,1511,0.1476684950663903
123,1394,1517,0.14769930841161277
119,1399,1518,0.14773377995583506
121,1402,1523,0.1477770610618639
122,1408,1530,0.14781173985411697
117,1416,1533,0.14784021059694435
114,1406,1520,0.14788062531329418
116,1396,1512,0.1479272192140542
115,1403,1518,0.14796500888820963
112,1407,1519,0.14800351220129637
115,1395,1510,0.14804851376047892
108,1392,1500,0.1480816845086147
108,1397,1505,0.14813287027444702
107,1406,1513,0.14818085882880477
103,1394,1497,0.14822830730818903
103,1401,1504,0.14828447863528088
103,1412,1515,0.148336709668328
103,1415,1518,0.14838571099714748
103,1419,1522,0.14843138754575202
102,1415,1517,0.14847416485326556
101,1412,1513,0.1485169280577953
102,1420,1522,0.14855993764998526
104,1421,1525,0.14859742101412857
106,1420,1526,0.14862649449947293
108,1411,1519,0.1486481554202404
111,1409,1520,0.14866264797808648
106,1419,1525,0.14866783729661548
109,1413,1522,0.1486874683834115
110,1413,1523,0.14869731431965627
110,1426,1536,0.14870370838498354
107,1414,1521,0.1487095700974689
107,1416,1523,0.14872419825295638
105,1417,1522,0.14873756010260464
104,1425,1529,0.14875594679659604
102,1433,1535,0.14877621815687436
103,1436,1539,0.14880088061412958
104,1426,1530,0.14882112798328376
105,1426,1531,0.1488367843588006
100,1431,1531,0.14884886528494762
99,1428,1527,0.1488749884646223
98,1425,1523,0.14890233213880408
99,1419,1518,0.14893057223853964
104,1417,1521,0.14895398690790798
96,1419,1515,0.1489620939680579
96,1426,1522,0.14899329488975824
97,1430,1527,0.14902298964095503
100,1431,1531,0.14904789949951525
100,1430,1530,0.14906276570880084
102,1418,1520,0.14907673812941355
96,1421,1517,0.1490839287469424
100,1426,1526,0.14910784285280534
99,1414,1513,0.1491180497948778
97,1418,1515,0.1491306295319338
95,1424,1519,0.14914814765659698
95,1422,1517,0.149170460131388
94,1425,1519,0.1491913960598387
92,1434,1526,0.14921375424012812
92,1428,1520,0.149240811806667
92,1424,1516,0.14926646782094183
93,1424,1517,0.14929053634321096
92,1430,1522,0.14931028523020523
94,1428,1522,0.1493316910110707
97,1422,1519,0.1493463065413199
92,1411,1503,0.14935114195832588
92,1428,1520,0.1493701043090192
89,1420,1509,0.14938790630366483
90,1420,1510,0.1494131470333226
88,1416,1504,0.14943376315838808
86,1405,1491,0.14945878987827255
87,1418,1505,0.1494883944844111
86,1405,1491,0.1495131773686005
86,1426,1512,0.14953936129834156
86,1434,1520,0.14956368210448726
83,1439,1522,0.14958664299946325
84,1435,1519,0.14961661106553426
87,1447,1534,0.1496418218153852
87,1438,1525,0.14965650465950048
86,1423,1509,0.14967011651827175
84,1414,1498,0.14968588375061076
80,1428,1508,0.14970640102808003
80,1429,1509,0.1497372839354737
78,1438,1516,0.1497665997142517
79,1442,1521,0.14980022314069522
77,1444,1521,0.14982855769484257
79,1436,1515,0.14986085892911277
80,1446,1526,0.14988514820687882
81,1445,1526,0.149904803620992
79,1442,1521,0.1499202960990987
81,1434,1515,0.1499409673285827
80,1427,1507,0.1499541873131009
79,1427,1506,0.14996977060171424
79,1434,1513,0.14998723387480462
78,1434,1512,0.15000360447321953
77,1438,1515,0.15002142454333905
77,1436,1513,0.1500405885601389
75,1434,1509,0.15005837551509996
78,1436,1514,0.15008084646833172
78,1448,1526,0.15009290337543998
77,1442,1519,0.15010411784366817
74,1442,1516,0.1501171531564779
72,1443,1515,0.15013858085837334
73,1448,1521,0.1501647840001424
73,1450,1523,0.1501861862673174
71,1451,1522,0.1502061256094535
70,1432,1502,0.15023095429481312
70,1438,1508,0.15025683886112684
65,1445,1510,0.1502810662258449
64,1439,1503,0.15031869425668273
64,1452,1516,0.15035673520454299
64,1451,1515,0.15039262181947632
