1359,29,1388,0.13582130847731902
65,1458,1523,0.15042628969092064
66,1461,1527,0.15045487199611166
64,1465,1529,0.15047844294951523
63,1460,1523,0.15050677041720698
61,1463,1524,0.15053668276480342
63,1456,1519,0.1505706131820315
63,1454,1517,0.15059634631974192
61,1446,1507,0.15062002710773498
61,1455,1516,0.15064806082607057
58,1464,1522,0.150674241856674
58,1457,1515,0.15070792114787296
58,1449,1507,0.1507390255642186
55,1452,1507,0.15076863432813659
54,1456,1510,0.1508055292610011
53,1452,1505,0.15084307169559305
54,1451,1505,0.15088137615067213
56,1461,1517,0.1509142201204767
53,1456,1509,0.1509388675259676
51,1447,1498,0.150970517131332
54,1462,1516,0.15100628937125385
54,1448,1502,0.15103071205414867
55,1464,1519,0.15105338170408972
55,1454,1509,0.15107142735380086
57,1460,1517,0.15108825500806838
56,1467,1523,0.15109772252925566
54,1475,1529,0.15110969943009478
56,1467,1523,0.15112691093371963
56,1466,1522,0.15113668761333302
56,1451,1507,0.15114589546799448
55,1457,1512,0.15115452298466894
56,1460,1516,0.15116555561644116
56,1453,1509,0.15117288622770628
56,1462,1518,0.1511797472616473
55,1466,1521,0.15118615883334038
54,1464,1518,0.15119535564650854
55,1459,1514,0.15120696154373445
54,1471,1525,0.1512146530108027
52,1470,1522,0.15122486298869914
54,1476,1530,0.15124065545470558
56,1464,1520,0.15124936566210165
55,1462,1517,0.15125137511754017
56,1459,1515,0.15125632850705273
56,1456,1512,0.15125773810324047
59,1456,1515,0.15125907609532027
62,1460,1522,0.1512510073132131
62,1455,1517,0.15123434549922918
61,1446,1507,0.15121877743510184
63,1452,1515,0.15120726464135179
64,1454,1518,0.15119044965240835
64,1445,1509,0.15117170777490846
66,1458,1524,0.15115422725481806
68,1457,1525,0.15113177905462138
67,1460,1527,0.15110475050987202
70,1457,1527,0.1510826275815907
69,1450,1519,0.1510527098107509
70,1453,1523,0.15102794567035094
68,1449,1517,0.15100183490454303
67,1447,1514,0.15098345606717772
67,1452,1519,0.15096932347197278
66,1460,1526,0.15095594810530572
63,1470,1533,0.150946464474026
65,1462,1527,0.15094668472881329
65,1460,1525,0.15094075544738694
64,1455,1519,0.15093518090221095
61,1461,1522,0.15093295570056484
63,1452,1515,0.1509399863550809
63,1458,1521,0.1509402351817695
64,1455,1519,0.15094037086750084
61,1466,1527,0.15093734029315642
60,1462,1522,0.15094357748763865
63,1469,1532,0.15095239324767232
61,1467,1528,0.1509512932488602
62,1457,1519,0.1509564737655251
61,1467,1528,0.15095827691216937
60,1474,1534,0.1509628729111159
62,1473,1535,0.15097007416688651
60,1474,1534,0.15097056817361268
59,1472,1531,0.15097720642108098
59,1457,1516,0.1509864154639799
58,1459,1517,0.15099488270827444
58,1450,1508,0.15100569845043155
57,1462,1519,0.15101561122320714
57,1456,1513,0.1510278685280516
56,1462,1518,0.1510393448415495
54,1466,1520,0.15105316354292364
53,1468,1521,0.1510721461420094
54,1470,1524,0.15109282671815977
53,1470,1523,0.15110914556998672
53,1468,1521,0.1511274349750795
52,1460,1512,0.15114443988254334
52,1462,1514,0.15116327949446184
57,1461,1518,0.15118085383434868
57,1456,1513,0.15118173077425254
56,1456,1512,0.1511827164366841
56,1460,1516,0.15118679508800043
58,1459,1517,0.15119052617629553
57,1455,1512,0.151187837039932
57,1468,1525,0.1511884894477489
59,1463,1522,0.1511889973935529
55,1463,1518,0.15118346336490743
56,1468,1524,0.15119063333235708
57,1460,1517,0.15119429389673011
59,1461,1520,0.15119457323525584
58,1457,1515,0.15118856849327783
60,1465,1525,0.15118621258501588
60,1451,1511,0.15117785035220457
60,1460,1520,0.15117008409060284
59,1460,1519,0.15116288238409317
59,1466,1525,0.1511592270203177
56,1461,1517,0.15115601895327685
56,1464,1520,0.15116228527081893
53,1465,1518,0.15116811901120764
55,1466,1521,0.15118292725761925
54,1471,1525,0.15119063105259495
53,1466,1519,0.15120086892078444
51,1463,1514,0.15121347937394428
52,1464,1516,0.15123148037226294
50,1450,1500,0.15124523272539364
48,1450,1498,0.15126429223118568
50,1461,1511,0.15128833423982174
53,1467,1520,0.15130450155666395
52,1446,1498,0.15131036951531907
51,1449,1500,0.15131906183837532
51,1450,1501,0.15133025105736728
51,1464,1515,0.15134076762267315
53,1465,1518,0.15135068832570134
52,1473,1525,0.1513538774113393
53,1479,1532,0.15136010917507192
49,1467,1516,0.15136277005505008
51,1456,1507,0.15137768840595625
52,1463,1515,0.15138542865744103
52,1473,1525,0.15138952406906125
52,1475,1527,0.15139343210034173
52,1465,1517,0.15139714999345324
48,1459,1507,0.15140072118217585
49,1465,1514,0.15141631255901886
50,1456,1506,0.15142795603582837
49,1453,1502,0.15143568482189057
48,1463,1511,0.15144607737958882
49,1472,1521,0.1514587413129848
50,1476,1526,0.15146758505684565
49,1471,1520,0.1514727444772362
50,1476,1526,0.15148073420234268
50,1477,1527,0.15148512311998177
49,1476,1525,0.1514891587748007
47,1471,1518,0.1514960916996183
47,1463,1510,0.15150880552787777
47,1465,1512,0.15152073617029246
47,1471,1518,0.151531846115405
46,1473,1519,0.15154221845530927
46,1470,1516,0.15155501579521735
45,1473,1518,0.15156692610326328
45,1482,1527,0.15158106269776453
43,1466,1509,0.1515942573209229
41,1464,1505,0.1516128866865713
41,1468,1509,0.15163641998626604
42,1468,1510,0.1516584818794678
41,1462,1503,0.15167600414380547
42,1473,1515,0.15169573883818327
39,1476,1515,0.15171107554915358
40,1467,1507,0.15173479922029046
40,1465,1505,0.15175393735091802
39,1476,1515,0.1517719200955852
39,1483,1522,0.15179178094680024
40,1477,1517,0.15181033143886574
42,1476,1518,0.1518245747018756
45,1476,1521,0.15183165503020027
47,1480,1527,0.15182891696249123
49,1488,1537,0.1518201855055008
49,1484,1533,0.15180572857538815
48,1485,1533,0.15179227741828666
49,1486,1535,0.15178290085159707
48,1484,1532,0.15177101262166023
47,1479,1526,0.15176301542360526
42,1478,1520,0.15175858458330718
41,1470,1511,0.15177006021215741
40,1479,1519,0.15178389134599693
41,1474,1515,0.15179990212441627
40,1462,1502,0.15181192714237834
39,1466,1505,0.15182635039841977
38,1468,1506,0.15184313160421553
37,1480,1517,0.15186204633962397
37,1468,1505,0.15188285951079364
38,1469,1507,0.15190225783284095
38,1474,1512,0.1519172341718656
38,1478,1516,0.15193128909417955
35,1471,1506,0.15194448643445685
37,1471,1508,0.1519662290054903
38,1467,1505,0.15198030907786142
38,1459,1497,0.15199043342798346
37,1469,1506,0.15199993832038172
37,1475,1512,0.1520120308099125
39,1472,1511,0.15202342499936317
38,1480,1518,0.15202769453820786
39,1487,1526,0.152034899676179
38,1481,1519,0.15203850838127309
37,1497,1534,0.15204511132504975
35,1491,1526,0.15205438064847196
35,1489,1524,0.15206935596722232
35,1481,1516,0.1520834098523519
38,1485,1523,0.15209664193163955
39,1483,1522,0.15209958401952772
39,1489,1528,0.15209919946298542
38,1493,1531,0.1520988894889435
39,1485,1524,0.15210173048729664
39,1474,1513,0.15210126090377252
38,1474,1512,0.15210085627342146
38,1462,1500,0.15210357052281823
36,1469,1505,0.15210607159083836
36,1468,1504,0.1521147094004834
36,1473,1509,0.1521228263541456
37,1462,1499,0.15213041095504296
37,1473,1510,0.15213442072301653
37,1471,1508,0.15213819529861716
36,1465,1501,0.1521417468131171
35,1455,1490,0.1521482196517071
34,1479,1513,0.15215743101691045
36,1481,1517,0.15216919489211175
36,1497,1533,0.15217393018943667
38,1498,1536,0.15217835436710456
37,1495,1532,0.15217614105674163
37,1488,1525,0.15217725033613583
36,1482,1518,0.15217824468334082
36,1476,1512,0.1521823700179789
36,1472,1508,0.152186233732666
38,1481,1519,0.15218990634247287
36,1472,1508,0.15218693930175445
34,1472,1506,0.1521905892716168
34,1479,1513,0.15220042534494813
35,1478,1513,0.15220961784781584
36,1481,1517,0.15221516702538668
36,1495,1531,0.15221715104613753
36,1474,1510,0.15221905923549364
35,1477,1512,0.15222088208230083
35,1478,1513,0.152225739530963
33,1474,1507,0.15223033073473363
34,1491,1525,0.15224083863714938
34,1484,1518,0.15224749757829847
29,1482,1511,0.1522537403921683
29,1494,1523,0.1522753589029947
30,1485,1515,0.15229556924019277
29,1487,1516,0.15231121191880548
29,1490,1519,0.1523290404454076
29,1484,1513,0.15234577164309074
29,1483,1512,0.15236143464202825
26,1472,1498,0.15237610613895036
28,1481,1509,0.1523993191728091
29,1480,1509,0.15241478212765777
31,1475,1506,0.1524261440056326
32,1472,1504,0.1524305056340178
32,1476,1508,0.15243136815678787
32,1477,1509,0.152432193285238
33,1488,1521,0.15243298950137557
31,1485,1516,0.15243055006074338
31,1490,1521,0.15243456555733106
31,1477,1508,0.1524383869526959
34,1481,1515,0.15244202922218764
36,1486,1522,0.1524359523927278
35,1489,1524,0.15242393884816774
36,1489,1525,0.15241582321173003
37,1478,1515,0.15240503901727795
41,1493,1534,0.152391799043958
40,1491,1531,0.15236672875990123
39,1486,1525,0.15234650669220465
39,1485,1524,0.15233080897108628
35,1481,1516,0.15231610335702978
34,1476,1510,0.1523149346160517
36,1478,1514,0.15231697781006073
35,1484,1519,0.15231262613168806
35,1497,1532,0.15231171168958407
33,1487,1520,0.15231081187681833
34,1485,1519,0.15231629159345744
35,1484,1519,0.15231828001952363
35,1473,1508,0.15231699576042615
36,1491,1527,0.15231579489010663
36,1494,1530,0.15231153067851375
38,1479,1517,0.15230753437033223
40,1478,1518,0.1522974478433903
39,1475,1514,0.1522816249479424
38,1484,1522,0.1522700392503012
37,1480,1517,0.15226235553591816
38,1475,1513,0.1522583552448033
39,1470,1509,0.1522514196043603
39,1468,1507,0.15224178375747688
38,1465,1503,0.1522327052337201
37,1475,1512,0.15222752336212955
35,1481,1516,0.15222577544906218
38,1483,1521,0.1522304498211706
37,1476,1513,0.15222541590808858
38,1480,1518,0.1522238239264682
40,1479,1519,0.15221919900473582
39,1488,1527,0.15220866323211193
41,1487,1528,0.15220208262608922
42,1495,1537,0.15218966315876492
42,1486,1528,0.15217497203623587
42,1479,1521,0.1521612651998673
41,1483,1524,0.15214845795415313
40,1487,1527,0.15213947014982965
41,1488,1529,0.1521341328808214
40,1480,1520,0.1521260220832876
39,1478,1517,0.15212151845082617
40,1490,1530,0.15212046183177655
37,1481,1518,0.15211633595174315
39,1486,1525,0.15212181290395763
39,1479,1518,0.15212065428561938
38,1473,1511,0.15211963399820558
36,1477,1513,0.1521218358855052
35,1496,1531,0.1521300985101163
32,1499,1531,0.15214091259809753
33,1487,1520,0.1521604034015332
32,1482,1514,0.1521755693541924
32,1484,1516,0.15219296358318662
33,1485,1518,0.15220924604484018
34,1494,1528,0.15222132227532892
32,1504,1536,0.1522294958012661
30,1505,1535,0.1522434077311005
32,1500,1532,0.15226269851750274
32,1506,1538,0.1522745517716219
31,1482,1513,0.15228569598654298
32,1474,1506,0.1522992768503183
30,1466,1496,0.15230885621081341
31,1478,1509,0.15232412144653856
31,1471,1502,0.15233532916994863
32,1467,1499,0.1523458819453757
32,1473,1505,0.1523526744508653
31,1467,1498,0.152359066548467
30,1461,1491,0.15236831353990166
28,1465,1493,0.15238017467544596
25,1461,1486,0.15239761226550244
24,1465,1489,0.15242341037472656
26,1468,1494,0.15245075269888284
25,1485,1510,0.15247012412871425
24,1488,1512,0.1524914736877026
25,1495,1520,0.15251467674307317
26,1498,1524,0.15253333437089117
26,1495,1521,0.15254769464342943
26,1504,1530,0.1525611664099565
26,1500,1526,0.1525738133718394
27,1492,1519,0.15258567135909065
29,1495,1524,0.1525936399669882
28,1501,1529,0.15259479502348705
27,1495,1522,0.15259903725779358
26,1505,1531,0.15260615626143065
23,1509,1532,0.15261597867163398
23,1496,1519,0.15263472218144636
24,1493,1517,0.1526523121408268
23,1499,1522,0.15266564087124915
22,1499,1521,0.1526812338948438
22,1505,1527,0.15269895532303765
21,1498,1519,0.1527155669418897
21,1508,1529,0.15273428071959538
22,1502,1524,0.15275182925008773
22,1495,1517,0.15276508926295054
20,1488,1508,0.15277754446749645
21,1484,1505,0.15279564854881847
22,1486,1508,0.1528094489015695
21,1481,1502,0.15281917520629573
20,1485,1505,0.152831524856048
18,1482,1500,0.1528463152005098
18,1488,1506,0.15286650513094915
16,1485,1501,0.15288541913274273
17,1491,1508,0.15290948761225345
19,1487,1506,0.15292887275328412
17,1502,1519,0.15294069511009833
17,1494,1511,0.1529581422715543
17,1492,1509,0.15297453434639782
18,1487,1505,0.15298992663460687
21,1488,1509,0.15300118297169663
21,1483,1504,0.15300219429669673
22,1485,1507,0.15300309485577146
20,1484,1504,0.1530007660836886
20,1488,1508,0.15300497567062799
22,1488,1510,0.15300896313128753
23,1499,1522,0.1530063214863307
22,1504,1526,0.1530006887963491
22,1502,1524,0.15299862404262593
23,1501,1524,0.15299671199441572
22,1497,1519,0.15299172299512986
23,1502,1525,0.15299023532501851
21,1488,1509,0.15298561046268092
23,1493,1516,0.15298762632673196
22,1483,1505,0.15298314562446771
23,1503,1526,0.152982161471523
22,1502,1524,0.15297804492322364
21,1497,1518,0.1529774030891443
21,1486,1507,0.15297998468281718
23,1486,1509,0.1529823988180063
23,1482,1505,0.1529783391527674
23,1479,1502,0.1529745555003916
23,1491,1514,0.15297101095785087
21,1478,1499,0.15296769103474567
21,1489,1510,0.15297089131487385
22,1480,1502,0.152973892465008
21,1491,1512,0.15297354628917778
20,1480,1500,0.1529764034999945
17,1489,1506,0.15298227543665682
17,1496,1513,0.15299734386136524
17,1502,1519,0.15301147005633323
17,1509,1526,0.15302472477975015
17,1489,1506,0.15303716277042412
17,1485,1502,0.153048850129501
17,1485,1502,0.15305990881765072
17,1484,1501,0.1530702864364601
18,1489,1507,0.15308002164043225
15,1499,1514,0.1530859264274056
15,1503,1518,0.15310108108108086
15,1508,1523,0.15311528670361785
17,1509,1526,0.1531286304771105
15,1501,1516,0.15313475607627758
15,1498,1513,0.15314690551407475
14,1500,1514,0.15315838247614505
14,1502,1516,0.15317232507037593
14,1498,1512,0.15318540877148668
14,1511,1525,0.15319769376512732
12,1512,1524,0.1532092306391243
13,1515,1528,0.15322640038479055
11,1509,1520,0.15323935053373042
9,1504,1513,0.15325798596164458
9,1507,1516,0.15328191672040017
9,1498,1507,0.15330441311376006
9,1500,1509,0.15332554852938984
9,1511,1520,0.1533454021681429
9,1504,1513,0.1533640502736566
8,1516,1524,0.15338156523014257
8,1502,1510,0.15340127702850612
8,1511,1519,0.15341977365160558
8,1512,1520,0.1534371473793789
8,1504,1512,0.15345346694324966
7,1505,1512,0.15346879562779214
7,1514,1521,0.1534864748229989
7,1514,1521,0.1535030594621347
8,1516,1524,0.1535186334589512
8,1500,1508,0.15353006111809694
9,1502,1511,0.1535408013446008
10,1497,1507,0.15354768371883554
10,1504,1514,0.15355092500534462
10,1511,1521,0.15355397721153544
10,1507,1517,0.15355685040118183
11,1502,1513,0.15355951303505805
10,1504,1514,0.15355883259221717
10,1500,1510,0.15356141157042946
10,1510,1520,0.15356382645979594
10,1504,1514,0.1535661070363583
10,1509,1519,0.1535682499077599
10,1511,1521,0.15357026281313346
10,1502,1512,0.15357215407147307
10,1518,1528,0.15357393135911868
10,1502,1512,0.1535756017319083
9,1498,1507,0.15357717172414237
10,1511,1521,0.1535818292776282
10,1508,1518,0.15358297504686116
11,1516,1527,0.15358406101784436
11,1519,1530,0.1535818915490851
11,1520,1531,0.1535798605849418
11,1517,1528,0.15357795250603698
10,1511,1521,0.15357616152215547
10,1509,1519,0.15357768152931
11,1503,1514,0.15357910711311668
10,1519,1529,0.15357724248101307
10,1508,1518,0.15357870094229414
9,1509,1518,0.1535800793908524
8,1508,1516,0.15358456509542612
8,1513,1521,0.15359197404357244
8,1515,1523,0.1535989337841822
8,1511,1519,0.15360547055092208
8,1500,1508,0.15361160696222023
8,1513,1521,0.15361736656108227
8,1505,1513,0.15362277237004315
9,1499,1508,0.15362784629552984
9,1493,1502,0.1536294050046432
10,1506,1516,0.15363087638945816
11,1501,1512,0.15362903472004233
11,1504,1515,0.15362408116310314
11,1503,1514,0.15361943081588236
11,1498,1509,0.15361507454869508
11,1492,1503,0.15361099422177624
12,1493,1505,0.1536071442146657
12,1504,1516,0.15360033167430548
12,1492,1504,0.15359394945067806
12,1492,1504,0.15358796114562026
12,1483,1495,0.15358234191263573
11,1487,1498,0.15357706910752303
11,1502,1513,0.1535753169130224
12,1488,1500,0.1535736700467572
12,1483,1495,0.15356892536932215
11,1504,1515,0.15356448028471503
12,1493,1505,0.15356348221573066
12,1497,1509,0.1535593089054976
12,1501,1513,0.15355538842456828
12,1501,1513,0.1535517047678244
12,1511,1523,0.15354819641899878
12,1509,1521,0.15354489764443494
11,1506,1517,0.15354178915465994
11,1497,1508,0.1535420999950416
13,1498,1511,0.153542393363742
12,1516,1528,0.15353627530795141
13,1504,1517,0.15353373294415232
13,1486,1499,0.15352815619963278
13,1501,1514,0.15352291745551416
13,1500,1513,0.15351800338546912
13,1494,1507,0.15351339487639762
12,1508,1520,0.15350907254813081
12,1509,1521,0.15350820516959027
12,1517,1529,0.15350739983186978
12,1505,1517,0.15350664079843387
12,1496,1508,0.1535059241668989
12,1501,1513,0.15350524790867812
11,1505,1516,0.15350461015838357
11,1489,1500,0.15350719559990722
11,1486,1497,0.1535096261035792
12,1499,1511,0.15351190705954892
13,1504,1517,0.15351081928798554
13,1505,1518,0.15350659433620006
12,1509,1521,0.15350264026398686
11,1505,1516,0.1535021247640924
12,1508,1520,0.15350485232988023
12,1507,1519,0.15350421061196692
13,1503,1516,0.1535036316106731
13,1512,1525,0.15349989120638818
13,1500,1513,0.15349636745711068
13,1493,1506,0.15349305598665758
13,1489,1502,0.15348994621579476
13,1501,1514,0.1534870263972322
13,1519,1532,0.15348428506900483
13,1525,1538,0.15348171132865215
13,1502,1515,0.15347929489090997
12,1509,1521,0.15347702608436775
12,1501,1513,0.15347812092862842
12,1498,1510,0.1534791564418153
12,1499,1511,0.15348012078785278
12,1504,1516,0.1534810200601523
12,1514,1526,0.1534818596771229
12,1500,1512,0.15348264423524408
13,1496,1509,0.15348337776966403
14,1501,1515,0.15348085849101675
14,1501,1515,0.15347530739190282
13,1495,1508,0.15347010336169484
13,1483,1496,0.1534684529988368
14,1485,1499,0.1534669258667676
14,1497,1511,0.15346229084826388
13,1497,1510,0.15345793796790858
10,1499,1509,0.15345702459484536
10,1498,1508,0.1534657285132444
10,1501,1511,0.15347390508938727
10,1519,1529,0.15348158644558244
10,1521,1531,0.15348879722704245
10,1516,1526,0.15349556425632477
10,1520,1530,0.15350191432725918
10,1524,1534,0.15350787318555142
11,1508,1519,0.15351346518796538
11,1499,1510,0.15351550072243605
11,1496,1507,0.153517404545691
11,1504,1515,0.15351919027012328
11,1510,1521,0.1535208683514691
10,1506,1516,0.15352244586537833
10,1506,1516,0.15352711895801174
10,1506,1516,0.15353150017737285
10,1506,1516,0.15353561530072657
10,1497,1507,0.1535394812599091
11,1503,1514,0.15354311275601396
11,1498,1509,0.15354331312433422
11,1491,1502,0.15354350949312537
10,1501,1511,0.1535436927379488
11,1501,1512,0.15354710775687772
11,1501,1512,0.1535471188646257
10,1508,1518,0.1535471355478039
11,1514,1525,0.15355037762938498
10,1523,1533,0.15355024090256655
12,1508,1520,0.15355331668838829
12,1504,1516,0.15354980126507323
11,1500,1511,0.15354651678270503
9,1502,1511,0.1535466427435852
10,1503,1513,0.1535531407525152
10,1498,1508,0.15355602722053813
8,1497,1505,0.15355874816879309
8,1493,1501,0.15356769031289053
7,1496,1503,0.1535761164128954
5,1495,1500,0.15358725851382304
5,1496,1501,0.15360414516930948
5,1505,1510,0.15362001181877746
5,1505,1510,0.1536349205789056
6,1522,1528,0.153648924582879
6,1531,1537,0.1536588514954812
6,1515,1521,0.15366817210067482
6,1519,1525,0.15367692103578967
6,1517,1523,0.15368513604543996
6,1518,1524,0.15369285094237045
5,1520,1525,0.15370009673923413
5,1516,1521,0.1537101328647155
5,1507,1512,0.15371956176264132
5,1502,1507,0.15372842281871898
6,1493,1499,0.15373674865419631
6,1494,1500,0.15374134312710047
6,1501,1507,0.15374566148530597
6,1519,1525,0.15374971608479857
5,1520,1525,0.15375352507415888
7,1525,1532,0.15376032571363418
7,1522,1529,0.15376026868295584
7,1518,1525,0.1537602310247119
7,1502,1509,0.15376019559238632
7,1500,1507,0.1537601634724215
7,1503,1510,0.1537601353257463
7,1506,1513,0.1537601110916479
7,1496,1503,0.15376009043323202
6,1492,1498,0.15376007294390603
6,1495,1501,0.15376326998261786
5,1495,1500,0.15376626973191151
4,1502,1506,0.153772318101193
5,1510,1515,0.15378123523815393
5,1517,1522,0.15378638880723475
4,1511,1515,0.15379122761725184
4,1511,1515,0.15379902005506607
3,1507,1510,0.15380634380120303
3,1503,1506,0.15381645288694082
3,1494,1497,0.1538259568611713
3,1495,1498,0.15383489199005143
3,1508,1511,0.15384328902681718
3,1518,1521,0.15385117895879977
3,1529,1532,0.15385859188556064
3,1520,1523,0.15386555648117564
3,1516,1519,0.15387209984348785
3,1510,1513,0.1538782474927208
3,1511,1514,0.15388402342596647
3,1512,1515,0.15388945019165484
3,1505,1508,0.15389454896968535
2,1513,1515,0.1538993396513112
2,1509,1511,0.15390708587120638
2,1509,1511,0.15391437012890977
2,1508,1510,0.15392121952137483
2,1509,1511,0.15392765702480166
2,1506,1508,0.15393370623604402
2,1517,1519,0.15393939018450722
2,1518,1520,0.1539447308190663
2,1517,1519,0.15394974887440818
2,1516,1518,0.15395446387089678
2,1513,1515,0.15395889415984762
2,1519,1521,0.15396305698330687
2,1514,1516,0.15396696853706848
2,1505,1507,0.1539706440326899
2,1514,1516,0.15397409775691917
2,1516,1518,0.15397734312799205
2,1516,1518,0.15398039274868572
2,1512,1514,0.15398325845619218
2,1513,1515,0.15398595136894805
2,1517,1519,0.1539884819305826
2,1523,1525,0.15399085995115244
2,1527,1529,0.15399309464582825
2,1521,1523,0.1539951946711916
2,1521,1523,0.15399716815929193
2,1517,1519,0.15399902274960453
2,1509,1511,0.15400076561902104
1,1509,1510,0.15400240350999655
1,1519,1520,0.15400720864246417
1,1517,1518,0.15401173354107162
1,1525,1526,0.15401599193216162
1,1526,1527,0.15401999586895837
1,1514,1515,0.15402375908648147
1,1515,1516,0.15402729551002534
1,1511,1512,0.1540306186132471
1,1515,1516,0.15403374120730248
1,1508,1509,0.15403667538841112
1,1508,1509,0.1540394325439189
1,1512,1513,0.1540420233799336
1,1516,1517,0.15404445795630956
1,1511,1512,0.15404674572332117
1,1506,1507,0.15404889555774368
0,1514,1514,0.1540509157974389
