1373,27,1400,0.13582127063519306
1402,29,1431,0.1329686468765917
1421,31,1452,0.1302864580210411
1438,31,1469,0.12778953677382407
1433,30,1463,0.12546883568269807
1443,30,1473,0.12336832603349501
1464,31,1495,0.12142896142000179
1462,31,1493,0.11960887866953045
1461,32,1493,0.11795735332699017
1451,34,1485,0.1164565831665913
1448,33,1481,0.11511468406610544
1438,34,1472,0.11390062082818286
1454,32,1486,0.11281871177373176
1445,31,1476,0.11179504805110277
1459,29,1488,0.11088446351464207
1461,28,1489,0.1100226723965471
1464,29,1493,0.1092335398621635
1476,31,1507,0.10850798060068712
1449,33,1482,0.10782015184908118
1449,36,1485,0.107255598162803
1445,36,1481,0.10674185828234214
1454,37,1491,0.10628302914812825
1461,36,1497,0.10584469732010891
1456,36,1492,0.10543021650198903
1455,36,1491,0.10506431473602465
1458,36,1494,0.10473329872540411
1447,34,1481,0.10442551167059708
1452,35,1487,0.10416989299139352
1446,35,1481,0.10392597223075892
1447,35,1482,0.10371672801529734
1448,38,1486,0.10352425991006023
1448,39,1487,0.10334647006828483
1441,44,1485,0.10318510404680957
1447,43,1490,0.10305361860004604
1447,44,1491,0.1029207425333584
1446,45,1491,0.10279955512711648
1442,46,1488,0.1026911742311491
1450,47,1497,0.10260129561978522
1452,47,1499,0.10250239922663855
1459,48,1507,0.10240813085962717
1456,50,1506,0.10230684093415039
1457,52,1509,0.10222102037027221
1452,51,1503,0.1021407138265654
1453,51,1504,0.10207820592915262
1443,50,1493,0.10201953050256059
1450,52,1502,0.10198773549929432
1449,49,1498,0.10194358428159273
1457,50,1507,0.10190564398434819
1467,51,1518,0.1018538714620197
1450,51,1501,0.10178473921553266
1442,53,1495,0.10175857095103805
1444,52,1496,0.10175195249963202
1443,49,1492,0.1017418463977334
1451,53,1504,0.10173478300023636
1441,52,1493,0.10171134149650345
1436,52,1488,0.10171132444564161
1452,53,1505,0.10172209144470269
1445,52,1497,0.10169789687462767
1441,54,1495,0.10169068911983067
1443,53,1496,0.10169267355624051
1446,54,1500,0.10169046103070307
1446,54,1500,0.10168221960126378
1454,53,1507,0.10167425820603909
1455,56,1511,0.10164984479374406
1446,53,1499,0.1016253765353726
1451,51,1502,0.10162242024761098
1431,51,1482,0.10160927867812233
1451,53,1504,0.10164007466515096
1448,53,1501,0.10162558337698206
1440,53,1493,0.10161875107436824
1433,56,1489,0.10162953622807432
1430,58,1488,0.10165493952615423
1422,59,1481,0.10168450526423817
1417,60,1477,0.10172848916036319
1427,61,1488,0.10177984230677907
1427,62,1489,0.10180511409588494
1434,62,1496,0.10182803334666758
1429,63,1492,0.10183366020299217
1418,61,1479,0.10184977617501549
1420,64,1484,0.1018881330770829
1422,66,1488,0.10191886624800799
1403,64,1467,0.10194236327160981
1408,64,1472,0.10200496710991727
1413,63,1476,0.10205149050951967
1413,63,1476,0.10208295090915151
1425,66,1491,0.10211185651024798
1423,67,1490,0.10211207777201818
1420,66,1486,0.10211669012337957
1434,67,1501,0.10212663945128161
1425,67,1492,0.1021055709891299
1432,69,1501,0.10210583592885308
1433,71,1504,0.10209098311549063
1442,72,1514,0.10207540713989662
1433,72,1505,0.10204169242525818
1430,71,1501,0.10203020229861154
1434,72,1506,0.10202642103125471
1423,70,1493,0.10201432281559975
1421,71,1492,0.10202723922626779
1419,69,1488,0.10204325544517162
1428,70,1498,0.10206213259731756
1425,72,1497,0.1020596525314719
1422,71,1493,0.10206399558275749
1431,70,1501,0.10207472471856689
1433,68,1501,0.10206498742917894
1436,70,1506,0.10205166736605353
1438,68,1506,0.10203325732208997
1430,67,1497,0.10201217768794102
1430,70,1500,0.10201040555235917
1414,72,1486,0.10200887004868221
1426,73,1499,0.1020421286460957
1428,72,1500,0.10204689705197513
1424,72,1496,0.10204652471584144
1427,73,1500,0.1020549012225289
1405,74,1479,0.10205601496491935
1412,75,1487,0.10210466106017424
1412,78,1490,0.10213389806571088
1425,75,1500,0.10216055003783307
1432,76,1508,0.10215657342618051
1437,76,1513,0.10213782737507544
1414,78,1492,0.1021097575932982
1417,77,1494,0.10213428712368808
1409,75,1484,0.10215018769436959
1413,77,1490,0.10218170458913299
1411,81,1492,0.10220243377884632
1410,84,1494,0.10222541951386059
1415,85,1500,0.10224878139406546
1403,85,1488,0.10225852442263238
1418,86,1504,0.10229349402011856
1434,86,1520,0.10229343491206551
1425,84,1509,0.10225915383324898
1427,84,1511,0.1022472573904685
1422,83,1505,0.1022321757708233
1419,85,1504,0.10222913043229603
1417,85,1502,0.10223319575348512
1412,85,1497,0.10224182093871238
1410,85,1495,0.1022603288154131
1419,87,1506,0.10228162755242305
1414,87,1501,0.10228158070534006
1402,88,1490,0.10229232443939186
1402,87,1489,0.10232773281813622
1391,87,1478,0.10236046765387993
1407,87,1494,0.10241413952679394
1393,91,1484,0.10242778723395371
1392,93,1485,0.10247050376846435
1396,96,1492,0.1025116362392839
1402,98,1500,0.10254041770166626
1410,99,1509,0.10255399967424664
1411,96,1507,0.10254907771003019
1393,93,1486,0.10254214627526306
1399,97,1496,0.1025747954855682
1409,97,1506,0.10259188862592648
1404,100,1504,0.10258580220537049
1401,99,1500,0.10259180851426901
1391,102,1493,0.10260396327908111
1388,104,1492,0.10263667557158071
1375,102,1477,0.10267349571112247
1372,101,1473,0.10273479398950844
1371,106,1477,0.10279714015561257
1377,110,1487,0.10285636563098549
1378,113,1491,0.10289796851913584
1386,110,1496,0.10293328506716358
1387,110,1497,0.1029481267736593
1378,107,1485,0.10295929268531814
1391,108,1499,0.10298943489144087
1373,109,1482,0.10298871597791912
1372,114,1486,0.10302684179533421
1380,116,1496,0.10306424063064251
1378,120,1498,0.10308121655722094
1369,119,1488,0.10310108819103768
1371,121,1492,0.10313899030535971
1361,121,1482,0.10316884575472177
1366,123,1489,0.10321778746310357
1357,128,1485,0.10325144580639385
1354,128,1482,0.10330176974363954
1359,130,1489,0.10335459289787029
1358,131,1489,0.10339151355187047
1362,133,1495,0.10342815775292545
1361,131,1492,0.10345295338951033
1347,135,1482,0.10347841949739728
1339,138,1477,0.10353273167385729
1341,137,1478,0.10359994674439456
1343,136,1479,0.10365651457722905
1346,139,1485,0.10370413826385753
1342,143,1485,0.1037408662204167
1339,147,1486,0.10378283722810146
1357,148,1505,0.10382838389969579
1363,149,1512,0.10383042558375025
1356,145,1501,0.10381970179222452
1356,142,1498,0.10382483429920196
1355,141,1496,0.1038296490463461
1359,141,1500,0.10383665155189094
1361,142,1503,0.10383405021480197
1342,142,1484,0.10382701695729288
1343,144,1487,0.10386211037303746
1347,146,1493,0.10389238442131257
1342,147,1489,0.10391118320619176
1345,148,1493,0.10393860983463096
1329,143,1472,0.10395729011736471
1328,141,1469,0.10401037394954318
1342,139,1481,0.10406102276344026
1343,140,1483,0.10407610598886691
1340,140,1480,0.10408771788616779
1334,140,1474,0.10410448320385203
1334,145,1479,0.10413314131127133
1337,144,1481,0.10415953737493468
1350,145,1495,0.1041772475258436
1350,145,1495,0.10416447703001737
1348,142,1490,0.10415267185807324
1346,144,1490,0.10414632999690472
1347,148,1495,0.10414549618264747
1343,147,1490,0.10414260394060214
1336,144,1480,0.10414858898442483
1339,146,1485,0.10416986245158913
1335,149,1484,0.10418274835223677
1338,150,1488,0.10420335200061331
1344,151,1495,0.10421561962998162
1344,156,1500,0.10421315673439356
1332,158,1490,0.10421112428243061
1323,156,1479,0.10423605249309321
1331,164,1495,0.10427878524368811
1341,165,1506,0.10430018678363882
1331,159,1490,0.1042977444654727
1331,159,1490,0.10431729893125638
1342,156,1498,0.10433449034419726
1356,159,1515,0.10432701225853287
1363,162,1525,0.10428919629397218
1345,160,1505,0.10423958734575216
1333,160,1493,0.10423425659315058
1343,166,1509,0.10425601814916881
1336,161,1497,0.1042534941977301
1333,166,1499,0.10426648957474687
1329,166,1495,0.10428529106298708
1327,167,1494,0.10431131022909333
1338,161,1499,0.10433931254453163
1329,165,1494,0.10434102996183076
1330,166,1496,0.10436281783155639
1331,163,1494,0.10438010548070803
1332,163,1495,0.1043935875014152
1319,159,1478,0.10440305715089754
1332,163,1495,0.10444044634214343
1332,157,1489,0.10444638463201522
1338,156,1494,0.104452164737169
1340,158,1498,0.1044438914409874
1332,157,1489,0.10443250819206157
1328,155,1483,0.10444033617061332
1332,157,1489,0.10445582647106878
1346,154,1500,0.1044613180296713
1334,149,1483,0.10443542995741321
1343,151,1494,0.10443844239763493
1338,153,1491,0.10442148476679297
1339,155,1494,0.10441711804369982
1337,154,1491,0.10441085690607854
1349,159,1508,0.10440953345964889
1347,162,1509,0.10438129881726389
1342,164,1506,0.1043600771203429
1342,162,1504,0.1043522076374195
1330,168,1498,0.10434492729333109
1340,170,1510,0.10436488755876665
1322,172,1494,0.10436102016262133
1316,168,1484,0.10439718611527272
1323,168,1491,0.10444324255177921
1321,165,1486,0.10446998496566064
1329,166,1495,0.10449878191973724
1320,170,1490,0.1045074204766477
1306,174,1480,0.10453437074741748
1311,172,1483,0.10459012656310587
1318,175,1493,0.1046307531209525
1320,174,1494,0.10465217915949113
1314,175,1489,0.10466735858979584
1314,179,1493,0.10469484364372096
1325,185,1510,0.10472076562226246
1318,186,1504,0.10472025809168059
1319,181,1500,0.10473564621307732
1302,186,1488,0.10474753186866188
1292,186,1478,0.10479603231871568
1294,181,1475,0.10486302017771346
1298,186,1484,0.10491935435703302
1288,188,1476,0.10496202178532052
1294,188,1482,0.10502370777234372
1289,193,1482,0.10506714351848508
1272,197,1469,0.10511784948851759
1290,194,1484,0.10520192862247756
1292,195,1487,0.10523848828574041
1295,201,1496,0.1052674118815996
1301,204,1505,0.10528810318207141
1301,208,1509,0.10529420664022668
1290,204,1494,0.10529986740082752
1284,204,1488,0.1053302669096273
1279,213,1492,0.1053717200675171
1260,215,1475,0.10542127314678165
1266,216,1482,0.10550885467620134
1287,213,1500,0.10557556691462935
1289,216,1505,0.10559029512175819
1286,215,1501,0.10559931252944138
1283,214,1497,0.10561432591213143
1282,219,1501,0.10563510781869809
1284,213,1497,0.10565646062711317
1288,214,1502,0.10567213496983685
1309,212,1521,0.10567755350321281
1305,210,1515,0.10563521004342466
1296,213,1509,0.10560574571350496
1290,213,1503,0.10559895731929439
1294,210,1504,0.10560569180957419
1307,211,1518,0.10560272671188761
1290,213,1503,0.10557102757332239
1289,216,1505,0.10558071321332264
1281,220,1501,0.10559128547337866
1289,220,1509,0.1056187298378909
1296,218,1514,0.1056258153183704
1304,221,1525,0.10561635761306007
1299,219,1518,0.10559038310586857
1277,210,1487,0.10557762823556818
1276,207,1483,0.10561412111332985
1278,214,1492,0.10564980354010542
1282,212,1494,0.10567810142554807
1279,212,1491,0.10569496344566666
1295,207,1502,0.10571609747603486
1304,206,1510,0.10569956312356198
1300,201,1501,0.10566391818790401
1300,205,1505,0.10564034505669034
1294,203,1497,0.10561842082286428
1284,209,1493,0.10561193157616247
1284,208,1492,0.10562827582173688
1286,208,1494,0.10564378200125557
1296,210,1506,0.10565303555179245
1294,205,1499,0.10563944355305262
1287,204,1491,0.10563128891511198
1287,207,1494,0.10563994213801661
1288,205,1493,0.10564828870889827
1281,204,1485,0.10565377992915216
1278,209,1487,0.10567340039263222
1289,213,1502,0.1056977126633603
1276,216,1492,0.10569505360094306
1283,217,1500,0.10572190622586743
1297,218,1515,0.10573090060586149
1293,220,1513,0.10570890757306643
1282,219,1501,0.10569756354483488
1282,222,1504,0.10571164186417718
1280,222,1502,0.10572467686328675
1284,221,1505,0.10574149315393519
1278,222,1500,0.10574822294457169
1289,226,1515,0.10576785826234264
1292,227,1519,0.10576207775660652
1288,224,1512,0.10575015252006999
1282,223,1505,0.10574781348324466
1294,222,1516,0.10575900121845078
1286,222,1508,0.10574257475604268
1288,217,1505,0.10574553389355526
1292,223,1515,0.10574346709382222
1283,220,1503,0.10573318012748027
1273,221,1494,0.10574336161439758
1268,222,1490,0.10577555401629624
1264,229,1493,0.10581634799831256
1272,231,1503,0.10586246291473618
1273,229,1502,0.10588735234748899
1288,229,1517,0.10590872096364208
1287,231,1518,0.10589476422694911
1264,228,1492,0.1058842576764449
1263,230,1493,0.10592636345042024
1254,233,1487,0.10596812301150577
1256,232,1488,0.10602620789040293
1254,232,1486,0.10607429819820828
1259,232,1491,0.10612329433862738
1260,232,1492,0.10615720232115504
1266,232,1498,0.10618535537849237
1275,237,1512,0.10619807998217595
1278,235,1513,0.1061903901494305
1277,236,1513,0.10617682579927984
1273,246,1519,0.10616751219546713
1261,245,1506,0.10616943160822125
1254,243,1497,0.10619803978322027
1255,247,1502,0.10624045650438443
1257,246,1503,0.10627680508370739
1260,247,1507,0.10630537501706254
1260,246,1506,0.10632498989109118
1255,246,1501,0.10634281251333373
1260,249,1509,0.10637130897365349
1257,251,1508,0.10638643115525037
1265,245,1510,0.10640729289934478
1270,247,1517,0.10640840230485551
1259,238,1497,0.10639824090851022
1253,238,1491,0.10641269941766744
1250,239,1489,0.10643919574895716
1244,241,1485,0.10646989653558257
1240,243,1483,0.10651273344595627
1262,241,1503,0.10656070049877865
1257,241,1498,0.10655569135855203
1248,242,1490,0.10656184516471505
1252,251,1503,0.10658775577408978
1233,251,1484,0.1066027665704901
1234,253,1487,0.10665913774199598
1259,253,1512,0.10670915067780261
1253,247,1500,0.10669902805666938
1256,247,1503,0.10670256631923312
1273,245,1518,0.10669915904662833
1256,241,1497,0.10665834017024632
1256,248,1504,0.10665908632529718
1243,248,1491,0.10665989296954681
1238,255,1493,0.10668949552400625
1245,253,1498,0.10672756295799139
1241,257,1498,0.10674665464479023
1245,256,1501,0.10677334165344028
1232,260,1492,0.10678848893753151
1240,259,1499,0.10683227050730755
1236,257,1493,0.10685436342231668
1240,262,1502,0.10688326979326795
1221,265,1486,0.10690063969049934
1232,265,1497,0.10695984859214075
1229,266,1495,0.10698939230280137
1227,270,1497,0.10702312361779555
1234,271,1505,0.10705846891323235
1233,272,1505,0.10707478656846194
1235,265,1500,0.10709210035752292
1240,266,1506,0.10710332811170278
1243,267,1510,0.10710207371428188
1241,268,1509,0.10709383047339163
1235,263,1498,0.10709124568466585
1246,266,1512,0.10710266038133032
1238,262,1500,0.10708877587926921
1238,264,1502,0.10709445662805644
1246,269,1515,0.10710029275328878
1241,263,1504,0.10708738108841333
1227,266,1493,0.10708699720604542
1230,272,1502,0.10711781206393493
1224,273,1497,0.10714025388911086
1220,273,1493,0.10717452855617093
1233,280,1513,0.10721526093980796
1229,281,1510,0.10722392917282839
1206,277,1483,0.10724139542931908
1211,280,1491,0.10730880624730947
1212,283,1495,0.10735965508379504
1212,280,1492,0.10740328863010419
1204,280,1484,0.10744324896299809
1201,286,1487,0.10749758803795796
1201,286,1487,0.10755531490201456
1208,285,1493,0.10760919786375045
1217,285,1502,0.10764227840734755
1226,289,1515,0.10765236517774442
1216,282,1498,0.10764076353302734
1211,287,1498,0.10765329736289438
1209,291,1500,0.10767563067971792
1212,294,1506,0.10770022061783995
1206,288,1494,0.10771610231900197
1202,285,1487,0.10774447998505605
1192,289,1481,0.1077786763513809
1202,292,1494,0.10783244324738035
1202,291,1493,0.107858953395576
1192,289,1481,0.10788256694209132
1183,289,1472,0.1079269362355259
1189,296,1485,0.10798805324582571
1195,300,1495,0.10803015742888812
1197,296,1493,0.10805576817301535
1190,295,1485,0.1080754171569145
1202,287,1489,0.10810922662270968
1199,288,1487,0.10811320599169302
1215,292,1507,0.10812373345140566
1210,298,1508,0.10809692787545729
1216,296,1512,0.10808378597880369
1211,297,1508,0.10805769735839163
1206,300,1506,0.10804554862512368
1208,300,1508,0.10804545596144897
1211,295,1506,0.10804131634369671
1212,295,1507,0.10803050738867583
1208,299,1507,0.10801847492291654
1201,296,1497,0.10801620777145292
1213,300,1513,0.1080300105998581
1204,298,1502,0.10801554772353775
1212,295,1507,0.10802213079028061
1202,296,1498,0.10801064215338087
1202,303,1505,0.10802181023390109
1186,303,1489,0.10803225374386954
1183,306,1489,0.10807932452227767
1180,306,1486,0.10812915921583062
1196,310,1506,0.10818198978353069
1196,313,1509,0.10819478454711527
1180,313,1493,0.10820602430450002
1189,312,1501,0.10825268685803507
1185,315,1500,0.1082761593838903
1176,315,1491,0.10830728289570532
1180,318,1498,0.10835724882713399
1171,321,1492,0.10839487484114396
1171,318,1489,0.10844947487406681
1182,316,1498,0.10849971713669544
1170,323,1493,0.10852071441590905
1169,322,1491,0.10856789614824819
1171,325,1496,0.10861303683842567
1154,321,1475,0.10864996486638458
1166,321,1487,0.10872416391236943
1168,318,1486,0.10876509772445414
1168,321,1489,0.10879848421465993
1154,322,1476,0.10882839369665716
1169,318,1487,0.10888751875057742
1165,321,1486,0.10890754924885337
1156,319,1475,0.10893520488049582
1150,323,1473,0.10898188963997946
1158,325,1483,0.10903872501395742
1155,318,1473,0.10907234675158321
1157,323,1480,0.10911023260293763
1163,327,1490,0.10914144269086222
1163,325,1488,0.10915582087463882
1168,330,1498,0.10916939893253548
1168,334,1502,0.10917198088978602
1174,333,1507,0.10917404387484624
1166,339,1505,0.10916362443917034
1154,340,1494,0.10917211903366196
1159,343,1502,0.10920673465001464
1153,348,1501,0.10922739766069452
1149,339,1488,0.10926025009365006
1148,342,1490,0.10929949134255955
1148,345,1493,0.10933739296427061
1135,347,1482,0.10937228944982731
1126,351,1477,0.109433876796313
1124,348,1472,0.10951067641655643
1130,351,1481,0.10958592094440413
1144,352,1496,0.10964174003928089
1130,354,1484,0.10966075183247488
1136,359,1495,0.1097113620840699
1138,359,1497,0.1097451576187931
1136,359,1495,0.10977172236344707
1125,362,1487,0.10980103832124267
1121,364,1485,0.10985141317674327
1131,358,1489,0.10990674981456572
1139,361,1500,0.10993502933036142
1132,360,1492,0.10994223432195699
1143,367,1510,0.10996482130619051
1144,365,1509,0.10996115426785319
1139,368,1507,0.10995616302451537
1136,362,1498,0.10996286218855827
1123,367,1490,0.10997572245018755
1121,371,1492,0.11001700133981462
1116,372,1488,0.11005941061879333
1129,367,1496,0.110109501405855
1139,362,1501,0.11012585477975335
1132,359,1491,0.11011665831729654
1131,355,1486,0.11012402977825973
1141,355,1496,0.11013137434689174
1141,353,1494,0.1101153487033435
1138,360,1498,0.11010194739169461
1135,368,1503,0.11009559914256106
1117,366,1483,0.11009648361543978
1125,371,1496,0.11013862747015954
1131,374,1505,0.11016052145251518
1128,377,1505,0.1101663498344905
1114,376,1490,0.11017768744490106
1117,382,1499,0.11022070789226895
1109,378,1487,0.11025250089822083
1104,381,1485,0.11030076402434943
1088,386,1474,0.11035717128735907
1100,386,1486,0.11044628823380176
1088,399,1487,0.11050095539785715
1085,401,1486,0.11057996932349451
1084,411,1495,0.11065979629215733
1083,410,1493,0.110735419832655
1090,416,1506,0.11080791647832396
1084,417,1501,0.11085846695816821
1086,409,1495,0.11091940419523852
1085,406,1491,0.11097213692327798
1083,413,1496,0.11102145590745692
1080,410,1490,0.11107058080828187
1077,412,1489,0.11112315274436892
1064,413,1477,0.11117729421036286
1074,408,1482,0.11125729322149336
1078,411,1489,0.11130610648293013
1078,419,1497,0.11134267106466657
1073,418,1491,0.11137631882304017
1082,422,1504,0.11141933817654923
1076,421,1497,0.11143843376607418
1058,433,1491,0.1114704304264354
1058,438,1496,0.1115429213653047
1059,434,1493,0.1116099119309257
1058,442,1500,0.11167049995946489
1064,443,1507,0.11172807755440547
1063,441,1504,0.11176757165362596
1058,442,1500,0.11180683396595036
1058,446,1504,0.11185380629350375
1050,440,1490,0.11189777906062603
1061,438,1499,0.11195688958386374
1050,439,1489,0.11198368157190237
1052,438,1490,0.11203433749340058
1054,430,1484,0.11207638714107088
1054,435,1489,0.1121100425600223
1045,440,1485,0.1121405689024016
1048,443,1491,0.1121896616605719
1050,443,1493,0.11222817150818881
1036,442,1478,0.11225822597356018
1044,443,1487,0.11231735464457142
1041,446,1487,0.112353936562119
1038,444,1482,0.11239591299109924
1043,432,1475,0.1124418302686664
1034,439,1473,0.11247297161802926
1050,447,1497,0.11252283523383567
1057,449,1506,0.1125317151673617
1053,445,1498,0.11252427076881948
1042,443,1485,0.11252652225032633
1049,442,1491,0.11255462206101621
1054,446,1500,0.11256347711310456
1044,448,1492,0.11256054978023211
1045,450,1495,0.11258108913240238
1042,451,1493,0.11259793079970411
1050,450,1500,0.11261922237843464
1048,450,1498,0.11261907213611107
1040,458,1498,0.11262352263970687
1046,464,1510,0.11264549313872083
1050,463,1513,0.11265159127461263
1044,455,1499,0.11264791203327924
1058,457,1515,0.11265905837313184
1053,456,1509,0.11263684998266088
1066,459,1525,0.112627783710199
1057,456,1513,0.11258964501087852
1053,456,1509,0.11257598499431593
1048,464,1512,0.1125734491846264
1043,466,1509,0.1125825916109056
1037,471,1508,0.11260364104211401
1033,464,1497,0.11263670865498128
1030,464,1494,0.11267479326882732
1032,469,1501,0.11271833267898906
1022,469,1491,0.11275307782231742
1025,469,1494,0.11280887455430602
1027,467,1494,0.1128533018326349
1033,476,1509,0.11288968545664091
1028,480,1508,0.11290974813749469
1017,481,1498,0.11294108307979833
1031,481,1512,0.11299657246412467
1027,477,1504,0.11301368277753136
1018,483,1501,0.1130386032880143
1017,487,1504,0.11308388965792503
1015,485,1500,0.11312940696251529
1020,490,1510,0.11317545756500508
1016,486,1502,0.11320651876856923
1020,491,1511,0.11324474328070376
1023,489,1512,0.11326911466666566
1021,494,1515,0.11328534961643573
1015,498,1513,0.11330559761530715
1014,501,1515,0.1133394927295814
1009,493,1502,0.11337315982472099
996,491,1487,0.11341570379813806
1008,494,1502,0.1134848465158544
1006,496,1502,0.11351970797100443
1014,495,1509,0.11355602492148367
1009,495,1504,0.11356919622716063
1015,488,1503,0.113592962167763
1014,491,1505,0.1136003778100893
1008,498,1506,0.11361062448425638
1006,504,1510,0.11363429600170509
1003,511,1514,0.11366218825963387
992,513,1505,0.11369458129493436
974,517,1491,0.11375061064360864
988,520,1508,0.11384513724296483
984,522,1506,0.1138995224007418
987,515,1502,0.11395959120325998
988,512,1500,0.11400850552827262
992,516,1508,0.11405073347251012
982,511,1493,0.11408187036886597
970,526,1496,0.11413553972279715
963,530,1493,0.11421366621837961
969,527,1496,0.11430283240275091
961,529,1490,0.1143712003990782
966,527,1493,0.11445273727157627
977,526,1503,0.11451644202924147
975,525,1500,0.11454928620537665
972,520,1492,0.1145849332477755
976,526,1502,0.1146243045548691
971,539,1510,0.11465095738958299
970,545,1515,0.1146869405154656
973,541,1514,0.1147231762665703
971,537,1508,0.11474960766687392
971,540,1511,0.1147808361242986
976,544,1520,0.11480926029890702
968,555,1523,0.11482424815683519
