1373,27,1400,0.13582127063519306
968,548,1516,0.1148581204245637
972,546,1518,0.11489001911495811
970,547,1517,0.11491067730760524
958,562,1520,0.11493430882676853
949,570,1519,0.1149848799670395
950,567,1517,0.11505204806617166
940,568,1508,0.11511346177499016
930,562,1492,0.11519422134835602
931,563,1494,0.1152924709188743
929,573,1502,0.11538165971020126
931,569,1500,0.11546861513913907
933,562,1495,0.11554276477406454
939,559,1498,0.1156060245072234
947,560,1507,0.11564973920844991
933,554,1487,0.11567108278694388
942,554,1496,0.1157244107214035
938,564,1502,0.1157529439554733
934,563,1497,0.11578882209796788
938,564,1502,0.11583282961548218
942,564,1506,0.11586410239188279
940,563,1503,0.11588356107467387
939,578,1517,0.11590779031494254
927,572,1499,0.11593255777033015
935,583,1518,0.11598508772208067
928,576,1504,0.11601395314972233
931,580,1511,0.11605839475518671
930,577,1507,0.11609092402201034
932,581,1513,0.11612381230703743
931,577,1508,0.11614899008176004
932,569,1501,0.11617426716200356
938,578,1516,0.11619585793159296
934,571,1505,0.11620080342826287
922,576,1498,0.11621496858739686
918,579,1497,0.11625601692494633
923,578,1501,0.1163028165966134
929,572,1501,0.11633360534597575
932,576,1508,0.11634778328046039
919,579,1498,0.11635335302984011
914,584,1498,0.11639053107726756
918,575,1493,0.11643688187602144
918,581,1499,0.11647073580131444
921,585,1506,0.11650011733503873
930,593,1523,0.11652079573591106
931,590,1521,0.11651856889386793
928,586,1514,0.11651563674091157
925,585,1510,0.1165214058462178
921,580,1501,0.1165332547079931
915,580,1495,0.11655390208835775
915,577,1492,0.11658865727776412
925,577,1502,0.11662047391197568
918,575,1493,0.11662517459329944
907,577,1484,0.11664749905439332
909,586,1495,0.11669344845099708
913,587,1500,0.11673145598047675
907,582,1489,0.11675673729270784
909,588,1497,0.11679499637777656
898,588,1486,0.11682605180523478
898,598,1496,0.11688138248310015
902,603,1505,0.11693271263508567
891,604,1495,0.11697048196301839
878,610,1488,0.11703302639580368
889,617,1506,0.11712247754362473
899,623,1522,0.11717751633920814
891,624,1515,0.11720347724852437
884,618,1502,0.11724664411514701
885,624,1509,0.11730442358316073
891,622,1513,0.11735567091390835
885,624,1509,0.1173884306122433
887,628,1515,0.11743291729150993
889,626,1515,0.11747059153160834
873,626,1499,0.11750042830131484
866,627,1493,0.11756667186606361
873,631,1504,0.1176457811413648
880,626,1506,0.11770177959398193
885,618,1503,0.11773934190933649
878,618,1496,0.11776232722047024
867,622,1489,0.11779987866798408
865,618,1483,0.1178612796397151
865,628,1493,0.11792496524107964
858,629,1487,0.1179852060696171
857,626,1483,0.11805658187648004
859,626,1485,0.11812558323939168
871,631,1502,0.11818405406646298
860,632,1492,0.11821038240876193
864,635,1499,0.11826260430290496
865,634,1499,0.11830178639251583
850,639,1489,0.11833607820504949
845,635,1480,0.11840362577475055
859,637,1496,0.11847861964439335
859,628,1487,0.1185149772075662
860,637,1497,0.11854870118743133
859,648,1507,0.11857704208780298
856,646,1502,0.11860614659811838
850,648,1498,0.11864047973521824
836,656,1492,0.11868823501091903
829,654,1483,0.11876860832413733
828,656,1484,0.11885861107079795
838,656,1494,0.11894554167609968
829,655,1484,0.11900213106312069
827,647,1474,0.11907623630181587
832,656,1488,0.11914919438041739
828,669,1497,0.11920449304235868
830,669,1499,0.1192655084860554
818,676,1494,0.11931715079957826
825,671,1496,0.11939466800959238
828,674,1502,0.1194511458228668
827,675,1502,0.1194952805309141
823,676,1499,0.11953674977796559
828,675,1503,0.11958539185530274
831,674,1505,0.11961915986303684
838,669,1507,0.11964297654379007
827,670,1497,0.11964849207222106
831,666,1497,0.11968056926027815
839,668,1507,0.11969850493734674
836,668,1504,0.11969557651390648
845,668,1513,0.11970261382254761
838,660,1498,0.11968563970206503
842,651,1493,0.11968703741127687
840,651,1491,0.11967950742372775
849,662,1511,0.11967867070351126
842,662,1504,0.11965544118226605
829,658,1487,0.11965047292171686
845,647,1492,0.11967675482164339
841,668,1509,0.11966138443595507
834,669,1503,0.11965778707478159
833,665,1498,0.11967244747227436
834,667,1501,0.11968976201240399
846,674,1520,0.11970445155841553
841,671,1512,0.11969106897331336
833,677,1510,0.11969117665083136
829,685,1514,0.11971247468294904
830,684,1514,0.11974326946222755
828,683,1511,0.11976893489208942
823,690,1513,0.11979705474770537
820,689,1509,0.11983519141248636
823,695,1518,0.11987875245352253
821,690,1511,0.11991134853165761
812,686,1498,0.1199470325255798
807,686,1493,0.12000180568169078
810,680,1490,0.12006351862103058
809,691,1500,0.1201134088614063
813,687,1500,0.12016172307290045
815,688,1503,0.1201956960089455
812,690,1502,0.12022089431252947
808,685,1493,0.12025123343167463
805,691,1496,0.12028920126061667
811,704,1515,0.12033238821213729
808,715,1523,0.12035552096803631
794,712,1506,0.12038547528017299
796,708,1504,0.12044607121912816
793,715,1508,0.12049720817094539
792,712,1504,0.12055194209877584
784,709,1493,0.12060602021528866
794,713,1507,0.12067646532325856
790,714,1504,0.1207196129414183
789,717,1506,0.12077026351188874
789,719,1508,0.1208174463840588
780,719,1499,0.12086239445028352
783,722,1505,0.12092562885782114
789,727,1516,0.12097527039539135
786,733,1519,0.12100623069037283
775,727,1502,0.12104186634889448
761,734,1495,0.12110337472991237
759,731,1490,0.12119343685445394
754,733,1487,0.12128260633419853
763,743,1506,0.12137821845413739
766,742,1508,0.12144440291608845
766,734,1500,0.1215001615179888
770,724,1494,0.12155359585733294
774,728,1502,0.1215916201424779
770,740,1510,0.12161785895354466
775,745,1520,0.12165204650336095
775,741,1516,0.12167148330815314
766,734,1500,0.12168947207977482
763,735,1498,0.12172777810286572
759,737,1496,0.1217709530645457
747,741,1488,0.1218219435946774
748,733,1481,0.12189750809421288
748,738,1486,0.12196531266786692
752,749,1501,0.12202709332330308
747,769,1516,0.12207442219450662
737,765,1502,0.12213197500790944
753,751,1504,0.12220912978904706
747,744,1491,0.12224231300510285
743,748,1491,0.1222887656190533
742,749,1491,0.12234257656420894
751,746,1497,0.12239330388614299
753,743,1496,0.12241939885846287
753,749,1502,0.12243854747288622
756,751,1507,0.12245621426271641
765,749,1514,0.12246532330421271
772,749,1521,0.1224511288989447
778,748,1526,0.12242118541837829
761,753,1514,0.12237854299931752
755,751,1506,0.12238212067579948
756,755,1511,0.12239891945735497
748,755,1503,0.12241207521156636
747,747,1494,0.12244333744750843
750,754,1504,0.12247405462286647
756,757,1513,0.12249487734162656
758,750,1508,0.12250070006292565
754,753,1507,0.12250259526169867
744,755,1499,0.12251472531186751
752,761,1513,0.12255110542373707
755,762,1517,0.12256628563266647
751,769,1520,0.12257320441417256
751,759,1510,0.12258937062324239
738,762,1500,0.12260344040270241
738,754,1492,0.12264916256052995
738,760,1498,0.12269136703060063
736,762,1498,0.12273043832775088
737,774,1511,0.12277056563685275
735,768,1503,0.1228062197596832
725,775,1500,0.12284410200785156
730,775,1505,0.12290449835272632
721,770,1491,0.1229466157029133
729,775,1504,0.12300739150807852
726,774,1500,0.12304523090127444
726,780,1506,0.12308909379158801
717,785,1502,0.12313040382176
712,773,1485,0.12319076375882872
717,771,1488,0.12325972194461263
717,773,1490,0.12331097332233526
724,778,1502,0.12335861547203067
725,774,1499,0.12338506917470576
730,771,1501,0.12340799014790015
723,778,1501,0.1234180936584648
722,770,1492,0.12344345553612956
719,771,1490,0.12347097208503044
720,776,1496,0.12350296989016071
717,775,1492,0.12352995334109763
706,777,1483,0.12356171245277256
719,769,1488,0.12361874572922446
726,763,1489,0.12363878450437353
728,784,1512,0.12363888721553447
729,782,1511,0.12363430965802864
730,779,1509,0.1236278718815511
724,783,1507,0.12362055193905194
713,781,1494,0.12362902418852809
717,771,1488,0.12366511620532979
709,780,1489,0.12368740641843275
713,784,1497,0.1237289170752848
728,780,1508,0.12375597799619513
721,785,1506,0.1237430711832015
721,785,1506,0.12374870157239759
721,780,1501,0.12375474499924076
733,779,1512,0.12376076740262952
722,775,1497,0.12373542993928226
725,780,1505,0.12373883602987235
726,778,1504,0.12373577707074165
727,789,1516,0.12372959357539048
718,792,1510,0.12372125836541507
709,794,1503,0.12373473608281475
719,799,1518,0.1237709771300436
716,799,1515,0.12377989875437677
710,792,1502,0.12379681584003574
707,800,1507,0.12382744379831728
706,798,1504,0.1238646659039237
705,798,1503,0.12390171145139002
703,813,1516,0.12393936201789585
697,802,1499,0.12397963001337356
699,804,1503,0.12403260798628538
688,798,1486,0.12407672112178561
687,796,1483,0.12414462357488393
692,801,1493,0.12420790968073182
693,803,1496,0.1242547362577263
696,807,1503,0.12429617541724397
686,813,1499,0.12432747899362816
694,807,1501,0.12438103523739467
703,812,1515,0.12440940912203362
709,810,1519,0.12441492900113654
714,823,1537,0.12440595702878393
711,822,1533,0.12438622549742974
701,812,1513,0.12437543257438691
699,817,1516,0.1243908252038096
706,815,1521,0.12440991754345031
706,804,1510,0.12441145053419063
700,815,1515,0.12441390819692394
695,814,1509,0.12443152751280834
692,822,1514,0.12446033722615966
696,825,1521,0.12449443478305161
691,821,1512,0.12451618701350123
688,818,1506,0.1245485811403525
681,822,1503,0.12458700920891416
677,827,1504,0.12464082765087468
676,828,1504,0.12470076564951223
686,836,1522,0.12475885565272136
678,827,1505,0.12478769027054692
675,829,1504,0.12483617581532026
679,827,1506,0.12488946059461942
671,835,1506,0.12493015202759111
669,840,1509,0.12498812895452918
654,830,1484,0.1250485519077345
646,830,1476,0.12514115589116998
651,837,1488,0.12524582057545025
650,836,1486,0.12533199223559602
659,843,1502,0.12541538225531698
659,849,1508,0.12546775505076804
658,848,1506,0.12551745466022446
656,846,1502,0.12556614598010118
665,838,1503,0.12561599254679176
664,843,1507,0.1256410975204866
660,854,1514,0.12566812463187654
661,852,1513,0.12570336987712627
655,858,1513,0.12573466463527383
651,860,1511,0.12577850508737443
646,867,1513,0.12582969260298196
641,860,1501,0.12589141528953637
647,867,1514,0.1259623577949298
638,870,1508,0.1260137210506867
638,868,1506,0.12608532190471244
641,864,1505,0.12615217291685604
647,853,1500,0.12620708078562057
649,859,1508,0.12624231161282246
643,858,1501,0.1262697803561502
644,866,1510,0.12631034667559082
643,856,1499,0.12634518872519293
643,871,1514,0.12638229544015478
657,867,1524,0.1264152776814192
658,876,1534,0.12641051276882245
649,871,1520,0.1264045902439088
649,868,1517,0.1264233701484259
642,866,1508,0.1264398579720284
648,853,1501,0.1264719508301986
650,856,1506,0.12648577733611918
647,858,1505,0.12649511239873518
643,872,1515,0.1265128324350886
634,872,1506,0.1265386441471437
626,875,1501,0.1265857647977144
621,880,1501,0.12664991482511795
621,878,1499,0.12672258567780748
627,879,1506,0.12678959401787232
621,888,1509,0.1268364373387086
616,890,1506,0.12689464823259988
621,888,1509,0.12695950106448933
626,890,1516,0.1270076520049772
620,892,1512,0.12704002037900947
617,905,1522,0.12708610384652552
617,896,1513,0.12713674304734096
612,890,1502,0.12718327301500565
623,900,1523,0.12724005269768082
623,898,1521,0.12726531033957486
612,894,1506,0.1272883819537095
619,909,1528,0.12733777002738245
622,904,1526,0.12736671192541826
627,902,1529,0.12738555189698708
626,900,1526,0.12739078387573335
611,898,1509,0.127398966599107
611,908,1519,0.1274450981620589
614,911,1525,0.12748759790150707
610,909,1519,0.12752060579126653
606,912,1518,0.12756187278298906
602,911,1513,0.12761163486442
597,911,1508,0.12766806030528843
590,904,1494,0.12773299583282277
594,909,1503,0.12781085064003458
591,914,1505,0.12787229192687746
598,915,1513,0.1279373245682966
607,907,1514,0.12797923494784758
608,920,1528,0.12799551141184068
607,918,1525,0.12800818864475189
607,918,1525,0.12802200988672102
601,913,1514,0.12803615691599915
611,907,1518,0.12806482096836436
607,907,1514,0.128065640272549
605,912,1517,0.12807710345545945
613,909,1522,0.12809392777527998
603,912,1515,0.1280901295077334
602,910,1512,0.12811161804922272
607,905,1512,0.12813336757751453
615,918,1533,0.12813988300823104
619,908,1527,0.1281253914736243
619,913,1532,0.1281007490001348
610,914,1524,0.12807817944718072
610,915,1525,0.12808188613904314
607,905,1512,0.12808545188702739
610,904,1514,0.12809521475924776
603,907,1510,0.1280973014027597
603,913,1516,0.12811755847609724
596,920,1516,0.12813465732850562
584,924,1508,0.12816763520352029
586,916,1502,0.12822848044792676
589,916,1505,0.12827997432567778
590,923,1513,0.12832062208378217
583,920,1503,0.12835614053464503
576,924,1500,0.1284070361466491
578,921,1499,0.12847132769590938
574,920,1494,0.1285263588387412
571,915,1486,0.12858741781057206
573,923,1496,0.12865309651731313
570,926,1496,0.1287078935883399
571,931,1502,0.1287657585837373
564,927,1491,0.12881650551556997
560,930,1490,0.12888051229404826
559,945,1504,0.12895166409818853
558,935,1493,0.1290211629225208
559,933,1492,0.12908554804735467
557,946,1503,0.1291427595498249
553,956,1509,0.12920023948491596
558,950,1508,0.1292657712141115
551,956,1507,0.12931295427112247
558,944,1502,0.12937464579697747
563,943,1506,0.1294129932745009
559,950,1509,0.12943583877460835
560,950,1510,0.1294686203256054
563,960,1523,0.1294958437214704
565,962,1527,0.12951382727339794
563,950,1513,0.1295251779676723
560,953,1513,0.12954081355437413
557,943,1500,0.12956261466884564
555,955,1510,0.12958971186510224
563,959,1522,0.1296204344124362
556,947,1503,0.12962880397232868
556,946,1502,0.12965357398406954
556,961,1517,0.12967784536908106
556,959,1515,0.12970067439272756
560,964,1524,0.12972277297258714
548,956,1504,0.12973313605637954
549,956,1505,0.1297736297263776
547,956,1503,0.12980643159531785
547,952,1499,0.12984417538986354
546,959,1505,0.12987924392138345
549,948,1497,0.12991430747237256
558,950,1508,0.12993874892196333
556,948,1504,0.12993820978346265
556,953,1509,0.12994477250556866
556,963,1519,0.12995268347795233
548,961,1509,0.12995963842448305
550,967,1517,0.12998782920714855
553,965,1518,0.1300096164243134
545,969,1514,0.13002195932167715
545,982,1527,0.1300544295600642
535,983,1518,0.13008391809681982
539,974,1513,0.13013758778082005
544,976,1520,0.1301776572446686
541,977,1518,0.13020086612486012
532,989,1521,0.13023004712544828
529,973,1502,0.13028023121246493
531,965,1496,0.13033447472805043
522,962,1484,0.13037993988360316
528,971,1499,0.13044413741255892
535,969,1504,0.13048860849121113
538,965,1503,0.13051241205817182
537,972,1509,0.13052676635249014
532,974,1506,0.13054402581530192
530,968,1498,0.13057348758157694
526,963,1489,0.13060664795648538
525,971,1496,0.13064728493659902
526,978,1504,0.13068859401291924
533,974,1507,0.13072467826062908
540,974,1514,0.1307405523248601
529,984,1513,0.13073683006125766
527,987,1514,0.1307611614633101
524,976,1500,0.13078856276203474
518,970,1488,0.1308229755928872
520,974,1494,0.13087027202465445
526,972,1498,0.1309102753655278
531,971,1502,0.1309327409156455
525,986,1511,0.1309410617101555
524,988,1512,0.13096474833835506
522,986,1508,0.1309896524892078
531,983,1514,0.13101818985272337
530,979,1509,0.1310217584077671
532,980,1512,0.1310285023656955
527,989,1516,0.13103029772491784
525,986,1511,0.13104642532101407
525,977,1502,0.13106646571146674
532,990,1522,0.1310881326401051
525,987,1512,0.131091254562481
531,994,1525,0.13111249733536343
530,978,1508,0.1311176576894567
518,975,1493,0.1311256565899712
514,985,1499,0.13116348743000378
515,990,1505,0.1312091443590375
518,997,1515,0.13125015017093034
515,993,1508,0.13127924794459792
513,996,1509,0.13131357928817855
510,991,1501,0.1313515789272267
513,988,1501,0.13139371691506116
514,994,1508,0.13142548008791383
506,986,1492,0.13145202085381638
501,984,1485,0.13149763712266033
509,987,1496,0.13155348569020753
512,982,1494,0.13158410864966194
511,982,1493,0.13160532127322744
514,990,1504,0.13162926474022094
508,1006,1514,0.13164463504705082
513,1002,1515,0.13167327667787856
504,1005,1509,0.13168637153312557
496,1013,1509,0.13172207740282535
498,1010,1508,0.13177583942907953
499,1007,1506,0.13182143846943767
488,1008,1496,0.1318613677294649
491,1016,1507,0.13192886161928827
487,1013,1500,0.13198324047807788
492,1015,1507,0.13204334637156656
491,1010,1501,0.13208515211417388
493,997,1490,0.13212720484116272
492,1009,1501,0.13216083605118645
487,1021,1508,0.13219536411829302
492,1008,1500,0.1322399296336078
496,1010,1506,0.13226887063745846
494,1012,1506,0.13228646350169207
493,1009,1502,0.132308576410021
496,1021,1517,0.13233165002302363
494,1021,1515,0.13234571276975482
498,1023,1521,0.13236313255415394
488,1016,1504,0.13236859904897197
484,1022,1506,0.13239943656258701
482,1019,1501,0.13243877428318107
488,1023,1511,0.1324801442128385
482,1017,1499,0.1325028737155982
481,1021,1502,0.13253980105464083
483,1020,1503,0.13257721227389535
485,1016,1501,0.1326064590839688
482,1027,1509,0.1326299100327112
475,1038,1513,0.13265999353615787
476,1036,1512,0.13270463554002887
470,1032,1502,0.13274377042856814
464,1051,1515,0.13279643154107845
467,1045,1512,0.132859810607783
466,1025,1491,0.1329111171929083
467,1032,1499,0.1329611276695056
475,1034,1509,0.13300417612523835
478,1037,1515,0.13302440539503876
471,1044,1515,0.133035978597974
458,1047,1505,0.13306646215520207
462,1056,1518,0.133127947966818
467,1060,1527,0.13317729794020655
468,1048,1516,0.13321174500105468
460,1041,1501,0.13324061857538663
460,1053,1513,0.13328975483968486
461,1058,1519,0.1333359605314957
461,1063,1524,0.13337694013533288
457,1069,1526,0.1334161148051291
454,1070,1524,0.13346368897403552
456,1053,1509,0.13351451399562062
451,1068,1519,0.13355780244191018
465,1061,1526,0.13361192536211142
464,1068,1532,0.13362482768808503
463,1068,1531,0.13364034998224272
455,1064,1519,0.13365726249385648
457,1064,1521,0.13369425265494392
458,1061,1519,0.1337248672766963
462,1056,1518,0.13375133785524324
465,1054,1519,0.13376457807959766
454,1059,1513,0.13376969433480684
460,1062,1522,0.13380361766835663
458,1063,1521,0.13381948767867008
452,1070,1522,0.13383840031206184
461,1072,1533,0.13387167064880381
451,1065,1516,0.13387991609292324
446,1067,1513,0.1339139669245888
446,1068,1514,0.13395813954022479
438,1078,1516,0.13400025135069207
427,1087,1514,0.13406049357990013
430,1082,1512,0.13414486420654603
425,1074,1499,0.13421627850055853
417,1073,1490,0.1342965227761209
421,1077,1498,0.13439200493052625
422,1071,1493,0.13446982432747692
420,1061,1481,0.13454122656668116
420,1072,1492,0.1346121415370395
418,1074,1492,0.13467846284986815
422,1076,1498,0.13474450072498637
428,1081,1509,0.13479536572562312
431,1076,1507,0.13482741322940636
432,1080,1512,0.13484951639890366
427,1079,1506,0.13486769450723676
430,1076,1506,0.13489737209214947
432,1079,1511,0.13491551381737646
433,1081,1514,0.1349262817889664
429,1082,1511,0.13493452445898946
433,1078,1511,0.13495234435509978
431,1087,1518,0.13495801237585145
431,1084,1515,0.13496660375691133
429,1093,1522,0.13497549493752603
432,1086,1518,0.13498824755705635
432,1090,1522,0.13499243049093554
430,1099,1529,0.13499713392925813
427,1090,1517,0.13500676224592678
433,1095,1528,0.13502236222548414
429,1102,1531,0.13502272801509285
416,1082,1498,0.13503287770466102
423,1077,1500,0.13507585941571498
420,1082,1502,0.13509856334773712
425,1088,1513,0.1351285471209411
424,1082,1506,0.13514363590575482
419,1092,1511,0.13516161433243337
414,1092,1506,0.13519261911282013
409,1092,1501,0.13523424614483648
410,1093,1503,0.13528644667463216
407,1099,1506,0.1353320370053743
403,1093,1496,0.13538214087510955
400,1103,1503,0.13544092982385833
393,1101,1494,0.1355010987721591
398,1111,1509,0.1355760550021914
398,1116,1514,0.13563113503330043
389,1111,1500,0.13568262178950585
387,1122,1509,0.13575523118591776
390,1122,1512,0.1358282322467264
386,1117,1503,0.13588990321459582
379,1122,1501,0.1359587215364794
387,1130,1517,0.1360419700043507
384,1130,1514,0.13609850596012987
389,1125,1514,0.1361595685123776
390,1120,1510,0.13620263402074806
394,1124,1518,0.136241070281775
390,1117,1507,0.13626638645881206
391,1119,1510,0.1363009595311021
394,1122,1516,0.13633050640504002
391,1140,1531,0.13635153630995714
391,1132,1523,0.13637932006717626
388,1122,1510,0.13640447678521941
393,1122,1515,0.13643766120027162
389,1129,1518,0.136455288177512
382,1126,1508,0.13648274172622718
386,1135,1521,0.13652640977665617
388,1135,1523,0.13655605235440232
393,1133,1526,0.1365793580818943
385,1124,1509,0.1365873948174391
381,1122,1503,0.1366156976101131
383,1129,1512,0.13665168373701636
381,1128,1509,0.13667972649080837
386,1122,1508,0.1367115669422454
388,1116,1504,0.1367271062605272
390,1123,1513,0.13673584307674988
392,1122,1514,0.13673822380839337
390,1127,1517,0.13673501867226986
400,1130,1530,0.13673705395084088
390,1130,1520,0.13671257658100625
390,1121,1511,0.13671529703431162
382,1120,1502,0.13671964649889495
384,1112,1496,0.1367437316476052
386,1123,1509,0.1367629705100363
376,1120,1496,0.1367755745679335
382,1126,1508,0.13681495711426034
384,1128,1512,0.136834056340386
386,1129,1515,0.1368474801825109
380,1126,1506,0.13685582076256164
380,1134,1514,0.13687852664207537
373,1135,1508,0.1369004243381881
376,1134,1510,0.13693944461966737
372,1138,1510,0.13696978387302042
369,1141,1510,0.13700817295629608
366,1141,1507,0.13705148666840664
364,1134,1498,0.13710013076910763
370,1130,1500,0.13715018550178598
374,1126,1500,0.13718053319982987
370,1130,1500,0.13719771959735552
369,1139,1508,0.1372224996960806
369,1138,1507,0.13724649735052563
367,1140,1507,0.13726836644077142
374,1131,1505,0.13729461998844378
369,1128,1497,0.13730127265199168
359,1133,1492,0.13731971136831864
361,1131,1492,0.13736314381286718
364,1138,1502,0.13739752232701757
364,1145,1509,0.13742398595716446
362,1139,1501,0.13744742487079342
369,1142,1511,0.13747473495958104
364,1152,1516,0.1374809708600985
359,1152,1511,0.13750195462466805
357,1154,1511,0.13753499774179065
356,1160,1516,0.13757061780658492
357,1157,1514,0.13760768927534894
356,1153,1509,0.1376399739019774
357,1147,1504,0.13767326695337945
356,1148,1504,0.13770118001110276
354,1143,1497,0.137730854278726
353,1142,1495,0.13776448286829343
355,1141,1496,0.13779851346619038
347,1149,1496,0.13782610997253228
345,1149,1494,0.13787168574176775
352,1146,1498,0.1379184926555433
359,1158,1517,0.13794488629346865
354,1149,1503,0.13794939914712082
360,1154,1514,0.13796824839006877
354,1169,1523,0.13797057534907833
351,1163,1514,0.13798894764358474
