1373,27,1400,0.13582127063519306
346,1161,1507,0.13801500744804504
344,1152,1496,0.13805318345010809
351,1152,1503,0.13809379368086908
351,1156,1507,0.13811367475420142
350,1163,1513,0.1381322520416376
349,1170,1519,0.13815206278177236
356,1169,1525,0.1381725875042046
356,1172,1528,0.1381741578052225
355,1174,1529,0.138174057456743
347,1184,1531,0.13817698833826392
347,1179,1526,0.13820157279303227
345,1176,1521,0.138224809838498
343,1176,1519,0.13825122011536675
341,1174,1515,0.1382809840764369
341,1161,1502,0.13831474734155175
342,1158,1500,0.13834537367124575
337,1161,1498,0.13837299180270413
339,1168,1507,0.1384110376618055
340,1170,1510,0.13844153501710887
339,1163,1502,0.13846735571334903
342,1161,1503,0.13849376579593303
338,1147,1485,0.13851119705503948
331,1157,1488,0.13853816379404088
330,1165,1495,0.13858247571942567
337,1172,1509,0.13862694606924955
337,1172,1509,0.13864845221937408
341,1171,1512,0.13866951812200332
337,1165,1502,0.13867971242466307
338,1172,1510,0.13869920361043792
341,1165,1506,0.1387167866855485
336,1167,1503,0.13872628025219913
339,1166,1505,0.1387490646068928
337,1170,1507,0.13876315963176522
338,1171,1509,0.13878162263990668
333,1175,1508,0.1387945630751273
337,1181,1518,0.1388200624079117
334,1184,1518,0.13883307530464978
333,1181,1514,0.13885396377435824
331,1185,1516,0.1388752998912533
336,1189,1525,0.1389014424856117
332,1190,1522,0.13891224895647175
327,1195,1522,0.13893508341569372
324,1197,1521,0.13896922770066505
321,1192,1513,0.1390100991290605
320,1180,1500,0.13905655682240337
320,1178,1498,0.13910168374644002
316,1182,1498,0.13914212056305097
325,1196,1521,0.13919056718824188
325,1193,1518,0.13921152775583706
325,1182,1507,0.13923069895511195
328,1180,1508,0.13924937928049363
329,1175,1504,0.13925859041448801
325,1194,1519,0.1392643813993449
326,1199,1525,0.13928118220343297
321,1197,1518,0.13929537522708205
315,1208,1523,0.1393233802849455
315,1208,1523,0.1393669704706105
313,1208,1521,0.13940769189417432
310,1209,1519,0.13945102757225503
307,1202,1509,0.13949980357481492
307,1184,1491,0.1395547321419119
302,1186,1488,0.13960547971444678
305,1182,1487,0.13966773928529677
308,1196,1504,0.13971721764187528
306,1200,1506,0.13975487304945042
306,1197,1503,0.1397964267079472
310,1187,1497,0.13983379811967533
304,1183,1487,0.13985828412688725
308,1178,1486,0.1398968105929881
312,1185,1497,0.1399215574978233
310,1179,1489,0.13993422552428603
306,1196,1502,0.13995067098404784
310,1195,1505,0.13997718632387796
312,1202,1514,0.13999004728647121
307,1213,1520,0.1399966378847573
307,1196,1503,0.14001534615576827
308,1197,1505,0.14003216570448018
309,1199,1508,0.1400465109972094
305,1203,1508,0.1400572034247761
306,1208,1514,0.14007554504515418
303,1202,1505,0.14009070104254398
300,1207,1507,0.14011343392028716
294,1220,1514,0.14014285717109895
294,1219,1513,0.14018577476505847
290,1224,1514,0.14022662989272758
289,1233,1522,0.14027546076560207
287,1232,1519,0.14032270620959805
288,1233,1521,0.14037157218212903
287,1234,1521,0.14041460206934692
286,1222,1508,0.1404557701614603
290,1223,1513,0.14049754529132363
288,1222,1510,0.14052607879306767
292,1228,1520,0.1405580022855034
295,1234,1529,0.14057747933137146
291,1233,1524,0.1405853566941546
290,1238,1528,0.14060370849235607
292,1241,1533,0.14062256878752755
287,1232,1519,0.1406346793916014
285,1231,1516,0.14065837324429087
283,1231,1514,0.14068698564594986
275,1227,1502,0.14071901088496966
278,1224,1502,0.1407708776086222
284,1222,1506,0.14080970819204075
284,1219,1503,0.14082944891938742
289,1220,1509,0.14084903702936347
284,1225,1509,0.14085329874005714
284,1223,1507,0.14087071644525415
287,1226,1513,0.14088723485037288
288,1219,1507,0.14089477386668367
289,1226,1515,0.1408993190399802
281,1222,1503,0.14089955929285544
283,1228,1511,0.1409239802689382
285,1223,1508,0.14094003782269807
280,1221,1501,0.14095042502856692
285,1228,1513,0.1409730189919613
283,1234,1517,0.14098106607722674
276,1238,1514,0.14099449256184665
275,1236,1511,0.1410264547374898
284,1233,1517,0.14105946753343943
287,1249,1536,0.14106632041168582
284,1243,1527,0.1410654050591616
285,1244,1529,0.1410723869300208
280,1244,1524,0.14107577180769088
283,1234,1517,0.14109335676502976
283,1244,1527,0.14110129491042211
284,1247,1531,0.14110861064496558
277,1248,1525,0.14111313295525915
278,1250,1528,0.14113501055678623
267,1255,1522,0.14115296688592302
267,1257,1524,0.14120161981679646
267,1254,1521,0.14124752729994855
263,1256,1519,0.14128958030126681
266,1259,1525,0.14133904459318575
265,1258,1523,0.14137743872387376
266,1264,1530,0.14141612578863938
262,1254,1516,0.14144991954000846
262,1244,1506,0.14149266483821912
262,1253,1515,0.14152991722074287
260,1256,1516,0.14156590175048078
260,1257,1517,0.14160347757708572
262,1260,1522,0.14163852014679543
265,1256,1521,0.14166703134667408
263,1252,1515,0.14168633780364626
263,1253,1516,0.14170964779569256
267,1253,1520,0.14173127771832292
264,1248,1512,0.141739647357122
262,1253,1515,0.1417561438429659
259,1252,1511,0.14177745538583383
262,1264,1526,0.14180633618765787
264,1259,1523,0.14182481424768373
265,1263,1528,0.14183475952519817
266,1255,1521,0.14184124561568004
265,1256,1521,0.14184407725260995
260,1250,1510,0.1418512185538623
260,1248,1508,0.1418719285118712
260,1249,1509,0.14188885640257964
259,1243,1502,0.14190461245156552
260,1243,1503,0.14192297635311898
263,1252,1515,0.1419384754076157
265,1255,1520,0.14194423596795527
265,1251,1516,0.1419437398867721
266,1247,1513,0.14194259036709372
269,1247,1516,0.14193892800491173
265,1246,1511,0.14192776959549647
268,1242,1510,0.14192824517204375
262,1235,1497,0.14192086625726108
264,1234,1498,0.14193085623661048
270,1248,1518,0.14193515274504612
272,1255,1527,0.14192344294531126
268,1256,1524,0.14190743958270802
264,1254,1518,0.1419025463399819
265,1255,1520,0.14190895001619017
261,1250,1511,0.14191328187099916
259,1257,1516,0.1419272683611582
262,1259,1521,0.14194544833899214
265,1259,1524,0.1419541516226856
266,1259,1525,0.14195394212581655
271,1264,1535,0.14195088460372965
270,1262,1532,0.14193417164295852
265,1266,1531,0.14192199336269504
266,1247,1513,0.14192414831662867
265,1249,1514,0.1419233987577425
262,1245,1507,0.14192583955616547
268,1247,1515,0.14193653872805911
268,1253,1521,0.14193148997849067
261,1258,1519,0.14192551905761674
260,1262,1522,0.14193921449186994
254,1265,1519,0.1419548524836285
253,1255,1508,0.14198487027124224
254,1262,1516,0.14201532997677402
256,1264,1520,0.1420413140402711
247,1267,1514,0.14206150477186294
249,1264,1513,0.1421065851054598
242,1263,1505,0.14214241582183573
249,1260,1509,0.14219507803427722
248,1259,1507,0.1422258175208992
251,1261,1512,0.1422564632160235
251,1273,1524,0.14227628721615326
249,1266,1515,0.14229540294855134
253,1280,1533,0.14231910629719646
253,1277,1530,0.14232863577205143
253,1279,1532,0.1423369236043995
244,1270,1514,0.1423445562413007
244,1267,1511,0.1423760898642037
242,1275,1517,0.14240596908091477
246,1277,1523,0.14243914574769745
247,1266,1513,0.14245940004820412
237,1272,1509,0.1424759624530873
239,1270,1509,0.14251839007388337
236,1270,1506,0.14255110868376547
239,1267,1506,0.14259034981383992
243,1275,1518,0.14261962935870343
245,1271,1516,0.14263571715295115
245,1282,1527,0.1426446748727879
242,1287,1529,0.14265344393156823
239,1279,1518,0.142670324301991
241,1287,1528,0.14269483213485004
236,1291,1527,0.14271233946259998
236,1291,1527,0.14274262080365205
236,1291,1527,0.1427708511555344
240,1290,1530,0.14279720861016856
237,1282,1519,0.14281010975619432
232,1279,1511,0.14283153920163144
227,1284,1511,0.1428649389742887
235,1282,1517,0.1429091669285646
231,1275,1506,0.1429276524497293
235,1283,1518,0.14295518376285055
238,1280,1518,0.14297025291335738
232,1287,1519,0.14297631002283928
228,1292,1520,0.1429987617127326
227,1285,1512,0.1430303214938781
225,1284,1509,0.14306227548107064
222,1283,1505,0.14309726312036375
224,1288,1512,0.1431373894248652
222,1293,1515,0.14316899667750133
217,1304,1521,0.14320440572183052
228,1295,1523,0.14325204417035478
230,1296,1526,0.1432647689625788
230,1297,1527,0.14327131098870433
228,1294,1522,0.1432779503731619
227,1286,1513,0.1432899344271254
227,1283,1510,0.1433038233399706
228,1286,1514,0.14331681223599332
223,1275,1498,0.14332482544337094
221,1266,1487,0.14334633750714432
219,1283,1502,0.14337080796060844
216,1288,1504,0.14339830038563625
213,1297,1510,0.14343311588584784
216,1284,1500,0.1434737590608894
213,1286,1499,0.1435032576650985
214,1290,1504,0.14353912986436754
215,1302,1517,0.14356963434030307
209,1314,1523,0.14359536483856764
204,1305,1509,0.14363675554351435
201,1307,1508,0.14368889590065093
201,1309,1510,0.14374695672781754
203,1308,1511,0.14380024302878394
202,1305,1507,0.14384431394297137
189,1311,1500,0.14388865609563173
193,1303,1496,0.14396728273903223
193,1312,1505,0.14402921781881406
199,1316,1515,0.14408698831754216
206,1301,1507,0.14412463061429612
199,1305,1504,0.14414079888030404
198,1309,1507,0.1441761147871994
200,1317,1517,0.1442128990920168
204,1315,1519,0.14424137200538908
203,1316,1519,0.144255347048729
204,1307,1511,0.1442708270034
200,1298,1498,0.14428165862070272
203,1304,1507,0.1443030012526952
204,1316,1520,0.14431490593653643
204,1320,1524,0.14432346522029915
196,1325,1521,0.14433092658979893
200,1321,1521,0.14436095369567503
198,1322,1520,0.1443774351439373
199,1320,1519,0.14439820995406782
194,1322,1516,0.14441465719584742
191,1323,1514,0.1444443335582627
193,1333,1526,0.14448063634024744
195,1335,1530,0.1445088931023955
189,1333,1522,0.14452978081108317
188,1334,1522,0.14456521424530483
187,1331,1518,0.14460156611834177
190,1322,1512,0.14463825722255588
197,1325,1522,0.14466287906103537
195,1331,1526,0.14466558655455294
195,1333,1528,0.14467425343901436
189,1327,1516,0.14468269817834958
188,1326,1514,0.14470729349569844
192,1319,1511,0.14473370598783428
187,1316,1503,0.14474732215502312
188,1314,1502,0.1447755251273478
185,1314,1499,0.1447984958226853
188,1314,1502,0.1448280665948535
187,1315,1502,0.14484718261723134
183,1320,1503,0.14486832672922964
187,1322,1509,0.14489999581011972
181,1320,1501,0.14491883174195752
184,1316,1500,0.1449527865365206
181,1314,1495,0.14497590656310758
183,1328,1511,0.14500601646051964
185,1332,1517,0.14502847996715307
186,1331,1517,0.14504353608356355
180,1340,1520,0.14505458842239968
182,1349,1531,0.14508217445362978
182,1350,1532,0.145101369169896
181,1344,1525,0.1451192952838534
180,1330,1510,0.14513814089502441
180,1346,1526,0.1451589054404395
181,1344,1525,0.14517782182329295
183,1355,1538,0.1451926456950425
179,1344,1523,0.1452007668248175
174,1330,1504,0.1452195228965
173,1344,1517,0.145251414722246
172,1354,1526,0.14528400811590736
174,1343,1517,0.14531721383262497
175,1348,1523,0.14534251948905014
176,1349,1525,0.14536368727398788
174,1350,1524,0.1453806422285022
172,1345,1517,0.14540249827563806
175,1337,1512,0.14542856524370812
175,1341,1516,0.14544393358931948
173,1351,1524,0.14545813468066707
173,1348,1521,0.14547811309428815
171,1340,1511,0.14549806134263804
169,1332,1501,0.14552275303438897
170,1334,1504,0.1455509510142302
170,1334,1504,0.14557368528949843
173,1335,1508,0.14559504293205136
170,1340,1510,0.14560616375513025
170,1339,1509,0.14562471273681063
173,1347,1520,0.14564189107989137
171,1344,1515,0.14564932334563316
173,1337,1510,0.14566224026967756
172,1348,1520,0.14566899733009794
169,1340,1509,0.14567842504380873
170,1338,1508,0.14569654539212118
171,1357,1528,0.14571095330516962
169,1363,1532,0.14572160115746194
167,1361,1528,0.14573675737199396
165,1357,1522,0.145756304882077
162,1369,1531,0.14578129416809907
162,1363,1525,0.14581274838656957
157,1357,1514,0.14584296217442505
160,1345,1505,0.14588600204115987
159,1349,1508,0.14591705334064126
164,1354,1518,0.14594841987191137
160,1352,1512,0.1459636598898793
161,1348,1509,0.14598856930485762
163,1336,1499,0.14600919914505575
164,1340,1504,0.14602133834245545
162,1355,1517,0.14602986464059775
162,1357,1519,0.14604369399335046
159,1358,1517,0.14605689835605762
154,1362,1516,0.14607740558095156
152,1355,1507,0.146111428410474
155,1357,1512,0.14614853949105175
153,1355,1508,0.14617457593605995
153,1361,1514,0.14620458717062143
156,1367,1523,0.14623293272220847
154,1357,1511,0.14625114805709744
156,1349,1505,0.14627410942813218
157,1364,1521,0.14628946192291323
152,1371,1523,0.14630233419957342
149,1371,1520,0.14632904049835718
151,1363,1514,0.1463628334926739
149,1371,1520,0.14638816229715493
148,1378,1526,0.14641821341643316
145,1360,1505,0.14644994907289532
146,1373,1519,0.14648902249072837
148,1371,1519,0.14652242840956856
147,1365,1512,0.1465480214730771
151,1361,1512,0.14657483930431067
146,1359,1505,0.14658896420612874
146,1366,1512,0.146616315905762
147,1363,1510,0.1466410655418417
141,1365,1506,0.14666149402473355
140,1369,1509,0.1466980601135564
138,1361,1499,0.14673529998498094
145,1357,1502,0.1467750552918493
143,1361,1504,0.14679186333192232
149,1375,1524,0.14681339938346707
150,1358,1508,0.1468162934328218
148,1367,1515,0.14681648529452976
148,1363,1511,0.14682295535244178
145,1365,1510,0.14682869056702735
149,1359,1508,0.14684220208131116
152,1355,1507,0.14684304710517448
154,1350,1504,0.14683413976773774
155,1357,1512,0.1468205882914363
153,1353,1506,0.14680487931743008
151,1357,1508,0.14679610135953486
146,1355,1501,0.14679356566028232
147,1368,1515,0.14680628350614155
145,1353,1498,0.1468153219195495
146,1351,1497,0.14682989485451736
142,1361,1503,0.14684079393991584
140,1369,1509,0.14686226321671625
140,1363,1503,0.1468887585994514
139,1363,1502,0.14691342127981585
138,1367,1505,0.1469392948121035
137,1361,1498,0.14696634167253503
142,1360,1502,0.14699464650587116
140,1375,1515,0.14700681499934293
142,1364,1506,0.1470238145480331
143,1378,1521,0.1470334588169927
144,1376,1520,0.14703952263278486
144,1366,1510,0.14704236656126882
146,1371,1517,0.14704523410149345
144,1364,1508,0.14704195141054346
142,1377,1519,0.14704522563792183
140,1373,1513,0.14705419513720966
141,1369,1510,0.14706898975518298
138,1371,1509,0.14707991764049613
139,1374,1513,0.14709875254801974
138,1380,1518,0.14711286356280223
134,1381,1515,0.14712913158838353
130,1383,1513,0.14715589004074986
129,1376,1505,0.1471925840436001
129,1378,1507,0.14722914048227348
129,1376,1505,0.1472631743097912
128,1378,1506,0.14729546084813344
129,1385,1514,0.1473285148536621
133,1374,1507,0.14735646528397928
136,1372,1508,0.14737080728847998
136,1375,1511,0.1473752407669584
134,1374,1508,0.14737981013426782
136,1377,1513,0.1473897870631596
133,1377,1510,0.1473931610489438
131,1372,1503,0.14740570080866022
129,1373,1502,0.14742357831761654
126,1392,1518,0.14744641705542544
123,1390,1513,0.1474768959768161
120,1399,1519,0.14751430946929192
117,1406,1523,0.14755824553605332
115,1398,1513,0.14760752408477115
115,1403,1518,0.14765904041079397
110,1412,1522,0.14770716722980934
108,1416,1524,0.14776728331417976
108,1415,1523,0.1478296349161311
110,1404,1514,0.1478882074244461
110,1401,1511,0.14793708675960565
112,1403,1515,0.14798259211285378
111,1412,1523,0.148019960214884
112,1409,1521,0.1480579365505661
111,1416,1527,0.14809036010928214
112,1418,1530,0.14812400138633675
113,1412,1525,0.1481527446106236
111,1408,1519,0.14817710171729384
113,1405,1518,0.1482055881625948
112,1410,1522,0.1482266633721292
112,1411,1523,0.148249078400706
113,1400,1513,0.14827016682046484
108,1400,1508,0.14828731836697615
106,1401,1507,0.14831801825830795
109,1396,1505,0.1483526886108797
110,1395,1505,0.1483761015805261
108,1391,1499,0.14839520814625862
105,1412,1517,0.14841906982596975
109,1402,1511,0.1484506104565586
107,1414,1521,0.14846828210492913
106,1401,1507,0.1484909718538052
103,1411,1514,0.1485149348960068
103,1417,1520,0.1485457800965965
101,1410,1511,0.1485741919816281
96,1419,1515,0.14860669823853212
98,1413,1511,0.14865207932187663
98,1408,1506,0.14868851574559655
97,1408,1505,0.14872268100495004
93,1421,1514,0.14875753116423296
93,1419,1512,0.14880219027495184
93,1422,1515,0.1488437430152242
92,1422,1514,0.14888306207274582
94,1427,1521,0.1489227428326464
95,1431,1526,0.1489540906359808
96,1435,1531,0.14898034644268993
93,1414,1507,0.14900181358103642
92,1418,1510,0.14903063475683584
93,1420,1513,0.14906084070511288
92,1416,1508,0.14908613142126045
96,1413,1509,0.1491130127111658
97,1405,1502,0.14912700518590585
98,1423,1521,0.14913726813454375
103,1424,1527,0.1491442632040539
102,1426,1528,0.14913604054050203
101,1426,1527,0.14913204205658123
95,1430,1525,0.14913205600996973
90,1424,1514,0.1491498811248337
88,1423,1511,0.14918081354802457
84,1423,1507,0.14921550728095984
84,1419,1503,0.14925934677353464
88,1447,1535,0.14930035006106793
86,1437,1523,0.14932658701326304
86,1432,1518,0.14935700645721764
88,1432,1520,0.14938536657591187
90,1426,1516,0.1494058464171879
90,1430,1520,0.14941867814922782
88,1432,1520,0.1494310599610049
86,1421,1507,0.149448410015666
84,1424,1508,0.14947051760289273
83,1410,1493,0.14949733601729698
86,1422,1508,0.1495255065560071
85,1442,1527,0.14954262115742153
83,1429,1512,0.1495613534891042
89,1418,1507,0.1495845122817183
89,1419,1508,0.14958821897807714
84,1428,1512,0.1495920279909887
84,1426,1510,0.1496102708436774
83,1428,1511,0.149627400022257
82,1424,1506,0.14964640383046793
80,1436,1516,0.149667170302875
82,1435,1517,0.14969270486370764
83,1431,1514,0.14971044754468926
84,1437,1521,0.14972399418583243
83,1435,1518,0.1497333580679068
80,1434,1514,0.1497450589064436
82,1431,1513,0.14976514194854812
84,1436,1520,0.14977778738671393
86,1435,1521,0.1497836097177139
88,1437,1525,0.14978337303004577
86,1429,1515,0.1497772850042054
85,1432,1517,0.1497777508743053
84,1423,1507,0.14978180338192254
83,1429,1512,0.14978849473646655
80,1438,1518,0.14979736623435724
83,1441,1524,0.14981498021117376
80,1428,1508,0.1498224656725138
78,1434,1512,0.14983844896296566
78,1432,1510,0.14985968968229554
75,1440,1515,0.14987970528058586
74,1432,1506,0.14990753202285695
71,1425,1496,0.14993622030119616
70,1431,1501,0.14997191823525524
69,1429,1498,0.15000834207182925
70,1423,1493,0.15004584111816172
68,1427,1495,0.15007812337446616
67,1439,1506,0.15011441800306585
70,1440,1510,0.1501515255798601
68,1443,1511,0.150177113249386
71,1448,1519,0.15020708891670936
73,1451,1524,0.15022582424944197
71,1452,1523,0.15023748546506524
74,1453,1527,0.15025443328470212
74,1451,1525,0.15026145015732695
77,1454,1531,0.1502680967260356
78,1443,1521,0.15026522291877834
77,1442,1519,0.15025973302421483
81,1441,1522,0.15025765286976572
79,1450,1529,0.1502433250283751
79,1440,1519,0.15023636295859638
76,1438,1514,0.15022937837581862
76,1429,1505,0.1502317802503449
73,1421,1494,0.15023448997176453
71,1425,1496,0.1502459207386983
69,1441,1510,0.15026261160231652
72,1435,1507,0.15028418266981902
70,1439,1509,0.150295103709501
67,1445,1512,0.1503113840601208
69,1440,1509,0.1503354126169409
66,1438,1504,0.15035184030686038
66,1443,1509,0.15037633352465488
68,1446,1514,0.15039923430407964
68,1435,1503,0.1504146106818738
68,1433,1501,0.15042919455911638
68,1437,1505,0.15044306721251435
67,1448,1515,0.15045610901057077
71,1435,1506,0.15047120968807465
72,1427,1499,0.15047315359680435
74,1430,1504,0.15047196982746552
75,1429,1504,0.15046466597569327
74,1425,1499,0.1504550766405715
72,1425,1497,0.15044944450244066
71,1433,1504,0.15045031429199446
71,1438,1509,0.15045428064028243
72,1430,1502,0.15045760448605908
70,1431,1501,0.15045763045734703
68,1438,1506,0.1504637589800597
65,1442,1507,0.1504754076466493
66,1453,1519,0.15049561736778075
67,1453,1520,0.15051135501324617
70,1444,1514,0.1505231017479591
70,1444,1514,0.15052533313365468
69,1446,1515,0.15052767389305666
68,1463,1531,0.1505330167527373
67,1463,1530,0.1505411223932848
68,1461,1529,0.15055165467204032
68,1461,1529,0.150558564152392
66,1456,1522,0.15056506558512722
64,1456,1520,0.15057732828433867
65,1451,1516,0.15059495807744872
64,1441,1505,0.15060841320877927
62,1446,1508,0.15062384186620664
64,1464,1528,0.15064430085744504
63,1466,1529,0.15065733361964895
63,1464,1527,0.15067254495500973
62,1461,1523,0.15068686334008063
62,1458,1520,0.15070321986653398
62,1456,1518,0.1507186187706971
59,1451,1510,0.1507330246868888
59,1457,1516,0.15075596489010162
61,1460,1521,0.15077769153675427
58,1456,1514,0.150791924675414
59,1456,1515,0.15081477154473077
56,1454,1510,0.15083303929239325
58,1458,1516,0.1508593452039277
58,1456,1514,0.15087792081707663
59,1455,1514,0.15089539824279033
59,1465,1524,0.15090862228508162
62,1453,1515,0.15092106487618043
62,1459,1521,0.15092351631820608
63,1463,1526,0.15092584779215415
62,1459,1521,0.15092499153662647
60,1457,1517,0.15092724880521527
61,1448,1509,0.1509353239513932
63,1446,1509,0.1509399751279399
62,1457,1519,0.15093827374146168
61,1461,1522,0.1509398527198861
60,1465,1525,0.1509442450886815
58,1465,1523,0.1509514708579055
57,1452,1509,0.15096434569734896
56,1454,1510,0.15097969796148186
54,1459,1513,0.15099724216769286
54,1462,1516,0.15101933838388198
54,1477,1531,0.15103976907941002
51,1477,1528,0.15105895782863718
50,1470,1520,0.1510861434196718
51,1461,1512,0.15111492571606058
49,1476,1525,0.1511390127671673
50,1476,1526,0.15116776918112546
53,1460,1513,0.15119176324002626
52,1461,1513,0.1512052412062337
52,1466,1518,0.151220660630783
54,1468,1522,0.15123513738908886
53,1457,1510,0.15124287786233373
54,1456,1510,0.15125313016930061
51,1461,1512,0.15125959010936024
51,1459,1510,0.15127475446617705
51,1458,1509,0.15128879494142694
51,1468,1519,0.15130201351647188
51,1472,1523,0.15131446243340366
50,1464,1514,0.15132617287015881
50,1467,1517,0.15134025144433752
52,1471,1523,0.15135326318768347
51,1464,1515,0.15135925340612777
49,1457,1506,0.15136814561843825
48,1477,1525,0.15138254297368767
47,1478,1525,0.15139920345232732
47,1481,1528,0.15141781617026712
46,1464,1510,0.15143523520245747
46,1463,1509,0.15145479762260927
46,1475,1521,0.15147314571626602
49,1470,1519,0.15149046776876507
49,1465,1514,0.15149765954287972
53,1455,1508,0.15150452446208593
56,1473,1529,0.15149850521874653
56,1469,1525,0.15148373680999558
57,1474,1531,0.15147000382331668
55,1469,1524,0.15145406688673682
55,1470,1525,0.15144538643324026
53,1467,1520,0.15143738826864456
54,1473,1527,0.15143619529905744
54,1459,1513,0.15143211443434243
53,1451,1504,0.15142835032386623
53,1454,1507,0.15142794420364475
54,1464,1518,0.1514280853579958
55,1454,1509,0.15142533441754732
55,1467,1522,0.15141982451704356
57,1464,1521,0.15141488071003387
58,1469,1527,0.15140443157575945
57,1465,1522,0.15139179987119547
57,1471,1528,0.15138308267542488
58,1466,1524,0.15137494301959
