1373,27,1400,0.13582127063519306
55,1477,1532,0.1513642522243083
54,1475,1529,0.15136332589320858
55,1471,1526,0.15136536562682396
55,1473,1528,0.15136425439228593
55,1461,1516,0.15136300572557815
58,1452,1510,0.1513619321184996
58,1457,1515,0.15135200655351597
56,1460,1516,0.15134278643011087
54,1462,1516,0.1513401285389163
51,1463,1514,0.15134378515994534
53,1469,1522,0.15135632088789902
47,1474,1521,0.15136213260191217
48,1473,1521,0.15138547950840384
50,1456,1506,0.15140428155333094
49,1449,1498,0.15141575960114143
49,1467,1516,0.15142941357326267
48,1480,1528,0.15144213877497154
49,1481,1530,0.1514571661326176
48,1454,1502,0.15146813337009743
48,1462,1510,0.1514814716043179
48,1460,1508,0.1514940132296598
46,1467,1513,0.15150577546574553
43,1474,1517,0.1515229640201041
43,1467,1510,0.15154846637984798
44,1464,1508,0.15157231219754178
45,1453,1498,0.15159158293283032
44,1462,1506,0.15160658747141897
44,1463,1507,0.15162377720701048
44,1473,1517,0.1516399171884356
43,1474,1517,0.15165496674213788
41,1474,1515,0.15167197115143013
41,1461,1502,0.15169395964973012
39,1460,1499,0.15171450030155367
41,1474,1515,0.1517397603406911
42,1487,1529,0.1517574477821836
45,1481,1526,0.15177107121467265
44,1474,1518,0.15177476954554595
45,1473,1518,0.15178129515543964
47,1476,1523,0.1517843558130078
47,1485,1532,0.15178121363580147
47,1473,1520,0.1517783815884236
45,1465,1510,0.1517758511103553
47,1453,1500,0.15177994580054877
46,1457,1503,0.15177778176530485
46,1457,1503,0.15177880402544633
45,1473,1518,0.1517798148486008
44,1470,1514,0.15178397866478868
42,1468,1510,0.15179087785257753
42,1475,1517,0.1518034164697428
41,1482,1523,0.15181515670147955
41,1479,1520,0.15182909429322242
41,1477,1518,0.1518421553621812
41,1481,1522,0.15185437296613336
41,1476,1517,0.15186581085228468
41,1484,1525,0.15187664599722936
40,1475,1515,0.15188682404304749
41,1483,1524,0.15189931602427
42,1486,1528,0.15190777390689433
41,1474,1515,0.15191258516964157
41,1474,1515,0.15192000464983793
41,1468,1509,0.1519269432844011
41,1462,1503,0.15193338627752584
41,1476,1517,0.15193953133898325
41,1476,1517,0.1519452319849795
41,1482,1523,0.15195057669526707
41,1487,1528,0.1519556960455377
42,1465,1507,0.1519605225535687
42,1473,1515,0.15196204167553365
41,1469,1510,0.15196324773413855
40,1465,1505,0.1519674098087793
40,1461,1501,0.15197444414845265
43,1472,1515,0.1519810140866063
43,1466,1509,0.1519780386251928
44,1478,1522,0.15197533893279103
42,1478,1520,0.1519695761464238
40,1483,1523,0.15197026648388093
38,1475,1513,0.15197706020526203
37,1478,1515,0.15198957954262535
40,1486,1526,0.15200421313654927
39,1482,1521,0.15200862072523894
39,1479,1518,0.15201587604080719
40,1480,1520,0.1520225036387627
41,1464,1505,0.15202558557024617
42,1467,1509,0.15202543409781522
41,1469,1510,0.1520222672888224
38,1472,1510,0.15202216265535515
37,1486,1523,0.1520312516670424
38,1485,1523,0.15204277908892969
35,1474,1509,0.15205045835433514
35,1483,1518,0.15206693308077449
34,1487,1521,0.15208231417547094
34,1476,1510,0.15209978428813878
34,1481,1515,0.1521161313259599
34,1478,1512,0.1521314358420085
35,1480,1515,0.15214576997698398
36,1476,1512,0.15215614616361628
35,1475,1510,0.15216291408333707
35,1480,1515,0.15217235455534178
34,1482,1516,0.1521812192475671
34,1471,1505,0.15219257850730777
35,1487,1522,0.15220327432466343
33,1495,1528,0.1522102206632008
33,1480,1513,0.15222293812945525
32,1483,1515,0.1522350008848664
32,1482,1514,0.15224949753599087
34,1490,1524,0.15226319505312386
36,1480,1516,0.15227004320907464
36,1493,1529,0.15227020839178387
34,1490,1524,0.15227045903503814
34,1485,1519,0.15227698029641323
35,1488,1523,0.1522831040143062
34,1482,1516,0.15228587619141012
33,1476,1509,0.1522916999168505
34,1474,1508,0.15230025517438942
35,1488,1523,0.15230524518746186
36,1490,1526,0.15230693805604212
35,1494,1529,0.1523055127273514
35,1484,1519,0.15230730176097937
34,1482,1516,0.15230900135056025
32,1480,1512,0.15231368973079373
32,1473,1505,0.1523242036800666
29,1478,1507,0.15233409736272735
29,1478,1507,0.1523525216465712
30,1473,1503,0.15236975442575795
29,1480,1509,0.15238284090636636
29,1479,1508,0.15239816796371006
30,1496,1526,0.1524125254836049
28,1489,1517,0.15242283338326681
30,1494,1524,0.15243869908855
31,1490,1521,0.15244753729529845
30,1491,1521,0.15245283631851234
30,1483,1513,0.15246096234859774
31,1482,1513,0.15246862784208073
34,1487,1521,0.1524727038658256
34,1480,1514,0.15246731377322853
33,1487,1520,0.15246230220096954
33,1499,1532,0.15246074273690527
31,1499,1530,0.152459304154611
30,1491,1521,0.15246408196792716
31,1500,1531,0.15247162085370958
32,1488,1520,0.15247549749786343
33,1484,1517,0.15247604601765619
33,1477,1510,0.15247353139859382
32,1484,1516,0.15247121521103285
33,1485,1518,0.1524721306264608
32,1488,1520,0.15246995185232715
32,1463,1495,0.15247098098402886
31,1461,1492,0.1524717979987762
31,1462,1493,0.15247572716988755
30,1474,1504,0.15247937798877095
30,1480,1510,0.15248599479973277
28,1478,1506,0.1524922019010058
29,1484,1513,0.15250421258783897
30,1476,1506,0.15251234651508616
30,1496,1526,0.15251689732815538
31,1490,1521,0.15252132761017015
32,1495,1527,0.1525224886442941
30,1489,1519,0.15252059579380145
30,1489,1519,0.15252511516720568
29,1489,1518,0.15252943807622288
30,1492,1522,0.1525366751395233
31,1478,1509,0.15254034611120892
31,1487,1518,0.15254072482529413
30,1475,1505,0.15254113163062252
30,1503,1533,0.15254463431639273
30,1482,1512,0.1525479280427757
28,1495,1523,0.15255102730298875
29,1492,1521,0.1525600367761467
31,1501,1532,0.1525654570872315
32,1486,1518,0.15256458141160953
32,1481,1513,0.15256072756572736
32,1490,1522,0.15255719122067987
31,1480,1511,0.15255392151584185
31,1476,1507,0.15255390907756305
32,1484,1516,0.15255390459265097
33,1479,1512,0.15255082981316032
33,1485,1518,0.15254510273000743
34,1498,1532,0.15253982376830472
33,1500,1533,0.15253191490685633
33,1508,1541,0.15252749949213074
32,1501,1533,0.15252333703165497
32,1500,1532,0.1525225103973998
33,1505,1538,0.1525216418218527
34,1506,1540,0.15251778296115479
34,1496,1530,0.15251128618339416
33,1492,1525,0.15250526465713762
33,1478,1511,0.1525026727976235
33,1466,1499,0.15250025175822304
34,1472,1506,0.15249796846575103
34,1476,1510,0.15249284549775421
32,1475,1507,0.15248807484717716
30,1468,1498,0.15248980234876355
32,1467,1499,0.15249754788303027
31,1467,1498,0.152498849640043
31,1480,1511,0.15250309864735773
32,1485,1517,0.15250713515185538
32,1488,1520,0.152507939704918
33,1481,1514,0.1525087253719801
34,1480,1514,0.15250642154201488
31,1480,1511,0.15250132402791647
33,1480,1513,0.15250564981681897
33,1475,1508,0.15250372796021977
33,1483,1516,0.15250189945828166
33,1490,1523,0.1525002179458206
30,1486,1516,0.1524987092552153
30,1487,1517,0.15250622990332818
30,1497,1527,0.15251321136123672
30,1497,1527,0.15251987491640398
30,1494,1524,0.15252614848966656
31,1493,1524,0.15253205237781542
30,1494,1524,0.15253460285370538
29,1480,1509,0.15254006813132973
31,1473,1504,0.15254810869887167
30,1474,1504,0.15254965077151944
28,1494,1522,0.152554042366253
28,1473,1501,0.1525640384449137
29,1481,1510,0.15257334663763986
29,1487,1516,0.15257902789077094
27,1466,1493,0.1525843187613522
28,1456,1484,0.1525952022132614
30,1467,1497,0.1526023168752884
30,1484,1514,0.152602921390761
30,1466,1496,0.15260355028840672
29,1460,1489,0.1526040809340791
30,1467,1497,0.1526075152667115
31,1481,1512,0.15260767325225816
31,1472,1503,0.15260488653822982
28,1479,1507,0.15260231601614266
28,1485,1513,0.1526089389174347
28,1492,1520,0.15261512711206343
28,1493,1521,0.15262095758882135
29,1498,1527,0.1526264784300035
30,1494,1524,0.1526286449911346
29,1479,1508,0.15262775768218564
28,1481,1509,0.15262992254897675
29,1480,1509,0.15263506466355534
28,1467,1495,0.15263681231651702
28,1485,1513,0.15264151166516868
28,1479,1507,0.15264591449906406
28,1487,1515,0.1526500409498572
28,1484,1512,0.15265390816785335
28,1484,1512,0.1526573418664777
29,1492,1521,0.15266054346867455
30,1490,1520,0.15266055731540878
29,1477,1506,0.15265757981984376
31,1469,1500,0.152657821814964
29,1480,1509,0.1526520582521747
31,1486,1517,0.1526527866273387
32,1489,1521,0.15264744621441578
31,1479,1510,0.15263939128758205
30,1476,1506,0.15263483281974635
27,1478,1505,0.15263353694321433
28,1481,1509,0.15264124129973194
28,1484,1512,0.15264538995115234
28,1488,1516,0.15264923406505074
31,1492,1523,0.15265280500063164
29,1496,1525,0.15264707083906895
29,1497,1526,0.1526478020575595
29,1489,1518,0.15264848919713248
29,1489,1518,0.15264910271625404
30,1475,1505,0.15264967601261087
28,1484,1512,0.15264710954175523
26,1496,1522,0.15265067931413254
29,1482,1511,0.15266003419744434
30,1476,1506,0.15265971996796524
29,1474,1503,0.1526564003000425
31,1480,1511,0.1526563539078474
30,1483,1513,0.1526500919462764
29,1486,1515,0.15264716803355946
29,1472,1501,0.15264750902424035
31,1480,1511,0.1526478021767207
31,1492,1523,0.15264197718534314
30,1489,1519,0.15263654862602205
29,1494,1523,0.1526347217110872
28,1481,1509,0.15263614482296536
28,1475,1503,0.15264059637427768
28,1478,1506,0.15264476666631885
28,1486,1514,0.15264867348724975
28,1489,1517,0.15265233341378054
29,1483,1512,0.15265576251278393
28,1490,1518,0.15265593431946972
28,1477,1505,0.15265911165339413
29,1485,1514,0.15266209120395471
30,1477,1507,0.15266187994963162
29,1490,1519,0.152658699007639
28,1500,1528,0.1526587997555857
27,1484,1511,0.15266200265215216
25,1474,1499,0.15266796495730411
25,1483,1508,0.1526796665780668
25,1481,1506,0.15269057302648154
24,1475,1499,0.15270076507181785
23,1478,1501,0.15271328265410034
23,1482,1505,0.15272806298866595
22,1486,1508,0.1527418789378534
21,1480,1501,0.15275791155231316
20,1482,1502,0.15277591760954326
20,1489,1509,0.1527958202567171
19,1500,1519,0.1528144427733867
19,1495,1514,0.15283491874799612
20,1491,1511,0.15285419434891773
20,1483,1503,0.15286917607889566
20,1480,1500,0.1528832444632584
22,1478,1500,0.15289640069580182
21,1483,1504,0.15290269646069002
19,1500,1519,0.15291180038079716
17,1483,1500,0.15292655102949915
20,1487,1507,0.1529465959032881
21,1481,1502,0.15295614563292323
19,1492,1511,0.15296192315276597
20,1498,1518,0.15297347322330296
19,1489,1508,0.15298127621549373
18,1489,1507,0.1529915940337273
19,1496,1515,0.15300435441876864
19,1500,1519,0.1530132493299125
20,1499,1519,0.15302161547030807
20,1506,1526,0.15302648864414298
19,1500,1519,0.15303110954394214
20,1493,1513,0.15303859974531495
21,1494,1515,0.15304247894160586
20,1495,1515,0.15304314779509645
20,1506,1526,0.1530468397862732
22,1501,1523,0.1530503579382729
20,1503,1523,0.1530474475160208
19,1500,1519,0.15305095987073966
19,1505,1524,0.15305727599199886
18,1501,1519,0.15306317137543343
17,1500,1517,0.15307176811754136
18,1507,1525,0.1530827825286942
18,1504,1522,0.15309007955509943
19,1504,1523,0.15309692700762922
19,1491,1510,0.153100196008349
19,1494,1513,0.15310327079128375
18,1495,1513,0.15310615892939863
18,1499,1517,0.15311192752488392
18,1508,1526,0.15311731205704093
18,1495,1513,0.15312234878495942
17,1486,1503,0.15312706462409717
17,1491,1508,0.15313463921105666
17,1507,1524,0.1531417963197295
17,1493,1510,0.15314852931964196
16,1500,1516,0.1531548535189559
16,1487,1503,0.1531639571189533
16,1488,1504,0.15317250261399437
15,1492,1507,0.15318052564221094
15,1489,1504,0.15319112761481024
14,1485,1499,0.1532010526000314
14,1488,1502,0.15321340319369223
13,1497,1510,0.1532249755070082
13,1506,1519,0.15323890448721456
12,1502,1514,0.15325195342767475
13,1509,1522,0.15326724539488634
13,1504,1517,0.15327841838029962
12,1508,1520,0.1532889069150409
12,1502,1514,0.15330189949542072
12,1510,1522,0.15331408239646505
12,1509,1521,0.15332548549414166
12,1522,1534,0.15333618408795918
11,1520,1531,0.15334622488413877
11,1516,1527,0.1533587536904655
9,1518,1527,0.15337053107151236
10,1519,1529,0.15338794986972779
10,1516,1526,0.1534011442447009
10,1505,1515,0.15341355471386037
13,1505,1518,0.153425220494099
14,1507,1521,0.1534267601486098
13,1501,1514,0.15342508897087423
13,1508,1521,0.1534266714939119
12,1501,1513,0.15342827750623225
13,1498,1511,0.15343290649835964
13,1505,1518,0.1534342006752128
13,1503,1516,0.15343545333574618
12,1508,1520,0.15343665850769972
12,1514,1526,0.153440899735989
12,1498,1510,0.15344489066557404
12,1493,1505,0.15344863900272956
13,1491,1504,0.15345216048529456
15,1483,1498,0.15345234574167893
15,1480,1495,0.15344628301041024
15,1491,1506,0.15344066813783475
15,1490,1505,0.1534355280897282
15,1500,1515,0.15343074616222718
15,1504,1519,0.15342628906136077
14,1504,1518,0.15342212777294006
14,1490,1504,0.15342135803318005
13,1498,1511,0.1534206273609771
13,1501,1514,0.15342296053745716
13,1493,1506,0.15342512589163676
13,1480,1493,0.1534271399862445
13,1499,1512,0.15342901887539828
14,1505,1519,0.15343067789776074
13,1496,1509,0.15342911655661282
13,1488,1501,0.15343075854616348
13,1503,1516,0.1534322918179668
13,1503,1516,0.15343372700850816
13,1493,1506,0.15343507155198904
13,1501,1514,0.15343633203350088
13,1510,1523,0.15343751429292204
15,1489,1504,0.15343862357400143
15,1497,1512,0.1534334414660595
14,1492,1506,0.15342863108714366
12,1505,1517,0.15342728619049514
13,1509,1522,0.15343220500220778
13,1523,1536,0.15343363518779796
14,1507,1521,0.15343497282430849
14,1518,1532,0.15343307823332897
16,1506,1522,0.15343130911662736
15,1508,1523,0.1534232977154785
18,1506,1524,0.15341896053843174
18,1496,1514,0.1534054073561083
18,1490,1508,0.15339281235193047
19,1484,1503,0.15338104904437824
19,1484,1503,0.1533669145500018
20,1491,1511,0.15335370296535675
20,1490,1510,0.15333820527962014
21,1485,1506,0.1533237408083569
22,1483,1505,0.15330716465555003
22,1488,1510,0.1532886259566705
23,1497,1520,0.1532713219878173
23,1502,1525,0.15325197843480487
23,1512,1535,0.15323376896849583
24,1504,1528,0.1532166987948628
22,1504,1526,0.15319756205144766
22,1504,1526,0.1531858351025479
22,1511,1533,0.15317470847994652
23,1503,1526,0.15316424336525997
21,1500,1521,0.15315132758432395
22,1500,1522,0.15314540791884515
22,1492,1514,0.15313671186936242
24,1503,1527,0.153128549626528
24,1500,1524,0.1531146532780024
23,1500,1523,0.1531016542706916
21,1492,1513,0.1530926063441146
22,1498,1520,0.15309032703391603
23,1506,1529,0.15308515279146478
24,1503,1527,0.15307733619096478
24,1498,1522,0.15306690371288756
23,1490,1513,0.15305715981882828
22,1498,1520,0.1530510057636759
21,1493,1514,0.1530484842084229
21,1493,1514,0.153049164265605
21,1497,1518,0.15304978193297739
20,1482,1502,0.15305034422534827
20,1503,1523,0.1530538854265959
21,1499,1520,0.15305703831844047
21,1496,1517,0.15305694046472926
21,1491,1512,0.1530568499559968
23,1493,1516,0.15305676141725066
23,1509,1532,0.15305064895377224
23,1508,1531,0.15304498711001271
23,1498,1521,0.15303972185643866
23,1498,1521,0.1530348133438029
25,1501,1526,0.15303023012137895
24,1499,1523,0.1530196386769562
24,1496,1520,0.1530128845147836
24,1475,1499,0.153006561788358
23,1482,1505,0.15300064071798936
22,1485,1507,0.1529982425405618
23,1488,1511,0.15299909136452705
24,1480,1504,0.1529967641783689
25,1477,1502,0.1529915000769087
26,1486,1512,0.15298347180549918
25,1475,1500,0.15297294211852158
23,1485,1508,0.15296606395895648
23,1500,1523,0.15296577256259525
23,1504,1527,0.1529654622020321
23,1515,1538,0.15296514588419208
22,1500,1522,0.15296483053551604
20,1499,1519,0.1529675926899877
20,1497,1517,0.15297618534838528
18,1496,1514,0.1529842011828197
20,1500,1520,0.15299782916897306
20,1499,1519,0.15300452186643
20,1501,1521,0.15301081014378204
21,1497,1518,0.1530167117386364
19,1491,1510,0.15301914056493837
18,1491,1509,0.15302754495111734
20,1484,1504,0.15303838602878397
20,1499,1519,0.1530424580040582
18,1498,1516,0.1530463021839542
18,1499,1517,0.153056035623271
18,1509,1527,0.15306514100802407
19,1511,1530,0.1530736639384878
19,1514,1533,0.15307864515840658
19,1513,1532,0.15308333982654365
19,1497,1516,0.15308775901556773
18,1509,1527,0.15309187431774535
17,1507,1524,0.1530988797871289
17,1502,1519,0.15310843055161275
18,1495,1513,0.15311727646176407
17,1512,1529,0.15312255447831383
17,1518,1535,0.15313055373258003
17,1509,1526,0.1531380403872955
17,1495,1512,0.15314505274388837
17,1493,1510,0.15315162440731575
18,1493,1511,0.15315778567243588
19,1509,1528,0.153160512829106
19,1505,1524,0.15316000861336412
17,1493,1510,0.1531595844708899
17,1492,1509,0.15316530733888858
16,1502,1518,0.15317064348898726
15,1517,1532,0.1531787625069213
15,1507,1522,0.15318947811712977
15,1512,1527,0.153199522519962
15,1508,1523,0.1532089389020394
15,1505,1520,0.15321776777488816
16,1504,1520,0.15322604743180332
16,1507,1523,0.15323073758094097
15,1521,1536,0.15323516360748493
14,1505,1519,0.15324242223284232
14,1506,1520,0.15325231326530278
14,1506,1520,0.15326157822168757
15,1495,1510,0.15327026293002402
15,1487,1502,0.15327530676487025
15,1492,1507,0.15328006544602985
16,1499,1515,0.15328454302518332
16,1497,1513,0.15328566610740585
15,1508,1523,0.15328675192594068
15,1508,1523,0.1532909607096071
13,1496,1509,0.15329491925619948
13,1495,1508,0.15330488984145685
12,1502,1514,0.15331421777476448
12,1506,1518,0.1533260606678555
12,1509,1521,0.1533371563167806
12,1505,1517,0.15334755825025403
13,1506,1519,0.15335731362224325
12,1509,1521,0.15336335150542607
13,1500,1513,0.1533721541790384
12,1501,1513,0.1533772893657176
12,1503,1515,0.15338520494717714
12,1494,1506,0.15339263774370518
10,1513,1523,0.1533996112436272
11,1518,1529,0.1534124000950747
11,1514,1525,0.1534212413726579
13,1510,1523,0.15342954767330075
13,1513,1526,0.1534310662990341
12,1511,1523,0.15343251652444118
13,1507,1520,0.1534370078849018
12,1513,1525,0.15343812107931648
10,1512,1522,0.1534422961771351
9,1512,1521,0.15345244751643874
9,1506,1515,0.1534650940435918
9,1501,1510,0.15347693771629867
9,1508,1517,0.15348804163075247
9,1507,1516,0.15349845756897204
9,1501,1510,0.15350823149924372
9,1506,1515,0.1535174052680222
9,1500,1509,0.15352601738428923
9,1507,1516,0.15353410349185023
9,1512,1521,0.15354169669724388
9,1515,1524,0.15354882782093676
9,1517,1526,0.1535555256025041
9,1504,1513,0.15356181687490597
9,1506,1515,0.15356768785930047
9,1495,1504,0.15357320518438822
9,1511,1520,0.15357838778624444
8,1512,1520,0.15358325630840494
8,1515,1523,0.15359099131266477
8,1512,1520,0.15359824158826235
8,1520,1528,0.1536050455413117
8,1520,1528,0.15361143331467733
8,1516,1524,0.1536174317309965
8,1525,1533,0.15362306538389178
8,1520,1528,0.1536283570515555
8,1517,1525,0.1536333279316597
8,1516,1524,0.153637997803256
8,1505,1513,0.153642385151993
7,1502,1509,0.15364650727400953
7,1501,1508,0.1536535742510805
7,1514,1521,0.1536601936277774
8,1502,1510,0.15366640468571247
8,1513,1521,0.15366902891135967
8,1494,1502,0.1536715051883501
8,1500,1508,0.15367383666930137
8,1504,1512,0.15367603034663652
8,1505,1513,0.1536780937171276
8,1514,1522,0.153680034180746
8,1515,1523,0.15368185885954563
9,1510,1519,0.15368357453502227
9,1504,1513,0.15368202648153428
9,1505,1514,0.15368059776363174
7,1513,1520,0.15367926765288695
7,1504,1511,0.15368433770131928
7,1500,1507,0.15368908645528456
7,1519,1526,0.1536935390750792
7,1512,1519,0.15369771592873996
7,1514,1521,0.15370163557655073
8,1510,1518,0.1537053148994027
8,1513,1521,0.15370557014426495
8,1517,1525,0.15370582586703035
8,1520,1528,0.15370607276351606
8,1525,1533,0.1537063087057999
8,1525,1533,0.15370653318039632
8,1531,1539,0.15370674621581018
7,1525,1532,0.1537069864153389
7,1514,1521,0.15371040539151884
7,1512,1519,0.1537136072406981
7,1522,1529,0.15371661098403117
6,1521,1527,0.1537194304462426
6,1498,1504,0.15372523302791558
6,1503,1509,0.15373067225562181
6,1510,1516,0.15373577596022459
5,1504,1509,0.15374056656042484
4,1505,1509,0.1537482486057373
4,1510,1514,0.15375867464227674
4,1510,1514,0.15376846237229885
5,1511,1516,0.1537776541766264
5,1508,1513,0.1537830848812893
5,1509,1514,0.15378819921115575
5,1510,1515,0.15379300765824017
5,1518,1523,0.15379752755701456
4,1505,1509,0.15380177592102087
4,1504,1508,0.15380896450795556
4,1491,1495,0.15381570925785454
4,1500,1504,0.15382204457300502
4,1511,1515,0.15382799660275087
4,1511,1515,0.15383358915078535
4,1508,1512,0.15383884430989944
4,1501,1505,0.15384378270596819
4,1501,1505,0.15384842364508405
4,1510,1514,0.15385278521942816
4,1505,1509,0.1538568843930942
4,1502,1506,0.15386073707723455
4,1509,1513,0.15386435819855662
4,1498,1502,0.15386776176281663
5,1510,1515,0.1538709609139912
4,1514,1518,0.15387074013490726
4,1512,1516,0.1538737362264749
4,1512,1516,0.15387655984716733
4,1516,1520,0.15387921422591314
4,1527,1531,0.1538817089102521
4,1536,1540,0.1538840534341883
3,1514,1517,0.15388625686987367
4,1517,1521,0.15389153287878338
4,1525,1529,0.1538932757462428
4,1520,1524,0.15389492091395432
4,1513,1517,0.1538964684586055
5,1511,1516,0.15389792378913325
5,1497,1502,0.15389605761008393
4,1514,1518,0.15389431161152045
4,1528,1532,0.1538958989345626
4,1517,1521,0.15389739022041748
4,1524,1528,0.15389879280449253
4,1520,1524,0.1539001114811861
4,1515,1519,0.15390135107869274
4,1522,1526,0.15390251629824486
4,1525,1529,0.15390361162014146
4,1524,1528,0.15390464126688677
4,1521,1525,0.1539056092006656
4,1515,1519,0.15390651913579476
4,1516,1520,0.15390737455551837
4,1515,1519,0.1539081787287182
3,1515,1518,0.15390893472515618
3,1514,1517,0.15391285875551763
3,1512,1515,0.15391652174184045
3,1505,1508,0.1539199741511246
3,1503,1506,0.15392322158329438
5,1507,1512,0.1539262745084561
5,1514,1519,0.15392268541226206
5,1513,1518,0.15391934464639745
5,1513,1518,0.15391621511876125
5,1515,1520,0.15391328004733976
5,1518,1523,0.15391052593158236
5,1520,1525,0.15390794082468295
5,1522,1527,0.15390551384355725
5,1529,1534,0.15390323494753397
5,1528,1533,0.15390109481663306
5,1512,1517,0.15389908477343428
5,1507,1512,0.15389719672508936
5,1499,1504,0.1538954231155451
5,1494,1499,0.15389375688388504
5,1494,1499,0.1538921914270779
5,1501,1506,0.1538907205663235
5,1503,1508,0.15388933851651124
4,1514,1518,0.15388803985842409
3,1513,1516,0.15389002255274548
2,1522,1524,0.15389509459845668
2,1511,1513,0.15390307873822948
2,1507,1509,0.15391058269669483
2,1518,1520,0.15391763647933143
2,1515,1517,0.1539242667066302
2,1515,1517,0.15393049876407466
2,1516,1518,0.15393635664594665
2,1520,1522,0.15394186294532153
2,1522,1524,0.15394703889410036
1,1521,1522,0.15395190442698212
1,1506,1507,0.15395972357271628
1,1515,1516,0.15396706905631516
1,1516,1517,0.15397397385925898
1,1510,1511,0.1539804652428339
1,1503,1504,0.15398656816789627
1,1500,1501,0.1539923059454827
1,1504,1505,0.15399770045008065
0,1502,1502,0.1540027722385039
