1383,30,1413,0.13582119123808595
1427,29,1456,0.13293993414970545
1432,33,1465,0.1301901126939717
1446,33,1479,0.12767109117508954
1450,33,1483,0.12533918117301546
1458,33,1491,0.1232050235165501
1460,33,1493,0.12124108957777842
1467,32,1499,0.11944812224724043
1463,32,1495,0.11779836595252142
1458,32,1490,0.11630705725442249
1452,33,1485,0.11496154983226888
1455,34,1489,0.11375128152981916
1463,33,1496,0.11264206702386736
1447,33,1480,0.11161348307233666
1450,35,1485,0.1107148438756444
1449,35,1484,0.10988960910423586
1454,37,1491,0.10914052136068456
1473,36,1509,0.1084471051793043
1471,35,1506,0.10777203173383924
1461,37,1498,0.10716240375821488
1450,38,1488,0.10663039336967038
1462,39,1501,0.10617122096638704
1464,39,1503,0.1057254006843464
1455,39,1494,0.10531482058174838
1444,39,1483,0.1049612514808581
1447,40,1487,0.10466436647591064
1426,40,1466,0.10438692354343107
1436,40,1476,0.1041803587831198
1436,43,1479,0.10397062013944648
1436,46,1482,0.10377969498712514
1433,47,1480,0.10360598814656857
1446,46,1492,0.10345465103619093
1441,45,1486,0.10328824182020867
1452,44,1496,0.10314782706226336
1453,45,1498,0.1029963050435071
1458,45,1503,0.10285590208679149
1461,46,1507,0.10271754931382138
1434,47,1481,0.10258472876257858
1441,48,1489,0.1025219606703902
1440,49,1489,0.10244987968347022
1455,50,1505,0.1023864250169881
1458,52,1510,0.10229623837227272
1449,48,1497,0.1022076007176603
1459,48,1507,0.10214593961221066
1455,47,1502,0.10206858324104175
1462,47,1509,0.10200681947820157
1450,46,1496,0.10193535399602677
1449,47,1496,0.10189623406428726
1456,45,1501,0.10186227288105368
1449,44,1493,0.10181620083352941
1434,45,1479,0.10178920329322133
1440,46,1486,0.10179730578814264
1440,44,1484,0.10179165955126081
1441,43,1484,0.1017867424163752
1443,46,1489,0.10177956977824863
1446,47,1493,0.10176896942773302
1443,47,1490,0.10175297678657419
1445,47,1492,0.10174482026767691
1435,46,1481,0.10173337517453594
1434,50,1484,0.101744557723513
1439,56,1495,0.10175713633887344
1436,55,1491,0.10175783952535214
1441,54,1495,0.1017649147347701
1440,55,1495,0.10176064085413326
1441,57,1498,0.10175931780925268
1455,56,1511,0.10175631212838349
1442,58,1500,0.1017232380059829
1428,57,1485,0.10172139044913824
1435,57,1492,0.10174963037163376
1434,57,1491,0.10176054415041424
1426,57,1483,0.1017729082434694
1428,60,1488,0.10180106750759997
1432,62,1494,0.10182273280880146
1411,62,1473,0.10183371451136797
1407,64,1471,0.10188890461599424
1406,65,1471,0.10194866547492372
1418,66,1484,0.10200519994920562
1433,67,1500,0.10203039244275466
1415,68,1483,0.10202053652139989
1413,65,1478,0.10205029682538665
1418,62,1480,0.10208182442814163
1423,59,1482,0.10210026996499615
1442,60,1502,0.10210599872327077
1446,57,1503,0.1020696209081589
1434,60,1494,0.10202836746230312
1433,58,1491,0.10201666987535397
1437,62,1499,0.10200859188961736
1428,63,1491,0.10199254615310284
1435,65,1500,0.10199752618779696
1430,65,1495,0.10198690047119965
1415,67,1482,0.10198797014320968
1414,67,1481,0.10202122618571634
1425,66,1491,0.10205360283271166
1432,68,1500,0.10205894502931141
1424,70,1494,0.10204900927972246
1415,72,1487,0.10205727521963968
1420,74,1494,0.10208391083234773
1429,74,1503,0.10209761043278189
1414,72,1486,0.10209024919864923
1414,71,1485,0.10211634655819317
1414,72,1486,0.10214022418091513
1423,70,1493,0.10216162728743182
1421,70,1491,0.10216179401241007
1420,69,1489,0.10216630604707792
1421,68,1489,0.10217281941426558
1401,71,1472,0.1021763005026802
1398,76,1474,0.10222317995776109
1401,79,1480,0.10227240286072754
1403,78,1481,0.10231058595670771
1411,76,1487,0.10234109264017457
1420,78,1498,0.10235147421043951
1420,77,1497,0.10234178653967457
1412,76,1488,0.10233323346062229
1413,78,1491,0.10234275839693108
1421,77,1498,0.10234936109834901
1415,77,1492,0.10233813811500038
1417,79,1496,0.10234118974819612
1428,79,1507,0.10233982161744613
1426,79,1505,0.10231486789155361
1422,75,1497,0.10229534100021546
1427,77,1504,0.10228654598506853
1419,78,1497,0.10226754380445918
1404,77,1481,0.10226780147162184
1409,78,1487,0.10230048920307609
1410,75,1485,0.10231959436905758
1419,77,1496,0.10233472707338631
1418,76,1494,0.10232885714809628
1414,78,1492,0.10232549865237378
1413,76,1489,0.10233070995528579
1403,75,1478,0.10233763185613207
1411,76,1487,0.102365684714595
1403,77,1480,0.1023741529823282
1410,74,1484,0.10239920000857078
1402,75,1477,0.10240655504470314
1395,77,1472,0.10243080830174466
1388,76,1464,0.10246810182633716
1395,78,1473,0.10251791417336818
1384,79,1463,0.10254841318383033
1397,84,1481,0.10260017804484015
1404,84,1488,0.1026193718314693
1396,83,1479,0.1026217887798008
1402,83,1485,0.10264110871560636
1397,84,1481,0.10264609778952324
1396,84,1480,0.10266187457052482
1400,82,1482,0.10267823072465337
1393,85,1478,0.10268504207781107
1409,88,1497,0.10270662019827771
1406,88,1494,0.10269201044315736
1401,90,1491,0.10268528876468754
1404,91,1495,0.10268971292098468
1410,90,1500,0.10268668581242317
1401,87,1488,0.10267036232918567
1405,85,1490,0.10267529574255008
1402,88,1490,0.10267107454355036
1398,87,1485,0.10267364153168135
1401,86,1487,0.10268439350329445
1381,84,1465,0.10268795653121089
1394,87,1481,0.10273453148843163
1403,88,1491,0.10274830150969474
1420,87,1507,0.10274145005920406
1409,88,1497,0.10269891949067901
1412,88,1500,0.10268429798612293
1416,89,1505,0.10266363492611928
1422,91,1513,0.10263621559024419
1435,87,1522,0.10259835707375664
1431,86,1517,0.10253518208340281
1419,83,1502,0.10248665572451843
1409,84,1493,0.10246848822301409
1416,85,1501,0.10247397844530677
1413,85,1498,0.1024638739632236
1413,84,1497,0.10246145057295798
1408,82,1490,0.1024594725353034
1416,83,1499,0.10246793080203556
1417,85,1502,0.10245751967842544
1415,85,1500,0.10244629002654343
1402,86,1488,0.1024404126370917
1428,85,1513,0.10246324327324405
1424,86,1510,0.10242792244886158
1410,86,1496,0.10240488153045653
1404,89,1493,0.10241438618399101
1422,92,1514,0.1024365076448797
1422,93,1515,0.10241763597759063
1416,91,1507,0.10240046158744498
1412,86,1498,0.10239828776678336
1413,91,1504,0.10240530903466266
1413,92,1505,0.10240941175209856
1411,94,1505,0.10241274058644315
1407,97,1504,0.10241987968187502
1394,97,1491,0.10243587586878833
1400,96,1496,0.10247806909253378
1407,96,1503,0.10250421450995022
1404,97,1501,0.10251301634557254
1402,97,1499,0.10252757584250302
1400,98,1498,0.10254527582346565
1398,98,1496,0.10256542543889172
1396,98,1494,0.10258781815351097
1388,98,1486,0.10261253688131478
1387,98,1485,0.10265188634139533
1380,94,1474,0.10269000038104728
1378,97,1475,0.10273929216743528
1388,96,1484,0.10278949879559467
1393,94,1487,0.10281368221844564
1395,95,1490,0.10282468891402213
1390,95,1485,0.10283014542747938
1389,98,1487,0.10284629842774805
1390,99,1489,0.1028630180766126
1396,99,1495,0.10287604215314473
1395,103,1498,0.10287509949724732
1390,102,1492,0.10287644747738327
1397,104,1501,0.1028885322818994
1404,105,1509,0.1028843674998165
1407,106,1513,0.102865736974345
1406,103,1509,0.1028423149998666
1403,102,1505,0.10282298567749568
1395,103,1498,0.10281246916070247
1403,102,1505,0.10282047925009677
1396,104,1500,0.10280952638636183
1387,106,1493,0.10281495790767407
1386,105,1491,0.10283983639360147
1388,100,1488,0.10286491410405524
1385,100,1485,0.10288406267865353
1388,105,1493,0.10290806749383453
1398,106,1504,0.10292373614747465
1395,105,1500,0.10291660009087696
1376,105,1481,0.10291644920719356
1381,105,1486,0.10295776177624251
1378,106,1484,0.10298490705558302
1369,108,1477,0.10301675066243611
1375,105,1480,0.10306560388276301
1393,107,1500,0.10309701905570368
1388,110,1498,0.10308707725034096
1383,113,1496,0.10308917720152473
1381,112,1493,0.10310172733057596
1378,114,1492,0.10311691005863405
1390,113,1503,0.10313775889335491
1387,113,1500,0.10313119295451631
1364,114,1478,0.10313156634313261
1371,111,1482,0.10318149317762032
1385,112,1497,0.10321217017543076
1394,115,1509,0.10320971534000563
1379,110,1489,0.10318713097847272
1374,106,1480,0.10320025675630287
1387,112,1499,0.10322230427950144
1373,112,1485,0.10321400030462152
1378,114,1492,0.10323685779749052
1384,115,1499,0.10324657637911125
1379,112,1491,0.10324184606266967
1384,112,1496,0.10324947020470851
1388,113,1501,0.10324468419895354
1401,112,1513,0.10323200555934153
1387,111,1498,0.10319192579670461
1386,113,1499,0.10318572119248459
1380,116,1496,0.1031824775722632
1383,114,1497,0.10319302156202792
1386,113,1499,0.1031958940867212
1391,114,1505,0.10319288116531793
1385,112,1497,0.1031793440840607
1384,117,1501,0.10317950560480185
1378,119,1497,0.10318298664171907
1366,123,1489,0.10319907405916978
1356,124,1480,0.10324077597822591
1352,128,1480,0.10330096185671582
1354,131,1485,0.10336514756495432
1356,132,1488,0.10342062668921877
1361,134,1495,0.103466724218882
1358,135,1493,0.10349748674706002
1353,138,1491,0.10353241157914042
1343,137,1480,0.10357568734071468
1332,136,1468,0.10363655158404089
1350,138,1488,0.1037163606993575
1353,143,1496,0.10374908550460721
1354,142,1496,0.10377246679931183
1354,147,1501,0.1037928788530975
1357,144,1501,0.10381105226509885
1352,147,1499,0.10382184974578751
1354,149,1503,0.1038429739001964
1348,152,1500,0.10385864768605518
1339,153,1492,0.1038870113908094
1335,154,1489,0.10393200579896178
1351,154,1505,0.10398186707078448
1351,157,1508,0.1039914184575362
1356,157,1513,0.10400004865822714
1360,153,1513,0.1039968942056224
1358,152,1510,0.10398533052334889
1358,153,1511,0.1039791831603125
1336,153,1489,0.10397378110398474
1324,148,1472,0.10401730565383137
1331,151,1482,0.10408324897044291
1328,152,1480,0.10412753313812381
1348,153,1501,0.10417338152264609
1353,159,1512,0.1041711399925423
1350,159,1509,0.10415890015301085
1359,162,1521,0.10415494772610051
1345,158,1503,0.10413148264399638
1358,157,1515,0.10414107010674087
1350,158,1508,0.1041204795409192
1343,158,1501,0.10411832545925165
1340,160,1500,0.10413095729923169
1327,161,1488,0.1041508204626804
1326,169,1495,0.1041977429326419
1335,165,1500,0.10424314560952883
1328,167,1495,0.10426531302985442
1322,168,1490,0.10430221762875337
1321,167,1488,0.10434849995000704
1332,170,1502,0.10439339773126682
1316,174,1490,0.1044110061191804
1316,173,1489,0.10446205115930893
1321,172,1493,0.10450878216705586
1326,171,1497,0.10454059710994848
1332,170,1502,0.10455892003133568
1331,173,1504,0.10456273282164874
1321,174,1495,0.10456977622785069
1326,171,1497,0.10459773354600435
1322,168,1490,0.10461180398959198
1335,171,1506,0.10463398111617167
1329,168,1497,0.10462561966439649
1327,169,1496,0.10463092209982612
1314,172,1486,0.1046406243404456
1315,177,1492,0.1046782343217022
1320,182,1502,0.10471186059757454
1322,187,1509,0.1047316172548362
1322,187,1509,0.1047455338035725
1313,190,1503,0.10475867065928604
1300,190,1490,0.10479148018015624
1292,200,1492,0.10485007057110604
1299,201,1500,0.10492069682181886
1298,202,1500,0.10497038903160288
1308,204,1512,0.10501742598340648
1304,205,1509,0.1050390095548267
1296,206,1502,0.10506772791538489
1293,207,1500,0.10511267465043574
1283,209,1492,0.10516189262257596
1276,209,1485,0.10522899016215728
1279,214,1493,0.10530645712790608
1280,213,1493,0.10537048694031821
1283,216,1499,0.10542699989527246
1280,219,1499,0.10547246124863734
1278,219,1497,0.10552073269326641
1285,214,1499,0.10556950277944142
1292,219,1511,0.10559748419482656
1287,224,1511,0.10560846263231909
1279,228,1507,0.1056306386553549
1270,230,1500,0.10566874316656402
1257,232,1489,0.10572410764174578
1250,235,1485,0.10580338843506726
1251,236,1487,0.10589210720362315
1250,238,1488,0.1059713227505085
1258,238,1496,0.10604769748647062
1251,239,1490,0.10610051484882249
1255,246,1501,0.10616419894946504
1250,248,1498,0.10621362905306046
1235,252,1487,0.10626919749639996
1243,253,1496,0.10635321591161287
1230,258,1488,0.1064139304564246
1227,255,1482,0.10649845653181962
1242,248,1490,0.10658140711891823
1245,247,1492,0.106625039530992
1249,250,1499,0.10665823700584955
1249,249,1498,0.10667926174890616
1255,253,1508,0.10669968282128009
1240,250,1490,0.10670608413216776
1244,249,1493,0.10674540605653915
1248,249,1497,0.10677290951759094
1239,254,1493,0.10678967664409258
1244,252,1496,0.10682587763621391
1250,258,1508,0.10684837376959404
1239,262,1501,0.10685513634628858
1248,259,1507,0.10688648838029886
1242,251,1493,0.1068941451945431
1240,251,1491,0.10691375350004172
1241,252,1493,0.10693650843993761
1237,249,1486,0.10695390715693218
1245,244,1489,0.10697913183917247
1249,248,1497,0.10698251208043519
1245,246,1491,0.10697590059032323
1251,242,1493,0.10697856753980667
1263,245,1508,0.1069682452774445
1254,251,1505,0.1069330986675237
1254,253,1507,0.10692270011545507
1251,254,1505,0.10691291131820602
1251,251,1502,0.10690968959044865
1246,253,1499,0.1069066734070889
1236,259,1495,0.10691649851194436
1239,268,1507,0.10694823245050579
1241,269,1510,0.10697124706805206
1239,265,1504,0.1069881554634347
1232,264,1496,0.10700794258046695
1232,268,1500,0.1070412292897125
1243,267,1510,0.10707205274874063
1230,274,1504,0.1070753479649727
1227,273,1500,0.10710899889336567
1231,272,1503,0.10714684204366641
1229,270,1499,0.10717215760890317
1235,272,1507,0.10720013146171312
1242,274,1516,0.10721109012138853
1231,277,1508,0.10720664122171217
1231,274,1505,0.10722815744553152
1233,282,1515,0.1072490448192077
1223,283,1506,0.10726519073019095
1224,279,1503,0.10730242433585406
1211,292,1503,0.1073345481928676
1199,290,1489,0.10739364445616512
1201,296,1497,0.10747531764801127
1185,300,1485,0.10754533452946757
1192,305,1497,0.107648076600783
1188,307,1495,0.10772649975104147
1198,305,1503,0.10780647370639962
1192,312,1504,0.10785679829037174
1173,315,1488,0.10791776508679092
1165,324,1489,0.10801779093867214
1163,329,1492,0.10812787947433204
1166,327,1493,0.10823366959687157
1169,326,1495,0.1083252976760852
1180,332,1512,0.10840264783132326
1182,330,1512,0.10844935890388539
1175,331,1506,0.10848899283049594
1173,337,1510,0.10854168368870595
1177,346,1523,0.10859384111453457
1168,347,1515,0.10863335301126126
1171,341,1512,0.10869063312765523
1163,333,1496,0.10873731480005225
1166,333,1499,0.10879906490735483
1156,338,1494,0.10884992741218348
1146,339,1485,0.10891906476274776
1149,347,1496,0.10900573958329086
1149,344,1493,0.10907859110362902
1141,347,1488,0.10914666595812332
1145,345,1490,0.10922668926796315
1140,340,1480,0.10929125364579446
1145,351,1496,0.1093627629496628
1144,349,1493,0.10941773912329932
1146,342,1488,0.10946804649287042
1140,339,1479,0.10951027774355498
1149,335,1484,0.1095624591949003
1158,336,1494,0.1095898343581419
1159,333,1492,0.1095934810292555
1160,342,1502,0.10959594250925385
1150,344,1494,0.10959652365776439
1139,350,1489,0.10962104667250049
1143,352,1495,0.10966799700268855
1149,347,1496,0.10970000388959628
1143,355,1498,0.10971635791547783
1130,359,1489,0.10974682753638362
1131,359,1490,0.10980676723222384
1144,359,1503,0.10985958679202325
1139,362,1501,0.10987800271848876
1117,367,1484,0.10990802953044757
1119,368,1487,0.10998617039209094
1119,377,1496,0.11005323785784432
1115,375,1490,0.11011466323766461
1120,372,1492,0.11018089496143563
1116,376,1492,0.11023266787133831
1114,377,1491,0.11029012161066172
1123,382,1505,0.11034778760140684
1124,380,1504,0.11037944734021254
1123,385,1508,0.11040809093904837
1119,385,1504,0.11043618334129128
1121,387,1508,0.11047174137684031
1115,385,1500,0.1104994892052557
1112,390,1502,0.11053633085272693
1120,395,1515,0.1105785175567334
1114,389,1503,0.11059954017582882
1119,383,1502,0.11063334944341208
1117,385,1502,0.11065289430848713
1130,380,1510,0.1106749493327975
1119,382,1501,0.11066755704120008
1120,380,1500,0.11068589916491184
1113,381,1494,0.1106996048742338
1104,383,1487,0.11072935137482956
1105,383,1488,0.11077822726629362
1103,387,1490,0.11082070453684072
1116,391,1507,0.11086375088480399
1112,394,1506,0.11087392205082298
1122,391,1513,0.11089308115164101
1127,391,1518,0.11088842596195236
1117,389,1506,0.1108720181257117
1108,386,1494,0.11087943992854982
1101,388,1489,0.11090849467163161
1103,384,1487,0.11095032326695599
1096,382,1478,0.1109855583790044
1116,387,1503,0.11103483941570508
1113,387,1500,0.11103480134898583
1121,382,1503,0.11104074001588081
1124,380,1504,0.1110276843982782
1122,380,1502,0.11100838671420099
1112,374,1486,0.11099448476287971
1114,376,1490,0.11100357061472431
1099,375,1474,0.11100819118675606
1113,367,1480,0.11104652378905897
1121,365,1486,0.11104734709190968
1133,380,1513,0.1110282902474745
1129,382,1511,0.11098368518534533
1123,377,1500,0.11095389902547115
1118,378,1496,0.11093985799864345
1113,378,1491,0.11093821147618715
1120,378,1498,0.11094847492723116
1118,382,1500,0.11094096327881164
1127,377,1504,0.11093988552305449
1117,387,1504,0.11091950624336501
1113,391,1504,0.11092300994619261
1106,386,1492,0.1109356196897685
1110,386,1496,0.11096290930278321
1112,389,1501,0.1109779808680607
1112,385,1497,0.1109867279995063
1117,387,1504,0.11099585511408805
1118,386,1504,0.11099383485621389
1124,382,1506,0.11099076472018568
1108,386,1494,0.11097472203002562
1109,386,1495,0.11099648208347468
1119,390,1509,0.11101508715747899
1106,389,1495,0.1110091832398285
1100,393,1493,0.11103272833550182
1098,394,1492,0.11106770744766557
1108,392,1500,0.11110433568676596
1107,390,1497,0.1111149203287939
1109,394,1503,0.11112755787674469
1106,394,1500,0.11113561825046245
1110,394,1504,0.11114920924360154
1116,388,1504,0.11115389012192269
1120,387,1507,0.11114339702165449
1109,389,1498,0.11112566542107909
1088,389,1477,0.11113488765850633
1090,391,1481,0.11118962750257294
1090,388,1478,0.1112345107048358
1097,378,1475,0.11127661502716289
1106,379,1485,0.11130029707405964
1104,376,1480,0.11130159008698111
1086,385,1471,0.11130765756759782
1086,394,1480,0.11135524295803378
1087,395,1482,0.11139898243418209
1094,392,1486,0.11143596267197381
1101,396,1497,0.11145400401933908
1115,387,1502,0.11145318175679485
1113,388,1501,0.1114212238045241
1101,398,1499,0.1113970138203346
1101,403,1504,0.11140309777032989
1099,392,1491,0.11140836718204422
1099,396,1495,0.11141849952089182
1091,405,1496,0.11142532836794597
1087,404,1491,0.11145032175129806
1092,404,1496,0.11148216810162247
1112,418,1530,0.11150207371443852
1107,413,1520,0.11147331800303288
1090,414,1504,0.11145777499064476
1085,408,1493,0.11148308476887621
1103,409,1512,0.11152055865209967
1088,412,1500,0.11151312323987454
1078,412,1490,0.11154165516280347
1075,404,1479,0.11159137249092782
1080,410,1490,0.11164403036082086
1078,423,1501,0.11168120928883483
1090,428,1518,0.11172028839128746
1090,427,1517,0.11172761412573927
1084,428,1512,0.1117345783314656
1072,420,1492,0.11175515310086376
1072,429,1501,0.11180016333435062
1076,427,1503,0.11184224974253863
1082,424,1506,0.11187331716966797
1082,435,1517,0.1118871617901723
1075,437,1512,0.11189946840428208
1070,434,1504,0.11192583532227926
1066,437,1503,0.11196234076354962
1059,439,1498,0.11200496975810768
1054,445,1499,0.11206014926678627
1055,450,1505,0.11212331215519283
1057,453,1510,0.1121788903201761
1065,453,1518,0.11222682714181076
1060,449,1509,0.11225231818908984
1053,455,1508,0.1122900700986931
1046,457,1503,0.11233935247378737
1049,460,1509,0.11240227232225738
1052,454,1506,0.11245469638563871
1056,453,1509,0.1124944111284264
1053,450,1503,0.1125221178965128
1045,459,1504,0.11255582024946445
1041,456,1497,0.11260591868769079
1038,465,1503,0.11266134409270964
1029,462,1491,0.1127182681505774
1039,455,1494,0.11279325847148507
1028,465,1493,0.11283835561982983
1036,464,1500,0.11290489508457893
1031,465,1496,0.11294616957796916
1034,462,1496,0.11299377637440434
1035,471,1506,0.11303122705742841
1036,465,1501,0.11306285305519218
1025,466,1491,0.11309214402081409
1028,466,1494,0.11314457096394298
1037,462,1499,0.11318716636475253
1037,465,1502,0.11320556692341974
1052,466,1518,0.11322228011591345
1048,469,1517,0.11320410113879202
1043,471,1514,0.11319670636326855
1033,471,1504,0.1132003296938559
1032,463,1495,0.11322727810692053
1025,467,1492,0.11325341501634739
1025,463,1488,0.11329337597225547
1030,464,1494,0.11332981709938666
1028,468,1496,0.1133509800978231
1030,468,1498,0.1133766765254531
1023,468,1491,0.11339740584484127
