1383,30,1413,0.13582119123808595
1026,475,1501,0.11343228404177828
1031,469,1500,0.11345750886186004
1045,472,1517,0.11346838572623963
1037,475,1512,0.11344843662461646
1038,482,1520,0.11344921898253375
1026,488,1514,0.11344919908916357
1018,477,1495,0.11347831512459546
1001,485,1486,0.1135234186004444
1012,487,1499,0.11360546663453298
1005,492,1497,0.11365566165658031
1005,502,1507,0.11372018723564796
1002,511,1513,0.11378133903017881
999,511,1510,0.11384432883958003
990,505,1495,0.11390953576411561
989,507,1496,0.11399157855968983
990,516,1506,0.11407100648464151
992,515,1507,0.1141412191097754
986,524,1510,0.1142010304545816
979,532,1511,0.11427157967559254
982,527,1509,0.11435291499674122
981,532,1513,0.11441927057644741
982,535,1517,0.11448188050783947
967,542,1509,0.11453867327040054
965,545,1510,0.11462582666232227
963,536,1499,0.1147127262022946
952,540,1492,0.11479849860222678
952,543,1495,0.11490387153396946
956,546,1502,0.11500195371458753
957,557,1514,0.11508355069564857
956,554,1510,0.11515617260558834
953,556,1509,0.11522676112366118
949,555,1504,0.11529924833926267
947,556,1503,0.11537337573005935
952,560,1512,0.11544825027340268
951,557,1508,0.11550497569966567
945,559,1504,0.11556029027261601
936,560,1496,0.11562368473552498
932,568,1500,0.1157049314799551
937,572,1509,0.11578960107710934
926,574,1500,0.11585767742067316
921,570,1491,0.11594665971663652
925,568,1493,0.11604019053936715
927,567,1494,0.11611688534442097
928,569,1497,0.11618297640680848
931,575,1506,0.11624101924869876
925,578,1503,0.11628843944562633
924,575,1499,0.11634650842608178
927,574,1501,0.11640078215357777
907,574,1481,0.11644273663395331
924,583,1507,0.11652919868919184
922,577,1499,0.116569311556998
922,583,1505,0.11661387164032508
908,583,1491,0.11665443651088428
914,584,1498,0.11672521393531135
902,597,1499,0.11677656926965863
906,590,1496,0.11685353234537527
909,594,1503,0.11691707161482753
909,589,1498,0.11696843131844918
912,587,1499,0.11701561122760464
915,588,1503,0.11705341384838545
913,596,1509,0.11708171244176356
914,597,1511,0.11711089973255062
905,594,1499,0.11713663748278323
896,600,1496,0.11718335226016748
893,600,1493,0.11724865360927865
884,603,1487,0.11731569813458054
892,598,1490,0.11739911368450962
889,598,1487,0.11745630958001214
898,603,1501,0.1175153030262479
899,609,1508,0.1175460963070153
898,608,1506,0.11757155985239526
900,606,1506,0.11759849915121333
892,599,1491,0.11762039145747785
885,607,1492,0.11766179648748132
886,610,1496,0.11771670258161454
903,609,1512,0.11776495155697464
904,615,1519,0.11776854924370926
892,616,1508,0.11776980331328465
883,610,1493,0.11779928758695547
888,609,1497,0.1178477587133167
895,615,1510,0.11788051125295386
886,608,1494,0.11789298988434666
888,606,1494,0.11792594357909966
893,608,1501,0.11795085658111945
890,617,1507,0.11796178707326999
890,616,1506,0.11797664329042401
887,608,1495,0.11799172624228726
878,612,1490,0.11801633644187237
885,622,1507,0.11805998123029429
887,621,1508,0.11808381279378828
881,615,1496,0.1181007779607096
880,613,1493,0.11813088177400957
887,619,1506,0.11816145968697603
884,615,1499,0.11816907945131135
882,614,1496,0.11818181454985535
880,618,1498,0.11819825602327523
880,620,1500,0.11821860324389047
882,611,1493,0.11823768375853316
886,612,1498,0.11825014668093627
885,611,1496,0.11825138520848696
889,612,1501,0.11825533270000296
903,605,1508,0.11824972686506807
903,612,1515,0.11820971346427815
895,608,1503,0.11817348824836134
892,613,1505,0.11815937020483623
878,616,1494,0.11815422978452673
874,623,1497,0.11818162594886054
875,616,1491,0.11821579352487827
876,617,1493,0.11824587213922962
870,611,1481,0.11827074038449467
869,607,1476,0.11830786628663241
869,611,1480,0.11834307518266689
878,610,1488,0.1183780308768266
875,618,1493,0.1183887268143906
872,607,1479,0.11840500505622002
871,617,1488,0.11843016143357239
870,627,1497,0.11845809892807495
863,619,1482,0.118488045464827
870,624,1494,0.11853325400119466
879,626,1505,0.11856020627391171
876,628,1504,0.1185638224506918
867,623,1490,0.11857491846175411
879,632,1511,0.11860925530664247
881,635,1516,0.11861218982754837
875,636,1511,0.11861045489303035
871,633,1504,0.11862424159202828
861,631,1492,0.11864659672183957
858,630,1488,0.11869163075193796
868,639,1507,0.11874173833603557
860,649,1509,0.11876605212485494
855,651,1506,0.11880799401622426
852,647,1499,0.11886049695260587
843,650,1493,0.11891620056657866
836,646,1482,0.11898719965685274
831,651,1482,0.11907105840269644
826,651,1477,0.1191594722917608
831,661,1492,0.11925535586732103
833,659,1492,0.1193338007143537
834,664,1498,0.11940068579058127
838,666,1504,0.11945909967278859
829,673,1502,0.11950314758994365
841,672,1513,0.11956552286716328
841,670,1511,0.11959397526461162
833,669,1502,0.11962083722676337
840,661,1501,0.11966457411241228
834,664,1498,0.11968906552877581
832,674,1506,0.11972588338754074
838,670,1508,0.1197637098393689
839,674,1513,0.11978387086503409
843,677,1520,0.11980041683427153
843,678,1521,0.11980690451529029
834,677,1511,0.11981210186627149
827,676,1503,0.11984015240975264
821,680,1501,0.11988544853965898
824,676,1500,0.11994253056005726
817,682,1499,0.11998791252284935
812,691,1503,0.1200495357541708
812,701,1513,0.12011622049315253
813,698,1511,0.12018105476997447
804,704,1508,0.12023795344938516
809,697,1506,0.12031148691576064
809,692,1501,0.12037047804545443
809,693,1502,0.12042348620955283
814,700,1514,0.12047363979390624
812,701,1513,0.12050750800745337
804,695,1499,0.12054416367507668
792,703,1495,0.12059717310913384
794,708,1502,0.12067506796768289
792,708,1500,0.12074192969664668
794,717,1511,0.12080884947704754
795,716,1511,0.12086731299501356
786,712,1498,0.12091980440376517
797,708,1505,0.12098911298712003
797,717,1514,0.12102573234334574
787,711,1498,0.12105807043742033
791,708,1499,0.12111291199496275
801,712,1513,0.12115522755249841
788,709,1497,0.12116846267847205
793,709,1502,0.12121151908237521
796,711,1507,0.12123840102227285
812,715,1527,0.12125619477745266
810,710,1520,0.12123576387196959
800,712,1512,0.12122308889566583
802,719,1521,0.12123754104597378
798,724,1522,0.1212439477223938
799,727,1526,0.12125969123149652
788,732,1520,0.12127232483111045
791,727,1518,0.12131149371295326
794,727,1521,0.12134057252888607
795,732,1527,0.12135945275080545
788,733,1521,0.12137504546253056
789,719,1508,0.12140595346487994
780,725,1505,0.12143164432330268
781,720,1501,0.12147705801192953
781,721,1502,0.1215169875442989
779,731,1510,0.12155401408566739
779,726,1505,0.1215925738960633
779,720,1499,0.12163128000871573
772,733,1505,0.12166632729278629
775,737,1512,0.12171634686095384
770,736,1506,0.12175498729289441
772,737,1509,0.12180151204924783
752,738,1490,0.12184057216525619
749,744,1493,0.12192517214301876
747,753,1500,0.12200974945948943
747,760,1507,0.122094344372508
751,767,1518,0.12217289506723587
740,769,1509,0.12223529914297818
741,755,1496,0.12231780986821868
733,779,1512,0.12239335462051698
733,782,1515,0.12248267541976521
741,774,1515,0.12256715599464668
734,769,1503,0.12262476069881757
741,767,1508,0.12269645121890693
747,775,1522,0.12274437318599767
745,771,1516,0.12277568312520316
741,765,1506,0.12281049010023092
735,764,1499,0.12285308935467537
735,764,1499,0.12290713954630134
732,764,1496,0.12295604391525813
734,770,1504,0.12301015356595289
731,762,1493,0.12305678418928774
725,767,1492,0.12310827402986611
734,754,1488,0.12317109250361924
733,769,1502,0.12320844646746501
729,754,1483,0.12324508042836989
726,759,1485,0.12329173380434576
726,774,1500,0.12334114654029615
728,778,1506,0.12338702727519245
725,791,1516,0.12342362865898279
732,789,1521,0.12346373692504209
723,794,1517,0.12348347063597792
726,795,1521,0.12352625708584902
724,788,1512,0.1235574771638597
730,781,1511,0.12359120965657201
729,784,1513,0.12360727039610814
729,783,1512,0.12362560191501018
732,771,1503,0.12364194755133004
731,787,1518,0.12365117908911805
723,781,1504,0.12366130078553876
730,789,1519,0.12369061891889736
717,792,1509,0.12370305714160694
718,793,1511,0.12374566986868613
714,781,1495,0.12378538948750403
707,783,1490,0.1238307908409361
707,784,1491,0.12389034681308299
713,788,1501,0.1239460079142226
714,783,1497,0.12398168233888195
716,774,1490,0.12400931012406315
716,772,1488,0.12403048857157034
713,782,1495,0.12405039366138325
711,795,1506,0.12407807907681612
711,796,1507,0.12410839665525195
702,794,1496,0.12413758691318953
708,796,1504,0.12418581884973234
705,795,1500,0.12421538215700217
711,782,1493,0.12424964081698059
712,783,1495,0.12426840102918367
720,784,1504,0.12428091406327732
723,789,1512,0.12427371321130408
714,781,1495,0.1242578839361239
719,785,1504,0.12426626343196659
714,784,1498,0.12426247089790207
710,788,1498,0.12427122286708184
709,778,1487,0.12428993498550019
711,778,1489,0.12431144619729238
708,779,1487,0.1243267733977487
709,784,1493,0.12434938532800821
714,788,1502,0.12436763097736286
710,785,1495,0.12437352649081729
707,781,1488,0.12438859351505283
709,784,1493,0.1244099592249942
707,782,1489,0.12442435625432058
714,786,1500,0.12444044772861435
715,796,1511,0.12443781003126993
713,792,1505,0.12443284684868292
718,782,1500,0.12443272132620621
722,785,1507,0.12442001107154528
726,789,1515,0.12439885545890092
734,787,1521,0.12436767774244087
721,786,1507,0.12431886286637532
719,786,1505,0.1243073996514224
719,786,1505,0.12430262549494481
714,787,1501,0.12429960767449715
719,789,1508,0.12430855631605973
716,785,1501,0.12430470079229798
715,798,1513,0.12431060192237822
711,783,1494,0.12431736988446715
716,794,1510,0.12433152051988478
718,795,1513,0.12433241313411272
708,801,1509,0.12432861345609432
708,800,1508,0.12434939501432744
708,798,1506,0.12436922601679865
709,801,1510,0.1243906423964853
716,797,1513,0.1244081225522597
710,807,1517,0.12441022155524234
695,798,1493,0.12442492020138232
689,801,1490,0.12447654628353652
688,809,1497,0.12454079445623831
694,804,1498,0.12460200777742113
691,802,1493,0.1246418591005511
699,803,1502,0.12468551852024604
700,802,1502,0.1247070616535588
694,803,1497,0.12472678705945643
696,813,1509,0.1247584202088159
696,806,1502,0.12478247790806918
689,809,1498,0.1248034775628815
691,816,1507,0.12483815582517563
691,821,1512,0.1248665336824864
683,821,1504,0.12489222164429663
688,824,1512,0.12493683348370159
695,824,1519,0.12496717235392635
697,821,1518,0.12497681017497225
693,819,1512,0.12497982448858119
690,825,1515,0.12499340866590206
692,826,1518,0.12501472560321716
694,816,1510,0.1250298427835199
698,813,1511,0.1250398469410662
701,819,1520,0.12503982101655003
706,819,1525,0.1250317315129808
701,814,1515,0.12501224118061172
702,811,1513,0.1250068050856144
691,815,1506,0.12500107550136552
692,818,1510,0.12502292232079676
687,826,1513,0.12503808956035886
680,820,1500,0.12506604087484605
684,816,1500,0.125110177934413
686,831,1517,0.12514287626723816
682,835,1517,0.12516962356733605
670,829,1499,0.1252051091186925
665,841,1506,0.1252705959410174
656,840,1496,0.12534577434927816
658,843,1501,0.12543968575969458
655,852,1507,0.12552288837747175
642,865,1507,0.12560646574799528
647,866,1513,0.12571698456452424
649,870,1519,0.12580748676866804
647,859,1506,0.12588768947353157
643,855,1498,0.12596563799051752
643,861,1504,0.12604834895065398
636,856,1492,0.12612496872423495
638,866,1504,0.12621565721351735
636,876,1512,0.12629592716384266
643,872,1515,0.1263743670602784
635,865,1500,0.12642929951751566
630,864,1494,0.12650007265231825
635,870,1505,0.1265798712632725
643,873,1516,0.1266395980689788
635,874,1509,0.1266756321082826
633,873,1506,0.12672971716894582
639,864,1503,0.12678581499932093
642,864,1506,0.12682291661287792
635,866,1501,0.12685050428130254
637,862,1499,0.126892600892006
628,865,1493,0.12692840598055516
629,872,1501,0.12698397600930203
622,872,1494,0.12703341190135306
624,871,1495,0.12709718357719976
632,866,1498,0.12715151850619424
626,869,1495,0.1271812916280755
627,861,1488,0.12722303054112868
621,865,1486,0.12725784635720228
627,863,1490,0.1273048839956573
638,868,1506,0.12733272446224297
638,864,1502,0.12733090197527436
639,854,1493,0.12733005228637256
637,858,1495,0.12732692530082101
651,852,1503,0.12732678384822535
642,856,1498,0.1272940256819296
628,876,1504,0.12728625335634475
625,871,1496,0.12731502889087762
631,879,1510,0.12734933684601532
637,876,1513,0.1273673470022459
640,877,1517,0.12736902443718662
632,874,1506,0.1273645453264372
630,869,1499,0.12738200514546336
627,871,1498,0.1274034001679346
626,884,1510,0.1274300264679437
630,889,1519,0.1274601573994858
631,882,1513,0.12747738253352778
621,891,1512,0.12749076300392959
622,892,1514,0.12752962808396517
623,896,1519,0.12756121596036774
618,897,1515,0.1275881429775705
615,883,1498,0.12762543294269332
621,890,1511,0.12766881156456186
615,893,1508,0.12769374822480453
612,895,1507,0.12773323158080835
618,890,1508,0.12777922189504295
614,895,1509,0.12780640541812305
615,900,1515,0.12784316457712805
602,911,1513,0.1278759569087139
610,906,1516,0.12793998160819756
604,914,1518,0.1279812299784813
608,916,1524,0.1280338497819089
610,911,1521,0.1280718787028833
598,913,1511,0.12810118422783162
592,912,1504,0.12815810635562871
594,917,1511,0.12822764126465405
590,914,1504,0.12828643006292187
583,911,1494,0.1283515144395351
586,922,1508,0.12843147455009704
597,914,1511,0.1284987363190352
591,927,1518,0.1285329173352716
588,929,1517,0.12857964629501292
592,932,1524,0.1286291878210964
591,928,1519,0.12866531481959903
591,925,1516,0.12870175249371524
595,938,1533,0.12873471264695674
591,933,1524,0.1287547873291703
592,929,1521,0.12878274301496717
586,927,1513,0.1288059594560137
592,926,1518,0.1288428324445843
594,920,1514,0.12886240302137486
601,912,1513,0.12887431742097125
598,928,1526,0.12886690227452544
598,929,1527,0.1288683590901055
593,915,1508,0.128870128414887
597,917,1514,0.12888525169139226
596,919,1515,0.12888913784039288
588,925,1513,0.12889522741229567
586,927,1513,0.12892064487884475
584,923,1507,0.12894898475408426
577,919,1496,0.12898208357999053
585,920,1505,0.12902847839917264
587,927,1514,0.1290520338387635
581,929,1510,0.1290684542215982
586,932,1518,0.12909925050009327
584,919,1503,0.12911379034071943
587,916,1503,0.1291313353829469
576,912,1488,0.12913864070726053
578,917,1495,0.12917206680837978
579,911,1490,0.12919767666866314
581,919,1500,0.1292179351876017
584,928,1512,0.12923245634972666
588,921,1509,0.12923721249935535
587,917,1504,0.12923101647704943
583,918,1501,0.1292306246153455
586,923,1509,0.12924164410552508
585,925,1510,0.12924330450131266
575,923,1498,0.12924805692116867
576,934,1510,0.12927865750728607
575,937,1512,0.12930397414925476
573,938,1511,0.12933047238400786
568,942,1510,0.12936100429681663
566,948,1514,0.1294015815015737
555,957,1512,0.12944303364859094
562,958,1520,0.1295093676020404
559,942,1501,0.12955340906996318
559,943,1502,0.1295997942382553
562,940,1502,0.1296419875326722
564,940,1504,0.12967528978659357
559,931,1490,0.12970234792775354
558,944,1502,0.12974006403975707
549,950,1499,0.12977879430408354
547,946,1493,0.12983906068224807
543,949,1492,0.12989952955530668
540,964,1504,0.12996394713009513
543,962,1505,0.13003150184586573
535,970,1505,0.13008779875437798
540,970,1510,0.13016125645180573
538,970,1508,0.13021670034306643
546,961,1507,0.13027213929413378
549,973,1522,0.13030533245014836
546,972,1518,0.1303288190408866
545,975,1520,0.1303593799372902
542,967,1509,0.13039001664089414
544,978,1522,0.1304265666355823
541,975,1516,0.1304559685930527
542,985,1527,0.13049062249261378
537,984,1521,0.13051991740233748
543,981,1524,0.1305592002759232
527,977,1504,0.1305812346094117
532,983,1515,0.13064228911243306
535,977,1512,0.13068644267610646
532,973,1505,0.13072056318774614
532,982,1514,0.13076007228663544
536,983,1519,0.13079591627352924
523,988,1511,0.13081964046446437
530,989,1519,0.13087466515875493
530,993,1523,0.13090864429468735
524,1001,1525,0.1309399849569305
522,996,1518,0.13098502743467036
514,1003,1517,0.13103164821359348
513,998,1511,0.13109636992594165
517,995,1512,0.13115881284713293
521,990,1511,0.1312056061451238
517,978,1495,0.13123974707741745
510,983,1493,0.13128154443579076
504,985,1489,0.13133619470750474
505,997,1502,0.13140247273732317
505,1004,1509,0.13146281517658745
509,1005,1514,0.13151793672062115
511,1006,1517,0.13155915534557638
504,1000,1504,0.13159301318424607
496,1008,1504,0.13164165187478247
495,995,1490,0.1317083803201575
501,1003,1504,0.13177381286052492
502,1006,1508,0.1318188991608371
503,1011,1514,0.1318585457122985
506,1004,1510,0.13189308486084786
506,1006,1512,0.13191650673457533
506,995,1501,0.13193807621998935
508,995,1503,0.13195824055335081
502,993,1495,0.1319728321101702
513,1002,1515,0.13200218364036573
519,995,1514,0.13200117752143772
519,998,1517,0.1319856323147924
517,997,1514,0.13197267656896833
516,991,1507,0.13196565998732226
511,994,1505,0.13196099359762115
512,1002,1514,0.13196833950487755
506,1007,1513,0.1319731419681208
503,1007,1510,0.13199382605853568
514,995,1509,0.13202175293652654
521,995,1516,0.13202000258331772
514,1005,1519,0.13199998699845378
508,1002,1510,0.131999293851772
515,990,1505,0.13201341260197622
515,998,1513,0.132008735205598
513,1001,1514,0.13200457031539262
507,1009,1516,0.1320069380820251
505,1015,1520,0.1320242516654693
502,1010,1512,0.1320459547390149
510,1010,1520,0.13207323673791727
506,1015,1521,0.13207869545899867
504,1007,1511,0.13209322333832302
505,1011,1516,0.13211160900302008
507,1009,1516,0.13212614523193722
504,1007,1511,0.13213477405979782
506,1005,1511,0.13215154440414134
508,1008,1516,0.1321612219564767
495,1006,1501,0.1321653047804924
499,1001,1500,0.13220246905547764
497,1005,1502,0.13222701254745198
494,1009,1503,0.13225539733222325
491,1011,1502,0.13228884729404342
488,1014,1502,0.13232712009927763
485,1025,1510,0.13236890802219706
485,1017,1502,0.13241665276104894
487,1013,1500,0.1324592834104299
492,1024,1516,0.1324952742905129
493,1022,1515,0.13251558474648997
490,1028,1518,0.1325313544573793
489,1026,1515,0.13255362006822163
488,1030,1518,0.13257662987017532
493,1029,1522,0.13259996483262235
486,1035,1521,0.13260940428581536
480,1039,1519,0.13263573314545662
476,1039,1515,0.13267677630307925
467,1031,1498,0.1327231838510343
467,1023,1490,0.1327909386575586
462,1035,1497,0.13285342211632017
458,1042,1500,0.1329259938381801
461,1043,1504,0.1330021858098404
449,1038,1487,0.1330649889201333
446,1038,1484,0.1331542157753294
457,1048,1505,0.13324474545559375
457,1054,1511,0.13329955127689025
453,1056,1509,0.13335055431897008
454,1050,1504,0.13340842728673988
456,1053,1509,0.1334596004295505
459,1058,1517,0.13350270708376627
467,1060,1527,0.13353524878218492
467,1060,1527,0.13354377617489988
467,1053,1520,0.13355114301761387
467,1046,1513,0.1335593292106992
473,1045,1518,0.1335665494302909
469,1046,1515,0.1335577534556302
462,1047,1509,0.13356129664943467
461,1047,1508,0.13358415067536542
461,1056,1517,0.1336073980235038
466,1057,1523,0.13362927036338768
464,1055,1519,0.13363648525853786
465,1047,1512,0.13364696765664724
461,1048,1509,0.13365514923133848
464,1051,1515,0.13367436708227315
465,1043,1508,0.13368355570056295
462,1048,1510,0.13368998490411985
466,1054,1520,0.13370454327860856
466,1061,1527,0.13370738703329965
457,1056,1513,0.1337109131495091
452,1045,1497,0.1337375671397659
445,1050,1495,0.13377478153346553
446,1050,1496,0.13382827983923432
458,1061,1519,0.13387564368735816
463,1048,1511,0.13388692486714707
461,1041,1502,0.13388515564631942
452,1037,1489,0.13388841413498487
447,1055,1502,0.1339161702529521
454,1048,1502,0.1339534455272678
456,1052,1508,0.13397067288571743
459,1046,1505,0.1339807885219393
462,1058,1520,0.13398128372546622
461,1052,1513,0.13397618526812682
456,1055,1511,0.13397350122920235
456,1051,1507,0.13398339466981693
460,1053,1513,0.13399313049988787
464,1057,1521,0.1339914681114952
454,1057,1511,0.13397954316364508
458,1055,1513,0.1339947477098397
458,1062,1520,0.13399838701039254
453,1074,1527,0.13400291788235885
440,1067,1507,0.13401932132921807
435,1073,1508,0.13406889320484006
436,1073,1509,0.1341272461594159
430,1080,1510,0.13417862782804924
430,1074,1504,0.13424120680918197
436,1080,1516,0.13429925820492636
