1383,30,1413,0.13582119123808595
439,1080,1519,0.13433909240775205
437,1080,1517,0.13436814661947982
425,1089,1514,0.1344004441280089
429,1092,1521,0.13446214533942505
434,1075,1509,0.13450996238436846
428,1078,1506,0.1345400290076812
432,1071,1503,0.13458361434944932
427,1087,1514,0.13461393971608512
423,1082,1505,0.13465442925457055
424,1061,1485,0.13470342450679648
431,1068,1499,0.13474548785363688
431,1066,1497,0.13476706935292745
431,1064,1495,0.13478607062950307
428,1074,1502,0.13480266732937118
424,1086,1510,0.1348265542866284
431,1094,1525,0.13485920185944103
426,1085,1511,0.13487303406129011
424,1091,1515,0.13490088979035017
420,1080,1500,0.13493293001569165
417,1086,1503,0.1349737843088945
416,1095,1511,0.13502042107490023
419,1104,1523,0.13506490245419792
411,1089,1500,0.13509831536070802
410,1081,1491,0.1351512189928828
414,1089,1503,0.13520303935162367
411,1100,1511,0.1352405406044709
408,1103,1511,0.13528333566739423
409,1108,1517,0.1353313872255609
407,1104,1511,0.13537584900584526
410,1112,1522,0.13542117466706935
403,1103,1506,0.1354549674773231
396,1118,1514,0.1355072954496489
395,1112,1507,0.13557431507787304
397,1098,1495,0.13564078248791364
395,1108,1503,0.1356978890825308
399,1098,1497,0.1357557723193318
395,1119,1514,0.1357988142194629
392,1113,1505,0.13584999026660352
382,1114,1496,0.13590532477189496
377,1120,1497,0.13598436525714938
377,1138,1515,0.13607133871053884
377,1134,1511,0.1361536992011702
380,1140,1520,0.1362305786788593
383,1148,1531,0.13629356022369638
376,1147,1523,0.1363436513680088
365,1142,1507,0.1364082694455018
366,1137,1503,0.13649693811192784
374,1141,1515,0.1365776421000882
370,1143,1513,0.1366328308071686
367,1149,1516,0.13669448623062722
373,1155,1528,0.1367600995279493
371,1152,1523,0.1368048414648293
366,1152,1518,0.13685236590188118
364,1143,1507,0.13691106450705642
361,1142,1503,0.13697101568774064
365,1137,1502,0.1370356550097794
363,1138,1501,0.1370851544556611
364,1134,1498,0.13713797142874148
362,1146,1508,0.13718567996140432
362,1141,1503,0.137235711990503
359,1138,1497,0.13728085636471096
359,1145,1504,0.13732929450290376
363,1142,1505,0.1373748723548762
362,1155,1517,0.1374065423897446
363,1150,1513,0.13743882576597988
359,1143,1502,0.13746498023635606
362,1155,1517,0.13749817343969437
362,1142,1504,0.13752083418422228
363,1137,1500,0.13754128786059508
360,1135,1495,0.13755765205581919
362,1139,1501,0.13758086641474881
367,1148,1515,0.13759716465523358
370,1143,1513,0.13759773116994922
365,1139,1504,0.13759035623840032
368,1138,1506,0.1375964868561473
367,1143,1510,0.137593979691718
379,1131,1510,0.13759509129637895
380,1138,1518,0.13756490518230038
381,1136,1517,0.13753311734179877
374,1145,1519,0.13750212764545092
367,1136,1503,0.1374926039075995
374,1132,1506,0.13750252779189442
375,1132,1507,0.13749462427675618
368,1116,1484,0.1374835451424531
368,1130,1498,0.13749142894678823
363,1144,1507,0.13749844839620703
358,1140,1498,0.13751837399798658
368,1149,1517,0.13755074161150702
370,1151,1521,0.13755404863538953
369,1144,1513,0.13755288742720886
369,1149,1518,0.13755567143561198
360,1166,1526,0.13755958442093308
357,1160,1517,0.13758755369110529
357,1167,1524,0.13762122587692804
362,1146,1508,0.13765306987749176
364,1158,1522,0.13766903645292566
363,1164,1527,0.13767841842114456
366,1154,1520,0.13768993971409427
368,1146,1514,0.13769309512163733
363,1142,1505,0.13769055888170478
362,1136,1498,0.13770202110687454
360,1151,1511,0.13771394067750856
363,1146,1509,0.13772865132492756
369,1152,1521,0.1377336449592152
370,1154,1524,0.13772359483907484
373,1162,1535,0.13771222012766754
373,1157,1530,0.13769402224411606
368,1154,1522,0.1376766803927781
369,1158,1527,0.13767448039250746
373,1154,1527,0.13767045788777046
368,1146,1514,0.13765642729443758
361,1151,1512,0.13765748226794675
366,1151,1517,0.13767864112135905
358,1163,1521,0.1376838171170066
355,1146,1501,0.1377105495094061
354,1138,1492,0.1377430201453061
358,1144,1502,0.13777675744086085
357,1140,1497,0.13779631584410945
355,1154,1509,0.1378165381441841
360,1165,1525,0.13784029540204076
355,1159,1514,0.13784977201541745
347,1157,1504,0.13787363682668705
350,1159,1509,0.13791595822184083
360,1169,1529,0.13794768689791592
363,1165,1528,0.13795098311792547
361,1153,1514,0.13794583305468036
359,1145,1504,0.13794676058499067
352,1149,1501,0.1379533822461114
356,1146,1502,0.1379785378963482
360,1143,1503,0.1379911129851111
360,1145,1505,0.13799182390573658
360,1144,1504,0.1379923067310265
357,1145,1502,0.13799303595857845
365,1151,1516,0.13800202875268242
362,1156,1518,0.13798760793920106
358,1161,1519,0.1379818012542754
351,1161,1512,0.13798646953809804
353,1169,1522,0.13801053670762106
349,1167,1516,0.1380280635774741
351,1171,1522,0.13805528069047476
348,1161,1509,0.13807451109846988
350,1160,1510,0.13810041780518276
352,1150,1502,0.13811935662559727
345,1159,1504,0.13813105452130411
340,1171,1511,0.1381596514698467
339,1164,1503,0.13820010286760187
335,1156,1491,0.1382402284534751
334,1164,1498,0.1382887274813201
332,1174,1506,0.13833681575252355
326,1191,1517,0.13838730196392945
329,1193,1522,0.13845067597040206
330,1177,1507,0.13850142401491922
332,1165,1497,0.13854659459260749
334,1155,1489,0.1385838587126524
326,1169,1495,0.13861292292033997
334,1158,1492,0.13866234738229685
329,1152,1481,0.13868628729554722
335,1157,1492,0.13872154172075898
335,1168,1503,0.13873856108178356
330,1175,1505,0.1387553581285884
326,1171,1497,0.1387856546435652
328,1195,1523,0.13882479526730854
328,1189,1517,0.1388564760412534
331,1195,1526,0.13888617912396772
338,1195,1533,0.13890647716690674
338,1189,1527,0.1389067365072334
336,1183,1519,0.13890739587956102
327,1184,1511,0.13891500272993118
328,1182,1510,0.1389460693500441
324,1188,1512,0.13897382394294988
319,1182,1501,0.13901034809102286
321,1176,1497,0.13905767208787512
320,1187,1507,0.13909505467234162
324,1189,1513,0.13913256936050902
323,1198,1521,0.13915767328917478
319,1197,1516,0.13918365650417514
318,1193,1511,0.13921932149798666
308,1198,1506,0.13925613081985289
313,1197,1510,0.1393169925142936
309,1200,1509,0.1393617845291325
307,1200,1507,0.13941427564425007
311,1208,1519,0.13946931218807407
316,1215,1531,0.13951073217936977
315,1210,1525,0.13953593520430357
312,1201,1513,0.13956238023578427
305,1207,1512,0.13959500603752256
303,1214,1517,0.139644241961656
302,1217,1519,0.13969530699988592
302,1209,1511,0.13974602686760476
308,1211,1519,0.13979371851414135
305,1205,1510,0.1398215209130367
305,1210,1515,0.1398546259061023
304,1205,1509,0.1398845516087764
305,1215,1520,0.13991496397544498
308,1208,1516,0.13994089732705858
305,1214,1519,0.13995755660086925
306,1214,1520,0.1399818221883851
301,1222,1523,0.14000126081537587
298,1218,1516,0.14003342592287177
301,1220,1521,0.14007266746181757
302,1213,1515,0.14010058269477563
300,1216,1516,0.14012511024448646
300,1215,1515,0.14015447843306128
300,1226,1526,0.14018102074499503
293,1224,1517,0.14020600651518747
299,1219,1518,0.14024763724652833
299,1212,1511,0.1402688562604464
300,1209,1509,0.14028954427354953
296,1210,1506,0.1403053403104609
293,1224,1517,0.14033170164396597
296,1217,1513,0.14036364100413073
299,1214,1513,0.14038532021386402
294,1210,1504,0.14039778588443355
293,1220,1513,0.140423306144448
292,1215,1507,0.1404485662819229
293,1213,1506,0.14047442959161355
293,1211,1504,0.14049643207267476
289,1199,1488,0.14051716056351576
287,1215,1502,0.1405467537440984
283,1214,1497,0.14058009342086142
271,1231,1502,0.14062173303671935
269,1237,1506,0.1406920608509278
273,1223,1496,0.14076411773862849
273,1221,1494,0.14082150464345003
269,1233,1502,0.14087501290981438
266,1230,1496,0.1409357492536943
259,1244,1503,0.14100018731033903
265,1262,1527,0.14107848247458635
258,1260,1518,0.1411353429420581
254,1246,1500,0.1412056213551389
256,1245,1501,0.14128202566906453
261,1250,1511,0.1413465975393888
262,1255,1517,0.14139453642149455
268,1252,1520,0.14143655602889182
264,1246,1510,0.14146024273823157
265,1248,1513,0.14149366567708838
267,1243,1510,0.14152249084746277
267,1235,1502,0.14154378782597635
261,1236,1497,0.1415640858149974
259,1225,1484,0.1415990239095291
262,1233,1495,0.14163633587913027
262,1242,1504,0.14166333539586165
265,1248,1513,0.14168803205688815
271,1244,1515,0.1417033703804399
267,1250,1517,0.14170208655244965
264,1245,1509,0.1417126732124587
264,1239,1503,0.14173190680590111
262,1240,1502,0.14174959600722167
261,1228,1489,0.14177102695530563
264,1224,1488,0.14179412648185225
266,1232,1498,0.1418071915267601
270,1238,1508,0.1418129569135747
270,1245,1515,0.14180818381605484
269,1248,1517,0.14180445217138615
271,1246,1517,0.14180313937352018
270,1245,1515,0.14179666452157755
267,1246,1513,0.14179264969371677
269,1251,1520,0.14179768559868208
263,1234,1497,0.1417974192929859
262,1239,1501,0.14181451490538607
264,1245,1509,0.14183366492552163
257,1239,1496,0.1418456643436468
257,1232,1489,0.14187458922713797
255,1241,1496,0.14190181108714806
255,1241,1496,0.14193193678049718
257,1247,1504,0.14196027787715806
261,1258,1519,0.14198074322410126
257,1259,1516,0.14198938386645898
259,1261,1520,0.1420086194273364
260,1250,1510,0.14202226748783442
261,1247,1508,0.1420330921115198
251,1251,1502,0.14204104345525573
249,1260,1509,0.14207591428220723
249,1270,1519,0.1421144392393013
248,1272,1520,0.14215022066393193
249,1270,1519,0.1421864308154053
247,1264,1511,0.14221813886306126
246,1273,1519,0.14225301924550313
251,1250,1501,0.1422864596428784
247,1248,1495,0.14230489588968095
245,1246,1491,0.14233333699543516
251,1270,1521,0.1423645638852829
255,1269,1524,0.14237664303135783
249,1271,1520,0.1423772049907418
253,1253,1506,0.14239390323644158
253,1258,1511,0.1423988875265893
251,1273,1524,0.14240412820297219
256,1273,1529,0.14241427110151086
257,1279,1536,0.14240917417021404
256,1272,1528,0.1424025208916676
253,1262,1515,0.14239931749162624
250,1269,1519,0.1424039116652342
252,1271,1523,0.14241689352970716
252,1268,1520,0.1424240833978484
252,1257,1509,0.14243022451838003
251,1267,1518,0.14243603558136442
251,1279,1530,0.14244606801265744
250,1268,1518,0.14245514487117372
246,1255,1501,0.14246561740125085
251,1255,1506,0.1424856706961586
249,1258,1507,0.14248948576688789
244,1268,1512,0.14249831436343752
244,1264,1508,0.1425208698710579
246,1262,1508,0.14254126286835597
244,1259,1503,0.1425555609267887
247,1262,1509,0.1425738435469867
247,1270,1517,0.1425815746925285
244,1270,1514,0.14258786903357973
243,1283,1526,0.14260241619271585
239,1278,1517,0.14261918583119326
235,1285,1520,0.14264582121244665
233,1282,1515,0.14268147588341265
233,1283,1516,0.14271965617083363
228,1278,1506,0.14275522116846745
229,1281,1510,0.14280304067085103
236,1276,1512,0.14284441544167173
237,1274,1511,0.14286400712011596
235,1266,1501,0.1428795833967353
235,1278,1513,0.14289916142840858
234,1281,1515,0.14291801617916494
234,1284,1518,0.1429383554869568
229,1277,1506,0.14295625916277055
234,1280,1514,0.1429864189150413
232,1269,1501,0.14300113822394825
231,1282,1513,0.14301977899378934
228,1283,1511,0.14303978562460173
233,1282,1515,0.14306736591303107
233,1287,1520,0.1430803301324325
234,1282,1516,0.14309310740293274
233,1291,1524,0.14310171759802148
235,1293,1528,0.1431124126481689
236,1287,1523,0.14311680516234726
233,1287,1520,0.14311816692287138
233,1301,1534,0.14312745082831257
230,1300,1530,0.1431366815118983
226,1301,1527,0.14315297586702588
226,1293,1519,0.143179158569211
225,1287,1512,0.14320355485367048
226,1284,1510,0.14322782792460034
232,1268,1500,0.1432475471552173
232,1278,1510,0.14325007624009584
229,1279,1508,0.14325217914779548
230,1279,1509,0.14326165194243282
233,1289,1522,0.14326876994052193
235,1299,1534,0.14326740274652555
234,1306,1540,0.1432610484166917
233,1290,1523,0.14325835819353439
230,1289,1519,0.14325880995942927
225,1300,1525,0.14326735695024795
224,1295,1519,0.14328961617620847
221,1301,1522,0.14331347389558527
219,1302,1521,0.1433448611749276
217,1293,1510,0.14337918156733895
214,1302,1516,0.14341696070554014
212,1296,1508,0.14346073326533554
214,1295,1509,0.14350660964250525
212,1292,1504,0.14354415742448542
213,1290,1503,0.1435839637680986
214,1297,1511,0.14361849133392457
214,1287,1501,0.14364761396018383
212,1294,1506,0.14367516659193652
212,1294,1506,0.14370561921216768
209,1306,1515,0.14373289666972508
213,1321,1534,0.14376734808079103
204,1322,1526,0.14378883692463057
202,1332,1534,0.1438330467214961
205,1336,1541,0.14388033901861486
203,1325,1528,0.14391593215674237
201,1312,1513,0.14395452441612253
200,1317,1517,0.14399699627218746
194,1323,1517,0.144039122656684
194,1329,1523,0.14409447789786278
195,1325,1520,0.1441458967978497
191,1324,1515,0.14419187033997474
194,1323,1517,0.14424636014177356
192,1342,1534,0.14428869811547504
193,1347,1540,0.14433412943348128
192,1337,1529,0.14437410985990684
190,1324,1514,0.14441428560152364
190,1331,1521,0.14445744828082685
186,1337,1523,0.14449787580701162
186,1340,1526,0.14454650759789825
183,1337,1520,0.14459190345320783
180,1327,1507,0.144642377670812
177,1328,1505,0.14469844021792003
174,1326,1500,0.14475875931907914
177,1330,1507,0.14482314553615158
182,1337,1519,0.14487493636911236
181,1342,1523,0.14490902826325464
181,1336,1517,0.1449446680922814
182,1339,1521,0.1449786465373574
182,1333,1515,0.14500761985383417
181,1330,1511,0.14503435538663717
178,1335,1513,0.1450627501720464
181,1327,1508,0.1450980342772578
179,1321,1500,0.14512246963644787
178,1331,1509,0.1451501999513602
179,1322,1501,0.14517976091934132
176,1330,1506,0.14520434416081274
180,1335,1515,0.14523515556539757
182,1333,1515,0.14525274611627156
183,1331,1514,0.1452638338236488
180,1336,1516,0.14527140052063256
183,1347,1530,0.14528656591219613
179,1333,1512,0.1452921518882262
180,1333,1513,0.14530820123743438
180,1325,1505,0.14531993410615415
183,1328,1511,0.14533096992082975
178,1333,1511,0.14533195027428517
179,1329,1508,0.14534674229434613
180,1326,1506,0.14535814825248194
184,1319,1503,0.1453656330968271
183,1316,1499,0.1453613265096382
186,1307,1493,0.14536006127202572
181,1305,1486,0.1453507554868862
182,1321,1503,0.14535645343835
180,1329,1509,0.14535919533757558
178,1325,1503,0.14536745261495587
173,1338,1511,0.14538040301071406
176,1324,1500,0.14540760444525025
180,1313,1493,0.14542378257638175
179,1315,1494,0.14542737239013886
175,1325,1500,0.14543389256682837
172,1341,1513,0.14545167255658162
169,1333,1502,0.14547667720225949
169,1346,1515,0.14550851781705454
167,1342,1509,0.1455388255105494
164,1339,1503,0.14557309295536872
162,1343,1505,0.14561410635768554
162,1348,1510,0.14565869242726517
166,1350,1516,0.14569977192492975
168,1352,1520,0.14572623811911015
166,1350,1516,0.14574513149134213
163,1356,1519,0.1457687035089198
166,1342,1508,0.1457992992451688
163,1347,1510,0.14581908089873089
159,1358,1517,0.1458468856139779
160,1361,1521,0.14588436664507154
154,1369,1523,0.14591692841291962
150,1356,1506,0.145964737658337
150,1360,1510,0.14602107553084312
148,1359,1507,0.14607359174427995
148,1354,1502,0.1461285175830709
148,1359,1507,0.1461801191982947
146,1349,1495,0.1462287180720211
149,1348,1497,0.14627958839768712
147,1358,1505,0.1463188567209599
149,1373,1522,0.14636151325069188
148,1372,1520,0.14639586454433484
147,1377,1524,0.14643116658806232
148,1371,1519,0.14646749096266945
150,1363,1513,0.14649785703885407
149,1360,1509,0.1465201978724652
155,1365,1520,0.14654456622587544
156,1376,1532,0.14654967034766347
151,1370,1521,0.14655152218105413
149,1363,1512,0.14656831208948284
152,1379,1531,0.14658924426529615
156,1375,1531,0.14660047381385527
156,1364,1520,0.14659963905495058
161,1370,1531,0.14659965666164568
162,1362,1524,0.146585701355251
158,1368,1526,0.14656997979605343
155,1369,1524,0.14656681937596205
158,1364,1522,0.14657207576540743
161,1353,1514,0.1465680929452592
159,1357,1516,0.14655605364574628
155,1353,1508,0.14655066479261492
157,1354,1511,0.14655768475233835
161,1361,1522,0.14655849010579083
155,1369,1524,0.14654812527097327
158,1362,1520,0.14655581440281776
156,1366,1522,0.14655531758168772
154,1365,1519,0.1465605373654738
152,1356,1508,0.1465714281439391
153,1361,1514,0.14658681228862666
155,1363,1518,0.14659832009985743
155,1354,1509,0.14660374979943497
153,1346,1499,0.14660880384414765
155,1345,1500,0.14661970742755923
153,1356,1509,0.14662492326235738
153,1359,1512,0.14663522949150573
155,1371,1526,0.1466450698549989
152,1379,1531,0.14664858004334566
152,1383,1535,0.1466601185024979
150,1389,1539,0.14667080255070813
150,1374,1524,0.14668625943038602
147,1375,1522,0.14670039742679017
148,1362,1510,0.1467219538833272
144,1377,1521,0.1467390011633987
145,1378,1523,0.14676642215240238
147,1378,1525,0.14678958712557866
148,1382,1530,0.1468059960559046
147,1364,1511,0.1468186858053521
146,1370,1516,0.1468331403308821
151,1359,1510,0.146848800278316
148,1373,1521,0.14684964452752616
148,1375,1523,0.14685944129571118
147,1391,1538,0.1468685709729105
148,1386,1534,0.14687897942026765
149,1386,1535,0.14688494330655236
147,1374,1521,0.1468873983201211
143,1369,1512,0.14689535621996513
143,1365,1508,0.1469145272363585
140,1370,1510,0.14693222488544477
139,1367,1506,0.1469577820253195
143,1364,1507,0.14698368745082532
140,1359,1499,0.14699702555680483
140,1370,1510,0.1470181372429224
139,1364,1503,0.1470377869439936
134,1371,1505,0.14705903717737917
131,1377,1508,0.1470932347535448
130,1381,1511,0.14713364961204783
132,1378,1510,0.14717422048820386
130,1375,1505,0.1472067399490582
132,1375,1507,0.1472425364857336
135,1378,1513,0.1472696119302141
134,1383,1517,0.14728689378235557
136,1394,1530,0.14730578181665657
133,1384,1517,0.14731794849147944
135,1390,1525,0.14733852566540465
132,1390,1522,0.14735160938201308
133,1387,1520,0.147372240541523
137,1394,1531,0.1473880435843817
133,1385,1518,0.14739102490301836
132,1393,1525,0.14740591607095702
128,1380,1508,0.1474226126227589
132,1383,1515,0.1474497356691016
131,1380,1511,0.1474637395048445
126,1393,1519,0.14747970148253958
125,1382,1507,0.14750907025096377
129,1387,1516,0.14754009842455953
129,1376,1505,0.14755687842041176
125,1374,1499,0.14757257239192653
124,1381,1505,0.14759896140445825
119,1386,1505,0.14762636668336016
119,1391,1510,0.14766717202213944
119,1380,1499,0.14770525741953058
117,1393,1510,0.14774099757503742
112,1389,1501,0.1477805076862914
115,1386,1501,0.14783185335818833
115,1401,1516,0.14787120160748546
114,1398,1512,0.1479077868139334
114,1411,1525,0.14794466227404665
114,1416,1530,0.14797864083126455
113,1409,1522,0.14801007442248504
110,1405,1515,0.1480426286124375
110,1396,1506,0.14808204248848875
110,1399,1509,0.1481198432846079
106,1402,1508,0.14815553245209123
104,1399,1503,0.14820103455976436
104,1411,1515,0.14825017998908957
106,1411,1517,0.14829589111273273
107,1400,1507,0.14833308221728458
106,1401,1507,0.1483652309227331
105,1388,1493,0.14839854786897563
102,1403,1505,0.14843305191291434
100,1417,1517,0.14847432081297834
103,1415,1518,0.14851875035215906
101,1400,1501,0.14855166451908286
98,1412,1510,0.14858834937427207
97,1411,1508,0.14863177624607643
100,1411,1511,0.1486753582631868
97,1408,1505,0.1487070281015711
94,1402,1496,0.14874589405668595
98,1416,1514,0.14879085133660155
101,1414,1515,0.14882010476842286
99,1420,1519,0.1488385829100853
100,1420,1520,0.14886191388167108
95,1420,1515,0.14888107444965473
95,1422,1517,0.14891425774434144
93,1422,1515,0.14894527857406806
96,1413,1509,0.1489801796081237
98,1415,1513,0.14900402671558527
98,1423,1521,0.14902089184579995
96,1422,1518,0.14903701423972834
94,1435,1529,0.14905769382210773
95,1426,1521,0.14908300772245053
100,1427,1527,0.14910370100546771
98,1419,1517,0.14910876481970825
94,1429,1523,0.14911938698673258
95,1431,1526,0.14914121963544136
93,1430,1523,0.14915915868692917
92,1430,1522,0.14918176671219074
90,1433,1523,0.14920569064466332
91,1431,1522,0.14923359597233576
93,1421,1514,0.1492570100402111
90,1423,1513,0.1492732671756822
94,1419,1513,0.14929734637412362
91,1418,1509,0.149308926956693
92,1420,1512,0.1493286644042688
91,1424,1515,0.14934414738681714
94,1425,1519,0.1493615722374958
94,1427,1521,0.14936945466737714
96,1427,1523,0.14937708702149854
92,1419,1511,0.14937824423998805
91,1427,1518,0.14939110486993637
86,1427,1513,0.14940610725193845
