1383,30,1413,0.13582119123808595
88,1423,1511,0.14943451387234089
89,1428,1517,0.14945487576738492
88,1431,1519,0.14947135526682978
87,1428,1515,0.14948906144413573
84,1435,1519,0.1495084311388622
87,1440,1527,0.14953538234517924
88,1438,1526,0.14955208050107363
86,1436,1522,0.14956506086919888
91,1426,1517,0.14958316480456302
89,1423,1512,0.14958607299979695
90,1433,1523,0.14959520658957096
89,1433,1522,0.14960049293492425
88,1432,1520,0.1496086851336265
91,1432,1523,0.14961921331642494
88,1436,1524,0.14961971269925847
86,1431,1517,0.1496290120170765
86,1424,1510,0.14964356486759742
85,1425,1510,0.1496570783028485
84,1434,1518,0.14967223060243143
85,1439,1524,0.14968965365527598
86,1438,1524,0.1497030294892732
86,1430,1516,0.14971218065588446
84,1434,1518,0.1497203354753438
86,1434,1520,0.1497340651812987
86,1425,1511,0.14974118053404134
85,1429,1514,0.14974745036115683
85,1425,1510,0.14975626856390467
82,1429,1511,0.14976467434176685
84,1439,1523,0.14978109782804075
82,1432,1514,0.14979101743477988
81,1419,1500,0.14980642588133472
80,1437,1517,0.1498242679444875
79,1449,1528,0.1498435272049131
78,1443,1521,0.14986440377906107
80,1442,1522,0.14988680485980949
80,1439,1519,0.14990223450016704
80,1442,1522,0.1499165306670213
81,1438,1519,0.14992996437531722
83,1443,1526,0.14993980046752398
81,1434,1515,0.14994298649330975
82,1440,1522,0.14995177175017985
82,1439,1521,0.14995740078125444
79,1436,1515,0.1499630785226545
77,1435,1512,0.14997734513311362
75,1431,1506,0.1499965003390888
76,1429,1505,0.150020699607187
74,1432,1506,0.15004039391627802
74,1432,1506,0.15006460052401546
76,1433,1509,0.15008756016534344
75,1432,1507,0.15010325542191816
72,1443,1515,0.1501209735261985
71,1449,1520,0.15014589504876694
71,1446,1517,0.15017227480642903
73,1445,1518,0.15019691460959586
74,1448,1522,0.15021388050832346
74,1463,1537,0.1502266400001918
72,1450,1522,0.1502384103127863
72,1446,1518,0.1502555681024624
73,1449,1522,0.15027186603696802
72,1444,1516,0.15028420211875881
68,1444,1512,0.15029902019232405
67,1439,1506,0.15032468424034032
65,1433,1498,0.15035163364162563
71,1441,1512,0.15038299804880875
69,1444,1513,0.15039431839424
71,1456,1527,0.1504112287529102
74,1451,1525,0.15042143718496495
73,1433,1506,0.15042163182643697
74,1440,1514,0.15042500317971888
74,1454,1528,0.15042525209346727
76,1455,1531,0.15042550776121896
73,1450,1523,0.15041982432495943
73,1438,1511,0.15042320122156333
70,1447,1517,0.15042636107215188
68,1455,1523,0.15043793616929796
69,1447,1516,0.15045475881146067
68,1435,1503,0.1504677437142964
68,1444,1512,0.15048323565508986
70,1451,1521,0.15049826512034953
72,1456,1528,0.15050609043198154
72,1452,1524,0.15050726598217157
69,1455,1524,0.15050843780313317
68,1450,1518,0.15051804716428335
73,1454,1527,0.15052996472692862
74,1451,1525,0.1505258541624768
73,1452,1525,0.15051896148827662
73,1458,1531,0.15051548803622136
73,1443,1516,0.15051234053122095
73,1443,1516,0.15050912357194718
75,1433,1508,0.1505062046515006
76,1438,1514,0.15049734846394336
75,1453,1528,0.15048634315288492
74,1450,1524,0.15047898319083391
76,1449,1525,0.1504751545136519
71,1452,1523,0.15046526897313162
72,1467,1539,0.15047087211104024
72,1464,1536,0.15047293197867811
71,1451,1522,0.15047491359997234
71,1438,1509,0.15047940029234158
70,1433,1503,0.1504834419263001
72,1442,1514,0.15049015556116274
73,1435,1508,0.1504904972711256
71,1436,1507,0.15048789957463427
72,1428,1500,0.15049149395963918
71,1440,1511,0.15049177101810807
69,1453,1522,0.15049504901810548
68,1447,1515,0.15050433053950318
66,1449,1515,0.15051556609511213
64,1442,1506,0.15053196147003978
62,1452,1514,0.15055329915280422
61,1459,1520,0.1505793805561607
58,1465,1523,0.15060687035062117
58,1466,1524,0.15064174240754505
60,1470,1530,0.15067436195342668
60,1470,1530,0.15069915545298024
60,1466,1526,0.1507223387886173
61,1457,1518,0.15074412526060815
59,1453,1512,0.15076164949630666
59,1458,1517,0.1507836708097677
61,1456,1517,0.15080453935219096
61,1456,1517,0.150817873029137
64,1457,1521,0.15083037254605736
63,1461,1524,0.15083319326673622
64,1456,1520,0.15083905600851005
64,1462,1526,0.1508412256315984
64,1464,1528,0.15084343343994697
63,1454,1517,0.1508457611542616
62,1460,1522,0.15085096458089214
66,1454,1520,0.15085884662318758
65,1452,1517,0.15085392040639467
64,1454,1518,0.15085251827242085
64,1450,1514,0.15085363553715161
66,1448,1514,0.15085512470844298
67,1432,1499,0.1508506883523704
63,1444,1507,0.1508432788102245
67,1446,1513,0.1508483449453008
63,1449,1512,0.1508406281979185
61,1457,1518,0.1508457841290679
61,1458,1519,0.15085677417618826
64,1462,1526,0.15086708917552652
62,1468,1530,0.1508673553891301
65,1460,1525,0.15087361963906468
63,1455,1518,0.15087028434620398
63,1461,1524,0.15087312565299593
63,1455,1518,0.1508759074296816
65,1455,1520,0.15087868411175762
65,1444,1509,0.15087512571510675
66,1447,1513,0.1508720838552866
65,1452,1517,0.15086626365624853
62,1448,1510,0.15086403782069738
62,1438,1500,0.15087099257170233
63,1443,1506,0.1508774994804939
63,1442,1505,0.1508804161245184
62,1447,1509,0.1508832498820326
60,1444,1504,0.15088909020793062
61,1450,1511,0.1509006299363926
62,1453,1515,0.15090860963893438
60,1447,1507,0.15091281143153779
64,1448,1512,0.15092303118499076
64,1456,1520,0.15092024907497767
63,1454,1517,0.15091740236644974
63,1449,1512,0.15091799325792857
61,1450,1511,0.15091855863721912
60,1452,1512,0.1509253215010835
58,1451,1509,0.15093471416378607
59,1450,1509,0.15094977787344027
60,1457,1517,0.1509605768270024
62,1455,1517,0.15096792924709754
61,1444,1505,0.15096935932800828
60,1454,1514,0.15097394751682472
59,1456,1515,0.1509811815411645
59,1459,1518,0.1509910942837533
59,1450,1509,0.15100034908423754
63,1449,1512,0.15100901945910475
63,1457,1520,0.15100495472590056
64,1463,1527,0.1510012169970704
66,1461,1527,0.1509945725437176
64,1459,1523,0.1509820993563713
64,1455,1519,0.15097643573542247
63,1449,1512,0.1509708621829958
63,1445,1508,0.15096843831855997
60,1444,1504,0.15096668111474845
59,1451,1510,0.15097417018482012
58,1452,1510,0.15098427952805726
54,1463,1517,0.15099670487510333
55,1465,1520,0.1510205139487291
55,1466,1521,0.15103986752244736
54,1461,1515,0.1510581077655315
55,1449,1504,0.15107836569058114
56,1453,1509,0.15109400725420133
53,1453,1506,0.15110574062508036
56,1452,1508,0.15112576798257277
56,1460,1516,0.15113489536185873
55,1459,1514,0.1511434863417903
53,1476,1529,0.1511545694560545
50,1471,1521,0.1511710030552898
50,1469,1519,0.15119528357828838
51,1464,1515,0.15121805260894583
51,1464,1515,0.15123599364600593
54,1474,1528,0.15125264234754213
54,1457,1511,0.15125916151395238
51,1464,1515,0.15126552074270566
52,1468,1520,0.1512808432462573
51,1463,1514,0.15129199524490533
51,1466,1517,0.15130539116663855
51,1453,1504,0.1513182470585316
51,1467,1518,0.15133058761402388
50,1467,1517,0.15134234778526012
48,1482,1530,0.15135633485094643
48,1472,1520,0.15137587146747136
48,1477,1525,0.1513941370754104
48,1479,1527,0.1514111486344135
50,1468,1518,0.1514272777387165
49,1468,1517,0.15143631315468192
45,1471,1516,0.15144777247595861
45,1479,1524,0.15147069679606226
46,1464,1510,0.15149213618197446
45,1470,1515,0.15150930660896345
46,1480,1526,0.1515285585504804
45,1479,1524,0.15154349955116367
42,1472,1514,0.1515605762103305
41,1470,1511,0.15158561310700208
42,1475,1517,0.15161196260020002
41,1479,1520,0.1516335723467246
38,1480,1518,0.15165708547489903
38,1487,1525,0.151688624536719
38,1478,1516,0.1517181957892801
38,1480,1518,0.15174574205987107
38,1480,1518,0.15177160639739792
39,1469,1508,0.1517957586202362
39,1486,1525,0.15181524472709115
38,1487,1525,0.15183354875091226
39,1471,1510,0.15185389608263403
37,1487,1524,0.1518699709088054
38,1471,1509,0.15189132917521167
36,1471,1507,0.15190850470692197
36,1467,1503,0.15193072565397295
37,1467,1504,0.15195162958858016
35,1478,1513,0.15196832268963253
35,1475,1510,0.1519901598413071
36,1474,1510,0.15201073638516635
36,1476,1512,0.1520268428666591
38,1484,1522,0.1520419473042587
37,1481,1518,0.15204984727969775
38,1481,1519,0.15206033167841682
38,1487,1525,0.15206719515882303
37,1481,1518,0.15207369202944399
37,1481,1518,0.15208276100864712
36,1479,1515,0.15209099889120606
35,1476,1511,0.15210172731191884
34,1472,1506,0.15211474942003061
34,1480,1514,0.1521299478018373
33,1471,1504,0.15214426936828268
32,1474,1506,0.15216082751286872
30,1480,1510,0.1521793247879208
31,1488,1519,0.15220288014587668
30,1488,1518,0.15222203924005487
29,1486,1515,0.15224338052125527
29,1494,1523,0.1522663063611687
28,1495,1523,0.15228765575062306
28,1488,1516,0.15231080533430266
29,1490,1519,0.15233267754188148
28,1479,1507,0.1523500756913242
28,1477,1505,0.15236942277597967
27,1481,1508,0.15238752389371776
26,1490,1516,0.15240758530558327
23,1488,1511,0.152429503497559
22,1492,1514,0.15245980049450547
23,1483,1506,0.15249138322169772
24,1479,1503,0.15251798454796234
26,1489,1515,0.15253977970987648
28,1488,1516,0.15255410518311333
28,1494,1522,0.1525612920900759
28,1494,1522,0.15256807663354618
27,1496,1523,0.15257446951204223
30,1496,1526,0.1525836127663911
29,1500,1529,0.15258298254917452
28,1491,1519,0.1525855190368252
27,1495,1522,0.15259095891737862
27,1481,1508,0.15259921650588884
26,1487,1513,0.1526069406589218
26,1484,1510,0.15261749889843818
27,1488,1515,0.15262739338667383
29,1476,1505,0.15263362905473968
29,1472,1501,0.15263337440312888
29,1473,1502,0.15263319182084562
27,1487,1514,0.1526330547149509
26,1490,1516,0.15263906033810176
25,1489,1514,0.15264785373643608
27,1478,1505,0.15265907895662387
26,1473,1499,0.152663389336735
28,1495,1523,0.1526706362406981
27,1498,1525,0.15267122432441127
28,1493,1521,0.15267486840650724
32,1486,1518,0.15267517116621146
33,1484,1517,0.15266299331675134
34,1474,1508,0.15264839979129657
33,1490,1523,0.15263171610259324
33,1476,1509,0.15261913695808402
34,1473,1507,0.15260734440824147
35,1485,1520,0.152593190203564
35,1478,1513,0.15257682053234325
35,1488,1523,0.1525615157139593
33,1485,1518,0.1525471963160767
34,1491,1525,0.15253983674937216
34,1483,1517,0.15252990699448526
34,1478,1512,0.15252061404340708
34,1491,1525,0.1525119191433282
34,1482,1516,0.1525037548863892
34,1474,1508,0.15249607532445736
36,1481,1517,0.1524888666358141
34,1479,1513,0.15247582840869256
33,1477,1510,0.1524696030148582
32,1467,1499,0.15246683824290766
31,1474,1505,0.15246695540563782
31,1487,1518,0.15247004430068245
33,1477,1510,0.15247291689291878
34,1470,1504,0.15246944283742667
33,1479,1512,0.1524631518834038
36,1473,1509,0.15246038487148195
35,1484,1519,0.15244837547547113
34,1496,1530,0.15244021335746433
33,1480,1513,0.15243567009467007
34,1491,1525,0.1524344222288202
32,1493,1525,0.15243007127302466
31,1493,1524,0.15243212466159448
32,1479,1511,0.15243714263446623
31,1467,1498,0.15243876473391899
32,1478,1510,0.15244335325344183
34,1474,1508,0.15244452898992086
34,1481,1515,0.15243948991668602
35,1486,1521,0.15243479478133148
33,1468,1501,0.15242734357568846
33,1475,1508,0.15242655144252457
33,1482,1515,0.1524258121285196
34,1487,1521,0.1524251210005149
35,1482,1517,0.1524214263109045
34,1476,1510,0.152414864639994
34,1477,1511,0.1524117569791088
31,1476,1507,0.1524091744361627
28,1482,1510,0.1524159257423004
26,1486,1512,0.15243157089209958
26,1508,1534,0.15245233392658653
25,1494,1519,0.15247182938664924
24,1492,1516,0.1524932478613536
24,1499,1523,0.1525164121841114
21,1517,1538,0.15253813992293286
21,1500,1521,0.15256787670037003
21,1500,1521,0.15259577118714282
21,1506,1527,0.15262199385844327
23,1500,1523,0.15264662983020272
23,1495,1518,0.15266343700930068
23,1492,1515,0.1526792504796061
21,1482,1503,0.1526940022852961
21,1493,1514,0.1527140271181108
21,1487,1508,0.15273300011526816
21,1495,1516,0.1527508274671981
21,1496,1517,0.1527674429606698
22,1501,1523,0.15278313882081285
22,1509,1531,0.152794817211854
21,1505,1526,0.15280576745578311
21,1502,1523,0.15281909992767814
20,1504,1524,0.15283161349643024
20,1506,1526,0.15284656409999914
19,1502,1521,0.15286049540043994
20,1500,1520,0.15287669743980267
19,1494,1513,0.15288873028757052
20,1491,1511,0.15290316052069822
19,1510,1529,0.15291358634542399
18,1505,1523,0.1529265717610383
18,1497,1515,0.15294190834291027
19,1497,1516,0.1529563209579752
19,1497,1516,0.1529667349267869
18,1491,1509,0.15297654275874786
16,1496,1512,0.15298889331935794
17,1509,1526,0.15300686855123635
18,1491,1509,0.15302063086608242
18,1508,1526,0.15303043883243295
19,1486,1505,0.15303967884914219
19,1497,1516,0.15304525386547935
18,1489,1507,0.15305062499868557
18,1492,1510,0.1530588024888792
17,1494,1511,0.15306645570097352
18,1484,1502,0.15307688872090278
18,1485,1503,0.15308354046265407
18,1498,1516,0.1530897895527556
18,1498,1516,0.15309565469023614
17,1506,1523,0.15310116135978294
17,1507,1524,0.1531094737062101
17,1501,1518,0.1531172562691029
17,1496,1513,0.1531245586898936
17,1496,1513,0.15313141456580112
17,1501,1518,0.15313792260201006
19,1496,1515,0.1531440552900739
18,1498,1516,0.15314351160021672
18,1497,1515,0.1531461924570718
18,1506,1524,0.15314874209894871
18,1497,1515,0.1531511619776932
16,1509,1525,0.15315345325993335
16,1502,1518,0.15316200121657078
16,1502,1518,0.1531699949773473
17,1497,1514,0.15317750458874724
18,1500,1518,0.15318141229923796
18,1497,1515,0.15318180945763693
17,1498,1515,0.1531821987092566
19,1506,1525,0.15318565602162698
19,1505,1524,0.15318253840693088
19,1512,1531,0.15317967832344187
18,1511,1529,0.15317703558181936
17,1503,1520,0.1531777674622007
15,1490,1505,0.15318149889348495
15,1489,1504,0.15319101659136847
15,1482,1497,0.1531999274461208
14,1475,1489,0.1532082817730447
14,1487,1501,0.1532193666873964
13,1496,1509,0.15322977193964551
13,1497,1510,0.15324263599717292
14,1500,1514,0.15325471395384846
13,1490,1503,0.15326296749812046
13,1502,1515,0.15327385854850084
14,1514,1528,0.15328407942066724
12,1502,1514,0.1532905043335801
13,1515,1528,0.1533027618782402
13,1518,1531,0.15331128052365312
13,1519,1532,0.1533192785733815
13,1516,1529,0.1533268006834591
13,1518,1531,0.1533338740626023
13,1504,1517,0.15334052445651675
12,1510,1522,0.1533467764922673
12,1503,1515,0.15335581635169304
12,1504,1516,0.1533643237703384
12,1510,1522,0.15337232889205868
12,1506,1518,0.1533798579714228
11,1504,1515,0.15338693769098594
11,1511,1522,0.15339684550066934
11,1506,1517,0.1534061473351506
11,1493,1504,0.15341488199350697
11,1504,1515,0.15342308685479925
11,1503,1514,0.15343079537601523
11,1504,1515,0.15343803831885075
11,1504,1515,0.15344484426547217
11,1509,1520,0.15345123989581816
11,1510,1521,0.15345725017145434
11,1506,1517,0.1534628984766402
11,1507,1518,0.15346820673606978
11,1505,1516,0.15347319551759406
11,1505,1516,0.15347788412402397
11,1509,1520,0.15348229067636396
10,1501,1511,0.15348643218999838
10,1488,1498,0.15349343910958982
10,1500,1510,0.15350006864694993
10,1494,1504,0.1535063111502798
9,1492,1501,0.15351218481865253
8,1489,1497,0.15352088005766426
8,1500,1508,0.15353213017617867
9,1507,1516,0.1535426840066245
9,1501,1510,0.15354929879648982
9,1495,1504,0.15355554597542845
9,1499,1508,0.15356142245658236
9,1504,1513,0.15356694697741266
9,1503,1512,0.1535721396663827
11,1504,1515,0.1535770201326279
11,1496,1507,0.15357503705885533
11,1505,1516,0.15357326985845116
10,1507,1517,0.1535716424668108
10,1493,1503,0.15357329776848386
10,1505,1515,0.1535748500599188
10,1492,1502,0.15357631256283522
10,1490,1500,0.15357769196903262
11,1512,1523,0.1535789930629041
12,1499,1511,0.1535769809716256
13,1488,1501,0.15357189134831598
12,1493,1505,0.15356392458764676
12,1511,1523,0.15355972115870598
12,1520,1532,0.1535557553172049
12,1512,1524,0.153552027112504
12,1510,1522,0.15354852382460873
12,1516,1528,0.15354523211419438
12,1513,1525,0.1535421391695361
12,1510,1522,0.15353923291199803
12,1501,1513,0.15353650200854438
12,1501,1513,0.1535339358345662
12,1494,1506,0.15353152442583343
12,1503,1515,0.15352925843160367
12,1504,1516,0.1535271290720734
12,1504,1516,0.1535251281003439
10,1503,1513,0.1535232477682333
10,1503,1513,0.15352783550309027
9,1489,1498,0.1535320842999093
8,1487,1495,0.15353937713987473
8,1500,1508,0.15354929478188659
8,1506,1514,0.15355866726912004
8,1510,1518,0.15356749425515334
8,1511,1519,0.15357580094804577
8,1500,1508,0.15358361552909927
8,1512,1520,0.15359096593397725
7,1505,1512,0.15359787903984912
7,1513,1520,0.15360756339519013
7,1512,1519,0.15361667095664733
7,1514,1521,0.15362523283295115
7,1496,1503,0.15363328365276888
6,1498,1504,0.15364085458551507
6,1507,1513,0.15365120726274575
5,1509,1514,0.15366093293332062
5,1523,1528,0.15367330177046212
5,1515,1520,0.15368491236903006
5,1525,1530,0.15369581710454244
5,1524,1529,0.1537060633003608
5,1531,1536,0.15371569282840422
5,1519,1524,0.1537247439614758
5,1510,1515,0.15373325214035366
4,1512,1516,0.15374125038074632
4,1509,1513,0.1537520248176659
5,1517,1522,0.15376212062009526
5,1509,1514,0.15376835327282612
5,1506,1511,0.15377422318404702
4,1519,1523,0.15377974280475845
4,1513,1517,0.15378820065767387
4,1511,1515,0.15379612067698098
4,1516,1520,0.15380355597410758
4,1508,1512,0.15381053981453963
3,1511,1514,0.15381710108706761
4,1505,1509,0.1538264182458066
4,1501,1505,0.15383193300924705
5,1498,1503,0.15383716965451635
5,1512,1517,0.15383882525604747
5,1517,1522,0.15384043783972867
5,1519,1524,0.1538419763233438
4,1519,1523,0.15384343658611369
5,1515,1520,0.15384807458703978
5,1517,1522,0.15384913920513274
5,1509,1514,0.15385017734621909
5,1503,1508,0.15385116434787463
5,1499,1504,0.15385209865707877
5,1505,1510,0.1538529815238512
5,1505,1510,0.1538538149679578
5,1493,1498,0.15385460125952133
6,1501,1507,0.1538553427335114
6,1505,1511,0.15385281598883455
5,1491,1496,0.15385045957917115
5,1509,1514,0.15385151376620862
5,1508,1513,0.15385247571247923
5,1517,1522,0.1538533711879303
5,1516,1521,0.15385420818989792
4,1515,1519,0.15385499191024632
4,1521,1525,0.15385899875224326
4,1514,1518,0.15386273421907987
4,1516,1520,0.15386623584177783
4,1524,1528,0.15386952199649184
4,1519,1523,0.1538726074883893
4,1512,1516,0.15387550539677303
4,1520,1524,0.15387822762881687
4,1521,1525,0.15388078516115647
4,1517,1521,0.15388318817724056
4,1516,1520,0.15388544616108632
4,1526,1530,0.15388756796819225
4,1507,1511,0.15388956188223235
4,1505,1509,0.15389143566201752
4,1492,1496,0.15389319658146952
4,1508,1512,0.15389485146442197
4,1515,1519,0.15389640671548477
4,1515,1519,0.15389786834782376
4,1517,1521,0.15389924200845118
4,1526,1530,0.15390053300144785
4,1521,1525,0.15390174630942105
4,1521,1525,0.15390288661342472
4,1510,1514,0.15390395831151238
3,1508,1511,0.1539049655360596
3,1506,1509,0.15390913247402307
3,1506,1509,0.15391303704334153
4,1512,1516,0.15391670188767204
4,1509,1513,0.1539169029661258
4,1512,1516,0.1539171066452045
4,1504,1508,0.15391730428031106
4,1515,1519,0.15391749311760267
3,1512,1515,0.1539176722115976
3,1511,1514,0.15392105600886713
3,1520,1523,0.15392422783741583
3,1526,1529,0.15392720516419595
3,1520,1523,0.15393000218479816
3,1521,1524,0.15393263092489284
3,1527,1530,0.15393510202107571
3,1520,1523,0.15393742517162312
3,1526,1529,0.15393960935524928
3,1527,1530,0.15394166294656383
3,1523,1526,0.15394359378585226
3,1526,1529,0.15394540922738836
3,1514,1517,0.153947116176774
3,1501,1504,0.15394872112208943
2,1500,1502,0.15395023016116172
2,1501,1503,0.15395489476866664
2,1511,1513,0.15395927039807877
2,1505,1507,0.15396337976431954
2,1523,1525,0.15396724153179875
1,1520,1521,0.15397087180754063
1,1513,1514,0.15397758979401469
1,1522,1523,0.1539838818335397
1,1507,1508,0.1539897913247157
1,1500,1501,0.15399534426987113
1,1492,1493,0.15400056325084555
1,1502,1503,0.15400546889650754
1,1508,1509,0.15401008033893201
1,1528,1529,0.15401441542814412
1,1524,1525,0.15401849086435784
1,1534,1535,0.15402232229572035
1,1523,1524,0.1540259243984775
1,1511,1512,0.15402931094625105
1,1516,1517,0.1540324948715453
1,1506,1507,0.1540354883212262
1,1515,1516,0.15403830270709976
1,1505,1506,0.1540409487523801
1,1515,1516,0.15404343653463118
1,1511,1512,0.1540457755256202
1,1512,1513,0.15404797462842823
1,1510,1511,0.1540500422120887
1,1512,1513,0.15405198614397783
1,1512,1513,0.15405381382014272
1,1514,1515,0.1540555321937266
1,1503,1504,0.15405714780163013
0,1505,1505,0.15405866678953217
