1361,28,1389,0.1358210233237121
1393,30,1423,0.13300243223127134
1429,29,1458,0.13034182846350306
1439,31,1470,0.12781774878031807
1465,30,1495,0.12549158235941213
1469,30,1499,0.12330403189074328
1470,31,1501,0.12130282917549047
1460,31,1491,0.11947939660247492
1462,30,1492,0.1178448206729208
1466,31,1497,0.11635201055819656
1461,30,1491,0.11498298137376177
1452,31,1483,0.11374919748117641
1455,30,1485,0.11264761122896
1453,29,1482,0.11163744541772874
1455,28,1483,0.11072239681641452
1466,29,1495,0.10988519727039332
1458,30,1488,0.10909732768502498
1458,30,1488,0.10839835063143792
1463,29,1492,0.10776170124281702
1463,31,1494,0.10717078042336425
1466,34,1500,0.10663281062437498
1476,34,1510,0.10613640301138315
1476,33,1509,0.10566272918286991
1472,33,1505,0.1052313144619388
1456,33,1489,0.1048479752378275
1453,33,1486,0.1045345714445499
1461,34,1495,0.10425587520989735
1461,35,1496,0.10398414978211365
1470,35,1505,0.103737077868021
1463,35,1498,0.10349264348191708
1459,35,1494,0.10328553033583113
1456,37,1493,0.10310598954336855
1462,36,1498,0.1029491116323999
1449,37,1486,0.10279312899353052
1455,37,1492,0.10267940736343062
1464,39,1503,0.10256301542296711
1465,39,1504,0.10243749549364384
1466,36,1502,0.10232103875473147
1460,35,1495,0.10221256963536565
1466,34,1500,0.10212708817174375
1450,35,1485,0.10203613320021546
1457,38,1495,0.10198809562913504
1447,40,1487,0.10192924982125043
1437,40,1477,0.1018972577554856
1427,38,1465,0.1018896688719692
1433,37,1470,0.10190455423170226
1438,39,1477,0.1019051464092528
1440,39,1479,0.10189461262300525
1435,41,1476,0.10188027943733059
1436,41,1477,0.10187846606262844
1442,41,1483,0.10187458304921598
1438,42,1480,0.1018583468871462
1455,41,1496,0.10185187905371858
1462,41,1503,0.10180936449923247
1458,41,1499,0.1017552490080097
1448,42,1490,0.10171443384891489
1448,42,1490,0.1016985476609245
1462,42,1504,0.1016844762779974
1446,42,1488,0.10164167998194483
1451,41,1492,0.10163748108309868
1453,41,1494,0.10162286747363238
1457,41,1498,0.10160517326048513
1457,43,1500,0.10158056461818564
1444,44,1488,0.10155829357059805
1440,45,1485,0.10156598954026337
1433,45,1478,0.1015814965704552
1437,44,1481,0.10161101073777509
1450,45,1495,0.10162948385874096
1439,44,1483,0.10161830448902127
1430,46,1476,0.10163177259243829
1434,49,1483,0.10166317273963447
1426,48,1474,0.10168306700499956
1426,48,1474,0.10171878470889205
1441,47,1488,0.10175152179456554
1441,50,1491,0.10174867427138266
1443,51,1494,0.1017459015676051
1432,53,1485,0.10173874810536229
1441,52,1493,0.1017564133265342
1449,54,1503,0.1017530559582983
1434,56,1490,0.1017327596386276
1441,56,1497,0.10174642907545045
1428,58,1486,0.10174403119952612
1428,57,1485,0.10177002255559481
1419,57,1476,0.10179416553006573
1425,59,1484,0.10183530498429799
1424,58,1482,0.10185965055071428
1416,60,1476,0.1018842983324564
1406,59,1465,0.10192410598322757
1425,58,1483,0.10198162959358044
1428,60,1488,0.10199362366403154
1417,63,1480,0.10199785742100798
1421,64,1485,0.10202552319760418
1414,66,1480,0.10204205754327343
1421,66,1487,0.102072588252951
1424,65,1489,0.10208533038955502
1416,65,1481,0.10209017412820096
1409,64,1473,0.10211277114215239
1412,64,1476,0.1021480442883721
1401,61,1462,0.10217320987015935
1398,62,1460,0.10222019347820083
1403,63,1466,0.10226949346061748
1425,63,1488,0.10230392575079787
1423,69,1492,0.10228838483272916
1410,71,1481,0.10227780588072168
1403,70,1473,0.10229654200459408
1409,70,1479,0.10232878633691285
1421,71,1492,0.10234556342453657
1418,72,1490,0.10233454586398448
1415,71,1486,0.10233119431836857
1401,71,1472,0.10233479235518378
1404,74,1478,0.10236899301407605
1416,73,1489,0.10239381321640643
1418,71,1489,0.10239082809051915
1414,71,1485,0.10238443117173829
1417,71,1488,0.10238655434955599
1407,76,1483,0.10238197192479383
1415,75,1490,0.10240009227380494
1417,74,1491,0.10239896449811915
1415,70,1485,0.10239387871391155
1408,76,1484,0.10239340683233003
1408,76,1484,0.10240780174232088
1407,78,1485,0.10242088901150768
1411,82,1493,0.10243443655765333
1403,82,1485,0.10243784137042809
1397,86,1483,0.1024582392454155
1396,85,1481,0.10248972082246048
1401,86,1487,0.1025211145492181
1392,85,1477,0.10253896045556139
1409,86,1495,0.10257426237892268
1419,85,1504,0.10256984853375876
1418,81,1499,0.10254411534719474
1409,81,1490,0.10252365098491695
1400,82,1482,0.10252464252969279
1400,86,1486,0.10254501536222073
1401,83,1484,0.1025636756076906
1401,85,1486,0.10257851033319738
1389,86,1475,0.10259098971144923
1410,86,1496,0.10262905106298569
1407,89,1496,0.10261800034245848
1403,88,1491,0.10261464617317212
1404,88,1492,0.10261993607118772
1405,87,1492,0.10262254132226872
1420,87,1507,0.10262310916458446
1413,89,1502,0.10259122116365887
1400,89,1489,0.10257716555387245
1403,87,1490,0.10259247293804932
1387,88,1475,0.10260023174181133
1392,87,1479,0.10264212689402434
1407,84,1491,0.10266920646257699
1406,87,1493,0.102661317550297
1403,87,1490,0.10265589402151284
1403,85,1488,0.102656960520237
1403,84,1487,0.10265794584664985
1403,84,1487,0.10265904068772375
1408,81,1489,0.10266005363149809
1409,85,1494,0.1026505525140988
1427,85,1512,0.10264002549058639
1409,85,1494,0.10259175644279792
1403,88,1491,0.10258658311780841
1419,87,1506,0.1025950628426822
1413,85,1498,0.10256762081669674
1414,87,1501,0.10255557640899708
1409,92,1501,0.10254347915610477
1407,95,1502,0.10254364720428001
1401,99,1500,0.10254809263811264
1421,94,1515,0.10256528697916789
1421,96,1517,0.10253804878590181
1412,94,1506,0.10251269746520122
1418,92,1510,0.10250886179043636
1403,92,1495,0.1024921877209464
1403,95,1498,0.10250878819305399
1404,95,1499,0.10252434205348766
1418,95,1513,0.10253621846944874
1407,97,1504,0.10251709966876393
1405,98,1503,0.10252363661710164
1387,98,1485,0.10253407411403458
1390,100,1490,0.10258263232492414
1393,99,1492,0.10262086165874887
1397,102,1499,0.10264944692312201
1391,99,1490,0.10266685858967951
1404,101,1505,0.1026954559116201
1398,102,1500,0.10269370549403184
1391,106,1497,0.10270506134785042
1378,106,1484,0.10273100112999951
1378,107,1485,0.10278260346746425
1381,107,1488,0.10283021213449026
1383,105,1488,0.10286699395836131
1387,105,1492,0.10289613757361088
1387,108,1495,0.1029139621985207
1392,110,1502,0.10293038615588808
1372,109,1481,0.10293445954264208
1383,112,1495,0.10298203204182954
1383,114,1497,0.10300175972166327
1394,116,1510,0.10301976986456132
1378,115,1493,0.1030123744782692
1369,119,1488,0.1030408850288029
1372,118,1490,0.10308686640928676
1370,121,1491,0.10312267366356231
1362,122,1484,0.10316001348419679
1366,125,1491,0.10321096149388674
1365,125,1490,0.10324874443115575
1355,128,1483,0.10328558456448417
1356,126,1482,0.10334148360115748
1363,123,1486,0.10339063201518334
1368,128,1496,0.10342054291682548
1375,125,1500,0.10343699858443327
1363,122,1485,0.10343697224848976
1352,124,1476,0.10346306663535255
1368,123,1491,0.1035111359395001
1367,122,1489,0.10352000505607842
1361,128,1489,0.1035302797905133
1353,125,1478,0.10355253947274065
1351,128,1479,0.10359086554544654
1354,131,1485,0.10363031479790089
1354,131,1485,0.10365968027635397
1360,134,1494,0.10368655517188799
1351,134,1485,0.103697383869631
1347,136,1483,0.10372731958994148
1342,139,1481,0.1037637026073027
1355,140,1495,0.10380833229244053
1340,140,1480,0.1038208248149259
1344,142,1486,0.10386512692554505
1352,139,1491,0.10389687488299472
1353,142,1495,0.10390857057740618
1330,140,1470,0.10391699742189185
1337,144,1481,0.10397551989524015
1334,145,1479,0.10401420289472682
1337,147,1484,0.10405559206947247
1349,146,1495,0.1040870047629199
1355,145,1500,0.10408933434111982
1346,147,1493,0.10407832174458086
1353,145,1498,0.10408770568581599
1353,147,1500,0.10408145892690746
1351,148,1499,0.10407633250310344
1373,147,1520,0.10407587361255136
1372,150,1522,0.1040269508078746
1358,148,1506,0.10398414959251708
1357,149,1506,0.10397657045108048
1338,152,1490,0.10397168726635497
1340,150,1490,0.10400934216948354
1344,154,1498,0.1040395809344084
1361,150,1511,0.10405906304710516
1368,150,1518,0.10403977055657063
1365,148,1513,0.1040069949146012
1362,146,1508,0.10398382953497037
1358,150,1508,0.10396917405999292
1350,150,1500,0.10396425178464447
1356,152,1508,0.10397753542725957
1349,152,1501,0.10397700229886031
1331,156,1487,0.10399171562229345
1340,158,1498,0.10404471700601498
1334,153,1487,0.10407422770340936
1341,156,1497,0.10411426279502244
1336,156,1492,0.1041359339844945
1339,153,1492,0.1041679131350082
1342,153,1495,0.10419110582883356
1346,153,1499,0.10420552807669597
1339,156,1495,0.10420971923269873
1344,156,1500,0.10422782491149016
1336,157,1493,0.10423327638525196
1334,155,1489,0.10425624171066591
1336,157,1493,0.10428155703027016
1334,158,1492,0.10429965989905014
1331,158,1489,0.10432034636504678
1329,161,1490,0.10434595822497579
1321,158,1479,0.10437476617587205
1331,158,1489,0.10441822958841941
1340,160,1500,0.10443685685510343
1337,161,1498,0.10443360969724211
1334,161,1495,0.10443733625391634
1327,164,1491,0.10444776995232509
1330,167,1497,0.10447274897659853
1321,168,1489,0.10448911466156709
1319,170,1489,0.10452368742189957
1324,165,1489,0.10455998526509055
1331,169,1500,0.10458269226261957
1329,168,1497,0.10458810793598777
1334,165,1499,0.10459692634120606
1337,161,1498,0.10459409072861804
1321,165,1486,0.10458526862113189
1318,165,1483,0.10461282002704789
1321,164,1485,0.10464492559538931
1331,165,1496,0.10466780361248101
1327,165,1492,0.10466685000284638
1322,163,1485,0.10467510741990851
1310,162,1472,0.10469277787546279
1312,162,1474,0.10473616825131309
1308,168,1476,0.10477155723761726
1321,175,1496,0.10481332762471583
1319,175,1494,0.10482341701384358
1317,175,1492,0.10483751439440908
1315,176,1491,0.10485462975108688
1311,178,1489,0.1048747240278551
1323,175,1498,0.10490168047809206
1306,175,1481,0.10490044687045633
1300,178,1478,0.10493751672486912
1300,178,1478,0.10498455939657823
1305,181,1486,0.10502675871935484
1321,182,1503,0.10505417892291238
1322,184,1506,0.10504327899284412
1320,184,1504,0.10503125514468618
1315,184,1499,0.10502476419584245
1329,185,1514,0.10502998741562265
1319,181,1500,0.10500437774030744
1322,178,1500,0.10500329464733102
1317,174,1491,0.10499610412736271
1313,178,1491,0.10500015114403333
1321,178,1499,0.10501403881901465
1319,178,1497,0.10500867921832581
1329,179,1508,0.10500866729034054
1317,178,1495,0.10498677953472002
1309,178,1487,0.10499221565577166
1312,179,1491,0.10501596414614799
1309,178,1487,0.10503085822075764
1306,178,1484,0.1050507781995254
1304,183,1487,0.10507672704313531
1321,184,1505,0.10510429482874085
1313,190,1503,0.10509162206567592
1317,185,1502,0.10509838333152181
1304,186,1490,0.10509577874857425
1317,185,1502,0.10512265016380086
1312,186,1498,0.10511816837202438
1316,185,1501,0.10512447339407487
1308,185,1493,0.10512174282565921
1316,186,1502,0.10513782166581055
1318,182,1500,0.10513483323103737
1317,182,1499,0.10512721644732485
1313,183,1496,0.10512222787872254
1309,180,1489,0.10512641841930832
1302,176,1478,0.10513919460195799
1301,173,1474,0.10516624078678177
1317,179,1496,0.10519313540266834
1305,181,1486,0.10518194968071874
1295,184,1479,0.10519979777086505
1284,187,1471,0.10523801362608642
1295,196,1491,0.10529712287534465
1309,194,1503,0.10532718952436021
1302,197,1499,0.10532387894585944
1311,196,1507,0.10533658243505829
1308,196,1504,0.10532691277697832
1309,192,1501,0.1053235294308638
1311,192,1503,0.10531879125934587
1312,196,1508,0.10531084171761332
1322,194,1516,0.10530052505087444
1323,189,1512,0.10526923303556295
1322,195,1517,0.1052379746901628
1312,194,1506,0.10521223432061676
1330,192,1522,0.1052110320289167
1319,196,1515,0.10517009875324389
1315,198,1513,0.10515706986300287
1319,198,1517,0.10515406610519942
1309,196,1505,0.10514207804954862
1319,199,1518,0.10515395922169712
1303,199,1502,0.10514266636302841
1313,198,1511,0.10516826928402606
1318,200,1518,0.10516998347831828
1313,202,1515,0.10516077304561065
1304,201,1505,0.10516463079507626
1295,205,1500,0.10518810712454668
1301,209,1510,0.10522910615076847
1299,204,1503,0.10525376277977312
1287,203,1490,0.10528007718593259
1294,202,1496,0.1053307258446408
1289,201,1490,0.10536161825735396
1299,201,1500,0.10540108816158408
1300,196,1496,0.10541469582123245
1305,199,1504,0.10542528890289382
1303,196,1499,0.10542389091167932
1300,197,1497,0.10542646041244343
1304,199,1503,0.1054351246706379
1298,202,1500,0.10543375219167495
1298,200,1498,0.10544653065870445
1318,206,1524,0.10545954452294279
1306,206,1512,0.10542742059935879
1294,203,1497,0.10542465297066751
1286,216,1502,0.10544901753123004
1286,216,1502,0.10548900619672644
1288,213,1501,0.1055249772562005
1280,213,1493,0.10555395200203542
1275,216,1491,0.10559866077324961
1277,214,1491,0.10565069497359428
1274,211,1485,0.10569432281549371
1260,213,1473,0.10574071187413436
1255,207,1462,0.10581439814611311
1275,209,1484,0.10589288258279922
1267,208,1475,0.10591929295489073
1279,210,1489,0.10596144742043301
1278,211,1489,0.10597383642904273
1294,207,1501,0.10598734070834627
1281,210,1491,0.10596395749253347
1272,208,1480,0.10597213201929385
1282,207,1489,0.10599949472947129
1285,204,1489,0.10600166690659496
1282,208,1490,0.10599660435146077
1284,211,1495,0.1059997260270488
1281,207,1488,0.1059987682282646
1266,209,1475,0.10600424885721642
1276,211,1487,0.10604273418785168
1267,210,1477,0.10605622310992074
1257,205,1462,0.10608876959762874
1260,207,1467,0.10614061379834032
1270,216,1486,0.1061831789637038
1262,221,1483,0.10620132775033206
1267,228,1495,0.10623606316833442
1260,232,1492,0.1062569709426683
1273,232,1505,0.10629274075320344
1268,231,1499,0.10629559430479268
1271,230,1501,0.1063094639762206
1261,232,1493,0.10631647390625851
1259,224,1483,0.1063459344841252
1275,224,1499,0.10637715391696434
1279,224,1503,0.10637109493262617
1272,225,1497,0.10635712403273984
1268,229,1497,0.10636034149119299
1274,238,1512,0.10637196876098265
1272,240,1512,0.10636889957314669
1271,238,1509,0.1063706053442873
1260,240,1500,0.10637568095729666
1249,247,1496,0.10640565905529993
1250,248,1498,0.10645812882683442
1252,251,1503,0.10650274018379008
1253,253,1506,0.10653959172451716
1257,251,1508,0.1065715114994628
1264,246,1510,0.10659178036275041
1272,250,1522,0.10659656071048566
1261,250,1511,0.10658258116867625
1270,251,1521,0.10659445533086721
1249,251,1500,0.1065858461999272
1241,252,1493,0.10662548682944646
1240,259,1499,0.10667937248239148
1235,257,1492,0.10673121110827723
1237,261,1498,0.10678970417854822
1232,261,1493,0.10683933203053879
1230,266,1496,0.10689682663019731
1233,272,1505,0.10695424079502686
1234,271,1505,0.1069999976801253
1231,268,1499,0.1070408777415649
1226,264,1490,0.10708445536786174
1225,269,1494,0.10713573799406433
1221,271,1492,0.10718538394535713
1224,266,1490,0.10723947794272114
1231,269,1500,0.10728227040723387
1235,265,1500,0.1073058771038528
1226,274,1500,0.10731826860167867
1230,271,1501,0.1073493609497988
1226,270,1496,0.10736868927922932
1224,271,1495,0.10739480940750848
1221,274,1495,0.10742365373403509
1210,272,1482,0.10745722341287016
1209,272,1481,0.10751145200766331
1226,275,1501,0.10756352430691031
1228,280,1508,0.10757395580297147
1214,272,1486,0.10757996089016875
1217,277,1494,0.10761593320350542
1209,276,1485,0.1076422223826194
1208,277,1485,0.1076840093320304
1209,276,1485,0.10772412134514205
1199,282,1481,0.10775819205363181
1206,281,1487,0.10781227465148328
1206,285,1491,0.1078473076627029
1202,283,1485,0.10787941942397662
1211,283,1494,0.1079186721640478
1219,284,1503,0.1079349141785681
1217,286,1503,0.10793092786535632
1207,288,1495,0.10793168864640101
1211,292,1503,0.10795556132930367
1206,290,1496,0.10796787097151153
1207,286,1493,0.10799070679460143
1209,284,1493,0.1080094618093161
1207,287,1494,0.10802320500888378
1200,284,1484,0.10804034807011799
1199,290,1489,0.1080730710602148
1194,297,1491,0.10810435229762289
1197,294,1491,0.1081434804543736
1194,294,1488,0.10817260831627433
1202,293,1495,0.10820588013806574
1211,297,1508,0.10821779279011576
1208,298,1506,0.10820772938045994
1214,288,1502,0.10820631068781943
1204,290,1494,0.10819074747337151
1213,291,1504,0.10819968340476059
1209,285,1494,0.10818794211438303
1206,291,1497,0.10818739989583662
1206,294,1500,0.10819331256152864
1218,294,1512,0.10819893992977804
1214,299,1513,0.10817786658235842
1216,294,1510,0.10816846494184547
1203,293,1496,0.10815577048739705
1210,299,1509,0.10817561902066747
1205,297,1502,0.10817737056787202
1202,302,1504,0.10819080380063553
1204,299,1503,0.10820988771126759
1207,301,1508,0.1082218335007666
1220,302,1522,0.10822722817764036
1199,297,1496,0.10820343126656642
1200,297,1497,0.10822853539640657
1206,299,1505,0.10824909145915221
1199,300,1499,0.10825378710678218
1198,300,1498,0.10827521999240236
1200,306,1506,0.10829782477830975
1195,309,1504,0.10831374871641536
1195,302,1497,0.10833962844136157
1187,306,1493,0.10836378856749619
1187,306,1493,0.10840355064053014
1192,300,1492,0.10844002841345925
1186,301,1487,0.10846218100458929
1191,307,1498,0.10849664254375327
1195,313,1508,0.10851565621042422
1181,314,1495,0.10852447274523858
1175,305,1480,0.10856414154596869
1172,311,1483,0.10861346114483038
1172,308,1480,0.10866469699728597
1190,307,1497,0.10871231534422016
1190,305,1495,0.10871551268950208
1181,314,1495,0.10871872232130694
1171,318,1489,0.10874346606239259
1175,320,1495,0.10878999834192647
1166,328,1494,0.10882405747889864
1158,323,1481,0.10887698897952611
1157,326,1483,0.10894434171754139
1161,331,1492,0.10900866058528952
1168,331,1499,0.10905907875395919
1162,334,1496,0.10909023085468476
1166,329,1495,0.10913299855670507
1173,335,1508,0.10916368682578578
1171,328,1499,0.10917678020561744
1177,322,1499,0.10919357198030241
1177,327,1504,0.10919439266725668
1164,329,1493,0.1091958597445694
1164,332,1496,0.10922574207428463
1143,335,1478,0.10925318326770445
1148,338,1486,0.10932562576824985
1142,340,1482,0.10938118482649178
1150,339,1489,0.10944527230633636
1151,339,1490,0.10948652526391234
1162,335,1497,0.10952128485053741
1153,335,1488,0.1095279804999521
1167,334,1501,0.10955409858180948
1178,332,1510,0.10954694057583116
1180,333,1513,0.10951627314554983
1182,328,1510,0.10948359654005749
1175,332,1507,0.10944799937584979
1167,331,1498,0.10943149240453055
1170,337,1507,0.10943470031276031
1160,334,1494,0.10943115194980906
1160,333,1493,0.10945122771384433
1157,341,1498,0.1094690347448283
1147,349,1496,0.10949345484393554
1141,347,1488,0.10953843311503984
1143,350,1493,0.10959404007281044
1147,344,1491,0.10964069201834255
1153,342,1495,0.10967427435768648
1163,344,1507,0.1096906054330681
1158,347,1505,0.10968395779585735
1162,346,1508,0.10968987609111527
1156,347,1503,0.10968522945934173
1160,346,1506,0.10969457315705805
1171,349,1520,0.10969441939830236
1165,342,1507,0.10966850762476969
1168,337,1505,0.10965831052266763
1167,344,1511,0.10964270676325855
1158,349,1507,0.1096297741007502
1159,353,1512,0.10963833090930429
1143,352,1495,0.10964498287406499
1148,351,1499,0.1096866725913762
1149,350,1499,0.10971408287609613
1157,344,1501,0.10973736586133125
1156,344,1500,0.10974014310195652
1158,347,1505,0.10974459144824442
1149,358,1507,0.10974551333379154
1144,351,1495,0.10976657862932715
1141,349,1490,0.10979710873827805
1134,353,1487,0.10983202592914176
1129,349,1478,0.10988035000015074
1119,359,1478,0.10993526452138169
1120,365,1485,0.11000772798348663
1126,365,1491,0.1100721600665631
1139,366,1505,0.11011804272174536
1134,369,1503,0.11013159666724792
1137,365,1502,0.11015536018416153
1134,370,1504,0.11017007179856994
1133,373,1506,0.11019099282430915
1139,372,1511,0.11021430657339774
1121,379,1500,0.11022306346949985
1113,379,1492,0.11027378775436614
1111,382,1493,0.11033996816194419
1102,383,1485,0.11040562476115098
1096,386,1482,0.11048631496833655
1096,391,1487,0.11057301735166242
1093,389,1482,0.11065364907393277
1101,385,1486,0.11073550288812722
1096,387,1483,0.11079216642860919
1100,387,1487,0.11085513719596239
1109,390,1499,0.11090326063818721
1114,398,1512,0.110926899158939
1099,395,1494,0.11093734630418414
1089,389,1478,0.11098212626849381
1093,390,1483,0.1110463339311998
1100,396,1496,0.11109499003168556
1094,398,1492,0.11112299232701969
1100,402,1502,0.11116411906741452
1102,405,1507,0.11118892530034725
1093,405,1498,0.11120593106234958
1097,403,1500,0.11124247587621121
1096,398,1494,0.11126764794504877
1098,395,1493,0.11129389438916007
1105,395,1500,0.11131186834525453
1102,398,1500,0.1113136658702109
1095,405,1500,0.1113225783029295
1103,404,1507,0.11134626589752936
1094,403,1497,0.11135085924616032
1098,408,1506,0.11137733636796217
1108,402,1510,0.11139307247722824
1082,403,1485,0.11138501872236456
1087,410,1497,0.11143637744510336
1095,411,1506,0.11147218679853411
1096,414,1510,0.11148675052721896
1098,410,1508,0.1114976566729577
1099,411,1510,0.11150313801848863
1095,417,1512,0.11150630202291399
1112,413,1525,0.11151760684809389
1115,411,1526,0.11149031499900368
1097,410,1507,0.1114584656986651
1088,412,1500,0.11147172573252223
1086,415,1501,0.11150459572703947
1098,415,1513,0.11153954561887394
1086,411,1497,0.11154490654507775
1081,407,1488,0.11157659263681868
1084,410,1494,0.11161651936970717
1090,409,1499,0.1116464888381181
1078,406,1484,0.11166013870278334
1079,416,1495,0.11170169508002604
1086,424,1510,0.11173802856087126
1091,424,1515,0.1117555771899373
1091,422,1513,0.11176067598068498
1086,420,1506,0.11176618650784467
1082,426,1508,0.11178279392784064
1088,423,1511,0.11180714605039598
1075,423,1498,0.1118154461457678
1081,422,1503,0.11185294536687933
1082,419,1501,0.11187446083425816
1081,422,1503,0.11189257893992906
1074,423,1497,0.11191189072702894
1066,420,1486,0.11194596254678235
1071,429,1500,0.11199510459687473
1065,432,1497,0.11202994310598857
1062,434,1496,0.11207426882178961
1066,426,1492,0.11212245109483845
1074,424,1498,0.11215836732929621
1068,422,1490,0.11217327136422955
1068,421,1489,0.1122012193771986
1078,431,1509,0.11222882264545454
1079,431,1510,0.1122319829859861
1083,432,1515,0.11223225377085029
1075,433,1508,0.11222531763995136
1071,435,1506,0.11223540019455164
1053,431,1484,0.112253809642473
1058,436,1494,0.11231253090208494
1058,439,1497,0.11235505552048092
1053,442,1495,0.1123947047068116
1043,442,1485,0.11244179239643341
1053,444,1497,0.11250846342046136
1057,431,1488,0.11254714045370907
1056,440,1496,0.11257315788852734
1058,448,1506,0.11259928558099035
1058,445,1503,0.1126188942190587
1050,449,1499,0.11263750292078516
1047,451,1498,0.11267200412791929
1048,458,1506,0.11271098637303227
1052,458,1510,0.11274470026714348
1051,453,1504,0.11276772827645366
1052,453,1505,0.11279105189509642
1052,453,1505,0.11281058256809995
1049,448,1497,0.11282828407730763
1045,455,1500,0.11285047027579587
1048,458,1506,0.1128807323484898
1049,460,1509,0.11290219107644575
1056,466,1522,0.11291945759806833
1052,464,1516,0.11291923421594909
1045,465,1510,0.11292940029093902
1053,469,1522,0.11295494381184955
1043,471,1514,0.11296054191377738
1041,474,1515,0.11298917338813935
1054,463,1517,0.11302034008112596
1057,461,1518,0.11301795781442812
1048,468,1516,0.11300992302246451
1036,472,1508,0.11302395606382426
1033,475,1508,0.1130646083079999
1032,473,1505,0.11310975163883061
1028,474,1502,0.11315261184426145
1027,468,1495,0.1132012240855777
1024,476,1500,0.11324763071914605
1021,467,1488,0.11329783546782027
1018,478,1496,0.11335224204691037
1021,472,1493,0.11340967299763763
1031,472,1503,0.11345500414238507
1027,471,1498,0.11347362039806072
1009,479,1488,0.11350099201405672
1009,482,1491,0.11356775902533141
1017,483,1500,0.11362876424550855
1019,488,1507,0.1136678522241735
1007,494,1501,0.11369929464847031
1000,487,1487,0.113756541655333
