1361,28,1389,0.1358210233237121
1003,495,1498,0.11382634822889276
1009,497,1506,0.11388345918243434
1008,495,1503,0.11392213702205192
1014,500,1514,0.11396024581454867
1015,498,1513,0.11398051663472916
1016,497,1513,0.11399663398554562
1009,493,1502,0.11400979819566913
1012,485,1497,0.11403756703711654
1007,486,1493,0.1140557913204282
1013,485,1498,0.1140835122073208
1022,485,1507,0.11409620673936463
1017,483,1500,0.11408696489777888
1024,483,1507,0.114090873980028
1016,488,1504,0.11407874220271422
1004,486,1490,0.11408712258737022
1005,488,1493,0.11412380208457627
1012,492,1504,0.11415437847375548
1011,493,1504,0.1141660588900114
1013,493,1506,0.11417981966454577
1006,500,1506,0.11418753962807258
1003,497,1500,0.11421039451176343
995,502,1497,0.11423824826170292
995,505,1500,0.1142821638459715
993,502,1495,0.11432329157918449
1006,502,1508,0.11436670796239781
1001,506,1507,0.1143750755500783
991,507,1498,0.1143948968919844
1008,508,1516,0.11443856742047956
994,506,1500,0.11443769938932796
994,509,1503,0.1144703313166842
995,513,1508,0.11450078852530397
990,515,1505,0.11452743320153756
991,513,1504,0.11456340460099938
1001,507,1508,0.1145937180828256
998,505,1503,0.11459766251199124
1010,503,1513,0.1146078959896872
1005,500,1505,0.11458945960067528
1014,499,1513,0.11458412093181629
1006,503,1509,0.11455893656891572
999,499,1498,0.1145546185154822
1008,496,1504,0.11456623380702453
1008,492,1500,0.11455595373695987
1014,490,1504,0.11454670549214178
1007,491,1498,0.1145233026039551
993,495,1488,0.11451780825770441
988,491,1479,0.1145462751151728
998,500,1498,0.11458240294963006
1001,505,1506,0.11459156406183052
994,512,1506,0.11459402193962173
994,511,1505,0.1146125616729876
993,503,1496,0.11462983897328968
999,513,1512,0.11464663351561381
994,509,1503,0.11464742678697554
982,516,1498,0.11466107670218431
974,511,1485,0.11470193054636542
979,515,1494,0.11475900997903271
988,518,1506,0.11480104161175576
984,526,1510,0.11481761990998698
977,534,1511,0.11484255627841942
974,529,1503,0.11488192477186746
966,537,1503,0.11492423617240848
980,541,1521,0.11498217888496835
972,537,1509,0.11500257139508711
972,522,1494,0.11503998868681997
964,526,1490,0.11507521622340346
970,524,1494,0.11512451945451273
968,523,1491,0.11515514596289433
967,532,1499,0.1151885148136811
974,532,1506,0.11522158015179777
973,533,1506,0.11523629004401023
965,534,1499,0.1152524486887295
957,537,1494,0.11528569909855003
962,528,1490,0.11533340087354524
961,535,1496,0.11536514922687424
961,539,1500,0.11539855997206708
964,535,1499,0.11542951084084485
957,535,1492,0.11545019612883028
953,529,1482,0.11548666127418111
948,534,1482,0.11552940593569044
946,544,1490,0.11557993502384263
961,544,1505,0.11563069315277033
956,545,1501,0.11564310331872832
962,543,1505,0.11566690915248846
965,541,1506,0.11567450961240228
962,538,1500,0.11567428569289348
957,540,1497,0.11568100583136377
961,537,1498,0.11569868558005751
955,541,1496,0.11570427601733575
961,542,1503,0.11572391874961997
968,537,1505,0.11572874976302051
968,548,1516,0.1157173091555417
958,557,1515,0.11570769185144758
942,550,1492,0.1157234710817177
944,561,1505,0.11577596749648937
942,557,1499,0.11581859969166056
921,559,1480,0.1158629657186029
919,561,1480,0.11595368673211986
915,558,1473,0.11604251498383357
923,558,1481,0.11613268234276941
933,561,1494,0.11619551719313534
939,554,1493,0.11623043870744791
937,565,1502,0.11624887142528854
928,568,1496,0.11627147444796158
924,563,1487,0.1163124169356524
916,566,1482,0.11636085586667906
922,561,1483,0.11642447855976135
931,559,1490,0.1164695334273997
935,561,1496,0.11648875749102705
931,567,1498,0.11649812077588935
936,560,1496,0.11651580711178613
931,557,1488,0.11651962443926792
929,572,1501,0.11653622726713066
910,576,1486,0.11655657336588388
909,578,1487,0.11661872968485654
912,574,1486,0.11667862310876068
918,570,1488,0.11672608784299765
923,570,1493,0.11675539532472284
920,567,1487,0.11677148748227312
921,570,1491,0.1167954516985432
926,572,1498,0.1168151202173259
930,572,1502,0.11682103376036417
935,562,1497,0.11681686746767259
941,564,1505,0.1168012721656441
944,564,1508,0.11677326911226885
951,564,1515,0.1167401979636225
950,563,1513,0.11669239006819715
938,561,1499,0.11665261429238445
929,558,1487,0.11664308771026236
929,568,1497,0.11665592458414235
933,566,1499,0.11666763823717555
941,570,1511,0.11666736393674579
938,567,1505,0.116646829839116
932,568,1500,0.1166360537207365
937,572,1509,0.11664076534154023
933,569,1502,0.11663325034526068
937,574,1511,0.1166377199848517
930,572,1502,0.116632739773505
924,574,1498,0.1166435819470912
916,575,1491,0.11666701761799465
918,573,1491,0.1167081336107117
926,577,1503,0.11674105213908337
917,583,1500,0.11675205858793865
917,590,1507,0.11678340321520146
922,592,1514,0.11681334691241915
921,597,1518,0.11682999330276633
915,596,1511,0.11684786514271814
904,590,1494,0.11687914623518321
888,589,1477,0.11693395734368846
897,590,1487,0.11702272543866839
904,590,1494,0.11708370137395503
899,592,1491,0.11712318707488628
893,595,1488,0.11717106915227075
902,606,1508,0.11723103698253372
897,618,1515,0.11726488847647981
899,619,1518,0.11730695011143558
902,612,1514,0.1173409237490386
905,613,1518,0.11736663601587796
905,602,1507,0.11738446723753054
903,598,1501,0.11740034553098536
902,602,1504,0.11741945878534953
901,599,1500,0.11743854237153453
897,601,1498,0.1174593567059259
894,600,1494,0.11748783033322237
895,599,1494,0.11752197040204802
900,608,1508,0.11755220802641382
892,612,1504,0.1175696302153595
889,618,1507,0.11760593654015587
891,613,1504,0.11764725831757722
896,613,1509,0.11767987719600093
896,617,1513,0.1176984345636285
887,616,1503,0.11771605134256663
883,620,1503,0.11775413070226698
880,618,1498,0.11779982088067303
881,618,1499,0.1178506487238689
883,623,1506,0.11789565835090979
879,621,1500,0.11793210990200198
876,620,1496,0.11797531390561812
870,615,1485,0.11802302750616707
876,621,1497,0.11808215847849932
881,618,1499,0.11812174628052047
876,616,1492,0.11814762624241927
885,615,1500,0.11818297731994427
883,628,1511,0.11819473095953453
884,622,1506,0.11821095618946056
883,623,1506,0.11822282100668413
876,620,1496,0.11823833266941836
886,624,1510,0.11826929171146551
881,621,1502,0.11827392084967858
877,625,1502,0.11829153826329947
873,623,1496,0.11831570701237606
873,632,1505,0.11834825756027126
878,630,1508,0.1183777988470667
872,632,1504,0.11839318551079149
865,632,1497,0.11842221898527601
873,643,1516,0.11846578912007848
861,634,1495,0.11848561439185708
856,635,1491,0.11853194966034085
858,639,1497,0.11858619882615531
852,644,1496,0.11863116752215067
855,644,1499,0.1186876883555362
859,643,1502,0.11873229798878797
862,644,1506,0.11876435325608511
860,642,1502,0.11878702795450813
854,640,1494,0.11881300119229021
852,646,1498,0.11885160722212838
857,654,1511,0.11889279832261902
859,656,1515,0.11892062094153942
862,656,1518,0.11894129255620811
873,646,1519,0.11895398306837826
861,649,1510,0.11894080466805258
857,652,1509,0.1189584982290006
862,654,1516,0.1189840871233243
866,661,1527,0.11899572657192785
870,661,1531,0.11899737532843549
865,662,1527,0.11898907901226133
869,658,1527,0.11899442107427674
860,660,1520,0.11898941471913783
855,656,1511,0.11900577304026942
843,652,1495,0.11903402177334704
848,662,1510,0.11909045395837169
840,658,1498,0.1191307992519616
848,651,1499,0.11918683218758222
854,650,1504,0.11921848275905096
840,656,1496,0.11923271323684614
845,663,1508,0.11927922753371746
843,658,1501,0.11931024528758179
846,659,1505,0.11934305321201215
853,660,1513,0.1193668061321732
845,658,1503,0.11937162798996258
839,656,1495,0.11939683973373671
846,644,1490,0.11943312049787808
848,650,1498,0.1194495011125421
844,659,1503,0.11945898551019912
832,668,1500,0.1194783145590532
826,670,1496,0.11952393367576636
839,676,1515,0.11958013659518638
834,681,1515,0.11960289733293669
844,682,1526,0.11963646062967033
835,676,1511,0.11964351031549342
839,675,1514,0.11967356825539037
843,670,1513,0.11969109364859239
828,672,1500,0.11969737909598013
828,665,1493,0.11973801920994971
824,658,1482,0.11977502689970716
829,660,1489,0.11981979111009763
841,659,1500,0.11984864813616991
842,664,1506,0.11984480564198988
842,661,1503,0.11983933381021393
831,676,1507,0.11983401601512528
823,678,1501,0.11985649344387078
825,671,1496,0.11989520512573115
832,663,1495,0.11992526818499288
835,662,1497,0.1199351223938864
829,668,1497,0.11993553054440259
828,669,1497,0.11995177788235882
827,673,1500,0.11997069297211008
823,680,1503,0.11999148541540873
827,682,1509,0.12001938367815419
827,673,1500,0.12003571384110749
838,678,1516,0.12005278258706195
837,679,1516,0.12004093985914265
838,674,1512,0.12003397391659529
842,671,1513,0.12002605977309608
829,674,1503,0.12000770485611303
831,674,1505,0.12002251197126251
828,681,1509,0.12003100948219464
832,689,1521,0.12004533579531838
824,686,1510,0.120049059937397
830,687,1517,0.12007277883427613
831,684,1515,0.12007939727867041
830,682,1512,0.12008296353933731
837,685,1522,0.12008692967447093
829,686,1515,0.12007346004459027
830,687,1517,0.12007999383105257
818,690,1508,0.12008438741815813
819,685,1504,0.12011821037829953
818,692,1510,0.12014735550436635
811,684,1495,0.12017733458670339
809,679,1488,0.12022062339868628
815,686,1501,0.12026436981462003
814,692,1506,0.12028878560844286
814,682,1496,0.12031365645633346
817,691,1508,0.12033753865180977
811,691,1502,0.12035284556992243
819,695,1514,0.12038294926966742
817,700,1517,0.1203907728391273
817,698,1515,0.12040367550455269
809,693,1502,0.12041595454505583
811,685,1496,0.12044437373019981
809,681,1490,0.12046718770966092
812,691,1503,0.12049538586864074
799,706,1505,0.12051550766494813
800,691,1491,0.120566399635003
802,684,1486,0.12061059535644045
801,695,1496,0.12064560595375276
797,695,1492,0.12067992175915948
801,705,1506,0.12072102534652758
812,706,1518,0.12074819389887854
806,703,1509,0.12074590475605593
805,702,1507,0.12075925014545687
804,710,1514,0.1207729977589926
805,716,1521,0.12079081631070561
795,718,1513,0.1208049191163993
795,719,1514,0.12084329204986373
790,717,1507,0.12087970039804999
790,716,1506,0.12092528304725224
782,720,1502,0.12096740432579578
787,719,1506,0.12102505198519058
795,717,1512,0.12106636956033713
792,710,1502,0.12108363322410685
796,717,1513,0.12110678734509829
794,714,1508,0.12111805437083786
789,709,1498,0.12113270745148354
790,714,1504,0.12115936828242158
788,715,1503,0.12118050876029386
778,715,1493,0.1212050838789479
768,731,1499,0.12125277788573713
763,731,1494,0.12132013690464945
773,732,1505,0.12139445990823898
772,736,1508,0.12143889470631003
776,728,1504,0.12148318278633585
789,731,1520,0.12151364970026858
792,730,1522,0.12151069868537213
788,730,1518,0.12150007829260386
792,727,1519,0.12149998891143529
787,729,1516,0.12148989594551535
790,722,1512,0.12149415078598366
791,721,1512,0.12148977011483135
784,718,1502,0.12148364577021178
773,716,1489,0.12149729250671648
776,728,1504,0.12153750223907203
772,727,1499,0.12156520436719989
788,720,1508,0.12160030678966427
774,729,1503,0.12159227513434263
763,734,1497,0.121619995910709
773,740,1513,0.12167226194835169
765,744,1509,0.1216951434626565
768,739,1507,0.12173483147903137
771,737,1508,0.12176413232500498
768,734,1502,0.12178620843764755
769,744,1513,0.12181469550222009
758,736,1494,0.12183959468176209
757,739,1496,0.1218906273275574
760,752,1512,0.12194071664196603
765,757,1522,0.12198119223568898
762,751,1513,0.12200558283740091
768,758,1526,0.12203538438024118
749,760,1509,0.12204842793666558
752,757,1509,0.12210795961385909
757,758,1515,0.12215566410804875
763,753,1516,0.12218818034471302
761,749,1510,0.12220266421339114
752,751,1503,0.12222030938780445
750,749,1499,0.12225943597120086
754,749,1503,0.12229931100785928
749,746,1495,0.12232667932484156
753,758,1511,0.12236491674924711
761,754,1515,0.12239050786265797
759,754,1513,0.12239352576799652
754,755,1509,0.1224020446042842
754,751,1505,0.12242382882201232
760,742,1502,0.12244383506453647
751,747,1498,0.12244696785587887
748,754,1502,0.12247169929390633
746,774,1520,0.12250318006523374
746,759,1505,0.12253616849095948
746,758,1504,0.12256707906174494
745,752,1497,0.12259562152915439
747,746,1493,0.122623947328166
738,749,1487,0.1226446010537519
739,742,1481,0.12268595021484753
729,742,1471,0.12272261904408385
735,752,1487,0.122782472691519
736,756,1492,0.12282302973619892
736,758,1494,0.12285894090945369
746,761,1507,0.12289335813479674
741,756,1497,0.12289934292357732
741,756,1497,0.12291694165814249
753,756,1509,0.12293235906307282
745,758,1503,0.12291787667503552
743,750,1493,0.12292581571641645
738,743,1481,0.12293707145775659
736,747,1483,0.12296054803006098
746,760,1506,0.12298748813747797
744,766,1510,0.1229877479897445
750,755,1505,0.12299314444824397
745,757,1502,0.12298325974287297
745,764,1509,0.1229873812477451
750,756,1506,0.12299369744701043
747,755,1502,0.12298699545691835
745,764,1509,0.12298834439100002
742,772,1514,0.12299334214620519
745,776,1521,0.12300524425060132
737,773,1510,0.12300954153053466
736,769,1505,0.12303283224603928
743,777,1520,0.12305802544027346
742,780,1522,0.12306414817915812
744,774,1518,0.12307393563009728
736,773,1509,0.12307672032869497
728,785,1513,0.12309878236835586
731,773,1504,0.12313886291591995
734,780,1514,0.12316949823609967
727,773,1500,0.12319114890887285
719,774,1493,0.12322794347853354
714,782,1496,0.12328286401947057
715,788,1503,0.12334831329812847
718,785,1503,0.12340620091798257
717,787,1504,0.12345296000907258
725,785,1510,0.12349780965612116
734,784,1518,0.12351832298692637
723,774,1497,0.12351392067380938
725,782,1507,0.1235355045848511
724,774,1498,0.12355221464891933
726,787,1513,0.12357033440955434
715,785,1500,0.12358234021878971
727,781,1508,0.12362030218814389
725,786,1511,0.12362614993875319
720,777,1497,0.12363619119412488
712,779,1491,0.12365690810425826
710,783,1493,0.12369522597529733
711,779,1490,0.12373473707211413
718,772,1490,0.12376880679519227
720,782,1502,0.12378198062181314
722,784,1506,0.12378978778067698
727,780,1507,0.12379250139348612
727,780,1507,0.12378274889527141
724,792,1516,0.12377473549712971
725,791,1516,0.1237724382388482
725,782,1507,0.12376814742099701
729,778,1507,0.12376471250527515
733,779,1512,0.12375225289763694
730,780,1510,0.12373252372457219
725,788,1513,0.12372273140647445
726,793,1519,0.12372677525040983
718,790,1508,0.12372851893921766
713,799,1512,0.12375033795244336
711,811,1522,0.12378335615194569
700,808,1508,0.12381839443309271
698,811,1509,0.12387924723375537
699,811,1510,0.12394106156482279
704,814,1518,0.12399563137324038
697,817,1514,0.12403343069489664
685,809,1494,0.12408634865264823
685,816,1501,0.12416490991739908
686,799,1485,0.12423685757638957
698,805,1503,0.12430159468231387
691,806,1497,0.12433024262796426
681,817,1498,0.12437572389474603
672,815,1487,0.1244435905561029
671,825,1496,0.1245292038896734
672,843,1515,0.12461247466402871
674,850,1524,0.12468661512825129
682,843,1525,0.12475052304098105
678,841,1519,0.12479130103952596
679,844,1523,0.12484012852485767
662,842,1504,0.12488374798541668
662,838,1500,0.12496621167860779
660,848,1508,0.1250401696114751
659,844,1503,0.12511355068606003
660,831,1491,0.12518453266159085
652,839,1491,0.125247767694811
644,843,1487,0.12532630908904335
649,850,1499,0.12541853033159783
648,849,1497,0.12549147279472378
645,854,1499,0.1255624374945603
650,856,1506,0.12563538743799152
661,853,1514,0.12568993400731976
653,847,1500,0.12571289012969333
653,847,1500,0.12575475144430245
651,844,1495,0.1257928301741848
648,842,1490,0.12583306100577418
652,843,1495,0.1258785363503164
653,826,1479,0.12591068358946256
656,833,1489,0.12593729369428155
657,840,1497,0.1259541287766157
660,847,1507,0.12596689365245098
652,848,1500,0.12597094256612723
654,840,1494,0.1259947479504405
655,831,1486,0.12601042944177976
660,840,1500,0.12602198444504029
664,842,1506,0.12602142863808644
670,846,1516,0.12601104374152222
667,842,1509,0.12598697979084772
667,852,1519,0.12597275192690102
659,850,1509,0.12595977917163187
647,855,1502,0.12596538137589072
657,853,1510,0.12600118965991775
659,848,1507,0.12600871255471868
667,841,1508,0.12601021890446717
665,844,1509,0.12599208397967676
668,841,1509,0.1259805822873531
666,844,1510,0.12596189926871287
663,849,1512,0.12595045754702677
661,845,1506,0.12594659012497036
657,851,1508,0.1259475565414087
656,846,1502,0.12595925709647277
650,849,1499,0.1259730025455012
642,846,1488,0.12600208192461243
646,849,1495,0.12604910600840744
647,851,1498,0.12608289644385898
646,861,1507,0.12611102972633983
645,856,1501,0.1261397786769753
647,849,1496,0.12616897465024232
651,851,1502,0.12619211965854465
658,852,1510,0.1262033610518927
653,849,1502,0.12619537879884368
653,850,1503,0.12620120349277172
650,849,1499,0.12620669527587278
652,846,1498,0.12621820549516546
652,844,1496,0.12622449071290423
659,851,1510,0.12622933406980963
666,845,1511,0.1262158672569614
671,848,1519,0.12618604699799638
669,848,1517,0.12614380332284506
671,847,1518,0.12611016564505928
665,849,1514,0.1260750812110903
664,844,1508,0.12605781748588454
659,842,1501,0.12604345912887763
654,850,1504,0.12604321325016332
646,859,1505,0.12605603189758827
641,863,1504,0.1260890993872782
646,860,1506,0.12613199714350837
644,855,1499,0.1261582339075579
645,861,1506,0.1261875404952216
647,865,1512,0.12621133514928348
650,856,1506,0.12622840883717665
643,857,1500,0.12623564608776888
646,858,1504,0.12626071157138277
650,866,1516,0.12627613126708023
645,860,1505,0.12628011709391104
642,869,1511,0.12629723765195744
646,872,1518,0.12632007143611695
640,871,1511,0.12633155678307528
647,870,1517,0.12635656752259494
642,868,1510,0.12636446491277042
633,865,1498,0.12638412256008824
621,865,1486,0.12642384202015028
631,871,1502,0.12649142426889692
638,867,1505,0.12652784351184493
639,864,1503,0.12654328944324714
642,875,1517,0.12655706227134544
644,879,1523,0.12656158728252187
642,879,1521,0.12656047215296534
640,878,1518,0.12656469722494207
638,882,1520,0.12657403934837894
622,887,1509,0.12658681107350106
606,883,1489,0.12663931515472357
608,877,1485,0.12672696762884886
626,872,1498,0.12680224308979626
628,872,1500,0.12682695930743018
621,872,1493,0.12684501764198308
624,878,1502,0.12687992743453666
615,875,1490,0.12690601696539863
619,880,1499,0.12695280242906404
622,880,1502,0.12698715127771115
615,883,1498,0.12701097516545
613,887,1500,0.12705057984628143
609,896,1505,0.12709239758355004
602,904,1506,0.12714135538130691
605,897,1502,0.12720558236720106
606,897,1503,0.12725852414655656
602,899,1501,0.12730653017968724
607,905,1512,0.12736164629332705
599,903,1502,0.12739914753847567
594,897,1491,0.12745418287682309
599,895,1494,0.12751867975061287
595,895,1490,0.1275655455771491
604,896,1500,0.12761952413128883
600,899,1499,0.12764643880495602
602,901,1503,0.12768224248765622
598,893,1491,0.12771008674044745
599,908,1507,0.12774629151346117
609,899,1508,0.12777727360400246
608,891,1499,0.1277804632307903
599,892,1491,0.12778632398853493
598,900,1498,0.12781580549991237
594,902,1496,0.12784523851903867
600,906,1506,0.12788324519775537
597,907,1504,0.12790250585135862
595,906,1501,0.12792737618582
598,905,1503,0.12795523227562172
602,908,1510,0.12797350750768263
594,908,1502,0.1279788797818428
593,922,1515,0.12800600844296178
590,919,1509,0.12803249058547497
597,922,1519,0.1280663803802534
594,913,1507,0.12807991367166863
598,913,1511,0.1281011006237654
585,926,1511,0.12811081478871117
587,927,1514,0.1281538061462991
582,920,1502,0.12818751076708917
582,925,1507,0.12823078965050969
582,917,1499,0.12827095708014968
584,926,1510,0.12830653954940757
585,927,1512,0.12833432073463638
581,925,1506,0.12835652437337114
584,920,1504,0.1283867087117166
586,922,1508,0.12840626000964084
588,927,1515,0.12841959662650976
585,915,1500,0.12842791692407218
587,913,1500,0.12844299470579615
578,921,1499,0.12845227841661952
574,926,1500,0.1284839523676711
572,942,1514,0.12852589929413694
571,935,1506,0.1285701918525245
570,932,1502,0.1286159676086638
570,940,1510,0.12866138692069728
564,940,1504,0.12870249600676
569,956,1525,0.1287561486587429
563,953,1516,0.12879283407071795
565,947,1512,0.1288427663982694
570,942,1512,0.12888377803905587
563,945,1508,0.1289085216538509
557,939,1496,0.12894888344240704
554,946,1500,0.12900090734392214
552,949,1501,0.12905786051141582
551,956,1507,0.12911740960506526
546,962,1508,0.1291759774481456
540,971,1511,0.12924293556340163
540,970,1510,0.12932151405664286
544,966,1510,0.12939366903829216
530,975,1505,0.12945081314054846
536,967,1503,0.12954188904747144
532,963,1495,0.12961134128860777
529,968,1497,0.12968450212886748
538,959,1497,0.12975991046889365
534,961,1495,0.12980695887486082
534,969,1503,0.12986189611075527
530,969,1499,0.12991260630353474
529,970,1499,0.12996945142883864
525,966,1491,0.13002478597412104
530,969,1499,0.1300869628486445
527,982,1509,0.13013167245689744
527,977,1504,0.13018085558778503
532,981,1513,0.13022683570745322
531,984,1515,0.1302572081090309
537,978,1515,0.1302881794152864
541,986,1527,0.13030088602741371
532,988,1520,0.13030291943100403
538,983,1521,0.1303286542667751
527,987,1514,0.1303363360325494
528,988,1516,0.13037272622336263
539,982,1521,0.13040434482043237
527,987,1514,0.1304053215522874
527,988,1515,0.13043882652981514
526,976,1502,0.13046916662108457
514,988,1502,0.13049905272746698
515,974,1489,0.13055863475047977
516,976,1492,0.13061127931516933
508,969,1477,0.1306585097918261
509,983,1492,0.13072366730969795
507,993,1500,0.1307818409557892
514,1001,1515,0.13084139293232652
509,1000,1509,0.13087826674634365
502,997,1499,0.13092697067065642
503,1013,1516,0.13099189436450456
498,1004,1502,0.13104934248821334
500,1000,1500,0.13111750413004214
497,989,1486,0.13117567270412916
493,1002,1495,0.1312373547572193
497,1010,1507,0.13130515564769485
486,1011,1497,0.13135832154103044
482,1014,1496,0.1314379092464512
498,1022,1520,0.13152446087460634
491,1028,1519,0.13156403804132796
499,1025,1524,0.1316209496003557
499,1025,1524,0.13165276155680125
480,1023,1503,0.13168008017409358
484,1028,1512,0.1317564378307507
486,1016,1502,0.13181784901716015
484,1023,1507,0.13187117341918284
482,1011,1493,0.1319261156672081
484,1009,1493,0.13198366485529078
486,1001,1487,0.13203096354212832
484,1004,1488,0.1320673038353274
486,1021,1507,0.13210605335251668
486,1035,1521,0.13213903036191407
477,1036,1513,0.13217058119666528
471,1036,1507,0.13222395422316666
470,1031,1501,0.13228875072545448
467,1036,1503,0.1323513825797695
472,1028,1500,0.13241678276769062
470,1037,1507,0.13246498720492156
466,1029,1495,0.13251516409639763
460,1031,1491,0.13257195635182117
461,1040,1501,0.13264062821229786
464,1037,1501,0.1327020136215474
461,1033,1494,0.1327513110267346
465,1033,1498,0.13280471389560403
461,1035,1496,0.13284374789007075
467,1040,1507,0.13289175675289813
464,1048,1512,0.13292044571102432
469,1057,1526,0.1329546220967318
467,1051,1518,0.13297416675336854
468,1052,1520,0.13299750568523538
468,1061,1529,0.13301632963316698
468,1049,1517,0.13303459743435223
464,1053,1517,0.13305223411080572
463,1054,1517,0.1330792898210661
458,1062,1520,0.13310709436353801
460,1049,1509,0.1331471683596607
465,1045,1510,0.13317884161077317
462,1045,1507,0.1331949343847429
469,1053,1522,0.13321753480030118
464,1044,1508,0.13321938543250497
458,1051,1509,0.13323442206921052
460,1051,1511,0.1332654231865832
464,1044,1508,0.1332893747647631
459,1034,1493,0.13330045976861854
460,1042,1502,0.13332473074402962
467,1024,1491,0.1333431143885379
475,1030,1505,0.13334170431145284
473,1037,1510,0.13331822088921588
466,1038,1504,0.1333015584097545
464,1036,1500,0.1333066747115345
459,1032,1491,0.1333156973761132
