1361,28,1389,0.1358210233237121
451,1045,1496,0.1333370373990191
456,1047,1503,0.1333781727122538
460,1040,1500,0.13340343562035872
454,1045,1499,0.13341661548208072
453,1047,1500,0.13344447675799745
460,1050,1510,0.1334731900182048
456,1047,1503,0.1334819172394831
460,1047,1507,0.13350064099441017
455,1062,1517,0.13350835786148152
446,1069,1515,0.13352967091116913
446,1066,1512,0.13357367366405815
441,1073,1514,0.13361462248942746
444,1069,1513,0.13366605720241848
441,1073,1514,0.13370475511470092
439,1082,1521,0.13374913611370057
436,1079,1515,0.1337958542441743
434,1070,1504,0.1338471127809266
429,1072,1501,0.1339005830389176
433,1075,1508,0.13396371090318712
438,1081,1519,0.13401261511241358
435,1087,1522,0.13404420926791327
435,1080,1515,0.13408088715201052
431,1082,1513,0.13411508934631278
437,1093,1530,0.13415740307195909
432,1081,1513,0.1341805550145926
430,1078,1508,0.13421545312965302
423,1088,1511,0.13425295585129463
428,1098,1526,0.134307118803874
421,1095,1516,0.13434435568481912
428,1095,1523,0.13439756978355522
429,1088,1517,0.13442880530267085
425,1086,1511,0.13445489711339298
433,1082,1515,0.13448981942441868
440,1088,1528,0.13450125252290923
436,1088,1524,0.13449302652007977
424,1090,1514,0.1344971958338536
427,1093,1520,0.13453457250541442
426,1089,1515,0.13456159965467535
421,1097,1518,0.13458960930634928
416,1102,1518,0.13462919508787935
415,1111,1526,0.1346790727257219
404,1096,1500,0.1347284561360059
398,1106,1504,0.13480318652329115
392,1107,1499,0.13488889803221044
393,1110,1503,0.13498524120791283
399,1111,1510,0.13507149995666284
394,1112,1506,0.13513602594780955
393,1117,1510,0.13520927484191891
383,1129,1512,0.135280288423415
383,1124,1507,0.13537286883105495
381,1127,1508,0.13545988032348086
384,1122,1506,0.1355470636956927
384,1131,1515,0.13562122997109782
381,1130,1511,0.1356905201211833
377,1136,1513,0.13576372948209073
369,1143,1512,0.13584271013686702
373,1129,1502,0.13593807130983238
375,1136,1511,0.136016752515306
373,1140,1513,0.13608514344591638
375,1137,1512,0.13615386273924038
371,1138,1509,0.1362134664041074
374,1133,1507,0.1362799221065611
368,1140,1508,0.136334176065004
361,1147,1508,0.13640168501873598
359,1148,1507,0.13648428136140228
367,1153,1520,0.13656621200267505
365,1151,1516,0.13662097393798123
365,1165,1530,0.13667718852294494
357,1168,1525,0.13673023986105387
350,1169,1519,0.1368010979866607
355,1177,1532,0.13688798017698234
352,1167,1519,0.13695531680024878
353,1167,1520,0.13702628999333796
348,1170,1518,0.13708933447358507
346,1164,1510,0.1371618589294854
343,1165,1508,0.13723411131541707
338,1178,1516,0.13730995343964403
332,1175,1507,0.13739413280253823
339,1183,1522,0.1374883370537004
342,1190,1532,0.13755667759039794
344,1193,1537,0.13761311915945737
341,1189,1530,0.1376611496675928
341,1180,1521,0.13771327807397152
332,1182,1514,0.1377621612553405
328,1178,1506,0.13783218009454995
327,1184,1511,0.13790865210298706
327,1181,1508,0.13798297689697023
322,1196,1518,0.1380535274286998
323,1195,1518,0.13813269305553522
321,1195,1516,0.13820448389061732
322,1210,1532,0.1382761776205122
325,1206,1531,0.1383414081424119
317,1201,1518,0.13839399584960613
315,1212,1527,0.13846539223825188
311,1218,1529,0.1385382125383688
309,1229,1538,0.13861664520681063
306,1218,1524,0.13869412285200378
297,1215,1512,0.13877377037105887
302,1207,1509,0.13887278491629998
303,1206,1509,0.13895259031316246
301,1213,1514,0.13902501921173566
299,1210,1509,0.13909875343125452
296,1194,1490,0.13917310622683832
294,1213,1507,0.13925030451405448
296,1225,1521,0.13932738277696471
300,1216,1516,0.13939355213920993
297,1207,1504,0.13944421525248865
295,1207,1502,0.13949967613373243
295,1209,1504,0.1395561308648254
292,1209,1501,0.1396075423948088
290,1211,1501,0.1396636479839059
288,1207,1495,0.13972172181396836
286,1211,1497,0.13978237140375926
287,1227,1514,0.139844334785142
283,1222,1505,0.13989945320781588
286,1232,1518,0.13996216990452903
280,1229,1509,0.14001226404266146
274,1221,1495,0.14007514545596983
267,1221,1488,0.140150231777728
272,1225,1497,0.1402396228429997
269,1235,1504,0.14030968183362252
267,1234,1501,0.14038391515604687
262,1226,1488,0.1404584587539009
253,1232,1485,0.14054250009239222
254,1253,1507,0.14064665162809653
253,1248,1501,0.14073997458841267
251,1252,1503,0.14083087920828355
247,1258,1505,0.14092146656975102
248,1258,1506,0.14101736741320547
251,1251,1502,0.14110429502850663
253,1265,1518,0.14117707429118068
253,1269,1522,0.14123952052663755
252,1274,1526,0.14129769797440794
247,1266,1513,0.1413550721834029
249,1273,1522,0.14142319188720884
251,1275,1526,0.14148082146359606
245,1274,1519,0.14152835000927297
238,1291,1529,0.14158994534929717
236,1292,1528,0.14166758452083728
234,1288,1522,0.1417455840410311
231,1272,1503,0.14182431073403565
232,1283,1515,0.14190624211580397
226,1288,1514,0.14197972592777106
229,1287,1516,0.14206525558468966
221,1295,1516,0.14213659440967927
223,1292,1515,0.14222584549608958
220,1301,1521,0.14230478825006063
220,1293,1513,0.14238746870306726
219,1295,1514,0.14246465131623035
222,1298,1520,0.1425398913911571
223,1301,1524,0.14260236646965116
220,1297,1517,0.14265759894840857
221,1288,1509,0.14271754636231684
224,1279,1503,0.14277045578698858
222,1276,1498,0.14281179845708697
227,1289,1516,0.14285561143378112
228,1299,1527,0.14288256224797433
227,1300,1527,0.14290500809756954
229,1294,1523,0.14292892037352922
227,1296,1523,0.14294491794575062
232,1288,1520,0.14296420109894373
230,1281,1511,0.14296727874216017
231,1277,1508,0.14297702625879255
229,1283,1512,0.14298269220962503
227,1279,1506,0.14299371671469152
227,1273,1500,0.14301140247809396
229,1273,1502,0.14302802536314496
224,1286,1510,0.1430375590616427
222,1289,1511,0.14306030192940983
223,1292,1515,0.14308651512270323
226,1297,1523,0.14310718498393424
227,1294,1521,0.14311763164292512
227,1293,1520,0.14312467737983414
219,1282,1501,0.1431305537243212
219,1292,1511,0.1431590880388115
220,1283,1503,0.1431858922426569
219,1285,1504,0.14320808495626397
224,1299,1523,0.14323167261095773
224,1295,1519,0.1432393065096083
225,1287,1512,0.14324624134879171
217,1293,1510,0.14324966429965028
211,1304,1515,0.14327548823485464
207,1297,1504,0.1433155659439571
211,1290,1501,0.14336487038205867
206,1307,1513,0.1433995760284291
210,1305,1515,0.14344752170497616
211,1307,1518,0.14347955371780596
208,1310,1518,0.14350635152673918
202,1302,1504,0.1435399898810244
201,1314,1515,0.14358828340561736
201,1314,1515,0.14363593296565763
200,1305,1505,0.14368043655748095
194,1321,1515,0.1437237000475081
192,1316,1508,0.14378092701469242
195,1308,1503,0.14384051411970844
197,1311,1508,0.14388762467209482
195,1316,1511,0.14392649624678022
191,1310,1501,0.14396774171258184
188,1303,1491,0.14401794448903266
185,1314,1499,0.14407313645896905
190,1320,1510,0.1441335521216969
189,1315,1504,0.14417482610947438
190,1316,1506,0.14421685730822034
188,1325,1513,0.14425346292389268
190,1324,1514,0.14429361855683967
189,1328,1517,0.14432527084086988
187,1317,1504,0.1443581066610034
192,1316,1508,0.14439436143214265
188,1314,1502,0.14441389689629397
187,1308,1495,0.1444439146455236
182,1332,1514,0.1444749332765129
178,1337,1515,0.1445191483416185
179,1330,1509,0.14457193025171594
180,1338,1518,0.14461821512560763
180,1338,1518,0.14465850661417848
182,1335,1517,0.14469595576961397
182,1345,1527,0.1447248467466567
181,1346,1527,0.1447517037361475
181,1342,1523,0.14477962043254777
179,1329,1508,0.14480558181020237
177,1322,1499,0.14483569768182658
183,1316,1499,0.14487012929554993
185,1319,1504,0.14488379494989323
185,1339,1524,0.14489059660751644
181,1346,1527,0.14489658222339402
182,1343,1525,0.1449135373512685
183,1337,1520,0.14492603708845256
183,1339,1522,0.14493503168335375
184,1335,1519,0.14494364930799886
186,1344,1530,0.14494862385337978
185,1346,1531,0.14494761357110725
181,1336,1517,0.1449494940415036
179,1326,1505,0.1449628675295075
177,1324,1501,0.14498083445539858
179,1339,1518,0.14500381555506855
176,1337,1513,0.14501946821866776
171,1340,1511,0.1450432644585974
168,1343,1511,0.14508037205386817
169,1345,1514,0.14512366521024933
166,1356,1522,0.1451611893671056
163,1359,1522,0.1452051749280302
163,1358,1521,0.1452554594338679
163,1344,1507,0.14530227326806155
168,1349,1517,0.14534626892943997
165,1345,1510,0.14537241521708513
164,1348,1512,0.14540596568805264
166,1345,1511,0.1454404516671025
161,1341,1502,0.14546705558069006
165,1347,1512,0.14550670835855156
166,1351,1517,0.14553192436284082
161,1361,1522,0.14555251808034694
164,1351,1515,0.14558646731238867
162,1343,1505,0.14560893549859294
163,1343,1506,0.1456361248686144
168,1347,1515,0.14565896969759273
165,1356,1521,0.14566538832657563
163,1358,1521,0.14568023320793533
166,1347,1513,0.14569996861842427
169,1331,1500,0.1457096557944989
163,1339,1502,0.14571004944926513
163,1334,1497,0.14572891283599007
163,1344,1507,0.14574603458160168
164,1347,1511,0.1457616472243456
164,1359,1523,0.14577284474069807
164,1361,1525,0.14578316908656944
168,1348,1516,0.14579267777308114
170,1354,1524,0.14579034337957647
171,1342,1513,0.14578222444768268
170,1350,1520,0.1457719079149686
169,1346,1515,0.14576522760026012
164,1343,1507,0.14576233884148107
161,1343,1504,0.14577484704699095
158,1343,1501,0.14579557613737912
163,1353,1516,0.14582437142061588
161,1356,1517,0.14583625942396247
158,1349,1507,0.1458532208772943
157,1356,1513,0.14587822197522013
159,1354,1513,0.14590497069222036
157,1351,1508,0.14592424803083456
159,1351,1510,0.14594866889779834
159,1345,1504,0.1459658442605729
163,1343,1506,0.14598191087843818
165,1343,1508,0.14598514926210465
165,1340,1505,0.1459822530582393
167,1345,1512,0.1459796462432418
170,1341,1511,0.1459717543596583
166,1343,1509,0.1459550108979521
170,1342,1512,0.14595149625692297
169,1343,1512,0.14593632678478483
169,1344,1513,0.14592470257606183
165,1339,1504,0.145913902222394
163,1341,1504,0.14591627505643456
163,1353,1516,0.1459245384740276
163,1359,1522,0.145932281555399
163,1349,1512,0.14593906585023372
164,1332,1496,0.14594558004993738
163,1356,1519,0.14594922712389388
166,1362,1528,0.1459556051498104
166,1366,1532,0.14595268508730044
169,1362,1531,0.145950203331076
167,1366,1533,0.14593851535166336
162,1361,1523,0.1459336037544906
162,1364,1526,0.14594385186178463
161,1351,1512,0.14595342224401825
157,1358,1515,0.1459649933650303
155,1356,1511,0.14598759541565998
154,1362,1516,0.1460147853648604
160,1359,1519,0.14604301508624545
157,1356,1513,0.14605169712485508
163,1342,1505,0.14606890614917326
160,1347,1507,0.14606704287810923
162,1353,1515,0.14607433211372128
159,1368,1527,0.14607506401411754
157,1376,1533,0.14608469641882124
161,1370,1531,0.1460999123815422
161,1365,1526,0.1461028094728043
163,1357,1520,0.1461055618875079
161,1349,1510,0.1461025216418209
166,1351,1517,0.14610536919524114
163,1361,1524,0.14609318492921022
160,1357,1517,0.1460905742602357
160,1354,1514,0.14609688864247147
159,1355,1514,0.14610342617227368
162,1366,1528,0.14611316545690528
165,1358,1523,0.14611330005180762
163,1355,1518,0.146104681415459
162,1352,1514,0.1461025989054351
159,1356,1515,0.1461035404568094
159,1367,1526,0.1461131494517756
161,1376,1537,0.14612228790611742
163,1368,1531,0.1461252117240766
162,1349,1511,0.14612237184524957
154,1337,1491,0.14612250737917523
160,1339,1499,0.1461456468167751
161,1336,1497,0.14614887211872685
163,1328,1491,0.14614841203870133
160,1331,1491,0.14614232099014085
161,1321,1482,0.14614591988313602
160,1336,1496,0.1461470510398791
160,1350,1510,0.14615068909555576
159,1353,1512,0.14615436058049178
160,1341,1501,0.14616033053331376
155,1337,1492,0.14616385981790472
158,1344,1502,0.14618160460221333
159,1340,1499,0.1461899015002853
159,1340,1499,0.14619493258373567
153,1352,1505,0.1461999998882174
150,1356,1506,0.14622306353256614
150,1364,1514,0.1462538979294525
154,1372,1526,0.14628299676007497
153,1381,1534,0.14629856891463627
151,1369,1520,0.1463167503017589
149,1365,1514,0.14633998930856978
150,1355,1505,0.14636758943553552
145,1352,1497,0.14639017614398944
145,1362,1507,0.14642577741564616
144,1367,1511,0.14645891640283545
145,1359,1504,0.14649289348117864
144,1367,1511,0.14652199757836437
143,1362,1505,0.14655235474836348
141,1375,1516,0.14658368273536054
137,1382,1519,0.14661865405044103
141,1374,1515,0.14666277044226844
141,1377,1518,0.14669226008610312
141,1369,1510,0.14671981514528912
141,1379,1520,0.1467453662377548
138,1382,1520,0.14676965079633575
139,1380,1519,0.14680096221849656
140,1371,1511,0.14682677853646406
145,1366,1511,0.14684799220636563
140,1365,1505,0.14685285068282056
144,1364,1508,0.14687252846924193
146,1373,1519,0.146878713753006
147,1368,1515,0.14687832454238653
143,1366,1509,0.14687563745904672
140,1380,1520,0.1468847899890402
142,1378,1520,0.1469021760578773
138,1376,1514,0.14691265696657974
135,1398,1533,0.146933627739941
136,1394,1530,0.14696160980492137
139,1386,1525,0.14698549656917204
138,1391,1529,0.14699872912305945
132,1390,1522,0.14701392716750683
133,1386,1519,0.14704627911530568
132,1379,1511,0.14707308738459965
136,1387,1523,0.14710103043860154
136,1389,1525,0.14711536309996456
134,1392,1526,0.14712828144320017
134,1383,1517,0.14714658667285072
132,1379,1511,0.1471634323242491
132,1378,1510,0.14718546369510868
132,1366,1498,0.14720595770436057
131,1366,1497,0.14722526774578173
127,1364,1491,0.14724610144336342
129,1375,1504,0.14727785129248702
127,1386,1513,0.14730143610332969
126,1389,1515,0.1473303573869388
125,1381,1506,0.14735960436882237
125,1391,1516,0.14739004413278411
125,1395,1520,0.14741866450568836
125,1393,1518,0.1474456444158723
121,1401,1522,0.14747098261150324
124,1405,1529,0.14750718745704094
123,1392,1515,0.1475319061033197
122,1385,1507,0.14755810873503253
123,1387,1510,0.14758545230520806
126,1393,1519,0.1476080063578737
122,1393,1515,0.14761995864003474
125,1389,1514,0.1476436130467568
126,1403,1529,0.1476573035890051
122,1397,1519,0.14766749232919044
117,1401,1518,0.1476890880963914
123,1389,1512,0.14772448901617463
123,1386,1509,0.1477394502339324
125,1387,1512,0.1477536069166568
123,1374,1497,0.14776158126331038
125,1375,1500,0.14777512941225462
124,1381,1505,0.14778155942780236
119,1385,1504,0.14779015782588584
119,1387,1506,0.1478133053123147
114,1389,1503,0.14783584535203736
119,1393,1512,0.14787126850923488
119,1408,1527,0.14788971625811173
119,1397,1516,0.1479071233007455
121,1412,1533,0.14792363681876536
123,1409,1532,0.14793300378480725
125,1406,1531,0.14793598125486085
128,1399,1527,0.14793281121151894
128,1396,1524,0.14792080589962786
127,1392,1519,0.14790975144115767
124,1383,1507,0.14790239495512483
121,1399,1520,0.14790460573842737
121,1387,1508,0.14791519734726577
123,1379,1502,0.14792507199905355
126,1378,1504,0.14792815042238772
131,1383,1514,0.14792164983311124
128,1380,1508,0.14790082034353308
126,1376,1502,0.14789036742990797
127,1365,1492,0.14788626038691516
128,1366,1494,0.14787908816050044
129,1369,1498,0.14786932536337605
130,1373,1503,0.1478566840159176
130,1385,1515,0.14784194298794268
131,1378,1509,0.1478275999334522
130,1373,1503,0.1478112334458456
128,1375,1503,0.14779914873465727
125,1393,1518,0.14779438192457328
126,1384,1510,0.14779863007577299
124,1375,1499,0.14779962595563303
122,1392,1514,0.1478070101046968
118,1399,1517,0.1478202990865438
120,1398,1518,0.14784457044664942
119,1398,1517,0.14786134881676058
118,1401,1519,0.1478803300595476
119,1391,1510,0.14790108227623372
119,1385,1504,0.14791754282969233
120,1397,1517,0.14793288107438682
117,1397,1514,0.14794455676246504
121,1398,1519,0.14796477562552987
119,1398,1517,0.14797171544974713
118,1414,1532,0.14798421627953684
123,1402,1525,0.1479990030131828
120,1391,1511,0.1479982858716445
121,1401,1522,0.14800697716327196
118,1396,1514,0.14801188661555675
116,1394,1510,0.14802568245123673
112,1399,1511,0.1480448441407149
112,1406,1518,0.14807528277024434
114,1409,1523,0.1481037246225278
110,1407,1517,0.1481239921198634
106,1414,1520,0.1481545299740324
105,1406,1511,0.1481950747614674
102,1418,1520,0.14823605869876297
103,1411,1514,0.14828370148456613
104,1395,1499,0.14832500788634106
103,1404,1507,0.14836070970894405
100,1403,1503,0.1483971358112167
102,1396,1498,0.14844025029659932
104,1412,1516,0.14847447480343587
106,1405,1511,0.14850050812027807
105,1412,1517,0.14851863563377757
103,1414,1517,0.14853843091126548
102,1402,1504,0.14856337007634898
99,1406,1505,0.1485892743923507
95,1418,1513,0.14862272801957035
96,1414,1510,0.14866590382638303
93,1418,1511,0.14870300268994555
92,1409,1501,0.1487467797849967
94,1415,1509,0.1487909048381283
96,1421,1517,0.1488258587665141
95,1422,1517,0.1488525856367159
95,1413,1508,0.1488808613528806
94,1418,1512,0.1489073979903462
94,1419,1513,0.14893500658805642
97,1415,1512,0.14896084575696975
95,1426,1521,0.14897575846503772
95,1428,1523,0.14899557876957203
96,1429,1525,0.14901441050678685
93,1431,1524,0.14902908848699328
92,1417,1509,0.14905215304237138
92,1426,1518,0.14907678234459218
91,1420,1511,0.14909954386614965
94,1427,1521,0.1491236341262401
93,1419,1512,0.14913728518760755
95,1428,1523,0.14915318363398697
98,1427,1525,0.14916198197837466
95,1439,1534,0.14916187661288
97,1420,1517,0.14917113021117445
95,1432,1527,0.14917360540005722
98,1430,1528,0.14918203778288003
93,1421,1514,0.1491809566990289
97,1416,1513,0.14919508692538969
92,1413,1505,0.1491959236861594
95,1414,1509,0.14921176189507246
97,1416,1513,0.149217587038986
98,1418,1516,0.14921715424980905
99,1426,1525,0.14921368971530646
99,1430,1529,0.14920752892148323
99,1425,1524,0.1492018629088726
97,1415,1512,0.1491966322874031
96,1412,1508,0.14919814499026382
93,1421,1514,0.14920270778683714
92,1431,1523,0.1492160538870909
88,1434,1522,0.14923122424616198
91,1451,1542,0.14925759141697337
91,1445,1536,0.1492732097298029
92,1437,1529,0.14928818030886815
87,1431,1518,0.14929917073761395
86,1431,1517,0.14932471829678926
84,1431,1515,0.14935170380731694
85,1446,1531,0.14938299695397095
86,1441,1527,0.14940927262753356
87,1438,1525,0.14943068255079792
87,1424,1511,0.14944774348353704
87,1440,1527,0.14946355573107226
86,1433,1519,0.14947825426732667
87,1443,1530,0.14949511342743813
84,1439,1523,0.14950773260200137
84,1431,1515,0.14952838123272888
82,1441,1523,0.1495476576885581
78,1444,1522,0.1495719951849005
76,1439,1515,0.14960701448588304
79,1441,1520,0.14964571696701667
82,1435,1517,0.1496726646953798
81,1436,1517,0.14968882991460292
81,1443,1524,0.14970697190068885
83,1437,1520,0.1497236586869026
84,1438,1522,0.14973318832995955
85,1430,1515,0.14973872162340007
85,1440,1525,0.14974120019698595
86,1446,1532,0.14974350216544535
88,1452,1540,0.1497426613869242
87,1438,1525,0.1497356326692609
86,1423,1509,0.14973228376444894
84,1419,1503,0.14973210764597325
86,1426,1512,0.14973821996198075
91,1422,1513,0.1497381960263084
91,1419,1510,0.14972276757283554
93,1425,1518,0.14970847702830256
92,1421,1513,0.14968928983581034
92,1415,1507,0.14967447335292827
93,1436,1529,0.14966070630185047
88,1434,1522,0.14964469098802113
83,1421,1504,0.14964530121478814
86,1426,1512,0.14966121481430347
86,1429,1515,0.14966692703342652
88,1432,1520,0.1496720336381091
85,1445,1530,0.14967104901577077
83,1440,1523,0.14967942376982918
85,1426,1511,0.1496932354561982
86,1419,1505,0.14970012135166955
78,1421,1499,0.14970368253902905
79,1420,1499,0.14973179920361931
79,1434,1513,0.14975517179192527
76,1432,1508,0.149777203815827
72,1437,1509,0.14980719570232062
71,1414,1485,0.14984709292743603
71,1423,1494,0.14988740892462105
72,1427,1499,0.14992526641386575
71,1433,1504,0.14995799838356372
73,1435,1508,0.1499918313142098
74,1431,1505,0.15001739545619225
74,1444,1518,0.1500383126299326
71,1458,1529,0.15005828590022333
71,1447,1518,0.15008605892465163
70,1452,1522,0.15011213011888103
69,1454,1523,0.1501397306896944
67,1464,1531,0.15016855188799633
67,1459,1526,0.15020159404270028
65,1454,1519,0.15023236546735894
63,1460,1523,0.15026730759365414
62,1461,1523,0.15030606216871314
62,1460,1522,0.15034536391523584
61,1467,1528,0.15038191138705378
65,1458,1523,0.15041932704720742
63,1460,1523,0.15044211249005307
61,1455,1516,0.15046940780947105
62,1447,1509,0.15050129335143017
60,1457,1517,0.15052815639180753
59,1453,1512,0.15055954080491332
63,1462,1525,0.15059200394394756
63,1455,1518,0.1506102447885737
61,1461,1522,0.1506275334957665
59,1468,1527,0.15065005212019986
60,1467,1527,0.15067722776795756
61,1466,1527,0.150699592854245
62,1450,1512,0.1507175396860757
65,1441,1506,0.1507316123639606
65,1431,1496,0.15073556370627775
60,1449,1509,0.15073942636056634
62,1449,1511,0.15075847525570268
60,1442,1502,0.15077008715397489
62,1438,1500,0.15078709570712445
66,1447,1513,0.1507970836384893
66,1440,1506,0.15079406697109515
66,1446,1512,0.15079154021967753
65,1459,1524,0.1507894058425625
63,1455,1518,0.15079005222429973
63,1464,1527,0.15079702822546326
64,1465,1529,0.15080354170673058
64,1468,1532,0.1508066518986086
66,1468,1534,0.15080962884258553
68,1473,1541,0.1508061708563416
69,1463,1532,0.15079698378461814
69,1476,1545,0.1507852862045583
68,1482,1550,0.15077447857760737
69,1464,1533,0.15076747161276866
71,1458,1529,0.15075780692115454
71,1442,1513,0.1507424048725914
70,1449,1519,0.15072787849807173
70,1448,1518,0.15071725005281464
70,1435,1505,0.1507074169313135
70,1447,1517,0.15069816432536712
69,1449,1518,0.15068959221247868
69,1458,1527,0.15068451997648064
69,1451,1520,0.1506797725351447
67,1454,1521,0.1506753212997811
65,1453,1518,0.15067748674421189
65,1458,1523,0.1506856844564053
62,1443,1505,0.15069341124386987
62,1445,1507,0.1507095019204103
64,1446,1510,0.1507242474507753
65,1437,1502,0.15073215224027267
64,1448,1512,0.15073657667196685
68,1459,1527,0.1507437823904379
65,1440,1505,0.15073819167230038
67,1436,1503,0.15074191370420553
67,1434,1501,0.15073913546485385
63,1435,1498,0.15073643602233056
64,1446,1510,0.15074597243820645
64,1431,1495,0.15075168713816467
63,1437,1500,0.15075712410650197
63,1447,1510,0.1507654302291882
64,1457,1521,0.15077330721250903
66,1460,1526,0.1507775452052259
65,1463,1528,0.1507750679477679
67,1468,1535,0.1507760680228368
67,1461,1528,0.15077097121554317
70,1467,1537,0.15076628202788975
70,1462,1532,0.15075248893575524
70,1470,1540,0.15073939327234032
69,1448,1517,0.15072689058815833
70,1450,1520,0.15071841106060924
68,1442,1510,0.15070726244044605
67,1445,1512,0.15070282549952063
67,1446,1513,0.150701884549683
68,1451,1519,0.15070097984078704
72,1450,1522,0.1506968720784052
72,1452,1524,0.15068022706883138
70,1455,1525,0.1506646887130395
68,1455,1523,0.15065632881663799
68,1447,1515,0.15065509418635295
69,1451,1520,0.1506538091072927
68,1447,1515,0.15064957030449222
68,1451,1519,0.1506487848847575
66,1452,1518,0.15064804390587827
65,1452,1517,0.15065362266902624
64,1460,1524,0.1506618568234194
64,1451,1515,0.1506727319928086
64,1427,1491,0.1506830612716555
67,1437,1504,0.1506926412126183
68,1437,1505,0.1506923548184248
65,1427,1492,0.15068853201638274
67,1430,1497,0.1506945610184722
68,1424,1492,0.15069390513390302
68,1423,1491,0.15069029751184945
68,1435,1503,0.15068707245234067
66,1449,1515,0.15068392114989604
69,1458,1527,0.15068713117779595
65,1447,1512,0.15068098716003084
65,1458,1523,0.1506877888300896
66,1463,1529,0.15069402038933055
66,1458,1524,0.15069685304641284
68,1454,1522,0.15069945667223314
71,1449,1520,0.15069586931966428
70,1449,1519,0.1506832435098181
66,1452,1518,0.15067458989371274
66,1448,1514,0.15067912138271872
61,1459,1520,0.15068336089175402
62,1458,1520,0.15070259479151446
61,1466,1527,0.1507174720214529
61,1458,1519,0.15073440623797546
60,1449,1509,0.15075031899411162
59,1454,1513,0.1507682752834014
60,1445,1505,0.15078816338979614
56,1446,1502,0.15080366930253805
58,1446,1504,0.15083044807903292
