1361,28,1389,0.1358210233237121
59,1467,1526,0.15084922356810423
58,1447,1505,0.15086389387524396
58,1443,1501,0.1508808151256188
57,1449,1506,0.15089677249228287
57,1441,1498,0.15091471555376446
56,1445,1501,0.15093179162377354
54,1457,1511,0.15095086331723226
53,1454,1507,0.15097483784249568
54,1458,1512,0.15100033170628394
54,1457,1511,0.15102111336291515
55,1466,1521,0.15104071909996455
57,1477,1534,0.15105627021973336
58,1470,1528,0.15106460074903802
58,1464,1522,0.15106951373749206
59,1449,1508,0.15107418785252702
59,1451,1510,0.15107555908169057
57,1461,1518,0.15107689054865603
54,1452,1506,0.1510842936194784
53,1462,1515,0.15110058843991026
53,1460,1513,0.15111895254234
50,1459,1509,0.15113566826497066
51,1459,1510,0.15116064623136832
51,1458,1509,0.15118074842889304
52,1477,1529,0.15119963936361244
49,1476,1525,0.1512142455184394
49,1467,1516,0.15123714782131156
46,1462,1508,0.15125859019511348
47,1451,1498,0.15128799810835714
49,1473,1522,0.15131235269891932
48,1478,1526,0.15132887279171658
47,1470,1517,0.1513474642331943
46,1471,1517,0.15136797491944226
49,1472,1521,0.15139029483830005
48,1476,1524,0.15140183294764362
47,1474,1521,0.15141583320622853
47,1473,1520,0.15143205196064893
46,1475,1521,0.151447047846089
46,1471,1517,0.15146425050244638
46,1467,1513,0.15148038288259844
45,1461,1506,0.1514955020998158
44,1459,1503,0.15151268280805388
44,1459,1503,0.15153198164208942
43,1476,1519,0.15155028876857454
43,1476,1519,0.1515707064276375
44,1474,1518,0.15158989133100395
44,1478,1522,0.151604946374068
42,1480,1522,0.15161903981286223
43,1480,1523,0.15163844983482735
42,1481,1523,0.1516535029726488
39,1479,1518,0.15167054865435683
37,1477,1514,0.1516957081161467
36,1467,1503,0.15172537610405684
35,1483,1518,0.15175629199170895
34,1477,1511,0.15178861848564204
33,1464,1497,0.1518219899891917
34,1473,1507,0.15185648961795173
34,1482,1516,0.15188565726727193
36,1482,1518,0.15191303205862877
36,1483,1519,0.15193263752609162
36,1472,1508,0.15195100644629408
36,1476,1512,0.15196839197401754
35,1484,1519,0.1519847599803371
35,1477,1512,0.15200324061145742
36,1465,1501,0.15202078166165445
34,1457,1491,0.15203412013216158
33,1458,1491,0.1520526068536329
33,1466,1499,0.15207294773942848
33,1469,1502,0.15209202119246287
32,1483,1515,0.1521099049153616
33,1465,1498,0.15212986767289433
33,1469,1502,0.15214540890647002
32,1475,1507,0.15215996966147272
33,1479,1512,0.15217684094568593
30,1482,1512,0.15218940959865268
32,1479,1511,0.15221076619711352
30,1496,1526,0.1522245192799641
29,1487,1516,0.15224384719186343
28,1482,1510,0.1522652604963925
28,1484,1512,0.15228862639422305
27,1489,1516,0.1523105813663303
27,1491,1518,0.15233441828936037
28,1491,1519,0.1523568111323163
29,1489,1518,0.15237469839090703
27,1485,1512,0.15238831966224178
28,1483,1511,0.15240726010758057
26,1490,1516,0.15242184815139326
27,1492,1519,0.1524417561117464
28,1487,1515,0.1524571919963505
26,1488,1514,0.15246859398884527
27,1491,1518,0.15248563624356273
27,1489,1516,0.15249846623665753
28,1488,1516,0.15251050539271538
27,1478,1505,0.15251878525259024
27,1475,1502,0.15252979590463547
28,1480,1508,0.15254004721985204
28,1476,1504,0.15254642470197224
29,1472,1501,0.1525524128358211
29,1466,1495,0.15255483104216203
29,1465,1494,0.15255709439372772
30,1468,1498,0.15255922011653708
30,1487,1517,0.15255798096763024
29,1482,1511,0.15255682976346352
28,1485,1513,0.1525589547730317
29,1496,1525,0.15256405388713903
29,1487,1516,0.15256556777500424
29,1494,1523,0.15256700789610528
28,1495,1523,0.15256836676923072
27,1487,1514,0.15257288644024658
28,1492,1520,0.15258036062149996
29,1492,1521,0.15258420567247977
28,1482,1510,0.1525846053817717
27,1493,1520,0.15258816890286891
27,1494,1521,0.15259471090745383
29,1500,1529,0.1526008401147983
30,1489,1519,0.1526002809057202
30,1488,1518,0.1525965554543547
30,1488,1518,0.15259302292209043
29,1497,1526,0.15258980478389386
28,1507,1535,0.1525899154995269
26,1495,1521,0.1525931639274199
26,1484,1510,0.15260259718415262
28,1480,1508,0.15261140474486193
27,1484,1511,0.1526133214749269
28,1482,1510,0.1526182740289164
31,1486,1517,0.15261969745172238
34,1491,1525,0.15261153649552311
37,1485,1522,0.15259442513244037
36,1491,1527,0.15256891787758284
35,1490,1525,0.15254820417263254
36,1488,1524,0.1525318949319621
37,1488,1525,0.15251341410384753
38,1477,1515,0.1524930150908284
36,1479,1515,0.15247068301745834
38,1459,1497,0.15245615744984228
37,1469,1506,0.15243624063872865
37,1475,1512,0.1524207399541205
39,1468,1507,0.15240620282294962
40,1464,1504,0.1523861815201891
40,1465,1505,0.15236426350306323
39,1473,1512,0.15234372110588046
39,1475,1514,0.15232760540367155
39,1474,1513,0.15231253789174468
39,1475,1514,0.15229843381240982
39,1472,1511,0.15228498827543255
39,1489,1528,0.15227248061193235
39,1486,1525,0.15226082932545812
37,1484,1521,0.152249932665857
37,1490,1527,0.15224612365935167
37,1489,1526,0.15224231171343544
37,1478,1515,0.15223879290373646
36,1479,1515,0.1522354841718573
37,1463,1500,0.15223545420029544
34,1467,1501,0.15223204558833886
34,1472,1506,0.15223836752791506
35,1467,1502,0.15224426885417958
34,1468,1502,0.1522467204108195
34,1478,1512,0.1522523170398477
34,1471,1505,0.1522576284704795
32,1488,1520,0.1522626625926566
31,1486,1517,0.15227385630646342
34,1482,1516,0.1522874961728315
34,1478,1512,0.15229079246850627
36,1478,1514,0.1522939399230006
36,1491,1527,0.1522906026908058
37,1480,1517,0.15228756252341602
38,1484,1522,0.15228162351858887
38,1480,1518,0.15227291389805037
36,1485,1521,0.1522647702729743
39,1493,1532,0.15226358228907624
40,1490,1530,0.15225278200191866
40,1480,1520,0.15223945588321494
39,1478,1517,0.15222704261093867
37,1477,1514,0.15221864104481583
38,1485,1523,0.15221710441999176
38,1472,1510,0.1522124620634157
38,1474,1512,0.15220812348771723
38,1470,1508,0.15220406176871268
38,1458,1496,0.15220025769100254
40,1459,1499,0.15219671189795778
40,1459,1499,0.15218712835115203
41,1477,1518,0.15217832375543913
39,1480,1519,0.15216700809224315
40,1489,1529,0.1521627639098392
38,1484,1522,0.15215570131256903
36,1486,1522,0.15215535985185735
36,1489,1525,0.1521613285333012
35,1495,1530,0.15216693645275842
39,1493,1532,0.15217532793467672
38,1485,1523,0.1521706117440006
37,1485,1522,0.15216934398196919
37,1482,1519,0.15217125954482214
35,1483,1518,0.15217306042009196
39,1485,1524,0.15218101183284244
39,1488,1527,0.15217578410787203
41,1479,1520,0.15217086811444858
40,1471,1511,0.15216002568737388
40,1469,1509,0.15215310282416436
40,1477,1517,0.15214680843460168
40,1467,1507,0.15214096083841255
39,1477,1516,0.1521354018345838
41,1483,1524,0.15213341240829917
40,1466,1506,0.15212527789175304
41,1459,1500,0.15212079885976867
39,1466,1505,0.1521133532632318
42,1481,1523,0.15211265159523366
42,1479,1521,0.15210268849784725
41,1464,1505,0.15209338475289522
41,1460,1501,0.15208785501960176
41,1467,1508,0.15208278701229272
41,1481,1522,0.15207809636624892
41,1490,1531,0.15207373191915038
41,1466,1507,0.1520696727056037
40,1472,1512,0.15206589639121554
36,1477,1513,0.15206546540374874
36,1484,1520,0.1520776265673764
36,1495,1531,0.15208898117095074
34,1505,1539,0.15209960093025887
33,1501,1534,0.1521158112046253
31,1493,1524,0.15213405845182815
30,1488,1518,0.15215719332322197
32,1483,1515,0.1521819659475676
33,1488,1521,0.15219919268762597
33,1485,1518,0.15221229604012018
34,1479,1513,0.15222449277969577
30,1491,1521,0.1522328625821386
29,1494,1523,0.15225313281896824
28,1484,1512,0.152275319689835
29,1473,1502,0.1522992575194555
27,1485,1512,0.15231863667475282
28,1505,1533,0.15234284378229557
28,1494,1522,0.15236254701103683
26,1506,1532,0.15238111479421465
27,1499,1526,0.15240462563727153
28,1503,1531,0.15242346868214596
28,1498,1526,0.1524381034456338
28,1495,1523,0.15245179245988327
30,1498,1528,0.15246463102598515
31,1494,1525,0.15247063906345704
29,1488,1517,0.1524731535918472
30,1489,1519,0.15248195671081802
31,1485,1516,0.1524868897582307
28,1481,1509,0.15248824879257145
27,1470,1497,0.15249899070585943
28,1488,1516,0.15251214756809553
26,1488,1514,0.15252141217767895
27,1482,1509,0.1525363812914975
27,1477,1504,0.15254733519697616
26,1476,1502,0.15255771396892867
25,1497,1522,0.15257052357804865
26,1506,1532,0.15258564014438997
26,1491,1517,0.15259662396809198
25,1506,1531,0.15260691438590604
26,1493,1519,0.15261971064797433
28,1488,1516,0.15262862642952166
30,1482,1512,0.15263062682503933
29,1483,1512,0.1526263496746595
30,1495,1525,0.152625602006176
30,1485,1515,0.15262178633690582
31,1481,1512,0.15261823238629116
31,1478,1509,0.1526119044325932
29,1482,1511,0.15260619110934184
29,1488,1517,0.1526069105095589
30,1495,1525,0.15260767317922982
31,1488,1519,0.1526051939996595
30,1476,1506,0.1525996585478621
32,1495,1527,0.15259746417942702
34,1492,1526,0.15258922785648793
33,1482,1515,0.15257521592040987
30,1481,1511,0.15256507183178197
27,1477,1504,0.1525650129952745
28,1477,1505,0.15257443593319808
30,1486,1516,0.15257999646277692
30,1501,1531,0.1525788613758575
31,1492,1523,0.15257783271778347
30,1491,1521,0.15257382890882887
28,1478,1506,0.15257306941502768
29,1490,1519,0.15257865489482783
30,1497,1527,0.15258074775856367
30,1483,1513,0.1525793072637551
30,1481,1511,0.15257796439320284
31,1486,1517,0.1525768690043548
30,1481,1511,0.15257272006612374
30,1500,1530,0.15257200495160464
30,1495,1525,0.15257134381362117
30,1497,1527,0.15257072391273335
30,1506,1536,0.15257014175822003
30,1501,1531,0.15256959472543058
29,1489,1518,0.1525690805028238
29,1487,1516,0.1525716340478989
29,1480,1509,0.15257421819828898
30,1480,1510,0.15257664720429573
29,1479,1508,0.1525759554507908
28,1487,1515,0.15257842850749717
26,1481,1507,0.15258385943901248
28,1483,1511,0.15259532295935152
27,1476,1503,0.15259986494843777
27,1478,1505,0.1526072155676224
28,1483,1511,0.1526141002340638
30,1495,1525,0.1526173818666443
29,1498,1527,0.1526140232882215
30,1492,1522,0.15261402932099974
30,1484,1514,0.15261080486204512
30,1503,1533,0.15260778059606775
30,1510,1540,0.1526049463319725
31,1504,1535,0.152602347383473
33,1509,1542,0.15259675458936844
32,1504,1536,0.15258547440267095
34,1498,1532,0.15257812203826523
33,1505,1538,0.15256492257272933
32,1485,1517,0.1525555684893607
33,1479,1512,0.15255000041277542
33,1483,1516,0.15254172480196504
33,1490,1523,0.15253400700876005
34,1492,1526,0.1525267113340723
32,1482,1514,0.15251673064070428
35,1484,1519,0.15251361098683383
34,1483,1517,0.15250123338796764
33,1478,1511,0.15249256604206562
33,1479,1512,0.1524876232273115
34,1478,1512,0.1524830179101127
35,1487,1522,0.15247560684131448
35,1478,1513,0.15246555741120185
35,1468,1503,0.15245615453648656
33,1489,1522,0.15244745432690507
31,1485,1516,0.15244547606250186
32,1479,1511,0.1524498145415301
31,1488,1519,0.1524506767062097
31,1483,1514,0.15245468214318453
30,1487,1517,0.15245843793284602
31,1489,1520,0.15246507787170405
30,1485,1515,0.15246824600257936
30,1479,1509,0.1524744218795126
29,1479,1508,0.1524800910760386
28,1481,1509,0.15248855381729431
28,1474,1502,0.15249946410066026
29,1486,1515,0.15250968702119866
29,1487,1516,0.15251612985359614
27,1497,1524,0.1525221666245193
25,1495,1520,0.15253406482647497
25,1494,1519,0.15255147205201225
25,1496,1521,0.15256777395338136
24,1489,1513,0.1525830646981107
22,1501,1523,0.15260052000702123
23,1494,1517,0.15262323060108485
23,1499,1522,0.15264132993466195
22,1507,1529,0.15265831415247655
22,1507,1529,0.15267739787130033
22,1499,1521,0.15269526640951828
20,1506,1526,0.15271201308172372
19,1506,1525,0.15273409962583417
17,1498,1515,0.1527579383474219
17,1498,1515,0.1527866719320155
17,1499,1516,0.15281364788440166
18,1502,1520,0.15283897926843987
18,1491,1509,0.15285958117718315
18,1499,1517,0.15287895273189725
19,1494,1513,0.1528971525398263
19,1497,1516,0.1529111324825241
18,1508,1526,0.15292426200677822
18,1503,1521,0.15293974788749792
16,1512,1528,0.1529542731692824
16,1515,1531,0.15297424586583022
16,1505,1521,0.15299293670962164
17,1505,1522,0.15301049251267818
16,1505,1521,0.15302381303380877
16,1501,1517,0.15303947256049885
17,1494,1511,0.15305424566311163
17,1500,1517,0.15306493231668622
17,1515,1532,0.15307497612657298
17,1511,1528,0.1530844022235009
16,1503,1519,0.1530932882644622
17,1506,1523,0.15310484121222218
17,1506,1523,0.1531125142319547
17,1495,1512,0.1531196929641321
16,1492,1508,0.15312644572084544
16,1485,1501,0.1531359534899499
15,1488,1503,0.15314488555484268
15,1492,1507,0.1531564534544607
13,1498,1511,0.15316731079563634
13,1489,1502,0.1531838663265983
13,1504,1517,0.1531994109510762
13,1511,1524,0.15321401969413037
13,1512,1525,0.1532277468125549
13,1508,1521,0.15324064400989632
13,1496,1509,0.15325276075882371
13,1497,1510,0.153264144014403
13,1512,1525,0.1532748381215204
13,1500,1513,0.15328488484890238
13,1504,1517,0.1532943234826294
13,1514,1527,0.15330319094475275
13,1509,1522,0.15331151534565923
13,1511,1524,0.15331933110193788
13,1509,1522,0.15332668066151697
13,1498,1511,0.1533335909097785
14,1496,1510,0.15334008682527414
14,1495,1509,0.15334300649077612
14,1499,1513,0.15334575745167317
14,1503,1517,0.153348345165914
15,1515,1530,0.15335078096050744
14,1511,1525,0.15334987990989
13,1505,1518,0.1533522334625873
15,1502,1517,0.153357627923809
15,1507,1522,0.1533563780439065
15,1514,1529,0.15335522565749066
15,1514,1529,0.15335415079040962
17,1520,1537,0.15335320323064192
16,1521,1537,0.1533459546659497
16,1519,1535,0.15334231933819212
15,1509,1524,0.15333891751054704
16,1504,1520,0.15333891577317366
14,1499,1513,0.15333574956285642
15,1513,1528,0.1533391092042478
15,1502,1517,0.15333913723383574
15,1506,1521,0.15333917631739222
16,1496,1512,0.15333914530002243
18,1503,1521,0.15333597578509894
18,1499,1517,0.15332657664333932
19,1505,1524,0.1533177736142522
20,1506,1526,0.15330632392146018
21,1502,1523,0.1532923357360729
21,1501,1522,0.15327606104425345
20,1502,1522,0.15326081197311295
19,1495,1514,0.15324973172438391
19,1494,1513,0.15324254593526312
19,1494,1513,0.1532358166168252
19,1493,1512,0.1532295201027213
17,1492,1509,0.15322362625124059
17,1495,1512,0.15322439962557155
18,1495,1513,0.15322512506531016
19,1495,1514,0.15322266709466098
19,1486,1505,0.15321718939507162
18,1503,1521,0.15321210083822118
18,1513,1531,0.15321060269052797
17,1499,1516,0.153209224321987
17,1497,1514,0.15321107808554774
17,1506,1523,0.1532128293249069
17,1494,1511,0.15321447191126694
17,1506,1523,0.15321601414779573
17,1512,1529,0.15321746322351754
16,1504,1520,0.15321893658703126
16,1504,1520,0.153223476110023
16,1499,1515,0.15322775003566563
15,1502,1517,0.1532317561197566
16,1498,1514,0.1532386268282736
16,1492,1508,0.15324188937323552
16,1479,1495,0.1532449864170939
17,1489,1506,0.1532478201406653
18,1482,1500,0.15324743652285433
18,1482,1500,0.15324390675047192
18,1496,1514,0.15324062551527276
18,1500,1518,0.15323756882311507
18,1509,1527,0.1532347072479495
18,1498,1516,0.15323193725498616
18,1505,1523,0.15322936230009007
18,1496,1514,0.15322696751030118
18,1488,1506,0.15322473353682697
17,1486,1503,0.1532226922988113
18,1491,1509,0.15322392870122825
19,1492,1511,0.15322194516480386
19,1498,1517,0.15321695870060414
20,1500,1520,0.15321227346032007
20,1504,1524,0.15320462293037468
20,1497,1517,0.15319745589524453
19,1493,1512,0.15319073673125186
20,1505,1525,0.15318752247717757
20,1505,1525,0.15318129709604084
22,1515,1537,0.15317554481264917
21,1518,1539,0.15316392968363846
21,1509,1530,0.15315618683408375
20,1505,1525,0.15314894012019947
20,1513,1533,0.15314525517816102
20,1520,1540,0.15314180358608184
20,1502,1522,0.1531385829503386
20,1509,1529,0.15313558519087944
18,1510,1528,0.1531327700924567
18,1495,1513,0.1531365669246852
17,1494,1511,0.15313996758723689
17,1498,1515,0.15314637408965873
17,1485,1502,0.15315238471353151
18,1492,1510,0.15315802266659792
17,1491,1508,0.15316018547334667
17,1493,1510,0.1531653689530654
16,1496,1512,0.1531702425036202
15,1487,1502,0.15317796049479346
15,1489,1504,0.15318831996073398
15,1493,1508,0.1531980537998308
15,1501,1516,0.15320719478158715
15,1506,1521,0.15321576226674574
15,1510,1525,0.1532238017560118
15,1498,1513,0.15323134695303708
16,1496,1512,0.1532384277184929
16,1492,1508,0.15324192648736173
17,1497,1514,0.1532452010504201
18,1489,1507,0.15324512195791587
18,1486,1504,0.153241933322663
17,1497,1514,0.15323901040700386
17,1498,1515,0.15323948850151026
16,1492,1508,0.15323988887629147
16,1506,1522,0.1532433842385976
16,1508,1524,0.1532466680506771
18,1501,1519,0.15324971157028888
18,1500,1518,0.15324626388296417
18,1495,1513,0.15324311899476006
18,1496,1514,0.15324021046434488
17,1500,1517,0.1532375088963619
19,1501,1520,0.1532382454396869
19,1502,1521,0.1532327181292052
19,1486,1505,0.15322757138511542
19,1494,1513,0.15322280440658081
20,1500,1520,0.15321838351286257
18,1501,1519,0.15321114103835215
16,1490,1506,0.1532108916094126
16,1492,1508,0.1532169493744763
15,1486,1501,0.15322264547268044
14,1483,1497,0.1532310892670579
14,1483,1497,0.15324208294963998
16,1482,1498,0.15325237992950078
17,1470,1487,0.1532558280161835
17,1480,1497,0.1532559402916684
18,1486,1504,0.1532561690386198
18,1490,1508,0.15325334476802224
17,1504,1521,0.15325065941059732
16,1508,1524,0.1532513252425886
17,1518,1535,0.15325500194321307
17,1511,1528,0.15325535647684096
17,1505,1522,0.15325569936547215
17,1500,1517,0.15325602293391452
16,1501,1517,0.15325628810628986
16,1501,1517,0.15325965476676753
15,1504,1519,0.1532627156376212
15,1515,1530,0.15326862391137383
15,1504,1519,0.15327414103481288
15,1504,1519,0.1532792890548305
16,1508,1524,0.15328408391216464
15,1501,1516,0.1532854575941081
13,1504,1517,0.15328989155673828
13,1488,1501,0.15330027402611449
12,1490,1502,0.15331000431895128
13,1504,1517,0.15332222761124525
12,1504,1516,0.15333049588205094
11,1501,1512,0.15334142928929106
10,1510,1520,0.1533548363309087
10,1506,1516,0.15337056901968413
11,1503,1514,0.1533853090089651
12,1504,1516,0.15339594778543592
12,1510,1522,0.15340276363191577
13,1499,1512,0.15340915653407905
13,1499,1512,0.15341201813477479
13,1513,1526,0.153414751855511
13,1517,1530,0.15341735256390446
13,1514,1527,0.15341981686407233
13,1515,1528,0.1534221468477977
13,1507,1520,0.15342434681764636
12,1509,1521,0.1534264220627654
11,1503,1514,0.15343155881651988
11,1497,1508,0.15343948068720686
11,1492,1503,0.15344687938282778
10,1503,1513,0.15345379030888612
9,1503,1512,0.15346344784081803
9,1506,1515,0.1534756429635907
10,1502,1512,0.1534870373954597
10,1501,1511,0.15349449797876574
11,1500,1511,0.15350147607356643
10,1517,1527,0.15350478373412002
10,1522,1532,0.1535110869040268
8,1508,1516,0.15351701329364423
8,1516,1524,0.15352897376831479
8,1521,1529,0.15354013218832244
8,1519,1527,0.15355058388050108
8,1517,1525,0.15356037805504397
8,1523,1531,0.15356955845253886
9,1518,1527,0.15357816539595345
9,1511,1520,0.15358302365423426
9,1508,1517,0.1535875687019587
9,1505,1514,0.1535918415879776
10,1503,1513,0.15359585865417252
9,1512,1521,0.1535964180245761
9,1520,1529,0.1536001524403681
9,1513,1522,0.15360367594669305
8,1514,1522,0.15360700076202513
7,1513,1520,0.15361341006394907
8,1504,1512,0.15362254153168492
9,1521,1530,0.15362793331981764
9,1516,1525,0.15362979969367932
9,1504,1513,0.15363154157443476
10,1515,1525,0.15363318425457417
10,1514,1524,0.15363152847342826
9,1507,1516,0.15362998075998277
10,1503,1513,0.15363171730999803
10,1492,1502,0.15363014124041885
10,1493,1503,0.15362864850684407
8,1516,1524,0.15362725387985596
8,1510,1518,0.15363231784540418
8,1491,1499,0.15363709395848762
7,1507,1514,0.1536415825657654
7,1498,1505,0.15364898147253936
6,1497,1503,0.1536559424917427
5,1499,1504,0.15366575619087647
4,1519,1523,0.15367815370881677
4,1516,1520,0.15369300001592362
4,1506,1510,0.15370693353947434
4,1518,1522,0.15371999857437213
4,1525,1529,0.1537322528015883
4,1516,1520,0.15374374921090606
4,1512,1516,0.15375453652988325
4,1511,1515,0.15376465987420962
4,1515,1519,0.15377416118335088
4,1525,1529,0.1537830795361163
4,1511,1515,0.15379145140079908
4,1519,1523,0.1537993108453896
4,1528,1532,0.15380668972049294
4,1522,1526,0.15381361782186836
5,1523,1528,0.1538201230367819
5,1520,1525,0.15382300463726728
5,1521,1526,0.15382570463137632
5,1525,1530,0.1538282357595816
5,1528,1533,0.15383061262379127
5,1527,1532,0.15383284617428322
5,1518,1523,0.1538349456231299
5,1514,1519,0.15383691922076276
5,1529,1534,0.15383877456139278
5,1521,1526,0.15384051872068474
5,1505,1510,0.15384215832815248
5,1504,1509,0.15384369961164943
6,1500,1506,0.1538451484288701
7,1510,1517,0.15384327847640514
6,1510,1516,0.15383823960176535
7,1512,1519,0.15383675880356004
7,1502,1509,0.15383219002584458
7,1502,1509,0.1538279097362506
7,1506,1513,0.15382391047091726
7,1508,1515,0.1538201729202988
7,1502,1509,0.15381667800740023
6,1516,1522,0.15381340828804016
6,1520,1526,0.15381356407284122
6,1518,1524,0.15381372419038378
6,1524,1530,0.15381388502835835
6,1509,1515,0.15381404197329063
6,1491,1497,0.15381419277958247
6,1502,1508,0.15381433651526508
6,1511,1517,0.15381447288675934
6,1509,1515,0.1538146019178859
6,1506,1512,0.15381472379400957
7,1510,1517,0.15381483878240831
7,1513,1520,0.15381165427365695
7,1509,1516,0.1538087414732345
7,1516,1523,0.15380603680887645
7,1509,1516,0.15380351702551473
7,1507,1514,0.15380116528427143
6,1497,1503,0.1537989678296526
4,1504,1508,0.15380010987656945
4,1508,1512,0.15380761000465226
4,1506,1510,0.1538146746752111
4,1500,1504,0.15382130251282855
4,1499,1503,0.1538275148991021
4,1510,1514,0.15383333757183928
4,1515,1519,0.15383879584086604
4,1517,1521,0.15384391354249385
4,1520,1524,0.15384871287297028
4,1520,1524,0.15385321444786798
4,1514,1518,0.15385743741664443
4,1514,1518,0.15386139958338163
4,1526,1530,0.15386511751968546
4,1523,1527,0.15386860666655586
4,1527,1531,0.15387188142542102
4,1515,1519,0.1538749552394826
4,1507,1511,0.15387784066665397
4,1497,1501,0.15388054944526197
3,1515,1518,0.15388309255350963
3,1510,1513,0.15388872651279917
3,1511,1514,0.15389403087041073
3,1513,1516,0.15389902155753313
3,1510,1513,0.153903712112477
3,1512,1515,0.1539081183878534
3,1509,1512,0.15391225672241357
2,1515,1517,0.15391614306879242
2,1512,1514,0.15392303967425744
2,1509,1511,0.15392952852999867
2,1506,1508,0.15393561214561732
2,1515,1517,0.15394131724157945
2,1517,1519,0.15394666916386476
2,1518,1520,0.15395169111025175
2,1522,1524,0.15395640439054567
2,1508,1510,0.15396082868655817
2,1517,1519,0.1539649822517301
2,1517,1519,0.15396888206460854
2,1516,1518,0.15397254395103058
2,1513,1515,0.15397598268489865
2,1526,1528,0.15397921207377507
2,1516,1518,0.15398224503325972
2,1511,1513,0.15398509365274815
2,1508,1510,0.15398776925432908
2,1514,1516,0.15399028244605584
2,1517,1519,0.15399264317048705
2,1520,1522,0.15399486074916752
2,1530,1532,0.1539969439235686
2,1521,1523,0.1539989008928976
2,1524,1526,0.15400073934911213
2,1523,1525,0.15400246650941526
2,1520,1522,0.15400408914646696
2,1511,1513,0.1540056136165128
2,1517,1519,0.15400704588560385
2,1510,1512,0.15400839155406343
2,1507,1509,0.15400965587933552
2,1520,1522,0.15401084379733837
2,1522,1524,0.15401195994243166
2,1510,1512,0.15401300866609868
2,1513,1515,0.15401399405443258
2,1515,1517,0.15401491994451022
2,1517,1519,0.15401578993972978
2,1520,1522,0.15401660742418122
2,1520,1522,0.1540173755761146
2,1516,1518,0.15401809738056532
2,1520,1522,0.15401877564119185
2,1509,1511,0.15401941299137686
2,1503,1505,0.15402001190463896
2,1515,1517,0.15402057470439942
2,1525,1527,0.15402110357314514
2,1525,1527,0.154021600561026
2,1524,1526,0.15402206759392223
2,1528,1530,0.1540225064810153
2,1526,1528,0.15402291892189343
2,1516,1518,0.15402330651322096
1,1508,1509,0.15402367075499857
1,1495,1496,0.15402731392835317
1,1508,1509,0.1540307272485447
1,1511,1512,0.1540339182839677
0,1523,1523,0.15403690612481502
