1364,29,1393,0.13582059907185393
1408,28,1436,0.132993530293312
1434,31,1465,0.13029165869900494
1444,32,1476,0.12775822006753895
1454,33,1487,0.12542355864465257
1466,35,1501,0.12327157835159067
1460,37,1497,0.12128081180694324
1478,37,1515,0.11948438215460343
1469,37,1506,0.117803900781382
1464,33,1497,0.11629690234405618
1469,35,1504,0.11493780350521227
1468,36,1504,0.11368917814492202
1460,35,1495,0.11255489297051546
1463,34,1497,0.11154123209412163
1455,32,1487,0.110611435562002
1457,32,1489,0.10978362690045379
1467,33,1500,0.10902550823589476
1472,34,1506,0.10831255144546363
1469,35,1504,0.10765226635493785
1468,38,1506,0.1070579652715124
1450,39,1489,0.1065197575830394
1457,36,1493,0.10607006999635846
1458,35,1493,0.1056449242444711
1455,38,1493,0.10525562727978961
1447,37,1484,0.10490778718714684
1449,37,1486,0.10460891530492614
1451,37,1488,0.10433250812997454
1463,38,1501,0.10407633666220406
1468,36,1504,0.10381698367381928
1461,37,1498,0.10356970627970405
1463,36,1499,0.1033599022376805
1455,37,1492,0.10316472625861448
1469,40,1509,0.10300485191916123
1465,40,1505,0.10282869792191407
1456,41,1497,0.10267711395755075
1442,43,1485,0.10255817725316987
1463,44,1507,0.10248055656872769
1465,45,1510,0.10236407627236417
1455,44,1499,0.10225413990819711
1443,46,1489,0.10217572288089823
1424,45,1469,0.10213021102200695
1441,44,1485,0.10213022263368952
1444,41,1485,0.10209306752784238
1440,41,1481,0.10205300933010485
1437,42,1479,0.10202494093020512
1431,43,1474,0.10200638010466175
1440,47,1487,0.10200254089451585
1442,46,1488,0.10197969513950975
1460,47,1507,0.1019543672531514
1463,48,1511,0.1018922289178302
1459,49,1508,0.10182921724957086
1450,50,1500,0.1017801600061542
1465,46,1511,0.10175499761055853
1455,46,1501,0.1017003476901131
1458,45,1503,0.10167218198657492
1446,46,1492,0.10164048272191967
1440,45,1485,0.1016367914377694
1449,46,1495,0.10164683735132092
1452,44,1496,0.10163652111995675
1442,43,1485,0.10162095547685464
1443,43,1486,0.1016283320115917
1442,42,1484,0.10163325961086471
1440,42,1482,0.10163925508697635
1435,40,1475,0.10164935148478882
1435,39,1474,0.10166921964344024
1427,39,1466,0.10168725644171239
1435,40,1475,0.10172070265643413
1432,41,1473,0.10173399679289677
1428,42,1470,0.10175230041283743
1419,48,1467,0.10177814405640373
1459,45,1504,0.10182064876064421
1447,45,1492,0.10177297284174454
1459,44,1503,0.10175527894508249
1458,44,1502,0.10171380028564236
1459,42,1501,0.10167784132666163
1465,42,1507,0.10164297604895565
1458,43,1501,0.10159839162040733
1468,42,1510,0.10157322243246326
1468,41,1509,0.10152837749447301
1449,40,1489,0.1014873422101073
1451,39,1490,0.10149130984821021
1458,36,1494,0.10149090146686515
1454,35,1489,0.1014754008099716
1444,37,1481,0.101469932818662
1439,37,1476,0.10148668133133965
1443,39,1482,0.10151217967493822
1443,40,1483,0.10152734159562718
1437,38,1475,0.10154088317071679
1440,37,1477,0.10156624445415324
1433,39,1472,0.10158288401912186
1434,43,1477,0.10161279457400582
1430,44,1474,0.10163814044582584
1438,45,1483,0.10166993370161968
1440,46,1486,0.10168156520542679
1440,45,1485,0.10168795775637882
1441,42,1483,0.10169368504537331
1438,45,1483,0.10169680547554946
1446,45,1491,0.10170632922795216
1437,47,1484,0.10169771305708945
1439,47,1486,0.10170931453747332
1448,47,1495,0.10171548430323622
1457,46,1503,0.10170160373170406
1462,45,1507,0.10166912876086592
1451,44,1495,0.10162927694966518
1443,45,1488,0.10161614152929097
1436,44,1480,0.10162161880421446
1443,45,1488,0.10164177139919167
1445,44,1489,0.10164511154642814
1452,45,1497,0.10164366405888703
1458,44,1502,0.10162761419657539
1463,42,1505,0.10160000712505982
1465,43,1508,0.10156418040201608
1455,43,1498,0.10152742325751564
1454,41,1495,0.10151548147878992
1466,43,1509,0.10150630521037086
1476,40,1516,0.10147213682363418
1460,42,1502,0.10141961997495771
1462,41,1503,0.10140581406101191
1452,41,1493,0.10138869236524244
1468,40,1508,0.10139456836030471
1457,42,1499,0.10136576441993193
1454,42,1496,0.10136334484773378
1461,41,1502,0.1013671745814106
1453,40,1493,0.10135613801317525
1452,41,1493,0.10136277873472493
1453,39,1492,0.10137091048909216
1461,39,1500,0.1013765523020125
1455,40,1495,0.1013644781271939
1447,36,1483,0.10136663073733908
1455,36,1491,0.10138558685912312
1458,34,1492,0.10138515646376232
1465,35,1500,0.10137872604671969
1466,34,1500,0.1013576894047462
1462,34,1496,0.10133641876932079
1468,34,1502,0.10132562723688501
1465,34,1499,0.10130296021467393
1451,31,1482,0.10128872996822307
1445,31,1476,0.10130567558279761
1453,30,1483,0.10133440545708002
1457,30,1487,0.1013430154564616
1463,31,1494,0.10134234234295864
1463,31,1494,0.10132847243367031
1465,31,1496,0.10131591961810876
1469,30,1499,0.1013005722600155
1459,31,1490,0.10127814470942012
1464,31,1495,0.10127883993757876
1468,29,1497,0.10126853848173521
1474,31,1505,0.10125081813205522
1469,32,1501,0.10122163974505068
1474,32,1506,0.10120595748233713
1472,32,1504,0.10118095661295894
1465,32,1497,0.10116243283308808
1465,32,1497,0.10116094401228386
1458,29,1487,0.10115931064124138
1467,28,1495,0.10117263075410833
1466,27,1493,0.10116579506842913
1463,25,1488,0.10116132335950699
1457,24,1481,0.10116374742710725
1450,22,1472,0.10117875835075338
1451,26,1477,0.10120714244022722
1467,26,1493,0.10123133665103001
1452,24,1476,0.10121917881062072
1464,24,1488,0.10124005080130875
1479,26,1505,0.10123369500309216
1496,26,1522,0.10119540020126806
1484,27,1511,0.10112396726368056
1491,26,1517,0.10108442000722175
1483,25,1508,0.10103345145036507
1458,25,1483,0.10100463777749173
1461,25,1486,0.10103144156512571
1458,25,1483,0.10104933207615051
1461,24,1485,0.10107170147459982
1474,25,1499,0.10108563622215806
1466,26,1492,0.10107038111985628
1473,27,1500,0.10107360058221762
1464,25,1489,0.10106169592530861
1468,28,1496,0.10107006829408809
1460,27,1487,0.10106952776607624
1449,26,1475,0.10108638172016322
1451,28,1479,0.10112495880738276
1470,29,1499,0.10115585311414088
1463,29,1492,0.10114357642738007
1469,32,1501,0.1011477088062334
1470,31,1501,0.10113885642845165
1459,30,1489,0.10112874869609698
1457,30,1487,0.10114283525581919
1455,30,1485,0.10115999864887298
1470,29,1499,0.1011797697386045
1466,29,1495,0.10116560618369526
1459,30,1489,0.10116155904280237
1458,33,1491,0.10117331858265093
1454,33,1487,0.10118574876695621
1444,36,1480,0.10120550591492418
1443,35,1478,0.10124486955016185
1452,33,1485,0.10128298108089766
1461,32,1493,0.10129797088226279
1458,32,1490,0.10129259747989866
1456,31,1487,0.10129443923700705
1461,33,1494,0.10130039127829484
1454,35,1489,0.1012947831765
1459,37,1496,0.1013047664353744
1456,33,1489,0.10130330409523713
1468,34,1502,0.10130803701648226
1464,35,1499,0.10128654267696445
1470,33,1503,0.10127573359562443
1451,34,1485,0.10125299567004635
1451,32,1483,0.10127324136461574
1449,33,1482,0.10129144850562286
1451,33,1484,0.10131245921569015
1464,34,1498,0.10132696148061812
1465,33,1498,0.10131240303569428
1460,32,1492,0.10129704032534667
1465,31,1496,0.10129420395969756
1468,32,1500,0.10128112058317253
1464,31,1495,0.10126248450449328
1444,31,1475,0.10125409503947934
1454,31,1485,0.10128936771296378
1442,34,1476,0.10129986157177567
1448,35,1483,0.10133524402228691
1448,34,1482,0.10135403715594632
1448,36,1484,0.10137119039216172
1463,37,1500,0.1013872779034001
1476,37,1513,0.1013696965252025
1468,36,1504,0.10132564882990032
1468,36,1504,0.10130313593346192
1464,32,1496,0.10128206208138607
1466,32,1498,0.10127171587743178
1466,30,1496,0.10125798032967748
1470,33,1503,0.10124528920407937
1468,32,1500,0.10122507409709464
1466,32,1498,0.10121109137669436
1467,30,1497,0.10120264027397048
1465,29,1494,0.10119280526960649
1471,30,1501,0.10118807569299278
1474,30,1504,0.10117103351680835
1472,31,1503,0.1011494392732952
1474,33,1507,0.10113370783853895
1464,30,1494,0.1011154985624106
1467,30,1497,0.10111988417409462
1461,30,1491,0.10111736270364372
1468,31,1499,0.10112815347564172
1472,31,1503,0.1011229567127641
1462,34,1496,0.10111006374776384
1462,35,1497,0.10111947291526045
1467,35,1502,0.101128142871103
1469,35,1504,0.10112555438586814
1468,37,1505,0.10111877167870205
1462,37,1499,0.1011145383902959
1467,36,1503,0.10112410634543126
1475,35,1510,0.10112225309982986
1467,36,1503,0.10110313771613313
1461,36,1497,0.10110231126210717
1469,38,1507,0.101114741933959
1467,39,1506,0.1011087012920179
1463,39,1502,0.10110774511109971
1459,38,1497,0.1011158310579377
1438,38,1476,0.10113209216752837
1453,38,1491,0.10119206176832707
1464,39,1503,0.10121483974827793
1467,40,1507,0.1012122440559688
1452,41,1493,0.10120350159378617
1452,42,1494,0.10122802796726486
1449,44,1493,0.10124973407004699
1452,45,1497,0.10127667581035542
1451,43,1494,0.10129497234596518
1446,42,1488,0.10131362221730526
1453,42,1495,0.10134139970302625
1454,44,1498,0.1013513788846879
1445,43,1488,0.10135838392388621
1467,42,1509,0.10138406547457098
1457,41,1498,0.10135977231393492
1461,43,1504,0.10135890922800588
1456,43,1499,0.1013498010148559
1465,41,1506,0.10135256147941352
1456,41,1497,0.10133557032010138
1461,42,1503,0.1013394557902813
1462,42,1504,0.10133190410454489
1452,41,1493,0.10132290237966686
1435,42,1477,0.10133680181308909
1443,45,1488,0.10138586998278118
1447,43,1490,0.10141397303324848
1452,42,1494,0.10143088442310896
1454,40,1494,0.10143560419293735
1456,39,1495,0.10143577428288221
1460,41,1501,0.1014313138337129
1453,42,1495,0.10141858339790655
1447,40,1487,0.10142225479188688
1454,41,1495,0.10143814590832534
1460,40,1500,0.10143743449944662
1444,43,1487,0.10142361331815698
1440,41,1481,0.10144533108053111
1439,41,1480,0.10147352859225915
1441,44,1485,0.10150162599039451
1447,46,1493,0.10152293030569778
1458,44,1502,0.10152950856037776
1460,44,1504,0.1015120706484836
1449,42,1491,0.10149199936123822
1463,42,1505,0.10149750413273909
1452,44,1496,0.10147210379678188
1442,44,1486,0.10147305852443121
1448,46,1494,0.10149510196569107
1448,47,1495,0.10150207777824917
1431,48,1479,0.1015083562401898
1436,48,1484,0.1015510153616775
1441,47,1488,0.1015792289453151
1433,45,1478,0.1015944038052507
1436,43,1479,0.10162543873550518
1433,44,1477,0.10164724179479576
1433,44,1477,0.10167337628520844
1454,43,1497,0.10169710232863234
1451,45,1496,0.10167319094800548
1454,42,1496,0.10165803327294748
1447,43,1490,0.10163702777527069
1468,42,1510,0.1016333765059996
1461,42,1503,0.10158498578752528
1459,41,1500,0.10155571593309823
1457,42,1499,0.1015331131025772
1466,41,1507,0.1015171480580754
1457,43,1500,0.10148348704020133
1450,42,1492,0.10147241811361818
1446,44,1490,0.10147721738776604
1433,44,1477,0.10148969491118379
1437,43,1480,0.10152901789839916
1435,43,1478,0.10155671186018253
1441,41,1482,0.10158660128715571
1450,43,1493,0.10160096404394521
1443,45,1488,0.1015950467832932
1454,47,1501,0.10160462510715366
1457,50,1507,0.10158960158327472
1453,50,1503,0.10156935408066209
1443,51,1494,0.10156005924957145
1433,49,1482,0.10157281967262456
1446,47,1493,0.1016058867321409
1457,48,1505,0.10160819435223427
1448,48,1496,0.10158703759156332
1455,49,1504,0.10158700261655428
1460,51,1511,0.10157175611261192
1459,52,1511,0.10154692240667514
1462,55,1517,0.10152693844505571
1464,55,1519,0.10150219111893782
1456,55,1511,0.10147571191190037
1457,54,1511,0.10146925989690729
1460,57,1517,0.10146114074097773
1446,59,1505,0.10144758377321242
1458,59,1517,0.10146531731554286
1446,58,1504,0.10145548101855038
1451,59,1510,0.10147272552406468
1447,56,1503,0.10147794861827526
1452,57,1509,0.10149035378797851
1444,57,1501,0.10149125029387268
1453,55,1508,0.10150987260989482
1443,59,1502,0.10150791188531276
1437,60,1497,0.10152801685338973
1439,62,1501,0.10156002944268104
1448,61,1509,0.10158590890892803
1443,64,1507,0.10159045718782433
1426,64,1490,0.10160506481278901
1429,62,1491,0.10165491822963858
1435,62,1497,0.10169431943930088
1438,62,1500,0.1017172325446187
1434,62,1496,0.10173187499743638
1437,63,1500,0.10175328982399108
1445,62,1507,0.10176626379835502
1433,62,1495,0.101760602353375
1431,61,1492,0.10178046405401847
1448,60,1508,0.10180352141418876
1448,62,1510,0.10178813141834306
1433,60,1493,0.10177419289649264
1416,60,1476,0.10179392722291242
1421,63,1484,0.10184841615510198
1412,61,1473,0.10188733594603104
1413,58,1471,0.10194240932357906
1415,60,1475,0.10198992802421536
1411,61,1472,0.10202952289383921
1417,62,1479,0.10207387912166993
1429,60,1489,0.10210133385745815
1419,58,1477,0.10209976340508806
1429,58,1487,0.10212015533537279
1418,59,1477,0.10211721214567918
1427,57,1484,0.10213803557162247
1430,57,1487,0.10213804973618831
1427,58,1485,0.10213165144206111
1421,59,1480,0.10213176857893654
1431,56,1487,0.10214517029464702
1435,56,1491,0.10213597322115074
1445,55,1500,0.10211840024401198
1439,52,1491,0.10208063446159964
1450,55,1505,0.10205919959479832
1454,56,1510,0.10201588090188768
1450,56,1506,0.10196802556492869
1454,57,1511,0.10193305106835389
1444,52,1496,0.10189218077864606
1439,55,1494,0.10187656912229379
1440,54,1494,0.10187323577923671
1431,55,1486,0.10186802961976359
1436,54,1490,0.10188252610079712
1446,56,1502,0.1018848661526448
1435,58,1493,0.10186587894434145
1423,59,1482,0.10187238871726684
1439,58,1497,0.10190413703507857
1440,58,1498,0.10189832489464554
1429,57,1486,0.10189119729290042
1432,58,1490,0.10190872235869998
1424,59,1483,0.10191766999931737
1423,62,1485,0.10194344959575449
1435,62,1497,0.10196929119379164
1433,63,1496,0.10196701405460268
1445,63,1508,0.10196963745788185
1444,63,1507,0.10194595555855238
1436,65,1501,0.10192633063020519
1434,69,1503,0.10192600132768558
1416,69,1485,0.10193010345449145
1410,65,1475,0.10197286531334751
1419,68,1487,0.10202544648820666
1420,68,1488,0.10205409440963294
1420,67,1487,0.10207819762280014
1415,71,1486,0.10209994965860178
1416,70,1486,0.1021313811319147
1405,69,1474,0.1021582765335622
1413,70,1483,0.10220676585962167
1417,70,1487,0.10223260978172197
1429,70,1499,0.10224863441963498
1410,69,1479,0.1022370526282521
1419,69,1488,0.10226770677605704
1412,68,1480,0.1022767789521615
1409,70,1479,0.10230024157969506
1411,73,1484,0.10232861257733272
1406,75,1481,0.10234989792224343
1405,73,1478,0.10238028766104515
1409,73,1482,0.10241001176207895
1417,75,1492,0.10242807705531069
1419,79,1498,0.1024274556090414
1409,78,1487,0.10242223561748055
1403,79,1482,0.10243919876879265
1396,80,1476,0.10246856857607214
1415,78,1493,0.10251078215223604
1401,77,1478,0.10250765048401693
1393,77,1470,0.10253536011073232
1401,77,1478,0.10257782383341808
1400,75,1475,0.10259927975538169
1408,82,1490,0.10262166862059781
1403,81,1484,0.10262498022126433
1406,83,1489,0.10263902424293042
1412,83,1495,0.10264562326498297
1405,85,1490,0.1026382283896477
1401,85,1486,0.10264620622045059
1413,83,1496,0.10266254702910675
1411,82,1493,0.10265192638225262
1402,83,1485,0.10264618602486962
1394,83,1477,0.10265991927970117
1408,83,1491,0.10268889387907787
1396,83,1479,0.10268519917997246
1406,79,1485,0.10270790110595787
1413,79,1492,0.10270709542804689
1421,81,1502,0.10269114854871157
1408,80,1488,0.10265961998829574
1413,82,1495,0.10265885430649145
1412,86,1498,0.10264726881470641
1411,85,1496,0.1026395329804142
1411,86,1497,0.10263540978541048
1404,83,1487,0.10263144795989433
1402,82,1484,0.10264327255177935
1418,81,1499,0.10265855994617933
1416,82,1498,0.10263742235104506
1403,84,1487,0.10262216562893968
1398,85,1483,0.10263619564555877
1409,83,1492,0.10266000563884368
1413,80,1493,0.10265785891749196
1411,80,1491,0.1026471329512112
1410,80,1490,0.10264167047088431
1412,83,1495,0.10263892758119673
1411,83,1494,0.10263170984984057
1409,80,1489,0.10262758023466699
1414,79,1493,0.10262868668837655
1412,83,1495,0.10261977523695108
1420,87,1507,0.10261606746866793
1409,86,1495,0.10259566074845722
1409,83,1492,0.10260051422400789
1408,83,1491,0.10260515713496826
1417,85,1502,0.10261094533487995
1415,88,1503,0.10259647145754468
1410,84,1494,0.10258705266731438
1409,84,1493,0.10259048068224687
1408,83,1491,0.10259509509285626
1418,81,1499,0.1026017188338756
1413,83,1496,0.10258632982415553
1409,85,1494,0.10258310031061293
1406,86,1492,0.1025893134494153
1400,84,1484,0.10260126408793167
1410,83,1493,0.10262629250224382
1410,85,1495,0.10262750287641337
1403,82,1485,0.10262834073980645
1408,80,1488,0.10264433907080471
1406,80,1486,0.10264780963936072
1411,78,1489,0.10265601222959812
1400,77,1477,0.10265181571470208
1407,79,1486,0.1026711829588205
1411,80,1491,0.10267336932252186
1411,80,1491,0.10266684848275691
1413,78,1491,0.10266051704691855
1415,82,1497,0.10265023408189204
1418,82,1500,0.10263628939491137
1414,80,1494,0.10261698756490688
1420,82,1502,0.10260818125684637
1423,83,1506,0.10258766966239719
1426,83,1509,0.10256245313535206
1420,83,1503,0.1025335201106278
1405,84,1489,0.10252003255499446
1406,84,1490,0.10254031831763473
1412,81,1493,0.10255731297158331
1410,82,1492,0.10255966685899434
1419,82,1501,0.10256583216200513
1409,83,1492,0.10255230041521983
1412,85,1497,0.10256217399182688
1399,89,1488,0.10256408621136519
1397,88,1485,0.10259440360699648
1397,89,1486,0.1026269387535998
1412,90,1502,0.10265625161862356
1402,89,1491,0.1026509790367643
1408,90,1498,0.10266815052043096
1406,90,1496,0.1026707029671876
1399,90,1489,0.10267764150888879
1414,91,1505,0.10269913154106995
1417,90,1507,0.10268669424015027
1408,89,1497,0.10266857077981235
1399,88,1487,0.10267170891850487
1417,92,1509,0.10269405240168421
1419,94,1513,0.10267527502149147
1418,94,1512,0.10265468300352501
1412,97,1509,0.10263818012892972
1412,94,1506,0.10263622619786443
1405,95,1500,0.10263499757300246
1403,92,1495,0.1026490996902465
1400,96,1496,0.10266627687824213
1400,98,1498,0.1026885555910706
1392,100,1492,0.10270922005017724
1380,103,1483,0.102745424249132
1387,103,1490,0.10280489567639922
1396,102,1498,0.1028441053248558
1394,103,1497,0.10286067382874556
1395,106,1501,0.10288048516236425
1395,104,1499,0.10289794655078854
1394,108,1502,0.1029135690254329
1398,110,1508,0.10292930946978437
1399,108,1507,0.10293514698984975
1404,108,1512,0.10293868000453987
1406,106,1512,0.10293026965138288
1403,107,1510,0.10291803737698427
1399,109,1508,0.10291389826164533
1395,108,1503,0.1029192795294007
1381,109,1490,0.10293319530771936
1375,109,1484,0.10297620093218095
1367,111,1478,0.10302843466530909
1386,115,1501,0.10309346770490439
1384,112,1496,0.1031121707310257
1385,114,1499,0.1031331588104224
1379,113,1492,0.1031507867446572
1385,115,1500,0.10317995902445755
1390,113,1503,0.10319350958272544
1374,114,1488,0.10319546884395109
1374,115,1489,0.1032317550032678
1381,116,1497,0.10326524360594032
1380,115,1495,0.10328097831815423
1392,114,1506,0.10329692445130145
1407,114,1521,0.10328567275899665
1396,111,1507,0.10324254384397484
1393,110,1503,0.10322602858146461
1392,111,1503,0.10321785158403944
1378,112,1490,0.10321173299260288
1391,110,1501,0.10323655673230321
1381,111,1492,0.1032312922009935
1376,114,1490,0.10324806622964391
1374,111,1485,0.1032747783811278
1382,112,1494,0.1033032359639471
1385,113,1498,0.1033131195753446
1384,114,1498,0.1033154459681543
1388,115,1503,0.10332027045682475
1391,115,1506,0.10331561288065473
1388,115,1503,0.10330496821635216
1398,117,1515,0.10330155088910167
1397,114,1511,0.10327673251151255
1400,116,1516,0.1032560586019492
1398,118,1516,0.10323142175568947
1395,119,1514,0.10321320151578553
1383,118,1501,0.10320313597338704
1387,119,1506,0.10322018834155214
1394,125,1519,0.10322745961111841
1402,122,1524,0.10321958955879298
1385,122,1507,0.10319471625412822
1376,124,1500,0.10320882121031989
1379,122,1501,0.10324166951119818
1372,124,1496,0.10326469691084736
1362,123,1485,0.10330110850471044
1370,122,1492,0.10335567988815718
1369,122,1491,0.10338687705880842
1364,122,1486,0.10341828077240699
1370,127,1497,0.10345748185760194
1370,128,1498,0.10348018330410902
1370,129,1499,0.10350077689503383
1376,130,1506,0.10351980484482987
1374,131,1505,0.10352389246784785
1365,128,1493,0.103533016483285
1362,131,1493,0.1035619349621339
1361,136,1497,0.10359466910789139
1367,134,1501,0.10362661954704543
1368,135,1503,0.10364345418995516
1367,134,1501,0.1036572298245505
1372,136,1508,0.10367250853825925
1358,137,1495,0.10367512699669437
1360,134,1494,0.10370942868606918
1363,139,1502,0.1037359533346838
1361,135,1496,0.10375394316327391
1355,139,1494,0.10377458408066023
1361,137,1498,0.10380579496205881
1357,131,1488,0.10382136683725861
1347,133,1480,0.10384480051538582
1342,135,1477,0.10388828705551059
1363,137,1500,0.10393860624932866
1356,139,1495,0.1039392331028446
1359,141,1500,0.10395494262996383
1348,144,1492,0.10396289681566512
1345,146,1491,0.10399512058288174
1341,146,1487,0.10403178405966479
1343,144,1487,0.10407378665823255
1345,142,1487,0.1041074928586891
1351,145,1496,0.10413300293096359
1353,145,1498,0.10414376995531086
1341,145,1486,0.10414932389737977
1343,149,1492,0.10418122449540672
1344,151,1495,0.10420662501773748
1343,152,1495,0.10422758258427108
1322,151,1473,0.10424922884722615
1324,154,1478,0.10431504612345137
1317,155,1472,0.10437249418486086
1325,153,1478,0.10444069226714867
1331,157,1488,0.10448532041484629
1322,162,1484,0.10451321951807536
1324,160,1484,0.10455839870452052
1323,157,1480,0.10459528259848011
1322,159,1481,0.10463101184919359
1331,155,1486,0.10466551678485296
1330,154,1484,0.10467740553219214
1338,149,1487,0.10469085450925408
1355,151,1506,0.10468502766012695
1360,151,1511,0.10464212704066718
1358,150,1508,0.1045919086004482
1362,150,1512,0.104549030186726
1367,143,1510,0.10449969908068109
1350,143,1493,0.1044428739939633
1348,148,1496,0.10442765957902043
1344,145,1489,0.1044186437155204
1359,149,1508,0.1044192939472782
1358,150,1508,0.10438707312813367
1347,146,1493,0.10435953819124844
1348,150,1498,0.10435761058809519
1354,149,1503,0.10435351485308628
1347,146,1493,0.1043353539116343
1357,149,1506,0.1043343367147856
1346,152,1498,0.10431103268058899
1341,152,1493,0.1043139176242586
1345,152,1497,0.10432674503865322
1353,156,1509,0.10433059954539547
1345,156,1501,0.10431668143868639
1354,154,1508,0.10432156251199348
1349,150,1499,0.10430678707450618
1347,151,1498,0.10430503663824144
1359,154,1513,0.10430672920791136
1351,156,1507,0.104282213243373
1343,156,1499,0.10427827073283633
1338,156,1494,0.10429205309464612
1329,155,1484,0.10431701184712855
1321,162,1483,0.1043605144695198
1332,164,1496,0.10441800736190279
1328,161,1489,0.10444675599700531
1339,161,1500,0.10448071936093811
1327,161,1488,0.10448820124930833
1323,162,1485,0.10452062200020468
1332,162,1494,0.10455968815462897
1322,166,1488,0.10457613132697635
1322,161,1483,0.10461209127285816
1320,159,1479,0.10464425442926167
1318,165,1483,0.10467879544140563
1309,167,1476,0.10471442093132172
1320,165,1485,0.10476701068587312
1318,166,1484,0.10479165369979039
1327,166,1493,0.1048177125381132
1330,170,1500,0.10482283481952866
1331,171,1502,0.10482116149844999
1321,174,1495,0.10481826801752567
1323,171,1494,0.10483773069986321
1324,169,1493,0.1048509909771838
1330,169,1499,0.10486135952522192
1341,174,1515,0.10485788890283464
