1364,29,1393,0.13582059907185393
1348,173,1521,0.10483139446774942
1343,170,1513,0.10479174295536069
1331,174,1505,0.10476591765449315
1325,174,1499,0.10476901706906404
1324,171,1495,0.10478526195594202
1316,175,1491,0.10480270914424313
1314,171,1485,0.1048369948101842
1326,171,1497,0.10487356280351473
1331,175,1506,0.1048805693506395
1332,172,1504,0.10487433252074808
1320,172,1492,0.10486749655936801
1322,172,1494,0.10488781092105556
1315,172,1487,0.10490244871769533
1315,169,1484,0.10493140029401232
1317,172,1489,0.10495806987413552
1312,172,1484,0.10497726157217695
1324,171,1495,0.10500508193843401
1306,173,1479,0.10500502213703672
1308,171,1479,0.10504491748504481
1315,174,1489,0.1050769749708555
1333,171,1504,0.10509098438665554
1319,173,1492,0.10506421637163622
1318,171,1489,0.10506993922786194
1311,172,1483,0.10507736223027252
1316,172,1488,0.10510106205273058
1306,171,1477,0.105111069264078
1298,174,1472,0.10514128458055115
1301,178,1479,0.10518638807498813
1289,182,1471,0.10522117525373455
1289,187,1476,0.10527984447451327
1296,184,1480,0.10533372199901954
1300,184,1484,0.10536812521363974
1306,183,1489,0.1053910806860019
1307,185,1492,0.10539949012290883
1312,188,1500,0.10540538189138303
1320,192,1512,0.10540055285076462
1327,192,1519,0.10538029496980235
1316,193,1509,0.1053458897076818
1318,193,1511,0.1053392440341304
1322,190,1512,0.10532945117673986
1327,185,1512,0.10531230929630045
1318,188,1506,0.10528603901262464
1309,190,1499,0.10528314895916821
1307,191,1498,0.10529924008127231
1315,191,1506,0.10531782374215112
1314,193,1507,0.10531702468181123
1310,191,1501,0.1053182755741311
1325,191,1516,0.10532834793786089
1325,192,1517,0.10530433559349411
1312,191,1503,0.1052828641207325
1303,191,1494,0.10529199640948249
1306,192,1498,0.10531979606378628
1301,185,1486,0.1053387019229633
1309,184,1493,0.10536621661118169
1314,186,1500,0.10537367436551616
1309,188,1497,0.10536848497310924
1301,184,1485,0.10537428377461314
1306,188,1494,0.10539831941799224
1306,190,1496,0.10540968560650504
1301,186,1487,0.10542012927854197
1301,187,1488,0.10544066121950003
1306,192,1498,0.10545932503017476
1314,185,1499,0.10546541336784145
1304,190,1494,0.10545339883509247
1317,189,1506,0.10546448621264556
1315,186,1501,0.10544630970193296
1316,186,1502,0.10543402451578127
1316,190,1506,0.10542147963479544
1300,191,1491,0.10540949468722687
1302,191,1493,0.10543441296815825
1312,190,1502,0.1054519576381714
1312,191,1503,0.10544622827033207
1310,195,1505,0.1054420219249058
1310,194,1504,0.10544390638075597
1307,196,1503,0.1054449821489785
1311,192,1503,0.1054520912214779
1307,193,1500,0.10545044621053024
1310,191,1501,0.10545754907952386
1306,190,1496,0.10545754147287446
1294,186,1480,0.10546639613198198
1300,193,1493,0.10550094173051626
1304,192,1496,0.10551979562941341
1301,190,1491,0.1055286220411044
1295,191,1486,0.10554320476702472
1292,194,1486,0.10556990112204595
1289,193,1482,0.1056005309985146
1302,195,1497,0.1056358322862423
1311,201,1512,0.10563963778485705
1308,203,1511,0.10562318234109207
1300,207,1507,0.10561567787779857
1296,205,1501,0.10562681812684648
1290,206,1496,0.10564617856990949
1297,203,1500,0.10567799135404062
1278,200,1478,0.10569175376045081
1287,205,1492,0.10574611799803728
1284,204,1488,0.10577638673067097
1282,204,1486,0.10581026126661484
1283,205,1488,0.10584634008786464
1278,212,1490,0.10587763529917071
1270,214,1484,0.1059175096659681
1277,218,1495,0.10597164144546238
1282,217,1499,0.10600564543467068
1283,213,1496,0.1060246069080364
1284,207,1491,0.10604128185590671
1294,204,1498,0.10605472275072621
1297,209,1506,0.10604445900548168
1299,208,1507,0.1060284202281289
1300,208,1508,0.10600869410586576
1297,208,1505,0.10598854273734869
1304,208,1512,0.10597598601314695
1313,205,1518,0.10594940030080295
1302,204,1506,0.1059047002886707
1291,207,1498,0.1058877784657778
1303,209,1512,0.10589723574236203
1304,209,1513,0.10587892047672932
1297,208,1505,0.10586012412605658
1292,203,1495,0.10585913714919987
1286,204,1490,0.10586982674785805
1291,207,1498,0.10589316489051828
1290,204,1494,0.10590411291980725
1297,206,1503,0.10591639659897378
1295,211,1506,0.10591170155619668
1298,213,1511,0.10591210062240694
1296,210,1506,0.10590790024107437
1285,211,1496,0.10590871932757363
1291,213,1504,0.10593282193271988
1287,213,1500,0.10594129578724285
1296,214,1510,0.1059586237333283
1271,216,1487,0.10595359210048987
1271,214,1485,0.10600465179425474
1275,207,1482,0.10605150132610229
1274,209,1483,0.10608584668316436
1280,212,1492,0.10611871191501318
1271,213,1484,0.10613535997742415
1267,217,1484,0.10616903217027801
1269,213,1482,0.10621020535538818
1272,214,1486,0.10624320402291064
1286,217,1503,0.10626609746405848
1286,219,1505,0.10625617703359985
1279,216,1495,0.10624747068523957
1277,218,1495,0.10625562481528895
1287,222,1509,0.10626759883295475
1281,225,1506,0.10625699924066931
1278,229,1507,0.10626235264233751
1267,227,1494,0.10627505482207261
1267,227,1494,0.1063113066519517
1262,222,1484,0.10634470033116472
1273,225,1498,0.10638636500947234
1276,225,1501,0.10640085745392834
1279,222,1501,0.1064084233987706
1271,223,1494,0.10640926002796329
1267,227,1494,0.10642779448908087
1282,226,1508,0.1064551595286272
1279,226,1505,0.10644524338761784
1269,223,1492,0.10644409937901372
1277,225,1502,0.1064650839716688
1275,226,1501,0.10646523028271865
1269,233,1502,0.10647036934013773
1268,235,1503,0.10648831993399568
1259,233,1492,0.10650740992222506
1260,231,1491,0.10654500161472524
1266,234,1500,0.10657679568262872
1270,232,1502,0.10659401018273887
1273,231,1504,0.10660227018327496
1271,236,1507,0.10660266449381005
1253,239,1492,0.10660815091777665
1262,245,1507,0.10665409230204471
1253,242,1495,0.10667682456721506
1255,246,1501,0.1067162437339827
1249,244,1493,0.10674761863216496
1245,247,1492,0.10678986197079202
1240,243,1483,0.10683770648358128
1245,243,1488,0.10689451587930059
1241,253,1494,0.10693506867595098
1239,252,1491,0.10698186421211119
1236,255,1491,0.10702935962532704
1240,255,1495,0.10707887759343475
1237,253,1490,0.10711508126828112
1240,259,1499,0.10715393875096786
1238,257,1495,0.1071843709158681
1233,253,1486,0.10721759738437825
1223,251,1474,0.10725814160956566
1222,256,1478,0.10731734770831089
1231,255,1486,0.10737264999342021
1232,253,1485,0.1074030284519141
1232,255,1487,0.10742986421861538
1238,263,1501,0.10745498987968674
1244,262,1506,0.10746395803700397
1246,262,1508,0.10745835971543809
1241,269,1510,0.10744998503046023
1243,268,1511,0.10745445589048751
1247,265,1512,0.10745517504816217
1236,260,1496,0.10744681917450986
1226,262,1488,0.10746307145782198
1227,263,1490,0.10749977064623739
1246,264,1510,0.10753046856981609
1230,261,1491,0.10751631579998587
1239,264,1503,0.10753860382470094
1239,270,1509,0.10753917752103966
1237,265,1502,0.10753959712101467
1241,269,1510,0.10754517837108712
1240,264,1504,0.10754116506155494
1239,268,1507,0.10754034229010623
1230,269,1499,0.10754077796427731
1221,268,1489,0.10756175591184838
1224,261,1485,0.10760026662821452
1220,263,1483,0.10762833789823485
1222,266,1488,0.1076623197881802
1217,267,1484,0.10768927994715737
1221,271,1492,0.10772511245654029
1230,270,1500,0.10775008207676716
1235,268,1503,0.10775352204712235
1222,272,1494,0.10774734470097477
1234,278,1512,0.10777100148989767
1229,277,1506,0.10776636289793448
1224,279,1503,0.1077747839717838
1225,286,1511,0.1077944985817506
1226,283,1509,0.10781175192871074
1225,284,1509,0.10782590422830132
1222,278,1500,0.10784114864376207
1220,281,1501,0.10786114853850687
1220,281,1501,0.1078838537475369
1234,281,1515,0.10790435886853622
1228,287,1515,0.1078919658139834
1223,282,1505,0.10789431567520441
1226,283,1509,0.10790882061959184
1231,279,1510,0.10791556413188505
1219,284,1503,0.1079106037078823
1203,292,1495,0.10793370170788769
1185,288,1473,0.10799141346138227
1182,287,1469,0.10808374475141566
1169,293,1462,0.10817458958875119
1187,287,1474,0.1082880910877034
1192,288,1480,0.10835321521172851
1193,288,1481,0.10840187638317068
1201,286,1487,0.10844504596675619
1205,290,1495,0.10846676657059026
1207,289,1496,0.10847737759494215
1214,292,1506,0.10848362011139176
1208,292,1500,0.10847345219159368
1205,289,1494,0.10847658819456814
1204,293,1497,0.10848619912512568
1206,295,1501,0.10849963627358622
1207,298,1505,0.108508387099243
1206,298,1504,0.10851395658873823
1210,303,1513,0.10852188441808645
1196,300,1496,0.10852146064713729
1204,297,1501,0.1085539876871541
1212,298,1510,0.1085662567382445
1206,297,1503,0.10855993790976382
1208,297,1505,0.10856776665107004
1204,298,1502,0.10856961693544198
1187,302,1489,0.10858003728790376
1185,302,1487,0.1086270927936825
1183,304,1487,0.10867296846690781
1185,306,1491,0.10871985974312409
1186,308,1494,0.1087596892903432
1194,304,1498,0.10879369834534292
1193,302,1495,0.10880820285435795
1188,311,1499,0.10882478023658533
1195,310,1505,0.10885014149640294
1198,309,1507,0.10885734461633731
1192,308,1500,0.10885808692869667
1190,308,1498,0.10887347437827465
1198,310,1508,0.1088944277847042
1192,312,1504,0.10889512963825425
1185,311,1496,0.1089093272422626
1175,312,1487,0.10893902100419484
1180,308,1488,0.1089888080745671
1179,311,1490,0.10902146953910385
1171,312,1483,0.10905385633784118
1179,313,1492,0.10910193107756237
1177,307,1484,0.1091282021629305
1183,309,1492,0.10915683975501093
1177,310,1487,0.10917078406864174
1177,311,1488,0.10919803316470889
1175,310,1485,0.10922313979059545
1176,311,1487,0.10924998157538109
1176,323,1499,0.10927383560959221
1174,324,1498,0.10929691448175526
1168,325,1493,0.10932364392057377
1160,329,1489,0.10936041881424828
1149,327,1476,0.10941227581666442
1149,319,1468,0.10948361477766604
1153,324,1477,0.10955036948193503
1160,322,1482,0.10960283429471453
1162,324,1486,0.10963572382058218
1166,324,1490,0.10966228993359976
1165,318,1483,0.10967677401749068
1176,323,1499,0.10969205323148092
1178,320,1498,0.10968209064164886
1172,313,1485,0.10966889622601965
1170,314,1484,0.10966984178289248
1184,313,1497,0.10967483675177102
1187,316,1503,0.1096491159318511
1180,320,1500,0.10962038814982744
1184,322,1506,0.10960979797369663
1185,326,1511,0.10959135898580924
1178,327,1505,0.10957369747049811
1176,326,1502,0.10957375690112701
1166,323,1489,0.10957973238718102
1173,324,1497,0.10960638765534977
1181,327,1508,0.10961562129949332
1177,326,1503,0.10960722749913492
1170,326,1496,0.10960926010091704
1162,327,1489,0.10962731288777458
1171,323,1494,0.10966129489193988
1157,326,1483,0.10967246736604938
1156,324,1480,0.10971449012646055
1170,328,1498,0.10975436950639078
1166,335,1501,0.1097616898792488
1164,331,1495,0.10977720185268629
1168,327,1495,0.10979648307684821
1169,329,1498,0.10980482150943605
1171,333,1504,0.10981131872596435
1167,337,1504,0.10981490711902571
1157,337,1494,0.10982769215530411
1150,336,1486,0.10986333227146323
1151,337,1488,0.10991155067832523
1161,335,1496,0.10995382290315486
1143,337,1480,0.10996988408504009
1153,333,1486,0.11002445067293025
1153,339,1492,0.11005272412411746
1149,336,1485,0.11007717103973544
1160,340,1500,0.11010854310935793
1159,346,1505,0.11011292589784986
1160,344,1504,0.11011974708019238
1150,340,1490,0.11012332858618461
1143,342,1485,0.1101486615543034
1147,340,1487,0.11018774774318178
1143,347,1490,0.11021376259339938
1129,345,1474,0.11024799992111893
1138,348,1486,0.11031046208519246
1152,345,1497,0.11034934378871145
1139,341,1480,0.1103533948085767
1137,338,1475,0.11038685362249724
1143,344,1487,0.11042171463163701
1140,345,1485,0.1104391110793862
1142,341,1483,0.11046104127470478
1138,343,1481,0.11047793619544795
1134,347,1481,0.11050191454305817
1137,342,1479,0.11053346051307866
1145,344,1489,0.11055558138246047
1160,347,1507,0.11055727831645992
1161,344,1505,0.11052559615468478
1165,345,1510,0.11049373235571014
1156,345,1501,0.11045548815712991
1151,345,1496,0.11044084607758478
1157,354,1511,0.11043914087226402
1161,346,1507,0.1104252299628449
1163,350,1513,0.11040358506135345
1149,347,1496,0.110379136260253
1145,351,1496,0.11038868959559142
1140,353,1493,0.11040652060305436
1148,352,1500,0.11043610214584389
1143,350,1493,0.11044486524067382
1136,346,1482,0.1104627020233583
1134,341,1475,0.11049485074923361
1138,337,1475,0.11052806552585803
1141,347,1488,0.11055025882863098
1141,352,1493,0.11056549917559182
1139,350,1489,0.1105787463034567
1132,342,1474,0.1105964159217396
1130,342,1472,0.11062824220040036
1142,342,1484,0.11066064458272752
1149,345,1494,0.11066268493689865
1147,348,1495,0.11064840836642409
1148,344,1492,0.11064072555839026
1143,346,1489,0.11063179285017523
1147,345,1492,0.11063432336404327
1161,349,1510,0.1106279333637833
1155,351,1506,0.11059127114790672
1151,353,1504,0.1105718997450616
1150,353,1503,0.11056231951479362
1142,350,1492,0.1105538842400836
1145,348,1493,0.1105636296150553
1146,352,1498,0.11056720528582772
1146,356,1502,0.1105688854062803
1149,354,1503,0.11057161339621502
1148,352,1500,0.11056589207891858
1149,350,1499,0.11056284481123937
1159,350,1509,0.11055726619560746
1159,348,1507,0.11052902640638566
1152,347,1499,0.11050246552649978
1152,353,1505,0.11049419863914967
1139,357,1496,0.11048644183350273
1134,347,1481,0.11050839021632218
1133,347,1480,0.11053938945690536
1146,342,1488,0.11057064908001035
1144,347,1491,0.11057020540840061
1137,344,1481,0.11057256884000174
1141,348,1489,0.11059110705716407
1139,352,1491,0.1105975019564593
1150,351,1501,0.11060694545980819
1152,351,1503,0.11059060371437834
1154,342,1496,0.11056893946091748
1139,349,1488,0.11054530104913113
1135,357,1492,0.11055796835664547
1124,357,1481,0.11057888715357567
1132,352,1484,0.11062289665587773
1141,357,1498,0.11064545684891587
1142,356,1498,0.11064572064138374
1142,361,1503,0.11064441467581577
1139,363,1502,0.11064439328833624
1142,365,1507,0.11065161672334943
1133,368,1501,0.11065141928760125
1140,364,1504,0.11067148400381292
1142,370,1512,0.11067495505607186
1133,371,1504,0.11067491245713597
1129,365,1494,0.1106953875433927
1122,365,1487,0.1107228408619087
1129,360,1489,0.11076402423420774
1134,364,1498,0.1107870026831706
1133,365,1498,0.11079741190013827
1133,364,1497,0.11080885018707566
1133,369,1502,0.11082061027508992
1120,368,1488,0.11083091615644332
1118,372,1490,0.11086907715016742
1120,371,1491,0.11090910167555976
1126,376,1502,0.11094138496441841
1129,381,1510,0.11095551271819876
1131,374,1505,0.11096221495102927
1133,377,1510,0.11096543814682541
1122,376,1498,0.11096334711439074
1126,386,1512,0.11098817342318906
1119,382,1501,0.11100173772321689
1120,375,1495,0.11102875888410914
1102,383,1485,0.11105099183526475
1109,386,1495,0.11111286291650722
1101,383,1484,0.11115263907704069
1102,384,1486,0.11120673576225175
1101,383,1484,0.11125403893640316
1098,386,1484,0.11129878019952527
1085,386,1471,0.11134701888540832
1093,382,1475,0.11142093341307277
1094,381,1475,0.11147060636260558
1096,385,1481,0.11151440777484414
1092,384,1476,0.1115514354076559
1090,387,1477,0.11159652035618778
1100,388,1488,0.11164391374782615
1102,389,1491,0.11166356532982649
1094,393,1487,0.11167681543969364
1094,388,1482,0.11170732005529267
1111,388,1499,0.1117357207811887
1095,390,1485,0.11172195807427958
1106,396,1502,0.11174692598190507
1117,398,1515,0.1117458992126437
1117,391,1508,0.11172135275383348
1112,396,1508,0.11169971413562298
1100,393,1493,0.11169200632289879
1101,400,1501,0.11171213747808462
1101,404,1505,0.11172863009491049
1096,403,1499,0.11174355958757445
1099,408,1507,0.11176773479182046
1098,412,1510,0.11178470876245901
1097,406,1503,0.11180428560669935
1108,411,1519,0.11182407521708428
1097,409,1506,0.11181793091061078
1092,408,1500,0.11183813559158896
1094,409,1503,0.11186905390542579
1082,399,1481,0.11189249630490625
1096,393,1489,0.11194019752753696
1090,400,1490,0.11195241654446134
1084,406,1490,0.1119786106064832
1074,405,1479,0.1120169100982044
1094,407,1501,0.11207432047180951
1099,407,1506,0.11208033185674329
1107,409,1516,0.11207577434261408
1098,416,1514,0.11205298181404025
1097,408,1505,0.11205433791774755
1102,418,1520,0.11205911735517066
1096,421,1517,0.11205201887361213
1099,420,1519,0.11205990939357388
1095,409,1504,0.11206209658015358
1084,405,1489,0.11207279619083414
1087,408,1495,0.11210756534988356
1087,414,1501,0.11213312469538046
1070,414,1484,0.112156087024083
1084,412,1496,0.11221574575610557
1082,414,1496,0.11223813096581636
1076,414,1490,0.11226412017831713
1068,419,1487,0.11230272520507995
1062,415,1477,0.11235583115710686
1068,415,1483,0.11241897219851717
1063,415,1478,0.11246402779920701
1062,417,1479,0.11251767629626329
1061,426,1487,0.1125680809417969
1065,429,1494,0.11261621740593063
1060,428,1488,0.11265284632695628
1051,423,1474,0.1126974638507315
1064,422,1486,0.11276065867802437
1057,423,1480,0.11278947012973056
1060,421,1481,0.11283201092984609
1064,418,1482,0.1128641950173378
1071,422,1493,0.1128869350342885
1070,422,1492,0.11289231421020857
1070,428,1498,0.11290165013297238
1055,431,1486,0.11290830983179552
1057,431,1488,0.112948789620708
1050,437,1487,0.11298100304749802
1061,432,1493,0.11302673773957568
1070,427,1497,0.11304296115658824
1070,428,1498,0.11303857157662493
1067,426,1493,0.11303518715386666
1050,431,1481,0.11303797451090249
1050,433,1483,0.11307870800827761
1055,432,1487,0.11311652007704756
1057,436,1493,0.11314109260190587
1063,427,1490,0.1131586154847625
1073,431,1504,0.11316266878431762
1073,437,1510,0.11314455238031723
1079,441,1520,0.11312614823441795
1073,443,1516,0.11309480751552854
1068,441,1509,0.11308164295733285
1074,440,1514,0.1130807418943445
1070,437,1507,0.11306665389525389
1066,428,1494,0.11306235275894423
1052,429,1481,0.11306852500549226
1061,430,1491,0.1131062281720926
1061,429,1490,0.11311939892520922
1058,426,1484,0.11313239538274032
1051,425,1476,0.11315175108385561
1053,432,1485,0.11318737256882098
1056,428,1484,0.11321469102110758
1058,425,1483,0.11323407514019408
1047,427,1474,0.11324667890547369
1049,432,1481,0.11328250730369432
1058,428,1486,0.11330997595860268
1057,430,1487,0.11331503460771433
1052,434,1486,0.11332143309973923
1059,430,1489,0.11333923237975263
1077,435,1512,0.11333918741513475
1076,438,1514,0.11329973121111842
1066,435,1501,0.11326627817676
1069,431,1500,0.11325933966567639
1073,428,1501,0.11324655353759361
1075,425,1500,0.11322501826080276
1077,421,1498,0.11320138547098736
1083,432,1515,0.11317567850578815
1086,429,1515,0.113138241992982
1068,429,1497,0.1130987240450677
1070,429,1499,0.11310356261764472
1063,429,1492,0.11310374616846222
1063,438,1501,0.11311940140474495
1070,442,1512,0.11313509776366919
1065,437,1502,0.11313312483157528
1056,435,1491,0.11314316568681981
1057,433,1490,0.11317249821646726
1059,435,1494,0.11319794625887983
1069,434,1503,0.11321616623199933
1075,431,1506,0.11320933906238598
1076,439,1515,0.1131917733282193
1079,433,1512,0.11317336799589021
1064,437,1501,0.11314896603646062
1067,431,1498,0.11316002007496222
1079,434,1513,0.11316368887638674
1070,433,1503,0.1131384709841785
1079,427,1506,0.11313451460985097
1070,432,1502,0.1131093323662174
1071,430,1501,0.11310846715294652
1067,431,1498,0.11310306659421246
1072,424,1496,0.11310586697396033
1070,419,1489,0.11309518061658369
1069,414,1483,0.11309055292845835
1073,413,1486,0.11308854585086728
1063,418,1481,0.11307711917712666
1069,422,1491,0.11309072367602187
1065,422,1487,0.11309003690008312
1070,421,1491,0.11309853660158346
1077,424,1501,0.11309513756626693
1067,428,1495,0.11307706562967411
1063,428,1491,0.11308371893827791
1069,424,1493,0.11309834372075567
1074,430,1504,0.11309766974725678
1079,430,1509,0.1130852805919809
1075,432,1507,0.1130627171468063
1069,436,1505,0.11305253109678634
1067,436,1503,0.11305757752655944
1054,438,1492,0.11306952061310521
1051,438,1489,0.11311046004941666
1040,440,1480,0.11315628509230244
1058,440,1498,0.11322251778269145
1064,446,1510,0.1132426030235861
1068,442,1510,0.1132468246269917
1067,441,1508,0.11324153226024145
1071,434,1505,0.11323839283674689
1081,429,1510,0.11322546730507742
1078,424,1502,0.11319030394638936
1064,426,1490,0.11316478901169105
1075,423,1498,0.11317432885345662
1081,426,1507,0.11315872158335427
1083,424,1507,0.11312898166179407
1091,419,1510,0.11309654106402504
1083,420,1503,0.11304873618181117
1067,425,1492,0.11302341092690268
1068,420,1488,0.11303661611819532
1072,419,1491,0.11304604827426905
1063,428,1491,0.11304591301957143
1066,430,1496,0.11306697785781691
1066,432,1498,0.11307963364166124
1065,437,1502,0.11309070998998598
1064,438,1502,0.11310264031746552
1070,422,1492,0.11311720448149234
1063,429,1492,0.11311626801105447
1068,439,1507,0.11313235688230555
1070,444,1514,0.11313614207931166
1063,438,1501,0.11313566627138882
1062,446,1508,0.1131527287018771
1060,438,1498,0.11316917009635485
1057,437,1494,0.11318942064029901
1056,442,1498,0.11321526000891952
1053,442,1495,0.1132414818241913
1055,438,1493,0.11327258725737988
1051,433,1484,0.11329720493061428
1053,434,1487,0.11332829588281416
1053,445,1498,0.11335174676392373
1056,438,1494,0.11337291847838739
1060,436,1496,0.11338703967902937
1066,439,1505,0.11338913009821437
1057,436,1493,0.11337623725570832
1049,449,1498,0.1133848835765287
1064,449,1513,0.11341109523230244
1055,452,1507,0.11339932353149644
1061,450,1511,0.11340987343059243
1057,451,1508,0.11340505568889822
1063,448,1511,0.11340946627909693
1059,451,1510,0.11340038644091335
1061,453,1514,0.11340165032426856
1048,452,1500,0.11339788146205768
1060,448,1508,0.11342483826520272
1060,443,1503,0.11342236859144199
1066,452,1518,0.11342042622165278
1072,457,1529,0.1134047906241183
1067,456,1523,0.11337747870306782
1051,454,1505,0.1133636697552155
1040,458,1498,0.11338857186831412
1036,462,1498,0.11343691748423154
1043,468,1511,0.11349143391428586
1049,462,1511,0.11352589916118046
1053,471,1524,0.11354486188348875
1046,471,1517,0.1135549828901396
1041,471,1512,0.11357974669182117
1026,479,1505,0.11361441871943372
1030,474,1504,0.11367998916006176
1018,474,1492,0.11373135449229611
1017,479,1496,0.11380598194824383
998,473,1471,0.11387652163285336
1015,470,1485,0.1139842976311354
1014,479,1493,0.1140441985023377
1020,485,1505,0.11410217905645555
1019,482,1501,0.1141422655152699
1023,483,1506,0.11418236626730835
1031,480,1511,0.11420923370594561
1026,479,1505,0.11421552857004787
1023,477,1500,0.11423351433813711
1034,481,1515,0.11425842073073937
1031,480,1511,0.11425672970737981
1025,487,1512,0.11426199833425586
1014,488,1502,0.11428322203307655
1018,492,1510,0.11432773667374024
1007,493,1500,0.11435730281255918
1003,498,1501,0.11441116145471315
1006,496,1502,0.11447079129105084
1016,499,1515,0.11451945677354775
1011,502,1513,0.11454098141565684
998,503,1501,0.11457336932223193
994,500,1494,0.11463191634750182
990,500,1490,0.11469692412547446
989,500,1489,0.11476653979269265
1003,511,1514,0.11483337031786682
991,510,1501,0.11486281075698714
983,512,1495,0.11491913272132927
996,517,1513,0.11498902538605808
986,520,1506,0.11502305610023787
986,515,1501,0.11507896688370928
992,528,1520,0.11513169956231599
988,519,1507,0.11516613017159225
991,508,1499,0.11520672557147707
