1364,29,1393,0.13582059907185393
988,514,1502,0.11523726740222077
988,513,1501,0.11527350095430675
984,513,1497,0.11530484539889435
989,510,1499,0.11534267224444573
986,514,1500,0.11536526195372641
979,508,1487,0.11539174058655657
991,517,1508,0.11543181892984766
982,511,1493,0.11544164300273352
968,518,1486,0.11547209929722832
967,514,1481,0.11553205887044697
961,514,1475,0.11558959177942196
965,521,1486,0.11565607720395618
974,524,1498,0.11570905812424317
962,525,1487,0.11573810359670411
970,530,1500,0.1157940989498409
975,528,1503,0.11582837142905973
969,523,1492,0.11584775878717003
966,522,1488,0.1158790722794501
967,518,1485,0.11591567503657281
975,519,1494,0.1159467442447044
971,533,1504,0.11595645558316296
968,529,1497,0.11597573383332184
960,534,1494,0.11600108945989379
962,539,1501,0.11604264539795395
968,538,1506,0.11607585768453368
965,537,1502,0.11609361313390444
967,529,1496,0.11611684912296372
967,542,1509,0.11613375300520738
968,551,1519,0.11614930484505911
961,545,1506,0.11616311179466109
964,545,1509,0.11619345162869113
971,554,1525,0.11621474996855019
968,557,1525,0.1162169400945805
965,552,1517,0.11622655018485492
960,553,1513,0.11624326319562168
953,555,1508,0.11627037601799894
938,555,1493,0.11631252232233534
942,558,1500,0.1163854381851193
943,551,1494,0.11644396184124085
942,554,1496,0.11649638029966888
932,547,1479,0.11654706568332351
934,557,1491,0.1166167724596188
925,557,1482,0.11667671140213902
917,555,1472,0.11675383343844527
926,555,1481,0.11684343048100658
926,556,1482,0.11690450652861538
931,561,1492,0.11696085900376049
941,556,1497,0.1170007020060341
949,559,1508,0.11701422886527489
944,565,1509,0.11700776957270069
940,562,1502,0.11701378135889748
933,568,1501,0.11702785231660355
935,561,1496,0.11705776160387177
937,559,1496,0.11708065928813383
937,561,1498,0.117097489250015
926,555,1481,0.11711170563369491
934,558,1492,0.11715044163834093
933,563,1496,0.11716762441224099
941,569,1510,0.11718635409760488
951,565,1516,0.11718396645961934
953,559,1512,0.11715801498271362
941,563,1504,0.11713047861073703
934,563,1497,0.1171336531990353
929,566,1495,0.11715473228205192
929,570,1499,0.1171855475953927
923,581,1504,0.11721590225149345
923,576,1499,0.11725753587618536
931,576,1507,0.1172958400925371
938,580,1518,0.11731217901454262
924,585,1509,0.11731097472454913
922,588,1510,0.11734430389499115
915,590,1505,0.11738005256768405
918,592,1510,0.1174306596911623
909,596,1505,0.11747159744345033
907,591,1498,0.11753145112220155
908,603,1511,0.11759100765357378
905,598,1503,0.11764429843703969
903,599,1502,0.11770132154532602
902,595,1497,0.11775996935004972
901,599,1500,0.11781614811234516
900,592,1492,0.117870573086744
897,605,1502,0.11792329203141488
894,609,1503,0.11797888417823472
896,604,1500,0.11803652162057127
894,611,1505,0.11808576950739579
886,610,1496,0.11813652700134071
898,608,1506,0.11820392699393967
896,608,1504,0.1182374897184987
889,612,1501,0.11827307313755213
894,612,1506,0.11831980165129685
885,611,1496,0.1183521516055346
881,604,1485,0.1184036750377992
885,604,1489,0.11846039589123744
898,605,1503,0.11850425026768699
907,601,1508,0.11851357648769031
914,607,1521,0.11850177372892233
903,604,1507,0.1184766568169674
898,600,1498,0.11847931291534965
895,603,1498,0.11849432368947166
893,612,1505,0.11851530790017711
888,611,1499,0.11853928210578488
895,609,1504,0.11857431702190514
905,602,1507,0.11859064048251236
903,612,1515,0.1185820508682513
891,607,1498,0.11857929442860587
886,607,1493,0.11860644561437646
889,603,1492,0.11864307536621736
886,609,1495,0.118669434039998
890,614,1504,0.11869936197118008
876,615,1491,0.11871640265224098
886,613,1499,0.11876449723499888
886,615,1501,0.11878471927351349
866,616,1482,0.11880362241105402
870,626,1496,0.11886827460409616
874,629,1503,0.11892122922419837
890,627,1517,0.11896133941876957
888,627,1515,0.11896242469751346
883,630,1513,0.11896911392646334
885,630,1515,0.11898653152694616
873,626,1499,0.1189985858604426
883,630,1513,0.11903822281384262
878,629,1507,0.1190514987948497
884,624,1508,0.11907607792996897
875,629,1504,0.11908428458538652
871,618,1489,0.11911342574546908
879,622,1501,0.11915005338763919
879,623,1502,0.11916636642715192
881,639,1520,0.11918152509956408
875,644,1519,0.11919064869617513
859,637,1496,0.11921331644755842
861,643,1504,0.1192728146310667
867,655,1522,0.11932305929365868
875,651,1526,0.11935351995248844
860,654,1514,0.11936403932833174
861,652,1513,0.11941019621846119
861,640,1501,0.11945016575112483
857,640,1497,0.1194870611854666
863,641,1504,0.11953106043887296
863,636,1499,0.11955693495126404
865,617,1482,0.11958097056451196
863,625,1488,0.11959789716672976
869,624,1493,0.11961825172917241
884,631,1515,0.11962343218867827
882,644,1526,0.11959077198908062
869,650,1519,0.11956603993779265
854,640,1494,0.11957529420156611
860,637,1497,0.11962062978599303
873,642,1515,0.11964669640016505
866,642,1508,0.11963993100920885
866,634,1500,0.11965090488048194
880,646,1526,0.1196606069638727
876,642,1518,0.11963502306641174
875,645,1520,0.11962059136202977
886,645,1531,0.1196098924762547
885,644,1529,0.1195750793915645
872,638,1510,0.1195448300660489
865,645,1510,0.11954832082508521
864,644,1508,0.11956678161473139
863,648,1511,0.1195881200471923
852,650,1502,0.11961080480773155
857,645,1502,0.11965760451376545
860,649,1509,0.1196888207248485
851,654,1505,0.11971138016793073
848,654,1502,0.11975428934883446
850,646,1496,0.11980078740332667
855,649,1504,0.119840372512949
861,651,1512,0.11986388192490914
856,643,1499,0.11986937899335107
857,651,1508,0.11988673133089012
850,659,1509,0.11990017986127639
838,650,1488,0.11992964121477286
845,650,1495,0.11998593108970164
847,652,1499,0.12002151487489442
854,652,1506,0.12005027549592068
858,642,1500,0.12005876867913776
850,638,1488,0.12005713301425323
852,644,1496,0.1200733377474555
848,653,1501,0.12008407535471578
853,655,1508,0.12010345785113445
852,657,1509,0.12010839216009409
855,651,1506,0.12011604969528818
856,650,1506,0.12011648730253327
850,663,1513,0.12011603535056228
849,671,1520,0.12012983925103857
846,669,1515,0.12014435070238001
838,675,1513,0.12016540240656944
842,674,1516,0.12020312098868267
836,671,1507,0.1202292021609466
844,669,1513,0.1202674100649695
840,669,1509,0.12028281847512481
844,665,1509,0.12030580388419593
841,668,1509,0.1203162220913804
842,666,1508,0.12033466804850043
833,669,1502,0.12034907414722762
833,667,1500,0.12038480731090775
824,666,1490,0.12041896174289875
809,664,1473,0.1204717963302778
822,674,1496,0.12055622188404472
829,677,1506,0.12060300232099681
828,680,1508,0.1206294827004163
830,676,1506,0.1206562211343811
833,675,1508,0.12067480685787732
829,672,1501,0.12068357204679867
839,671,1510,0.12069937587765166
840,686,1526,0.12069082400640692
833,683,1516,0.1206794119276236
827,679,1506,0.12068857370699508
823,678,1501,0.12071241200332945
814,676,1490,0.12074507318316
815,682,1497,0.12079775459919162
811,683,1494,0.12084384785593233
810,693,1503,0.12089574595557866
814,694,1508,0.12094773424359533
816,691,1507,0.12098570929881504
818,695,1513,0.12101507662115632
824,698,1522,0.12103835754466441
821,702,1523,0.12104415290867841
815,696,1511,0.12105715246499767
816,693,1509,0.12108468678903545
807,699,1506,0.1211078976302613
806,705,1511,0.12115067805997398
795,703,1498,0.12119294998841422
800,701,1501,0.12125786875761037
808,701,1509,0.1213061381945013
803,699,1502,0.12133211588213616
805,706,1511,0.12136916435556784
799,700,1499,0.12139972439696745
798,687,1485,0.12144181877700365
804,698,1502,0.12148288273854721
806,699,1505,0.12150731473278213
806,697,1503,0.12152482972893162
816,706,1522,0.1215412467800055
805,704,1509,0.12153379020527443
806,713,1519,0.12155461769721637
796,708,1504,0.12157289807771274
801,704,1505,0.12161492467482443
805,695,1500,0.12164238615702665
805,696,1501,0.1216578759396402
786,699,1485,0.12167019557543272
790,712,1502,0.1217273305038388
791,717,1508,0.12176998702399605
791,716,1507,0.121806485610946
794,717,1511,0.12184030232361226
800,722,1522,0.12186494665807572
797,704,1501,0.12187172045227776
800,710,1510,0.12188507539036314
796,706,1502,0.12188993515167226
812,707,1519,0.12190339481023643
811,708,1519,0.121876680016703
810,712,1522,0.12185409202094044
810,708,1518,0.12183593352167373
811,710,1521,0.12181960017743859
799,706,1505,0.12180211348449672
801,712,1513,0.12181462589413741
795,714,1509,0.12182138766202226
795,711,1506,0.1218416978393106
792,720,1512,0.1218605128452662
795,715,1510,0.1218863505156442
798,714,1512,0.1219028075711076
805,712,1517,0.12191128532591794
812,710,1522,0.12190159709152606
805,720,1525,0.12187569542348939
798,710,1508,0.12187043945951258
799,710,1509,0.12188285772414575
794,701,1495,0.12189281085064523
804,702,1506,0.12191389698152044
805,699,1504,0.12190783580063806
810,703,1513,0.12190119459991365
809,701,1510,0.1218817922481977
797,686,1483,0.1218664990825492
799,695,1494,0.12188291932066374
797,700,1497,0.12189231926385144
788,699,1487,0.12190497362294486
792,703,1495,0.12193924795126412
784,706,1490,0.12196087185058191
787,718,1505,0.12199967949137747
788,716,1504,0.12202927446963159
790,716,1506,0.12205247438961458
794,720,1514,0.12206910617385408
783,710,1493,0.12207503262557534
782,713,1495,0.12210702764330601
783,723,1506,0.12214040040772907
794,725,1519,0.12216983434609613
799,720,1519,0.12217155631614475
793,724,1517,0.12216068723101799
795,729,1524,0.12216624475487556
783,726,1509,0.12216677290377892
786,726,1512,0.12219724033479668
788,728,1516,0.12222091079465354
777,733,1510,0.1222395027481416
775,727,1502,0.12228195040595774
778,733,1511,0.12232460883055768
771,725,1496,0.12235700441394001
764,731,1495,0.12240238582584467
759,720,1479,0.12246041012978787
767,718,1485,0.122526058409294
768,732,1500,0.12256685229337112
782,728,1510,0.12260116421830056
786,727,1513,0.12259904768729374
786,719,1505,0.12258669998121341
781,710,1491,0.12257683022340837
771,713,1484,0.1225793568862601
777,712,1489,0.12260636602406452
783,717,1500,0.12261688641291556
784,715,1499,0.12261208875685753
788,721,1509,0.12260482195395844
777,723,1500,0.12258913849207115
770,718,1488,0.1226015925916404
772,723,1495,0.12262887292420835
770,730,1500,0.12265003595271294
773,725,1498,0.12267369603446893
779,726,1505,0.12268828510115902
780,729,1509,0.12268679457408554
786,730,1516,0.12268501528454008
780,728,1508,0.12266821851914383
774,730,1504,0.12266700277944738
771,733,1504,0.1226797141206798
762,723,1485,0.12269783574243469
767,725,1492,0.12273571934026545
769,732,1501,0.12275909467814464
769,740,1509,0.12277622233994424
774,744,1518,0.12279244333851964
772,746,1518,0.12279628966081794
764,742,1506,0.12280529350502054
772,735,1507,0.12283303290735749
771,747,1518,0.12283934015685176
763,749,1512,0.12284836253316811
766,748,1514,0.12287550515637406
758,747,1505,0.12289287291223032
747,745,1492,0.12292995092587716
750,744,1494,0.12299090183108391
753,742,1495,0.12304009797142496
763,751,1514,0.12307556068130486
762,740,1502,0.1230846478412074
765,747,1512,0.12309553540861586
759,744,1503,0.12309755827442
763,747,1510,0.12311214030539604
775,745,1520,0.12311478412777109
775,728,1503,0.1230895536403553
773,727,1500,0.12306653309102365
775,725,1500,0.12305046966837256
768,733,1501,0.12303250356965219
770,740,1510,0.12303108455736553
765,733,1498,0.12302521951258086
761,734,1495,0.12303089765388639
761,729,1490,0.12304568877032615
755,735,1490,0.1230616125753266
748,742,1490,0.12309091804253242
752,741,1493,0.12313458753619053
754,746,1500,0.12316492877677
761,738,1499,0.12318634326396381
767,741,1508,0.12318869963388523
764,733,1497,0.12317454424634669
767,736,1503,0.12316966517655929
762,741,1503,0.12315930524639272
762,744,1506,0.12316183730025265
765,742,1507,0.12316521247163008
768,735,1503,0.12316036548808258
760,730,1490,0.12314809785814643
768,733,1501,0.12315682593946256
765,741,1506,0.12314560995213351
773,743,1516,0.12314319230589188
769,739,1508,0.12312156711578734
775,738,1513,0.12311056449231224
768,736,1504,0.12308608879791588
763,742,1505,0.12308121849253845
762,746,1508,0.1230888501068979
768,754,1522,0.12309695968714188
768,753,1521,0.12308965628762536
767,744,1511,0.12308153825268825
764,743,1507,0.12307486400877522
768,745,1513,0.1230746717079208
759,751,1510,0.12306364590861563
761,747,1508,0.12307473220059599
758,742,1500,0.12308019490599077
764,732,1496,0.12309362059945714
767,735,1502,0.1230907795201425
757,738,1495,0.12308149110731403
755,740,1495,0.12309608446844898
759,743,1502,0.12311275129335918
754,744,1498,0.12311903622184374
754,746,1500,0.12313710497179535
761,748,1509,0.12315216313927295
771,743,1514,0.12314875749213101
768,734,1502,0.1231226641403754
755,739,1494,0.1231061270207076
758,735,1493,0.12312479803487936
766,738,1504,0.12313384453364491
764,736,1500,0.12312135580947046
766,732,1498,0.12311454756106432
768,733,1501,0.12310240728440215
771,738,1509,0.12308642814381204
764,749,1513,0.12306516233255405
762,736,1498,0.12306225195137252
763,734,1497,0.12306413009512494
763,736,1499,0.12306353980577915
767,728,1495,0.12306433103063304
759,729,1488,0.12305434404489195
767,737,1504,0.12306425083823415
774,731,1505,0.12305607555486077
767,735,1502,0.12303078212002395
771,740,1511,0.12302315166073136
766,735,1501,0.12300650784604227
765,737,1502,0.12300371942544057
766,744,1510,0.12300450129835189
761,739,1500,0.12300252340040448
764,741,1505,0.1230122346676013
758,749,1507,0.1230139673344089
755,757,1512,0.12302988475657671
756,756,1512,0.12305265269825676
753,751,1504,0.12307193265520962
762,748,1510,0.12309834173921187
750,747,1497,0.12309985154919562
757,748,1505,0.12313082401144491
760,744,1504,0.12314320294485322
750,746,1496,0.1231471665790627
754,747,1501,0.12317320001010348
765,747,1512,0.12318912479563883
750,757,1507,0.12317798577147411
758,741,1499,0.12320462135637687
752,752,1504,0.12320946285182977
759,757,1516,0.12322970256828958
749,753,1502,0.12323234792912018
753,747,1500,0.12325888772880253
751,748,1499,0.1232739767156525
744,763,1507,0.12329268714784583
739,764,1503,0.12332703588638992
738,763,1501,0.12336998128133005
742,753,1495,0.12341127399243498
739,758,1497,0.12344027653659864
742,757,1499,0.12347352039785754
742,764,1506,0.12349714044901805
734,774,1508,0.1235193991337439
742,776,1518,0.12355897185168237
739,772,1511,0.12357560121389038
734,786,1520,0.12359911476556446
731,787,1518,0.12363352178987556
726,781,1507,0.12367203567546065
726,781,1507,0.12372014389589361
725,775,1500,0.12376500303090054
716,788,1504,0.12380651715348963
720,780,1500,0.12386634398176208
720,785,1505,0.12391197167250505
726,794,1520,0.1239543973703828
715,780,1495,0.12397967292462632
718,781,1499,0.12402905969263965
720,773,1493,0.12406780465943835
727,773,1500,0.12409911248686864
722,773,1495,0.12411243804742508
720,780,1500,0.1241381127201841
716,783,1499,0.12416648883500389
712,791,1503,0.12420441884775599
709,800,1509,0.12424889949414401
718,786,1504,0.12429628561749712
734,786,1520,0.12431856776706493
723,783,1506,0.12430129153941788
725,794,1519,0.12431327008187658
724,795,1519,0.12431978185219464
716,784,1500,0.12432835427048992
711,790,1501,0.12435649205704624
702,793,1495,0.12439627881435608
690,799,1489,0.12445751325027324
696,792,1488,0.12454405284147882
701,800,1501,0.1246105793489896
700,804,1504,0.12465998006505102
700,801,1501,0.12471001324960217
696,812,1508,0.12475714530508601
692,805,1497,0.12481105548532438
675,815,1490,0.12487270728849781
670,821,1491,0.1249718328042775
676,836,1512,0.12507719702765285
678,833,1511,0.12516042781302697
688,826,1514,0.12523024045340223
685,828,1513,0.1252713266584258
683,834,1517,0.1253175050477997
681,835,1516,0.12536410260755956
682,829,1511,0.12541193794670277
680,835,1515,0.12545409340122735
677,839,1516,0.1254974715423567
667,837,1504,0.12554510371698285
664,835,1499,0.12561298937914558
668,835,1503,0.12568441561655938
661,833,1494,0.125740056795289
666,827,1493,0.12580754364621588
660,816,1476,0.12585736849233167
670,827,1497,0.12591931118950747
672,834,1506,0.12595168952280372
676,833,1509,0.12597763739556508
670,844,1514,0.12599353729731494
676,837,1513,0.12602304492250402
674,838,1512,0.12603678901756474
667,839,1506,0.12605458883203263
661,846,1507,0.1260885617468431
665,846,1511,0.12613374615078565
681,847,1528,0.1261658968826634
675,853,1528,0.1261565970899178
674,846,1520,0.1261625499844199
671,845,1516,0.12616993286840034
672,845,1517,0.12618498112519683
665,846,1511,0.12619827075891213
668,845,1513,0.12622635329711648
661,840,1501,0.1262449412297115
659,847,1506,0.12627829722453446
655,835,1490,0.1263141671305201
653,837,1490,0.12635671022663766
649,844,1493,0.12640311105854216
656,846,1502,0.12645707400904713
655,844,1499,0.1264906489732806
653,845,1498,0.12652557300637304
654,849,1503,0.12656257493054276
650,848,1498,0.12659461371638392
652,848,1500,0.12663567356257172
654,853,1507,0.12666853950469573
651,859,1510,0.12669489407471932
642,860,1502,0.1267262023785145
637,862,1499,0.1267764198797378
640,870,1510,0.12683521928550315
643,866,1509,0.12688356506866413
644,871,1515,0.126922632611906
648,861,1509,0.12695641789982953
649,863,1512,0.1269775886649441
650,862,1512,0.12699531212047954
654,855,1509,0.12700995731666542
650,862,1512,0.12701250577611667
650,860,1510,0.12702424974415016
656,853,1509,0.12703510226734444
654,853,1507,0.12703081012485798
643,858,1501,0.1270331415323818
645,862,1507,0.12706114641607313
644,872,1516,0.12708278805146012
645,868,1513,0.12710437820560164
647,867,1514,0.12712305185154704
640,875,1515,0.12713425810110976
648,876,1524,0.1271626161655636
649,867,1516,0.12716860938266453
649,863,1512,0.12717167583061456
653,857,1510,0.12717354277274487
658,855,1513,0.12716455319578815
665,869,1534,0.12714466467837257
660,868,1528,0.12710998897336975
655,867,1522,0.1270923205318273
662,870,1532,0.12708839238375907
655,872,1527,0.12706691869779738
652,866,1518,0.12706452129585596
644,865,1509,0.12706986967527595
638,865,1503,0.1270946422944331
634,871,1505,0.12713142165492308
630,870,1500,0.1271765671318062
625,867,1492,0.12722861529012294
626,869,1495,0.1272870948293505
623,878,1501,0.1273375270173719
634,866,1500,0.12739016853985666
626,864,1490,0.12741050345237867
631,869,1500,0.12744812097173736
632,866,1498,0.1274718406768808
624,871,1495,0.12749051373540168
636,874,1510,0.12752718133650753
633,879,1512,0.1275312342636208
634,878,1512,0.12754187452800766
635,882,1517,0.1275498136108588
627,876,1503,0.12755611880414366
628,877,1505,0.12758088644651572
623,884,1507,0.1276020079467731
628,884,1512,0.12763362603291145
625,887,1512,0.12765061567458214
617,888,1505,0.12767405318530994
617,898,1515,0.12771579665119898
613,894,1507,0.12775591535277628
614,890,1504,0.12780192491594333
610,901,1511,0.12784233753239815
611,903,1514,0.1278888216101982
621,903,1524,0.12792773821537579
614,918,1532,0.1279398154631355
610,903,1513,0.12796875242989916
619,901,1520,0.12800572457366624
616,900,1516,0.12801851895409103
602,908,1510,0.12803736210377017
602,900,1502,0.12808911709586554
611,906,1517,0.12813630070262694
612,907,1519,0.12815732625436685
615,910,1525,0.12817409170782004
621,901,1522,0.1281822494080968
622,907,1529,0.12817478529936976
618,896,1514,0.1281657381192326
612,902,1514,0.12816733003720016
605,902,1507,0.1281836793934164
600,903,1503,0.12821605642868125
600,912,1512,0.128258051600745
596,901,1497,0.1282955036330707
585,902,1487,0.128340608236478
593,905,1498,0.1284094242725131
592,923,1515,0.12845278805281843
590,933,1523,0.12849592759835318
590,926,1516,0.12854157318325019
576,911,1487,0.12858455462548052
574,924,1498,0.12865922473714228
572,938,1510,0.12873314126829988
569,933,1502,0.1288078393949559
561,931,1492,0.12888509430465278
569,931,1500,0.12897621707320067
572,929,1501,0.1290415311781551
573,930,1503,0.12909357646623068
575,927,1502,0.12914162212365682
574,939,1513,0.12918162417982815
577,938,1515,0.12922201363943375
578,940,1518,0.12925155604144256
572,938,1510,0.12927688118092942
570,941,1511,0.1293160673719852
566,954,1520,0.12935846307709326
566,947,1513,0.12940596060146903
556,948,1504,0.12945034129591193
552,942,1494,0.12951864998708174
555,942,1497,0.12959116451971842
547,941,1488,0.12965124208370374
546,936,1482,0.12972707020899218
542,944,1486,0.12979830520949126
553,947,1500,0.12987368392409793
555,942,1497,0.12991553851028667
555,948,1503,0.12994976820457274
551,942,1493,0.12998124715325624
552,959,1511,0.13002037531657656
537,943,1480,0.1300542849348086
542,961,1503,0.13012472368260938
546,968,1514,0.13017787183899932
538,968,1506,0.1302170098701433
537,979,1516,0.1302749342603861
538,974,1512,0.13033166807093013
536,968,1504,0.13038191357050033
536,972,1508,0.1304332173528543
545,970,1515,0.13048090734860654
550,968,1518,0.13050060229222396
545,969,1514,0.13050538963487393
545,962,1507,0.13052269483293563
539,970,1509,0.13053877412178896
538,961,1499,0.13056884207205338
528,957,1485,0.1305993209658225
538,949,1487,0.1306524890848877
543,957,1500,0.13067620105416508
544,966,1510,0.13068567349389315
535,957,1492,0.13069246713392266
536,959,1495,0.13072152082996402
537,974,1511,0.13074533297365323
538,970,1508,0.1307628298743602
539,970,1509,0.1307777106239354
540,976,1516,0.13079084019607573
545,975,1520,0.1308010923510155
545,966,1511,0.13079839933988086
540,978,1518,0.13079509116251573
539,973,1512,0.13080483258291487
542,963,1505,0.13081857628676022
538,971,1509,0.1308236736742086
534,975,1509,0.13083887566967572
532,973,1505,0.13086252898866735
531,973,1504,0.13088893124051382
533,978,1511,0.1309168408258668
531,980,1511,0.13093805962389646
539,979,1518,0.13096274135181074
533,976,1509,0.13096587541167773
531,966,1497,0.13098418756056698
529,977,1506,0.13100781224971902
539,977,1516,0.13103482807006644
533,981,1514,0.13103424799525767
538,987,1525,0.13104917317033862
528,979,1507,0.131050170298251
523,981,1504,0.13107625408026924
522,978,1500,0.131112700696951
520,982,1502,0.1311494921946775
520,991,1511,0.13118861701898207
515,992,1507,0.13122338667936817
511,983,1494,0.13126856312919002
501,993,1494,0.13132198505497097
503,996,1499,0.13139890617190114
498,989,1487,0.1314649464281328
501,989,1490,0.1315381361669604
496,1002,1498,0.13159740550169233
501,994,1495,0.13166644766732216
498,1005,1503,0.13171791397303617
504,1004,1508,0.13177179512409753
503,1003,1506,0.13180488672569549
506,1010,1516,0.131838632266833
495,1009,1504,0.13186160943576905
500,1015,1515,0.13191287103749832
508,1023,1531,0.1319473356226057
503,1017,1520,0.1319578683190721
500,1023,1523,0.13197980105549525
491,1019,1510,0.13200828061706799
488,1010,1498,0.13205767259359263
496,1017,1513,0.1321108737761476
489,1008,1497,0.1321401003127435
489,1004,1493,0.13218578174157
491,1025,1516,0.13222867457538576
495,1027,1522,0.13226266413560503
506,1035,1541,0.13228386988136465
500,1016,1516,0.1322751426973383
494,1014,1508,0.13228219577573053
500,1020,1520,0.13230523909332353
494,1036,1530,0.13231173334501237
486,1039,1525,0.13233282637260138
485,1042,1527,0.1323738011680501
