1364,29,1393,0.13582059907185393
479,1034,1513,0.1324143286487813
478,1032,1510,0.13246681706316982
472,1038,1510,0.13251826531599917
479,1040,1519,0.13258179701280084
472,1049,1521,0.13262237302026175
472,1046,1518,0.1326782195038866
465,1053,1518,0.13272994941539662
464,1053,1517,0.13279592146014552
456,1053,1509,0.13285971230424848
459,1054,1513,0.13293966160303053
459,1050,1509,0.13300692370282605
460,1047,1507,0.13306972281868015
457,1055,1512,0.13312326558259396
459,1052,1511,0.13318113234572632
465,1050,1515,0.13323036818595047
464,1040,1504,0.1332607661493683
458,1045,1503,0.13329265927018688
459,1051,1510,0.1333382574247737
452,1045,1497,0.13337853412753262
446,1043,1489,0.13343438927170528
448,1057,1505,0.13350131487647007
449,1064,1513,0.1335584177800177
447,1072,1519,0.1336094122646468
450,1075,1525,0.13366226474482612
439,1068,1507,0.13370405964055238
437,1071,1508,0.1337721293161066
430,1075,1505,0.13384111306218094
425,1072,1497,0.13392406306616622
427,1073,1500,0.13401492319083133
430,1075,1505,0.13409353991108955
433,1077,1510,0.13415898921743227
431,1076,1507,0.13421151113912216
435,1074,1509,0.1342665268301059
444,1064,1508,0.1343080910017679
441,1068,1509,0.13432304666909747
438,1066,1504,0.13434522012728048
443,1057,1500,0.134373075264112
438,1063,1501,0.13438642692949843
441,1063,1504,0.13441094274585397
449,1069,1518,0.13442595290264528
436,1070,1506,0.13441890368877074
433,1067,1500,0.13444677640788993
428,1080,1508,0.13448087940745862
438,1076,1514,0.13452612095530042
433,1073,1506,0.1345407343224477
436,1074,1510,0.1345685419290857
436,1083,1519,0.13458707644352796
428,1083,1511,0.13460415661154312
434,1085,1519,0.13464054898132108
430,1083,1513,0.13465964420095108
433,1088,1521,0.13468843460771981
437,1090,1527,0.13470700465107066
443,1081,1524,0.1347129643984283
439,1075,1514,0.13470419820389792
428,1075,1503,0.13470726809196087
428,1079,1507,0.1347388454020302
430,1088,1518,0.13476773106637488
436,1087,1523,0.13478910184367734
433,1087,1520,0.13479463182762735
432,1088,1520,0.13480754666451017
435,1089,1524,0.13482326728796534
425,1078,1503,0.13482960675123146
426,1081,1507,0.1348609475165357
428,1089,1517,0.13488726015735333
435,1081,1516,0.13490602942952268
434,1076,1510,0.13490524809908574
430,1088,1518,0.13490693258080555
422,1094,1516,0.1349182159968726
427,1084,1511,0.13495032547257124
432,1077,1509,0.13496717574023992
425,1099,1524,0.13496950880671688
429,1089,1518,0.13499001946041475
428,1084,1512,0.13499711038954296
423,1095,1518,0.13500606995644396
432,1090,1522,0.13502679467669082
434,1094,1528,0.13502159320609664
431,1095,1526,0.13501159570158205
416,1094,1510,0.1350110275128832
413,1081,1494,0.13504959683163414
415,1090,1505,0.1350933196217082
411,1091,1502,0.13512805462511945
410,1090,1500,0.13517020231418125
413,1092,1505,0.13521185929001178
415,1087,1502,0.1352427747493685
415,1088,1503,0.13526479795675153
421,1088,1509,0.13528528551226301
421,1084,1505,0.13528840496419275
424,1091,1515,0.13529042642180497
427,1088,1515,0.13528549029997372
422,1088,1510,0.1352722079628785
420,1097,1517,0.1352744673592339
420,1094,1514,0.13528244584237015
423,1085,1508,0.13529073098593827
425,1090,1515,0.13529024962985908
420,1087,1507,0.13528485770874854
416,1087,1503,0.13529416782822698
414,1094,1508,0.13531359454283012
409,1099,1508,0.1353369698386231
405,1100,1505,0.1353719331439929
410,1106,1516,0.1354147268364733
402,1114,1516,0.13544187824991702
394,1115,1509,0.13548862682380972
393,1120,1513,0.1355538101407944
396,1119,1515,0.13561759549666477
395,1121,1516,0.1356694269381045
389,1118,1507,0.13571996298145345
398,1116,1514,0.1357834802295085
395,1133,1528,0.13581982274097176
387,1124,1511,0.13586196837738812
387,1127,1514,0.13592209058440935
384,1131,1515,0.13597747005841732
386,1135,1521,0.13603709655331206
385,1128,1513,0.1360870121114287
387,1125,1512,0.13613561298030055
384,1127,1511,0.1361756055211373
388,1126,1514,0.13621981742698197
386,1120,1506,0.13624964528479902
387,1118,1505,0.13628288945700956
389,1116,1505,0.1363108629979363
388,1115,1503,0.136331684347629
387,1116,1503,0.13635329739589172
385,1122,1507,0.13637588404478154
377,1121,1498,0.1364021486353946
381,1128,1509,0.1364492104395466
373,1133,1506,0.1364825941257878
383,1125,1508,0.1365347992857206
389,1121,1510,0.1365570724937318
393,1132,1525,0.13656235793508276
386,1130,1516,0.13655694695616946
381,1129,1510,0.13657060029200968
380,1129,1509,0.13659655797313344
376,1139,1515,0.1366236004263384
380,1137,1517,0.13665862844644053
383,1133,1516,0.13668083323598965
385,1136,1521,0.13669412137948947
377,1135,1512,0.13670191445318416
372,1120,1492,0.13673011909585772
380,1121,1501,0.1367704910376227
377,1120,1497,0.13678709322279595
384,1129,1513,0.13681122173803245
385,1132,1517,0.13681425891912657
380,1136,1516,0.13681458020602708
380,1134,1514,0.13682637842121964
382,1118,1500,0.13683735307111453
376,1124,1500,0.13684182627155775
378,1127,1505,0.13686289012728722
382,1138,1520,0.13687817983142284
378,1134,1512,0.1368824099967162
368,1134,1502,0.13689703236786205
370,1123,1493,0.13693631791017935
363,1138,1501,0.13696772100711374
372,1138,1510,0.13701651409183813
374,1136,1510,0.13703696298216514
376,1128,1504,0.13705095749394433
377,1126,1503,0.1370577913242861
378,1127,1505,0.13706117928487743
382,1133,1515,0.13706236669741126
380,1135,1515,0.13705191094628635
377,1134,1511,0.13704862267248966
369,1146,1515,0.1370540252555489
366,1144,1510,0.13707994923221814
363,1149,1512,0.13711137078764682
370,1142,1512,0.13714929937535714
370,1135,1505,0.13716432738633688
369,1126,1495,0.13717822078544195
376,1126,1502,0.13719346138420055
382,1126,1508,0.13718976525109197
376,1121,1497,0.1371699567547867
375,1128,1503,0.13716740990967566
380,1128,1508,0.13716787818124523
378,1142,1520,0.1371545291387098
380,1140,1520,0.13714691827206563
385,1146,1531,0.1371340551904448
389,1132,1521,0.13710795040885002
386,1125,1511,0.13707482006248323
381,1128,1509,0.13705251683765168
380,1118,1498,0.13704495040314818
389,1114,1503,0.137039261539594
392,1123,1515,0.13700943068076454
395,1117,1512,0.13697344018562893
396,1119,1515,0.13693146746748217
399,1118,1517,0.13689039790372334
396,1114,1510,0.13684362599800876
395,1104,1499,0.13680870546778073
395,1107,1502,0.1367801199896983
395,1116,1511,0.13675221649175542
389,1111,1500,0.13672588611591371
382,1111,1493,0.1367187746331631
382,1125,1507,0.1367310884840608
389,1128,1517,0.1367432980013358
390,1130,1520,0.13673502208625743
386,1124,1510,0.13672372200415114
382,1122,1504,0.13672421095814477
379,1140,1519,0.13673480835685403
384,1142,1526,0.1367530813320179
380,1138,1518,0.13675669711626848
377,1126,1503,0.13677146753340683
382,1134,1516,0.13679381200617174
386,1144,1530,0.13680087781606365
378,1131,1509,0.1367965220142309
373,1135,1508,0.13681455347127383
377,1126,1503,0.1368443938827973
383,1138,1521,0.13686078108169095
380,1139,1519,0.13686080015331606
380,1130,1510,0.1368687012321844
382,1135,1517,0.13687591393746915
384,1132,1516,0.13687686529724577
382,1125,1507,0.13687187912068124
384,1136,1520,0.13687244785212
378,1134,1512,0.13686906919105307
372,1133,1505,0.1368819206090515
377,1137,1514,0.1369109068948546
375,1143,1518,0.1369227710255502
376,1126,1502,0.13693875114269635
378,1130,1508,0.13695149797217493
371,1123,1494,0.13695763020262258
370,1125,1495,0.1369826708436879
370,1124,1494,0.13700888319441734
368,1131,1499,0.13703386761235276
370,1134,1504,0.13706171719472082
366,1132,1498,0.13708168057524922
363,1136,1499,0.13711010171266894
361,1141,1502,0.1371440243239461
364,1158,1522,0.1371805056753799
370,1144,1514,0.13720605898479904
369,1147,1516,0.13721382020004314
367,1148,1515,0.13722422881967206
372,1138,1510,0.1372397898072803
367,1134,1501,0.13724069152249393
369,1139,1508,0.13725424931727928
367,1138,1505,0.13726273495859037
358,1146,1504,0.13727645376254158
354,1147,1501,0.13731454915392355
353,1145,1498,0.13736089611576344
353,1149,1502,0.13740634042949465
359,1151,1510,0.1374486825577791
359,1136,1495,0.13747205374425162
364,1135,1499,0.13749385166547023
354,1142,1496,0.13750009480392117
351,1143,1494,0.1375338475478002
353,1151,1504,0.13757351615312702
356,1150,1506,0.1376054558962826
354,1158,1512,0.13762668582553073
360,1154,1514,0.13765252190612087
360,1156,1516,0.13766063546422413
356,1165,1521,0.1376683306692785
356,1158,1514,0.13768684294809247
357,1171,1528,0.13770328532836007
355,1171,1526,0.13771630972443297
351,1163,1514,0.13773405149207416
358,1163,1521,0.13776150586343913
363,1161,1524,0.13776723780306932
361,1157,1518,0.1377580549575276
364,1154,1518,0.1377551227693441
359,1164,1523,0.13774493299807097
360,1158,1518,0.13774910968548099
359,1152,1511,0.13775050052578497
366,1153,1519,0.13775462062457552
362,1146,1508,0.1377398646733934
358,1133,1491,0.13773805579255627
363,1138,1501,0.13774697231811678
359,1157,1516,0.13774073521052324
352,1156,1508,0.13774513091621357
359,1159,1518,0.13776860013182937
361,1163,1524,0.13777228760002058
358,1154,1512,0.13776938468492667
358,1153,1511,0.13777515799398476
360,1155,1515,0.13778123332944117
358,1152,1510,0.1377812614904
347,1147,1494,0.1377879062156089
345,1162,1507,0.1378236379580528
339,1164,1503,0.13786315446825745
338,1179,1517,0.13791699090494888
342,1186,1528,0.13796942261277115
345,1187,1532,0.13800863043770298
334,1195,1529,0.13803748771664287
335,1191,1526,0.1380949935799609
339,1191,1530,0.1381456439215453
338,1181,1519,0.1381829216734201
342,1178,1520,0.13821966575810843
340,1176,1516,0.1382433055148274
341,1178,1519,0.13827148810734674
344,1177,1521,0.13829719474643373
341,1174,1515,0.13831225036202535
332,1180,1512,0.13833530044390926
334,1197,1531,0.13838192351999454
331,1192,1523,0.138419297260397
324,1184,1508,0.1384635362983697
326,1186,1512,0.1385245498672164
321,1182,1503,0.1385750474803385
325,1184,1509,0.13863473862272885
323,1173,1496,0.13868044148480776
321,1194,1515,0.13872789073663735
322,1201,1523,0.13877774573549706
321,1205,1526,0.13882180487561216
325,1195,1520,0.1388653864801256
321,1193,1514,0.1388965859962377
325,1195,1520,0.13893643748222073
327,1189,1516,0.13896268751792162
321,1195,1516,0.13898243313052688
323,1194,1517,0.13901656649895536
330,1175,1505,0.13904311307467737
326,1175,1501,0.13904762394630443
329,1184,1513,0.1390622264704552
321,1183,1504,0.13906781338312982
324,1184,1508,0.13909535042986929
319,1199,1518,0.13911295847012023
322,1197,1519,0.13914202591861707
319,1190,1509,0.1391605036763135
313,1187,1500,0.13918635899261617
320,1173,1493,0.1392258238320474
323,1185,1508,0.13924292826046725
325,1192,1517,0.13925053627562978
326,1192,1518,0.13925330064800667
322,1191,1513,0.1392532877187632
322,1191,1513,0.13926452654936827
320,1188,1508,0.13927472317800713
321,1193,1514,0.13928927669116412
322,1194,1516,0.13929998926261788
329,1193,1522,0.13930745743541684
332,1188,1520,0.13929470688152673
322,1187,1509,0.13927448344935509
320,1187,1507,0.13928080708687002
326,1189,1515,0.1392931924971719
327,1192,1519,0.13928820601851333
330,1196,1526,0.13928057753983086
333,1188,1521,0.13926451017118718
333,1182,1515,0.13924120308833626
334,1187,1521,0.139220120369927
329,1196,1525,0.13919738577747584
324,1191,1515,0.1391897391122588
325,1195,1520,0.13919638166946247
324,1177,1501,0.13920013084784297
328,1178,1506,0.13920559745232988
331,1181,1512,0.13919933447878524
333,1177,1510,0.1391859504745585
323,1189,1512,0.13916989509765176
321,1199,1520,0.1391835006056088
320,1207,1527,0.13920202781555233
319,1207,1526,0.13922353465689943
308,1200,1508,0.13924602093705385
304,1186,1490,0.13929723903145638
307,1189,1496,0.1393560902585726
309,1197,1506,0.13940185540053537
309,1205,1514,0.1394394072693822
310,1207,1517,0.13947460085488872
306,1209,1515,0.1395044651022719
300,1207,1507,0.13954325908397242
305,1217,1522,0.13959528929381393
301,1213,1514,0.13962969044021484
297,1214,1511,0.139673183099011
300,1210,1510,0.13972512385400399
309,1221,1530,0.13976522041833145
306,1222,1528,0.13977701480620286
304,1212,1516,0.1397959629926179
305,1209,1514,0.13982079441777773
305,1209,1514,0.13984174398465712
297,1210,1507,0.1398623277882549
292,1205,1497,0.13990408785329675
295,1215,1510,0.13995619975454215
297,1211,1508,0.13999783590358894
297,1212,1509,0.1400302162448515
298,1220,1518,0.14006117205322538
290,1216,1506,0.1400875122260107
288,1204,1492,0.1401345684356271
298,1212,1510,0.1401839424048217
295,1213,1508,0.14020216453932707
295,1214,1509,0.1402280037975684
302,1216,1518,0.14025060118472685
304,1218,1522,0.14025213888232874
309,1213,1522,0.140247583608491
310,1213,1523,0.1402299021248148
307,1213,1520,0.14021179093336855
308,1215,1523,0.14020166112592602
304,1216,1520,0.1401896243149119
296,1212,1508,0.14019054890814042
299,1221,1520,0.14021274354282842
296,1214,1510,0.14022531005791414
299,1225,1524,0.1402440661300976
300,1228,1528,0.14025273755810141
302,1227,1529,0.14025852299307714
294,1226,1520,0.14025881281791464
288,1224,1512,0.140282372167622
283,1229,1512,0.14032111853695337
280,1231,1511,0.14037068158187865
281,1237,1518,0.14042468635549823
278,1227,1505,0.14047288564379973
280,1225,1505,0.14052601798322198
285,1216,1501,0.14056906861751656
280,1222,1502,0.14059593531745607
279,1223,1502,0.14063547956741462
279,1227,1506,0.1406753603344663
278,1230,1508,0.14071239980256112
276,1230,1506,0.14075000015471414
276,1233,1509,0.14079013835652376
277,1248,1525,0.1408270409298046
275,1237,1512,0.14085950516088988
277,1240,1517,0.14089557821180265
278,1241,1519,0.1409240404455117
275,1237,1512,0.1409483124463149
276,1243,1519,0.14097977489954686
281,1248,1529,0.14100661142355367
280,1245,1525,0.14101613134447055
280,1238,1518,0.14102751642069702
283,1249,1532,0.14103844523680995
281,1256,1537,0.141040042158017
281,1241,1522,0.1410476863999776
286,1236,1522,0.14105569639377058
287,1243,1530,0.141048359832288
288,1243,1531,0.14103924284510927
290,1236,1526,0.14102835209104472
291,1241,1532,0.14101366275951766
290,1229,1519,0.14099659498524186
284,1221,1505,0.1409836011154175
286,1221,1507,0.1409876327596783
284,1232,1516,0.1409854184197157
290,1228,1518,0.14098853131712855
292,1235,1527,0.140974793751661
293,1223,1516,0.14095647682137025
292,1219,1511,0.140936422482749
290,1220,1510,0.14092121512275071
291,1215,1506,0.1409129008371056
294,1223,1517,0.14090263832364847
296,1228,1524,0.1408836478741469
292,1224,1516,0.1408611289104356
287,1222,1509,0.14085185988677149
280,1223,1503,0.14085532186007688
283,1228,1511,0.1408794569351319
288,1223,1511,0.14089471782041482
285,1221,1506,0.1408944294296085
284,1227,1511,0.14090349896889337
287,1231,1518,0.14091530323458412
293,1230,1523,0.1409181366302308
293,1220,1513,0.14090400215023244
294,1227,1521,0.14089268493800713
288,1214,1502,0.14087936825007488
283,1218,1501,0.14088402572498165
283,1228,1511,0.1409019232281613
287,1220,1507,0.14091885688766256
290,1229,1519,0.14092415452700832
281,1238,1519,0.14092074604800137
280,1249,1529,0.14094288872338404
273,1252,1525,0.14096657663792198
271,1237,1508,0.14100761818912708
273,1228,1501,0.14105048626868422
274,1235,1509,0.14108516810417646
276,1235,1511,0.1411151853024369
265,1237,1502,0.14113729387868676
266,1239,1505,0.14118668331756745
269,1235,1504,0.14122860433554796
267,1236,1503,0.14125934241243518
265,1236,1501,0.14129239513297037
265,1236,1501,0.14132937335167653
273,1244,1517,0.14136233913178903
278,1247,1525,0.14137278939374132
280,1255,1535,0.14136825464316172
278,1245,1523,0.14135849544276602
276,1243,1519,0.14135582488322793
266,1241,1507,0.1413597250481346
270,1250,1520,0.14139081205603848
274,1251,1525,0.14140870450012183
279,1239,1518,0.14141343872588957
274,1240,1514,0.14140382873627508
278,1239,1517,0.14140884487838637
278,1241,1519,0.14140264044588208
274,1244,1518,0.14139744120355138
274,1248,1522,0.14140333188394397
275,1240,1515,0.14140922839359873
277,1241,1518,0.14141236595261952
275,1247,1522,0.14140991196834155
278,1250,1528,0.14141234446807632
273,1240,1513,0.1414069111206163
267,1244,1511,0.1414165970582081
268,1249,1517,0.14144303621842813
264,1245,1509,0.14146506351324667
264,1258,1522,0.14149592049375953
258,1261,1519,0.14152502573509082
259,1268,1527,0.14157046157884617
262,1266,1528,0.14161059526185826
262,1262,1524,0.14163902414599538
258,1267,1525,0.14166657965518417
256,1261,1517,0.14170316225685634
257,1266,1523,0.14174350593260138
253,1262,1515,0.1417787091907617
258,1267,1525,0.14182191979697165
253,1262,1515,0.14184827129494035
258,1258,1516,0.14188677837103117
262,1255,1517,0.14190936153173883
261,1246,1507,0.1419185621143615
262,1243,1505,0.14192936254182503
255,1261,1516,0.14193719701304006
255,1255,1510,0.14196398255470735
257,1249,1506,0.1419902921011266
254,1248,1502,0.14200957338317327
249,1256,1505,0.14203596383506534
253,1263,1516,0.14207331609095433
256,1256,1512,0.14209713224102305
259,1260,1519,0.14211176146534638
260,1251,1511,0.14211617460436154
263,1260,1523,0.14211717923885422
261,1246,1507,0.14211021266378274
257,1259,1516,0.14210940517447235
261,1261,1522,0.1421199804138249
254,1251,1505,0.1421175828645368
254,1249,1503,0.14213481818919246
252,1255,1507,0.14215068309309348
252,1252,1504,0.1421705595602051
249,1247,1496,0.14218942979826948
252,1250,1502,0.14221459204247078
257,1233,1490,0.14222963589804233
252,1248,1500,0.14223028569471136
252,1267,1519,0.14224572910427377
249,1265,1514,0.14226033315276176
252,1272,1524,0.14228261475702236
250,1270,1520,0.14229541254948155
250,1274,1524,0.14231306481333672
247,1266,1513,0.14232966237353847
241,1270,1511,0.1423542288556756
235,1264,1499,0.1423937520115427
237,1275,1512,0.14244833067401552
234,1285,1519,0.14249392775846206
236,1288,1524,0.14254464615863363
241,1283,1524,0.14258667379317624
241,1284,1525,0.1426130502169062
239,1279,1518,0.14263775275270063
239,1264,1503,0.14266718208327744
236,1270,1506,0.1426951569990097
236,1273,1509,0.1427298141060932
240,1273,1513,0.14276304139301182
241,1281,1522,0.1427828882145614
240,1279,1519,0.14279771403067887
236,1272,1508,0.14281418914264615
236,1283,1519,0.14284044085136846
236,1285,1521,0.14286488667252098
231,1288,1519,0.14288857122489132
234,1284,1518,0.14292429986584274
240,1284,1524,0.142946953992738
232,1289,1521,0.14295359062561644
232,1288,1520,0.14298171003514729
232,1291,1523,0.14300738666993357
238,1296,1534,0.14303132692685103
236,1293,1529,0.14303783312389273
233,1295,1528,0.1430500427001116
233,1292,1525,0.14306954835375826
228,1294,1522,0.14308791851523822
227,1304,1531,0.14311998814278504
229,1298,1527,0.1431527727339062
230,1280,1510,0.14317882510350657
231,1274,1505,0.14319940693504965
231,1282,1513,0.14321670963233601
227,1285,1512,0.14323189842873904
225,1286,1511,0.14325696894840032
230,1301,1531,0.14328428963625656
224,1298,1522,0.1432957822627637
221,1293,1514,0.14332354576574374
219,1286,1505,0.14335605409418178
225,1285,1510,0.14339184879953576
213,1288,1501,0.14340874809475268
214,1288,1502,0.14345788321590291
213,1277,1490,0.14350089161761692
213,1284,1497,0.1435433138082133
212,1302,1514,0.14358267106487407
213,1300,1513,0.1436232480923845
214,1314,1528,0.14365831505759
216,1301,1517,0.14368870311129367
217,1311,1528,0.14371087095908958
218,1303,1521,0.14372812319653827
219,1294,1513,0.14374124609254127
215,1307,1522,0.14375129259025365
213,1299,1512,0.14377182861458862
212,1306,1518,0.1437969613800673
212,1304,1516,0.1438239608453168
213,1307,1520,0.14384925225127504
214,1310,1524,0.14386997851386113
214,1299,1513,0.14388624294915128
214,1300,1514,0.1439013106792824
212,1307,1519,0.14391576230014483
208,1308,1516,0.14393511091698807
206,1308,1514,0.1439649133899966
203,1317,1520,0.14399895306226052
200,1322,1522,0.14403848924906795
195,1313,1508,0.14408283558166532
190,1306,1496,0.1441384577134129
195,1317,1512,0.1442036806679256
195,1322,1517,0.14425144436586926
198,1321,1519,0.14429564892603952
195,1332,1527,0.14432898774325328
193,1332,1525,0.14436929808165233
194,1318,1512,0.1444133031062755
202,1320,1522,0.14445225056308142
202,1308,1510,0.14446588666897778
201,1318,1519,0.1444792777190634
194,1321,1515,0.14449436100612645
194,1318,1512,0.14452874726529152
194,1316,1510,0.14456016823909665
194,1318,1512,0.14459046198750783
196,1325,1521,0.14461878817468835
185,1320,1505,0.1446392825196614
181,1322,1503,0.14469037231926307
186,1312,1498,0.14474889269494298
182,1325,1507,0.14478947207084963
180,1331,1511,0.1448393816489485
178,1334,1512,0.14489107784899422
180,1341,1521,0.14494511477297625
174,1322,1496,0.14498935240351213
178,1329,1507,0.14504938063982864
175,1334,1509,0.14509402770152552
175,1333,1508,0.1451433279525533
177,1333,1510,0.14518960288532
180,1338,1518,0.14522695532438776
181,1339,1520,0.14525334570051726
184,1343,1527,0.14527455253601387
178,1337,1515,0.1452869426608688
181,1338,1519,0.14531397899886506
174,1333,1507,0.14533059646027982
169,1328,1497,0.14536535801450035
173,1326,1499,0.14541110522865958
173,1322,1495,0.14544309381174897
172,1329,1501,0.14547362335965291
170,1329,1499,0.14550456939810982
170,1330,1500,0.145539984677967
170,1339,1509,0.14557319152818318
175,1350,1525,0.1456047469134927
174,1340,1514,0.14561934981382801
177,1343,1520,0.1456361176824903
178,1345,1523,0.14564333001250596
178,1356,1534,0.14564824231272133
179,1348,1527,0.14565322433670422
178,1344,1522,0.14565497614210812
180,1323,1503,0.1456594988078277
179,1337,1516,0.14565830364711455
183,1334,1517,0.14566011113801372
182,1348,1530,0.14565097551671258
179,1342,1521,0.1456458515803943
176,1335,1511,0.14564923695673987
176,1328,1504,0.14565989987903394
173,1338,1511,0.14567042345648035
169,1346,1515,0.14568858657966155
168,1345,1513,0.1457156287827175
175,1349,1524,0.14574212569058406
180,1325,1505,0.14574643841213106
176,1335,1511,0.14573671083712847
179,1338,1517,0.1457401028505307
178,1343,1521,0.14573563075140372
174,1343,1517,0.14573415011598823
176,1338,1514,0.14574438343187093
178,1327,1505,0.14574789436053812
181,1339,1520,0.14574621239068797
183,1345,1528,0.14573617363773747
181,1338,1519,0.14572193962455718
181,1348,1529,0.14571413795607582
184,1350,1534,0.14570708366155172
179,1349,1528,0.14569288157671226
180,1353,1533,0.14569362090140106
181,1345,1526,0.14569188992088564
177,1347,1524,0.14568890402311946
173,1340,1513,0.14569678488566676
176,1346,1522,0.14571542242524177
171,1361,1532,0.14572402797778142
169,1359,1528,0.14574503981934547
169,1350,1519,0.14577134826296964
165,1363,1528,0.1457958542160881
165,1370,1535,0.1458294009306154
167,1357,1524,0.14585972114599285
168,1353,1521,0.14588169946945817
165,1342,1507,0.1458994995008658
168,1337,1505,0.14592467422274882
168,1340,1508,0.1459385495049832
167,1345,1512,0.14595204911562598
168,1326,1494,0.14596720949777783
168,1329,1497,0.14597769712955766
170,1341,1511,0.14598751389232917
168,1344,1512,0.14599076275605
168,1340,1508,0.14599898818916204
165,1344,1509,0.14600744865165802
164,1354,1518,0.14602335717183307
161,1353,1514,0.14604041707131657
164,1357,1521,0.14606547462088665
164,1357,1521,0.1460805815092486
165,1344,1509,0.14609401241602832
161,1350,1511,0.1461044988780755
