1364,29,1393,0.13582059907185393
164,1354,1518,0.14612561999805718
163,1345,1508,0.14613706930537035
160,1341,1501,0.14615022816463813
160,1352,1512,0.14617044336163176
162,1355,1517,0.14618839335408482
165,1342,1507,0.14619976526818731
163,1345,1508,0.14620216734864486
165,1364,1529,0.14620990933463973
164,1357,1521,0.1462105408932138
169,1361,1530,0.14621424423220045
167,1358,1525,0.14620342492189453
167,1345,1512,0.14619916905510397
169,1353,1522,0.14619506878395058
168,1347,1515,0.1461853353120321
166,1360,1526,0.14617869984058562
165,1354,1519,0.14617782990183653
165,1351,1516,0.1461802157399508
164,1347,1511,0.1461822497737828
163,1353,1516,0.1461867810040297
164,1347,1511,0.14619398163204547
159,1347,1506,0.1461977398727779
160,1347,1507,0.14621653619305414
164,1352,1516,0.14623084708576148
166,1351,1517,0.14623261480994648
167,1352,1519,0.14622843022186896
162,1351,1513,0.14622213416395569
159,1353,1512,0.14623056038948032
152,1353,1505,0.1462480639877338
151,1365,1516,0.14628449434830476
152,1363,1515,0.1463211697722339
151,1361,1512,0.1463519588147916
149,1373,1522,0.14638274232773413
144,1355,1499,0.14641796316769493
145,1355,1500,0.14646453171715912
148,1348,1496,0.14650552407195533
149,1346,1495,0.1465364327926159
147,1359,1506,0.1465630891182896
148,1375,1523,0.1465937649536574
146,1361,1507,0.1466208373208271
148,1374,1522,0.1466519552531544
147,1373,1520,0.146675731769093
146,1374,1520,0.1467009468948212
144,1380,1524,0.14672766343001037
142,1381,1523,0.14675869518028528
141,1378,1519,0.1467931130712199
138,1373,1511,0.1468280528916148
135,1381,1516,0.14687025542867332
133,1386,1519,0.1469188585839502
135,1372,1507,0.14696997113545326
137,1374,1511,0.14701207432894964
135,1380,1515,0.14704662931585463
132,1383,1515,0.14708471989826793
132,1397,1529,0.1471291220590283
133,1392,1525,0.14717114431640257
132,1378,1510,0.14720702338786745
132,1378,1510,0.1472431897421398
132,1388,1520,0.14727813585530786
134,1388,1522,0.14731055703423432
133,1391,1524,0.14733538491682782
130,1380,1510,0.14736040964481975
130,1391,1521,0.1473928548353802
130,1396,1526,0.1474221210567912
133,1396,1529,0.14744863540380126
132,1394,1526,0.1474649307295244
132,1395,1527,0.1474834251147999
135,1384,1519,0.14750107398852058
139,1397,1536,0.14750953593640548
137,1392,1529,0.14750613820281955
136,1395,1531,0.14750866952228553
137,1400,1537,0.1475135964570104
136,1385,1521,0.14751641647166427
133,1381,1514,0.14752166813470943
131,1391,1522,0.14753504328058734
128,1388,1516,0.14755304834690317
131,1392,1523,0.1475782404439537
130,1384,1514,0.14759327893226595
133,1384,1517,0.1476100867648788
133,1387,1520,0.14761754356428014
131,1388,1519,0.14762481615945497
130,1380,1510,0.14763771786011504
131,1401,1532,0.14765222440201964
129,1401,1530,0.1476625883413395
130,1390,1520,0.14767852598213088
128,1391,1519,0.14769126655966272
125,1395,1520,0.14770862773049834
124,1391,1515,0.14773364453920787
121,1384,1505,0.14775985400215524
121,1397,1518,0.14779346872039745
124,1400,1524,0.14782472420034204
121,1396,1517,0.14784441065495238
120,1403,1523,0.147871854732288
120,1415,1535,0.14790042884367094
123,1405,1528,0.14792676926369994
120,1400,1520,0.14794348176997635
120,1395,1515,0.14796781296582842
121,1379,1500,0.14799032214270774
119,1388,1507,0.14800862161165282
117,1397,1514,0.14803195917029713
118,1390,1508,0.14805931246727155
119,1398,1517,0.14808128663816408
116,1403,1519,0.14809893355927742
114,1415,1529,0.1481234000464924
119,1409,1528,0.14815231060937784
121,1403,1524,0.14816479389215417
117,1408,1525,0.14817140390778585
115,1415,1530,0.14818928886200006
114,1402,1516,0.14821157899721668
112,1404,1516,0.14823509190418271
112,1411,1523,0.14826289889127034
115,1413,1528,0.14828919988865003
117,1402,1519,0.1483054472779991
112,1396,1508,0.14831420850359636
112,1405,1517,0.14833692569161946
113,1405,1518,0.14835827669151838
113,1404,1517,0.14837542953145907
114,1398,1512,0.1483908680253131
115,1400,1515,0.14840266522155746
115,1415,1530,0.148410154301418
107,1409,1516,0.14841659642313668
112,1404,1516,0.14844553194928556
109,1410,1519,0.14845839076697132
106,1420,1526,0.14847874233784253
109,1425,1534,0.14850694978439624
108,1421,1529,0.14852473790873882
110,1411,1521,0.1485440779898995
113,1415,1528,0.1485567420206688
110,1410,1520,0.1485599032165822
110,1419,1529,0.14857245569011274
111,1425,1536,0.14858423745462743
107,1415,1522,0.14859242531573205
105,1419,1524,0.14861148421978387
101,1415,1516,0.1486358664526903
99,1426,1525,0.14866996102967253
99,1424,1523,0.1487076440872618
93,1427,1520,0.14874321466248758
92,1423,1515,0.14879394683131675
93,1430,1523,0.14884345071228
90,1422,1512,0.14888620707379058
92,1423,1515,0.14893501504010176
93,1413,1506,0.14897526451529522
91,1417,1508,0.1490102177978881
90,1408,1498,0.14904947701055704
90,1418,1508,0.14908993706288967
88,1432,1520,0.14912834594756183
89,1420,1509,0.14917000898808902
91,1426,1517,0.14920587199557067
92,1426,1518,0.14923299067181442
87,1435,1522,0.14925545979234756
90,1438,1528,0.1492920140192889
88,1440,1528,0.1493170098118253
86,1436,1522,0.14934610688551825
84,1429,1513,0.14937899010677996
85,1433,1518,0.14941612931686676
89,1435,1524,0.14944818885278863
89,1433,1522,0.14946615108258757
89,1441,1530,0.14948355455050544
88,1439,1527,0.14950021033064734
84,1424,1508,0.14951912853062066
87,1428,1515,0.14954872380587564
86,1432,1518,0.14956768182357347
85,1443,1528,0.1495884861046581
87,1437,1524,0.1496112458169889
85,1440,1525,0.14962669334892856
85,1429,1514,0.14964725708148718
84,1434,1518,0.1496662662069828
84,1429,1513,0.14968678204898986
86,1420,1506,0.1497057366592163
86,1403,1489,0.1497181115444246
85,1418,1503,0.14972948416062215
84,1428,1512,0.1497431153036189
84,1434,1518,0.14975882452887976
84,1429,1513,0.1497733571236523
83,1423,1506,0.14978670409950787
82,1444,1526,0.14980210621190693
82,1442,1524,0.1498194558315564
80,1435,1515,0.14983598898826544
76,1433,1509,0.14985825592332044
77,1438,1515,0.14989172104632512
77,1443,1520,0.1499195300728511
80,1449,1529,0.14994602119248165
80,1450,1530,0.14996206172081097
78,1441,1519,0.14997726901200495
78,1433,1511,0.14999763144582656
74,1429,1503,0.15001709512976683
74,1435,1509,0.15004644002688117
74,1434,1508,0.1500737120074785
72,1434,1506,0.15009965547140744
70,1441,1511,0.15012981034158848
70,1453,1523,0.15016446775143272
71,1451,1522,0.15019749889448206
70,1452,1522,0.15022571224450787
68,1456,1524,0.15025535452327252
66,1441,1507,0.15028906291956864
69,1452,1521,0.15032643120082162
67,1452,1519,0.15035293073563344
65,1462,1527,0.15038333758063224
65,1447,1512,0.1504178631472173
67,1443,1510,0.15045096390415913
65,1440,1505,0.15047596480084824
67,1451,1518,0.15050525055756434
66,1457,1523,0.1505270803461959
64,1460,1524,0.15055033097544218
65,1452,1517,0.1505781726123097
68,1451,1519,0.15060150555581525
67,1445,1512,0.1506146051491609
65,1438,1503,0.1506297973249173
66,1441,1507,0.15065035594715304
66,1447,1513,0.1506664748314583
64,1449,1513,0.15068135067600394
65,1458,1523,0.15070109514086116
66,1455,1521,0.1507164662990972
62,1445,1507,0.1507288190941452
64,1448,1512,0.15075202767583343
65,1455,1520,0.1507674858248853
67,1450,1517,0.15077882446000598
63,1450,1513,0.15078355317446887
62,1447,1509,0.15080000456882967
60,1448,1508,0.15081799158386072
58,1445,1503,0.1508404668535515
58,1439,1497,0.15086777399514195
57,1450,1507,0.15089314846031057
57,1445,1502,0.1509197304385999
56,1471,1527,0.15094485878953123
57,1463,1520,0.15097149823020614
59,1466,1525,0.15099329885487464
59,1474,1533,0.15100797216910702
54,1468,1522,0.15102176902056447
52,1460,1512,0.15104976256092292
52,1468,1520,0.1510819608146213
54,1472,1526,0.15111216461935753
55,1474,1529,0.15113439823605015
55,1468,1523,0.15115218400247465
53,1466,1519,0.1511691340078068
52,1455,1507,0.15119045256730607
52,1460,1512,0.15121350032945696
53,1475,1528,0.15123503319795437
52,1470,1522,0.15125220198127912
54,1459,1513,0.1512709536063567
54,1468,1522,0.15128233955296938
54,1470,1524,0.15129287158722746
52,1468,1520,0.15130267284535442
55,1478,1533,0.1513176614492176
56,1472,1528,0.15132288996179447
55,1469,1524,0.1513250836181909
54,1453,1507,0.15133006530349605
52,1445,1497,0.15133754131517244
52,1452,1504,0.15135032247354563
56,1467,1523,0.15136254311278877
55,1465,1520,0.15136192268863954
56,1474,1530,0.15136464909075836
57,1470,1527,0.15136456364612283
57,1462,1519,0.1513613158644338
57,1461,1518,0.15135834077916477
57,1472,1529,0.15135599733256877
57,1469,1526,0.15135385976338037
54,1460,1514,0.15135196696257577
54,1465,1519,0.15135878740543812
54,1479,1533,0.15136583693459416
51,1471,1522,0.15137246101760554
51,1465,1516,0.151387651293272
49,1466,1515,0.15140138324927868
49,1466,1515,0.15142006492978635
50,1461,1511,0.1514375726429659
47,1463,1510,0.15145103373345173
47,1465,1512,0.15147221540474085
50,1463,1513,0.15149191355786207
50,1458,1508,0.1515015474192934
52,1457,1509,0.15151067828475107
53,1456,1509,0.15151351933238522
55,1451,1506,0.15151328027172745
55,1457,1512,0.15150753203869738
53,1459,1512,0.151502374888424
53,1460,1513,0.15150337437762337
52,1451,1503,0.15150433885210748
50,1461,1511,0.15150797111710465
49,1461,1510,0.15151700680849114
47,1470,1517,0.1515284792014013
48,1477,1525,0.15154535317053647
51,1474,1525,0.15155856750274677
52,1476,1528,0.151562259543987
52,1462,1514,0.15156341928463538
52,1473,1525,0.15156485023131597
52,1474,1526,0.15156639619314694
52,1483,1535,0.15156806096937472
48,1468,1516,0.1515697071412076
49,1464,1513,0.15158266141357807
51,1482,1533,0.15159227564906355
50,1471,1521,0.15159546770985574
50,1468,1518,0.1516016271640225
51,1472,1523,0.1516074398071811
50,1474,1524,0.1516102061706879
51,1468,1519,0.15161614047878988
48,1471,1519,0.1516188723069568
49,1463,1512,0.15163011260209827
50,1461,1511,0.1516375073866832
50,1465,1515,0.1516413680106997
52,1448,1500,0.1516450002259318
50,1447,1497,0.15164228474604338
52,1479,1531,0.15164533905845767
52,1462,1514,0.1516424515891419
51,1463,1514,0.15163980968789673
50,1459,1509,0.15164060210369296
49,1454,1503,0.15164426949411644
48,1468,1516,0.1516504955378041
48,1467,1515,0.15165916076733307
50,1463,1513,0.151666799309874
50,1467,1517,0.1516681691943999
49,1471,1520,0.15166964504403477
48,1465,1513,0.15167400759780855
49,1457,1506,0.15168133163475048
49,1455,1504,0.15168494940742985
50,1470,1520,0.15168835193436694
52,1477,1529,0.15168873537205055
52,1477,1529,0.15168316096318887
52,1484,1536,0.15167806311825482
52,1481,1533,0.1516730953094446
51,1494,1545,0.15166845611831167
50,1471,1521,0.15166668224464142
49,1475,1524,0.15166807277311203
48,1468,1516,0.15167254394047253
47,1467,1514,0.15167950631229035
46,1466,1512,0.1516891062642427
46,1461,1507,0.15170125749747765
46,1454,1500,0.1517126211739401
47,1469,1516,0.1517236009444812
48,1469,1517,0.15173111491465957
47,1476,1523,0.15173508026007565
49,1470,1519,0.151741759227969
49,1489,1538,0.1517419795589189
48,1479,1527,0.1517423634155289
45,1482,1527,0.15174549498273504
47,1479,1526,0.1517570754526012
48,1476,1524,0.15176204898293907
49,1469,1518,0.1517639364299128
50,1464,1514,0.1517626645504384
47,1470,1517,0.1517586702900358
46,1468,1514,0.15176409010619588
45,1472,1517,0.1517719152964165
46,1477,1523,0.15178223300547786
47,1466,1513,0.15178878925622358
45,1472,1517,0.15179228533871383
45,1464,1509,0.15180122079133768
46,1470,1516,0.15180946331502168
45,1471,1516,0.15181435929992268
41,1481,1522,0.15182194855972253
41,1484,1525,0.15184069435316655
44,1482,1526,0.1518580962389336
42,1482,1524,0.15186533724123452
41,1481,1522,0.1518778611996977
40,1472,1512,0.15189242793938168
38,1471,1509,0.1519089965885762
39,1465,1504,0.15193015793847237
40,1466,1506,0.1519473445300555
39,1479,1518,0.15196044894653266
40,1477,1517,0.15197594311787554
40,1476,1516,0.15198748595078193
40,1470,1510,0.15199837262941956
41,1478,1519,0.15200866369904714
41,1476,1517,0.15201532592845568
41,1479,1520,0.1520219203478463
41,1464,1505,0.15202822054903153
44,1458,1502,0.152034189488637
45,1464,1509,0.1520305198763816
46,1490,1536,0.15202418257174127
46,1487,1533,0.15201550551328025
42,1477,1519,0.15200773471334017
41,1485,1526,0.1520120991595423
41,1490,1531,0.15201912651096208
42,1482,1524,0.152025626398698
43,1473,1516,0.15202879228821778
43,1464,1507,0.15202889143586054
42,1476,1518,0.15202897055627604
42,1467,1509,0.15203186530010385
42,1470,1512,0.1520345300350914
42,1468,1510,0.15203699705199153
42,1460,1502,0.1520389015988168
42,1469,1511,0.15204074319051755
39,1465,1504,0.15204245678607622
38,1463,1501,0.15205360147405245
37,1477,1514,0.15206686366284333
35,1476,1511,0.15208227215659062
34,1470,1504,0.15210268119314715
34,1472,1506,0.15212460306058526
35,1475,1510,0.15214483782440663
37,1468,1505,0.15216094978112488
39,1473,1512,0.15217006051364715
39,1477,1516,0.15217273651455732
39,1474,1513,0.1521754312748186
38,1475,1513,0.15217805504884566
37,1465,1502,0.15218335106493822
37,1468,1505,0.15219137693905982
37,1483,1520,0.15219889969515962
35,1482,1517,0.15220606719453614
34,1482,1516,0.1522185352138499
34,1479,1513,0.1522327231864079
32,1489,1521,0.1522459664699511
34,1491,1525,0.15226413660938853
35,1490,1525,0.1522751238799818
35,1480,1515,0.15228239850669983
35,1479,1514,0.15228945355118584
36,1476,1512,0.15229595690347206
36,1486,1522,0.1522990788046218
37,1486,1523,0.15230205099815627
36,1494,1530,0.15230193113895252
36,1487,1523,0.15230456024263195
37,1484,1521,0.15230724571473314
32,1478,1510,0.15230652524850113
32,1481,1513,0.15232056048148512
30,1479,1509,0.15233369209624087
33,1475,1508,0.1523518079564238
33,1480,1513,0.15235970488395956
32,1480,1512,0.15236708023489345
32,1485,1517,0.15237710281500516
34,1496,1530,0.15238663145193876
33,1497,1530,0.15238963425118507
33,1497,1530,0.15239563346572482
32,1493,1525,0.15240133100265013
31,1488,1519,0.1524096807721741
33,1499,1532,0.15242038024141488
36,1491,1527,0.1524244599833303
36,1482,1518,0.1524193911845852
32,1484,1516,0.15241474000678656
32,1496,1528,0.15242184971815817
33,1486,1519,0.15242863219986183
33,1463,1496,0.15243193471842115
33,1486,1519,0.15243507249866525
33,1475,1508,0.15243801601167012
33,1482,1515,0.15244077281507606
33,1487,1520,0.15244335478586535
30,1487,1517,0.15244601520637208
29,1490,1519,0.15245735512127742
29,1479,1508,0.1524709039603517
29,1482,1511,0.15248353338895387
28,1500,1528,0.15249523103785428
26,1489,1515,0.15250924753942627
26,1494,1520,0.1525286234098558
26,1503,1529,0.15254670895047426
26,1503,1529,0.15256382135532706
28,1500,1528,0.15257990604280894
28,1493,1521,0.15258906502250127
28,1482,1510,0.15259764736219605
28,1475,1503,0.15260572275041995
31,1491,1522,0.15261350768825716
31,1481,1512,0.15261203376441354
31,1468,1499,0.1526107726509997
29,1473,1502,0.1526096792896341
31,1467,1498,0.15261455551634684
31,1477,1508,0.15261312780088043
31,1466,1497,0.15261222860668294
31,1465,1496,0.15261155016499764
30,1477,1507,0.1526110248411066
29,1479,1508,0.15261373976749504
30,1468,1498,0.15261915169895787
31,1483,1514,0.15262111176579157
31,1481,1512,0.15261988161506962
32,1474,1506,0.15261860817411546
31,1487,1518,0.1526143503170469
31,1482,1513,0.1526132276856695
32,1489,1521,0.1526122202833677
29,1476,1505,0.15260817922461553
30,1465,1495,0.15261310954688467
32,1466,1498,0.1526145795914095
32,1469,1501,0.15260994382905946
30,1475,1505,0.15260583556448531
30,1490,1520,0.1526078660230154
30,1482,1512,0.15260990163451824
27,1485,1512,0.15261181315934183
27,1475,1502,0.15262245140992525
26,1461,1487,0.15263236730111288
26,1475,1501,0.15264469643697265
26,1499,1525,0.15265619967651986
24,1503,1527,0.15266693720644484
26,1495,1521,0.15268294540718522
26,1486,1512,0.15269190786446285
27,1488,1515,0.1527003573926613
26,1498,1524,0.15270538804185763
26,1495,1521,0.15271324737529202
26,1485,1511,0.15272061674325513
27,1499,1526,0.15272737349716678
27,1500,1527,0.15273033800281574
26,1499,1525,0.15273324943536115
28,1491,1519,0.15273892924692056
28,1495,1523,0.15273809300406227
28,1489,1517,0.15273711162871698
28,1499,1527,0.1527361894731599
28,1499,1527,0.15273531776002638
29,1497,1526,0.15273428296189928
30,1491,1521,0.15273026477190021
29,1473,1502,0.15272370894907414
28,1479,1507,0.15272055476015123
28,1475,1503,0.1527206025367415
28,1481,1509,0.1527206309635749
28,1480,1508,0.15272064166251084
29,1484,1513,0.15272079303666852
30,1476,1506,0.1527178822618515
29,1467,1496,0.1527121157474597
28,1487,1515,0.15270963414973424
27,1489,1516,0.15271052827577705
27,1481,1508,0.15271398714786696
28,1486,1514,0.15271722450525912
29,1487,1516,0.15271722977213892
28,1493,1521,0.15271428665535894
27,1495,1522,0.1527146449176785
29,1485,1514,0.15271800251936135
26,1493,1519,0.152715126998212
27,1485,1512,0.15272160533910786
28,1484,1512,0.15272454133089705
27,1476,1503,0.15272444884263017
27,1480,1507,0.15272719224392056
28,1481,1509,0.15272979969449224
27,1488,1515,0.1527291659463177
29,1484,1513,0.15273162085333802
27,1485,1512,0.1527279580596206
25,1486,1511,0.15273050310671013
25,1487,1512,0.15273883626453783
27,1481,1508,0.15274659488815417
26,1484,1510,0.15274792305139506
27,1492,1519,0.15275214443788956
26,1491,1517,0.15275319323515896
26,1491,1517,0.15275720462890527
26,1486,1512,0.152761070289407
25,1467,1492,0.15276480803554485
25,1490,1515,0.1527713118033294
24,1490,1514,0.15277737958746127
24,1477,1501,0.15278620039168778
24,1472,1496,0.15279444423795532
22,1491,1513,0.15280209766430347
21,1486,1507,0.15281528587987997
21,1492,1513,0.15283050260477513
20,1477,1497,0.15284481863279853
20,1490,1510,0.15286130131781647
21,1497,1518,0.152876953454801
21,1503,1524,0.1528882252238818
23,1503,1526,0.1528987605849181
23,1513,1536,0.15290266285783394
22,1511,1533,0.15290634776397213
22,1507,1529,0.15291289909160732
20,1499,1519,0.15291903822040476
19,1504,1523,0.15293104806026028
18,1506,1524,0.15294531139133924
17,1494,1511,0.15296151918595488
17,1494,1511,0.15297975115368306
18,1491,1509,0.15299680256199089
19,1496,1515,0.1530098239240681
18,1502,1520,0.1530191330547741
18,1489,1507,0.15303078763896616
17,1490,1507,0.15304171239360906
16,1485,1501,0.1530549242778199
15,1483,1498,0.15307030355532233
15,1486,1501,0.15308792120446407
15,1493,1508,0.15310444625038
14,1495,1509,0.15311994071139406
14,1487,1501,0.15313736338197623
14,1479,1493,0.15315369550412347
14,1491,1505,0.15316900815931372
13,1496,1509,0.1531833665378456
13,1499,1512,0.15320000452630053
13,1524,1537,0.15321561235876566
13,1518,1531,0.15323025005625968
13,1516,1529,0.15324398007153625
13,1517,1530,0.15325686058908722
13,1505,1518,0.15326894573940264
11,1504,1515,0.15328026137350118
10,1507,1517,0.1532969972910674
9,1512,1521,0.1533157746304289
9,1507,1516,0.15333680426722943
7,1514,1521,0.15335650067643977
8,1515,1523,0.15338110820202744
6,1512,1518,0.15340108793538715
5,1506,1511,0.15342623349039392
6,1509,1515,0.15345302864224214
6,1516,1522,0.15347501652595175
6,1526,1532,0.15349566403309875
6,1526,1532,0.15351505683383188
6,1517,1523,0.15353327212352866
6,1521,1527,0.15355038195810153
4,1522,1526,0.1535664540192757
4,1508,1512,0.15358775331928815
4,1511,1515,0.1536078148257867
4,1504,1508,0.1536266753594896
4,1501,1505,0.15364440077418606
4,1495,1499,0.15366105776477768
3,1508,1511,0.15367671033260694
3,1512,1515,0.15369463489672872
3,1519,1522,0.15371146580201736
3,1509,1512,0.15372727279642467
3,1513,1516,0.15374212297184728
3,1513,1516,0.15375607663805738
3,1517,1520,0.1537691892141183
3,1512,1515,0.15378151217788485
3,1506,1509,0.15379309358906357
3,1514,1517,0.1538039784303408
3,1507,1510,0.1538142088625179
4,1511,1515,0.15382382443343626
4,1518,1522,0.15382962273987044
4,1502,1506,0.15383508073379365
3,1513,1516,0.15384022037933745
3,1509,1512,0.15384829174038347
3,1520,1523,0.1538558791213639
3,1511,1514,0.1538630056598077
4,1514,1518,0.15386970048676676
4,1518,1522,0.1538727593237991
4,1508,1512,0.1538756440902413
4,1511,1515,0.1538783625556732
4,1512,1516,0.15388092211045046
4,1499,1503,0.15388333081624514
4,1505,1509,0.153885596910516
4,1500,1504,0.15388772846613702
4,1502,1506,0.1538897332443078
3,1505,1508,0.1538916186377097
3,1503,1506,0.15389662477408403
3,1501,1504,0.1539013253933468
3,1509,1512,0.15390573518046463
3,1527,1530,0.1539098745600285
3,1522,1525,0.15391376177617003
4,1522,1526,0.15391741317610133
4,1524,1528,0.15391759956722975
4,1503,1507,0.15391778399954775
4,1499,1503,0.15391796715495373
4,1504,1508,0.15391814573544413
4,1503,1507,0.1539183178320717
5,1514,1519,0.15391848253680027
3,1511,1514,0.15391539016711758
2,1506,1508,0.15391898054856012
2,1499,1501,0.15392559008246967
2,1511,1513,0.15393179122566403
3,1515,1518,0.15393760693101297
3,1517,1520,0.15393981675973747
3,1506,1509,0.15394189284746745
3,1509,1512,0.15394384628550178
3,1500,1503,0.15394568394667937
2,1516,1518,0.15394741212301313
2,1522,1524,0.1539522818004935
2,1517,1519,0.15395685887209892
2,1512,1514,0.15396115638120444
1,1518,1519,0.15396519233371816
1,1517,1518,0.15397223760179668
1,1517,1518,0.15397885880777312
1,1523,1524,0.15398507842099826
1,1509,1510,0.15399092237238005
1,1508,1509,0.1539964144369892
1,1506,1507,0.15400157642607779
1,1524,1525,0.1540064285484669
1,1505,1506,0.15401098963887255
1,1494,1495,0.15401527730851527
1,1500,1501,0.15401930805521202
2,1502,1504,0.15402309735100567
2,1501,1503,0.1540235127045806
2,1488,1490,0.15402386128860404
2,1507,1509,0.15402418099495502
2,1513,1515,0.15402447919074955
1,1503,1504,0.15402475877851665
1,1507,1508,0.15402815206147025
1,1517,1518,0.1540313928633708
1,1510,1511,0.1540344501371357
1,1499,1500,0.1540373282563043
1,1513,1514,0.15404003592944776
1,1517,1518,0.1540425825437371
1,1522,1523,0.15404497735098555
1,1527,1528,0.1540472292315373
1,1525,1526,0.1540493466220426
1,1524,1525,0.15405133750022182
1,1516,1517,0.15405320939199452
1,1505,1506,0.15405496938789576
1,1515,1516,0.15405662416327862
1,1511,1512,0.1540581799997954
1,1499,1500,0.1540596428069564
1,1503,1504,0.15406101814317308
1,1520,1521,0.15406231123599487
1,1519,1520,0.1540635270014078
1,1512,1513,0.15406467006214378
1,1513,1514,0.15406574476500012
1,1514,1515,0.15406675519718974
1,1504,1505,0.15406770520175772
1,1504,1505,0.1540685983921061
1,1517,1518,0.15406943816567145
1,1527,1528,0.15407022771679915
1,1529,1530,0.15407097004885922
1,1528,1529,0.15407166798564564
1,1523,1524,0.1540723241821005
1,1518,1519,0.15407294113440156
1,1512,1513,0.1540735211894495
1,1516,1517,0.15407406655379116
1,1517,1518,0.15407457930201096
1,1522,1523,0.1540750613846213
1,1524,1525,0.15407551463548264
1,1517,1518,0.15407594077878026
1,1522,1523,0.15407634143558432
1,1521,1522,0.15407671813001744
1,1508,1509,0.15407707229505407
1,1515,1516,0.1540774052779725
1,1516,1517,0.154077718345481
1,1524,1525,0.15407801268853719
1,1525,1526,0.1540782894268793
1,1521,1522,0.15407854961328582
1,1530,1531,0.15407879423758053
1,1538,1539,0.15407902423039813
1,1525,1526,0.1540792404667239
1,1520,1521,0.1540794437692219
1,1507,1508,0.1540796349113644
1,1509,1510,0.1540798146203732
1,1506,1507,0.1540799835799857
0,1499,1499,0.15408014243305523
