1380,27,1407,0.13582144486413572
1405,27,1432,0.13294880474683804
1429,29,1458,0.13025948656540545
1430,29,1459,0.12774275695605802
1446,28,1474,0.12544723601869337
1439,30,1469,0.12331353798839319
1448,28,1476,0.12138892689645289
1446,29,1475,0.11961300561908017
1451,29,1480,0.11800108482309617
1467,30,1497,0.11652128207631879
1471,30,1501,0.11513438376588551
1466,31,1497,0.11386244362026889
1452,32,1484,0.11271674310014684
1462,30,1492,0.11170682396877048
1443,30,1473,0.11076387731225874
1447,30,1477,0.10995039355626086
1459,30,1489,0.10920030123655679
1453,30,1483,0.10848947196326321
1458,30,1488,0.10785608082344997
1469,31,1500,0.10726802066673086
1463,29,1492,0.10670784053794723
1469,30,1499,0.10621160490832054
1459,30,1489,0.10574639532162823
1470,31,1501,0.1053449840211557
1460,32,1492,0.10495522595117457
1464,33,1497,0.1046227469543281
1462,32,1494,0.10431133828959872
1460,32,1492,0.10403267497222463
1472,33,1505,0.10378363695050397
1463,32,1495,0.10353039170297722
1453,33,1486,0.10331940520117086
1464,35,1499,0.10314941646768591
1453,38,1491,0.10297040839608287
1458,36,1494,0.10283107339451028
1466,36,1502,0.10269375677372544
1464,35,1499,0.10255127807001134
1461,35,1496,0.10242606310805372
1457,35,1492,0.10231866715648259
1436,35,1471,0.10222925903288438
1436,38,1474,0.10219337779395664
1427,40,1467,0.10216084890436099
1418,42,1460,0.10215094969995128
1424,42,1466,0.1021617560618245
1435,44,1479,0.10215844078436277
1429,44,1473,0.10213136400309722
1442,43,1485,0.10211970397329714
1443,43,1486,0.10208127246761205
1442,41,1483,0.1020442916937224
1444,41,1485,0.10201277408944573
1450,43,1493,0.10197958900332996
1449,44,1493,0.10193687929918127
1446,44,1490,0.10190030419066883
1446,45,1491,0.10187347519886739
1440,46,1486,0.10184877863623029
1445,46,1491,0.10183911650884749
1446,46,1492,0.10181980704082878
1441,46,1487,0.10179980846283168
1441,47,1488,0.10179240094794867
1444,45,1489,0.10178577058677245
1440,46,1486,0.10177357208575553
1454,46,1500,0.10177063004737043
1442,46,1488,0.10173804501502204
1450,45,1495,0.10173390240085045
1440,48,1488,0.10171309032428016
1451,49,1500,0.10171575226350889
1451,52,1503,0.10169433786020615
1443,52,1495,0.10167486882856458
1458,56,1514,0.10167479769212173
1462,57,1519,0.10164261599489595
1456,57,1513,0.10160460484597018
1446,57,1503,0.10158322190795936
1442,60,1502,0.10158523042116566
1433,62,1495,0.10159577105714217
1444,61,1505,0.10162513261569969
1427,61,1488,0.10162773646923845
1441,62,1503,0.1016667164964491
1435,63,1498,0.10167247448185038
1430,65,1495,0.10169022066052281
1445,66,1511,0.10171692927163076
1431,67,1498,0.10170950696240691
1433,66,1499,0.10173315978409347
1437,64,1501,0.10175025312033188
1439,67,1506,0.10175748102479186
1443,67,1510,0.1017593060134292
1430,69,1499,0.10175277271557871
1426,67,1493,0.10177493147081842
1422,70,1492,0.10180361907246592
1403,70,1473,0.10183817363031045
1417,70,1487,0.10191106296443074
1415,70,1485,0.10194743196756896
1419,68,1487,0.10198427915728348
1416,68,1484,0.10200921836325508
1412,70,1482,0.10203867535435751
1410,67,1477,0.1020741203899096
1414,66,1480,0.10211098240165448
1430,64,1494,0.10213578804528303
1425,62,1487,0.10212341317696484
1424,59,1483,0.1021229833239772
1425,57,1482,0.10212491541324749
1427,57,1484,0.10212426095624344
1440,57,1497,0.1021190720292661
1438,58,1496,0.1020863302697705
1437,58,1495,0.10206065254855293
1441,59,1500,0.10203959960647943
1423,58,1481,0.10201144135340852
1426,59,1485,0.10202487931038902
1412,62,1474,0.10203097822045894
1411,64,1475,0.10206661600820474
1414,63,1477,0.102101467887604
1415,63,1478,0.10212712995840491
1410,65,1475,0.10214826253994741
1411,64,1475,0.10217874500159888
1404,65,1469,0.10220410551482306
1406,66,1472,0.1022422065239696
1409,68,1477,0.10227289352715122
1404,66,1470,0.10229479258253399
1410,67,1477,0.10232505965455171
1398,71,1469,0.10233969700373233
1412,73,1485,0.10237869159381355
1416,72,1488,0.10238388273429937
1421,72,1493,0.10238024408215257
1422,72,1494,0.10236606258034024
1421,72,1493,0.10235092568653416
1429,73,1502,0.10233960508344744
1409,74,1483,0.10231170611405084
1406,75,1481,0.10232956094250595
1416,72,1488,0.10235252291340569
1428,72,1500,0.10235153550636757
1416,73,1489,0.10232449615390234
1417,74,1491,0.1023260129871454
1415,73,1488,0.10232502660420657
1420,75,1495,0.10232870333328836
1426,73,1499,0.10232185017033936
1421,74,1495,0.10230233025785583
1433,73,1506,0.10229583169560334
1424,78,1502,0.10226382368164831
1411,79,1490,0.1022543587135037
1409,77,1486,0.10227369130398144
1422,78,1500,0.10229560347379411
1427,79,1506,0.10228783337181208
1415,80,1495,0.10226990143501759
1422,80,1502,0.10227994618550902
1428,77,1505,0.10227362126636834
1428,79,1507,0.10225502629868977
1407,77,1484,0.1022375019335117
1405,78,1483,0.10226706068017048
1402,78,1480,0.10229842589482209
1405,73,1478,0.10233358182095337
1407,68,1475,0.10235933465003479
1407,69,1476,0.10237794263950135
1408,66,1474,0.10239458945887218
1412,65,1477,0.10240768720667398
1420,68,1488,0.10241082961182313
1423,69,1492,0.10239660213608306
1419,71,1490,0.10237721343722445
1412,69,1481,0.10236847598897093
1417,71,1488,0.10237569973516031
1424,72,1496,0.10237103532994485
1424,76,1500,0.10235188026738648
1424,73,1497,0.10233365966986305
1421,74,1495,0.1023171606905911
1421,76,1497,0.10230887499990818
1423,76,1499,0.10230155420380975
1441,73,1514,0.10229050804166037
1438,75,1513,0.10224162492897651
1434,76,1510,0.10220411776743685
1420,76,1496,0.1021780390227605
1415,78,1493,0.10218523794243609
1410,78,1488,0.10220269647468391
1410,80,1490,0.1022298511018725
1401,81,1482,0.10225448412871796
1409,82,1491,0.1022963323334919
1410,83,1493,0.10231745781285262
1416,82,1498,0.10233472602447541
1419,86,1505,0.10233706744756965
1418,82,1500,0.10233269674169441
1417,86,1503,0.10233070071394308
1408,86,1494,0.10233145096818008
1419,86,1505,0.10235164870319106
1412,87,1499,0.10234589365734731
1417,91,1508,0.10235560775042868
1404,90,1494,0.1023540269666795
1411,92,1503,0.10238071672183174
1403,95,1498,0.1023900764216968
1408,98,1506,0.1024160412773443
1416,93,1509,0.10242902773227204
1415,96,1511,0.10242298101638828
1414,95,1509,0.10242017947650714
1407,95,1502,0.1024196509284025
1415,94,1509,0.10243430287875097
1405,95,1500,0.10243070715588001
1402,95,1497,0.10244928565559298
1403,99,1502,0.10247286381895217
1401,103,1504,0.1024923487992611
1399,105,1504,0.10251508721492271
1396,104,1500,0.10254029312275308
1405,101,1506,0.10256929154988448
1397,105,1502,0.10257600776937782
1399,106,1505,0.10259918075960182
1390,110,1500,0.1026150976382717
1396,111,1507,0.1026493441948896
1390,113,1503,0.1026683663641742
1391,112,1503,0.10269958329374554
1380,120,1500,0.10272595182758593
1369,117,1486,0.10277407463624388
1363,116,1479,0.10284233709546214
1371,119,1490,0.10291794614229076
1371,118,1489,0.10296945476690166
1373,123,1496,0.10301621727749016
1382,121,1503,0.10305531148053372
1375,117,1492,0.10307179084831301
1368,116,1484,0.10310191749150494
1375,122,1497,0.10314529397975575
1379,120,1499,0.10316951620458303
1369,123,1492,0.10318302318394082
1362,120,1482,0.10321715564087758
1373,115,1488,0.10326315270250387
1362,116,1478,0.10328068678293377
1368,116,1484,0.1033207419947071
1362,119,1481,0.10334389882206445
1367,119,1486,0.10337824246976847
1362,123,1485,0.10339864226961427
1373,125,1498,0.10342851254183973
1375,125,1500,0.10343231826480583
1377,125,1502,0.10343149434165819
1368,131,1499,0.1034268122415296
1378,131,1509,0.10344159467567116
1382,131,1513,0.10343334914656108
1375,131,1506,0.10341721042049506
1364,127,1491,0.10341832905528518
1352,127,1479,0.10344392845778128
1355,128,1483,0.10349364525728984
1361,131,1492,0.10353265232347106
1358,131,1489,0.10355550442429379
1358,134,1492,0.1035827863399426
1361,132,1493,0.10360748466937426
1361,133,1494,0.10362308599561781
1361,137,1498,0.10363740814128314
1363,135,1498,0.10365050833820913
1355,133,1488,0.1036580544000881
1361,139,1500,0.10368283614496424
1371,139,1510,0.10369208172405382
1378,137,1515,0.10367913588757574
1372,133,1505,0.1036521912772454
1368,130,1498,0.10364051783785094
1385,131,1516,0.10363936944058577
1369,130,1499,0.10360173605832744
1360,129,1489,0.10360244372446865
1343,126,1469,0.10362279363709906
1352,130,1482,0.10367793247605997
1360,130,1490,0.10370724253827515
1359,132,1491,0.10371645930617276
1376,133,1509,0.10372700155925794
1369,135,1504,0.10369885843103856
1355,137,1492,0.10368858902764357
1371,135,1506,0.10370981334633374
1372,135,1507,0.10369434263173981
1372,136,1508,0.10367794258291928
1367,136,1503,0.10366246425396836
1369,139,1508,0.10365921972140466
1349,139,1488,0.10365166760927991
1335,132,1467,0.10368885043990385
1335,133,1468,0.10375363937878909
1339,134,1473,0.10381342784548668
1341,136,1477,0.10385899643973513
1347,134,1481,0.10389614915597098
1346,131,1477,0.10391693425478335
1363,129,1492,0.10393789193901813
1367,129,1496,0.10391979671108043
1364,130,1494,0.10389427548571448
1375,132,1507,0.10387737473616383
1360,132,1492,0.10383806303760082
1374,131,1505,0.10383494910743861
1372,128,1500,0.10380187486476065
1380,129,1509,0.10377654312033922
1370,128,1498,0.10373531122075191
1365,126,1491,0.10371847606318381
1365,125,1490,0.1037141347206218
1350,125,1475,0.10371069453344464
1359,124,1483,0.10374001967781105
1357,125,1482,0.10374683290701045
1357,126,1483,0.10375763151318651
1372,128,1500,0.10376746285618577
1365,129,1494,0.10374367305850829
1368,130,1498,0.10373720893971317
1356,131,1487,0.1037248744473067
1359,127,1486,0.10374032935296798
1361,129,1490,0.1037487395004372
1365,126,1491,0.10375188482067249
1370,122,1492,0.10374507591008023
1366,123,1489,0.10372717195530542
1365,121,1486,0.10371956092709997
1382,126,1508,0.1037144532252718
1367,123,1490,0.10367293935802248
1357,124,1481,0.1036677157127969
1353,128,1481,0.10368454300258773
1354,130,1484,0.10370908140953919
1374,131,1505,0.1037286895666451
1393,130,1523,0.10370297812492893
1386,125,1511,0.10363737332449574
1373,123,1496,0.10359304796401311
1372,123,1495,0.10358096839511605
1370,123,1493,0.10357232931259841
1364,122,1486,0.1035684625548995
1380,123,1503,0.10357807860176525
1385,123,1508,0.10355251309818737
1383,119,1502,0.10351853120810034
1381,119,1500,0.10349237998512578
1380,122,1502,0.10347273043679431
1380,123,1503,0.10345657625618912
1373,121,1494,0.10344157198627649
1375,120,1495,0.10344348286735898
1362,119,1481,0.10344113567350104
1355,121,1476,0.1034677919606022
1372,124,1496,0.1035070528554335
1379,130,1509,0.10350563503008044
1378,128,1506,0.10348900685417074
1382,126,1508,0.10347599094580369
1379,131,1510,0.10345571054944841
1368,133,1501,0.103444020755806
1369,132,1501,0.103457431590748
1363,129,1492,0.10346738170828701
1368,129,1497,0.10348980358184115
1362,129,1491,0.1034996114025828
1360,131,1491,0.10352167161284623
1364,134,1498,0.10354649013520882
1357,134,1491,0.10356031631125996
1360,134,1494,0.10358822890620299
1353,136,1489,0.10360782957141929
1354,131,1485,0.10364175211777515
1346,131,1477,0.10366977364976576
1353,131,1484,0.10371365311918135
1347,135,1482,0.10373768061515407
1341,133,1474,0.1037720625658623
1334,134,1468,0.1038168907602708
1345,133,1478,0.10387384243841985
1351,131,1482,0.10390220003575085
1360,134,1494,0.10391534521765326
1364,133,1497,0.10390716158925979
1353,139,1492,0.10389049270754686
1363,137,1500,0.1038995369891614
1368,141,1509,0.10388598793384718
1359,146,1505,0.10386266985722145
1365,143,1508,0.10386152275447212
1364,144,1508,0.1038469961082743
1358,140,1498,0.10383677375388484
1358,144,1502,0.10384033268477437
1356,145,1501,0.10384348318456099
1355,144,1499,0.1038513371912552
1355,143,1498,0.10386082280115466
1339,140,1479,0.10387002320774691
1340,143,1483,0.10391308218247286
1344,145,1489,0.10395110520545417
1346,150,1496,0.10397806217281522
1357,154,1511,0.10399959170400784
1356,155,1511,0.1039953282333742
1350,155,1505,0.10399258766844519
1355,157,1512,0.10400421242604263
1348,161,1509,0.10400378782867521
1355,161,1516,0.10401809794558589
1348,162,1510,0.10401608043824914
1332,164,1496,0.10402995428190027
1332,163,1495,0.10407870281766206
1323,162,1485,0.10412288053478845
1327,163,1490,0.10418359810658942
1325,169,1494,0.10423060639469987
1331,168,1499,0.10427755195237959
1327,168,1495,0.10430712126044306
1330,169,1499,0.1043422288115881
1317,172,1489,0.10436801362978931
1313,166,1479,0.10442029015202538
1327,171,1498,0.1044765938923072
1330,174,1504,0.10449865751022483
1322,170,1492,0.10451175590639344
1319,169,1488,0.1045410411174176
1324,171,1495,0.10457477727181029
1330,170,1500,0.10459422945367361
1319,170,1489,0.1045989437477087
1334,170,1504,0.10462771280284269
1348,172,1520,0.1046190991557322
1336,165,1501,0.1045820738017548
1345,169,1514,0.10457446345196228
1330,172,1502,0.10454802109712188
1330,174,1504,0.1045564683683316
1336,171,1507,0.10456430476453966
1330,176,1506,0.10455822415188205
1321,177,1498,0.10456609393812762
1328,168,1496,0.10459348438383383
1327,168,1495,0.10460246752456442
1333,167,1500,0.10461195372413304
1336,168,1504,0.10460787461543543
1330,171,1501,0.10459771457784725
1325,171,1496,0.10460168468977496
1330,174,1504,0.10461663658125886
1322,181,1503,0.10462032915090426
1323,179,1502,0.10464078424968484
1319,182,1501,0.10465831592040954
1315,185,1500,0.10468257221453481
1319,186,1505,0.10471310761070932
1311,183,1494,0.10473273443843176
1316,183,1499,0.10476909958375522
1302,182,1484,0.10479111016141716
1299,183,1482,0.10484293613026598
1308,182,1490,0.10489696379475699
1300,187,1487,0.10492640803701998
1305,188,1493,0.10497047878784539
1313,188,1501,0.10499920243768207
1313,186,1499,0.10500782894761534
1311,186,1497,0.10501601039787851
1322,183,1505,0.10502857210957188
1329,185,1514,0.10501617465601282
1315,188,1503,0.10498929984048154
1318,188,1506,0.10499558932972418
1320,191,1511,0.10499556261080897
1301,189,1490,0.1049920066149566
1304,188,1492,0.10503033245401823
1292,188,1480,0.1050592979723415
1302,191,1493,0.10511209200673445
1308,195,1503,0.10513803258693764
1310,197,1507,0.10514863178016426
1311,197,1508,0.10515474918023028
1308,193,1501,0.1051577954738885
1309,196,1505,0.1051676093092553
1308,195,1503,0.10517506557693651
1300,193,1493,0.10518417045357306
1301,191,1492,0.10520951876479055
1300,189,1489,0.10523074013848806
1299,191,1490,0.10525370904156818
1291,196,1487,0.10527649010481845
1290,194,1484,0.10531513319633888
1298,198,1496,0.10535273107631823
1308,198,1506,0.1053694081402025
1306,198,1504,0.10536205809230012
1299,199,1498,0.10536036624965611
1297,203,1500,0.1053738543905388
1306,206,1512,0.10539066851403767
1295,208,1503,0.10538661266630939
1299,209,1508,0.10540950810659984
1284,208,1492,0.1054201307380918
1292,207,1499,0.10546245658557993
1291,199,1490,0.10548475038761645
1285,192,1477,0.10550733269262327
1280,195,1475,0.10554075493035096
1279,198,1477,0.10558251582694667
1285,196,1481,0.10562201980656105
1282,208,1490,0.10564412143368783
1297,203,1500,0.105670857955661
1305,204,1509,0.10566151937627435
1302,205,1507,0.10563629949918277
1305,202,1507,0.10561990701896018
1301,200,1501,0.10559825253656918
1295,205,1500,0.10558696789822188
1295,201,1496,0.10558984842210833
1295,202,1497,0.10559266394976134
1281,203,1484,0.10559639516509829
1288,206,1494,0.10562975416625286
1290,204,1494,0.1056443761583589
1294,199,1493,0.10565413085039957
1285,196,1481,0.10565402307253294
1289,192,1481,0.10567308282760828
1286,202,1488,0.10568174601090798
1274,204,1478,0.10569651872322802
1270,197,1467,0.10573688271601568
1271,201,1472,0.10578244482071053
1278,203,1481,0.10582146102317719
1265,207,1472,0.10584095055401974
1274,206,1480,0.10588710184526544
1273,202,1475,0.10591021032060098
1284,200,1484,0.1059333618453697
1288,203,1491,0.10593067210584578
1301,203,1504,0.10591870150446532
1293,204,1497,0.10587869616876748
1288,209,1497,0.10586118967674256
1282,213,1495,0.1058576099596983
1281,209,1490,0.10586740975133481
1285,209,1494,0.10587853551293373
1283,213,1496,0.10587956370332817
1270,211,1481,0.10588500841790499
1267,214,1481,0.10591864497121727
1275,211,1486,0.10595665548912155
1269,207,1476,0.10597373007189514
1270,207,1477,0.1060022280874982
1263,209,1472,0.10602646653015146
1277,215,1492,0.10606455047472008
1269,220,1489,0.10606753452726558
1272,221,1493,0.10608898385197608
1265,223,1488,0.10610204443547723
1274,217,1491,0.10612930471426722
1275,220,1495,0.10613511583774332
1288,218,1506,0.10613779945059304
1283,217,1500,0.1061100025154786
1288,216,1504,0.10609561630219731
1279,223,1502,0.10607118568528975
1288,226,1514,0.10606961848876122
1282,222,1504,0.10604776695162528
1279,216,1495,0.10604196546100987
1262,221,1483,0.10604338057302459
1260,218,1478,0.1060826006279775
1262,219,1481,0.10612269563025045
1257,224,1481,0.10615534475635313
1277,221,1498,0.10619591904285709
1283,219,1502,0.10618832854915564
1289,214,1503,0.10616794093231206
1289,219,1508,0.10613600978485759
1276,216,1492,0.10610571471737291
1278,213,1491,0.10610616771249168
1289,220,1509,0.10610245715544661
1283,214,1497,0.10607387904006313
1278,214,1492,0.10605958220524522
1275,208,1483,0.10605865848949157
1284,208,1492,0.10606385694188329
1293,213,1506,0.10604828071385235
1279,214,1493,0.10601451210993457
1289,217,1506,0.10601475751350707
1288,218,1506,0.10599206176086107
1280,219,1499,0.10597452602195843
1272,218,1490,0.10597623866854622
1262,220,1482,0.10599642417729893
1257,220,1477,0.10603695458867075
1263,219,1482,0.10608539009755934
1264,213,1477,0.10611629688911148
1244,215,1459,0.10614202540111548
1273,218,1491,0.10621103424230605
1270,222,1492,0.10620833948710408
1266,223,1489,0.10621211081179556
1272,220,1492,0.10622410485421256
1281,222,1503,0.1062219000818445
1286,224,1510,0.10619979717148105
1281,224,1505,0.10616868838940689
1279,227,1506,0.10615190699309776
1278,229,1507,0.10614169528169977
1275,233,1508,0.10613428362741734
1262,229,1491,0.106134281587538
1272,226,1498,0.10616412935196934
1270,227,1497,0.10616900914898515
1274,232,1506,0.10617802342695797
1277,233,1510,0.10617662361358413
1258,239,1497,0.10616886069225603
1262,235,1497,0.10620466489925416
1264,232,1496,0.10622843481190283
1261,234,1495,0.10624501471483307
1257,237,1494,0.10626710416647722
1249,236,1485,0.10629658758699674
1241,238,1479,0.10634205522405402
1245,240,1485,0.10640036993403892
1242,246,1488,0.10644456154606646
1240,246,1486,0.10649281261524335
1240,246,1486,0.10654118145566809
1228,247,1475,0.10658620053999084
1240,247,1487,0.10665516096364396
1241,252,1493,0.10669180103659985
1239,256,1495,0.10672301416310676
1238,257,1495,0.10675587610709042
1223,257,1480,0.10678824546160254
1238,260,1498,0.10685271590106316
1242,257,1499,0.10687822824104576
1235,264,1499,0.10689252668896568
1227,261,1488,0.10692167613511457
1232,266,1498,0.10696695643799016
1223,273,1496,0.1069966772520187
1226,272,1498,0.10704432484154232
1223,264,1487,0.10708108451894609
1216,260,1476,0.1071213981794043
1220,263,1483,0.10717342187585974
1216,272,1488,0.1072127566485986
1216,275,1491,0.10725919113676134
1217,277,1494,0.10730148481823658
1219,280,1499,0.1073374103432385
1214,276,1490,0.10736618165960898
1220,277,1497,0.10740369760308234
1222,278,1500,0.10742381973886929
1216,283,1499,0.1074384338249986
1222,286,1508,0.10746590445846468
1208,290,1498,0.10747779633429293
1200,291,1491,0.10752027391303823
1197,290,1487,0.10757773991335635
1209,287,1496,0.10763712627958796
1214,296,1510,0.10766463161843744
1214,296,1510,0.10767899561458723
1224,293,1517,0.10769373229850888
1218,288,1506,0.10768409302036613
1216,286,1502,0.10768846805904495
1210,286,1496,0.10769664486836739
1217,286,1503,0.10771678433806656
1203,294,1497,0.10771992282977161
1206,293,1499,0.10775465052079486
1201,290,1491,0.10777960622398293
1189,297,1486,0.10781412953736311
1195,297,1492,0.10787392772201589
1209,301,1510,0.10791523173532201
1197,300,1497,0.10792147199799558
1208,298,1506,0.10795529687031698
1200,299,1499,0.10796137225977219
1201,304,1505,0.10798474156306682
1192,308,1500,0.1080038324272453
1176,308,1484,0.10804073313427928
1192,304,1496,0.10811048769387746
1203,300,1503,0.10813809151161678
1197,310,1507,0.10813858149161608
1208,315,1523,0.10815379407264285
1203,319,1522,0.10814375651171407
1193,320,1513,0.10814612289664087
1173,327,1500,0.1081716659082452
