1380,27,1407,0.13582144486413572
1193,328,1521,0.10824050465372523
1180,326,1506,0.1082574982722218
1180,324,1504,0.10830278718392933
1182,327,1509,0.10834454670368478
1180,323,1503,0.10837733894488942
1165,326,1491,0.10841187834166
1180,327,1507,0.10847810472558062
1163,331,1494,0.1085052869465513
1157,330,1487,0.108569297024724
1155,328,1483,0.10864293128044793
1154,328,1482,0.10871556143735363
1158,329,1487,0.10878518110323715
1159,334,1493,0.10883779881221539
1155,331,1486,0.10888487900252418
1149,331,1480,0.1089376481754931
1146,338,1484,0.10900074015503101
1156,341,1497,0.10906693908932688
1148,342,1490,0.10910467111904971
1144,345,1489,0.1091566881334198
1138,346,1484,0.10921362313438962
1139,348,1487,0.10927907140828523
1139,344,1483,0.10933801853776103
1143,351,1494,0.10939167364295603
1128,352,1480,0.10943257047641555
1118,359,1477,0.10950488985430207
1117,374,1491,0.10959491624865292
1109,375,1484,0.10967947730330384
1126,377,1503,0.10977632933159373
1117,374,1491,0.10982645616373368
1120,375,1495,0.10989283639736065
1119,378,1497,0.10994567168709804
1110,379,1489,0.10999810439990117
1104,378,1482,0.11006685825886209
1117,381,1498,0.11014249070476691
1112,382,1494,0.11018333367600905
1113,378,1491,0.11023264714879462
1122,376,1498,0.11027610509544625
1104,384,1488,0.11029608672528209
1107,385,1492,0.11035650410597604
1100,382,1482,0.11040527415843342
1096,392,1488,0.11046653881625768
1096,400,1496,0.11053202720278671
1107,401,1508,0.1105925115842109
1107,403,1510,0.11062231976045579
1109,395,1504,0.11064897613722124
1110,398,1508,0.11066945129144579
1109,394,1503,0.1106863669849946
1093,401,1494,0.11070407469088227
1086,393,1479,0.11075747875347622
1096,403,1499,0.11082257916733199
1106,405,1511,0.11085923624597217
1095,409,1504,0.11086999456513859
1108,409,1517,0.11090635453525514
1095,410,1505,0.11090915710181466
1091,408,1499,0.11094308087763992
1090,413,1503,0.110984040946006
1087,413,1500,0.11102308305752404
1085,409,1494,0.11106522185507513
1080,418,1498,0.11110924580109219
1073,416,1489,0.11116270747027965
1073,429,1502,0.11122756144988769
1062,431,1493,0.11128714798906199
1053,428,1481,0.1113686025220807
1053,429,1482,0.1114642072674997
1054,435,1489,0.11155338522293384
1053,435,1488,0.11163299930292797
1055,444,1499,0.11170790115033266
1055,443,1498,0.11177168428568919
1045,444,1489,0.11183014516525834
1044,439,1483,0.1119074449269356
1051,445,1496,0.11198197568846985
1053,431,1484,0.11203425705996953
1055,428,1483,0.11207755533032614
1053,433,1486,0.11211122627190083
1044,432,1476,0.11214758276257149
1063,435,1498,0.11220218260085407
1067,440,1507,0.11220859898538968
1056,444,1500,0.11220548198771922
1069,433,1502,0.11222758946738445
1064,433,1497,0.11221706672602716
1066,434,1500,0.11222010442847977
1057,434,1491,0.11221842499022447
1066,435,1501,0.11223775891174752
1076,434,1510,0.1122352415957051
1075,433,1508,0.11221002826861066
1074,439,1513,0.11218893664901952
1089,439,1528,0.11217121328016617
1076,441,1517,0.11212166593134328
1073,442,1515,0.11210646110864246
1073,438,1511,0.11209930505216573
1074,434,1508,0.11209437304423579
1066,428,1494,0.11208760750941404
1068,439,1507,0.11210082647770417
1065,437,1502,0.11210845207188473
1067,441,1508,0.11212172615491955
1063,440,1503,0.11212859329436206
1059,430,1489,0.11214433349082398
1072,425,1497,0.11216740909156624
1077,428,1505,0.11215774097930621
1072,428,1500,0.11213664518252346
1071,426,1497,0.11212791601849251
1068,420,1488,0.11212203774021773
1081,416,1497,0.112123827810236
1071,417,1488,0.11209633608755575
1086,421,1507,0.11209377076270552
1088,425,1513,0.11205564223567283
1078,431,1509,0.11201592182651385
1077,422,1499,0.11200422775997058
1070,428,1498,0.1119964499849553
1072,430,1502,0.112005823527731
1079,429,1508,0.11200933651471211
1079,432,1511,0.11199555511883083
1075,423,1498,0.11198284223571242
1071,422,1493,0.1119806181785712
1067,419,1486,0.1119874547171274
1079,425,1504,0.11200468431915606
1082,424,1506,0.11199380152403712
1084,427,1511,0.11197709130399135
1072,430,1502,0.11195699591186954
1083,432,1515,0.11196513174196777
1083,432,1515,0.11194683740694938
1074,430,1504,0.11193186630977316
1074,441,1515,0.1119387686042393
1071,437,1508,0.11194509255738522
1054,433,1487,0.11195749158371412
1060,431,1491,0.11200768700175835
1068,437,1505,0.11203912892931722
1075,439,1514,0.11205198155811402
1078,446,1524,0.11204659953934523
1071,448,1519,0.11203386632243013
1068,446,1514,0.11203837577172532
1072,444,1516,0.11205003170845185
1067,451,1518,0.11205183368552316
1062,456,1518,0.11206516395930777
1063,455,1518,0.11209060768782891
1053,455,1508,0.11211200946397731
1052,457,1509,0.11215610931115368
1037,454,1491,0.11219832724719957
1036,450,1486,0.1122726807556415
1037,457,1494,0.11234261828207441
1047,459,1506,0.11240541160161392
1049,463,1512,0.11243842742219473
1050,459,1509,0.1124649442253353
1040,465,1505,0.11248677490250485
1037,455,1492,0.11252897128250403
1035,450,1485,0.11257573899196087
1042,452,1494,0.1126232095345773
1051,451,1502,0.11265108578738076
1046,446,1492,0.11265535622460622
1056,455,1511,0.11267113564382551
1057,451,1508,0.11266316740960072
1055,456,1511,0.11265377817578524
1050,455,1505,0.11264748461754298
1047,462,1509,0.11265308223944631
1038,461,1499,0.11266671148059317
1039,464,1503,0.11270017370980216
1030,467,1497,0.11272862315176557
1030,470,1500,0.11277590068298203
1044,466,1510,0.11281989909318288
1042,472,1514,0.11282819761585229
1045,465,1510,0.11284078714156098
1046,469,1515,0.1128452264090689
1040,477,1517,0.11284756807557716
1038,473,1511,0.11286480033227338
1022,477,1499,0.11288619483888464
1035,482,1517,0.11294372390722227
1030,469,1499,0.11296620455773689
1020,469,1489,0.11299816888787419
1017,472,1489,0.11305245698752309
1031,471,1502,0.11310970551237944
1018,476,1494,0.11312876499597728
1018,481,1499,0.11317730219388049
1015,477,1492,0.11322228606956554
1017,475,1492,0.11327122468588495
1019,478,1497,0.1133108617571918
1021,477,1498,0.11334327977078555
1021,479,1500,0.11336981764015812
1024,473,1497,0.11339261065971062
1030,475,1505,0.11340719969392855
1033,474,1507,0.11340682952621176
1040,474,1514,0.11339975181473225
1020,468,1488,0.11337606737007219
1022,468,1490,0.11340054404034892
1026,462,1488,0.11341845686001588
1035,469,1504,0.11342533408201443
1032,464,1496,0.1134104208676619
1032,467,1499,0.11340326970759078
1018,477,1495,0.11339817628344379
1020,471,1491,0.11342571793990672
1016,471,1487,0.113446191642967
1016,474,1490,0.11347394147422563
1024,471,1495,0.11350135705422561
1024,477,1501,0.11350813261561996
1019,476,1495,0.11351447691880696
1013,483,1496,0.11353193920186685
1008,487,1495,0.11356454433781048
1009,491,1500,0.1136076281240976
1008,494,1502,0.11364530962870412
998,495,1493,0.11368398473781532
995,498,1493,0.11374425802815008
991,500,1491,0.11380638060528678
987,502,1489,0.11387381208600392
994,509,1503,0.1139452710081667
1000,513,1513,0.1139946059734619
998,517,1515,0.11402684790470982
998,518,1516,0.11406129723562049
993,511,1504,0.11409399673801374
984,519,1503,0.11413632735530563
987,518,1505,0.11419742188818027
990,516,1506,0.11424595903026155
991,514,1505,0.11428471122311809
992,523,1515,0.11431838442200457
987,517,1504,0.11434680596728375
994,523,1517,0.11438452678299069
985,527,1512,0.11440292970668088
986,516,1502,0.11444121342748625
985,525,1510,0.11447432502803145
974,534,1508,0.1145081387992591
976,525,1501,0.1145666208476529
980,528,1508,0.11461693950125738
967,535,1502,0.11465366801882317
969,538,1507,0.114718368732889
966,522,1488,0.11477200371669449
964,525,1489,0.11482806736693389
963,527,1490,0.1148851001090998
963,539,1502,0.11494044020177445
962,542,1504,0.11499092512237093
970,541,1511,0.11504070841633197
967,542,1509,0.1150679823472688
965,554,1519,0.1150999851014987
971,542,1513,0.1151341470102284
968,540,1508,0.11515205953851741
962,543,1505,0.11517543638495732
956,545,1501,0.11521204811357827
960,547,1507,0.11525982068032524
964,541,1505,0.11529232426532218
970,545,1515,0.11531293614179942
960,551,1511,0.11531635877657447
953,545,1498,0.11534424871215147
961,544,1505,0.11538657603473151
968,546,1514,0.11540647853164313
968,541,1509,0.11540760099818581
957,545,1502,0.1154083930010552
952,547,1499,0.11543678222316688
947,544,1491,0.11547423809188033
961,545,1506,0.1155199955598104
943,541,1484,0.1155299155975629
945,541,1486,0.11558185132735535
937,538,1475,0.11562537983399647
939,542,1481,0.11568220757088966
929,552,1481,0.11572801792725959
931,551,1482,0.11579329820222388
934,546,1480,0.11585016156382416
942,538,1480,0.11589516909595339
951,536,1487,0.11591712851276455
952,539,1491,0.11591746032258639
957,544,1501,0.11591393808100971
953,543,1496,0.11590053052817137
956,544,1500,0.11589628466032512
956,543,1499,0.1158848672009732
966,545,1511,0.1158734939265958
960,549,1509,0.11583939137282769
953,551,1504,0.11582378707534524
940,546,1486,0.11582598438454321
940,549,1489,0.11585895195251922
942,555,1497,0.11588903488681797
945,554,1499,0.11591274689236446
943,560,1503,0.11592751451165195
949,563,1512,0.11594517650051088
953,560,1513,0.11594703687577919
950,553,1503,0.11594029108059484
952,560,1512,0.11594277837874255
948,562,1510,0.1159403999086754
935,561,1496,0.11594754870505133
932,554,1486,0.11598554078941387
929,562,1491,0.11602856853442382
927,562,1489,0.11607661000561328
928,566,1494,0.1161270282894385
933,573,1506,0.11617222384209097
930,570,1500,0.1162014904739956
926,579,1505,0.11623495894567658
930,591,1521,0.11627534578542299
929,585,1514,0.11630394091090875
925,575,1500,0.11633276161125802
935,573,1508,0.11637028482846577
926,574,1500,0.11638137330872145
934,577,1511,0.11641166118503676
926,578,1504,0.11642170903222969
909,586,1495,0.11645072072348733
918,585,1503,0.11651978850621726
921,588,1509,0.11656141502323825
920,586,1506,0.11659326897287224
914,582,1496,0.11662445569664832
920,592,1512,0.11666808010358155
912,589,1501,0.11669548822009751
901,581,1482,0.11674013315174847
889,579,1468,0.11680754174387772
895,573,1468,0.1168979086658361
904,576,1480,0.11696588376958443
913,583,1496,0.11700624785659752
920,591,1511,0.11702204550862358
917,587,1504,0.11701936224976794
912,587,1499,0.11702616147084083
918,587,1505,0.1170428440326964
907,582,1489,0.11704325287670717
898,584,1482,0.11707002233294793
905,589,1494,0.11711567195063115
902,596,1498,0.11714226406143897
908,593,1501,0.11717454810516628
922,599,1521,0.11718737643081506
914,597,1511,0.11716779072242947
906,593,1499,0.11717003266912396
902,606,1508,0.1171922765987947
895,607,1502,0.11722258590878962
889,604,1493,0.11726799455690436
888,606,1494,0.11732418094574058
884,608,1492,0.11738005573731067
878,619,1497,0.11744186588143418
870,614,1484,0.11751342135202442
872,612,1484,0.11759720397746357
886,602,1488,0.1176691842906652
895,598,1493,0.1177025720593759
884,608,1492,0.11771092042857458
889,616,1505,0.11774602522188361
893,619,1512,0.1177676630856283
872,618,1490,0.11777930707294063
877,623,1500,0.11784175234317733
872,626,1498,0.11788847091270789
867,632,1499,0.1179438906972711
875,631,1506,0.11800846928556108
871,635,1506,0.1180480292362638
862,629,1491,0.11809336915439492
857,643,1500,0.11815760520355517
859,653,1512,0.11822959059462619
858,647,1505,0.11829150545240845
852,646,1498,0.11835137597920166
847,650,1497,0.1184233746019338
847,644,1491,0.11850206228719584
847,649,1496,0.11857402952668075
848,652,1500,0.11863885210135519
845,652,1497,0.11869972411704005
846,662,1508,0.11876364848812933
841,660,1501,0.11882005709085398
836,652,1488,0.11888509247165764
842,653,1495,0.11895792610123661
841,660,1501,0.11900825121367892
844,663,1507,0.11905809937640424
849,663,1512,0.11909581617688209
843,671,1514,0.11911884013411278
843,673,1516,0.11915442917030092
846,675,1521,0.11918697649023027
838,662,1500,0.11921134522229625
848,667,1515,0.1192538129867756
843,669,1512,0.11926856603221264
837,670,1507,0.11929448105570031
845,660,1505,0.11933274686797926
842,665,1507,0.11935004092822059
834,675,1509,0.11937243607932568
843,679,1522,0.11941241046187062
849,672,1521,0.11942881411445089
838,668,1506,0.11942953365993883
843,678,1521,0.1194568692084437
838,666,1504,0.1194678673259847
839,668,1507,0.1194910906591581
842,668,1510,0.11950977959745412
837,665,1502,0.11951816453135441
830,667,1497,0.1195397897588596
828,663,1491,0.11957617360901968
841,673,1514,0.11961447269844389
834,674,1508,0.11961808933945406
835,677,1512,0.11963792798896104
827,676,1503,0.11965609571304898
830,684,1514,0.11969392263160689
828,683,1511,0.11972426596610092
809,691,1500,0.11975640735471632
801,687,1488,0.11983415983619265
798,696,1494,0.11992619600806834
808,686,1494,0.12001950403467113
806,684,1490,0.12008197461375564
796,691,1487,0.12014407623484288
798,691,1489,0.12022588020839559
802,693,1495,0.12029651759780738
800,688,1488,0.12035391654724333
799,696,1495,0.120412733614783
796,699,1495,0.12046979491027457
802,701,1503,0.12052992587762418
795,712,1507,0.12057006479575012
787,712,1499,0.120625424500736
786,713,1499,0.1206961016583189
794,715,1509,0.12076423215598973
784,724,1508,0.12080840757867163
788,725,1513,0.12087410940980295
791,729,1520,0.12092488105436462
791,729,1520,0.12096373300991722
786,729,1515,0.1210009275197767
784,721,1505,0.12104682263984909
781,712,1493,0.12109385346293967
781,714,1495,0.12114442090409869
787,722,1509,0.12119082727003203
779,732,1511,0.12121862839720451
774,719,1493,0.1212634976510229
781,721,1502,0.12131826994238767
777,719,1496,0.12135386120137479
769,728,1497,0.12139714051546113
763,728,1491,0.12145596628776703
768,722,1490,0.12152527424453018
767,720,1487,0.12157816104830665
764,714,1478,0.12163016968875957
765,715,1480,0.12168534490817376
769,727,1496,0.12173332112164807
781,720,1501,0.12176829363641001
781,716,1497,0.1217719215385634
775,714,1489,0.12177653901154467
770,721,1491,0.12179556068801264
767,727,1494,0.12182552338538927
768,730,1498,0.1218599001528321
771,736,1507,0.12189062351955311
767,739,1506,0.12191253971610333
766,733,1499,0.12194310643850148
766,739,1505,0.1219741561751923
775,739,1514,0.12200490776303095
778,746,1524,0.12201013477509864
769,746,1515,0.12200907665774718
771,742,1513,0.1220308868501133
766,741,1507,0.12204553533182066
776,741,1517,0.12207079870386417
768,749,1517,0.1220704837644959
767,750,1517,0.12209168490360404
763,757,1520,0.12211658918046625
757,756,1513,0.12214951957589772
760,756,1516,0.1221935156419471
759,759,1518,0.12222711258371392
763,758,1521,0.12226079676698372
760,762,1522,0.1222831575302192
759,760,1519,0.12231108143010452
763,761,1524,0.12233899038557014
763,761,1524,0.12235452831918903
759,761,1520,0.12236934473461308
762,767,1529,0.1223925329035961
759,769,1528,0.12240431147912158
749,759,1508,0.12242192106238395
746,754,1500,0.1224629872227364
754,761,1515,0.12250771992865155
749,766,1515,0.12253035137973621
753,772,1525,0.1225629517526545
765,769,1534,0.12258198857197186
757,766,1523,0.12257101624747087
748,754,1502,0.12257846244476685
751,758,1509,0.122606635887404
747,757,1504,0.12262567265109336
749,758,1507,0.12265282593798493
743,767,1510,0.12267419828629027
740,764,1504,0.12271001651216565
734,765,1499,0.1227527554268632
743,770,1513,0.12280807806509028
737,759,1496,0.12283814816721667
730,774,1504,0.12288247433205353
729,779,1508,0.12294062128368896
740,778,1518,0.12299636424971389
730,786,1516,0.1230220001919169
740,782,1522,0.12307020594248506
743,778,1521,0.1230903790759973
736,773,1509,0.12310115889859911
725,776,1501,0.12313093009784765
731,782,1513,0.1231874223128726
730,787,1517,0.12322401713466993
733,779,1512,0.12326142966150026
732,770,1502,0.12328807560269407
725,771,1496,0.1233163271699713
738,767,1505,0.1233594198563805
724,771,1495,0.12336690916608514
722,772,1494,0.12340885948929112
727,767,1494,0.12345195612581092
723,773,1496,0.12347971553137156
719,776,1495,0.12351683200928833
725,779,1504,0.12356168530949521
728,781,1509,0.12358713339700589
725,780,1505,0.12360369622352352
730,777,1507,0.12362553258114836
725,776,1501,0.12363456058318406
725,784,1509,0.12365643620811084
722,780,1502,0.12367703088355732
720,780,1500,0.12370397211306151
726,784,1510,0.12373642467391731
724,782,1506,0.1237505368143444
728,780,1508,0.12376833938351536
725,784,1509,0.12377544569571823
717,782,1499,0.12379088845188005
722,791,1513,0.12382360856021268
723,788,1511,0.12384225794922209
728,801,1529,0.12385728720799444
720,796,1516,0.12385855450796562
725,799,1524,0.12388098932178938
716,795,1511,0.12388912450477065
717,791,1508,0.12391932585960294
715,794,1509,0.12394496512861472
722,796,1518,0.1239735589455036
715,791,1506,0.12398236539259683
717,787,1504,0.12401003635099613
712,777,1489,0.12402997264513914
703,789,1492,0.12405934383186246
703,787,1490,0.12410971916920072
695,798,1493,0.1241571549536353
696,803,1499,0.12422059469738903
698,796,1494,0.12427737069981097
703,804,1507,0.12432607086802577
699,800,1499,0.12436004778419607
705,801,1506,0.12440084268917588
705,790,1495,0.12442239080781149
713,801,1514,0.12444245168263775
705,800,1505,0.12444141629953029
698,801,1499,0.1244617015928504
686,798,1484,0.12449580296596913
684,810,1494,0.12455682175261629
689,805,1494,0.12461805492149267
696,807,1503,0.12466275956778308
696,807,1503,0.12468502936442334
694,797,1491,0.12470422461857558
695,809,1504,0.12472893128299394
689,812,1501,0.12474899353103122
693,813,1506,0.12478352344580868
702,802,1504,0.12480327811789159
701,807,1508,0.12480029830179774
711,802,1513,0.12480001249072249
707,812,1519,0.12477545109238442
697,821,1518,0.12476296613360677
694,816,1510,0.12477567028393075
686,817,1503,0.12479476337351503
684,807,1491,0.12483132382987293
683,816,1499,0.1248724206667338
691,819,1510,0.12491275362840504
687,811,1498,0.12493140116619297
682,819,1501,0.1249586538652962
673,820,1493,0.124997203125467
676,829,1505,0.1250554070833353
675,822,1497,0.12510222501872534
677,832,1509,0.12514758971688866
676,838,1514,0.1251856229958471
671,835,1506,0.12522320468700315
670,841,1511,0.12527086742890986
668,830,1498,0.12531762603151342
672,830,1502,0.1253666651139317
672,843,1515,0.1254016031482793
667,849,1516,0.1254351479539807
673,855,1528,0.12547957475066435
668,846,1514,0.1255058430909754
675,847,1522,0.12554099238575298
673,849,1522,0.12555740813473018
662,849,1511,0.12557742550574857
662,852,1514,0.12562298964923566
664,856,1520,0.12566652988087662
666,851,1517,0.12570167392920076
672,843,1515,0.12573008635722707
668,845,1513,0.1257407534511834
663,853,1516,0.12576110062280169
652,862,1514,0.1257922973139495
644,867,1511,0.12584865204228268
643,865,1508,0.12592218645889502
645,859,1504,0.12599292193976264
658,848,1506,0.12605311367829777
649,855,1504,0.12607605489653825
650,854,1504,0.1261201764428839
652,858,1510,0.12615850061404973
656,847,1503,0.12618810627308594
651,852,1503,0.12620843064900375
655,855,1510,0.12624020091619262
645,860,1505,0.1262592686286944
650,860,1510,0.12630315943385356
653,870,1523,0.1263308050845182
646,868,1514,0.12634556254795293
647,855,1502,0.1263780277450926
639,858,1497,0.12640445436703263
639,855,1494,0.12645100083653177
648,860,1508,0.12649429056608438
649,869,1518,0.1265129593642072
650,874,1524,0.1265281647706502
642,872,1514,0.12653837561656345
648,867,1515,0.12656861994715707
642,868,1510,0.12658152329633726
645,863,1508,0.1266081081190479
644,861,1505,0.12662582416703205
635,868,1503,0.12664332246807142
642,867,1509,0.12668118998357725
637,881,1518,0.12669942600377207
646,876,1522,0.12672832689436067
647,868,1515,0.12673357909926988
641,867,1508,0.12673682817291596
635,871,1506,0.1267538959405257
631,861,1492,0.12678481518937967
625,859,1484,0.12682551214482246
634,855,1489,0.12687827329025783
643,862,1505,0.12690356456142504
638,860,1498,0.1269049228488171
629,865,1494,0.12692030380151953
636,873,1509,0.12695828317201077
637,870,1507,0.126976230538329
628,869,1497,0.12699013858339453
630,879,1509,0.12702485829891583
631,892,1523,0.12705284356006824
630,880,1510,0.12707741411932377
625,885,1510,0.12710525570044132
632,876,1508,0.1271431749434713
631,868,1499,0.1271584701458033
625,875,1500,0.12717422475878393
632,878,1510,0.1272029670970908
633,882,1515,0.12721054947052998
630,881,1511,0.12721671213806193
631,889,1520,0.12722943868960215
632,894,1526,0.12724080386293316
620,890,1510,0.1272500411877888
