1380,27,1407,0.13582144486413572
624,892,1516,0.12729029635810094
619,893,1512,0.1273154452521218
613,894,1507,0.12735317734261625
618,899,1517,0.12740365749236912
613,908,1521,0.12743693835478356
614,902,1516,0.1274808980425408
604,907,1511,0.1275199155167689
607,904,1511,0.12758015050261232
604,903,1507,0.12762873443324346
606,903,1509,0.1276810461412437
602,903,1505,0.12772462377692864
600,914,1514,0.12777456285396258
600,914,1514,0.12782654358578616
599,911,1510,0.12787374854007968
600,924,1524,0.12792187939994132
597,907,1504,0.12796469156229495
583,906,1489,0.1280121826983238
586,915,1501,0.12809119860171478
582,917,1499,0.12815565424202535
577,922,1499,0.12822504672008986
577,925,1502,0.1283028300301848
576,924,1500,0.12837592603842388
565,928,1493,0.12844559316487558
569,945,1514,0.12853851427618435
565,940,1505,0.1286150509151853
566,939,1505,0.12869533522894894
568,933,1501,0.12876814458136487
573,930,1503,0.12882990141489997
571,938,1509,0.12887457734423782
565,939,1504,0.12892127981303306
574,944,1518,0.12897749441648673
569,948,1517,0.12900925710198538
565,948,1513,0.12905226378353582
566,950,1516,0.1291033122719204
558,957,1515,0.12914866890304644
558,948,1506,0.12921208093077427
551,941,1492,0.12927258781982287
555,942,1497,0.12934656234155337
566,938,1504,0.12940611022396958
543,948,1491,0.1294346641804731
545,958,1503,0.12952099917884893
548,954,1502,0.12959539495379094
542,957,1499,0.12965690993929774
545,963,1508,0.12972734910942652
540,970,1510,0.1297843920370404
526,969,1495,0.1298498910794824
531,973,1504,0.12994523593290747
534,977,1511,0.13002113333845403
543,967,1510,0.13008357414738245
548,965,1513,0.13011806765965933
548,964,1512,0.1301377753229601
545,961,1506,0.13015588633847983
542,949,1491,0.13018196455999023
549,960,1509,0.13021355870612075
549,974,1523,0.13022459461941743
538,981,1519,0.13023676909412701
537,985,1522,0.13027571255423545
533,983,1516,0.13031677320808588
530,975,1505,0.13036513051212278
529,953,1482,0.13041931788370983
526,959,1485,0.1304731062536394
530,976,1506,0.13053035546994163
528,970,1498,0.13057275514024572
532,961,1493,0.13061849525245808
532,969,1501,0.13065118192271044
534,968,1502,0.1306805722399852
534,969,1503,0.13070280868622955
528,979,1507,0.13072399799801773
524,987,1511,0.13075928093807485
523,978,1501,0.1308028848510974
531,984,1515,0.13084500880792338
534,984,1518,0.130862375284983
529,972,1501,0.13087038326284056
527,976,1503,0.13089120886804792
515,986,1501,0.13091525320219552
513,977,1490,0.1309678530834639
519,978,1497,0.1310205061422812
517,984,1501,0.13105434605973634
512,987,1499,0.13109221793249368
514,985,1499,0.13113997701104363
512,991,1503,0.13117884185152867
513,990,1503,0.1312192451086555
517,992,1509,0.1312533785813168
512,1003,1515,0.13127620943827542
510,1001,1511,0.13131012246374674
509,1001,1510,0.1313474755214677
515,999,1514,0.13138563407260226
517,1002,1519,0.1314062352915832
507,1004,1511,0.13142165214911805
503,1006,1509,0.13146166851170343
505,1005,1510,0.13150895842433247
500,1006,1506,0.1315487970739654
497,1003,1500,0.131598936834725
500,1000,1500,0.13165452413358203
507,997,1504,0.1316982889250048
499,995,1494,0.13172080791272173
499,1010,1509,0.1317632587396786
501,1011,1512,0.13180162320648126
499,1018,1517,0.13183307552184792
495,1016,1511,0.13186811786270533
490,1029,1519,0.13191159755193266
492,1023,1515,0.13196559128895471
492,1016,1508,0.13201065492811806
490,1017,1507,0.1320529790492234
491,1026,1517,0.1320973094851754
494,1024,1518,0.13213565097084287
486,1023,1509,0.13216502949624373
490,1020,1510,0.1322114495394478
490,1032,1522,0.1322430735384925
490,1020,1510,0.13227322628000424
493,1019,1512,0.13230056783407262
486,1021,1507,0.132319970826982
484,1023,1507,0.13235732303628642
490,1015,1505,0.13239655538857412
488,1007,1495,0.13241819909732927
484,1011,1495,0.1324427299689752
489,1013,1502,0.13247573767065257
495,1013,1508,0.13249407669927787
496,1010,1506,0.1324949687951903
500,1013,1513,0.13249280878709568
488,1014,1502,0.13248081559123612
485,1020,1505,0.1325012921710609
487,1015,1502,0.13252796394399696
484,1016,1500,0.1325458581816664
483,1017,1500,0.1325696857642351
487,1019,1506,0.13259308447886106
484,1018,1502,0.132604165796017
484,1011,1495,0.13262264214295963
480,1019,1499,0.13264130205969543
477,1016,1493,0.13266957454453693
476,1026,1502,0.13270464684749028
472,1027,1499,0.13273959013612058
478,1028,1506,0.13278242819789562
478,1034,1512,0.1328061817789935
477,1037,1514,0.1328293697980065
479,1039,1518,0.13285461724257253
472,1050,1522,0.13287344244598054
469,1047,1516,0.13290890007383652
471,1039,1510,0.13295164323297032
472,1044,1516,0.13298761698408026
475,1038,1513,0.13301747042327336
471,1040,1511,0.13303832308093158
470,1029,1499,0.13306776887046887
474,1036,1510,0.13309780315683142
468,1044,1512,0.13311331769741896
461,1049,1510,0.13314309198079832
462,1050,1512,0.13318914664857334
449,1057,1506,0.13323061358218266
448,1051,1499,0.13330456539078764
445,1050,1495,0.1333781849903942
442,1066,1508,0.1334543825294378
439,1073,1512,0.13353373700229734
440,1076,1516,0.13361640214133583
434,1084,1518,0.13368931204985635
429,1078,1507,0.13377414142775795
434,1072,1506,0.13386637684113098
429,1071,1500,0.13393856188593778
426,1072,1498,0.1340190097967668
422,1078,1500,0.13410249365179516
418,1094,1512,0.13419158769312362
422,1098,1520,0.13428616247574252
419,1099,1518,0.13436421710609983
417,1092,1509,0.13444396768274267
416,1081,1497,0.13452368029497058
424,1081,1505,0.1346003323400592
428,1085,1513,0.13465138958547493
426,1088,1514,0.13468860689447149
421,1086,1507,0.13472790710589447
419,1086,1505,0.13477858190843267
416,1086,1502,0.13483160553829662
417,1099,1516,0.1348878598509735
420,1101,1521,0.1349388054864219
424,1100,1524,0.1349790882202388
420,1105,1525,0.1350066734704847
426,1093,1519,0.1350428361083204
424,1096,1520,0.13506023666912545
417,1096,1513,0.13508182141855965
420,1100,1520,0.135120060128825
420,1092,1512,0.13514878811725886
412,1087,1499,0.13517540960314214
402,1090,1492,0.13522064859249597
411,1095,1506,0.13528869976255462
420,1097,1517,0.13532873704251205
424,1109,1533,0.1353410832234961
425,1097,1522,0.1353416235549634
429,1098,1527,0.13533864139898008
436,1087,1523,0.13532664279029258
436,1091,1527,0.1352982101657102
436,1086,1522,0.13527127625210558
425,1088,1513,0.1352467413470854
426,1099,1525,0.13525309715587866
424,1105,1529,0.13525613935337588
427,1089,1516,0.13526378563757954
427,1086,1513,0.13526218854021402
430,1076,1506,0.1352607554648439
424,1087,1511,0.1352514821313076
422,1103,1525,0.13525921352383657
418,1109,1527,0.13527118317391587
423,1096,1519,0.13529230486137922
420,1101,1521,0.13529911504173017
418,1106,1524,0.13531305450769632
417,1109,1526,0.135330860663635
413,1106,1519,0.13534919939323312
410,1106,1516,0.13537715753155438
407,1102,1509,0.13541041169193033
405,1099,1504,0.13544943316709684
410,1098,1508,0.13549154907875643
410,1101,1511,0.1355182197660363
406,1100,1506,0.13554455885348443
401,1119,1520,0.13557873626273725
411,1110,1521,0.1356235471305272
405,1115,1520,0.13563739112554885
407,1103,1510,0.13566620590196218
402,1104,1506,0.13568866305331087
399,1099,1498,0.13572555378820625
395,1115,1510,0.13576811668432623
388,1116,1504,0.13581948167855248
381,1125,1506,0.13588589093266357
390,1125,1515,0.13596576309815744
384,1140,1524,0.13601717004076616
376,1137,1513,0.13608074969337866
369,1139,1508,0.13616075061571498
372,1155,1527,0.13625385318645175
372,1156,1528,0.13633293056843168
372,1149,1521,0.13640742913347131
374,1146,1520,0.13647716643340124
375,1141,1516,0.13653668976057218
372,1152,1524,0.13659004589166804
373,1138,1511,0.13664720031557928
380,1140,1520,0.13669779561000106
384,1145,1529,0.13672603955035187
378,1137,1515,0.13674167340197577
370,1137,1507,0.13677089125924055
374,1141,1515,0.1368193903705469
377,1143,1520,0.1368548998158346
373,1140,1513,0.13687940218088687
370,1147,1517,0.13691149144759338
370,1149,1519,0.13695041618719223
372,1140,1512,0.1369864135214718
371,1143,1514,0.13701505590043522
374,1147,1521,0.13704427190603027
370,1146,1516,0.1370636985407428
375,1143,1518,0.1370930620509958
378,1149,1527,0.13710656415093786
376,1138,1514,0.13711070309361084
384,1145,1529,0.13712060856250788
380,1140,1520,0.13710858819668367
380,1134,1514,0.13710822756733143
385,1132,1517,0.1371064420447313
387,1129,1516,0.1370925273534843
379,1129,1508,0.1370743888555503
379,1129,1508,0.13707918919802142
379,1131,1510,0.13708440147175727
382,1130,1512,0.13708995866012555
386,1134,1520,0.1370867800439953
386,1130,1516,0.13707316394951388
385,1140,1525,0.13706114158197144
383,1134,1517,0.13705339702479893
389,1131,1520,0.1370511604598509
384,1125,1509,0.1370340195510163
379,1131,1510,0.13703024648029424
379,1126,1505,0.13704059905471624
385,1138,1523,0.13705036737371865
391,1145,1536,0.13704265087582307
383,1143,1526,0.13702013437129165
380,1136,1516,0.13701930100854814
390,1127,1517,0.13702654067991593
389,1126,1515,0.13700647845745828
392,1121,1513,0.13699060869436505
395,1127,1522,0.13696722057540467
390,1131,1521,0.136939271254621
383,1130,1513,0.13692597088972325
386,1142,1528,0.13693299784021842
384,1135,1519,0.13693076285790767
383,1126,1509,0.1369347107481832
386,1129,1515,0.13693971855873782
387,1134,1521,0.13693684757274113
388,1134,1522,0.13693120926921643
394,1117,1511,0.13692313746337845
389,1126,1515,0.13690012230442225
387,1130,1517,0.13689220299301233
382,1130,1512,0.13689171176893622
384,1136,1520,0.13690451393034053
387,1120,1507,0.13690964373237496
380,1126,1506,0.13690648666694474
376,1128,1504,0.1369224063736445
373,1149,1522,0.1369482418929656
376,1148,1524,0.1369816135270657
370,1134,1504,0.1370042877197811
370,1140,1510,0.13704149245640201
368,1140,1508,0.13707479211541254
366,1144,1510,0.13711126019489966
358,1147,1505,0.1371507225447446
361,1142,1503,0.137209348694686
363,1134,1497,0.13725628622101424
362,1140,1502,0.13729401302098104
362,1152,1514,0.13733204840868837
362,1146,1508,0.137367510344784
363,1156,1519,0.13740015417883694
360,1166,1526,0.13742646912245093
357,1176,1533,0.13745891249754302
358,1172,1530,0.13749658591295902
355,1168,1523,0.13752922979108967
353,1160,1513,0.13756858322944462
354,1159,1513,0.13761151524985651
355,1156,1511,0.13764832160540053
353,1151,1504,0.1376804278652001
355,1162,1517,0.1377152398667087
354,1154,1508,0.1377433393415457
354,1158,1512,0.1377715257989563
351,1162,1513,0.13779801090687302
352,1181,1533,0.1378311699889844
348,1173,1521,0.13785977542811875
343,1162,1505,0.137897117956943
349,1163,1512,0.13794642420464837
340,1173,1513,0.13797607168405998
333,1165,1498,0.13802753028348022
336,1171,1507,0.13809454667091053
330,1173,1503,0.1381491415200666
331,1187,1518,0.13821562176784263
336,1192,1528,0.13827421979762658
338,1184,1522,0.13831638816003872
334,1190,1524,0.1383490981534169
330,1193,1523,0.13839058453950528
339,1186,1525,0.13843946637729687
332,1172,1504,0.1384603577099068
324,1178,1502,0.13849991214359247
325,1189,1514,0.138558501162962
326,1189,1515,0.1386105008524413
320,1186,1506,0.13865637700991496
319,1180,1499,0.13871507064843364
317,1185,1502,0.13877415178097155
316,1183,1499,0.1388362965630569
322,1193,1515,0.13889680579106553
316,1199,1515,0.13893744073627526
313,1195,1508,0.13899126537212667
312,1203,1515,0.13905049396881383
317,1195,1512,0.13910853746519228
312,1193,1505,0.13914859501196472
312,1202,1514,0.13920080952576203
313,1207,1520,0.13924860606452533
311,1213,1524,0.1392901987611209
312,1208,1520,0.13933366833273697
307,1204,1511,0.13937184452422965
304,1201,1505,0.1394216607075812
291,1205,1496,0.1394772586156621
290,1217,1507,0.13956371744561294
290,1213,1503,0.13964669148953782
290,1212,1502,0.13972552107734665
289,1224,1513,0.13979924138005914
292,1227,1519,0.139871551105579
291,1228,1519,0.1399312263625184
286,1234,1520,0.13998954080779863
284,1234,1518,0.14005801589820327
279,1223,1502,0.1401267821815971
274,1235,1509,0.14020534923297037
273,1230,1503,0.1402924736299905
283,1227,1510,0.14037543150722523
279,1232,1511,0.1404253106652296
280,1220,1500,0.1404823081172447
281,1219,1500,0.14053259964729123
279,1227,1506,0.14057709600885648
281,1230,1511,0.1406234166653966
278,1240,1518,0.14066215296877138
278,1245,1523,0.1407057916208398
278,1235,1513,0.1407466340540483
274,1235,1509,0.14078441204556238
277,1255,1532,0.1408304364866906
276,1250,1526,0.140866152053378
277,1254,1531,0.14090222119555976
279,1256,1535,0.14093384419469696
279,1252,1531,0.14095814824451902
280,1241,1521,0.1409817570918431
277,1249,1526,0.1410011111939812
270,1249,1519,0.14102741071555652
262,1255,1517,0.14107149194972357
260,1245,1505,0.14113590617445737
262,1238,1500,0.14120165357461478
260,1244,1504,0.14125715959829235
264,1243,1507,0.14131442965424462
261,1241,1502,0.14135612113817622
264,1239,1503,0.14140372069705961
258,1257,1515,0.14144021996477993
264,1247,1511,0.14149059735793895
259,1253,1512,0.14152007815204376
260,1256,1516,0.14156030448057033
266,1256,1522,0.14159604361451564
260,1266,1526,0.14161263341532548
259,1252,1511,0.14164513116405542
258,1264,1522,0.14167832568084873
259,1252,1511,0.14171142017355104
256,1261,1517,0.14174033066703173
256,1264,1520,0.14177527339309387
247,1260,1507,0.14180801353453854
248,1256,1504,0.1418626962871451
254,1262,1516,0.14191068793497064
253,1256,1509,0.14193840567100488
255,1252,1507,0.1419666150971764
257,1262,1519,0.14198762623410577
263,1261,1524,0.1420025409858098
260,1268,1528,0.14200030134935904
256,1261,1517,0.14200729285744587
255,1263,1518,0.14202573072094812
255,1252,1507,0.14204503011145264
253,1248,1501,0.14206382967523376
248,1265,1513,0.14208757532345787
249,1262,1511,0.14212383101530573
251,1262,1513,0.1421546171833943
247,1261,1508,0.14217827787729417
252,1273,1525,0.1422114515183325
249,1270,1519,0.14222732354067452
249,1273,1522,0.14225008605250367
255,1264,1519,0.14227199295971343
248,1259,1507,0.14227601960422068
248,1245,1493,0.1422999827554046
247,1255,1502,0.14232293317864456
244,1254,1498,0.142346619675117
240,1258,1498,0.14237747048052307
236,1261,1497,0.1424180994094241
236,1264,1500,0.14246678404490337
237,1269,1506,0.14251145778900678
246,1270,1516,0.14255067150812273
248,1263,1511,0.14256256970046113
244,1267,1511,0.14256803437413734
238,1267,1505,0.14258522984395344
239,1276,1515,0.1426180225086108
241,1283,1524,0.14264537120776008
238,1285,1523,0.14266551483899526
242,1289,1531,0.14269235874780298
239,1284,1523,0.14270643364905386
238,1274,1512,0.14272687667919629
235,1274,1509,0.1427483868031379
236,1279,1515,0.14277635889349902
239,1279,1518,0.14279947201459667
242,1266,1508,0.14281219890628677
241,1268,1509,0.1428156553229987
238,1276,1514,0.14282161009004177
236,1278,1514,0.14283548452185219
246,1261,1507,0.1428537868032382
246,1272,1518,0.14284301105498448
239,1270,1509,0.14283274050865927
240,1274,1514,0.1428427190157609
244,1278,1522,0.14284974070879933
240,1283,1523,0.1428453271520593
238,1274,1512,0.1428522648933888
236,1261,1497,0.14286487010210544
242,1270,1512,0.14288208876484856
242,1259,1501,0.14288217072937306
242,1271,1513,0.142882830374706
242,1283,1525,0.14288338896502994
240,1276,1516,0.1428841861192175
239,1276,1515,0.1428899636885174
236,1291,1527,0.1428984296117661
233,1289,1522,0.1429148816582646
239,1282,1521,0.14293808288099583
240,1275,1515,0.14294335139699396
241,1264,1505,0.14294571766933317
241,1266,1507,0.1429452735737503
236,1281,1517,0.1429453072246347
234,1275,1509,0.14295967819570093
239,1275,1514,0.14297829382162447
241,1278,1519,0.1429808798442516
242,1277,1519,0.1429778643618996
240,1279,1519,0.14297278546976
239,1269,1508,0.1429731689258867
239,1270,1509,0.14297633576053903
239,1276,1515,0.14297973031292022
241,1282,1523,0.1429829232884676
237,1273,1510,0.14298180386379325
233,1269,1502,0.1429917992379953
232,1272,1504,0.14301246308130897
230,1285,1515,0.143033926568871
232,1257,1489,0.1430603094592121
235,1270,1505,0.14307869380734134
232,1272,1504,0.1430876288335093
231,1277,1508,0.14310513074751982
234,1275,1509,0.14312435224827538
227,1288,1515,0.14313405985577718
226,1285,1511,0.14316341974503596
224,1283,1507,0.14319363193532306
222,1291,1513,0.14322758670958147
216,1291,1507,0.1432643427597534
217,1290,1507,0.14331464827678245
218,1288,1506,0.14335896375584187
216,1297,1513,0.1433982811426131
216,1292,1508,0.14343972530506388
214,1303,1517,0.14347823498774154
220,1301,1521,0.14351940917426018
224,1301,1525,0.14354241424498285
222,1291,1513,0.14355342515136857
220,1297,1517,0.1435696499815725
219,1295,1514,0.143590666465854
219,1292,1511,0.1436131661474776
220,1299,1519,0.14363524596338428
222,1286,1508,0.14365199458726843
221,1292,1513,0.14366227345995108
220,1284,1504,0.14367613566358411
219,1295,1514,0.14369194123940737
214,1306,1520,0.14370940493552667
217,1309,1526,0.14373980068992434
207,1304,1511,0.14375913714112964
208,1306,1514,0.1438053029815469
208,1300,1508,0.1438456222000624
206,1302,1508,0.14388296025461883
207,1308,1515,0.14392416979565717
203,1307,1510,0.14395984382305013
197,1311,1508,0.14400458697755508
199,1304,1503,0.14406373065007644
199,1298,1497,0.14411334420655783
200,1297,1497,0.14415937442276483
191,1306,1497,0.14419983150608628
195,1309,1504,0.14426200625372537
200,1308,1508,0.14430871912740945
204,1318,1522,0.14433823298402682
199,1322,1521,0.14435491509027987
202,1323,1525,0.14438395648812402
200,1321,1521,0.1444027030447626
199,1320,1519,0.14442619921569264
198,1312,1510,0.14445147267494632
192,1328,1520,0.14447690039484284
187,1328,1515,0.14451714637079469
190,1316,1506,0.1445682187690711
194,1328,1522,0.14460771785810683
192,1328,1520,0.14463419214871462
196,1326,1522,0.14466365844348558
193,1309,1502,0.1446810803778007
193,1312,1505,0.14470632025399677
192,1318,1510,0.14472921514352155
191,1322,1513,0.1447534320237949
191,1330,1521,0.14477926273793007
194,1331,1525,0.1448043148876403
195,1328,1523,0.1448191645987652
192,1332,1524,0.1448302480084237
191,1327,1518,0.14484949559557786
188,1323,1511,0.14487042017312135
185,1330,1515,0.14489840867379156
184,1334,1518,0.14493283976722018
183,1334,1517,0.14496780699510972
183,1342,1525,0.14500370354224704
180,1339,1519,0.14503696651370623
177,1334,1511,0.14507575178442877
177,1348,1525,0.14511996054664772
177,1344,1521,0.1451615711713315
179,1354,1533,0.14520042829959237
178,1346,1524,0.14523031556670118
177,1356,1533,0.14526033016445702
170,1357,1527,0.14529056193225556
174,1348,1522,0.1453391116431103
174,1348,1522,0.14537262640262583
174,1344,1518,0.14540484661072972
176,1350,1526,0.14543510708021665
175,1349,1524,0.14545781366494817
172,1344,1516,0.14548278698585676
177,1346,1523,0.14551433996616295
169,1351,1520,0.14552988249464316
169,1351,1520,0.14556665309753086
167,1343,1510,0.14560117884247784
167,1340,1507,0.1456388794806606
167,1332,1499,0.14567373640666031
168,1330,1498,0.14570651801812837
176,1335,1511,0.14573409993306144
171,1325,1496,0.14573764528175345
173,1334,1507,0.14575511167015331
179,1334,1513,0.14576566881506614
180,1331,1511,0.1457590761747603
180,1320,1500,0.1457508995073918
177,1342,1519,0.145743031669287
179,1348,1527,0.14574430308432632
180,1342,1522,0.14573917660741673
181,1347,1528,0.14573182946253901
179,1346,1525,0.14572218722305877
182,1346,1528,0.1457189525547548
182,1355,1537,0.14570759075513742
179,1346,1525,0.14569711612484101
175,1337,1512,0.14569560327965894
176,1341,1517,0.14570583896401612
175,1341,1516,0.14571374008448823
176,1331,1507,0.14572395433714955
174,1331,1505,0.14573082599166834
178,1344,1522,0.14574326634060783
181,1332,1513,0.14574366441358041
180,1339,1519,0.1457354495641506
182,1341,1523,0.1457310188834795
180,1343,1523,0.14572076708075224
182,1338,1520,0.145716470611011
177,1345,1522,0.14570709328231865
175,1344,1519,0.14571293946366112
174,1336,1510,0.14572360640080867
180,1332,1512,0.14573584945817333
179,1343,1522,0.1457309192810897
178,1344,1522,0.1457290611940918
181,1338,1519,0.14572981360930015
178,1340,1518,0.14572316495520607
178,1334,1512,0.14572573472090655
179,1326,1505,0.14572837524117666
183,1328,1511,0.14572794291440444
186,1331,1517,0.14571629070435818
185,1319,1504,0.1456974887098488
181,1338,1519,0.1456832853519645
177,1332,1509,0.14568137376463486
177,1335,1512,0.1456911287073712
174,1342,1516,0.145700013328577
171,1335,1506,0.14571589930846726
