1380,27,1407,0.13582144486413572
173,1347,1520,0.14573991698224786
176,1337,1513,0.14575577144595875
173,1341,1514,0.14576165456144094
172,1332,1504,0.14577500737447113
173,1340,1513,0.1457897762758693
177,1347,1524,0.14580112125619105
175,1350,1525,0.145800268941305
175,1348,1523,0.1458053666879901
173,1349,1522,0.14581075732264737
175,1339,1514,0.14582114662181161
173,1337,1510,0.14582545789438683
174,1334,1508,0.14583456977937492
175,1338,1513,0.1458400375176253
175,1343,1518,0.14584290057092691
177,1334,1511,0.1458460762717484
175,1359,1534,0.14584336803062573
172,1353,1525,0.1458458065674189
175,1346,1521,0.14585613989974233
174,1349,1523,0.14585708545940934
174,1343,1517,0.1458609788321472
178,1339,1517,0.14586481073231927
174,1347,1521,0.14585685404638435
177,1346,1523,0.14586011912141367
177,1340,1517,0.14585449437901363
175,1344,1519,0.14584908512507275
172,1339,1511,0.14584997104370387
168,1332,1500,0.14585874439285884
165,1323,1488,0.14587721274562615
166,1341,1507,0.1459031065169948
168,1343,1511,0.1459239338140088
174,1346,1520,0.14593807384719
173,1340,1513,0.1459346550676474
171,1347,1518,0.14593457145131464
169,1358,1527,0.14594007756721472
159,1351,1510,0.14595069606133187
158,1353,1511,0.14598898524604817
154,1348,1502,0.14602672249867343
157,1356,1513,0.1460733836473994
157,1358,1515,0.14610732428136605
152,1350,1502,0.14613972556319474
158,1348,1506,0.14618367268222732
159,1354,1513,0.14620754220113646
155,1365,1520,0.14622741057014849
151,1353,1504,0.14625754871268254
154,1353,1507,0.1462969569988509
153,1357,1510,0.14632505033880336
150,1352,1502,0.14635410017256334
153,1346,1499,0.14638967691136162
155,1349,1504,0.1464148619030593
152,1361,1513,0.1464328741382786
153,1356,1509,0.1464586065352494
152,1355,1507,0.14648033046227693
155,1334,1489,0.14650328540978574
155,1335,1490,0.14651681993485965
157,1342,1499,0.14653034465679832
158,1354,1512,0.14653672817739966
154,1354,1508,0.14654045891809372
155,1362,1517,0.14655558820375839
152,1352,1504,0.14656659459250013
152,1350,1502,0.14658543002528673
153,1350,1503,0.14660311382017294
153,1362,1515,0.14661605483892276
156,1360,1516,0.14662832457984884
155,1358,1513,0.1466317330377573
152,1360,1512,0.14663775770697363
154,1354,1508,0.14665214468305898
152,1356,1508,0.1466601261151909
152,1369,1521,0.14667362929968733
151,1361,1512,0.14668626538643853
153,1359,1512,0.14670124799787015
152,1363,1515,0.14670988359435222
152,1356,1508,0.14672134666550374
150,1369,1519,0.1467313114837517
153,1369,1522,0.14674626991377032
150,1373,1523,0.1467511860517361
144,1359,1503,0.14676617114647647
145,1360,1505,0.14679727624108982
142,1373,1515,0.14682373147211958
141,1380,1521,0.14685669392398928
138,1373,1511,0.14689078647695578
140,1374,1514,0.1469313966790951
137,1383,1520,0.14696351166505195
137,1375,1512,0.14700214776842754
139,1375,1514,0.14703868698715983
138,1370,1508,0.14706711757258575
137,1360,1497,0.14709681255890797
135,1365,1500,0.14712782518667392
132,1376,1508,0.14716191404429402
131,1378,1509,0.1472022402350514
131,1372,1503,0.14724308155700316
134,1368,1502,0.14728128781481656
132,1381,1513,0.1473084552503186
136,1391,1527,0.1473394874063978
135,1377,1512,0.1473574631464738
136,1383,1519,0.14737699630161827
136,1379,1515,0.1473923390177317
136,1378,1514,0.14740706376270796
131,1388,1519,0.14742079312374493
132,1389,1521,0.1474475302000744
129,1388,1517,0.14747013713525603
127,1389,1516,0.14749936247198278
127,1383,1510,0.14753255647805374
131,1390,1521,0.14756371491115286
126,1393,1519,0.14758139110156013
123,1391,1514,0.14761249057005268
122,1399,1521,0.147650169365466
125,1401,1526,0.14768829482917797
121,1400,1521,0.14771521646082214
123,1398,1521,0.1477515330448544
124,1391,1515,0.14778015638575304
124,1396,1520,0.1478044390462137
120,1393,1513,0.14782690053189929
119,1388,1507,0.14785961614682597
117,1390,1507,0.1478927680333355
112,1397,1509,0.14792932259622077
117,1402,1519,0.14797761863884124
120,1405,1525,0.14800855742023297
120,1410,1530,0.1480291440381573
117,1401,1518,0.1480485190652827
118,1393,1511,0.14807547797620513
116,1395,1511,0.14809790032478887
114,1397,1511,0.14812459791315372
112,1398,1510,0.1481548976427817
110,1400,1510,0.14818896949204277
112,1398,1510,0.1482265183800421
114,1402,1516,0.14825561350218547
114,1402,1516,0.1482769968377994
112,1400,1512,0.14829755149193719
111,1411,1522,0.1483223208430932
111,1411,1522,0.1483479824271952
110,1398,1508,0.14837200721491714
110,1409,1519,0.14839692024853707
108,1401,1509,0.14842106045075887
113,1386,1499,0.14844943924344797
115,1391,1506,0.1484616974922796
116,1390,1506,0.1484677836522937
113,1395,1508,0.14847123029169462
110,1385,1495,0.14848396592855373
109,1407,1516,0.14850455328453183
109,1388,1497,0.14852637996579474
109,1396,1505,0.14854703023667923
108,1410,1518,0.1485660179424394
108,1408,1516,0.14858677779996085
108,1408,1516,0.14860619320646273
111,1412,1523,0.14862387329454252
110,1420,1530,0.14863175337240075
110,1416,1526,0.14864185147762463
112,1415,1527,0.1486507725250387
111,1408,1519,0.1486538788858025
112,1392,1504,0.14865936984679728
110,1409,1519,0.14866196480052843
108,1410,1518,0.1486694278926279
110,1402,1512,0.14868203055834692
108,1406,1514,0.1486880246605532
110,1412,1522,0.148699465351445
112,1407,1519,0.1487040103814787
109,1402,1511,0.14870228831844826
109,1407,1516,0.14870900075142005
110,1424,1534,0.1487155064194244
109,1411,1520,0.14871903760055452
110,1414,1524,0.1487256256053599
109,1417,1526,0.14872842461631577
110,1409,1519,0.14873388414616517
108,1424,1532,0.1487362949651298
108,1424,1532,0.14874484622482056
104,1412,1516,0.148752958785577
101,1427,1528,0.14877202101279396
102,1428,1530,0.14879876487095692
101,1422,1523,0.14882100045124816
103,1420,1523,0.1488448112471349
100,1418,1518,0.14886128639514634
100,1416,1516,0.14888528529387127
99,1424,1523,0.14890780693168004
98,1417,1515,0.148931784198848
98,1406,1504,0.1489567821948143
101,1421,1522,0.14897959220209814
103,1426,1529,0.14899235261260205
99,1434,1533,0.14899826227617982
99,1431,1530,0.14901448233757453
100,1428,1528,0.14903006778330302
99,1418,1517,0.14904177475477337
100,1415,1515,0.14905558505346658
99,1420,1519,0.14906558575578074
96,1423,1519,0.14907802750154797
95,1418,1513,0.149098563261603
94,1418,1512,0.14912099953013644
90,1425,1515,0.14914508684814265
90,1423,1513,0.14917879168389367
91,1428,1519,0.14921082057614826
89,1435,1524,0.14923781692818064
86,1428,1514,0.14926875366427855
86,1431,1517,0.1493063639740093
83,1438,1521,0.14934209273463575
82,1438,1520,0.14938442614552383
79,1437,1516,0.14942694629747857
78,1457,1535,0.14947522937231128
77,1458,1535,0.14952331779948472
76,1450,1526,0.14957097475862174
71,1445,1516,0.149618934712692
70,1446,1516,0.14967886913480438
66,1457,1523,0.14973779470696919
72,1438,1510,0.14980474572118244
73,1436,1509,0.14985007149834223
75,1432,1507,0.14988988577351436
76,1445,1521,0.14992147665626643
71,1449,1520,0.14994804347075025
72,1442,1514,0.14998814892971224
69,1446,1515,0.15002277564989033
69,1438,1507,0.1500641916907948
67,1443,1510,0.15010303449582907
67,1434,1501,0.150145560703528
67,1438,1505,0.15018538602839349
67,1432,1499,0.15022257198648878
65,1434,1499,0.15025756568461654
65,1447,1512,0.15029649322123806
67,1455,1522,0.15033283343752143
66,1459,1525,0.15036089192834104
66,1439,1505,0.15038999806955602
64,1436,1500,0.1504176436202829
64,1422,1486,0.15044953175188516
63,1432,1495,0.15047944149543493
64,1446,1510,0.1505103239811172
63,1458,1521,0.15053617076560266
61,1452,1513,0.1505635220988066
60,1447,1507,0.15059523104589626
60,1455,1515,0.15062796274429363
63,1458,1521,0.1506586577378372
63,1449,1512,0.1506789063909619
63,1453,1516,0.15069750962599507
60,1451,1511,0.15071514759378749
61,1445,1506,0.15074064959190284
61,1449,1510,0.1507614607954491
63,1447,1510,0.15078103734930093
62,1457,1519,0.1507935902420928
61,1464,1525,0.1508091173047308
61,1476,1537,0.15082695145924163
58,1464,1522,0.15084373191699257
60,1464,1524,0.15086788963819375
61,1465,1526,0.15088483941217645
58,1460,1518,0.1508978562943918
56,1467,1523,0.15091901089010346
56,1469,1525,0.15094473921550525
58,1471,1529,0.15096860283196598
56,1469,1525,0.1509852065186598
56,1471,1527,0.15100671805567079
57,1454,1511,0.15102722086875814
56,1462,1518,0.1510436235799334
55,1463,1518,0.15106202037533542
55,1464,1519,0.15108231426274601
55,1467,1522,0.15110131572147126
57,1448,1505,0.15111912435976066
57,1448,1505,0.1511296222147367
55,1454,1509,0.15113963740604905
57,1454,1511,0.15115501620154795
58,1451,1509,0.15116354523508277
57,1458,1515,0.1511686820774789
57,1459,1516,0.1511763029933702
59,1453,1512,0.15118375042906543
58,1460,1518,0.1511847568763119
57,1459,1516,0.1511885299860003
58,1468,1526,0.15119521030337146
59,1455,1514,0.15119858084787471
58,1451,1509,0.1511988773994976
56,1464,1520,0.1512022472190592
52,1468,1520,0.1512110344592011
54,1471,1525,0.15123130424044762
54,1471,1525,0.15124436189651555
55,1458,1513,0.15125631517023824
55,1460,1515,0.1512641670711864
54,1470,1524,0.15127156004082493
52,1462,1514,0.1512813594742641
53,1466,1519,0.15129644499161732
52,1463,1515,0.15130759566966576
54,1461,1515,0.15132102901091976
53,1481,1534,0.15132743578753127
50,1475,1525,0.15133648342960462
51,1475,1526,0.15135407064740736
52,1472,1524,0.15136731187277722
51,1481,1532,0.15137699613887687
50,1488,1538,0.15138910414842466
52,1476,1528,0.15140332749844007
50,1478,1528,0.15141062158644789
51,1472,1523,0.15142325813017973
51,1458,1509,0.15143219208850944
53,1463,1516,0.15144059019043546
52,1450,1502,0.1514428931328883
53,1452,1505,0.15144775073116631
54,1447,1501,0.15144933846953582
53,1456,1509,0.151447800118871
52,1452,1504,0.15144931897556949
52,1464,1516,0.15145378750109204
53,1475,1528,0.15145802304134165
53,1466,1519,0.15145898549653952
52,1460,1512,0.15146006658434455
55,1478,1533,0.15146431176289532
54,1465,1519,0.15145922982506105
55,1462,1517,0.15145762166601193
56,1467,1523,0.15145263484697696
54,1460,1514,0.15144455223617334
55,1457,1512,0.15144298896205144
56,1450,1506,0.15143875420476086
57,1456,1513,0.15143173808740257
58,1458,1516,0.15142228499336638
57,1449,1506,0.15141046602271338
56,1445,1501,0.1514024773050954
55,1457,1512,0.15139811617066073
52,1455,1507,0.15139704047939376
52,1463,1515,0.1514050479764342
52,1464,1516,0.15141265390256975
54,1467,1521,0.15141967428391886
53,1463,1516,0.15142027114565684
54,1464,1518,0.1514236776790389
54,1461,1515,0.15142372594275819
54,1451,1505,0.1514239208502178
56,1458,1514,0.15142414897888565
56,1455,1511,0.151418290126437
56,1447,1503,0.15141282568682526
57,1449,1506,0.15140764533059894
57,1445,1502,0.15139981829593138
58,1458,1516,0.15139239509941846
59,1453,1512,0.15138236784952042
57,1459,1516,0.15137003284329106
57,1446,1503,0.15136449889230325
56,1461,1517,0.1513592133510248
56,1457,1513,0.15135725498033595
57,1457,1514,0.15135554118317343
56,1456,1512,0.15135085758065137
55,1451,1506,0.1513495615673742
55,1469,1524,0.1513512959935918
55,1455,1510,0.15135300956233766
56,1459,1515,0.15135457740041536
57,1465,1522,0.1513528327737323
58,1472,1530,0.15134812922029364
57,1455,1512,0.15134061847640903
58,1456,1514,0.1513366375498263
59,1470,1529,0.15132986101264043
60,1457,1517,0.15132064703234818
59,1452,1511,0.15130891079053962
57,1442,1499,0.1513011530858811
55,1457,1512,0.1512997561171029
55,1457,1512,0.1513043761516715
55,1467,1522,0.15130863106150944
55,1473,1528,0.15131248475727532
57,1473,1530,0.1513160520184751
57,1460,1517,0.15131331076079046
58,1459,1517,0.1513109297870477
59,1461,1520,0.15130572051117727
58,1460,1518,0.15129785520210423
58,1454,1512,0.1512936630331706
58,1450,1508,0.15128973712883384
58,1442,1500,0.1512857626970791
62,1450,1512,0.15128217217415443
61,1449,1510,0.15126708340632744
59,1452,1511,0.15125597577511146
57,1452,1509,0.15125151264019313
57,1464,1521,0.15125336030799283
55,1476,1531,0.15125505573077602
55,1469,1524,0.15126238613832638
56,1465,1521,0.1512694390193916
56,1460,1516,0.15127273411004075
56,1461,1517,0.15127580340154784
57,1466,1523,0.1512783593738251
54,1456,1510,0.15127768275606848
52,1452,1504,0.15128571928857354
53,1448,1501,0.15129904031061156
53,1449,1502,0.15130832795745142
54,1460,1514,0.15131688153801146
53,1461,1514,0.15132191963468972
54,1461,1515,0.15132989751637513
52,1460,1512,0.15133423831591078
49,1468,1517,0.15134425889250602
48,1476,1524,0.15136253360796925
48,1471,1519,0.15138263670330335
42,1472,1514,0.15140128327634078
42,1463,1505,0.15143675802806247
40,1479,1519,0.15146999780010123
40,1487,1527,0.15150726823254476
42,1478,1520,0.15154226012331404
42,1474,1516,0.15156893735567306
40,1477,1517,0.15159397665085736
39,1490,1529,0.15162371269888147
36,1483,1519,0.1516545361693724
35,1481,1516,0.15169258117064716
37,1483,1520,0.1517311302752268
35,1474,1509,0.15176105526880004
36,1480,1516,0.15179524429111868
37,1495,1532,0.1518243978664121
37,1491,1528,0.1518488818146871
35,1481,1516,0.15187202141713793
36,1482,1518,0.15189975493778782
35,1477,1512,0.15192284613571935
33,1472,1505,0.15194758282428342
32,1472,1504,0.15197706295931945
32,1480,1512,0.15200763375541307
33,1485,1518,0.15203645956956324
35,1487,1522,0.15206052416136517
32,1475,1507,0.15207695060025478
30,1481,1511,0.15210168340858068
30,1479,1509,0.15213104357950885
29,1478,1507,0.1521585288643311
28,1476,1504,0.1521874257064395
27,1475,1502,0.15221760415403376
27,1495,1522,0.15224900301972094
25,1493,1518,0.15227844463871315
26,1492,1518,0.15231210131463108
27,1496,1523,0.15234069682056486
28,1491,1519,0.15236442337736275
28,1504,1532,0.15238358748914432
26,1500,1526,0.15240159480749044
26,1493,1519,0.15242474429547126
23,1492,1515,0.15244636539206083
23,1501,1524,0.15247588797172815
21,1506,1527,0.15250353817197398
21,1495,1516,0.15253577220435582
22,1502,1524,0.15256600869321393
20,1486,1506,0.15259129584396555
21,1484,1505,0.1526212818043815
21,1502,1523,0.15264630975012503
22,1503,1525,0.15266982752136987
21,1513,1534,0.15268882602556705
21,1517,1538,0.1527097264938393
21,1508,1529,0.15272934726312054
21,1498,1519,0.1527477676361212
22,1510,1532,0.15276506538142967
21,1517,1538,0.15277811535905161
19,1515,1534,0.15279343575070278
19,1511,1530,0.15281411235051445
20,1500,1520,0.15283350863986642
17,1498,1515,0.15284855016409568
20,1496,1516,0.1528721487763812
20,1500,1520,0.15288476277463756
20,1508,1528,0.15289662741223659
20,1504,1524,0.15290777600635366
20,1505,1525,0.1529182507465942
17,1507,1524,0.1529279939797072
17,1489,1506,0.15294662722331442
18,1489,1507,0.1529640984498627
17,1504,1521,0.1529773713200434
15,1510,1525,0.15299300776565836
15,1507,1522,0.15301401495544786
15,1497,1512,0.1530337495224817
14,1507,1521,0.1530523038756804
14,1515,1529,0.15307287947635134
14,1505,1519,0.1530922029393121
13,1509,1522,0.15311035663292866
12,1501,1513,0.15313058623437598
12,1499,1511,0.15315272108264724
13,1496,1509,0.1531735177978172
10,1494,1504,0.15318988838717632
12,1503,1515,0.15321465849604254
13,1492,1505,0.15323160133004948
13,1495,1508,0.15324435512452453
14,1487,1501,0.15325633020506926
15,1495,1510,0.15326450273078185
14,1500,1514,0.15326908506111178
14,1496,1510,0.15327656302899748
14,1492,1506,0.15328359653685786
14,1472,1486,0.15329021553623412
16,1487,1503,0.15329644379912716
15,1486,1501,0.1532960156945961
15,1495,1510,0.15329882697438585
15,1499,1514,0.15330148006497551
15,1501,1516,0.15330398524878372
16,1498,1514,0.1533063806960299
17,1492,1509,0.15330551486623414
18,1495,1513,0.153301586852732
18,1498,1516,0.15329473648401634
18,1491,1509,0.15328837270292736
18,1496,1514,0.1532824259125337
17,1490,1507,0.15327686180039268
17,1490,1507,0.15327478916232082
16,1506,1522,0.15327283761338237
15,1513,1528,0.15327413137464457
15,1499,1514,0.15327842893543184
15,1498,1513,0.15328245995354725
14,1510,1524,0.1532862969867895
14,1507,1521,0.15329308683604467
13,1495,1508,0.15329945901682648
12,1498,1510,0.1533085909065129
12,1486,1498,0.15332035041853362
12,1496,1508,0.15333138832989043
13,1499,1512,0.1533417513391508
13,1497,1510,0.1533482982409895
12,1492,1504,0.1533544542288806
12,1493,1505,0.153363251875607
12,1499,1511,0.1533715212642524
12,1503,1515,0.15337928088598388
12,1509,1521,0.1533865634882536
12,1511,1523,0.15339339948762615
12,1498,1510,0.15339981722976262
12,1491,1503,0.15340584314820524
13,1485,1498,0.1534115018781248
13,1495,1508,0.1534136605589127
13,1506,1519,0.15341569960140386
13,1520,1533,0.153417620384914
13,1526,1539,0.15341942791907145
13,1505,1518,0.15342112817378215
14,1523,1537,0.15342272719892844
14,1498,1512,0.15342103562780207
14,1478,1492,0.1534194642172451
13,1478,1491,0.15341799631326383
13,1480,1493,0.15341976135007582
14,1491,1505,0.15342140995921538
14,1498,1512,0.15341975543451297
14,1491,1505,0.15341821562856153
12,1491,1503,0.15341677457112846
11,1498,1509,0.15342173493580943
11,1492,1503,0.15342950721840107
11,1503,1514,0.15343680853673283
11,1501,1512,0.15344366383075425
11,1511,1522,0.1534501012270523
11,1506,1517,0.15345614724225892
11,1506,1517,0.1534618265429487
11,1502,1513,0.1534671620398073
12,1500,1512,0.1534721750473987
11,1494,1505,0.15347372007684096
12,1494,1506,0.1534783718055017
12,1491,1503,0.15347954493073593
12,1488,1500,0.15348066491633933
11,1491,1502,0.15348172601485469
11,1508,1519,0.15348589867524487
11,1512,1523,0.15348980802630888
11,1507,1518,0.15349349721064534
10,1498,1508,0.1534969526741718
9,1495,1504,0.15350339044309103
9,1498,1507,0.15351256103129496
11,1492,1503,0.15352118937057152
12,1496,1508,0.15352291929797893
12,1490,1502,0.15352138846308244
11,1495,1506,0.15351997568671844
11,1495,1506,0.15352177541112388
11,1500,1511,0.1535234675823948
12,1502,1514,0.15352511658707185
11,1503,1514,0.1535235078304732
11,1496,1507,0.15352518750796093
12,1508,1520,0.15352674648012093
11,1504,1515,0.15352504503935438
10,1499,1509,0.15352663050397233
10,1500,1510,0.15353129240184465
10,1508,1518,0.15353566513187603
10,1515,1525,0.15353976936942818
10,1508,1518,0.15354362226881185
10,1514,1524,0.15354723996101127
10,1517,1527,0.15355061670607703
9,1519,1528,0.1535537990124809
9,1513,1522,0.15355996832981808
9,1514,1523,0.15356577754140185
9,1506,1515,0.15357124675597913
8,1504,1512,0.15357639395010214
8,1500,1508,0.15358438372657965
9,1503,1512,0.15359189765221065
8,1499,1507,0.15359579723352249
8,1497,1505,0.15360264633745147
8,1502,1510,0.1536090790574115
8,1507,1515,0.1536151226026965
8,1506,1514,0.15362080084514637
8,1509,1517,0.1536261364849341
8,1505,1513,0.15363115069417543
8,1501,1509,0.1536358631800287
8,1515,1523,0.1536402923257468
8,1517,1525,0.15364445531857224
8,1513,1521,0.15364836825454758
8,1518,1526,0.15365204622507428
7,1516,1523,0.1536555033904864
5,1511,1516,0.1536619076494263
5,1506,1511,0.15367429629144735
5,1500,1505,0.15368593042150597
4,1502,1506,0.15369686061041318
4,1502,1506,0.1537103113818346
5,1508,1513,0.1537229629301816
5,1503,1508,0.1537316468932707
5,1507,1512,0.15373981628650055
5,1502,1507,0.15374749514718414
5,1522,1527,0.15375471203984614
6,1514,1520,0.15376149460143002
6,1523,1529,0.15376467400263416
5,1521,1526,0.15376766952246063
5,1513,1518,0.15377366537737402
5,1511,1516,0.1537793047712966
4,1501,1505,0.15378460382269815
4,1503,1507,0.15379278310604128
4,1498,1502,0.1538004792665626
4,1498,1502,0.15380771236008287
4,1500,1504,0.1538145102441896
4,1518,1522,0.15382089977035604
4,1527,1531,0.15382690599117563
4,1517,1521,0.1538325522412528
4,1523,1527,0.15383786031027274
4,1513,1517,0.15384285059153277
4,1512,1516,0.15384754220091534
4,1511,1515,0.15385195307469957
4,1505,1509,0.15385610005306152
4,1516,1520,0.1538599989535897
4,1519,1523,0.1538636646374396
4,1514,1518,0.15386711106974238
4,1512,1516,0.15387035137530147
4,1515,1519,0.15387339789027007
4,1516,1520,0.15387626221030032
4,1526,1530,0.1538789552355266
3,1522,1525,0.15388148721266934
4,1526,1530,0.15388707711629943
3,1536,1539,0.1538891194032515
3,1530,1533,0.15389422711302697
3,1519,1522,0.15389903070809807
4,1523,1527,0.15390354511465584
4,1509,1513,0.15390456370101954
4,1507,1511,0.15390553050502123
5,1510,1515,0.15390644224187122
5,1503,1508,0.1539040492114144
5,1508,1513,0.1539018122599188
4,1502,1506,0.15389971435927907
3,1503,1506,0.15390097854767149
3,1512,1515,0.15390541895197007
3,1517,1520,0.1539095925295263
2,1514,1516,0.1539135162832208
1,1500,1501,0.15392041880284377
0,1495,1495,0.15393009739932384
