1367,30,1397,0.1358209646292774
1404,32,1436,0.1329858700744425
1423,37,1460,0.13029666670182313
1431,41,1472,0.1277938438095184
1442,39,1481,0.12549167792831178
1448,37,1485,0.12336575484501523
1447,35,1482,0.12141391478492308
1451,38,1489,0.11963878984720179
1455,38,1493,0.11801164271310814
1443,37,1480,0.11652040037127565
1445,37,1482,0.11519257911370837
1445,40,1485,0.11397845902142821
1474,40,1514,0.11287301145922161
1465,40,1505,0.11179748541648106
1473,39,1512,0.11083988232147023
1474,38,1512,0.10994946400751346
1478,38,1516,0.1091367800247227
1469,37,1506,0.10838783450577089
1466,37,1503,0.10772681757175498
1481,36,1517,0.10713221049648837
1470,36,1506,0.10655708795928596
1473,36,1509,0.10605863717280269
1461,36,1497,0.1055982526117606
1463,37,1500,0.10520619905042043
1461,37,1498,0.10484499919260863
1467,37,1504,0.10452051224213356
1461,37,1498,0.10421189621850444
1461,42,1503,0.10394470829733066
1465,42,1507,0.10370136319010716
1461,41,1502,0.10347114448991857
1473,43,1516,0.10327025319543547
1466,44,1510,0.10306133411949535
1464,46,1510,0.10288594450389742
1458,48,1506,0.102730733745069
1460,48,1508,0.10260235525209271
1445,46,1491,0.10248129934295819
1438,47,1485,0.10240376719062279
1428,46,1474,0.10234873585577788
1430,46,1476,0.1023205667525057
1436,49,1485,0.10229089737499787
1438,52,1490,0.10225120783278095
1451,52,1503,0.10221071532380034
1451,51,1502,0.10214536303559907
1436,53,1489,0.10208610123324152
1438,56,1494,0.10206447468843777
1441,61,1502,0.1020410300702784
1443,62,1505,0.1020126580401071
1434,62,1496,0.10198240398329006
1424,66,1490,0.1019748903470078
1430,66,1496,0.10198955948596099
1415,66,1481,0.10198999463325725
1408,69,1477,0.10202264910796104
1419,69,1488,0.10206805895420164
1425,71,1496,0.1020853472095402
1424,72,1496,0.10208841490606911
1423,70,1493,0.10209341468401831
1433,73,1506,0.10209996635028627
1437,75,1512,0.10208458936960303
1424,71,1495,0.10206188690464107
1430,70,1500,0.10206940367163757
1419,68,1487,0.10206370828858503
1413,69,1482,0.10208235837948301
1405,68,1473,0.10211200820010814
1410,69,1479,0.10215646174859301
1412,67,1479,0.10218655044345441
1413,68,1481,0.10220992686887541
1419,69,1488,0.1022291222170935
1419,68,1487,0.10223370573944855
1423,66,1489,0.10223808974790416
1423,68,1491,0.10223309866759475
1424,68,1492,0.10222871079211132
1421,68,1489,0.10222233921796722
1416,70,1486,0.10222324200085717
1408,69,1477,0.10223506044087693
1406,69,1475,0.10226324296294294
1398,68,1466,0.10229273493865179
1392,69,1461,0.10233719593149526
1396,75,1471,0.10239082191331857
1389,76,1465,0.10243111909449863
1393,77,1470,0.10248314802231796
1401,78,1479,0.1025217914351347
1395,78,1473,0.10254025060493843
1409,77,1486,0.10257028232655617
1420,80,1500,0.10256791995530459
1416,81,1497,0.1025420907185174
1406,82,1488,0.10252728545931351
1412,81,1493,0.10253545788330296
1399,80,1479,0.10252996228997055
1397,80,1477,0.10255301775221287
1398,83,1481,0.10257822898861119
1400,81,1481,0.10259928574550738
1407,77,1484,0.10261401018822207
1403,80,1483,0.10261254275107351
1413,83,1496,0.10262015121229223
1415,87,1502,0.1026050179555915
1422,87,1509,0.1025872336540674
1431,90,1521,0.10255532758965309
1413,84,1497,0.10250695295697952
1398,87,1485,0.10250188269368742
1402,84,1486,0.10252950586241871
1402,86,1488,0.10254590219614727
1403,86,1489,0.10256098308950529
1404,83,1487,0.10257293000436678
1406,84,1490,0.10258149894481228
1416,80,1496,0.10258499958436844
1405,78,1483,0.10256610031803148
1407,79,1486,0.10257278172397441
1406,80,1486,0.10257489512162092
1413,79,1492,0.10257869175783117
1435,83,1518,0.1025667886490171
1435,82,1517,0.10250861238520781
1411,83,1494,0.10245631869140609
1401,84,1485,0.10246089393471144
1410,78,1488,0.102486596311638
1412,82,1494,0.1024908216733662
1410,84,1494,0.10248965812392243
1419,85,1504,0.10249337119805844
1403,84,1487,0.10247716683518249
1413,85,1498,0.10249702376578411
1419,87,1506,0.10249308256285791
1418,87,1505,0.10247665831545996
1403,88,1491,0.10246396951629083
1405,87,1492,0.10248509198854501
1410,85,1495,0.10250006302814726
1412,84,1496,0.10250334611408679
1403,88,1491,0.1025017618786718
1400,92,1492,0.10251971610760176
1395,92,1487,0.10254232980608215
1405,87,1492,0.10257413362820725
1397,90,1487,0.10258132945747914
1406,94,1500,0.10260537219997361
1407,97,1504,0.10260785474504353
1398,98,1496,0.10260766370011495
1402,98,1500,0.10262809881728273
1405,96,1501,0.10263802594167912
1399,94,1493,0.10264040117862443
1404,88,1492,0.10265567208981768
1405,88,1493,0.10265891159438556
1405,90,1495,0.10265959253816824
1417,91,1508,0.10265969471986619
1415,92,1507,0.10263363516287509
1392,93,1485,0.1026141909257921
1401,92,1493,0.10264696436026682
1401,86,1487,0.10265755300427053
1417,89,1506,0.10266714628154137
1404,86,1490,0.10264068549635592
1395,90,1485,0.10264524594391798
1411,92,1503,0.10266878181463843
1407,91,1498,0.1026548391426351
1407,92,1499,0.10265066060368178
1409,90,1499,0.10264683505888822
1413,88,1501,0.10263877788794755
1410,88,1498,0.10262291624513795
1395,90,1485,0.1026152940493457
1391,94,1485,0.10264159612916583
1395,92,1487,0.10267447325411226
1402,91,1493,0.10269571565713033
1405,95,1500,0.10270041509068166
1387,98,1485,0.10269848802966941
1391,99,1490,0.10273522264851027
1399,97,1496,0.10276001192520852
1395,96,1491,0.10276485730955454
1400,97,1497,0.1027784833724867
1391,99,1490,0.10278014616645903
1395,98,1493,0.10280140312976788
1395,101,1496,0.10281119161273015
1394,105,1499,0.10282077955515134
1403,105,1508,0.1028319303543783
1402,105,1507,0.10282316008110438
1413,109,1522,0.10281716707984191
1412,106,1518,0.10278841130631036
1397,104,1501,0.10276463222705307
1397,104,1501,0.10277572761915942
1385,104,1489,0.10278610245013925
1386,104,1490,0.10282180648223901
1400,109,1509,0.10285176352621436
1390,108,1498,0.10284857822886202
1380,107,1487,0.10286762731074596
1386,106,1492,0.10290650324388473
1388,103,1491,0.1029289376004705
1397,102,1499,0.1029437783166642
1411,103,1514,0.10293778038758607
1398,103,1501,0.10290289066507075
1409,107,1516,0.10289934025703952
1396,109,1505,0.10287143848723762
1391,110,1501,0.10287385461694104
1385,114,1499,0.10288677201523373
1376,109,1485,0.1029121656665648
1373,117,1490,0.10295554095227903
1376,117,1493,0.10300190391810628
1380,118,1498,0.10303805325781135
1383,119,1502,0.10306231352432679
1385,119,1504,0.10307873819255818
1386,120,1506,0.10308975254832654
1386,119,1505,0.10309782021545157
1386,118,1504,0.1031047031273554
1374,118,1492,0.1031105600267618
1385,118,1503,0.1031428101487489
1377,120,1497,0.10314767246404813
1382,119,1501,0.10317004770633961
1373,119,1492,0.10317977040511853
1369,119,1488,0.10320883533340526
1368,121,1489,0.10324386496242088
1379,122,1501,0.10327746830612342
1373,123,1496,0.1032848675314216
1359,123,1482,0.10330432930837312
1355,122,1477,0.10335345555141323
1370,124,1494,0.10340697588276615
1374,125,1499,0.10342314887663198
1372,123,1495,0.10342938634124584
1375,127,1502,0.1034395895359668
1367,119,1486,0.10344297645627108
1379,120,1499,0.10346286459900662
1372,119,1491,0.10345492191115775
1372,120,1492,0.103463251666307
1372,120,1492,0.10347024568207615
1372,122,1494,0.10347602605156463
1373,124,1497,0.10348146893196024
1369,123,1492,0.10348532823905203
1359,120,1479,0.1034973066958556
1369,119,1488,0.10352983423766733
1370,121,1491,0.1035383027608288
1374,120,1494,0.1035432383596927
1377,120,1497,0.10353974662517114
1371,122,1493,0.1035306751468848
1370,119,1489,0.10353557431635135
1367,121,1488,0.10354256073763991
1377,124,1501,0.10355483254986371
1368,124,1492,0.10354438656193451
1374,121,1495,0.10355376372050895
1380,120,1500,0.10354886799424197
1362,121,1483,0.1035316798456283
1363,124,1487,0.10355572127207989
1368,121,1489,0.10357520570246677
1381,119,1500,0.1035823641005166
1378,119,1497,0.10356023793823291
1373,117,1490,0.10354766601835282
1373,122,1495,0.10354621759236504
1367,121,1488,0.10354532160029248
1359,117,1476,0.10355795707803982
1355,117,1472,0.10358615591509919
1360,120,1480,0.10362012154534267
1351,120,1471,0.10364001656192517
1356,126,1482,0.10367777359091537
1344,125,1469,0.10370121399297937
1359,122,1481,0.10374859635014275
1365,125,1490,0.10375879489230971
1370,120,1490,0.10375562688291817
1373,120,1493,0.10374081521417645
1376,122,1498,0.10372101839316067
1382,120,1502,0.10369593593926801
1367,121,1488,0.10366009786135595
1359,120,1479,0.10365946016734626
1365,125,1490,0.1036767573244149
1357,125,1482,0.10368044110564537
1353,125,1478,0.10370176760342463
1352,134,1486,0.1037307662325431
1348,134,1482,0.10376042721832152
1357,138,1495,0.10379595532133509
1353,136,1489,0.1038084959349526
1366,133,1499,0.10382811347924153
1372,132,1504,0.10381801795954551
1380,132,1512,0.1037961482990962
1371,133,1504,0.1037587133185124
1374,133,1507,0.103744712188661
1370,128,1498,0.10372515995631255
1366,134,1500,0.10371588741484905
1360,134,1494,0.10371682960104636
1359,131,1490,0.1037310413947393
1358,131,1489,0.10374623282000994
1373,130,1503,0.1037627572425024
1367,130,1497,0.10374455651056572
1358,128,1486,0.10374184103683955
1349,131,1480,0.10375861087791623
1358,129,1487,0.1037944209836665
1368,128,1496,0.1038080821131776
1362,126,1488,0.10379816710763543
1374,128,1502,0.10380301396268089
1368,132,1500,0.10378178325763507
1371,133,1504,0.10377574223142848
1342,134,1476,0.10376343013924029
1352,134,1486,0.1038155018558664
1364,130,1494,0.10384158023777172
1360,131,1491,0.10383980854130531
1366,137,1503,0.10384678182788885
1365,140,1505,0.10384106650528552
1352,144,1496,0.1038382546830668
1349,143,1492,0.1038654941298798
1363,148,1511,0.10389652199520123
1360,151,1511,0.10389450268249593
1362,147,1509,0.10389887855993322
1364,145,1509,0.10389867304498995
1351,146,1497,0.103894272395547
1329,146,1475,0.10391878597518098
1342,149,1491,0.1039895451989542
1337,150,1487,0.10402591001803303
1338,151,1489,0.10407003917877077
1334,148,1482,0.10410888316717695
1337,150,1487,0.1041533788616346
1346,150,1496,0.10418789530190466
1343,150,1493,0.10420079462984848
1346,148,1494,0.10421861484538081
1351,149,1500,0.10422904224861591
1350,148,1498,0.10422665105875631
1344,148,1492,0.10422700196866774
1344,144,1488,0.10424022702742183
1336,146,1482,0.10425160855281444
1343,147,1490,0.10427966450843577
1348,147,1495,0.10429126611187126
1350,147,1497,0.1042913776587445
1349,148,1497,0.10428695124705417
1354,147,1501,0.10428528568737985
1351,147,1498,0.10427258367588664
1358,146,1504,0.10426765697654262
1360,146,1506,0.1042479367233982
1349,145,1494,0.10422710175989032
1354,147,1501,0.10423238244016744
1358,148,1506,0.1042256487492256
1374,148,1522,0.1042095461230178
1358,145,1503,0.10415896972773712
1371,144,1515,0.1041483541967878
1359,147,1506,0.10411037074510635
1364,145,1509,0.10410172617216912
1355,138,1493,0.10408327365872527
1342,137,1479,0.10408582246745272
1341,134,1475,0.1041160783850707
1344,135,1479,0.10414517525813263
1342,136,1478,0.10416481356703823
1352,139,1491,0.10418706631810626
1366,139,1505,0.10418613183365168
1358,140,1498,0.10415489368496468
1353,140,1493,0.10414524918668144
1353,145,1498,0.10414709944372692
1338,147,1485,0.10414916962355225
1343,149,1492,0.10418446427491049
1354,151,1505,0.10420681805030371
1369,145,1514,0.10420307803447941
1366,150,1516,0.10416630739163922
1357,146,1503,0.10413957635214953
1353,149,1502,0.10413479469276879
1353,155,1508,0.1041402980937944
1339,158,1497,0.10414530277200384
1349,161,1510,0.10418092673288423
1353,159,1512,0.10419136910511936
1344,160,1504,0.1041942473936341
1340,160,1500,0.10421737370782619
1337,161,1498,0.10424845302054277
1342,166,1508,0.10428306568590856
1320,167,1487,0.10430409804901238
1314,167,1481,0.10437119026321011
1315,170,1485,0.10444546281421509
1320,170,1490,0.10451188918072703
1314,168,1482,0.10456185344703255
1333,171,1504,0.1046205630176248
1326,174,1500,0.10463258343218752
1318,174,1492,0.10466019035805445
1324,174,1498,0.10470300400965375
1323,171,1494,0.10473001771719721
1330,169,1499,0.10475657735705768
1335,166,1501,0.10476546933535438
1325,169,1494,0.10476231879860436
1337,175,1512,0.10478178705756098
1325,179,1504,0.10477321174384854
1319,179,1498,0.10479206461089846
1338,183,1521,0.10482241224420548
1314,184,1498,0.10480842256168418
1318,189,1507,0.10484821584787735
1325,188,1513,0.10487721156437177
1324,186,1510,0.10488859931306588
1315,184,1499,0.10490124322692665
1317,190,1507,0.10493231407574903
1321,187,1508,0.10495787307936436
1317,192,1509,0.10497382830084455
1320,190,1510,0.10499664208658958
1308,189,1497,0.10501096728364687
1306,189,1495,0.10505068533255522
1304,190,1494,0.10509171099132977
1291,195,1486,0.10513366005233965
1302,192,1494,0.10520109236877659
1292,193,1485,0.10523931412494526
1295,193,1488,0.1052960789344803
1287,197,1484,0.10534023967520442
1289,196,1485,0.10539822072509464
1295,196,1491,0.10544730757735828
1295,195,1490,0.10547900103257689
1299,196,1495,0.10550794488903584
1292,200,1492,0.10552570249163772
1299,203,1502,0.1055582366903085
1286,208,1494,0.10557308125264249
1280,212,1492,0.10561546208337688
1284,211,1495,0.1056677648062799
1274,214,1488,0.10570752290439885
1275,210,1485,0.1057661845664251
1278,212,1490,0.10581733995089543
1290,212,1502,0.10585684024962852
1305,214,1519,0.1058668693592525
1303,213,1516,0.10584401241184319
1300,213,1513,0.10582823325080021
1292,213,1505,0.10581961401323081
1288,217,1505,0.10582782448530051
1287,216,1503,0.10584496728087014
1277,219,1496,0.10586325019733384
1289,222,1511,0.10590154780317938
1287,216,1503,0.1059098275710459
1280,219,1499,0.10592253856032981
1272,217,1489,0.10594876835401511
1280,214,1494,0.10599080656027154
1287,217,1504,0.10601057096105627
1292,213,1505,0.10601318419146764
1292,210,1502,0.10600455453562876
1286,211,1497,0.10599657234696414
1287,213,1500,0.10600368597455567
1286,211,1497,0.10600659873240406
1285,217,1502,0.10601155659638603
1291,217,1508,0.10601794276581636
1296,218,1514,0.10601095385518004
1292,217,1509,0.10599340929469075
1279,217,1496,0.10598556844199208
1289,214,1503,0.10600783752631206
1279,217,1496,0.10600622550954779
1278,219,1497,0.106027153715144
1271,217,1488,0.10604798396375664
1272,210,1482,0.10608263151708672
1285,210,1495,0.10611207969997942
1286,209,1495,0.10611020736037019
1279,212,1491,0.10610550450987805
1275,214,1489,0.10611743377412716
1268,216,1484,0.10613741217831636
1271,218,1489,0.10617061180620435
1268,217,1485,0.10619460787473553
1270,221,1491,0.1062241547945823
1276,218,1494,0.1062457136655495
1284,220,1504,0.10625308833375684
1281,220,1501,0.10624178514281864
1288,223,1511,0.10623923852845919
1288,223,1511,0.10622103683658805
1286,221,1507,0.10620458723316667
1275,222,1497,0.10619432991823513
1278,225,1503,0.10620889748925627
1279,231,1510,0.10621525618733106
1259,236,1495,0.10621908357991551
1258,235,1493,0.10626777288907079
1252,232,1484,0.10631452405480289
1255,234,1489,0.10637120519379385
1255,235,1490,0.10641721925528934
1252,236,1488,0.10645866768789468
1269,237,1506,0.1065033759140116
1263,239,1502,0.10650666495861472
1268,245,1513,0.10652245263940519
1272,249,1521,0.10652648072824497
1264,249,1513,0.10652065304046385
1265,252,1517,0.10653331461371555
1253,251,1504,0.10654369312340045
1241,254,1495,0.10658060012709758
1247,253,1500,0.10664156312901231
1235,254,1489,0.10668505532970726
1246,251,1497,0.10675099423231092
1245,253,1498,0.1067879537621737
1235,253,1488,0.10682312689793118
1238,252,1490,0.10687766187804254
1239,253,1492,0.10692116356919669
1241,258,1499,0.1069602384534745
1234,261,1495,0.1069908101484251
1221,264,1485,0.10703477652030034
1204,265,1469,0.10710461781379443
1224,263,1487,0.10720644926495354
1234,262,1496,0.10725560128938287
1240,266,1506,0.10727778363232769
1247,267,1514,0.10728461439800356
1247,266,1513,0.10727423662810295
1250,271,1521,0.10726573376449551
1245,274,1519,0.10725143063912998
1241,270,1511,0.10724961257516849
1238,268,1506,0.10725672654440911
1221,268,1489,0.10726961363539632
1220,277,1497,0.10731938023088777
1228,276,1504,0.10736735501351412
1221,276,1497,0.1073931324075939
1230,276,1506,0.10743171695707865
1223,277,1500,0.10744763683501307
1231,271,1502,0.10747776981327035
1216,272,1488,0.10748712361548701
1223,269,1492,0.10752925075444286
1215,274,1489,0.10755276225156321
1220,279,1499,0.10759101114099721
1230,277,1507,0.10761398625115753
1228,277,1505,0.10761245706459568
1219,278,1497,0.10761542998980947
1226,281,1507,0.10763880594536905
1222,276,1498,0.1076449001501762
1218,272,1490,0.1076606994260198
1206,272,1478,0.1076816185310086
1218,277,1495,0.10772745799595086
1222,273,1495,0.10774234997522818
1223,275,1498,0.10774799799673167
1222,281,1503,0.10775119599744556
1224,287,1511,0.10775723190319778
1221,287,1508,0.10775863494028727
1211,282,1493,0.10776834778817357
1221,283,1504,0.10779882939144002
1213,284,1497,0.10780397776767467
1196,286,1482,0.10782747976500115
1201,275,1476,0.10788691142808059
1200,273,1473,0.10792956503646665
1197,279,1476,0.10797174979935172
1202,281,1483,0.10801673652561902
1212,285,1497,0.1080463912410406
1216,286,1502,0.10805151361523968
1223,287,1510,0.10804653855542629
1217,289,1506,0.10802647342734589
1217,291,1508,0.1080222428211015
1209,294,1503,0.10801809558812535
1208,294,1502,0.10803335739424565
1213,301,1514,0.10804997157503428
1204,303,1507,0.10805439874901607
1192,301,1493,0.10807996656249122
1202,298,1500,0.10813045117465986
1183,302,1485,0.10815444286718286
1189,302,1491,0.10821987688802281
1193,306,1499,0.10826668108713416
1183,309,1492,0.10830020000546103
1186,314,1500,0.1083539168497727
1201,313,1514,0.10839754994642935
1197,317,1514,0.10840387136848413
1177,311,1488,0.10841942727419608
1174,310,1484,0.10847984753137777
1185,318,1503,0.10854428685701942
1193,311,1504,0.10857839751083442
1197,311,1508,0.10858987156994082
1201,316,1517,0.10859129196568439
1187,320,1507,0.10858295908134273
1191,318,1509,0.10860811202497622
1188,319,1507,0.10862131433486798
1192,321,1513,0.10864026595626815
1176,321,1497,0.10864850810047162
1186,316,1502,0.10869152025133953
1203,314,1517,0.10870889194336593
1190,315,1505,0.10868552049322418
1179,319,1498,0.1086923833776846
1182,313,1495,0.10872377803552258
1183,315,1498,0.10874615346068069
1185,319,1504,0.1087643895450459
1184,320,1504,0.10877725723114995
1191,323,1514,0.10879166864816252
1190,323,1513,0.1087883017791727
1185,324,1509,0.10878725720008851
1181,319,1500,0.1087982635783517
1176,321,1497,0.10881824565441633
1178,321,1499,0.10884676161125796
1177,321,1498,0.10886782838048241
1187,324,1511,0.10888984089182845
1184,326,1510,0.10888827308790465
1199,333,1532,0.1088947298728888
1184,332,1516,0.10886697001613482
1172,331,1503,0.10887569486188539
1172,337,1509,0.10891152162269872
1160,340,1500,0.10894438083124047
1170,341,1511,0.10900110496456644
1153,342,1495,0.10903157236126125
1152,341,1493,0.10909804840964131
1141,346,1487,0.10916198837038504
1136,346,1482,0.10924640783556289
1143,345,1488,0.10933634337340285
1128,352,1480,0.10940352571641589
1143,354,1497,0.1095000036955542
1144,346,1490,0.10955532385928608
1139,349,1488,0.10960315582930363
1146,355,1501,0.10965942266922259
1154,347,1501,0.10969544341569853
1151,341,1492,0.1097106660242546
1162,340,1502,0.1097312640213371
1152,342,1494,0.10972480604557998
1150,341,1491,0.10974210366593634
1148,349,1497,0.10976153943054459
1143,356,1499,0.10978327873217021
1145,353,1498,0.10981551476218662
1155,347,1502,0.10984161881109288
1146,350,1496,0.10984197680432108
1153,343,1496,0.10986332859119771
1158,345,1503,0.1098660190440976
1153,353,1506,0.10985588593969499
1160,355,1515,0.10985870071609125
1150,351,1501,0.10984612162048396
1157,351,1508,0.10985803956142093
1153,348,1501,0.10985456690010661
1155,352,1507,0.10986149667182875
1160,347,1507,0.10986324414216389
1158,356,1514,0.1098531379904874
1143,359,1502,0.10984717579755397
1159,361,1520,0.10987725464474832
1146,364,1510,0.10986895694658505
1149,363,1512,0.1098915869310451
1153,364,1517,0.10990567529204144
1138,369,1507,0.10990885726246524
1129,373,1502,0.10994623064595352
1127,381,1508,0.11000191698339258
1128,379,1507,0.11005816056697494
1122,375,1497,0.11010658697556146
1118,372,1490,0.11016444598448519
1135,373,1508,0.11022730314901491
1146,374,1520,0.11024627303458817
1131,378,1509,0.11023907120830537
1135,381,1516,0.11026690930876365
1141,379,1520,0.11028463960659252
1138,378,1516,0.11028784367087166
1124,380,1504,0.11029827418181157
1128,383,1511,0.11033982805205744
1125,382,1507,0.1103689490375134
1133,378,1511,0.11040277966176912
1127,383,1510,0.11041524128299945
1109,390,1499,0.11044202336230784
1116,396,1512,0.11051009379689662
1111,388,1499,0.11055635827714864
1095,387,1482,0.11061110105670398
1095,390,1485,0.11069658404941024
1084,399,1483,0.11077379741423844
1091,407,1498,0.11086967121003631
1095,407,1502,0.11094284048719849
1079,412,1491,0.11100080885621388
1078,422,1500,0.11109111764032913
1078,420,1498,0.11117598110824614
1076,423,1499,0.11125526133370361
1080,421,1501,0.11133378764785665
1076,428,1504,0.11139746526702514
1079,429,1508,0.11146761807863957
1073,431,1504,0.11152583943336705
1073,430,1503,0.11159183782333074
1066,434,1500,0.11165301742735088
1061,435,1496,0.11172543571760736
1073,435,1508,0.11180577505129374
1076,432,1508,0.11185128982376562
1064,428,1492,0.11188740784544687
1058,436,1494,0.11194727131619171
1059,438,1497,0.11201681215653302
1056,438,1494,0.11207931704624546
1057,443,1500,0.11214191669730886
1062,436,1498,0.11219642278975045
1059,436,1495,0.1122347986389009
1057,433,1490,0.11227718616229872
1046,433,1479,0.11232005024433374
1053,440,1493,0.1123842339864302
1061,439,1500,0.1124274980530656
1057,437,1494,0.11244885824869613
1070,442,1512,0.11247716300413961
1079,443,1522,0.11247530663791781
1063,437,1500,0.11245344927018355
1066,440,1506,0.11247116892685462
1072,445,1517,0.112480594973926
1074,443,1517,0.11247564933342755
1073,441,1514,0.11246541592636676
1066,444,1510,0.11245796333625499
1060,446,1506,0.11246910446435238
1049,443,1492,0.11249268837991788
1046,446,1492,0.11254124073534602
1057,448,1505,0.11259353633995609
1057,450,1507,0.11261691988154464
1059,455,1514,0.11263757853610656
1047,454,1501,0.11265131305166891
1046,454,1500,0.11269328455859692
1051,453,1504,0.1127336616378491
1060,458,1518,0.11275922233998319
1054,452,1506,0.11276276965635706
1054,456,1510,0.11278077137555446
1050,452,1502,0.11279726591360045
1045,456,1501,0.11282223634122271
1050,456,1506,0.1128574623511717
1051,456,1507,0.11287853968812098
1040,456,1496,0.1128967901589514
1039,457,1496,0.11293897123750661
1039,455,1494,0.11298050135410861
1039,455,1494,0.11301629647224284
1047,452,1499,0.11304917230724029
1040,455,1495,0.11305896913258079
1042,457,1499,0.11308492357148166
1041,460,1501,0.11310415341969747
1039,460,1499,0.11312536590098272
1039,463,1502,0.11314983462674856
1043,459,1502,0.11317143381275105
1036,461,1497,0.11318229657547059
1021,462,1483,0.11320867355284811
1025,469,1494,0.11326746001625349
1026,469,1495,0.11331331501195596
1032,469,1501,0.11335408714032962
1041,475,1516,0.11337832335085558
1040,478,1518,0.11338018674842587
1034,477,1511,0.1133842774144981
1030,479,1509,0.11340334169025773
1022,479,1501,0.11343087868601119
1012,474,1486,0.11347636940713673
1009,489,1498,0.1135428123585627
1004,485,1489,0.11361016655015434
1003,488,1491,0.11368555491260562
1014,491,1505,0.11375714739637349
1013,484,1497,0.11379900513614832
1004,483,1487,0.11383922349309351
1008,495,1503,0.11389833653549644
1010,490,1500,0.11394477941384898
1016,495,1511,0.11398206262854202
1019,493,1512,0.11400333253665358
1015,498,1513,0.11401668708078865
1006,499,1505,0.11403858028593125
999,503,1502,0.11407969988120399
998,507,1505,0.11413433056166404
992,512,1504,0.11418701033456476
990,514,1504,0.11424987291495409
988,515,1503,0.114311678659834
1001,511,1512,0.11437243375061958
997,515,1512,0.11439949272411695
989,519,1508,0.11443380301826707
980,522,1502,0.11448460689629664
989,534,1523,0.11455211263651283
980,531,1511,0.114594999635171
969,530,1499,0.1146553684289034
972,529,1501,0.11473605884418188
972,522,1494,0.11480271615935657
973,531,1504,0.11486421107745326
984,532,1516,0.11491841909708128
970,534,1504,0.11494348944541255
974,538,1512,0.11499842901563877
976,527,1503,0.1150396382032835
973,532,1505,0.11507354976121169
955,533,1488,0.11511217690429422
965,535,1500,0.11519164650120242
957,533,1490,0.11524066854365798
957,539,1496,0.11530435783549009
966,541,1507,0.1153628841624625
969,547,1516,0.1153942137598689
953,541,1494,0.11541619270594702
953,539,1492,0.11547525391567552
958,542,1500,0.11552994928156242
952,547,1499,0.11556926861382204
935,548,1483,0.11561776406964056
933,551,1484,0.11570233481922461
930,552,1482,0.11578460222702242
939,546,1485,0.11586825309968544
957,547,1504,0.11592449671899673
956,552,1508,0.11593271063406149
954,548,1502,0.11594487683295181
957,554,1511,0.11596136845147079
952,551,1503,0.11596965841263454
949,557,1506,0.11598821598407529
946,559,1505,0.11601168154287295
950,568,1518,0.11604225384206082
946,573,1519,0.11606295906247333
955,577,1532,0.11609118004798971
948,566,1514,0.1160969581515473
943,561,1504,0.11612017321296786
945,567,1512,0.11615410787628289
935,558,1493,0.11618200528400795
941,567,1508,0.11623205268838024
940,569,1509,0.11626321721310147
932,571,1503,0.11629337707711981
931,565,1496,0.11633982052632487
933,560,1493,0.11638442495239858
936,559,1495,0.11642074019086766
947,558,1505,0.11644598715949343
938,563,1501,0.11644440047255873
938,561,1499,0.11646317900185914
932,557,1489,0.11648032701005465
922,552,1474,0.11651225181958147
917,568,1485,0.11656417582372455
922,575,1497,0.11662479757290885
924,570,1494,0.11666768518738033
