1367,30,1397,0.1358209646292774
909,579,1488,0.1167048263911794
897,588,1485,0.11677576639620411
909,597,1506,0.11687017396634754
910,592,1502,0.11692783656607225
909,598,1507,0.11697926212384982
914,595,1509,0.11702953810117281
913,598,1511,0.11706521461018933
909,596,1505,0.11710060243106055
897,595,1492,0.11714202210002914
894,599,1493,0.11720938673950894
909,600,1509,0.11727936342688938
901,603,1504,0.1173095384069468
908,602,1510,0.1173575111655052
904,608,1512,0.11738415830591287
893,615,1508,0.11741801403384301
888,608,1496,0.1174763706587028
879,598,1477,0.11754252474222654
888,606,1494,0.1176250756498866
890,607,1497,0.11767995870574627
888,608,1496,0.1177256197590306
893,617,1510,0.11777358063953601
896,615,1511,0.11780421714256231
888,618,1506,0.11782551675918615
888,612,1500,0.11786483530054886
880,612,1492,0.11790057002556939
890,613,1503,0.11795237258283915
888,619,1507,0.11797642106823951
891,617,1508,0.118003072123456
886,617,1503,0.11802026548647088
881,621,1502,0.11804816638344731
887,612,1499,0.11808440062158873
886,615,1501,0.11810259212481729
887,619,1506,0.1181228916895953
897,623,1520,0.11814009023829299
889,630,1519,0.11813201774514465
883,631,1514,0.11814459181262713
887,625,1512,0.11817022655883427
884,625,1509,0.11818480554215867
890,622,1512,0.11820412897972307
895,621,1516,0.11820766579132423
887,614,1501,0.11820047737124191
903,621,1524,0.11821142965228632
905,607,1512,0.11818206041045226
909,609,1518,0.11814971959566076
899,608,1507,0.11811035752080361
893,604,1497,0.11809732085060994
895,612,1507,0.11810058231052764
902,613,1515,0.11809857736646395
907,612,1519,0.11808019905879932
903,610,1513,0.11805176634369563
901,617,1518,0.11803478759815707
892,621,1513,0.1180231381234351
887,620,1507,0.1180345220459383
889,614,1503,0.11805594333622338
897,618,1515,0.11807069638704165
877,615,1492,0.11806562614343884
892,619,1511,0.11810840826569054
883,618,1501,0.11811293670987383
884,621,1505,0.11813813616421343
875,615,1490,0.11815932517301193
874,611,1485,0.11820059908213335
879,606,1485,0.11824257906718756
876,604,1480,0.11826947944049422
870,608,1478,0.11830154484470874
882,613,1495,0.11834536117660953
882,613,1495,0.11835624625008176
883,623,1506,0.11836671744168316
876,627,1503,0.11837367313408004
878,626,1504,0.11839718097514723
869,639,1508,0.1184145108852109
872,638,1510,0.1184538206497694
867,643,1510,0.11848259292178924
862,639,1501,0.11852352021213884
856,636,1492,0.11857372835137184
851,640,1491,0.11863286400117452
844,647,1491,0.11869829846209408
854,635,1489,0.11877617319835528
853,643,1496,0.118824180527697
855,644,1499,0.11887178304192496
851,649,1500,0.11891077941174882
847,635,1482,0.11895758402683242
846,641,1487,0.11901111955211999
851,648,1499,0.11906106875278802
857,650,1507,0.11909496878446561
857,652,1509,0.11911089909075091
854,642,1496,0.11912555392764757
856,639,1495,0.11914571262537231
860,652,1512,0.11916004762749428
858,649,1507,0.11916315141565632
862,644,1506,0.11917096899265125
869,636,1505,0.1191701447042107
871,625,1496,0.11915092777777066
867,635,1502,0.11912802992927045
860,633,1493,0.11911521002729593
864,626,1490,0.11912080203955519
868,634,1502,0.11911715905415664
871,634,1505,0.1191042976542781
865,637,1502,0.11908759761944296
868,641,1509,0.11908666979167794
855,642,1497,0.11907702963731381
860,632,1492,0.11909831858695416
858,632,1490,0.11910441381745486
850,645,1495,0.11911787102589205
842,655,1497,0.11914825509990946
849,655,1504,0.11919661590354717
859,654,1513,0.1192225017579936
865,649,1514,0.11922294574384801
858,653,1511,0.11920809859805898
850,661,1511,0.11921072519770647
857,653,1510,0.11923315264285375
863,659,1522,0.1192377893467004
852,666,1518,0.11922886172950538
841,665,1506,0.11924717564378653
836,664,1500,0.11929173288764922
838,669,1507,0.11934539590315914
839,666,1505,0.11939007344081894
832,668,1500,0.11942977829976317
825,669,1494,0.11948273081530043
830,669,1499,0.11954570687312746
825,670,1495,0.11959291733278021
827,677,1504,0.11965044482974709
818,681,1499,0.11969935359079945
822,681,1503,0.11976733999813519
825,680,1505,0.1198203761412546
813,686,1499,0.11986456510722558
808,681,1489,0.11993435013322877
817,665,1482,0.12001073156481595
813,668,1481,0.12006021026775095
825,666,1491,0.12011571875924362
825,668,1493,0.12013957742827637
825,680,1505,0.12016329336536608
831,665,1496,0.12018567095697284
826,675,1501,0.1201918411212052
820,690,1510,0.12021073727380795
811,695,1506,0.12024325188219205
811,693,1504,0.12029740245603965
815,687,1502,0.12034915604338454
817,687,1504,0.12038655049073288
818,683,1501,0.12041495988102856
814,682,1496,0.12043901376071003
821,683,1504,0.12047195446952326
814,693,1507,0.12048487864509574
809,698,1507,0.12051497581823142
809,698,1507,0.1205540490455271
815,697,1512,0.12059143102188598
810,696,1506,0.12061053008391368
815,697,1512,0.12064098885995797
820,695,1515,0.12065712888915843
811,703,1514,0.12066173090571544
807,702,1509,0.12068887486568582
807,704,1511,0.12072361330386062
810,701,1511,0.12075570448067252
803,709,1512,0.12077834622411747
793,718,1511,0.12081623052072071
792,714,1506,0.12087550490697406
782,715,1497,0.12093308801867877
784,703,1487,0.12101069971298456
787,699,1486,0.12107899371403814
789,702,1491,0.1211366430946452
788,693,1481,0.12118617033290813
786,705,1491,0.12123537707362403
787,715,1502,0.12128583867859317
792,720,1512,0.12132969220808253
790,730,1520,0.1213584982583987
781,727,1508,0.1213920051606505
770,723,1493,0.12144595687229277
770,720,1490,0.12152262815310574
773,723,1496,0.12159237600968176
772,726,1498,0.12164867364591664
781,734,1515,0.12170334450395213
786,732,1518,0.12173324179317245
783,729,1512,0.1217462289015599
784,726,1510,0.12176761373622991
782,725,1507,0.12178498517681588
781,728,1509,0.12180644767018173
790,729,1519,0.1218293275644217
791,716,1507,0.12182916353563723
794,717,1511,0.12182615943356877
791,724,1515,0.12181659156541087
772,725,1497,0.12181627068373398
769,728,1497,0.12186094758209169
773,732,1505,0.12191065526987703
772,739,1511,0.12194574465388847
767,737,1504,0.12198311971169411
769,733,1502,0.12202974553790451
767,732,1499,0.12206709843778395
773,726,1499,0.1221086566757111
769,731,1500,0.12213050453226287
769,736,1505,0.12215861403355692
773,732,1505,0.12218312697702352
773,736,1509,0.12219586489043585
768,736,1504,0.1222070499605411
779,728,1507,0.12222962368197227
776,720,1496,0.12222494107215752
770,729,1499,0.12222783172229285
781,729,1510,0.12224565772713411
766,735,1501,0.12223598744612957
754,726,1480,0.12226282666398194
753,730,1483,0.12231568891911854
761,739,1500,0.12236670551982705
767,732,1499,0.12239320451652289
774,745,1519,0.12240329788057659
764,744,1508,0.12239537407016093
763,750,1513,0.12241230787674617
766,752,1518,0.12243196573512918
773,746,1519,0.122443883309382
759,745,1504,0.12243765186251786
762,743,1505,0.12246589661927394
764,743,1507,0.12248363250222656
757,750,1507,0.12249682550612735
757,750,1507,0.12252624850624877
770,743,1513,0.12255108709309226
763,738,1501,0.12254128975009643
763,734,1497,0.12254991089416403
759,743,1502,0.12256035983209505
767,751,1518,0.12257831073639094
769,746,1515,0.1225763654208229
761,752,1513,0.12257157196163401
759,756,1515,0.12258868394376127
758,765,1523,0.1226100864654632
763,767,1530,0.12263266112292769
754,769,1523,0.12264335065513939
735,771,1506,0.12267641377494914
732,762,1494,0.12275370616653777
746,763,1509,0.12283226485256288
742,766,1508,0.12286954097930325
738,769,1507,0.12291320529402118
742,766,1508,0.122962979285621
731,774,1505,0.12300037549315296
740,771,1511,0.12306273840054054
743,768,1511,0.123099312604735
734,772,1506,0.12312694752582937
735,777,1512,0.12317423580322565
736,784,1520,0.12321386695294927
731,786,1517,0.12324834966795054
733,780,1513,0.12329348396263205
733,782,1515,0.12333067381621941
731,780,1511,0.12336427552052498
725,780,1505,0.12339822291068903
734,776,1510,0.123445388414826
727,774,1501,0.12346792830173581
726,774,1500,0.12350542195215422
724,782,1506,0.12354111765695851
722,793,1515,0.12357867043532082
726,798,1524,0.12361872484639953
725,785,1510,0.1236481944115282
721,783,1504,0.12367996552668924
721,795,1516,0.12371987552675325
719,798,1517,0.12375705071025563
717,798,1515,0.12379697526524648
708,788,1496,0.12383812604261284
717,782,1499,0.12389709153246173
714,792,1506,0.12393283772217903
710,788,1498,0.12397359257264337
712,781,1493,0.1240212605230342
721,787,1508,0.12406086079849882
712,783,1495,0.12407485936525933
711,780,1491,0.12410932992489547
708,782,1490,0.12414491762902781
707,791,1498,0.12418644445221638
707,801,1508,0.1242287854420445
703,802,1505,0.12426846011027701
695,805,1500,0.12431537021726878
697,793,1490,0.12437956477840545
696,802,1498,0.12443219970317627
698,809,1507,0.12448359302973447
689,798,1487,0.12452416858094399
702,792,1494,0.12458469690176635
703,803,1506,0.12460895824871931
704,800,1504,0.12462750054213412
710,815,1525,0.12464337742023542
709,804,1513,0.12464279439294718
697,793,1490,0.12464416783644103
703,795,1498,0.1246768923139474
700,801,1501,0.12469315226603776
698,802,1500,0.12471549092509214
705,804,1509,0.12474243374553726
696,809,1505,0.12475035519066914
697,804,1501,0.12478018860709124
698,793,1491,0.12480521376350928
689,802,1491,0.12482344163797865
691,800,1491,0.12486437801350454
686,817,1503,0.1248951589652909
692,822,1514,0.12493813784241904
693,816,1509,0.12496161253420539
691,814,1505,0.12497984129953263
681,812,1493,0.1250027492414738
686,814,1500,0.12504834232354267
685,822,1507,0.1250789954814556
686,816,1502,0.12511094694940975
687,816,1503,0.12513890073511783
691,815,1506,0.12516128501346432
688,815,1503,0.12517185351112892
694,824,1518,0.12519019151142716
688,832,1520,0.1251935128109042
686,830,1516,0.12521233357456102
689,823,1512,0.1252349766064726
680,830,1510,0.1252479694585223
680,816,1496,0.1252811178416928
668,820,1488,0.12531210275197874
679,831,1510,0.12537247797067216
685,827,1512,0.12539989140320643
687,830,1517,0.12541088701634048
685,834,1519,0.12541537402257394
686,838,1524,0.12542522367527772
684,838,1522,0.12543179794152048
683,828,1511,0.125442483600122
683,828,1511,0.12545612620988045
678,838,1516,0.12546754877483376
669,830,1499,0.12548979724613582
666,833,1499,0.12553220582655958
665,841,1506,0.12558008398327625
663,832,1495,0.12562721642619734
666,832,1498,0.12567594800429352
667,827,1494,0.1257161947502082
668,832,1500,0.1257505816368451
668,830,1498,0.12578050631543383
659,836,1495,0.12580871710445699
662,841,1503,0.1258570498452562
657,848,1505,0.12589386781704462
661,843,1504,0.12594142474106026
667,845,1512,0.12597404457969916
664,844,1508,0.12598931629569177
662,841,1503,0.1260102503956346
661,829,1490,0.12603472841889796
672,839,1511,0.12605926624637295
671,829,1500,0.1260543909878045
666,824,1490,0.12605440193451994
667,820,1487,0.1260663589225435
659,827,1486,0.12607581782425895
649,840,1489,0.12610245790566277
644,836,1480,0.1261516510404159
654,834,1488,0.12620896020940733
656,849,1505,0.1262373231154454
658,844,1502,0.12625965270008457
650,848,1498,0.12627617978282069
647,857,1504,0.12631055369650607
658,857,1515,0.12634991478654098
659,862,1521,0.12635935448625527
648,860,1508,0.12636617626327798
646,861,1507,0.12640127076278054
648,866,1514,0.12643953677602046
647,867,1514,0.12646968743734152
647,855,1502,0.12650236812365773
649,860,1509,0.12653256012667913
642,862,1504,0.12655514938148502
635,870,1505,0.1265940330081383
637,859,1496,0.12665053505405888
639,863,1502,0.12669745191344833
638,866,1504,0.12673519075173242
632,859,1491,0.12677365442281516
629,861,1490,0.12682456771205397
627,874,1501,0.12688063041563788
628,884,1512,0.12693668638181144
622,887,1509,0.12698684827496354
630,891,1521,0.1270494453130827
632,891,1523,0.12708668582979665
616,885,1501,0.12711677072753083
627,873,1500,0.12718477600714692
628,868,1496,0.12721994733170114
628,870,1498,0.12725073055009392
620,872,1492,0.12727972505288812
614,881,1495,0.12732871810098698
613,882,1495,0.12738904470683698
611,879,1490,0.1274452879546784
612,881,1493,0.1275028411636649
614,884,1498,0.12755357042275048
615,885,1500,0.12759732611955982
610,885,1495,0.12763554720276815
607,886,1493,0.12768537683600722
620,882,1502,0.12773841743747893
617,878,1495,0.12775410821673108
619,870,1489,0.12777583918221616
624,877,1501,0.12778980982308763
628,877,1505,0.1277890432574452
627,888,1515,0.12777863157558145
628,884,1512,0.12777137426119875
627,877,1504,0.12776292565397834
614,873,1487,0.12775654339834644
610,876,1486,0.12778560315907267
622,884,1506,0.1278253313480808
632,888,1520,0.12783240172813565
623,895,1518,0.127812262862165
628,891,1519,0.12781727227986445
621,898,1519,0.1278100737851494
621,891,1512,0.1278212866266705
616,893,1509,0.12783289336812106
620,896,1516,0.12785592156437875
611,893,1504,0.1278678936568568
610,896,1506,0.1279021687702157
597,890,1487,0.1279352187279567
602,886,1488,0.12799750614515182
602,883,1485,0.1280435315118476
597,885,1482,0.12808694618581104
597,905,1502,0.1281407171936717
600,906,1506,0.12819142868256267
606,903,1509,0.12822852880195648
600,908,1508,0.12824671041398833
604,913,1517,0.12827892096706678
603,915,1518,0.1282994579343933
609,908,1517,0.12832227862641468
600,915,1515,0.12832902148036257
594,923,1517,0.12835911658429067
590,912,1502,0.1284045786468814
587,922,1509,0.12845640317840235
586,916,1502,0.1285122614351184
585,905,1490,0.1285658306410036
580,918,1498,0.12861769374189105
572,921,1493,0.1286778822683462
570,924,1494,0.12875474166055484
568,927,1495,0.12883319318019418
577,928,1505,0.12890976835508938
579,931,1510,0.12896018474060295
580,925,1505,0.12900247770330875
574,921,1495,0.12904045978887602
574,930,1504,0.12909141578630917
564,947,1511,0.1291393973888708
560,938,1498,0.12920877749747275
560,937,1497,0.12928215269777837
559,942,1501,0.1293494964047132
559,948,1507,0.12941575063644056
565,950,1515,0.12947639903104496
567,951,1518,0.1295188892854209
567,955,1522,0.12955447528942554
563,949,1512,0.12958865610380635
560,948,1508,0.12963008909129467
558,956,1514,0.1296747925980422
559,956,1515,0.12972381113338832
554,960,1514,0.12976710559503457
554,953,1507,0.1298201645299913
557,957,1514,0.12987004332501678
553,950,1503,0.12990941331005892
556,951,1507,0.12995547081740058
569,963,1532,0.12999235482834723
564,956,1520,0.1299945044760649
556,961,1517,0.1300087271944641
558,950,1508,0.13004228085934988
552,950,1502,0.13006807299504516
562,945,1507,0.13010694154831565
552,957,1509,0.13011810414635847
561,959,1520,0.13015512203492186
556,945,1501,0.1301676324106638
556,952,1508,0.1301935464287072
555,948,1503,0.13021835186907169
560,956,1516,0.13024439821229408
555,968,1523,0.13025624897568594
546,968,1514,0.13028065835068287
541,972,1513,0.1303262042903482
535,969,1504,0.13037966352001246
530,969,1499,0.1304456848447417
534,969,1503,0.13051929955744143
538,970,1508,0.13057766264413012
540,975,1515,0.13062303697411737
537,978,1515,0.1306604153336683
537,981,1518,0.13070183479393457
527,977,1504,0.1307406686116824
529,985,1514,0.13080221712683732
531,990,1521,0.13085622829202637
531,987,1518,0.13090081440270285
530,986,1516,0.13094238859118854
528,972,1500,0.13098206216738484
527,978,1505,0.13102415367207995
531,972,1503,0.13106578095018168
537,977,1514,0.13109557773210512
537,971,1508,0.13110509072211937
532,980,1512,0.1311154835754804
542,984,1526,0.13113719356565767
542,975,1517,0.131133199711741
537,973,1510,0.1311296118571894
535,975,1510,0.1311392258121601
529,962,1491,0.13115178561307325
539,959,1498,0.1311785481871054
545,966,1511,0.13117730025864965
549,969,1518,0.13116202407289618
546,967,1513,0.13113725333594606
547,970,1517,0.13112253824935816
542,968,1510,0.13110723606295413
544,964,1508,0.1311056083936485
538,976,1514,0.13109869402513405
535,975,1510,0.13110764050170468
527,976,1503,0.13112286515657195
530,975,1505,0.13115672328503714
530,977,1507,0.1311794673713282
528,990,1518,0.13120157362222226
529,985,1514,0.13122830028691884
520,985,1505,0.13125272867515636
525,979,1504,0.13129807531316884
525,970,1495,0.13132701103967806
524,972,1496,0.13135380480956224
522,968,1490,0.13138150547133837
519,968,1487,0.13141348684483392
515,976,1491,0.13145076828236885
515,992,1507,0.13149548356217264
520,1004,1524,0.13153651348754497
520,999,1519,0.13156180786890384
511,981,1492,0.13158514518811165
515,976,1491,0.1316295683763593
517,977,1494,0.13166109291375924
518,987,1505,0.13168396428262935
523,988,1511,0.13170346458587165
529,989,1518,0.13170872917569
532,983,1515,0.13169749981392628
527,988,1515,0.1316788952050434
536,980,1516,0.13167469498072404
527,973,1500,0.13164674322750833
513,977,1490,0.13164397858787752
518,976,1494,0.13167767232574387
516,973,1489,0.1316953465261602
525,967,1492,0.13171712540306152
529,968,1497,0.13171450150069675
532,976,1508,0.13170218548332763
525,978,1503,0.13168295687703674
524,976,1500,0.13168125352525592
521,977,1498,0.13168276806682847
517,982,1499,0.13169145502229632
514,986,1500,0.13171112358846554
517,997,1514,0.13173774273485656
518,995,1513,0.13175493600207713
520,996,1516,0.131768394585602
518,986,1504,0.13177587425925896
522,984,1506,0.13178825448197426
517,997,1514,0.13178986824959987
523,997,1520,0.13180318815381395
529,998,1527,0.13180163980082488
524,984,1508,0.13178569281958893
520,983,1503,0.13178284274107904
516,978,1494,0.13179154870807597
521,1001,1522,0.1318111336435411
513,1002,1515,0.131817210799391
519,994,1513,0.13184356548928286
522,988,1510,0.13185210106927017
519,989,1508,0.13185460273661637
515,983,1498,0.13186379243273322
521,988,1509,0.13188240912980054
522,980,1502,0.13188197060605036
515,987,1502,0.1318804466132441
512,985,1497,0.13189790523150605
511,987,1498,0.13192240154660628
507,988,1495,0.1319483480587315
504,994,1498,0.13198286128518832
499,1008,1507,0.13202314007660607
507,1012,1519,0.13207342092081203
510,1009,1519,0.13210098574315268
512,1011,1523,0.1321189629434014
516,1005,1521,0.13212971757032493
514,1002,1516,0.13212705499638974
513,1001,1514,0.13212913395551276
513,1007,1520,0.13213437556524685
504,1003,1507,0.13213872610042998
504,1002,1506,0.13216484195532197
508,996,1504,0.13218959565462463
514,1010,1524,0.13220037995481604
508,1005,1513,0.13219492885263834
511,1011,1522,0.13220588455971896
510,1006,1516,0.13220717195572335
497,989,1486,0.132209756953356
494,992,1486,0.13224627763745406
495,989,1484,0.13228818358475514
491,996,1487,0.1323234499086902
505,1007,1512,0.13236753776440963
503,1016,1519,0.13237220094010912
497,1009,1506,0.13238024136331966
497,1013,1510,0.13240276720400876
498,1021,1519,0.13242380206937557
507,1025,1532,0.1324410079955738
500,1019,1519,0.13243449997770607
493,1004,1497,0.13244543727802996
494,1001,1495,0.1324739584120953
492,997,1489,0.13249748269933337
497,1005,1502,0.1325262813641041
505,1018,1523,0.132539082913019
502,1008,1510,0.132532080428322
495,1007,1502,0.13253282651018997
492,1007,1499,0.13255174738463546
492,1013,1505,0.13257601291220808
494,1013,1507,0.13260001905262647
494,1020,1514,0.13261681421903218
491,1016,1507,0.1326326737346296
488,1019,1507,0.13265597427186213
490,1011,1501,0.13268393473240175
492,1011,1503,0.13270491820195152
497,1020,1517,0.13271772401594004
489,1026,1515,0.13271770907362432
491,1028,1519,0.1327360593292719
494,1016,1510,0.13274929066639424
488,1012,1500,0.13275342397226925
489,1008,1497,0.1327733408334134
483,1024,1507,0.13278903938084194
480,1030,1510,0.13282094831430616
488,1033,1521,0.1328575209734679
484,1034,1518,0.13287046968155342
486,1026,1512,0.13289276555424656
487,1021,1508,0.1329074177508816
491,1016,1507,0.13291858517597238
491,1029,1520,0.13291949479913232
494,1021,1515,0.13291945904478616
492,1027,1519,0.13290955850864133
491,1016,1507,0.1329061881649214
492,1021,1513,0.132905604117214
491,1025,1516,0.132903178523265
496,1020,1516,0.1329038817749086
491,1030,1521,0.13289158323427105
483,1027,1510,0.1328927477614857
489,1012,1501,0.1329136034773447
485,1009,1494,0.13291623042226822
489,1007,1496,0.13292958481557587
488,1024,1512,0.13293233591844014
496,1021,1517,0.1329389169988014
490,1022,1512,0.13292629950428736
486,1026,1512,0.13293071356511896
483,1027,1510,0.1329462483504659
474,1035,1509,0.13296851988304653
470,1042,1512,0.13301282682746185
481,1023,1504,0.13306432680357916
476,1022,1498,0.13308252398969367
476,1016,1492,0.1331123093784243
474,1027,1501,0.1331394785684699
476,1025,1501,0.13317003920493106
472,1031,1503,0.13319231509056562
471,1032,1503,0.13322361232286753
475,1037,1512,0.13325602161029984
477,1041,1518,0.13327583573343738
477,1043,1520,0.1332900872484407
470,1043,1513,0.13330379926423447
471,1042,1513,0.1333340158530335
471,1042,1513,0.13335920460907674
471,1033,1504,0.13338246291572475
478,1036,1514,0.13340377982585166
486,1036,1522,0.1334039235347203
486,1042,1528,0.1333857108093211
483,1035,1518,0.13336797927468222
484,1030,1514,0.13335880174845072
482,1030,1512,0.13334807193117876
479,1037,1516,0.13334266066188102
477,1021,1498,0.13334434034975423
474,1022,1496,0.1333530585356084
470,1036,1506,0.13336963930649118
480,1035,1515,0.13339560557834296
478,1044,1522,0.1333941225575057
474,1043,1517,0.13339816635481114
471,1046,1517,0.1334134864777292
468,1039,1507,0.1334354819183786
464,1040,1504,0.13346292328362325
469,1054,1523,0.1334985935323064
465,1058,1523,0.13351799856447952
459,1056,1515,0.1335467184184325
464,1061,1525,0.1335883857497081
457,1057,1514,0.1336144773194366
448,1060,1508,0.13365754247687933
458,1051,1509,0.13371898426394913
454,1060,1514,0.13374955535592276
454,1068,1522,0.13378998097472836
448,1063,1511,0.1338278491655415
447,1061,1508,0.13387846320832866
450,1053,1503,0.1339297269950898
451,1060,1511,0.13397016458830355
450,1053,1503,0.13400466950346412
449,1051,1500,0.13403912467526163
446,1066,1512,0.13407335563069128
449,1077,1526,0.1341135392188615
446,1077,1523,0.13414489037045133
452,1073,1525,0.13418277906661927
443,1070,1513,0.1342016979485132
442,1069,1511,0.13424474803774702
447,1068,1515,0.13428745763986774
438,1065,1503,0.13431388049000342
442,1062,1504,0.13436274743236304
439,1063,1502,0.1343980985127538
445,1069,1514,0.13443852359451924
450,1065,1515,0.13445970564610776
451,1055,1506,0.13446644934256602
448,1064,1512,0.13447035038855662
447,1068,1515,0.13448350396181144
447,1073,1520,0.13449777053050294
446,1075,1521,0.13451077022748825
442,1074,1516,0.13452668296389228
436,1086,1522,0.13455102598920263
440,1078,1518,0.13458960613717724
449,1073,1522,0.13461649424606192
446,1069,1515,0.1346180647147128
444,1076,1520,0.13462793123534728
436,1080,1516,0.1346422908843642
438,1080,1518,0.13467641144260153
430,1070,1500,0.13470358643326263
428,1076,1504,0.13475055373729575
424,1083,1507,0.1347989508566623
423,1091,1514,0.1348530825202269
428,1081,1509,0.13490667184217714
423,1075,1498,0.13494333187770616
425,1087,1512,0.13499156959072026
423,1092,1515,0.13503038074453122
422,1086,1508,0.13507107669525975
419,1083,1502,0.13511201294041797
421,1087,1508,0.1351569403940046
425,1072,1497,0.13519437207276483
429,1083,1512,0.13522022768328767
426,1085,1511,0.13523285542114707
421,1090,1511,0.13525302639949907
416,1086,1502,0.1352850014655902
413,1091,1504,0.1353283925684557
413,1091,1504,0.13537568593420424
415,1093,1508,0.1354186627740064
418,1099,1517,0.13545261585753818
418,1096,1514,0.13547711586544392
417,1087,1504,0.13549984122156986
423,1087,1510,0.13552392364862262
422,1087,1509,0.13552999552011413
423,1091,1514,0.13553877307448103
426,1088,1514,0.13554452363600436
429,1086,1515,0.13554329061022763
426,1072,1498,0.13553498721810173
422,1081,1503,0.1355349974365664
412,1098,1510,0.13554585899138843
403,1091,1494,0.13558211123740058
404,1109,1513,0.13563846938552562
404,1119,1523,0.13568696413462494
400,1117,1517,0.13573175309458843
409,1106,1515,0.13578282403434877
409,1094,1503,0.13580620366631205
404,1084,1488,0.13582785771410907
407,1084,1491,0.1358604768303392
414,1085,1499,0.13588397817966588
410,1094,1504,0.13588621668904644
418,1092,1510,0.13589819655793883
422,1107,1529,0.1358904079294199
414,1104,1518,0.13587386273181343
410,1113,1523,0.13587884941151512
413,1121,1534,0.13589302469859899
415,1116,1531,0.13589929658361666
416,1116,1532,0.13589915850654902
404,1123,1527,0.13589737418007386
403,1120,1523,0.13592745105673096
406,1121,1527,0.1359573776934806
403,1105,1508,0.13597749527635034
407,1113,1520,0.1360034197455988
409,1109,1518,0.1360179953337809
407,1102,1509,0.13602605246253419
405,1112,1517,0.13603879537732705
395,1118,1513,0.13605516309831914
393,1121,1514,0.13609687902090206
396,1123,1519,0.13614125989258727
392,1127,1519,0.13617584819106165
388,1124,1512,0.13621928455506813
391,1127,1518,0.13626939877637018
390,1121,1511,0.13630785403002924
390,1122,1512,0.13634798991427563
393,1117,1510,0.1363849377970242
389,1111,1500,0.13641203694834514
386,1105,1491,0.1364481817106941
389,1113,1502,0.13648821997972377
388,1116,1504,0.13651617938811964
388,1121,1509,0.13654619908408028
386,1130,1516,0.13657346835493367
379,1123,1502,0.13660558242983994
368,1117,1485,0.1366535021561217
379,1118,1497,0.1367265630426451
374,1125,1499,0.1367656906058109
379,1134,1513,0.13681535933954853
384,1135,1519,0.1368480485529396
386,1143,1529,0.13686654613984298
378,1140,1518,0.13687835948552257
373,1138,1511,0.13691071503962884
369,1145,1514,0.13695432722138098
365,1151,1516,0.13700588229788246
355,1157,1512,0.13706458807287764
362,1157,1519,0.1371461443443343
362,1151,1513,0.1372046617546786
361,1154,1515,0.13726067594954358
358,1157,1515,0.13731585362427665
357,1154,1511,0.13737606959221987
355,1153,1508,0.1374357132102402
360,1154,1514,0.1374957265413082
356,1159,1515,0.13753955521316535
357,1156,1513,0.13759052194841082
