1367,30,1397,0.1358209646292774
356,1159,1515,0.13763489694782635
352,1167,1519,0.13767787464480818
348,1169,1517,0.13772875385836586
348,1158,1506,0.13778581882170537
351,1147,1498,0.13783855928437633
351,1150,1501,0.1378802966968984
349,1155,1504,0.13791943373356957
346,1152,1498,0.13796263835017666
347,1143,1490,0.1380114339431439
352,1159,1511,0.1380540256621524
356,1151,1507,0.13808033839557232
357,1150,1507,0.1380933821711402
358,1152,1510,0.13810413292594745
359,1151,1510,0.13810980759139738
356,1154,1510,0.13811177715935194
350,1149,1499,0.1381218341579916
351,1152,1503,0.13814753092783238
356,1147,1503,0.1381696227845799
352,1162,1514,0.13817615766041652
356,1153,1509,0.13819321179879573
360,1160,1520,0.13819855951288815
360,1160,1520,0.1381926645937252
363,1156,1519,0.1381866840689357
355,1168,1523,0.13817331192613463
358,1160,1518,0.1381829006387182
350,1153,1503,0.1381851280959444
352,1169,1521,0.13820885260901597
357,1166,1523,0.13822508542139467
354,1170,1524,0.13822682243447995
350,1163,1513,0.13823577732049366
353,1167,1520,0.13825590668566665
349,1173,1522,0.1382662124545381
343,1172,1515,0.138287019860922
347,1161,1508,0.13832282603509827
345,1162,1507,0.13834544993414055
347,1152,1499,0.13837235019146177
348,1159,1507,0.13839119649634782
349,1163,1512,0.13840610943883705
350,1163,1513,0.13841856078111892
345,1154,1499,0.1384279918660647
344,1166,1510,0.1384500902390949
341,1173,1514,0.13847290414216715
337,1169,1506,0.13850255292088728
343,1168,1511,0.13853997930956477
340,1187,1527,0.1385597518593152
338,1183,1521,0.13858679995499185
332,1183,1515,0.13861632507696658
331,1182,1513,0.13866102393946536
330,1190,1520,0.13870629370846588
329,1187,1516,0.13875096978230464
330,1179,1509,0.138795382829778
324,1181,1505,0.13883307696543212
321,1190,1511,0.13888323168028133
320,1184,1504,0.1389389170081355
322,1188,1510,0.13899292014619344
322,1187,1509,0.13903856892194374
325,1192,1517,0.1390807046365866
322,1195,1517,0.1391130092498926
322,1196,1518,0.13915098492804948
316,1190,1506,0.13918639487073092
317,1187,1504,0.13923617173032515
319,1192,1511,0.13927980187442457
323,1192,1515,0.13931543405564623
321,1193,1514,0.13933867219461324
321,1203,1524,0.13936552259562238
320,1200,1520,0.13939122666590165
314,1194,1508,0.13941854627147152
312,1195,1507,0.13945999665979833
314,1198,1512,0.13950445311151027
312,1197,1509,0.13953962947242896
316,1198,1514,0.13957752191407025
316,1187,1503,0.13960199985694338
308,1187,1495,0.13962489892469804
313,1180,1493,0.13966787169310288
312,1185,1497,0.13969386837163167
316,1188,1504,0.13972091595524316
319,1190,1509,0.1397350594031885
322,1193,1515,0.13974013486533882
320,1185,1505,0.13973801931671964
314,1181,1495,0.13974119889361167
321,1187,1508,0.13976060374415275
318,1183,1501,0.13975919582953694
316,1189,1505,0.13976631913845866
311,1180,1491,0.13977915252480946
308,1178,1486,0.13980418388688495
304,1200,1504,0.13983530235248604
299,1205,1504,0.13987380681828857
301,1187,1488,0.13992298794724445
305,1197,1502,0.13996396522242716
309,1194,1503,0.13999125646673977
313,1209,1522,0.14000576511886742
311,1202,1513,0.1400084006713345
310,1200,1510,0.1400159644353277
314,1182,1496,0.14002667820578094
308,1196,1504,0.14002717706457843
308,1204,1512,0.14004417146446133
307,1208,1515,0.14005946320276205
303,1204,1507,0.14007614165575735
303,1199,1502,0.14010139525865212
308,1200,1508,0.1401238131982753
308,1196,1504,0.14013126478194146
311,1201,1512,0.14013764238160106
303,1209,1512,0.1401362022061258
303,1217,1520,0.14015805765753617
303,1211,1514,0.14017925414515958
310,1207,1517,0.14019864342490063
310,1203,1513,0.1401972994281073
312,1207,1519,0.140196416457463
317,1212,1529,0.14019095912800017
314,1198,1512,0.1401713249352128
306,1193,1499,0.14016362310771024
299,1189,1488,0.1401773862565829
305,1197,1502,0.14020885312629805
305,1199,1504,0.1402228471999869
303,1198,1501,0.14023584854041565
306,1191,1497,0.14025314093953964
305,1204,1509,0.1402606709947193
298,1212,1510,0.14027147779580654
297,1222,1519,0.14029917921933782
292,1217,1509,0.14032760864217453
294,1221,1515,0.14036797428462183
296,1219,1515,0.14040046060143088
298,1221,1519,0.14042511423683365
297,1212,1509,0.14044186349760937
300,1214,1514,0.14046008355678066
298,1221,1519,0.14046831878736626
299,1227,1526,0.14048029094059078
295,1223,1518,0.14048801034730846
298,1220,1518,0.1405074336626667
296,1230,1526,0.14051693170177193
294,1213,1507,0.14053097672140727
289,1216,1505,0.14055027063079747
294,1228,1522,0.14058181733058547
293,1224,1517,0.14059783448548527
291,1215,1506,0.14061567287041504
287,1216,1503,0.1406375247480861
280,1225,1505,0.1406695549464008
284,1226,1510,0.1407176417302105
285,1221,1506,0.14075038582960694
284,1217,1501,0.1407775182630168
283,1222,1505,0.14080634025917763
285,1230,1515,0.1408353516367448
288,1228,1516,0.14085726395496243
282,1230,1512,0.14086979988906667
281,1238,1519,0.14089825790592714
273,1239,1512,0.1409274566341528
278,1242,1520,0.1409750256172658
276,1238,1514,0.14100484970558924
282,1246,1528,0.14103804920165117
282,1249,1531,0.14105369209581517
279,1242,1521,0.1410685632378014
272,1235,1507,0.14109030350319382
278,1234,1512,0.14112892833807614
277,1232,1509,0.14114996768983293
278,1240,1518,0.14117230907128256
280,1242,1522,0.14119037736635776
284,1255,1539,0.14120176941892806
278,1253,1531,0.14120095224742746
280,1226,1506,0.14121684070180304
281,1229,1510,0.14122748042795424
281,1223,1504,0.14123554729222118
279,1233,1512,0.14124249443433526
276,1236,1512,0.14125507088250022
275,1239,1514,0.14127576154154511
276,1242,1518,0.14129805479356944
271,1240,1511,0.14131602741162635
271,1239,1510,0.14134661074321525
276,1232,1508,0.14137564148175674
270,1235,1505,0.14138828953694554
265,1235,1500,0.14141614412242384
261,1247,1508,0.14145593905314674
255,1241,1496,0.14150427921327274
249,1247,1496,0.14156624348713412
251,1251,1502,0.1416399099137057
242,1259,1501,0.14170290031415259
240,1269,1509,0.14178644608061883
244,1263,1507,0.14187024680648136
244,1266,1510,0.1419377214888543
245,1272,1517,0.14200010594862397
247,1278,1525,0.14205560222317717
252,1274,1526,0.14210230732362777
251,1277,1528,0.14213229595958063
248,1277,1525,0.14216326601642354
248,1273,1521,0.1422002148357724
242,1273,1515,0.14223440673449722
239,1278,1517,0.14228232633013424
241,1284,1525,0.14233495665008777
241,1283,1524,0.1423786161847969
240,1276,1516,0.14241944657925934
236,1278,1514,0.14246080705609918
234,1286,1520,0.14250988534581244
232,1275,1507,0.1425620517857784
234,1279,1513,0.14261565432187767
241,1278,1519,0.1426601448604624
242,1277,1519,0.14268279663714978
239,1277,1516,0.1427014380996142
241,1279,1520,0.1427272486321877
238,1276,1514,0.14274625448476536
239,1286,1525,0.14277241098945204
241,1276,1517,0.14279466972437174
235,1289,1524,0.14281023264436
234,1289,1523,0.1428411284393114
234,1283,1517,0.14287287780143554
234,1282,1516,0.14290179067168668
233,1280,1513,0.14292932758001714
234,1285,1519,0.14295777412031338
232,1280,1512,0.14298221546056003
230,1275,1505,0.14301014995164174
230,1277,1507,0.1430421955996687
232,1284,1516,0.1430720584563917
229,1277,1506,0.14309431377536452
230,1283,1513,0.1431231471750934
232,1286,1518,0.14314705767813699
238,1285,1523,0.14316312462017106
236,1294,1530,0.14316206419950228
232,1288,1520,0.14316653214051617
232,1277,1509,0.14318170332765864
231,1281,1512,0.14319517318121958
228,1274,1502,0.14321048807016976
231,1269,1500,0.14323252218998345
226,1279,1505,0.14324548247306548
232,1284,1516,0.14327023037134315
229,1289,1518,0.1432767925486276
225,1280,1505,0.14329122171321929
226,1300,1526,0.14331674982117376
223,1290,1513,0.14333813275305254
217,1292,1509,0.14336577738619513
222,1289,1511,0.14340742033583284
217,1289,1506,0.14343312533008176
217,1290,1507,0.14347070814269924
213,1294,1507,0.14350525288859717
211,1309,1520,0.14354902046856619
211,1293,1504,0.14359514610169063
218,1282,1500,0.14363826963837184
216,1281,1497,0.143658564254869
209,1299,1508,0.14368347436923848
204,1304,1508,0.14372677969436218
207,1301,1508,0.14378138587443945
206,1304,1510,0.14382352331097548
200,1304,1504,0.143866872666739
201,1310,1511,0.1439244650288609
201,1320,1521,0.14397490188982467
207,1314,1521,0.14402186737294978
203,1314,1517,0.1440487736684587
202,1314,1516,0.14408602307433746
207,1316,1523,0.14412343639240122
206,1299,1505,0.14414379427372587
207,1308,1515,0.14416623467076556
210,1313,1523,0.14418437368788145
213,1297,1510,0.14419234892595117
218,1312,1530,0.1441914208637676
224,1315,1539,0.1441760970777813
223,1309,1532,0.14414411638002517
223,1307,1530,0.14411673157048488
225,1299,1524,0.1440911628869758
224,1289,1513,0.14406156043298451
224,1294,1518,0.14403687853490268
224,1306,1530,0.14401529995910528
226,1301,1527,0.14399511149221358
226,1295,1521,0.1439707020949751
219,1305,1524,0.14394873585471168
220,1300,1520,0.14394843245742914
224,1289,1513,0.1439450238981096
219,1286,1505,0.14393030280925764
218,1290,1508,0.1439297831231414
216,1286,1502,0.14393350888253106
215,1299,1514,0.14394222913949373
212,1313,1525,0.14395313201121074
213,1298,1511,0.1439715778430386
212,1299,1511,0.14398606775771527
207,1306,1513,0.1440019439645061
208,1302,1510,0.14403043828777679
214,1307,1521,0.14405381853896715
214,1304,1518,0.14405985578617586
218,1309,1527,0.14406581299961943
221,1306,1527,0.14406008168321116
217,1304,1521,0.14404667249196357
215,1305,1520,0.14404613869056804
215,1299,1514,0.14405051201588673
211,1296,1507,0.14405555926848504
212,1307,1519,0.1440706940024471
214,1316,1530,0.14408196677389376
210,1322,1532,0.14408636280941575
207,1305,1512,0.1441025307616416
213,1309,1522,0.1441256962450095
206,1308,1514,0.14412976445940312
211,1293,1504,0.14415370483587633
214,1303,1517,0.14416104918999437
215,1300,1515,0.14415997639634223
217,1299,1516,0.14415634520474618
220,1296,1516,0.14414697249004887
218,1312,1530,0.14412970482376236
215,1314,1529,0.14411923445109331
217,1314,1531,0.14411684746708073
218,1295,1513,0.14410956681145368
214,1291,1505,0.14410095302002104
218,1296,1514,0.14410473405578078
217,1299,1516,0.144096882213841
216,1292,1508,0.14409218527915418
213,1289,1502,0.14409048930390397
210,1290,1500,0.144096356249512
215,1284,1499,0.14411029675801296
216,1285,1501,0.1441085373579528
210,1278,1488,0.14410400453926425
214,1292,1506,0.1441166625970234
212,1297,1509,0.14411811829095011
215,1297,1512,0.1441248653322996
211,1301,1512,0.14412204807588697
212,1301,1513,0.1441300585583656
212,1305,1517,0.14413501837944195
210,1311,1521,0.14414055534663142
210,1310,1520,0.14415252508191934
206,1304,1510,0.14416262535910368
204,1299,1503,0.1441830626376861
205,1303,1508,0.1442073376849958
206,1300,1506,0.14422718191729728
204,1303,1507,0.14424221974695448
204,1302,1506,0.14426178078816904
201,1305,1506,0.14428003964627426
204,1317,1521,0.14430682298582947
204,1323,1527,0.14432342893680036
200,1310,1510,0.14433951767826397
200,1318,1518,0.14436574290855228
201,1322,1523,0.14439010110122885
204,1316,1520,0.14441050634312594
199,1315,1514,0.1444212741786421
202,1301,1503,0.14444498545546472
203,1315,1518,0.14445813326172877
201,1322,1523,0.14446744266875125
201,1322,1523,0.14448133829195697
201,1319,1520,0.14449431082239944
199,1329,1528,0.14450581617764147
193,1310,1503,0.1445223496726503
194,1305,1499,0.14455467411812944
192,1315,1507,0.14458197716833132
191,1313,1504,0.14461277507311057
196,1318,1514,0.1446454845283829
193,1318,1511,0.14466262961356174
190,1331,1521,0.14468742176825622
188,1328,1516,0.14471954113544305
183,1325,1508,0.14475494514538123
182,1334,1516,0.14480229477616788
177,1345,1522,0.1448485974965127
179,1342,1521,0.14490642722096417
181,1333,1514,0.1449544650025145
182,1332,1514,0.14499387129090177
180,1343,1523,0.14502765857394131
182,1337,1519,0.14506489672287862
179,1336,1515,0.14509440742172353
185,1336,1521,0.1451304959675844
181,1339,1520,0.14514664648041806
181,1335,1516,0.14517338373594413
177,1324,1501,0.1451987023313755
177,1328,1505,0.14523326827239277
182,1327,1509,0.145265430625689
180,1329,1509,0.1452817566470568
178,1324,1502,0.1453018566949808
172,1332,1504,0.1453262799328415
171,1343,1514,0.14536542737003924
173,1355,1528,0.14540471102504554
173,1349,1522,0.14543635307142938
177,1345,1522,0.1454663609463337
176,1345,1521,0.14548330921616226
175,1341,1516,0.14550179134082677
173,1347,1520,0.1455218321869531
171,1342,1513,0.14554732975044535
169,1334,1503,0.14557706692405403
169,1327,1496,0.145609198818404
168,1340,1508,0.14564010060760066
166,1343,1509,0.14567171938547227
165,1339,1504,0.14570672547534574
172,1347,1519,0.14574169090012856
162,1350,1512,0.1457542094390872
160,1358,1518,0.1457948645181237
163,1345,1508,0.1458379775434762
161,1353,1514,0.14586918562701398
164,1354,1518,0.14590385806002937
166,1355,1521,0.14592742652393265
168,1351,1519,0.14594437867080054
163,1354,1517,0.14595408342174346
163,1345,1508,0.1459776748486347
161,1341,1502,0.14600000878085206
159,1338,1497,0.14602653183103542
162,1362,1524,0.14605654675121515
158,1354,1512,0.14607551376842542
163,1358,1521,0.14610501246971558
164,1369,1533,0.14611915619793295
162,1367,1529,0.14612970358182764
163,1356,1519,0.14614563813798143
166,1355,1521,0.14615722322137067
165,1371,1536,0.14615997170337702
165,1370,1535,0.14616578830210464
165,1364,1529,0.1461714392581074
162,1361,1523,0.14617714318630354
158,1377,1535,0.14619057450028763
159,1380,1539,0.14621481033437533
157,1370,1527,0.14623491077239056
160,1367,1527,0.14625928512100372
157,1370,1527,0.14627361679703588
157,1362,1519,0.1462946300342333
155,1361,1516,0.14631468913847623
154,1356,1510,0.146338821487035
149,1352,1501,0.14636460531312973
148,1355,1503,0.1464031562812037
147,1360,1507,0.1464417766646134
149,1353,1502,0.14648014433052606
150,1355,1505,0.14651022212029646
157,1357,1514,0.14653470318251616
156,1362,1518,0.14653721256338353
157,1349,1506,0.14654137974649448
159,1351,1510,0.14654255570539518
158,1354,1512,0.14653840418636538
158,1355,1513,0.14653640886900188
163,1365,1528,0.14653424871975532
162,1365,1527,0.14651880422407093
158,1358,1516,0.1465074474631793
155,1358,1513,0.1465088588453612
159,1356,1515,0.14651855772154385
159,1357,1516,0.14651646722096592
159,1366,1525,0.14651480182245577
160,1361,1521,0.14651360375164976
158,1371,1529,0.14650994265453549
160,1352,1512,0.14651291162103383
161,1364,1525,0.1465094598775069
156,1368,1524,0.1465033249271292
155,1363,1518,0.14651213223529827
156,1368,1524,0.14652281574234785
155,1369,1524,0.1465287954951348
151,1369,1520,0.14653753602308123
155,1358,1513,0.14655712452480826
156,1353,1509,0.1465637568450958
155,1349,1504,0.1465667821308354
158,1353,1511,0.14657308289006618
158,1350,1508,0.1465707423226073
157,1358,1515,0.14656877258611525
154,1361,1515,0.14657024979723296
154,1359,1513,0.146579636348406
151,1367,1518,0.1465881818764762
149,1350,1499,0.14660416253893602
148,1360,1508,0.14662466923069828
157,1352,1509,0.14664625874142256
154,1346,1500,0.1466410210608074
155,1357,1512,0.14664530330675818
156,1353,1509,0.14664725556680192
157,1378,1535,0.14664629445370914
154,1379,1533,0.14664227061426355
156,1378,1534,0.14664739028122542
157,1375,1532,0.14664607770361834
157,1373,1530,0.1466424438203254
155,1368,1523,0.14663904978775144
158,1367,1525,0.14664219596140102
157,1365,1522,0.14663602594433928
158,1368,1526,0.14663353520579864
159,1371,1530,0.1466281818512637
160,1373,1533,0.14662039082877387
158,1370,1528,0.14661044858383857
158,1365,1523,0.14660690570723747
158,1359,1517,0.14660369050664648
158,1359,1517,0.1466013428971295
160,1352,1512,0.1465981106765539
155,1347,1502,0.14658917945951702
155,1360,1515,0.14659604266941578
156,1361,1517,0.14660254841638098
158,1352,1510,0.1466053801306575
160,1358,1518,0.1466022466549063
156,1352,1508,0.14659374732810931
156,1350,1506,0.14659728230136226
156,1358,1514,0.1466000416267887
156,1350,1506,0.14660216562092715
159,1351,1510,0.14660374656581376
162,1355,1517,0.1465973424875581
162,1346,1508,0.14658395374079672
166,1355,1521,0.14657133233975825
163,1356,1519,0.14654791305460743
164,1367,1531,0.1465353078755878
166,1361,1527,0.14652018138729872
164,1362,1526,0.14649997129213307
159,1361,1520,0.14648684074419907
160,1361,1521,0.14648892326123852
162,1351,1513,0.14648814784927713
157,1341,1498,0.14648190227466787
156,1359,1515,0.14649081706156078
156,1362,1518,0.14650244375843674
156,1349,1505,0.14651232525673893
159,1352,1511,0.14652154294336905
160,1350,1510,0.14652227428798384
159,1350,1509,0.14652059805585427
158,1354,1512,0.14652219128909258
158,1365,1523,0.1465261626008335
157,1352,1509,0.14652970961887832
152,1358,1510,0.14653597111487512
154,1345,1499,0.1465563120560125
152,1348,1500,0.14656917909182088
157,1352,1509,0.14658672002343173
155,1362,1517,0.14658947546198672
154,1365,1519,0.14659781745243453
155,1349,1504,0.1466093399918851
155,1348,1503,0.14661739192396694
155,1366,1521,0.1466249013186706
156,1370,1526,0.1466330025990171
151,1363,1514,0.14663704893551485
149,1365,1514,0.14665536802058682
146,1369,1515,0.1466781135879539
144,1358,1502,0.14670819123761192
145,1372,1517,0.14674159465614367
144,1374,1518,0.1467707669220835
147,1370,1517,0.14680082735997996
153,1363,1516,0.14682029233042213
152,1365,1517,0.14682097376633757
150,1373,1523,0.14682428143909568
153,1366,1519,0.1468324501033109
154,1370,1524,0.14683226374480893
152,1362,1514,0.14682976909747003
153,1355,1508,0.14683290224152215
155,1362,1517,0.14683358425771775
153,1360,1513,0.14682817333547957
154,1350,1504,0.14682951303375652
156,1349,1505,0.1468283082134473
158,1355,1513,0.14682156317970235
156,1362,1518,0.1468086020172051
156,1362,1518,0.14680230863227284
152,1359,1511,0.1467958379208657
149,1361,1510,0.1468017284517011
154,1351,1505,0.14681626910906098
154,1361,1515,0.14681504974126655
152,1361,1513,0.14681298494161446
155,1353,1508,0.14681693105100216
153,1361,1514,0.14681311597669974
152,1357,1509,0.14681585291386817
155,1362,1517,0.14682150513025796
155,1368,1523,0.14681684070429188
157,1367,1524,0.14681178941034098
154,1359,1513,0.14680229862738314
155,1352,1507,0.14680248988893826
155,1344,1499,0.14679964603512916
157,1354,1511,0.14679718315156134
158,1342,1500,0.14678914774469498
160,1343,1503,0.14677859655931258
160,1343,1503,0.14676254865718977
159,1363,1522,0.14674854925671105
159,1359,1518,0.14673877768375626
151,1358,1509,0.146729667875625
152,1367,1519,0.14674352702450832
153,1365,1518,0.14675342745007747
154,1353,1507,0.14675969699729766
154,1356,1510,0.14676322417214066
155,1354,1509,0.14676669590569483
152,1363,1515,0.1467670040579034
151,1357,1508,0.14677636802926292
152,1373,1525,0.1467887568441779
149,1379,1528,0.14679797488328783
151,1369,1520,0.1468149510632707
150,1366,1516,0.14682530039902017
150,1366,1516,0.14683779275916986
148,1357,1505,0.14684847045363353
150,1363,1513,0.146864522258882
151,1373,1524,0.14687352912154136
154,1368,1522,0.14687903289945023
154,1366,1520,0.1468761375112102
156,1372,1528,0.14687278215966554
151,1355,1506,0.14686404897713826
148,1357,1505,0.14687115992210883
151,1348,1499,0.14688562955160236
146,1358,1504,0.14689062343858256
150,1358,1508,0.14691008101445754
143,1363,1506,0.1469174672819229
144,1364,1508,0.14694559222009718
146,1368,1514,0.14697024730531
146,1371,1517,0.14698651788054704
148,1367,1515,0.1470017899901855
151,1366,1517,0.14701046813295346
147,1363,1510,0.14701021523102445
147,1374,1521,0.1470208683287708
146,1386,1532,0.14703149929224144
147,1366,1513,0.14704459866837966
151,1374,1525,0.14705336773846694
149,1374,1523,0.1470510925500963
144,1379,1523,0.14705639906213464
142,1391,1533,0.147076101466881
142,1381,1523,0.14710049466802247
144,1392,1536,0.14712324892374695
144,1376,1520,0.14713877401909983
144,1375,1519,0.14715285559892613
138,1377,1515,0.14716532438471977
137,1369,1506,0.14719359610613014
137,1356,1493,0.14722325670647415
135,1372,1507,0.14725190069849226
133,1381,1514,0.1472850389681706
134,1370,1504,0.14732149688255572
134,1372,1506,0.1473528332507508
133,1383,1516,0.14738256835482302
133,1401,1534,0.1474137232946392
131,1403,1534,0.1474437065389745
127,1405,1532,0.14747726560833624
126,1399,1525,0.14751993211186895
121,1392,1513,0.14756182163989556
121,1395,1516,0.14761419780936288
122,1415,1537,0.1476635584427591
123,1408,1531,0.14770718703642113
124,1410,1534,0.14774476623279437
129,1399,1528,0.14777749586813904
130,1398,1528,0.14779456586864312
127,1404,1531,0.1478078039338706
127,1406,1533,0.14782980909052962
127,1400,1527,0.14785035578024988
126,1405,1531,0.14786936419367536
126,1396,1522,0.14788996554560038
126,1385,1511,0.1479097509191451
126,1384,1510,0.14792739403395613
125,1398,1523,0.1479439626286305
124,1399,1523,0.14796249863161431
122,1385,1507,0.1479835645148841
122,1376,1498,0.14800902292819018
120,1390,1510,0.14803288519384264
124,1389,1513,0.14805986971064333
118,1400,1518,0.14807450506095676
118,1406,1524,0.14810524965831665
119,1404,1523,0.1481337126877257
115,1400,1515,0.14815654418066448
115,1389,1504,0.14818961319940474
115,1398,1513,0.1482205941808028
116,1398,1514,0.14824896884358998
111,1399,1510,0.14827263677989883
111,1393,1504,0.14830867005837087
110,1386,1496,0.14834222091507665
108,1386,1494,0.14837699945256147
112,1396,1508,0.14841498254611166
113,1394,1507,0.14843911590962924
112,1389,1501,0.14845884807526175
110,1403,1513,0.14847986433155225
112,1400,1512,0.1485058026032245
112,1401,1513,0.14852450468527004
118,1399,1517,0.14854172146714817
118,1403,1521,0.14854108411763128
117,1394,1511,0.14854019154068926
118,1394,1512,0.14854213240264172
119,1411,1530,0.14854155489495985
122,1411,1533,0.14853819570587118
120,1410,1530,0.14852714226706015
120,1400,1520,0.14852284691908094
120,1406,1526,0.14851796455728522
119,1399,1518,0.14851406851350282
116,1412,1528,0.1485136956637696
119,1402,1521,0.14852131961328632
122,1407,1529,0.14851929288236815
123,1407,1530,0.14850987387396664
121,1403,1524,0.1484990126885652
121,1393,1514,0.1484939970131373
116,1387,1503,0.1484892939986083
116,1385,1501,0.1484994327749357
117,1393,1510,0.1485089930116702
116,1391,1507,0.14851463270921328
116,1402,1518,0.14852229550946983
118,1401,1519,0.1485290142257832
116,1412,1528,0.1485290634565359
116,1396,1512,0.14853523698173324
118,1396,1514,0.14854090668683967
118,1385,1503,0.14853990345743934
121,1388,1509,0.14853892649707764
121,1380,1501,0.14853023815536726
120,1367,1487,0.1485219316508094
121,1376,1497,0.14851591676967726
119,1382,1501,0.1485073052117519
125,1386,1511,0.14850436891121113
123,1391,1514,0.14848358806060566
121,1395,1516,0.14847008944975232
122,1388,1510,0.14846260920714133
122,1398,1520,0.14845229300818683
121,1384,1505,0.14844264883618302
123,1377,1500,0.14843626395995227
122,1384,1506,0.14842503391520556
121,1387,1508,0.14841762678608142
123,1401,1524,0.14841386206902601
125,1388,1513,0.14840414033636684
125,1378,1503,0.14838999122838023
123,1389,1512,0.1483769273551463
118,1393,1511,0.14837148738057698
118,1392,1510,0.14838037691561426
121,1369,1490,0.14838889371570715
124,1373,1497,0.14838791702484233
124,1380,1504,0.1483777442960192
126,1380,1506,0.14836814572543472
128,1392,1520,0.14835297610659906
128,1388,1516,0.14833283572603922
130,1400,1530,0.14831368552314836
126,1390,1516,0.14829008155303947
129,1388,1517,0.148279451242013
128,1395,1523,0.14826050200509674
127,1399,1526,0.1482462440546891
127,1404,1531,0.14823514296365137
127,1402,1529,0.1482249597745383
124,1388,1512,0.1482157313974135
121,1396,1517,0.14821563496464557
122,1396,1518,0.14822383323233437
123,1386,1509,0.14822913150900505
124,1396,1520,0.1482312725746492
127,1401,1528,0.14823065686641695
123,1396,1519,0.14822151392806762
125,1392,1517,0.14822351229272487
127,1393,1520,0.14821998962554095
123,1388,1511,0.1482116005557147
123,1379,1502,0.14821504486397405
119,1383,1502,0.14821820307067132
119,1401,1520,0.14823208175732042
121,1399,1520,0.14824558706402027
120,1395,1515,0.14825295462901736
118,1404,1522,0.14826317024518335
118,1395,1513,0.14827768801285063
120,1388,1508,0.14829132618379298
122,1397,1519,0.14829844836543496
116,1393,1509,0.1482994203210495
117,1385,1502,0.14831764961696497
114,1375,1489,0.14833104588029652
117,1397,1514,0.14835154811988668
116,1395,1511,0.14836224098326936
113,1406,1519,0.1483757164919862
115,1396,1511,0.1483973497696947
117,1398,1515,0.14841161816916615
116,1395,1511,0.1484189186700126
112,1401,1513,0.14842893300066662
111,1396,1507,0.14845059649516268
111,1391,1502,0.14847357742113965
110,1405,1515,0.14849485703742676
111,1406,1517,0.1485180831713123
110,1407,1517,0.14853667841076243
110,1409,1519,0.14855751558210076
112,1424,1536,0.14857696323113825
111,1417,1528,0.14858932240646408
108,1422,1530,0.14860382530730007
105,1410,1515,0.148626552834898
103,1404,1507,0.14865672342747033
105,1418,1523,0.14868939145236382
102,1414,1516,0.14871463242992447
102,1413,1515,0.14874694452388115
103,1427,1530,0.14877690212377268
105,1419,1524,0.14880219635193945
105,1422,1527,0.14882046087016568
106,1424,1530,0.14883792528183354
103,1418,1521,0.14885185299781922
100,1418,1518,0.1488733909444571
102,1413,1515,0.14890186767052438
103,1406,1509,0.14892265461714668
102,1408,1510,0.1489388541302593
104,1423,1527,0.14895717716550633
100,1430,1530,0.1489686778084005
104,1422,1526,0.14899139305694356
103,1423,1526,0.14900136002013092
99,1417,1516,0.14901386627928168
101,1425,1526,0.14903729450486466
102,1414,1516,0.14905373934172242
102,1412,1514,0.14906618553310494
100,1415,1515,0.14907835185877252
101,1414,1515,0.14909498629042683
96,1419,1515,0.14910810715991737
95,1413,1508,0.14913441087415089
97,1411,1508,0.14916127719740888
99,1406,1505,0.1491806823908891
100,1414,1514,0.14919341917123335
98,1400,1498,0.14920291740343633
