1367,30,1397,0.1358209646292774
96,1405,1501,0.14921778477214523
95,1409,1504,0.14923674405717383
97,1405,1502,0.14925729683531594
96,1410,1506,0.149270441214934
94,1418,1512,0.14928553892310942
93,1430,1523,0.14930538485747744
93,1432,1525,0.14932608560089772
93,1421,1514,0.14934603227395565
89,1413,1502,0.14936469977834635
92,1415,1507,0.14939365623238696
94,1420,1514,0.1494122664382269
93,1417,1510,0.14942386220794113
94,1415,1509,0.14943790277476146
95,1439,1534,0.1494484019411115
95,1432,1527,0.14945591156369092
94,1418,1512,0.149463036702975
89,1424,1513,0.14947220611412618
88,1431,1519,0.1494953569906566
90,1420,1510,0.14952004262653115
87,1428,1515,0.14953733697015717
87,1433,1520,0.14956172425152023
86,1427,1513,0.1495840349824543
86,1429,1515,0.14960795586703365
90,1423,1513,0.14962962425326
89,1431,1520,0.149638446400823
87,1443,1530,0.14964955169550215
85,1445,1530,0.14966607742860424
84,1445,1529,0.14968749487941965
85,1426,1511,0.14971053438885704
84,1436,1520,0.14972948338652148
85,1435,1520,0.14975062363235042
85,1426,1511,0.14976757443605554
86,1418,1504,0.14978350339904675
87,1421,1508,0.14979451541291117
88,1424,1512,0.1498013404085976
91,1424,1515,0.14980458457734996
90,1436,1526,0.14979887570819614
89,1442,1531,0.14979670279636592
90,1440,1530,0.14979763196174342
89,1438,1527,0.14979524485326995
91,1427,1518,0.1497956519703625
91,1435,1526,0.14978992476873962
88,1422,1510,0.14978455145007552
90,1415,1505,0.1497882490797423
88,1422,1510,0.14978561961222797
88,1427,1515,0.14978898619092454
86,1446,1532,0.14979218398177419
84,1455,1539,0.14980096332335816
81,1461,1542,0.1498147767986708
78,1460,1538,0.1498366165617008
76,1450,1526,0.14986607906054514
71,1452,1523,0.1498996450181494
74,1462,1536,0.14994567674201142
75,1463,1538,0.1499798908927162
76,1453,1529,0.15000910151866706
77,1448,1525,0.1500336465897945
74,1449,1523,0.1500537992275518
74,1453,1527,0.15008170836526522
73,1448,1521,0.15010753050607445
71,1437,1508,0.15013444300619042
73,1440,1513,0.15016546842901046
74,1437,1511,0.15018841435484276
73,1437,1510,0.15020682894021065
72,1425,1497,0.15022719228196993
74,1428,1502,0.15024914034308437
75,1435,1510,0.15026346001865193
77,1441,1518,0.1502736946903416
76,1438,1514,0.1502772849557097
76,1443,1519,0.1502836812380137
74,1451,1525,0.15028981698757551
74,1450,1524,0.150301446503717
76,1455,1531,0.15031217983099732
72,1446,1518,0.15031600770257592
72,1443,1515,0.15033163309531705
74,1434,1508,0.1503460925264555
74,1437,1511,0.15035354674157225
73,1434,1507,0.150360544190998
73,1425,1498,0.1503700592153689
77,1434,1511,0.15037903274352316
77,1419,1496,0.15037550220765414
78,1413,1491,0.15037229015450745
77,1417,1494,0.15036634348885372
77,1423,1500,0.15036388119932126
74,1434,1508,0.15036164304884753
75,1428,1503,0.15036867011662153
73,1436,1509,0.1503719600776091
71,1441,1512,0.15038131525178233
72,1448,1520,0.15039562083519972
71,1454,1525,0.150405928452399
71,1452,1523,0.15041886185673775
71,1457,1528,0.15043100347670774
73,1448,1521,0.15044231572291344
75,1438,1513,0.1504468102523414
72,1437,1509,0.15044501650952927
75,1433,1508,0.1504527625425764
73,1433,1506,0.15045135965307035
73,1457,1530,0.15045634178041464
71,1456,1527,0.1504609074331719
71,1455,1526,0.1504707809743021
72,1444,1516,0.1504801595513303
71,1449,1520,0.15048617742042406
73,1450,1523,0.1504949811915221
74,1441,1515,0.1504971258452102
72,1450,1522,0.15049623356437258
72,1455,1527,0.15050149059502568
69,1445,1514,0.15050619410497826
70,1464,1534,0.15051927266867526
69,1455,1524,0.15052813106046464
67,1452,1519,0.1505392634293118
69,1438,1507,0.15055528043355074
71,1448,1519,0.15056416424215105
70,1451,1521,0.150566895038543
71,1449,1520,0.1505727365126191
69,1446,1515,0.1505752482097341
67,1441,1508,0.15058378158875224
66,1442,1508,0.1505976973529542
67,1448,1515,0.15061370823058023
66,1442,1508,0.1506256758290473
65,1428,1493,0.15063965087105405
67,1424,1491,0.1506556545656063
66,1437,1503,0.15066468389409246
64,1441,1505,0.15067622842478134
64,1443,1507,0.15069309761553684
64,1451,1515,0.15070885202099554
65,1455,1520,0.1507235784022742
63,1454,1517,0.15073431332021092
63,1449,1512,0.15075040565670006
65,1440,1505,0.15076524406169883
67,1441,1508,0.15077312040884533
69,1443,1512,0.1507745490203353
65,1447,1512,0.15076983844869057
65,1454,1519,0.15077737715113598
64,1446,1510,0.15078444275315195
64,1445,1509,0.15079370560667407
65,1456,1521,0.1508024706326658
64,1447,1511,0.1508073317631206
63,1466,1529,0.150814780854663
63,1464,1527,0.15082463047051634
64,1469,1533,0.15083373774482225
64,1454,1518,0.15083929173184263
63,1461,1524,0.15084471369936325
65,1455,1520,0.15085293416655965
62,1451,1513,0.15085490884339786
61,1463,1524,0.15086598373666973
58,1463,1521,0.15087963926753714
57,1465,1522,0.1509019252088646
61,1466,1527,0.15092570609849992
59,1452,1511,0.1509356091548247
60,1446,1506,0.15095107148807752
60,1458,1518,0.15096250049918739
58,1454,1512,0.15097275601070806
61,1453,1514,0.15098821302604296
61,1449,1510,0.15099338221112224
60,1446,1506,0.15099830647000123
59,1438,1497,0.15100604052754524
60,1442,1502,0.15101624006394831
61,1447,1508,0.15102280614370436
62,1440,1502,0.15102621981666087
59,1457,1516,0.1510265273855934
63,1460,1523,0.15103611265985628
63,1455,1518,0.15103289981181195
61,1450,1511,0.1510297064155343
62,1453,1515,0.15103283989513674
59,1457,1516,0.15103251471170315
62,1456,1518,0.15104125830429674
63,1452,1515,0.1510403008730448
63,1451,1514,0.1510367157395103
62,1458,1520,0.15103321205837092
64,1459,1523,0.15103303719076946
63,1462,1525,0.15102670018597217
64,1452,1516,0.1510239526336182
66,1444,1510,0.15101823419282895
64,1443,1507,0.15100695869946584
65,1451,1516,0.1510025082632998
67,1462,1529,0.1509952620597894
67,1444,1511,0.15098229676334537
66,1450,1516,0.150970035972863
68,1448,1516,0.15096095895365194
67,1450,1517,0.15094677671216641
70,1449,1519,0.1509364457952734
70,1453,1523,0.15091729715897573
70,1451,1521,0.15089970079679418
68,1446,1514,0.15088299689915566
68,1441,1509,0.15087338239038411
69,1444,1513,0.15086420156451782
70,1455,1525,0.1508528478311706
70,1455,1525,0.15083929784887032
68,1445,1513,0.15082669080936742
67,1448,1515,0.15082105326989992
66,1451,1517,0.15081891161656047
67,1446,1513,0.1508200553180451
65,1441,1506,0.150818095388135
64,1436,1500,0.1508222965278749
64,1430,1494,0.15082907146046923
62,1440,1502,0.1508352828837601
64,1441,1505,0.15084664706375386
62,1446,1508,0.1508513406532635
66,1456,1522,0.1508618106925467
65,1438,1503,0.15085928468781476
65,1444,1509,0.15086002592408893
65,1437,1502,0.15086081216690458
65,1451,1516,0.15086185210412567
63,1461,1524,0.1508629012942307
63,1463,1526,0.15087006685454848
61,1465,1526,0.15087680646228455
63,1463,1526,0.15088923378505825
64,1462,1526,0.15089505209338017
63,1465,1528,0.1508975271919305
63,1449,1512,0.15090307548167725
63,1452,1515,0.15090817765619974
62,1441,1503,0.15091253358253529
59,1438,1497,0.15091976787906042
59,1446,1505,0.15093536225336884
60,1453,1513,0.15094987644858648
57,1447,1504,0.15096055427710273
58,1449,1507,0.1509796528531257
54,1457,1511,0.15099411984365269
57,1465,1522,0.15101969768483114
59,1470,1529,0.15103465028647098
59,1461,1520,0.15104254773575818
60,1454,1514,0.15104992363072603
59,1455,1514,0.15105403746689294
59,1455,1514,0.15106091336163197
60,1455,1515,0.151067030585247
59,1452,1511,0.15106967589046139
59,1434,1493,0.15107505419989864
59,1440,1499,0.15107970670361776
58,1442,1500,0.15108396370905777
56,1448,1504,0.15109100738629228
56,1452,1508,0.1511035270385882
60,1447,1507,0.15111520268653444
60,1455,1515,0.15111411206828426
58,1461,1519,0.15111324975531593
60,1463,1523,0.15111882421025477
60,1455,1515,0.15111822133074193
57,1461,1518,0.15111769159350202
56,1452,1508,0.15112623013316193
57,1456,1513,0.15113732820974973
56,1457,1513,0.15114430872443227
57,1457,1514,0.15115380796031957
58,1458,1516,0.1511595448310685
56,1453,1509,0.15116197082097615
57,1467,1524,0.15117035015443545
57,1471,1528,0.15117495660066077
56,1467,1523,0.15117922476518583
55,1456,1511,0.15118632899594434
60,1457,1517,0.15119601747164732
64,1457,1521,0.15118986620682923
62,1456,1518,0.1511719706414092
60,1450,1510,0.15116180041273788
60,1452,1512,0.15115847697536114
61,1452,1513,0.15115532342834367
61,1453,1514,0.15114942235891723
61,1454,1515,0.151144206752034
58,1457,1515,0.1511394809668394
57,1461,1518,0.151144137447922
57,1447,1504,0.15115127590639382
57,1466,1523,0.151158135409524
57,1470,1527,0.15116463599801494
57,1470,1527,0.15117100676521203
58,1467,1525,0.151176798837778
59,1474,1533,0.15117911251205055
58,1461,1519,0.1511783574054523
60,1464,1524,0.15118046658586665
60,1467,1527,0.1511765218270692
62,1464,1526,0.15117285555959264
62,1465,1527,0.15116371054194866
59,1473,1532,0.15115521150580727
56,1469,1525,0.1511562510636107
57,1467,1524,0.15116628320316455
58,1474,1532,0.15117254508212297
59,1461,1520,0.15117547411557855
61,1453,1514,0.15117507017717838
59,1438,1497,0.15116870299458132
61,1441,1502,0.15116874712714132
59,1439,1498,0.15116266601730888
60,1436,1496,0.15116316339856964
63,1437,1500,0.15116034846024048
62,1442,1504,0.1511487278747683
63,1443,1506,0.15114088514785717
61,1455,1516,0.15113060669032571
62,1455,1517,0.1511270838329812
63,1451,1514,0.15112087783780875
64,1448,1512,0.15111193247509397
63,1438,1501,0.15110060807245546
63,1440,1503,0.15109311641449433
62,1436,1498,0.15108621040376438
62,1451,1513,0.15108283247135773
62,1462,1524,0.1510793923853853
63,1452,1515,0.15107611761112855
62,1451,1513,0.15107016810949286
62,1458,1520,0.1510676365303391
62,1456,1518,0.15106511019950847
58,1462,1520,0.15106265039396713
59,1462,1521,0.15107238328870623
61,1458,1519,0.1510780507723805
61,1447,1508,0.15107722586742722
60,1450,1510,0.15107650100072845
60,1455,1515,0.15107903410626153
60,1450,1510,0.1510813441782759
61,1462,1523,0.15108355358216496
62,1461,1523,0.1510827874516161
61,1451,1512,0.15107898136789882
61,1449,1510,0.15107843649090022
61,1452,1513,0.15107762854754941
61,1461,1522,0.15107671269530418
59,1466,1525,0.15107567717181808
60,1463,1523,0.1510807661623691
61,1460,1521,0.15108255885077534
62,1457,1519,0.15108132411692263
63,1451,1514,0.15107703278479134
60,1465,1525,0.1510700741281957
62,1464,1526,0.15107248136337745
59,1457,1516,0.15106842922114558
57,1458,1515,0.15107374114572888
51,1464,1515,0.15108449342086044
54,1468,1522,0.1511127447636063
53,1452,1505,0.1511299315213555
55,1456,1511,0.15114917030301173
58,1448,1506,0.15116116708333227
58,1457,1515,0.15116312902519569
57,1460,1517,0.15116515406176304
56,1462,1518,0.15117007619124798
58,1448,1506,0.151177658390396
59,1449,1508,0.15117861787991735
58,1464,1522,0.1511765823990711
58,1445,1503,0.1511777430276123
59,1449,1508,0.1511789397648112
58,1443,1501,0.1511769977517781
58,1460,1518,0.15117816606904147
58,1466,1524,0.1511794061392602
60,1466,1526,0.15118058214727462
62,1462,1524,0.15117535626391979
62,1453,1515,0.1511645141698799
62,1445,1507,0.1511543914987794
64,1452,1516,0.15114493751411973
64,1466,1530,0.15113029498826971
64,1460,1524,0.15111684772712533
65,1463,1528,0.15110388989787663
62,1467,1529,0.15108878918317786
60,1469,1529,0.15108393395261327
59,1470,1529,0.1510851926979959
61,1467,1528,0.15108932704267344
61,1469,1530,0.1510872241064391
60,1463,1523,0.15108533476250163
60,1451,1511,0.1510864849540377
61,1458,1519,0.15108793271599258
59,1458,1517,0.15108618845191674
60,1442,1502,0.15109071564696208
58,1440,1498,0.15109178951202779
57,1452,1509,0.15109920153744558
57,1465,1522,0.15110933608130506
54,1470,1524,0.15111879729504119
54,1456,1510,0.1511367850159948
59,1452,1511,0.1511535291289353
58,1448,1506,0.15115410621972675
58,1459,1517,0.15115783652865306
58,1461,1519,0.15116110571086458
58,1451,1509,0.15116421348480746
61,1445,1506,0.1511669561725765
62,1442,1504,0.15116025051440224
63,1466,1529,0.15115117135454031
62,1470,1532,0.15113955567922488
65,1457,1522,0.15113189390145892
65,1454,1519,0.15111585851031067
62,1455,1517,0.1511011489807676
61,1456,1517,0.15109642690278258
66,1458,1524,0.15109487209049213
65,1452,1517,0.15107848927010806
67,1441,1508,0.15106632561577193
67,1438,1505,0.15104908026307656
68,1445,1513,0.15103305173399373
67,1457,1524,0.15101503979205552
65,1450,1515,0.1510012942106521
66,1451,1517,0.15099416850441785
66,1449,1515,0.1509844608178771
69,1454,1523,0.15097537481443038
67,1451,1518,0.1509579776455575
66,1443,1509,0.15094744497251547
64,1445,1509,0.1509405760755919
64,1441,1505,0.15094012743384622
64,1442,1506,0.1509398098263162
66,1438,1504,0.15093940123896815
67,1452,1519,0.15093330595779242
66,1447,1513,0.15092450710558405
66,1445,1511,0.1509195065346356
62,1440,1502,0.15091483797660737
64,1450,1514,0.15092239313634162
65,1447,1512,0.15092366210745184
64,1442,1506,0.15092136973143064
67,1456,1523,0.15092212144603756
67,1454,1521,0.1509138788446459
67,1454,1521,0.15090595239826793
67,1445,1512,0.15089860173905348
66,1429,1495,0.15089150499758067
66,1435,1501,0.15088760725197845
65,1427,1492,0.15088393475726736
62,1427,1489,0.15088380367134235
64,1430,1494,0.15089268026883715
66,1445,1511,0.15089480963626725
66,1445,1511,0.1508907519560492
66,1451,1517,0.15088691116535727
67,1432,1499,0.15088330467299843
67,1445,1512,0.15087713474936723
66,1446,1512,0.1508715214437707
69,1442,1511,0.15086948451865934
68,1444,1512,0.15085836347654852
68,1448,1516,0.15085095682037872
68,1446,1514,0.15084445060284019
68,1445,1513,0.1508382157030951
68,1445,1513,0.1508324664170787
68,1442,1510,0.15082675584261607
65,1442,1507,0.1508213946062959
64,1444,1508,0.1508249601962383
64,1440,1504,0.15083144467214527
65,1454,1519,0.1508373918694775
68,1458,1526,0.1508402088381828
68,1450,1518,0.15083425587235347
68,1447,1515,0.15082868870100016
70,1443,1513,0.15082366293041616
71,1434,1505,0.15081263701740866
72,1436,1508,0.15079886099766227
72,1449,1521,0.15078294942849269
74,1435,1509,0.15076800403740312
76,1413,1489,0.15074768350673767
75,1428,1503,0.15072252954025342
73,1428,1501,0.15070190330141364
71,1434,1505,0.15068806809976124
74,1436,1510,0.15068095801794917
73,1440,1513,0.15066510976974537
75,1449,1524,0.1506536653052131
75,1447,1522,0.15063642062226423
76,1449,1525,0.15062023690354712
80,1444,1524,0.15060216762241488
79,1449,1528,0.15057340372440306
78,1457,1535,0.15054934659215286
78,1449,1527,0.15052990440549632
79,1436,1515,0.1505120788920591
77,1417,1494,0.150492443132481
81,1430,1511,0.15048013206311567
80,1446,1526,0.15045653789218924
81,1446,1527,0.15043755091185576
79,1428,1507,0.1504169004242874
78,1437,1515,0.150403482050144
78,1445,1523,0.1503936700644194
80,1442,1522,0.15038430810550202
79,1436,1515,0.15036996101124334
82,1444,1526,0.1503593892310351
83,1431,1514,0.15034075540720734
85,1429,1514,0.15032026203013046
82,1423,1505,0.15029520680411004
83,1428,1511,0.15028101588007994
84,1424,1508,0.15026479515987984
81,1429,1510,0.1502468321871018
81,1427,1508,0.15023896072784926
81,1432,1513,0.15023157645040564
80,1438,1518,0.15022499721062568
79,1436,1515,0.1502217108960482
81,1441,1522,0.15022118973224863
78,1440,1518,0.15021443100814735
80,1439,1519,0.15021691576319934
81,1448,1529,0.15021326825074768
79,1433,1512,0.1502068286478297
81,1432,1513,0.15020668797945974
81,1419,1500,0.1502006140228213
82,1414,1496,0.15019473277349848
82,1416,1498,0.15018608702964292
78,1429,1507,0.1501776676258381
80,1428,1508,0.15018178116741004
80,1423,1503,0.15017924476240466
81,1424,1505,0.15017697957951237
83,1427,1510,0.15017153576663056
83,1419,1502,0.1501607093989777
81,1418,1499,0.15015101929459476
82,1420,1502,0.15014811128278757
84,1429,1513,0.1501424081561884
82,1426,1508,0.15013143126147258
77,1424,1501,0.1501272273066127
77,1423,1500,0.15013861755002292
76,1431,1507,0.15014928825883192
81,1414,1495,0.15016228861425826
80,1418,1498,0.15015952337088698
82,1435,1517,0.15016009510609593
83,1432,1515,0.1501546315291202
81,1426,1507,0.15014669954489068
81,1430,1511,0.1501454512795875
83,1439,1522,0.15014431533816325
80,1439,1519,0.15013720071120137
79,1445,1524,0.15013973857444735
79,1441,1520,0.1501449477032064
79,1420,1499,0.15014985612096005
78,1430,1508,0.15015445123855867
82,1432,1514,0.15016184897285317
82,1423,1505,0.1501567042145352
78,1434,1512,0.15015181293905705
77,1433,1510,0.15015949400745204
75,1437,1512,0.15016943025219684
79,1450,1529,0.15018463281577524
77,1439,1516,0.15018671956511087
76,1437,1513,0.15019468907176378
75,1435,1510,0.15020509044642072
82,1436,1518,0.1502175523642827
82,1439,1521,0.1502083203162324
81,1427,1508,0.15019972432498765
79,1424,1503,0.15019422772095717
79,1437,1516,0.1501948382303376
80,1428,1508,0.15019521639320849
78,1435,1513,0.15019299653683615
76,1426,1502,0.15019691477500685
73,1417,1490,0.15020687314761264
76,1424,1500,0.1502246833423868
77,1438,1515,0.15023250100657745
77,1436,1513,0.15023656874790692
75,1447,1522,0.15024040387801454
75,1447,1522,0.1502503111978837
69,1452,1521,0.15025978064129258
67,1456,1523,0.1502870975150652
68,1448,1516,0.15031843276274068
67,1447,1514,0.1503447652892171
70,1460,1530,0.1503721927260501
69,1452,1521,0.15038883472037445
69,1446,1515,0.1504078220027991
68,1440,1508,0.15042569305932668
68,1443,1511,0.15044533617285588
68,1441,1509,0.15046389494480006
68,1448,1516,0.15048126353359026
66,1451,1517,0.15049759217225542
69,1450,1519,0.15051859468316942
69,1462,1531,0.1505293091149189
70,1465,1535,0.15053936077499064
69,1453,1522,0.15054601710329749
70,1452,1522,0.150555089020782
71,1454,1525,0.15056065184692177
68,1450,1518,0.15056338808911543
67,1445,1512,0.15057525252415874
67,1436,1503,0.15058951701117512
64,1431,1495,0.1506029769728088
66,1435,1501,0.1506246897143403
66,1452,1518,0.15063908662244171
65,1449,1514,0.1506526069599601
65,1453,1518,0.1506684497567477
64,1447,1511,0.15068289846696006
61,1454,1515,0.15069898782928054
62,1447,1509,0.15072297579963642
67,1449,1516,0.1507424549534228
67,1451,1518,0.1507457479562107
66,1454,1520,0.15074921398502217
65,1463,1528,0.15075536119058314
65,1457,1522,0.1507644898205065
64,1451,1515,0.15077310193700533
64,1442,1506,0.15078432958995666
60,1457,1517,0.15079471852382312
60,1445,1505,0.15081650576808472
60,1454,1514,0.15083686293607396
60,1452,1512,0.15085587179645651
58,1462,1520,0.15087357686812486
60,1458,1518,0.15089591392462837
59,1447,1506,0.15091090068608531
58,1439,1497,0.1509276265867057
61,1447,1508,0.1509462192802412
59,1446,1505,0.15095448812161494
61,1444,1505,0.15096808662796068
60,1454,1514,0.1509750470025277
59,1459,1518,0.15098438263482145
57,1456,1513,0.1509963480669609
57,1461,1518,0.15101344719406348
57,1482,1539,0.15102966085926098
56,1467,1523,0.15104513184471866
58,1464,1522,0.15106251497082648
58,1471,1529,0.15107273715686653
54,1465,1519,0.1510824386604439
53,1468,1521,0.15110337444485064
54,1461,1515,0.1511262303608334
53,1457,1510,0.15114422930669985
52,1475,1527,0.15116425989003993
53,1469,1522,0.15118609962914925
52,1463,1515,0.1512038903889754
52,1467,1519,0.15122370245370476
51,1478,1529,0.1512422719143612
48,1470,1518,0.15126271411699868
48,1468,1516,0.15129082729823234
49,1473,1522,0.15131701304213838
49,1469,1518,0.15133858836220848
48,1471,1519,0.15135867072941056
47,1478,1525,0.15138035977525457
46,1481,1527,0.15140371155071278
45,1475,1520,0.15142862432875545
44,1477,1521,0.151454830546477
43,1473,1516,0.1514825942779671
46,1475,1521,0.15151175145552703
48,1476,1524,0.15152986587658399
52,1483,1535,0.15154077384208983
53,1477,1530,0.15153900446171634
52,1465,1517,0.1515347471150691
54,1471,1525,0.15153409438058588
50,1471,1521,0.15152743425256632
54,1491,1545,0.1515335497489451
55,1475,1530,0.1515272640947872
56,1463,1519,0.15151835172996192
57,1462,1519,0.15150726182225255
59,1465,1524,0.15149393713642584
61,1461,1522,0.15147505511046513
60,1450,1510,0.1514515594248337
60,1444,1504,0.15143289125740356
60,1446,1506,0.15141535672148726
59,1453,1512,0.15139918279606945
55,1444,1499,0.15138692541511936
55,1445,1500,0.15138750951007673
57,1462,1519,0.15138796433148186
59,1466,1525,0.15138234104486273
60,1471,1531,0.15137117247729964
61,1456,1517,0.15135779336229596
58,1458,1516,0.15134215454910424
56,1459,1515,0.15133643124076332
56,1452,1508,0.15133718688266717
56,1467,1523,0.1513378423026119
56,1467,1523,0.1513386553488503
57,1469,1526,0.15133944322670678
57,1463,1520,0.15133712114310546
55,1465,1520,0.15133468017396828
57,1465,1522,0.15133843058621316
56,1468,1524,0.15133598128623826
58,1462,1520,0.15133637140214218
59,1459,1518,0.15133068362893617
60,1451,1511,0.15132236209810368
58,1452,1510,0.15131172225970857
63,1457,1520,0.15130770523754886
62,1457,1519,0.15128881284559698
60,1450,1510,0.15127429377056148
60,1460,1520,0.15126658670550042
59,1450,1509,0.15125961778068095
55,1447,1502,0.15125616898705121
55,1448,1503,0.15126497851903228
54,1436,1490,0.15127323643020507
55,1430,1485,0.15128375083705756
54,1440,1494,0.1512903800244639
54,1461,1515,0.15129961651005144
52,1455,1507,0.1513079869594732
50,1455,1505,0.15132174102917972
50,1449,1499,0.15134052609107101
50,1449,1499,0.15135786619663535
53,1457,1510,0.1513741416442245
53,1460,1513,0.15138050286280613
53,1465,1518,0.15138663080867867
53,1455,1508,0.1513926516541529
48,1453,1501,0.1513984337037948
49,1447,1496,0.15141927009377187
48,1454,1502,0.15143557289445028
51,1471,1522,0.15145407301527075
51,1474,1525,0.15146208021150293
51,1474,1525,0.15146961942316856
48,1472,1520,0.15147671689660114
49,1476,1525,0.15149250372507378
49,1466,1515,0.15150434961521372
47,1454,1501,0.1515154660746569
49,1459,1508,0.15153220354359778
48,1459,1507,0.1515418184023945
49,1473,1522,0.15155378956491028
49,1457,1506,0.15156198819097075
48,1469,1517,0.15156980613316895
47,1472,1519,0.15158010014060794
46,1477,1523,0.15159261782456887
44,1478,1522,0.15160740165392306
46,1483,1529,0.15162695658804928
42,1479,1521,0.15163917039993582
41,1474,1515,0.1516628472677135
42,1484,1526,0.15168802322625027
41,1489,1530,0.15170862399964385
40,1487,1527,0.1517311134290723
36,1472,1508,0.15175543623260546
35,1483,1518,0.1517904309720181
35,1466,1501,0.15182610039109473
35,1470,1505,0.15185948216629952
35,1477,1512,0.1518907147576263
37,1467,1504,0.15192016686948867
39,1462,1501,0.15194164629100038
40,1469,1509,0.15195580746128295
39,1478,1517,0.15196596393481074
38,1465,1503,0.15197843266361943
38,1464,1502,0.15199327406731766
39,1465,1504,0.15200712962663684
39,1465,1504,0.15201700517367228
40,1463,1503,0.15202609983873808
43,1462,1505,0.15203164773551392
43,1474,1517,0.1520275293999088
41,1481,1522,0.1520233477858048
41,1468,1509,0.1520254655844383
43,1468,1511,0.15202727332563343
44,1476,1520,0.15202287470946602
43,1481,1524,0.15201562575108649
44,1470,1514,0.15201174686095723
45,1466,1511,0.15200516356789123
47,1459,1506,0.1519961405718698
44,1468,1512,0.15198145865198673
43,1481,1524,0.1519771386627694
43,1482,1525,0.15197602072288605
44,1470,1514,0.15197496837232194
45,1470,1515,0.1519707789472369
44,1478,1522,0.15196375434796378
45,1481,1526,0.15196017764095632
44,1478,1522,0.15195377075248095
47,1473,1520,0.15195109052014139
48,1463,1511,0.151939555419255
48,1464,1512,0.15192579528307057
46,1465,1511,0.15191301295111198
48,1457,1505,0.15190709370927213
48,1482,1530,0.15189558977860476
46,1474,1520,0.15188495960780884
47,1470,1517,0.15188108243710616
45,1468,1513,0.15187441173958344
45,1475,1520,0.15187411782414106
45,1467,1512,0.15187383421748663
45,1477,1522,0.15187352595486936
45,1479,1524,0.15187322935924857
46,1476,1522,0.15187298659415624
47,1466,1513,0.15186953410520898
46,1467,1513,0.15186321130180322
46,1460,1506,0.15186038748012315
47,1467,1514,0.15185751064910313
47,1465,1512,0.15185183441780065
47,1468,1515,0.15184654225326227
46,1468,1514,0.15184159716092094
45,1479,1524,0.15183985756227725
45,1479,1524,0.15184123926051427
45,1476,1521,0.15184248728603156
43,1467,1510,0.1518436222670002
43,1462,1505,0.15185059490513692
44,1478,1522,0.15185722999737028
43,1470,1513,0.15186037357899096
42,1463,1505,0.15186656295527381
41,1471,1512,0.15187536556004283
42,1480,1522,0.15188644488182107
40,1477,1517,0.15189371980023658
39,1484,1523,0.15190675087019742
39,1481,1520,0.151921726292342
40,1469,1509,0.15193587108458625
40,1473,1513,0.15194582653826813
40,1474,1514,0.1519551098427491
41,1464,1505,0.15196387855349802
40,1466,1506,0.15196913657785108
40,1472,1512,0.1519773464705274
42,1471,1513,0.1519850108384039
43,1477,1520,0.15198615818892527
44,1464,1508,0.15198426936640957
44,1463,1507,0.15197950725246945
45,1465,1510,0.1519752246379279
45,1486,1531,0.15196842030277652
45,1479,1524,0.15196210822396114
44,1482,1526,0.15195623390437699
45,1463,1508,0.15195377477609526
45,1468,1513,0.1519485471173269
44,1482,1526,0.15194368255681268
46,1492,1538,0.15194212296639584
45,1488,1533,0.1519346490996868
46,1482,1528,0.15193077242222353
45,1477,1522,0.15192414745401547
43,1468,1511,0.15192095070370515
47,1464,1511,0.15192413807800487
48,1452,1500,0.15191482566783032
48,1468,1516,0.1519030473016983
48,1458,1506,0.15189203849540786
49,1480,1529,0.1518817980728423
49,1471,1520,0.15186932051646848
48,1485,1533,0.15185771875976692
48,1470,1518,0.15184973191588585
47,1469,1516,0.15184227616459542
48,1477,1525,0.15183829718116282
47,1475,1522,0.151831507895165
47,1471,1518,0.15182824060315447
47,1471,1518,0.15182501474297322
45,1473,1518,0.15182212698574926
44,1477,1521,0.1518253536541626
44,1479,1523,0.15183140530478417
46,1477,1523,0.15183702644688468
46,1476,1522,0.15183626072860557
45,1471,1516,0.15183554984586414
43,1473,1516,0.15183783603840595
41,1477,1518,0.15184601084354565
42,1479,1521,0.15185984631835858
39,1479,1518,0.15186953796033353
41,1482,1523,0.15188786824954112
40,1484,1524,0.15189889291612943
38,1490,1528,0.15191221965527973
