1367,30,1397,0.1358209646292774
37,1492,1529,0.1519307843570516
39,1486,1525,0.1519510618907154
39,1494,1533,0.15196388113332604
39,1490,1529,0.15197589530285
38,1494,1532,0.15198713437191413
38,1488,1526,0.1520006598769964
36,1472,1508,0.15201327035790965
36,1482,1518,0.15203120305762777
38,1478,1516,0.15204788399385383
38,1470,1508,0.15205729802926768
38,1491,1529,0.15206610386098973
37,1474,1511,0.15207437236120355
37,1486,1523,0.1520851410776266
35,1491,1526,0.15209520252434852
36,1484,1520,0.152110770911373
36,1480,1516,0.15212224377888703
35,1490,1525,0.15213299400165906
35,1491,1526,0.15214609937506876
33,1491,1524,0.15215837149787387
33,1498,1531,0.1521760569808273
33,1497,1530,0.15219255843695342
33,1492,1525,0.1522079823970439
31,1497,1528,0.1522222881956052
32,1494,1526,0.1522417254193872
30,1480,1510,0.15225678332393627
32,1487,1519,0.15227716808345662
32,1484,1516,0.1522901354835865
32,1485,1517,0.15230230147913631
31,1484,1515,0.15231361508149877
32,1491,1523,0.1523273582609567
33,1489,1522,0.15233719000475943
33,1490,1523,0.15234338474916487
30,1488,1518,0.15234920889521153
30,1493,1523,0.15236426678716458
30,1495,1525,0.1523783524266377
29,1495,1524,0.1523915541919281
29,1487,1516,0.15240693814265394
29,1492,1521,0.1524213327838906
30,1485,1515,0.152434830615778
30,1482,1512,0.15244443414545292
28,1474,1502,0.15245345779555794
29,1473,1502,0.15246805841938857
29,1479,1508,0.1524785992189493
29,1484,1513,0.15248848874228021
28,1490,1518,0.1524977607605628
28,1491,1519,0.15250948971432693
29,1493,1522,0.1525205805792535
29,1489,1518,0.152527892487104
28,1490,1518,0.1525347580052422
28,1489,1517,0.15254431306707217
28,1496,1524,0.15255325577044232
27,1490,1517,0.15256164867418728
28,1490,1518,0.15257265675770484
28,1496,1524,0.15257989749402484
28,1495,1523,0.15258671194400064
25,1495,1520,0.15259311390446995
27,1487,1514,0.15260829730564793
28,1490,1518,0.1526163808622821
29,1489,1518,0.1526209109605192
29,1488,1517,0.15262212208606762
28,1491,1519,0.15262330266782512
28,1471,1499,0.15262752097580687
26,1480,1506,0.15263146343036718
27,1478,1505,0.1526412717095944
28,1482,1510,0.15264728351838258
28,1490,1518,0.15264980143530643
26,1504,1530,0.1526521645971912
24,1486,1510,0.15266056399955694
27,1479,1506,0.15267458586897997
25,1475,1500,0.15267837136847068
25,1476,1501,0.15268818373731075
26,1487,1513,0.15269738981256212
26,1495,1521,0.15270290789030266
26,1509,1535,0.15270814718136294
27,1494,1521,0.1527130766907048
28,1490,1518,0.15271463955680276
28,1494,1522,0.1527130825236029
27,1494,1521,0.15271167709505548
26,1484,1510,0.1527135490583086
25,1488,1513,0.1527184116684182
24,1482,1506,0.15272602812451339
24,1488,1512,0.15273624440577993
24,1499,1523,0.15274576854798888
25,1507,1532,0.15275468782230595
24,1495,1519,0.15275998600995294
23,1495,1518,0.152768109654159
25,1494,1519,0.15277888437439954
27,1510,1537,0.1527827848478429
27,1510,1537,0.1527802688189761
27,1513,1540,0.15277796790858322
26,1494,1520,0.1527758551278088
24,1485,1509,0.15277696346397204
24,1497,1521,0.1527841784296944
26,1486,1512,0.15279090652915858
26,1485,1511,0.15279099585848724
26,1486,1512,0.15279116497139364
25,1492,1517,0.15279135761456122
25,1496,1521,0.15279464542006185
24,1499,1523,0.1527977307976115
25,1488,1513,0.15280379617555112
24,1492,1516,0.15280632688696597
24,1499,1523,0.15281181886220663
24,1504,1528,0.1528169734464679
24,1493,1517,0.1528218037175369
24,1499,1523,0.15282632979606814
24,1485,1509,0.1528305715872048
23,1490,1513,0.1528345476374263
24,1496,1520,0.15284135885440703
23,1511,1534,0.15284453811264487
24,1503,1527,0.15285055447790938
22,1495,1517,0.15285301705397644
20,1498,1518,0.15286152049176133
22,1501,1523,0.15287570427759234
22,1496,1518,0.15288277085656332
22,1482,1504,0.1528894553879352
22,1483,1505,0.15289573816585944
23,1476,1499,0.15290163328199427
22,1470,1492,0.1529040333409336
20,1473,1493,0.15290942433032556
22,1483,1505,0.15292059695236604
27,1480,1507,0.15292465718401352
28,1480,1508,0.1529127826669348
28,1487,1515,0.15289870575210796
28,1497,1525,0.1528855886764606
28,1499,1527,0.15287327814737042
27,1494,1521,0.1528617336949616
26,1487,1513,0.15285407728313424
27,1482,1509,0.1528500172765812
26,1476,1502,0.15284307530828353
26,1476,1502,0.15283968802995876
27,1476,1503,0.15283645319846503
28,1492,1520,0.1528302898297052
29,1492,1521,0.15282138912902982
30,1487,1517,0.1528099639650212
30,1475,1505,0.15279618028970993
30,1465,1495,0.15278328149803846
29,1482,1511,0.15277119018977103
28,1493,1521,0.15276294848867505
28,1494,1522,0.15275837942275378
27,1488,1515,0.15275405819907426
27,1486,1513,0.15275308481459857
27,1489,1516,0.15275216648536236
26,1496,1522,0.15275129819011174
28,1491,1519,0.15275358766000077
28,1481,1509,0.1527495064308936
31,1487,1518,0.15274569418420975
29,1484,1513,0.15273277096554494
28,1485,1513,0.15272687317383396
30,1487,1517,0.1527244600675098
31,1477,1508,0.15271599335888386
31,1490,1521,0.1527050199064451
30,1483,1513,0.15269477959881725
30,1481,1511,0.15268829444526258
31,1480,1511,0.1526821876301864
31,1467,1498,0.15267330989180447
31,1476,1507,0.15266498682983554
34,1482,1516,0.15265719870319733
33,1482,1515,0.1526406468847169
31,1489,1520,0.1526283437675512
33,1488,1521,0.15262308851860285
33,1486,1519,0.15261196150329678
33,1485,1518,0.15260158307436775
29,1485,1514,0.1525918719663478
29,1490,1519,0.15259503564187976
30,1483,1513,0.152597900343352
28,1480,1508,0.1525974815969009
28,1483,1511,0.15260321962995915
29,1470,1499,0.15260853822021342
29,1473,1502,0.1526103918676458
30,1478,1508,0.15261216322266732
30,1474,1504,0.15261066652833746
30,1489,1519,0.15260927823892678
33,1486,1519,0.1526080423709447
31,1489,1520,0.15259774356340697
30,1487,1517,0.15259431528286224
26,1496,1522,0.1525941904776261
28,1501,1529,0.15260634716832822
27,1496,1523,0.1526115343598042
26,1499,1525,0.1526194904857358
26,1493,1519,0.1526300112769936
26,1493,1519,0.15263984525761107
25,1490,1515,0.15264905067112985
25,1483,1508,0.15266073775069666
25,1492,1517,0.1526715899795875
24,1504,1528,0.15268170078115167
23,1501,1524,0.1526942483896871
24,1487,1511,0.15270907152681462
25,1487,1512,0.1527197932304739
24,1488,1512,0.15272672472529966
22,1469,1491,0.15273640828245247
22,1469,1491,0.1527517632184319
23,1475,1498,0.15276616859898925
22,1478,1500,0.1527765323625176
22,1476,1498,0.15278936730623097
21,1475,1496,0.15280139609152502
24,1486,1510,0.15281579029090056
23,1489,1512,0.1528199443482228
21,1501,1522,0.1528269839800604
20,1506,1526,0.15283982089789816
20,1496,1516,0.152854965369662
19,1497,1516,0.15286916657160451
19,1500,1519,0.15288561082362498
18,1495,1513,0.15290101996805813
17,1499,1516,0.15291862908091294
17,1511,1528,0.15293830830178817
17,1507,1524,0.1529567778021384
18,1502,1520,0.15297410209721846
19,1489,1508,0.15298719969098765
20,1498,1518,0.15299636384190568
20,1495,1515,0.15300177753153066
20,1504,1524,0.15300684720757357
23,1488,1511,0.15301159792745594
23,1492,1515,0.1530066420517276
21,1496,1517,0.1530020171119336
21,1475,1496,0.1530039611594754
23,1495,1518,0.15300574735018113
23,1500,1523,0.15300112038762265
21,1490,1511,0.15299681668564044
22,1491,1513,0.15299910959554908
23,1493,1516,0.15299810378585416
25,1494,1519,0.1529940319430386
25,1499,1524,0.15298396581853818
25,1492,1517,0.15297456181402386
25,1482,1507,0.1529657587701621
22,1471,1493,0.15295751679596054
21,1500,1521,0.15295920643654656
22,1504,1526,0.15296393301491343
22,1504,1526,0.15296532254235867
21,1507,1528,0.15296666555654176
21,1509,1530,0.15297101893808876
21,1516,1537,0.1529750828818903
22,1511,1533,0.152978870635904
22,1515,1537,0.1529793086905228
22,1508,1530,0.15297973611726892
21,1496,1517,0.15298014273779884
21,1489,1510,0.15298363472089443
20,1494,1514,0.15298689485938824
20,1489,1509,0.15299305842616046
18,1495,1513,0.15299882450574112
18,1487,1505,0.1530105278724185
18,1485,1503,0.1530214950772507
17,1508,1525,0.1530317806075645
15,1495,1510,0.1530445490221185
14,1498,1512,0.1530628227835506
14,1495,1509,0.15308311539939745
15,1495,1510,0.1531021505792592
12,1495,1507,0.15311685566426106
11,1494,1505,0.15314011364189434
12,1499,1511,0.15316510950382342
12,1505,1517,0.15318540355346225
11,1500,1511,0.1532044613033932
11,1513,1524,0.15322549865514815
10,1505,1515,0.15324523765205014
10,1498,1508,0.15326693517219125
10,1519,1529,0.1532873082802616
10,1506,1516,0.15330643968862834
11,1505,1516,0.15332440271120093
11,1505,1516,0.15333808798265863
11,1512,1523,0.15335095392926731
13,1517,1530,0.1533630399942767
13,1511,1524,0.15336803138053978
13,1506,1519,0.15337273897247933
13,1514,1527,0.15337716864782158
13,1507,1520,0.15338133499979867
13,1507,1520,0.15338525370760472
13,1506,1519,0.15338893957107155
14,1500,1514,0.15339240638622634
14,1498,1512,0.15339246292554634
15,1503,1518,0.15339251749598454
16,1495,1511,0.1533893982475914
16,1496,1512,0.15338332406047958
17,1482,1499,0.15337757893922183
17,1499,1516,0.15336902059260418
16,1492,1508,0.15336102395779588
16,1504,1520,0.15335664604081545
15,1495,1510,0.15335255054960353
17,1491,1508,0.15335189578228878
17,1491,1508,0.15334491450455848
17,1481,1498,0.15333842024884572
17,1492,1509,0.15333235465035208
16,1502,1518,0.15332668473033084
16,1503,1519,0.15332454319991382
17,1508,1525,0.15332254461038178
18,1511,1529,0.15331750675054584
19,1507,1526,0.15330965343710554
18,1501,1519,0.15329921369486868
16,1491,1507,0.15329271703015923
14,1510,1524,0.15329291168890985
16,1496,1512,0.15329943673610383
15,1501,1516,0.153299291196792
14,1504,1518,0.15330231639945377
14,1495,1509,0.15330844846385422
14,1487,1501,0.1533142489078911
13,1491,1504,0.15331972298480626
13,1496,1509,0.15332797929192263
13,1501,1514,0.15333573170001374
13,1510,1523,0.15334300800581727
13,1507,1520,0.15334983637968314
14,1508,1522,0.15335624401435816
13,1497,1510,0.15335910241735373
13,1502,1515,0.15336505475073303
14,1487,1501,0.1533706754388095
14,1494,1508,0.15337283090628645
15,1487,1502,0.15337487346202183
15,1501,1516,0.1533736036374616
14,1501,1515,0.15337242040865623
15,1502,1517,0.15337441915396113
16,1499,1515,0.15337309018430267
18,1497,1515,0.15336871110495232
17,1494,1511,0.15335829687566702
17,1505,1522,0.15335166543501258
16,1500,1516,0.15334554832214692
16,1503,1519,0.15334295504586432
16,1501,1517,0.1533405164466325
16,1500,1516,0.1533382262053675
14,1505,1519,0.15333607860658768
14,1510,1524,0.1533404221921257
15,1515,1530,0.1533445050683597
15,1516,1531,0.15334517355213978
14,1528,1542,0.15334569798890235
13,1517,1530,0.15334934628581945
13,1520,1533,0.15335581622829617
12,1504,1516,0.15336184100112465
11,1500,1511,0.15337060689369048
14,1509,1523,0.1533820555312414
14,1504,1518,0.15338344587155606
15,1497,1512,0.1533847787725221
15,1493,1508,0.15338290816542938
15,1496,1511,0.1533812380531414
15,1507,1522,0.15337972471895264
14,1514,1528,0.15337833900455325
14,1508,1522,0.15338016868099205
14,1498,1512,0.15338189538968106
14,1497,1511,0.15338352731137297
15,1494,1509,0.15338506715106817
17,1492,1509,0.15338332647502453
17,1499,1516,0.1533754697173265
17,1491,1508,0.15336813018976606
16,1499,1515,0.15336125981547588
17,1494,1511,0.15335791977615149
17,1500,1517,0.15335166136973677
18,1511,1529,0.1533458067567773
18,1502,1520,0.1533371114931529
18,1509,1527,0.1533290145300391
17,1512,1529,0.1533214219596004
16,1513,1529,0.15331745484761317
15,1513,1528,0.15331681466258953
15,1510,1525,0.1533193027948533
15,1509,1524,0.1533215985014835
15,1494,1509,0.1533237312742086
15,1488,1503,0.15332571396712627
14,1498,1512,0.15332755856695204
15,1499,1514,0.1533323744411312
15,1509,1524,0.15333379018085438
14,1499,1513,0.15333511629659027
14,1494,1508,0.15333944712076597
15,1492,1507,0.15334349315388793
15,1502,1517,0.15334412550396118
15,1492,1507,0.15334472216465364
16,1507,1523,0.15334527071623674
15,1496,1511,0.1533426723292299
14,1508,1522,0.15334333646694343
15,1500,1515,0.15334708002323968
13,1494,1507,0.15334745878459416
13,1504,1517,0.15335406406293553
13,1501,1514,0.1533602481011071
13,1507,1520,0.15336605407149834
14,1501,1515,0.1533714882212196
15,1496,1511,0.15337338665437097
14,1505,1519,0.15337197708360012
15,1501,1516,0.15337382343931508
15,1510,1525,0.1533724159015292
15,1516,1531,0.153371086506067
15,1521,1536,0.15336983936257628
15,1502,1517,0.1533686724290349
13,1501,1514,0.1533675809570743
14,1499,1513,0.15337284857160807
14,1492,1506,0.15337462203724606
14,1494,1508,0.15337627751117275
15,1509,1524,0.1533778232938699
15,1518,1533,0.15337611092335415
16,1501,1517,0.15337450707339162
15,1494,1509,0.15336982838361138
15,1496,1511,0.15336861547907785
14,1504,1518,0.1533674709239108
15,1510,1525,0.15336955459320362
15,1501,1516,0.15336837573632608
16,1496,1512,0.15336727202868441
15,1503,1518,0.15336314447254842
16,1492,1508,0.15336240584137475
16,1505,1521,0.15335859315690414
16,1492,1508,0.15335503788259963
17,1505,1522,0.15335170892150882
17,1500,1517,0.15334546945959193
17,1492,1509,0.15333962903632714
15,1491,1506,0.1533341597128989
15,1502,1517,0.1533352374009205
15,1497,1512,0.153336238254731
17,1491,1508,0.15333716063686137
18,1494,1512,0.15333177601910697
18,1494,1512,0.15332355764122502
17,1499,1516,0.15331585946680273
18,1483,1501,0.15331176273927088
18,1491,1509,0.1533047921334801
18,1481,1499,0.15329826282834141
18,1485,1503,0.15329214693255339
18,1489,1507,0.15328641830348924
18,1502,1520,0.15328104306739582
17,1497,1514,0.15327601893354573
17,1507,1524,0.1532744756929447
17,1494,1511,0.1532730292915467
16,1494,1510,0.15327166636799727
16,1483,1499,0.15327346827650878
16,1479,1495,0.15327514865922434
16,1487,1503,0.15327677187628397
15,1500,1515,0.15327830507733226
16,1500,1516,0.15328284726487895
15,1498,1513,0.1532840061457134
16,1501,1517,0.1532881487325101
16,1498,1514,0.15328887261891505
16,1491,1507,0.15328954978898113
16,1488,1504,0.15329018337670766
15,1479,1494,0.15329077490880028
14,1488,1502,0.15329442103253418
14,1492,1506,0.15330095540559172
14,1493,1507,0.15330707068714275
15,1498,1513,0.15331281140187553
17,1501,1518,0.15331501642631093
16,1512,1528,0.1533108814841147
16,1500,1516,0.1533102245994598
18,1502,1520,0.1533096173516926
18,1496,1514,0.15330267492098945
17,1502,1519,0.15329619033781114
16,1501,1517,0.1532932260870773
15,1499,1514,0.15329355127183475
16,1506,1522,0.1532970272049585
16,1506,1522,0.15329718031360334
16,1499,1515,0.15329734601112896
16,1499,1515,0.1532975097412541
16,1498,1514,0.15329766832269287
15,1507,1522,0.15329782080838122
14,1502,1516,0.15330108465309045
14,1508,1522,0.15330725636829562
14,1503,1517,0.15331303201137175
15,1505,1520,0.1533184443571643
15,1516,1531,0.15332034875293793
15,1523,1538,0.1533221665582176
15,1512,1527,0.15332387762772348
15,1506,1521,0.15332548689077663
14,1513,1527,0.15332700011922948
15,1507,1522,0.15333156652313504
14,1488,1502,0.15333270437628244
16,1483,1499,0.15333696067952193
16,1495,1511,0.15333464046798997
17,1501,1518,0.15333246709867254
18,1492,1510,0.15332730841695408
17,1493,1510,0.15331932633838913
15,1493,1508,0.1533150286212568
15,1486,1501,0.15331726994560468
15,1497,1512,0.15331936723551867
15,1515,1530,0.15332133906595227
14,1516,1530,0.15332319240823442
14,1509,1523,0.15332804486073917
14,1510,1524,0.15333259167818558
13,1506,1519,0.15333686897418017
14,1514,1528,0.15334399621430314
15,1509,1524,0.15334753154634417
15,1499,1514,0.15334768374492166
16,1513,1529,0.15334785538247708
15,1506,1521,0.15334490794169298
12,1505,1517,0.15334529675850433
13,1508,1521,0.15335506973175225
13,1504,1517,0.15336106806186284
15,1504,1519,0.1533666819542463
15,1510,1525,0.1533656780294251
15,1495,1510,0.1533647598136913
15,1507,1522,0.15336391737517077
15,1494,1509,0.1533631440179495
15,1485,1500,0.15336243307148137
17,1492,1509,0.15336174528608257
17,1485,1502,0.1533547980093464
17,1500,1517,0.15334829703958647
18,1493,1511,0.1533422022634098
19,1498,1517,0.15333337168728378
18,1503,1521,0.15332197423482719
18,1511,1529,0.15331442537095305
19,1500,1519,0.15330735441223958
19,1499,1518,0.15329761938451186
18,1497,1515,0.1532885108548112
19,1505,1524,0.15328311377151718
17,1511,1528,0.15327493722556354
17,1509,1526,0.15327354344372002
17,1514,1531,0.15327221488058723
17,1503,1520,0.1532709739663581
17,1500,1517,0.1532698153413183
16,1493,1509,0.15326873207549313
16,1487,1503,0.15327081514885044
18,1488,1506,0.1532727733315036
18,1493,1511,0.15326839426478153
18,1499,1517,0.15326433694570935
18,1502,1520,0.15326054671251907
19,1509,1528,0.15325710706390258
18,1507,1525,0.15325070067786825
19,1519,1538,0.15324781373331198
19,1523,1542,0.15324200946102354
19,1509,1528,0.15323660506958214
19,1514,1533,0.1532315606425142
18,1511,1529,0.1532268476837107
18,1507,1525,0.1532256329178261
18,1506,1524,0.15322451563001926
18,1504,1522,0.15322348476282754
16,1494,1510,0.1532225291334135
17,1500,1517,0.15322791259559843
17,1505,1522,0.15322984167977396
16,1503,1519,0.15323164408211562
16,1505,1521,0.15323640092696347
15,1494,1509,0.15324085592718004
13,1493,1506,0.15324815916639106
14,1501,1515,0.1532612026212236
13,1502,1515,0.15327022274395477
14,1500,1514,0.15328180910951703
14,1499,1513,0.1532895870963649
13,1504,1517,0.15329689509291147
14,1514,1528,0.15330687656153202
13,1518,1531,0.15331309539975088
13,1507,1520,0.15332206330476342
13,1507,1520,0.15333046051026775
14,1509,1523,0.15333832237678885
14,1502,1516,0.15334254230975466
14,1504,1518,0.15334650005822165
14,1509,1523,0.15335020419414286
14,1518,1532,0.15335368547754563
15,1522,1537,0.1533569460559781
15,1522,1537,0.15335688469289185
16,1508,1524,0.15335684479174036
16,1505,1521,0.15335365932527215
16,1513,1529,0.1533506909180545
16,1511,1527,0.15334791596322497
16,1501,1517,0.1533453212463258
16,1505,1521,0.15334289529072753
15,1498,1513,0.1533406271143885
14,1510,1524,0.15334161032921828
15,1514,1529,0.15334561421008602
15,1512,1527,0.15334626826514128
17,1517,1534,0.15334685685175775
18,1515,1533,0.1533410770685006
18,1496,1514,0.15333263717425255
19,1509,1528,0.1533247689842126
19,1505,1524,0.15331426465763898
17,1506,1523,0.15330445121235353
16,1504,1520,0.15330153201823243
17,1507,1524,0.15330190654119247
16,1520,1536,0.1532991484222977
16,1513,1529,0.1532996695778818
15,1509,1524,0.1533001509685861
14,1513,1527,0.15330372152204372
14,1510,1524,0.15331020630935227
13,1510,1523,0.15331630125658102
13,1509,1522,0.15332520366645344
13,1511,1524,0.15333347048837237
13,1510,1523,0.1533411857675009
12,1508,1520,0.15334839552141455
12,1518,1530,0.15335827869253887
12,1526,1538,0.15336753084722957
11,1520,1531,0.1533761990949523
11,1520,1531,0.15338744918642477
12,1523,1535,0.1533979955874693
13,1524,1537,0.15340465359332497
13,1516,1529,0.1534077545695302
13,1523,1536,0.15341080495823842
13,1515,1528,0.15341372941087714
13,1513,1526,0.15341651214273863
13,1507,1520,0.15341915008771834
15,1501,1516,0.15342164507823441
15,1497,1512,0.1534176973769735
15,1493,1508,0.15341403087687644
16,1488,1504,0.1534106122144544
16,1490,1506,0.15340432553168729
16,1481,1497,0.15339845977647876
16,1492,1508,0.1533929970539081
14,1498,1512,0.15338790744122024
14,1513,1527,0.1533894187973322
13,1507,1520,0.15339075044357192
13,1523,1536,0.1533950867635397
13,1516,1529,0.15339913553274603
12,1513,1525,0.15340291662630157
11,1506,1517,0.15340954025847742
11,1513,1524,0.15341883900083805
11,1513,1524,0.15342754940401818
11,1514,1525,0.1534356916111344
10,1510,1520,0.15344330403454523
10,1514,1524,0.15345356459364545
10,1523,1533,0.153463152769394
9,1522,1531,0.15347215359656086
8,1515,1523,0.15348378567080243
7,1502,1509,0.15349786571431878
7,1509,1516,0.15351425515526068
6,1520,1526,0.15352960993197598
6,1513,1519,0.15354720122837193
7,1518,1525,0.15356370073292877
7,1529,1536,0.1535759993146174
7,1528,1535,0.15358752289635924
6,1521,1527,0.1535983292373253
6,1523,1529,0.1536116513716464
6,1522,1528,0.1536241707310418
6,1520,1526,0.15363592477535126
5,1517,1522,0.15364695608674772
5,1511,1516,0.15366050151846747
5,1504,1509,0.15367322422724441
6,1506,1512,0.1536851667668176
5,1510,1515,0.153693128703933
6,1501,1507,0.15370383869563362
6,1515,1521,0.1537106589851161
6,1524,1530,0.1537170910134472
6,1520,1526,0.1537231555305575
8,1518,1526,0.1537288657011743
8,1519,1527,0.1537277439476237
8,1523,1531,0.15372678136212845
8,1502,1510,0.15372591822937537
9,1504,1513,0.15372513591508127
9,1502,1511,0.15372121511421968
9,1493,1502,0.15371755473998933
9,1500,1509,0.15371413724478644
9,1499,1508,0.15371094602377444
10,1499,1509,0.15370796535864273
9,1499,1508,0.15370199764007184
8,1507,1515,0.15369963631367103
8,1507,1515,0.1537006396689198
7,1517,1524,0.15370159356838498
7,1522,1529,0.15370568115548836
7,1516,1523,0.15370949113156812
6,1520,1526,0.15371304031699093
7,1515,1522,0.15371955415087704
7,1502,1509,0.15372246323573444
7,1514,1521,0.15372519532255363
7,1516,1523,0.15372775955444964
7,1497,1504,0.15373016649818233
7,1503,1510,0.15373242599690715
6,1500,1506,0.15373454713024193
6,1506,1512,0.15373973269400948
7,1502,1509,0.15374457991961607
7,1511,1518,0.15374590059830645
7,1489,1496,0.1537471544998984
7,1500,1507,0.15374834313923702
7,1496,1503,0.15374946713512017
7,1510,1517,0.15375052800717803
7,1519,1526,0.15375152807833103
6,1523,1529,0.15375247006696532
6,1521,1527,0.15375662408514784
6,1508,1514,0.15376046251542283
7,1515,1522,0.1537640423848059
5,1512,1517,0.1537641997166566
5,1507,1512,0.1537708310710106
5,1510,1515,0.153776996088206
4,1502,1506,0.15378275825812338
4,1504,1508,0.15379135072353364
4,1506,1510,0.15379939024713438
5,1515,1520,0.15380692137893928
5,1513,1518,0.15381075737052918
6,1513,1519,0.1538143741593367
5,1495,1500,0.1538145682809047
5,1513,1518,0.15381799561555776
4,1511,1515,0.15382121653806852
4,1516,1520,0.15382747301526264
4,1504,1508,0.1538333323617826
5,1491,1496,0.15383881955885775
5,1488,1493,0.1538407380621431
5,1503,1508,0.153842571285349
5,1517,1522,0.15384429608935968
5,1507,1512,0.15384591700502137
5,1504,1509,0.15384744017453744
4,1507,1511,0.15384887148778073
3,1504,1507,0.15385342778696004
3,1518,1521,0.15386089230451316
3,1515,1518,0.1538678761843314
3,1515,1518,0.15387442655141143
3,1535,1538,0.15388057063084937
3,1529,1532,0.15388633429215692
3,1535,1538,0.1538917419044014
3,1521,1524,0.15389681621258994
3,1504,1507,0.15390157839785665
3,1512,1515,0.1539060481876051
3,1512,1515,0.15391024397032485
3,1510,1513,0.15391418290252862
3,1512,1515,0.153917881005318
4,1517,1521,0.15392135325102196
4,1513,1517,0.1539213334682543
4,1511,1515,0.15392133974226602
4,1513,1517,0.15392136329503142
4,1529,1533,0.1539213981897936
4,1528,1532,0.15392144031559363
3,1519,1522,0.15392148695120825
2,1534,1536,0.15392478899002301
2,1530,1532,0.15393116154224726
2,1526,1528,0.15393713632198958
2,1524,1526,0.15394273732847866
2,1514,1516,0.15394799013926053
2,1515,1517,0.15395291811763273
2,1510,1512,0.15395754251141563
2,1512,1514,0.15396188283981072
2,1510,1512,0.15396595715327965
2,1505,1507,0.15396978221261973
2,1517,1519,0.1539733736226356
2,1514,1516,0.15397674593851207
2,1524,1526,0.15397991275435516
2,1515,1517,0.15398288677920619
2,1512,1514,0.1539856799037245
2,1506,1508,0.1539883032595858
2,1512,1514,0.15399076727298378
2,1514,1516,0.1539930817132206
1,1508,1509,0.15399525573711229
1,1520,1521,0.15400057520750515
1,1526,1527,0.15400556276936542
1,1526,1527,0.1540102431433078
1,1532,1533,0.15401463480618702
1,1529,1530,0.15401875628017936
1,1520,1521,0.15402262491075422
1,1521,1522,0.1540262567874966
1,1513,1514,0.15402966684489952
1,1523,1524,0.15403286897447915
1,1512,1513,0.15403587612275868
1,1516,1517,0.15403870037429898
1,1515,1516,0.1540413530226368
1,1513,1514,0.15404384463185875
1,1515,1516,0.15404618509087228
1,1506,1507,0.1540483836618584
1,1513,1514,0.1540504490239755
1,1504,1505,0.1540523893130949
1,1509,1510,0.15405421215815274
1,1512,1513,0.15405592471456755
1,1521,1522,0.15405753369507558
1,1532,1533,0.1540590453982684
1,1530,1531,0.15406046573506793
1,1529,1530,0.15406180025333396
1,1536,1537,0.15406305416077293
1,1523,1524,0.1540642323462916
1,1508,1509,0.15406533939992395
1,1513,1514,0.15406637963144199
1,1517,1518,0.15406735708775138
1,1515,1516,0.15406827556916125
1,1510,1511,0.15406913864460947
1,1519,1520,0.15406994966591725
1,1517,1518,0.15407071178113985
1,1517,1518,0.1540714279470757
1,1516,1517,0.15407210094098972
1,1519,1520,0.1540727333716038
1,1515,1516,0.1540733276894023
1,1515,1516,0.15407388619629675
1,1526,1527,0.15407441105469202
1,1508,1509,0.15407490429599183
1,1520,1521,0.15407536782857906
1,1511,1512,0.15407580344530505
1,1515,1516,0.15407621283051806
1,1520,1521,0.15407659756666034
1,1522,1523,0.15407695914046055
1,1528,1529,0.15407729894874692
1,1526,1527,0.15407761830390485
1,1525,1526,0.15407791843900095
1,1519,1520,0.15407820051259402
1,1523,1524,0.15407846561325259
1,1511,1512,0.15407871476379686
2,1527,1529,0.1540789489252826
1,1515,1516,0.15407586756483788
1,1512,1513,0.15407629013341956
1,1504,1505,0.154076673568997
1,1513,1514,0.1540770346979454
1,1515,1516,0.1540773739513809
1,1515,1516,0.15407769231824478
1,1521,1522,0.1540779910310374
2,1515,1517,0.15407827132822466
2,1515,1517,0.15407522623420344
2,1525,1527,0.15407238596960635
2,1519,1521,0.15406972637145921
2,1518,1520,0.15406723545802606
2,1507,1509,0.1540649014507369
2,1506,1508,0.15406271354534407
2,1512,1514,0.15406066189478446
2,1514,1516,0.15405873748547588
2,1505,1507,0.15405693202471263
2,1514,1516,0.15405523785088346
2,1524,1526,0.15405364786244222
1,1516,1517,0.1540521554606413
1,1519,1520,0.15405402425535825
1,1517,1518,0.15405578541640108
1,1514,1515,0.15405743920456172
1,1504,1505,0.15405899038307078
1,1497,1498,0.15406044504451372
1,1515,1516,0.15406180934064356
1,1532,1533,0.15406308911551223
1,1535,1536,0.15406428982742804
0,1528,1528,0.1540654165520795
