1366,26,1392,0.13582128833903553
1412,29,1441,0.1329883895996078
1432,29,1461,0.13027564266174743
1443,31,1474,0.12774889184951482
1442,31,1473,0.12541770957807813
1442,29,1471,0.12329773485791407
1444,31,1475,0.12136714355573386
1470,32,1502,0.11960352816942907
1466,31,1497,0.11793241091529903
1460,31,1491,0.11642155864632756
1458,31,1489,0.1150610527071692
1454,33,1487,0.11382758803926979
1447,35,1482,0.11271426967682815
1456,37,1493,0.11171721611252218
1452,38,1490,0.11078797032455621
1451,37,1488,0.1099517468223733
1445,38,1483,0.10919280744718211
1443,39,1482,0.10851560235916896
1439,38,1477,0.10790330946518263
1436,35,1471,0.10735479774027037
1441,38,1479,0.10686200300262183
1453,38,1491,0.10640175771810459
1450,39,1489,0.10595560961367922
1454,39,1493,0.10555603079968699
1453,39,1492,0.10518342466613237
1454,37,1491,0.10484671982192988
1448,35,1483,0.10453749379109756
1456,38,1494,0.1042691222107399
1452,38,1490,0.10400678711352607
1448,36,1484,0.10377667440151975
1439,37,1476,0.1035762874203311
1432,41,1473,0.10341351071348523
1445,43,1488,0.10328047999993543
1450,45,1495,0.10313131622875991
1461,44,1505,0.10298460252013147
1457,43,1500,0.10282683347145465
1445,42,1487,0.10269213811237084
1449,43,1492,0.10259557301233774
1448,45,1493,0.10249941667464356
1447,44,1491,0.1024138176386461
1438,43,1481,0.10233802279022466
1451,43,1494,0.10228883543858583
1462,44,1506,0.10221579969209171
1443,46,1489,0.10212573726879888
1435,45,1480,0.10208506277935009
1443,44,1487,0.10206516681984588
1440,47,1487,0.10202975002992903
1429,48,1477,0.10200394213314935
1425,48,1473,0.10200443961509464
1423,51,1474,0.10201346652353237
1427,50,1477,0.1020257277658611
1422,51,1473,0.10202849978961397
1431,52,1483,0.10204203120574773
1442,51,1493,0.1020349967937703
1431,54,1485,0.10200497627695292
1447,56,1503,0.10200133718390787
1455,61,1516,0.10196303130169153
1442,58,1500,0.10191116866158226
1435,60,1495,0.10189246243610983
1449,61,1510,0.1018901932089214
1442,59,1501,0.1018584751001339
1434,59,1493,0.10184471750342042
1428,58,1486,0.10184976661318594
1425,59,1484,0.10186705277005903
1426,59,1485,0.10188956880835352
1430,57,1487,0.1019080116492333
1429,58,1487,0.10191575467099137
1428,59,1487,0.10192503015345973
1416,58,1474,0.10193567207839933
1424,55,1479,0.10197081300818495
1421,56,1477,0.10198578849634554
1417,58,1475,0.102005357856598
1432,58,1490,0.10203195465195815
1439,54,1493,0.10202413259852318
1432,55,1487,0.10200243052839593
1442,56,1498,0.10199763633387678
1433,58,1491,0.10197178835075185
1425,63,1488,0.10196785667536488
1434,62,1496,0.10198129103262095
1443,64,1507,0.10197407315852651
1440,65,1505,0.1019480591470559
1438,65,1503,0.10193120287879656
1437,63,1500,0.1019198522088442
1430,65,1495,0.10191143633751903
1427,63,1490,0.10191919462123561
1409,59,1468,0.10193274317324555
1416,58,1474,0.10198378820731677
1432,58,1490,0.1020148499567008
1427,57,1484,0.10200839080639977
1438,55,1493,0.10201362615896585
1429,55,1484,0.10199457420259363
1434,55,1489,0.10199614657972483
1431,57,1488,0.10198738108873837
1427,60,1487,0.10198604413134937
1425,61,1486,0.1019934282344943
1434,60,1494,0.10200433376953111
1429,59,1488,0.10199495069277402
1431,58,1489,0.10199754815914534
1432,58,1490,0.10199547382754065
1434,59,1493,0.10199133078447802
1444,57,1501,0.10198333135174305
1439,63,1502,0.10195443771609504
1432,64,1496,0.10193852333079725
1434,68,1502,0.10193924694480316
1427,62,1489,0.10193549866412013
1426,60,1486,0.10194723637454498
1428,60,1488,0.10196023145016657
1430,61,1491,0.10196794667240443
1431,62,1493,0.1019705091740296
1428,60,1488,0.1019704695750492
1426,62,1488,0.10197694106605006
1439,62,1501,0.10198749071989031
1433,61,1494,0.1019690609860313
1437,62,1499,0.10196483519688669
1426,59,1485,0.10195232768134847
1428,60,1488,0.10196481397417295
1425,61,1486,0.10197177916337835
1426,62,1488,0.10198480854795162
1420,60,1480,0.1019945706899228
1415,57,1472,0.1020163904567043
1424,61,1485,0.10204714288136145
1433,58,1491,0.10205558187975323
1435,60,1495,0.10204447314006203
1426,63,1489,0.10203008891998108
1427,61,1488,0.10203645488438727
1423,61,1484,0.10203996251303885
1426,62,1488,0.10205151811015846
1420,62,1482,0.102055570581743
1422,65,1487,0.10207256154948739
1420,67,1487,0.10208338977383928
1425,68,1493,0.10209774070299568
1427,66,1493,0.1020994589587284
1419,65,1484,0.10209693648509638
1427,65,1492,0.10211193403629718
1418,63,1481,0.10210859406292147
1433,62,1495,0.10212523688304406
1436,63,1499,0.10210778135371605
1423,64,1487,0.10208560192329237
1429,64,1493,0.10209390046813763
1427,67,1494,0.10208853993893563
1427,64,1491,0.1020875287368207
1434,64,1498,0.10208699757105276
1419,67,1486,0.10207196771107131
1415,65,1480,0.10209059635609723
1450,66,1516,0.10211592907417451
1437,67,1504,0.10206299878747932
1424,70,1494,0.1020431870703716
1424,72,1496,0.10205397032800333
1424,71,1495,0.10206416993456688
1419,69,1488,0.10207282647883904
1432,68,1500,0.10209190535190249
1426,70,1496,0.10208148587660251
1412,74,1486,0.10208416156962845
1426,70,1496,0.1021175398494114
1420,69,1489,0.10211798356044717
1429,68,1497,0.10213065865086231
1426,68,1494,0.10212253124232071
1423,69,1492,0.10212147713187399
1426,71,1497,0.10212712393425143
1433,71,1504,0.10212604376308507
1425,68,1493,0.10211042504192172
1421,69,1490,0.10211307564865969
1419,71,1490,0.10212422926887367
1418,70,1488,0.10213875162116488
1393,71,1464,0.10215393223186287
1411,70,1481,0.10222161598452313
1403,70,1473,0.10224449302372232
1406,70,1476,0.10228259542599033
1415,74,1489,0.10231135832973047
1423,77,1500,0.1023176023908568
1432,76,1508,0.10230641920451725
1419,75,1494,0.10227699268300601
1415,73,1488,0.10227827102214654
1419,70,1489,0.1022885083381328
1422,72,1494,0.10228827119584057
1429,77,1506,0.10228193923592369
1420,78,1498,0.10226094322800834
1422,78,1500,0.10226127182947599
1419,76,1495,0.10225716849037828
1422,76,1498,0.10225992199666449
1417,80,1497,0.1022560485527793
1411,79,1490,0.10226375644736767
1405,82,1487,0.10228379402873991
1401,83,1484,0.10231488018431985
1396,87,1483,0.10235199049498148
1404,84,1488,0.10239701213270226
1398,86,1484,0.10242036337666789
1406,91,1497,0.102454789155483
1413,86,1499,0.10246889182897746
1404,85,1489,0.10246625587499565
1402,85,1487,0.10248347473530131
1399,88,1487,0.10250355281088418
1399,91,1490,0.10252871957110908
1392,92,1484,0.10255141724376708
1392,95,1487,0.10258717131012746
1398,94,1492,0.10262080056703503
1399,92,1491,0.10263856889101679
1405,91,1496,0.10265258022286709
1403,96,1499,0.1026521357451853
1395,95,1490,0.1026563099884446
1392,94,1486,0.10267756199609224
1404,93,1497,0.10270385105798852
1414,91,1505,0.10270191840952204
1425,93,1518,0.1026783939824854
1418,90,1508,0.10263309216816344
1406,89,1495,0.10260669627438036
1397,85,1482,0.10260835943549519
1393,89,1482,0.10262977807975723
1394,89,1483,0.10265817132726408
1394,87,1481,0.10268200724041936
1398,89,1487,0.10270354160904717
1410,88,1498,0.10271442908801565
1411,90,1501,0.1026983541944106
1413,91,1504,0.10268125624846255
1407,90,1497,0.10266170809381499
1403,92,1495,0.10265685789251347
1399,94,1493,0.10266129031183692
1398,94,1492,0.10267389020155022
1403,95,1498,0.10268692462741537
1408,92,1500,0.1026875811743773
1409,89,1498,0.10267743664128388
1407,90,1497,0.10266613126025051
1403,96,1499,0.10266015455300889
1400,97,1497,0.10266342992612586
1395,101,1496,0.10267276135053606
1388,99,1487,0.10269288711549279
1399,100,1499,0.10272613785129096
1404,99,1503,0.10273292092696959
1401,100,1501,0.10272812048794044
1387,102,1489,0.10273005751342745
1393,104,1497,0.10276236545870213
1403,104,1507,0.10277903619546508
1385,106,1491,0.10277307389106173
1379,107,1486,0.1028070486954277
1387,108,1495,0.10285075144031036
1397,107,1504,0.10287323166931092
1404,105,1509,0.10287212252276234
1390,107,1497,0.10285577149966485
1399,107,1506,0.10287060293445802
1392,105,1497,0.1028647307045045
1391,103,1494,0.10287496595012896
1382,102,1484,0.10288606649043779
1389,102,1491,0.10291564063404594
1392,98,1490,0.10292684958165317
1401,99,1500,0.10293021995235836
1401,99,1500,0.1029143412944254
1402,97,1499,0.1029003583177538
1401,101,1502,0.10288548491061021
1396,105,1501,0.10287446306065927
1382,104,1486,0.10287552521544133
1390,105,1495,0.10290622593686134
1387,104,1491,0.10291699626515884
1394,105,1499,0.10293310114973503
1396,103,1499,0.10293308115602873
1395,107,1502,0.10292843446359072
1380,110,1490,0.10292663681240807
1369,111,1480,0.10295788342803736
1378,108,1486,0.10301016050811676
1380,110,1490,0.10303815547245465
1377,112,1489,0.10305987159414041
1375,109,1484,0.10308690611268392
1375,111,1486,0.10311558518487604
1391,111,1502,0.1031416514516395
1398,109,1507,0.10313014685914727
1386,112,1498,0.10310397561852187
1381,109,1490,0.1031068353444473
1381,115,1496,0.10312080077045603
1384,113,1497,0.10313371168739652
1388,116,1504,0.10313895204758525
1384,118,1502,0.10313486755035353
1364,118,1482,0.10314010871724616
1372,115,1487,0.10318875123824497
1374,115,1489,0.10321610796997165
1370,119,1489,0.10323699422825217
1359,121,1480,0.10326563833220088
1369,117,1486,0.10331561904688208
1378,121,1499,0.10334002566308265
1380,121,1501,0.10334249987096175
1374,123,1497,0.10334029540671763
1372,122,1494,0.10335161629764057
1362,124,1486,0.10336643455115745
1349,126,1475,0.10340240480939311
1376,123,1499,0.10346328685120447
1370,123,1493,0.10345928055897574
1361,127,1488,0.10346862843624102
1366,132,1498,0.10349627848804405
1372,131,1503,0.10351118696635098
1371,130,1501,0.10351134212307862
1364,129,1493,0.10351409405061801
1360,128,1488,0.10353238392908093
1362,130,1492,0.10355750889096559
1361,132,1493,0.10357587646524483
1371,128,1499,0.10359525029225246
1372,126,1498,0.10359126940497976
1377,131,1508,0.10358491166803571
1357,132,1489,0.10356904848815623
1348,132,1480,0.10359867464183349
1343,137,1480,0.10364505883794503
1354,132,1486,0.10369928885903587
1344,133,1477,0.10372464331370908
1342,134,1476,0.10376996757766759
1339,137,1476,0.10381560989068034
1343,141,1484,0.10386378509724974
1353,143,1496,0.10389901751654053
1345,142,1487,0.10391040443782039
1348,139,1487,0.10393853272059292
1352,138,1490,0.10395640757016114
1360,138,1498,0.10396460783531601
1352,140,1492,0.10395530337663467
1353,139,1492,0.10396483262370516
1355,140,1495,0.10397106644232419
1357,134,1491,0.10397279306663595
1363,137,1500,0.10397003440894974
1344,140,1484,0.10395458460037682
1345,140,1485,0.10398218126953106
1348,146,1494,0.1040055875621524
1361,143,1504,0.10401975902321098
1358,142,1500,0.10400410658148936
1356,140,1496,0.10399636576441176
1354,141,1495,0.10399288794919359
1357,143,1500,0.10399400021672932
1358,140,1498,0.10398842828120912
1370,142,1512,0.10398165888073574
1377,143,1520,0.10394945668865986
1369,143,1512,0.10390394167353864
1368,146,1514,0.10388035216684954
1360,147,1507,0.10386054091291515
1366,143,1509,0.10385941811924246
1369,142,1511,0.10384522575835796
1357,143,1500,0.10382612905558837
1353,144,1497,0.10383602637577517
1360,145,1505,0.10385458958151528
1365,146,1511,0.10385598449740668
1361,146,1507,0.10384593919918439
1353,152,1505,0.1038456836444552
1349,153,1502,0.10386246362472093
1347,152,1499,0.10388711259911892
1337,152,1489,0.10391473474753928
1347,154,1501,0.10396150380043259
1340,154,1494,0.10398201089554301
1323,157,1480,0.1040166504954512
1324,165,1489,0.10408561254739382
1324,170,1494,0.10414730219165232
1337,169,1506,0.10420330011800409
1330,165,1495,0.1042264144937766
1327,163,1490,0.10426288850596603
1320,160,1480,0.10430227133763019
1324,159,1483,0.10435363310765833
1333,165,1498,0.10439262034770139
1326,167,1493,0.10440818179497123
1328,165,1493,0.1044383951405589
1319,164,1483,0.10446120256215224
1322,162,1484,0.10450206696534263
1324,162,1486,0.10453162261173692
1331,158,1489,0.1045549849474457
1342,156,1498,0.10456074511697241
1332,154,1486,0.10454133171072968
1327,158,1485,0.1045452302095938
1329,158,1487,0.10455965485843027
1330,159,1489,0.10456904448250132
1327,162,1489,0.10457622234193838
1319,153,1472,0.10458993597253034
1327,154,1481,0.10461926025204711
1336,158,1494,0.10462830882502228
1332,159,1491,0.10461710296617835
1322,165,1487,0.10461579171760305
1319,168,1487,0.10463684388125571
1323,169,1492,0.10466312385838793
1326,170,1496,0.10467894737251607
1322,169,1491,0.10468727377415561
1314,172,1486,0.10470349698054854
1313,172,1485,0.10473738764550873
1306,179,1485,0.1047706063312617
1301,181,1482,0.10481764855609768
1310,182,1492,0.10487175527241653
1314,181,1495,0.10490133649723977
1307,176,1483,0.10491970261851684
1319,181,1500,0.10495212682976163
1315,185,1500,0.10495560389997534
1306,182,1488,0.10496802613208125
1308,184,1492,0.1049988233932388
1293,180,1473,0.10502313118763422
1292,181,1473,0.1050783566703604
1304,186,1490,0.10513018758406809
1308,190,1498,0.10515147329819488
1319,192,1511,0.10516290151052708
1308,189,1497,0.10514956375771384
1308,191,1499,0.10516138133294099
1311,192,1503,0.10517256953943509
1310,188,1498,0.10517536046807578
1297,184,1481,0.1051813296632918
1306,187,1493,0.10521513917627823
1306,189,1495,0.10522616436872244
1305,189,1494,0.1052363333223155
1306,185,1491,0.10524838140256156
1319,191,1510,0.10525640791170598
1312,191,1503,0.10523579071438842
1327,193,1520,0.10523257638547659
1327,193,1520,0.10519636208332211
1322,194,1516,0.10516439525810099
1321,191,1512,0.10514632227805816
1323,186,1509,0.10513310629144133
1327,183,1510,0.10511689875518808
1323,183,1506,0.10509292654065085
1317,183,1500,0.10508027634582692
1319,184,1503,0.1050815006827731
1323,179,1502,0.10507842354157237
1324,180,1504,0.10506665555419775
1314,181,1495,0.10505382772749618
1309,182,1491,0.10506304228746664
1306,185,1491,0.10508282584316472
1303,181,1484,0.10510774489517363
1307,185,1492,0.10513709902655273
1291,190,1481,0.10515589843149536
1305,188,1493,0.1052079878473797
1299,190,1489,0.1052251237522821
1299,190,1489,0.10525433473152816
1315,190,1505,0.10528026792427359
1316,185,1501,0.10526892351156157
1317,186,1503,0.10525678749278494
1318,186,1504,0.10524428445705172
1305,189,1494,0.10523004347297371
1306,189,1495,0.10524722092701705
1301,193,1494,0.105261518280084
1311,194,1505,0.10528595334437693
1312,198,1510,0.10528730328422461
1319,197,1516,0.10528572530715348
1307,192,1499,0.10526818836719212
1317,195,1512,0.10527875048976973
1310,194,1504,0.10526648553444852
1300,194,1494,0.10527045374163566
1293,192,1485,0.10529679756626383
1288,196,1484,0.10533747786383112
1307,202,1509,0.10538542874511453
1299,207,1506,0.10538655563429654
1298,206,1504,0.10540555604949386
1297,206,1503,0.1054250753256763
1306,202,1508,0.10544447178324137
1313,202,1515,0.10544228305320794
1299,205,1504,0.10542373918371671
1306,203,1509,0.10543772397737461
1304,209,1513,0.1054354811538035
1315,208,1523,0.10543924699451505
1314,208,1522,0.10541793207923955
1306,201,1507,0.10539918827967448
1295,199,1494,0.10539984350599252
1288,206,1494,0.1054247094424307
1286,202,1488,0.10546226407398498
1300,202,1502,0.10550072267974792
1298,201,1499,0.10550568575748918
1293,199,1492,0.1055142915325394
1305,204,1509,0.10553360240417786
1307,208,1515,0.10552484277319316
1305,207,1512,0.10551341882720246
1296,204,1500,0.10550730006213413
1304,203,1507,0.1055212729094659
1296,202,1498,0.10551614277111991
1301,203,1504,0.1055285686709821
1299,205,1504,0.10552833287271673
1285,201,1486,0.1055339465619835
1307,203,1510,0.10557017529450696
1311,203,1514,0.10555432654957084
1298,200,1498,0.10553078476595802
1300,199,1499,0.10553747262727292
1299,199,1498,0.10554026935704126
1309,198,1507,0.10554380227021604
1313,196,1509,0.10552599490551451
1293,196,1489,0.10550080059052248
1297,195,1492,0.10552253658974448
1305,194,1499,0.10553280605810436
1304,192,1496,0.10552414782651369
1304,197,1501,0.10551835844309608
1314,193,1507,0.10551315467047771
1314,196,1510,0.10548644686301997
1301,197,1498,0.10546176966673071
1296,195,1491,0.1054683848950316
1288,195,1483,0.10548559762668472
1306,195,1501,0.1055188130044021
1299,199,1498,0.10550927242135272
1302,199,1501,0.10551593493999822
1313,191,1504,0.10551636669854979
1309,192,1501,0.10549289953051068
1310,197,1507,0.10547986819373978
1309,199,1508,0.10546531864118601
1302,196,1498,0.10545440992915786
1298,194,1492,0.1054602030367878
1294,199,1493,0.10547443516335644
1298,194,1492,0.10549612432711625
1302,196,1498,0.10550660024955129
1298,197,1495,0.10550706105678875
1307,201,1508,0.10551642420565857
1296,202,1498,0.10550481399201057
1304,207,1511,0.10551927823721739
1296,212,1508,0.10551471757457759
1285,214,1499,0.10552906357297476
1290,215,1505,0.10556607523090339
1288,210,1498,0.10558932339786171
1287,207,1494,0.10561578687006634
1285,209,1494,0.10564263722104879
1287,215,1502,0.1056713761062832
1287,219,1506,0.10569345638222732
1294,219,1513,0.10571405180086962
1284,222,1506,0.10571767347129331
1277,222,1499,0.10574164778499398
1270,222,1492,0.10578043160106353
1271,218,1489,0.10583072225358292
1256,211,1467,0.10587548215387162
1270,215,1485,0.10595036713950608
1279,218,1497,0.10598709244097967
1268,220,1488,0.10600110526004503
1272,219,1491,0.1060377199630649
1263,221,1484,0.10606186286427167
1278,217,1495,0.10610462408017181
1274,213,1487,0.10610887029412235
1289,218,1507,0.10612251431375798
1282,222,1504,0.10610267955151773
1287,223,1510,0.10610139215574149
1287,225,1512,0.10608943650948792
1290,226,1516,0.10607827832303617
1290,227,1517,0.10606167033670426
1280,227,1507,0.10604751746348295
1280,222,1502,0.1060562027388644
1276,223,1499,0.10606481661122588
1265,226,1491,0.10608127242131692
1260,226,1486,0.10612073461601096
1264,222,1486,0.10616870714569618
1273,228,1501,0.10620424382011227
1272,231,1503,0.10621744666713301
1268,236,1504,0.10623201866364614
1266,238,1504,0.10625408929510248
1271,232,1503,0.10627885552620053
1270,225,1495,0.10629204598546234
1275,230,1505,0.10630624934339869
1271,227,1498,0.10630720964703734
1256,231,1487,0.10631654162782958
1256,232,1488,0.10635762837449077
1259,231,1490,0.10639646015201791
1251,230,1481,0.10642414760812884
1248,232,1480,0.1064668729773851
1258,237,1495,0.10651244459555911
1255,235,1490,0.10653274245377993
1258,239,1497,0.10655739706873839
1259,239,1498,0.10657319373434851
1255,243,1498,0.10658645660319191
1252,245,1497,0.10660735693149977
1250,247,1497,0.10663398582781573
1244,255,1499,0.10666394904096671
1240,255,1495,0.10670608712348088
1240,261,1501,0.10675419536704758
1235,260,1495,0.10679877685461911
1238,266,1504,0.10685037716496151
1245,262,1507,0.1068910804717763
1236,265,1501,0.10691293522213709
1234,267,1501,0.10695266247867043
1228,267,1495,0.10699176762349694
1239,275,1514,0.1070418484669112
1240,274,1514,0.10706407570184595
1229,268,1497,0.10708330449200726
1222,267,1489,0.10712582513823721
1219,274,1493,0.10718015319658576
1223,273,1496,0.10723612235728293
1230,269,1499,0.10727755273696861
1230,266,1496,0.10729986976692552
1223,267,1490,0.10731991502052159
1222,263,1485,0.10735461504750804
1226,262,1488,0.10738747683204757
1222,264,1486,0.10740904342268148
1226,266,1492,0.10743701110419343
1230,269,1499,0.10745500386680781
1236,269,1505,0.10746357278484187
1236,268,1504,0.10745704503694899
1241,269,1510,0.10744980213807993
1229,271,1500,0.1074322205023682
1224,276,1500,0.10744332158623233
1223,273,1496,0.1074649254638969
1227,271,1498,0.1074875987719302
1225,271,1496,0.10749909905694136
1216,269,1485,0.10751295513961878
1218,266,1484,0.10754544739602952
1221,261,1482,0.10757109887524749
1240,262,1502,0.10758972160033956
1246,269,1515,0.10756486997675768
1229,264,1493,0.10752982499081895
1237,269,1506,0.1075368948426497
1231,271,1502,0.10752411415651458
1221,276,1497,0.10752673986869177
1225,276,1501,0.1075523444743477
1223,281,1504,0.10756589672253697
1217,281,1498,0.1075842890797426
1216,284,1500,0.10761574388123549
1213,283,1496,0.10764642096843151
1219,279,1498,0.10768217081064592
1216,282,1498,0.10770251840360662
1221,282,1503,0.10772884031336448
1215,289,1504,0.10774214536227751
1219,283,1502,0.10776677838167478
1217,285,1502,0.10778005022471153
1204,286,1490,0.1077970562333002
1215,285,1500,0.10784079160295161
1207,285,1492,0.10785627503207085
1227,283,1510,0.10788701016512782
1225,283,1508,0.10786927052111045
1223,274,1497,0.10785904870689114
1217,268,1485,0.10785336140790847
1211,272,1483,0.10786098635249358
1219,276,1495,0.1078822130982875
1214,278,1492,0.10788414740143726
1234,281,1515,0.10789713302727076
1238,282,1520,0.1078634914342319
1228,280,1508,0.10782396420453157
1237,278,1515,0.10780968707218036
1250,270,1520,0.10777625027474008
1241,277,1518,0.10771572669848883
1226,281,1507,0.10768079204116951
1219,281,1500,0.10768346697243547
1233,283,1516,0.10770125773839893
1226,292,1518,0.10768740793626673
1223,292,1515,0.10769144338634415
1206,294,1500,0.10770252174933542
1211,292,1503,0.1077511945776263
1201,300,1501,0.10778557380235593
1204,294,1498,0.10784135925317648
1209,296,1505,0.1078841596555711
1218,290,1508,0.10791322372646685
1222,289,1511,0.10792107728116974
1219,292,1511,0.10791993382329805
1211,285,1496,0.10792548493898088
1214,283,1497,0.10794812201006497
1214,280,1494,0.10796213666871096
1221,280,1501,0.10797463908026471
1215,282,1497,0.10796962210952561
1224,287,1511,0.10797820218677578
1200,283,1483,0.10796616523214564
1203,290,1493,0.1080100014968976
1207,297,1504,0.10804353176485726
1200,293,1493,0.1080637072589818
1206,291,1497,0.10809970877347361
1206,294,1500,0.1081198146048785
1199,294,1493,0.10813810635959839
1203,292,1495,0.10817019749648976
1202,287,1489,0.10818911567821538
1201,288,1489,0.10820909460331346
1213,290,1503,0.10822944095604389
1201,293,1494,0.10821993287300868
1201,291,1492,0.10823924646807197
1200,290,1490,0.10825631015738967
1198,289,1487,0.10827484126885889
1200,289,1489,0.10829641737389255
1197,291,1488,0.10831136164741702
1201,295,1496,0.10833225482058893
1206,300,1506,0.10834230213839081
1212,298,1510,0.10834011612025023
1201,303,1504,0.10832305050170973
1203,304,1507,0.10833292682415556
1186,305,1491,0.10833880651496357
1197,299,1496,0.10838300944262685
1193,299,1492,0.1083994860345322
1196,301,1497,0.10842262754955746
1193,298,1491,0.10843793044203258
1193,298,1491,0.10845928934565106
1190,302,1492,0.10847907828318756
1193,297,1490,0.10850497647128003
1184,302,1486,0.1085217116284839
1202,305,1507,0.10855797017273609
1201,306,1507,0.10855014000359402
1198,308,1506,0.10854619786172315
1189,306,1495,0.10854948131179455
1178,311,1489,0.10857289290939373
1192,315,1507,0.10861877950923471
1202,305,1507,0.10863058065296913
1208,309,1517,0.10861916563297448
1201,301,1502,0.10859539862842961
1203,302,1505,0.10858764371826084
1205,303,1508,0.10857553374020505
1193,303,1496,0.10855855385993046
1195,308,1503,0.10857056655443326
1204,305,1509,0.10857749527673963
1201,310,1511,0.10856335845640254
1189,302,1491,0.10855792609916232
1190,299,1489,0.10857992781114068
1207,305,1512,0.1085990428005298
1203,302,1505,0.10857787191857227
1203,307,1510,0.10856658229209591
1206,306,1512,0.10855711236482399
1200,300,1500,0.1085417590920235
1200,298,1498,0.10854360137367194
1191,302,1493,0.10854383824581092
1187,302,1489,0.10856432954078418
1191,302,1493,0.10859293512360846
1191,302,1493,0.10861090166225494
1184,308,1492,0.10862857443245055
1190,310,1500,0.10866013281453926
1195,308,1503,0.10867539352978448
1198,306,1504,0.10867698965802837
1198,308,1506,0.10867098504938816
1195,306,1501,0.10866557681629978
1190,301,1491,0.1086687295782464
