1366,26,1392,0.13582128833903553
1192,305,1497,0.10868275236483704
1198,305,1503,0.10869168625943697
1197,314,1511,0.10868652389745982
1203,310,1513,0.10868400318554766
1210,308,1518,0.10866840819759498
1211,311,1522,0.10863920739500012
1213,308,1521,0.10860992081934022
1212,308,1520,0.10857973896307413
1210,307,1517,0.10855413360598817
1204,306,1510,0.10853453880587327
1204,312,1516,0.10852896287017082
1202,310,1512,0.1085238827251607
1203,305,1508,0.10852301658376291
1204,306,1510,0.10852075445004378
1189,305,1494,0.10851570587248265
1194,307,1501,0.10854521484493253
1189,311,1500,0.10856162267478943
1182,316,1498,0.10858656619537163
1192,310,1502,0.1086252724709388
1197,309,1506,0.10863898791618536
1209,307,1516,0.10863980137201647
1206,310,1516,0.10861445079767033
1203,311,1514,0.10859785379655477
1189,304,1493,0.10858810108002157
1188,307,1495,0.1086113533367129
1192,300,1492,0.10863504583443426
1196,302,1498,0.10864785451399922
1195,304,1499,0.10865105931975552
1183,320,1503,0.10865689273657249
1181,322,1503,0.10868910775090036
1181,327,1508,0.10872398354908523
1180,333,1513,0.10875562818616387
1181,324,1505,0.10878746387108301
1170,323,1493,0.1088150035878954
1180,325,1505,0.10886448061629383
1183,324,1507,0.10888722174588111
1171,319,1490,0.10890217192670935
1160,318,1478,0.108943090995609
1173,323,1496,0.10900757024280057
1169,331,1500,0.1090374808828056
1162,334,1496,0.1090732867506561
1170,333,1503,0.1091217598500144
1155,337,1492,0.10914811854663876
1157,338,1495,0.10920746556820156
1165,346,1511,0.10925796888082298
1169,344,1513,0.10928678574324166
1162,345,1507,0.10930347049108423
1169,349,1518,0.10933696360746897
1172,348,1520,0.10935217982605938
1169,342,1511,0.1093600431762302
1145,348,1493,0.1093751476651058
1153,353,1506,0.10944239406573443
1143,354,1497,0.10948778458798097
1127,361,1488,0.10955247024608372
1123,355,1478,0.10964768130378598
1144,358,1502,0.10974384253951958
1151,354,1505,0.10978553922748403
1153,357,1510,0.10980768255895072
1147,355,1502,0.10982662511840821
1140,353,1493,0.10985736505807137
1141,359,1500,0.1099023083294372
1133,359,1492,0.10994097635876092
1137,362,1499,0.10999531316027841
1134,363,1497,0.11003671382637484
1144,356,1500,0.11008177404172875
1151,358,1509,0.11010069344935508
1142,366,1508,0.11010261167202652
1141,369,1510,0.11012446809245173
1130,368,1498,0.11014808342326246
1133,367,1500,0.11019492128973281
1136,365,1501,0.11023040792011074
1144,354,1498,0.11025621270099344
1141,346,1487,0.1102622051889795
1139,348,1487,0.11027374970612741
1145,354,1499,0.11028769001066979
1139,363,1502,0.11028812996643915
1141,368,1509,0.11030288445363996
1153,369,1522,0.11031145985025487
1145,365,1510,0.11029088798095593
1134,363,1497,0.11028996784766218
1130,364,1494,0.11031549296635872
1143,361,1504,0.11034746048830414
1138,359,1497,0.11034713340701348
1127,356,1483,0.11035866205887863
1141,358,1499,0.11039229935771899
1144,361,1505,0.11039194103113395
1148,360,1508,0.11038514936707987
1148,362,1510,0.11036866704724269
1147,363,1510,0.11035268056220422
1137,367,1504,0.11034131982834534
1136,359,1495,0.1103533725573128
1132,361,1493,0.11036731656451527
1136,359,1495,0.11038967598342253
1138,366,1504,0.1104015617116547
1129,363,1492,0.11040700322511715
1114,368,1482,0.11043325828014165
1117,368,1485,0.11048987761298332
1117,363,1480,0.11053477870185853
1118,368,1486,0.11057544854403278
1130,365,1495,0.11061133257599813
1133,370,1503,0.11061712185673718
1121,363,1484,0.11061471126728219
1115,365,1480,0.11063950217689161
1122,367,1489,0.11067497994962353
1127,366,1493,0.11069216348586862
1130,368,1498,0.11069535729400033
1123,363,1486,0.11069359738967495
1117,355,1472,0.11070763904821095
1126,361,1487,0.11073534124200002
1116,356,1472,0.11074047896023824
1124,363,1487,0.11076783228125268
1124,365,1489,0.11077318888061641
1125,364,1489,0.11077959374327458
1135,366,1501,0.11078449633663706
1142,372,1514,0.11076685252686545
1130,373,1503,0.11073456302308309
1122,372,1494,0.11073150662710077
1124,367,1491,0.1107481104906509
1116,372,1488,0.1107586134249134
1124,367,1491,0.11078702996433386
1122,364,1486,0.11079531841753383
1122,362,1484,0.11080688421467234
1127,366,1493,0.11081822422478194
1138,367,1505,0.11081722494012507
1139,368,1507,0.11079115657059427
1133,375,1508,0.11076589249166162
1131,381,1512,0.1107575851807378
1126,383,1509,0.11075513292797001
1125,385,1510,0.11076457770581204
1127,379,1506,0.11077508024377256
1113,377,1490,0.11078163754459361
1115,372,1487,0.110819660223713
1117,376,1493,0.11084887501767664
1131,380,1511,0.11086940922050839
1135,374,1509,0.11085585104268053
1138,377,1515,0.11083411640886907
1141,377,1518,0.11080710587740572
1131,379,1510,0.11077437932989383
1126,381,1507,0.11076779081873488
1124,381,1505,0.11077490489591593
1110,375,1485,0.11078419999183599
1101,374,1475,0.11082577313939039
1090,383,1473,0.11088367459598387
1107,392,1499,0.11096134224192479
1098,395,1493,0.11099343662979105
1085,400,1485,0.11104379333864475
1087,395,1482,0.11112099559656943
1093,392,1485,0.11118731946461828
1089,382,1471,0.11123364842511346
1082,388,1470,0.11128373259333818
1095,399,1494,0.11134698695276356
1090,398,1488,0.11137766301596198
1091,397,1488,0.11141785103086843
1100,401,1501,0.11145161191379381
1104,404,1508,0.11146076824706488
1098,406,1504,0.11145955562501075
1096,402,1498,0.11147278006317603
1087,401,1488,0.11149014875371081
1095,407,1502,0.11152663401136508
1102,407,1509,0.11154224734720702
1100,411,1511,0.11154214395925642
1096,410,1506,0.1115479805555069
1099,413,1512,0.11156271509863877
1104,413,1517,0.11157112190790333
1098,411,1509,0.11156757796725658
1107,412,1519,0.11157726560074867
1098,412,1510,0.11156688102949346
1096,419,1515,0.11157985106855647
1091,419,1510,0.11159879886362514
1078,428,1506,0.11162767296983649
1073,424,1497,0.11168331934434457
1069,423,1492,0.11174580952027227
1064,427,1491,0.11181241047631635
1070,438,1508,0.11188577306672899
1079,428,1507,0.11194060466143782
1074,421,1495,0.1119705065732112
1074,423,1497,0.11201057622893121
1084,426,1510,0.11204557112227778
1076,422,1498,0.11205336145970014
1074,436,1510,0.11208144651338023
1073,435,1508,0.11211112926785308
1086,423,1509,0.11214107391891481
1087,431,1518,0.11213970070581902
1083,426,1509,0.11213542789587731
1078,424,1502,0.11214042751191984
1068,428,1496,0.11215808322408101
1070,432,1502,0.11219861250584799
1064,439,1503,0.11223225603560164
1063,441,1504,0.11227700658899423
1058,440,1498,0.11232259003388848
1058,443,1501,0.11237574055460238
1052,439,1491,0.11242570995604219
1061,446,1507,0.11248515754498094
1060,453,1513,0.11252014538030337
1065,451,1516,0.11255686349239649
1066,451,1517,0.11258088655612326
1056,452,1508,0.1126021970317549
1046,454,1500,0.11264394070553863
1052,460,1512,0.11270493920054926
1049,454,1503,0.11274795634488552
1055,450,1505,0.11279429806430757
1052,446,1498,0.11282278962658515
1052,459,1511,0.11285522933040326
1053,455,1508,0.1128855577387544
1042,457,1499,0.11291207482463068
1041,463,1504,0.11296294548450483
1030,466,1496,0.11301306200632402
1038,468,1506,0.11308440814136013
1031,469,1500,0.11313103436901244
1036,474,1510,0.1131914057269262
1045,471,1516,0.1132351281377307
1032,474,1506,0.11325431456739445
1036,470,1506,0.11330354325587333
1036,467,1503,0.11333962182539942
1047,471,1518,0.11337133027495888
1033,471,1504,0.11337677191792668
1038,469,1507,0.11341319312141952
1043,471,1514,0.11343558488765637
1043,475,1518,0.11344408875594131
1036,477,1513,0.11345155727397088
1038,472,1510,0.11347577196263618
1037,469,1506,0.11349397545454167
1036,475,1511,0.11351312343592256
1037,465,1502,0.11353375577666229
1040,464,1504,0.11355056917361539
1041,474,1515,0.11356039521313285
1039,473,1512,0.11356702509956523
1045,471,1516,0.11357745077590202
1038,476,1514,0.11357309384400778
1039,473,1512,0.11358744310430778
1025,466,1491,0.11359830426425788
1038,463,1501,0.11364130923304032
1038,461,1499,0.11364924547354001
1042,469,1511,0.11365563738926347
1033,475,1508,0.11365233769526141
1034,477,1511,0.11367068448270004
1026,469,1495,0.11368546281316569
1027,469,1496,0.11371714079191485
1038,469,1507,0.1137466697117311
1020,473,1493,0.11374932070612896
1027,479,1506,0.11379477101717882
1034,477,1511,0.113820647085867
1028,480,1508,0.11382715420770882
1029,474,1503,0.11384700076071709
1016,475,1491,0.11386234343338429
1017,482,1499,0.1139067395764664
1022,484,1506,0.11394759323453175
1011,482,1493,0.11397314194879198
1009,485,1494,0.11402169852238997
1002,491,1493,0.11407169400210045
1001,496,1497,0.11413367812942216
997,504,1501,0.11419187851410431
999,502,1501,0.11425507140118452
1004,500,1504,0.1143084665564023
1004,496,1500,0.11434583270519949
1004,496,1500,0.1143814018542595
1005,502,1507,0.11441245037260842
1020,501,1521,0.11443839172002462
1006,497,1503,0.11442789127817571
1016,496,1512,0.11445065172903814
1014,489,1503,0.11444962427227429
1009,493,1502,0.11445253406087698
1015,489,1504,0.11446830778290973
1006,496,1502,0.11447019937070746
1005,494,1499,0.11449153183547973
1009,493,1502,0.11451220184556632
1021,499,1520,0.1145185729828198
1009,494,1503,0.11449661617784052
1002,495,1497,0.11450623643773764
1000,500,1500,0.11453207206318243
1006,506,1512,0.11456173931528774
998,505,1503,0.1145742724861742
1002,507,1509,0.11460432930406865
1014,496,1510,0.11462283976251207
1011,503,1514,0.11461091515292435
1007,515,1522,0.11460999372798945
1009,514,1523,0.11461825254630385
1010,505,1515,0.11462178533469135
1014,502,1516,0.1146218906092
1006,494,1500,0.11461386337789137
1002,498,1500,0.11462417575208175
999,508,1507,0.11464367939349826
1001,512,1513,0.11466779701175592
1000,516,1516,0.11468620590306777
1000,511,1511,0.11470625612513626
1010,502,1512,0.11472475973197728
994,507,1501,0.11471932711963881
999,507,1506,0.11474980172222096
997,512,1509,0.11476623160261162
996,508,1504,0.11478595779658093
990,505,1495,0.11480551570046828
989,509,1498,0.11483855022520632
971,510,1481,0.11487191092705158
957,501,1458,0.1149462397095889
965,518,1483,0.11504631665708256
974,512,1486,0.11512136619762886
979,511,1490,0.11516912207220013
984,520,1504,0.11519950826230821
977,520,1497,0.11521611435761336
977,526,1503,0.11524748635172465
974,529,1503,0.11527751120907925
977,519,1496,0.11531257834401404
957,528,1485,0.11533668656171851
970,528,1498,0.11540727314501882
962,538,1500,0.11544288383014646
961,528,1489,0.11549443904701776
963,525,1488,0.11554446942296487
967,539,1506,0.11558604076674125
963,544,1507,0.11561734968633805
956,547,1503,0.11565586479465122
958,550,1508,0.11570746852039544
946,555,1501,0.1157524081646613
956,554,1510,0.11582142561999241
955,550,1505,0.11586221309900273
949,555,1504,0.11590542416590333
951,560,1511,0.11595921413353061
953,556,1509,0.11600562441073897
955,555,1510,0.11604260366382192
953,554,1507,0.11607222155339976
956,547,1503,0.11610748616082897
953,559,1512,0.11613179203182156
946,558,1504,0.11616215307738262
941,562,1503,0.11620457594703591
947,558,1505,0.11625597920726749
953,560,1513,0.11629026715941283
957,549,1506,0.1163043706347543
955,550,1505,0.11630685728158095
954,550,1504,0.11631401608093352
940,545,1485,0.11632446968716265
943,542,1485,0.11636692928253006
941,548,1489,0.11639955013222636
936,554,1490,0.11643467552617447
934,551,1485,0.11648032636314262
938,560,1498,0.11652564105640692
930,558,1488,0.11655660404325877
933,558,1491,0.11660483562451578
931,563,1494,0.11664173890663854
927,567,1494,0.1166794048705873
932,572,1504,0.11672635245739428
927,568,1495,0.11675891551309814
924,571,1495,0.11680126252768687
923,566,1489,0.11684756769140961
927,570,1497,0.11689502540735973
927,577,1504,0.11692748166051482
923,569,1492,0.11695628449711867
911,565,1476,0.11699251033613814
903,573,1476,0.11705256122380757
908,573,1481,0.1171280994251092
904,574,1478,0.1171866153067473
908,581,1489,0.11725050058230017
908,583,1491,0.11730230024395605
905,589,1494,0.11734983837864277
910,590,1500,0.11740285256038276
912,593,1505,0.11744194323808227
914,593,1507,0.11747538643955067
903,593,1496,0.11750236795891653
905,591,1496,0.11755455926452087
898,590,1488,0.11759875531217359
902,593,1495,0.11765679881451682
902,598,1500,0.11770137766551106
894,594,1488,0.11774242810235602
900,588,1488,0.11779863100752987
894,589,1483,0.11783446163535442
898,594,1492,0.11788076663972358
897,586,1483,0.11791460846238375
892,591,1483,0.1179492544900858
890,592,1482,0.1179923165489864
896,604,1500,0.11803464845569862
888,601,1489,0.11806005204864777
889,602,1491,0.11810326519853755
898,606,1504,0.11813945786858308
901,599,1500,0.11815179941419882
896,597,1493,0.11815809579245196
885,612,1497,0.11817571114566253
890,615,1505,0.11821931025357746
894,617,1511,0.11824820563276978
897,606,1503,0.11826387396170145
888,606,1494,0.11827192237657308
884,608,1492,0.11830118751705097
887,617,1504,0.11833699985644235
890,620,1510,0.11836395223630246
889,619,1508,0.11838314949488271
884,629,1513,0.11840268523204583
885,634,1519,0.11843411131975672
879,626,1505,0.11846040464319936
868,628,1496,0.11849979081979488
880,629,1509,0.11856196598064578
880,631,1511,0.11859441610716845
886,626,1512,0.1186232750042971
883,623,1506,0.11863470737210231
880,628,1508,0.11865149865055148
883,633,1516,0.11867517703619271
882,628,1510,0.11868935774231543
885,616,1501,0.11870468071804283
877,626,1503,0.11871210390891246
877,635,1512,0.11873938646977543
872,640,1512,0.11876390739033152
872,637,1509,0.11879819900749129
867,636,1503,0.11883074290074426
861,646,1507,0.11887339014817723
858,653,1511,0.11892585339848584
852,642,1494,0.11898242439754197
851,642,1493,0.11904865270494698
846,638,1484,0.1191101757605483
845,637,1482,0.11917816940752944
845,630,1475,0.11924439331284425
855,642,1497,0.11930212552450638
857,646,1503,0.11933428588843398
860,642,1502,0.11935949349937473
861,645,1506,0.11937549194477605
864,638,1502,0.11938782035202525
856,643,1499,0.11939336878264044
857,644,1501,0.11941827356580934
851,637,1488,0.11943996425974619
844,638,1482,0.1194742753656633
841,642,1483,0.11952408992468738
852,646,1498,0.1195762989534606
854,649,1503,0.11959925706092032
853,653,1506,0.11961525467593992
857,657,1514,0.11962944720439438
857,656,1513,0.11963325415209436
857,663,1520,0.11963963547713857
850,657,1507,0.11964596714384404
847,655,1502,0.11966741562509081
840,649,1489,0.1196953066802504
828,652,1480,0.11973871835733473
837,659,1496,0.11980759932412553
831,667,1498,0.119849966409374
826,670,1496,0.11990561097957986
832,674,1506,0.11996933337771416
828,674,1502,0.1200137522966932
826,675,1501,0.12006555028040822
824,682,1506,0.1201180861005689
819,676,1495,0.12017113441749172
835,680,1515,0.12023181517197068
822,684,1506,0.1202521474473467
814,692,1506,0.12030199355201951
818,693,1511,0.12036709942088926
824,683,1507,0.12041748596144705
825,691,1516,0.12045213438048283
832,689,1521,0.12048136619915052
820,685,1505,0.12049081764883507
813,691,1504,0.12052806493132291
817,689,1506,0.12057916697712734
818,684,1502,0.12061732254415698
820,680,1500,0.1206478838379431
817,684,1501,0.12066974657428382
814,676,1490,0.12069793821807202
817,674,1491,0.12073060682024904
823,686,1509,0.12075337498748265
821,693,1514,0.12075958869566408
822,687,1509,0.12077140737025997
826,686,1512,0.12078060556607412
819,682,1501,0.12077920337274797
823,684,1507,0.1207934262324124
827,684,1511,0.12079777313944762
823,681,1504,0.12079328090866032
818,681,1499,0.12079795759317741
804,689,1493,0.12081260665746153
812,692,1504,0.12086171482886067
815,688,1503,0.12088660948803476
820,690,1510,0.12090373590665149
818,694,1512,0.12090814416317898
815,697,1512,0.12091574650042125
819,694,1513,0.12093100656064223
823,693,1516,0.12093410659718928
824,697,1521,0.12092765417065526
824,695,1519,0.12091874462120199
808,703,1511,0.12091226850471681
812,694,1506,0.12094401563975296
806,690,1496,0.12096505065919289
804,691,1495,0.12099820542669246
803,687,1490,0.12103400855508323
810,686,1496,0.12106723748678172
809,685,1494,0.1210825821025487
811,676,1487,0.12109691853400685
808,684,1492,0.12110478077944586
808,687,1495,0.12111961422831488
802,681,1483,0.1211323694889374
814,675,1489,0.12115721741514351
808,685,1493,0.12115297329023736
800,693,1493,0.12116371654777247
813,698,1511,0.1211926303984414
814,691,1505,0.12118646233727642
822,697,1519,0.12117877266143641
820,688,1508,0.12115322702161252
816,692,1508,0.12113385380573881
823,690,1513,0.12112563194948228
820,697,1517,0.12110136138607672
823,693,1516,0.12108638293086013
821,700,1521,0.12106501374400386
820,698,1518,0.12105221443516573
823,703,1526,0.12104529560070475
810,707,1517,0.12103279435429995
802,702,1504,0.12105468291896652
796,710,1506,0.12109601187918888
798,719,1517,0.1211479478027677
796,719,1515,0.12119296745526938
785,715,1500,0.12123988785810731
778,719,1497,0.12130926244389811
778,718,1496,0.1213897534077632
779,722,1501,0.12146654078724847
773,728,1501,0.12153648393637098
771,733,1504,0.12161518775212844
768,733,1501,0.12169345364226329
779,731,1510,0.12177319241407751
773,725,1498,0.12181798236254561
777,734,1511,0.12187635300421196
778,738,1516,0.12192073760960156
770,726,1496,0.12196012425598331
777,729,1506,0.1220183252741659
780,723,1503,0.12205504250720597
783,727,1510,0.12208115921833146
787,730,1517,0.12209709191134714
781,731,1512,0.12210230843913937
784,725,1509,0.12212224401074831
783,734,1517,0.12213249163515748
780,735,1515,0.1221454665866457
780,731,1511,0.1221662129794304
783,733,1516,0.12218427696134442
780,734,1514,0.12219522660264703
776,732,1508,0.12221341307075921
769,732,1501,0.12224022790596457
777,729,1506,0.12228243728240344
766,731,1497,0.12229982743715948
770,741,1511,0.12234326618441987
764,729,1493,0.12237159166766416
764,736,1500,0.1224132896221867
755,732,1487,0.12245306569001863
757,735,1492,0.12251220451947646
747,744,1491,0.12256272576508995
743,747,1490,0.1226343275942611
748,740,1488,0.122710557007717
754,745,1499,0.12276930356291568
755,755,1510,0.12280863066709033
745,761,1506,0.12284339691110419
744,762,1506,0.12290192611020469
744,764,1508,0.12295916396898438
744,778,1522,0.12301401233935678
738,772,1510,0.12306465683905005
730,757,1487,0.12312563923760511
732,762,1494,0.12320130811278933
726,771,1497,0.12326619684021381
720,774,1494,0.12333839207395057
726,780,1506,0.12342089085644224
724,780,1504,0.12348312156977995
715,778,1493,0.12354560114818458
719,786,1505,0.12362759068358739
717,780,1497,0.12369407327367916
721,788,1509,0.12376132882137292
723,787,1510,0.12381224773768823
724,784,1508,0.1238552913028101
713,775,1488,0.12389309965053481
712,777,1489,0.12395539928524507
714,782,1496,0.12401691493221748
712,793,1505,0.1240694600633974
713,796,1509,0.1241244429463223
716,784,1500,0.12417210958148343
719,794,1513,0.1242101007725023
724,800,1524,0.12423709889101624
714,793,1507,0.12425013099363234
712,795,1507,0.12428746987635836
709,796,1505,0.12432760006303861
714,785,1499,0.12437289286414098
722,787,1509,0.124403159553742
716,802,1518,0.12441083502550367
706,790,1496,0.12443254614649192
705,807,1512,0.1244762037005728
700,805,1505,0.12451941612277871
693,801,1494,0.12457324649748251
690,801,1491,0.12464020919399793
702,800,1502,0.12471042013552122
705,806,1511,0.12474534780699952
710,803,1513,0.12476827067201281
704,810,1514,0.12477551112887422
707,809,1516,0.12479941446856384
702,814,1516,0.12481458415737219
702,815,1517,0.12484071477749316
697,812,1509,0.12486707030510111
685,816,1501,0.12490196824596612
680,813,1493,0.12496478785456472
682,833,1515,0.1250342686286636
675,835,1510,0.12509275296657094
679,829,1508,0.12516460464398407
679,822,1501,0.12522306332278146
675,809,1484,0.12527937511437812
669,806,1475,0.12534071380089118
672,816,1488,0.12541181347592117
669,822,1491,0.12547022138189898
667,829,1496,0.12553222501622688
662,829,1491,0.1255939595231633
672,833,1505,0.12566250808343513
672,841,1513,0.12570274524768482
674,848,1522,0.12573993645127118
664,841,1505,0.12577053125303275
656,845,1501,0.12582451148536858
657,848,1505,0.12589371584367082
662,851,1513,0.1259571541958579
658,847,1505,0.12600533060281918
649,846,1495,0.12606098421623216
646,835,1481,0.1261354681101866
649,844,1493,0.12620930183081647
646,845,1491,0.1262706003879385
636,847,1483,0.12633626091641673
642,857,1499,0.1264215136940389
639,873,1512,0.12648595062713455
631,877,1508,0.12655580164550637
633,881,1514,0.12664021580359808
637,885,1522,0.12671398226545047
624,882,1506,0.12677191754005654
627,888,1515,0.12685865155263298
633,884,1517,0.12693248618392838
632,892,1524,0.1269849501216216
628,895,1523,0.12703515854045988
629,892,1521,0.1270912336944994
618,891,1509,0.12714080038759218
614,896,1510,0.12721453813287817
612,902,1514,0.12729347555411333
614,889,1503,0.12737054199679596
612,894,1506,0.12743505116548806
617,897,1514,0.12750314840201057
612,897,1509,0.12755281852748596
611,911,1522,0.1276129381823543
615,910,1525,0.1276717466046089
605,911,1516,0.12771790864131116
601,913,1514,0.12778457726542813
593,911,1504,0.1278559577870605
598,903,1501,0.12794091607496327
596,902,1498,0.12800663812927926
598,897,1495,0.12807294339678754
597,899,1496,0.12812810874851976
593,900,1493,0.12818346765595107
591,915,1506,0.12824840537491755
592,928,1520,0.12831231517965067
592,929,1521,0.12836924125095522
595,916,1511,0.12842368246439523
593,919,1512,0.12846758660069732
591,926,1517,0.12851229510736292
583,935,1518,0.12855917360071298
584,924,1508,0.12862313536058478
595,920,1515,0.12868063190103052
599,920,1519,0.12870636548005837
596,919,1515,0.12871858163659058
593,922,1515,0.12873593776553538
599,925,1524,0.1287604386281879
597,926,1523,0.1287689048921915
591,922,1513,0.12878316226933467
585,917,1502,0.12881051321556736
591,921,1512,0.12885206146843053
588,913,1501,0.12887603060926808
586,927,1513,0.1289030988864276
595,924,1519,0.12893261200955478
590,924,1514,0.12893838318304587
588,927,1515,0.12895714942162706
579,929,1508,0.12898019486754822
576,927,1503,0.1290245833998515
575,924,1499,0.1290744686473317
575,931,1506,0.1291234422577372
582,921,1503,0.12916989323622685
583,926,1509,0.12919439787756143
579,923,1502,0.12921756318634092
583,923,1506,0.12924776164620236
576,927,1503,0.1292643363364438
571,925,1496,0.12929714309628987
580,927,1507,0.1293411648153611
576,935,1511,0.12935913823787554
575,938,1513,0.1293845556330674
574,942,1516,0.12941088483635976
575,940,1515,0.1294372900455606
556,948,1504,0.12946110589547277
553,949,1502,0.12953157670848195
548,945,1493,0.12960610057876792
550,958,1508,0.12968698923727812
549,945,1494,0.12975815175730637
548,943,1491,0.12982763767133698
548,948,1496,0.12989572480496003
546,946,1492,0.12995915284757978
533,957,1490,0.13002160348902125
535,956,1491,0.13011075706765707
538,966,1504,0.13018902182111985
538,963,1501,0.13025391154723306
541,971,1512,0.1303136385028055
545,965,1510,0.13036296310372472
544,964,1508,0.13039946080448075
549,968,1517,0.13043552055362603
551,954,1505,0.13045662987764772
549,960,1509,0.13047355779320044
546,966,1512,0.13049513649330235
549,968,1517,0.1305237339075939
542,960,1502,0.13054286549385818
537,954,1491,0.1305800988498571
538,956,1494,0.13062575204483678
543,952,1495,0.13066775891631147
547,949,1496,0.13069384575191087
549,955,1504,0.13071028645352178
547,948,1495,0.13072089094480469
538,959,1497,0.1307346019511266
540,949,1489,0.13076990055318838
540,963,1503,0.13079431076873577
547,968,1515,0.130818799961677
546,965,1511,0.1308249130758311
548,968,1516,0.13083438827238134
