1366,26,1392,0.13582128833903553
547,970,1517,0.13083869435877737
545,963,1508,0.13084517426712178
538,968,1506,0.13085460172979824
541,974,1515,0.1308817973859494
540,968,1508,0.1309008432080013
544,969,1513,0.13092167231410984
544,961,1505,0.13092989176379896
548,967,1515,0.1309375196532781
549,964,1513,0.13093272762842645
546,971,1517,0.13092636977853017
544,965,1509,0.13092878279614645
549,960,1509,0.13093627158845128
544,947,1491,0.13093399618489165
546,964,1510,0.13094229239431537
546,958,1504,0.13094481641016972
551,959,1510,0.13094705275596644
553,957,1510,0.13093832484692777
544,962,1506,0.1309249791908788
536,960,1496,0.13093715743712758
532,974,1506,0.13096859235733407
526,969,1495,0.13100851340430708
534,976,1510,0.13105933287932514
538,981,1519,0.13108544365756802
537,991,1528,0.1311008184975108
533,998,1531,0.13111742706579826
532,1000,1532,0.13114341638121785
523,998,1521,0.13116987173171263
514,990,1504,0.1312144844225144
509,983,1492,0.13127994227753664
518,985,1503,0.13135400929540045
524,973,1497,0.1314000516430095
520,972,1492,0.13142467783071202
516,983,1499,0.13145944294346926
506,991,1497,0.13150100135707066
508,990,1498,0.13156600436429067
506,997,1503,0.13162427587378345
503,994,1497,0.1316845916767465
506,1004,1510,0.13174744217300455
510,1007,1517,0.13179887059156803
509,1004,1513,0.13183660401751157
512,1004,1516,0.1318723689915255
513,1008,1521,0.13189863175403085
512,1008,1520,0.1319204411626161
505,1011,1516,0.13194271609051694
504,1018,1522,0.13198179557498996
510,1018,1528,0.13202064508823225
505,1014,1519,0.13204096786943076
512,998,1510,0.1320722167451898
513,999,1512,0.13208307225897684
512,1003,1515,0.13209064285285113
509,1000,1509,0.13209892706750562
498,995,1493,0.1321151021839837
509,988,1497,0.1321575954796863
506,986,1492,0.13217088301108967
510,982,1492,0.13218943093852892
513,1002,1515,0.13219743793000074
507,993,1500,0.13219711564629447
507,999,1506,0.13221476083620304
507,999,1506,0.13223217391247913
512,995,1507,0.1322496471105083
507,995,1502,0.13225363022839892
505,1003,1508,0.13226834314210595
513,1004,1517,0.13228778907182273
510,1008,1518,0.13228744960429106
511,1000,1511,0.13229466977262738
507,1012,1519,0.13230092355641254
501,1021,1522,0.1323171490972772
491,1016,1507,0.13234929751615143
491,1026,1517,0.1324029243119041
479,1019,1498,0.13245289217353332
477,1014,1491,0.13253068794035333
483,1025,1508,0.13260879562728228
480,1025,1505,0.13266603775067462
487,1026,1513,0.13272605162718512
482,1029,1511,0.13276384936405858
470,1023,1493,0.13281279288607084
474,1038,1512,0.13288870661649654
472,1040,1512,0.132950511807768
470,1030,1500,0.13301260461339726
472,1029,1501,0.1330759482406386
463,1031,1494,0.13312776520581537
464,1045,1509,0.13319901734865675
463,1047,1510,0.13326439212825236
464,1046,1510,0.13332908228466311
468,1046,1514,0.13338760579168793
462,1035,1497,0.13343321848109257
463,1041,1504,0.1334915188072226
465,1041,1506,0.13354436956816537
467,1046,1513,0.1335891478199077
468,1043,1511,0.13362530528022798
465,1044,1509,0.13365735343936833
471,1047,1518,0.13369431022252765
473,1062,1535,0.1337114270150217
468,1061,1529,0.13372238659727195
455,1049,1504,0.13374375512035336
447,1054,1501,0.13379796138929875
458,1048,1506,0.13386543954246213
456,1049,1505,0.1339012828176115
458,1054,1512,0.13394171920113895
446,1047,1493,0.1339724688779001
456,1045,1501,0.1340320214386478
453,1046,1499,0.13405995586096636
453,1048,1501,0.13409421233454677
457,1057,1514,0.13412800996430196
456,1044,1500,0.13415065392429437
452,1051,1503,0.1341729988226145
454,1063,1517,0.13420531129881916
449,1060,1509,0.13423133975864335
443,1057,1500,0.13426876627894657
443,1048,1491,0.13431786908579244
446,1050,1496,0.1343639805691741
438,1058,1496,0.1344009130438901
439,1063,1502,0.1344573941429542
448,1061,1509,0.13450885650287664
439,1062,1501,0.13453406114943967
445,1058,1503,0.13457896808151393
449,1067,1516,0.13460548874814024
437,1069,1506,0.13461996495464498
436,1073,1509,0.1346652000344788
436,1080,1516,0.13471104838562378
437,1079,1516,0.13475472458833163
436,1082,1518,0.13479214665126255
437,1077,1514,0.13483001099952566
431,1087,1518,0.13486290031550943
429,1084,1513,0.1349098567230148
425,1090,1515,0.13495952682495743
426,1085,1511,0.13501804189354005
426,1090,1516,0.13506994469885356
423,1094,1517,0.1351195700152564
416,1095,1511,0.13517444354353925
420,1100,1520,0.13524270283853468
420,1099,1519,0.13529579737006014
420,1089,1509,0.13534411251563533
415,1100,1515,0.13538834499785896
412,1098,1510,0.13544264838960862
407,1115,1522,0.13550024536221306
411,1108,1519,0.135564436609572
408,1109,1517,0.13561443881830434
414,1095,1509,0.13566817997292424
412,1094,1506,0.13570234100821169
406,1090,1496,0.13574087754100264
414,1103,1517,0.13579189143942638
420,1095,1515,0.13581921173723013
422,1103,1525,0.13583010898792447
421,1117,1538,0.13583463668444062
414,1112,1526,0.13584256797727762
407,1104,1511,0.13586879482444367
407,1102,1509,0.13590947055696964
409,1115,1524,0.13594711234866408
403,1107,1510,0.13597686703539655
403,1113,1516,0.13602075777228678
402,1108,1510,0.1360630267666425
408,1104,1512,0.13610625481757974
407,1111,1518,0.13613208472632293
410,1118,1528,0.13615820790298433
403,1112,1515,0.1361740179221551
406,1116,1522,0.13620689211933895
402,1113,1515,0.1362303556359458
403,1117,1520,0.13626200570300986
403,1123,1526,0.13628859236810054
408,1113,1521,0.13631270829631859
413,1114,1527,0.13632268015001434
407,1126,1533,0.1363212912593004
408,1119,1527,0.13633475190994085
413,1107,1520,0.13634472265786993
407,1116,1523,0.13633974650247305
404,1118,1522,0.13634888622427702
405,1112,1517,0.13636483927247484
401,1103,1504,0.1363770585130719
399,1102,1501,0.1363993896913774
400,1111,1511,0.13642441540268263
398,1111,1509,0.13644418980991602
394,1110,1504,0.13646716445090112
394,1104,1498,0.13649978899263196
391,1100,1491,0.13653136342358446
387,1100,1487,0.1365674801949188
379,1113,1492,0.1366122359552706
388,1116,1504,0.1366732366286876
386,1112,1498,0.1367067124159008
385,1110,1495,0.13674284726264155
381,1123,1504,0.13677983718367792
381,1121,1502,0.1368256824426096
389,1122,1511,0.13686753564178342
390,1115,1505,0.13688671675918973
386,1122,1508,0.13690154904203344
385,1130,1515,0.13692613195255332
392,1133,1525,0.13695222142141766
388,1134,1522,0.13695787404954596
379,1147,1526,0.13697475939110965
379,1132,1511,0.1370150379080909
378,1133,1511,0.13705078801101359
369,1130,1499,0.13708605494798906
371,1119,1490,0.13714295950203342
374,1134,1508,0.13719134057800345
368,1130,1498,0.13722919617934323
368,1127,1495,0.13727863118744682
372,1127,1499,0.1373259056255707
376,1125,1501,0.13735816302017845
376,1134,1510,0.13737975737868946
370,1131,1501,0.13740081054372627
375,1122,1497,0.1374360940016874
368,1143,1511,0.1374567886942667
358,1150,1508,0.13749503937152358
362,1148,1510,0.13755808339812778
360,1146,1506,0.13760643377619458
350,1150,1500,0.1376557597786612
337,1147,1484,0.1377279636726447
340,1163,1503,0.13782966686990222
335,1154,1489,0.13791542331885928
344,1166,1510,0.13800831353884027
337,1161,1498,0.13807261094298628
336,1171,1507,0.13815150584838995
338,1171,1509,0.13822679920536227
334,1181,1515,0.13829182148292304
335,1187,1522,0.1383629637115192
338,1188,1526,0.13842673071582198
340,1189,1529,0.13847947448427
340,1188,1528,0.1385244700908092
339,1190,1529,0.1385648458199345
335,1184,1519,0.13860508367731136
327,1173,1500,0.13865371305911167
320,1181,1501,0.1387209183597152
320,1186,1506,0.13880199995782122
317,1192,1509,0.13887851167825999
316,1196,1512,0.1389593742314269
314,1191,1505,0.139038453250294
314,1200,1514,0.1391191489368553
317,1201,1518,0.13919647635164475
312,1211,1523,0.1392605592467981
315,1214,1529,0.13933483251060036
312,1214,1526,0.13939682010788929
306,1212,1518,0.13946289850132287
312,1219,1531,0.1395383399848987
312,1220,1532,0.13959315829344526
309,1224,1533,0.1396473123471901
316,1224,1540,0.13970570027395626
310,1218,1528,0.13974042829905642
305,1205,1510,0.13978825713352155
308,1202,1510,0.13984563037662995
304,1196,1500,0.13989184976901659
303,1195,1498,0.1399459094255842
308,1210,1518,0.13999849008621035
311,1221,1532,0.14003603583725954
304,1217,1521,0.14006351870024403
302,1221,1523,0.14010791430792657
299,1223,1522,0.14015459619869663
296,1210,1506,0.14020539961152
294,1220,1514,0.14026013367113957
292,1219,1511,0.14031638043487973
290,1207,1497,0.14037342250748935
293,1217,1510,0.1404316749013704
294,1218,1512,0.14047875373200977
293,1226,1519,0.14052090870228984
297,1215,1512,0.14056132764044585
300,1220,1520,0.1405900650749841
300,1224,1524,0.14060909411196698
297,1234,1531,0.1406278122189288
291,1234,1525,0.14065332056028335
296,1230,1526,0.14069258496462614
298,1222,1520,0.14071500332517575
297,1208,1505,0.14073005271710332
296,1194,1490,0.1407475144275363
295,1199,1494,0.1407679097723868
298,1204,1502,0.14078841099956985
294,1212,1506,0.14079968251896335
292,1212,1504,0.1408208022967616
287,1213,1500,0.14084584583736492
288,1213,1501,0.1408811297613202
284,1216,1500,0.14091145523191756
287,1221,1508,0.14094929333562273
283,1238,1521,0.1409756250151012
282,1228,1510,0.14101090859108756
287,1227,1514,0.14104877001189395
289,1217,1506,0.1410699840768042
294,1218,1512,0.1410840762835039
290,1224,1514,0.14108234971050426
293,1228,1521,0.14109194765766095
289,1225,1514,0.14109364410114567
285,1231,1516,0.141106836799278
278,1228,1506,0.1411314583384214
285,1231,1516,0.14117327063234814
282,1237,1519,0.14119282496397673
282,1222,1504,0.1412187870252733
288,1221,1509,0.14124003676630545
285,1215,1500,0.14124577929809268
281,1213,1494,0.14125863028330124
281,1220,1501,0.14128067491009003
284,1217,1501,0.14130395986215227
289,1215,1504,0.1413189970472682
282,1207,1489,0.1413193399301462
277,1214,1491,0.14133851536798958
280,1227,1507,0.14137025294426736
282,1224,1506,0.14139136487773357
286,1219,1505,0.14140558909612902
288,1214,1502,0.14140852966006456
287,1208,1495,0.14140663412235152
286,1227,1513,0.14140781630055038
290,1220,1510,0.14141222068651207
277,1228,1505,0.1414056703934802
282,1217,1499,0.14143441252724454
284,1213,1497,0.14144888352725968
285,1225,1510,0.1414556903594249
284,1225,1509,0.14145851858269912
282,1224,1506,0.14146482425693932
276,1214,1490,0.14147541955951307
282,1232,1514,0.14150185874948062
279,1235,1514,0.1415111741075209
283,1240,1523,0.1415280722577561
279,1226,1505,0.14153358455506854
281,1245,1526,0.1415485791448104
273,1236,1509,0.14155579602707571
279,1233,1512,0.14158476261214406
273,1229,1502,0.141597039351597
267,1234,1501,0.1416251148367043
266,1241,1507,0.14166640872039882
270,1231,1501,0.14170670465962965
266,1242,1508,0.14173331169538625
272,1246,1518,0.1417687105779356
271,1235,1506,0.14178664405953822
272,1240,1512,0.14180711744779534
272,1234,1506,0.14182262710105778
276,1238,1514,0.14183767213656992
273,1242,1515,0.14184098688863606
270,1231,1501,0.14185197505492794
273,1228,1501,0.14186965880836946
273,1246,1519,0.14187831613105528
270,1245,1515,0.14188638089405575
263,1241,1504,0.14190338745723324
264,1243,1507,0.14193709156781317
264,1232,1496,0.1419656543880556
258,1237,1495,0.14199306435460712
254,1239,1493,0.14203485954626544
255,1240,1495,0.1420854745303564
259,1246,1505,0.14213108549696013
265,1255,1520,0.1421618140118534
260,1238,1498,0.14217479910317476
264,1247,1511,0.14219932778851516
265,1250,1515,0.1422115884920253
267,1250,1517,0.1422209950769818
267,1252,1519,0.1422248312565473
271,1254,1525,0.1422297448072393
265,1252,1517,0.1422232834979972
257,1257,1514,0.14223507222988313
257,1260,1517,0.1422667457781181
260,1254,1514,0.14229667738480928
261,1260,1521,0.14231709094524614
261,1251,1512,0.14233301866073841
264,1257,1521,0.1423492061517451
266,1255,1521,0.14235537230367565
262,1261,1523,0.14235660903543715
260,1259,1519,0.142368473041772
260,1255,1515,0.14238386677466974
264,1251,1515,0.14239794753862473
261,1239,1500,0.14240161919509794
260,1233,1493,0.14241209729128468
264,1241,1505,0.1424244533325702
261,1240,1501,0.14242441999154123
261,1242,1503,0.14243195725206997
263,1249,1512,0.1424392114912978
269,1253,1522,0.14243984676251703
267,1255,1522,0.14242662660013344
265,1260,1525,0.14242090027735263
258,1259,1517,0.14242126315632533
257,1261,1518,0.14244053891961062
259,1266,1525,0.1424621342707823
258,1260,1518,0.14247665685479166
255,1257,1512,0.1424941210381511
257,1252,1509,0.14251749063939065
256,1266,1522,0.1425336700260601
253,1263,1516,0.14255191885852658
252,1277,1529,0.1425768040387815
252,1273,1525,0.142600958088107
250,1260,1510,0.14262264944460834
248,1259,1507,0.14264818031150106
248,1249,1497,0.14267789149536264
243,1244,1487,0.14270593821073427
249,1248,1497,0.14274715465098667
255,1261,1516,0.14276853804441317
259,1265,1524,0.14277087508638878
260,1261,1521,0.14276237090267554
260,1255,1515,0.14275162711577502
255,1242,1497,0.14274109929381013
251,1244,1495,0.14274478014039985
253,1230,1483,0.14275912905105723
251,1244,1495,0.14276664658477198
262,1260,1522,0.14277751721866128
260,1259,1519,0.1427584219654812
261,1254,1515,0.14274552132725088
258,1249,1507,0.14273155209932462
260,1261,1521,0.14272565542633348
257,1256,1513,0.14271481368981376
254,1256,1510,0.1427138992898245
251,1260,1511,0.14272152066194702
251,1263,1514,0.14273901988724083
248,1262,1510,0.1427549458492473
248,1265,1513,0.14277852138291874
250,1275,1525,0.14279982432959523
245,1261,1506,0.14281521392620594
244,1268,1512,0.14284318669590618
242,1266,1508,0.14287205636316685
243,1272,1515,0.14290485675538228
239,1267,1506,0.14293394809432697
231,1258,1489,0.14297196643738158
235,1273,1508,0.14302820678450057
243,1280,1523,0.14306883779332524
238,1289,1527,0.14308555882344673
239,1267,1506,0.14311546171650238
238,1283,1521,0.1431405248653376
240,1274,1514,0.14316599475257977
230,1271,1501,0.14318356430366427
225,1270,1495,0.1432257761261932
226,1280,1506,0.14327888153752724
231,1277,1508,0.14332599686117142
230,1285,1515,0.14335795269995355
226,1289,1515,0.1433901507455631
227,1287,1514,0.14342921681702336
227,1292,1519,0.14346349178362458
225,1289,1514,0.1434945551784968
232,1290,1522,0.1435302435163833
240,1290,1530,0.14354510831823267
233,1294,1527,0.14353811618288081
227,1294,1521,0.14355003085798262
228,1294,1522,0.143576361837957
230,1304,1534,0.14359839417467357
225,1294,1519,0.1436139273665334
225,1286,1511,0.14364202005867469
226,1280,1506,0.1436663731011826
225,1288,1513,0.14368748968033052
225,1288,1513,0.14371036947808158
228,1294,1522,0.14373097644291633
231,1283,1514,0.14374172640334698
229,1286,1515,0.14374405421118966
234,1281,1515,0.1437513887351011
234,1290,1524,0.1437439112356727
236,1286,1522,0.1437379004859636
234,1281,1515,0.14372730279200024
228,1287,1515,0.14372052427332316
229,1279,1508,0.14373026587946414
232,1285,1517,0.14373649589910725
233,1285,1518,0.14373463697124456
231,1282,1513,0.1437303092016281
232,1280,1512,0.14373190289269813
232,1281,1513,0.14373118426719575
237,1280,1517,0.1437300943604633
238,1288,1526,0.14371547311751554
233,1277,1510,0.1436976916672689
239,1283,1522,0.1436949738732799
230,1286,1516,0.14367576939398385
224,1280,1504,0.14368294787511907
229,1288,1517,0.14370555299655013
225,1296,1521,0.14371360957676949
214,1295,1509,0.14373223467560675
216,1292,1508,0.14377964711358318
220,1292,1512,0.14381801927949397
221,1288,1509,0.14384290010688602
225,1284,1509,0.14386319720621527
223,1284,1507,0.14387296629379062
218,1289,1507,0.1438873565878912
213,1297,1510,0.14391487259534416
210,1298,1508,0.14395460272163096
216,1302,1518,0.14399935866816052
215,1296,1511,0.1440249254345882
209,1303,1512,0.1440524479210943
206,1297,1503,0.14409232164931585
212,1299,1511,0.14413723468834533
212,1303,1515,0.1441639497855389
213,1314,1527,0.14418910441374527
210,1314,1524,0.14421004831882814
214,1314,1528,0.14423742590795824
208,1300,1508,0.14425240734968334
205,1307,1512,0.144283431621694
209,1311,1520,0.1443198874304565
211,1304,1515,0.14434191437341987
209,1305,1514,0.1443578289219775
211,1305,1516,0.1443769953999865
213,1305,1518,0.14438748666063106
212,1298,1510,0.14439139563411538
210,1302,1512,0.144396860493198
209,1301,1510,0.14440729649911085
211,1304,1515,0.14442050512673152
208,1304,1512,0.14442857770430362
207,1301,1508,0.144443541910877
207,1314,1521,0.14445971204784697
207,1302,1509,0.14447520565519595
206,1292,1498,0.14449006635285153
209,1297,1506,0.14450671582486543
210,1302,1512,0.14451399622902208
208,1298,1506,0.14451882059734994
204,1324,1528,0.14452869972586202
202,1331,1533,0.14454810603873075
201,1319,1520,0.14457017673585784
200,1319,1519,0.14459380602112745
202,1321,1523,0.14461808434430157
201,1330,1531,0.14463645276246878
205,1322,1527,0.1446573314285661
206,1321,1527,0.1446666113882621
206,1310,1516,0.14467150486427088
203,1308,1511,0.1446765503459302
202,1320,1522,0.1446896974311462
206,1329,1535,0.14470451393347786
205,1323,1528,0.1447072302008514
204,1323,1527,0.1447126799209935
204,1317,1521,0.14471988027922186
203,1314,1517,0.14472722505676638
200,1310,1510,0.14473640623690437
203,1302,1505,0.1447532191711989
203,1307,1510,0.14476117447180498
204,1309,1513,0.1447695164628059
202,1305,1507,0.1447735246801274
197,1308,1505,0.14478176747184512
191,1317,1508,0.14480530545432996
192,1321,1513,0.1448424064059762
196,1322,1518,0.1448746123784018
188,1327,1515,0.14489322429078702
190,1333,1523,0.14493295668603123
193,1336,1529,0.14496573852174388
191,1336,1527,0.14498804741808385
184,1330,1514,0.14501520594582507
188,1327,1515,0.14505972227720548
184,1330,1514,0.14509000432296762
187,1334,1521,0.1451281297239358
186,1338,1524,0.14515531208784652
185,1329,1514,0.14518455916794554
186,1329,1515,0.14521513832942912
188,1335,1523,0.14524027607712908
189,1330,1519,0.1452585483247006
185,1320,1505,0.14527339138343923
185,1332,1517,0.1452986161441368
184,1329,1513,0.14532280297690012
183,1323,1506,0.14534707915781328
175,1335,1510,0.14537295210579249
179,1335,1514,0.14541974959674625
181,1339,1520,0.14545278834395103
181,1341,1522,0.145477693526579
179,1339,1518,0.14550054799680023
181,1328,1509,0.1455276204634054
178,1330,1508,0.14554705001539764
177,1340,1517,0.14557371711310874
172,1338,1510,0.14560099662722323
170,1338,1508,0.14564033419386832
167,1344,1511,0.14568295921872923
168,1350,1518,0.1457309055646333
167,1344,1511,0.14577288281250017
168,1350,1518,0.14581500014290494
170,1347,1517,0.14585152312586536
170,1351,1521,0.1458808311731269
164,1356,1520,0.1459079541921481
166,1365,1531,0.14595097333068652
166,1354,1520,0.14598541944241045
163,1343,1506,0.14601837167836398
166,1341,1507,0.14605654871843843
167,1348,1515,0.14608288901664726
170,1342,1512,0.14610508036135753
169,1358,1527,0.1461185899606217
164,1354,1518,0.14613337987758632
168,1335,1503,0.14616068877945093
171,1327,1498,0.14617535766975254
178,1330,1508,0.1461806336431434
177,1327,1504,0.14616574339183327
178,1346,1524,0.14615304780593594
178,1344,1522,0.14613977921949864
179,1335,1514,0.14612693027744839
178,1329,1507,0.1461119048992453
178,1336,1514,0.14610066128581312
172,1339,1511,0.14609063327734184
173,1331,1504,0.1460964316321392
173,1331,1504,0.14609868195045006
176,1318,1494,0.14610172893154763
175,1326,1501,0.1460970448596082
177,1329,1506,0.1460953262551197
179,1342,1521,0.14608760663993148
183,1352,1535,0.146075856731934
180,1345,1525,0.14605340241019138
179,1337,1516,0.14604102360060767
173,1333,1506,0.14603120543417816
174,1334,1508,0.14603789340256912
178,1325,1503,0.14604115489980835
181,1324,1505,0.14603216601780553
180,1330,1510,0.14601689381641816
179,1335,1514,0.14600449456791162
181,1334,1515,0.14599479457472067
183,1340,1523,0.14597911380650497
183,1333,1516,0.1459599625507542
188,1341,1529,0.14594303509150916
187,1329,1516,0.14591341600527657
190,1326,1516,0.14588772322501434
188,1331,1519,0.14585688290513857
188,1338,1526,0.14583326947541703
193,1332,1525,0.1458119013911023
189,1327,1516,0.14577953165021743
187,1329,1516,0.1457601987134275
187,1325,1512,0.1457475383463089
185,1315,1500,0.14573568290666755
187,1327,1514,0.14572902996523351
193,1331,1524,0.1457175280765484
188,1334,1522,0.14569082626854385
189,1322,1511,0.14567966868443286
187,1329,1516,0.14566589723623502
181,1324,1505,0.1456583929139664
175,1343,1518,0.14566761859539368
180,1339,1519,0.145692068429799
179,1323,1502,0.14570174818082562
178,1328,1506,0.14571283826375658
186,1327,1513,0.145725485190383
185,1326,1511,0.1457166412410199
182,1322,1504,0.14571229117183918
179,1317,1496,0.14571644090912422
176,1335,1511,0.1457276888952659
177,1340,1517,0.14574605556676867
177,1336,1513,0.14576054196268223
175,1327,1502,0.14577460815122817
173,1344,1517,0.14579381803536523
169,1336,1505,0.1458175271000781
163,1346,1509,0.145849890134529
162,1352,1514,0.14589621673925265
157,1352,1509,0.1459420485451978
157,1343,1500,0.14599789772316515
164,1334,1498,0.14605044661252983
158,1343,1501,0.14607967552186824
162,1343,1505,0.14612453508369838
166,1345,1511,0.14615760951871912
164,1354,1518,0.14617686205701175
167,1346,1513,0.1462006032924749
169,1342,1511,0.14621438688348612
166,1344,1510,0.14622010321273252
168,1344,1512,0.14623560400248828
174,1337,1511,0.1462431866171386
173,1342,1515,0.1462331523942641
176,1341,1517,0.1462262617031946
172,1331,1503,0.14621281729134425
176,1336,1512,0.146211653164414
174,1348,1522,0.14620030225422087
172,1356,1528,0.14619556106786047
166,1354,1520,0.14619658402479735
166,1357,1523,0.14621350657564736
164,1346,1510,0.14622891508426522
165,1357,1522,0.14624859261171388
167,1359,1526,0.14626442831520595
165,1348,1513,0.1462745742863695
167,1343,1510,0.14628931431746228
167,1345,1512,0.14629751967124718
165,1335,1500,0.1463050110780222
164,1338,1502,0.14631780485638
165,1344,1509,0.14633184875432592
166,1350,1516,0.14634148095625085
168,1363,1531,0.1463469513507588
172,1349,1521,0.14634688649298563
173,1349,1522,0.14633521509620934
173,1349,1522,0.14632220878007982
170,1354,1524,0.14631062316147747
170,1342,1512,0.1463072689429541
170,1353,1523,0.14630456524828087
173,1344,1517,0.14630126608602748
175,1333,1508,0.1462902906908569
171,1340,1511,0.14627457228693103
166,1336,1502,0.14627074668610576
162,1332,1494,0.14628192967009968
163,1343,1506,0.14630316156092554
167,1348,1515,0.1463198811025996
165,1354,1519,0.14632498978925415
168,1349,1517,0.14633522633726487
165,1355,1520,0.14633542097723043
166,1360,1526,0.1463444340000447
170,1335,1505,0.1463500642235614
170,1348,1518,0.1463446765444221
163,1339,1502,0.14634030849316282
164,1334,1498,0.1463561835361009
163,1334,1497,0.14636821533583677
156,1336,1492,0.14638277292466623
158,1347,1505,0.14641508045941007
154,1354,1508,0.14644098119140753
149,1349,1498,0.14647664373351332
153,1345,1498,0.14652404557980359
157,1353,1510,0.14655610915824668
157,1359,1516,0.14657580762557207
155,1365,1520,0.14659390318750115
147,1367,1514,0.14661610780509785
144,1369,1513,0.14665944185216492
148,1372,1520,0.14670846299155982
147,1365,1512,0.14674333560255928
146,1375,1521,0.1467782969110639
144,1377,1521,0.14681429637255358
142,1380,1522,0.1468536092934722
141,1385,1526,0.14689598713310215
143,1374,1517,0.14693705559098127
145,1378,1523,0.14696960767005401
150,1365,1515,0.14699428068380938
149,1364,1513,0.14700335483663016
149,1358,1507,0.14701463289566571
151,1366,1517,0.14702437638326432
147,1371,1518,0.14702856014630045
141,1370,1511,0.1470442418374898
139,1375,1514,0.14707636338560495
138,1380,1518,0.14711233321698988
137,1371,1508,0.147148581254019
