1366,26,1392,0.13582128833903553
136,1368,1504,0.1471846972398814
140,1375,1515,0.14722139028796288
140,1370,1510,0.1472450815199384
138,1389,1527,0.1472672028537326
141,1377,1518,0.1472930836230461
145,1369,1514,0.14730886639805035
142,1372,1514,0.14731287959774317
143,1380,1523,0.14732501249668822
136,1378,1514,0.14733401215008693
143,1376,1519,0.14736165447246796
142,1362,1504,0.14736760693640613
140,1381,1521,0.14737635872130966
136,1372,1508,0.14739056377002993
138,1369,1507,0.14741456117083795
136,1374,1510,0.14743056228469034
136,1376,1512,0.14745248091674065
136,1381,1517,0.14747217656857056
139,1377,1516,0.14749041784980946
136,1383,1519,0.14749843069862875
136,1385,1521,0.14751407585662588
137,1373,1510,0.14752962466568878
136,1383,1519,0.14754223983240622
134,1387,1521,0.1475560886839597
135,1380,1515,0.1475745316892333
133,1384,1517,0.14758839799616408
129,1390,1519,0.14760661632438993
126,1381,1507,0.14763581344362184
123,1376,1499,0.14767083970453743
123,1387,1510,0.1477119059535234
132,1389,1521,0.1477494754116586
133,1396,1529,0.14776004473382365
132,1393,1525,0.14776775104507095
133,1383,1516,0.14777891231092924
133,1382,1515,0.14778677350884317
136,1383,1519,0.14779466792018334
133,1376,1509,0.14779398409576247
137,1378,1515,0.14780191555848343
142,1376,1518,0.14779761117799584
143,1378,1521,0.14777924606030673
148,1386,1534,0.14775952085328736
148,1372,1520,0.14772700332681007
146,1383,1529,0.14769705235982666
145,1372,1517,0.14767512116893794
144,1385,1529,0.14765762685082884
144,1383,1527,0.14764372670299275
144,1395,1539,0.14763015991203496
143,1386,1529,0.14761867913047527
142,1375,1517,0.14761079696472207
141,1378,1519,0.14760692738488995
138,1380,1518,0.14760576659425245
137,1375,1512,0.1476126416305996
135,1371,1506,0.14762236673655543
136,1373,1509,0.14763566809063186
137,1381,1518,0.14764377123498248
139,1375,1514,0.14764839450615266
142,1372,1514,0.14764708741708574
139,1386,1525,0.1476382779071978
138,1375,1513,0.1476379474266398
140,1377,1517,0.1476407166380814
137,1387,1524,0.14763772993642305
135,1382,1517,0.14764241017942165
133,1379,1512,0.14765259393911861
129,1374,1503,0.14766761387469426
128,1366,1494,0.14769325577858206
131,1372,1503,0.147719618275969
133,1372,1505,0.14773634890227139
130,1381,1511,0.14774657358686272
126,1384,1510,0.14776367680133745
125,1374,1499,0.14779052373323168
126,1372,1498,0.14781783127823564
125,1380,1505,0.14784157528354122
120,1396,1516,0.14786641237867726
116,1397,1513,0.14790335591218232
119,1400,1519,0.1479500902179144
121,1403,1524,0.14798523297936714
120,1397,1517,0.14801276927209372
120,1396,1516,0.1480410268301121
120,1393,1513,0.14806780940380737
115,1407,1522,0.14809294656815578
110,1400,1510,0.14813053635381668
107,1396,1503,0.14817963598682468
109,1394,1503,0.14823377395466023
114,1400,1514,0.1482793210036202
115,1407,1522,0.14830684504681138
115,1392,1507,0.14833081833338635
114,1390,1504,0.1483533547797629
110,1388,1498,0.14837736406712448
111,1395,1506,0.1484115794207951
115,1392,1507,0.14844057631770854
115,1411,1526,0.1484560621612642
113,1403,1516,0.1484703005527661
109,1404,1513,0.14848963994399222
109,1389,1498,0.14851938212008084
111,1403,1514,0.14854744872625686
108,1396,1504,0.14856768548008817
106,1400,1506,0.14859457144184504
107,1410,1517,0.148625760065128
106,1400,1506,0.14865304175296848
104,1405,1509,0.14868086752249743
106,1409,1515,0.14871289100074353
105,1404,1509,0.14873698197074373
103,1403,1506,0.14876311012783877
105,1396,1501,0.14879381970055777
109,1402,1511,0.14881652760959868
105,1419,1524,0.14882665162398945
101,1413,1514,0.1488468532312127
96,1416,1512,0.14887614128746549
98,1417,1515,0.1489183950901952
98,1420,1518,0.14895254419403847
97,1421,1518,0.1489846617286355
94,1425,1519,0.14901771646610038
93,1410,1503,0.1490565066970776
92,1416,1508,0.1490963094720279
94,1423,1517,0.14913557556138407
92,1413,1505,0.14916754865154394
92,1422,1514,0.14920355002799052
90,1418,1508,0.14923712761445532
91,1414,1505,0.14927432568383858
91,1407,1498,0.1493070121555854
92,1418,1510,0.1493375946033274
91,1419,1510,0.14936424705103601
93,1416,1509,0.14939175824059198
91,1412,1503,0.14941142965008114
85,1412,1497,0.14943659783299024
83,1419,1502,0.14947709057296574
85,1425,1510,0.14952073023140697
85,1424,1509,0.1495554300372618
87,1431,1518,0.14958818206404895
86,1440,1526,0.14961312044552152
85,1437,1522,0.14963874534209604
79,1432,1511,0.14966539175616905
83,1427,1510,0.14970752125954825
84,1418,1502,0.14973597622954682
85,1422,1507,0.14975951355100695
85,1415,1500,0.1497784510518241
85,1414,1499,0.14979633515167667
82,1428,1510,0.14981291290639598
78,1410,1488,0.14983668674126938
78,1410,1488,0.14987021162686343
79,1421,1500,0.14990153953708224
82,1427,1509,0.14992770332847186
84,1431,1515,0.14994350878271118
86,1432,1518,0.14995272053867528
84,1434,1518,0.1499561879152261
84,1416,1500,0.1499643538647883
84,1421,1505,0.14997264614693304
80,1426,1506,0.14998045976806926
80,1429,1509,0.14999932208827085
79,1442,1521,0.1500164415066031
80,1436,1516,0.15003479210349815
78,1429,1507,0.15004980116747552
81,1432,1513,0.1500695763652599
80,1420,1500,0.15007884834004312
82,1418,1500,0.15009079224920005
80,1411,1491,0.15009602731580426
78,1422,1500,0.15010652925619802
74,1427,1501,0.15012213602079016
73,1444,1517,0.15014816724379035
70,1448,1518,0.1501751656247857
72,1441,1513,0.15020928052579638
71,1431,1502,0.1502355223874545
69,1444,1513,0.15026264580711302
71,1445,1516,0.1502941312615397
72,1437,1509,0.15031784898382625
70,1432,1502,0.15033724711577817
67,1443,1510,0.15036141155487315
68,1446,1514,0.15039329460059161
69,1444,1513,0.15042025483785154
70,1439,1509,0.15044243255359355
69,1453,1522,0.1504599664545384
72,1451,1523,0.15047955907975927
73,1452,1525,0.1504887550584624
71,1455,1526,0.15049463051951253
72,1452,1524,0.15050565690251314
72,1438,1510,0.15051355442293332
71,1448,1519,0.15052056071636918
70,1439,1509,0.15053049110694786
70,1448,1518,0.15054300923474645
67,1447,1514,0.15055532910857364
64,1451,1515,0.15057576724259897
64,1450,1514,0.1506035880056123
62,1461,1523,0.15062921748854133
66,1457,1523,0.15065865231373393
65,1452,1517,0.15067439830759874
62,1463,1525,0.15069204323939847
64,1454,1518,0.15071712994879521
66,1449,1515,0.15073476776582273
65,1427,1492,0.1507453279996927
65,1446,1511,0.15075840855962241
66,1434,1500,0.1507705744553671
63,1442,1505,0.1507785407145729
63,1456,1519,0.150795601206715
62,1470,1532,0.1508111373496609
60,1458,1518,0.1508286762462595
61,1461,1522,0.15085091059724268
59,1459,1518,0.15086935571836413
59,1460,1519,0.15089262620124003
58,1457,1515,0.15091439991455824
55,1451,1506,0.15093762018237636
55,1461,1516,0.15096840003894976
52,1461,1513,0.15099748499379628
52,1468,1520,0.1510334721269408
52,1465,1517,0.1510674519472365
53,1469,1522,0.15109937345052252
52,1474,1526,0.1511261856519791
49,1459,1508,0.15115422839189524
49,1462,1511,0.15118891227396192
50,1466,1516,0.15122122430434298
51,1463,1514,0.1512483013152667
51,1465,1516,0.15127079501745253
50,1464,1514,0.1512918820568741
50,1448,1498,0.15131450613706632
49,1447,1496,0.1513356927577525
48,1457,1505,0.15135847798038712
48,1448,1496,0.1513827736583417
47,1448,1495,0.15140565339249934
48,1451,1499,0.15142954848039555
48,1465,1513,0.15144873852736684
48,1468,1516,0.151466593109917
48,1464,1512,0.1514830412965797
49,1474,1523,0.15149845868979045
48,1470,1518,0.1515093883776433
48,1465,1513,0.15152247945518865
46,1469,1515,0.15153467125050732
46,1473,1519,0.1515521445265914
46,1469,1515,0.1515684500426069
44,1465,1509,0.15158362383934468
43,1460,1503,0.15160388646135445
41,1467,1508,0.1516259310806895
42,1473,1515,0.15165267903764545
42,1466,1508,0.15167492855826376
43,1468,1511,0.15169578153656216
46,1468,1514,0.15171215426474702
46,1471,1517,0.1517187396889066
48,1466,1514,0.15172477280074934
46,1467,1513,0.15172453815065176
44,1476,1520,0.15173036490643332
42,1471,1513,0.15174220247155837
41,1477,1518,0.15175903466942536
40,1486,1526,0.15177765221026773
38,1486,1524,0.15179796584249686
39,1490,1529,0.1518229269740317
37,1468,1505,0.15184322551993548
35,1458,1493,0.15186840115894665
35,1477,1512,0.15189788940400992
37,1483,1520,0.1519256926933968
39,1483,1522,0.15194589860900154
39,1489,1528,0.15195910261793485
38,1476,1514,0.15197167405301432
38,1470,1508,0.15198668922978956
37,1467,1504,0.1520006960126753
39,1473,1512,0.15201681419650806
39,1478,1517,0.1520257807646664
38,1493,1531,0.15203423439008604
36,1484,1520,0.15204511687856542
35,1491,1526,0.15206150861249046
35,1484,1519,0.1520798242010067
35,1474,1509,0.15209697058414176
35,1458,1493,0.15211304908570566
36,1468,1504,0.15212799360372234
38,1472,1510,0.1521384536353556
34,1462,1496,0.15214239531915805
37,1469,1506,0.15215769771081228
39,1482,1521,0.15216267222064048
41,1485,1526,0.1521611817937588
41,1487,1528,0.15215340395421695
39,1468,1507,0.15214637317395296
41,1462,1503,0.15214613734080168
40,1457,1497,0.15213985252467088
41,1466,1507,0.1521370004200231
41,1457,1498,0.15213126213909836
41,1467,1508,0.1521258719473001
40,1469,1509,0.15212082938988178
44,1461,1505,0.1521191327781914
45,1460,1505,0.152105029555627
44,1468,1512,0.15208884751823337
42,1476,1518,0.1520769207484804
43,1467,1510,0.1520717833997887
43,1472,1515,0.15206400870668577
42,1480,1522,0.15205674811697112
42,1471,1513,0.1520529800527351
40,1489,1529,0.15204934337273904
40,1499,1539,0.15205196020142922
38,1504,1542,0.1520547356317742
37,1498,1535,0.15206368062433978
37,1487,1524,0.15207519344034875
36,1469,1505,0.15208613436854326
36,1483,1519,0.15209945461343097
36,1480,1516,0.1521120680039044
36,1491,1527,0.1521237095498447
36,1490,1526,0.15213462217017107
37,1509,1546,0.1521448664699189
36,1498,1534,0.15215127044529184
36,1495,1531,0.1521604774260216
37,1483,1520,0.15216911972311523
35,1478,1513,0.15217421401613138
33,1478,1511,0.15218542723814238
35,1468,1503,0.15220182723134182
34,1474,1508,0.152210934354037
34,1473,1507,0.15222265644161703
35,1473,1508,0.1522336600379452
35,1471,1506,0.15224097585613763
35,1464,1499,0.15224788337571804
34,1480,1514,0.1522541647635696
34,1475,1509,0.15226327904228737
35,1486,1521,0.15227183565362218
35,1479,1514,0.15227685581759562
35,1476,1511,0.15228154278124387
33,1473,1506,0.15228601789101376
32,1480,1512,0.15229614738253844
32,1471,1503,0.15230861473647303
33,1484,1517,0.15232032647873883
32,1495,1527,0.15232834614398402
33,1492,1525,0.1523388853679209
33,1494,1527,0.15234571745365905
33,1488,1521,0.15235229050022694
34,1482,1516,0.1523584673779495
34,1483,1517,0.15236123102997218
33,1488,1521,0.15236392177980773
34,1486,1520,0.15236949583783854
33,1486,1519,0.15237171070661354
34,1484,1518,0.15237685234758527
34,1493,1527,0.15237855250940824
33,1490,1523,0.15238024111284118
33,1488,1521,0.1523846374130734
32,1473,1505,0.15238885677332148
29,1475,1504,0.1523957296062197
28,1470,1498,0.15241109576322867
29,1473,1502,0.1524282369797988
29,1488,1517,0.1524411720942498
29,1485,1514,0.15245332830588493
27,1484,1511,0.15246455278285026
27,1479,1506,0.15248121156888747
28,1482,1510,0.15249681072536014
28,1484,1512,0.15250830495103823
26,1487,1513,0.15251908390034508
26,1491,1517,0.1525352549296324
28,1491,1519,0.152550442044331
29,1495,1524,0.15255826182607302
29,1509,1538,0.15256215184481078
26,1513,1539,0.15256579472406037
25,1503,1528,0.15257851214145007
23,1508,1531,0.15259365463187252
22,1496,1518,0.15261410456623598
22,1497,1519,0.1526363387324972
23,1499,1522,0.1526571700727176
23,1494,1517,0.15267335979651467
23,1501,1524,0.1526885279981163
22,1491,1513,0.1527027443309975
21,1502,1523,0.15271921260981552
20,1493,1513,0.15273786648788495
19,1496,1515,0.15275850489945184
19,1500,1519,0.15278108975401541
19,1509,1528,0.15280228302533433
19,1507,1526,0.15282216941392568
19,1502,1521,0.15284083155341827
19,1499,1518,0.15285834675243892
20,1489,1509,0.15287478701571502
22,1497,1519,0.15288730882134804
22,1509,1531,0.15289271016060282
22,1501,1523,0.15289781781592934
21,1490,1511,0.15290263403115573
21,1494,1515,0.15291034755207422
21,1488,1509,0.1529175954957907
22,1493,1515,0.15292437719060867
22,1493,1515,0.15292749491979804
20,1495,1515,0.15293043246697954
19,1484,1503,0.15293973671942962
19,1489,1508,0.15295159127965
19,1477,1496,0.1529627111299229
18,1496,1514,0.15297322423820897
17,1497,1514,0.15298610815222718
18,1505,1523,0.1530014978683672
19,1497,1516,0.1530129618391177
21,1496,1517,0.15302049471440982
21,1496,1517,0.15302128995924033
22,1497,1519,0.153022074936623
21,1505,1526,0.1530196922244778
20,1500,1520,0.15302074558861467
21,1502,1523,0.1530247300355044
20,1505,1525,0.1530254916476265
21,1497,1518,0.1530293457564125
21,1498,1519,0.15303000305172884
19,1497,1516,0.15303061439184817
19,1502,1521,0.15303723917370873
20,1514,1534,0.15304346859059753
19,1486,1505,0.15304635376587897
19,1490,1509,0.15305218366548023
19,1490,1509,0.15305765368109875
19,1495,1514,0.15306278351658265
17,1497,1514,0.15306759575968068
16,1498,1514,0.15307826101344352
17,1488,1505,0.1530914166768578
18,1491,1509,0.15310065615692317
18,1490,1508,0.1531063340429091
19,1501,1520,0.15311164323824408
19,1498,1517,0.15311366366391932
19,1499,1518,0.15311555400017968
17,1491,1508,0.1531173400783598
16,1491,1507,0.15312497936741987
15,1488,1503,0.15313533402567325
16,1486,1502,0.15314818649266115
16,1497,1513,0.15315724825885652
16,1496,1512,0.15316571953424646
16,1492,1508,0.15317366605705715
15,1497,1512,0.15318112529029512
16,1490,1506,0.15319114139028783
16,1487,1503,0.15319744869455126
16,1484,1500,0.15320337151521393
16,1497,1513,0.15320893003478064
16,1511,1527,0.1532141480514629
15,1509,1524,0.15321904692999724
15,1513,1528,0.15322679302528272
15,1500,1515,0.15323396685410587
15,1502,1517,0.15324065885989008
15,1500,1515,0.15324695682204909
16,1505,1521,0.1532528728469603
15,1500,1515,0.15325535336625518
15,1489,1504,0.15326067688001946
18,1495,1513,0.15326570658019714
18,1510,1528,0.15326093472488128
19,1501,1520,0.15325648212293175
17,1496,1513,0.1532494336098803
17,1503,1520,0.1532490625028811
16,1493,1509,0.15324876599430357
16,1492,1508,0.15325173714806478
15,1480,1495,0.1532545445474913
15,1480,1495,0.1532601823718274
15,1485,1500,0.153265513537316
14,1496,1510,0.15327052526563517
12,1499,1511,0.1532783240767469
13,1495,1508,0.15329183546769515
13,1503,1516,0.15330146489078003
14,1509,1523,0.1533105050837944
16,1502,1518,0.1533159495655812
16,1482,1498,0.15331466592993162
16,1495,1511,0.15331349223701443
16,1493,1509,0.15331240760593065
17,1496,1513,0.1533113994243169
17,1487,1504,0.15330719664619522
17,1490,1507,0.1533032573018059
17,1476,1493,0.1532995589360553
16,1483,1499,0.15329615075900935
16,1492,1508,0.1532960932819208
16,1512,1528,0.1532960190922717
15,1521,1536,0.15329594041140887
15,1500,1515,0.15329893205534995
15,1487,1502,0.15330158981941683
15,1500,1515,0.15330421248214635
15,1512,1527,0.15330669469375752
15,1500,1515,0.1533090214927327
15,1503,1518,0.1533112019673419
15,1502,1517,0.15331324570952456
15,1503,1518,0.1533151616699297
14,1502,1516,0.15331695814137022
14,1514,1528,0.1533217228357623
14,1512,1526,0.15332617522550382
13,1513,1526,0.1533303509659962
14,1503,1517,0.1533374358180412
13,1504,1517,0.15334089896026934
13,1517,1530,0.15334725969011245
14,1508,1522,0.1533532404430778
14,1517,1531,0.15335570311039742
14,1518,1532,0.15335803881110174
14,1515,1529,0.1533602365809151
13,1504,1517,0.1533623009131399
13,1510,1523,0.15336739095317845
13,1516,1529,0.15337215552158934
14,1507,1521,0.15337662247508851
14,1505,1519,0.1533776478849222
15,1503,1518,0.1533786213238527
14,1510,1524,0.15337637611057703
14,1501,1515,0.15337745151262255
14,1495,1509,0.15337845169719383
14,1506,1520,0.1533793845786759
13,1507,1520,0.153380256766735
13,1506,1519,0.15338419372582388
13,1496,1509,0.15338787854049912
11,1487,1498,0.1533913375061923
11,1481,1492,0.15340088051063389
11,1491,1502,0.1534098022737208
11,1497,1508,0.15341817157577978
11,1508,1519,0.15342602877735745
10,1507,1517,0.15343340689637688
10,1520,1530,0.1534434479389301
9,1517,1526,0.15345288587971953
8,1510,1518,0.1534649491153419
7,1507,1514,0.15347952681527935
6,1507,1513,0.15349639861874492
6,1505,1511,0.15351544054662195
5,1511,1516,0.15353332124127714
5,1508,1513,0.1535533252878785
5,1521,1526,0.1535721162534487
5,1511,1516,0.15358977461352166
5,1504,1509,0.1536063717954373
5,1497,1502,0.15362197255297325
6,1499,1505,0.153636636946781
6,1489,1495,0.15364719217612
6,1500,1506,0.15365712467548584
8,1518,1526,0.1536664653017282
8,1532,1540,0.1536689390617217
8,1510,1518,0.1536712511100581
8,1505,1513,0.153673426381037
8,1506,1514,0.15367547360307582
8,1524,1532,0.15367740046271436
8,1521,1529,0.15367921407872204
8,1520,1528,0.15368092108254178
7,1521,1528,0.15368252768047963
6,1523,1529,0.1536871713996843
6,1519,1525,0.15369481309999675
5,1513,1518,0.15370200511561363
5,1515,1520,0.15371197560554356
5,1521,1526,0.15372133473421593
5,1524,1529,0.15373013891595047
5,1524,1529,0.1537384209312001
5,1514,1519,0.15374620611156942
5,1514,1519,0.1537535231141576
5,1524,1529,0.15376039988945092
4,1529,1533,0.1537668629245573
5,1520,1525,0.15377615369940037
5,1509,1514,0.1537816486801959
5,1504,1509,0.15378682820720452
5,1523,1528,0.15379170033204403
4,1523,1527,0.15379628054205974
3,1516,1519,0.15380368590224497
3,1523,1526,0.15381391403194272
3,1523,1526,0.15382352470753183
3,1512,1515,0.15383255944591062
3,1517,1520,0.15384105395108044
3,1511,1514,0.1538490404545383
3,1513,1516,0.15385654906178942
4,1497,1501,0.15386360812327868
4,1500,1504,0.15386705451970126
4,1491,1495,0.1538702887667149
4,1494,1498,0.1538733274634545
5,1493,1498,0.15387618431632447
5,1499,1504,0.153875641463138
4,1496,1500,0.15387515744262853
4,1512,1516,0.15387795332172155
4,1514,1518,0.15388057867846353
3,1507,1510,0.15388304785400728
3,1520,1523,0.15388853161459606
3,1524,1527,0.1538936957297722
3,1518,1521,0.15389855327151966
4,1524,1528,0.15390312037302759
4,1515,1519,0.1539041662308591
4,1515,1519,0.15390516283854222
5,1505,1510,0.15390610398399648
5,1505,1510,0.15390373141548788
5,1506,1511,0.15390155390817728
5,1528,1533,0.15389952222709036
5,1521,1526,0.15389762035993276
5,1502,1507,0.153895837940718
5,1520,1525,0.15389416650481622
5,1516,1521,0.15389259858825644
5,1510,1515,0.1538911274157929
5,1514,1519,0.15388974675779646
5,1509,1514,0.15388845084861813
5,1516,1521,0.15388723433191584
5,1507,1512,0.1538860922197753
5,1505,1510,0.15388501985986686
5,1506,1511,0.1538840129078132
5,1499,1504,0.1538830136289863
5,1512,1517,0.1538821201281675
5,1524,1529,0.1538812888206226
5,1530,1535,0.1538805109941964
5,1515,1520,0.15387978183867623
4,1510,1514,0.1538790977419689
4,1518,1522,0.153881615864655
4,1513,1517,0.15388399329034638
4,1516,1520,0.15388623012686037
4,1520,1524,0.1538883322248621
4,1512,1516,0.15389030707612952
5,1507,1512,0.15389216221787624
5,1508,1513,0.15389068050355578
5,1531,1536,0.1538893062718838
5,1519,1524,0.15388801510968886
5,1520,1525,0.15388680005291483
4,1523,1527,0.15388565672064414
4,1529,1533,0.15388781251094003
5,1521,1526,0.15388982752192157
5,1512,1517,0.153888513318958
5,1512,1517,0.15388729030591158
5,1505,1510,0.15388614516854032
5,1512,1517,0.15388507226550416
5,1527,1532,0.1538840666434534
5,1522,1527,0.15388312376959354
5,1509,1514,0.1538822394758137
4,1529,1533,0.15388140991952798
4,1514,1518,0.15388386021974804
4,1520,1524,0.1538861207650873
4,1517,1521,0.15388823391723178
4,1506,1510,0.1538902148530044
4,1492,1496,0.15389207360204282
4,1501,1505,0.1538938184625121
4,1499,1503,0.15389545682216102
4,1506,1510,0.15389699543619445
4,1504,1508,0.15389844055170251
4,1495,1499,0.1538997979777558
4,1499,1503,0.15390107313242052
4,1491,1495,0.1539022710782995
4,1500,1504,0.15390339655151644
4,1513,1517,0.15390445398648106
4,1499,1503,0.15390544753766502
5,1516,1521,0.1539063810991026
5,1517,1522,0.15390405086712425
4,1519,1523,0.15390190077715632
4,1511,1515,0.15390308590125593
4,1515,1519,0.1539041944136697
4,1508,1512,0.153905235463038
4,1525,1529,0.15390621335631774
3,1513,1516,0.1539071319894393
2,1508,1510,0.15391121918838016
2,1516,1518,0.15391829239598714
2,1520,1522,0.15392493418422123
2,1522,1524,0.15393117968913755
2,1518,1520,0.15393705436661867
2,1524,1526,0.15394257997445238
2,1536,1538,0.15394777672309423
2,1532,1534,0.15395266373575464
2,1517,1519,0.15395725914375583
2,1524,1526,0.15396158011459263
2,1527,1529,0.15396564287557485
2,1529,1531,0.15396946274380421
2,1519,1521,0.15397305416201124
2,1511,1513,0.15397643073800324
2,1509,1511,0.15397960528576174
2,1527,1529,0.15398258986681157
2,1533,1535,0.1539853958309671
2,1515,1517,0.15398803385590668
2,1528,1530,0.15399051398525393
2,1513,1515,0.15399284566499202
2,1503,1505,0.15399503777813175
2,1502,1504,0.1539970986776152
2,1510,1512,0.15399903621747382
2,1512,1514,0.1540008577822847
2,1517,1519,0.15400257031498274
2,1503,1505,0.1540041803430952
2,1503,1505,0.15400569400346978
2,1507,1509,0.15400711706556908
3,1508,1511,0.1540084549534042
3,1512,1515,0.15400652384855082
3,1504,1507,0.15400472429000384
4,1500,1504,0.15400304059065278
5,1511,1516,0.15399823239874144
5,1515,1520,0.1539905749978142
5,1511,1516,0.15398340243304465
5,1511,1516,0.15397668136409112
5,1510,1515,0.15397038105211358
5,1512,1517,0.15396447285339934
5,1517,1522,0.15395893057784155
5,1515,1520,0.15395373021028427
5,1508,1513,0.15394884962698283
5,1504,1509,0.15394426836596856
6,1515,1521,0.15393996744420643
6,1519,1525,0.15393285997731457
6,1511,1517,0.1539261614226888
6,1514,1520,0.15391987857777056
6,1515,1521,0.15391398603540746
6,1516,1522,0.1539084582121599
6,1520,1526,0.15390327129044098
6,1515,1521,0.1538984032568899
6,1517,1523,0.1538938337349892
6,1513,1519,0.1538895438155828
6,1504,1510,0.153885515911778
6,1521,1527,0.15388173363704397
5,1517,1522,0.1538781817017273
6,1493,1499,0.15387788268286254
6,1500,1506,0.15387449187091856
6,1497,1503,0.1538713657226519
6,1504,1510,0.15386844219132784
6,1507,1513,0.15386570161903712
5,1515,1520,0.15386313031733434
6,1523,1529,0.15386388368257833
6,1514,1520,0.1538614023916671
6,1528,1534,0.15385908217369276
6,1519,1525,0.15385690766457075
6,1515,1521,0.15385486761663894
6,1508,1514,0.15385295283178796
6,1507,1513,0.15385115513129366
6,1504,1510,0.1538494670447966
6,1506,1512,0.15384788167357202
7,1503,1510,0.15384639261130378
6,1504,1510,0.15384196476351555
6,1505,1511,0.15384087210016797
6,1516,1522,0.15383983395596576
6,1530,1536,0.15383885387971158
7,1521,1528,0.15383793023633247
8,1520,1528,0.15383400241710807
8,1509,1517,0.15382721300330457
8,1506,1514,0.15382087671283412
8,1503,1511,0.15381495403549042
8,1498,1506,0.15380941243662977
8,1499,1507,0.15380422346062608
8,1509,1517,0.15379936188531457
7,1519,1526,0.1537947352654027
5,1512,1517,0.1537935529677457
5,1520,1525,0.1537986269482824
7,1528,1535,0.15380333295056112
7,1521,1528,0.15380145369019096
7,1519,1526,0.1537997400516502
7,1503,1510,0.15379814946813822
8,1496,1504,0.1537966647785854
8,1495,1503,0.1537922652358026
8,1504,1512,0.15378818475076192
8,1513,1521,0.15378438316899318
8,1526,1534,0.15378083264296463
8,1517,1525,0.15377751172667473
8,1521,1529,0.15377440260262498
6,1507,1513,0.15377148982002084
6,1525,1531,0.15377487531199854
6,1515,1521,0.15377798255647185
7,1510,1517,0.15378087161822304
7,1517,1524,0.1537805112479997
7,1500,1507,0.1537802222399742
7,1499,1506,0.15377996317686793
7,1502,1509,0.15377972588333966
7,1508,1515,0.15377950635116464
7,1517,1524,0.15377930213295254
