1375,26,1401,0.13582123297528662
1414,25,1439,0.13296309507429405
1434,24,1458,0.13024757942513318
1451,22,1473,0.12771868250534474
1461,23,1484,0.12536869654306798
1469,25,1494,0.12320299988604194
1477,25,1502,0.12121110728041642
1476,25,1501,0.11937771332465369
1482,25,1507,0.11771141053700715
1474,23,1497,0.11618022803249634
1466,24,1490,0.11480637174003241
1470,24,1494,0.11357559777442183
1475,27,1502,0.11244572578148197
1477,24,1501,0.11140573701768985
1465,23,1488,0.11045470434862467
1466,25,1491,0.10961739385998424
1467,26,1493,0.10885272098967727
1468,26,1494,0.10815481713768554
1468,27,1495,0.10751730103902726
1456,27,1483,0.10693718514009994
1448,28,1476,0.10643632129517806
1438,30,1468,0.1059985585099027
1444,30,1474,0.10562217067403366
1445,31,1476,0.10526626209159648
1447,30,1477,0.10493983444736052
1446,32,1478,0.1046378557043093
1449,32,1481,0.10436526506398781
1455,31,1486,0.10411050839282325
1455,32,1487,0.10386513492116471
1454,30,1484,0.10364157413202499
1472,28,1500,0.10344017530095798
1461,27,1488,0.10321736392354985
1475,29,1504,0.10303893943645118
1459,31,1490,0.10284601887539417
1459,29,1488,0.10270551313845154
1475,31,1506,0.10257757388894177
1478,33,1511,0.1024262022166706
1481,34,1515,0.10228203024651088
1476,33,1509,0.10214454080562042
1479,32,1511,0.10203012648753368
1474,30,1504,0.10191942591431973
1462,32,1494,0.10182931663443878
1452,33,1485,0.10177342059860614
1466,33,1499,0.10174411715180916
1460,32,1492,0.10168727420802114
1462,34,1496,0.101648488975544
1470,36,1506,0.1016086517145905
1473,36,1509,0.10155544195534144
1464,36,1500,0.1015006247457786
1466,34,1500,0.10146993775993679
1461,35,1496,0.10143772038469052
1464,37,1501,0.1014193717906139
1468,38,1506,0.1013965237626164
1467,39,1506,0.10136703692377375
1483,40,1523,0.1013421311007232
1476,40,1516,0.10128555836182197
1459,39,1498,0.10124872393803691
1467,40,1507,0.10125158763195262
1452,41,1493,0.10123711837932238
1446,43,1489,0.10125626465963648
1448,44,1492,0.10128688614340894
1435,41,1476,0.10131031299924079
1438,40,1478,0.10135955928223254
1450,43,1493,0.10139835381119151
1457,43,1500,0.1014080460087981
1459,46,1505,0.1014018851912447
1462,45,1507,0.10139196247385648
1443,45,1488,0.10137641398457227
1440,45,1485,0.10140291210988618
1445,43,1488,0.10143297467672205
1445,42,1487,0.1014494897119805
1456,44,1500,0.10146441515403064
1460,43,1503,0.10145482549817564
1453,40,1493,0.10143747293695725
1447,40,1487,0.10143646736156949
1449,37,1486,0.10144847344680465
1453,38,1491,0.10145511069090013
1458,36,1494,0.10145250591388372
1456,39,1495,0.10143911707317901
1449,39,1488,0.10143147233675034
1449,40,1489,0.10143961854933853
1442,39,1481,0.10144717640721179
1448,40,1488,0.10146905491801908
1457,40,1497,0.1014757502506891
1454,40,1494,0.10146270310202939
1453,39,1492,0.10145780531042436
1442,41,1483,0.10145572381644964
1437,40,1477,0.10147739560391753
1433,40,1473,0.10150800918748004
1434,42,1476,0.1015444633871399
1439,40,1479,0.10157544308823009
1447,41,1488,0.10159273788096929
1438,43,1481,0.10159129544364966
1449,44,1493,0.10160957531918342
1465,45,1510,0.1016022682672023
1466,44,1510,0.1015615749645179
1463,47,1510,0.1015221476134308
1451,48,1499,0.10149281065674014
1447,48,1495,0.10149207759415305
1439,49,1488,0.1014999184309831
1438,52,1490,0.10152430234330588
1442,51,1493,0.10154904255392762
1427,52,1479,0.10156277114402286
1419,53,1472,0.10160763345292662
1421,54,1475,0.10166602655630427
1436,55,1491,0.10171557089661439
1436,54,1490,0.10172858622144734
1444,54,1498,0.10174020589614453
1438,52,1490,0.10173390405659248
1431,50,1481,0.1017413920025946
1426,51,1477,0.10176334286265419
1436,55,1491,0.10179384356298851
1442,56,1498,0.10180012809783069
1440,56,1496,0.10179257643539921
1432,57,1489,0.10179019823330142
1429,55,1484,0.10180527289960895
1424,57,1481,0.10182585079625228
1438,57,1495,0.10185532579040416
1445,53,1498,0.10185221635976344
1445,55,1500,0.1018341558435694
1437,56,1493,0.10181783576858612
1439,57,1496,0.10181998899878959
1441,57,1498,0.10181758371044403
1442,58,1500,0.10181060790371994
1447,56,1503,0.10180213406138952
1443,50,1493,0.10178370865417392
1433,53,1486,0.10177568614372833
1423,55,1478,0.10179006292644503
1430,56,1486,0.1018244580017949
1444,54,1498,0.10184105544556188
1451,54,1505,0.10182565485603647
1454,55,1509,0.10179662647616042
1436,57,1493,0.10176345048349703
1441,55,1496,0.10177233336973521
1438,55,1493,0.10176944692068973
1445,56,1501,0.10177315289020154
1437,60,1497,0.10176155700001242
1428,60,1488,0.10176812995026442
1417,59,1476,0.10179371873401685
1431,58,1489,0.1018410218345964
1424,56,1480,0.10185391745349116
1426,59,1485,0.10188101803088168
1412,55,1467,0.10190118582898805
1428,56,1484,0.10194965936637683
1442,58,1500,0.10195966227698718
1432,57,1489,0.10193829635355382
1430,58,1488,0.1019407605228249
1426,59,1485,0.10194734297889813
1427,58,1485,0.10196220512259264
1430,59,1489,0.10197339288893705
1433,60,1493,0.10197712394542052
1425,61,1486,0.10197405958211452
1424,61,1485,0.10198845854438435
1434,60,1494,0.10200410192318447
1429,63,1492,0.10199708324711011
1432,62,1494,0.10200127193358118
1444,61,1505,0.10199850237325583
1442,62,1504,0.101970114639859
1433,62,1495,0.1019488462493491
1423,65,1488,0.10194888298898296
1429,65,1494,0.10197016291549961
1439,63,1502,0.10197638960715226
1427,64,1491,0.10196078239901826
1426,65,1491,0.1019723460668251
1431,63,1494,0.10198525903883589
1432,63,1495,0.1019865484727803
1437,67,1504,0.10198545597886895
1412,66,1478,0.10197381994972045
1428,67,1495,0.1020170604074166
1411,66,1477,0.10202228294921181
1425,67,1492,0.10206380712426785
1436,68,1504,0.102071700848396
1437,67,1504,0.10205518085935437
1416,67,1483,0.10203806394577755
1419,65,1484,0.10206733597730544
1419,66,1485,0.10208801139687662
1426,67,1493,0.10210679058452225
1421,69,1490,0.10210807790710319
1413,71,1484,0.10211983035582
1422,69,1491,0.1021480321789909
1420,69,1489,0.10215435607300213
1414,71,1485,0.10216445174725773
1420,69,1489,0.10218692705518988
1420,72,1492,0.10219430704537519
1416,71,1487,0.10220118558125747
1421,71,1492,0.10221628577074948
1423,70,1493,0.10221905490021843
1422,72,1494,0.10221737390849173
1419,72,1491,0.10221813332792905
1432,78,1510,0.10222606124248339
1425,72,1497,0.10220480679667278
1438,73,1511,0.10220101403936564
1437,73,1510,0.10216929126006398
1436,76,1512,0.10214242095845982
1428,75,1503,0.10212031463293997
1409,81,1490,0.10211779880466133
1420,81,1501,0.10215639410829831
1421,81,1502,0.10216807561186127
1418,81,1499,0.1021766601657745
1425,83,1508,0.10219099275110934
1417,82,1499,0.10218901346231782
1405,85,1490,0.10220447017614387
1416,86,1502,0.10224541915375676
1411,89,1500,0.10225916791304676
1417,86,1503,0.10228182256096705
1407,92,1499,0.1022892588430301
1396,92,1488,0.10231798379968637
1422,88,1510,0.10236805577417694
1411,89,1500,0.10235782436059226
1422,91,1513,0.10237235985939193
1416,90,1506,0.10236212967445525
1402,88,1490,0.10236553989575572
1407,89,1496,0.10239928529328474
1406,92,1498,0.10241905554807396
1403,92,1495,0.10243924363984885
1398,92,1490,0.10246403602345047
1403,92,1495,0.10249765584172701
1407,95,1502,0.10251746989037326
1419,94,1513,0.10252665434145801
1401,95,1496,0.10250910306104587
1408,94,1502,0.10253298961827496
1410,97,1507,0.10253970267778971
1401,101,1502,0.10254155517620359
1413,103,1516,0.10256332207593742
1398,102,1500,0.10255766768045754
1405,103,1508,0.10258488788190988
1393,104,1497,0.10259431750704476
1393,97,1490,0.10262920552664444
1381,101,1482,0.10266125203606684
1377,108,1485,0.10271675929691583
1378,111,1489,0.10277591506719098
1365,110,1475,0.10282780102812424
1377,119,1496,0.10290373707000952
1391,118,1509,0.10294685752355866
1387,114,1501,0.10295623276345378
1395,112,1507,0.1029733325570236
1385,113,1498,0.10297092291968955
1388,109,1497,0.10299052441943214
1384,102,1486,0.10300259052545274
1384,101,1485,0.10302226193976705
1383,101,1484,0.10303938438356453
1392,103,1495,0.10305651237959529
1399,103,1502,0.10305174451268728
1391,105,1496,0.10303230636558534
1405,104,1509,0.10303237765071094
1395,101,1496,0.1030018728976939
1391,99,1490,0.10299610581139446
1400,97,1497,0.10299904069122409
1398,92,1490,0.10298276661702734
1397,91,1488,0.10297191824602418
1384,91,1475,0.10296359967331054
1393,93,1486,0.10298424733611615
1396,93,1489,0.10298336024974461
1383,98,1481,0.10297596383136129
1388,100,1488,0.10299800317132046
1388,103,1491,0.10300666780989977
1396,104,1500,0.10301533165273564
1386,102,1488,0.10300625948365509
1386,103,1489,0.10301962867778132
1392,105,1497,0.1030326336905489
1392,110,1502,0.10303122649966934
1385,113,1498,0.10302927305925388
1379,111,1490,0.10304271422684835
1377,111,1488,0.10306858568143848
1381,110,1491,0.10309634821047439
1381,113,1494,0.10311245724172544
1379,115,1494,0.10312760546299488
1383,114,1497,0.10314614044261704
1375,113,1488,0.10315464681335079
1376,116,1492,0.10317990515040844
1369,117,1486,0.10320046454763904
1370,117,1487,0.10323441686222858
1380,117,1497,0.10326316663996177
1368,118,1486,0.1032682481913719
1382,119,1501,0.10329881634893752
1383,118,1501,0.10329643605513414
1382,120,1502,0.10329187401211987
1379,123,1502,0.10329049368259882
1370,125,1495,0.10329635274660526
1379,126,1505,0.10332143124724098
1373,124,1497,0.10332481433605714
1378,124,1502,0.10334078342028455
1386,126,1512,0.10334418645886222
1386,126,1512,0.10332890097490266
1380,127,1507,0.10331476052193038
1370,126,1496,0.10331498382645546
1379,126,1505,0.10333794569220504
1383,123,1506,0.10333925109281672
1366,123,1489,0.1033317227348626
1363,126,1489,0.10336233093323113
1373,127,1500,0.10339704121074175
1374,124,1498,0.10340712799017307
1371,122,1493,0.1034139311391407
1376,118,1494,0.10342580599881364
1381,119,1500,0.10342565008889043
1376,122,1498,0.10341459968684323
1389,124,1513,0.10341539972378111
1389,123,1512,0.10338753753735244
1379,122,1501,0.10336279289097675
1377,125,1502,0.10336232167555552
1360,121,1481,0.10336653087391966
1357,119,1476,0.10340739232160086
1353,117,1470,0.1034511972283605
1357,122,1479,0.10349976874916422
1354,124,1478,0.10353546851436508
1356,127,1483,0.10357490402066505
1365,129,1494,0.10360642700678553
1360,134,1494,0.10361658347974455
1367,139,1506,0.10363660788798537
1355,134,1489,0.1036394154479575
1352,130,1482,0.10366871940580584
1353,132,1485,0.10370193990521362
1355,131,1486,0.10373027605532335
1369,129,1498,0.10375139187040033
1371,126,1497,0.10374019852815727
1374,128,1502,0.10372595243380356
1369,131,1500,0.1037062869953473
1357,132,1489,0.10370003609338427
1360,128,1488,0.10372071879502956
1356,128,1484,0.10373330094428174
1349,130,1479,0.10375263192097134
1358,133,1491,0.10378516858159598
1360,136,1496,0.10379517755798268
1347,137,1484,0.10379985576458622
1355,137,1492,0.10383212963479306
1359,135,1494,0.10384436502759384
1369,136,1505,0.10384610511061342
1363,131,1494,0.10382693646872031
1379,135,1514,0.10382263115806048
1371,134,1505,0.1037833912195185
1373,134,1507,0.10376482186356163
1378,137,1515,0.10374417784584235
1373,136,1509,0.10371449238559734
1373,140,1513,0.10369853310259852
1379,141,1520,0.10368426314737449
1368,142,1510,0.1036585819204456
1366,141,1507,0.10365905942037874
1360,140,1500,0.10366366198869556
1367,143,1510,0.1036806963064349
1366,140,1506,0.1036812499168349
1368,142,1510,0.10368383358471485
1362,143,1505,0.10368216692629545
1356,143,1499,0.10369441204106178
1349,145,1494,0.1037182860603598
1344,149,1493,0.10375607445407414
1352,151,1503,0.10380272117329956
1353,154,1507,0.1038282760589626
1353,154,1507,0.10384886741570351
1364,152,1516,0.1038679388317827
1368,153,1521,0.1038622587182298
1355,149,1504,0.1038478247886314
1342,149,1491,0.10386259916366652
1351,153,1504,0.10390490572077365
1353,153,1506,0.10392397109507531
1361,152,1513,0.10393723020156206
1357,151,1508,0.10393211085344141
1352,151,1503,0.10393625955583723
1343,155,1498,0.10395129059803439
1345,155,1500,0.10398520348397429
1348,152,1500,0.10401165201028582
1352,156,1508,0.10402926963185859
1338,156,1494,0.10403715282180542
1322,150,1472,0.10407516251030664
1321,154,1475,0.10414512637275429
1340,156,1496,0.10421114796549905
1339,154,1493,0.10422963328902916
1323,155,1478,0.10424794704049205
1325,159,1484,0.10430003715937605
1330,161,1491,0.10434384518545045
1334,160,1494,0.10437315616070032
1338,165,1503,0.10438998548242687
1323,163,1486,0.10439797415439284
1324,161,1485,0.10443828681246412
1323,162,1485,0.10447230378615363
1320,165,1485,0.1045062837772047
1324,170,1494,0.10454480327510719
1324,171,1495,0.10457092594502114
1326,172,1498,0.10459505411276906
1329,174,1503,0.10461347031605799
1327,173,1500,0.10462367794609718
1319,176,1495,0.1046375963529972
1305,177,1482,0.10466853724401572
1305,180,1485,0.10472724258088868
1315,182,1497,0.10478149245267245
1332,184,1516,0.10480973493415263
1312,185,1497,0.1047992800565115
1317,185,1502,0.10483280869267617
1316,185,1501,0.10485235380999694
1310,184,1494,0.10487227510807973
1323,184,1507,0.10490391973031567
1316,186,1502,0.10490390485721239
1311,187,1498,0.10492026556087847
1310,184,1494,0.10494562215621475
1294,187,1481,0.10497187413048444
1299,185,1484,0.10503196127540709
1274,187,1461,0.10507630113102533
1283,189,1472,0.10517222137101301
1303,193,1496,0.10523949809945256
1304,197,1501,0.10525797940161148
1302,195,1497,0.10527287036795185
1303,202,1505,0.10529133662588194
1301,200,1501,0.10530631302343181
1301,199,1500,0.10532450926303344
1299,198,1497,0.10534069800196848
1300,197,1497,0.10536078756299437
1305,198,1503,0.10537745690666331
1308,195,1503,0.10538049921607903
1312,196,1508,0.10537625252607898
1304,194,1498,0.10536354101034653
1305,196,1501,0.10536980789652667
1310,198,1508,0.10537230361438324
1294,198,1492,0.10536516617952005
1303,202,1505,0.1053934130547248
1304,195,1499,0.10539946784071468
1291,201,1492,0.10540374016521753
1286,204,1490,0.10543574436564533
1283,201,1484,0.10547682178017079
1272,202,1474,0.10552172927860873
1270,204,1474,0.10558642530502574
1291,207,1498,0.10564989830668627
1299,209,1508,0.10566188425641018
1296,206,1502,0.10565561914841001
1283,210,1493,0.10565647666029505
1286,212,1498,0.10568546082939737
1270,214,1484,0.10570574036023377
1274,215,1489,0.10575861763325566
1271,213,1484,0.10579855881518122
1275,217,1492,0.10584189915748954
1290,217,1507,0.10587289792438961
1286,211,1497,0.10586873421044035
1279,212,1491,0.10587458455829575
1277,210,1487,0.10589602377907979
1270,212,1482,0.10591989083045338
1252,208,1460,0.1059573746084429
1262,205,1467,0.10603121855633357
1271,209,1480,0.10607692254146112
1266,208,1474,0.10609912617415983
1262,214,1476,0.1061306888912215
1266,209,1475,0.10616788321088333
1259,211,1470,0.10619352871678896
1266,212,1478,0.1062331520144712
1272,220,1492,0.1062537905171638
1271,222,1493,0.10625885499824035
1276,219,1495,0.10626527772019927
1286,220,1506,0.10625976862391237
1282,221,1503,0.10623313651454129
1276,217,1493,0.10621772307386404
1285,226,1511,0.10621824037486256
1288,224,1512,0.10619977323659675
1268,224,1492,0.10617767408589368
1282,223,1505,0.10620163811491849
1284,223,1507,0.10619230066974933
1264,221,1485,0.1061786686779535
1260,224,1484,0.10621218292044432
1267,230,1497,0.10625098446726422
1257,232,1489,0.10627014158211438
1260,232,1492,0.10631112382925444
1276,227,1503,0.10634183138602499
1263,233,1496,0.106336180660837
1271,238,1509,0.10636057575765383
1268,237,1505,0.1063649636717571
1265,237,1502,0.10637551082988952
1264,241,1505,0.10639172459669168
1281,236,1517,0.10640855432380976
1268,240,1508,0.10638652118411375
1275,243,1518,0.10639456601597708
1269,245,1514,0.1063863033697777
1259,243,1502,0.10639289910181617
1260,244,1504,0.10642099264948168
1259,247,1506,0.10644476662852746
1254,244,1498,0.10646894196954032
1268,242,1510,0.10650401285440336
1262,241,1503,0.10650513074132138
1259,240,1499,0.10651844612826919
1246,239,1485,0.10653730537949917
1245,236,1481,0.10658415180877846
1238,241,1479,0.1066294325273358
1253,241,1494,0.10668484761097258
1260,240,1500,0.10670245349300994
1251,237,1488,0.10670347276083383
1257,237,1494,0.10672441275641333
1261,241,1502,0.1067303544518118
1265,243,1508,0.10672679004190339
1267,242,1509,0.10671450188097766
1257,244,1501,0.10669807534715123
1251,243,1494,0.10670613410708515
1251,241,1492,0.10672625190003002
1258,238,1496,0.1067447086650669
1268,241,1509,0.10674453143085011
1270,244,1514,0.10672212279657523
1274,244,1518,0.10669781111622272
1262,245,1507,0.1066673676470139
1259,241,1500,0.1066662593682413
1257,242,1499,0.10667238866429965
1256,246,1502,0.10668225644259027
1244,247,1491,0.10669336057895688
1242,246,1488,0.10673048455897191
1246,250,1496,0.10676762634743041
1249,251,1500,0.10679241042568594
1250,250,1500,0.1068096030999132
1253,258,1511,0.1068233546830681
1257,261,1518,0.10682892277039155
1242,257,1499,0.10682532937854151
1244,255,1499,0.10685528554173615
1251,252,1503,0.10687857384389103
1242,258,1500,0.10688465674262684
1245,257,1502,0.10691029538670485
1237,264,1501,0.10692692816356585
1238,262,1500,0.1069608644126865
1226,270,1496,0.10699023766733733
1223,272,1495,0.1070452883184926
1228,269,1497,0.10710252028350972
1234,270,1504,0.10714416620636971
1237,272,1509,0.10716938606831185
1221,269,1490,0.1071853527188675
1225,267,1492,0.10723558017822868
1224,269,1493,0.10727279430534781
1215,269,1484,0.1073096357593361
1227,271,1498,0.10736222121112647
1221,266,1487,0.10738370955727819
1225,265,1490,0.10741697545261687
1210,269,1479,0.10743894886168683
1216,271,1487,0.10749372952120811
1207,273,1480,0.1075306375587994
1208,274,1482,0.1075840618213046
1220,275,1495,0.10762870241747628
1221,274,1495,0.10764463995524977
1217,272,1489,0.10765724160667281
1203,278,1481,0.10767867377373432
1215,284,1499,0.10773026838958204
1225,286,1511,0.1077512738564155
1222,287,1509,0.10774847851519144
1216,285,1501,0.10775190595701664
1208,281,1489,0.10776887530780471
1195,282,1477,0.10780144218951633
1204,278,1482,0.10786045036679841
1202,282,1484,0.10789361879403486
1202,282,1484,0.10792828801098364
1211,285,1496,0.10796067780443913
1200,288,1488,0.10797000817297382
1201,294,1495,0.10800484817405721
1199,291,1490,0.10803393289413449
1205,290,1495,0.10806473537141321
1207,291,1498,0.10807966313827935
1211,294,1505,0.10808947101079902
1204,290,1494,0.10809115336929842
1202,290,1492,0.10810998458817352
1203,285,1488,0.10813134920726246
1214,287,1501,0.10814888196147915
1212,288,1500,0.1081402344752726
1207,288,1495,0.10813596964830062
1205,293,1498,0.10814350695207488
1197,289,1486,0.1081552672529298
1214,289,1503,0.10818458414796872
1207,287,1494,0.10817263357967849
1212,292,1504,0.1081786878002315
1215,293,1508,0.10817208979424794
1217,297,1514,0.1081590488816682
1211,302,1513,0.10814235902131156
1207,298,1505,0.10814111949638303
1197,298,1495,0.10814891739381469
1214,299,1513,0.1081785834222924
1199,297,1496,0.10816763727740167
1199,297,1496,0.10819172226228795
1200,298,1498,0.10821464115244968
1201,297,1498,0.10823293946771734
1193,302,1495,0.10824716829903569
1203,304,1507,0.10827777254017913
1189,297,1486,0.10828253182951164
1187,301,1488,0.10831878826099808
1192,306,1498,0.10835775391972004
1203,306,1509,0.10838351594574219
1198,305,1503,0.10838298211896003
1195,303,1498,0.10839456863332395
1197,306,1503,0.10841149128443686
1192,311,1503,0.10842166881371959
1195,310,1505,0.10844293954321722
1203,304,1507,0.10845560172722235
1212,302,1514,0.10844949752123342
1210,305,1515,0.10842286042737992
1201,310,1511,0.10840317633691025
1196,310,1506,0.10840609721271857
1198,314,1512,0.1084206864715426
1194,314,1508,0.1084292572405226
1185,316,1501,0.1084463922287852
1192,319,1511,0.10848257005171433
1177,321,1498,0.1085007934125011
1164,323,1487,0.10855149472036998
1172,320,1492,0.1086289415585654
1163,320,1483,0.10868183775406816
1173,322,1495,0.10875121040132509
1171,323,1494,0.10879128424617171
1178,324,1502,0.10883143419060172
1175,323,1498,0.10885384028854382
1165,326,1491,0.10888162045162712
1171,326,1497,0.1089301629307943
1164,334,1498,0.10896206570024254
1159,337,1496,0.1090079134377781
1152,332,1484,0.10906147142966549
1146,336,1482,0.10912690619082743
1146,331,1477,0.10920066238505698
1138,344,1482,0.10926850558123365
1149,344,1493,0.1093490939434998
1155,342,1497,0.109399330016903
1153,344,1497,0.10943089087798391
1169,340,1509,0.10946485150951794
1161,344,1505,0.10945843864237371
1152,344,1496,0.10947006612852299
1154,343,1497,0.10950170651752968
1148,347,1495,0.10952635362857709
1141,346,1487,0.1095628175258236
1140,339,1479,0.10961170981616043
1145,340,1485,0.10965904261319145
1148,343,1491,0.10969049560438733
1152,345,1497,0.10971249222833088
1152,346,1498,0.10972385245949422
1162,352,1514,0.10973529539743788
1162,360,1522,0.10972465389789217
1141,351,1492,0.10971634531215889
1136,358,1494,0.10975612262552037
1132,354,1486,0.10980436920703347
1128,356,1484,0.10985838546902318
1136,354,1490,0.10991664957256908
1137,350,1487,0.1099525852377553
1143,347,1490,0.10998397067742588
1146,350,1496,0.10999869494835761
1146,354,1500,0.1100063327731521
1155,365,1520,0.11001359648218324
1147,358,1505,0.10999825675065872
1146,359,1505,0.11000169491689091
1133,358,1491,0.11000590242624461
1137,361,1498,0.11003844957729164
1137,357,1494,0.11005904132376534
1137,362,1499,0.11007937989286048
1140,362,1502,0.11009719133686754
1142,359,1501,0.11010604604588742
1134,359,1493,0.110109717722827
1135,360,1495,0.11013187621208935
1140,359,1499,0.11015041934657073
1152,354,1506,0.1101554932509121
1148,348,1496,0.11013312555376807
1148,355,1503,0.1101205276856609
1138,356,1494,0.11010938140633958
1151,349,1500,0.1101214373331691
1145,355,1500,0.11010316191187906
1155,355,1510,0.1101023248007241
1149,356,1505,0.1100792780864285
1144,358,1502,0.11007218518755657
1153,360,1513,0.11007696008398798
1146,366,1512,0.11006030981176003
1144,367,1511,0.11005985192526108
1149,366,1515,0.11006535222290897
1141,356,1497,0.11005963079564189
1139,362,1501,0.11007382370984468
1128,368,1496,0.11009015103922198
1123,364,1487,0.11013021177437109
1114,360,1474,0.11017831130702785
1122,365,1487,0.11024286822377405
1133,365,1498,0.11028528905299588
1134,366,1500,0.1102992996775868
1143,377,1520,0.11031012553196887
1128,373,1501,0.1102990411907161
1136,379,1515,0.11032559759874314
1126,376,1502,0.11033147947110565
1126,381,1507,0.11035986105676748
1116,375,1491,0.11038736271223719
1123,376,1499,0.11043612051802254
1122,380,1502,0.11046530714814672
1122,375,1497,0.11049416226707014
1120,380,1500,0.11052060769556857
1104,375,1479,0.11054915252807142
1106,368,1474,0.11061143415722553
1106,372,1478,0.11066475944711673
1109,376,1485,0.1107123512041946
1108,381,1489,0.1107490308009187
1107,386,1493,0.11078554815026394
1110,381,1491,0.11082122954921644
1106,378,1484,0.11084702205092441
1112,376,1488,0.11087988176502915
1116,380,1496,0.11089764573228532
1117,378,1495,0.11090444963494128
1125,381,1506,0.11090877858078052
1117,382,1499,0.11089488746222226
1103,383,1486,0.11090098309922514
1109,386,1495,0.11093844977342045
1106,385,1491,0.11096045645425724
1106,388,1494,0.11098581132566719
1109,389,1498,0.1110090940402655
1123,393,1516,0.1110225209993351
1118,392,1510,0.1110031467984793
1116,390,1506,0.1109979520548409
1118,393,1511,0.1109993876780035
1118,395,1513,0.11099696848635837
1118,389,1507,0.11099477464439957
1124,395,1519,0.11099286387768342
1113,394,1507,0.11097848554557876
1111,394,1505,0.11099013133421626
1103,386,1489,0.11100726534308002
1098,388,1486,0.11104140636025728
1100,395,1495,0.11108316428801832
1094,406,1500,0.11111640154900591
1089,408,1497,0.11116164844905554
1087,402,1489,0.11121409931721765
1091,402,1493,0.1112659213718391
1091,399,1490,0.11130467249103145
1089,405,1494,0.1113407803962384
1097,406,1503,0.11137847590642704
1110,405,1515,0.11139463841429524
1088,407,1495,0.1113805400214253
1088,404,1492,0.11141891594542074
1093,402,1495,0.11145532548612064
1095,404,1499,0.11147481431718358
1104,402,1506,0.11148764796989408
1111,396,1507,0.11147929900790174
1108,393,1501,0.11145672263070651
1094,395,1489,0.11144262689823625
1095,393,1488,0.11146211519837276
1090,397,1487,0.11147604421873965
1089,398,1487,0.11149836447930063
1097,399,1496,0.11152193055150672
1089,395,1484,0.11152515946795574
1094,398,1492,0.11154656501947749
1088,390,1478,0.11155444254093197
1086,395,1481,0.11157688562491731
1090,400,1490,0.11160130691451865
1091,404,1495,0.11161524558984488
1099,405,1504,0.111625509545002
1080,408,1488,0.11161740625174012
1077,409,1486,0.1116531997807017
1074,414,1488,0.1116932601260035
1088,418,1506,0.11173629059165961
1088,418,1506,0.11174324139921595
1085,411,1496,0.11174864356685116
1096,408,1504,0.11176115365602282
1093,410,1503,0.11174734428655402
1090,418,1508,0.11174172129946157
1079,411,1490,0.1117440409553182
1080,410,1490,0.11177045922033457
1080,413,1493,0.11179437960501325
1066,422,1488,0.11181586577277752
1061,415,1476,0.11186869023069532
1062,419,1481,0.11192875086020625
1061,431,1492,0.11198191302776334
1073,431,1504,0.11203514452971594
1063,432,1495,0.11205669342632131
1061,424,1485,0.11210065987652829
