1375,26,1401,0.13582123297528662
1070,432,1502,0.11214487635384597
1059,437,1496,0.11216536590361757
1055,439,1494,0.11220935245702014
1059,442,1501,0.11225620173048707
1062,439,1501,0.11228926855647069
1066,439,1505,0.11231469170709374
1063,441,1504,0.11232929366469273
1065,440,1505,0.11235109223373203
1059,437,1496,0.11236713216377218
1059,436,1495,0.11239556712424341
1055,434,1489,0.11242137904693124
1038,433,1471,0.11245743742904107
1041,440,1481,0.11252951029327846
1049,446,1495,0.11258822048646105
1054,442,1496,0.11262367429417411
1047,441,1488,0.11264439337530546
1061,445,1506,0.11268029021260421
1050,448,1498,0.11268122478277728
1050,448,1498,0.11270863791685111
1053,451,1504,0.11273420980323291
1049,452,1501,0.11275093130310485
1042,455,1497,0.11277771665261391
1050,453,1503,0.11281821137189446
1052,450,1502,0.1128378709416611
1048,449,1497,0.11285189612298051
1042,456,1498,0.11287436175389612
1050,459,1509,0.11291015244708273
1047,459,1506,0.11292548994627637
1050,465,1515,0.11294812429184453
1044,466,1510,0.11296391430618469
1035,473,1508,0.11299315349546936
1023,473,1496,0.11304062064800174
1008,474,1482,0.11311365494751432
1006,476,1482,0.11321660149942017
1007,479,1486,0.11331679105651006
1012,484,1496,0.11340756050555488
1012,484,1496,0.11348106446496593
1027,485,1512,0.11354916013316807
1036,489,1525,0.11357555571753492
1025,489,1514,0.11357947888585519
1028,486,1514,0.11360979382604382
1031,478,1509,0.11363334552490922
1037,482,1519,0.11364755177722011
1029,483,1512,0.1136458961883307
1027,486,1513,0.11366366160792268
1029,488,1517,0.11368532814893338
1013,488,1501,0.11370116511258412
1001,492,1493,0.11375402294222542
1007,494,1501,0.1138313599190047
1012,487,1499,0.11388757446790987
1001,484,1485,0.11392684016787837
1019,489,1508,0.11398922951129553
1029,488,1517,0.11400540761391671
1018,483,1501,0.11399747194840301
1014,483,1497,0.11401581844830021
1014,490,1504,0.11404356962347112
994,499,1493,0.11406998940883689
1000,500,1500,0.1141416944694977
995,504,1499,0.11419496506401944
992,506,1498,0.1142556799030319
984,512,1496,0.11431985081621794
992,514,1506,0.11439787970584948
996,517,1513,0.11444972783759971
991,507,1498,0.11448833486853636
996,498,1494,0.11453428724347418
1001,503,1504,0.11456591821712259
991,515,1506,0.11458414280528345
999,502,1501,0.11462602264021361
997,506,1503,0.11464354910447656
993,504,1497,0.1146628978199611
986,506,1492,0.11469122838550407
991,510,1501,0.11473463740477673
990,508,1498,0.11476266153103881
998,511,1509,0.11479079237306465
996,518,1514,0.11479871191005264
990,505,1495,0.11481110672335308
981,508,1489,0.11483539106613191
986,512,1498,0.11487913590643072
989,512,1501,0.11490757418768319
991,509,1500,0.11492694246949388
992,509,1501,0.1149403247528379
990,515,1505,0.11494945280608451
992,516,1508,0.11496269152464808
989,513,1502,0.11497045514927091
993,518,1511,0.11498408334600473
984,516,1500,0.11498804543553931
983,516,1499,0.1150141232235137
987,516,1503,0.11503998530559383
983,526,1509,0.115055807381888
983,525,1508,0.11508104456160574
980,532,1512,0.11510518302420966
981,531,1512,0.11513478581153719
978,530,1508,0.11516085415680485
970,529,1499,0.1151930569907449
972,538,1510,0.11524190573091353
966,542,1508,0.1152815161875414
957,545,1502,0.11533282919611394
961,546,1507,0.11540318746651317
951,538,1489,0.11545929565241377
957,538,1495,0.11553254864948745
953,540,1493,0.1155880012607453
951,539,1490,0.11564859719234519
945,538,1483,0.11570772465505243
940,541,1481,0.115774840096573
942,548,1490,0.11584830788254658
945,548,1493,0.11591208687590521
949,551,1500,0.11596503099490313
954,551,1505,0.11600516290445842
958,552,1510,0.11603032720810998
955,549,1504,0.11604480221749794
948,550,1498,0.11606624096220858
945,545,1490,0.11610207685427315
935,553,1488,0.11614121793708516
940,555,1495,0.11619991222077213
942,552,1494,0.11624231155622013
951,556,1507,0.11627656408486384
940,556,1496,0.11628658641680037
954,556,1510,0.11631983535894802
947,548,1495,0.11631731178023415
958,556,1514,0.1163312067450973
965,550,1515,0.1163187326914745
961,553,1514,0.1162890838974383
971,563,1534,0.11627262935734281
972,564,1536,0.11623444185134195
954,560,1514,0.1161987522255992
955,568,1523,0.11620795307764265
946,552,1498,0.11621232917829172
944,558,1502,0.11623775999462867
949,564,1513,0.11626774836928594
948,561,1509,0.11628442015751722
950,562,1512,0.11630362605975333
945,565,1510,0.1163149082123828
943,561,1504,0.11633661746463901
949,564,1513,0.11636066319109521
950,568,1518,0.11637056057793174
946,568,1514,0.1163782431114942
950,563,1513,0.11639546953979522
948,566,1514,0.11640196187239299
946,571,1517,0.11641358048297888
939,572,1511,0.11643025388480649
930,571,1501,0.11646438154971533
931,577,1508,0.11651563823010448
941,578,1519,0.11656045481900008
937,576,1513,0.11657902414143712
936,577,1513,0.11660560663586249
926,581,1507,0.11663383304770986
928,577,1505,0.11668291810049576
925,583,1508,0.11672263686240004
920,584,1504,0.11676598670553513
922,584,1506,0.11681895105361216
920,584,1504,0.11686291050544564
917,585,1502,0.11690617535533492
925,586,1511,0.1169535686680249
923,584,1507,0.11698043286710813
918,585,1503,0.11701140647457824
909,581,1490,0.11705283044607268
910,589,1499,0.11711203840784996
898,589,1487,0.117164886599707
913,579,1492,0.11724153543479693
908,582,1490,0.11727496169736348
906,584,1490,0.11731690278140171
912,586,1498,0.11736055027825996
918,583,1501,0.11738877551268369
908,590,1498,0.11740148372990394
923,594,1517,0.11743632986200221
907,597,1504,0.11743470880662336
906,597,1503,0.11747092368436342
911,592,1503,0.117505695395134
906,594,1500,0.11752639279184118
912,587,1499,0.11755828385151883
907,584,1491,0.11757190944656098
907,582,1489,0.11759884218586127
910,589,1499,0.11762273367846031
895,589,1484,0.11763823849924965
896,601,1497,0.11768689102577735
894,608,1502,0.11773093270367381
900,603,1503,0.11777452153321073
894,603,1497,0.11780096266653349
888,599,1487,0.11783899640883157
891,594,1485,0.11788867445250852
893,599,1492,0.11792787488557817
901,603,1504,0.11795944917750166
894,607,1501,0.11797017608200341
893,622,1515,0.11799589607132216
894,620,1514,0.11802438935373905
886,623,1509,0.11804813679632303
887,618,1505,0.11809029726174432
892,616,1508,0.1181275638066345
883,615,1498,0.11814774841317004
886,623,1509,0.11818767106450424
893,620,1513,0.11821649588359062
901,627,1528,0.11822830601036012
895,632,1527,0.11822138185281164
891,623,1514,0.11822902154871279
893,625,1518,0.11824588646677144
880,630,1510,0.11825608466541385
879,632,1511,0.11829578875783867
878,615,1493,0.11833452773725878
887,622,1509,0.11837232644262734
886,620,1506,0.11838378468296856
891,614,1505,0.11839728408085935
892,617,1509,0.11839624410049926
887,611,1498,0.11839211409498109
893,618,1511,0.11840248837532315
900,621,1521,0.11839944146931634
891,619,1510,0.11837865847005408
896,631,1527,0.11838148404834026
897,634,1531,0.11837180280500455
896,623,1519,0.11836082567314567
882,629,1511,0.11835262367107319
878,618,1496,0.11837812964765476
876,623,1499,0.11841192249475128
870,626,1496,0.11844803214133023
884,625,1509,0.11849489291765256
889,630,1519,0.11850246231763516
891,628,1519,0.11849727586346795
891,630,1521,0.11848750947874581
888,626,1514,0.1184808375708365
878,623,1501,0.11848200427587216
871,617,1488,0.11850527671412109
879,612,1491,0.11854254231025953
883,608,1491,0.11855688405638895
887,613,1500,0.11856164570155389
893,624,1517,0.1185573489933373
874,628,1502,0.11854123129206434
879,634,1513,0.11857288906623346
867,632,1499,0.11859142758817512
861,638,1499,0.1186367896053358
862,630,1492,0.11869177994068603
870,625,1495,0.11874042339500203
874,633,1507,0.11876605160032945
879,623,1502,0.11878063909335125
885,628,1513,0.11878234914311438
877,623,1500,0.11876843294974698
875,627,1502,0.11877454728013152
885,636,1521,0.11878474435744504
877,635,1512,0.11877172200365642
879,642,1521,0.11877834222076121
884,626,1510,0.11878126657653448
873,624,1497,0.11877264491287111
864,628,1492,0.118789840607742
860,638,1498,0.11882775815436773
851,643,1494,0.11887269948125398
849,637,1486,0.11893487526892725
855,639,1494,0.11899644954320676
853,642,1495,0.11903983641062271
853,647,1500,0.11908518403135265
846,650,1496,0.1191287813788543
849,660,1509,0.11918371983370749
847,659,1506,0.11922774011705135
839,655,1494,0.11927122920358181
839,661,1500,0.11933237914865291
843,652,1495,0.11938956795856129
850,651,1501,0.11943304777549732
852,654,1506,0.11945791606689764
850,655,1505,0.11947422449798069
852,658,1510,0.11949420608658869
846,654,1500,0.11950690820580684
849,653,1502,0.1195364264603858
841,652,1493,0.11955682816491958
835,656,1491,0.11959278704336068
844,655,1499,0.11964133261339498
846,668,1514,0.11966504566395486
839,672,1511,0.11968165755641726
829,674,1503,0.11971302122904146
825,666,1491,0.11976818051331875
820,664,1484,0.1198271060947766
827,669,1496,0.11989562372377417
826,679,1505,0.11994017746110741
822,681,1503,0.11998420894104495
821,678,1499,0.12003413681389602
824,678,1502,0.1200838669519145
830,683,1513,0.12012194730331745
821,689,1510,0.12014407309080166
831,680,1511,0.12018798631806593
827,679,1506,0.1202050979829583
821,674,1495,0.1202312267831023
820,682,1502,0.12027028164056162
828,681,1509,0.12030949733167837
822,680,1502,0.12032615875205323
817,686,1503,0.12035845191070528
803,697,1500,0.12039999986317067
803,699,1502,0.12047387418505842
798,699,1497,0.12054322254826676
806,697,1503,0.12061898390459685
805,706,1511,0.12066801556868574
810,689,1499,0.120714531478518
806,694,1500,0.12074725663499848
804,682,1486,0.12078814579669983
809,689,1498,0.12083016629317726
808,691,1499,0.1208555848057517
811,695,1506,0.12088034152291678
807,691,1498,0.12089429751872646
810,694,1504,0.12091704674603657
806,693,1499,0.12093392072745593
809,702,1511,0.12096105561601796
804,707,1511,0.1209801962427121
797,714,1511,0.12101069569393648
796,712,1508,0.12105765745874024
791,708,1499,0.12110401346034586
791,712,1503,0.12116005785983125
781,698,1479,0.12121234161864901
791,701,1492,0.12128242351700258
787,715,1502,0.12132374634481981
775,726,1501,0.1213730535243921
778,723,1501,0.12144763768617663
782,725,1507,0.1215074232571543
777,720,1497,0.12155433399738595
777,722,1499,0.12161146324367955
771,726,1497,0.12166517349216155
770,734,1504,0.12172668642573398
762,723,1485,0.12178783942575126
770,731,1501,0.12186283859033578
773,728,1501,0.12191180273879482
768,732,1500,0.12195193823692112
768,728,1496,0.121999381300331
769,739,1508,0.12204412766358388
766,735,1501,0.12208278547725548
760,738,1498,0.12212619892684419
767,744,1511,0.12217965435887855
767,747,1514,0.12221192519569898
765,748,1513,0.12224270488247259
768,738,1506,0.12227601095929744
766,749,1515,0.12229966100162663
771,751,1522,0.12232438736193606
769,744,1513,0.12233529948721246
760,755,1515,0.12235016824972249
746,748,1494,0.12238581023754307
758,750,1508,0.12245302835519002
754,748,1502,0.12248615631414267
757,739,1496,0.12252763815750634
751,748,1499,0.12255856509218496
754,755,1509,0.1226023373239806
748,758,1506,0.12263819561375737
755,758,1513,0.12268760765113129
759,765,1524,0.12271520105806431
747,762,1509,0.12273092929553453
739,761,1500,0.12277432120679502
735,757,1492,0.12283279315844235
738,753,1491,0.12289597145750378
740,752,1492,0.12294596851183828
746,752,1498,0.1229861132359729
739,748,1487,0.12300938877384152
746,753,1499,0.12304745620574838
748,762,1510,0.1230657297230799
756,770,1526,0.12307630068182371
752,757,1509,0.12306785293693576
751,761,1512,0.12306946709056849
746,757,1503,0.12307343130137706
743,766,1509,0.12308869817070796
737,760,1497,0.12311021881656437
746,766,1512,0.12314787560483445
749,766,1515,0.12316088097640115
744,769,1513,0.123166608741107
745,762,1507,0.12318448574601618
742,764,1506,0.12319861271095288
755,752,1507,0.12322010344629629
756,758,1514,0.12320893176860118
747,763,1510,0.12319338131626846
744,757,1501,0.12320196296816417
746,760,1506,0.12321725313406529
740,761,1501,0.12322754494380081
732,756,1488,0.12325073384221064
740,755,1495,0.12329184806330402
740,759,1499,0.12330987636837852
737,764,1501,0.1233283497541504
740,762,1502,0.12335244992099247
738,766,1504,0.12336678391585311
735,767,1502,0.12338572340984694
734,765,1499,0.12341161804906112
735,764,1499,0.12343664358802765
739,772,1511,0.12345701958969584
749,771,1520,0.12346606730696251
746,770,1516,0.12345219036622833
747,765,1512,0.12344827311093837
748,771,1519,0.12344291910099933
745,762,1507,0.12343554777673144
746,759,1505,0.12343687853554584
738,756,1494,0.12343558294229628
741,778,1519,0.12345579171310725
734,771,1505,0.12346497418264825
731,780,1511,0.12349102101861505
730,780,1510,0.12352233587170051
731,773,1504,0.12355503580377253
730,772,1502,0.12358341755451224
727,771,1498,0.1236103360398145
717,772,1489,0.12364313775614191
725,779,1504,0.12369994475302708
713,786,1499,0.12373249255289615
716,776,1492,0.12379241585492327
720,776,1496,0.12383989909564903
722,771,1493,0.12387461762160772
736,774,1510,0.12390217671785539
730,777,1507,0.12389347584207239
733,779,1512,0.12390192688953665
739,780,1519,0.12390202971017322
738,782,1520,0.12388646806911831
740,773,1513,0.12387512076928082
737,779,1516,0.12385874880378622
737,780,1517,0.1238510338093581
726,777,1503,0.12384363541702224
720,784,1504,0.12386311709250047
724,776,1500,0.12389609634506461
719,786,1505,0.12391782204998507
716,782,1498,0.12395075663721836
721,792,1513,0.12398792775110212
713,798,1511,0.12401250242671949
716,798,1514,0.12405572104958949
714,796,1510,0.12408649922882523
705,806,1511,0.12412027585953578
708,797,1505,0.12417434500638866
711,801,1512,0.12421941750650747
713,803,1516,0.1242535060072582
715,800,1515,0.12427925845415505
719,805,1524,0.12430050966027913
714,801,1515,0.1243093225749098
713,798,1511,0.12433048696253664
707,801,1508,0.12435376954786216
697,807,1504,0.1243913811823483
696,800,1496,0.12445104189164241
700,801,1501,0.12450839869340836
691,802,1493,0.12455353982671155
689,806,1495,0.12461659780670115
679,809,1488,0.12467813298989122
678,816,1494,0.1247603820329807
691,817,1508,0.12483854384512251
695,807,1502,0.12487916073654161
701,803,1504,0.12490802020933338
691,809,1500,0.12492113009520456
686,821,1507,0.12495829765752989
687,818,1505,0.12500517889399887
691,827,1518,0.12504803336616846
692,833,1525,0.12507869941505181
693,837,1530,0.1251037636312252
686,828,1514,0.1251238465902382
681,828,1509,0.12515969818392428
685,832,1517,0.1252062865277949
690,830,1520,0.1252399605911942
683,832,1515,0.1252582099140477
682,836,1518,0.12529292894651423
678,840,1518,0.125327381834364
677,833,1510,0.1253689975553852
679,834,1513,0.12540917658723763
690,830,1520,0.12544111339158745
686,823,1509,0.12544479165887604
688,818,1506,0.1254584401167134
688,819,1507,0.1254658164092606
693,821,1514,0.12547214329535708
691,819,1510,0.12546624801271175
690,807,1497,0.12546492379931157
679,816,1495,0.12546776009639327
675,826,1501,0.12549920586324353
664,832,1496,0.12553908642543074
665,838,1503,0.1256046618479275
673,840,1513,0.12566435836848913
674,848,1522,0.12570101505657616
670,842,1512,0.12573390027696457
675,841,1516,0.12577160269103313
670,834,1504,0.12579604217822682
667,836,1503,0.12582990114037085
675,831,1506,0.12586911708291504
668,841,1509,0.1258862662814931
665,850,1515,0.12591975208094086
669,844,1513,0.12595818058595104
659,840,1499,0.12598330749940181
659,840,1499,0.1260299013912459
662,848,1510,0.12607412936304796
653,852,1505,0.12610780843521716
651,840,1491,0.12616105487173002
651,851,1502,0.12621506027784116
649,848,1497,0.1262664986253169
650,840,1490,0.12631860966388136
644,846,1490,0.1263656234701707
640,848,1488,0.12642538284370752
644,853,1497,0.12648961277770895
651,845,1496,0.12653891350595625
644,850,1494,0.1265676820076299
648,855,1503,0.1266103860887763
649,849,1498,0.12664065930674184
651,858,1509,0.126668598542101
640,866,1506,0.12669099671808629
640,865,1505,0.12673948351729206
641,866,1507,0.1267849977736261
636,868,1504,0.12682644575664187
633,862,1495,0.1268768141505945
631,867,1498,0.1269308343717942
624,866,1490,0.1269860541390545
627,867,1494,0.12705499360683414
626,871,1497,0.12711258029504635
624,874,1498,0.12716904895223796
626,871,1497,0.1272276358221405
631,862,1493,0.1272769255082287
637,870,1507,0.127312348682482
624,872,1496,0.12733087893331918
627,884,1511,0.12738162418282192
622,897,1519,0.12741997713236528
626,892,1518,0.12746921559693747
616,894,1510,0.12750589533629436
613,896,1509,0.12756604298957921
611,889,1500,0.12762924328938408
617,881,1498,0.12769232331607072
621,887,1508,0.12773666478012158
623,884,1507,0.12777101585381126
625,880,1505,0.12779662601098324
620,873,1493,0.12781649544560317
618,879,1497,0.12784923687193733
621,892,1513,0.1278847096797453
620,885,1505,0.127910014120608
618,886,1504,0.12793583705956618
615,884,1499,0.12796626485935395
623,895,1518,0.1280019570219469
628,908,1536,0.12801661452798996
616,911,1527,0.12801918397549442
606,895,1501,0.1280480860685733
610,901,1511,0.1280997704823648
601,895,1496,0.12813872692123549
604,894,1498,0.1281978695062308
605,890,1495,0.12824529121490133
604,898,1502,0.12828593541422825
615,898,1513,0.12832704191595115
607,893,1500,0.12833682639507904
603,890,1493,0.12836715359924217
601,887,1488,0.1284049157512952
598,895,1493,0.12844438174037784
604,895,1499,0.12848900575343997
602,910,1512,0.12851507870684994
604,914,1518,0.12854611544270766
604,911,1515,0.1285697285804834
604,917,1521,0.1285913625822995
605,913,1518,0.12861156853963093
602,912,1514,0.12862811231449686
603,918,1521,0.12864970309205004
600,912,1512,0.12866760463053276
596,918,1514,0.12869059430778965
600,925,1525,0.12872224065743432
598,920,1518,0.12874212648981764
595,929,1524,0.1287662113246172
601,911,1512,0.1287962145576912
606,907,1513,0.12880851368103785
598,912,1510,0.12880732971824008
591,917,1508,0.12882596373272967
598,920,1518,0.12886124159661558
598,920,1518,0.1288762393498627
601,914,1515,0.1288915602481431
599,914,1513,0.12889801823867106
595,913,1508,0.1289084872964108
585,920,1505,0.12892870362896755
576,922,1498,0.12897140776151567
583,926,1509,0.12903500124908496
584,926,1510,0.12907656931526187
583,929,1512,0.1291132548814838
579,925,1504,0.12915022024495681
579,924,1503,0.12919255634086127
579,920,1499,0.12923050291428234
577,923,1500,0.12926468241026526
579,932,1511,0.12930026274461975
584,931,1515,0.129329514637811
586,932,1518,0.12934376057309188
584,933,1517,0.1293536975156474
590,939,1529,0.12936817001020998
584,929,1513,0.1293660336087235
588,930,1518,0.12937956870078499
569,927,1496,0.12938228055639622
568,928,1496,0.12943335608912077
571,924,1495,0.12948211203629265
576,933,1509,0.12952014708501067
578,926,1504,0.12954404734296238
572,925,1497,0.12956193169107608
585,928,1513,0.1295923769840306
579,926,1505,0.12958739011164164
575,934,1509,0.1295978300574086
572,938,1510,0.12961769172080262
566,938,1504,0.129644971029181
568,938,1506,0.12968520201631642
566,932,1498,0.12971673021883418
570,927,1497,0.12974981163741905
570,929,1499,0.12977169945867165
575,923,1498,0.12979117117739722
579,935,1514,0.12979651114118237
576,940,1516,0.12978993799060398
574,946,1520,0.12979055000239134
569,944,1513,0.12979692762916187
573,935,1508,0.12981492693035096
572,931,1503,0.12982192364041764
573,929,1502,0.12983347743812565
571,926,1497,0.12984044475534273
557,932,1489,0.12985212082693434
562,940,1502,0.12989537852163988
567,939,1506,0.12992183890141562
565,936,1501,0.1299356133949447
564,943,1507,0.12995190110705532
573,944,1517,0.12996971853741968
569,948,1517,0.12996490577091435
566,950,1516,0.12997230414733593
561,943,1504,0.12998784194706195
560,943,1503,0.13001471927795114
569,939,1508,0.13004184348955197
565,952,1517,0.13004421459392623
563,945,1508,0.1300575253954051
560,951,1511,0.13007494298943853
553,953,1506,0.13009978526741073
550,961,1511,0.13014176262708815
554,954,1508,0.13018727658569226
560,942,1502,0.1302196084370844
561,940,1501,0.1302334679843797
568,948,1516,0.13024015352564194
572,939,1511,0.13022849258401095
570,942,1512,0.13020722602056978
575,943,1518,0.13019174879264356
571,957,1528,0.13016558139767445
569,954,1523,0.13015175901724604
569,956,1525,0.13014465250783522
559,950,1509,0.1301374120411025
557,948,1505,0.13015780869655946
559,954,1513,0.1301814804826277
560,942,1502,0.130198370846879
558,954,1512,0.1302115215407169
559,956,1515,0.13022939598267805
556,956,1512,0.1302427907477146
557,953,1510,0.1302617880652644
558,955,1513,0.1302766021857239
560,951,1511,0.13028806720129094
553,949,1502,0.13029478016526286
562,947,1509,0.13031875374868418
559,941,1500,0.13031851398516975
559,941,1500,0.1303259068780267
565,930,1495,0.13033165014329515
571,933,1504,0.13032138866293028
561,940,1501,0.1302948124250326
568,924,1492,0.1302967220316957
570,935,1505,0.13028093575240768
564,938,1502,0.1302623068546987
566,933,1499,0.13025968133196364
561,943,1504,0.13025093016427897
562,941,1503,0.1302561644454698
562,943,1505,0.1302580117594488
565,945,1510,0.130258216575246
563,945,1508,0.13025025456372374
565,952,1517,0.1302483042621555
561,950,1511,0.13024214004709486
565,948,1513,0.13024757543822585
568,951,1519,0.1302421252134285
558,963,1521,0.13022904985738082
555,956,1511,0.1302411947390557
554,956,1510,0.13026144980522683
540,955,1495,0.13028338162332037
546,968,1514,0.1303421731680513
546,958,1504,0.13038234667346915
547,950,1497,0.13042087812539682
549,953,1502,0.13045288428914714
535,947,1482,0.1304780331213439
544,958,1502,0.13053718318839777
546,963,1509,0.13057117331628
544,969,1513,0.1305963828319137
551,968,1519,0.13062449368652387
545,966,1511,0.13063568078400953
547,965,1512,0.13066218874918
546,969,1515,0.1306810649909482
540,964,1504,0.13070075581560714
531,960,1491,0.13073521628157775
535,967,1502,0.13079099745985331
530,977,1507,0.13083217290307114
527,975,1502,0.1308846240877381
526,986,1512,0.13093974723968643
527,980,1507,0.1309929473658229
524,989,1513,0.13103915112412093
521,988,1509,0.13108927226632006
518,983,1501,0.13114372066953411
525,993,1518,0.13120264040919863
514,983,1497,0.131238385285791
519,985,1504,0.1312991064589122
521,979,1500,0.1313423857192975
527,990,1517,0.13137760448632205
530,986,1516,0.13139466638683664
531,992,1523,0.13140238051828618
523,980,1503,0.13140841057831912
533,987,1520,0.1314349585785851
532,982,1514,0.13143381172081114
535,979,1514,0.13143427908183208
531,973,1504,0.131426979930133
540,968,1508,0.1314302747224287
539,954,1493,0.1314100466013783
539,967,1506,0.13139420802509033
535,973,1508,0.1313783031711426
530,980,1510,0.13137299402692157
525,982,1507,0.13138007032546206
528,987,1515,0.13139952835093122
532,989,1521,0.13141087518310082
524,971,1495,0.13141034331975365
519,975,1494,0.13142954222411973
525,980,1505,0.1314598885367486
530,978,1508,0.13147191305497483
529,982,1511,0.1314710158546655
523,976,1499,0.13147325386709524
526,966,1492,0.13148888435655626
525,978,1503,0.13149648039770334
525,989,1514,0.13150815214045575
520,984,1504,0.1315194155870261
511,999,1510,0.13154293634324724
512,1001,1513,0.13158647324820497
515,1006,1521,0.13162377516289406
512,992,1504,0.13165054984940305
513,999,1512,0.13168326751647952
505,997,1502,0.13171150665703105
504,1000,1504,0.1317580530278337
503,1006,1509,0.131803572008083
504,994,1498,0.13184791635947707
504,999,1503,0.13188598593536785
497,996,1493,0.13192173872016522
495,994,1489,0.1319718081213482
504,1000,1504,0.13202228925075044
498,1011,1509,0.13204846116695987
498,1012,1510,0.13209052811718205
497,1025,1522,0.13213133543390934
493,1024,1517,0.1321712617834111
494,1021,1515,0.13221833225390509
485,1025,1510,0.13225881073249457
481,1026,1507,0.13231927079939587
488,1026,1514,0.1323849799095689
485,1018,1503,0.13242796270871446
485,1027,1512,0.1324772805726488
485,1033,1518,0.1325237049921733
485,1031,1516,0.13256644608801366
480,1033,1513,0.1326060763621335
476,1032,1508,0.13265677704766296
470,1026,1496,0.13271424324578673
469,1045,1514,0.13278162554645648
469,1043,1512,0.13284717684834307
470,1037,1507,0.1329083213737678
465,1031,1496,0.13296298513385152
473,1033,1506,0.133026139049936
461,1038,1499,0.13306549394461809
453,1048,1501,0.13313279800136152
455,1064,1519,0.13321644484167225
446,1070,1516,0.13328877708519715
445,1065,1510,0.133378288822091
446,1058,1504,0.13346495168120376
441,1060,1501,0.13354361174938034
443,1062,1505,0.13362951780627924
444,1059,1503,0.1337048392665851
449,1055,1504,0.1337723684208453
448,1040,1488,0.1338230811191762
450,1053,1503,0.1338732135755806
447,1049,1496,0.13391500900030473
446,1051,1497,0.1339629038475783
448,1044,1492,0.13401093258867364
447,1059,1506,0.13405110259111125
452,1062,1514,0.13409067116181067
455,1060,1515,0.13411412949778584
452,1053,1505,0.13412825873680773
458,1051,1509,0.1341487497603706
462,1048,1510,0.13415156756186564
465,1054,1519,0.13414344848592846
466,1049,1515,0.1341284901051763
466,1051,1517,0.13411217223259564
461,1054,1515,0.1340972019479862
455,1046,1501,0.1340983641856587
452,1044,1496,0.1341151275851875
461,1051,1512,0.13413915438004176
457,1052,1509,0.13413778456000383
